nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
7.921375921375921614e-01,6.454108481072129422e-02,6.503810267173837367e-02,6.540088315926306795e-02,6.562623962167346559e-02,6.571822477281508146e-02,6.568622006574820205e-02,6.554298630583732521e-02,6.530305899024235750e-02,6.498154215954321522e-02,6.459325880829136501e-02,6.415219206897881943e-02,6.367115114354304772e-02,6.316160366185197272e-02,6.263362615524648014e-02,6.209593435465599054e-02,6.155596406349050920e-02,6.101998102147299097e-02,6.049320438831551350e-02,5.997993332880180439e-02,5.948366984898734167e-02,5.900723372225757934e-02,5.855286725498110023e-02,5.812232895434177316e-02,5.771697602730740950e-02,5.733783618151855332e-02,5.698566951246764045e-02,5.666102142502205119e-02,5.636426769501101663e-02,5.609565323744403198e-02,5.585531896440210087e-02,5.564333485798589329e-02,5.545971894234802413e-02,5.530445491928470680e-02,5.517750690844813732e-02,5.507883103239208378e-02,5.500838439492694576e-02,5.496613176690468006e-02,5.495205020596838352e-02,5.496613176690512415e-02,5.500838439492661269e-02,5.507883103239219480e-02,5.517750690844891448e-02,5.530445491928581703e-02,5.545971894234869026e-02,5.564333485798544920e-02,5.585531896440232291e-02,5.609565323744436505e-02,5.636426769501190481e-02,5.666102142502194017e-02,5.698566951246752943e-02,5.733783618151855332e-02,5.771697602730885279e-02,5.812232895434255031e-02,5.855286725498032308e-02,5.900723372225746832e-02,5.948366984898700860e-02,5.997993332880213746e-02,6.049320438831540248e-02,6.101998102147310199e-02,6.155596406349006511e-02,6.209593435465499134e-02,6.263362615524592503e-02,6.316160366185286090e-02,6.367115114354227057e-02,6.415219206897826432e-02,6.459325880829147604e-02,6.498154215954332624e-02,6.530305899024302363e-02,6.554298630583721419e-02,6.568622006574775796e-02,6.571822477281663577e-02,6.562623962167302150e-02,6.540088315926462226e-02,6.503810267173726345e-02,6.454108481072118320e-02
7.984848484848485750e-01,6.245395456052016403e-02,6.524873517614437901e-02,6.637239605596367831e-02,6.682768481420942042e-02,6.696804340527517940e-02,6.692769274254128931e-02,6.676383013739217720e-02,6.650549633009639194e-02,6.617110580620400029e-02,6.577485617423062259e-02,6.532902138947882520e-02,6.484470113133911084e-02,6.433201119484099895e-02,6.380009789361562600e-02,6.325712148126338974e-02,6.271025753708880934e-02,6.216572696833533307e-02,6.162885110821691992e-02,6.110412429661338241e-02,6.059529628076754104e-02,6.010545814174284018e-02,5.963712711739854733e-02,5.919232720770384315e-02,5.877266366972211387e-02,5.837939042522866107e-02,5.801347005209678276e-02,5.767562646468560317e-02,5.736639066188087277e-02,5.708614008612644675e-02,5.683513233555592681e-02,5.661353465686458364e-02,5.642144148151340133e-02,5.625890252759846444e-02,5.612593509929997282e-02,5.602253670809465014e-02,5.594869545618808004e-02,5.590439762855992090e-02,5.588963294171644947e-02,5.590439762855869965e-02,5.594869545618663675e-02,5.602253670809409503e-02,5.612593509929963975e-02,5.625890252759824239e-02,5.642144148151273519e-02,5.661353465686502773e-02,5.683513233555426147e-02,5.708614008612689084e-02,5.736639066187931846e-02,5.767562646468649135e-02,5.801347005209811503e-02,5.837939042522910515e-02,5.877266366971800604e-02,5.919232720770339906e-02,5.963712711740076777e-02,6.010545814174217405e-02,6.059529628076831820e-02,6.110412429661327138e-02,6.162885110821336720e-02,6.216572696833544409e-02,6.271025753708858730e-02,6.325712148126183543e-02,6.380009789361595907e-02,6.433201119484110997e-02,6.484470113134133129e-02,6.532902138947793702e-02,6.577485617423017850e-02,6.617110580620710891e-02,6.650549633009605888e-02,6.676383013739117800e-02,6.692769274254162237e-02,6.696804340527684474e-02,6.682768481421130780e-02,6.637239605596489955e-02,6.524873517614526719e-02,6.245395456051339167e-02
8.048321048321048776e-01,5.536259223192611933e-03,2.342339246013258602e-02,4.468827319140011856e-02,5.725829799526493957e-02,6.296884937219204836e-02,6.537122805972328532e-02,6.630143048296410768e-02,6.655111453465334392e-02,6.646193792498045205e-02,6.618927866855894848e-02,6.580918530103696540e-02,6.536234025250509116e-02,6.487281301992708915e-02,6.435638052940684251e-02,6.382435732799940364e-02,6.328542388156055409e-02,6.274653658911566456e-02,6.221340729667590441e-02,6.169077743164930183e-02,6.118259232848433093e-02,6.069212558494241350e-02,6.022207691992020884e-02,5.977465447128360587e-02,5.935164656186420196e-02,5.895448523957991238e-02,5.858430270100789539e-02,5.824198122502211028e-02,5.792819707874108381e-02,5.764345882247112751e-02,5.738814044725004671e-02,5.716250980127079995e-02,5.696675293542075025e-02,5.680099567216367884e-02,5.666531251578421635e-02,5.655975137900481897e-02,5.648433865645929863e-02,5.643908737331804204e-02,5.642400311406770008e-02,5.643908737331726488e-02,5.648433865645963170e-02,5.655975137900504102e-02,5.666531251578510453e-02,5.680099567216345680e-02,5.696675293541997309e-02,5.716250980127091097e-02,5.738814044725049079e-02,5.764345882247123853e-02,5.792819707874108381e-02,5.824198122502222130e-02,5.858430270100778436e-02,5.895448523958024545e-02,5.935164656186464605e-02,5.977465447128260667e-02,6.022207691992009782e-02,6.069212558494274656e-02,6.118259232848544116e-02,6.169077743165030103e-02,6.221340729667446112e-02,6.274653658911499843e-02,6.328542388155999898e-02,6.382435732799929262e-02,6.435638052940673148e-02,6.487281301992586791e-02,6.536234025250697854e-02,6.580918530103696540e-02,6.618927866855950359e-02,6.646193792498122921e-02,6.655111453465156757e-02,6.630143048296488484e-02,6.537122805972539474e-02,6.296884937219238143e-02,5.725829799526682695e-02,4.468827319139567766e-02,2.342339246013408482e-02,5.536259223194880952e-03
8.111793611793611802e-01,1.276969111232603704e-02,7.298033346598384319e-03,2.683235081424713286e-03,5.430255199027803070e-03,2.071661534611973776e-02,3.986131941259501987e-02,5.292315806218395036e-02,5.969563573651526234e-02,6.284841296476195716e-02,6.419621109157958028e-02,6.465382250666762420e-02,6.465895854555347988e-02,6.442506311516049688e-02,6.406079843613199376e-02,6.362448841845402825e-02,6.314931747173080367e-02,6.265536110981306805e-02,6.215553269999951613e-02,6.165862823596046649e-02,6.117094207180684418e-02,6.069715756908100612e-02,6.024085935141165749e-02,5.980484258225904348e-02,5.939131016258392126e-02,5.900200596577709344e-02,5.863831009512232573e-02,5.830131048397468874e-02,5.799185891168867624e-02,5.771061611457595220e-02,5.745808880160407917e-02,5.723466033842139478e-02,5.704061626777678917e-02,5.687616550311591634e-02,5.674145809085184844e-02,5.663660061680675373e-02,5.656165791073597404e-02,5.651667590154474397e-02,5.650167930829508300e-02,5.651667590154463294e-02,5.656165791073541893e-02,5.663660061680630964e-02,5.674145809085107128e-02,5.687616550311702657e-02,5.704061626777723326e-02,5.723466033842106171e-02,5.745808880160396814e-02,5.771061611457528606e-02,5.799185891168923135e-02,5.830131048397402260e-02,5.863831009512177062e-02,5.900200596577787060e-02,5.939131016258258899e-02,5.980484258225804428e-02,6.024085935141199055e-02,6.069715756908111715e-02,6.117094207180795440e-02,6.165862823596046649e-02,6.215553270000051533e-02,6.265536110981184681e-02,6.314931747173058163e-02,6.362448841845524949e-02,6.406079843613010638e-02,6.442506311516116302e-02,6.465895854555470113e-02,6.465382250666873443e-02,6.419621109158069050e-02,6.284841296476029182e-02,5.969563573651526234e-02,5.292315806218150787e-02,3.986131941259857259e-02,2.071661534612373456e-02,5.430255199023223400e-03,2.683235081425261459e-03,7.298033346598342685e-03,1.276969111232556520e-02
8.175266175266175939e-01,1.990459780047770799e-02,1.774602652902659838e-02,1.439409168582636567e-02,9.785388735692041040e-03,4.661260651253856802e-03,2.030363167024543808e-03,7.561670460177083442e-03,2.267929243738420197e-02,3.921163591876708487e-02,5.060451001576304897e-02,5.690053595298982803e-02,6.005627449990491584e-02,6.152256683806989201e-02,6.210212469571019245e-02,6.221056703225202877e-02,6.206379553771290691e-02,6.177714254831601082e-02,6.141454147007130437e-02,6.101289648398111609e-02,6.059441582407487648e-02,6.017303129462636679e-02,5.975784151185292714e-02,5.935501561845601959e-02,5.896887840708620043e-02,5.860254842789913710e-02,5.825832561783461649e-02,5.793793496115273722e-02,5.764268522034088349e-02,5.737357616373639502e-02,5.713137360252840136e-02,5.691666361987302025e-02,5.672989283793317128e-02,5.657139892701068540e-02,5.644143399873424727e-02,5.634018261037920805e-02,5.626777600298438209e-02,5.622430279626222660e-02,5.620980573027334337e-02,5.622430279626111638e-02,5.626777600298371595e-02,5.634018261037943009e-02,5.644143399873446931e-02,5.657139892701090744e-02,5.672989283793239412e-02,5.691666361987268719e-02,5.713137360252884545e-02,5.737357616373628399e-02,5.764268522033932918e-02,5.793793496115318131e-02,5.825832561783461649e-02,5.860254842790069141e-02,5.896887840708531225e-02,5.935501561845568652e-02,5.975784151185414839e-02,6.017303129462681088e-02,6.059441582407554261e-02,6.101289648398267040e-02,6.141454147007241460e-02,6.177714254831556673e-02,6.206379553771346202e-02,6.221056703225136264e-02,6.210212469570997040e-02,6.152256683806800464e-02,6.005627449990347255e-02,5.690053595298716349e-02,5.060451001575927421e-02,3.921163591876020149e-02,2.267929243738214806e-02,7.561670460177680186e-03,2.030363167022420506e-03,4.661260651253350262e-03,9.785388735691707973e-03,1.439409168582689302e-02,1.774602652902598776e-02,1.990459780047743044e-02
8.238738738738740075e-01,2.141854163155032520e-02,2.093620851209404554e-02,1.982583349579075671e-02,1.791767814325911923e-02,1.502955316725168577e-02,1.106297156627411571e-02,6.329514148514528427e-03,2.368614935492958928e-03,2.903461729712841777e-03,1.177700031176284745e-02,2.659886502222214011e-02,4.025738443227266927e-02,4.935927095652969943e-02,5.454865373552975072e-02,5.729599158258624758e-02,5.866444448632224251e-02,5.927087343581360912e-02,5.945373146651800056e-02,5.939865953393264064e-02,5.920961094242593870e-02,5.894648603520979968e-02,5.864489713860188136e-02,5.832669929661282726e-02,5.800572940592074733e-02,5.769101435242918186e-02,5.738861145571272360e-02,5.710269182980709513e-02,5.683619451398835842e-02,5.659123150960854165e-02,5.636934492727196933e-02,5.617167431523784060e-02,5.599906815616961797e-02,5.585215979465874003e-02,5.573142008325748797e-02,5.563719431187386100e-02,5.556972812696014952e-02,5.552918530327199953e-02,5.551565819912884781e-02,5.552918530327133340e-02,5.556972812696125974e-02,5.563719431187430509e-02,5.573142008325748797e-02,5.585215979465829594e-02,5.599906815616928490e-02,5.617167431523795162e-02,5.636934492727163626e-02,5.659123150960987392e-02,5.683619451398835842e-02,5.710269182980920455e-02,5.738861145571472200e-02,5.769101435242995901e-02,5.800572940592019222e-02,5.832669929661249419e-02,5.864489713860110420e-02,5.894648603520913355e-02,5.920961094242693790e-02,5.939865953393141940e-02,5.945373146651533602e-02,5.927087343581272094e-02,5.866444448632446296e-02,5.729599158258680269e-02,5.454865373552963970e-02,4.935927095653003249e-02,4.025738443227455665e-02,2.659886502222413851e-02,1.177700031176256990e-02,2.903461729712009110e-03,2.368614935491002160e-03,6.329514148516249272e-03,1.106297156627306100e-02,1.502955316725154700e-02,1.791767814325825880e-02,1.982583349578986853e-02,2.093620851209432310e-02,2.141854163154988111e-02
8.302211302211301991e-01,2.088219576572514224e-02,2.114066694425736914e-02,2.105124724182777518e-02,2.052411267816889318e-02,1.944761369456893263e-02,1.768683899173406626e-02,1.509679602729790959e-02,1.158452136542689748e-02,7.309172122379775649e-03,3.182935364460862115e-03,1.629839584904001215e-03,6.156504077884109027e-03,1.742187425855873384e-02,3.075098441668938642e-02,4.139103499488716587e-02,4.826407077156935621e-02,5.227958936471821527e-02,5.451099930556713158e-02,5.569772351646273822e-02,5.628091508416066535e-02,5.651395150611981943e-02,5.654259209885925674e-02,5.645217019020787319e-02,5.629384511942259195e-02,5.609908989037104554e-02,5.588777556842361438e-02,5.567276811908239420e-02,5.546259940217412865e-02,5.526305420569344040e-02,5.507813423312735157e-02,5.491065623285407149e-02,5.476263067945941199e-02,5.463550600646605027e-02,5.453032864783080580e-02,5.444784899903953868e-02,5.438858951203184855e-02,5.435290165031780862e-02,5.434098524785768713e-02,5.435290165031725351e-02,5.438858951203229264e-02,5.444784899903865050e-02,5.453032864783124989e-02,5.463550600646549515e-02,5.476263067945907892e-02,5.491065623285429353e-02,5.507813423313090428e-02,5.526305420569443960e-02,5.546259940217324047e-02,5.567276811908228318e-02,5.588777556842428051e-02,5.609908989037071247e-02,5.629384511942336911e-02,5.645217019020776217e-02,5.654259209885925674e-02,5.651395150612059659e-02,5.628091508416044331e-02,5.569772351646118391e-02,5.451099930556568829e-02,5.227958936472110185e-02,4.826407077156424918e-02,4.139103499488783200e-02,3.075098441669371629e-02,1.742187425855873384e-02,6.156504077885496806e-03,1.629839584901628113e-03,3.182935364460487415e-03,7.309172122378443381e-03,1.158452136542700850e-02,1.509679602729793735e-02,1.768683899173373320e-02,1.944761369456848854e-02,2.052411267816894869e-02,2.105124724182877438e-02,2.114066694425831283e-02,2.088219576572458713e-02
8.365683865683866127e-01,1.954293817760482943e-02,2.014582717322943584e-02,2.054089334186925964e-02,2.067733790341269584e-02,2.049372252414699558e-02,1.991463907323631766e-02,1.884739875171570489e-02,1.718150744222690651e-02,1.479947508481099794e-02,1.162270777922164156e-02,7.750604813624092926e-03,3.797751433336320204e-03,1.442482209895856043e-03,3.454049628431855867e-03,1.147251920134034764e-02,2.308481617572805122e-02,3.392282838107096854e-02,4.179343833599014069e-02,4.681964542210781399e-02,4.984490167905053504e-02,5.161262706604474726e-02,5.261873827624163891e-02,5.316641397924004586e-02,5.343696672956887994e-02,5.353933645133168717e-02,5.354003476899438230e-02,5.348051256657071484e-02,5.338717513396340486e-02,5.327721245374550385e-02,5.316204796728585258e-02,5.304941660323359010e-02,5.294464070677595835e-02,5.285142759920213873e-02,5.277237456037631169e-02,5.270929844707583634e-02,5.266345402252925467e-02,5.263564491079353314e-02,5.262632619685603252e-02,5.263564491079364416e-02,5.266345402252925467e-02,5.270929844707494816e-02,5.277237456037786600e-02,5.285142759920202771e-02,5.294464070677640244e-02,5.304941660323325703e-02,5.316204796728529747e-02,5.327721245374672510e-02,5.338717513396151748e-02,5.348051256657027075e-02,5.354003476899282798e-02,5.353933645133057695e-02,5.343696672956865790e-02,5.316641397924182222e-02,5.261873827624274913e-02,5.161262706604419215e-02,4.984490167904964686e-02,4.681964542211025648e-02,4.179343833599125091e-02,3.392282838106841503e-02,2.308481617572744060e-02,1.147251920134176317e-02,3.454049628432459551e-03,1.442482209895939310e-03,3.797751433335674887e-03,7.750604813624994982e-03,1.162270777922150278e-02,1.479947508481255225e-02,1.718150744222790571e-02,1.884739875171620449e-02,1.991463907323692828e-02,2.049372252414743967e-02,2.067733790341302891e-02,2.054089334186987026e-02,2.014582717323037953e-02,1.954293817760549556e-02
8.429156429156430264e-01,1.788162121834097062e-02,1.863698833004623356e-02,1.926299651160712223e-02,1.972783157244406560e-02,1.999452610646074158e-02,2.001932024352992556e-02,1.974945278754758338e-02,1.912050906156648189e-02,1.805405018299344189e-02,1.645793126052486066e-02,1.423616775639394150e-02,1.132615510256521074e-02,7.804089979891598583e-03,4.128379065310924800e-03,1.535132139627866377e-03,2.160513991904491893e-03,7.744731141695188059e-03,1.726834518335657043e-02,2.736640914190452412e-02,3.550725233761331534e-02,4.115446833828562134e-02,4.479843056789822864e-02,4.707822897432678566e-02,4.848571041677440796e-02,4.934600193601113016e-02,4.986337564612575157e-02,5.016480805692524747e-02,5.032977475838640302e-02,5.040875139459077836e-02,5.043436169072179620e-02,5.042807101752388999e-02,5.040423708834185224e-02,5.037259116672876402e-02,5.033980863106479742e-02,5.031043591081973965e-02,5.028753591679790969e-02,5.027306973609702023e-02,5.026813060828128066e-02,5.027306973609591001e-02,5.028753591679713253e-02,5.031043591082318134e-02,5.033980863106579662e-02,5.037259116673076242e-02,5.040423708834240735e-02,5.042807101752444510e-02,5.043436169071990882e-02,5.040875139459222165e-02,5.032977475838562587e-02,5.016480805692558054e-02,4.986337564612397522e-02,4.934600193601224039e-02,4.848571041677485205e-02,4.707822897432611953e-02,4.479843056789878375e-02,4.115446833828639850e-02,3.550725233761509170e-02,2.736640914190330287e-02,1.726834518336278768e-02,7.744731141695271326e-03,2.160513991902084097e-03,1.535132139629111908e-03,4.128379065309842333e-03,7.804089979892153695e-03,1.132615510256582136e-02,1.423616775639272025e-02,1.645793126052408351e-02,1.805405018299222064e-02,1.912050906156681496e-02,1.974945278754869360e-02,2.001932024352975903e-02,1.999452610646129669e-02,1.972783157244401009e-02,1.926299651160723325e-02,1.863698833004612254e-02,1.788162121834052654e-02
8.492628992628993290e-01,1.613547099049578160e-02,1.694123095702942949e-02,1.766519363682550470e-02,1.828586794768044532e-02,1.877905132869911453e-02,1.911711443228558682e-02,1.926795259629032753e-02,1.919353540283214032e-02,1.884804501349418571e-02,1.817579034822913719e-02,1.710963766888984328e-02,1.557214787801958211e-02,1.348520250049034530e-02,1.080212791363352465e-02,7.592190772100659846e-03,4.224111817481751574e-03,1.652005611246828987e-03,1.525988649584340134e-03,5.382575552956195275e-03,1.292820867487384784e-02,2.179105190450403295e-02,2.961613847952848655e-02,3.547868211105453806e-02,3.951540578447187979e-02,4.219358358125346875e-02,4.394825236978905370e-02,4.509610237986461101e-02,4.584850363774350956e-02,4.634245640718970272e-02,4.666637984796939698e-02,4.687773209275647446e-02,4.701431262687438828e-02,4.710124464944775990e-02,4.715538448260214732e-02,4.718805653342394990e-02,4.720676285163538655e-02,4.721624633541265936e-02,4.721912807223604958e-02,4.721624633541232630e-02,4.720676285163494246e-02,4.718805653342506012e-02,4.715538448260314652e-02,4.710124464944775990e-02,4.701431262687372215e-02,4.687773209275702957e-02,4.666637984796628835e-02,4.634245640719025783e-02,4.584850363774461979e-02,4.509610237986838577e-02,4.394825236978994187e-02,4.219358358125235853e-02,3.951540578447143570e-02,3.547868211105620340e-02,2.961613847952426770e-02,2.179105190450458807e-02,1.292820867487429193e-02,5.382575552956139764e-03,1.525988649586702828e-03,1.652005611245878358e-03,4.224111817482792408e-03,7.592190772099022267e-03,1.080212791363355240e-02,1.348520250048979019e-02,1.557214787801952660e-02,1.710963766888967674e-02,1.817579034822813799e-02,1.884804501349340855e-02,1.919353540283158521e-02,1.926795259629060508e-02,1.911711443228542029e-02,1.877905132869928106e-02,1.828586794768072288e-02,1.766519363682594879e-02,1.694123095702876336e-02,1.613547099049567057e-02
8.556101556101556316e-01,1.441999953077649499e-02,1.521924378452443882e-02,1.596688774161286739e-02,1.664768009037714824e-02,1.724479423889752061e-02,1.773953423449742273e-02,1.811087029890917632e-02,1.833475196656159101e-02,1.838314713928362876e-02,1.822277469042854481e-02,1.781356908395609340e-02,1.710711751648141821e-02,1.604583294558531437e-02,1.456490407797378372e-02,1.260201689490189625e-02,1.012608262682668236e-02,7.206928458689948469e-03,4.155902782057921407e-03,1.729474375181224571e-03,1.200251035116822046e-03,3.818628666374154768e-03,9.626475529755512683e-03,1.704663660119831725e-02,2.414159620230271752e-02,2.985572779927980758e-02,3.404515031150401327e-02,3.698163505993956601e-02,3.900512972807035350e-02,4.039587236506136936e-02,4.135545575530996665e-02,4.202137340820000233e-02,4.248561469946099400e-02,4.280949914380294263e-02,4.303392657799698373e-02,4.318611625683332900e-02,4.328392067850173053e-02,4.333852672141136342e-02,4.335607624214954381e-02,4.333852672141313978e-02,4.328392067850128644e-02,4.318611625683221877e-02,4.303392657799776089e-02,4.280949914380260957e-02,4.248561469946077196e-02,4.202137340819978029e-02,4.135545575531052176e-02,4.039587236506159140e-02,3.900512972806902123e-02,3.698163505994289668e-02,3.404515031150401327e-02,2.985572779928113984e-02,2.414159620230138525e-02,1.704663660119820623e-02,9.626475529756289840e-03,3.818628666372309022e-03,1.200251035117828186e-03,1.729474375181328655e-03,4.155902782056769551e-03,7.206928458690614603e-03,1.012608262682529459e-02,1.260201689490114685e-02,1.456490407797444986e-02,1.604583294558581397e-02,1.710711751648064105e-02,1.781356908395520522e-02,1.822277469042909992e-02,1.838314713928368427e-02,1.833475196656153550e-02,1.811087029890889877e-02,1.773953423449758926e-02,1.724479423889752061e-02,1.664768009037709273e-02,1.596688774161236779e-02,1.521924378452405024e-02,1.441999953077643948e-02
8.619574119574120452e-01,1.282655750226174840e-02,1.358959655297176106e-02,1.432058474300945683e-02,1.500832653791567273e-02,1.564061694593821272e-02,1.620413418228194846e-02,1.668424618973424201e-02,1.706470083082334277e-02,1.732716570033843162e-02,1.745058227207446633e-02,1.741030591111586423e-02,1.717703160835748477e-02,1.671558698303626800e-02,1.598388221636304340e-02,1.493280343723435433e-02,1.350896433588216761e-02,1.166463976244278000e-02,9.383806473659300762e-03,6.739895499541376234e-03,4.002386511700692373e-03,1.775568108612277096e-03,1.028445178704213980e-03,2.723273538061246613e-03,7.030136402612185975e-03,1.295803890955182780e-02,1.905270873788583730e-02,2.431482230901238495e-02,2.842089026697180998e-02,3.145821651184310674e-02,3.365001169738146558e-02,3.521692922803898451e-02,3.633399047530894155e-02,3.712823589561076165e-02,3.768812328035464621e-02,3.807374388921624941e-02,3.832484914125477982e-02,3.846641189874988598e-02,3.851214347563780560e-02,3.846641189874888678e-02,3.832484914125477982e-02,3.807374388921691555e-02,3.768812328035597847e-02,3.712823589561020654e-02,3.633399047530727621e-02,3.521692922803731918e-02,3.365001169738257580e-02,3.145821651184377288e-02,2.842089026697136589e-02,2.431482230901371722e-02,1.905270873788439401e-02,1.295803890955243842e-02,7.030136402610659418e-03,2.723273538062648269e-03,1.028445178703655399e-03,1.775568108609452966e-03,4.002386511700400940e-03,6.739895499542014612e-03,9.383806473660633030e-03,1.166463976244300205e-02,1.350896433588305579e-02,1.493280343723468739e-02,1.598388221636343198e-02,1.671558698303760027e-02,1.717703160835737375e-02,1.741030591111675241e-02,1.745058227207396673e-02,1.732716570033848713e-02,1.706470083082411993e-02,1.668424618973490814e-02,1.620413418228239255e-02,1.564061694593815721e-02,1.500832653791461802e-02,1.432058474300978990e-02,1.358959655297165003e-02,1.282655750226180391e-02
8.683046683046683478e-01,1.141097371434099395e-02,1.212505883552472685e-02,1.281983645240508674e-02,1.348687124321396036e-02,1.411702237132000937e-02,1.470041772253039003e-02,1.522638422940281178e-02,1.568331703402536803e-02,1.605846765175944491e-02,1.633762906868269082e-02,1.650469480859290128e-02,1.654107201339949373e-02,1.642494166006225331e-02,1.613039619822898008e-02,1.562657688676216683e-02,1.487714539086021359e-02,1.384089042843911210e-02,1.247524318897474949e-02,1.074635559166728371e-02,8.652514679603012793e-03,6.271012493308913971e-03,3.835602493868855989e-03,1.822987436780901249e-03,9.497093475945156404e-04,1.915469451502421760e-03,4.912527201614808048e-03,9.362413740317016009e-03,1.426827842200101282e-02,1.880372245114642071e-02,2.257011854299167952e-02,2.550670372205132708e-02,2.771455898459973533e-02,2.933669845910691354e-02,3.050389979853596056e-02,3.131836285250200191e-02,3.185312717605059962e-02,3.215610254404033252e-02,3.225420713189630639e-02,3.215610254403999946e-02,3.185312717605071064e-02,3.131836285250355623e-02,3.050389979853540545e-02,2.933669845910724661e-02,2.771455898460017941e-02,2.550670372204677516e-02,2.257011854299101339e-02,1.880372245114708685e-02,1.426827842200362184e-02,9.362413740316710697e-03,4.912527201616792571e-03,1.915469451500728670e-03,9.497093475938668539e-04,1.822987436782816384e-03,3.835602493868744967e-03,6.271012493308969482e-03,8.652514679603290348e-03,1.074635559166814414e-02,1.247524318897402784e-02,1.384089042843983375e-02,1.487714539085943644e-02,1.562657688676188927e-02,1.613039619822836945e-02,1.642494166006197576e-02,1.654107201340043742e-02,1.650469480859301230e-02,1.633762906868235776e-02,1.605846765175911184e-02,1.568331703402459087e-02,1.522638422940314484e-02,1.470041772253066759e-02,1.411702237132012039e-02,1.348687124321373831e-02,1.281983645240508674e-02,1.212505883552428276e-02,1.141097371434102170e-02
