nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
8.746519246519246504e-01,1.009817958167638641e-02,1.075416203741591525e-02,1.139924200163550116e-02,1.202698206844748929e-02,1.263042132365999048e-02,1.320208400758815515e-02,1.373396585092778732e-02,1.421748803726330390e-02,1.464340726384399938e-02,1.500166900675636850e-02,1.528119002581229680e-02,1.546955591321014234e-02,1.555262146566560588e-02,1.551400895786281264e-02,1.533451873421409761e-02,1.499151188930353262e-02,1.445842433308797137e-02,1.370477977009293413e-02,1.269748486254768105e-02,1.140496897537840448e-02,9.807038223086012030e-03,7.915020880148060378e-03,5.807436706099844415e-03,3.680977540879801224e-03,1.895055127886416391e-03,9.476185074905468797e-04,1.305722217001169250e-03,3.127306039078056599e-03,6.107229560487592579e-03,9.636123236318766550e-03,1.312173270112571011e-02,1.618915170066337339e-02,1.868833813129500143e-02,2.061137366796000903e-02,2.201207044374375865e-02,2.295663138226544664e-02,2.350012272013568548e-02,2.367735923497438222e-02,2.350012272013446424e-02,2.295663138226478051e-02,2.201207044374275945e-02,2.061137366796100823e-02,1.868833813129344712e-02,1.618915170066498321e-02,1.312173270112343415e-02,9.636123236317684082e-03,6.107229560485732955e-03,3.127306039080179900e-03,1.305722217000478830e-03,9.476185074894262483e-04,1.895055127885625357e-03,3.680977540879523668e-03,5.807436706100677082e-03,7.915020880148032623e-03,9.807038223086372852e-03,1.140496897537895959e-02,1.269748486254967945e-02,1.370477977009221249e-02,1.445842433308863750e-02,1.499151188930181178e-02,1.533451873421470824e-02,1.551400895786148038e-02,1.555262146566649406e-02,1.546955591321058643e-02,1.528119002581174168e-02,1.500166900675470316e-02,1.464340726384300018e-02,1.421748803726347044e-02,1.373396585092695465e-02,1.320208400758815515e-02,1.263042132366071213e-02,1.202698206844715623e-02,1.139924200163416890e-02,1.075416203741480503e-02,1.009817958167580354e-02
8.809991809991810641e-01,8.912625176805549776e-03,9.508271842029597520e-03,1.009848392112433491e-02,1.067829450850515949e-02,1.124233063653817810e-02,1.178483488771397969e-02,1.229967577462814932e-02,1.278034088416291070e-02,1.321990591292565576e-02,1.361097197271221582e-02,1.394556295168303262e-02,1.421497441088270808e-02,1.440956583088259801e-02,1.451848981877745803e-02,1.452935688173462303e-02,1.442784608541763935e-02,1.419729718832501986e-02,1.381837155598358846e-02,1.326897051554792872e-02,1.252478975372356418e-02,1.156122361840544732e-02,1.035786925264114977e-02,8.907578176094471667e-03,7.232473159272861940e-03,5.408133519761687547e-03,3.591502539566013286e-03,2.034835785200660163e-03,1.052963640954761998e-03,9.199643274575529384e-04,1.731177244285030115e-03,3.333758589536300887e-03,5.394552266757640657e-03,7.547915010385430890e-03,9.510134995542318670e-03,1.111204388336489712e-02,1.227564024952754185e-02,1.297567558589390879e-02,1.320877366128608843e-02,1.297567558589612924e-02,1.227564024952859656e-02,1.111204388336645144e-02,9.510134995543650938e-03,7.547915010384875778e-03,5.394552266758001480e-03,3.333758589537008654e-03,1.731177244285800332e-03,9.199643274567584350e-04,1.052963640955400376e-03,2.034835785200292402e-03,3.591502539565416541e-03,5.408133519760216501e-03,7.232473159272306829e-03,8.907578176094610445e-03,1.035786925264137182e-02,1.156122361840578039e-02,1.252478975372361969e-02,1.326897051554731810e-02,1.381837155598303335e-02,1.419729718832607457e-02,1.442784608541686220e-02,1.452935688173462303e-02,1.451848981877768008e-02,1.440956583088315313e-02,1.421497441088126479e-02,1.394556295168358773e-02,1.361097197271216031e-02,1.321990591292565576e-02,1.278034088416235559e-02,1.229967577462909301e-02,1.178483488771392418e-02,1.124233063653695686e-02,1.067829450850499295e-02,1.009848392112522308e-02,9.508271842029319965e-03,8.912625176805827332e-03
8.873464373464374777e-01,7.916387137729269385e-03,8.457359726232266395e-03,8.996380984929358560e-03,9.529552054443723996e-03,1.005264627579438574e-02,1.056113438250949610e-02,1.105020412370472105e-02,1.151477062886291369e-02,1.194947326668688303e-02,1.234865432065046509e-02,1.270631451188747318e-02,1.301604028643443822e-02,1.327089796207375771e-02,1.346329056307871141e-02,1.358477500911486890e-02,1.362584134325356411e-02,1.357566389527198325e-02,1.342185030030568216e-02,1.315024438658612960e-02,1.274489333754769138e-02,1.218838326738491684e-02,1.146290020082424421e-02,1.055259438803118899e-02,9.448077278412070346e-03,8.154018749541552813e-03,6.700342673608972177e-03,5.155632398551351914e-03,3.637174609396415237e-03,2.306596140206472467e-03,1.339059192454798708e-03,8.665541091403168583e-04,9.206767761654570392e-04,1.413009147925317621e-03,2.168222098592048619e-03,2.985486779180090977e-03,3.690496395023376563e-03,4.159934910763912752e-03,4.323843276759969934e-03,4.159934910763107840e-03,3.690496395020989584e-03,2.985486779179757910e-03,2.168222098592513525e-03,1.413009147924575160e-03,9.206767761662584815e-04,8.665541091396472551e-04,1.339059192453390112e-03,2.306596140207207990e-03,3.637174609394583369e-03,5.155632398550269446e-03,6.700342673609777089e-03,8.154018749541996902e-03,9.448077278413014035e-03,1.055259438803102245e-02,1.146290020082263439e-02,1.218838326738463929e-02,1.274489333754719178e-02,1.315024438658612960e-02,1.342185030030595971e-02,1.357566389527198325e-02,1.362584134325284246e-02,1.358477500911486890e-02,1.346329056307909999e-02,1.327089796207281402e-02,1.301604028643488231e-02,1.270631451188619643e-02,1.234865432065107571e-02,1.194947326668732712e-02,1.151477062886280267e-02,1.105020412370411043e-02,1.056113438250894099e-02,1.005264627579466330e-02,9.529552054443835019e-03,8.996380984929885916e-03,8.457359726232821506e-03,7.916387137728575496e-03
8.936936936936937803e-01,7.004730136915909844e-03,7.491973722474343234e-03,7.979450368731350052e-03,8.464084273668404101e-03,8.942529809690791254e-03,9.411196180157510582e-03,9.866269407244665501e-03,1.030372937155671353e-02,1.071935922955852272e-02,1.110874426190600062e-02,1.146725705828927078e-02,1.179002593970757129e-02,1.207188370324485671e-02,1.230729425159959867e-02,1.249025565027095386e-02,1.261418003844572144e-02,1.267175431910272376e-02,1.265479189488871725e-02,1.255409690687769864e-02,1.235938149919618700e-02,1.205930894152934529e-02,1.164178300664170385e-02,1.109467778303535601e-02,1.040728857314343614e-02,9.572861884848571368e-03,8.592542330973007569e-03,7.480782050080625467e-03,6.271435880983194933e-03,5.022258534125884077e-03,3.813791225377505256e-03,2.738360169084838591e-03,1.878488830236543783e-03,1.281515750414512211e-03,9.432321678183967772e-04,8.105781466478008401e-04,8.022716514582764469e-04,8.365879938870349197e-04,8.550319959364505173e-04,8.365879938891929157e-04,8.022716514584707359e-04,8.105781466459550944e-04,9.432321678194341419e-04,1.281515750415115895e-03,1.878488830236883789e-03,2.738360169084921858e-03,3.813791225378074246e-03,5.022258534126244900e-03,6.271435880982945132e-03,7.480782050080708734e-03,8.592542330973007569e-03,9.572861884849181990e-03,1.040728857314376921e-02,1.109467778303507846e-02,1.164178300664031607e-02,1.205930894152951183e-02,1.235938149919624252e-02,1.255409690687847579e-02,1.265479189488816214e-02,1.267175431910261274e-02,1.261418003844561042e-02,1.249025565027100937e-02,1.230729425159932111e-02,1.207188370324535631e-02,1.179002593970768231e-02,1.146725705829060304e-02,1.110874426190588959e-02,1.071935922955874476e-02,1.030372937155732416e-02,9.866269407243943856e-03,9.411196180157788138e-03,8.942529809690291653e-03,8.464084273668265324e-03,7.979450368731710874e-03,7.491973722474287722e-03,7.004730136916159644e-03
9.000409500409500829e-01,6.173252381373339759e-03,6.608923563264784695e-03,7.046121842829045079e-03,7.482412579375180561e-03,7.915136076237172524e-03,8.341430100208713228e-03,8.758251153278329149e-03,9.162393104794552823e-03,9.550501487567364389e-03,9.919081564990717137e-03,1.026449818910446510e-02,1.058296550073517528e-02,1.087052469547178379e-02,1.112300844283758972e-02,1.133599119669859157e-02,1.150472574822070104e-02,1.162406824987710641e-02,1.168839707265612038e-02,1.169153603004446929e-02,1.162670085233852291e-02,1.148650075660978542e-02,1.126304649126536050e-02,1.094824312608200234e-02,1.053437907642035265e-02,1.001515383499695933e-02,9.387293214428382715e-03,8.652836479400738412e-03,7.821972985459335614e-03,6.915888604496295278e-03,5.968484351792535669e-03,5.025338895402242656e-03,4.138521897208036204e-03,3.357430851336024036e-03,2.718429909520841958e-03,2.237963201754997189e-03,1.912929595653492520e-03,1.728424171319416225e-03,1.669042233331863301e-03,1.728424171318361513e-03,1.912929595652722303e-03,2.237963201754844533e-03,2.718429909520411747e-03,3.357430851336398736e-03,4.138521897209229694e-03,5.025338895400827122e-03,5.968484351790953601e-03,6.915888604495934455e-03,7.821972985459391126e-03,8.652836479399517167e-03,9.387293214428382715e-03,1.001515383499601564e-02,1.053437907642118532e-02,1.094824312608194683e-02,1.126304649126430579e-02,1.148650075660856418e-02,1.162670085233780126e-02,1.169153603004474684e-02,1.168839707265528771e-02,1.162406824987732845e-02,1.150472574822114513e-02,1.133599119669881361e-02,1.112300844283653500e-02,1.087052469547089562e-02,1.058296550073445363e-02,1.026449818910468714e-02,9.919081564991105715e-03,9.550501487567863990e-03,9.162393104794219756e-03,8.758251153278218126e-03,8.341430100208990783e-03,7.915136076236617413e-03,7.482412579374736472e-03,7.046121842828295678e-03,6.608923563265090007e-03,6.173252381373256492e-03
9.063882063882064966e-01,5.505102001336109607e-03,5.898360457937318335e-03,6.293871810071544060e-03,6.689674011923607555e-03,7.083612486863288815e-03,7.473360395025774316e-03,7.856438271744592416e-03,8.230232207749654805e-03,8.592009484477747261e-03,8.938930417025814368e-03,9.268055090723315015e-03,9.576343709528478687e-03,9.860649418575506697e-03,1.011770274646239809e-02,1.034408728640545672e-02,1.053620698780044496e-02,1.069024659087719487e-02,1.080212880118242014e-02,1.086747389058001501e-02,1.088157322551902562e-02,1.083939315349219390e-02,1.073563592746978879e-02,1.056489640888358394e-02,1.032196807946755834e-02,1.000236575355811786e-02,9.603137085883228785e-03,9.124014435873573081e-03,8.568888105045968651e-03,7.947435223994492315e-03,7.276512821946523601e-03,6.580684995121405256e-03,5.891176926973107353e-03,5.242870293392321024e-03,4.669769098093717874e-03,4.200346343922523040e-03,3.854598021828359311e-03,3.643909586672711143e-03,3.573258459606293291e-03,3.643909586674015655e-03,3.854598021828942178e-03,4.200346343922162218e-03,4.669769098093939919e-03,5.242870293391516112e-03,5.891176926974855954e-03,6.580684995120100744e-03,7.276512821946523601e-03,7.947435223994325781e-03,8.568888105046745807e-03,9.124014435873295525e-03,9.603137085883506341e-03,1.000236575355789581e-02,1.032196807946705874e-02,1.056489640888280679e-02,1.073563592747001083e-02,1.083939315349197186e-02,1.088157322551941419e-02,1.086747389058018154e-02,1.080212880118253116e-02,1.069024659087652873e-02,1.053620698780077802e-02,1.034408728640578978e-02,1.011770274646278667e-02,9.860649418575229141e-03,9.576343709527812553e-03,9.268055090722759903e-03,8.938930417025647834e-03,8.592009484477636239e-03,8.230232207749599294e-03,7.856438271744259350e-03,7.473360395025718805e-03,7.083612486863177793e-03,6.689674011923274488e-03,6.293871810071599571e-03,5.898360457937873447e-03,5.505102001336165118e-03
9.127354627354627992e-01,4.898924720634412200e-03,5.252552836403412417e-03,5.608772873135992043e-03,5.965999135938454545e-03,6.322479703588151922e-03,6.676314484293122131e-03,7.025472847715596991e-03,7.367810386095019481e-03,7.701084126269464036e-03,8.022965370966805843e-03,8.331049285614622324e-03,8.622860367040185992e-03,8.895853040046364235e-03,9.147406842765937185e-03,9.374815993287821669e-03,9.575273762142844092e-03,9.745852884148586970e-03,9.883483640326595765e-03,9.984935132568539817e-03,1.004680521090384193e-02,1.006553003398386048e-02,1.003742867021323315e-02,9.958804791501463249e-03,9.826135106211442150e-03,9.636381200223642640e-03,9.387464148220336924e-03,9.078932602625655601e-03,8.712824441505340189e-03,8.294657753222078878e-03,7.834384736477906230e-03,7.347021502337847121e-03,6.852587940774923503e-03,6.375050122242903461e-03,5.940225585647551654e-03,5.573035408053178541e-03,5.294832377037955728e-03,5.121514335303861687e-03,5.062680667113766964e-03,5.121514335304500065e-03,5.294832377037456128e-03,5.573035408052540163e-03,5.940225585647579409e-03,6.375050122242514883e-03,6.852587940773813280e-03,7.347021502338513255e-03,7.834384736477517652e-03,8.294657753221801322e-03,8.712824441505562234e-03,9.078932602624989467e-03,9.387464148220336924e-03,9.636381200222920995e-03,9.826135106211275616e-03,9.958804791500963649e-03,1.003742867021345520e-02,1.006553003398424906e-02,1.004680521090228762e-02,9.984935132568373284e-03,9.883483640327650477e-03,9.745852884147920836e-03,9.575273762143010625e-03,9.374815993287433091e-03,9.147406842765215540e-03,8.895853040046697302e-03,8.622860367040297014e-03,8.331049285614677835e-03,8.022965370966361753e-03,7.701084126269408525e-03,7.367810386094908459e-03,7.025472847716041080e-03,6.676314484293011109e-03,6.322479703587902122e-03,5.965999135938870879e-03,5.608772873136186332e-03,5.252552836403689973e-03,4.898924720634162400e-03
9.190827190827191018e-01,4.348635911489762140e-03,4.665459427555446181e-03,4.984956491830005998e-03,5.305843945435123610e-03,5.626694033908169468e-03,5.945950485094775306e-03,6.261944150330545078e-03,6.572908029433832677e-03,6.876991283297051449e-03,7.172271702572896590e-03,7.456766036886164351e-03,7.728437593839176944e-03,7.985200591431762529e-03,8.224920767656573872e-03,8.445413123757072871e-03,8.644434582075477547e-03,8.819675765810441881e-03,8.968751253363271836e-03,9.089191943436825127e-03,9.178444053500489641e-03,9.233881587581149741e-03,9.252842213440026775e-03,9.232700358130563334e-03,9.170995701853645876e-03,9.065639216053522631e-03,8.915220442882787477e-03,8.719435211667347918e-03,8.479636989380812118e-03,8.199481382604789648e-03,7.885578688774430578e-03,7.548000604204518904e-03,7.200429323351464905e-03,6.859734663953620526e-03,6.544861778804311747e-03,6.275110137292649881e-03,6.068106582313437247e-03,5.937890455317590410e-03,5.893455228716648620e-03,5.937890455317534899e-03,6.068106582313714803e-03,6.275110137292150281e-03,6.544861778805310948e-03,6.859734663954120126e-03,7.200429323352242061e-03,7.548000604204185837e-03,7.885578688773986489e-03,8.199481382605511293e-03,8.479636989380923140e-03,8.719435211666237695e-03,8.915220442882565433e-03,9.065639216052745475e-03,9.170995701853590365e-03,9.232700358130507823e-03,9.252842213439693708e-03,9.233881587580483608e-03,9.178444053500545152e-03,9.089191943436825127e-03,8.968751253362883258e-03,8.819675765810885970e-03,8.644434582075755102e-03,8.445413123756739804e-03,8.224920767656851428e-03,7.985200591431595996e-03,7.728437593838788366e-03,7.456766036887052529e-03,7.172271702572452501e-03,6.876991283297162472e-03,6.572908029433721655e-03,6.261944150330434056e-03,5.945950485094941840e-03,5.626694033907392312e-03,5.305843945434873810e-03,4.984956491829423131e-03,4.665459427555362915e-03,4.348635911490150718e-03
9.254299754299755154e-01,3.839660123230059785e-03,4.121800578127138293e-03,4.406527129442255886e-03,4.692804445003306846e-03,4.979470878674230327e-03,5.265252820853077997e-03,5.548778492010159047e-03,5.828591193417054228e-03,6.103161819498048590e-03,6.370900304257076652e-03,6.630165605595872425e-03,6.879273807208818869e-03,7.116503865624346226e-03,7.340101920693897775e-03,7.548280761282943896e-03,7.739219505667471743e-03,7.911060414728832146e-03,8.061905557400883549e-03,8.189815183107185259e-03,8.292810998585919968e-03,8.368889095233755793e-03,8.416049284568793976e-03,8.432350073657057798e-03,8.416001258065575197e-03,8.365508563370815942e-03,8.279885723655955321e-03,8.158946707032821433e-03,8.003681290933872816e-03,7.816697119580107156e-03,7.602678305599575026e-03,7.368767109745433252e-03,7.124733476039035729e-03,6.882781110319813322e-03,6.656876713228898623e-03,6.461593778344931760e-03,6.310608707950582374e-03,6.215111111799731525e-03,6.182428850673937770e-03,6.215111111800897259e-03,6.310608707949583174e-03,6.461593778343877048e-03,6.656876713229453735e-03,6.882781110319480256e-03,7.124733476039701863e-03,7.368767109745266719e-03,7.602678305598742359e-03,7.816697119579996134e-03,8.003681290934594461e-03,8.158946707032932455e-03,8.279885723655899810e-03,8.365508563370427364e-03,8.416001258065686219e-03,8.432350073656336154e-03,8.416049284568294375e-03,8.368889095233589259e-03,8.292810998585198323e-03,8.189815183106852192e-03,8.061905557400939060e-03,7.911060414729220724e-03,7.739219505666639076e-03,7.548280761282555318e-03,7.340101920694341864e-03,7.116503865624124181e-03,6.879273807208319269e-03,6.630165605595872425e-03,6.370900304257076652e-03,6.103161819497826546e-03,5.828591193417498317e-03,5.548778492009853736e-03,5.265252820853133509e-03,4.979470878673619705e-03,4.692804445003279090e-03,4.406527129442033841e-03,4.121800578126444403e-03,3.839660123229643451e-03
9.317772317772319290e-01,3.385921335679248356e-03,3.636726065788270512e-03,3.889931035664873082e-03,4.144701070673911802e-03,4.400089840542603659e-03,4.655052799747455561e-03,4.908459399963344127e-03,5.159104732686020656e-03,5.405720551677595243e-03,5.646985491201961249e-03,5.881534043844727222e-03,6.107965066029397150e-03,6.324847382030318599e-03,6.530724195703663248e-03,6.724116272108504599e-03,6.903522937774853041e-03,7.067422136721179804e-03,7.214270321788451845e-03,7.342503696307012273e-03,7.450543137650644798e-03,7.536806218519986889e-03,7.599731137736487341e-03,7.637819069700180208e-03,7.649703307260224960e-03,7.634255233047559930e-03,7.590737824139381917e-03,7.519015688403185571e-03,7.419824466888602643e-03,7.295089305823065917e-03,7.148260108955251102e-03,6.984601334108830883e-03,6.811342947064924491e-03,6.637581375017465035e-03,6.473834537245037879e-03,6.331217295167557157e-03,6.220306186562218898e-03,6.149870687190139851e-03,6.125715122164254733e-03,6.149870687189695762e-03,6.220306186562107875e-03,6.331217295166724490e-03,6.473834537244649301e-03,6.637581375017520546e-03,6.811342947064091824e-03,6.984601334108608839e-03,7.148260108955251102e-03,7.295089305823343473e-03,7.419824466888824688e-03,7.519015688403574149e-03,7.590737824139937029e-03,7.634255233047171352e-03,7.649703307259725360e-03,7.637819069700457764e-03,7.599731137737208986e-03,7.536806218519598310e-03,7.450543137650755821e-03,7.342503696307123295e-03,7.214270321788340823e-03,7.067422136721568382e-03,6.903522937774686508e-03,6.724116272109004200e-03,6.530724195703163648e-03,6.324847382029652465e-03,6.107965066028231416e-03,5.881534043844838244e-03,5.646985491201739205e-03,5.405720551677373198e-03,5.159104732685659833e-03,4.908459399962900038e-03,4.655052799747066983e-03,4.400089840542409370e-03,4.144701070673800780e-03,3.889931035664567771e-03,3.636726065787715401e-03,3.385921335679858979e-03
9.381244881244882317e-01,3.001710093002374347e-03,3.225777480326985636e-03,3.452018558724928576e-03,3.679756384435878269e-03,3.908214873912158049e-03,4.136530694613116399e-03,4.363764232210382010e-03,4.588909904550880769e-03,4.810905873368964691e-03,5.028642751327028204e-03,5.240973349366684353e-03,5.446717593465821849e-03,5.644670022447506597e-03,5.833604270783276924e-03,6.012276463724985920e-03,6.179427474319654223e-03,6.333784384460361405e-03,6.474061844943812538e-03,6.598964478247815180e-03,6.707192073572176838e-03,6.797450126260595749e-03,6.868469302074020622e-03,6.919038652968001468e-03,6.948058782619837004e-03,6.954622396761811487e-03,6.938130228291705670e-03,6.898449228471215111e-03,6.836115681417453960e-03,6.752576679072530563e-03,6.650447617152666080e-03,6.533741201439569046e-03,6.407998969447825655e-03,6.280239386891983688e-03,6.158641861517377691e-03,6.051926700138099413e-03,5.968467698164781066e-03,5.915266223782023047e-03,5.896986404531401327e-03,5.915266223781689980e-03,5.968467698164170443e-03,6.051926700137988391e-03,6.158641861517100136e-03,6.280239386892094711e-03,6.407998969447603610e-03,6.533741201439347002e-03,6.650447617152166480e-03,6.752576679072752608e-03,6.836115681417620493e-03,6.898449228471492667e-03,6.938130228291927715e-03,6.954622396761755976e-03,6.948058782619004337e-03,6.919038652967945957e-03,6.868469302072965910e-03,6.797450126260318193e-03,6.707192073571843771e-03,6.598964478247815180e-03,6.474061844942813337e-03,6.333784384461083050e-03,6.179427474319987290e-03,6.012276463725318987e-03,5.833604270784165102e-03,5.644670022448783353e-03,5.446717593466154916e-03,5.240973349366018219e-03,5.028642751327472293e-03,4.810905873368576113e-03,4.588909904550436680e-03,4.363764232209965677e-03,4.136530694613005377e-03,3.908214873912213561e-03,3.679756384436516647e-03,3.452018558724595509e-03,3.225777480327540747e-03,3.001710093002957214e-03
9.444717444717445343e-01,2.637456917899572151e-03,2.835860636013182168e-03,3.036173312979173478e-03,3.237852540455193884e-03,3.440267535220725703e-03,3.642710118882563908e-03,3.844404582939220383e-03,4.044516768820394237e-03,4.242162288492667965e-03,4.436416003818777209e-03,4.626316615899572771e-03,4.810874891950478460e-03,4.989078741438723874e-03,5.159897696212445428e-03,5.322286390898434139e-03,5.475187136554149347e-03,5.617531865809433089e-03,5.748243974814659651e-03,5.866240927799526439e-03,5.970438951805878691e-03,6.059761762030435595e-03,6.133156045705800974e-03,6.189617392645840876e-03,6.228231431672726082e-03,6.248235930799872495e-03,6.249110151504311261e-03,6.230697099143034379e-03,6.193361364508265243e-03,6.138178548394046530e-03,6.067140425981276675e-03,5.983342778113076577e-03,5.891102736485187563e-03,5.795936633578524511e-03,5.704329330888380234e-03,5.623253937863559315e-03,5.559460744136768273e-03,5.518633235683967353e-03,5.504577300312396559e-03,5.518633235683523264e-03,5.559460744136046628e-03,5.623253937863725849e-03,5.704329330888380234e-03,5.795936633578413488e-03,5.891102736484854496e-03,5.983342778113687199e-03,6.067140425981443208e-03,6.138178548394046530e-03,6.193361364507876665e-03,6.230697099143200912e-03,6.249110151502923483e-03,6.248235930799705962e-03,6.228231431673614260e-03,6.189617392645008209e-03,6.133156045705356885e-03,6.059761762029713950e-03,5.970438951805212557e-03,5.866240927799415417e-03,5.748243974814271073e-03,5.617531865809599623e-03,5.475187136553538725e-03,5.322286390898378627e-03,5.159897696213000540e-03,4.989078741438057740e-03,4.810874891949812326e-03,4.626316615899572771e-03,4.436416003818943743e-03,4.242162288492584699e-03,4.044516768820199948e-03,3.844404582938582005e-03,3.642710118882536152e-03,3.440267535220864481e-03,3.237852540454944084e-03,3.036173312979090211e-03,2.835860636013126657e-03,2.637456917899100306e-03
9.508190008190009479e-01,2.302696511139873392e-03,2.477283783764161473e-03,2.653505305087511257e-03,2.830931357529792303e-03,3.009053316731929995e-03,3.187293863086082535e-03,3.365015593494669055e-03,3.541530200650372384e-03,3.716104799640879142e-03,3.887968675118980144e-03,4.056320168178195740e-03,4.220332014626571038e-03,4.379156157452157583e-03,4.531927758967713160e-03,4.677768395299708448e-03,4.815788507762319703e-03,4.945089317091533321e-03,5.064764594561954603e-03,5.173902946509711942e-03,5.271591627943050806e-03,5.356923381991840483e-03,5.429008426575399060e-03,5.486994483393292654e-03,5.530098629220547846e-03,5.557655618444290457e-03,5.569187890331450674e-03,5.564502190924025538e-03,5.543815723912604021e-03,5.507909782219433392e-03,5.458299628563811901e-03,5.397395422629569506e-03,5.328611765247071030e-03,5.256368229704710959e-03,5.185919716381603983e-03,5.122974997635421079e-03,5.073110518005297109e-03,5.041056342987126904e-03,5.029996777318079815e-03,5.041056342987515482e-03,5.073110518005075065e-03,5.122974997635476591e-03,5.185919716381159894e-03,5.256368229704988515e-03,5.328611765247626142e-03,5.397395422628792350e-03,5.458299628562923722e-03,5.507909782218822770e-03,5.543815723912826066e-03,5.564502190923525937e-03,5.569187890331339652e-03,5.557655618444345968e-03,5.530098629220381312e-03,5.486994483393903277e-03,5.429008426575676616e-03,5.356923381991174349e-03,5.271591627944494096e-03,5.173902946510100520e-03,5.064764594562287670e-03,4.945089317091311276e-03,4.815788507762541748e-03,4.677768395300818671e-03,4.531927758968323783e-03,4.379156157452324116e-03,4.220332014625849393e-03,4.056320168178251251e-03,3.887968675119451989e-03,3.716104799641156697e-03,3.541530200649900539e-03,3.365015593494780077e-03,3.187293863085749468e-03,3.009053316731818972e-03,2.830931357530430681e-03,2.653505305087455746e-03,2.477283783764244740e-03,2.302696511139568081e-03
