nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
9.571662571662572505e-01,2.028732216512091346e-03,2.183799145542647535e-03,2.340252787110946864e-03,2.497752334405078933e-03,2.655885330309221137e-03,2.814176860299055782e-03,2.972100000929178698e-03,3.129079889017061245e-03,3.284502238329267687e-03,3.437719040559089612e-03,3.588053925020817658e-03,3.734806983199279173e-03,3.877258951512640994e-03,4.014674704073406541e-03,4.146306042988323615e-03,4.271393836742465311e-03,4.389169656201619141e-03,4.498857203433792584e-03,4.599674035345113765e-03,4.690834371795515878e-03,4.771554169084035735e-03,4.841060157433962896e-03,4.898605198061678490e-03,4.943493094048401204e-03,4.975116804948109817e-03,4.993014654710803413e-03,4.996949159206731661e-03,4.987011799431673165e-03,4.963753353359356968e-03,4.928332017157477374e-03,4.882659644780240615e-03,4.829510775835044178e-03,4.772543753885249984e-03,4.716176604808441919e-03,4.665273741850550770e-03,4.624641040987087504e-03,4.598391913153587751e-03,4.589313090590352306e-03,4.598391913153698773e-03,4.624641040985977281e-03,4.665273741849940148e-03,4.716176604808053341e-03,4.772543753884805895e-03,4.829510775835155201e-03,4.882659644781239816e-03,4.928332017156922262e-03,4.963753353359801057e-03,4.987011799431895209e-03,4.996949159207286772e-03,4.993014654710192790e-03,4.975116804948054305e-03,4.943493094047402003e-03,4.898605198061123378e-03,4.841060157433796363e-03,4.771554169083924712e-03,4.690834371795571389e-03,4.599674035344891720e-03,4.498857203433404006e-03,4.389169656202063230e-03,4.271393836742243266e-03,4.146306042989322815e-03,4.014674704073351030e-03,3.877258951512696505e-03,3.734806983199723263e-03,3.588053925021317259e-03,3.437719040560088812e-03,3.284502238328823598e-03,3.129079889015978777e-03,2.972100000929095431e-03,2.814176860299361094e-03,2.655885330309748493e-03,2.497752334404829133e-03,2.340252787110475019e-03,2.183799145542397735e-03,2.028732216511980324e-03
9.635135135135135531e-01,1.777535717057771025e-03,1.914556928083871457e-03,2.052727730439407594e-03,2.191782545579445962e-03,2.331390056988014159e-03,2.471164981830836771e-03,2.610671946830650514e-03,2.749434609774226157e-03,2.886940976735058451e-03,3.022648622148238484e-03,3.155989384333340864e-03,3.286373511402318481e-03,3.413193226352584375e-03,3.535825677709214521e-03,3.653635260961074493e-03,3.765975339390215115e-03,3.872189466148645565e-03,3.971612320900652637e-03,4.063570737046551251e-03,4.147385426841232459e-03,4.222374333962719550e-03,4.287858980698611155e-03,4.343175750576466765e-03,4.387694758069660139e-03,4.420849757039213568e-03,4.442183279213807179e-03,4.451411540128957789e-03,4.448512984012886751e-03,4.433841677310035312e-03,4.408260817684528377e-03,4.373281245291738006e-03,4.331175066274006724e-03,4.285018308701871170e-03,4.238606507842523907e-03,4.196194914166062606e-03,4.162051043554271246e-03,4.139870612999974053e-03,4.132177788430446697e-03,4.139870613000640187e-03,4.162051043554493290e-03,4.196194914166451184e-03,4.238606507842135329e-03,4.285018308702315259e-03,4.331175066274006724e-03,4.373281245291849029e-03,4.408260817685305533e-03,4.433841677309591223e-03,4.448512984012664706e-03,4.451411540129013300e-03,4.442183279213640645e-03,4.420849757038491923e-03,4.387694758069493606e-03,4.343175750576688809e-03,4.287858980697945022e-03,4.222374333962886084e-03,4.147385426841065925e-03,4.063570737046329207e-03,3.971612320900430593e-03,3.872189466147923920e-03,3.765975339390603693e-03,3.653635260961907161e-03,3.535825677709658610e-03,3.413193226351807219e-03,3.286373511402929104e-03,3.155989384333757197e-03,3.022648622148543796e-03,2.886940976734808650e-03,2.749434609774309424e-03,2.610671946829679069e-03,2.471164981830281659e-03,2.331390056987903137e-03,2.191782545579140651e-03,2.052727730439463105e-03,1.914556928083260834e-03,1.777535717057326936e-03
9.698607698607699668e-01,1.546218934816434576e-03,1.666477426072149326e-03,1.787664319572723759e-03,1.909577393944622559e-03,2.031956909126553246e-03,2.154490877821824135e-03,2.276824825289847087e-03,2.398567216469804642e-03,2.519294669748067816e-03,2.638556557593124685e-03,2.755879063528976491e-03,2.870768714836241520e-03,2.982715377513434074e-03,3.091194687706022570e-03,3.195669900656283868e-03,3.295593165600796404e-03,3.390406286432778860e-03,3.479541110853079378e-03,3.562419815981487936e-03,3.638455542499197115e-03,3.707054093799733163e-03,3.767617788554389335e-03,3.819553062362202045e-03,3.862284076198652105e-03,3.895275392885477750e-03,3.918067637293298766e-03,3.930330716049257322e-03,3.931939124192873614e-03,3.923072202807686981e-03,3.904337593039930443e-03,3.876907050013866929e-03,3.842639480059750756e-03,3.804148389046635437e-03,3.764756640106392549e-03,3.728282942847827020e-03,3.698635544932937780e-03,3.679252818943878900e-03,3.672508800196094825e-03,3.679252818943434811e-03,3.698635544933492891e-03,3.728282942848160086e-03,3.764756640105892949e-03,3.804148389046690948e-03,3.842639480059195645e-03,3.876907050013422840e-03,3.904337593039652887e-03,3.923072202808242093e-03,3.931939124192984636e-03,3.930330716049146300e-03,3.918067637293132233e-03,3.895275392884811616e-03,3.862284076199040683e-03,3.819553062361480400e-03,3.767617788555277514e-03,3.707054093799622141e-03,3.638455542498808537e-03,3.562419815982265092e-03,3.479541110853856534e-03,3.390406286433611527e-03,3.295593165601240493e-03,3.195669900656950002e-03,3.091194687705745014e-03,2.982715377513878163e-03,2.870768714836241520e-03,2.755879063529226292e-03,2.638556557593735308e-03,2.519294669747568216e-03,2.398567216468389107e-03,2.276824825289291976e-03,2.154490877821380046e-03,2.031956909126636512e-03,1.909577393944067447e-03,1.787664319572945804e-03,1.666477426072537904e-03,1.546218934816129265e-03
9.762080262080263804e-01,1.360136484221008413e-03,1.466929114205817175e-03,1.574464355399707305e-03,1.682591388387749687e-03,1.791104292200251802e-03,1.899751288619438983e-03,2.008241408993083343e-03,2.116250127522423252e-03,2.223424137754309582e-03,2.329385474616640916e-03,2.433735084979155028e-03,2.536055884415938655e-03,2.635915298507485183e-03,2.732867267203342720e-03,2.826453687774510559e-03,2.916205285596384922e-03,3.001641935330701116e-03,3.082272513599826347e-03,3.157594458054524544e-03,3.227093351663490317e-03,3.290243066883247192e-03,3.346507321334624141e-03,3.395343950726437132e-03,3.436213833152346186e-03,3.468597223449387812e-03,3.492021246730259154e-03,3.506103301485319346e-03,3.510615730562716141e-03,3.505576505420326949e-03,3.491367421067703702e-03,3.468873471787703444e-03,3.439622905992256729e-03,3.405887290489073571e-03,3.370680435062056723e-03,3.337587924812979168e-03,3.310384255541032328e-03,3.292463317992710969e-03,3.286203823925304413e-03,3.292463317992100347e-03,3.310384255541476417e-03,3.337587924813201212e-03,3.370680435061224056e-03,3.405887290487685792e-03,3.439622905992922863e-03,3.468873471787370377e-03,3.491367421067592680e-03,3.505576505420882061e-03,3.510615730563104719e-03,3.506103301485596901e-03,3.492021246730314665e-03,3.468597223448888212e-03,3.436213833151735564e-03,3.395343950725715487e-03,3.346507321334235563e-03,3.290243066883302703e-03,3.227093351663545828e-03,3.157594458054358011e-03,3.082272513600547992e-03,3.001641935330923161e-03,2.916205285596384922e-03,2.826453687775065671e-03,2.732867267204008854e-03,2.635915298507318649e-03,2.536055884415355788e-03,2.433735084978710939e-03,2.329385474616529894e-03,2.223424137754420604e-03,2.116250127523505720e-03,2.008241408992833543e-03,1.899751288619772049e-03,1.791104292199280357e-03,1.682591388387527642e-03,1.574464355400234661e-03,1.466929114206344531e-03,1.360136484221063924e-03
9.825552825552826830e-01,1.185899320880923202e-03,1.279958213956683410e-03,1.374590283696686122e-03,1.469688471004565455e-03,1.565095102940755600e-03,1.660610448472238376e-03,1.755999322804430163e-03,1.850996377532498904e-03,1.945310482979495381e-03,2.038628434440664661e-03,2.130618103748871395e-03,2.220931087611593968e-03,2.309204859956892619e-03,2.395064409594083177e-03,2.478123332751880348e-03,2.557984351645392618e-03,2.634239246697145376e-03,2.706468225619762524e-03,2.774238815569818328e-03,2.837104468173978766e-03,2.894603232232950685e-03,2.946257105636285178e-03,2.991573068924280321e-03,3.030047381846812105e-03,3.061175549399941520e-03,3.084471472084515664e-03,3.099500642723906907e-03,3.105933588246179156e-03,3.103626403460124639e-03,3.092733775774958449e-03,3.073853965894823848e-03,3.048191710224468221e-03,3.017701951432694152e-03,2.985148018831984551e-03,2.953986832127608597e-03,2.928007772667495789e-03,2.910726318096079623e-03,2.904659962175371035e-03,2.910726318096079623e-03,2.928007772666996189e-03,2.953986832127108997e-03,2.985148018832539663e-03,3.017701951432694152e-03,3.048191710224690265e-03,3.073853965894490781e-03,3.092733775774680893e-03,3.103626403460457706e-03,3.105933588246234667e-03,3.099500642724184463e-03,3.084471472084682198e-03,3.061175549400219076e-03,3.030047381847311705e-03,2.991573068924113787e-03,2.946257105636562734e-03,2.894603232232617618e-03,2.837104468174478367e-03,2.774238815570095884e-03,2.706468225620151102e-03,2.634239246696423731e-03,2.557984351645614662e-03,2.478123332751658303e-03,2.395064409594416244e-03,2.309204859957059153e-03,2.220931087612204591e-03,2.130618103749537529e-03,2.038628434440248327e-03,1.945310482979745181e-03,1.850996377531971548e-03,1.755999322804541185e-03,1.660610448472182865e-03,1.565095102940922134e-03,1.469688471005370367e-03,1.374590283696575099e-03,1.279958213956544633e-03,1.185899320881422803e-03
9.889025389025389856e-01,1.021145445385687744e-03,1.103018137984218550e-03,1.185313084388656124e-03,1.267960744858909194e-03,1.350845045198584282e-03,1.433811820066355214e-03,1.516675141846890451e-03,1.599222280697892851e-03,1.681217730778283848e-03,1.762406552518885894e-03,1.842517166297047426e-03,1.921263659841104809e-03,1.998347624029533920e-03,2.073459500860630467e-03,2.146279408269835542e-03,2.216477397313398878e-03,2.283713098108874906e-03,2.347634724396197026e-03,2.407877438500571898e-03,2.464061139331785721e-03,2.515787843709982319e-03,2.562639014508483193e-03,2.604173492448680349e-03,2.639927178006928887e-03,2.669416376551880798e-03,2.692147872869032899e-03,2.707640433504854283e-03,2.715464523442123745e-03,2.715309196253956614e-03,2.707086213126430607e-03,2.691078855272532877e-03,2.668132026096559084e-03,2.639855362004506212e-03,2.608770000879168105e-03,2.578284305958356004e-03,2.552371437710698743e-03,2.534896114295581704e-03,2.528717734238572490e-03,2.534896114294860059e-03,2.552371437709588520e-03,2.578284305958022937e-03,2.608770000879057083e-03,2.639855362005005812e-03,2.668132026097391751e-03,2.691078855272754922e-03,2.707086213127207763e-03,2.715309196254289681e-03,2.715464523442068234e-03,2.707640433505631439e-03,2.692147872868977387e-03,2.669416376551048131e-03,2.639927178006928887e-03,2.604173492449401994e-03,2.562639014508261148e-03,2.515787843710259875e-03,2.464061139331563677e-03,2.407877438501015988e-03,2.347634724396197026e-03,2.283713098109652062e-03,2.216477397313398878e-03,2.146279408269669009e-03,2.073459500860741489e-03,1.998347624029866987e-03,1.921263659841437876e-03,1.842517166297352738e-03,1.762406552517858938e-03,1.681217730778422625e-03,1.599222280698558984e-03,1.516675141846696162e-03,1.433811820066188680e-03,1.350845045198695304e-03,1.267960744859103484e-03,1.185313084388767146e-03,1.103018137984440594e-03,1.021145445385285289e-03
9.952497952497953992e-01,8.771157923851136129e-04,9.482643566999793272e-04,1.019709087181991380e-03,1.091411253659468894e-03,1.163289275817935842e-03,1.235227019187934427e-03,1.307079897522517298e-03,1.378679568160373625e-03,1.449837678458909540e-03,1.520348928860798532e-03,1.589993600264211215e-03,1.658539618021981354e-03,1.725744174740112546e-03,1.791354899361718989e-03,1.855110535184334442e-03,1.916741071267380470e-03,1.975967258928568171e-03,2.032499437976231782e-03,2.086035598871549546e-03,2.136258623257336620e-03,2.182832688660263365e-03,2.225398916043841435e-03,2.263570520448010548e-03,2.296928062055725306e-03,2.325015996963442078e-03,2.347342763543425193e-03,2.363388352861428565e-03,2.372625984403464727e-03,2.374568318957770430e-03,2.368853209868182486e-03,2.355387344515735837e-03,2.334562824748254162e-03,2.307540936156537992e-03,2.276544622891063518e-03,2.245012992092787485e-03,2.217388788259444521e-03,2.198345833980874797e-03,2.191534457817556625e-03,2.198345833981263375e-03,2.217388788258223276e-03,2.245012992094008730e-03,2.276544622890841474e-03,2.307540936156871059e-03,2.334562824749253362e-03,2.355387344515180725e-03,2.368853209868126974e-03,2.374568318958325541e-03,2.372625984402354504e-03,2.363388352861206521e-03,2.347342763543702748e-03,2.325015996963442078e-03,2.296928062056557973e-03,2.263570520449453838e-03,2.225398916044007969e-03,2.182832688660318876e-03,2.136258623258335820e-03,2.086035598871938124e-03,2.032499437976342804e-03,1.975967258928235104e-03,1.916741071268379670e-03,1.855110535183557285e-03,1.791354899361913278e-03,1.725744174740223569e-03,1.658539618022369933e-03,1.589993600263739371e-03,1.520348928860687510e-03,1.449837678459492407e-03,1.378679568160068314e-03,1.307079897522184231e-03,1.235227019188350761e-03,1.163289275817713797e-03,1.091411253660495850e-03,1.019709087181769336e-03,9.482643566994242157e-04,8.771157923851413685e-04
1.001597051597051813e+00,7.472964857807018468e-04,8.086763801422591769e-04,8.702471375214293481e-04,9.319953523744817225e-04,9.938682889961414357e-04,1.055782014361572596e-03,1.117627286264299968e-03,1.179274016785303303e-03,1.240574787987031025e-03,1.301367698676447748e-03,1.361478701057516894e-03,1.420723509931554052e-03,1.478909115980531208e-03,1.535834898346216670e-03,1.591293303473628740e-03,1.645070033250650710e-03,1.696943662677086184e-03,1.746684584018221020e-03,1.794053149380248069e-03,1.838796857565050402e-03,1.880646407148411914e-03,1.919310425279430188e-03,1.954468701415801313e-03,1.985763850747279680e-03,2.012791590938978192e-03,2.035090407370765409e-03,2.052132622844593524e-03,2.063321338624080070e-03,2.068002286141734647e-03,2.065507555076950830e-03,2.055260342320452960e-03,2.036984306327871419e-03,2.011066163436991960e-03,1.979082703970236334e-03,1.944365024203031922e-03,1.912204720039167860e-03,1.889083334301988604e-03,1.880622299351930593e-03,1.889083334301489003e-03,1.912204720038890304e-03,1.944365024202920900e-03,1.979082703969736734e-03,2.011066163436991960e-03,2.036984306327704886e-03,2.055260342320341937e-03,2.065507555076506740e-03,2.068002286141956692e-03,2.063321338625134782e-03,2.052132622844538012e-03,2.035090407370432342e-03,2.012791590939533304e-03,1.985763850747501724e-03,1.954468701414802112e-03,1.919310425279818766e-03,1.880646407147967825e-03,1.838796857564661824e-03,1.794053149380581136e-03,1.746684584017554887e-03,1.696943662677308229e-03,1.645070033251150310e-03,1.591293303474405896e-03,1.535834898346327693e-03,1.478909115981169586e-03,1.420723509930554851e-03,1.361478701057600160e-03,1.301367698676170193e-03,1.240574787987447358e-03,1.179274016785664125e-03,1.117627286264050168e-03,1.055782014360823196e-03,9.938682889958638800e-04,9.319953523747037671e-04,8.702471375220954819e-04,8.086763801414820207e-04,7.472964857806324579e-04
1.007944307944308004e+00,6.350513185089667889e-04,6.879139342001183710e-04,7.408823836548006359e-04,7.939636899954582994e-04,8.471287116617043367e-04,9.003201404921556961e-04,9.534582171869809830e-04,1.006445016805052051e-03,1.059167799469740157e-03,1.111501718494251056e-03,1.163312057105320152e-03,1.214456089381810155e-03,1.264784611176406059e-03,1.314143151596836034e-03,1.362372848425164040e-03,1.409310946689834587e-03,1.454790855085152934e-03,1.498641666163536001e-03,1.540687009298935539e-03,1.580743055374311812e-03,1.618615422273872451e-03,1.654094632531410980e-03,1.686949638577350807e-03,1.716918747545426172e-03,1.743697043920189316e-03,1.766919149551626766e-03,1.786135982501602104e-03,1.800784401117805356e-03,1.810150117121267499e-03,1.813329216441117442e-03,1.809207164565007631e-03,1.796507094372901125e-03,1.774029308593438881e-03,1.741320079644115282e-03,1.700080718415541980e-03,1.656237206346500290e-03,1.620988055945404849e-03,1.607234290408210420e-03,1.620988055945404849e-03,1.656237206346500290e-03,1.700080718414986869e-03,1.741320079644226304e-03,1.774029308592717236e-03,1.796507094371235791e-03,1.809207164564397008e-03,1.813329216439840685e-03,1.810150117121045454e-03,1.800784401117194733e-03,1.786135982501657615e-03,1.766919149551293700e-03,1.743697043919911760e-03,1.716918747545759238e-03,1.686949638577961430e-03,1.654094632532021603e-03,1.618615422273483873e-03,1.580743055373756700e-03,1.540687009299546162e-03,1.498641666163036401e-03,1.454790855085374979e-03,1.409310946689446009e-03,1.362372848425330574e-03,1.314143151597196857e-03,1.264784611175961970e-03,1.214456089382448534e-03,1.163312057104737285e-03,1.111501718494833924e-03,1.059167799469379334e-03,1.006445016804802250e-03,9.534582171871197609e-04,9.003201404925165185e-04,8.471287116621761815e-04,7.939636899963742334e-04,7.408823836538569463e-04,6.879139341996326484e-04,6.350513185083839218e-04
1.014291564291564418e+00,5.360776834313490946e-04,5.813485262059492342e-04,6.266583665678060466e-04,6.720304848164548872e-04,7.174549983554046051e-04,7.628967163929856188e-04,8.083006962221750413e-04,8.535963828783244001e-04,8.987008439688415340e-04,9.435214054145102391e-04,9.879578740039363094e-04,1.031904460307542237e-03,1.075251470485372174e-03,1.117886806906998043e-03,1.159697298840633994e-03,1.200569872048473652e-03,1.240392557422143049e-03,1.279055331934675355e-03,1.316450778645616992e-03,1.352474544410231516e-03,1.387025561960464337e-03,1.420005983427952145e-03,1.451320738620920370e-03,1.480876571711031708e-03,1.508580301497974840e-03,1.534335847061585323e-03,1.558039164322011505e-03,1.579569431908955934e-03,1.598773090452976220e-03,1.615433375976249586e-03,1.629208254927072552e-03,1.639493705096639609e-03,1.645093320332413622e-03,1.643331454432517269e-03,1.627430336028468094e-03,1.578995848393882628e-03,1.464317198046738433e-03,1.362971813619107131e-03,1.464317198048792346e-03,1.578995848393216495e-03,1.627430336027524405e-03,1.643331454431684602e-03,1.645093320332913223e-03,1.639493705097194720e-03,1.629208254926350907e-03,1.615433375976638164e-03,1.598773090453420309e-03,1.579569431909289001e-03,1.558039164322178038e-03,1.534335847061918390e-03,1.508580301499529153e-03,1.480876571710254552e-03,1.451320738621530992e-03,1.420005983427508056e-03,1.387025561960297804e-03,1.352474544409953960e-03,1.316450778646005570e-03,1.279055331934841888e-03,1.240392557421921005e-03,1.200569872048307118e-03,1.159697298841078084e-03,1.117886806906415176e-03,1.075251470485372174e-03,1.031904460307209170e-03,9.879578740039918205e-04,9.435214054138996165e-04,8.987008439697019568e-04,8.535963828779913332e-04,8.083006962214256408e-04,7.628967163932076634e-04,7.174549983555988941e-04,6.720304848162050870e-04,6.266583665681113580e-04,5.813485262066431236e-04,5.360776834312519501e-04
1.020638820638820832e+00,4.465870301316315905e-04,4.848884599318731281e-04,5.231781919336764286e-04,5.614918821260916904e-04,5.998350780303252083e-04,6.381908705037908636e-04,6.765252683422484647e-04,7.147911975901588555e-04,7.529316498391669388e-04,7.908822984125929434e-04,8.285737864023590138e-04,8.659338257429038954e-04,9.028892125180487671e-04,9.393678506201263989e-04,9.753008801745566281e-04,1.010625029283840348e-03,1.045285352684166558e-03,1.079238599746956684e-03,1.112457587906456880e-03,1.144937185990457795e-03,1.176702911223181935e-03,1.207823866255786083e-03,1.238433104586544875e-03,1.268761208776392202e-03,1.299194516903634522e-03,1.330382117116946095e-03,1.363446669199408490e-03,1.400437795392395213e-03,1.445425196801464196e-03,1.507580875057312753e-03,1.612096503117055324e-03,1.855167035801241759e-03,2.591036348083108898e-03,8.208036502836413284e-04,9.934320978247090927e-04,1.086943882429469710e-03,1.127807771448663399e-03,1.139579461006234862e-03,1.127807771448663399e-03,1.086943882430080333e-03,9.934320978253197154e-04,8.208036502896365327e-04,2.591036348076114493e-03,1.855167035803462205e-03,1.612096503117166346e-03,1.507580875057534797e-03,1.445425196802296863e-03,1.400437795392672768e-03,1.363446669199963601e-03,1.330382117117279162e-03,1.299194516902857366e-03,1.268761208776170157e-03,1.238433104586378342e-03,1.207823866255341994e-03,1.176702911223070913e-03,1.144937185990291262e-03,1.112457587907844658e-03,1.079238599746568106e-03,1.045285352684111047e-03,1.010625029283118703e-03,9.753008801753615398e-04,9.393678506203484435e-04,9.028892125175491667e-04,8.659338257429594066e-04,8.285737864016928800e-04,7.908822984125651878e-04,7.529316498383620271e-04,7.147911975899368109e-04,6.765252683420541757e-04,6.381908705044847530e-04,5.998350780302419416e-04,5.614918821267023130e-04,5.231781919341205178e-04,4.848884599324976286e-04,4.465870301308821899e-04
1.026986076986077023e+00,3.697983314739916594e-04,4.020450291333799164e-04,4.342436885371447897e-04,4.664390941112872557e-04,4.986487909990344747e-04,5.308705325304807765e-04,5.630874917133266155e-04,5.952721568146246423e-04,6.273894483298791958e-04,6.593993932732244989e-04,6.912595864333459517e-04,7.229276172433241054e-04,7.543636270440079450e-04,7.855331794411890556e-04,8.164106794836256675e-04,8.469836788910223291e-04,8.772585828799583929e-04,9.072685840755823072e-04,9.370851979377814445e-04,9.668357779107350503e-04,9.967313021709278686e-04,1.027112559288667626e-03,1.058531019471287138e-03,1.091899322480105461e-03,1.128792796678546040e-03,1.172112632805644150e-03,1.227734403660085682e-03,1.309356961046392875e-03,1.456698642984866066e-03,1.830545884575540683e-03,1.903135278050194223e-03,5.770596610036871077e-04,7.495871444113955118e-04,8.445840684344618765e-04,8.965123255935680824e-04,9.260111909114576711e-04,9.414568811779711055e-04,9.462883733858951096e-04,9.414568811781931501e-04,9.260111909115131823e-04,8.965123255936235935e-04,8.445840684332961423e-04,7.495871444112012227e-04,5.770596610071287991e-04,1.903135278057188629e-03,1.830545884570211612e-03,1.456698642986309356e-03,1.309356961047336565e-03,1.227734403660696305e-03,1.172112632805866195e-03,1.128792796678212973e-03,1.091899322479272794e-03,1.058531019470898560e-03,1.027112559288223537e-03,9.967313021710388909e-04,9.668357779105130057e-04,9.370851979372263330e-04,9.072685840753047515e-04,8.772585828796808372e-04,8.469836788904672176e-04,8.164106794834591341e-04,7.855331794411613000e-04,7.543636270436193669e-04,7.229276172438237058e-04,6.912595864331794182e-04,6.593993932729469432e-04,6.273894483307118630e-04,5.952721568142915753e-04,5.630874917139094826e-04,5.308705325308415990e-04,4.986487910003112312e-04,4.664390941110097000e-04,4.342436885372280564e-04,4.020450291337407389e-04,3.697983314737141036e-04
1.033333333333333437e+00,3.037642223107511752e-04,3.307290019061853714e-04,3.576215567675511409e-04,3.844929761460114115e-04,4.113698611545590911e-04,4.382615533289335730e-04,4.651651925966227008e-04,4.920695398755170480e-04,5.189581158683564954e-04,5.458120146783762561e-04,5.726126594965408323e-04,5.993447394493367497e-04,6.259995886176150659e-04,6.525793437708871103e-04,6.791023670003892843e-04,7.056106886013102653e-04,7.321807055523099628e-04,7.589392455600862952e-04,7.860887596201071581e-04,8.139486797295036880e-04,8.430268399391982470e-04,8.741502518554988832e-04,9.087220292295916657e-04,9.492724524075013548e-04,1.000783008791472639e-03,1.074393565989928412e-03,1.200270306253803376e-03,1.487062059892907406e-03,2.050381542207602159e-03,4.075896040461601810e-04,5.270137233298888280e-04,6.311102445872296407e-04,6.913837517096010910e-04,7.287521593863921510e-04,7.527629760382126278e-04,7.678678785129067208e-04,7.762530311249959958e-04,7.789467276121397887e-04,7.762530311258841742e-04,7.678678785129067208e-04,7.527629760379905832e-04,7.287521593861701064e-04,6.913837517084631124e-04,6.311102445881455747e-04,5.270137233298888280e-04,4.075896040476034710e-04,2.050381542196721973e-03,1.487062059894683763e-03,1.200270306252415597e-03,1.074393565990483523e-03,1.000783008792138773e-03,9.492724524074458436e-04,9.087220292294251323e-04,8.741502518561095059e-04,8.430268399395868251e-04,8.139486797296147103e-04,7.860887596191079574e-04,7.589392455611410071e-04,7.321807055515328067e-04,7.056106886017543545e-04,6.791023670004447954e-04,6.525793437700821986e-04,6.259995886174762880e-04,5.993447394491702163e-04,5.726126594967073657e-04,5.458120146783485005e-04,5.189581158678291395e-04,4.920695398759611372e-04,4.651651925971223012e-04,4.382615533295441956e-04,4.113698611545035799e-04,3.844929761452342554e-04,3.576215567677731855e-04,3.307290019065461939e-04,3.037642223111675088e-04
