nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
5.636363636363636020e-01,4.382641205513450600e-01,4.399618056068413940e-01,4.415605224405169116e-01,4.430615644977843881e-01,4.444661958358251952e-01,4.457756751863891642e-01,4.469912859573693109e-01,4.481143732704790383e-01,4.491463903935882240e-01,4.500889589225648968e-01,4.509439501596704813e-01,4.517135996910922602e-01,4.524006732848585011e-01,4.530087090202796762e-01,4.535423645673597459e-01,4.540078910293376957e-01,4.544137187784235699e-01,4.547710527976671635e-01,4.550942242735800947e-01,4.554003840604797793e-01,4.557081287045440243e-01,4.560350687658693003e-01,4.563951823812592568e-01,4.567974380989127114e-01,4.572467754101446902e-01,4.577471706066597035e-01,4.583054564248731921e-01,4.589348347087049973e-01,4.596584039490354545e-01,4.605151918855542870e-01,4.615768081448178850e-01,4.630151061557716829e-01,4.664700013621826402e-01,4.628997982763461971e-01,4.617464055321313654e-01,4.610773610354156893e-01,4.607136376769902508e-01,4.605973615284985612e-01,4.607136376769900843e-01,4.610773610354157448e-01,4.617464055321315874e-01,4.628997982763455865e-01,4.664700013621810304e-01,4.630151061557713499e-01,4.615768081448188842e-01,4.605151918855537874e-01,4.596584039490345663e-01,4.589348347087039426e-01,4.583054564248724705e-01,4.577471706066590373e-01,4.572467754101451898e-01,4.567974380989126004e-01,4.563951823812592012e-01,4.560350687658695779e-01,4.557081287045428586e-01,4.554003840604801678e-01,4.550942242735792620e-01,4.547710527976677741e-01,4.544137187784234033e-01,4.540078910293375847e-01,4.535423645673596904e-01,4.530087090202803424e-01,4.524006732848591117e-01,4.517135996910933149e-01,4.509439501596719801e-01,4.500889589225651743e-01,4.491463903935868363e-01,4.481143732704779836e-01,4.469912859573700326e-01,4.457756751863892752e-01,4.444661958358256948e-01,4.430615644977852208e-01,4.415605224405168006e-01,4.399618056068416716e-01,4.382641205513459481e-01
5.699836199836199047e-01,4.600453867940793584e-01,4.613923044194185863e-01,4.626166367488507847e-01,4.637201088011712047e-01,4.647044502422130186e-01,4.655714258461914890e-01,4.663228699024478119e-01,4.669607244113750943e-01,4.674870812846401158e-01,4.679042294806290969e-01,4.682147093027150264e-01,4.684213783079108628e-01,4.685274968686535813e-01,4.685368468840852563e-01,4.684539046801788897e-01,4.682840980088049943e-01,4.680341839465450016e-01,4.677127809557391491e-01,4.673310580661805824e-01,4.669035041850782553e-01,4.664485569297150969e-01,4.659886983968835605e-01,4.655495603708509345e-01,4.651578379776424299e-01,4.648384758814030349e-01,4.646123294275836813e-01,4.644956422824377262e-01,4.645019320847921240e-01,4.646458953897790733e-01,4.649488590935987320e-01,4.654470769852448453e-01,4.662106776752038551e-01,4.674182807660887673e-01,4.694511628932803715e-01,4.669906560109227112e-01,4.659882587580380653e-01,4.654745774893933596e-01,4.653132096390827366e-01,4.654745774893923049e-01,4.659882587580383984e-01,4.669906560109226556e-01,4.694511628932815928e-01,4.674182807660888783e-01,4.662106776752035220e-01,4.654470769852452339e-01,4.649488590935983989e-01,4.646458953897797950e-01,4.645019320847916244e-01,4.644956422824386699e-01,4.646123294275835702e-01,4.648384758814038120e-01,4.651578379776425409e-01,4.655495603708510455e-01,4.659886983968826724e-01,4.664485569297145418e-01,4.669035041850791434e-01,4.673310580661810820e-01,4.677127809557396487e-01,4.680341839465441689e-01,4.682840980088052163e-01,4.684539046801802220e-01,4.685368468840841460e-01,4.685274968686539143e-01,4.684213783079116400e-01,4.682147093027143603e-01,4.679042294806291524e-01,4.674870812846401713e-01,4.669607244113750388e-01,4.663228699024478674e-01,4.655714258461920441e-01,4.647044502422131296e-01,4.637201088011712047e-01,4.626166367488513398e-01,4.613923044194195855e-01,4.600453867940794694e-01
5.763308763308763183e-01,4.823815196272163153e-01,4.836558976761217155e-01,4.847932152926979765e-01,4.857949907161636660e-01,4.866628137265532894e-01,4.873983824754253291e-01,4.880035432553569419e-01,4.884803325001484953e-01,4.888310202756893097e-01,4.890581546789170009e-01,4.891646070578455907e-01,4.891536190227344649e-01,4.890288541602753614e-01,4.887944606236895861e-01,4.884551558653150716e-01,4.880163521390353809e-01,4.874843509541084696e-01,4.868666448859317319e-01,4.861723713715310202e-01,4.854129551865794534e-01,4.846029370990095342e-01,4.837608954576810838e-01,4.829102187526218004e-01,4.820793225948695193e-01,4.813008485379892676e-01,4.806096119167971303e-01,4.800396545371340418e-01,4.796214714489966946e-01,4.793808253923564910e-01,4.793402626790678744e-01,4.795239827883597261e-01,4.799675717882642689e-01,4.807406894958018984e-01,4.820362925711171309e-01,4.834887018644313805e-01,4.816290133470950696e-01,4.809118420173889019e-01,4.806987360545165178e-01,4.809118420173887354e-01,4.816290133470955137e-01,4.834887018644321577e-01,4.820362925711179081e-01,4.807406894958018984e-01,4.799675717882640469e-01,4.795239827883597261e-01,4.793402626790676524e-01,4.793808253923563245e-01,4.796214714489974718e-01,4.800396545371345414e-01,4.806096119167980740e-01,4.813008485379899337e-01,4.820793225948698524e-01,4.829102187526235768e-01,4.837608954576809728e-01,4.846029370990089791e-01,4.854129551865797865e-01,4.861723713715320749e-01,4.868666448859321205e-01,4.874843509541099684e-01,4.880163521390342152e-01,4.884551558653151271e-01,4.887944606236889200e-01,4.890288541602751393e-01,4.891536190227357972e-01,4.891646070578447580e-01,4.890581546789177225e-01,4.888310202756900313e-01,4.884803325001481067e-01,4.880035432553569419e-01,4.873983824754252181e-01,4.866628137265530119e-01,4.857949907161646097e-01,4.847932152926966443e-01,4.836558976761219375e-01,4.823815196272165373e-01
5.826781326781326209e-01,5.035769274243733218e-01,5.050098354982871518e-01,5.063070899864229313e-01,5.074686601483613391e-01,5.084946704384498695e-01,5.093854623353779587e-01,5.101416550564938923e-01,5.107642035040652617e-01,5.112544516226408264e-01,5.116141793628555812e-01,5.118456417595215191e-01,5.119515993995977787e-01,5.119353410001736826e-01,5.118007012372828290e-01,5.115520807429434491e-01,5.111944807430041093e-01,5.107335724753537809e-01,5.101758312268624973e-01,5.095287754024943050e-01,5.088013591284695769e-01,5.080045653775863146e-01,5.071522234097701753e-01,5.062620137000621856e-01,5.053565139401351436e-01,5.044639922398166387e-01,5.036185274704554349e-01,5.028590486268874615e-01,5.022271626729344352e-01,5.017642034507020510e-01,5.015085932055075579e-01,5.014950628106633612e-01,5.017575284916475642e-01,5.023385792402320638e-01,5.033160473023056136e-01,5.049175944289430173e-01,5.060285192379405661e-01,5.047275061660628781e-01,5.044179103576931222e-01,5.047275061660642104e-01,5.060285192379408992e-01,5.049175944289433504e-01,5.033160473023061687e-01,5.023385792402327299e-01,5.017575284916458989e-01,5.014950628106644714e-01,5.015085932055065587e-01,5.017642034507027171e-01,5.022271626729346572e-01,5.028590486268891269e-01,5.036185274704556569e-01,5.044639922398161946e-01,5.053565139401364759e-01,5.062620137000618525e-01,5.071522234097697313e-01,5.080045653775852044e-01,5.088013591284706871e-01,5.095287754024950821e-01,5.101758312268617201e-01,5.107335724753536699e-01,5.111944807430022220e-01,5.115520807429433381e-01,5.118007012372817188e-01,5.119353410001747928e-01,5.119515993995983338e-01,5.118456417595207419e-01,5.116141793628554701e-01,5.112544516226408264e-01,5.107642035040648176e-01,5.101416550564932262e-01,5.093854623353770705e-01,5.084946704384483152e-01,5.074686601483627824e-01,5.063070899864233754e-01,5.050098354982872628e-01,5.035769274243729887e-01
5.890253890253890345e-01,5.259606889037642397e-01,5.276227786734944969e-01,5.291638944230384611e-01,5.305818760193445893e-01,5.318748021343928656e-01,5.330410964540888141e-01,5.340796216833559873e-01,5.349897582885081437e-01,5.357714651840690401e-01,5.364253200917763476e-01,5.369525381345481296e-01,5.373549684613504462e-01,5.376350704465194807e-01,5.377958734302185073e-01,5.378409272743595038e-01,5.377742554463472713e-01,5.376003281396147804e-01,5.373240801722192206e-01,5.369510067274818610e-01,5.364873781680067344e-01,5.359406203081619191e-01,5.353199033779141303e-01,5.346369632978541508e-01,5.339071329282077949e-01,5.331504816053860285e-01,5.323928539696849427e-01,5.316664950470645357e-01,5.310099131719594467e-01,5.304667521906084593e-01,5.300837814198801068e-01,5.299086474910019717e-01,5.299886828704537534e-01,5.303729166814011853e-01,5.311216095889446098e-01,5.323380155187477092e-01,5.343266519606570952e-01,5.351618354325122784e-01,5.345204606993376739e-01,5.351618354325110571e-01,5.343266519606579834e-01,5.323380155187483753e-01,5.311216095889448319e-01,5.303729166814021845e-01,5.299886828704529762e-01,5.299086474910029709e-01,5.300837814198791076e-01,5.304667521906082372e-01,5.310099131719610011e-01,5.316664950470637585e-01,5.323928539696848317e-01,5.331504816053866946e-01,5.339071329282070177e-01,5.346369632978542619e-01,5.353199033779134641e-01,5.359406203081611419e-01,5.364873781680048470e-01,5.369510067274819720e-01,5.373240801722194426e-01,5.376003281396156686e-01,5.377742554463471603e-01,5.378409272743597258e-01,5.377958734302196175e-01,5.376350704465191477e-01,5.373549684613516675e-01,5.369525381345501280e-01,5.364253200917764586e-01,5.357714651840689291e-01,5.349897582885071445e-01,5.340796216833554322e-01,5.330410964540889251e-01,5.318748021343927546e-01,5.305818760193449224e-01,5.291638944230399044e-01,5.276227786734913883e-01,5.259606889037646837e-01
5.953726453726453371e-01,5.532074763824745833e-01,5.549651276221261309e-01,5.566193910796957134e-01,5.581685531013942381e-01,5.596111468667228639e-01,5.609460480206036603e-01,5.621725456192413484e-01,5.632903865795164666e-01,5.642997927608298658e-01,5.652014509095796280e-01,5.659964769578111898e-01,5.666863576076606179e-01,5.672728738007558613e-01,5.677580126528594118e-01,5.681438768513750182e-01,5.684326035163222990e-01,5.686263082527019952e-01,5.687270746292761858e-01,5.687370144428733898e-01,5.686584292717016265e-01,5.684941076559776318e-01,5.682477923664258634e-01,5.679248449356623096e-01,5.675331151922147210e-01,5.670839874370169342e-01,5.665935207947428998e-01,5.660835357944178359e-01,5.655824424771991321e-01,5.651255935409684739e-01,5.647550268227217174e-01,5.645186806254108847e-01,5.644695594807273009e-01,5.646659697616547291e-01,5.651751897024765992e-01,5.660865532938617051e-01,5.675563804280436830e-01,5.700614207529681732e-01,5.709618430159311142e-01,5.700614207529696165e-01,5.675563804280441271e-01,5.660865532938601508e-01,5.651751897024763771e-01,5.646659697616550622e-01,5.644695594807276340e-01,5.645186806254122169e-01,5.647550268227206072e-01,5.651255935409686959e-01,5.655824424771977998e-01,5.660835357944185020e-01,5.665935207947410124e-01,5.670839874370153799e-01,5.675331151922134998e-01,5.679248449356626427e-01,5.682477923664256414e-01,5.684941076559787421e-01,5.686584292717018485e-01,5.687370144428747221e-01,5.687270746292747425e-01,5.686263082527003299e-01,5.684326035163225210e-01,5.681438768513744630e-01,5.677580126528610771e-01,5.672728738007575267e-01,5.666863576076623943e-01,5.659964769578131882e-01,5.652014509095792949e-01,5.642997927608285336e-01,5.632903865795181320e-01,5.621725456192416814e-01,5.609460480206042154e-01,5.596111468667194222e-01,5.581685531013936830e-01,5.566193910796958244e-01,5.549651276221274632e-01,5.532074763824735841e-01
6.017199017199017508e-01,5.884728956454846616e-01,5.900281550448258638e-01,5.914826106297340624e-01,5.928410932207927031e-01,5.941085075378105262e-01,5.952898063872309464e-01,5.963899413830339169e-01,5.974137928390993446e-01,5.983660821266274521e-01,5.992512704015193759e-01,6.000734481963059253e-01,6.008362209894370087e-01,6.015425965894666271e-01,6.021948811060036100e-01,6.027945915426845547e-01,6.033423947568328227e-01,6.038380847668776141e-01,6.042806131440875417e-01,6.046681903216063469e-01,6.049984786366748857e-01,6.052688999384894242e-01,6.054770802931470630e-01,6.056214498541576674e-01,6.057020052417873002e-01,6.057212230781228168e-01,6.056850865393419436e-01,6.056041551257591582e-01,6.054945797952685504e-01,6.053789563347871105e-01,6.052869415808157516e-01,6.052556595957205854e-01,6.053301432176989572e-01,6.055644910765126676e-01,6.060253919230519370e-01,6.068024384332284527e-01,6.080405334866687550e-01,6.100795789100578181e-01,6.131142589527276421e-01,6.100795789100579292e-01,6.080405334866667566e-01,6.068024384332278975e-01,6.060253919230516040e-01,6.055644910765136668e-01,6.053301432176977359e-01,6.052556595957193641e-01,6.052869415808151965e-01,6.053789563347864444e-01,6.054945797952687725e-01,6.056041551257587141e-01,6.056850865393419436e-01,6.057212230781220397e-01,6.057020052417855238e-01,6.056214498541581115e-01,6.054770802931477292e-01,6.052688999384889801e-01,6.049984786366738865e-01,6.046681903216052367e-01,6.042806131440886519e-01,6.038380847668773921e-01,6.033423947568332668e-01,6.027945915426849988e-01,6.021948811060022777e-01,6.015425965894675153e-01,6.008362209894364536e-01,6.000734481963054812e-01,5.992512704015187097e-01,5.983660821266277852e-01,5.974137928390990115e-01,5.963899413830354712e-01,5.952898063872296142e-01,5.941085075378117475e-01,5.928410932207925921e-01,5.914826106297336183e-01,5.900281550448268630e-01,5.884728956454826632e-01
6.080671580671580534e-01,6.318356486006714290e-01,6.330127941885417275e-01,6.340527228845335150e-01,6.349697091626148593e-01,6.357778450809478121e-01,6.364909909194427229e-01,6.371227145450893969e-01,6.376862200757070775e-01,6.381942662203088368e-01,6.386590744746678538e-01,6.390922272007694138e-01,6.395045555981302421e-01,6.399060177905258051e-01,6.403055678400040307e-01,6.407110176259308565e-01,6.411288953721921979e-01,6.415643073431239740e-01,6.420208129706941325e-01,6.425003283906474127e-01,6.430030787620404364e-01,6.435276251337351816e-01,6.440709958017529768e-01,6.446289533500560998e-01,6.451964248592648721e-01,6.457681123570554460e-01,6.463392830233930519e-01,6.469067161786686837e-01,6.474697630191390552e-01,6.480314671089468792e-01,6.485997172152653256e-01,6.491884888983016078e-01,6.498194372412706699e-01,6.505245952810353449e-01,6.513523036814864442e-01,6.523835365106471773e-01,6.537950987293993377e-01,6.565468454373539764e-01,6.553429620619753981e-01,6.565468454373530882e-01,6.537950987293981164e-01,6.523835365106495088e-01,6.513523036814860001e-01,6.505245952810341237e-01,6.498194372412708919e-01,6.491884888983020518e-01,6.485997172152659918e-01,6.480314671089465461e-01,6.474697630191385000e-01,6.469067161786676845e-01,6.463392830233932740e-01,6.457681123570562232e-01,6.451964248592647611e-01,6.446289533500565438e-01,6.440709958017527548e-01,6.435276251337348485e-01,6.430030787620403254e-01,6.425003283906473017e-01,6.420208129706939104e-01,6.415643073431251953e-01,6.411288953721930861e-01,6.407110176259306344e-01,6.403055678400029205e-01,6.399060177905260272e-01,6.395045555981309082e-01,6.390922272007704130e-01,6.386590744746672987e-01,6.381942662203085037e-01,6.376862200757069665e-01,6.371227145450889529e-01,6.364909909194436111e-01,6.357778450809490334e-01,6.349697091626147483e-01,6.340527228845332930e-01,6.330127941885428378e-01,6.318356486006704298e-01
6.144144144144143560e-01,6.668756372677000499e-01,6.683555387323063535e-01,6.696495796700153713e-01,6.707721578184058231e-01,6.717369760440701221e-01,6.725571134582239985e-01,6.732451019507474932e-01,6.738130095915211282e-01,6.742725324196710002e-01,6.746350960855655998e-01,6.749119685524170853e-01,6.751143844902587343e-01,6.752536809420091046e-01,6.753414420927835726e-01,6.753896482642990362e-01,6.754108203028011959e-01,6.754181451034008132e-01,6.754255610886837902e-01,6.754477744498047498e-01,6.755001690666053715e-01,6.755985676374292037e-01,6.757588025268926879e-01,6.759960673473032200e-01,6.763240497259611628e-01,6.767538953176657213e-01,6.772931204687721030e-01,6.779446647340445775e-01,6.787063347213592168e-01,6.795709161871095194e-01,6.805272163008603270e-01,6.815622805243244375e-01,6.826651422061179586e-01,6.838331096365625195e-01,6.850843646054837199e-01,6.864956982444955225e-01,6.884996731570579565e-01,6.883948740322984872e-01,6.882475180568294881e-01,6.883948740322985982e-01,6.884996731570585116e-01,6.864956982444968547e-01,6.850843646054836089e-01,6.838331096365618533e-01,6.826651422061178476e-01,6.815622805243242155e-01,6.805272163008614372e-01,6.795709161871100745e-01,6.787063347213587727e-01,6.779446647340445775e-01,6.772931204687718809e-01,6.767538953176657213e-01,6.763240497259618289e-01,6.759960673473036641e-01,6.757588025268922438e-01,6.755985676374298698e-01,6.755001690666057046e-01,6.754477744498055269e-01,6.754255610886832351e-01,6.754181451034010353e-01,6.754108203028007518e-01,6.753896482642989252e-01,6.753414420927839057e-01,6.752536809420093267e-01,6.751143844902592894e-01,6.749119685524171963e-01,6.746350960855653778e-01,6.742725324196707781e-01,6.738130095915209061e-01,6.732451019507472711e-01,6.725571134582242205e-01,6.717369760440692339e-01,6.707721578184044908e-01,6.696495796700158154e-01,6.683555387323066865e-01,6.668756372676983846e-01
6.207616707616707696e-01,6.524351308978754149e-01,6.549431247340864459e-01,6.572695746586857402e-01,6.594232479495688581e-01,6.614121253358072883e-01,6.632434386878969246e-01,6.649237056655206146e-01,6.664587627890331545e-01,6.678537988101956868e-01,6.691133908339090830e-01,6.702415464347006857e-01,6.712417560742544032e-01,6.721170615135393378e-01,6.728701476644408652e-01,6.735034674370143915e-01,6.740194115105246908e-01,6.744205373090859101e-01,6.747098732012205557e-01,6.748913139717510612e-01,6.749701201188263999e-01,6.749535238006326709e-01,6.748514247684730405e-01,6.746771267342599465e-01,6.744480164984847370e-01,6.741860285180871770e-01,6.739176811713344373e-01,6.736734489271134496e-01,6.734862947679441936e-01,6.733893824219550073e-01,6.734133518227533033e-01,6.735840752527277875e-01,6.739225766111851534e-01,6.744504759374165825e-01,6.752119186665106465e-01,6.764003037417639641e-01,6.768356330261606768e-01,6.765957122382194600e-01,6.765446855413405070e-01,6.765957122382185718e-01,6.768356330261614540e-01,6.764003037417629649e-01,6.752119186665113126e-01,6.744504759374169156e-01,6.739225766111845983e-01,6.735840752527278985e-01,6.734133518227538584e-01,6.733893824219545632e-01,6.734862947679446377e-01,6.736734489271136717e-01,6.739176811713343263e-01,6.741860285180872880e-01,6.744480164984852921e-01,6.746771267342605016e-01,6.748514247684728184e-01,6.749535238006331150e-01,6.749701201188265109e-01,6.748913139717513943e-01,6.747098732012198896e-01,6.744205373090859101e-01,6.740194115105251349e-01,6.735034674370145025e-01,6.728701476644401991e-01,6.721170615135384496e-01,6.712417560742549583e-01,6.702415464347009078e-01,6.691133908339090830e-01,6.678537988101957978e-01,6.664587627890331545e-01,6.649237056655202815e-01,6.632434386878969246e-01,6.614121253358078434e-01,6.594232479495688581e-01,6.572695746586870724e-01,6.549431247340863349e-01,6.524351308978746378e-01
6.271089271089270722e-01,5.780745306941827977e-01,5.809654200926495093e-01,5.837029407065581488e-01,5.862936640854987669e-01,5.887436639943739447e-01,5.910585435303576940e-01,5.932434572646613224e-01,5.953031288791080788e-01,5.972418647603320307e-01,5.990635640502345316e-01,6.007717257451065107e-01,6.023694536092181195e-01,6.038594599531696971e-01,6.052440697670885550e-01,6.065252273540312489e-01,6.077045085598287155e-01,6.087831430435817204e-01,6.097620528984065702e-01,6.106419164414115253e-01,6.114232692447879591e-01,6.121066584816144962e-01,6.126928711980842435e-01,6.131832615741823478e-01,6.135802053058645456e-01,6.138877087630496554e-01,6.141121936635309808e-01,6.142634624078679995e-01,6.143558276535605600e-01,6.144093808741104557e-01,6.144514408944093953e-01,6.145185529444033845e-01,6.146606594983798910e-01,6.149545270993561630e-01,6.155744754519435480e-01,6.160857694064225676e-01,6.153361023214120040e-01,6.149965895549551753e-01,6.148919781028842069e-01,6.149965895549551753e-01,6.153361023214117820e-01,6.160857694064225676e-01,6.155744754519438811e-01,6.149545270993556079e-01,6.146606594983803351e-01,6.145185529444036066e-01,6.144514408944093953e-01,6.144093808741099005e-01,6.143558276535598939e-01,6.142634624078681105e-01,6.141121936635303147e-01,6.138877087630502105e-01,6.135802053058646566e-01,6.131832615741826809e-01,6.126928711980841324e-01,6.121066584816144962e-01,6.114232692447872930e-01,6.106419164414114142e-01,6.097620528984072363e-01,6.087831430435818314e-01,6.077045085598287155e-01,6.065252273540310268e-01,6.052440697670881109e-01,6.038594599531696971e-01,6.023694536092174534e-01,6.007717257451060666e-01,5.990635640502346426e-01,5.972418647603326969e-01,5.953031288791081899e-01,5.932434572646612114e-01,5.910585435303581381e-01,5.887436639943735006e-01,5.862936640854982118e-01,5.837029407065585929e-01,5.809654200926491763e-01,5.780745306941826867e-01
