nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
6.334561834561834859e-01,4.891541246236891238e-01,4.920593158526088695e-01,4.948323187136056123e-01,4.974784176297635252e-01,5.000026215932550366e-01,5.024096977868639513e-01,5.047042013507656577e-01,5.068905017396193591e-01,5.089728060693464728e-01,5.109551798278092472e-01,5.128415653203813873e-01,5.146357982432968603e-01,5.163416228303526756e-01,5.179627061111952147e-01,5.195026519658266784e-01,5.209650158810140708e-01,5.223533216409341762e-01,5.236710816626083398e-01,5.249218233853999438e-01,5.261091251469227625e-01,5.272366664849945650e-01,5.283083000494722681e-01,5.293281557056409570e-01,5.303007926900952240e-01,5.312314242114953844e-01,5.321262534898137941e-01,5.329929872698198068e-01,5.338416482339074509e-01,5.346859356878652658e-01,5.355457241195109575e-01,5.364523669116217919e-01,5.374628564994354818e-01,5.387167924079748760e-01,5.406420275361668581e-01,5.395703918127368048e-01,5.391923491596196660e-01,5.390103806561011845e-01,5.389546533316769139e-01,5.390103806561016286e-01,5.391923491596201101e-01,5.395703918127372489e-01,5.406420275361670802e-01,5.387167924079742098e-01,5.374628564994354818e-01,5.364523669116216809e-01,5.355457241195108464e-01,5.346859356878652658e-01,5.338416482339073399e-01,5.329929872698193627e-01,5.321262534898139052e-01,5.312314242114952734e-01,5.303007926900957791e-01,5.293281557056405129e-01,5.283083000494724901e-01,5.272366664849937878e-01,5.261091251469222074e-01,5.249218233853993887e-01,5.236710816626086729e-01,5.223533216409343982e-01,5.209650158810132936e-01,5.195026519658261233e-01,5.179627061111958808e-01,5.163416228303528976e-01,5.146357982432977485e-01,5.128415653203821645e-01,5.109551798278086920e-01,5.089728060693471390e-01,5.068905017396198032e-01,5.047042013507653246e-01,5.024096977868640623e-01,5.000026215932551477e-01,4.974784176297628591e-01,4.948323187136047241e-01,4.920593158526087030e-01,4.891541246236886797e-01
6.398034398034397885e-01,4.103115351218580287e-01,4.123756380512795805e-01,4.143033443216470046e-01,4.160992211437673505e-01,4.177677088885384804e-01,4.193131783778054622e-01,4.207399853592310723e-01,4.220525224476063264e-01,4.232552686614586834e-01,4.243528365528528856e-01,4.253500168199784159e-01,4.262518202086085228e-01,4.270635164529902328e-01,4.277906699852623840e-01,4.284391721637101913e-01,4.290152698478734705e-01,4.295255903041813039e-01,4.299771626948110659e-01,4.303774368444760468e-01,4.307343006989520773e-01,4.310560990711559959e-01,4.313516582567970548e-01,4.316303245347161699e-01,4.319020307004138859e-01,4.321774161647937706e-01,4.324680482833163087e-01,4.327868382831526750e-01,4.331488475348583278e-01,4.335729366201453994e-01,4.340854635623310198e-01,4.347300264130010694e-01,4.356023528717488658e-01,4.371519413030363621e-01,4.358635940844206580e-01,4.349505891914194344e-01,4.344251128667360184e-01,4.341388041318491875e-01,4.340471145091803207e-01,4.341388041318502977e-01,4.344251128667345752e-01,4.349505891914185463e-01,4.358635940844213241e-01,4.371519413030369727e-01,4.356023528717488102e-01,4.347300264129999592e-01,4.340854635623312974e-01,4.335729366201462320e-01,4.331488475348571621e-01,4.327868382831538407e-01,4.324680482833161976e-01,4.321774161647943258e-01,4.319020307004135528e-01,4.316303245347164474e-01,4.313516582567969992e-01,4.310560990711562734e-01,4.307343006989529099e-01,4.303774368444760468e-01,4.299771626948096781e-01,4.295255903041811374e-01,4.290152698478738591e-01,4.284391721637103578e-01,4.277906699852622729e-01,4.270635164529898442e-01,4.262518202086091335e-01,4.253500168199783049e-01,4.243528365528529411e-01,4.232552686614580173e-01,4.220525224476053827e-01,4.207399853592306282e-01,4.193131783778044075e-01,4.177677088885394796e-01,4.160992211437677946e-01,4.143033443216466161e-01,4.123756380512793585e-01,4.103115351218580287e-01
6.461506961506962021e-01,3.997774911773946394e-01,4.007873885057069430e-01,4.015371311587093706e-01,4.020326943931696873e-01,4.022799662147143462e-01,4.022848350122062433e-01,4.020532957766522753e-01,4.015915754580318686e-01,4.009062771022181559e-01,4.000045413887970969e-01,3.988942230483409346e-01,3.975840783788727184e-01,3.960839587261442696e-01,3.944050033806525968e-01,3.925598239344728069e-01,3.905626708105170430e-01,3.884295715250735692e-01,3.861784293994402484e-01,3.838290710793669236e-01,3.814032316355391861e-01,3.789244676886833751e-01,3.764179927846595941e-01,3.739104366438317228e-01,3.714295435255093869e-01,3.690038492371325862e-01,3.666624192497626167e-01,3.644348084240449093e-01,3.623515594181391797e-01,3.604459404406962220e-01,3.587588806711282108e-01,3.573550756576596155e-01,3.564155254483690749e-01,3.542655973137768810e-01,3.519013384893804330e-01,3.502569019630657476e-01,3.491281436157487872e-01,3.484625890399741799e-01,3.482422552139918803e-01,3.484625890399750681e-01,3.491281436157476215e-01,3.502569019630661362e-01,3.519013384893816543e-01,3.542655973137762704e-01,3.564155254483706292e-01,3.573550756576604481e-01,3.587588806711285994e-01,3.604459404406958334e-01,3.623515594181406785e-01,3.644348084240435215e-01,3.666624192497616175e-01,3.690038492371336409e-01,3.714295435255107192e-01,3.739104366438312788e-01,3.764179927846600382e-01,3.789244676886829866e-01,3.814032316355373542e-01,3.838290710793665905e-01,3.861784293994405259e-01,3.884295715250731806e-01,3.905626708105169875e-01,3.925598239344743057e-01,3.944050033806509314e-01,3.960839587261429928e-01,3.975840783788722743e-01,3.988942230483406015e-01,4.000045413887978740e-01,4.009062771022182670e-01,4.015915754580309804e-01,4.020532957766527193e-01,4.022848350122046890e-01,4.022799662147145683e-01,4.020326943931687436e-01,4.015371311587081493e-01,4.007873885057062213e-01,3.997774911773944728e-01
6.524979524979525047e-01,3.677064459806803631e-01,3.706134129315705739e-01,3.732465862871794382e-01,3.755802911690776513e-01,3.775905726423061659e-01,3.792561823335334759e-01,3.805596182853817622e-01,3.814881633166190555e-01,3.820348505824995855e-01,3.821992732199562814e-01,3.819881509881493664e-01,3.814155730905216535e-01,3.805028538530458859e-01,3.792779655386618876e-01,3.777745470193582533e-01,3.760305233821968351e-01,3.740864044679087508e-01,3.719833557015421177e-01,3.697611511196622902e-01,3.674561290503107758e-01,3.650992827116686934e-01,3.627146418778195991e-01,3.603181495628406394e-01,3.579173174952143266e-01,3.555120533834627006e-01,3.530971730906930506e-01,3.506672214697307277e-01,3.482244010278116031e-01,3.457912634680589958e-01,3.434350536936321419e-01,3.413534095373757515e-01,3.394110361734036241e-01,3.348652075534650496e-01,3.313344185336233316e-01,3.285751733169737232e-01,3.265862417870358803e-01,3.253847669857815594e-01,3.249829166578141471e-01,3.253847669857821701e-01,3.265862417870349921e-01,3.285751733169730016e-01,3.313344185336268843e-01,3.348652075534672701e-01,3.394110361734037351e-01,3.413534095373748078e-01,3.434350536936305875e-01,3.457912634680596620e-01,3.482244010278109925e-01,3.506672214697309498e-01,3.530971730906914963e-01,3.555120533834615348e-01,3.579173174952134384e-01,3.603181495628397513e-01,3.627146418778186554e-01,3.650992827116693595e-01,3.674561290503109978e-01,3.697611511196592371e-01,3.719833557015417846e-01,3.740864044679114153e-01,3.760305233821996662e-01,3.777745470193593080e-01,3.792779655386607773e-01,3.805028538530442761e-01,3.814155730905202657e-01,3.819881509881474235e-01,3.821992732199563925e-01,3.820348505825021390e-01,3.814881633166218866e-01,3.805596182853825948e-01,3.792561823335323101e-01,3.775905726423063324e-01,3.755802911690773738e-01,3.732465862871781059e-01,3.706134129315726833e-01,3.677064459806769769e-01
6.588452088452088073e-01,3.452834955584591636e-01,3.511387288602441092e-01,3.573376178621190391e-01,3.637184282222744591e-01,3.701151363713872655e-01,3.763672155315694323e-01,3.823280087374518743e-01,3.878709767181642842e-01,3.928934761850230162e-01,3.973180786724998526e-01,4.010917201944008692e-01,4.041831485415567915e-01,4.065792099959124051e-01,4.082805143875721798e-01,4.092969709963512059e-01,4.096436323646541200e-01,4.093372461073125357e-01,4.083939106340723768e-01,4.068282536780399861e-01,4.046545675848893797e-01,4.018902687738949986e-01,3.985617909023828620e-01,3.947124643964657897e-01,3.904110729786209322e-01,3.857588573502536700e-01,3.808923643680827698e-01,3.759805960269049230e-01,3.712183826006313359e-01,3.668263105130207258e-01,3.631022277104201113e-01,3.612462793391776894e-01,3.553832913388332848e-01,3.509117082262347420e-01,3.476460736718350875e-01,3.452994012431186421e-01,3.437161516315397347e-01,3.428012643171500784e-01,3.425019693016092548e-01,3.428012643171515217e-01,3.437161516315417886e-01,3.452994012431149229e-01,3.476460736718342548e-01,3.509117082262346865e-01,3.553832913388323966e-01,3.612462793391763016e-01,3.631022277104217766e-01,3.668263105130216140e-01,3.712183826006302256e-01,3.759805960269047009e-01,3.808923643680853233e-01,3.857588573502551688e-01,3.904110729786232081e-01,3.947124643964683433e-01,3.985617909023824179e-01,4.018902687738939439e-01,4.046545675848878254e-01,4.068282536780417624e-01,4.083939106340718217e-01,4.093372461073115365e-01,4.096436323646612809e-01,4.092969709963459324e-01,4.082805143875714027e-01,4.065792099959224526e-01,4.041831485415561254e-01,4.010917201943994259e-01,3.973180786725005742e-01,3.928934761850247925e-01,3.878709767181675039e-01,3.823280087374520964e-01,3.763672155315697099e-01,3.701151363713889864e-01,3.637184282222766241e-01,3.573376178621203714e-01,3.511387288602445533e-01,3.452834955584603849e-01
6.651924651924652210e-01,3.443108942453438903e-01,3.667159663510335954e-01,3.915387883498918642e-01,4.175766523189212709e-01,4.435048624229998016e-01,4.679973656903235746e-01,4.898595625658647146e-01,5.081463315450941431e-01,5.222401216511866062e-01,5.318752475415559067e-01,5.371101328233346406e-01,5.382622093293549792e-01,5.358258953259396051e-01,5.303922825071050173e-01,5.225828068876494648e-01,5.130019082511468875e-01,5.022079890574349115e-01,4.906987482748013663e-01,4.789059432785027215e-01,4.671951329549479115e-01,4.558672845723453215e-01,4.451607364699509684e-01,4.352534762581787842e-01,4.262667076245931774e-01,4.182711028261797970e-01,4.112971705283209323e-01,4.053516466999416146e-01,4.004455201771900397e-01,3.966608060833446969e-01,3.945045475745517782e-01,3.913092793588686114e-01,3.869137075287382710e-01,3.837746145940854059e-01,3.814567993233868859e-01,3.797774053753913970e-01,3.786350523540951141e-01,3.779705499474224073e-01,3.777523626473814344e-01,3.779705499474212971e-01,3.786350523540918389e-01,3.797774053753891210e-01,3.814567993233868304e-01,3.837746145940837961e-01,3.869137075287388261e-01,3.913092793588697771e-01,3.945045475745510566e-01,3.966608060833451410e-01,4.004455201771893180e-01,4.053516466999448342e-01,4.112971705283188228e-01,4.182711028261809072e-01,4.262667076245924003e-01,4.352534762581793948e-01,4.451607364699504688e-01,4.558672845723475420e-01,4.671951329549471899e-01,4.789059432785053860e-01,4.906987482748021434e-01,5.022079890574355776e-01,5.130019082511469986e-01,5.225828068876510191e-01,5.303922825071037961e-01,5.358258953259407154e-01,5.382622093293552012e-01,5.371101328233349737e-01,5.318752475415566838e-01,5.222401216511880495e-01,5.081463315450953644e-01,4.898595625658684893e-01,4.679973656903243517e-01,4.435048624229998016e-01,4.175766523189298751e-01,3.915387883498936406e-01,3.667159663510308754e-01,3.443108942453435573e-01
6.715397215397215236e-01,2.849075850472026494e-01,2.858473397488119905e-01,2.874740622807132051e-01,2.898644496338360077e-01,2.931013446390730581e-01,2.972688818079101125e-01,3.024441262239329076e-01,3.086842207898046753e-01,3.160085219297067982e-01,3.243764692893792434e-01,3.336642623089512427e-01,3.436465829051998377e-01,3.539923657831580694e-01,3.642835665354237085e-01,3.740605638423347701e-01,3.828873678668615610e-01,3.904189349164040590e-01,3.964490718519279588e-01,4.009246846379075913e-01,4.039265189604411832e-01,4.056289859709062973e-01,4.062557014442074732e-01,4.060434038689687553e-01,4.052198469454761920e-01,4.039957234517835838e-01,4.025688590029881664e-01,4.011420022569278654e-01,3.999708416094142627e-01,3.995602092089446389e-01,3.998557431822254982e-01,3.958678243680847642e-01,3.931508181575924521e-01,3.910279950789447012e-01,3.893561312348267078e-01,3.880822211112313624e-01,3.871827443829785054e-01,3.866464657545646277e-01,3.864682102350489590e-01,3.866464657545641836e-01,3.871827443829770621e-01,3.880822211112318065e-01,3.893561312348269299e-01,3.910279950789438130e-01,3.931508181575912309e-01,3.958678243680838760e-01,3.998557431822272745e-01,3.995602092089456381e-01,3.999708416094168162e-01,4.011420022569277544e-01,4.025688590029882219e-01,4.039957234517834173e-01,4.052198469454771912e-01,4.060434038689672565e-01,4.062557014442061964e-01,4.056289859709041323e-01,4.039265189604382411e-01,4.009246846379085905e-01,3.964490718519261825e-01,3.904189349164055578e-01,3.828873678668636149e-01,3.740605638423341595e-01,3.642835665354265395e-01,3.539923657831561821e-01,3.436465829051973397e-01,3.336642623089531856e-01,3.243764692893773560e-01,3.160085219297056325e-01,3.086842207898045642e-01,3.024441262239307981e-01,2.972688818079111117e-01,2.931013446390719479e-01,2.898644496338352305e-01,2.874740622807128720e-01,2.858473397488116574e-01,2.849075850472026494e-01
6.778869778869779372e-01,2.813040631245621315e-01,2.796318955252415916e-01,2.778660053981381606e-01,2.760063193015098171e-01,2.740533357682771176e-01,2.720100889958368962e-01,2.698846749224713126e-01,2.676935008101569147e-01,2.654653780039307187e-01,2.632464657333221658e-01,2.611058424830798863e-01,2.591410685216775089e-01,2.574824541030762415e-01,2.562938729168613983e-01,2.557670484958415869e-01,2.561058185148461508e-01,2.574978959321438943e-01,2.600751826863706428e-01,2.638699814660588894e-01,2.687813742291130792e-01,2.745686757958165636e-01,2.808823254918364487e-01,2.873274720701189944e-01,2.935404433120575307e-01,2.992540391323482707e-01,3.043377680599257395e-01,3.088197997904052472e-01,3.129398121861669546e-01,3.178072395316255960e-01,3.183614527528826343e-01,3.189319802778772805e-01,3.193531582375088718e-01,3.195975331246574402e-01,3.197103928545228513e-01,3.197421944176994657e-01,3.197348431463163942e-01,3.197184798867580557e-01,3.197110457840289799e-01,3.197184798867569455e-01,3.197348431463156171e-01,3.197421944176979114e-01,3.197103928545244056e-01,3.195975331246572182e-01,3.193531582375085387e-01,3.189319802778757262e-01,3.183614527528810800e-01,3.178072395316242083e-01,3.129398121861671767e-01,3.088197997904036929e-01,3.043377680599231860e-01,2.992540391323504911e-01,2.935404433120588075e-01,2.873274720701206597e-01,2.808823254918391132e-01,2.745686757958182289e-01,2.687813742291121910e-01,2.638699814660604437e-01,2.600751826863661464e-01,2.574978959321457817e-01,2.561058185148450961e-01,2.557670484958407542e-01,2.562938729168593444e-01,2.574824541030800162e-01,2.591410685216778975e-01,2.611058424830809410e-01,2.632464657333239977e-01,2.654653780039316069e-01,2.676935008101561375e-01,2.698846749224709241e-01,2.720100889958373958e-01,2.740533357682786164e-01,2.760063193015080407e-01,2.778660053981387157e-01,2.796318955252430349e-01,2.813040631245602996e-01
6.842342342342342398e-01,2.626250987825028416e-01,2.624660844811980143e-01,2.621660613599702261e-01,2.617150843778599523e-01,2.611001786859972196e-01,2.603057202594578623e-01,2.593138265941807852e-01,2.581047892467123184e-01,2.566575849094568929e-01,2.549505135093667052e-01,2.529620346240633033e-01,2.506719118694331616e-01,2.480628319664006654e-01,2.451227385009132065e-01,2.418481937151950589e-01,2.382491110291782843e-01,2.343550961281783418e-01,2.302232465458385890e-01,2.259464089658070329e-01,2.216595014614909931e-01,2.175398928815779898e-01,2.137970710947665887e-01,2.106487091383837940e-01,2.082860259670641367e-01,2.068395983662810744e-01,2.063629522976790920e-01,2.068542220543521659e-01,2.083817544101084218e-01,2.103298598573102862e-01,2.118352114814044396e-01,2.134333835184130113e-01,2.149581291064686650e-01,2.163205634496819796e-01,2.174692790554282884e-01,2.183765344123735352e-01,2.190290621735457299e-01,2.194215780333025889e-01,2.195525061083145602e-01,2.194215780333053090e-01,2.190290621735430099e-01,2.183765344123751451e-01,2.174692790554262900e-01,2.163205634496814800e-01,2.149581291064709410e-01,2.134333835184122896e-01,2.118352114814011089e-01,2.103298598573096756e-01,2.083817544101072006e-01,2.068542220543532206e-01,2.063629522976789255e-01,2.068395983662810744e-01,2.082860259670631931e-01,2.106487091383861809e-01,2.137970710947672548e-01,2.175398928815762689e-01,2.216595014614907710e-01,2.259464089658067554e-01,2.302232465458395883e-01,2.343550961281790079e-01,2.382491110291780623e-01,2.418481937151976124e-01,2.451227385009145388e-01,2.480628319664004433e-01,2.506719118694329396e-01,2.529620346240639694e-01,2.549505135093701469e-01,2.566575849094585582e-01,2.581047892467123184e-01,2.593138265941815623e-01,2.603057202594571962e-01,2.611001786859966645e-01,2.617150843778597302e-01,2.621660613599698930e-01,2.624660844811967930e-01,2.626250987825011762e-01
6.905814905814906535e-01,2.199013412952149915e-01,2.216520314405269199e-01,2.233222014656203180e-01,2.249029659144737847e-01,2.263834372014119634e-01,2.277509189534149270e-01,2.289910161721506743e-01,2.300876402247770125e-01,2.310228780263879900e-01,2.317766859640743027e-01,2.323263612452024507e-01,2.326457384913301896e-01,2.327040614509526817e-01,2.324644960236063040e-01,2.318822948165302211e-01,2.309027185801328930e-01,2.294590038501956863e-01,2.274709929358926797e-01,2.248455717797891440e-01,2.214808147561984075e-01,2.172765816850483755e-01,2.121547507782745035e-01,2.060911891565336274e-01,1.991573620687303592e-01,1.915614736957114705e-01,1.836709950172131789e-01,1.760061914318949983e-01,1.693092703340268179e-01,1.634232798838020639e-01,1.588293742552197019e-01,1.555077398127360788e-01,1.533077696641081400e-01,1.519943128018119705e-01,1.513109312207032153e-01,1.510249685154301802e-01,1.509508312239903893e-01,1.509575155735418672e-01,1.509681532671552917e-01,1.509575155735399798e-01,1.509508312239921657e-01,1.510249685154274601e-01,1.513109312207016055e-01,1.519943128018110823e-01,1.533077696641057530e-01,1.555077398127335808e-01,1.588293742552194798e-01,1.634232798838011202e-01,1.693092703340279281e-01,1.760061914318956089e-01,1.836709950172113470e-01,1.915614736957128028e-01,1.991573620687321911e-01,2.060911891565351262e-01,2.121547507782751696e-01,2.172765816850501519e-01,2.214808147561982965e-01,2.248455717797903652e-01,2.274709929358927907e-01,2.294590038501955753e-01,2.309027185801343363e-01,2.318822948165318865e-01,2.324644960236093016e-01,2.327040614509541250e-01,2.326457384913316329e-01,2.323263612452025617e-01,2.317766859640739696e-01,2.310228780263881010e-01,2.300876402247756802e-01,2.289910161721514514e-01,2.277509189534174805e-01,2.263834372014125185e-01,2.249029659144758941e-01,2.233222014656205401e-01,2.216520314405230341e-01,2.199013412952151025e-01
6.969287469287469561e-01,1.754523950083516359e-01,1.781082420176542946e-01,1.807233232923363131e-01,1.832896934517966869e-01,1.857988514365706001e-01,1.882420185768022280e-01,1.906103677845566446e-01,1.928951904395193040e-01,1.950879834269437785e-01,1.971804332902643564e-01,1.991642669599428261e-01,2.010309281389467406e-01,2.027710240175503165e-01,2.043734672190424817e-01,2.058242115242830961e-01,2.071044467251854648e-01,2.081880805974519744e-01,2.090383044141684854e-01,2.096030386545915114e-01,2.098091461151470050e-01,2.095555989489792381e-01,2.087065072778938601e-01,2.070863846245004636e-01,2.044825800631741020e-01,2.006634149444153081e-01,1.954241362360816803e-01,1.886788524785502075e-01,1.804303610001237734e-01,1.712128932141236959e-01,1.616165947717368434e-01,1.523722263908262042e-01,1.441470521391055026e-01,1.373714199708279682e-01,1.321834667850737000e-01,1.284901960885925232e-01,1.260824294662126199e-01,1.247419907442295917e-01,1.243136347728229785e-01,1.247419907442284259e-01,1.260824294662119538e-01,1.284901960885947436e-01,1.321834667850746436e-01,1.373714199708271355e-01,1.441470521391041149e-01,1.523722263908253716e-01,1.616165947717348450e-01,1.712128932141255833e-01,1.804303610001258829e-01,1.886788524785493193e-01,1.954241362360833456e-01,2.006634149444145310e-01,2.044825800631765444e-01,2.070863846245023510e-01,2.087065072778949704e-01,2.095555989489814586e-01,2.098091461151464499e-01,2.096030386545918445e-01,2.090383044141678193e-01,2.081880805974523074e-01,2.071044467251851318e-01,2.058242115242842063e-01,2.043734672190430368e-01,2.027710240175490952e-01,2.010309281389476288e-01,1.991642669599450466e-01,1.971804332902635792e-01,1.950879834269435564e-01,1.928951904395183048e-01,1.906103677845565336e-01,1.882420185768026721e-01,1.857988514365700450e-01,1.832896934517961318e-01,1.807233232923362021e-01,1.781082420176548498e-01,1.754523950083543005e-01
7.032760032760032587e-01,1.421043655147358198e-01,1.447765020064063490e-01,1.474213957322566548e-01,1.500319312003040029e-01,1.526011037742442955e-01,1.551222656812237810e-01,1.575893452634555825e-01,1.599970375033771264e-01,1.623409634239649790e-01,1.646177950426680470e-01,1.668253408938650262e-01,1.689625843455652143e-01,1.710296624253062614e-01,1.730277657227108357e-01,1.749589287587236530e-01,1.768256629051233597e-01,1.786303574070017275e-01,1.803743339065743134e-01,1.820563802930966757e-01,1.836705042934408949e-01,1.852025324112684945e-01,1.866250458622933373e-01,1.878900476399841812e-01,1.889188901127477616e-01,1.895900900131171074e-01,1.897328429296973873e-01,1.890662301153051006e-01,1.870437024782718449e-01,1.836058773680467882e-01,1.784888497633315696e-01,1.716616768350383015e-01,1.634669424520093228e-01,1.546449633995379269e-01,1.461590302175692635e-01,1.389013899263851215e-01,1.334748544058003139e-01,1.301661704941864395e-01,1.290597292362496429e-01,1.301661704941884379e-01,1.334748544057994257e-01,1.389013899263845664e-01,1.461590302175702627e-01,1.546449633995407025e-01,1.634669424520113212e-01,1.716616768350367472e-01,1.784888497633320137e-01,1.836058773680485645e-01,1.870437024782714008e-01,1.890662301153046565e-01,1.897328429296980534e-01,1.895900900131156641e-01,1.889188901127492048e-01,1.878900476399829600e-01,1.866250458622925601e-01,1.852025324112682725e-01,1.836705042934402288e-01,1.820563802930983410e-01,1.803743339065729812e-01,1.786303574070040590e-01,1.768256629051258022e-01,1.749589287587213216e-01,1.730277657227107246e-01,1.710296624253051512e-01,1.689625843455626608e-01,1.668253408938608073e-01,1.646177950426664927e-01,1.623409634239647570e-01,1.599970375033755721e-01,1.575893452634518077e-01,1.551222656812217826e-01,1.526011037742446286e-01,1.500319312003040029e-01,1.474213957322627611e-01,1.447765020064075703e-01,1.421043655147371521e-01
