nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
7.096232596232596723e-01,1.195275511216324915e-01,1.218748003322767115e-01,1.241980892508092182e-01,1.264909279344997861e-01,1.287471702556204356e-01,1.309611722021014613e-01,1.331279317653691896e-01,1.352432133248089308e-01,1.373036595177423713e-01,1.393068936055569251e-01,1.412516153025321630e-01,1.431376928884451338e-01,1.449662541054301812e-01,1.467397777059333830e-01,1.484621863364583572e-01,1.501389393187695376e-01,1.517771201970163908e-01,1.533855076921963878e-01,1.549746086131894574e-01,1.565566159881186525e-01,1.581452360418761360e-01,1.597553165905398753e-01,1.614022791861866590e-01,1.631019128149854280e-01,1.648752874205641206e-01,1.668805215519419960e-01,1.684224557425652025e-01,1.697966112311909415e-01,1.708897401350197853e-01,1.714604698006717554e-01,1.711771979572233038e-01,1.696571575843401902e-01,1.666031331957408268e-01,1.620440769263585823e-01,1.565596314985637783e-01,1.512591376313252578e-01,1.474228401807339273e-01,1.460254900935288314e-01,1.474228401807331501e-01,1.512591376313273672e-01,1.565596314985624460e-01,1.620440769263592484e-01,1.666031331957430472e-01,1.696571575843428548e-01,1.711771979572205282e-01,1.714604698006730876e-01,1.708897401350192302e-01,1.697966112311909415e-01,1.684224557425630930e-01,1.668805215519435503e-01,1.648752874205640095e-01,1.631019128149854280e-01,1.614022791861857709e-01,1.597553165905417627e-01,1.581452360418745817e-01,1.565566159881192076e-01,1.549746086131906786e-01,1.533855076921976091e-01,1.517771201970165018e-01,1.501389393187690935e-01,1.484621863364581351e-01,1.467397777059342712e-01,1.449662541054298481e-01,1.431376928884446897e-01,1.412516153025312748e-01,1.393068936055592566e-01,1.373036595177419272e-01,1.352432133248094859e-01,1.331279317653673022e-01,1.309611722021015723e-01,1.287471702556196584e-01,1.264909279344997861e-01,1.241980892508096623e-01,1.218748003322753792e-01,1.195275511216311592e-01
7.159705159705159749e-01,1.041542569246625138e-01,1.061281862917398122e-01,1.080774460527373915e-01,1.099961023010628258e-01,1.118787210524266884e-01,1.137204188549783002e-01,1.155169055159096514e-01,1.172645225281058190e-01,1.189602803380688245e-01,1.206018973807198025e-01,1.221878438087922181e-01,1.237173930716540804e-01,1.251906849802707500e-01,1.266088046932256628e-01,1.279738832925728653e-01,1.292892275131157787e-01,1.305594891966281867e-01,1.317908901329752913e-01,1.329915273976363110e-01,1.341718040023307523e-01,1.353450768835845475e-01,1.365287474142753421e-01,1.377464823644778402e-01,1.390344565136965027e-01,1.404749909925068208e-01,1.420452383133837815e-01,1.434066346056813712e-01,1.448760411220971767e-01,1.464571089404405058e-01,1.481422220074032348e-01,1.498901915643946481e-01,1.515972824137420405e-01,1.530637431617768440e-01,1.539858165548778635e-01,1.540499624272392287e-01,1.532112351289022234e-01,1.520180433818402177e-01,1.514466343169491580e-01,1.520180433818397736e-01,1.532112351288985597e-01,1.540499624272400059e-01,1.539858165548769753e-01,1.530637431617759558e-01,1.515972824137413744e-01,1.498901915643940930e-01,1.481422220074041229e-01,1.464571089404419491e-01,1.448760411220982869e-01,1.434066346056807051e-01,1.420452383133868901e-01,1.404749909925071538e-01,1.390344565136955035e-01,1.377464823644782843e-01,1.365287474142755642e-01,1.353450768835842144e-01,1.341718040023315295e-01,1.329915273976376433e-01,1.317908901329750693e-01,1.305594891966265214e-01,1.292892275131174440e-01,1.279738832925764180e-01,1.266088046932272171e-01,1.251906849802695287e-01,1.237173930716545245e-01,1.221878438087919960e-01,1.206018973807194694e-01,1.189602803380672702e-01,1.172645225281054859e-01,1.155169055159084301e-01,1.137204188549775230e-01,1.118787210524266884e-01,1.099961023010636030e-01,1.080774460527326175e-01,1.061281862917387020e-01,1.041542569246616257e-01
7.223177723177722775e-01,9.297855419001144206e-02,9.461303440149793076e-02,9.621713930724373753e-02,9.778634103956973522e-02,9.931668123488457400e-02,1.008046970656286678e-01,1.022473698611903181e-01,1.036420917476175152e-01,1.049866469891059806e-01,1.062792058512107563e-01,1.075183298465963722e-01,1.087029882319321406e-01,1.098325866960219166e-01,1.109070104582833283e-01,1.119266857171699048e-01,1.128926659654568843e-01,1.138067539398441852e-01,1.146716776462398668e-01,1.154913541267771349e-01,1.162713082668700437e-01,1.170193987201895158e-01,1.177472575550901901e-01,1.184738379420443577e-01,1.192385210052989697e-01,1.202292432451063098e-01,1.209001721061379042e-01,1.216133043274739700e-01,1.223825674096152838e-01,1.232459320233997291e-01,1.242606766861882317e-01,1.255095757257942424e-01,1.271038776273629711e-01,1.291660336950380961e-01,1.317552772070462730e-01,1.347072229919963338e-01,1.375026095889324562e-01,1.394584761571795450e-01,1.401450476461290062e-01,1.394584761571794340e-01,1.375026095889315680e-01,1.347072229919966668e-01,1.317552772070482714e-01,1.291660336950368748e-01,1.271038776273629711e-01,1.255095757257930211e-01,1.242606766861923395e-01,1.232459320234009503e-01,1.223825674096108429e-01,1.216133043274738590e-01,1.209001721061373491e-01,1.202292432451059767e-01,1.192385210052995248e-01,1.184738379420450238e-01,1.177472575550903011e-01,1.170193987201896269e-01,1.162713082668692666e-01,1.154913541267771349e-01,1.146716776462389786e-01,1.138067539398449624e-01,1.128926659654556630e-01,1.119266857171696827e-01,1.109070104582842164e-01,1.098325866960228048e-01,1.087029882319290319e-01,1.075183298465921533e-01,1.062792058512120885e-01,1.049866469891043153e-01,1.036420917476172932e-01,1.022473698611913173e-01,1.008046970656294450e-01,9.931668123488457400e-02,9.778634103956962420e-02,9.621713930724340447e-02,9.461303440149759769e-02,9.297855419001399557e-02
7.286650286650286912e-01,8.474412987708135336e-02,8.603074037866365043e-02,8.727917102143267769e-02,8.848872123007001100e-02,8.965845311414954999e-02,9.078726830896366451e-02,9.187396541739945022e-02,9.291728440380597753e-02,9.391594226747868035e-02,9.486866307110153329e-02,9.577420469192887698e-02,9.663138435917528746e-02,9.743910508357844780e-02,9.819638550854603576e-02,9.890239667653855093e-02,9.955651110073693300e-02,1.001583732486950318e-01,1.007080081865197041e-01,1.012060020909177904e-01,1.016538300727214406e-01,1.020545248856019604e-01,1.024142891376252917e-01,1.027476263498878772e-01,1.031092573605552065e-01,1.034899530126668354e-01,1.037169411864553581e-01,1.039630370132665904e-01,1.042970826772855464e-01,1.048512995004795556e-01,1.058525260850174954e-01,1.076132462067077578e-01,1.103580516574665937e-01,1.138328429668395980e-01,1.171790482050991677e-01,1.196005805055955218e-01,1.209679898422415523e-01,1.215864912655443275e-01,1.217560504774687358e-01,1.215864912655443275e-01,1.209679898422424404e-01,1.196005805055943005e-01,1.171790482050966142e-01,1.138328429668400421e-01,1.103580516574644843e-01,1.076132462067067586e-01,1.058525260850169403e-01,1.048512995004780013e-01,1.042970826772862125e-01,1.039630370132665904e-01,1.037169411864574675e-01,1.034899530126657252e-01,1.031092573605548735e-01,1.027476263498882103e-01,1.024142891376257358e-01,1.020545248856021825e-01,1.016538300727206634e-01,1.012060020909193447e-01,1.007080081865201482e-01,1.001583732486953648e-01,9.955651110073715504e-02,9.890239667653877298e-02,9.819638550854425940e-02,9.743910508357500611e-02,9.663138435917251190e-02,9.577420469192865493e-02,9.486866307110186636e-02,9.391594226747890239e-02,9.291728440380697673e-02,9.187396541740067146e-02,9.078726830896388655e-02,8.965845311414855079e-02,8.848872123007001100e-02,8.727917102143245565e-02,8.603074037866326185e-02,8.474412987708151990e-02
7.350122850122851048e-01,8.645642474195597282e-02,8.495474355978949177e-02,8.460826165387802522e-02,8.472540569767239571e-02,8.506129266321493798e-02,8.550842404237923855e-02,8.601215190073752126e-02,8.654147671778400497e-02,8.707719925426615770e-02,8.760651279147346759e-02,8.812030190759034820e-02,8.861169324443096684e-02,8.907523173872800015e-02,8.950639023532647176e-02,8.990126790477526164e-02,9.025640356948871901e-02,9.056866786136974490e-02,9.083522364323115550e-02,9.105357205724495806e-02,9.122175638256291297e-02,9.133895702424077445e-02,9.140736350041034353e-02,9.144052820918857627e-02,9.152928346855926378e-02,9.149173749425110191e-02,9.151429921238307674e-02,9.173188762915795991e-02,9.238472966494681859e-02,9.377655687494246273e-02,9.604358334992935120e-02,9.882665225364239969e-02,1.013916134648965572e-01,1.032371497245195835e-01,1.043444127718534675e-01,1.049316892493864506e-01,1.052154919104343334e-01,1.053374885320770282e-01,1.053708065802917426e-01,1.053374885320762511e-01,1.052154919104330011e-01,1.049316892493873388e-01,1.043444127718532455e-01,1.032371497245213599e-01,1.013916134648967793e-01,9.882665225364217765e-02,9.604358334992801893e-02,9.377655687494246273e-02,9.238472966494659655e-02,9.173188762915940320e-02,9.151429921238296572e-02,9.149173749425132396e-02,9.152928346855904174e-02,9.144052820918879831e-02,9.140736350040989944e-02,9.133895702424033036e-02,9.122175638256269092e-02,9.105357205724551317e-02,9.083522364323126652e-02,9.056866786137018899e-02,9.025640356948794185e-02,8.990126790477570573e-02,8.950639023532647176e-02,8.907523173873010958e-02,8.861169324443207707e-02,8.812030190759334580e-02,8.760651279147368964e-02,8.707719925426748997e-02,8.654147671778322781e-02,8.601215190073852046e-02,8.550842404237946059e-02,8.506129266321615923e-02,8.472540569767084140e-02,8.460826165387891340e-02,8.495474355978893666e-02,8.645642474194353833e-02
7.413595413595414074e-01,6.241236463772320553e-02,5.836256968632569375e-02,5.019838896240197412e-02,3.626364129471904008e-02,5.463729047907650571e-02,8.283313222369859119e-02,8.680089025021531235e-02,8.657700376165211598e-02,8.596866338016617703e-02,8.547862687080909350e-02,8.513921436100435614e-02,8.491563999374962535e-02,8.477104193948281630e-02,8.467591227595894221e-02,8.460767217706499643e-02,8.454890035735651566e-02,8.448579905434383530e-02,8.440709321841333157e-02,8.430331607911101255e-02,8.416646802069449596e-02,8.399025808715110397e-02,8.377218537827713085e-02,8.353125804982708402e-02,8.324987879261580570e-02,8.302194841862475805e-02,8.307289161870667904e-02,8.365682106530836215e-02,8.491934189567285074e-02,8.666407614163618156e-02,8.843158589817812221e-02,8.986586865608547914e-02,9.087810103909432780e-02,9.154003642430430521e-02,9.195660813326511640e-02,9.221225756219741942e-02,9.236293960462982344e-02,9.244194991366605496e-02,9.246652159116475200e-02,9.244194991366527780e-02,9.236293960462982344e-02,9.221225756219741942e-02,9.195660813326445027e-02,9.154003642430330601e-02,9.087810103909355064e-02,8.986586865608470198e-02,8.843158589817601278e-02,8.666407614163640361e-02,8.491934189567329483e-02,8.365682106530858420e-02,8.307289161870712313e-02,8.302194841862442498e-02,8.324987879261336321e-02,8.353125804982730607e-02,8.377218537827646472e-02,8.399025808715265828e-02,8.416646802069382982e-02,8.430331607911201175e-02,8.440709321841288748e-02,8.448579905434183690e-02,8.454890035735673770e-02,8.460767217706388621e-02,8.467591227595894221e-02,8.477104193948414856e-02,8.491563999375073557e-02,8.513921436100446716e-02,8.547862687081120292e-02,8.596866338016528886e-02,8.657700376165500256e-02,8.680089025021209270e-02,8.283313222368859918e-02,5.463729047905402370e-02,3.626364129472489650e-02,5.019838896240758075e-02,5.836256968632669295e-02,6.241236463772187326e-02
7.477067977067977100e-01,6.249873576244890927e-02,6.168129106009628826e-02,6.052282816425980094e-02,5.886237652591264080e-02,5.643303426749052276e-02,5.278064337524041028e-02,4.717316701065238371e-02,3.900930845436767491e-02,3.263058449938147088e-02,4.831471027551526021e-02,7.464180432500189255e-02,8.439047046425962595e-02,8.600394271748490471e-02,8.552744594288475000e-02,8.463186351966001109e-02,8.372872670229547509e-02,8.290424032914878172e-02,8.215897986396969443e-02,8.147251776363784170e-02,8.082179085260299267e-02,8.018714673991733655e-02,7.956020994440349270e-02,7.895597069604798346e-02,7.810008800524792516e-02,7.749681901067173584e-02,7.741475009719056555e-02,7.791614992727191602e-02,7.879134656777064816e-02,7.975058545708257896e-02,8.060747845308147141e-02,8.129843465592145879e-02,8.182757259930872884e-02,8.222153339569904240e-02,8.250836277007700392e-02,8.271070453903162090e-02,8.284481839764945565e-02,8.292133537708956670e-02,8.294620472804248301e-02,8.292133537708890056e-02,8.284481839764790134e-02,8.271070453903084374e-02,8.250836277007544961e-02,8.222153339569870933e-02,8.182757259930872884e-02,8.129843465592156981e-02,8.060747845308113835e-02,7.975058545708224589e-02,7.879134656777087020e-02,7.791614992727291522e-02,7.741475009719078759e-02,7.749681901067462242e-02,7.810008800524848027e-02,7.895597069604987084e-02,7.956020994440271554e-02,8.018714673991766961e-02,8.082179085260099427e-02,8.147251776363995113e-02,8.215897986397058261e-02,8.290424032914733843e-02,8.372872670229525305e-02,8.463186351966101029e-02,8.552744594288541613e-02,8.600394271748690311e-02,8.439047046426118026e-02,7.464180432500910900e-02,4.831471027551109687e-02,3.263058449938124883e-02,3.900930845436834105e-02,4.717316701065360496e-02,5.278064337523941107e-02,5.643303426748946805e-02,5.886237652591280733e-02,6.052282816425963441e-02,6.168129106009451190e-02,6.249873576244813211e-02
7.540540540540541237e-01,6.025158335179003899e-02,5.973236812469534529e-02,5.910783084993237457e-02,5.834645381817848975e-02,5.740606131815323421e-02,5.622909280853366498e-02,5.473568738157530422e-02,5.281430021986494028e-02,5.031235879568718428e-02,4.704312196417820280e-02,4.288532691605112523e-02,3.829688428635880104e-02,3.622151763235648136e-02,4.466873507805563248e-02,6.498831190514825495e-02,8.026319382278690462e-02,8.545117341337238326e-02,8.580878054710672220e-02,8.462643335401998090e-02,8.309381637885671079e-02,8.161289974742302888e-02,8.061261496451543884e-02,7.919773662765139388e-02,7.651446511032533593e-02,7.461258259535219484e-02,7.364290884929003411e-02,7.338567306704901760e-02,7.353805353932341138e-02,7.387013975636735896e-02,7.424818379821684911e-02,7.460678356034300407e-02,7.491904213069844332e-02,7.517702418938365660e-02,7.538106579198411428e-02,7.553444493037952956e-02,7.564088640347110815e-02,7.570345121683919043e-02,7.572408536089636488e-02,7.570345121683996759e-02,7.564088640347099712e-02,7.553444493037830831e-02,7.538106579198167179e-02,7.517702418938287945e-02,7.491904213069866536e-02,7.460678356034322611e-02,7.424818379821718217e-02,7.387013975636669283e-02,7.353805353932407751e-02,7.338567306705134907e-02,7.364290884929158842e-02,7.461258259535152870e-02,7.651446511032378162e-02,7.919773662765505762e-02,8.061261496451910258e-02,8.161289974742258480e-02,8.309381637885671079e-02,8.462643335402475486e-02,8.580878054711138514e-02,8.545117341337160610e-02,8.026319382279178960e-02,6.498831190514869904e-02,4.466873507804169918e-02,3.622151763235659239e-02,3.829688428636146558e-02,4.288532691604918234e-02,4.704312196417825831e-02,5.031235879568629610e-02,5.281430021986421863e-02,5.473568738157513769e-02,5.622909280853399805e-02,5.740606131815367830e-02,5.834645381817715748e-02,5.910783084993176395e-02,5.973236812469578938e-02,6.025158335179064961e-02
7.604013104013104263e-01,5.803655403716184713e-02,5.752080200640508068e-02,5.696453205611529125e-02,5.635531341075949996e-02,5.567850877122548781e-02,5.491672419244514325e-02,5.404916287255573382e-02,5.305095438020174248e-02,5.189269388566902785e-02,5.054085009523323624e-02,4.896079946255832427e-02,4.712711595557533828e-02,4.505330622383857397e-02,4.287275110950200530e-02,4.104820035150652524e-02,4.084984049782125481e-02,4.502915800106005451e-02,5.686728098625115635e-02,7.423475947969360167e-02,8.815376749968562020e-02,9.533971731465429311e-02,1.025577630960662345e-01,9.142428481898123849e-02,8.290214364173098538e-02,7.730624341310976533e-02,7.394629967982513374e-02,7.206084462967143889e-02,7.107084120782380943e-02,7.059621709040087012e-02,7.040570188876771329e-02,7.036438991561522194e-02,7.039553308136936582e-02,7.045620428226928578e-02,7.052274063159891249e-02,7.058230415824795489e-02,7.062808652799223985e-02,7.065661323650507253e-02,7.066627664621549787e-02,7.065661323650607173e-02,7.062808652799135167e-02,7.058230415824917614e-02,7.052274063159913453e-02,7.045620428227072907e-02,7.039553308136847765e-02,7.036438991561544398e-02,7.040570188877026681e-02,7.059621709040131421e-02,7.107084120782536374e-02,7.206084462967099480e-02,7.394629967982457863e-02,7.730624341311032044e-02,8.290214364173320583e-02,9.142428481898767778e-02,1.025577630960716746e-01,9.533971731466139854e-02,8.815376749969661141e-02,7.423475947968583011e-02,5.686728098625176697e-02,4.502915800106949140e-02,4.084984049782203197e-02,4.104820035150885671e-02,4.287275110950133916e-02,4.505330622383890704e-02,4.712711595557578237e-02,4.896079946255776916e-02,5.054085009523268113e-02,5.189269388566936092e-02,5.305095438020274168e-02,5.404916287255623342e-02,5.491672419244508774e-02,5.567850877122659803e-02,5.635531341075900036e-02,5.696453205611617943e-02,5.752080200640530272e-02,5.803655403716012628e-02
7.667485667485667289e-01,5.689359645835195822e-02,5.630114888645137983e-02,5.569874520731127321e-02,5.507904785588457752e-02,5.443425836920584571e-02,5.375612369194104900e-02,5.303601075672137455e-02,5.226511729430077802e-02,5.143494179397023469e-02,5.053823839648513561e-02,4.957087760702105772e-02,4.853540968552544355e-02,4.744786325014488382e-02,4.635076717979913496e-02,4.533826358715065119e-02,4.460473051367686015e-02,4.453810660345691730e-02,4.589189443197982943e-02,5.006925684396518195e-02,5.952137780262506395e-02,8.014386322687638842e-02,1.070461178576728178e-01,1.105140134609330360e-01,1.036760539110641588e-01,9.364272073525992113e-02,8.503706917073083904e-02,7.899356797649481621e-02,7.509621454820658570e-02,7.266689662362380009e-02,7.116774652608837126e-02,7.024169762560639185e-02,6.966660078284514501e-02,6.930746906212015279e-02,6.908283261687397925e-02,6.894361435146167949e-02,6.886047352866164761e-02,6.881641670696281299e-02,6.880263825759513896e-02,6.881641670696170276e-02,6.886047352865953819e-02,6.894361435146090233e-02,6.908283261687186982e-02,6.930746906212037484e-02,6.966660078284525603e-02,7.024169762560317221e-02,7.116774652609292318e-02,7.266689662362257884e-02,7.509621454820636366e-02,7.899356797649703665e-02,8.503706917072439975e-02,9.364272073525514717e-02,1.036760539110666013e-01,1.105140134609322589e-01,1.070461178576744832e-01,8.014386322686573028e-02,5.952137780262106714e-02,5.006925684396229537e-02,4.589189443198060658e-02,4.453810660345630668e-02,4.460473051367658259e-02,4.533826358714898586e-02,4.635076717980046723e-02,4.744786325014477280e-02,4.853540968552516599e-02,4.957087760702122425e-02,5.053823839648446947e-02,5.143494179397006816e-02,5.226511729430011188e-02,5.303601075672159659e-02,5.375612369194049389e-02,5.443425836920723349e-02,5.507904785588413343e-02,5.569874520731077361e-02,5.630114888645210147e-02,5.689359645835118107e-02
7.730958230958231425e-01,5.633487898691469375e-02,5.563834280218116213e-02,5.495113684264657516e-02,5.426770639168515542e-02,5.358259486744526567e-02,5.289057842326200243e-02,5.218688170659391279e-02,5.146752785834235455e-02,5.072990550312295177e-02,4.997368454302281160e-02,4.920229425586331029e-02,4.842531508893294090e-02,4.766237304663784036e-02,4.694954685172497699e-02,4.635007992395423493e-02,4.597275305602294138e-02,4.600483086474649319e-02,4.677655493492816063e-02,4.891457742638938289e-02,5.394214519367829253e-02,7.012568429189092178e-02,7.868723789456488760e-02,8.542047010996878242e-02,9.030678666539726507e-02,9.265626926184822310e-02,9.188884941895281155e-02,8.842111717234335533e-02,8.376415646510948498e-02,7.940990712748730029e-02,7.603063430201373318e-02,7.364286943936870777e-02,7.202403702105431016e-02,7.094291865656277007e-02,7.022587368533628194e-02,6.975710164515658285e-02,6.946384532025173808e-02,6.930290121617044274e-02,6.925160091865256717e-02,6.930290121616822230e-02,6.946384532024951763e-02,6.975710164515702694e-02,7.022587368533406149e-02,7.094291865656643381e-02,7.202403702106285888e-02,7.364286943936060315e-02,7.603063430201661976e-02,7.940990712748541291e-02,8.376415646510171342e-02,8.842111717233935853e-02,9.188884941894404079e-02,9.265626926186476542e-02,9.030678666540725708e-02,8.542047010997000367e-02,7.868723789457077178e-02,7.012568429189314223e-02,5.394214519367951377e-02,4.891457742638943840e-02,4.677655493492810512e-02,4.600483086474621564e-02,4.597275305602349649e-02,4.635007992395229204e-02,4.694954685172492148e-02,4.766237304663833996e-02,4.842531508893338499e-02,4.920229425586286620e-02,4.997368454302208995e-02,5.072990550312173053e-02,5.146752785834191046e-02,5.218688170659313563e-02,5.289057842326144732e-02,5.358259486744493261e-02,5.426770639168554400e-02,5.495113684264535392e-02,5.563834280218177275e-02,5.633487898691580398e-02
7.794430794430794451e-01,5.632804067853602881e-02,5.551705748484858649e-02,5.472923822781872172e-02,5.395985265849811974e-02,5.320448052274723283e-02,5.245920846886159561e-02,5.172090338092355521e-02,5.098760791914586088e-02,5.025912287221756536e-02,4.953786960813028051e-02,4.883016903434417300e-02,4.814813851423327407e-02,4.751250885927205125e-02,4.695683053204113833e-02,4.653385708923096775e-02,4.632565110993769331e-02,4.646127850280229454e-02,4.715523895057677217e-02,4.883311736783263468e-02,5.323463788334770186e-02,5.922680637921007296e-02,6.060810937109828433e-02,6.110445577456613542e-02,6.095866858848630887e-02,6.033156328867628204e-02,5.935609579910694489e-02,5.817082870807355199e-02,5.695438692954446491e-02,5.593855758353966090e-02,5.536200731276758047e-02,5.536104510111883314e-02,5.588260803318723102e-02,5.671835516006656919e-02,5.762774812687176951e-02,5.843331053820954857e-02,5.903993787773120783e-02,5.941010178661698671e-02,5.953390891605658819e-02,5.941010178661954022e-02,5.903993787773376134e-02,5.843331053820766119e-02,5.762774812686155546e-02,5.671835516006645816e-02,5.588260803319006209e-02,5.536104510110895216e-02,5.536200731276541553e-02,5.593855758354498997e-02,5.695438692954613025e-02,5.817082870807444017e-02,5.935609579910683387e-02,6.033156328867383955e-02,6.095866858848775216e-02,6.110445577456602440e-02,6.060810937109717411e-02,5.922680637920951785e-02,5.323463788334659164e-02,4.883311736783046975e-02,4.715523895057699422e-02,4.646127850280129534e-02,4.632565110993774882e-02,4.653385708923157837e-02,4.695683053204136037e-02,4.751250885927110756e-02,4.814813851423355162e-02,4.883016903434367340e-02,4.953786960813044704e-02,5.025912287221678820e-02,5.098760791914563884e-02,5.172090338092477646e-02,5.245920846886126254e-02,5.320448052274640016e-02,5.395985265849839729e-02,5.472923822781994296e-02,5.551705748484903058e-02,5.632804067853636187e-02
7.857903357903358588e-01,5.544492212745100179e-02,5.454103824326683725e-02,5.366947616203820992e-02,5.282634998769608625e-02,5.200811283305017962e-02,5.121181701794086383e-02,5.043543845629328004e-02,4.967830595133926330e-02,4.894168560681116942e-02,4.822958261824294990e-02,4.754983598826689750e-02,4.691559395418404277e-02,4.634726805824562756e-02,4.587508324775241286e-02,4.554243994408418983e-02,4.541079129223196675e-02,4.556897751827881926e-02,4.616128945166758646e-02,4.753735008184400979e-02,5.134574515982598397e-02,5.160703856301163128e-02,5.130925864698715477e-02,5.064550575012055633e-02,4.969741669353544555e-02,4.851205175015882443e-02,4.711889826013343496e-02,4.554127966661292160e-02,4.380692104746669591e-02,4.195801195105297587e-02,4.005909367262988630e-02,3.819905597782602413e-02,3.648271466805808050e-02,3.501038396434169586e-02,3.385138877066190544e-02,3.302493466552791634e-02,3.250092372504337357e-02,3.222208064739551236e-02,3.213606803221241703e-02,3.222208064740023081e-02,3.250092372504098659e-02,3.302493466553074741e-02,3.385138877066129481e-02,3.501038396434191791e-02,3.648271466805524943e-02,3.819905597782441431e-02,4.005909367262783238e-02,4.195801195106146908e-02,4.380692104746652937e-02,4.554127966661586369e-02,4.711889826013337945e-02,4.851205175015849136e-02,4.969741669353527902e-02,5.064550575012255473e-02,5.130925864698815397e-02,5.160703856301163128e-02,5.134574515982481824e-02,4.753735008184367672e-02,4.616128945166786401e-02,4.556897751827931886e-02,4.541079129223257738e-02,4.554243994408435636e-02,4.587508324775235735e-02,4.634726805824573859e-02,4.691559395418443135e-02,4.754983598826650892e-02,4.822958261824206172e-02,4.894168560681116942e-02,4.967830595133959637e-02,5.043543845629278044e-02,5.121181701794130792e-02,5.200811283304995758e-02,5.282634998769475398e-02,5.366947616203965321e-02,5.454103824326739236e-02,5.544492212745044668e-02
