nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
7.921375921375921614e-01,5.471413849502615445e-02,5.373467313845314841e-02,5.279226913884149663e-02,5.188430604641214305e-02,5.100837874772723435e-02,5.016264617897658873e-02,4.934622243705066857e-02,4.855964443732052604e-02,4.780544801855063364e-02,4.708887720602633609e-02,4.641873397339990603e-02,4.580834270015338161e-02,4.527655516282746984e-02,4.484868672128605738e-02,4.455737503224388441e-02,4.444403200728236358e-02,4.456462759616064417e-02,4.502017152652304510e-02,4.625992759067154569e-02,4.741876365681702010e-02,4.707035842125173453e-02,4.651132369552962720e-02,4.579363570947370121e-02,4.494396959276653059e-02,4.397787492119936692e-02,4.290555174787519244e-02,4.173589727926457771e-02,4.047997840869638209e-02,3.915417802186638152e-02,3.778285911720535850e-02,3.640006836945414159e-02,3.504960507825438665e-02,3.378288975292359497e-02,3.265461932387325739e-02,3.171707399276818551e-02,3.101464939320724978e-02,3.058011575282232331e-02,3.043311084214522788e-02,3.058011575282360006e-02,3.101464939320747183e-02,3.171707399276879613e-02,3.265461932387492272e-02,3.378288975292315088e-02,3.504960507825893856e-02,3.640006836945458568e-02,3.778285911720546952e-02,3.915417802186854646e-02,4.047997840869715924e-02,4.173589727926418913e-02,4.290555174787424875e-02,4.397787492119814567e-02,4.494396959276580894e-02,4.579363570947309059e-02,4.651132369553012680e-02,4.707035842125240066e-02,4.741876365681707561e-02,4.625992759067221183e-02,4.502017152652348919e-02,4.456462759616031111e-02,4.444403200728158643e-02,4.455737503224416196e-02,4.484868672128555778e-02,4.527655516282763637e-02,4.580834270015227139e-02,4.641873397340046115e-02,4.708887720602750182e-02,4.780544801855218795e-02,4.855964443732074809e-02,4.934622243705033551e-02,5.016264617897614464e-02,5.100837874772767844e-02,5.188430604641092181e-02,5.279226913884094152e-02,5.373467313845237125e-02,5.471413849502604343e-02
7.984848484848485750e-01,5.441837363085055834e-02,5.338323647377107850e-02,5.238512803043049448e-02,5.142348854501721522e-02,5.049768017416100818e-02,4.960745510471742392e-02,4.875342810741112309e-02,4.793757562258782468e-02,4.716376694240043133e-02,4.643830640787871555e-02,4.577042562786459712e-02,4.517261498314434354e-02,4.466064691274101994e-02,4.425318902092006956e-02,4.397121342926618714e-02,4.383851040303499147e-02,4.388887967336929652e-02,4.421396667019655835e-02,4.531924760077610248e-02,4.499007257007531235e-02,4.452025461986669486e-02,4.395201867319531441e-02,4.330267040891522257e-02,4.258205922709112912e-02,4.179662477454060276e-02,4.095163548202429560e-02,4.005292538209087594e-02,3.910843879441061599e-02,3.812963789227252764e-02,3.713269024166054866e-02,3.613924569010040777e-02,3.517654450375828912e-02,3.427661113792307424e-02,3.347441563456526881e-02,3.280511871553354331e-02,3.230077983649110029e-02,3.198707931757494016e-02,3.188060245305845974e-02,3.198707931757627243e-02,3.230077983648804718e-02,3.280511871553420944e-02,3.347441563456438063e-02,3.427661113792374037e-02,3.517654450376084263e-02,3.613924569009974164e-02,3.713269024166010457e-02,3.812963789227269418e-02,3.910843879441017190e-02,4.005292538209054287e-02,4.095163548202312986e-02,4.179662477454049174e-02,4.258205922708896418e-02,4.330267040891583319e-02,4.395201867319525890e-02,4.452025461986647281e-02,4.499007257007575644e-02,4.531924760077532532e-02,4.421396667019728000e-02,4.388887967336785323e-02,4.383851040303610169e-02,4.397121342926602061e-02,4.425318902091973650e-02,4.466064691274124199e-02,4.517261498314445456e-02,4.577042562786448610e-02,4.643830640787860453e-02,4.716376694239954315e-02,4.793757562258771365e-02,4.875342810741090105e-02,4.960745510471786801e-02,5.049768017416134125e-02,5.142348854501765931e-02,5.238512803043016142e-02,5.338323647377163361e-02,5.441837363084967016e-02
8.048321048321048776e-01,5.397409215694637385e-02,5.292218928019409852e-02,5.190131868179737040e-02,5.091407841182438165e-02,4.996249721070100680e-02,4.904863429625894167e-02,4.817512451901573289e-02,4.734567200829975508e-02,4.656546805222916419e-02,4.584147457761222899e-02,4.518248000702451694e-02,4.459881964324940995e-02,4.410170072476460312e-02,4.370226108367947226e-02,4.341098179490776587e-02,4.323943700494781162e-02,4.321230874267667499e-02,4.346769272688610908e-02,4.369856426246376824e-02,4.327247310526582957e-02,4.278049451775101097e-02,4.223533540002771813e-02,4.164345611890285515e-02,4.100886009313164937e-02,4.033463182832192073e-02,3.962399269826399895e-02,3.888121365231128612e-02,3.811247159801833817e-02,3.732664319586975754e-02,3.653596663026437152e-02,3.575644934800736863e-02,3.500786633016395033e-02,3.431319857904968629e-02,3.369742345503351499e-02,3.318568954156231321e-02,3.280106328246307212e-02,3.256217241140124674e-02,3.248113960145471157e-02,3.256217241140130225e-02,3.280106328246373826e-02,3.318568954156214668e-02,3.369742345503234926e-02,3.431319857904946424e-02,3.500786633016400584e-02,3.575644934800670249e-02,3.653596663026481561e-02,3.732664319586931345e-02,3.811247159801839368e-02,3.888121365231161919e-02,3.962399269826316628e-02,4.033463182832269789e-02,4.100886009313120528e-02,4.164345611890285515e-02,4.223533540002710751e-02,4.278049451775134404e-02,4.327247310526638469e-02,4.369856426246354619e-02,4.346769272688599806e-02,4.321230874267645294e-02,4.323943700494659037e-02,4.341098179490854303e-02,4.370226108368024942e-02,4.410170072476504721e-02,4.459881964324940995e-02,4.518248000702429490e-02,4.584147457761300615e-02,4.656546805222883112e-02,4.734567200829997713e-02,4.817512451901595494e-02,4.904863429625894167e-02,4.996249721070089578e-02,5.091407841182271632e-02,5.190131868179714836e-02,5.292218928019420954e-02,5.397409215694515261e-02
8.111793611793611802e-01,5.329498088853767968e-02,5.227604499778082392e-02,5.127549058930291892e-02,5.030023187807097784e-02,4.935592042993552919e-02,4.844765188030275560e-02,4.758054487895779783e-02,4.676017551043476494e-02,4.599282612975841289e-02,4.528548899844753173e-02,4.464556820642795465e-02,4.408027244161150104e-02,4.359581676080404034e-02,4.319679579688262550e-02,4.288658985411786251e-02,4.267124689049184294e-02,4.257952682153964830e-02,4.286937616750641222e-02,4.245722993352885055e-02,4.199768664574354826e-02,4.150254425769139832e-02,4.097622477221662951e-02,4.042103637268512628e-02,3.983848324076921799e-02,3.923001370443462976e-02,3.859763295845736186e-02,3.794448774220354759e-02,3.727544532906851282e-02,3.659764421056727057e-02,3.592095558450547621e-02,3.525825989920489123e-02,3.462541931109464066e-02,3.404082910365668901e-02,3.352447298565319755e-02,3.309649357935195990e-02,3.277540704540621297e-02,3.257620676766892487e-02,3.250867352155711876e-02,3.257620676766770362e-02,3.277540704540621297e-02,3.309649357935240399e-02,3.352447298565375267e-02,3.404082910365724413e-02,3.462541931109436311e-02,3.525825989920472470e-02,3.592095558450508763e-02,3.659764421056738160e-02,3.727544532906851282e-02,3.794448774220371412e-02,3.859763295845730635e-02,3.923001370443396363e-02,3.983848324076944003e-02,4.042103637268501526e-02,4.097622477221662951e-02,4.150254425769184241e-02,4.199768664574343724e-02,4.245722993352885055e-02,4.286937616750574609e-02,4.257952682153998136e-02,4.267124689049228703e-02,4.288658985411786251e-02,4.319679579688306958e-02,4.359581676080437340e-02,4.408027244161183411e-02,4.464556820642873181e-02,4.528548899844786479e-02,4.599282612975785778e-02,4.676017551043532006e-02,4.758054487895857498e-02,4.844765188030408787e-02,4.935592042993575124e-02,5.030023187807208807e-02,5.127549058930302994e-02,5.227604499778193414e-02,5.329498088853812376e-02
8.175266175266175939e-01,5.242766446464330876e-02,5.149758587754960093e-02,5.056652010593365443e-02,4.964661013353899310e-02,4.874788505783855808e-02,4.787900401923128602e-02,4.704781183623496510e-02,4.626167997049412950e-02,4.552760305937963992e-02,4.485203502589119040e-02,4.424049214869174573e-02,4.369703222206999804e-02,4.322384320441485794e-02,4.282136838214545271e-02,4.248987607382248566e-02,4.223567818263818108e-02,4.211008145507000311e-02,4.202541216723032491e-02,4.157353824686116361e-02,4.109818256119079916e-02,4.060261759337269183e-02,4.008798827394099984e-02,3.955464002762698605e-02,3.900272112241365274e-02,3.843263284268416680e-02,3.784545855465115682e-02,3.724341137181053085e-02,3.663030329043126532e-02,3.601201012628857390e-02,3.539687653567080705e-02,3.479597481169116602e-02,3.422310783322263239e-02,3.369444363891777039e-02,3.322770100058775045e-02,3.284087990579082073e-02,3.255064010528768703e-02,3.237054685690365918e-02,3.230948436764297105e-02,3.237054685690382572e-02,3.255064010528624374e-02,3.284087990579109828e-02,3.322770100058752840e-02,3.369444363891821448e-02,3.422310783322352057e-02,3.479597481169072193e-02,3.539687653567091807e-02,3.601201012628940656e-02,3.663030329043182043e-02,3.724341137181041983e-02,3.784545855465204500e-02,3.843263284268472191e-02,3.900272112241387479e-02,3.955464002762643094e-02,4.008798827394111086e-02,4.060261759337313592e-02,4.109818256119046609e-02,4.157353824686071952e-02,4.202541216722988082e-02,4.211008145507022515e-02,4.223567818263862517e-02,4.248987607382304077e-02,4.282136838214545271e-02,4.322384320441507999e-02,4.369703222207022009e-02,4.424049214869107960e-02,4.485203502589052427e-02,4.552760305937775254e-02,4.626167997049335234e-02,4.704781183623518714e-02,4.787900401923150806e-02,4.874788505783855808e-02,4.964661013353899310e-02,5.056652010593343238e-02,5.149758587754960093e-02,5.242766446464186547e-02
8.238738738738740075e-01,5.131157199070657260e-02,5.053044322697619606e-02,4.972293235268177014e-02,4.890669984131157388e-02,4.809641414071796905e-02,4.730442970060499963e-02,4.654126906409905562e-02,4.581588696215377343e-02,4.513571769197743944e-02,4.450654456713876161e-02,4.393228263565740477e-02,4.341482808869601140e-02,4.295420519741344201e-02,4.254938561207166625e-02,4.220079718776592603e-02,4.191981934101196572e-02,4.188058476408729192e-02,4.142349865708638834e-02,4.095309727283047430e-02,4.047081409525854490e-02,3.997698889683143353e-02,3.947114357528713757e-02,3.895247144212843349e-02,3.842017871868974588e-02,3.787380570875220620e-02,3.731357612190844275e-02,3.674079382789763315e-02,3.615828648935515144e-02,3.557087288341953535e-02,3.498580163349235272e-02,3.441307515409730566e-02,3.386554160897903287e-02,3.335862407714645927e-02,3.290957840594987971e-02,3.253624371696078876e-02,3.225537010366302804e-02,3.208074883691597323e-02,3.202148106425067864e-02,3.208074883691597323e-02,3.225537010366347213e-02,3.253624371696101081e-02,3.290957840594926909e-02,3.335862407714562661e-02,3.386554160897886634e-02,3.441307515409774975e-02,3.498580163349235272e-02,3.557087288341997944e-02,3.615828648935415224e-02,3.674079382789796622e-02,3.731357612190888684e-02,3.787380570875309438e-02,3.842017871868919077e-02,3.895247144212843349e-02,3.947114357528835882e-02,3.997698889683198864e-02,4.047081409525743467e-02,4.095309727283147350e-02,4.142349865708594425e-02,4.188058476408762498e-02,4.191981934101252083e-02,4.220079718776659217e-02,4.254938561207288750e-02,4.295420519741333099e-02,4.341482808869623344e-02,4.393228263565773783e-02,4.450654456713809548e-02,4.513571769197821659e-02,4.581588696215321832e-02,4.654126906409972175e-02,4.730442970060577679e-02,4.809641414071930132e-02,4.890669984131235104e-02,4.972293235268121503e-02,5.053044322697530788e-02,5.131157199070701669e-02
8.302211302211301991e-01,4.985910733648557525e-02,4.928527848002062228e-02,4.865540838157245140e-02,4.799202816985181919e-02,4.731400403027385959e-02,4.663704106401556082e-02,4.597406205184018102e-02,4.533544497124664119e-02,4.472914093821467318e-02,4.416073216236360288e-02,4.363352537271869558e-02,4.314880203461368691e-02,4.270639351177007992e-02,4.230595476026521862e-02,4.195035287111237299e-02,4.166250319203235186e-02,4.143388778553436236e-02,4.096454134371740885e-02,4.049026277452683065e-02,4.001046863357760053e-02,3.952413715792801874e-02,3.902982882711059087e-02,3.852590343419770580e-02,3.801074263326842395e-02,3.748300460209619267e-02,3.694193635253284480e-02,3.638776161563572753e-02,3.582215063293825441e-02,3.524875825908579952e-02,3.467378491976536026e-02,3.410647076582229431e-02,3.355938331395325047e-02,3.304832020273151816e-02,3.259164960079113937e-02,3.220898170687913620e-02,3.191921861144381145e-02,3.173823917133489214e-02,3.167666609955949175e-02,3.173823917133483663e-02,3.191921861144331185e-02,3.220898170687885864e-02,3.259164960079141693e-02,3.304832020273190674e-02,3.355938331395302843e-02,3.410647076582251636e-02,3.467378491976447208e-02,3.524875825908557747e-02,3.582215063293925361e-02,3.638776161563661571e-02,3.694193635253240071e-02,3.748300460209619267e-02,3.801074263326953417e-02,3.852590343419826091e-02,3.902982882711136803e-02,3.952413715792713056e-02,4.001046863357848871e-02,4.049026277452738576e-02,4.096454134371707578e-02,4.143388778553447338e-02,4.166250319203201880e-02,4.195035287111203992e-02,4.230595476026488555e-02,4.270639351177063503e-02,4.314880203461513020e-02,4.363352537271902865e-02,4.416073216236160448e-02,4.472914093821378501e-02,4.533544497124608608e-02,4.597406205184095818e-02,4.663704106401522775e-02,4.731400403027385959e-02,4.799202816985137510e-02,4.865540838157211834e-02,4.928527848002040024e-02,4.985910733648546422e-02
8.365683865683866127e-01,4.801903810571772624e-02,4.770045874770700856e-02,4.729480975131217235e-02,4.682785812135403791e-02,4.632151093853820178e-02,4.579405701758865188e-02,4.526041634919419909e-02,4.473237342660185689e-02,4.421880604502714807e-02,4.372594987739564232e-02,4.325774063242582290e-02,4.281632529681422827e-02,4.240286519779468133e-02,4.201909280379922951e-02,4.167203699976806952e-02,4.142294600289564421e-02,4.103022346846929569e-02,4.056845318265012157e-02,4.010619913040791573e-02,3.964201245166321108e-02,3.917417956904778453e-02,3.870062316967748384e-02,3.821899761953750918e-02,3.772683236304397170e-02,3.722172914675825339e-02,3.670163783744584407e-02,3.616524013944300009e-02,3.561246820881902586e-02,3.504517167520182497e-02,3.446791404895455102e-02,3.388881981715397007e-02,3.332030482734327226e-02,3.277942026823921218e-02,3.228746925368541909e-02,3.186858775924927834e-02,3.154718859180272172e-02,3.134455043508083127e-02,3.127526960706861203e-02,3.134455043508038719e-02,3.154718859180272172e-02,3.186858775924905629e-02,3.228746925368597420e-02,3.277942026823954524e-02,3.332030482734449350e-02,3.388881981715419212e-02,3.446791404895466204e-02,3.504517167520204701e-02,3.561246820881991404e-02,3.616524013944244498e-02,3.670163783744595509e-02,3.722172914675780930e-02,3.772683236304308352e-02,3.821899761953773123e-02,3.870062316967859406e-02,3.917417956904711840e-02,3.964201245166376619e-02,4.010619913040835982e-02,4.056845318265134281e-02,4.103022346846962876e-02,4.142294600289653239e-02,4.167203699976829157e-02,4.201909280379934053e-02,4.240286519779545849e-02,4.281632529681256294e-02,4.325774063242560086e-02,4.372594987739653050e-02,4.421880604502770318e-02,4.473237342660196791e-02,4.526041634919408807e-02,4.579405701758965108e-02,4.632151093853942303e-02,4.682785812135559222e-02,4.729480975131294951e-02,4.770045874770945105e-02,4.801903810571728215e-02
8.429156429156430264e-01,4.572713907310599346e-02,4.569329822470646896e-02,4.554384891060669904e-02,4.530541503995644259e-02,4.500122950088547569e-02,4.465106071236146779e-02,4.427128839582195052e-02,4.387509255890176263e-02,4.347271831553511934e-02,4.307183816379944741e-02,4.267800555509981830e-02,4.229524637910386797e-02,4.192694111071393337e-02,4.157767565363390538e-02,4.126082485033399916e-02,4.099821551885396431e-02,4.056173853989564204e-02,4.013024434646328409e-02,3.970079464987052997e-02,3.927179657842050364e-02,3.884131214306008051e-02,3.840691960909625724e-02,3.796571648519309061e-02,3.751436569154964484e-02,3.704918880754082267e-02,3.656633675604603617e-02,3.606208667741039875e-02,3.553333182963192005e-02,3.497834508474650939e-02,3.439789233298906623e-02,3.379672341122752499e-02,3.318533651738053702e-02,3.258166415109453595e-02,3.201198579049813198e-02,3.151008758275519739e-02,3.111377880418475517e-02,3.085866255790958856e-02,3.077048138967375390e-02,3.085866255790825630e-02,3.111377880418497721e-02,3.151008758275597454e-02,3.201198579049757686e-02,3.258166415109453595e-02,3.318533651738087009e-02,3.379672341122685886e-02,3.439789233298873317e-02,3.497834508474584325e-02,3.553333182963169801e-02,3.606208667741073182e-02,3.656633675604681333e-02,3.704918880754037858e-02,3.751436569155075507e-02,3.796571648519286857e-02,3.840691960909647928e-02,3.884131214305941437e-02,3.927179657842039262e-02,3.970079464987175122e-02,4.013024434646284000e-02,4.056173853989475386e-02,4.099821551885485249e-02,4.126082485033422120e-02,4.157767565363412743e-02,4.192694111071382235e-02,4.229524637910342388e-02,4.267800555509948524e-02,4.307183816379756003e-02,4.347271831553600752e-02,4.387509255890131854e-02,4.427128839582172848e-02,4.465106071236113472e-02,4.500122950088591978e-02,4.530541503995622055e-02,4.554384891060614393e-02,4.569329822470580282e-02,4.572713907310477222e-02
8.492628992628993290e-01,4.301928897875662017e-02,4.327534326897430894e-02,4.339368920539554697e-02,4.339922224458470090e-02,4.331454864802286586e-02,4.315959981355488306e-02,4.295148347086452656e-02,4.270453287788233965e-02,4.243050430215744573e-02,4.213888855910596920e-02,4.183732650267657505e-02,4.153216436162909808e-02,4.122935601554644780e-02,4.093680296819779407e-02,4.068045832483158097e-02,4.037155981169249230e-02,3.999216125631899210e-02,3.961872250126707851e-02,3.924994268053683122e-02,3.888485177844602791e-02,3.852202183927566637e-02,3.815940247630400517e-02,3.779422719554892396e-02,3.742291507170547593e-02,3.704095529934736675e-02,3.664278358005457203e-02,3.622168200593622878e-02,3.576977332116415553e-02,3.527825123401573393e-02,3.473810813195610248e-02,3.414179804463213230e-02,3.348646172965330514e-02,3.277934323072340117e-02,3.204534082508114778e-02,3.133450802743242836e-02,3.072371316707200872e-02,3.030448011522779428e-02,3.015445147351525357e-02,3.030448011522801632e-02,3.072371316707334099e-02,3.133450802743209529e-02,3.204534082508037063e-02,3.277934323072284606e-02,3.348646172965430434e-02,3.414179804463091106e-02,3.473810813195543634e-02,3.527825123401595597e-02,3.576977332116393349e-02,3.622168200593511855e-02,3.664278358005512715e-02,3.704095529934736675e-02,3.742291507170425469e-02,3.779422719554881294e-02,3.815940247630411619e-02,3.852202183927488921e-02,3.888485177844624996e-02,3.924994268053705326e-02,3.961872250126607931e-02,3.999216125631976926e-02,4.037155981169315844e-02,4.068045832483069280e-02,4.093680296819679487e-02,4.122935601554678087e-02,4.153216436162932013e-02,4.183732650267724118e-02,4.213888855910519204e-02,4.243050430215811186e-02,4.270453287788200658e-02,4.295148347086441554e-02,4.315959981355488306e-02,4.331454864802264382e-02,4.339922224458547806e-02,4.339368920539588004e-02,4.327534326897419792e-02,4.301928897875539892e-02
8.556101556101556316e-01,3.995010966087564341e-02,4.047616008311238911e-02,4.085202926565523196e-02,4.109865399452738988e-02,4.123616912830752046e-02,4.128325986268410741e-02,4.125679275839699844e-02,4.117166339438738110e-02,4.104082196855163289e-02,4.087543781401303811e-02,4.068518808102283835e-02,4.047872102365024372e-02,4.026459158022255291e-02,4.005457289676683796e-02,3.988444977890126530e-02,3.958246206694282510e-02,3.929376780002025171e-02,3.901461394163174834e-02,3.874607870185509118e-02,3.848944360873951531e-02,3.824584060220481696e-02,3.801622535717463780e-02,3.780141680940896087e-02,3.760215848204195854e-02,3.741919602066290373e-02,3.725337933086980691e-02,3.710581058534978549e-02,3.697808164623561655e-02,3.687269239055290804e-02,3.679385590348660529e-02,3.674919796786124682e-02,3.675375250789769677e-02,3.684075664437258535e-02,3.709715258453538667e-02,3.782310500181984558e-02,4.084826074710345978e-02,3.072304165923978037e-02,2.941278465587271462e-02,3.072304165930872522e-02,4.084826074711933597e-02,3.782310500181196300e-02,3.709715258453172293e-02,3.684075664436992081e-02,3.675375250790069437e-02,3.674919796786269011e-02,3.679385590348716040e-02,3.687269239055468439e-02,3.697808164623606064e-02,3.710581058534956345e-02,3.725337933086947384e-02,3.741919602066345885e-02,3.760215848204251365e-02,3.780141680940918292e-02,3.801622535717430473e-02,3.824584060220415083e-02,3.848944360873851611e-02,3.874607870185575731e-02,3.901461394163141527e-02,3.929376780001891944e-02,3.958246206694271407e-02,3.988444977890026610e-02,4.005457289676650490e-02,4.026459158022210882e-02,4.047872102364946656e-02,4.068518808102217221e-02,4.087543781401326015e-02,4.104082196855074471e-02,4.117166339438749212e-02,4.125679275839777560e-02,4.128325986268432946e-02,4.123616912830718739e-02,4.109865399452949930e-02,4.085202926565589809e-02,4.047616008311349933e-02,3.995010966087564341e-02
8.619574119574120452e-01,3.669901684560827881e-02,3.745542902630938364e-02,3.805990751428167673e-02,3.852805998981323476e-02,3.887618573023732260e-02,3.912050814437106894e-02,3.927662665901376915e-02,3.935917264140542660e-02,3.938164323098525266e-02,3.935638967294174950e-02,3.929475984553876255e-02,3.920747499695731442e-02,3.910568718332063654e-02,3.900661637229030365e-02,3.888759930407836851e-02,3.871571680917451630e-02,3.856009167346219346e-02,3.842472815488040538e-02,3.831611433884829498e-02,3.824239963459474811e-02,3.821412219388553577e-02,3.824571319894598531e-02,3.835816863004948285e-02,3.858394840335854781e-02,3.897649845925998946e-02,3.962993385203894547e-02,4.072104355261951802e-02,4.257975049890816432e-02,4.528114311824216198e-02,3.434748561022016311e-02,1.231388446527187375e-02,2.030219248514397723e-02,2.441747392529192151e-02,2.645181870782131739e-02,2.756071423223993566e-02,2.818376019318813430e-02,2.850580790785328666e-02,2.860573779187347565e-02,2.850580790785373075e-02,2.818376019318791226e-02,2.756071423223971362e-02,2.645181870782131739e-02,2.441747392529269867e-02,2.030219248514808505e-02,1.231388446526884839e-02,3.434748561019418389e-02,4.528114311824560367e-02,4.257975049890583286e-02,4.072104355262085029e-02,3.962993385203728014e-02,3.897649845926065559e-02,3.858394840335876985e-02,3.835816863004992694e-02,3.824571319894642940e-02,3.821412219388620191e-02,3.824239963459619140e-02,3.831611433884896112e-02,3.842472815487985027e-02,3.856009167346263755e-02,3.871571680917362812e-02,3.888759930407792442e-02,3.900661637228963752e-02,3.910568718332063654e-02,3.920747499695642624e-02,3.929475984553831847e-02,3.935638967294052826e-02,3.938164323098503061e-02,3.935917264140476046e-02,3.927662665901243688e-02,3.912050814437084689e-02,3.887618573023776669e-02,3.852805998981245761e-02,3.805990751428123264e-02,3.745542902630893956e-02,3.669901684560716859e-02
8.683046683046683478e-01,3.346492859815508591e-02,3.440189990268838205e-02,3.519485068657401960e-02,3.585370774261043003e-02,3.639028959550461018e-02,3.681756120469292792e-02,3.714902120502683314e-02,3.739824082905629510e-02,3.757855950241262288e-02,3.770294123155015775e-02,3.778401998472957768e-02,3.783446818558078295e-02,3.786842404168944132e-02,3.791774092614297320e-02,3.790336884566092301e-02,3.790510449396622406e-02,3.793997337910115508e-02,3.802253499536745185e-02,3.817288683768049751e-02,3.841919345748867620e-02,3.880273559301450348e-02,3.938618892919110159e-02,4.026356591730295698e-02,4.154233617161096070e-02,4.300012268444641794e-02,4.038035962477648511e-02,1.650272167130945045e-02,1.234710994652488125e-02,1.853389889638057397e-02,2.225827630825216730e-02,2.438162282203892861e-02,2.567428210172717495e-02,2.650377411308957321e-02,2.705168309924987913e-02,2.741413017361471471e-02,2.764450965096565405e-02,2.777265386999216989e-02,2.781380453396975483e-02,2.777265386999094865e-02,2.764450965096576507e-02,2.741413017361438165e-02,2.705168309925076731e-02,2.650377411308879605e-02,2.567428210172606473e-02,2.438162282203970577e-02,2.225827630825205627e-02,1.853389889638118460e-02,1.234710994652160609e-02,1.650272167130995005e-02,4.038035962478092600e-02,4.300012268444075580e-02,4.154233617160874026e-02,4.026356591730062551e-02,3.938618892919243386e-02,3.880273559301328223e-02,3.841919345748778802e-02,3.817288683767916524e-02,3.802253499536667469e-02,3.793997337910215428e-02,3.790510449396544690e-02,3.790336884565959075e-02,3.791774092614119684e-02,3.786842404168833109e-02,3.783446818558133806e-02,3.778401998473024381e-02,3.770294123155004673e-02,3.757855950241395515e-02,3.739824082905729430e-02,3.714902120502705518e-02,3.681756120469203974e-02,3.639028959550438813e-02,3.585370774260898674e-02,3.519485068657657312e-02,3.440189990268960329e-02,3.346492859815519694e-02
