nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
8.746519246519246504e-01,3.011724320681852252e-02,3.117328023766752221e-02,3.210168956225623038e-02,3.290718430218142476e-02,3.359710132624127432e-02,3.418080832363712407e-02,3.466915421532323904e-02,3.507400880422228973e-02,3.540792792403579803e-02,3.568398350393187091e-02,3.591583541471554675e-02,3.611829722869286385e-02,3.630989217826607884e-02,3.651235684695552930e-02,3.669661141211066901e-02,3.692788298044935580e-02,3.722916365641970593e-02,3.763287862203090750e-02,3.818111501649179562e-02,3.891857219232286447e-02,3.983198776964302912e-02,4.045720944424080479e-02,3.742470301782696573e-02,1.997384109983241229e-02,1.004855609192256694e-02,1.497518566528405204e-02,1.925332282429159658e-02,2.187484618921187174e-02,2.351239003205574107e-02,2.458558527681442563e-02,2.531745486832270853e-02,2.583040686210047454e-02,2.619524088910596404e-02,2.645480477848760614e-02,2.663583389827572923e-02,2.675515600350863998e-02,2.682305549202990136e-02,2.684510071026535716e-02,2.682305549202990136e-02,2.675515600350897305e-02,2.663583389827661740e-02,2.645480477848782819e-02,2.619524088910618609e-02,2.583040686210058556e-02,2.531745486832337466e-02,2.458558527681509176e-02,2.351239003205596312e-02,2.187484618921131663e-02,1.925332282428982023e-02,1.497518566528682760e-02,1.004855609192481514e-02,1.997384109984229328e-02,3.742470301781919417e-02,4.045720944424291421e-02,3.983198776964358423e-02,3.891857219232142118e-02,3.818111501649246176e-02,3.763287862202946421e-02,3.722916365642070513e-02,3.692788298045024398e-02,3.669661141211233435e-02,3.651235684695541828e-02,3.630989217826630089e-02,3.611829722869419612e-02,3.591583541471499164e-02,3.568398350393164886e-02,3.540792792403535394e-02,3.507400880422151257e-02,3.466915421532423824e-02,3.418080832363723509e-02,3.359710132624027512e-02,3.290718430218153578e-02,3.210168956225778469e-02,3.117328023766663403e-02,3.011724320681918865e-02
8.809991809991810641e-01,2.684254946166109157e-02,2.795871318125531246e-02,2.896856557436378043e-02,2.987273186601080432e-02,3.067472700779505512e-02,3.138058666352960824e-02,3.199847791357968152e-02,3.253834975020508669e-02,3.301168665584319761e-02,3.343144892045013528e-02,3.381237052246710562e-02,3.417220075835225579e-02,3.453869227484085425e-02,3.493624937462935787e-02,3.535773063508051983e-02,3.585147814197708893e-02,3.643281780212670462e-02,3.706227469597367374e-02,3.743302187838426498e-02,3.597484720424259930e-02,2.682312680998211185e-02,1.133592827344692688e-02,1.082897474071031763e-02,1.542103283462614716e-02,1.881274627037154978e-02,2.098826643339257725e-02,2.241272212579359380e-02,2.338165838675931862e-02,2.406307962078990670e-02,2.455460308774370937e-02,2.491540050393425965e-02,2.518283042427882368e-02,2.538127844356530272e-02,2.552703820715040983e-02,2.563110907110022207e-02,2.570084682794326891e-02,2.574095007020082981e-02,2.575403735374548475e-02,2.574095007020127390e-02,2.570084682794404607e-02,2.563110907109900083e-02,2.552703820714985472e-02,2.538127844356630192e-02,2.518283042427882368e-02,2.491540050393448169e-02,2.455460308774470857e-02,2.406307962078990670e-02,2.338165838675820840e-02,2.241272212579314971e-02,2.098826643339268827e-02,1.881274627037143876e-02,1.542103283462692431e-02,1.082897474071181643e-02,1.133592827343993248e-02,2.682312680997656074e-02,3.597484720424293236e-02,3.743302187838326578e-02,3.706227469597522806e-02,3.643281780212759280e-02,3.585147814197608973e-02,3.535773063508151903e-02,3.493624937462891378e-02,3.453869227484251958e-02,3.417220075835203374e-02,3.381237052246699459e-02,3.343144892045035732e-02,3.301168665584275352e-02,3.253834975020508669e-02,3.199847791358101379e-02,3.138058666352949722e-02,3.067472700779450001e-02,2.987273186600969410e-02,2.896856557436466861e-02,2.795871318125742189e-02,2.684254946165964828e-02
8.873464373464374777e-01,2.395042007714187626e-02,2.508478304299643913e-02,2.613504379918407672e-02,2.709904370119753381e-02,2.797743306833677668e-02,2.877354378113283762e-02,2.949316925240152987e-02,3.014436466498993106e-02,3.073732075289081767e-02,3.128443599249075557e-02,3.180092303680603916e-02,3.230764452031054113e-02,3.287547893192821480e-02,3.342518354243839696e-02,3.395853795523717800e-02,3.432514076746073783e-02,3.389201991907864198e-02,3.032571545289197701e-02,1.914047066610691239e-02,9.317801925194046930e-03,1.109884795616000730e-02,1.512288567394526329e-02,1.806865842160093605e-02,2.002431700154350125e-02,2.134354745997457670e-02,2.226220677811419080e-02,2.292088207723375071e-02,2.340433023361787601e-02,2.376546612177987683e-02,2.403856476085708405e-02,2.424656605317421221e-02,2.440523818117057431e-02,2.452563277393937646e-02,2.461557927660218414e-02,2.468061819540290358e-02,2.472459328563958447e-02,2.475002698544415125e-02,2.475835026258943472e-02,2.475002698544592761e-02,2.472459328563980652e-02,2.468061819540368074e-02,2.461557927660240619e-02,2.452563277394026464e-02,2.440523818117157351e-02,2.424656605317454527e-02,2.403856476085752814e-02,2.376546612177976581e-02,2.340433023361776499e-02,2.292088207723530502e-02,2.226220677811396875e-02,2.134354745997568692e-02,2.002431700154394534e-02,1.806865842160060298e-02,1.512288567394359795e-02,1.109884795615745379e-02,9.317801925192908952e-03,1.914047066611068715e-02,3.032571545289153292e-02,3.389201991907708766e-02,3.432514076746140397e-02,3.395853795523862129e-02,3.342518354243939616e-02,3.287547893193043524e-02,3.230764452031087419e-02,3.180092303680503996e-02,3.128443599249119966e-02,3.073732075289303811e-02,3.014436466499093026e-02,2.949316925240252907e-02,2.877354378113294864e-02,2.797743306833688770e-02,2.709904370119831096e-02,2.613504379918407672e-02,2.508478304299743833e-02,2.395042007714065502e-02
8.936936936936937803e-01,2.123074652144696373e-02,2.233948818910513889e-02,2.338577528649943282e-02,2.436573894201565782e-02,2.527795998088000484e-02,2.612341063363909921e-02,2.690531309898380741e-02,2.762880600189221436e-02,2.830040292217084197e-02,2.892706801222910684e-02,2.951490090480635153e-02,3.007251986358006057e-02,3.063727378527270062e-02,3.074888308587941932e-02,2.966628005176907834e-02,2.502312998863820415e-02,1.475695207929272890e-02,8.554292214477871026e-03,1.077682886169217813e-02,1.433609728899171154e-02,1.699418892704074313e-02,1.881128387289998649e-02,2.006647869727917755e-02,2.095734728282350190e-02,2.160641915432948146e-02,2.208968283894408025e-02,2.245562962833980158e-02,2.273625900694387081e-02,2.295336496570177243e-02,2.312220306938062020e-02,2.325369389049380953e-02,2.335578768935697713e-02,2.343433338755018802e-02,2.349364493362904316e-02,2.353687669175541508e-02,2.356627395868859942e-02,2.358333844408011526e-02,2.358893280853480157e-02,2.358333844408089242e-02,2.356627395868871044e-02,2.353687669175585917e-02,2.349364493362826600e-02,2.343433338754996598e-02,2.335578768935697713e-02,2.325369389049269930e-02,2.312220306938084224e-02,2.295336496570021811e-02,2.273625900694398183e-02,2.245562962834213305e-02,2.208968283894463536e-02,2.160641915433048066e-02,2.095734728282350190e-02,2.006647869727939959e-02,1.881128387290076365e-02,1.699418892704063211e-02,1.433609728899193358e-02,1.077682886169417653e-02,8.554292214474013001e-03,1.475695207929245134e-02,2.502312998863831517e-02,2.966628005177007754e-02,3.074888308588186181e-02,3.063727378527514311e-02,3.007251986358105977e-02,2.951490090480823891e-02,2.892706801222855173e-02,2.830040292217106401e-02,2.762880600189210334e-02,2.690531309898369638e-02,2.612341063363976534e-02,2.527795998087978280e-02,2.436573894201510271e-02,2.338577528649898873e-02,2.233948818910558298e-02,2.123074652144607555e-02
9.000409500409500829e-01,1.876149894071288404e-02,1.981129809642612205e-02,2.081765464605944693e-02,2.177537410980789900e-02,2.268081405497857084e-02,2.353149823024125453e-02,2.432510781541763478e-02,2.505716837455473911e-02,2.571594363039675368e-02,2.627037413280497447e-02,2.664182605762654976e-02,2.667154322258447063e-02,2.541868754869414104e-02,2.066676740296258252e-02,1.212971522539463276e-02,7.937546745904133783e-03,1.006478178458070083e-02,1.321481682836128657e-02,1.564452916778558134e-02,1.735581608469960457e-02,1.856648693423013086e-02,1.944299299179153007e-02,2.009278393014213293e-02,2.058428307483750608e-02,2.096203337678281819e-02,2.125592532500830689e-02,2.148663355972657563e-02,2.166885523336259389e-02,2.181328653718339616e-02,2.192786297418958252e-02,2.201855909657823851e-02,2.208991718936847981e-02,2.214540434572065397e-02,2.218765770925557046e-02,2.221865462162875282e-02,2.223983066813983722e-02,2.225216016521847084e-02,2.225620825322494056e-02,2.225216016521835982e-02,2.223983066813983722e-02,2.221865462162952998e-02,2.218765770925690273e-02,2.214540434572065397e-02,2.208991718936981208e-02,2.201855909657768340e-02,2.192786297419113684e-02,2.181328653718417332e-02,2.166885523336103958e-02,2.148663355972757483e-02,2.125592532500819587e-02,2.096203337678270717e-02,2.058428307483828323e-02,2.009278393014246600e-02,1.944299299179208518e-02,1.856648693423124108e-02,1.735581608470015968e-02,1.564452916778524827e-02,1.321481682836223026e-02,1.006478178457914652e-02,7.937546745903939494e-03,1.212971522539346703e-02,2.066676740296435888e-02,2.541868754869724967e-02,2.667154322258424859e-02,2.664182605762754896e-02,2.627037413280508549e-02,2.571594363039664266e-02,2.505716837455485013e-02,2.432510781541841194e-02,2.353149823024180964e-02,2.268081405497823777e-02,2.177537410980767696e-02,2.081765464605900284e-02,1.981129809642623307e-02,1.876149894071221791e-02
9.063882063882064966e-01,1.687554992136297560e-02,1.785773962469050513e-02,1.881029257640143282e-02,1.972505647423705710e-02,2.059261864391426222e-02,2.139937886095955033e-02,2.212079279630640993e-02,2.270544396958340538e-02,2.303584758151189238e-02,2.283057104427010930e-02,2.142313616132429654e-02,1.746453177841056359e-02,1.042271543415229651e-02,7.364876410333509593e-03,9.244516782219769357e-03,1.203511825065595175e-02,1.427963398765652592e-02,1.591643095576267264e-02,1.710757130957130112e-02,1.799098707848678647e-02,1.866014613584943138e-02,1.917641343227383111e-02,1.958064936578851611e-02,1.990079309541081809e-02,2.015650243101951844e-02,2.036198520094589792e-02,2.052775728006694944e-02,2.066176062697777649e-02,2.077009262582019122e-02,2.085749375534207140e-02,2.092768117309284914e-02,2.098358151159351870e-02,2.102749602114217797e-02,2.106121907879077160e-02,2.108612363322948102e-02,2.110322246022011683e-02,2.111321106174091078e-02,2.111649600417808692e-02,2.111321106174190998e-02,2.110322246022067194e-02,2.108612363322937000e-02,2.106121907879121569e-02,2.102749602114439842e-02,2.098358151159440688e-02,2.092768117309329323e-02,2.085749375534207140e-02,2.077009262581930304e-02,2.066176062697733240e-02,2.052775728006694944e-02,2.036198520094567588e-02,2.015650243101951844e-02,1.990079309540970787e-02,1.958064936578840509e-02,1.917641343227471928e-02,1.866014613584943138e-02,1.799098707848745260e-02,1.710757130957007988e-02,1.591643095576200650e-02,1.427963398765719205e-02,1.203511825065506358e-02,9.244516782220268958e-03,7.364876410336507195e-03,1.042271543415074220e-02,1.746453177841056359e-02,2.142313616132540677e-02,2.283057104427033135e-02,2.303584758151222545e-02,2.270544396958495970e-02,2.212079279630707607e-02,2.139937886095988340e-02,2.059261864391392916e-02,1.972505647423683506e-02,1.881029257640265406e-02,1.785773962469139331e-02,1.687554992136330867e-02
9.127354627354627992e-01,1.534148848649607988e-02,1.623195884770534114e-02,1.709594299051941935e-02,1.791343459662630977e-02,1.865076201764581665e-02,1.924306561044841768e-02,1.955342204940135886e-02,1.927972235720487593e-02,1.778515785716050512e-02,1.413366491611112163e-02,8.874922181503264174e-03,6.637379937091236748e-03,8.245106491297227169e-03,1.065660669807477756e-02,1.269185185003568472e-02,1.424034224341819144e-02,1.540790890225518517e-02,1.630067006308333344e-02,1.699549350189277774e-02,1.754497253411035906e-02,1.798520244838242022e-02,1.834148261936119351e-02,1.863200863444147704e-02,1.887020549851703421e-02,1.906621169447231257e-02,1.922784011444811370e-02,1.936121408374147368e-02,1.947119813357311990e-02,1.956169640095739570e-02,1.963586373343284563e-02,1.969625788305751080e-02,1.974495099329898196e-02,1.978361226136793327e-02,1.981356965808123149e-02,1.983585600373516389e-02,1.985124299257012837e-02,1.986026560255782503e-02,1.986323851825078091e-02,1.986026560255738094e-02,1.985124299256912916e-02,1.983585600373494184e-02,1.981356965808200865e-02,1.978361226136871043e-02,1.974495099329987013e-02,1.969625788305706671e-02,1.963586373343295666e-02,1.956169640095573037e-02,1.947119813357178764e-02,1.936121408374180675e-02,1.922784011444800267e-02,1.906621169447220154e-02,1.887020549851647910e-02,1.863200863444158806e-02,1.834148261936052737e-02,1.798520244838286430e-02,1.754497253410869373e-02,1.699549350189455410e-02,1.630067006308300037e-02,1.540790890225629539e-02,1.424034224341741428e-02,1.269185185003446348e-02,1.065660669807538818e-02,8.245106491298170859e-03,6.637379937090570614e-03,8.874922181503985819e-03,1.413366491611089959e-02,1.778515785715883979e-02,1.927972235720420979e-02,1.955342204940191397e-02,1.924306561044830666e-02,1.865076201764526154e-02,1.791343459662708693e-02,1.709594299051997446e-02,1.623195884770622932e-02,1.534148848649607988e-02
9.190827190827191018e-01,1.419159954831961112e-02,1.492973350414172895e-02,1.560022296320295876e-02,1.612543501226659792e-02,1.635233208035691277e-02,1.597520176739652964e-02,1.445312122158792789e-02,1.128102207231879150e-02,7.420419593683891257e-03,5.702729101108666709e-03,6.866177757734126530e-03,9.135590558332962186e-03,1.093103874986062207e-02,1.236213314225459436e-02,1.348914438110282443e-02,1.438404320889696830e-02,1.510389019052449378e-02,1.569013664298146704e-02,1.617252685125158962e-02,1.657267043083443525e-02,1.690659567564423149e-02,1.718646208923768626e-02,1.742169450828623400e-02,1.761973921531445608e-02,1.778657569744379607e-02,1.792706961488466089e-02,1.804522125691976342e-02,1.814434405673215345e-02,1.822719540646744463e-02,1.829607426521506763e-02,1.835289513543980622e-02,1.839924482472055089e-02,1.843642635183817546e-02,1.846549299521749177e-02,1.848727456577170525e-02,1.850239735765191185e-02,1.851129878805080065e-02,1.851423741619151464e-02,1.851129878805080065e-02,1.850239735765213389e-02,1.848727456577214934e-02,1.846549299521715870e-02,1.843642635183861955e-02,1.839924482471988476e-02,1.835289513543980622e-02,1.829607426521484559e-02,1.822719540646655645e-02,1.814434405673293060e-02,1.804522125692131773e-02,1.792706961488521600e-02,1.778657569744457323e-02,1.761973921531490017e-02,1.742169450828612298e-02,1.718646208923835239e-02,1.690659567564478660e-02,1.657267043083521241e-02,1.617252685125125655e-02,1.569013664298157806e-02,1.510389019052460480e-02,1.438404320889752341e-02,1.348914438110193625e-02,1.236213314225526050e-02,1.093103874986073309e-02,9.135590558332906674e-03,6.866177757734071019e-03,5.702729101109749177e-03,7.420419593684113302e-03,1.128102207231940213e-02,1.445312122158626256e-02,1.597520176739564146e-02,1.635233208035780095e-02,1.612543501226859632e-02,1.560022296320329183e-02,1.492973350414017464e-02,1.419159954831794579e-02
9.254299754299755154e-01,1.310762750081495565e-02,1.340099631804514413e-02,1.336779688994249593e-02,1.272561676197692115e-02,1.112353598042353786e-02,8.545942382259974490e-03,6.033498043594764937e-03,5.076063687135451419e-03,5.793361255990003844e-03,7.301569489785164624e-03,9.049863914918965246e-03,1.033809016009029635e-02,1.139349233381126147e-02,1.226891294371412755e-02,1.300059811335940729e-02,1.361671972713107692e-02,1.413889539327417566e-02,1.458373238261523319e-02,1.496413851336098055e-02,1.529030987082891091e-02,1.557043936012192376e-02,1.581121672341823103e-02,1.601818135032540003e-02,1.619597341073908403e-02,1.634851512672497176e-02,1.647914386198345849e-02,1.659071166149761467e-02,1.668566110450842022e-02,1.676608413990221536e-02,1.683376843960582292e-02,1.689023437828196528e-02,1.693676478813432862e-02,1.697442898831802438e-02,1.700410214475445159e-02,1.702648070905199429e-02,1.704209446915816439e-02,1.705131558854744434e-02,1.705436489481559903e-02,1.705131558854811047e-02,1.704209446915860848e-02,1.702648070905099509e-02,1.700410214475311932e-02,1.697442898831758029e-02,1.693676478813388453e-02,1.689023437828163221e-02,1.683376843960637803e-02,1.676608413990243740e-02,1.668566110450875328e-02,1.659071166149572729e-02,1.647914386198334746e-02,1.634851512672419460e-02,1.619597341073952812e-02,1.601818135032506696e-02,1.581121672341823103e-02,1.557043936012192376e-02,1.529030987082857784e-02,1.496413851336164669e-02,1.458373238261478910e-02,1.413889539327406464e-02,1.361671972712941159e-02,1.300059811335829707e-02,1.226891294371523777e-02,1.139349233381148352e-02,1.033809016008974124e-02,9.049863914919187291e-03,7.301569489786774447e-03,5.793361255990781000e-03,5.076063687136284086e-03,6.033498043596541294e-03,8.545942382260862669e-03,1.112353598042342684e-02,1.272561676197447866e-02,1.336779688994405024e-02,1.340099631804436697e-02,1.310762750081528871e-02
9.317772317772319290e-01,9.891783444995194685e-03,8.999612810986823419e-03,7.606322526257647265e-03,5.991163791854658971e-03,4.763052048841254216e-03,4.412884866040023280e-03,4.909552775984427075e-03,5.897015230571789335e-03,7.052279359831603589e-03,8.210645793799931091e-03,9.287550951459722093e-03,1.011443372043968614e-02,1.083483008691288330e-02,1.146425010282492440e-02,1.201507830205839067e-02,1.249777535824836416e-02,1.292117061954545232e-02,1.329272981947760002e-02,1.361880369134438329e-02,1.390483788299556878e-02,1.415554008205877068e-02,1.437500929751944767e-02,1.456683486723242549e-02,1.473417244489405586e-02,1.487980292554447193e-02,1.500617885553490183e-02,1.511546165180366330e-02,1.520955199893625487e-02,1.529011508219535465e-02,1.535860180393400221e-02,1.541626677168106418e-02,1.546418359760304284e-02,1.550325787878337191e-02,1.553423811207266247e-02,1.555772471853977823e-02,1.557417729888743718e-02,1.558392020379795184e-02,1.558714647638026474e-02,1.558392020379784082e-02,1.557417729888710412e-02,1.555772471853955619e-02,1.553423811207332861e-02,1.550325787878370498e-02,1.546418359760282080e-02,1.541626677168095316e-02,1.535860180393389118e-02,1.529011508219624282e-02,1.520955199893625487e-02,1.511546165180266410e-02,1.500617885553467978e-02,1.487980292554380579e-02,1.473417244489461098e-02,1.456683486723220344e-02,1.437500929751966972e-02,1.415554008205943681e-02,1.390483788299556878e-02,1.361880369134482738e-02,1.329272981947782206e-02,1.292117061954678459e-02,1.249777535824947439e-02,1.201507830205872374e-02,1.146425010282425827e-02,1.083483008691388250e-02,1.011443372044035227e-02,9.287550951461887028e-03,8.210645793799098424e-03,7.052279359830937455e-03,5.897015230571844846e-03,4.909552775983649919e-03,4.412884866039717968e-03,4.763052048843474662e-03,5.991163791854436926e-03,7.606322526255981931e-03,8.999612810985380129e-03,9.891783444993140773e-03
9.381244881244882317e-01,4.523187691684804612e-03,4.046771400789545003e-03,3.739663799294634661e-03,3.750190875542597224e-03,4.108194331177289493e-03,4.738121995689403843e-03,5.526358268054087919e-03,6.375647725126609711e-03,7.224866004313712509e-03,8.067346047703594092e-03,8.777876476882162660e-03,9.396163613986152630e-03,9.956583925006534663e-03,1.046282696099043452e-02,1.091890543531981450e-02,1.132886832971180535e-02,1.169662528351289588e-02,1.202586502786517908e-02,1.232002705097889894e-02,1.258229844827207788e-02,1.281562144245784740e-02,1.302270452795650790e-02,1.320603418957466690e-02,1.336788609187988808e-02,1.351033549380931120e-02,1.363526696002836935e-02,1.374438350933837594e-02,1.383921531008713846e-02,1.392112797457234485e-02,1.399133045002076692e-02,1.405088246351371417e-02,1.410070145391584262e-02,1.414156891281037609e-02,1.417413605535766674e-02,1.419892874744843603e-02,1.421635162482826065e-02,1.422669135120757655e-02,1.423011897435155770e-02,1.422669135120691042e-02,1.421635162482759451e-02,1.419892874744854705e-02,1.417413605535655652e-02,1.414156891280982098e-02,1.410070145391617569e-02,1.405088246351371417e-02,1.399133045001976772e-02,1.392112797457178974e-02,1.383921531008636130e-02,1.374438350933848696e-02,1.363526696002781424e-02,1.351033549380942222e-02,1.336788609187999910e-02,1.320603418957477793e-02,1.302270452795495359e-02,1.281562144245773638e-02,1.258229844827285504e-02,1.232002705097789974e-02,1.202586502786606726e-02,1.169662528351245179e-02,1.132886832971147228e-02,1.091890543532070268e-02,1.046282696099165577e-02,9.956583925007644886e-03,9.396163613985430985e-03,8.777876476881607548e-03,8.067346047704093692e-03,7.224866004313434953e-03,6.375647725126221133e-03,5.526358268054754053e-03,4.738121995689015264e-03,4.108194331177261738e-03,3.750190875542430691e-03,3.739663799294690172e-03,4.046771400789045403e-03,4.523187691684138478e-03
9.444717444717445343e-01,2.912434281996806318e-03,3.056547572833162585e-03,3.321000125748763132e-03,3.717775993952426861e-03,4.229420110488713025e-03,4.821647284708963088e-03,5.457564243313839381e-03,6.106943776933604351e-03,6.751261250561135796e-03,7.387777970158437846e-03,7.921061399854822938e-03,8.420293017218472009e-03,8.883434164214776274e-03,9.310562068915784195e-03,9.702635034966045069e-03,1.006110371467361375e-02,1.038769340887513160e-02,1.068427106580327468e-02,1.095276204714523693e-02,1.119509489577552586e-02,1.141316442141371290e-02,1.160880584686863060e-02,1.178377633302740701e-02,1.193974166693934080e-02,1.207826677240408930e-02,1.220080917809007737e-02,1.230871483308726422e-02,1.240321579695269349e-02,1.248542940961638870e-02,1.255635859708359447e-02,1.261689300783586098e-02,1.266781070956368715e-02,1.270978020929258712e-02,1.274336259260555604e-02,1.276901360967408472e-02,1.278708556630647752e-02,1.279782890737901635e-02,1.280139340722896701e-02,1.279782890737768408e-02,1.278708556630692161e-02,1.276901360967397370e-02,1.274336259260555604e-02,1.270978020929158792e-02,1.266781070956379818e-02,1.261689300783541690e-02,1.255635859708392754e-02,1.248542940961561154e-02,1.240321579695169429e-02,1.230871483308715320e-02,1.220080917808974430e-02,1.207826677240353419e-02,1.193974166693978489e-02,1.178377633302696292e-02,1.160880584686851957e-02,1.141316442141249166e-02,1.119509489577585892e-02,1.095276204714579205e-02,1.068427106580283059e-02,1.038769340887424342e-02,1.006110371467394682e-02,9.702635034963824623e-03,9.310562068915340106e-03,8.883434164215775475e-03,8.420293017218360987e-03,7.921061399855433560e-03,7.387777970158160290e-03,6.751261250561191307e-03,6.106943776934103951e-03,5.457564243313450802e-03,4.821647284708630021e-03,4.229420110488019136e-03,3.717775993952149305e-03,3.321000125749984377e-03,3.056547572832885029e-03,2.912434281996112428e-03
9.508190008190009479e-01,2.583626759107282567e-03,2.845632497131739269e-03,3.174674351578588016e-03,3.568995062263796703e-03,4.017415177834215978e-03,4.503694056605833662e-03,5.011013251007445657e-03,5.525319507229897731e-03,6.039453503109804000e-03,6.528366215676206785e-03,6.968108019076935111e-03,7.385925261675418962e-03,7.779236283442680921e-03,8.147004791192347106e-03,8.489003504788872334e-03,8.805530726065380343e-03,9.097240554793883938e-03,9.365029167011429401e-03,9.609952939848009912e-03,9.833171765403769804e-03,1.003590331747694631e-02,1.021938909369135562e-02,1.038486751760592242e-02,1.053355264360245069e-02,1.066661730559859134e-02,1.078517988886107393e-02,1.089029410279984678e-02,1.098294125003229649e-02,1.106402456066757356e-02,1.113436521238897470e-02,1.119469969839870238e-02,1.124567824260480631e-02,1.128786399724013290e-02,1.132173279295700663e-02,1.134767324596619442e-02,1.136598705984481761e-02,1.137688939188619131e-02,1.138050918452970794e-02,1.137688939188685744e-02,1.136598705984537272e-02,1.134767324596652749e-02,1.132173279295689561e-02,1.128786399723924472e-02,1.124567824260624960e-02,1.119469969839714807e-02,1.113436521238952981e-02,1.106402456066946094e-02,1.098294125003285160e-02,1.089029410280051291e-02,1.078517988886062984e-02,1.066661730559825827e-02,1.053355264360356092e-02,1.038486751760614446e-02,1.021938909369235482e-02,1.003590331747794551e-02,9.833171765404213893e-03,9.609952939847676845e-03,9.365029167011984512e-03,9.097240554793661893e-03,8.805530726065047276e-03,8.489003504789094379e-03,8.147004791193346307e-03,7.779236283443402566e-03,7.385925261674586295e-03,6.968108019078100845e-03,6.528366215675374118e-03,6.039453503109915022e-03,5.525319507229620175e-03,5.011013251006724012e-03,4.503694056606444285e-03,4.017415177834882112e-03,3.568995062263796703e-03,3.174674351577977394e-03,2.845632497132072336e-03,2.583626759106560922e-03
