nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
9.571662571662572505e-01,2.368965367839176439e-03,2.634396609485778473e-03,2.942721716869295401e-03,3.291144543071888862e-03,3.672562366081377760e-03,4.077544044628789166e-03,4.496385016630743969e-03,4.920974623627449862e-03,5.351306421225221488e-03,5.743067733545048625e-03,6.118070335902225931e-03,6.477793375326224012e-03,6.819838595701732675e-03,7.142863579650104988e-03,7.446171386846889284e-03,7.729523407939975499e-03,7.993018889817959938e-03,8.237008646608701135e-03,8.462030651325336272e-03,8.668757167634377758e-03,8.857957794524695672e-03,9.030464542905902725e-03,9.187145178014666236e-03,9.328880780113513183e-03,9.456547115885061139e-03,9.570999267159541191e-03,9.673059065131384138e-03,9.763504947286172353e-03,9.843063896366688326e-03,9.912405150099945494e-03,9.972135394908376860e-03,1.002279518088011745e-02,1.006485632035780675e-02,1.009872005907874737e-02,1.012471583660223828e-02,1.014310048127431418e-02,1.015405771367294818e-02,1.015769786107112438e-02,1.015405771367372534e-02,1.014310048127486930e-02,1.012471583660201624e-02,1.009872005907974657e-02,1.006485632035813982e-02,1.002279518087978438e-02,9.972135394908265837e-03,9.912405150100944695e-03,9.843063896366244236e-03,9.763504947284062929e-03,9.673059065131162093e-03,9.570999267160429369e-03,9.456547115885727273e-03,9.328880780112513982e-03,9.187145178014111124e-03,9.030464542905125569e-03,8.857957794523696471e-03,8.668757167633822647e-03,8.462030651324448094e-03,8.237008646608257045e-03,7.993018889818737094e-03,7.729523407940086521e-03,7.446171386848776663e-03,7.142863579651215211e-03,6.819838595701788186e-03,6.477793375326279524e-03,6.118070335902947576e-03,5.743067733545548226e-03,5.351306421225776599e-03,4.920974623627727418e-03,4.496385016630410902e-03,4.077544044628289566e-03,3.672562366081100205e-03,3.291144543071999884e-03,2.942721716869795001e-03,2.634396609486472363e-03,2.368965367838982150e-03
9.635135135135135531e-01,2.118842751660243717e-03,2.361115112934575322e-03,2.633417142350269469e-03,2.933364659710113731e-03,3.256148906595202064e-03,3.595630127294857648e-03,3.945513800405808791e-03,4.300723317661903078e-03,4.656471908182580055e-03,4.984966972790827455e-03,5.306442948662004611e-03,5.616932323003309691e-03,5.914365052525849542e-03,6.197393030649145373e-03,6.465159704250988959e-03,6.717179922469007636e-03,6.953257641548304946e-03,7.173424014212392841e-03,7.377888651870279091e-03,7.567000660302913850e-03,7.741213226909127165e-03,7.901058893617696199e-03,8.047124284992879240e-03,8.180029496662855060e-03,8.300410648886091813e-03,8.408904836526343018e-03,8.506137364767019093e-03,8.592711035234290584e-03,8.669197260149252848e-03,8.736128789682995333e-03,8.793993844657732595e-03,8.843231455563871357e-03,8.884227821183365847e-03,8.917313515658165102e-03,8.942761391491527156e-03,8.960785046797647979e-03,8.971537747587299272e-03,8.975111719520589837e-03,8.971537747586966205e-03,8.960785046797203890e-03,8.942761391491638179e-03,8.917313515657276923e-03,8.884227821183143803e-03,8.843231455563982379e-03,8.793993844657621572e-03,8.736128789683994533e-03,8.669197260149474893e-03,8.592711035234401606e-03,8.506137364765797848e-03,8.408904836526009952e-03,8.300410648885536702e-03,8.180029496662077904e-03,8.047124284992657195e-03,7.901058893618362333e-03,7.741213226910237388e-03,7.567000660303024873e-03,7.377888651869835002e-03,7.173424014212503863e-03,6.953257641549415169e-03,6.717179922469007636e-03,6.465159704250211803e-03,6.197393030649811507e-03,5.914365052525627497e-03,5.616932323003365202e-03,5.306442948661393988e-03,4.984966972791105011e-03,4.656471908182358010e-03,4.300723317661236944e-03,3.945513800405420213e-03,3.595630127294857648e-03,3.256148906595257575e-03,2.933364659709003508e-03,2.633417142350935602e-03,2.361115112935019411e-03,2.118842751659633095e-03
9.698607698607699668e-01,1.851011632003352059e-03,2.063930665063939962e-03,2.299060610040898345e-03,2.554507306651632170e-03,2.826836061382870247e-03,3.111762666989481563e-03,3.404932407711114273e-03,3.703206097749767167e-03,3.995186635604053293e-03,4.275325661851570036e-03,4.550126134200527250e-03,4.816908054505575354e-03,5.073938782873488318e-03,5.319985395648652027e-03,5.554181979015415660e-03,5.775952668883421737e-03,5.984956275857600261e-03,6.181043108844375134e-03,6.364219849971930465e-03,6.534620103553101522e-03,6.692479277452090258e-03,6.838112537420393267e-03,6.971893030229048271e-03,7.094238955421605652e-03,7.205595129263442367e-03,7.306420320849937866e-03,7.397175501674069231e-03,7.478313678675019283e-03,7.550271197496183362e-03,7.613460392300597235e-03,7.668263452398571545e-03,7.715027373236815755e-03,7.754059860841322482e-03,7.785626064702011462e-03,7.809946023855429686e-03,7.827192723981801770e-03,7.837490679015068906e-03,7.840914968277656882e-03,7.837490679015735040e-03,7.827192723982023814e-03,7.809946023855096620e-03,7.785626064702011462e-03,7.754059860839990215e-03,7.715027373236149622e-03,7.668263452398904612e-03,7.613460392299598034e-03,7.550271197495850295e-03,7.478313678675907461e-03,7.397175501674513320e-03,7.306420320850159911e-03,7.205595129262887255e-03,7.094238955421050541e-03,6.971893030230269517e-03,6.838112537420726333e-03,6.692479277452090258e-03,6.534620103552546411e-03,6.364219849972152510e-03,6.181043108844153089e-03,5.984956275857489238e-03,5.775952668883310714e-03,5.554181979015859749e-03,5.319985395649207138e-03,5.073938782873377296e-03,4.816908054505630865e-03,4.550126134200083161e-03,4.275325661852846792e-03,3.995186635603942271e-03,3.703206097749545123e-03,3.404932407711613873e-03,3.111762666989870141e-03,2.826836061383758425e-03,2.554507306651021548e-03,2.299060610040953856e-03,2.063930665063440362e-03,1.851011632003463081e-03
9.762080262080263804e-01,1.617764120892845048e-03,1.804708478161498597e-03,2.008966337240430944e-03,2.229003100519266756e-03,2.462210778537865519e-03,2.705398413406168157e-03,2.955379655888767942e-03,3.210723340218712973e-03,3.455526554687615715e-03,3.697414382200836513e-03,3.935296881440397687e-03,4.167158861233422051e-03,4.391551723631925697e-03,4.607383540998266636e-03,4.813838467440989533e-03,5.010325991034902948e-03,5.196443124350969001e-03,5.371944245770365889e-03,5.536716037105260391e-03,5.690755976082595424e-03,5.834153402153763324e-03,5.967072609006862649e-03,6.089738172320613430e-03,6.202416962610590723e-03,6.305411693869222844e-03,6.399045145881743224e-03,6.483650851726863173e-03,6.559563933839496208e-03,6.627113054534894410e-03,6.686613437317356912e-03,6.738360893358885662e-03,6.782626777153133446e-03,6.819653789536084254e-03,6.849652544846374091e-03,6.872798821968117977e-03,6.889231425474706683e-03,6.899050592736655219e-03,6.902316894820570425e-03,6.899050592736433174e-03,6.889231425475594861e-03,6.872798821969783312e-03,6.849652544847040225e-03,6.819653789535973232e-03,6.782626777152911401e-03,6.738360893358219528e-03,6.686613437318467135e-03,6.627113054534228276e-03,6.559563933838497007e-03,6.483650851727973397e-03,6.399045145882298335e-03,6.305411693869333867e-03,6.202416962611145834e-03,6.089738172321168541e-03,5.967072609007195716e-03,5.834153402152986168e-03,5.690755976082484402e-03,5.536716037104816301e-03,5.371944245770365889e-03,5.196443124351635134e-03,5.010325991034292326e-03,4.813838467440323399e-03,4.607383540998377658e-03,4.391551723632980408e-03,4.167158861233311029e-03,3.935296881440286665e-03,3.697414382201613670e-03,3.455526554687504692e-03,3.210723340218657462e-03,2.955379655888767942e-03,2.705398413406501223e-03,2.462210778537282652e-03,2.229003100519572067e-03,2.008966337240847277e-03,1.804708478160610419e-03,1.617764120892706270e-03
9.825552825552826830e-01,1.391931393729450850e-03,1.553789133273558720e-03,1.729410786753482476e-03,1.917529023833547397e-03,2.116094230352610905e-03,2.322649924440506330e-03,2.534822561373273331e-03,2.749872692427102194e-03,2.957338958100408366e-03,3.164469281188797556e-03,3.368596294264614155e-03,3.568164912484073081e-03,3.761986325826915945e-03,3.949128173664995245e-03,4.128863591587872417e-03,4.300637165135900997e-03,4.464039098594330124e-03,4.618784439395284824e-03,4.764695650856243248e-03,4.901687442274482720e-03,5.029753147774762567e-03,5.148952221501579274e-03,5.259398646928592491e-03,5.361251119057608427e-03,5.454698094993770674e-03,5.539955697156928593e-03,5.617254275539496078e-03,5.686831672549241823e-03,5.748926198609671800e-03,5.803770387058260205e-03,5.851585533047876098e-03,5.892576986194164590e-03,5.926930155941478873e-03,5.954807182554922029e-03,5.976344224567387009e-03,5.991649314974201168e-03,6.000800743106826651e-03,6.003845926123907439e-03,6.000800743107381763e-03,5.991649314975977525e-03,5.976344224567387009e-03,5.954807182555477141e-03,5.926930155942256029e-03,5.892576986194497657e-03,5.851585533047654053e-03,5.803770387059148383e-03,5.748926198610448957e-03,5.686831672547576488e-03,5.617254275539940167e-03,5.539955697157039616e-03,5.454698094992882496e-03,5.361251119056942294e-03,5.259398646928814536e-03,5.148952221501246207e-03,5.029753147774651545e-03,4.901687442275592943e-03,4.764695650857131426e-03,4.618784439394951757e-03,4.464039098593663990e-03,4.300637165136622642e-03,4.128863591588427528e-03,3.949128173664329111e-03,3.761986325827026967e-03,3.568164912484239615e-03,3.368596294264891711e-03,3.164469281188408978e-03,2.957338958101130011e-03,2.749872692427657306e-03,2.534822561374217020e-03,2.322649924439451619e-03,2.116094230351778238e-03,1.917529023834185775e-03,1.729410786754481677e-03,1.553789133274086076e-03,1.391931393729839428e-03
9.889025389025389856e-01,1.177728327857119339e-03,1.315889754881033324e-03,1.465082621973118338e-03,1.624234407119201640e-03,1.791689022019149480e-03,1.965511942492392805e-03,2.143946087012515989e-03,2.322090634941653686e-03,2.497847244962769775e-03,2.673027415652451388e-03,2.845930409995200971e-03,3.015355574216116441e-03,3.180349308529673014e-03,3.340142190856265625e-03,3.494115328462055192e-03,3.641777092303122298e-03,3.782745492495742656e-03,3.916734127940635357e-03,4.043540451950877745e-03,4.163035507274259750e-03,4.275154573294748239e-03,4.379888387904040670e-03,4.477274770397610126e-03,4.567390603637866420e-03,4.650345323563342959e-03,4.726268505143793597e-03,4.795310454648982201e-03,4.857631089372982380e-03,4.913395022485556041e-03,4.962766321091716115e-03,5.005903770164188415e-03,5.042956715808233348e-03,5.074061478691271887e-03,5.099338318882651322e-03,5.118888928139386785e-03,5.132794423690856256e-03,5.141113818338149954e-03,5.143882944957822723e-03,5.141113818338927111e-03,5.132794423690412167e-03,5.118888928140608030e-03,5.099338318881430077e-03,5.074061478690272686e-03,5.042956715808233348e-03,5.005903770164299438e-03,4.962766321091049981e-03,4.913395022486222175e-03,4.857631089371872157e-03,4.795310454648871179e-03,4.726268505144681775e-03,4.650345323563453981e-03,4.567390603637533353e-03,4.477274770396721948e-03,4.379888387903929647e-03,4.275154573296191529e-03,4.163035507274925884e-03,4.043540451951432857e-03,3.916734127940857402e-03,3.782745492495076522e-03,3.641777092302067587e-03,3.494115328461333547e-03,3.340142190856154603e-03,3.180349308529062391e-03,3.015355574216338486e-03,2.845930409994590349e-03,2.673027415652340366e-03,2.497847244962880797e-03,2.322090634941487153e-03,2.143946087012904567e-03,1.965511942492809139e-03,1.791689022018844168e-03,1.624234407119312662e-03,1.465082621973062826e-03,1.315889754881477414e-03,1.177728327857119339e-03
9.952497952497953992e-01,9.915283161622823194e-04,1.109234659580932147e-03,1.235902038485281462e-03,1.370584702476557171e-03,1.511893659659147016e-03,1.658260716684956115e-03,1.808452244331737457e-03,1.956622751334013977e-03,2.104993399440313606e-03,2.252790470276710977e-03,2.398802201676819568e-03,2.542102997317163826e-03,2.681939480128903153e-03,2.817690725628541060e-03,2.948844781265835824e-03,3.074982341027376886e-03,3.195764685493485135e-03,3.310924353827682243e-03,3.420257519929914558e-03,3.523617359787789560e-03,3.620907938991280162e-03,3.712078338300783820e-03,3.797116876046668921e-03,3.876045385720616743e-03,3.948913583504687352e-03,4.015794205947553763e-03,4.076775484553873952e-03,4.131957576038236546e-03,4.181449236904222211e-03,4.225361274645234033e-03,4.263803286693845784e-03,4.296880117053092363e-03,4.324688751927041608e-03,4.347315657148742574e-03,4.364834552016749747e-03,4.377304610008070362e-03,4.384769075051475617e-03,4.387254282388508564e-03,4.384769075050809484e-03,4.377304610008514452e-03,4.364834552016305658e-03,4.347315657148964618e-03,4.324688751927596719e-03,4.296880117053425430e-03,4.263803286694067829e-03,4.225361274646011189e-03,4.181449236904777322e-03,4.131957576038680635e-03,4.076775484553984974e-03,4.015794205947109674e-03,3.948913583504909397e-03,3.876045385721615943e-03,3.797116876046668921e-03,3.712078338300450753e-03,3.620907938990836072e-03,3.523617359787789560e-03,3.420257519929692513e-03,3.310924353827571220e-03,3.195764685494317803e-03,3.074982341027598931e-03,2.948844781265724802e-03,2.817690725629928838e-03,2.681939480129180708e-03,2.542102997316775248e-03,2.398802201676930590e-03,2.252790470275545243e-03,2.104993399439814006e-03,1.956622751333958465e-03,1.808452244331099079e-03,1.658260716685150404e-03,1.511893659658619660e-03,1.370584702477167793e-03,1.235902038485198196e-03,1.109234659580821125e-03,9.915283161624210972e-04
1.001597051597051813e+00,8.268952026470877126e-04,9.265808196886882175e-04,1.033576164215926907e-03,1.147011431903127709e-03,1.265682735459294772e-03,1.388292946644137382e-03,1.513613944934683042e-03,1.636796914630145316e-03,1.761007560923344428e-03,1.884646460383776478e-03,2.006830366607870175e-03,2.126858612087445533e-03,2.244151593002396972e-03,2.358223291316241532e-03,2.468664233502004812e-03,2.575129959257405066e-03,2.677332956320999102e-03,2.775036785642281956e-03,2.868051499001322835e-03,2.956229724539016779e-03,3.039463012184662194e-03,3.117678198945539325e-03,3.190833677827131787e-03,3.258915540395812549e-03,3.321933619616745936e-03,3.379917500786477902e-03,3.432912810765409439e-03,3.480977271459906319e-03,3.524174139599267619e-03,3.562574561421505415e-03,3.596249942088181051e-03,3.625270193609919644e-03,3.649701143481842713e-03,3.669602283272732635e-03,3.685024866120545362e-03,3.696010355139112136e-03,3.702589221393548513e-03,3.704780088590986509e-03,3.702589221393881580e-03,3.696010355138890091e-03,3.685024866120323317e-03,3.669602283271955478e-03,3.649701143481953736e-03,3.625270193609475555e-03,3.596249942088625140e-03,3.562574561421838482e-03,3.524174139598823530e-03,3.480977271459129163e-03,3.432912810764965350e-03,3.379917500786699947e-03,3.321933619616523892e-03,3.258915540396478683e-03,3.190833677826021564e-03,3.117678198945761370e-03,3.039463012184273616e-03,2.956229724538850245e-03,2.868051499001655902e-03,2.775036785640949688e-03,2.677332956320499502e-03,2.575129959257294043e-03,2.468664233501394190e-03,2.358223291317129711e-03,2.244151593002619016e-03,2.126858612087556555e-03,2.006830366607537108e-03,1.884646460383887501e-03,1.761007560922511761e-03,1.636796914630200828e-03,1.513613944936015310e-03,1.388292946643665537e-03,1.265682735459017216e-03,1.147011431903266487e-03,1.033576164215899151e-03,9.265808196884939285e-04,8.268952026472264905e-04
1.007944307944308004e+00,6.875960206295245181e-04,7.721470840030275617e-04,8.626999867663298627e-04,9.584098101527438462e-04,1.058190201768532956e-03,1.160945851636258075e-03,1.264588137657451927e-03,1.367956226308281176e-03,1.471639526505141848e-03,1.574716767954453811e-03,1.676548604460648129e-03,1.776618656890716075e-03,1.874494475014032435e-03,1.969807211799623481e-03,2.062239088231387907e-03,2.151515466514819508e-03,2.237399836106601647e-03,2.319690563412801776e-03,2.398218597945867003e-03,2.472845587316752081e-03,2.543462053958833735e-03,2.609985436379747004e-03,2.672357905274425072e-03,2.730543938179730290e-03,2.784527683255211272e-03,2.834310170640730320e-03,2.879906448960523058e-03,2.921342838453910851e-03,2.958654761341827921e-03,2.991879669625996385e-03,3.021061879608599732e-03,3.046245035197348017e-03,3.067471322912629361e-03,3.084779618318100880e-03,3.098203902393570353e-03,3.107771959369731718e-03,3.113504361328955916e-03,3.115413742082018267e-03,3.113504361329066938e-03,3.107771959369176606e-03,3.098203902393903419e-03,3.084779618318433947e-03,3.067471322913406517e-03,3.046245035198458240e-03,3.021061879608821776e-03,2.991879669625774341e-03,2.958654761341938944e-03,2.921342838453577784e-03,2.879906448960189991e-03,2.834310170640286231e-03,2.784527683256321495e-03,2.730543938180618468e-03,2.672357905274758139e-03,2.609985436380579671e-03,2.543462053958611691e-03,2.472845587316918614e-03,2.398218597946089048e-03,2.319690563412635242e-03,2.237399836106546136e-03,2.151515466515208086e-03,2.062239088231443418e-03,1.969807211799623481e-03,1.874494475013699368e-03,1.776618656890882608e-03,1.676548604460537106e-03,1.574716767954509322e-03,1.471639526505474915e-03,1.367956226309058332e-03,1.264588137657562950e-03,1.160945851636424608e-03,1.058190201768449690e-03,9.584098101518834234e-04,8.626999867664408850e-04,7.721470840033883842e-04,6.875960206298853405e-04
1.014291564291564418e+00,5.684398424585651588e-04,6.401753652188757471e-04,7.168273130626623413e-04,7.975261174441861112e-04,8.812549942035230455e-04,9.670874640037852021e-04,1.052773195675205109e-03,1.138752678973037336e-03,1.224666410487851298e-03,1.309915208852152624e-03,1.394056826266920623e-03,1.476730595988129391e-03,1.557629794398274203e-03,1.636486554611960020e-03,1.713063212205545582e-03,1.787147553279744283e-03,1.858550416242998882e-03,1.927104600625562103e-03,1.992664379721453827e-03,2.055105164438131293e-03,2.114323047107236064e-03,2.170234082091049288e-03,2.222773247857579015e-03,2.271893092965937555e-03,2.317562104382886456e-03,2.359762856801839170e-03,2.398490011378595632e-03,2.433748238628963279e-03,2.465550204987065896e-03,2.493915446754590981e-03,2.518863506584478884e-03,2.540419979978225662e-03,2.558609405607481513e-03,2.573455146188896592e-03,2.584978104086532724e-03,2.593195655039015612e-03,2.598120811711179812e-03,2.599761622875229605e-03,2.598120811711845946e-03,2.593195655039570724e-03,2.584978104087531925e-03,2.573455146187786369e-03,2.558609405606482312e-03,2.540419979978780773e-03,2.518863506583923773e-03,2.493915446755035070e-03,2.465550204987398963e-03,2.433748238629296345e-03,2.398490011377929498e-03,2.359762856802394282e-03,2.317562104383330546e-03,2.271893092965882044e-03,2.222773247857467993e-03,2.170234082090827243e-03,2.114323047107569131e-03,2.055105164438186804e-03,1.992664379721342804e-03,1.927104600626061703e-03,1.858550416242776837e-03,1.787147553281132062e-03,1.713063212206322738e-03,1.636486554611349398e-03,1.557629794398218692e-03,1.476730595988184902e-03,1.394056826266365512e-03,1.309915208852374668e-03,1.224666410488572943e-03,1.138752678973176113e-03,1.052773195675704709e-03,9.670874640038129577e-04,8.812549942036895789e-04,7.975261174448522450e-04,7.168273130628843859e-04,6.401753652187369692e-04,5.684398424583569920e-04
1.020638820638820832e+00,4.649488735214146740e-04,5.257158999989464121e-04,5.904153770794062783e-04,6.580994317565425078e-04,7.277950384939335660e-04,7.987792694078288402e-04,8.688501835259210271e-04,9.392888072621563555e-04,1.009368048686232200e-03,1.078724170528566617e-03,1.147084167773704255e-03,1.214221256658931658e-03,1.279935539259535737e-03,1.344044279720291168e-03,1.406377402398517606e-03,1.466775959567401255e-03,1.525092187726839743e-03,1.581190282774591616e-03,1.634947357729288342e-03,1.686254268060405348e-03,1.735016135946787497e-03,1.781152500391125493e-03,1.824597081546586175e-03,1.865297185779712930e-03,1.903212800470288624e-03,1.938315439135640528e-03,1.970586801724627524e-03,2.000017314745416996e-03,2.026604615642302321e-03,2.050352086436668664e-03,2.071268413414206755e-03,2.089361141380363662e-03,2.104643311240050885e-03,2.117126873735775128e-03,2.126823036592395688e-03,2.133741416120549239e-03,2.137889365983913770e-03,2.139271493197036911e-03,2.137889365983802747e-03,2.133741416120327195e-03,2.126823036592506710e-03,2.117126873736552284e-03,2.104643311239162706e-03,2.089361141380918774e-03,2.071268413413984710e-03,2.050352086436779686e-03,2.026604615642524365e-03,2.000017314745083929e-03,1.970586801724072412e-03,1.938315439137361373e-03,1.903212800470344135e-03,1.865297185778991285e-03,1.824597081546697197e-03,1.781152500390903448e-03,1.735016135946676474e-03,1.686254268060904948e-03,1.634947357729288342e-03,1.581190282774258549e-03,1.525092187727006277e-03,1.466775959567290233e-03,1.406377402398184540e-03,1.344044279720013613e-03,1.279935539258647559e-03,1.214221256658487569e-03,1.147084167773482211e-03,1.078724170528844173e-03,1.009368048686509756e-03,9.392888072621563555e-04,8.688501835260320494e-04,7.987792694075235289e-04,7.277950384941000994e-04,6.580994317571253749e-04,5.904153770791564781e-04,5.257158999978639446e-04,4.649488735215395740e-04
1.026986076986077023e+00,3.804471472201587101e-04,4.327101609989947306e-04,4.878826934300029006e-04,5.448694944115428651e-04,6.027563653673850830e-04,6.606397552649245775e-04,7.179033185022165586e-04,7.749024402787518806e-04,8.313223730638252817e-04,8.869976804027901451e-04,9.417993608076269396e-04,9.956092375840164266e-04,1.048310284954501181e-03,1.099783733280679243e-03,1.149909438535878792e-03,1.198567723212362601e-03,1.245641715148959605e-03,1.291019658420766714e-03,1.334596924608966173e-03,1.376277598799824364e-03,1.415975599172614174e-03,1.453615337990266099e-03,1.489131959922729287e-03,1.522471209207842957e-03,1.553588984762932501e-03,1.582450644911415072e-03,1.609030122483590119e-03,1.633308907887098815e-03,1.655274953550889272e-03,1.674921550598118536e-03,1.692246256158713713e-03,1.707250909672830552e-03,1.719935629200586291e-03,1.730305695977096825e-03,1.738365471143477059e-03,1.744119058601278915e-03,1.747569775531032654e-03,1.748719767463713382e-03,1.747569775531143677e-03,1.744119058600501759e-03,1.738365471143143992e-03,1.730305695977429892e-03,1.719935629201696514e-03,1.707250909673052597e-03,1.692246256159712914e-03,1.674921550597896491e-03,1.655274953550611716e-03,1.633308907886710237e-03,1.609030122483701142e-03,1.582450644910637916e-03,1.553588984762932501e-03,1.522471209208509091e-03,1.489131959923284398e-03,1.453615337990876721e-03,1.415975599173224797e-03,1.376277598799768853e-03,1.334596924608966173e-03,1.291019658420766714e-03,1.245641715149070627e-03,1.198567723211807490e-03,1.149909438535656747e-03,1.099783733280457199e-03,1.048310284954723226e-03,9.956092375844050046e-04,9.417993608075714285e-04,8.869976804027901451e-04,8.313223730634367037e-04,7.749024402780579912e-04,7.179033185025218700e-04,6.606397552648968219e-04,6.027563653673850830e-04,5.448694944114595984e-04,4.878826934302527008e-04,4.327101609984118635e-04,3.804471472201448323e-04
1.033333333333333437e+00,3.149554436533280599e-04,3.615225717887582402e-04,4.092796635238871161e-04,4.570585912717639587e-04,5.042854801147744759e-04,5.504753603472190004e-04,5.958923020398243509e-04,6.407000686127761746e-04,6.848850493548497287e-04,7.284432435718524168e-04,7.713484257851899173e-04,8.135501445500903372e-04,8.549778361703341822e-04,8.955462932611624183e-04,9.351609585491749144e-04,9.737225451255104858e-04,1.011130866579890153e-03,1.047287901323412651e-03,1.082100161606758260e-03,1.115480447971106681e-03,1.147349067751213259e-03,1.177634591088938532e-03,1.206274212655567002e-03,1.233213782643960421e-03,1.258407566520569620e-03,1.281817789052508427e-03,1.303414014086845540e-03,1.323172407363903957e-03,1.341074925191698686e-03,1.357108467593015622e-03,1.371264032307362157e-03,1.383535926716694675e-03,1.393922081805110125e-03,1.402418499049207234e-03,1.409026131320545439e-03,1.413745284875922437e-03,1.416576482025533323e-03,1.417520159077700903e-03,1.416576482025866390e-03,1.413745284876810615e-03,1.409026131320656461e-03,1.402418499049429279e-03,1.393922081805332169e-03,1.383535926716195075e-03,1.371264032307695224e-03,1.357108467593182155e-03,1.341074925191754197e-03,1.323172407364403558e-03,1.303414014086401451e-03,1.281817789052008827e-03,1.258407566521069221e-03,1.233213782643127754e-03,1.206274212656066602e-03,1.177634591089660177e-03,1.147349067750658147e-03,1.115480447970718103e-03,1.082100161606147637e-03,1.047287901322857540e-03,1.011130866580500776e-03,9.737225451259545750e-04,9.351609585483422471e-04,8.955462932610513960e-04,8.549778361702231599e-04,8.135501445507564711e-04,7.713484257850788950e-04,7.284432435716858834e-04,6.848850493544611506e-04,6.407000686128039302e-04,5.958923020399353732e-04,5.504753603477463564e-04,5.042854801147744759e-04,4.570585912718194699e-04,4.092796635244699832e-04,3.615225717883974177e-04,3.149554436528423373e-04
