nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
6.334561834561834859e-01,5.661127659230830167e-01,5.700342335789404524e-01,5.737942099376027727e-01,5.773970724661172671e-01,5.808474543306594295e-01,5.841505377663688270e-01,5.873124589103428939e-01,5.903408795093543215e-01,5.932458113418390688e-01,5.960408309667614146e-01,5.987449157954981560e-01,6.013853141860057150e-01,6.040022515562720740e-01,6.066572158740536347e-01,6.094492231989045994e-01,6.125527289475740655e-01,6.163357895208894099e-01,6.220636984177023709e-01,6.248679863171893167e-01,6.233985919641155116e-01,6.230795405977529455e-01,6.234894785100426606e-01,6.245565556082490755e-01,6.262709114312485781e-01,6.286140706165705971e-01,6.315276524077881870e-01,6.349018367938680241e-01,6.385809356299280148e-01,6.423825981547440778e-01,6.461233605598895036e-01,6.496418010660518494e-01,6.528129823341158877e-01,6.555524007622530736e-01,6.578115433493129105e-01,6.595688467069211747e-01,6.608195714634950146e-01,6.615669005287592164e-01,6.618153627470845235e-01,6.615669005287589943e-01,6.608195714634953477e-01,6.595688467069212857e-01,6.578115433493127995e-01,6.555524007622524074e-01,6.528129823341163318e-01,6.496418010660520714e-01,6.461233605598900587e-01,6.423825981547442998e-01,6.385809356299276818e-01,6.349018367938673579e-01,6.315276524077879650e-01,6.286140706165701530e-01,6.262709114312478009e-01,6.245565556082502967e-01,6.234894785100437709e-01,6.230795405977527235e-01,6.233985919641150675e-01,6.248679863171892057e-01,6.220636984177027040e-01,6.163357895208887438e-01,6.125527289475745096e-01,6.094492231989050435e-01,6.066572158740541898e-01,6.040022515562721850e-01,6.013853141860064921e-01,5.987449157954987111e-01,5.960408309667613036e-01,5.932458113418398460e-01,5.903408795093564310e-01,5.873124589103424498e-01,5.841505377663689380e-01,5.808474543306592075e-01,5.773970724661168230e-01,5.737942099376029947e-01,5.700342335789411186e-01,5.661127659230829057e-01
6.398034398034397885e-01,4.731100764711955176e-01,4.780679455098285624e-01,4.828893770628529536e-01,4.875780120283870200e-01,4.921390888621532955e-01,4.965800062060781728e-01,5.009110631584937634e-01,5.051464520013669857e-01,5.093056172314806007e-01,5.134151628966139302e-01,5.175116197257944028e-01,5.216456559373446877e-01,5.258889610836262607e-01,5.303467952076337255e-01,5.351849858876199795e-01,5.407052546644808277e-01,5.476889245783594928e-01,5.549383138250550962e-01,5.555008929679284835e-01,5.576363192496774923e-01,5.604759326460343472e-01,5.637787142485725100e-01,5.673801412495005358e-01,5.711198413351226133e-01,5.748351954261026187e-01,5.783751580599522102e-01,5.816178640393010468e-01,5.844825492071510364e-01,5.869319295023398553e-01,5.889661528972877091e-01,5.906121113359265040e-01,5.919120030445180758e-01,5.929136676102864101e-01,5.936636467006274342e-01,5.942028418950613400e-01,5.945641503128686889e-01,5.947713793626734358e-01,5.948388627401595130e-01,5.947713793626728807e-01,5.945641503128666905e-01,5.942028418950628943e-01,5.936636467006285445e-01,5.929136676102872983e-01,5.919120030445172986e-01,5.906121113359263930e-01,5.889661528972878202e-01,5.869319295023400773e-01,5.844825492071513695e-01,5.816178640393012689e-01,5.783751580599527653e-01,5.748351954261038399e-01,5.711198413351227243e-01,5.673801412495003138e-01,5.637787142485732872e-01,5.604759326460336810e-01,5.576363192496776033e-01,5.555008929679284835e-01,5.549383138250558734e-01,5.476889245783599369e-01,5.407052546644816049e-01,5.351849858876199795e-01,5.303467952076332814e-01,5.258889610836259276e-01,5.216456559373444657e-01,5.175116197257935147e-01,5.134151628966141523e-01,5.093056172314810448e-01,5.051464520013659865e-01,5.009110631584948736e-01,4.965800062060783948e-01,4.921390888621534065e-01,4.875780120283875196e-01,4.828893770628527315e-01,4.780679455098288955e-01,4.731100764711963502e-01
6.461506961506962021e-01,4.032610856252021869e-01,4.093708707838061844e-01,4.153849982095824678e-01,4.213030045371431997e-01,4.271279549789125940e-01,4.328675595833157419e-01,4.385355251327446857e-01,4.441531817169437346e-01,4.497514304165908805e-01,4.553730875433323333e-01,4.610758021955693176e-01,4.669360454214911416e-01,4.730556662287702663e-01,4.795757982844890410e-01,4.867159225009751733e-01,4.949332947064430388e-01,5.065792636742537658e-01,5.077454370608633916e-01,5.114504572558365991e-01,5.155342150995730899e-01,5.196412172423833242e-01,5.235786203426638918e-01,5.272177583028720971e-01,5.304761586591157929e-01,5.333114466175691293e-01,5.357150547881098790e-01,5.377042768680839746e-01,5.393138313824370478e-01,5.405882707142826149e-01,5.415759836443263531e-01,5.423249327288773847e-01,5.428798930212587193e-01,5.432808173174670241e-01,5.435619607354835736e-01,5.437514711087318986e-01,5.438712381687925701e-01,5.439368685813164017e-01,5.439577081675925907e-01,5.439368685813151805e-01,5.438712381687901276e-01,5.437514711087289010e-01,5.435619607354839067e-01,5.432808173174664690e-01,5.428798930212581642e-01,5.423249327288786059e-01,5.415759836443239106e-01,5.405882707142800614e-01,5.393138313824356045e-01,5.377042768680838636e-01,5.357150547881101010e-01,5.333114466175712387e-01,5.304761586591151268e-01,5.272177583028725412e-01,5.235786203426633367e-01,5.196412172423821030e-01,5.155342150995739781e-01,5.114504572558381534e-01,5.077454370608646128e-01,5.065792636742534327e-01,4.949332947064422061e-01,4.867159225009760615e-01,4.795757982844890965e-01,4.730556662287695446e-01,4.669360454214900868e-01,4.610758021955664865e-01,4.553730875433312786e-01,4.497514304165908250e-01,4.441531817169449559e-01,4.385355251327442416e-01,4.328675595833165746e-01,4.271279549789122054e-01,4.213030045371418675e-01,4.153849982095821902e-01,4.093708707838069616e-01,4.032610856252029641e-01
6.524979524979525047e-01,3.055668440147933929e-01,3.085752624535043620e-01,3.114153888412448667e-01,3.140714803192919957e-01,3.165308613193976162e-01,3.187861559121662469e-01,3.208380092632511227e-01,3.226981845909368540e-01,3.243927899780675861e-01,3.259652654305070785e-01,3.274787491817469087e-01,3.290177769719989653e-01,3.306905344851283068e-01,3.326371965129514274e-01,3.350699864177380527e-01,3.386018718096472924e-01,3.384848270569235651e-01,3.383777436547005801e-01,3.387583598349558356e-01,3.393331821515390145e-01,3.399767298977393604e-01,3.406079578995738766e-01,3.411684565669517166e-01,3.416171102359042422e-01,3.419282235370863510e-01,3.420901065868617863e-01,3.421034265672592833e-01,3.419792774397213408e-01,3.417370783261237110e-01,3.414024181691436288e-01,3.410049333433697871e-01,3.405762751406110622e-01,3.401482057717496454e-01,3.397508539422379181e-01,3.394111600324946632e-01,3.391515423841608978e-01,3.389888167902880278e-01,3.389333992612305613e-01,3.389888167902888605e-01,3.391515423841605092e-01,3.394111600324947742e-01,3.397508539422370855e-01,3.401482057717480356e-01,3.405762751406106736e-01,3.410049333433719521e-01,3.414024181691424631e-01,3.417370783261217126e-01,3.419792774397201751e-01,3.421034265672587837e-01,3.420901065868638957e-01,3.419282235370866285e-01,3.416171102359052414e-01,3.411684565669519942e-01,3.406079578995725998e-01,3.399767298977384722e-01,3.393331821515401248e-01,3.387583598349560021e-01,3.383777436547018569e-01,3.384848270569242867e-01,3.386018718096466262e-01,3.350699864177369425e-01,3.326371965129503727e-01,3.306905344851290840e-01,3.290177769719990764e-01,3.274787491817465757e-01,3.259652654305049135e-01,3.243927899780687518e-01,3.226981845909379087e-01,3.208380092632516778e-01,3.187861559121661914e-01,3.165308613193977827e-01,3.140714803192918847e-01,3.114153888412448112e-01,3.085752624535039734e-01,3.055668440147932263e-01
6.588452088452088073e-01,2.603102471819160324e-01,2.613203780783356911e-01,2.620236090764669346e-01,2.623958039973910972e-01,2.624230275551556746e-01,2.621049923294277439e-01,2.614578142715869857e-01,2.605155342960278064e-01,2.593300093135536000e-01,2.579691023575854114e-01,2.565136133848193722e-01,2.550541664246925300e-01,2.536908778780413987e-01,2.525446982224007764e-01,2.518372625609140991e-01,2.508238036579920061e-01,2.484361562173647564e-01,2.461836837144811829e-01,2.439280212436124584e-01,2.416243805361279473e-01,2.392443118034469629e-01,2.367669215737351063e-01,2.341782475708194811e-01,2.314722989638155759e-01,2.286523272694456488e-01,2.257318726583382729e-01,2.227353882859432477e-01,2.196983263410327014e-01,2.166666037138075540e-01,2.136953932322459282e-01,2.108472232207394825e-01,2.081894181959994816e-01,2.057909752785560820e-01,2.037190380908642517e-01,2.020351931353134844e-01,2.007918617093134295e-01,2.000290826675436839e-01,1.997719700992744429e-01,2.000290826675440725e-01,2.007918617093138181e-01,2.020351931353146502e-01,2.037190380908636411e-01,2.057909752785544444e-01,2.081894181959985934e-01,2.108472232207385388e-01,2.136953932322458449e-01,2.166666037138062773e-01,2.196983263410322018e-01,2.227353882859432199e-01,2.257318726583371349e-01,2.286523272694465092e-01,2.314722989638155481e-01,2.341782475708178712e-01,2.367669215737346899e-01,2.392443118034455751e-01,2.416243805361280028e-01,2.439280212436121253e-01,2.461836837144810719e-01,2.484361562173628968e-01,2.508238036579926167e-01,2.518372625609128224e-01,2.525446982224006098e-01,2.536908778780414542e-01,2.550541664246930296e-01,2.565136133848187061e-01,2.579691023575851339e-01,2.593300093135524897e-01,2.605155342960277509e-01,2.614578142715863196e-01,2.621049923294271888e-01,2.624230275551563407e-01,2.623958039973905421e-01,2.620236090764667680e-01,2.613203780783349695e-01,2.603102471819158104e-01
6.651924651924652210e-01,2.445613526852236097e-01,2.447136501730732550e-01,2.445610572669238980e-01,2.441020679054647369e-01,2.433457193631451410e-01,2.423117933291940029e-01,2.410303851927723395e-01,2.395410084818444807e-01,2.378915193485847679e-01,2.361373136799060357e-01,2.343416185213340608e-01,2.325788367686568991e-01,2.309475295208355261e-01,2.296288794310216985e-01,2.306637535747467771e-01,2.306099911924336943e-01,2.292648660798266291e-01,2.274166719229817613e-01,2.251805326392512796e-01,2.225820734938432355e-01,2.196148839439475142e-01,2.162578955263205760e-01,2.124841114879462145e-01,2.082671520487333339e-01,2.035875600883658154e-01,1.984395146180631675e-01,1.928380211159077262e-01,1.868262397538401620e-01,1.804822386850022942e-01,1.739241159616753407e-01,1.673121831852668606e-01,1.608468497209919468e-01,1.547611009343860811e-01,1.493071027168679232e-01,1.447374690897600402e-01,1.412829437092200380e-01,1.391293757869545011e-01,1.383975523172360500e-01,1.391293757869526693e-01,1.412829437092205098e-01,1.447374690897608729e-01,1.493071027168674791e-01,1.547611009343860256e-01,1.608468497209920023e-01,1.673121831852664165e-01,1.739241159616742582e-01,1.804822386850035987e-01,1.868262397538412722e-01,1.928380211159083646e-01,1.984395146180629732e-01,2.035875600883641778e-01,2.082671520487340278e-01,2.124841114879458814e-01,2.162578955263203817e-01,2.196148839439477640e-01,2.225820734938431800e-01,2.251805326392499196e-01,2.274166719229820943e-01,2.292648660798277394e-01,2.306099911924338608e-01,2.306637535747456114e-01,2.296288794310223369e-01,2.309475295208369139e-01,2.325788367686579539e-01,2.343416185213351155e-01,2.361373136799068129e-01,2.378915193485853230e-01,2.395410084818447027e-01,2.410303851927723395e-01,2.423117933291948078e-01,2.433457193631466398e-01,2.441020679054643205e-01,2.445610572669242033e-01,2.447136501730728386e-01,2.445613526852242203e-01
6.715397215397215236e-01,2.426687568725848509e-01,2.429443944770449115e-01,2.430234248499325289e-01,2.429107359455035531e-01,2.426178775646252173e-01,2.421641562865711472e-01,2.415780045608285076e-01,2.408989470456188164e-01,2.401808042532230236e-01,2.394975521816196107e-01,2.389555022883881330e-01,2.387235272371015238e-01,2.391344815976582105e-01,2.414272355151656502e-01,2.561345647092856948e-01,2.628069165682201946e-01,2.682667207641669660e-01,2.733354798856634238e-01,2.782691247007000324e-01,2.831414642479310184e-01,2.879121456940858526e-01,2.924325581077606984e-01,2.964308591560380068e-01,2.994900956982513018e-01,3.010309834418175012e-01,3.003153213701172941e-01,2.964920461949552832e-01,2.887094923320211448e-01,2.763052219985493996e-01,2.590508734526087986e-01,2.373798454150168880e-01,2.124915789306838221e-01,1.862507087331293221e-01,1.608909019863649092e-01,1.386344619304294701e-01,1.213699700696621309e-01,1.104714519691150781e-01,1.067501148738116412e-01,1.104714519691160080e-01,1.213699700696621447e-01,1.386344619304282211e-01,1.608909019863648537e-01,1.862507087331314037e-01,2.124915789306859870e-01,2.373798454150138904e-01,2.590508734526089651e-01,2.763052219985484004e-01,2.887094923320200901e-01,2.964920461949554498e-01,3.003153213701131308e-01,3.010309834418146702e-01,2.994900956982507467e-01,2.964308591560382844e-01,2.924325581077613090e-01,2.879121456940843538e-01,2.831414642479276877e-01,2.782691247007001989e-01,2.733354798856618140e-01,2.682667207641662444e-01,2.628069165682208053e-01,2.561345647092870270e-01,2.414272355151660387e-01,2.391344815976587657e-01,2.387235272371019956e-01,2.389555022883904922e-01,2.394975521816195552e-01,2.401808042532230514e-01,2.408989470456182891e-01,2.415780045608274251e-01,2.421641562865710640e-01,2.426178775646256058e-01,2.429107359455037751e-01,2.430234248499328897e-01,2.429443944770438568e-01,2.426687568725853228e-01
6.778869778869779372e-01,2.419038738382259524e-01,2.433188260569745520e-01,2.447235220602728689e-01,2.461391486682210916e-01,2.475982018545986318e-01,2.491492861953344129e-01,2.508645910210736130e-01,2.528522315546773980e-01,2.552781966444286899e-01,2.584095284809762028e-01,2.627127188306354055e-01,2.691385063986477255e-01,2.804798035075005136e-01,3.342365234634688820e-01,3.750943195921015993e-01,4.125889932716443331e-01,4.498078092946955486e-01,4.849937815224175108e-01,5.136911834229067608e-01,5.295724868855399281e-01,5.266701481177331612e-01,5.027193355352715942e-01,4.611113350305180991e-01,4.093498739852288737e-01,3.553628537495216455e-01,3.047771989750808208e-01,2.603721739528959134e-01,2.228468346658893928e-01,1.917934276408000682e-01,1.663865140856625180e-01,1.457522635658327625e-01,1.291250091244586506e-01,1.158918507902382267e-01,1.055879444763264535e-01,9.787481657979639482e-02,9.251642511524683921e-02,8.935886222182584659e-02,8.831562959156430415e-02,8.935886222182638783e-02,9.251642511524704737e-02,9.787481657979592298e-02,1.055879444763270364e-01,1.158918507902372275e-01,1.291250091244581233e-01,1.457522635658341503e-01,1.663865140856612690e-01,1.917934276407981253e-01,2.228468346658907528e-01,2.603721739528955803e-01,3.047771989750823751e-01,3.553628537495234219e-01,4.093498739852282631e-01,4.611113350305199310e-01,5.027193355352741477e-01,5.266701481177298305e-01,5.295724868855478107e-01,5.136911834229043183e-01,4.849937815224247273e-01,4.498078092946889983e-01,4.125889932716440556e-01,3.750943195920961037e-01,3.342365234634645521e-01,2.804798035075017903e-01,2.691385063986486692e-01,2.627127188306345729e-01,2.584095284809785342e-01,2.552781966444291339e-01,2.528522315546787858e-01,2.508645910210742791e-01,2.491492861953358284e-01,2.475982018545981878e-01,2.461391486682236174e-01,2.447235220602730077e-01,2.433188260569740802e-01,2.419038738382232878e-01
6.842342342342342398e-01,2.212931940181365187e-01,2.237781903197470224e-01,2.265508680934837094e-01,2.296939685606471659e-01,2.333235855898705691e-01,2.376067466580039922e-01,2.427918339661508662e-01,2.492649175308997711e-01,2.576640779182500784e-01,2.691437162523240278e-01,2.861223371672235727e-01,3.153489852059345178e-01,4.481205081265376977e-01,5.558974165486741947e-01,5.897039706704065853e-01,5.817828646255239766e-01,5.472102300916679152e-01,5.010029127929453985e-01,4.534041588246712218e-01,4.094000692596925228e-01,3.705288884939705873e-01,3.366333854295119332e-01,3.069219500185018101e-01,2.804846008457412831e-01,2.565075684560734204e-01,2.343470262386039837e-01,2.135440979862040511e-01,1.938175224704450361e-01,1.750478501678666143e-01,1.572571736146632371e-01,1.405848349684992171e-01,1.252590550874840558e-01,1.115652516782231762e-01,9.981290258429068030e-02,9.030349668774803606e-02,8.330210075371735634e-02,7.901443229514978905e-02,7.757041615834220361e-02,7.901443229514965028e-02,8.330210075371727307e-02,9.030349668774936833e-02,9.981290258429081907e-02,1.115652516782246195e-01,1.252590550874846109e-01,1.405848349685001053e-01,1.572571736146648747e-01,1.750478501678659482e-01,1.938175224704468680e-01,2.135440979862079369e-01,2.343470262386038172e-01,2.565075684560743641e-01,2.804846008457432260e-01,3.069219500185029204e-01,3.366333854295142647e-01,3.705288884939705873e-01,4.094000692596964086e-01,4.534041588246692234e-01,5.010029127929466197e-01,5.472102300916685813e-01,5.817828646255217562e-01,5.897039706704085837e-01,5.558974165486876284e-01,4.481205081265428047e-01,3.153489852059344623e-01,2.861223371672196314e-01,2.691437162523217519e-01,2.576640779182500784e-01,2.492649175308979392e-01,2.427918339661491454e-01,2.376067466580062126e-01,2.333235855898701805e-01,2.296939685606481096e-01,2.265508680934821828e-01,2.237781903197477440e-01,2.212931940181353530e-01
6.905814905814906535e-01,1.710232897264709340e-01,1.725670803683106158e-01,1.744283116049765436e-01,1.767198703427818596e-01,1.796039608642107099e-01,1.833208310346834402e-01,1.882410321093749006e-01,1.949689541857911879e-01,2.045741479606201785e-01,2.192104450688823758e-01,2.443657707969587589e-01,3.058786891227863736e-01,3.996274052672604826e-01,3.694227908871993149e-01,3.463166179445806847e-01,3.292363319072384442e-01,3.167530088710112102e-01,3.077371321725762554e-01,3.013632043881812050e-01,2.970301449294965312e-01,2.942868284360995457e-01,2.927734055557976722e-01,2.921742884006993668e-01,2.921768640168561637e-01,2.924306881670994951e-01,2.925030952797448291e-01,2.918290498423943280e-01,2.896569327783481418e-01,2.850001578999543650e-01,2.766204842271270947e-01,2.630956755505953204e-01,2.430584825696126550e-01,2.157117850928214620e-01,1.816616519363623006e-01,1.438702788076629269e-01,1.081077936814857643e-01,8.200804450170132154e-02,7.238603909802282521e-02,8.200804450170140480e-02,1.081077936814877627e-01,1.438702788076651751e-01,1.816616519363606908e-01,2.157117850928242930e-01,2.430584825696119333e-01,2.630956755505927669e-01,2.766204842271273723e-01,2.850001578999538654e-01,2.896569327783466985e-01,2.918290498423957713e-01,2.925030952797444961e-01,2.924306881670978298e-01,2.921768640168517228e-01,2.921742884006993668e-01,2.927734055557964510e-01,2.942868284360979914e-01,2.970301449294928675e-01,3.013632043881859790e-01,3.077371321725766995e-01,3.167530088710113212e-01,3.292363319072413308e-01,3.463166179445799076e-01,3.694227908871960397e-01,3.996274052672588173e-01,3.058786891227848748e-01,2.443657707969548176e-01,2.192104450688815986e-01,2.045741479606161817e-01,1.949689541857891617e-01,1.882410321093767602e-01,1.833208310346805814e-01,1.796039608642094887e-01,1.767198703427777240e-01,1.744283116049790416e-01,1.725670803683102827e-01,1.710232897264703789e-01
6.969287469287469561e-01,1.158424677477175313e-01,1.156590366501416556e-01,1.155976389975701124e-01,1.157349688289315282e-01,1.161815821508777047e-01,1.171005615840649827e-01,1.187409866472834974e-01,1.215047431594924454e-01,1.261029430624193703e-01,1.340269569668332272e-01,1.498447857219221691e-01,1.929492255584437932e-01,1.870689949102050664e-01,1.845469627210997166e-01,1.829463208708485555e-01,1.816858346667361013e-01,1.804919486998538547e-01,1.791822135875926758e-01,1.775997040851170494e-01,1.755853194239584414e-01,1.729645628134639512e-01,1.695439672846972279e-01,1.651188187383636485e-01,1.594969194047355932e-01,1.525430861101575442e-01,1.442432010522097241e-01,1.347724784495205608e-01,1.245341594700107302e-01,1.141282664173335903e-01,1.042353609230571021e-01,9.545330691135445189e-02,8.816335394895233324e-02,8.248493394151387714e-02,7.832103237461146561e-02,7.545088181003969940e-02,7.362254387034272707e-02,7.262005545592764566e-02,7.230213737325302814e-02,7.262005545592808975e-02,7.362254387034222747e-02,7.545088181004053207e-02,7.832103237461124356e-02,8.248493394151529268e-02,8.816335394895291611e-02,9.545330691135461842e-02,1.042353609230614597e-01,1.141282664173363381e-01,1.245341594700122845e-01,1.347724784495236139e-01,1.442432010522106678e-01,1.525430861101589874e-01,1.594969194047352601e-01,1.651188187383635375e-01,1.695439672847010582e-01,1.729645628134636182e-01,1.755853194239591630e-01,1.775997040851188258e-01,1.791822135875921207e-01,1.804919486998521894e-01,1.816858346667358792e-01,1.829463208708493327e-01,1.845469627210971630e-01,1.870689949102050109e-01,1.929492255584440707e-01,1.498447857219253609e-01,1.340269569668331995e-01,1.261029430624193148e-01,1.215047431594906135e-01,1.187409866472836362e-01,1.171005615840652880e-01,1.161815821508784541e-01,1.157349688289294187e-01,1.155976389975718610e-01,1.156590366501371314e-01,1.158424677477149500e-01
7.032760032760032587e-01,7.992121269042334886e-02,7.912951890885391859e-02,7.838602973687983089e-02,7.774613928803006391e-02,7.728562931192853314e-02,7.711030216566081008e-02,7.737353316497119771e-02,7.831389370396318883e-02,8.035612624386972991e-02,8.449815756175216297e-02,9.639870767618557990e-02,1.109891001142899736e-01,1.129726151196884798e-01,1.135528790223878648e-01,1.131689767529711621e-01,1.119757051693487382e-01,1.100424393059463157e-01,1.074101454309918102e-01,1.041204172780620385e-01,1.002374307477889581e-01,9.586733484988324561e-02,9.117351100019083221e-02,8.638233079370255529e-02,8.177242488998398562e-02,7.764304544309227896e-02,7.426498382347931915e-02,7.182780926310813885e-02,7.040280153358441373e-02,6.993591051772871103e-02,7.027137901346872106e-02,7.119364063233063478e-02,7.247080681899864540e-02,7.388769033005154752e-02,7.526430578389275983e-02,7.646191212007041882e-02,7.738118829326845471e-02,7.795698292517955208e-02,7.815281445606431232e-02,7.795698292518038475e-02,7.738118829326845471e-02,7.646191212007030780e-02,7.526430578389425863e-02,7.388769033005176956e-02,7.247080681899981114e-02,7.119364063232938578e-02,7.027137901346877658e-02,6.993591051772876654e-02,7.040280153358385862e-02,7.182780926310891600e-02,7.426498382347967997e-02,7.764304544309225120e-02,8.177242488998365255e-02,8.638233079370521983e-02,9.117351100019110977e-02,9.586733484988269050e-02,1.002374307477892912e-01,1.041204172780633153e-01,1.074101454309911441e-01,1.100424393059437622e-01,1.119757051693484606e-01,1.131689767529717727e-01,1.135528790223872542e-01,1.129726151196900341e-01,1.109891001142893074e-01,9.639870767618663461e-02,8.449815756175077519e-02,8.035612624386895275e-02,7.831389370396413252e-02,7.737353316497105893e-02,7.711030216566153173e-02,7.728562931192667351e-02,7.774613928802900920e-02,7.838602973687999742e-02,7.912951890885464024e-02,7.992121269042354315e-02
