nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
7.096232596232596723e-01,6.171928029491055567e-02,6.103706687023457977e-02,6.039209080660792872e-02,5.982590740488419323e-02,5.939234856281694341e-02,5.916361801271655119e-02,5.924313238536652038e-02,5.979824324093468979e-02,6.116891493676715474e-02,6.448976437070333412e-02,7.876587599898993153e-02,8.226744990371054334e-02,8.348997895171200723e-02,8.355440706355221625e-02,8.280013343326780850e-02,8.140399615161808544e-02,7.949780636417841384e-02,7.721147763464852876e-02,7.469448512732962397e-02,7.212599162357941074e-02,6.971423107875907021e-02,6.768343907420942829e-02,6.624820441561612983e-02,6.557958952546510956e-02,6.577252155674040424e-02,6.682608482836183139e-02,6.864466992240947363e-02,7.105960668795202606e-02,7.386285684393117945e-02,7.684127077163455111e-02,7.980255318903184403e-02,8.258947845552194744e-02,8.508356044587067624e-02,8.720166362609710342e-02,8.888920109952558324e-02,9.011264270637303619e-02,9.085294397535303990e-02,9.110065188919402868e-02,9.085294397535315092e-02,9.011264270637331375e-02,8.888920109952636039e-02,8.720166362609693689e-02,8.508356044586906641e-02,8.258947845552089273e-02,7.980255318903212158e-02,7.684127077163388497e-02,7.386285684393212314e-02,7.105960668795180402e-02,6.864466992241019527e-02,6.682608482836199792e-02,6.577252155674168099e-02,6.557958952546594222e-02,6.624820441561740658e-02,6.768343907420842909e-02,6.971423107875951430e-02,7.212599162358018789e-02,7.469448512733067869e-02,7.721147763464808467e-02,7.949780636417813628e-02,8.140399615161808544e-02,8.280013343326891873e-02,8.355440706355282687e-02,8.348997895171345052e-02,8.226744990371048782e-02,7.876587599899087522e-02,6.448976437070463863e-02,6.116891493676709923e-02,5.979824324093557797e-02,5.924313238536671467e-02,5.916361801271799448e-02,5.939234856281666586e-02,5.982590740488180625e-02,6.039209080660787321e-02,6.103706687023438549e-02,6.171928029491380308e-02
7.159705159705159749e-01,5.244661070449180285e-02,5.202966020784327572e-02,5.164481559266956290e-02,5.132353151848983996e-02,5.110609328859830325e-02,5.104765848173214993e-02,5.123287777316787306e-02,5.181907242431371685e-02,5.321943190599157103e-02,6.170941970060822568e-02,6.782299407679637238e-02,6.970835487227228233e-02,7.039155872124036595e-02,7.035758979926959311e-02,6.983679932633862775e-02,6.899571531732690000e-02,6.799136714323655850e-02,6.699233670339016511e-02,6.618450268078918119e-02,6.576454264164710573e-02,6.592163821114571665e-02,6.680983591956307643e-02,6.851777835637062886e-02,7.104609692354307837e-02,7.430219387890635296e-02,7.811609003725122902e-02,8.227230483896330604e-02,8.654669407625220634e-02,9.073715106463603464e-02,9.468192757777044166e-02,9.826519804680389214e-02,1.014132883986756384e-01,1.040860042806557306e-01,1.062666653750596879e-01,1.079530272524618084e-01,1.091500377774152764e-01,1.098645954172317030e-01,1.101021119104277357e-01,1.098645954172321471e-01,1.091500377774130559e-01,1.079530272524611423e-01,1.062666653750594659e-01,1.040860042806538432e-01,1.014132883986744171e-01,9.826519804680378112e-02,9.468192757776872082e-02,9.073715106463708935e-02,8.654669407625187327e-02,8.227230483896474933e-02,7.811609003725172862e-02,7.430219387890552030e-02,7.104609692354429962e-02,6.851777835637185010e-02,6.680983591956224377e-02,6.592163821114482847e-02,6.576454264164532937e-02,6.618450268078829302e-02,6.699233670339038715e-02,6.799136714323561481e-02,6.899571531732606733e-02,6.983679932633890530e-02,7.035758979926970413e-02,7.039155872124075453e-02,6.970835487227128313e-02,6.782299407679676095e-02,6.170941970060711546e-02,5.321943190599240370e-02,5.181907242431424421e-02,5.123287777316717917e-02,5.104765848173339893e-02,5.110609328859874734e-02,5.132353151848562112e-02,5.164481559266911881e-02,5.202966020784413614e-02,5.244661070449063711e-02
7.223177723177722775e-01,4.672135077857439422e-02,4.656650160952033324e-02,4.644185544613141370e-02,4.637343009727315502e-02,4.639584773834462550e-02,4.656031371130392449e-02,4.695580682234701264e-02,4.778235909142802829e-02,4.983288639636301864e-02,5.946875794436129459e-02,6.226497129704949840e-02,6.369262633527550399e-02,6.448760069631864766e-02,6.493640384106652563e-02,6.523310649024904873e-02,6.555371746059762694e-02,6.607928595180767584e-02,6.699860778809324513e-02,6.849620513161441826e-02,7.072765410074982606e-02,7.378726412656544387e-02,7.767834923972710692e-02,8.229929983251776937e-02,8.745492485612627043e-02,9.289196989894277223e-02,9.834645453743251498e-02,1.035862224904899875e-01,1.084369828014229986e-01,1.127893448498159534e-01,1.165915796614612754e-01,1.198352960631969832e-01,1.225399809439206011e-01,1.247397892432435818e-01,1.264737463575038579e-01,1.277791983806551013e-01,1.286877982107241802e-01,1.292232392948959863e-01,1.294000850100835986e-01,1.292232392948979847e-01,1.286877982107249574e-01,1.277791983806568776e-01,1.264737463575048571e-01,1.247397892432445810e-01,1.225399809439209342e-01,1.198352960631968722e-01,1.165915796614607203e-01,1.127893448498173967e-01,1.084369828014231096e-01,1.035862224904899875e-01,9.834645453743373622e-02,9.289196989894243917e-02,8.745492485612749167e-02,8.229929983251715875e-02,7.767834923972710692e-02,7.378726412656433364e-02,7.072765410074921544e-02,6.849620513161291946e-02,6.699860778809402229e-02,6.607928595180811993e-02,6.555371746059757143e-02,6.523310649024877117e-02,6.493640384106591501e-02,6.448760069631842562e-02,6.369262633527467132e-02,6.226497129704894329e-02,5.946875794436073948e-02,4.983288639636385131e-02,4.778235909142661275e-02,4.695580682234426484e-02,4.656031371130184282e-02,4.639584773833924092e-02,4.637343009727276644e-02,4.644185544613130268e-02,4.656650160951983364e-02,4.672135077857361707e-02
7.286650286650286912e-01,4.227159411023209690e-02,4.235160414182390087e-02,4.246619766208684088e-02,4.264019887066131109e-02,4.290910617991064435e-02,4.333105016765215201e-02,4.402215184295249495e-02,4.531348028676923656e-02,5.265742876530860039e-02,5.703806002915384754e-02,5.930675089991127580e-02,6.097951045957195060e-02,6.243524564550462230e-02,6.390568348370545548e-02,6.559134490533991002e-02,6.768868944525391340e-02,7.038748899512670132e-02,7.384863811848257908e-02,7.816782750318740369e-02,8.333617494836448314e-02,8.921614097269753296e-02,9.555081998897685391e-02,1.020112682256439918e-01,1.082659126271449113e-01,1.140439570714414375e-01,1.191707447057943625e-01,1.235705528584524204e-01,1.272469004645747637e-01,1.302546305408338601e-01,1.326742575463424334e-01,1.345932061270044278e-01,1.360942977951983268e-01,1.372498846815350948e-01,1.381196603410367318e-01,1.387505233167718455e-01,1.391773783025128663e-01,1.394241939348902504e-01,1.395049376722001799e-01,1.394241939348919157e-01,1.391773783025119782e-01,1.387505233167706242e-01,1.381196603410373980e-01,1.372498846815343176e-01,1.360942977951982158e-01,1.345932061270034286e-01,1.326742575463443208e-01,1.302546305408359695e-01,1.272469004645748747e-01,1.235705528584505331e-01,1.191707447057954727e-01,1.140439570714417705e-01,1.082659126271463546e-01,1.020112682256442138e-01,9.555081998897718698e-02,8.921614097269731092e-02,8.333617494836575990e-02,7.816782750318806983e-02,7.384863811848241255e-02,7.038748899512670132e-02,6.768868944525413545e-02,6.559134490534257456e-02,6.390568348370456730e-02,6.243524564550423372e-02,6.097951045957172855e-02,5.930675089991110926e-02,5.703806002915351447e-02,5.265742876530932204e-02,4.531348028676773776e-02,4.402215184295185657e-02,4.333105016764948747e-02,4.290910617991189335e-02,4.264019887066003434e-02,4.246619766208625801e-02,4.235160414182378985e-02,4.227159411023215241e-02
7.350122850122851048e-01,3.916219697672132516e-02,3.945585192435993593e-02,3.979666360301770123e-02,4.021265320276076749e-02,4.074726365237751891e-02,4.147924806842695489e-02,4.259178540865232732e-02,4.488442288981991934e-02,5.334890746546111506e-02,5.661591476927541056e-02,5.920984740169693561e-02,6.170008475826688210e-02,6.437730149155906911e-02,6.747425159787789894e-02,7.119978857072412071e-02,7.572466082582840485e-02,8.114060723711358225e-02,8.740843271493170530e-02,9.432186105904016848e-02,1.015191426951107534e-01,1.085561175440548087e-01,1.150160215984720180e-01,1.206043441121736892e-01,1.251886301276861069e-01,1.287807993528095052e-01,1.314880691795643486e-01,1.334614013618464767e-01,1.348575487469613199e-01,1.358176829201949154e-01,1.364588381332284550e-01,1.368730482154960626e-01,1.371301525499636353e-01,1.372817986561699621e-01,1.373653749637500088e-01,1.374073471373490340e-01,1.374258573528126526e-01,1.374326157746069699e-01,1.374341674462741247e-01,1.374326157746067478e-01,1.374258573528129856e-01,1.374073471373504773e-01,1.373653749637473442e-01,1.372817986561706283e-01,1.371301525499621921e-01,1.368730482154951744e-01,1.364588381332312306e-01,1.358176829201962477e-01,1.348575487469614309e-01,1.334614013618471429e-01,1.314880691795652368e-01,1.287807993528105044e-01,1.251886301276857738e-01,1.206043441121750215e-01,1.150160215984725731e-01,1.085561175440534765e-01,1.015191426951089770e-01,9.432186105904105666e-02,8.740843271493148325e-02,8.114060723711508105e-02,7.572466082582846036e-02,7.119978857072317702e-02,6.747425159787806548e-02,6.437730149156012383e-02,6.170008475826621597e-02,5.920984740169699112e-02,5.661591476927579913e-02,5.334890746546144813e-02,4.488442288981803197e-02,4.259178540865254936e-02,4.147924806842601120e-02,4.074726365237793524e-02,4.021265320276143362e-02,3.979666360301842287e-02,3.945585192436054656e-02,3.916219697672435052e-02
7.413595413595414074e-01,3.697290360222749150e-02,3.747083541919304928e-02,3.803764584562352447e-02,3.870954700889023270e-02,3.954712492700401816e-02,4.067213411176001658e-02,4.243456515704530085e-02,4.995287174157425625e-02,5.464076024475811311e-02,5.819504849720480433e-02,6.171938180759345416e-02,6.559338984229257097e-02,7.007808253842551238e-02,7.536536189601145130e-02,8.154396588183654426e-02,8.853630274394042043e-02,9.604968643043720888e-02,1.035952657244897379e-01,1.106021123972109610e-01,1.165853792099855735e-01,1.212762197101059369e-01,1.246488441344479892e-01,1.268573527616525531e-01,1.281414689627978776e-01,1.287500786144015752e-01,1.288988474923411509e-01,1.287559353394299722e-01,1.284437622000383916e-01,1.280472674795668508e-01,1.276232700045319968e-01,1.272086189123072808e-01,1.268265107092197974e-01,1.264910825868904576e-01,1.262106249752624754e-01,1.259897696012084456e-01,1.258309467122453729e-01,1.257353290043283778e-01,1.257034123228191191e-01,1.257353290043290439e-01,1.258309467122444847e-01,1.259897696012068913e-01,1.262106249752628084e-01,1.264910825868906796e-01,1.268265107092202415e-01,1.272086189123082800e-01,1.276232700045308865e-01,1.280472674795667398e-01,1.284437622000376145e-01,1.287559353394308603e-01,1.288988474923409289e-01,1.287500786144016862e-01,1.281414689627979886e-01,1.268573527616514429e-01,1.246488441344489884e-01,1.212762197101092676e-01,1.165853792099864616e-01,1.106021123972111830e-01,1.035952657244911812e-01,9.604968643043898524e-02,8.853630274394286293e-02,8.154396588183676631e-02,7.536536189601256153e-02,7.007808253842628954e-02,6.559338984229307057e-02,6.171938180759189985e-02,5.819504849720419370e-02,5.464076024475711391e-02,4.995287174157392318e-02,4.243456515704552290e-02,4.067213411176057170e-02,3.954712492700446225e-02,3.870954700888970534e-02,3.803764584562310813e-02,3.747083541919304928e-02,3.697290360222732497e-02
7.477067977067977100e-01,3.552848112833353889e-02,3.623160064919292433e-02,3.703603671782579321e-02,3.799303767231865248e-02,3.919505026267661174e-02,4.085328827313899902e-02,4.392422472318158189e-02,5.283688964476157546e-02,5.741338034777404564e-02,6.191646189610322537e-02,6.687530135320424174e-02,7.255432728200722492e-02,7.906038631402201311e-02,8.629392652634404470e-02,9.389420457894115390e-02,1.012680243162877858e-01,1.077498520697638407e-01,1.128322775459561500e-01,1.163226353321518136e-01,1.183372878894906055e-01,1.191779209733185851e-01,1.191933944259006006e-01,1.186912283548379188e-01,1.179044537692851558e-01,1.169928592722149219e-01,1.160580094704924958e-01,1.151601298111378791e-01,1.143321162355509513e-01,1.135897243245039823e-01,1.129384646675931636e-01,1.123780670377945157e-01,1.119052847434118814e-01,1.115156158337566872e-01,1.112043377553181278e-01,1.109671160463624462e-01,1.108003535978787646e-01,1.107013847441096210e-01,1.106685779863716412e-01,1.107013847441093990e-01,1.108003535978779874e-01,1.109671160463594486e-01,1.112043377553199042e-01,1.115156158337580194e-01,1.119052847434118814e-01,1.123780670377969582e-01,1.129384646675921644e-01,1.135897243245054256e-01,1.143321162355473986e-01,1.151601298111371019e-01,1.160580094704941612e-01,1.169928592722132565e-01,1.179044537692859329e-01,1.186912283548325897e-01,1.191933944259008227e-01,1.191779209733208056e-01,1.183372878894914937e-01,1.163226353321487050e-01,1.128322775459562610e-01,1.077498520697630635e-01,1.012680243162870086e-01,9.389420457894182004e-02,8.629392652634393368e-02,7.906038631401979266e-02,7.255432728200578163e-02,6.687530135320568503e-02,6.191646189610283679e-02,5.741338034777465626e-02,5.283688964476307426e-02,4.392422472317975002e-02,4.085328827313922107e-02,3.919505026267766645e-02,3.799303767231820839e-02,3.703603671782679241e-02,3.623160064919486723e-02,3.552848112833129068e-02
7.540540540540541237e-01,3.439856368522484220e-02,3.530781934944837719e-02,3.636263673288847587e-02,3.763895255107901905e-02,3.928640291095564230e-02,4.172486958771071119e-02,5.017134256225391775e-02,5.597727384410750018e-02,6.128906762909264172e-02,6.702163212446721197e-02,7.340325419020976572e-02,8.037023557528999440e-02,8.755829983395646554e-02,9.434467615872355051e-02,1.000390723767351497e-01,1.041573189318313331e-01,1.065917937252397474e-01,1.075720043153367556e-01,1.074928824117307169e-01,1.067519985283944539e-01,1.056644230854892896e-01,1.044453747561862045e-01,1.032264091570637143e-01,1.020798750677524014e-01,1.010402536975907317e-01,1.001195251341436832e-01,9.931718893171270768e-02,9.862641167619146110e-02,9.803763452211466944e-02,9.754060650172058367e-02,9.712547778102387230e-02,9.678334799532650745e-02,9.650650834157548097e-02,9.628851871192245504e-02,9.612420224331075236e-02,9.600960465884245121e-02,9.594194523918675443e-02,9.591957431565023562e-02,9.594194523918708750e-02,9.600960465884200712e-02,9.612420224331019725e-02,9.628851871192267708e-02,9.650650834157614710e-02,9.678334799532695154e-02,9.712547778102220697e-02,9.754060650172124980e-02,9.803763452211400331e-02,9.862641167618779736e-02,9.931718893171337381e-02,1.001195251341455705e-01,1.010402536975900656e-01,1.020798750677521793e-01,1.032264091570637143e-01,1.044453747561843171e-01,1.056644230854916211e-01,1.067519985283967854e-01,1.074928824117306059e-01,1.075720043153379768e-01,1.065917937252405245e-01,1.041573189318305559e-01,1.000390723767358159e-01,9.434467615872355051e-02,8.755829983395546634e-02,8.037023557528988338e-02,7.340325419021154207e-02,6.702163212446915486e-02,6.128906762909230865e-02,5.597727384410844387e-02,5.017134256225386224e-02,4.172486958771148835e-02,3.928640291095669701e-02,3.763895255107901905e-02,3.636263673288719911e-02,3.530781934944826617e-02,3.439856368522326013e-02
7.604013104013104263e-01,3.355673518246093945e-02,3.467369921012813938e-02,3.599344437188950474e-02,3.763099546387932426e-02,3.984313849858617251e-02,4.379757994535515842e-02,5.363860593489533368e-02,5.954387593316490257e-02,6.559276575716743718e-02,7.198602275760701552e-02,7.846849527248678235e-02,8.448908958345779929e-02,8.940965409923540275e-02,9.279242954142163935e-02,9.457893785890880700e-02,9.504091354769872435e-02,9.459287699486085277e-02,9.362569090086336754e-02,9.243023023491925283e-02,9.119157143367928597e-02,9.001306699905586850e-02,8.894421457354328986e-02,8.800249558459249943e-02,8.718792108007566988e-02,8.649187725413864936e-02,8.590218015250172812e-02,8.540581109541811600e-02,8.499030422141584662e-02,8.464438039566135608e-02,8.435817548301027813e-02,8.412326099944400504e-02,8.393256724399000834e-02,8.378026870460275610e-02,8.366166325097978973e-02,8.357306100573969054e-02,8.351169035141103869e-02,8.347562414224651839e-02,8.346372705754201426e-02,8.347562414224685146e-02,8.351169035141126074e-02,8.357306100573969054e-02,8.366166325098001177e-02,8.378026870460186792e-02,8.393256724399089652e-02,8.412326099944200664e-02,8.435817548301038915e-02,8.464438039566091199e-02,8.499030422141684582e-02,8.540581109541833804e-02,8.590218015250061789e-02,8.649187725413098882e-02,8.718792108007455965e-02,8.800249558459205534e-02,8.894421457354317884e-02,9.001306699905620157e-02,9.119157143368128438e-02,9.243023023491925283e-02,9.362569090086425572e-02,9.459287699486185197e-02,9.504091354769761413e-02,9.457893785890780780e-02,9.279242954142241651e-02,8.940965409923251617e-02,8.448908958345968667e-02,7.846849527248755951e-02,7.198602275760612734e-02,6.559276575716599389e-02,5.954387593316451399e-02,5.363860593489316875e-02,4.379757994535482535e-02,3.984313849858622802e-02,3.763099546387838057e-02,3.599344437188900514e-02,3.467369921012658507e-02,3.355673518245971820e-02
7.667485667485667289e-01,3.344317242389016620e-02,3.478210429491856992e-02,3.639628392947757973e-02,3.846354052429507009e-02,4.147476533654026465e-02,5.080511644266555438e-02,5.734110085130661449e-02,6.330065909389415157e-02,6.911576516588591179e-02,7.445727715281424963e-02,7.881387132928485695e-02,8.180514144357831086e-02,8.337726891207597468e-02,8.377814399584471161e-02,8.338755963446542463e-02,8.256022883204516827e-02,8.155484507392396498e-02,8.053106592551151355e-02,7.957410794198060966e-02,7.872165020762067478e-02,7.798414905193085112e-02,7.735790870470338199e-02,7.683274944728157863e-02,7.639621596497725431e-02,7.603574241956123636e-02,7.573967215369725725e-02,7.549766211113295711e-02,7.530077190584061331e-02,7.514140218180398456e-02,7.501317015729236370e-02,7.491076771952509539e-02,7.482982432188289845e-02,7.476678463967312283e-02,7.471880459610813485e-02,7.468366626445022138e-02,7.465971078572319897e-02,7.464578799413246202e-02,7.464122146883278575e-02,7.464578799413335020e-02,7.465971078572308794e-02,7.468366626444999934e-02,7.471880459610835690e-02,7.476678463967145749e-02,7.482982432188389765e-02,7.491076771952487334e-02,7.501317015729269677e-02,7.514140218180342945e-02,7.530077190583883695e-02,7.549766211113129177e-02,7.573967215369570294e-02,7.603574241955901591e-02,7.639621596497681022e-02,7.683274944728135658e-02,7.735790870470304892e-02,7.798414905192863067e-02,7.872165020762178500e-02,7.957410794198027659e-02,8.053106592551184661e-02,8.155484507392307680e-02,8.256022883204405804e-02,8.338755963446675690e-02,8.377814399584637695e-02,8.337726891207730695e-02,8.180514144357642348e-02,7.881387132928607819e-02,7.445727715281502679e-02,6.911576516588324726e-02,6.330065909389803736e-02,5.734110085130578183e-02,5.080511644266566540e-02,4.147476533654170794e-02,3.846354052429573622e-02,3.639628392947791280e-02,3.478210429491895850e-02,3.344317242388922251e-02
7.730958230958231425e-01,3.375555511290323496e-02,3.530893832079817773e-02,3.721766260592118680e-02,3.975964423148370397e-02,4.420659036796714680e-02,5.419702456146102687e-02,5.976729671265135213e-02,6.462623161523106674e-02,6.861391402499461556e-02,7.146377506655976486e-02,7.311518848719678054e-02,7.375280479831014535e-02,7.368667929441063968e-02,7.321799670441775376e-02,7.257118558116226748e-02,7.188665136100846897e-02,7.124033013871344799e-02,7.066667698415385335e-02,7.017633753442054090e-02,6.976755885262941881e-02,6.943286859289743429e-02,6.916272278645019256e-02,6.894737171714437896e-02,6.877773390925834285e-02,6.864574158547065430e-02,6.854441756477813730e-02,6.846782493208658504e-02,6.841096411415570344e-02,6.836965539319883600e-02,6.834042519495076018e-02,6.832040411806361568e-02,6.830723937683236269e-02,6.829902176114632795e-02,6.829422609320889848e-02,6.829166378341400279e-02,6.829044608472134570e-02,6.828995681839111764e-02,6.828983359347218229e-02,6.828995681839200582e-02,6.829044608472234490e-02,6.829166378341400279e-02,6.829422609320756621e-02,6.829902176114577284e-02,6.830723937683147451e-02,6.832040411806383773e-02,6.834042519495131529e-02,6.836965539319839191e-02,6.841096411415514833e-02,6.846782493209058185e-02,6.854441756477902548e-02,6.864574158547209759e-02,6.877773390925789876e-02,6.894737171714349078e-02,6.916272278644863825e-02,6.943286859289632407e-02,6.976755885262986290e-02,7.017633753442042988e-02,7.066667698415274312e-02,7.124033013871489128e-02,7.188665136100802489e-02,7.257118558116237850e-02,7.321799670441653252e-02,7.368667929441019560e-02,7.375280479830903513e-02,7.311518848719600339e-02,7.146377506656076406e-02,6.861391402499572578e-02,6.462623161522917936e-02,5.976729671265157418e-02,5.419702456146197056e-02,4.420659036796853458e-02,3.975964423148337090e-02,3.721766260592168640e-02,3.530893832079734507e-02,3.375555511290478927e-02
7.794430794430794451e-01,3.448971544938561617e-02,3.621873073264281206e-02,3.837533109093743677e-02,4.141879024315903157e-02,5.026039748171984289e-02,5.557440387365009116e-02,5.949051752679601623e-02,6.238520033019090416e-02,6.427998051507899380e-02,6.530776532598403517e-02,6.569979681522264414e-02,6.569599669017089916e-02,6.548538305707052309e-02,6.519259627731144313e-02,6.488950130344561806e-02,6.461245248126279428e-02,6.437658447549221563e-02,6.418542678654692857e-02,6.403670632897739967e-02,6.392561368577598380e-02,6.384654021465552276e-02,6.379394509219760145e-02,6.376274729135378294e-02,6.374846791840593774e-02,6.374724755324423509e-02,6.375580577712436359e-02,6.377137812632405200e-02,6.379164826843664038e-02,6.381468383684152368e-02,6.383887944078570076e-02,6.386290786788839657e-02,6.388567929549782143e-02,6.390630781461648091e-02,6.392408441274044506e-02,6.393845558025834652e-02,6.394900680430304352e-02,6.395545034537475360e-02,6.395761683182343837e-02,6.395545034537486462e-02,6.394900680430215534e-02,6.393845558025834652e-02,6.392408441274233244e-02,6.390630781461648091e-02,6.388567929549626712e-02,6.386290786788839657e-02,6.383887944078514565e-02,6.381468383683874812e-02,6.379164826843497504e-02,6.377137812632371894e-02,6.375580577712547381e-02,6.374724755324412406e-02,6.374846791840693694e-02,6.376274729135444908e-02,6.379394509219804554e-02,6.384654021465352436e-02,6.392561368577431846e-02,6.403670632897628945e-02,6.418542678654548528e-02,6.437658447549177154e-02,6.461245248126057383e-02,6.488950130344706135e-02,6.519259627730855655e-02,6.548538305707041207e-02,6.569599669017001098e-02,6.569979681522297721e-02,6.530776532598181472e-02,6.427998051508143629e-02,6.238520033019245847e-02,5.949051752679523908e-02,5.557440387365031320e-02,5.026039748172134169e-02,4.141879024315836544e-02,3.837533109093732575e-02,3.621873073264253451e-02,3.448971544938644884e-02
7.857903357903358588e-01,3.483436599327255356e-02,3.661577426529177837e-02,3.886449007388026455e-02,4.255810972393436753e-02,5.028224010811083167e-02,5.350613471320719849e-02,5.570720898974323987e-02,5.714740118919670042e-02,5.801607268428121689e-02,5.849499211646469465e-02,5.873425353217986977e-02,5.884031822045410198e-02,5.888059138110424140e-02,5.889417729781398769e-02,5.890201412895157418e-02,5.891424749250340209e-02,5.893496717686041997e-02,5.896504222114196114e-02,5.900374196895175061e-02,5.904963051135536656e-02,5.910104262020032806e-02,5.915632490442190861e-02,5.921394822550429815e-02,5.927255133155906464e-02,5.933094910227110219e-02,5.938812372607538137e-02,5.944320867197505631e-02,5.949547061285120897e-02,5.954429186685838982e-02,5.958915451894997162e-02,5.962962664156012949e-02,5.966535065711242591e-02,5.969603370935694375e-02,5.972143984323485810e-02,5.974138378211724110e-02,5.975572610878276958e-02,5.976436968696730023e-02,5.976725719588216190e-02,5.976436968696607899e-02,5.975572610878232549e-02,5.974138378211646394e-02,5.972143984323541321e-02,5.969603370935672171e-02,5.966535065711120467e-02,5.962962664155957437e-02,5.958915451894741810e-02,5.954429186685872288e-02,5.949547061285131999e-02,5.944320867197350200e-02,5.938812372607726875e-02,5.933094910227110219e-02,5.927255133155795441e-02,5.921394822550296588e-02,5.915632490442068736e-02,5.910104262020310362e-02,5.904963051135458940e-02,5.900374196895241674e-02,5.896504222114307137e-02,5.893496717686430575e-02,5.891424749250351312e-02,5.890201412895257338e-02,5.889417729781387667e-02,5.888059138110179891e-02,5.884031822045754367e-02,5.873425353217776035e-02,5.849499211646391750e-02,5.801607268428088382e-02,5.714740118919336975e-02,5.570720898974446111e-02,5.350613471320353476e-02,5.028224010811344069e-02,4.255810972393503366e-02,3.886449007388098620e-02,3.661577426529011303e-02,3.483436599327227601e-02
