nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
7.921375921375921614e-01,3.566644002576119243e-02,3.740137421105527160e-02,3.964776707829553715e-02,4.584303348950891088e-02,4.893585238946007721e-02,5.083493736208588576e-02,5.213929464680555625e-02,5.304561400514085090e-02,5.368183223060418729e-02,5.413869981165186918e-02,5.447840820150717800e-02,5.474182419738793381e-02,5.495504762275771338e-02,5.513450291247978807e-02,5.529048147202619834e-02,5.542945140141330995e-02,5.555551048966900218e-02,5.567128413183108915e-02,5.577847662688106833e-02,5.587820991216618793e-02,5.597123284933824827e-02,5.605805168758670742e-02,5.613901232782037010e-02,5.621435290389875661e-02,5.628423791604986182e-02,5.634878077516503048e-02,5.640805897705014615e-02,5.646212452463739151e-02,5.651101123832125150e-02,5.655473999216364955e-02,5.659332253957771730e-02,5.662676435774915973e-02,5.665506679117759958e-02,5.667822867988292490e-02,5.669624759593272501e-02,5.670912077150025432e-02,5.671684577421731710e-02,5.671942096678883605e-02,5.671684577421953755e-02,5.670912077150025432e-02,5.669624759593139274e-02,5.667822867988292490e-02,5.665506679117804367e-02,5.662676435774871564e-02,5.659332253957716219e-02,5.655473999216409364e-02,5.651101123832547035e-02,5.646212452463672538e-02,5.640805897704881389e-02,5.634878077516769501e-02,5.628423791605030591e-02,5.621435290389886763e-02,5.613901232781981498e-02,5.605805168758559720e-02,5.597123284933946952e-02,5.587820991216707611e-02,5.577847662688018016e-02,5.567128413182986790e-02,5.555551048966611560e-02,5.542945140141264382e-02,5.529048147202453301e-02,5.513450291247889989e-02,5.495504762275793542e-02,5.474182419738793381e-02,5.447840820150806618e-02,5.413869981165164713e-02,5.368183223060452036e-02,5.304561400513962965e-02,5.213929464681188453e-02,5.083493736208888336e-02,4.893585238946041027e-02,4.584303348950852230e-02,3.964776707829409386e-02,3.740137421105382831e-02,3.566644002576163652e-02
7.984848484848485750e-01,3.789301149175056116e-02,3.951981567560708397e-02,4.186946010518899364e-02,4.682035228951708650e-02,4.861337162424683722e-02,4.984975350919562676e-02,5.076857195956507862e-02,5.147165349482196728e-02,5.202041948414537487e-02,5.245627298063015864e-02,5.280816480449535000e-02,5.309667501434234271e-02,5.333661744412554473e-02,5.353878060939754047e-02,5.371112371674469088e-02,5.385959509571847104e-02,5.398869595922439757e-02,5.410187202690619479e-02,5.420178855176616128e-02,5.429052591682137496e-02,5.436972064017253636e-02,5.444066844282058337e-02,5.450440062237860150e-02,5.456174139354819097e-02,5.461335147255219624e-02,5.465976158346663727e-02,5.470139848146171602e-02,5.473860534614904960e-02,5.477165788440374605e-02,5.480077712140796198e-02,5.482613960292248567e-02,5.484788554719899345e-02,5.486612535085433340e-02,5.488094475339244660e-02,5.489240889037694249e-02,5.490056540788534889e-02,5.490544676615971564e-02,5.490707182405807352e-02,5.490544676615838338e-02,5.490056540789101103e-02,5.489240889038049520e-02,5.488094475339311273e-02,5.486612535085322317e-02,5.484788554719399745e-02,5.482613960292159749e-02,5.480077712140363211e-02,5.477165788440185867e-02,5.473860534615360152e-02,5.470139848145649797e-02,5.465976158346719238e-02,5.461335147255252931e-02,5.456174139355096653e-02,5.450440062237937866e-02,5.444066844282169360e-02,5.436972064017109307e-02,5.429052591682337336e-02,5.420178855176260857e-02,5.410187202690197594e-02,5.398869595922428655e-02,5.385959509571625059e-02,5.371112371674269248e-02,5.353878060939598615e-02,5.333661744412565575e-02,5.309667501434311987e-02,5.280816480449734840e-02,5.245627298063004762e-02,5.202041948414271033e-02,5.147165349482185626e-02,5.076857195956396840e-02,4.984975350919185200e-02,4.861337162424528291e-02,4.682035228951708650e-02,4.186946010518621808e-02,3.951981567560830522e-02,3.789301149175278161e-02
8.048321048321048776e-01,4.247426615721505705e-02,4.379542316947360181e-02,4.743089260620758640e-02,4.904347448022594591e-02,4.998057419281287661e-02,5.067052842871655471e-02,5.120923768935248255e-02,5.163970497376191293e-02,5.198742957731106173e-02,5.226998429934837098e-02,5.250045819414006498e-02,5.268898973045565981e-02,5.284356847537041713e-02,5.297057128670756843e-02,5.307512470192576881e-02,5.316136064607013267e-02,5.323262242140347489e-02,5.329162274903231911e-02,5.334056755562033292e-02,5.338125372882673858e-02,5.341514678186887188e-02,5.344344288227287354e-02,5.346711863594588721e-02,5.348697122850842867e-02,5.350365093125963867e-02,5.351768752752561475e-02,5.352951187027710223e-02,5.353947351750487638e-02,5.354785518804527911e-02,5.355488462280488804e-02,5.356074431344548525e-02,5.356557946423234906e-02,5.356950447664610149e-02,5.357260818562281646e-02,5.357495802736511603e-02,5.357660327857849403e-02,5.357757747373714796e-02,5.357790007863305615e-02,5.357757747373870227e-02,5.357660327857882709e-02,5.357495802736489399e-02,5.357260818562170623e-02,5.356950447664499126e-02,5.356557946423257111e-02,5.356074431344615139e-02,5.355488462280533213e-02,5.354785518804539013e-02,5.353947351750609762e-02,5.352951187027710223e-02,5.351768752752539271e-02,5.350365093126008276e-02,5.348697122850831764e-02,5.346711863594666436e-02,5.344344288227298456e-02,5.341514678186798371e-02,5.338125372882707165e-02,5.334056755561944474e-02,5.329162274903320728e-02,5.323262242140391898e-02,5.316136064607013267e-02,5.307512470192721210e-02,5.297057128670823456e-02,5.284356847537019508e-02,5.268898973045621492e-02,5.250045819413950987e-02,5.226998429934825996e-02,5.198742957731017356e-02,5.163970497376013657e-02,5.120923768935192744e-02,5.067052842871699880e-02,4.998057419281021208e-02,4.904347448022572387e-02,4.743089260620714231e-02,4.379542316947393488e-02,4.247426615721394683e-02
8.111793611793611802e-01,5.022823941916321200e-02,5.082992770891792134e-02,5.254702829895618876e-02,5.249509118621376036e-02,5.244740370543199415e-02,5.244302588557447908e-02,5.247275952925822828e-02,5.252196648774265508e-02,5.257855693902069305e-02,5.263424246816650331e-02,5.268401878342143796e-02,5.272529676820336686e-02,5.275711608718902657e-02,5.277955025339164941e-02,5.279324730570733593e-02,5.279918515987691574e-02,5.279847670388260195e-02,5.279224757236578025e-02,5.278157246963988136e-02,5.276743945538631131e-02,5.275073359791349059e-02,5.273223274427085716e-02,5.271261052557463245e-02,5.269244341163392686e-02,5.267221977514313647e-02,5.265234968671750337e-02,5.263317466180772453e-02,5.261497690510330560e-02,5.259798780598923251e-02,5.258239556972710282e-02,5.256835194914410980e-02,5.255597808881640187e-02,5.254536951916000120e-02,5.253660034954887870e-02,5.252972671234934499e-02,5.252478950702277327e-02,5.252181648739351338e-02,5.252082372689648171e-02,5.252181648739251418e-02,5.252478950702343941e-02,5.252972671234967805e-02,5.253660034954965585e-02,5.254536951915966814e-02,5.255597808881695698e-02,5.256835194914510900e-02,5.258239556972799100e-02,5.259798780599012069e-02,5.261497690510241743e-02,5.263317466180905679e-02,5.265234968671572702e-02,5.267221977514258135e-02,5.269244341163337175e-02,5.271261052557463245e-02,5.273223274427241147e-02,5.275073359791349059e-02,5.276743945538586722e-02,5.278157246963866012e-02,5.279224757236666843e-02,5.279847670388149172e-02,5.279918515987713779e-02,5.279324730570811308e-02,5.277955025339087225e-02,5.275711608719035883e-02,5.272529676820347788e-02,5.268401878342288125e-02,5.263424246816672536e-02,5.257855693901936078e-02,5.252196648774287713e-02,5.247275952925978260e-02,5.244302588557492317e-02,5.244740370543310437e-02,5.249509118621298320e-02,5.254702829895485650e-02,5.082992770891847645e-02,5.022823941916232382e-02
8.175266175266175939e-01,5.476981231142519224e-02,5.639268613337744540e-02,5.457312703540351251e-02,5.350904811359902258e-02,5.284734679151681380e-02,5.245738290520207681e-02,5.224711280799076984e-02,5.214984824531898600e-02,5.211905389892768081e-02,5.212360750764921669e-02,5.214356311936463317e-02,5.216673998640075638e-02,5.218617234044231612e-02,5.219829358401961716e-02,5.220168673153435801e-02,5.219625402741900899e-02,5.218261279250913098e-02,5.216180954245708268e-02,5.213506192025807451e-02,5.210361852434719498e-02,5.206868101542017069e-02,5.203136038591515966e-02,5.199265628770555203e-02,5.195345074168744581e-02,5.191451045577832879e-02,5.187649399618166068e-02,5.183996140629987259e-02,5.180538475940110743e-02,5.177315871600685071e-02,5.174361053694220836e-02,5.171700924695010748e-02,5.169357379764949467e-02,5.167348017280870565e-02,5.165686743424124927e-02,5.164384273601785313e-02,5.163448534788972477e-02,5.162884973090786644e-02,5.162696770392749546e-02,5.162884973090775542e-02,5.163448534788828148e-02,5.164384273601674291e-02,5.165686743423980598e-02,5.167348017280970485e-02,5.169357379764738525e-02,5.171700924695021850e-02,5.174361053694132018e-02,5.177315871600729480e-02,5.180538475940021925e-02,5.183996140629898441e-02,5.187649399618143864e-02,5.191451045577866186e-02,5.195345074168744581e-02,5.199265628770455283e-02,5.203136038591593682e-02,5.206868101541972660e-02,5.210361852434808316e-02,5.213506192025707531e-02,5.216180954245730472e-02,5.218261279250901996e-02,5.219625402741723263e-02,5.220168673153369188e-02,5.219829358401884001e-02,5.218617234044220510e-02,5.216673998640330989e-02,5.214356311936474420e-02,5.212360750765054895e-02,5.211905389892834695e-02,5.214984824531987417e-02,5.224711280798832735e-02,5.245738290520196578e-02,5.284734679151559256e-02,5.350904811359968871e-02,5.457312703540395660e-02,5.639268613337722336e-02,5.476981231142552531e-02
8.238738738738740075e-01,4.331652490587067916e-02,4.494192190339862947e-02,4.451763899467575669e-02,4.461188515649427977e-02,4.501994990401370078e-02,4.561947687550815811e-02,4.630853929577960493e-02,4.701125034863662400e-02,4.767823250135017066e-02,4.828175423156921831e-02,4.880949687899616141e-02,4.925908433611470016e-02,4.963399875046037302e-02,4.994080249033638896e-02,5.018736951312774419e-02,5.038182373199107111e-02,5.053194512205561040e-02,5.064487810406692603e-02,5.072694200669025655e-02,5.078371342851450976e-02,5.082000388266993962e-02,5.083993035813272332e-02,5.084699318071717045e-02,5.084415301513534047e-02,5.083390366349505030e-02,5.081833830063553492e-02,5.079920821292593924e-02,5.077797397096539544e-02,5.075584943218469647e-02,5.073383918890506106e-02,5.071277015179986858e-02,5.069331795100096016e-02,5.067602878528898458e-02,5.066133727697452738e-02,5.064958080893999792e-02,5.064101073840521217e-02,5.063580080248286652e-02,5.063405295501111070e-02,5.063580080248342163e-02,5.064101073840476808e-02,5.064958080894055303e-02,5.066133727697252898e-02,5.067602878528887356e-02,5.069331795100140425e-02,5.071277015180086778e-02,5.073383918890472799e-02,5.075584943218491851e-02,5.077797397096583953e-02,5.079920821292804867e-02,5.081833830063520185e-02,5.083390366349338496e-02,5.084415301513678376e-02,5.084699318071705942e-02,5.083993035813216821e-02,5.082000388266938451e-02,5.078371342851462078e-02,5.072694200669047859e-02,5.064487810406770318e-02,5.053194512205438915e-02,5.038182373199096009e-02,5.018736951312730010e-02,4.994080249033661101e-02,4.963399875045992893e-02,4.925908433611381199e-02,4.880949687899627243e-02,4.828175423156921831e-02,4.767823250135005964e-02,4.701125034863573582e-02,4.630853929578193640e-02,4.561947687550826913e-02,4.501994990401370078e-02,4.461188515649727737e-02,4.451763899467753305e-02,4.494192190339496573e-02,4.331652490587367677e-02
8.302211302211301991e-01,3.133209589815066920e-02,2.959676507249331401e-02,2.884884821788946674e-02,2.891629353101143884e-02,2.975265062810550365e-02,3.119928640046237822e-02,3.303507136561956159e-02,3.504222829490555302e-02,3.704755381469071462e-02,3.893502092738709841e-02,4.063993074378846604e-02,4.213580706779118668e-02,4.342108686541135132e-02,4.450855728675551237e-02,4.541803839874947180e-02,4.617178038435687526e-02,4.679180880481614846e-02,4.729854518285137033e-02,4.771021098048000564e-02,4.804268026456293139e-02,4.830950073540563050e-02,4.852221723890193239e-02,4.869053758368624418e-02,4.882259490591678297e-02,4.892518152199876180e-02,4.900395630242870837e-02,4.906362450131407371e-02,4.910809097337553997e-02,4.914058908694829420e-02,4.916378817130473422e-02,4.917988237653003747e-02,4.919066361525792352e-02,4.919758093732362614e-02,4.920178833737975932e-02,4.920418265061698992e-02,4.920543287053924519e-02,4.920600193073554340e-02,4.920616172884806350e-02,4.920600193073587647e-02,4.920543287053691373e-02,4.920418265061710095e-02,4.920178833738075852e-02,4.919758093732395920e-02,4.919066361525759046e-02,4.917988237653014849e-02,4.916378817130417911e-02,4.914058908694896033e-02,4.910809097337531792e-02,4.906362450131407371e-02,4.900395630242804224e-02,4.892518152199953896e-02,4.882259490591722706e-02,4.869053758368591112e-02,4.852221723890182137e-02,4.830950073540674072e-02,4.804268026456270935e-02,4.771021098047911746e-02,4.729854518285236953e-02,4.679180880481592641e-02,4.617178038435632015e-02,4.541803839874858362e-02,4.450855728675351397e-02,4.342108686541235052e-02,4.213580706779074259e-02,4.063993074378713377e-02,3.893502092738321263e-02,3.704755381469082565e-02,3.504222829490355462e-02,3.303507136562128244e-02,3.119928640046498725e-02,2.975265062810028560e-02,2.891629353101116129e-02,2.884884821788669118e-02,2.959676507249614508e-02,3.133209589815033613e-02
8.365683865683866127e-01,2.521889662173865121e-02,2.267166942889597969e-02,2.051986228082042230e-02,1.898464709624164692e-02,1.825396830416564642e-02,1.841290638195458573e-02,1.942419880633683427e-02,2.114388097414010570e-02,2.336337924519615861e-02,2.585953734767693080e-02,2.843466586088816417e-02,3.093806549706246134e-02,3.327033061337547615e-02,3.537674620458497454e-02,3.723626491165976660e-02,3.885041914805886787e-02,4.023423065691023037e-02,4.140962368522449477e-02,4.240107148640293033e-02,4.323294950561484828e-02,4.392808166113804091e-02,4.450702643808912562e-02,4.498781871511481345e-02,4.538610716737789819e-02,4.571525174960155979e-02,4.598657705916842087e-02,4.620962445433995924e-02,4.639239347666901381e-02,4.654156138243392693e-02,4.666267607717744514e-02,4.676032169552313267e-02,4.683825813724917797e-02,4.689953679991532010e-02,4.694659502120868133e-02,4.698133165566831249e-02,4.700516593521741893e-02,4.701908140039601225e-02,4.702365629327009966e-02,4.701908140039523509e-02,4.700516593521852915e-02,4.698133165566809044e-02,4.694659502120923644e-02,4.689953679991543112e-02,4.683825813725017717e-02,4.676032169552324369e-02,4.666267607717644594e-02,4.654156138243392693e-02,4.639239347666856972e-02,4.620962445433929311e-02,4.598657705916808780e-02,4.571525174960233695e-02,4.538610716738067374e-02,4.498781871511559061e-02,4.450702643808834846e-02,4.392808166113693069e-02,4.323294950561462624e-02,4.240107148640337442e-02,4.140962368522460579e-02,4.023423065690923117e-02,3.885041914805908991e-02,3.723626491166009966e-02,3.537674620458697294e-02,3.327033061337780762e-02,3.093806549706146214e-02,2.843466586088738701e-02,2.585953734767643120e-02,2.336337924519532594e-02,2.114388097414010570e-02,1.942419880633411422e-02,1.841290638195119955e-02,1.825396830416792238e-02,1.898464709624170244e-02,2.051986228081881247e-02,2.267166942889781156e-02,2.521889662173809610e-02
8.429156429156430264e-01,2.384598839526763658e-02,2.100473368087302228e-02,1.826658808652048549e-02,1.581330474955927601e-02,1.382626655186833253e-02,1.246614636056000980e-02,1.184869415676079174e-02,1.202269342894099480e-02,1.295867741105585780e-02,1.455415480261171290e-02,1.665455217625716466e-02,1.908269411308943786e-02,2.166728100872805651e-02,2.426322075950188006e-02,2.676137803296729789e-02,2.908929443860946984e-02,3.120625087083961358e-02,3.309596130208547482e-02,3.475918703499059070e-02,3.620746338561653399e-02,3.745832461725728812e-02,3.853195739266379594e-02,3.944903675864075421e-02,4.022932945588908460e-02,4.089106061092195876e-02,4.145058076910357325e-02,4.192225085438405774e-02,4.231851295303035165e-02,4.265002492117120347e-02,4.292582633941688375e-02,4.315351074492579375e-02,4.333938952115334864e-02,4.348863963419147272e-02,4.360543156818597055e-02,4.369303622738984760e-02,4.375391086769975235e-02,4.378976471352435951e-02,4.380160507840291650e-02,4.378976471352458155e-02,4.375391086769864213e-02,4.369303622738929249e-02,4.360543156818741384e-02,4.348863963419280498e-02,4.333938952115223842e-02,4.315351074492623784e-02,4.292582633941510739e-02,4.265002492117275779e-02,4.231851295302913041e-02,4.192225085438383569e-02,4.145058076910324019e-02,4.089106061092140365e-02,4.022932945588852949e-02,3.944903675864119830e-02,3.853195739266446207e-02,3.745832461725695506e-02,3.620746338561386946e-02,3.475918703498925844e-02,3.309596130208525278e-02,3.120625087083983562e-02,2.908929443860774899e-02,2.676137803296557705e-02,2.426322075950138046e-02,2.166728100872777896e-02,1.908269411308960439e-02,1.665455217625738671e-02,1.455415480261174066e-02,1.295867741105577453e-02,1.202269342893999560e-02,1.184869415675812721e-02,1.246614636055920489e-02,1.382626655186841580e-02,1.581330474955905396e-02,1.826658808652237287e-02,2.100473368087285575e-02,2.384598839526741454e-02
8.492628992628993290e-01,2.398493994111355887e-02,2.124016008836104863e-02,1.847478592482115767e-02,1.580045371646071617e-02,1.333751627025581143e-02,1.121123676142565806e-02,9.542912953754256744e-03,8.436743201026219996e-03,7.964781337633980440e-03,8.153903482683105830e-03,8.979144496438079548e-03,1.036628336773601222e-02,1.220351113710260726e-02,1.435888253630454581e-02,1.669866509068462790e-02,1.910226505132028851e-02,2.147142973084065209e-02,2.373362825618857697e-02,2.584096658262124979e-02,2.776647195742260044e-02,2.949936172264455703e-02,3.104039523077140039e-02,3.239789187121122627e-02,3.358461902731046944e-02,3.461554304527114656e-02,3.550615241657828491e-02,3.627163058224702752e-02,3.692615131919896321e-02,3.748256496773227919e-02,3.795226229774095739e-02,3.834514926228249632e-02,3.866968814581195346e-02,3.893297288320241023e-02,3.914081727549734158e-02,3.929784252908696818e-02,3.940755572856302624e-02,3.947241423483960343e-02,3.949387314077545952e-02,3.947241423483927036e-02,3.940755572856446953e-02,3.929784252908796738e-02,3.914081727549789669e-02,3.893297288320307636e-02,3.866968814581261960e-02,3.834514926228327347e-02,3.795226229774018023e-02,3.748256496773150204e-02,3.692615131919740890e-02,3.627163058224713854e-02,3.550615241657939514e-02,3.461554304527258985e-02,3.358461902731024740e-02,3.239789187121155933e-02,3.104039523077151141e-02,2.949936172264489009e-02,2.776647195742204532e-02,2.584096658262291513e-02,2.373362825618913208e-02,2.147142973084159578e-02,1.910226505131829011e-02,1.669866509068507199e-02,1.435888253630274169e-02,1.220351113710407831e-02,1.036628336773662284e-02,8.979144496439717127e-03,8.153903482683827475e-03,7.964781337633786151e-03,8.436743201027496752e-03,9.542912953753673877e-03,1.121123676142563030e-02,1.333751627025583919e-02,1.580045371646215946e-02,1.847478592482193482e-02,2.124016008836160374e-02,2.398493994111289274e-02
8.556101556101556316e-01,2.435032557951394283e-02,2.189387693704902826e-02,1.935344052636606138e-02,1.679799148632482586e-02,1.430546318857739418e-02,1.196187501648152129e-02,9.858820616921087909e-03,8.088577584965200851e-03,6.736691523369892076e-03,5.872712981227407036e-03,5.540710583895519514e-03,5.751857357585529740e-03,6.481336332258960664e-03,7.670834334312481850e-03,9.236281561421977315e-03,1.107895119832075226e-02,1.309725191469215955e-02,1.519677989804396612e-02,1.729716244037843298e-02,1.933537067470753046e-02,2.126604643638069225e-02,2.305979771437599579e-02,2.470043272815147795e-02,2.618189437161611011e-02,2.750538381181644176e-02,2.867692622546869075e-02,2.970544642628458742e-02,3.060123900433320276e-02,3.137512153381050162e-02,3.203762166906565234e-02,3.259855718360349375e-02,3.306676933749341796e-02,3.344997556566020602e-02,3.375470070963726421e-02,3.398625619270456699e-02,3.414874539653012242e-02,3.424508027388561970e-02,3.427699926115646001e-02,3.424508027388462050e-02,3.414874539653289798e-02,3.398625619270523313e-02,3.375470070963748626e-02,3.344997556565920682e-02,3.306676933749397307e-02,3.259855718359994103e-02,3.203762166906476416e-02,3.137512153380783708e-02,3.060123900433653343e-02,2.970544642628369925e-02,2.867692622546835768e-02,2.750538381181522052e-02,2.618189437161699828e-02,2.470043272815364288e-02,2.305979771437638437e-02,2.126604643638191350e-02,1.933537067470736392e-02,1.729716244037848849e-02,1.519677989804196772e-02,1.309725191469174321e-02,1.107895119832000286e-02,9.236281561420867092e-03,7.670834334313508807e-03,6.481336332259349242e-03,5.751857357586570574e-03,5.540710583895575025e-03,5.872712981228767060e-03,6.736691523369128798e-03,8.088577584965284117e-03,9.858820616920671576e-03,1.196187501648290907e-02,1.430546318857761623e-02,1.679799148632465933e-02,1.935344052636722711e-02,2.189387693705008298e-02,2.435032557951583021e-02
8.619574119574120452e-01,2.444833810110297323e-02,2.238519513283260265e-02,2.019097205555780983e-02,1.791205534319745274e-02,1.560302785649381185e-02,1.332545179036492833e-02,1.114688812052397338e-02,9.139195282876155790e-03,7.375547913058250193e-03,5.925936965600217543e-03,4.851350331299200680e-03,4.197363162695449956e-03,3.988336164142666784e-03,4.223606928526899007e-03,4.876792393809406545e-03,5.898610202650436674e-03,7.222712702054462364e-03,8.773273945802073648e-03,1.047276581228359649e-02,1.224856361171719477e-02,1.403756553252888395e-02,1.578862821988125109e-02,1.746309850259986085e-02,1.903396950997487957e-02,2.048423003727789515e-02,2.180488567240218556e-02,2.299298865242715983e-02,2.404989266778140289e-02,2.497969736942262653e-02,2.578816650053616932e-02,2.648185328226793089e-02,2.706741278919011506e-02,2.755116375059629696e-02,2.793878044974051900e-02,2.823508913633698825e-02,2.844393849292414789e-02,2.856812069945635635e-02,2.860932617421785285e-02,2.856812069946013111e-02,2.844393849292448095e-02,2.823508913633743234e-02,2.793878044973907571e-02,2.755116375059774025e-02,2.706741278919055915e-02,2.648185328226793089e-02,2.578816650053761261e-02,2.497969736942229346e-02,2.404989266778218004e-02,2.299298865242671575e-02,2.180488567240262965e-02,2.048423003727695146e-02,1.903396950997432446e-02,1.746309850260008290e-02,1.578862821988286091e-02,1.403756553252849537e-02,1.224856361171700048e-02,1.047276581228420711e-02,8.773273945801074447e-03,7.222712702053740719e-03,5.898610202649326451e-03,4.876792393808587756e-03,4.223606928526232873e-03,3.988336164142625151e-03,4.197363162694464633e-03,4.851350331299214558e-03,5.925936965600356321e-03,7.375547913057278748e-03,9.139195282876017012e-03,1.114688812052444522e-02,1.332545179036487282e-02,1.560302785649431145e-02,1.791205534319739723e-02,2.019097205555819841e-02,2.238519513283249163e-02,2.444833810110275119e-02
8.683046683046683478e-01,2.411429022623279295e-02,2.250311484846767573e-02,2.071985113200297546e-02,1.879795179271520622e-02,1.677881654425145141e-02,1.470992432732542987e-02,1.264387630249924621e-02,1.063753529026914557e-02,8.750757327222719040e-03,7.044352310857315835e-03,5.577083001088015135e-03,4.401764180042219698e-03,3.560838751638581434e-03,3.082109253818979266e-03,2.975476509242312717e-03,3.231476147571951674e-03,3.822077138415147513e-03,4.703697807274698217e-03,5.821879845632038641e-03,7.116724469011348475e-03,8.528138712552341127e-03,1.000014129799917106e-02,1.148382091084546031e-02,1.293888785949415254e-02,1.433401583479310126e-02,1.564629974834519377e-02,1.686017491748531549e-02,1.796609241053603867e-02,1.895916736172686967e-02,1.983795189553344551e-02,2.060322998920754989e-02,2.125733448291983185e-02,2.180332893052094878e-02,2.224449772651704293e-02,2.258395768285109684e-02,2.282437784069746289e-02,2.296778645355990189e-02,2.301544652158249438e-02,2.296778645355779247e-02,2.282437784069779596e-02,2.258395768285187399e-02,2.224449772651632129e-02,2.180332893052155940e-02,2.125733448291816652e-02,2.060322998920782744e-02,1.983795189553039240e-02,1.895916736172797989e-02,1.796609241053465089e-02,1.686017491748442731e-02,1.564629974834624848e-02,1.433401583479282371e-02,1.293888785949509623e-02,1.148382091084451662e-02,1.000014129799925433e-02,8.528138712554006462e-03,7.116724469010626830e-03,5.821879845632010886e-03,4.703697807274753728e-03,3.822077138414939346e-03,3.231476147573617008e-03,2.975476509241979650e-03,3.082109253819242944e-03,3.560838751637762645e-03,4.401764180042080921e-03,5.577083001088667391e-03,7.044352310858037480e-03,8.750757327221803106e-03,1.063753529026886802e-02,1.264387630249896866e-02,1.470992432732487476e-02,1.677881654425211755e-02,1.879795179271509520e-02,2.071985113200225381e-02,2.250311484846645449e-02,2.411429022623212681e-02
