nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
8.746519246519246504e-01,2.311776625704442534e-02,2.198928691633883492e-02,2.065906771073572346e-02,1.915029102113091630e-02,1.749433563956076521e-02,1.572863826735271253e-02,1.389547803707985585e-02,1.204113837360609729e-02,1.021509879182014302e-02,8.468963908406290653e-03,6.854892269977097552e-03,5.423389220991142734e-03,4.220487659898630728e-03,3.284542179340280144e-03,2.643060276397220243e-03,2.310121943332008043e-03,2.284931566816750248e-03,2.551876121093109295e-03,3.082165372300188499e-03,3.836794588433764530e-03,4.770308754937543916e-03,5.834738721195331657e-03,6.983138775836533751e-03,8.172334928863767001e-03,9.364716589621624454e-03,1.052910141579510572e-02,1.164083393552012291e-02,1.268133601929133381e-02,1.363732652890448094e-02,1.449989216494412814e-02,1.526355055252476278e-02,1.592535202057382415e-02,1.648406686956882528e-02,1.693967816658248360e-02,1.729277071873425164e-02,1.754416654074292259e-02,1.769464208685311846e-02,1.774473667564607782e-02,1.769464208685267437e-02,1.754416654074414383e-02,1.729277071873419613e-02,1.693967816658226155e-02,1.648406686956999101e-02,1.592535202057471233e-02,1.526355055252459625e-02,1.449989216494368405e-02,1.363732652890409236e-02,1.268133601929094523e-02,1.164083393551945678e-02,1.052910141579499470e-02,9.364716589622484877e-03,8.172334928863544956e-03,6.983138775837532952e-03,5.834738721195054101e-03,4.770308754936405937e-03,3.836794588434014330e-03,3.082165372301173822e-03,2.551876121094288907e-03,2.284931566816396364e-03,2.310121943332271721e-03,2.643060276397740660e-03,3.284542179340099732e-03,4.220487659898602972e-03,5.423389220992308468e-03,6.854892269977708175e-03,8.468963908406013097e-03,1.021509879182044833e-02,1.204113837360715200e-02,1.389547803708018892e-02,1.572863826735326764e-02,1.749433563956087623e-02,1.915029102113130488e-02,2.065906771073577897e-02,2.198928691633894594e-02,2.311776625704475840e-02
8.809991809991810641e-01,2.156897395556500729e-02,2.090221183338758504e-02,2.002170534370051325e-02,1.894035361216678259e-02,1.767951402505080205e-02,1.626708831542433842e-02,1.473622776080163455e-02,1.312437883325523469e-02,1.147249244538517399e-02,9.824221091374152337e-03,8.224923627437236151e-03,6.720320885179043024e-03,5.354710982925781071e-03,4.168762293565081434e-03,3.197040295055728065e-03,2.465560435937971806e-03,1.989748941273766780e-03,1.773195798738969042e-03,1.807480070455121102e-03,2.073155536915241570e-03,2.541758655700013247e-03,3.178510344602508697e-03,3.945283285299736042e-03,4.803416080999406423e-03,5.716054325466540798e-03,6.649842054543803060e-03,7.575928574967777385e-03,8.470363053094343009e-03,9.314010170919234666e-03,1.009213857045537788e-02,1.079382232878656200e-02,1.141126925909624612e-02,1.193917937531824291e-02,1.237401733791837488e-02,1.271365866756934970e-02,1.295687181366228513e-02,1.310299995075309143e-02,1.315173827149063168e-02,1.310299995075447921e-02,1.295687181366195206e-02,1.271365866756923868e-02,1.237401733791770875e-02,1.193917937531724371e-02,1.141126925909619061e-02,1.079382232878695058e-02,1.009213857045593299e-02,9.314010170920095089e-03,8.470363053094787098e-03,7.575928574966861451e-03,6.649842054542859371e-03,5.716054325465957930e-03,4.803416080998990090e-03,3.945283285298806231e-03,3.178510344600871118e-03,2.541758655700415703e-03,2.073155536914242369e-03,1.807480070454302312e-03,1.773195798738955165e-03,1.989748941273974947e-03,2.465560435937444450e-03,3.197040295056269299e-03,4.168762293564554078e-03,5.354710982925309226e-03,6.720320885178404646e-03,8.224923627437374929e-03,9.824221091373569470e-03,1.147249244538584012e-02,1.312437883325406895e-02,1.473622776080080188e-02,1.626708831542533762e-02,1.767951402505041347e-02,1.894035361216661606e-02,2.002170534370162347e-02,2.090221183338658584e-02,2.156897395556456321e-02
8.873464373464374777e-01,1.978875120762035866e-02,1.951852995387193257e-02,1.904040179340982242e-02,1.835720581917821281e-02,1.747999634392172208e-02,1.642672917218340745e-02,1.522120221416251029e-02,1.389215216622857740e-02,1.247246148768521579e-02,1.099840976588178920e-02,9.508871972101817782e-03,8.044349095177288911e-03,6.645728162003206041e-03,5.352715366015448062e-03,4.201966250840780126e-03,3.225038045196804148e-03,2.446387104358099807e-03,1.881697486386231521e-03,1.536826529411249032e-03,1.407577673674012542e-03,1.480372848845237788e-03,1.733733551513169657e-03,2.140338702380242819e-03,2.669347189888149341e-03,3.288669016347153806e-03,3.966930314692806991e-03,4.674975879303350235e-03,5.386856281534874169e-03,6.080330911660297710e-03,6.736971892448179178e-03,7.341976729781679589e-03,7.883796839767781561e-03,8.353674230104302101e-03,8.745161852380167744e-03,9.053669468940900300e-03,9.275987394273543796e-03,9.410121020670680902e-03,9.454951478681139498e-03,9.410121020670125791e-03,9.275987394274431974e-03,9.053669468942010523e-03,8.745161852379224054e-03,8.353674230104191079e-03,7.883796839768031361e-03,7.341976729781818367e-03,6.736971892448040400e-03,6.080330911660603022e-03,5.386856281535401525e-03,4.674975879302240012e-03,3.966930314694430693e-03,3.288669016347958718e-03,2.669347189888565675e-03,2.140338702379486480e-03,1.733733551513405580e-03,1.480372848843697353e-03,1.407577673674345609e-03,1.536826529411547404e-03,1.881697486387036433e-03,2.446387104356961828e-03,3.225038045196707004e-03,4.201966250840252770e-03,5.352715366016613796e-03,6.645728162003788908e-03,8.044349095176483999e-03,9.508871972102372894e-03,1.099840976588123409e-02,1.247246148768504925e-02,1.389215216622874394e-02,1.522120221416306540e-02,1.642672917218301887e-02,1.747999634392188861e-02,1.835720581917832384e-02,1.904040179340982242e-02,1.951852995387137746e-02,1.978875120762091377e-02
8.936936936936937803e-01,1.771874131137918251e-02,1.776144736062124085e-02,1.761881706803325454e-02,1.728522570812385251e-02,1.676216880734376913e-02,1.605768934800205772e-02,1.518579716453144490e-02,1.416585819080506958e-02,1.302197117460379694e-02,1.178233545943313532e-02,1.047858167170262478e-02,9.145006915106834722e-03,7.817640528671093714e-03,6.533074802998389830e-03,5.327031743227850225e-03,4.232699698716757553e-03,3.278951375294478221e-03,2.488627724909001082e-03,1.877116271917472767e-03,1.451447014974668881e-03,1.210066646361758480e-03,1.143343864140274752e-03,1.234733267107636367e-03,1.462417635184370956e-03,1.801186324742201639e-03,2.224302161074075135e-03,2.705153012076300101e-03,3.218557001338578916e-03,3.741668873829082087e-03,4.254501223635936968e-03,4.740118782145363863e-03,5.184585698619154082e-03,5.576749087131238625e-03,5.907933593302105990e-03,6.171608101741749008e-03,6.363089707924290961e-03,6.479171517698223415e-03,6.518059944971121844e-03,6.479171517696696858e-03,6.363089707923152982e-03,6.171608101742276364e-03,5.907933593302189257e-03,5.576749087131627203e-03,5.184585698619292859e-03,4.740118782145391618e-03,4.254501223635326346e-03,3.741668873829095965e-03,3.218557001337815637e-03,2.705153012076563779e-03,2.224302161073540840e-03,1.801186324742611033e-03,1.462417635182185205e-03,1.234733267106637167e-03,1.143343864139060445e-03,1.210066646362049914e-03,1.451447014974731331e-03,1.877116271917583790e-03,2.488627724909528438e-03,3.278951375294228421e-03,4.232699698717201642e-03,5.327031743228127780e-03,6.533074802998833919e-03,7.817640528671565558e-03,9.145006915107167789e-03,1.047858167170195864e-02,1.178233545943302429e-02,1.302197117460296427e-02,1.416585819080579123e-02,1.518579716453155593e-02,1.605768934800233527e-02,1.676216880734326953e-02,1.728522570812307535e-02,1.761881706803325454e-02,1.776144736062235108e-02,1.771874131137829433e-02
9.000409500409500829e-01,1.553563941103697221e-02,1.579787149122513501e-02,1.590703327846865189e-02,1.585193749341418101e-02,1.562681401712839868e-02,1.523134569651474202e-02,1.467059207022120004e-02,1.395478632585900325e-02,1.309902835435289292e-02,1.212289780479680612e-02,1.104999334415152079e-02,9.907379432902874150e-03,8.724899953089060300e-03,7.534308126232569514e-03,6.368171555774571058e-03,5.258543385921798929e-03,4.235443019253021246e-03,3.325252672733300385e-03,2.549192583398349199e-03,1.922068383310368556e-03,1.451473589947481491e-03,1.137574156045408069e-03,9.735115121221812884e-04,9.463589154347570864e-04,1.038480597277353923e-03,1.229095223110952817e-03,1.495842142119410689e-03,1.816184201333753689e-03,2.168538676236730911e-03,2.533090261310516622e-03,2.892293141313340143e-03,3.231105639100576021e-03,3.537019780336908559e-03,3.799952434945949586e-03,4.012059307833631960e-03,4.167522760034680918e-03,4.262355802585660047e-03,4.294244239553157705e-03,4.262355802585382492e-03,4.167522760033820495e-03,4.012059307833409916e-03,3.799952434945574886e-03,3.537019780337463670e-03,3.231105639099743354e-03,2.892293141314686289e-03,2.533090261310599889e-03,2.168538676237730112e-03,1.816184201332983472e-03,1.495842142119355178e-03,1.229095223112028346e-03,1.038480597276941059e-03,9.463589154347987198e-04,9.735115121221500634e-04,1.137574156045893792e-03,1.451473589947918641e-03,1.922068383310368556e-03,2.549192583399265133e-03,3.325252672733008952e-03,4.235443019252077557e-03,5.258543385922326285e-03,6.368171555775126169e-03,7.534308126232791558e-03,8.724899953089004789e-03,9.907379432902430061e-03,1.104999334415146528e-02,1.212289780479697265e-02,1.309902835435167168e-02,1.395478632585955836e-02,1.467059207022064493e-02,1.523134569651463099e-02,1.562681401712795459e-02,1.585193749341406999e-02,1.590703327846931803e-02,1.579787149122613421e-02,1.553563941103786039e-02
9.063882063882064966e-01,1.360186065203333738e-02,1.400355858758078886e-02,1.428488594041887882e-02,1.443199964928704171e-02,1.443470852520667425e-02,1.428685684400260447e-02,1.398660302772564146e-02,1.353656719288376387e-02,1.294385234382366967e-02,1.221995390936697623e-02,1.138056784041413527e-02,1.044529352936696132e-02,9.437210176876320578e-03,8.382290790487967325e-03,7.308613908099448331e-03,6.245345348810132924e-03,5.221493508403202144e-03,4.264489251848413431e-03,3.398696008698728899e-03,2.644002295832559302e-03,2.014670902934487251e-03,1.518604177746032957e-03,1.157131460481103380e-03,9.253438168436677047e-04,8.129136678907411540e-04,8.052657260110701598e-04,8.849274616167038254e-04,1.032887153666457725e-03,1.229818881738606318e-03,1.457082989625060887e-03,1.697462872012646395e-03,1.935643205756995555e-03,2.158465235214263034e-03,2.355010705312493569e-03,2.516570034969911607e-03,2.636546097426445412e-03,2.710334128493613326e-03,2.735207381320547970e-03,2.710334128493877004e-03,2.636546097425751523e-03,2.516570034969925485e-03,2.355010705312410302e-03,2.158465235215054068e-03,1.935643205756731877e-03,1.697462872012348023e-03,1.457082989624436387e-03,1.229818881738793668e-03,1.032887153665930369e-03,8.849274616164852503e-04,8.052657260113199600e-04,8.129136678897627699e-04,9.253438168437266853e-04,1.157131460481290730e-03,1.518604177745130901e-03,2.014670902934931340e-03,2.644002295832934002e-03,3.398696008698798288e-03,4.264489251848357920e-03,5.221493508402758055e-03,6.245345348810299457e-03,7.308613908099614864e-03,8.382290790488744481e-03,9.437210176876265066e-03,1.044529352936723887e-02,1.138056784041363567e-02,1.221995390936642112e-02,1.294385234382389172e-02,1.353656719288331978e-02,1.398660302772530839e-02,1.428685684400260447e-02,1.443470852520623016e-02,1.443199964928715273e-02,1.428488594041971149e-02,1.400355858758156602e-02,1.360186065203278227e-02
9.127354627354627992e-01,1.176818132173973463e-02,1.224288573116444345e-02,1.262776466801540654e-02,1.290873955722332544e-02,1.307385295094454225e-02,1.311376082440923740e-02,1.302216897573421628e-02,1.279618285385908383e-02,1.243656071602455837e-02,1.194787040763173325e-02,1.133855183095427988e-02,1.062088130645155726e-02,9.810822713871902856e-03,8.927737380811928691e-03,7.993915458701261745e-03,7.033891888539256509e-03,6.073525009546248965e-03,5.138847447399341739e-03,4.254744160225254479e-03,3.443562391226340225e-03,2.723798876592700702e-03,2.109026154839141465e-03,1.607202221152764787e-03,1.220455998787485508e-03,9.453665340474273759e-04,7.736757969253327261e-04,6.933136235504726297e-04,6.895822771565938980e-04,7.463504107260987563e-04,8.471351766658613558e-04,9.759946052588924781e-04,1.118197538441098593e-03,1.260676080290804024e-03,1.392291155519663481e-03,1.503954754868697119e-03,1.588640847889476182e-03,1.641422487061346136e-03,1.659344114245280000e-03,1.641422487061977575e-03,1.588640847888955765e-03,1.503954754867323218e-03,1.392291155519344292e-03,1.260676080289895029e-03,1.118197538440154903e-03,9.759946052601137234e-04,8.471351766655317583e-04,7.463504107267093790e-04,6.895822771572114596e-04,6.933136235499418043e-04,7.736757969241392363e-04,9.453665340473232925e-04,1.220455998787686736e-03,1.607202221153153365e-03,2.109026154839752087e-03,2.723798876592686824e-03,3.443562391226506758e-03,4.254744160225809591e-03,5.138847447399674806e-03,6.073525009546193454e-03,7.033891888539478554e-03,7.993915458701539301e-03,8.927737380811484602e-03,9.810822713872069389e-03,1.062088130645055806e-02,1.133855183095405783e-02,1.194787040763228836e-02,1.243656071602405877e-02,1.279618285385875076e-02,1.302216897573449383e-02,1.311376082441018109e-02,1.307385295094420918e-02,1.290873955722326993e-02,1.262776466801596165e-02,1.224288573116605328e-02,1.176818132173984566e-02
9.190827190827191018e-01,1.008809270398131064e-02,1.058644809556930078e-02,1.102065054936013366e-02,1.137790096750057600e-02,1.164640567259667137e-02,1.181582899326777403e-02,1.187773388189783397e-02,1.182598506155030371e-02,1.165710060350361177e-02,1.137054497704670375e-02,1.096895937161168622e-02,1.045832288226539175e-02,9.848031122335898502e-03,9.150868469310458053e-03,8.382839529516572519e-03,7.562818999644838058e-03,6.711982050347897744e-03,5.852994024222901714e-03,5.008970199463530504e-03,4.202260403707885894e-03,3.453160461169973994e-03,2.778689556283839290e-03,2.191585950032062802e-03,1.699654559702667989e-03,1.305549815547292491e-03,1.007007544378719921e-03,7.974686943463225874e-04,6.669836245083264614e-04,6.032598707563507912e-04,5.927204246055362002e-04,6.214667392555155156e-04,6.760796156960145742e-04,7.442306684326306654e-04,8.151086007934550681e-04,8.796772953621467828e-04,9.308860398207705056e-04,9.636435369268711582e-04,9.749012363325093578e-04,9.636435369261911466e-04,9.308860398204582554e-04,8.796772953632223113e-04,8.151086007927299537e-04,7.442306684325022959e-04,6.760796156964274384e-04,6.214667392551026515e-04,5.927204246057408976e-04,6.032598707566491636e-04,6.669836245079899251e-04,7.974686943469401490e-04,1.007007544377908070e-03,1.305549815546966363e-03,1.699654559702251655e-03,2.191585950031979535e-03,2.778689556283436835e-03,3.453160461170029505e-03,4.202260403707830383e-03,5.008970199462892126e-03,5.852994024223345804e-03,6.711982050347620188e-03,7.562818999644838058e-03,8.382839529515517807e-03,9.150868469310347031e-03,9.848031122335731968e-03,1.045832288226727913e-02,1.096895937161168622e-02,1.137054497704498290e-02,1.165710060350411137e-02,1.182598506155113638e-02,1.187773388189655721e-02,1.181582899326816261e-02,1.164640567259644932e-02,1.137790096750002089e-02,1.102065054936085531e-02,1.058644809556869015e-02,1.008809270398086655e-02
9.254299754299755154e-01,8.565044486213702069e-03,9.052671533166967155e-03,9.496308811630771451e-03,9.885147708763641905e-03,1.020867857276269719e-02,1.045704430329169599e-02,1.062140612498246872e-02,1.069430472668991827e-02,1.067000558371133945e-02,1.054482134681528072e-02,1.031740622625343384e-02,9.989016402529860006e-03,9.563725992109750607e-03,9.048580084848489857e-03,8.453656128076025844e-03,7.791995155637387871e-03,7.079359073539959191e-03,6.333774114307522130e-03,5.574837653387648695e-03,4.822797157409131064e-03,4.097452793756395373e-03,3.416980416674125776e-03,2.796806484176447838e-03,2.248678145279639495e-03,1.780052740953441681e-03,1.393883142638434325e-03,1.088810344808156805e-03,8.597099094356380755e-04,6.984907255842727480e-04,5.950228421950851110e-04,5.380764490907838371e-04,5.161793984566689919e-04,5.183297688463525676e-04,5.345716589090117321e-04,5.563887545461734807e-04,5.769479032924768047e-04,5.912878086764827845e-04,5.964031122583646205e-04,5.912878086765833985e-04,5.769479032929764051e-04,5.563887545468361451e-04,5.345716589089735682e-04,5.183297688458043950e-04,5.161793984562110249e-04,5.380764490904473007e-04,5.950228421945126522e-04,6.984907255839327422e-04,8.597099094357837923e-04,1.088810344808260888e-03,1.393883142638475958e-03,1.780052740953386170e-03,2.248678145278903973e-03,2.796806484177433161e-03,3.416980416674930687e-03,4.097452793755201883e-03,4.822797157409630664e-03,5.574837653388148295e-03,6.333774114307466618e-03,7.079359073540736347e-03,7.791995155637998494e-03,8.453656128074971132e-03,9.048580084848323324e-03,9.563725992109139984e-03,9.989016402530359606e-03,1.031740622625310078e-02,1.054482134681555827e-02,1.067000558371045127e-02,1.069430472669141707e-02,1.062140612498274628e-02,1.045704430329091883e-02,1.020867857276264168e-02,9.885147708762698215e-03,9.496308811631937186e-03,9.052671533167633289e-03,8.565044486214146158e-03
9.317772317772319290e-01,7.244690078453908111e-03,7.702073236747597473e-03,8.130265380150714094e-03,8.520549956625267374e-03,8.864122947573049860e-03,9.152345001190331786e-03,9.377013304176562425e-03,9.530643820876261163e-03,9.606757238308172298e-03,9.600164233971697492e-03,9.507247125394635567e-03,9.326234759715223976e-03,9.057464819940463929e-03,8.703622027691315655e-03,8.269932141352631660e-03,7.764281346137213990e-03,7.197221068617865036e-03,6.581813150869919582e-03,5.933274102498720115e-03,5.268393597693765695e-03,4.604732724603294303e-03,3.959648481320743318e-03,3.349234153738889219e-03,2.787298230326223925e-03,2.284515298409298123e-03,1.847864125551143544e-03,1.480423151106205482e-03,1.181533339230510238e-03,9.472792102610538834e-04,7.711959219062619608e-04,6.450917236323107373e-04,5.598729153449104323e-04,5.063449089531511793e-04,4.758038822292691428e-04,4.605720019676198818e-04,4.543631856539012692e-04,4.525344050484055025e-04,4.522435558889231766e-04,4.525344050484540748e-04,4.543631856548588366e-04,4.605720019677378430e-04,4.758038822290679148e-04,5.063449089527487235e-04,5.598729153452677854e-04,6.450917236313115366e-04,7.711959219063105331e-04,9.472792102615187892e-04,1.181533339230295132e-03,1.480423151106260993e-03,1.847864125551323955e-03,2.284515298409534045e-03,2.787298230326556991e-03,3.349234153739416575e-03,3.959648481320798830e-03,4.604732724603016747e-03,5.268393597693654673e-03,5.933274102499219715e-03,6.581813150868920381e-03,7.197221068617420947e-03,7.764281346137658080e-03,8.269932141352354105e-03,8.703622027692148322e-03,9.057464819940852507e-03,9.326234759714724376e-03,9.507247125394246989e-03,9.600164233971975047e-03,9.606757238307839231e-03,9.530643820876205652e-03,9.377013304176673447e-03,9.152345001189166052e-03,8.864122947573493949e-03,8.520549956625045329e-03,8.130265380150492049e-03,7.702073236747541962e-03,7.244690078454740778e-03
9.381244881244882317e-01,6.153252424070720927e-03,6.573049983896739334e-03,6.973962743979378320e-03,7.349124804851225878e-03,7.691403780417882530e-03,7.993572802936055322e-03,8.248501047620759863e-03,8.449358209939417108e-03,8.589829728846865020e-03,8.664340966415495782e-03,8.668289741345369670e-03,8.598286979395186602e-03,8.452404053054363153e-03,8.230421931555820247e-03,7.934071111465157422e-03,7.567242580822974851e-03,7.136139842611077810e-03,6.649332550439424061e-03,6.117667080288324843e-03,5.553992570125565464e-03,4.972676248680196753e-03,4.388910460480649478e-03,3.817852588417991466e-03,3.273679934022805105e-03,2.768672804995653269e-03,2.312449136119054671e-03,1.911456740405437227e-03,1.568787310091884768e-03,1.284320654340545542e-03,1.055153369090421067e-03,8.762248276617812248e-04,7.410756311411401120e-04,6.425505662924248240e-04,5.735053835622498652e-04,5.273769955451909630e-04,4.986356287645342389e-04,4.831151120157257950e-04,4.782330029538400806e-04,4.831151120161004953e-04,4.986356287640207607e-04,5.273769955446080959e-04,5.735053835623678264e-04,6.425505662910648008e-04,7.410756311413413400e-04,8.762248276609416187e-04,1.055153369091045568e-03,1.284320654340337375e-03,1.568787310091551701e-03,1.911456740405673149e-03,2.312449136119415494e-03,2.768672804995708780e-03,3.273679934022388771e-03,3.817852588417991466e-03,4.388910460480816011e-03,4.972676248679863686e-03,5.553992570124788308e-03,6.117667080288269332e-03,6.649332550439923661e-03,7.136139842611521900e-03,7.567242580824584675e-03,7.934071111464435777e-03,8.230421931556486381e-03,8.452404053054252131e-03,8.598286979396407848e-03,8.668289741344870070e-03,8.664340966415995382e-03,8.589829728846309909e-03,8.449358209940527331e-03,8.248501047621092930e-03,7.993572802935888788e-03,7.691403780418992753e-03,7.349124804851170367e-03,6.973962743979378320e-03,6.573049983897405468e-03,6.153252424070887461e-03
9.444717444717445343e-01,5.179457296925427112e-03,5.554613776137473646e-03,5.918077125797838178e-03,6.264578648635776847e-03,6.588525670508382781e-03,6.884115594341377875e-03,7.145464027637049576e-03,7.366745096144378113e-03,7.542342744810914823e-03,7.667012778637405379e-03,7.736056430745874568e-03,7.745506978398652986e-03,7.692330822472559504e-03,7.574642877829385057e-03,7.391932494954456256e-03,7.145290068113041571e-03,6.837616095569765129e-03,6.473784682544170277e-03,6.060724374012727012e-03,5.607373990965280885e-03,5.124473737125989636e-03,4.624165681220759883e-03,4.119403969917279085e-03,3.623210897952255927e-03,3.147852605888873390e-03,2.704036728399444867e-03,2.300243228710224797e-03,1.942283442683920280e-03,1.633140938066338088e-03,1.373116462980758512e-03,1.160202867142134942e-03,9.906431694664680210e-04,8.595807436022409598e-04,7.617086539763590070e-04,6.918633702900495175e-04,6.455226494149479688e-04,6.191899655014557191e-04,6.106628509071343469e-04,6.191899655010740799e-04,6.455226494157598194e-04,6.918633702905421790e-04,7.617086539760883901e-04,8.595807436027266824e-04,9.906431694670300714e-04,1.160202867141510441e-03,1.373116462980591979e-03,1.633140938066351966e-03,1.942283442683864769e-03,2.300243228710280308e-03,2.704036728399167311e-03,3.147852605889206457e-03,3.623210897952783283e-03,4.119403969916807240e-03,4.624165681221537039e-03,5.124473737124934924e-03,5.607373990964781285e-03,6.060724374013337634e-03,6.473784682543726188e-03,6.837616095568876950e-03,7.145290068113985260e-03,7.391932494954067678e-03,7.574642877830772836e-03,7.692330822473003593e-03,7.745506978398597475e-03,7.736056430746318657e-03,7.667012778637238846e-03,7.542342744810637267e-03,7.366745096143934024e-03,7.145464027636772020e-03,6.884115594341322364e-03,6.588525670507938692e-03,6.264578648635277247e-03,5.918077125797172044e-03,5.554613776136696490e-03,5.179457296924872001e-03
9.508190008190009479e-01,4.335148823856826983e-03,4.664291652026253399e-03,4.986547563877952172e-03,5.297937107146488689e-03,5.594163024448373100e-03,5.870685780151319033e-03,6.122808511128563502e-03,6.345770844701281721e-03,6.534851332437641158e-03,6.685478882823392421e-03,6.793354432331477621e-03,6.854584944389341405e-03,6.865832321452769449e-03,6.824479500498248363e-03,6.728814349707623599e-03,6.578228483925363523e-03,6.373422436305342664e-03,6.116600857544063352e-03,5.811632394952637171e-03,5.464140482498602847e-03,5.081486377195909565e-03,4.672607987262822338e-03,4.247690492399813778e-03,3.817668484785347038e-03,3.393591627195907678e-03,2.985919538939452167e-03,2.603836729573066888e-03,2.254683174536808998e-03,1.943597731164342646e-03,1.673387201133483271e-03,1.444666489316639990e-03,1.256203347842890783e-03,1.105409182734537477e-03,9.888983762294800695e-04,9.030449395097533971e-04,8.444818249433924673e-04,8.105076954714740545e-04,7.993828827358370748e-04,8.105076954708079207e-04,8.444818249434687951e-04,9.030449395097742138e-04,9.888983762293690472e-04,1.105409182735245244e-03,1.256203347842474449e-03,1.444666489316862035e-03,1.673387201133288982e-03,1.943597731163981823e-03,2.254683174535698775e-03,2.603836729573205666e-03,2.985919538939951767e-03,3.393591627195352567e-03,3.817668484784791927e-03,4.247690492400257867e-03,4.672607987263099893e-03,5.081486377195909565e-03,5.464140482499657558e-03,5.811632394953192282e-03,6.116600857544784997e-03,6.373422436304454486e-03,6.578228483925863124e-03,6.728814349708900355e-03,6.824479500498970008e-03,6.865832321452991494e-03,6.854584944389507939e-03,6.793354432331866199e-03,6.685478882823725488e-03,6.534851332436919513e-03,6.345770844701947855e-03,6.122808511129285147e-03,5.870685780150652899e-03,5.594163024447929011e-03,5.297937107145933577e-03,4.986547563877730127e-03,4.664291652026419932e-03,4.335148823856882494e-03
