nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
9.571662571662572505e-01,3.665553839709678741e-03,3.954582920914107014e-03,4.239772094284721682e-03,4.518101184362355305e-03,4.786262042745681455e-03,5.040710321993935317e-03,5.277723019106950186e-03,5.493461856321879555e-03,5.684042627489727106e-03,5.845611030367570127e-03,5.974426161214962949e-03,6.066953637733629723e-03,6.119971030691395697e-03,6.130688624470970183e-03,6.096888104030251387e-03,6.017080128272067618e-03,5.890678455749420728e-03,5.718183048099401145e-03,5.501357480167778924e-03,5.243377793029579959e-03,4.948922327324578596e-03,4.624167739597673243e-03,4.276658581508163692e-03,3.915029305601835929e-03,3.548579144028396470e-03,3.186729254129522237e-03,2.838420148457809766e-03,2.511537891727644300e-03,2.212435419959329908e-03,1.945643439906885597e-03,1.713792425356255866e-03,1.517750088513347695e-03,1.356936158132093784e-03,1.229753483867820907e-03,1.134066797036537011e-03,1.067666353257779033e-03,1.028667676898173400e-03,1.015814727123046102e-03,1.028667676898548100e-03,1.067666353257612499e-03,1.134066797036870078e-03,1.229753483868417652e-03,1.356936158132426851e-03,1.517750088512237472e-03,1.713792425356644444e-03,1.945643439905941907e-03,2.212435419959579708e-03,2.511537891728116145e-03,2.838420148456866077e-03,3.186729254129300193e-03,3.548579144028563004e-03,3.915029305602779619e-03,4.276658581507553070e-03,4.624167739597506710e-03,4.948922327323801440e-03,5.243377793029857514e-03,5.501357480168334035e-03,5.718183048100400345e-03,5.890678455748865616e-03,6.017080128271901085e-03,6.096888104029141164e-03,6.130688624469748937e-03,6.119971030691728764e-03,6.066953637734628924e-03,5.974426161214241304e-03,5.845611030367847682e-03,5.684042627489893640e-03,5.493461856322212622e-03,5.277723019107116720e-03,5.040710321993491227e-03,4.786262042745403900e-03,4.518101184362688372e-03,4.239772094285332305e-03,3.954582920914828659e-03,3.665553839709123629e-03
9.635135135135135531e-01,3.086879162825434397e-03,3.337940861012744787e-03,3.587095029441766947e-03,3.832063400906748907e-03,4.070319132835897857e-03,4.299123609860733275e-03,4.515566351263211597e-03,4.716608394482291189e-03,4.899129419680958719e-03,5.059979079830245752e-03,5.196033455603765727e-03,5.304258190097332903e-03,5.381780556809379057e-03,5.425973295401620433e-03,5.434553259667518343e-03,5.405697429566924672e-03,5.338177257634302286e-03,5.231509270725187566e-03,5.086115090733811517e-03,4.903477677338619056e-03,4.686273345728075856e-03,4.438452524236025099e-03,4.165238706748564113e-03,3.873017500914066602e-03,3.569098360850342377e-03,3.261351174721205393e-03,2.957747635352891979e-03,2.665854641121012669e-03,2.392358460581167634e-03,2.142686535335919240e-03,1.920786265355939326e-03,1.729088392764477344e-03,1.568648230176925007e-03,1.439427721030644980e-03,1.340662472173653752e-03,1.271252608171805076e-03,1.230122182780318818e-03,1.216504181269228990e-03,1.230122182779874729e-03,1.271252608171138943e-03,1.340662472173376196e-03,1.439427721030145380e-03,1.568648230176966640e-03,1.729088392764671633e-03,1.920786265355189926e-03,2.142686535336196796e-03,2.392358460581056612e-03,2.665854641121151447e-03,2.957747635353336069e-03,3.261351174721260904e-03,3.569098360850231355e-03,3.873017500914566202e-03,4.165238706749008202e-03,4.438452524235803054e-03,4.686273345727576256e-03,4.903477677338785590e-03,5.086115090734533162e-03,5.231509270725520633e-03,5.338177257634191264e-03,5.405697429567701828e-03,5.434553259667629366e-03,5.425973295401897989e-03,5.381780556809490079e-03,5.304258190097999037e-03,5.196033455604653906e-03,5.059979079830356774e-03,4.899129419680570141e-03,4.716608394481958122e-03,4.515566351262600975e-03,4.299123609860955320e-03,4.070319132835897857e-03,3.832063400906471351e-03,3.587095029442100014e-03,3.337940861013077853e-03,3.086879162825933998e-03
9.698607698607699668e-01,2.584875172446265967e-03,2.800642159935029518e-03,3.015678519236397737e-03,3.228275545167191840e-03,3.436515793759586934e-03,3.638300412434014586e-03,3.831377744824782106e-03,4.013373743662451698e-03,4.181824507766662702e-03,4.334211314485247879e-03,4.467998800563199868e-03,4.580677406435196275e-03,4.669811775629417738e-03,4.733097390265061932e-03,4.768428172136518484e-03,4.773977869903578419e-03,4.748297503662179952e-03,4.690429619237379555e-03,4.600037298975456768e-03,4.477541598984502436e-03,4.324255470961269054e-03,4.142495970349935330e-03,3.935651086217684114e-03,3.708174926744078892e-03,3.465488428034790847e-03,3.213771962737033139e-03,2.959654926506072314e-03,2.709829201796548626e-03,2.470634139252553263e-03,2.247673772826530580e-03,2.045525975688244902e-03,1.867587476164500604e-03,1.716072021335141029e-03,1.592149275282922494e-03,1.496187418885547293e-03,1.428048228441225476e-03,1.387380789046932517e-03,1.373866597452907956e-03,1.387380789046724350e-03,1.428048228441086698e-03,1.496187418885380760e-03,1.592149275283033516e-03,1.716072021335196540e-03,1.867587476165083471e-03,2.045525975688772258e-03,2.247673772826336291e-03,2.470634139252303463e-03,2.709829201795743714e-03,2.959654926506072314e-03,3.213771962737477228e-03,3.465488428034846358e-03,3.708174926744245425e-03,3.935651086218183714e-03,4.142495970350490442e-03,4.324255470962434789e-03,4.477541598985335103e-03,4.600037298975456768e-03,4.690429619237934666e-03,4.748297503662124441e-03,4.773977869904633131e-03,4.768428172136685017e-03,4.733097390265783577e-03,4.669811775629695294e-03,4.580677406435085253e-03,4.467998800563921513e-03,4.334211314485025834e-03,4.181824507766385146e-03,4.013373743662729254e-03,3.831377744825226195e-03,3.638300412433237430e-03,3.436515793759087334e-03,3.228275545166747751e-03,3.015678519236508759e-03,2.800642159934085829e-03,2.584875172445683100e-03
9.762080262080263804e-01,2.192610061852534598e-03,2.379758804874121392e-03,2.566848327257897910e-03,2.752579285516587593e-03,2.935476355555965977e-03,3.113909882462295720e-03,3.286117591474402300e-03,3.450227005329653540e-03,3.604278919440540019e-03,3.746252240032110770e-03,3.874090641558747272e-03,3.985731814289794617e-03,4.079140512058987422e-03,4.152347116531118765e-03,4.203493918287781739e-03,4.230891642180267809e-03,4.233088724534761482e-03,4.208955236204181549e-03,4.157781854645381525e-03,4.079391658152464739e-03,3.974258619980575169e-03,3.843621702620869662e-03,3.689578085363076632e-03,3.515134676597697627e-03,3.324195667398888165e-03,3.121467350173601218e-03,2.912271595818027858e-03,2.702275446214097432e-03,2.497163359324705567e-03,2.302295426096306885e-03,2.122403332253774977e-03,1.961371890018465125e-03,1.822137611608626306e-03,1.706711481887251969e-03,1.616307895898672076e-03,1.551542396804966861e-03,1.512651313581941936e-03,1.499687039540537059e-03,1.512651313580859469e-03,1.551542396805188906e-03,1.616307895898450031e-03,1.706711481887140947e-03,1.822137611608459773e-03,1.961371890018603903e-03,2.122403332253081087e-03,2.302295426096279130e-03,2.497163359323872900e-03,2.702275446214374988e-03,2.912271595818416436e-03,3.121467350173823263e-03,3.324195667398444076e-03,3.515134676597697627e-03,3.689578085363076632e-03,3.843621702621702330e-03,3.974258619980908236e-03,4.079391658151798605e-03,4.157781854645714592e-03,4.208955236203737460e-03,4.233088724535427616e-03,4.230891642180434342e-03,4.203493918287448672e-03,4.152347116531618365e-03,4.079140512058487822e-03,3.985731814289517061e-03,3.874090641559191361e-03,3.746252240031222591e-03,3.604278919439984907e-03,3.450227005328210250e-03,3.286117591474568833e-03,3.113909882461740608e-03,2.935476355556243533e-03,2.752579285516421059e-03,2.566848327258064444e-03,2.379758804874204658e-03,2.192610061852034997e-03
9.825552825552826830e-01,1.846810406508886393e-03,2.007560165073973835e-03,2.168608501203678207e-03,2.328973261507216730e-03,2.487525103112731006e-03,2.643005356484484647e-03,2.794043129887568977e-03,2.939172383549015777e-03,3.076849358161881653e-03,3.205470626353179586e-03,3.323392091429289152e-03,3.428949454152674381e-03,3.520480979977591574e-03,3.596353793316464653e-03,3.654995351293544026e-03,3.694932127381589382e-03,3.714837745537213909e-03,3.713592679720045808e-03,3.690356956414619916e-03,3.644655828571374823e-03,3.576475920883059878e-03,3.486365799884427741e-03,3.375530758001399345e-03,3.245906448925084398e-03,3.100194139869172361e-03,2.941838349522496454e-03,2.774933081729491491e-03,2.604052263715295190e-03,2.434014498522818482e-03,2.269608139408824110e-03,2.115315171865583821e-03,1.975076576195500255e-03,1.852135115432584911e-03,1.748975001137936802e-03,1.667356344931092416e-03,1.608422027256389830e-03,1.572840973554284760e-03,1.560947484951225039e-03,1.572840973554257005e-03,1.608422027255529407e-03,1.667356344930648326e-03,1.748975001138658447e-03,1.852135115432196333e-03,1.975076576195333722e-03,2.115315171865556065e-03,2.269608139408907377e-03,2.434014498522485415e-03,2.604052263714240478e-03,2.774933081728936379e-03,2.941838349521996854e-03,3.100194139868506227e-03,3.245906448925750531e-03,3.375530758002620590e-03,3.486365799884039163e-03,3.576475920883170900e-03,3.644655828571652378e-03,3.690356956415064005e-03,3.713592679719268652e-03,3.714837745537380442e-03,3.694932127381533871e-03,3.654995351293988115e-03,3.596353793315743008e-03,3.520480979978035663e-03,3.428949454153062959e-03,3.323392091428678530e-03,3.205470626353124075e-03,3.076849358161715120e-03,2.939172383549570888e-03,2.794043129888124088e-03,2.643005356484207091e-03,2.487525103112953051e-03,2.328973261507494286e-03,2.168608501203206362e-03,2.007560165074251390e-03,1.846810406508692104e-03
9.889025389025389856e-01,1.538857450641223368e-03,1.675185696362324617e-03,1.811967277008053046e-03,1.948467550689420014e-03,2.083829560813432735e-03,2.217089212340705995e-03,2.347189144774775027e-03,2.472992091567094430e-03,2.593294142078317321e-03,2.706838161326496905e-03,2.812327612152387690e-03,2.908441133190942107e-03,2.993848433984924728e-03,3.067228355735140966e-03,3.127290284239470086e-03,3.172800444458390157e-03,3.202614882018672837e-03,3.215721037600316468e-03,3.211289596043442884e-03,3.188737547559716834e-03,3.147801914366699094e-03,3.088621877126773718e-03,3.011821658654101341e-03,2.918587026123742323e-03,2.810720069713668057e-03,2.690657764041481936e-03,2.561439493186989935e-03,2.426613776488839580e-03,2.290083863664582609e-03,2.155904464927582698e-03,2.028054435953885459e-03,1.910218476436742474e-03,1.805611185664912632e-03,1.716867974602909186e-03,1.646011527326046719e-03,1.594484516556415876e-03,1.563224535622964595e-03,1.552749701571959351e-03,1.563224535623131128e-03,1.594484516556471387e-03,1.646011527325019763e-03,1.716867974603492053e-03,1.805611185665134677e-03,1.910218476437158808e-03,2.028054435954301793e-03,2.155904464928581898e-03,2.290083863664471586e-03,2.426613776488062424e-03,2.561439493187211980e-03,2.690657764041703981e-03,2.810720069712890901e-03,2.918587026123131700e-03,3.011821658655100542e-03,3.088621877127495363e-03,3.147801914366810117e-03,3.188737547559661323e-03,3.211289596043609418e-03,3.215721037599483800e-03,3.202614882018672837e-03,3.172800444459222824e-03,3.127290284238748441e-03,3.067228355735085454e-03,2.993848433985146773e-03,2.908441133190775574e-03,2.812327612151832579e-03,2.706838161326219350e-03,2.593294142077595676e-03,2.472992091566816875e-03,2.347189144775718717e-03,2.217089212339595772e-03,2.083829560813210691e-03,1.948467550689170213e-03,1.811967277008663668e-03,1.675185696362380128e-03,1.538857450640501723e-03
9.952497952497953992e-01,1.281401357127176510e-03,1.396793479361196910e-03,1.512674819540538174e-03,1.628496850005878294e-03,1.743608664869528146e-03,1.857270279549239067e-03,1.968664258521990451e-03,2.076906512875731359e-03,2.181056715176210581e-03,2.280128589243091142e-03,2.373100277917317147e-03,2.458925039659498601e-03,2.536542656296714160e-03,2.604892135813330345e-03,2.662926548746391564e-03,2.709631118611832701e-03,2.744045952922158360e-03,2.765294984444444104e-03,2.772622558119330893e-03,2.765439656663759571e-03,2.743378743705393585e-03,2.706357389259728130e-03,2.654647842029511651e-03,2.588945498235517562e-03,2.510427840447082559e-03,2.420791948796463533e-03,2.322257703814667451e-03,2.217525514047247182e-03,2.109682798782319679e-03,2.002062349902078431e-03,1.898066353115068772e-03,1.800979123367851820e-03,1.713795955440661212e-03,1.639092550787091263e-03,1.578949439827115331e-03,1.534931639970038564e-03,1.508110087409225697e-03,1.499102529475715428e-03,1.508110087409170186e-03,1.534931639969816519e-03,1.578949439827059820e-03,1.639092550787091263e-03,1.713795955440494678e-03,1.800979123367185686e-03,1.898066353115235305e-03,2.002062349902467009e-03,2.109682798782819280e-03,2.217525514047802293e-03,2.322257703814611940e-03,2.420791948796907622e-03,2.510427840446416425e-03,2.588945498236128184e-03,2.654647842030288807e-03,2.706357389260172219e-03,2.743378743705782163e-03,2.765439656663259971e-03,2.772622558119663960e-03,2.765294984444721660e-03,2.744045952922047338e-03,2.709631118611999234e-03,2.662926548746058497e-03,2.604892135812497678e-03,2.536542656296769671e-03,2.458925039658665934e-03,2.373100277917261636e-03,2.280128589242813586e-03,2.181056715176266092e-03,2.076906512875453803e-03,1.968664258521712895e-03,1.857270279549294578e-03,1.743608664869639169e-03,1.628496850006128094e-03,1.512674819540288373e-03,1.396793479361169155e-03,1.281401357127759377e-03
1.001597051597051813e+00,1.060066429879769068e-03,1.157012917950533959e-03,1.254414046212598555e-03,1.351864265149715916e-03,1.448872076254936747e-03,1.544871901180605578e-03,1.639234034183423283e-03,1.731273558736423634e-03,1.820258702166788201e-03,1.905418894511623495e-03,1.985952715052141659e-03,2.061035916126829903e-03,2.129829790700421555e-03,2.191490286313213520e-03,2.245178452868090702e-03,2.290073030222383732e-03,2.325386208139379463e-03,2.350383488678109423e-03,2.364410753914636398e-03,2.366925482018278348e-03,2.357538266754943823e-03,2.336061246699716598e-03,2.302562851208000971e-03,2.257425536124013643e-03,2.201400509783790760e-03,2.135650973537961406e-03,2.061773570424807467e-03,1.981787616855579248e-03,1.898084256110932344e-03,1.813333340175637964e-03,1.730353945502027813e-03,1.651962960713015960e-03,1.580822256134262194e-03,1.519305900333306480e-03,1.469403678517389178e-03,1.432667151708727493e-03,1.410193084653232898e-03,1.402630319279923876e-03,1.410193084653399431e-03,1.432667151708644226e-03,1.469403678516806311e-03,1.519305900332751369e-03,1.580822256134595261e-03,1.651962960713515560e-03,1.730353945501972301e-03,1.813333340175693476e-03,1.898084256111265411e-03,1.981787616856744982e-03,2.061773570424363378e-03,2.135650973537572828e-03,2.201400509784345871e-03,2.257425536124069154e-03,2.302562851208167505e-03,2.336061246699383531e-03,2.357538266754666267e-03,2.366925482018333859e-03,2.364410753914136798e-03,2.350383488678053912e-03,2.325386208139823552e-03,2.290073030222217199e-03,2.245178452868090702e-03,2.191490286313768632e-03,2.129829790701087688e-03,2.061035916126219281e-03,1.985952715051697570e-03,1.905418894510846339e-03,1.820258702166732689e-03,1.731273558737256302e-03,1.639234034183367772e-03,1.544871901180328022e-03,1.448872076255158792e-03,1.351864265150382050e-03,1.254414046212209977e-03,1.157012917950395181e-03,1.060066429879935601e-03
1.007944307944308004e+00,8.761145199652764504e-04,9.574363895618609455e-04,1.039143916239826382e-03,1.120939406785453896e-03,1.202452319011032555e-03,1.283250050651024710e-03,1.362846642078918702e-03,1.440710306611747704e-03,1.516270284618592701e-03,1.588923298686040209e-03,1.658039786264664528e-03,1.722970064896578446e-03,1.783050624157733743e-03,1.837610827492841548e-03,1.885980438264156511e-03,1.927498547849293420e-03,1.961524259301683504e-03,1.987452532979439024e-03,2.004730148437161574e-03,2.012880802607142083e-03,2.011534681908122568e-03,2.000464846026617227e-03,1.979629809264304985e-03,1.949220423049957684e-03,1.909707322070908209e-03,1.861883047309498274e-03,1.806891004217048291e-03,1.746232396505897899e-03,1.681743066408503129e-03,1.615535431527703736e-03,1.549906413868817889e-03,1.487219322416466483e-03,1.429773971361070206e-03,1.379682446835339693e-03,1.338766238424216048e-03,1.308484115410513127e-03,1.289891367092149688e-03,1.283623215541540574e-03,1.289891367092149688e-03,1.308484115410984971e-03,1.338766238423882982e-03,1.379682446835450715e-03,1.429773971360626117e-03,1.487219322416688527e-03,1.549906413868540334e-03,1.615535431527648225e-03,1.681743066408614151e-03,1.746232396505953410e-03,1.806891004216493180e-03,1.861883047309498274e-03,1.909707322071130253e-03,1.949220423049957684e-03,1.979629809264638052e-03,2.000464846027671939e-03,2.011534681908344613e-03,2.012880802606753505e-03,2.004730148437883219e-03,1.987452532978828401e-03,1.961524259301572481e-03,1.927498547849570976e-03,1.885980438263434866e-03,1.837610827493563193e-03,1.783050624157400676e-03,1.722970064896245379e-03,1.658039786264775550e-03,1.588923298685096519e-03,1.516270284618426167e-03,1.440710306611747704e-03,1.362846642078974213e-03,1.283250050651718599e-03,1.202452319010977044e-03,1.120939406785731451e-03,1.039143916240325982e-03,9.574363895619442122e-04,8.761145199661923844e-04
1.014291564291564418e+00,7.203711213341623676e-04,7.882253682445217180e-04,8.563840429906821594e-04,9.246321163757509343e-04,9.926924295557970623e-04,1.060235593483421779e-03,1.126887692788514084e-03,1.192236731796025850e-03,1.255838334992875893e-03,1.317220988592604503e-03,1.375890997996120912e-03,1.431337296572632312e-03,1.483036254482372751e-03,1.530456691551163040e-03,1.573065387997507614e-03,1.610333025897581205e-03,1.641744054570903888e-03,1.666803866706811910e-03,1.685053743710585028e-03,1.696087526168399418e-03,1.699573405080645472e-03,1.695281137736648347e-03,1.683114714127353917e-03,1.663149584274936643e-03,1.635672190894221778e-03,1.601217835491941521e-03,1.560601111569526189e-03,1.514931775804584380e-03,1.465608699587950259e-03,1.414286142699394677e-03,1.362810341580977802e-03,1.313129862422657279e-03,1.267188948800845871e-03,1.226817186732787057e-03,1.193629430133347213e-03,1.168946518739666374e-03,1.153741084342130296e-03,1.148606256572926032e-03,1.153741084342296830e-03,1.168946518739943929e-03,1.193629430133846814e-03,1.226817186733286658e-03,1.267188948800790360e-03,1.313129862422324212e-03,1.362810341581255358e-03,1.414286142699783255e-03,1.465608699587561681e-03,1.514931775803585179e-03,1.560601111569415167e-03,1.601217835491886010e-03,1.635672190894832401e-03,1.663149584274492554e-03,1.683114714127686984e-03,1.695281137737536525e-03,1.699573405080367916e-03,1.696087526168232884e-03,1.685053743710196450e-03,1.666803866707700088e-03,1.641744054571458999e-03,1.610333025898580406e-03,1.573065387998284770e-03,1.530456691550996506e-03,1.483036254482150706e-03,1.431337296572299245e-03,1.375890997995676823e-03,1.317220988592382458e-03,1.255838334992043226e-03,1.192236731796247895e-03,1.126887692788097750e-03,1.060235593484143424e-03,9.926924295553807287e-04,9.246321163755566452e-04,8.563840429905711371e-04,7.882253682443274290e-04,7.203711213340513453e-04
1.020638820638820832e+00,5.853721973731462747e-04,6.413280997564496655e-04,6.975056934156176336e-04,7.537541459872454386e-04,8.098696676386296645e-04,8.656045931975386853e-04,9.206742190046024454e-04,9.747623418067952183e-04,1.027526018474111957e-03,1.078599837622484792e-03,1.127599876757590103e-03,1.174127468138552732e-03,1.217772892437074539e-03,1.258119148935532561e-03,1.294745482268599979e-03,1.327234202800287033e-03,1.355173103710638483e-03,1.378164717606877865e-03,1.395835216593255268e-03,1.407846631684361860e-03,1.413912741035916465e-03,1.413819233912760875e-03,1.407448451231418929e-03,1.394808389443280561e-03,1.376064687027556133e-03,1.351572999842287626e-03,1.321907651161580155e-03,1.287881043497418609e-03,1.250547569810467330e-03,1.211186285420384756e-03,1.171258869215430209e-03,1.132343380596700921e-03,1.096049200942694757e-03,1.063922820370655220e-03,1.037356119450771885e-03,1.017507539824547003e-03,1.005242474745537962e-03,1.001094146314607247e-03,1.005242474745760006e-03,1.017507539823825358e-03,1.037356119450660863e-03,1.063922820370544198e-03,1.096049200942583735e-03,1.132343380596867455e-03,1.171258869214875098e-03,1.211186285420606801e-03,1.250547569810800397e-03,1.287881043497474121e-03,1.321907651162357311e-03,1.351572999842509670e-03,1.376064687027001021e-03,1.394808389444113228e-03,1.407448451232251596e-03,1.413819233911539630e-03,1.413912741035860954e-03,1.407846631683751237e-03,1.395835216593310779e-03,1.378164717607099909e-03,1.355173103710860527e-03,1.327234202799842944e-03,1.294745482269210601e-03,1.258119148935255005e-03,1.217772892437463117e-03,1.174127468138719266e-03,1.127599876757923170e-03,1.078599837622318258e-03,1.027526018473945424e-03,9.747623418065454182e-04,9.206742190032701778e-04,8.656045931973166407e-04,8.098696676389349758e-04,7.537541459869678828e-04,6.975056934155343669e-04,6.413280997554504648e-04,5.853721973728687189e-04
1.026986076986077023e+00,4.734418343731450207e-04,5.193798700550700254e-04,5.654648775056669852e-04,6.115944429481434685e-04,6.576207349811014069e-04,7.033588774331134275e-04,7.485930608839008737e-04,7.930813430706840084e-04,8.365596579688605594e-04,8.787453257103061688e-04,9.193402354791824216e-04,9.580338167052837584e-04,9.945058959209274185e-04,1.028428992129570840e-03,1.059473636169039334e-03,1.087308324214331101e-03,1.111605828717332489e-03,1.132047839125738253e-03,1.148331640740907211e-03,1.160178951466861452e-03,1.167347523414186128e-03,1.169646093020504374e-03,1.166953083906963062e-03,1.159239073376172602e-03,1.146592360568410296e-03,1.129245991761285151e-03,1.107603361134246178e-03,1.082258212759423799e-03,1.054003899446043224e-03,1.023826626491031178e-03,9.928786269589595648e-04,9.624299865663155096e-04,9.338017771010065360e-04,9.082871991596408456e-04,8.870701322911678233e-04,8.711507111172078766e-04,8.612851901531604071e-04,8.579435811255087252e-04,8.612851901528273402e-04,8.711507111167082762e-04,8.870701322911678233e-04,9.082871991597518679e-04,9.338017771015616475e-04,9.624299865672591991e-04,9.928786269589040536e-04,1.023826626492141401e-03,1.054003899446653847e-03,1.082258212759590332e-03,1.107603361133358000e-03,1.129245991761507195e-03,1.146592360568021718e-03,1.159239073375839535e-03,1.166953083907462663e-03,1.169646093019505173e-03,1.167347523413797550e-03,1.160178951466583896e-03,1.148331640740130055e-03,1.132047839125682742e-03,1.111605828717388000e-03,1.087308324213720478e-03,1.059473636168650756e-03,1.028428992130014930e-03,9.945058959208719074e-04,9.580338167048396691e-04,9.193402354790713993e-04,8.787453257108612803e-04,8.365596579697764934e-04,7.930813430712946310e-04,7.485930608843727185e-04,7.033588774329746496e-04,6.576207349805740510e-04,6.115944429478659128e-04,5.654648775059722965e-04,5.193798700543483804e-04,4.734418343725621536e-04
1.033333333333333437e+00,3.803238517322282686e-04,4.177977967376178547e-04,4.553551777927711264e-04,4.929300222438204315e-04,5.304172675029694695e-04,5.676804890344944177e-04,6.045573815642024673e-04,6.408639389391401764e-04,6.763978476675702733e-04,7.109413834802125187e-04,7.442639801802930499e-04,7.761245768058699923e-04,8.062732543916428796e-04,8.344557743427682972e-04,8.604122790694113121e-04,8.838820999146901336e-04,9.046061641142522092e-04,9.223306614863924224e-04,9.368118489134769078e-04,9.478224328851037050e-04,9.551600400999893381e-04,9.586582934298371050e-04,9.582009212239506191e-04,9.537390852634719529e-04,9.453116540574790783e-04,9.330674260574767231e-04,9.172873271816595064e-04,8.984034769641824347e-04,8.770109964444938733e-04,8.538679306672736224e-04,8.298791568370211813e-04,8.060619789005407654e-04,7.834941816163287776e-04,7.632489363424421747e-04,7.463239341448657527e-04,7.335733097359464772e-04,7.256498559278790061e-04,7.229623419990893751e-04,7.256498559276014504e-04,7.335733097358354549e-04,7.463239341446437081e-04,7.632489363427752416e-04,7.834941816173279783e-04,8.060619788999301427e-04,8.298791568374097594e-04,8.538679306664964663e-04,8.770109964450489848e-04,8.984034769646820351e-04,9.172873271816595064e-04,9.330674260568661005e-04,9.453116540574235671e-04,9.537390852639715533e-04,9.582009212229514183e-04,9.586582934304477277e-04,9.551600400997117823e-04,9.478224328850481939e-04,9.368118489134213966e-04,9.223306614865589559e-04,9.046061641136415865e-04,8.838820999142460444e-04,8.604122790693558009e-04,8.344557743433789199e-04,8.062732543917539019e-04,7.761245768049263027e-04,7.442639801810146949e-04,7.109413834801014964e-04,6.763978476675425178e-04,6.408639389390013985e-04,6.045573815645910454e-04,5.676804890346609511e-04,5.304172675026364026e-04,4.929300222441257429e-04,4.553551777929099043e-04,4.177977967374790769e-04,3.803238517322005130e-04
