nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.636363636363636020e-01,4.851637979794945488e-01,4.812682552156758997e-01,4.773341520339375310e-01,4.733372538448781253e-01,4.692238496251983082e-01,4.648024002797710996e-01,4.609072085438956634e-01,4.579536988485761739e-01,4.548514950847933336e-01,4.516986305712764604e-01,4.485253519193021510e-01,4.453467312421320878e-01,4.421727676819753872e-01,4.390118755191687594e-01,4.358725749751007350e-01,4.327645377100497459e-01,4.296993220832139304e-01,4.266908698522406951e-01,4.237557212852972599e-01,4.209128494222638683e-01,4.181830028524566312e-01,4.155874885775505123e-01,4.131464300123862676e-01,4.108766880217350481e-01,4.087897913544729089e-01,4.068903170471902531e-01,4.051751258905900155e-01,4.036336752800243621e-01,4.022493568120903973e-01,4.010015462093333705e-01,3.998679097305992136e-01,3.988265240717553395e-01,3.978575019505652399e-01,3.969439975261738751e-01,3.960726235935244643e-01,3.952334085646348472e-01,3.944194533378273526e-01,3.936264348346653619e-01,3.928520674740490493e-01,3.920955942140561534e-01,3.913573451357444943e-01,3.906383774159168376e-01,3.899401955563551736e-01,3.892645428586716250e-01,3.886132520409372182e-01,3.879881426459124705e-01,3.873909541070453266e-01,3.868233051364754482e-01,3.862866719768858759e-01,3.857823797645602570e-01,3.853116026863943611e-01,3.848753697628921611e-01,3.844745739788395511e-01,3.841099831537845288e-01,3.837822514394247930e-01,3.834919306899172153e-01,3.832394812066771683e-01,3.830252815384409537e-01,3.828496371401149956e-01,3.827127877762031560e-01,3.826149136077989232e-01,3.825561399347022218e-01,3.825365405826728349e-01,3.825561399347019442e-01,3.826149136078003665e-01,3.827127877762037111e-01,3.828496371401150511e-01,3.830252815384412868e-01,3.832394812066763912e-01,3.834919306899161606e-01,3.837822514394236828e-01,3.841099831537825304e-01,3.844745739788409389e-01,3.848753697628943260e-01,3.853116026863954713e-01,3.857823797645589803e-01,3.862866719768851542e-01,3.868233051364761144e-01,3.873909541070439944e-01,3.879881426459125260e-01,3.886132520409366076e-01,3.892645428586717915e-01,3.899401955563523980e-01,3.906383774159163935e-01,3.913573451357448829e-01,3.920955942140569306e-01,3.928520674740498264e-01,3.936264348346648623e-01,3.944194533378289069e-01,3.952334085646331818e-01,3.960726235935254635e-01,3.969439975261765396e-01,3.978575019505674604e-01,3.988265240717535631e-01,3.998679097305994357e-01,4.010015462093327043e-01,4.022493568120915075e-01,4.036336752800253613e-01,4.051751258905903486e-01,4.068903170471898645e-01,4.087897913544724093e-01,4.108766880217334938e-01,4.131464300123851019e-01,4.155874885775496241e-01,4.181830028524564646e-01,4.209128494222636463e-01,4.237557212852963162e-01,4.266908698522399734e-01,4.296993220832140414e-01,4.327645377100518553e-01,4.358725749751001244e-01,4.390118755191701472e-01,4.421727676819751651e-01,4.453467312421328095e-01,4.485253519193013738e-01,4.516986305712770711e-01,4.548514950847931670e-01,4.579536988485758964e-01,4.609072085438959965e-01,4.648024002797710441e-01,4.692238496251977531e-01,4.733372538448790134e-01,4.773341520339375865e-01,4.812682552156745119e-01,4.851637979794943267e-01
5.674242424242423866e-01,4.876334970094082233e-01,4.834621994298832770e-01,4.792127265634911759e-01,4.748330571350425910e-01,4.701494513996044011e-01,4.658195647963179198e-01,4.626266543617723048e-01,4.592458624105933418e-01,4.557977002282260770e-01,4.523176981475899305e-01,4.488237680657561346e-01,4.453281284707331089e-01,4.418412412414922108e-01,4.383736075659607767e-01,4.349367693030038451e-01,4.315438971840209748e-01,4.282100537720949229e-01,4.249521102556493291e-01,4.217882641601728433e-01,4.187371265363594719e-01,4.158164160289419264e-01,4.130414001076882502e-01,4.104233295944406112e-01,4.079681759308618760e-01,4.056759598323737004e-01,4.035408429694667953e-01,4.015519733012106185e-01,3.996948952501205299e-01,3.979532237033314157e-01,3.963102678233744181e-01,3.947503636752562883e-01,3.932597904679903666e-01,3.918272572048753788e-01,3.904440248974017091e-01,3.891037662439002509e-01,3.878022674771302580e-01,3.865370596945594261e-01,3.853070420500531168e-01,3.841121351170926901e-01,3.829529835917467873e-01,3.818307142572542334e-01,3.807467470845724011e-01,3.797026531920345560e-01,3.787000518262603199e-01,3.777405385041842645e-01,3.768256372299181867e-01,3.759567707949866833e-01,3.751352443118179392e-01,3.743622381764642459e-01,3.736388075493041749e-01,3.729658861694829519e-01,3.723442928922483519e-01,3.717747397794025077e-01,3.712578409061834117e-01,3.707941212953414500e-01,3.703840255702037232e-01,3.700279260495599742e-01,3.697261301002702227e-01,3.694788866287878615e-01,3.692863916377139843e-01,3.691487928033961863e-01,3.690661930500945265e-01,3.690386531081030763e-01,3.690661930500938048e-01,3.691487928033982402e-01,3.692863916377155942e-01,3.694788866287876949e-01,3.697261301002697231e-01,3.700279260495606959e-01,3.703840255702031681e-01,3.707941212953426158e-01,3.712578409061834117e-01,3.717747397794013420e-01,3.723442928922495732e-01,3.729658861694825078e-01,3.736388075493028982e-01,3.743622381764648566e-01,3.751352443118184943e-01,3.759567707949867943e-01,3.768256372299181867e-01,3.777405385041859853e-01,3.787000518262604865e-01,3.797026531920344450e-01,3.807467470845699586e-01,3.818307142572538448e-01,3.829529835917452329e-01,3.841121351170913023e-01,3.853070420500530058e-01,3.865370596945580939e-01,3.878022674771302580e-01,3.891037662439027489e-01,3.904440248974029859e-01,3.918272572048743241e-01,3.932597904679911993e-01,3.947503636752561218e-01,3.963102678233750287e-01,3.979532237033329700e-01,3.996948952501205299e-01,4.015519733012120618e-01,4.035408429694670174e-01,4.056759598323746996e-01,4.079681759308607103e-01,4.104233295944398341e-01,4.130414001076894159e-01,4.158164160289426481e-01,4.187371265363593609e-01,4.217882641601735649e-01,4.249521102556507723e-01,4.282100537720947009e-01,4.315438971840205307e-01,4.349367693030021798e-01,4.383736075659612763e-01,4.418412412414927659e-01,4.453281284707334975e-01,4.488237680657562456e-01,4.523176981475902081e-01,4.557977002282248002e-01,4.592458624105935083e-01,4.626266543617731375e-01,4.658195647963183639e-01,4.701494513996046232e-01,4.748330571350433127e-01,4.792127265634908428e-01,4.834621994298841097e-01,4.876334970094091115e-01
5.712121212121211711e-01,4.901214237281300012e-01,4.858371627092107903e-01,4.814169966127909706e-01,4.767118757192553291e-01,4.721466283187362167e-01,4.689038983202108435e-01,4.654282521096775871e-01,4.618662674097610554e-01,4.582578483827149940e-01,4.546228700007862722e-01,4.509749986288540402e-01,4.473260501150070900e-01,4.436878742058822378e-01,4.400733102257795015e-01,4.364966452352764259e-01,4.329736868676036243e-01,4.295214614797863151e-01,4.261575349256441214e-01,4.228989919262007291e-01,4.197611807708435672e-01,4.167564076190977129e-01,4.138928159774473148e-01,4.111736815235344511e-01,4.085972784303952832e-01,4.061573479318165703e-01,4.038440647315328369e-01,4.016452984621805555e-01,3.995479344042326963e-01,3.975390497224569608e-01,3.956068146984757505e-01,3.937410711354810133e-01,3.919336074368071632e-01,3.901781904507247156e-01,3.884704287204768791e-01,3.868075376484568229e-01,3.851880630610201584e-01,3.836116027981586463e-01,3.820785505673517379e-01,3.805898743021813857e-01,3.791469329631650953e-01,3.777513305958237755e-01,3.764048037237995303e-01,3.751091370286704363e-01,3.738661021285619168e-01,3.726774146657951259e-01,3.715447055541269417e-01,3.704695029405715712e-01,3.694532221071244460e-01,3.684971611281845361e-01,3.676025005947350377e-01,3.667703061181640800e-01,3.660015326445507089e-01,3.652970298575572983e-01,3.646575481371482907e-01,3.640837446847303704e-01,3.635761895323519899e-01,3.631353712332288652e-01,3.627617020893502686e-01,3.624555228145650010e-01,3.622171065624251729e-01,3.620466622702984139e-01,3.619443372870111975e-01,3.619102192626084125e-01,3.619443372870109754e-01,3.620466622703000237e-01,3.622171065624243957e-01,3.624555228145640018e-01,3.627617020893505462e-01,3.631353712332281991e-01,3.635761895323521009e-01,3.640837446847321468e-01,3.646575481371492344e-01,3.652970298575570207e-01,3.660015326445522077e-01,3.667703061181634694e-01,3.676025005947364810e-01,3.684971611281838699e-01,3.694532221071241684e-01,3.704695029405711271e-01,3.715447055541261090e-01,3.726774146657957920e-01,3.738661021285623054e-01,3.751091370286692150e-01,3.764048037237995858e-01,3.777513305958233314e-01,3.791469329631640961e-01,3.805898743021816077e-01,3.820785505673519045e-01,3.836116027981599230e-01,3.851880630610203249e-01,3.868075376484572669e-01,3.884704287204778228e-01,3.901781904507242160e-01,3.919336074368073297e-01,3.937410711354798476e-01,3.956068146984765832e-01,3.975390497224564612e-01,3.995479344042338621e-01,4.016452984621792233e-01,4.038440647315338361e-01,4.061573479318167923e-01,4.085972784303951166e-01,4.111736815235357279e-01,4.138928159774476478e-01,4.167564076190983235e-01,4.197611807708441223e-01,4.228989919262031716e-01,4.261575349256442879e-01,4.295214614797863706e-01,4.329736868676044015e-01,4.364966452352766479e-01,4.400733102257806117e-01,4.436878742058821268e-01,4.473260501150079782e-01,4.509749986288545953e-01,4.546228700007864942e-01,4.582578483827155491e-01,4.618662674097612775e-01,4.654282521096780867e-01,4.689038983202103994e-01,4.721466283187351620e-01,4.767118757192567169e-01,4.814169966127905265e-01,4.858371627092116229e-01,4.901214237281291131e-01
5.749999999999999556e-01,4.918801328652902538e-01,4.875981002058399350e-01,4.830595745426936038e-01,4.784213747031551556e-01,4.752936299137037746e-01,4.718825842325101161e-01,4.683683278618185897e-01,4.647946895019631208e-01,4.611831391294311522e-01,4.575485760215131092e-01,4.539040599808514820e-01,4.502627454671615514e-01,4.466387625757287094e-01,4.430475270686762279e-01,4.395056219821467658e-01,4.360302997551369075e-01,4.326386533961921188e-01,4.293465486101264994e-01,4.261674663523735695e-01,4.231114485370336409e-01,4.201843434968827729e-01,4.173875000525132384e-01,4.147179680221232401e-01,4.121691560106944818e-01,4.097318087037509771e-01,4.073951212156922130e-01,4.051478138458285971e-01,4.029790349083037237e-01,4.008790205922894145e-01,3.988394986499496087e-01,3.968538645128423248e-01,3.949171806463316892e-01,3.930260554591333277e-01,3.911784525894115294e-01,3.893734705593456802e-01,3.876111208337898462e-01,3.858921216900674800e-01,3.842177170346322002e-01,3.825895235022141461e-01,3.810094054927315455e-01,3.794793757314798288e-01,3.780015179839761874e-01,3.765779283127548838e-01,3.752106714298074630e-01,3.739017490715657033e-01,3.726530777739842093e-01,3.714664738780018016e-01,3.703436440105706828e-01,3.692861796464609880e-01,3.682955546570127470e-01,3.673731249972875257e-01,3.665201298789751982e-01,3.657376939306692387e-01,3.650268299670939576e-01,3.643884420813992553e-01,3.638233288454215675e-01,3.633321864566326775e-01,3.629156117113334634e-01,3.625741047144961926e-01,3.623080712599340836e-01,3.621178248322291515e-01,3.620035881952701762e-01,3.619654945428764092e-01,3.620035881952701207e-01,3.621178248322289295e-01,3.623080712599340281e-01,3.625741047144956930e-01,3.629156117113338520e-01,3.633321864566323445e-01,3.638233288454219561e-01,3.643884420813995328e-01,3.650268299670936245e-01,3.657376939306705155e-01,3.665201298789747542e-01,3.673731249972874147e-01,3.682955546570122474e-01,3.692861796464616542e-01,3.703436440105716265e-01,3.714664738780010245e-01,3.726530777739847644e-01,3.739017490715650371e-01,3.752106714298075740e-01,3.765779283127548838e-01,3.780015179839760764e-01,3.794793757314791627e-01,3.810094054927316565e-01,3.825895235022145346e-01,3.842177170346317006e-01,3.858921216900675910e-01,3.876111208337899572e-01,3.893734705593459577e-01,3.911784525894110853e-01,3.930260554591343269e-01,3.949171806463319112e-01,3.968538645128423803e-01,3.988394986499504413e-01,4.008790205922889149e-01,4.029790349083032241e-01,4.051478138458290967e-01,4.073951212156917689e-01,4.097318087037515877e-01,4.121691560106939267e-01,4.147179680221231290e-01,4.173875000525124612e-01,4.201843434968823288e-01,4.231114485370337519e-01,4.261674663523744022e-01,4.293465486101246675e-01,4.326386533961913416e-01,4.360302997551371296e-01,4.395056219821459886e-01,4.430475270686768940e-01,4.466387625757280988e-01,4.502627454671617735e-01,4.539040599808510379e-01,4.575485760215133868e-01,4.611831391294319848e-01,4.647946895019631208e-01,4.683683278618182566e-01,4.718825842325107267e-01,4.752936299137040521e-01,4.784213747031555442e-01,4.830595745426933818e-01,4.875981002058406566e-01,4.918801328652908089e-01
5.787878787878787401e-01,4.921141546839876701e-01,4.878640106545961697e-01,4.832512499419385210e-01,4.803727661988091424e-01,4.771466252886872317e-01,4.738048221284590911e-01,4.703953022066946765e-01,4.669412238283651706e-01,4.634588897886846581e-01,4.599627959838765712e-01,4.564675540671486731e-01,4.529886451517021739e-01,4.495425457214137777e-01,4.461464087558245639e-01,4.428173948446162411e-01,4.395717514267595827e-01,4.364237730048730057e-01,4.333848077571835211e-01,4.304624825712839442e-01,4.276602865528275621e-01,4.249775853990304109e-01,4.224100534839683174e-01,4.199504323595177335e-01,4.175894753184224983e-01,4.153169271934880613e-01,4.131224121380414060e-01,4.109961458145104940e-01,4.089294362430749841e-01,4.069149774412305076e-01,4.049469661153875522e-01,4.030210838185849798e-01,4.011343882650653669e-01,3.992851520558446388e-01,3.974726786347497209e-01,3.956971164777144390e-01,3.939592847976080003e-01,3.922605180196526153e-01,3.906025319890316094e-01,3.889873120701540232e-01,3.874170216457633042e-01,3.858939286905215260e-01,3.844203477995470353e-01,3.829985950866083844e-01,3.816309535809204179e-01,3.803196470475022628e-01,3.790668204733038116e-01,3.778745257650445444e-01,3.767447114775535622e-01,3.756792156264276428e-01,3.746797608355690867e-01,3.737479512313726104e-01,3.728852706252336890e-01,3.720930816295071608e-01,3.713726254335322219e-01,3.707250220300271071e-01,3.701512707316373385e-01,3.696522508556204789e-01,3.692287224840961612e-01,3.688813272299102386e-01,3.686105889555901238e-01,3.684169144062974799e-01,3.683005937282018971e-01,3.682618008520066599e-01,3.683005937282017861e-01,3.684169144062989232e-01,3.686105889555901793e-01,3.688813272299096280e-01,3.692287224840962723e-01,3.696522508556221442e-01,3.701512707316379491e-01,3.707250220300269961e-01,3.713726254335319443e-01,3.720930816295081045e-01,3.728852706252349658e-01,3.737479512313741092e-01,3.746797608355698639e-01,3.756792156264281979e-01,3.767447114775542838e-01,3.778745257650446554e-01,3.790668204733032010e-01,3.803196470475023183e-01,3.816309535809214171e-01,3.829985950866084954e-01,3.844203477995473128e-01,3.858939286905216925e-01,3.874170216457620830e-01,3.889873120701540232e-01,3.906025319890315539e-01,3.922605180196509500e-01,3.939592847976068901e-01,3.956971164777148831e-01,3.974726786347497209e-01,3.992851520558437506e-01,4.011343882650643122e-01,4.030210838185839251e-01,4.049469661153860534e-01,4.069149774412313958e-01,4.089294362430754837e-01,4.109961458145109936e-01,4.131224121380425718e-01,4.153169271934872842e-01,4.175894753184225539e-01,4.199504323595161792e-01,4.224100534839677623e-01,4.249775853990300223e-01,4.276602865528275066e-01,4.304624825712841663e-01,4.333848077571839097e-01,4.364237730048725061e-01,4.395717514267603598e-01,4.428173948446182395e-01,4.461464087558262293e-01,4.495425457214144438e-01,4.529886451517029511e-01,4.564675540671472853e-01,4.599627959838782920e-01,4.634588897886847136e-01,4.669412238283646155e-01,4.703953022066940659e-01,4.738048221284599792e-01,4.771466252886858994e-01,4.803727661988092534e-01,4.832512499419393537e-01,4.878640106545996669e-01,4.921141546839876146e-01
5.825757575757575246e-01,4.900291215768239894e-01,4.854344766990865145e-01,4.829508632638718768e-01,4.799925965453285537e-01,4.769114278555024455e-01,4.737602713351509731e-01,4.705642890453984317e-01,4.673414033277679680e-01,4.641076385346704636e-01,4.608789813155878545e-01,4.576719715563822288e-01,4.545036397658160365e-01,4.513910236545819465e-01,4.483504043958133067e-01,4.453963972340809208e-01,4.425410450506097604e-01,4.397930662096715126e-01,4.371573846408533526e-01,4.346350193936716622e-01,4.322233436126161066e-01,4.299166567948153328e-01,4.277069664648567859e-01,4.255848558864456233e-01,4.235403230130049823e-01,4.215635044116439745e-01,4.196452348360285023e-01,4.177774281262047196e-01,4.159532916978823658e-01,4.141674028511012073e-01,4.124156814696072759e-01,4.106952930045240091e-01,4.090045108417017516e-01,4.073425606569400781e-01,4.057094628126167168e-01,4.041058831551258002e-01,4.025329980960880016e-01,4.009923766157704184e-01,3.994858796500034281e-01,3.980155759829929196e-01,3.965836730405940536e-01,3.951924606674852569e-01,3.938442659263932111e-01,3.925414170679837333e-01,3.912862150109174264e-01,3.900809108939224945e-01,3.889276884856370797e-01,3.878286504468737017e-01,3.867858076255510369e-01,3.858010707243518800e-01,3.848762438153183196e-01,3.840130192863339675e-01,3.832129738945598274e-01,3.824775656743023555e-01,3.818081315044611346e-01,3.812058851862815678e-01,3.806719159178547640e-01,3.802071870795058484e-01,3.798125352657819032e-01,3.794886695162386081e-01,3.792361707098488299e-01,3.790554910974689440e-01,3.789469539542236753e-01,3.789107533391835037e-01,3.789469539542230647e-01,3.790554910974691105e-01,3.792361707098478862e-01,3.794886695162395518e-01,3.798125352657806264e-01,3.802071870795060149e-01,3.806719159178544309e-01,3.812058851862796804e-01,3.818081315044594137e-01,3.824775656743026886e-01,3.832129738945592723e-01,3.840130192863334124e-01,3.848762438153176535e-01,3.858010707243523241e-01,3.867858076255498156e-01,3.878286504468728690e-01,3.889276884856361916e-01,3.900809108939209402e-01,3.912862150109175929e-01,3.925414170679840664e-01,3.938442659263935441e-01,3.951924606674854790e-01,3.965836730405934984e-01,3.980155759829921980e-01,3.994858796500033171e-01,4.009923766157702518e-01,4.025329980960863363e-01,4.041058831551241903e-01,4.057094628126162172e-01,4.073425606569403556e-01,4.090045108417029174e-01,4.106952930045242867e-01,4.124156814696079976e-01,4.141674028511019845e-01,4.159532916978821437e-01,4.177774281262048861e-01,4.196452348360298346e-01,4.215635044116431418e-01,4.235403230130039831e-01,4.255848558864473996e-01,4.277069664648561198e-01,4.299166567948162765e-01,4.322233436126173833e-01,4.346350193936729389e-01,4.371573846408532416e-01,4.397930662096701249e-01,4.425410450506114257e-01,4.453963972340813093e-01,4.483504043958125296e-01,4.513910236545821686e-01,4.545036397658159255e-01,4.576719715563825064e-01,4.608789813155883541e-01,4.641076385346710742e-01,4.673414033277691337e-01,4.705642890453997640e-01,4.737602713351496408e-01,4.769114278555014463e-01,4.799925965453279986e-01,4.829508632638734866e-01,4.854344766990856819e-01,4.900291215768248776e-01
5.863636363636363091e-01,4.846399412537500950e-01,4.821082817426019518e-01,4.794691940346782477e-01,4.767045331831321064e-01,4.738736736509561176e-01,4.710040571825708233e-01,4.681152015959137436e-01,4.652243948604742330e-01,4.623484959632881974e-01,4.595043858827151939e-01,4.567087756121280817e-01,4.539776531593877062e-01,4.513255419232185539e-01,4.487647173551393420e-01,4.463045182707314762e-01,4.439508680870537516e-01,4.417060826622746794e-01,4.395689898167551846e-01,4.375353322118472610e-01,4.355983824700811469e-01,4.337496759104716437e-01,4.319797642830673912e-01,4.302789095289297761e-01,4.286376623826631538e-01,4.270472986407753413e-01,4.255001101078644821e-01,4.239895644296435284e-01,4.225103576622288304e-01,4.210583866688130672e-01,4.196306671868340055e-01,4.182252195995827537e-01,4.168409396242256926e-01,4.154774663354868225e-01,4.141350557623715289e-01,4.128144649595781868e-01,4.115168489816644626e-01,4.102436714739663981e-01,4.089966284912537886e-01,4.077775845107930452e-01,4.065885192865215103e-01,4.054314840878673887e-01,4.043085658986437236e-01,4.032218582608178004e-01,4.021734375949106988e-01,4.011653439880064620e-01,4.001995655962500842e-01,3.992780259526687581e-01,3.984025735990058270e-01,3.975749735707928001e-01,3.967969003584529419e-01,3.960699320452625294e-01,3.953955453871552117e-01,3.947751116515664238e-01,3.942098930745542851e-01,3.937010398290100022e-01,3.932495874233117306e-01,3.928564544705075989e-01,3.925224407842727303e-01,3.922482257701639385e-01,3.920343670899739119e-01,3.918812995839510704e-01,3.917893344406664369e-01,3.917586586079137567e-01,3.917893344406669365e-01,3.918812995839513480e-01,3.920343670899728017e-01,3.922482257701643826e-01,3.925224407842723973e-01,3.928564544705052675e-01,3.932495874233123967e-01,3.937010398290106683e-01,3.942098930745533969e-01,3.947751116515677006e-01,3.953955453871567660e-01,3.960699320452628069e-01,3.967969003584543852e-01,3.975749735707932442e-01,3.984025735990040507e-01,3.992780259526689801e-01,4.001995655962506948e-01,4.011653439880079608e-01,4.021734375949105322e-01,4.032218582608171342e-01,4.043085658986430575e-01,4.054314840878678328e-01,4.065885192865202336e-01,4.077775845107916575e-01,4.089966284912541772e-01,4.102436714739657320e-01,4.115168489816660724e-01,4.128144649595776317e-01,4.141350557623729722e-01,4.154774663354878217e-01,4.168409396242256371e-01,4.182252195995816990e-01,4.196306671868331728e-01,4.210583866688141774e-01,4.225103576622275536e-01,4.239895644296439725e-01,4.255001101078652592e-01,4.270472986407748417e-01,4.286376623826636534e-01,4.302789095289297761e-01,4.319797642830662254e-01,4.337496759104705335e-01,4.355983824700806473e-01,4.375353322118482047e-01,4.395689898167542964e-01,4.417060826622740133e-01,4.439508680870525859e-01,4.463045182707330305e-01,4.487647173551394530e-01,4.513255419232205523e-01,4.539776531593870956e-01,4.567087756121276376e-01,4.595043858827161931e-01,4.623484959632881974e-01,4.652243948604747326e-01,4.681152015959131329e-01,4.710040571825721556e-01,4.738736736509562286e-01,4.767045331831322175e-01,4.794691940346781367e-01,4.821082817426021183e-01,4.846399412537510387e-01
