nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.901515151515150936e-01,4.771243738763684128e-01,4.748295421315829046e-01,4.724088741652731627e-01,4.699305444700864753e-01,4.674244194951691078e-01,4.649113102335163950e-01,4.624092055885707930e-01,4.599350898682421640e-01,4.575053360070122643e-01,4.551354862702191584e-01,4.528397414948683863e-01,4.506303429650114212e-01,4.485169836649220976e-01,4.465063565045430671e-01,4.446019145210076684e-01,4.428038785467326988e-01,4.411094861813274481e-01,4.395134397826192529e-01,4.380084871965967963e-01,4.365860601394689899e-01,4.352369004740543335e-01,4.339516199545634390e-01,4.327211589764696775e-01,4.315371295888840719e-01,4.303920441872797764e-01,4.292794424003470999e-01,4.281939347032177046e-01,4.271311831366827461e-01,4.260878384567267640e-01,4.250614503140890399e-01,4.240503636549437516e-01,4.230536111150973722e-01,4.220708081419423108e-01,4.211020550934614914e-01,4.201478486619513730e-01,4.192090035995152952e-01,4.182865847936425574e-01,4.173818491567110045e-01,4.164961964629558810e-01,4.156311281141062963e-01,4.147882127814032094e-01,4.139690579119194025e-01,4.131752861697085555e-01,4.124085159851213489e-01,4.116703454944313778e-01,4.109623392581729373e-01,4.102860172447886367e-01,4.096428456543645402e-01,4.090342292340485297e-01,4.084615048028539253e-01,4.079259357591898394e-01,4.074287073910394241e-01,4.069709228471417584e-01,4.065535996588868217e-01,4.061776667281534747e-01,4.058439617166847424e-01,4.055532287888030107e-01,4.053061166720683395e-01,4.051031770102220819e-01,4.049448629903674712e-01,4.048315282319353559e-01,4.047634259291188474e-01,4.047407082414214985e-01,4.047634259291204573e-01,4.048315282319362995e-01,4.049448629903672492e-01,4.051031770102226925e-01,4.053061166720695607e-01,4.055532287888042320e-01,4.058439617166844648e-01,4.061776667281553621e-01,4.065535996588867107e-01,4.069709228471402596e-01,4.074287073910388690e-01,4.079259357591900059e-01,4.084615048028541473e-01,4.090342292340483077e-01,4.096428456543641516e-01,4.102860172447888032e-01,4.109623392581709944e-01,4.116703454944304896e-01,4.124085159851202387e-01,4.131752861697074453e-01,4.139690579119189029e-01,4.147882127814052078e-01,4.156311281141074065e-01,4.164961964629554925e-01,4.173818491567132249e-01,4.182865847936434456e-01,4.192090035995172936e-01,4.201478486619503183e-01,4.211020550934612694e-01,4.220708081419431990e-01,4.230536111150960399e-01,4.240503636549435296e-01,4.250614503140902056e-01,4.260878384567249877e-01,4.271311831366839673e-01,4.281939347032176491e-01,4.292794424003449349e-01,4.303920441872798874e-01,4.315371295888830727e-01,4.327211589764690669e-01,4.339516199545624953e-01,4.352369004740537783e-01,4.365860601394658258e-01,4.380084871965967963e-01,4.395134397826190864e-01,4.411094861813278922e-01,4.428038785467333094e-01,4.446019145210084456e-01,4.465063565045445104e-01,4.485169836649218200e-01,4.506303429650111991e-01,4.528397414948692190e-01,4.551354862702182702e-01,4.575053360070133190e-01,4.599350898682432187e-01,4.624092055885696273e-01,4.649113102335158954e-01,4.674244194951681086e-01,4.699305444700863643e-01,4.724088741652717194e-01,4.748295421315850140e-01,4.771243738763675801e-01
5.939393939393938782e-01,4.653592545886718890e-01,4.632860772251622961e-01,4.611665057322827388e-01,4.590329764292970793e-01,4.569071841372568943e-01,4.548072047492808800e-01,4.527494661763167838e-01,4.507491922358287662e-01,4.488202546272612725e-01,4.469747839074043050e-01,4.452227211686708985e-01,4.435714271486355664e-01,4.420254269568003602e-01,4.405863348670222557e-01,4.392529707941214556e-01,4.380216505610786681e-01,4.368866097141880234e-01,4.358405081670675973e-01,4.348749608137036926e-01,4.339810457229253404e-01,4.331497535191761727e-01,4.323723556605241214e-01,4.316406826908245620e-01,4.309473143262233519e-01,4.302856906566996931e-01,4.296501578625246953e-01,4.290359632387147348e-01,4.284392137702804915e-01,4.278568107748160765e-01,4.272863708577882003e-01,4.267261410601591032e-01,4.261749138980286955e-01,4.256319461421340100e-01,4.250968837077713225e-01,4.245696939091967992e-01,4.240506055314965939e-01,4.235400566293461289e-01,4.230386496187290013e-01,4.225471130319491952e-01,4.220662692157088336e-01,4.215970072323098061e-01,4.211402602497633652e-01,4.206969867588948309e-01,4.202681550216517126e-01,4.198547302257819580e-01,4.194576638913048439e-01,4.190778851403485494e-01,4.187162935022490373e-01,4.183737529792211363e-01,4.180510871447828958e-01,4.177490750871997172e-01,4.174684480444781909e-01,4.172098866061504929e-01,4.169740183812359335e-01,4.167614160515793476e-01,4.165725957463233819e-01,4.164080156866209470e-01,4.162680750607163915e-01,4.161531130983490145e-01,4.160634083206632972e-01,4.159991779475207818e-01,4.159605774489022467e-01,4.159477002307469529e-01,4.159605774489046892e-01,4.159991779475221696e-01,4.160634083206625755e-01,4.161531130983492921e-01,4.162680750607171687e-01,4.164080156866207805e-01,4.165725957463222717e-01,4.167614160515790700e-01,4.169740183812358780e-01,4.172098866061495492e-01,4.174684480444761925e-01,4.177490750871999392e-01,4.180510871447823962e-01,4.183737529792215248e-01,4.187162935022502031e-01,4.190778851403479943e-01,4.194576638913035116e-01,4.198547302257828462e-01,4.202681550216513240e-01,4.206969867588957745e-01,4.211402602497652525e-01,4.215970072323097506e-01,4.220662692157086116e-01,4.225471130319488067e-01,4.230386496187277801e-01,4.235400566293440749e-01,4.240506055314963163e-01,4.245696939091972988e-01,4.250968837077691576e-01,4.256319461421354533e-01,4.261749138980290286e-01,4.267261410601579374e-01,4.272863708577879782e-01,4.278568107748156879e-01,4.284392137702806025e-01,4.290359632387174549e-01,4.296501578625245843e-01,4.302856906567013029e-01,4.309473143262244066e-01,4.316406826908268934e-01,4.323723556605268969e-01,4.331497535191755621e-01,4.339810457229255625e-01,4.348749608137032485e-01,4.358405081670660985e-01,4.368866097141888005e-01,4.380216505610796673e-01,4.392529707941202344e-01,4.405863348670220336e-01,4.420254269568013594e-01,4.435714271486339566e-01,4.452227211686713981e-01,4.469747839074051377e-01,4.488202546272606064e-01,4.507491922358294878e-01,4.527494661763158956e-01,4.548072047492824899e-01,4.569071841372563947e-01,4.590329764292955250e-01,4.611665057322818506e-01,4.632860772251616299e-01,4.653592545886707232e-01
5.977272727272726627e-01,4.484597024310009727e-01,4.466836818553596156e-01,4.449086714635366868e-01,4.431569731467148165e-01,4.414463132962943570e-01,4.397921489473951562e-01,4.382082658865903979e-01,4.367067681340606744e-01,4.352978418355702983e-01,4.339894710412415813e-01,4.327872047697815527e-01,4.316940331708779000e-01,4.307104004137105036e-01,4.298343569227704442e-01,4.290618335309284159e-01,4.283870062455543692e-01,4.278027134010467525e-01,4.273008866711020537e-01,4.268729623614202495e-01,4.265102476207605076e-01,4.262042256488028924e-01,4.259467929538825470e-01,4.257304291114699657e-01,4.255483047851879586e-01,4.253943369743669600e-01,4.252632018407048742e-01,4.251503154857443900e-01,4.250517921664054288e-01,4.249643880548756858e-01,4.248854370844780681e-01,4.248127838886950891e-01,4.247447174632897338e-01,4.246799080218477407e-01,4.246173485883588672e-01,4.245563021627092870e-01,4.244962547783558415e-01,4.244368744121748693e-01,4.243779754712389551e-01,4.243194884393942101e-01,4.242614341932663957e-01,4.242039024716691142e-01,4.241470339886188601e-01,4.240910057066829553e-01,4.240360188251116602e-01,4.239822890806736466e-01,4.239300390037453736e-01,4.238794918158220737e-01,4.238308666952561587e-01,4.237843751753592181e-01,4.237402184720306941e-01,4.236985855675095558e-01,4.236596519023256846e-01,4.236235785495734429e-01,4.235905117647851270e-01,4.235605828208691692e-01,4.235339080517310784e-01,4.235105890401524298e-01,4.234907128959438660e-01,4.234743525794566477e-01,4.234615672333765235e-01,4.234524024928953967e-01,4.234468907505183899e-01,4.234450513576561437e-01,4.234468907505191115e-01,4.234524024928966734e-01,4.234615672333765790e-01,4.234743525794565366e-01,4.234907128959470857e-01,4.235105890401525408e-01,4.235339080517315224e-01,4.235605828208684476e-01,4.235905117647847384e-01,4.236235785495750528e-01,4.236596519023270724e-01,4.236985855675103330e-01,4.237402184720297504e-01,4.237843751753594956e-01,4.238308666952571580e-01,4.238794918158209080e-01,4.239300390037467614e-01,4.239822890806720923e-01,4.240360188251121043e-01,4.240910057066832883e-01,4.241470339886205254e-01,4.242039024716689477e-01,4.242614341932659516e-01,4.243194884393936550e-01,4.243779754712398988e-01,4.244368744121745363e-01,4.244962547783547313e-01,4.245563021627118405e-01,4.246173485883565912e-01,4.246799080218474631e-01,4.247447174632899003e-01,4.248127838886973651e-01,4.248854370844772910e-01,4.249643880548769626e-01,4.250517921664039855e-01,4.251503154857431688e-01,4.252632018407051517e-01,4.253943369743659608e-01,4.255483047851868483e-01,4.257304291114722417e-01,4.259467929538822140e-01,4.262042256488043912e-01,4.265102476207595084e-01,4.268729623614184732e-01,4.273008866711001663e-01,4.278027134010451982e-01,4.283870062455537031e-01,4.290618335309288045e-01,4.298343569227712768e-01,4.307104004137120579e-01,4.316940331708785661e-01,4.327872047697822744e-01,4.339894710412426915e-01,4.352978418355690771e-01,4.367067681340638940e-01,4.382082658865900093e-01,4.397921489473943790e-01,4.414463132962948566e-01,4.431569731467129847e-01,4.449086714635344664e-01,4.466836818553589494e-01,4.484597024309996405e-01
6.015151515151514472e-01,4.255650681191184281e-01,4.241147066549874611e-01,4.227032889057488196e-01,4.213480864282609373e-01,4.200635017681118577e-01,4.188619168319481223e-01,4.177538557906902428e-01,4.167478990164509844e-01,4.158505311786863112e-01,4.150660153218458381e-01,4.143963415248011484e-01,4.138412720777090992e-01,4.133984857735031326e-01,4.130638095740296056e-01,4.128315162913268610e-01,4.126946619966978536e-01,4.126454362350926997e-01,4.126755009150400166e-01,4.127762987984276988e-01,4.129393186101824043e-01,4.131563098698179393e-01,4.134194458580991438e-01,4.137214372488203784e-01,4.140556017310009218e-01,4.144158965100195879e-01,4.147969211244056931e-01,4.151938978160426563e-01,4.156026360067735514e-01,4.160194864868720921e-01,4.164412898815287312e-01,4.168653229475819399e-01,4.172892453361170539e-01,4.177110486732563688e-01,4.181290091716533541e-01,4.185416444836259076e-01,4.189476751281660527e-01,4.193459905497885498e-01,4.197356196772473180e-01,4.201157057263604222e-01,4.204854849176711262e-01,4.208442687424434059e-01,4.211914293995908665e-01,4.215263880323246171e-01,4.218486054110451300e-01,4.221575747329707751e-01,4.224528162364655226e-01,4.227338733562517881e-01,4.230003101734896021e-01,4.232517099411137185e-01,4.234876744891240552e-01,4.237078243368296304e-01,4.239117993590234557e-01,4.240992598711203487e-01,4.242698880142641849e-01,4.244233893358077547e-01,4.245594944734354392e-01,4.246779608628931668e-01,4.247785743997748442e-01,4.248611509957416765e-01,4.249255379784309672e-01,4.249716152930737567e-01,4.249992964717485000e-01,4.250085293442065759e-01,4.249992964717487220e-01,4.249716152930764768e-01,4.249255379784326325e-01,4.248611509957392340e-01,4.247785743997755659e-01,4.246779608628937219e-01,4.245594944734361609e-01,4.244233893358070886e-01,4.242698880142637408e-01,4.240992598711195161e-01,4.239117993590239553e-01,4.237078243368299080e-01,4.234876744891256650e-01,4.232517099411134409e-01,4.230003101734886584e-01,4.227338733562512885e-01,4.224528162364686312e-01,4.221575747329692763e-01,4.218486054110452965e-01,4.215263880323271706e-01,4.211914293995911995e-01,4.208442687424453488e-01,4.204854849176695719e-01,4.201157057263589789e-01,4.197356196772450976e-01,4.193459905497885498e-01,4.189476751281646649e-01,4.185416444836274064e-01,4.181290091716543533e-01,4.177110486732560357e-01,4.172892453361188303e-01,4.168653229475841049e-01,4.164412898815289532e-01,4.160194864868702602e-01,4.156026360067735514e-01,4.151938978160428784e-01,4.147969211244045828e-01,4.144158965100183112e-01,4.140556017309997006e-01,4.137214372488185465e-01,4.134194458580986997e-01,4.131563098698170511e-01,4.129393186101806834e-01,4.127762987984278098e-01,4.126755009150389619e-01,4.126454362350933658e-01,4.126946619966965213e-01,4.128315162913273606e-01,4.130638095740308269e-01,4.133984857735009122e-01,4.138412720777078224e-01,4.143963415248000381e-01,4.150660153218457826e-01,4.158505311786884207e-01,4.167478990164527608e-01,4.177538557906899097e-01,4.188619168319440145e-01,4.200635017681118022e-01,4.213480864282608818e-01,4.227032889057442122e-01,4.241147066549874056e-01,4.255650681191193718e-01
6.053030303030302317e-01,3.963344964508936918e-01,3.952133541276020567e-01,3.941635838187760310e-01,3.931987382986250057e-01,3.923300232008874455e-01,3.915666669142457423e-01,3.909159755088004173e-01,3.903832822206113606e-01,3.899718887172658466e-01,3.896830474372055542e-01,3.895160085577563103e-01,3.894681385164274201e-01,3.895351053117381279e-01,3.897111177958695882e-01,3.899892014516144201e-01,3.903614914144866166e-01,3.908195242846939643e-01,3.913545129219149765e-01,3.919575921909145833e-01,3.926200278208543670e-01,3.933333845736913248e-01,3.940896533820438252e-01,3.948813397940683090e-01,3.957015178934382704e-01,3.965438549043949767e-01,3.974026120758841762e-01,3.982726273251803173e-01,3.991492846705755326e-01,4.000284748356187081e-01,4.009065506764110665e-01,4.017802803495086339e-01,4.026468004553113711e-01,4.035035707902994706e-01,4.043483318343611410e-01,4.051790656880586150e-01,4.059939608522189491e-01,4.067913809983267348e-01,4.075698377003890149e-01,4.083279669753181462e-01,4.090645093975355806e-01,4.097782935048296937e-01,4.104682221881926218e-01,4.111332617511652687e-01,4.117724333294157657e-01,4.123848063739846692e-01,4.129694939197523507e-01,4.135256493806903633e-01,4.140524646351351756e-01,4.145491691855791028e-01,4.150150301980016776e-01,4.154493532453732985e-01,4.158514835979951196e-01,4.162208079200435118e-01,4.165567562471292340e-01,4.168588041336555583e-01,4.171264748717785631e-01,4.173593416955457824e-01,4.175570298950447290e-01,4.177192187754272257e-01,4.178456434056773694e-01,4.179360961109886419e-01,4.179904276715767919e-01,4.180085481992777408e-01,4.179904276715780131e-01,4.179360961109866990e-01,4.178456434056770918e-01,4.177192187754290575e-01,4.175570298950468939e-01,4.173593416955457269e-01,4.171264748717777859e-01,4.168588041336565020e-01,4.165567562471275131e-01,4.162208079200458433e-01,4.158514835979968405e-01,4.154493532453734650e-01,4.150150301980032319e-01,4.145491691855811012e-01,4.140524646351348426e-01,4.135256493806882538e-01,4.129694939197506853e-01,4.123848063739845027e-01,4.117724333294150996e-01,4.111332617511687659e-01,4.104682221881921222e-01,4.097782935048293607e-01,4.090645093975359137e-01,4.083279669753203112e-01,4.075698377003875161e-01,4.067913809983264573e-01,4.059939608522211141e-01,4.051790656880573382e-01,4.043483318343613075e-01,4.035035707903020241e-01,4.026468004553104829e-01,4.017802803495055253e-01,4.009065506764099562e-01,4.000284748356163766e-01,3.991492846705735342e-01,3.982726273251809279e-01,3.974026120758828440e-01,3.965438549043951433e-01,3.957015178934406574e-01,3.948813397940688086e-01,3.940896533820426040e-01,3.933333845736913248e-01,3.926200278208538674e-01,3.919575921909176919e-01,3.913545129219135332e-01,3.908195242846929096e-01,3.903614914144881154e-01,3.899892014516142535e-01,3.897111177958685335e-01,3.895351053117399598e-01,3.894681385164302512e-01,3.895160085577584197e-01,3.896830474372053321e-01,3.899718887172642368e-01,3.903832822206113606e-01,3.909159755087981414e-01,3.915666669142444101e-01,3.923300232008892219e-01,3.931987382986253388e-01,3.941635838187746987e-01,3.952133541276034445e-01,3.963344964508948021e-01
6.090909090909091272e-01,3.628377350334058282e-01,3.620301997443263753e-01,3.613217898457042332e-01,3.607228137091615938e-01,3.602414017412817748e-01,3.598837121877458967e-01,3.596539690223856667e-01,3.595544513556943045e-01,3.595854937190008371e-01,3.597455276257535139e-01,3.600311778663559115e-01,3.604374155718589878e-01,3.609577619788814085e-01,3.615845313388220128e-01,3.623090982845900698e-01,3.631221739771472445e-01,3.640140761694543037e-01,3.649749804980734758e-01,3.659951433285977829e-01,3.670650898373411519e-01,3.681757642790398632e-01,3.693186422538285441e-01,3.704858070587119800e-01,3.716699938186447394e-01,3.728646060621726988e-01,3.740637098203478672e-01,3.752620103019214115e-01,3.764548158576647707e-01,3.776379934079532874e-01,3.788079188688673327e-01,3.799614254480602193e-01,3.810957520454554270e-01,3.822084934190003724e-01,3.832975532798362783e-01,3.843611010694034658e-01,3.853975328420087831e-01,3.864054364218828530e-01,3.873835608148167853e-01,3.883307897199237968e-01,3.892461188969044139e-01,3.901286370884491927e-01,3.909775101682866905e-01,3.917919681755513972e-01,3.925712949002706509e-01,3.933148196980769118e-01,3.940219112318020800e-01,3.946919728602045208e-01,3.953244394185142507e-01,3.959187751599954619e-01,3.964744726514973783e-01,3.969910524387536555e-01,3.974680633181740252e-01,3.979050830714253584e-01,3.983017195367100638e-01,3.986576119067812840e-01,3.989724321582479583e-01,3.992458865297786597e-01,3.994777169786976612e-01,3.996677025561733987e-01,3.998156606510454569e-01,3.999214480611465450e-01,3.999849618595693324e-01,4.000061400308378978e-01,3.999849618595692213e-01,3.999214480611471001e-01,3.998156606510441802e-01,3.996677025561764518e-01,3.994777169786957183e-01,3.992458865297814352e-01,3.989724321582481248e-01,3.986576119067791746e-01,3.983017195367086205e-01,3.979050830714266351e-01,3.974680633181746914e-01,3.969910524387534334e-01,3.964744726514986550e-01,3.959187751599936300e-01,3.953244394185136401e-01,3.946919728602026889e-01,3.940219112318035788e-01,3.933148196980759681e-01,3.925712949002675978e-01,3.917919681755507311e-01,3.909775101682854137e-01,3.901286370884508026e-01,3.892461188969046915e-01,3.883307897199207437e-01,3.873835608148134546e-01,3.864054364218818538e-01,3.853975328420078394e-01,3.843611010694014674e-01,3.832975532798374996e-01,3.822084934190037031e-01,3.810957520454546499e-01,3.799614254480594977e-01,3.788079188688650567e-01,3.776379934079506229e-01,3.764548158576654924e-01,3.752620103019210229e-01,3.740637098203480893e-01,3.728646060621748082e-01,3.716699938186455721e-01,3.704858070587113694e-01,3.693186422538297653e-01,3.681757642790409735e-01,3.670650898373427617e-01,3.659951433286005584e-01,3.649749804980764734e-01,3.640140761694549698e-01,3.631221739771480217e-01,3.623090982845901253e-01,3.615845313388247328e-01,3.609577619788821301e-01,3.604374155718569339e-01,3.600311778663581874e-01,3.597455276257559009e-01,3.595854937189999490e-01,3.595544513556944710e-01,3.596539690223847785e-01,3.598837121877453415e-01,3.602414017412788882e-01,3.607228137091615383e-01,3.613217898457087851e-01,3.620301997443240993e-01,3.628377350334034412e-01
6.128787878787878007e-01,3.327389544628893137e-01,3.321951153335007678e-01,3.317716082350580797e-01,3.314753305137988493e-01,3.313109628865921197e-01,3.312811035894160927e-01,3.313863091592300081e-01,3.316251214064295794e-01,3.319941225293996934e-01,3.324880397657543618e-01,3.330999075286223410e-01,3.338212851677195281e-01,3.346425212337196253e-01,3.355530501718336778e-01,3.365417046932575595e-01,3.375970265587620589e-01,3.387075598696274725e-01,3.398621137433485151e-01,3.410499849044594800e-01,3.422611346845624292e-01,3.434863187132027318e-01,3.447171708302427251e-01,3.459462452470007388e-01,3.471670226538386417e-01,3.483738868551293222e-01,3.495620787242300631e-01,3.507276339663736864e-01,3.518673105194667361e-01,3.529785105619521746e-01,3.540592011566731645e-01,3.551078366330915892e-01,3.561232849590678651e-01,3.571047596139511615e-01,3.580517578617479213e-01,3.589640058372922105e-01,3.598414104896979770e-01,3.606840181619297980e-01,3.614919794054572977e-01,3.622655195179609877e-01,3.630049142344584090e-01,3.637104699837042099e-01,3.643825081313963876e-01,3.650213526604205727e-01,3.656273207779909273e-01,3.662007159865335315e-01,3.667418232033530789e-01,3.672509055628872532e-01,3.677282025814389566e-01,3.681739294073057001e-01,3.685882769183065344e-01,3.689714124638530102e-01,3.693234810795354983e-01,3.696446070294615027e-01,3.699348955549143780e-01,3.701944347282334347e-01,3.704232973281048613e-01,3.706215426671032875e-01,3.707892183151108023e-01,3.709263616725846924e-01,3.710330013569093088e-01,3.711091583728593490e-01,3.711548470445630854e-01,3.711700756925823130e-01,3.711548470445616421e-01,3.711091583728580168e-01,3.710330013569110852e-01,3.709263616725833601e-01,3.707892183151165200e-01,3.706215426671045643e-01,3.704232973281048613e-01,3.701944347282352110e-01,3.699348955549136009e-01,3.696446070294613362e-01,3.693234810795348877e-01,3.689714124638555637e-01,3.685882769183067564e-01,3.681739294073080315e-01,3.677282025814394006e-01,3.672509055628853658e-01,3.667418232033520797e-01,3.662007159865325878e-01,3.656273207779907053e-01,3.650213526604201841e-01,3.643825081314024383e-01,3.637104699837024890e-01,3.630049142344619617e-01,3.622655195179585452e-01,3.614919794054560209e-01,3.606840181619302976e-01,3.598414104896976995e-01,3.589640058372943754e-01,3.580517578617490870e-01,3.571047596139507729e-01,3.561232849590692529e-01,3.551078366330926994e-01,3.540592011566728314e-01,3.529785105619517860e-01,3.518673105194669026e-01,3.507276339663742415e-01,3.495620787242304517e-01,3.483738868551300438e-01,3.471670226538384196e-01,3.459462452470000726e-01,3.447171708302442794e-01,3.434863187132029538e-01,3.422611346845589320e-01,3.410499849044609788e-01,3.398621137433505690e-01,3.387075598696258072e-01,3.375970265587627805e-01,3.365417046932554501e-01,3.355530501718310132e-01,3.346425212337176269e-01,3.338212851677215265e-01,3.330999075286231736e-01,3.324880397657556386e-01,3.319941225294010811e-01,3.316251214064291908e-01,3.313863091592277321e-01,3.312811035894165923e-01,3.313109628865903988e-01,3.314753305137993489e-01,3.317716082350569140e-01,3.321951153335007123e-01,3.327389544628894247e-01
6.166666666666666963e-01,3.204396765830310745e-01,3.200105641655360267e-01,3.197086537947746998e-01,3.195359878187676306e-01,3.194921816821810756e-01,3.195745461090696016e-01,3.197781888580910614e-01,3.200961504189871465e-01,3.205196004916586738e-01,3.210381039082766952e-01,3.216399511225336849e-01,3.223125382348954737e-01,3.230427746996896721e-01,3.238174935496830331e-01,3.246238391291660363e-01,3.254496105044349941e-01,3.262835441120101598e-01,3.271155257877742528e-01,3.279367290557798631e-01,3.287396825677108558e-01,3.295182742769157125e-01,3.302677030245497192e-01,3.309843897154980952e-01,3.316658603841441955e-01,3.323106125286385826e-01,3.329179744954165465e-01,3.334879657637325190e-01,3.340211639868204685e-01,3.345185827874364026e-01,3.349815626980920946e-01,3.354116763345545427e-01,3.358106479008163836e-01,3.361802864203515817e-01,3.365224316299617602e-01,3.368389112115579564e-01,3.371315079258468406e-01,3.374019352083546530e-01,3.376518198570154783e-01,3.378826905535055047e-01,3.380959710965921183e-01,3.382929773699842602e-01,3.384749172089952518e-01,3.386428924633776982e-01,3.387979026743970223e-01,3.389408498907254819e-01,3.390725442398852540e-01,3.391937099502783104e-01,3.393049915843731612e-01,3.394069602979059574e-01,3.395001199839739470e-01,3.395849131967136891e-01,3.396617267775283722e-01,3.397308971292488100e-01,3.397927151009132452e-01,3.398474304590560213e-01,3.398952559313168087e-01,3.399363708153950725e-01,3.399709241513343971e-01,3.399990374586194797e-01,3.400208070414192374e-01,3.400363058663114502e-01,3.400455850170970296e-01,3.400486747306502577e-01,3.400455850171002492e-01,3.400363058663133375e-01,3.400208070414190153e-01,3.399990374586222552e-01,3.399709241513341196e-01,3.399363708153961272e-01,3.398952559313186406e-01,3.398474304590545780e-01,3.397927151009147995e-01,3.397308971292472002e-01,3.396617267775268734e-01,3.395849131967157986e-01,3.395001199839730588e-01,3.394069602979054023e-01,3.393049915843727171e-01,3.391937099502780883e-01,3.390725442398870304e-01,3.389408498907251488e-01,3.387979026743958011e-01,3.386428924633800852e-01,3.384749172089971392e-01,3.382929773699845932e-01,3.380959710965910636e-01,3.378826905535062264e-01,3.376518198570159779e-01,3.374019352083538759e-01,3.371315079258509484e-01,3.368389112115584005e-01,3.365224316299609275e-01,3.361802864203515262e-01,3.358106479008162726e-01,3.354116763345542096e-01,3.349815626980929273e-01,3.345185827874376794e-01,3.340211639868202464e-01,3.334879657637322414e-01,3.329179744954178233e-01,3.323106125286378609e-01,3.316658603841439179e-01,3.309843897154949866e-01,3.302677030245490530e-01,3.295182742769157125e-01,3.287396825677106893e-01,3.279367290557813064e-01,3.271155257877740308e-01,3.262835441120093272e-01,3.254496105044353271e-01,3.246238391291647041e-01,3.238174935496835882e-01,3.230427746996914484e-01,3.223125382348946966e-01,3.216399511225356278e-01,3.210381039082778609e-01,3.205196004916552877e-01,3.200961504189881457e-01,3.197781888580917276e-01,3.195745461090696571e-01,3.194921816821807981e-01,3.195359878187673530e-01,3.197086537947758655e-01,3.200105641655360822e-01,3.204396765830333504e-01
