nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
6.204545454545454808e-01,3.374928592388263260e-01,3.369052483882616911e-01,3.364246302947698219e-01,3.360466234284921749e-01,3.357645123177830926e-01,3.355695251143899771e-01,3.354511611769965818e-01,3.353975866629603786e-01,3.353960921774715165e-01,3.354335901020636945e-01,3.354971192844325434e-01,3.355743212535579056e-01,3.356538546442712767e-01,3.357257219329771170e-01,3.357814930823526667e-01,3.358144221475448665e-01,3.358194633511443761e-01,3.357932011674695794e-01,3.357337138638367136e-01,3.356403917152692706e-01,3.355137302447861458e-01,3.353551161267800396e-01,3.351666196633050765e-01,3.349508037310180986e-01,3.347105553358738494e-01,3.344489427291018613e-01,3.341690985722651774e-01,3.338741278966310677e-01,3.335670385021423656e-01,3.332506908624724984e-01,3.329277644134442382e-01,3.326007371813335389e-01,3.322718759536597011e-01,3.319432345305136089e-01,3.316166579625660082e-01,3.312937910458694235e-01,3.309760896803412011e-01,3.306648339968039640e-01,3.303611424120406204e-01,3.300659859829753739e-01,3.297802026029115208e-01,3.295045107193962375e-01,3.292395223598372223e-01,3.289857553324131434e-01,3.287436445309429578e-01,3.285135523169606664e-01,3.282957779842387014e-01,3.280905663327101096e-01,3.278981153931601056e-01,3.277185833525322334e-01,3.275520947340664346e-01,3.273987458878066525e-01,3.272586098460338322e-01,3.271317405959519586e-01,3.270181768184337034e-01,3.269179451377930978e-01,3.268310629231060416e-01,3.267575406772021962e-01,3.266973840448299526e-01,3.266505954670698153e-01,3.266171755045970682e-01,3.265971238481261696e-01,3.265904400301758437e-01,3.265971238481281125e-01,3.266171755045998992e-01,3.266505954670728129e-01,3.266973840448308963e-01,3.267575406772031399e-01,3.268310629231072628e-01,3.269179451377935974e-01,3.270181768184354798e-01,3.271317405959513480e-01,3.272586098460342208e-01,3.273987458878044321e-01,3.275520947340649913e-01,3.277185833525324554e-01,3.278981153931624370e-01,3.280905663327104982e-01,3.282957779842388124e-01,3.285135523169613880e-01,3.287436445309425692e-01,3.289857553324145867e-01,3.292395223598367227e-01,3.295045107193965150e-01,3.297802026029117983e-01,3.300659859829740417e-01,3.303611424120400653e-01,3.306648339968030204e-01,3.309760896803425889e-01,3.312937910458715329e-01,3.316166579625679511e-01,3.319432345305136089e-01,3.322718759536614219e-01,3.326007371813315405e-01,3.329277644134435166e-01,3.332506908624686681e-01,3.335670385021434203e-01,3.338741278966309012e-01,3.341690985722634011e-01,3.344489427291008066e-01,3.347105553358736274e-01,3.349508037310168773e-01,3.351666196633066863e-01,3.353551161267822600e-01,3.355137302447886993e-01,3.356403917152691041e-01,3.357337138638359919e-01,3.357932011674702455e-01,3.358194633511443761e-01,3.358144221475448665e-01,3.357814930823520561e-01,3.357257219329762288e-01,3.356538546442719428e-01,3.355743212535573505e-01,3.354971192844325434e-01,3.354335901020637500e-01,3.353960921774701287e-01,3.353975866629609892e-01,3.354511611769960822e-01,3.355695251143894220e-01,3.357645123177829261e-01,3.360466234284922860e-01,3.364246302947682676e-01,3.369052483882619686e-01,3.374928592388261595e-01
6.242424242424242653e-01,3.807196875563549909e-01,3.797462035565558058e-01,3.788426844637839408e-01,3.780015382110572530e-01,3.772138625293568470e-01,3.764699117542861240e-01,3.757595853769706840e-01,3.750729154702152623e-01,3.744005199823267627e-01,3.737339883361205928e-01,3.730661726569768910e-01,3.723913695660529544e-01,3.717053907273271673e-01,3.710055323871698785e-01,3.702904629722684193e-01,3.695600525040709239e-01,3.688151682815752896e-01,3.680574588480566844e-01,3.672891438882441850e-01,3.665128225717506627e-01,3.657313078874764312e-01,3.649474902861777892e-01,3.641642307314962301e-01,3.633842810780817389e-01,3.626102284239132723e-01,3.618444595275390196e-01,3.610891413326414168e-01,3.603462139175114265e-01,3.596173926387742359e-01,3.589041767606662159e-01,3.582078623827887331e-01,3.575295579591495354e-01,3.568702011182613987e-01,3.562305758417299573e-01,3.556113293387558882e-01,3.550129881731017845e-01,3.544359733659793732e-01,3.538806143221172595e-01,3.533471615156261736e-01,3.528357979346323225e-01,3.523466493254702181e-01,3.518797933036859615e-01,3.514352674142997568e-01,3.510130762309685570e-01,3.506131975852814775e-01,3.502355880153649736e-01,3.498801875183469856e-01,3.495469236854684691e-01,3.492357152918387220e-01,3.489464754060846996e-01,3.486791140782777854e-01,3.484335406580144623e-01,3.482096657884308777e-01,3.480074031162576076e-01,3.478266707528411827e-01,3.476673925163809575e-01,3.475294989813200175e-01,3.474129283570953630e-01,3.473176272148334465e-01,3.472435510776247236e-01,3.471906648869733103e-01,3.471589433555229975e-01,3.471483712136905764e-01,3.471589433555223869e-01,3.471906648869732548e-01,3.472435510776254453e-01,3.473176272148335575e-01,3.474129283570950300e-01,3.475294989813224045e-01,3.476673925163804579e-01,3.478266707528418489e-01,3.480074031162559978e-01,3.482096657884304891e-01,3.484335406580145733e-01,3.486791140782782294e-01,3.489464754060844220e-01,3.492357152918378338e-01,3.495469236854684691e-01,3.498801875183466525e-01,3.502355880153641410e-01,3.506131975852819216e-01,3.510130762309687236e-01,3.514352674143013111e-01,3.518797933036864611e-01,3.523466493254707732e-01,3.528357979346329332e-01,3.533471615156266177e-01,3.538806143221174816e-01,3.544359733659795397e-01,3.550129881731022286e-01,3.556113293387558882e-01,3.562305758417302348e-01,3.568702011182624534e-01,3.575295579591505901e-01,3.582078623827897879e-01,3.589041767606664379e-01,3.596173926387754571e-01,3.603462139175105938e-01,3.610891413326417498e-01,3.618444595275396303e-01,3.626102284239132723e-01,3.633842810780816834e-01,3.641642307314958971e-01,3.649474902861776782e-01,3.657313078874758205e-01,3.665128225717496080e-01,3.672891438882432968e-01,3.680574588480571840e-01,3.688151682815744015e-01,3.695600525040707574e-01,3.702904629722684193e-01,3.710055323871694899e-01,3.717053907273273894e-01,3.723913695660523993e-01,3.730661726569758363e-01,3.737339883361216475e-01,3.744005199823267072e-01,3.750729154702152068e-01,3.757595853769697403e-01,3.764699117542851803e-01,3.772138625293576797e-01,3.780015382110578082e-01,3.788426844637836077e-01,3.797462035565556948e-01,3.807196875563551575e-01
6.280303030303030498e-01,4.351852800734738458e-01,4.338154801579577891e-01,4.324988657325566366e-01,4.312297658409514622e-01,4.300020635379973033e-01,4.288095648808551430e-01,4.276463312179178411e-01,4.265069550957507616e-01,4.253867642271565441e-01,4.242819462393682683e-01,4.231895962365312958e-01,4.221076971648525800e-01,4.210350481565313108e-01,4.199711580696412483e-01,4.189161207532494657e-01,4.178704860058591319e-01,4.168351367079814462e-01,4.158111789941854597e-01,4.147998491252579134e-01,4.138024382010263014e-01,4.128202340838670326e-01,4.118544788124050560e-01,4.109063392388977998e-01,4.099768884710565664e-01,4.090670958016792147e-01,4.081778230570838883e-01,4.073098256076962964e-01,4.064637566078661557e-01,4.056401733351897576e-01,4.048395447659894342e-01,4.040622597470122090e-01,4.033086353043935368e-01,4.025789247731009768e-01,4.018733255391029879e-01,4.011919862678468562e-01,4.005350135520867605e-01,3.999024779541217045e-01,3.992944194464664864e-01,3.987108522739968852e-01,3.981517692723206547e-01,3.976171456836942175e-01,3.971069425145924980e-01,3.966211094793785086e-01,3.961595875731901972e-01,3.957223113147432247e-01,3.953092106968134067e-01,3.949202128789387478e-01,3.945552436534917051e-01,3.942142287131037981e-01,3.938970947442984039e-01,3.936037703693179290e-01,3.933341869554637382e-01,3.930882793088936178e-01,3.928659862675965564e-01,3.926672512063360543e-01,3.924920224645865319e-01,3.923402537068981233e-01,3.922119042237607323e-01,3.921069391797045722e-01,3.920253298142989951e-01,3.919670536006394368e-01,3.919320943649522992e-01,3.919204423701062590e-01,3.919320943649514111e-01,3.919670536006393813e-01,3.920253298143001608e-01,3.921069391797045167e-01,3.922119042237610653e-01,3.923402537068980678e-01,3.924920224645859212e-01,3.926672512063363873e-01,3.928659862675962788e-01,3.930882793088929517e-01,3.933341869554633496e-01,3.936037703693182066e-01,3.938970947442985704e-01,3.942142287131038536e-01,3.945552436534920382e-01,3.949202128789401356e-01,3.953092106968141284e-01,3.957223113147422255e-01,3.961595875731917515e-01,3.966211094793785641e-01,3.971069425145916099e-01,3.976171456836943841e-01,3.981517692723209323e-01,3.987108522739961081e-01,3.992944194464662644e-01,3.999024779541212604e-01,4.005350135520867050e-01,4.011919862678473003e-01,4.018733255391028214e-01,4.025789247731015319e-01,4.033086353043927041e-01,4.040622597470118205e-01,4.048395447659897117e-01,4.056401733351899797e-01,4.064637566078658781e-01,4.073098256076957968e-01,4.081778230570840549e-01,4.090670958016803249e-01,4.099768884710572880e-01,4.109063392388980218e-01,4.118544788124052225e-01,4.128202340838659223e-01,4.138024382010256352e-01,4.147998491252581910e-01,4.158111789941854042e-01,4.168351367079818903e-01,4.178704860058599646e-01,4.189161207532494657e-01,4.199711580696411373e-01,4.210350481565315883e-01,4.221076971648529685e-01,4.231895962365319619e-01,4.242819462393679353e-01,4.253867642271562666e-01,4.265069550957496514e-01,4.276463312179178411e-01,4.288095648808558646e-01,4.300020635379972478e-01,4.312297658409518508e-01,4.324988657325568586e-01,4.338154801579581776e-01,4.351852800734736793e-01
6.318181818181818343e-01,4.768110106224178746e-01,4.751162697083818331e-01,4.734822354751163087e-01,4.719051093965582755e-01,4.703806059428228825e-01,4.689042244514571300e-01,4.674714922356883462e-01,4.660781649306683927e-01,4.647203756406902975e-01,4.633947310575535217e-01,4.620983585298691909e-01,4.608289120737464883e-01,4.595845472761779793e-01,4.583638752261479099e-01,4.571659045458714710e-01,4.559899788554809819e-01,4.548357150626826662e-01,4.537029460482552845e-01,4.525916697954694423e-01,4.515020058489546684e-01,4.504341591736580330e-01,4.493883909653890729e-01,4.483649956748911314e-01,4.473642833828020415e-01,4.463865666482838557e-01,4.454321510063793954e-01,4.445013283771305224e-01,4.435943727519575663e-01,4.427115376261825941e-01,4.418530547431136490e-01,4.410191338008713213e-01,4.402099628465928061e-01,4.394257091440814667e-01,4.386665203511230793e-01,4.379325258830948919e-01,4.372238383714482368e-01,4.365405551506925108e-01,4.358827597268314369e-01,4.352505231949966857e-01,4.346439055851593070e-01,4.340629571231160999e-01,4.335077194000452327e-01,4.329782264483086895e-01,4.324745057243016277e-01,4.319965790012267326e-01,4.315444631760790850e-01,4.311181709959453490e-01,4.307177117091495200e-01,4.303430916469437872e-01,4.299943147413570199e-01,4.296713829846511290e-01,4.293742968355055423e-01,4.291030555767393895e-01,4.288576576289722664e-01,4.286381008242439727e-01,4.284443826432002833e-01,4.282765004190581259e-01,4.281344515111780158e-01,4.280182334507046660e-01,4.279278440603501155e-01,4.278632815500716946e-01,4.278245445900595856e-01,4.278116323620931305e-01,4.278245445900591970e-01,4.278632815500715836e-01,4.279278440603495604e-01,4.280182334507043329e-01,4.281344515111780158e-01,4.282765004190582370e-01,4.284443826432006164e-01,4.286381008242444168e-01,4.288576576289713227e-01,4.291030555767392229e-01,4.293742968355055423e-01,4.296713829846512955e-01,4.299943147413566313e-01,4.303430916469437872e-01,4.307177117091500751e-01,4.311181709959457931e-01,4.315444631760796956e-01,4.319965790012261220e-01,4.324745057243006841e-01,4.329782264483085230e-01,4.335077194000446221e-01,4.340629571231172101e-01,4.346439055851596400e-01,4.352505231949969078e-01,4.358827597268316589e-01,4.365405551506927329e-01,4.372238383714476262e-01,4.379325258830947254e-01,4.386665203511229683e-01,4.394257091440819107e-01,4.402099628465930281e-01,4.410191338008711548e-01,4.418530547431145372e-01,4.427115376261820945e-01,4.435943727519579549e-01,4.445013283771300783e-01,4.454321510063792289e-01,4.463865666482835781e-01,4.473642833828016530e-01,4.483649956748917420e-01,4.493883909653904052e-01,4.504341591736577555e-01,4.515020058489546129e-01,4.525916697954689427e-01,4.537029460482549514e-01,4.548357150626833323e-01,4.559899788554809819e-01,4.571659045458723036e-01,4.583638752261481319e-01,4.595845472761781458e-01,4.608289120737467659e-01,4.620983585298685803e-01,4.633947310575536327e-01,4.647203756406904085e-01,4.660781649306674490e-01,4.674714922356879576e-01,4.689042244514569080e-01,4.703806059428231601e-01,4.719051093965587196e-01,4.734822354751164752e-01,4.751162697083814446e-01,4.768110106224190403e-01
6.356060606060606188e-01,5.030034324703667181e-01,5.010032722040709263e-01,4.990823574820904551e-01,4.972349633114122591e-01,4.954548101158417484e-01,4.937354519317916912e-01,4.920706020508352485e-01,4.904543818921203724e-01,4.888814903518218236e-01,4.873472998975723613e-01,4.858478913392568765e-01,4.843800416453034607e-01,4.829411791050112202e-01,4.815293184667027715e-01,4.801429862310464536e-01,4.787811436634041296e-01,4.774431126935787528e-01,4.761285078862967368e-01,4.748371761452271911e-01,4.735691447275320876e-01,4.723245774257739393e-01,4.711037383378434140e-01,4.699069624165750914e-01,4.687346319038147580e-01,4.675871577582343952e-01,4.664649652447137584e-01,4.653684829395992040e-01,4.642981345032666241e-01,4.632543326684205875e-01,4.622374749831918428e-01,4.612479409292472576e-01,4.602860901056410325e-01,4.593522612290869001e-01,4.584467717513675544e-01,4.575699179359965507e-01,4.567219752698124524e-01,4.559031991125040428e-01,4.551138255088648665e-01,4.543540721059369791e-01,4.536241391310048554e-01,4.529242103971913846e-01,4.522544543118759974e-01,4.516150248697618497e-01,4.510060626174396403e-01,4.504276955802727356e-01,4.498800401453212916e-01,4.493632018963110153e-01,4.488772763982780689e-01,4.484223499307787297e-01,4.479985001694141711e-01,4.476057968160317979e-01,4.472443021784087147e-01,4.469140717004517760e-01,4.466151544441361310e-01,4.463475935244242132e-01,4.461114264984564204e-01,4.459066857102096937e-01,4.457333985917825703e-01,4.455915879223295017e-01,4.454812720455750275e-01,4.454024650466852919e-01,4.453551768891547136e-01,4.453394135122197839e-01,4.453551768891557683e-01,4.454024650466859581e-01,4.454812720455744723e-01,4.455915879223300569e-01,4.457333985917824593e-01,4.459066857102099712e-01,4.461114264984559763e-01,4.463475935244246573e-01,4.466151544441365195e-01,4.469140717004521646e-01,4.472443021784087147e-01,4.476057968160318534e-01,4.479985001694137825e-01,4.484223499307791738e-01,4.488772763982776803e-01,4.493632018963114594e-01,4.498800401453225128e-01,4.504276955802721250e-01,4.510060626174399179e-01,4.516150248697622938e-01,4.522544543118763860e-01,4.529242103971916067e-01,4.536241391310058546e-01,4.543540721059372012e-01,4.551138255088648110e-01,4.559031991125035432e-01,4.567219752698119528e-01,4.575699179359964397e-01,4.584467717513671103e-01,4.593522612290859564e-01,4.602860901056420873e-01,4.612479409292472021e-01,4.622374749831923424e-01,4.632543326684210871e-01,4.642981345032665130e-01,4.653684829395984268e-01,4.664649652447136474e-01,4.675871577582337291e-01,4.687346319038149800e-01,4.699069624165754244e-01,4.711037383378434695e-01,4.723245774257732732e-01,4.735691447275327537e-01,4.748371761452271911e-01,4.761285078862969034e-01,4.774431126935780867e-01,4.787811436634041296e-01,4.801429862310447882e-01,4.815293184667034931e-01,4.829411791050100544e-01,4.843800416453028501e-01,4.858478913392573206e-01,4.873472998975721948e-01,4.888814903518219346e-01,4.904543818921205944e-01,4.920706020508346934e-01,4.937354519317919133e-01,4.954548101158417484e-01,4.972349633114128697e-01,4.990823574820904551e-01,5.010032722040708153e-01,5.030034324703671622e-01
6.393939393939394034e-01,5.264983680136489097e-01,5.239430728843225138e-01,5.214465695321662819e-01,5.190006073309063606e-01,5.165978220967596402e-01,5.142319358591669332e-01,5.118978382085291878e-01,5.095915755800056735e-01,5.073102759530314643e-01,5.050520338088004824e-01,5.028157755681118557e-01,5.006011205396800889e-01,4.984082475615321806e-01,4.962377734868629320e-01,4.940906465970630879e-01,4.919680558662384851e-01,4.898713556048877038e-01,4.878020041978509691e-01,4.857615152566781003e-01,4.837514193898992954e-01,4.817732348501362338e-01,4.798284454680226685e-01,4.779184844778658348e-01,4.760447230459767254e-01,4.742084625100686512e-01,4.724109295169408584e-01,4.706532734013437191e-01,4.689365652807974683e-01,4.672617984506010624e-01,4.656298897525504299e-01,4.640416816627855323e-01,4.624979449015733102e-01,4.609993814129553225e-01,4.595466275976495263e-01,4.581402577099953355e-01,4.567807873509767691e-01,4.554686770055438871e-01,4.542043355847997788e-01,4.529881239429663919e-01,4.518203583459788342e-01,4.507013138738976132e-01,4.496312277430548066e-01,4.486103025368458619e-01,4.476387093360557068e-01,4.467165907412379289e-01,4.458440637807108420e-01,4.450212226986355324e-01,4.442481416182044174e-01,4.435248770754674497e-01,4.428514704197295537e-01,4.422279500766848614e-01,4.416543336708459999e-01,4.411306300039504191e-01,4.406568408863671960e-01,4.402329628186886223e-01,4.398589885209718831e-01,4.395349083072798146e-01,4.392607113034735500e-01,4.390363865063768301e-01,4.388619236827189796e-01,4.387373141064901394e-01,4.386625511336158523e-01,4.386376306130357339e-01,4.386625511336166849e-01,4.387373141064911386e-01,4.388619236827172032e-01,4.390363865063771631e-01,4.392607113034739386e-01,4.395349083072794816e-01,4.398589885209721051e-01,4.402329628186908983e-01,4.406568408863676956e-01,4.411306300039527506e-01,4.416543336708454448e-01,4.422279500766854721e-01,4.428514704197298868e-01,4.435248770754685599e-01,4.442481416182034182e-01,4.450212226986349218e-01,4.458440637807092322e-01,4.467165907412372627e-01,4.476387093360555958e-01,4.486103025368453068e-01,4.496312277430559168e-01,4.507013138738954483e-01,4.518203583459784456e-01,4.529881239429651152e-01,4.542043355848001118e-01,4.554686770055428324e-01,4.567807873509760475e-01,4.581402577099965567e-01,4.595466275976501924e-01,4.609993814129554890e-01,4.624979449015730326e-01,4.640416816627868091e-01,4.656298897525508740e-01,4.672617984506013400e-01,4.689365652807960250e-01,4.706532734013432751e-01,4.724109295169406364e-01,4.742084625100676520e-01,4.760447230459757262e-01,4.779184844778657792e-01,4.798284454680213362e-01,4.817732348501362338e-01,4.837514193898991843e-01,4.857615152566775452e-01,4.878020041978501919e-01,4.898713556048867601e-01,4.919680558662378189e-01,4.940906465970624772e-01,4.962377734868632095e-01,4.984082475615311258e-01,5.006011205396795338e-01,5.028157755681120777e-01,5.050520338088002603e-01,5.073102759530319084e-01,5.095915755800054514e-01,5.118978382085291878e-01,5.142319358591664891e-01,5.165978220967588630e-01,5.190006073309063606e-01,5.214465695321681693e-01,5.239430728843227358e-01,5.264983680136482436e-01
6.431818181818181879e-01,5.466658745195996927e-01,5.426677510022375195e-01,5.386671785315406691e-01,5.346624855180812652e-01,5.306530319325205580e-01,5.266391089981906637e-01,5.226218177112404994e-01,5.186029412279710149e-01,5.145848212982113701e-01,5.105702448895497181e-01,5.065623440877978778e-01,5.025645102195036573e-01,4.985803217695657930e-01,4.946134848791561844e-01,4.906677848358666494e-01,4.867470468685305418e-01,4.828551046263649393e-01,4.789957748803428950e-01,4.751728371826337005e-01,4.713900174261601017e-01,4.676509744420017101e-01,4.639592889480530502e-01,4.603184543142161966e-01,4.567318687371413888e-01,4.532028285226434861e-01,4.497345222585864000e-01,4.463300257283087102e-01,4.429922974669505686e-01,4.397241749028085178e-01,4.365283710553258811e-01,4.334074717822781198e-01,4.303639335827472712e-01,4.274000819708181353e-01,4.245181104387905080e-01,4.217200800288570806e-01,4.190079195295552394e-01,4.163834263083933673e-01,4.138482677855499503e-01,4.114039835458774830e-01,4.090519880780282835e-01,4.067935741207499567e-01,4.046299165876247605e-01,4.025620770329171871e-01,4.005910086131432846e-01,3.987175614914590938e-01,3.969424886254682705e-01,3.952664518732755816e-01,3.936900283480107565e-01,3.922137169475561347e-01,3.908379449836671959e-01,3.895630748334675819e-01,3.883894105360229387e-01,3.873172042575265817e-01,3.863466625504764496e-01,3.854779523349719517e-01,3.847112065338565423e-01,3.840465292977645051e-01,3.834840007612268509e-01,3.830236812765809851e-01,3.826656150785881505e-01,3.824098333391805493e-01,3.822563565787859274e-01,3.822051964077417541e-01,3.822563565787854278e-01,3.824098333391812155e-01,3.826656150785879285e-01,3.830236812765828169e-01,3.834840007612242974e-01,3.840465292977640055e-01,3.847112065338570419e-01,3.854779523349717851e-01,3.863466625504765606e-01,3.873172042575279139e-01,3.883894105360238824e-01,3.895630748334673599e-01,3.908379449836668629e-01,3.922137169475575225e-01,3.936900283480112006e-01,3.952664518732740828e-01,3.969424886254692142e-01,3.987175614914569843e-01,4.005910086131432291e-01,4.025620770329175757e-01,4.046299165876229287e-01,4.067935741207505673e-01,4.090519880780293382e-01,4.114039835458778716e-01,4.138482677855492287e-01,4.163834263083937004e-01,4.190079195295557390e-01,4.217200800288573581e-01,4.245181104387904525e-01,4.274000819708185239e-01,4.303639335827487700e-01,4.334074717822790634e-01,4.365283710553257701e-01,4.397241749028087399e-01,4.429922974669491254e-01,4.463300257283078221e-01,4.497345222585871216e-01,4.532028285226441522e-01,4.567318687371386132e-01,4.603184543142148644e-01,4.639592889480546045e-01,4.676509744420010994e-01,4.713900174261588805e-01,4.751728371826349218e-01,4.789957748803442827e-01,4.828551046263657165e-01,4.867470468685306528e-01,4.906677848358677041e-01,4.946134848791556293e-01,4.985803217695660705e-01,5.025645102195031022e-01,5.065623440877978778e-01,5.105702448895504952e-01,5.145848212982130354e-01,5.186029412279696826e-01,5.226218177112385010e-01,5.266391089981911078e-01,5.306530319325201139e-01,5.346624855180809321e-01,5.386671785315406691e-01,5.426677510022384077e-01,5.466658745196004698e-01
6.469696969696969724e-01,5.866359269586708391e-01,5.821600254834242705e-01,5.776282727488566415e-01,5.730412427681468301e-01,5.684001433491842059e-01,5.637067530900345957e-01,5.589633583505394521e-01,5.541726935828271694e-01,5.493378868879434940e-01,5.444624115922260810e-01,5.395500439249614200e-01,5.346048264419284157e-01,5.296310366013544657e-01,5.246331597964498661e-01,5.196158661333641904e-01,5.145839902809866695e-01,5.095425137843198060e-01,5.044965493106287058e-01,4.994513263770962719e-01,4.944121781841673835e-01,4.893845292474275355e-01,4.843738835810909027e-01,4.793858132380005022e-01,4.744259470552519287e-01,4.694999594911088980e-01,4.646135594698715399e-01,4.597724791767073826e-01,4.549824627657667042e-01,4.502492549624389495e-01,4.455785895557777265e-01,4.409761777892576839e-01,4.364476966692389381e-01,4.319987772193509268e-01,4.276349927173190291e-01,4.233618469572452137e-01,4.191847625864629223e-01,4.151090695704591216e-01,4.111399938432848677e-01,4.072826462029538463e-01,4.035420115128303675e-01,3.999229382695811408e-01,3.964301285966574939e-01,3.930681287193316664e-01,3.898413199725386247e-01,3.867539103867499994e-01,3.838099268898004790e-01,3.810132081538081805e-01,3.783673981068919057e-01,3.758759401188052074e-01,3.735420718590524158e-01,3.713688208150291437e-01,3.693590004472284138e-01,3.675152069486392614e-01,3.658398165665048829e-01,3.643349834372451856e-01,3.630026378794103947e-01,3.618444850855566663e-01,3.608620041523558086e-01,3.600564473882663652e-01,3.594288398409675733e-01,3.589799789912779815e-01,3.587104345669462901e-01,3.586205484382462005e-01,3.587104345669498429e-01,3.589799789912791472e-01,3.594288398409719587e-01,3.600564473882649219e-01,3.608620041523529220e-01,3.618444850855575545e-01,3.630026378794097286e-01,3.643349834372500151e-01,3.658398165665042723e-01,3.675152069486410378e-01,3.693590004472305233e-01,3.713688208150263126e-01,3.735420718590528599e-01,3.758759401188078719e-01,3.783673981068941816e-01,3.810132081538072368e-01,3.838099268897973149e-01,3.867539103867491113e-01,3.898413199725411782e-01,3.930681287193321105e-01,3.964301285966563837e-01,3.999229382695827506e-01,4.035420115128337537e-01,4.072826462029484063e-01,4.111399938432825363e-01,4.151090695704602318e-01,4.191847625864636440e-01,4.233618469572490994e-01,4.276349927173194732e-01,4.319987772193560338e-01,4.364476966692398263e-01,4.409761777892582946e-01,4.455785895557772269e-01,4.502492549624402263e-01,4.549824627657642617e-01,4.597724791767099362e-01,4.646135594698710403e-01,4.694999594911080654e-01,4.744259470552504299e-01,4.793858132379997805e-01,4.843738835810851295e-01,4.893845292474275355e-01,4.944121781841641083e-01,4.994513263770966049e-01,5.044965493106315924e-01,5.095425137843199170e-01,5.145839902809863364e-01,5.196158661333620810e-01,5.246331597964511984e-01,5.296310366013546878e-01,5.346048264419244189e-01,5.395500439249621971e-01,5.444624115922248597e-01,5.493378868879423838e-01,5.541726935828310552e-01,5.589633583505390080e-01,5.637067530900349288e-01,5.684001433491788768e-01,5.730412427681480514e-01,5.776282727488599722e-01,5.821600254834261579e-01,5.866359269586698399e-01
