nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
6.810606060606060330e-01,3.603465286850958127e-01,3.614734672116695080e-01,3.628467816953677705e-01,3.644387440875335171e-01,3.662225464319235346e-01,3.681722076398198928e-01,3.702624342874141772e-01,3.724684327235932568e-01,3.747656678495526750e-01,3.771295615826361636e-01,3.795351211612033038e-01,3.819564839849258209e-01,3.843663615049863758e-01,3.867353596807893146e-01,3.890311476553398595e-01,3.912174396453673153e-01,3.932527479416081384e-01,3.950888582574832442e-01,3.966689743523754141e-01,3.979254805315797783e-01,3.987772853358594882e-01,3.991267501663808837e-01,3.988562940024424908e-01,3.978249366233826412e-01,3.958653553905682188e-01,3.927825695118116189e-01,3.883562390332616077e-01,3.823498701848609960e-01,3.745319269550614338e-01,3.647155438384978576e-01,3.528239214457702388e-01,3.389848032864942740e-01,3.236455229577805404e-01,3.076770562315397917e-01,2.924068442267636070e-01,2.795084709274610058e-01,2.707156105417873881e-01,2.674263713694240985e-01,2.703622353074357498e-01,2.794452704945634691e-01,2.939352893077686324e-01,3.127254617965579131e-01,3.346442585220763544e-01,3.586622677823030347e-01,3.839825992237649865e-01,4.100441964231799075e-01,4.364790473134106397e-01,4.630545762594485693e-01,4.896185475989368041e-01,5.160534418043867255e-01,5.422416340249517352e-01,5.680404548245009400e-01,5.932657796049360943e-01,6.176830966521179578e-01,6.410054429344339555e-01,6.628978823719525737e-01,6.829882200831729477e-01,7.008833869449340170e-01,7.161904500203429835e-01,7.285406175747373148e-01,7.376140592290976183e-01,7.431630065781584804e-01,7.450305638590805080e-01,7.431630065781604788e-01,7.376140592290939546e-01,7.285406175747347612e-01,7.161904500203399859e-01,7.008833869449375698e-01,6.829882200831576267e-01,6.628978823719461344e-01,6.410054429344191895e-01,6.176830966521085209e-01,5.932657796049415344e-01,5.680404548245002738e-01,5.422416340249263111e-01,5.160534418043989380e-01,4.896185475989313085e-01,4.630545762594478476e-01,4.364790473133752235e-01,4.100441964231763547e-01,3.839825992238086738e-01,3.586622677823269045e-01,3.346442585220789634e-01,3.127254617965475325e-01,2.939352893077123996e-01,2.794452704945608601e-01,2.703622353074425222e-01,2.674263713694456368e-01,2.707156105417689029e-01,2.795084709274778811e-01,2.924068442267049317e-01,3.076770562315472857e-01,3.236455229577781534e-01,3.389848032864433702e-01,3.528239214457900008e-01,3.647155438385308868e-01,3.745319269550566599e-01,3.823498701848372927e-01,3.883562390332936376e-01,3.927825695118150606e-01,3.958653553905759903e-01,3.978249366233997386e-01,3.988562940024588666e-01,3.991267501663987582e-01,3.987772853358723113e-01,3.979254805316050914e-01,3.966689743523777456e-01,3.950888582574997310e-01,3.932527479416064176e-01,3.912174396453645397e-01,3.890311476553328096e-01,3.867353596807717730e-01,3.843663615049882076e-01,3.819564839849130533e-01,3.795351211611835418e-01,3.771295615826406600e-01,3.747656678495425164e-01,3.724684327235909254e-01,3.702624342874294427e-01,3.681722076398150079e-01,3.662225464319316393e-01,3.644387440875392903e-01,3.628467816953407921e-01,3.614734672116617364e-01,3.603465286851100791e-01
6.848484848484848175e-01,3.066334243948928284e-01,3.049819105119160878e-01,3.036270389025922389e-01,3.025301403361310149e-01,3.016481697231224723e-01,3.009321251331312785e-01,3.003248141992734821e-01,2.997577283810602955e-01,2.991466948690916228e-01,2.983858584640265432e-01,2.973394048146481561e-01,2.958302940586809426e-01,2.936251982712060893e-01,2.904149983873379748e-01,2.857909813165309121e-01,2.792190728988702686e-01,2.700194755258048529e-01,2.573690455746648897e-01,2.403602449704859423e-01,2.181699347263298949e-01,1.903938369533230146e-01,1.575407918640567839e-01,1.215052318634472217e-01,8.561385455389616816e-02,5.387823298575119407e-02,2.964313432943781537e-02,1.447151579967663124e-02,7.986703708594097839e-03,8.563589242726602629e-03,1.422266438744902196e-02,2.324384875983835641e-02,3.441461125477904281e-02,4.703990187957887703e-02,6.085424097914735042e-02,7.591800145564187030e-02,9.252839812074112325e-02,1.111474173896982998e-01,1.323372597434443465e-01,1.566908997231471479e-01,1.847472118660743179e-01,2.168861870491637645e-01,2.532106342154861744e-01,2.934354779107799516e-01,3.368193353175341631e-01,3.821761947575595397e-01,4.279888976420510582e-01,4.726114086639066625e-01,5.145090584700735548e-01,5.524678553603146192e-01,5.857179132088744522e-01,6.139529260704437164e-01,6.372648569841072863e-01,6.560327177770219897e-01,6.708035805231837845e-01,6.821911198967922640e-01,6.908021980279004381e-01,6.971912633084583755e-01,7.018369292071097165e-01,7.051337255638686630e-01,7.073928125370394504e-01,7.088470009200792399e-01,7.096569523118602119e-01,7.099166353566618293e-01,7.096569523118603229e-01,7.088470009200723565e-01,7.073928125370243514e-01,7.051337255638682189e-01,7.018369292071050536e-01,6.971912633084478284e-01,6.908021980278958862e-01,6.821911198968261258e-01,6.708035805231776783e-01,6.560327177770317597e-01,6.372648569840988486e-01,6.139529260704095215e-01,5.857179132089102014e-01,5.524678553602589970e-01,5.145090584701010883e-01,4.726114086637754896e-01,4.279888976420110347e-01,3.821761947575939566e-01,3.368193353175265581e-01,2.934354779107649636e-01,2.532106342154913925e-01,2.168861870492837240e-01,1.847472118660676565e-01,1.566908997231718226e-01,1.323372597435130416e-01,1.111474173896973006e-01,9.252839812075527859e-02,7.591800145563565305e-02,6.085424097915107661e-02,4.703990187957800273e-02,3.441461125477925792e-02,2.324384875983901907e-02,1.422266438744957881e-02,8.563589242737803739e-03,7.986703708589190306e-03,1.447151579967698859e-02,2.964313432941437579e-02,5.387823298570981745e-02,8.561385455390792265e-02,1.215052318634649575e-01,1.575407918640719940e-01,1.903938369532910124e-01,2.181699347263238442e-01,2.403602449704818067e-01,2.573690455746674988e-01,2.700194755258002455e-01,2.792190728989200621e-01,2.857909813165033786e-01,2.904149983873486884e-01,2.936251982711897135e-01,2.958302940586604590e-01,2.973394048146242863e-01,2.983858584640090017e-01,2.991466948691120509e-01,2.997577283810545778e-01,3.003248141992806985e-01,3.009321251331225078e-01,3.016481697231280235e-01,3.025301403361308483e-01,3.036270389026186622e-01,3.049819105119055407e-01,3.066334243948834470e-01
6.886363636363636020e-01,3.008816923344283523e-01,2.972686274721400568e-01,2.936474754495770889e-01,2.897882852559914846e-01,2.853660218975938023e-01,2.799267619835563714e-01,2.728522776120687610e-01,2.633387679996501696e-01,2.504259605685771883e-01,2.331411623223030305e-01,2.108357109011667063e-01,1.837237085674932879e-01,1.534133151186812261e-01,1.229513506710137316e-01,9.600362463515756117e-02,7.550907230334073794e-02,6.275393945060800394e-02,5.742438733415575203e-02,5.831300178403923257e-02,6.404832949652282392e-02,7.352297708200916659e-02,8.603358572680036565e-02,1.012604890541464603e-01,1.191888439693333107e-01,1.400202821040236467e-01,1.640884304838020336e-01,1.917751672098650939e-01,2.234200835020872244e-01,2.592183904763234459e-01,2.991104613726650596e-01,3.426780175448014831e-01,3.890743573811505929e-01,4.370223038311487618e-01,4.849054828624188573e-01,5.309525219247455130e-01,5.734776327896187187e-01,6.111137216280655426e-01,6.429736310568575641e-01,6.687034308360725321e-01,6.884322511734302097e-01,7.026539735031834821e-01,7.120855046045321268e-01,7.175374100333283822e-01,7.198160312471724165e-01,7.196612274697676837e-01,7.177147284835677654e-01,7.145105934816714521e-01,7.104794346200348221e-01,7.059598591489489872e-01,7.012126852745076411e-01,6.964352645224984872e-01,6.917745198047209332e-01,6.873381256963806418e-01,6.832037299077988735e-01,6.794263572788131755e-01,6.760442395391275117e-01,6.730833372346283205e-01,6.705608034769936499e-01,6.684876053146501240e-01,6.668704799299338681e-01,6.657133656354706774e-01,6.650184142508015483e-01,6.647866624143059511e-01,6.650184142508140939e-01,6.657133656354700113e-01,6.668704799299377539e-01,6.684876053146460162e-01,6.705608034769953152e-01,6.730833372346264332e-01,6.760442395391503823e-01,6.794263572788180605e-01,6.832037299078097536e-01,6.873381256963836394e-01,6.917745198047245969e-01,6.964352645224939353e-01,7.012126852744980932e-01,7.059598591489563146e-01,7.104794346200418165e-01,7.145105934816731175e-01,7.177147284835651009e-01,7.196612274697622436e-01,7.198160312471696409e-01,7.175374100333196115e-01,7.120855046045573289e-01,7.026539735032002465e-01,6.884322511734463079e-01,6.687034308360769730e-01,6.429736310568067159e-01,6.111137216279985962e-01,5.734776327895898529e-01,5.309525219247088756e-01,4.849054828623417523e-01,4.370223038311722985e-01,3.890743573813430500e-01,3.426780175448012056e-01,2.991104613726454642e-01,2.592183904763849522e-01,2.234200835021163678e-01,1.917751672098362559e-01,1.640884304837921248e-01,1.400202821040188728e-01,1.191888439693587903e-01,1.012604890541311808e-01,8.603358572678437843e-02,7.352297708202591708e-02,6.404832949651212415e-02,5.831300178403780315e-02,5.742438733415389240e-02,6.275393945061444323e-02,7.550907230334187592e-02,9.600362463515797751e-02,1.229513506710274429e-01,1.534133151186837241e-01,1.837237085675174630e-01,2.108357109011649577e-01,2.331411623222907625e-01,2.504259605685445478e-01,2.633387679996450070e-01,2.728522776120846371e-01,2.799267619835644205e-01,2.853660218975862528e-01,2.897882852559748867e-01,2.936474754495534412e-01,2.972686274721584310e-01,3.008816923344536098e-01
6.924242424242423866e-01,3.221184720075980779e-01,3.064178554876736404e-01,2.877388579988759409e-01,2.670329062333934855e-01,2.461225607209817645e-01,2.272097730957411688e-01,2.121303279618878546e-01,2.018510686336709159e-01,1.964658371721142716e-01,1.955261436224848270e-01,1.984083774883150519e-01,2.045539013545904228e-01,2.135712312701840421e-01,2.252505587366266382e-01,2.395379266312928912e-01,2.564960242023974213e-01,2.762621822873810307e-01,2.990052137761954887e-01,3.248791926152518883e-01,3.539719694918170290e-01,3.862480979328599129e-01,4.214894693612916132e-01,4.592418659124690716e-01,4.987806332623973549e-01,5.391114284094159492e-01,5.790195060462087762e-01,6.171712468685389696e-01,6.522559036919167719e-01,6.831396298509057052e-01,7.089958986415536568e-01,7.293818125958755338e-01,7.442468527552157376e-01,7.538811667082272461e-01,7.588252997001979638e-01,7.597676175756445938e-01,7.574508750716872907e-01,7.526002304804899623e-01,7.458761558023623284e-01,7.378496735051549571e-01,7.289945481194466392e-01,7.196906511285405816e-01,7.102336065480968630e-01,7.008471518160965807e-01,6.916959138223649495e-01,6.828972943822098074e-01,6.745318496481278459e-01,6.666519804514740022e-01,6.592889943313055001e-01,6.524587186751492629e-01,6.461658868820395751e-01,6.404075195102457707e-01,6.351755015045009722e-01,6.304585275856026128e-01,6.262435577625059535e-01,6.225168971708491261e-01,6.192649904655195270e-01,6.164750010869174401e-01,6.141352296058107951e-01,6.122354125226556754e-01,6.107669327854108321e-01,6.097229653478981604e-01,6.090985748366738450e-01,6.088907774110580151e-01,6.090985748366790631e-01,6.097229653478938305e-01,6.107669327854103880e-01,6.122354125226480148e-01,6.141352296058109062e-01,6.164750010869232133e-01,6.192649904655236348e-01,6.225168971708614496e-01,6.262435577625067307e-01,6.304585275855931759e-01,6.351755015044943109e-01,6.404075195102449936e-01,6.461658868820395751e-01,6.524587186751668044e-01,6.592889943313132717e-01,6.666519804514815517e-01,6.745318496481310655e-01,6.828972943822319008e-01,6.916959138223598424e-01,7.008471518161085712e-01,7.102336065481046345e-01,7.196906511285467989e-01,7.289945481194507471e-01,7.378496735051514044e-01,7.458761558023629945e-01,7.526002304804808585e-01,7.574508750716859584e-01,7.597676175756475914e-01,7.588252997001971867e-01,7.538811667082305767e-01,7.442468527552118518e-01,7.293818125958867471e-01,7.089958986415799691e-01,6.831396298508640719e-01,6.522559036918967879e-01,6.171712468685631725e-01,5.790195060461914567e-01,5.391114284094411513e-01,4.987806332623817562e-01,4.592418659125701574e-01,4.214894693613140952e-01,3.862480979328802300e-01,3.539719694917733972e-01,3.248791926152599374e-01,2.990052137761238238e-01,2.762621822874550270e-01,2.564960242023834880e-01,2.395379266313238387e-01,2.252505587366267492e-01,2.135712312702156002e-01,2.045539013545963347e-01,1.984083774883013684e-01,1.955261436225091687e-01,1.964658371721319241e-01,2.018510686336800475e-01,2.121303279619011495e-01,2.272097730957360895e-01,2.461225607209819033e-01,2.670329062333865466e-01,2.877388579988902073e-01,3.064178554876827443e-01,3.221184720075978558e-01
6.962121212121211711e-01,3.336403543356086243e-01,3.287644052372913350e-01,3.266575540123655697e-01,3.271036594799168196e-01,3.299247097698969622e-01,3.350059572733362634e-01,3.422989184304937038e-01,3.518133900000076086e-01,3.636044907002431992e-01,3.777570950366883618e-01,3.943679426716178993e-01,4.135247346130983548e-01,4.352813186019053870e-01,4.596284815434092397e-01,4.864609180869340910e-01,5.155426723143393675e-01,5.464756574881971529e-01,5.786783168574624048e-01,6.113831876208605243e-01,6.436617579629243524e-01,6.744813342174814652e-01,7.027914107120271092e-01,7.276278525111404827e-01,7.482155106738221928e-01,7.640475678782380209e-01,7.749249162642302124e-01,7.809496356780734061e-01,7.824787107220458893e-01,7.800527220265053296e-01,7.743168620909353095e-01,7.659488222188839401e-01,7.556024015592245346e-01,7.438698180033324059e-01,7.312613680470101407e-01,7.181987774023720350e-01,7.050179677620177499e-01,6.919773946509955032e-01,6.792689958112730908e-01,6.670297326515816083e-01,6.553525071480037489e-01,6.442958283548470000e-01,6.338919967458914728e-01,6.241538118009376523e-01,6.150799342946434711e-01,6.066590887117579989e-01,5.988733022443031295e-01,5.917003647596239535e-01,5.851156715075509496e-01,5.790935845450202457e-01,5.736084238812275693e-01,5.686351770775900372e-01,5.641499971324915874e-01,5.601305429518117496e-01,5.565562042303376922e-01,5.534082427133204529e-01,5.506698741128438490e-01,5.483263090025851660e-01,5.463647664432882411e-01,5.447744705948468491e-01,5.435466379070200693e-01,5.426744604459869947e-01,5.421530893567688691e-01,5.419796212519543133e-01,5.421530893567809706e-01,5.426744604459848853e-01,5.435466379070146292e-01,5.447744705948568411e-01,5.463647664432857987e-01,5.483263090026054831e-01,5.506698741128328578e-01,5.534082427133143467e-01,5.565562042303368040e-01,5.601305429518101953e-01,5.641499971324989149e-01,5.686351770775956993e-01,5.736084238812497738e-01,5.790935845450283503e-01,5.851156715075720438e-01,5.917003647596243976e-01,5.988733022442843668e-01,6.066590887117545572e-01,6.150799342946403625e-01,6.241538118009366531e-01,6.338919967458891414e-01,6.442958283548447795e-01,6.553525071480066355e-01,6.670297326515727265e-01,6.792689958112742010e-01,6.919773946509861773e-01,7.050179677620146412e-01,7.181987774023729232e-01,7.312613680469939315e-01,7.438698180033458396e-01,7.556024015592296417e-01,7.659488222188840512e-01,7.743168620909315347e-01,7.800527220265101036e-01,7.824787107220445570e-01,7.809496356780647464e-01,7.749249162642223299e-01,7.640475678782376878e-01,7.482155106738288541e-01,7.276278525111410378e-01,7.027914107120120102e-01,6.744813342175527415e-01,6.436617579629244634e-01,6.113831876208349891e-01,5.786783168574763936e-01,5.464756574881972639e-01,5.155426723143508028e-01,4.864609180868928462e-01,4.596284815434081295e-01,4.352813186019072189e-01,4.135247346130687673e-01,3.943679426716106273e-01,3.777570950366829217e-01,3.636044907002342064e-01,3.518133899999881797e-01,3.422989184305176291e-01,3.350059572733149471e-01,3.299247097699355979e-01,3.271036594798986119e-01,3.266575540123660693e-01,3.287644052372925008e-01,3.336403543356096790e-01
6.999999999999999556e-01,4.320296438891137458e-01,4.370885001702333184e-01,4.440422203558267999e-01,4.529544421706420687e-01,4.638961923821478539e-01,4.769359929002642828e-01,4.921274246279139786e-01,5.094936307853938917e-01,5.290084915240235164e-01,5.505747423096585269e-01,5.740002147867606652e-01,5.989746693103709108e-01,6.250512394227872859e-01,6.516379574145743092e-01,6.780055267213683790e-01,7.033166158970971527e-01,7.266787924398424581e-01,7.472178211684339377e-01,7.641616317847166329e-01,7.769201419435599609e-01,7.851448371868393616e-01,7.887558376461110132e-01,7.879321183183821686e-01,7.830696016626205180e-01,7.747186091267801444e-01,7.635146086985854508e-01,7.501144230205463170e-01,7.351457427340243322e-01,7.191729870404334202e-01,7.026787546812139906e-01,6.860578950341149618e-01,6.696204686339259915e-01,6.536000904830172598e-01,6.381648618630310077e-01,6.234289290577301745e-01,6.094634514176799911e-01,5.963063331498310582e-01,5.839704663808655827e-01,5.724504767098386182e-01,5.617280960657148325e-01,5.517763476392774091e-01,5.425627424659476006e-01,5.340516770173874272e-01,5.262061990149438095e-01,5.189892825316549940e-01,5.123647277044105497e-01,5.062977771944255911e-01,5.007555217464554342e-01,4.957071508864531739e-01,4.911240916830001968e-01,4.869800681452401414e-01,4.832511057658269160e-01,4.799154995102278831e-01,4.769537588136512074e-01,4.743485395599144616e-01,4.720845703184320952e-01,4.701485781013539644e-01,4.685292174090178174e-01,4.672170052332907386e-01,4.662042638840829811e-01,4.654850729247463903e-01,4.650552310823122815e-01,4.649122286998833009e-01,4.650552310823157232e-01,4.654850729247522190e-01,4.662042638840847020e-01,4.672170052332876855e-01,4.685292174090305295e-01,4.701485781013429177e-01,4.720845703184451958e-01,4.743485395599102428e-01,4.769537588136518180e-01,4.799154995102246635e-01,4.832511057658170350e-01,4.869800681452331470e-01,4.911240916830012515e-01,4.957071508864632214e-01,5.007555217464811914e-01,5.062977771944173755e-01,5.123647277044200976e-01,5.189892825316645419e-01,5.262061990149367041e-01,5.340516770173958649e-01,5.425627424659579257e-01,5.517763476392796296e-01,5.617280960657177191e-01,5.724504767098350655e-01,5.839704663808653606e-01,5.963063331498177355e-01,6.094634514176870965e-01,6.234289290577318399e-01,6.381648618630393344e-01,6.536000904830313596e-01,6.696204686338912415e-01,6.860578950341270632e-01,7.026787546812149898e-01,7.191729870404390823e-01,7.351457427340192252e-01,7.501144230205604169e-01,7.635146086985946656e-01,7.747186091267798114e-01,7.830696016626120803e-01,7.879321183183881638e-01,7.887558376461102361e-01,7.851448371868416931e-01,7.769201419435565192e-01,7.641616317846982032e-01,7.472178211684290527e-01,7.266787924398373510e-01,7.033166158971020376e-01,6.780055267213753734e-01,6.516379574145493292e-01,6.250512394227766277e-01,5.989746693103970010e-01,5.740002147867533377e-01,5.505747423096379878e-01,5.290084915240285124e-01,5.094936307854016633e-01,4.921274246279305209e-01,4.769359929002472964e-01,4.638961923821499633e-01,4.529544421706227508e-01,4.440422203558196390e-01,4.370885001702164430e-01,4.320296438890879887e-01
7.037878787878788511e-01,5.270805957052110413e-01,5.374959137221596572e-01,5.497519443592739918e-01,5.638563871143240647e-01,5.797743797805898769e-01,5.974116021991714431e-01,6.165955104575857604e-01,6.370563038063938865e-01,6.584103828826562976e-01,6.801503016921975897e-01,7.016461596421031954e-01,7.221634232185690783e-01,7.409006397204905836e-01,7.570470083266960248e-01,7.698546361509724933e-01,7.787148872929952059e-01,7.832246807702574198e-01,7.832289144082293930e-01,7.788300133237825440e-01,7.703634981518464597e-01,7.583465069028352268e-01,7.434114726747909074e-01,7.262382317420605915e-01,7.074952198569520734e-01,6.877958740344376487e-01,6.676717984291768992e-01,6.475609168469744770e-01,6.278070969311987382e-01,6.086673454895401569e-01,5.903231392360369645e-01,5.728932902557610785e-01,5.564466172628244056e-01,5.410134273250143400e-01,5.265953507428572378e-01,5.131734241047588574e-01,5.007145215520644177e-01,4.891763353796085845e-01,4.785111416811780316e-01,4.686685827849367270e-01,4.595976747198139423e-01,4.512482167629777718e-01,4.435717480551103487e-01,4.365221668289474000e-01,4.300561024477895788e-01,4.241331095108318849e-01,4.187157364774796164e-01,4.137695080582010076e-01,4.092628504119856792e-01,4.051669804010869513e-01,4.014557742731634238e-01,3.981056267446109742e-01,3.950953082012185202e-01,3.924058253389341999e-01,3.900202888276023683e-01,3.879237903295132961e-01,3.861032903158604923e-01,3.845475175073675422e-01,3.832468803449363137e-01,3.821933906226380184e-01,3.813805992479444851e-01,3.808035440021991791e-01,3.804587091390909670e-01,3.803439966604879041e-01,3.804587091390856934e-01,3.808035440022232154e-01,3.813805992479358808e-01,3.821933906226406830e-01,3.832468803449461392e-01,3.845475175073836960e-01,3.861032903158678198e-01,3.879237903295151835e-01,3.900202888276034230e-01,3.924058253389268169e-01,3.950953082012281237e-01,3.981056267445967634e-01,4.014557742731520995e-01,4.051669804010912812e-01,4.092628504120067179e-01,4.137695080582156071e-01,4.187157364775006552e-01,4.241331095108512583e-01,4.300561024477759231e-01,4.365221668289628876e-01,4.435717480551040759e-01,4.512482167629675023e-01,4.595976747198244894e-01,4.686685827849525476e-01,4.785111416811781981e-01,4.891763353796198532e-01,5.007145215520818482e-01,5.131734241047530842e-01,5.265953507428497993e-01,5.410134273250447601e-01,5.564466172628252938e-01,5.728932902557692941e-01,5.903231392360395180e-01,6.086673454895208391e-01,6.278070969312101735e-01,6.475609168469597110e-01,6.676717984291735686e-01,6.877958740344274347e-01,7.074952198569618433e-01,7.262382317420513766e-01,7.434114726747981239e-01,7.583465069028417771e-01,7.703634981518423519e-01,7.788300133237825440e-01,7.832289144082348331e-01,7.832246807702621938e-01,7.787148872929963161e-01,7.698546361509810421e-01,7.570470083266948036e-01,7.409006397205016858e-01,7.221634232185666358e-01,7.016461596420950908e-01,6.801503016922108014e-01,6.584103828826426419e-01,6.370563038063885575e-01,6.165955104575953083e-01,5.974116021991729975e-01,5.797743797805671173e-01,5.638563871143145168e-01,5.497519443592613353e-01,5.374959137221629879e-01,5.270805957052141499e-01
7.075757575757575246e-01,6.075117749898876207e-01,6.210867869134106822e-01,6.360624409959406700e-01,6.522428949463977554e-01,6.693386753461361138e-01,6.869521516646632797e-01,7.045693239568087129e-01,7.215626587898010813e-01,7.372098528711470422e-01,7.507320641486300294e-01,7.613518426084323609e-01,7.683658989976542841e-01,7.712222012504409419e-01,7.695868644938000935e-01,7.633861612827078647e-01,7.528137142781644586e-01,7.383013178977823054e-01,7.204607641831736187e-01,7.000101417596968911e-01,6.776994692730953229e-01,6.542475998694411432e-01,6.302970797621494370e-01,6.063883349421554936e-01,5.829507158973782355e-01,5.603060156772529110e-01,5.386797790385942086e-01,5.182164103357242979e-01,4.989951713064277872e-01,4.810452357754512742e-01,4.643588381291844369e-01,4.489021633220751095e-01,4.346240045455281309e-01,4.214624167364039997e-01,4.093496775628661655e-01,3.982158794025214554e-01,3.879914496328262241e-01,3.786088538895169275e-01,3.700036905183616276e-01,3.621153409281399060e-01,3.548873028909784177e-01,3.482673028315066421e-01,3.422072584537103057e-01,3.366631439089777245e-01,3.315947951208005340e-01,3.269656819422387395e-01,3.227426657269688581e-01,3.188957549766398558e-01,3.153978674459351761e-01,3.122246040298742864e-01,3.093540376021472471e-01,3.067665184780598575e-01,3.044444971598332383e-01,3.023723643516196269e-01,3.005363078066411453e-01,2.989241853196359378e-01,2.975254130504638161e-01,2.963308683213258243e-01,2.953328060445362113e-01,2.945247879919157818e-01,2.939016241937961738e-01,2.934593258519382908e-01,2.931950692535705838e-01,2.931071702846332339e-01,2.931950692535814085e-01,2.934593258519464509e-01,2.939016241937849605e-01,2.945247879919225542e-01,2.953328060445402636e-01,2.963308683212999006e-01,2.975254130504644268e-01,2.989241853196361043e-01,3.005363078066560223e-01,3.023723643516336157e-01,3.044444971598083693e-01,3.067665184780362098e-01,3.093540376021471916e-01,3.122246040298805037e-01,3.153978674459399500e-01,3.188957549766396893e-01,3.227426657269679700e-01,3.269656819422458449e-01,3.315947951208121358e-01,3.366631439089519673e-01,3.422072584536908213e-01,3.482673028314872687e-01,3.548873028909748650e-01,3.621153409281500091e-01,3.700036905183559655e-01,3.786088538895147626e-01,3.879914496328389362e-01,3.982158794025160709e-01,4.093496775628484574e-01,4.214624167364096063e-01,4.346240045455387335e-01,4.489021633220883767e-01,4.643588381292007017e-01,4.810452357754675945e-01,4.989951713064496586e-01,5.182164103357315144e-01,5.386797790385724483e-01,5.603060156772626810e-01,5.829507158973845637e-01,6.063883349421395064e-01,6.302970797621422205e-01,6.542475998694574635e-01,6.776994692730936576e-01,7.000101417597102138e-01,7.204607641831648479e-01,7.383013178977820834e-01,7.528137142781590185e-01,7.633861612827063103e-01,7.695868644938000935e-01,7.712222012504476032e-01,7.683658989976569487e-01,7.613518426084324719e-01,7.507320641486318058e-01,7.372098528711469312e-01,7.215626587897930877e-01,7.045693239567986099e-01,6.869521516646553971e-01,6.693386753461149086e-01,6.522428949463884296e-01,6.360624409959568792e-01,6.210867869134168995e-01,6.075117749898939490e-01
