nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.113636363636364202e-01,6.706468686761277720e-01,6.844675035003440211e-01,6.986000073700435742e-01,7.125417980506689730e-01,7.256754832225221774e-01,7.372841984332314524e-01,7.465870160796346244e-01,7.527962871366706832e-01,7.551936077923658841e-01,7.532144736963604092e-01,7.465258548588635801e-01,7.350788835647513730e-01,7.191227113352925970e-01,6.991749150629782417e-01,6.759552602062476323e-01,6.502985284656043197e-01,6.230652040524313762e-01,5.950658180783094942e-01,5.670080479408673435e-01,5.394684824486130070e-01,5.128856545236509801e-01,4.875683356099045906e-01,4.637127815141197096e-01,4.414236972540551140e-01,4.207352704734921844e-01,4.016301300761694892e-01,3.840552521671347641e-01,3.679346090441382167e-01,3.531787988174618920e-01,3.396920975076500593e-01,3.273774303829676269e-01,3.161397319483974511e-01,3.058880991424777207e-01,2.965370666848445302e-01,2.880072613332830267e-01,2.802256293771310247e-01,2.731253808064625366e-01,2.666457537603615924e-01,2.607316725641807831e-01,2.553333501479037038e-01,2.504058692046917667e-01,2.459087646484617029e-01,2.418056215994464908e-01,2.380636973277673596e-01,2.346535715965574198e-01,2.315488272179224427e-01,2.287257609016355997e-01,2.261631233992019430e-01,2.238418873148928512e-01,2.217450406300456311e-01,2.198574038599793445e-01,2.181654687698060258e-01,2.166572566630984020e-01,2.153221943938282423e-01,2.141510064141659286e-01,2.131356213451474635e-01,2.122690917319970949e-01,2.115455258179061993e-01,2.109600303343878991e-01,2.105086634626854025e-01,2.101883972676936163e-01,2.099970890453488892e-01,2.099334611562626296e-01,2.099970890453312922e-01,2.101883972676950041e-01,2.105086634626816278e-01,2.109600303343741601e-01,2.115455258178952080e-01,2.122690917319910719e-01,2.131356213451395532e-01,2.141510064141416980e-01,2.153221943938248006e-01,2.166572566630943220e-01,2.181654687698021122e-01,2.198574038599891700e-01,2.217450406300633670e-01,2.238418873148929622e-01,2.261631233991943379e-01,2.287257609016546955e-01,2.315488272179201668e-01,2.346535715965596958e-01,2.380636973277479584e-01,2.418056215994371927e-01,2.459087646484810763e-01,2.504058692047030910e-01,2.553333501479108092e-01,2.607316725641663502e-01,2.666457537603588168e-01,2.731253808064831312e-01,2.802256293771350215e-01,2.880072613332793074e-01,2.965370666848415326e-01,3.058880991424922646e-01,3.161397319483761348e-01,3.273774303829803944e-01,3.396920975076487825e-01,3.531787988174690529e-01,3.679346090441449890e-01,3.840552521671000696e-01,4.016301300761645487e-01,4.207352704734799720e-01,4.414236972540391268e-01,4.637127815141262044e-01,4.875683356098804433e-01,5.128856545236378794e-01,5.394684824486261077e-01,5.670080479408685648e-01,5.950658180782999462e-01,6.230652040524295998e-01,6.502985284656135345e-01,6.759552602062383064e-01,6.991749150629786858e-01,7.191227113353014788e-01,7.350788835647508179e-01,7.465258548588674659e-01,7.532144736963463094e-01,7.551936077923656621e-01,7.527962871366702391e-01,7.465870160796337363e-01,7.372841984332350052e-01,7.256754832225257301e-01,7.125417980506744131e-01,6.986000073700499025e-01,6.844675035003507935e-01,6.706468686761345444e-01
7.151515151515150936e-01,7.128434917219650391e-01,7.226686949408237526e-01,7.308927325720515622e-01,7.367174316594748973e-01,7.393172925741479107e-01,7.379191386140372400e-01,7.318982626429332283e-01,7.208742743380700535e-01,7.047842611431083260e-01,6.839123141087207758e-01,6.588643762389204683e-01,6.304926823599420471e-01,5.997882599196359132e-01,5.677669035314222290e-01,5.353716494325795328e-01,5.034057404099284705e-01,4.724993851605499007e-01,4.431054330396719254e-01,4.155150845478220445e-01,3.898844254552797373e-01,3.662643967706570858e-01,3.446293338372365955e-01,3.249014956998785286e-01,3.069706750379586624e-01,2.907090026192036825e-01,2.759815753527557480e-01,2.626537152515289741e-01,2.505956529594579596e-01,2.396853251810853180e-01,2.298098419379989155e-01,2.208660497898602137e-01,2.127605054343914559e-01,2.054090845258638998e-01,1.987363820441302442e-01,1.926750099248438486e-01,1.871648612447570637e-01,1.821523846553787240e-01,1.775898951320805941e-01,1.734349352334000893e-01,1.696496932538418545e-01,1.662004796716987087e-01,1.630572602420123363e-01,1.601932423353877588e-01,1.575845102298280287e-01,1.552097047156351939e-01,1.530497424051819044e-01,1.510875703250205981e-01,1.493079516846203825e-01,1.476972791154713971e-01,1.462434120519039982e-01,1.449355353068811081e-01,1.437640362570782038e-01,1.427203983832706913e-01,1.417971092128970101e-01,1.409875809815324954e-01,1.402860825711694237e-01,1.396876814964511382e-01,1.391881949002901631e-01,1.387841486884255904e-01,1.384727440837207335e-01,1.382518310157521968e-01,1.381198878838552913e-01,1.380760073452629022e-01,1.381198878838551525e-01,1.382518310157470343e-01,1.384727440837252299e-01,1.387841486884192066e-01,1.391881949002921615e-01,1.396876814964601865e-01,1.402860825711666204e-01,1.409875809815388514e-01,1.417971092129102495e-01,1.427203983832926459e-01,1.437640362570892227e-01,1.449355353068861596e-01,1.462434120519136294e-01,1.476972791154849696e-01,1.493079516846205490e-01,1.510875703250202373e-01,1.530497424051686373e-01,1.552097047156481002e-01,1.575845102298116529e-01,1.601932423353818746e-01,1.630572602420167494e-01,1.662004796716914645e-01,1.696496932538322233e-01,1.734349352334006444e-01,1.775898951320909191e-01,1.821523846553743387e-01,1.871648612447755211e-01,1.926750099248246417e-01,1.987363820441057638e-01,2.054090845258475795e-01,2.127605054343945923e-01,2.208660497898364272e-01,2.298098419380003032e-01,2.396853251810662500e-01,2.505956529594571269e-01,2.626537152515409645e-01,2.759815753527792292e-01,2.907090026192171162e-01,3.069706750379556093e-01,3.249014956998837467e-01,3.446293338372407589e-01,3.662643967706463166e-01,3.898844254552729649e-01,4.155150845478091104e-01,4.431054330396796970e-01,4.724993851605438500e-01,5.034057404099335775e-01,5.353716494325991837e-01,5.677669035314061308e-01,5.997882599196358022e-01,6.304926823599269481e-01,6.588643762388983749e-01,6.839123141087273261e-01,7.047842611431126558e-01,7.208742743380692763e-01,7.318982626429386684e-01,7.379191386140330211e-01,7.393172925741533508e-01,7.367174316594817807e-01,7.308927325720492307e-01,7.226686949408135385e-01,7.128434917219712563e-01
7.189393939393939892e-01,7.259551042249765551e-01,7.256830926580087882e-01,7.212725309426435416e-01,7.120054207752832820e-01,6.974136531237461467e-01,6.773816866117602364e-01,6.522027284338888231e-01,6.225664136615496336e-01,5.894756678584937015e-01,5.541129967653023458e-01,5.176909315512012721e-01,4.813214856967799604e-01,4.459273648274993396e-01,4.122011289214511653e-01,3.806051916819270797e-01,3.513990195965219776e-01,3.246795522472947781e-01,3.004240718954562239e-01,2.785289280284766189e-01,2.588411051601582358e-01,2.411820519143355324e-01,2.253645272404026789e-01,2.112037677036226191e-01,1.985243546816148341e-01,1.871640018446406317e-01,1.769752423514244499e-01,1.678257527087915757e-01,1.595978418412699051e-01,1.521874697218091876e-01,1.455030376574810713e-01,1.394641049556557266e-01,1.340001262732457565e-01,1.290492633502224040e-01,1.245572983190145616e-01,1.204766590094061701e-01,1.167655564780591959e-01,1.133872291507434932e-01,1.103092849312625606e-01,1.075031313647245579e-01,1.049434837458401576e-01,1.026079414854467881e-01,1.004766237963500980e-01,9.853185665172249641e-02,9.675790389543530157e-02,9.514073627864580440e-02,9.366783302782576148e-02,9.232801129457195166e-02,9.111127949615524524e-02,9.000871117897223106e-02,8.901233647987465136e-02,8.811504872617417772e-02,8.731052409492839894e-02,8.659315256149038853e-02,8.595797864180179659e-02,8.540065066713978248e-02,8.491737753026552815e-02,8.450489201249472559e-02,8.416041994972152385e-02,8.388165462268176720e-02,8.366673586800243978e-02,8.351423350507998500e-02,8.342313476062265809e-02,8.339283545158607258e-02,8.342313476061727351e-02,8.351423350508614674e-02,8.366673586799469597e-02,8.388165462267650752e-02,8.416041994973193219e-02,8.450489201248496951e-02,8.491737753026705471e-02,8.540065066713373176e-02,8.595797864179270664e-02,8.659315256150361406e-02,8.731052409491921185e-02,8.811504872616329753e-02,8.901233647986890596e-02,9.000871117896240559e-02,9.111127949615996369e-02,9.232801129458488576e-02,9.366783302782268061e-02,9.514073627864620686e-02,9.675790389543251213e-02,9.853185665170886842e-02,1.004766237963574810e-01,1.026079414854579458e-01,1.049434837458360636e-01,1.075031313647220182e-01,1.103092849312680840e-01,1.133872291507370678e-01,1.167655564780647609e-01,1.204766590094007161e-01,1.245572983190221805e-01,1.290492633502121900e-01,1.340001262732598564e-01,1.394641049556396006e-01,1.455030376574562023e-01,1.521874697218295325e-01,1.595978418412590527e-01,1.678257527087805567e-01,1.769752423514050488e-01,1.871640018446176501e-01,1.985243546816042037e-01,2.112037677036318339e-01,2.253645272403993483e-01,2.411820519143238195e-01,2.588411051601495760e-01,2.785289280284864999e-01,3.004240718954723777e-01,3.246795522473037710e-01,3.513990195964832863e-01,3.806051916819260805e-01,4.122011289215207208e-01,4.459273648275108304e-01,4.813214856967739652e-01,5.176909315512076004e-01,5.541129967653178889e-01,5.894756678584870402e-01,6.225664136615084443e-01,6.522027284338797193e-01,6.773816866117656765e-01,6.974136531237584702e-01,7.120054207752846143e-01,7.212725309426523124e-01,7.256830926580095653e-01,7.259551042249819952e-01
7.227272727272727737e-01,6.974695767232887977e-01,6.804114059174705131e-01,6.575380543015596491e-01,6.291047464575237891e-01,5.958530261572196896e-01,5.589287906803701578e-01,5.197213786828229765e-01,4.796688410514215462e-01,4.400815682743642876e-01,4.020217087615285401e-01,3.662505443310785647e-01,3.332340707114889167e-01,3.031860240297937215e-01,2.761271201369714934e-01,2.519447628915075232e-01,2.304443394199358897e-01,2.113887873003215123e-01,1.945266007257047958e-01,1.796101163674004852e-01,1.664063993138134023e-01,1.547028949958118293e-01,1.443096053600023132e-01,1.350590993733798706e-01,1.268052756878110809e-01,1.194214887938040148e-01,1.127984268456333206e-01,1.068419748846224232e-01,1.014711945381114588e-01,9.661648553784665805e-02,9.221795391558569588e-02,8.822398796020237965e-02,8.459002999206299833e-02,8.127752568485750728e-02,7.825303038109718279e-02,7.548745189224236041e-02,7.295541056601358154e-02,7.063469928395516018e-02,6.850582812807130828e-02,6.655164050348272298e-02,6.475698941043415979e-02,6.310846426770153061e-02,6.159416018751288219e-02,6.020348289371154488e-02,5.892698357632779327e-02,5.775621890763579097e-02,5.668363222891314307e-02,5.570245257486563378e-02,5.480660875215803002e-02,5.399065614981848199e-02,5.324971432876574040e-02,5.257941376946818207e-02,5.197585045392728170e-02,5.143554710727240437e-02,5.095542016757734910e-02,5.053275169602651495e-02,5.016516556762122547e-02,4.985060739448123057e-02,4.958732772854208132e-02,4.937386817102003278e-02,4.920905008537949932e-02,4.909196567076842127e-02,4.902197120609426417e-02,4.899868232259779743e-02,4.902197120609076003e-02,4.909196567076474366e-02,4.920905008537720254e-02,4.937386817101865888e-02,4.958732772853810533e-02,4.985060739448708700e-02,5.016516556762108670e-02,5.053275169602168548e-02,5.095542016757988873e-02,5.143554710727751833e-02,5.197585045391202307e-02,5.257941376946398404e-02,5.324971432876263178e-02,5.399065614981871097e-02,5.480660875215580957e-02,5.570245257486593216e-02,5.668363222891509290e-02,5.775621890762525079e-02,5.892698357632655815e-02,6.020348289371230815e-02,6.159416018751381894e-02,6.310846426770998219e-02,6.475698941042995482e-02,6.655164050347782412e-02,6.850582812807340383e-02,7.063469928396225173e-02,7.295541056601050067e-02,7.548745189224331797e-02,7.825303038109882037e-02,8.127752568486165674e-02,8.459002999207855533e-02,8.822398796019005618e-02,9.221795391559346744e-02,9.661648553784206450e-02,1.014711945380910724e-01,1.068419748846189954e-01,1.127984268456347500e-01,1.194214887938017527e-01,1.268052756878169929e-01,1.350590993733949974e-01,1.443096053600010364e-01,1.547028949958073885e-01,1.664063993138019670e-01,1.796101163673863021e-01,1.945266007257077656e-01,2.113887873003184315e-01,2.304443394198905093e-01,2.519447628915246762e-01,2.761271201369478456e-01,3.031860240297976627e-01,3.332340707114945788e-01,3.662505443310845599e-01,4.020217087615478024e-01,4.400815682743776103e-01,4.796688410514233780e-01,5.197213786828250859e-01,5.589287906803678263e-01,5.958530261572377862e-01,6.291047464575377779e-01,6.575380543015474366e-01,6.804114059174845019e-01,6.974695767232941268e-01
7.265151515151515582e-01,6.182770262555788987e-01,5.829576858967644437e-01,5.436364198674635828e-01,5.018824654227471704e-01,4.593596360641835075e-01,4.175927027343724340e-01,3.778021504374013406e-01,3.408314433620530104e-01,3.071559283109160376e-01,2.769436336958820410e-01,2.501367259515530628e-01,2.265309584681871879e-01,2.058411835142464896e-01,1.877493774912008251e-01,1.719365031561757018e-01,1.581015545021293989e-01,1.459714194061070558e-01,1.353046754467190360e-01,1.258916761812566287e-01,1.175525700178122745e-01,1.101343239986301570e-01,1.035074121426511617e-01,9.756254794537683184e-02,9.220766005211621097e-02,8.736519898394475014e-02,8.296979776514651350e-02,7.896627367263527042e-02,7.530794077172049683e-02,7.195519602805262871e-02,6.887434092056375634e-02,6.603660275596810736e-02,6.341732359802332297e-02,6.099528889477916216e-02,5.875217198578461947e-02,5.667207443567500585e-02,5.474114546191578140e-02,5.294726658326751045e-02,5.127979003289234727e-02,4.972932150262878576e-02,4.828753946214643655e-02,4.694704468165755012e-02,4.570123472462623432e-02,4.454419911118943920e-02,4.347063161761444139e-02,4.247575680383001290e-02,4.155526837388610201e-02,4.070527739451351018e-02,3.992226874156891425e-02,3.920306442703363342e-02,3.854479269203568703e-02,3.794486194379633609e-02,3.740093877554195173e-02,3.691092940986967497e-02,3.647296406615652825e-02,3.608538382805557415e-02,3.574672961296296997e-02,3.545573296335148561e-02,3.521130841397554501e-02,3.501254723319267154e-02,3.485871237562055552e-02,3.474923451610604369e-02,3.468370906422042765e-02,3.466189408364012819e-02,3.468370906422139910e-02,3.474923451610545388e-02,3.485871237561804364e-02,3.501254723319582873e-02,3.521130841397250577e-02,3.545573296335027824e-02,3.574672961296489898e-02,3.608538382805617090e-02,3.647296406615885278e-02,3.691092940986671206e-02,3.740093877554240970e-02,3.794486194379219357e-02,3.854479269203469477e-02,3.920306442703449384e-02,3.992226874156635380e-02,4.070527739451204607e-02,4.155526837388354849e-02,4.247575680382920105e-02,4.347063161761448302e-02,4.454419911119256864e-02,4.570123472462797598e-02,4.694704468165984690e-02,4.828753946214912190e-02,4.972932150262700940e-02,5.127979003289243054e-02,5.294726658326721902e-02,5.474114546191876512e-02,5.667207443567633118e-02,5.875217198578765176e-02,6.099528889477038446e-02,6.341732359802651486e-02,6.603660275596874574e-02,6.887434092056558821e-02,7.195519602805415527e-02,7.530794077171483469e-02,7.896627367264087705e-02,8.296979776514504246e-02,8.736519898393951822e-02,9.220766005211594729e-02,9.756254794537772002e-02,1.035074121426500793e-01,1.101343239986426609e-01,1.175525700178097072e-01,1.258916761812601537e-01,1.353046754467146784e-01,1.459714194060985903e-01,1.581015545021418889e-01,1.719365031561837232e-01,1.877493774911969393e-01,2.058411835142346658e-01,2.265309584681921562e-01,2.501367259515327457e-01,2.769436336958592815e-01,3.071559283108925564e-01,3.408314433620740491e-01,3.778021504374109996e-01,4.175927027343997455e-01,4.593596360641775123e-01,5.018824654227452831e-01,5.436364198674350501e-01,5.829576858967797648e-01,6.182770262555633556e-01
7.303030303030303427e-01,5.035950506224733392e-01,4.600753062872183219e-01,4.173255319277215381e-01,3.767449266070603264e-01,3.392917143671734803e-01,3.054844880742103586e-01,2.754758360607075796e-01,2.491550818331407235e-01,2.262482223838622186e-01,2.063986239533464051e-01,1.892241452527581858e-01,1.743531467031671778e-01,1.614443864923340299e-01,1.501958943617275333e-01,1.403469679854106589e-01,1.316762746757288993e-01,1.239980279839652672e-01,1.171574491723963302e-01,1.110262035822165566e-01,1.054981687230978626e-01,1.004856891211620556e-01,9.591635769630235675e-02,9.173030234208978673e-02,8.787792772007924080e-02,8.431805215417560728e-02,8.101637936603209300e-02,7.794424954959874863e-02,7.507762103766099648e-02,7.239624098335950553e-02,6.988297026429997338e-02,6.752323386105302250e-02,6.530457315719090383e-02,6.321628097279873015e-02,6.124910375537385987e-02,5.939499831097161398e-02,5.764693286610908518e-02,5.599872420108252535e-02,5.444490417082335082e-02,5.298061020008576483e-02,5.160149536406156978e-02,5.030365449124672012e-02,4.908356339151433850e-02,4.793802885016246185e-02,4.686414746362702055e-02,4.585927174465635747e-02,4.492098221041059686e-02,4.404706439906112131e-02,4.323548994939716006e-02,4.248440103216019614e-02,4.179209754776027491e-02,4.115702660821551895e-02,4.057777390585654009e-02,4.005305664109440333e-02,3.958171774319518138e-02,3.916272116539723513e-02,3.879514802110831106e-02,3.847819348870449435e-02,3.821116432896377174e-02,3.799347689706277648e-02,3.782465558389480620e-02,3.770433162158691454e-02,3.763224220304142720e-02,3.760822987842700471e-02,3.763224220304180884e-02,3.770433162158693535e-02,3.782465558389554866e-02,3.799347689706292913e-02,3.821116432896396603e-02,3.847819348870491069e-02,3.879514802110863719e-02,3.916272116539752657e-02,3.958171774319536873e-02,4.005305664109432007e-02,4.057777390585604049e-02,4.115702660821526915e-02,4.179209754775978225e-02,4.248440103216011982e-02,4.323548994939644535e-02,4.404706439906089233e-02,4.492098221041082584e-02,4.585927174465547623e-02,4.686414746362720790e-02,4.793802885016264226e-02,4.908356339151404707e-02,5.030365449124657440e-02,5.160149536406082732e-02,5.298061020008603544e-02,5.444490417082269856e-02,5.599872420108241433e-02,5.764693286610877293e-02,5.939499831097175969e-02,6.124910375537358925e-02,6.321628097279977099e-02,6.530457315719079281e-02,6.752323386105292535e-02,6.988297026430048686e-02,7.239624098335947777e-02,7.507762103766152384e-02,7.794424954960160745e-02,8.101637936603059420e-02,8.431805215417642607e-02,8.787792772007992081e-02,9.173030234208981448e-02,9.591635769630037223e-02,1.004856891211560188e-01,1.054981687230933940e-01,1.110262035822191518e-01,1.171574491723966632e-01,1.239980279839655447e-01,1.316762746757287328e-01,1.403469679854129903e-01,1.501958943617271725e-01,1.614443864923320870e-01,1.743531467031593229e-01,1.892241452527500811e-01,2.063986239533427691e-01,2.262482223838571671e-01,2.491550818331654260e-01,2.754758360607225676e-01,3.054844880742237367e-01,3.392917143671653202e-01,3.767449266070711511e-01,4.173255319277388575e-01,4.600753062872293686e-01,5.035950506224432521e-01
7.340909090909091272e-01,3.985400371795830843e-01,3.611007484419200275e-01,3.273720830576194452e-01,2.975598270184370842e-01,2.715602588937763295e-01,2.490779528703118417e-01,2.297221628347516642e-01,2.130747367267652181e-01,1.987321483744449446e-01,1.863279070104421897e-01,1.755417960473346917e-01,1.661011356086074808e-01,1.577777272848913392e-01,1.503828275955091109e-01,1.437615386520644800e-01,1.377873686291290478e-01,1.323573213477568788e-01,1.273876459461125710e-01,1.228102540738378601e-01,1.185697515994120627e-01,1.146210074850701893e-01,1.109271776553946709e-01,1.074581065562712073e-01,1.041890381119283254e-01,1.010995779387962867e-01,9.817285845599740823e-02,9.539486727299914537e-02,9.275390671800505527e-02,9.024015860922252052e-02,8.784533348354771343e-02,8.556238763967619065e-02,8.338529468402687550e-02,8.130886093459212260e-02,7.932857616569478909e-02,7.744049287286491889e-02,7.564112858748836543e-02,7.392738684735242205e-02,7.229649328717036028e-02,7.074594399838592118e-02,6.927346385541109652e-02,6.787697294437480822e-02,6.655455958277840811e-02,6.530445870187751023e-02,6.412503459204947631e-02,6.301476719600478116e-02,6.197224128417038597e-02,6.099613796777424851e-02,6.008522810390661689e-02,5.923836722704034496e-02,5.845449170722760712e-02,5.773261588876846262e-02,5.707183000728111716e-02,5.647129871898967646e-02,5.593026010593898228e-02,5.544802504490537604e-02,5.502397684899859587e-02,5.465757112494476488e-02,5.434833575385675242e-02,5.409587091174881263e-02,5.389984921332210965e-02,5.376001584811295614e-02,5.367618870453955138e-02,5.364825847155330063e-02,5.367618870453947505e-02,5.376001584811225531e-02,5.389984921332639095e-02,5.409587091174716811e-02,5.434833575385794591e-02,5.465757112494424447e-02,5.502397684899617419e-02,5.544802504490407152e-02,5.593026010593862840e-02,5.647129871899005116e-02,5.707183000727950734e-02,5.773261588876713729e-02,5.845449170722843285e-02,5.923836722704277358e-02,6.008522810390769242e-02,6.099613796777404034e-02,6.197224128416903982e-02,6.301476719600623833e-02,6.412503459204998979e-02,6.530445870187664981e-02,6.655455958277495254e-02,6.787697294437414208e-02,6.927346385541163776e-02,7.074594399838583791e-02,7.229649328717202561e-02,7.392738684735238042e-02,7.564112858748894830e-02,7.744049287286650096e-02,7.932857616569492787e-02,8.130886093459059605e-02,8.338529468402923472e-02,8.556238763967517758e-02,8.784533348354826854e-02,9.024015860922281196e-02,9.275390671800697040e-02,9.539486727299696656e-02,9.817285845599715843e-02,1.010995779387973414e-01,1.041890381119286307e-01,1.074581065562724008e-01,1.109271776553962946e-01,1.146210074850702032e-01,1.185697515994117573e-01,1.228102540738384985e-01,1.273876459461144306e-01,1.323573213477596544e-01,1.377873686291281874e-01,1.437615386520646743e-01,1.503828275955061966e-01,1.577777272848882861e-01,1.661011356086094237e-01,1.755417960473326378e-01,1.863279070104467972e-01,1.987321483744363126e-01,2.130747367267548653e-01,2.297221628347520528e-01,2.490779528703040147e-01,2.715602588937865991e-01,2.975598270184350858e-01,3.273720830576125618e-01,3.611007484419225255e-01,3.985400371795843610e-01
7.378787878787879118e-01,3.388245192126354555e-01,3.127414425915820972e-01,2.901714470911535559e-01,2.707437244369224616e-01,2.540417993187690793e-01,2.396551176445750886e-01,2.272073812780338875e-01,2.163689554885344646e-01,2.068595193483220851e-01,1.984453841402220309e-01,1.909343351069772154e-01,1.841696859002725506e-01,1.780244585959362136e-01,1.723961237232950472e-01,1.672020592669563877e-01,1.623757402406703632e-01,1.578635994191756875e-01,1.536224719076575984e-01,1.496175312087489606e-01,1.458206305453735863e-01,1.422089738596756803e-01,1.387640526703895205e-01,1.354707961405230421e-01,1.323168915683263225e-01,1.292922408658567501e-01,1.263885254832677885e-01,1.235988578340824207e-01,1.209175017725033774e-01,1.183396482599535643e-01,1.158612352057055428e-01,1.134788027224160750e-01,1.111893768223446155e-01,1.089903759921261178e-01,1.068795362016095457e-01,1.048548507879801528e-01,1.029145223594759295e-01,1.010569244218206958e-01,9.928057087601795117e-02,9.758409189161836028e-02,9.596621494452187151e-02,9.442575003655266641e-02,9.296157829809806317e-02,9.157264332306325194e-02,9.025794470525197455e-02,8.901653334240634818e-02,8.784750815285624626e-02,8.675001391398114159e-02,8.572323998396161326e-02,8.476641971117092333e-02,8.387883037048271540e-02,8.305979349453455896e-02,8.230867549171649866e-02,8.162488846187834768e-02,8.100789113693400434e-02,8.045718988659827930e-02,7.997233974042756988e-02,7.955294538601806464e-02,7.919866210992874966e-02,7.890919666310178271e-02,7.868430806841363034e-02,7.852380820142076945e-02,7.842756229310590688e-02,7.839548933309797851e-02,7.842756229310988980e-02,7.852380820142496054e-02,7.868430806841306135e-02,7.890919666310335090e-02,7.919866210992532185e-02,7.955294538601778709e-02,7.997233974043184423e-02,8.045718988660080506e-02,8.100789113693070143e-02,8.162488846187625213e-02,8.230867549171547171e-02,8.305979349453264382e-02,8.387883037048372847e-02,8.476641971117331031e-02,8.572323998395910138e-02,8.675001391397639539e-02,8.784750815285828629e-02,8.901653334240706983e-02,9.025794470524958757e-02,9.157264332306319643e-02,9.296157829809867379e-02,9.442575003655515054e-02,9.596621494451881840e-02,9.758409189162035868e-02,9.928057087601493969e-02,1.010569244218197937e-01,1.029145223594762903e-01,1.048548507879847463e-01,1.068795362016126821e-01,1.089903759921253268e-01,1.111893768223389117e-01,1.134788027224168105e-01,1.158612352057130507e-01,1.183396482599571170e-01,1.209175017724997275e-01,1.235988578340837390e-01,1.263885254832700644e-01,1.292922408658573330e-01,1.323168915683292646e-01,1.354707961405229588e-01,1.387640526703900479e-01,1.422089738596741537e-01,1.458206305453731144e-01,1.496175312087485998e-01,1.536224719076573486e-01,1.578635994191747438e-01,1.623757402406706130e-01,1.672020592669557770e-01,1.723961237232951305e-01,1.780244585959364634e-01,1.841696859002728837e-01,1.909343351069787420e-01,1.984453841402215590e-01,2.068595193483241668e-01,2.163689554885329935e-01,2.272073812780321944e-01,2.396551176445724241e-01,2.540417993187735757e-01,2.707437244369164109e-01,2.901714470911534449e-01,3.127414425915746587e-01,3.388245192126216332e-01
