nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.416666666666666963e-01,3.234759107040862114e-01,3.061160063685497978e-01,2.911000742457068857e-01,2.780604586075039464e-01,2.666675427503504836e-01,2.566369117887245532e-01,2.477292795600770925e-01,2.397467175175000964e-01,2.325273667034366554e-01,2.259398665322340238e-01,2.198781304264831593e-01,2.142567401221115997e-01,2.090070319789535946e-01,2.040738475739122815e-01,1.994128760427709701e-01,1.949885015311072223e-01,1.907720706067360383e-01,1.867405030165225077e-01,1.828751801144311295e-01,1.791610562985063715e-01,1.755859487994005375e-01,1.721399697739770251e-01,1.688150718323106758e-01,1.656046839843828000e-01,1.625034197122808832e-01,1.595068426441152154e-01,1.566112783011208154e-01,1.538136627614906660e-01,1.511114209598492797e-01,1.485023688230088512e-01,1.459846346138866102e-01,1.435565957821512972e-01,1.412168283543681346e-01,1.389640664793811431e-01,1.367971702079927576e-01,1.347150999558117956e-01,1.327168963936012080e-01,1.308016647458472570e-01,1.289685626685717068e-01,1.272167910306826744e-01,1.255455870465160273e-01,1.239542193075260507e-01,1.224419843424413984e-01,1.210082044011852459e-01,1.196522262119940477e-01,1.183734205051913402e-01,1.171711821333858428e-01,1.160449306474955478e-01,1.149941112124332754e-01,1.140181957666617230e-01,1.131166843462749899e-01,1.122891065081730588e-01,1.115350227982984943e-01,1.108540262203911303e-01,1.102457436685885944e-01,1.097098372937732602e-01,1.092460057788951777e-01,1.088539855032398945e-01,1.085335515788565935e-01,1.082845187447799978e-01,1.081067421067359730e-01,1.080001177684215274e-01,1.079645832767166247e-01,1.080001177684232344e-01,1.081067421067307827e-01,1.082845187447746965e-01,1.085335515788551919e-01,1.088539855032387149e-01,1.092460057788918609e-01,1.097098372937715394e-01,1.102457436685910092e-01,1.108540262203923793e-01,1.115350227982931375e-01,1.122891065081719070e-01,1.131166843462764471e-01,1.140181957666640267e-01,1.149941112124342052e-01,1.160449306475026671e-01,1.171711821333899506e-01,1.183734205051881483e-01,1.196522262119905922e-01,1.210082044011865504e-01,1.224419843424428278e-01,1.239542193075271886e-01,1.255455870465169987e-01,1.272167910306834515e-01,1.289685626685693198e-01,1.308016647458400405e-01,1.327168963936056767e-01,1.347150999558061335e-01,1.367971702079896767e-01,1.389640664793870273e-01,1.412168283543653591e-01,1.435565957821440530e-01,1.459846346138890805e-01,1.485023688230101557e-01,1.511114209598474201e-01,1.538136627614908047e-01,1.566112783011246179e-01,1.595068426441206555e-01,1.625034197122787738e-01,1.656046839843783036e-01,1.688150718323102040e-01,1.721399697739776080e-01,1.755859487993970680e-01,1.791610562985006538e-01,1.828751801144325451e-01,1.867405030165228963e-01,1.907720706067378702e-01,1.949885015311064729e-01,1.994128760427711367e-01,2.040738475739135027e-01,2.090070319789521514e-01,2.142567401221107393e-01,2.198781304264814107e-01,2.259398665322341349e-01,2.325273667034357117e-01,2.397467175175019560e-01,2.477292795600765651e-01,2.566369117887240536e-01,2.666675427503493179e-01,2.780604586075021145e-01,2.911000742457047763e-01,3.061160063685585131e-01,3.234759107040822146e-01
7.454545454545454808e-01,3.337782750235843698e-01,3.214058989151877266e-01,3.104729333044007333e-01,3.007366650665264096e-01,2.919924631208949961e-01,2.840705506017288662e-01,2.768315792764440286e-01,2.701619917714158658e-01,2.639696747505179131e-01,2.581801205171448954e-01,2.527331560623061746e-01,2.475802175807612637e-01,2.426821122570319011e-01,2.380071974491084208e-01,2.335299082834438600e-01,2.292295713032996840e-01,2.250894504758496617e-01,2.210959806614627432e-01,2.172381516987720307e-01,2.135070132282204658e-01,2.098952762153641627e-01,2.063969919261952057e-01,2.030072929855326336e-01,1.997221842627495969e-01,1.965383738135618730e-01,1.934531360829484792e-01,1.904642011433111126e-01,1.875696649873335176e-01,1.847679168829151619e-01,1.820575805831533556e-01,1.794374668083315860e-01,1.769065349151019984e-01,1.744638620652981531e-01,1.721086185248378031e-01,1.698400479786507655e-01,1.676574519525649287e-01,1.655601775989768987e-01,1.635476082366660033e-01,1.616191561439564717e-01,1.597742571923384258e-01,1.580123669801225539e-01,1.563329581839527360e-01,1.547355188945264692e-01,1.532195517425928577e-01,1.517845736535962387e-01,1.504301160966075301e-01,1.491557257152594240e-01,1.479609652472520520e-01,1.468454146540268956e-01,1.458086723952049524e-01,1.448503567933350777e-01,1.439701074430223826e-01,1.431675866263352748e-01,1.424424807026893613e-01,1.417945014465489817e-01,1.412233873109839666e-01,1.407289045986445941e-01,1.403108485252922977e-01,1.399690441634472982e-01,1.397033472564799539e-01,1.395136448955965891e-01,1.393998560524275232e-01,1.393619319018887248e-01,1.393998560524273844e-01,1.395136448956003083e-01,1.397033472564789547e-01,1.399690441634584837e-01,1.403108485252952953e-01,1.407289045986421794e-01,1.412233873109800808e-01,1.417945014465522846e-01,1.424424807026877793e-01,1.431675866263404651e-01,1.439701074430273786e-01,1.448503567933385194e-01,1.458086723952011499e-01,1.468454146540227601e-01,1.479609652472572145e-01,1.491557257152560934e-01,1.504301160966063644e-01,1.517845736535997081e-01,1.532195517425919140e-01,1.547355188945186422e-01,1.563329581839502935e-01,1.580123669801269393e-01,1.597742571923349009e-01,1.616191561439482838e-01,1.635476082366646156e-01,1.655601775989670454e-01,1.676574519525626528e-01,1.698400479786518202e-01,1.721086185248436873e-01,1.744638620652995964e-01,1.769065349150961974e-01,1.794374668083309754e-01,1.820575805831599892e-01,1.847679168829181040e-01,1.875696649873278554e-01,1.904642011433123894e-01,1.934531360829473967e-01,1.965383738135628722e-01,1.997221842627502908e-01,2.030072929855328834e-01,2.063969919261937902e-01,2.098952762153646345e-01,2.135070132282186894e-01,2.172381516987720029e-01,2.210959806614639644e-01,2.250894504758510772e-01,2.292295713033002391e-01,2.335299082834401685e-01,2.380071974491101694e-01,2.426821122570358702e-01,2.475802175807627903e-01,2.527331560623052864e-01,2.581801205171430635e-01,2.639696747505181906e-01,2.701619917714181418e-01,2.768315792764433625e-01,2.840705506017295878e-01,2.919924631208932198e-01,3.007366650665263541e-01,3.104729333043994566e-01,3.214058989151875045e-01,3.337782750235847584e-01
7.492424242424242653e-01,3.540057970614154392e-01,3.442690916127565948e-01,3.354480943790241754e-01,3.273939992939872146e-01,3.199833126019302476e-01,3.131143221908340712e-01,3.067036694916244755e-01,3.006832482386437855e-01,2.949975119883643804e-01,2.896011957432458872e-01,2.844574196617972173e-01,2.795361277337139461e-01,2.748128111772488169e-01,2.702674691501391613e-01,2.658837647589648578e-01,2.616483404725036821e-01,2.575502629696522217e-01,2.535805727679669719e-01,2.497319185472128833e-01,2.459982599055047237e-01,2.423746254312862669e-01,2.388569155339514971e-01,2.354417415428560756e-01,2.321262942464113188e-01,2.289082363752942828e-01,2.257856145999540542e-01,2.227567874666684378e-01,2.198203663790275764e-01,2.169751672798798381e-01,2.142201711274786258e-01,2.115544916131633923e-01,2.089773488522312095e-01,2.064880480090421355e-01,2.040859620036253874e-01,2.017705175971377107e-01,1.995411842766811328e-01,1.973974654594254086e-01,1.953388916178060986e-01,1.933650149947085672e-01,1.914754056322475750e-01,1.896696484833874652e-01,1.879473414128837727e-01,1.863080939255315482e-01,1.847515264848585692e-01,1.832772703075349063e-01,1.818849675364066221e-01,1.805742717101098682e-01,1.793448484599745596e-01,1.781963763754706997e-01,1.771285479883574487e-01,1.761410708334949227e-01,1.752336685503786684e-01,1.744060819952257257e-01,1.736580703378340085e-01,1.729894121217085690e-01,1.723999062690349526e-01,1.718893730155190425e-01,1.714576547626855130e-01,1.711046168387326816e-01,1.708301481473756822e-01,1.706341615983195115e-01,1.705165947029190776e-01,1.704774099175032365e-01,1.705165947029160245e-01,1.706341615983196225e-01,1.708301481473720185e-01,1.711046168387341249e-01,1.714576547626840697e-01,1.718893730155121313e-01,1.723999062690317330e-01,1.729894121217070979e-01,1.736580703378360901e-01,1.744060819952208408e-01,1.752336685503776692e-01,1.761410708334891773e-01,1.771285479883533687e-01,1.781963763754702557e-01,1.793448484599838855e-01,1.805742717101073425e-01,1.818849675364033469e-01,1.832772703075355725e-01,1.847515264848593741e-01,1.863080939255370438e-01,1.879473414128874087e-01,1.896696484833924334e-01,1.914754056322575948e-01,1.933650149947066799e-01,1.953388916178059043e-01,1.973974654594204958e-01,1.995411842766816324e-01,2.017705175971319098e-01,2.040859620036243050e-01,2.064880480090450776e-01,2.089773488522296552e-01,2.115544916131680830e-01,2.142201711274770715e-01,2.169751672798779507e-01,2.198203663790258555e-01,2.227567874666650238e-01,2.257856145999608821e-01,2.289082363752928395e-01,2.321262942464119294e-01,2.354417415428484428e-01,2.388569155339511363e-01,2.423746254312869053e-01,2.459982599055019203e-01,2.497319185472164915e-01,2.535805727679696919e-01,2.575502629696559409e-01,2.616483404725077899e-01,2.658837647589657460e-01,2.702674691501414372e-01,2.748128111772481508e-01,2.795361277337132244e-01,2.844574196617974948e-01,2.896011957432461648e-01,2.949975119883637142e-01,3.006832482386429528e-01,3.067036694916259187e-01,3.131143221908351260e-01,3.199833126019290264e-01,3.273939992939871590e-01,3.354480943790250635e-01,3.442690916127579270e-01,3.540057970614142735e-01
7.530303030303030498e-01,3.756248886075064242e-01,3.673624071066872165e-01,3.597286968606656088e-01,3.526299625661474813e-01,3.459882338298161941e-01,3.397389462705243113e-01,3.338287633058925064e-01,3.282136809190247528e-01,3.228574143157625920e-01,3.177300440496694800e-01,3.128068905262608168e-01,3.080675840547021371e-01,3.034952993864647453e-01,2.990761270110547376e-01,2.947985572905444385e-01,2.906530572474932406e-01,2.866317232131978532e-01,2.827279954955640995e-01,2.789364237301030225e-01,2.752524736638605196e-01,2.716723678414749710e-01,2.681929540682864710e-01,2.648115966693793677e-01,2.615260864913501737e-01,2.583345663447741414e-01,2.552354691938212294e-01,2.522274668908768835e-01,2.493094276533311393e-01,2.464803808021625298e-01,2.437394875444830189e-01,2.410860167957087907e-01,2.385193252107095097e-01,2.360388407353924412e-01,2.336440491064847857e-01,2.313344828224706828e-01,2.291097121872795739e-01,2.269693380929511117e-01,2.249129862609658692e-01,2.229403027062105691e-01,2.210509502244704660e-01,2.192446057351613575e-01,2.175209583362111565e-01,2.158797079500637817e-01,2.143205644574923963e-01,2.128432472310607948e-01,2.114474849931493872e-01,2.101330159341807113e-01,2.088995880358815171e-01,2.077469595523715462e-01,2.066748996085322754e-01,2.056831888807779396e-01,2.047716203304707494e-01,2.039399999642587946e-01,2.031881475995330477e-01,2.025158976164950775e-01,2.019230996818529300e-01,2.014096194323601596e-01,2.009753390575223508e-01,2.006201577315555595e-01,2.003439924415023887e-01,2.001467782248786964e-01,2.000284684256224965e-01,1.999890349524690303e-01,2.000284684256228018e-01,2.001467782248750882e-01,2.003439924415036932e-01,2.006201577315552542e-01,2.009753390575222676e-01,2.014096194323615752e-01,2.019230996818582313e-01,2.025158976164967151e-01,2.031881475995316322e-01,2.039399999642625694e-01,2.047716203304720817e-01,2.056831888807781894e-01,2.066748996085326084e-01,2.077469595523774026e-01,2.088995880358795465e-01,2.101330159341800174e-01,2.114474849931487765e-01,2.128432472310584633e-01,2.143205644574973368e-01,2.158797079500651139e-01,2.175209583362067156e-01,2.192446057351624955e-01,2.210509502244725755e-01,2.229403027062066001e-01,2.249129862609684505e-01,2.269693380929516946e-01,2.291097121872758824e-01,2.313344828224717931e-01,2.336440491064851743e-01,2.360388407353904427e-01,2.385193252107072892e-01,2.410860167957158406e-01,2.437394875444896247e-01,2.464803808021648057e-01,2.493094276533286968e-01,2.522274668908708883e-01,2.552354691938208409e-01,2.583345663447804696e-01,2.615260864913476202e-01,2.648115966693783130e-01,2.681929540682798652e-01,2.716723678414729726e-01,2.752524736638587433e-01,2.789364237301056870e-01,2.827279954955640995e-01,2.866317232131965764e-01,2.906530572474903540e-01,2.947985572905407192e-01,2.990761270110572356e-01,3.034952993864599158e-01,3.080675840547048017e-01,3.128068905262627042e-01,3.177300440496664269e-01,3.228574143157644794e-01,3.282136809190251969e-01,3.338287633058920068e-01,3.397389462705254215e-01,3.459882338298154725e-01,3.526299625661473147e-01,3.597286968606638324e-01,3.673624071066882713e-01,3.756248886075062021e-01
7.568181818181818343e-01,3.948888522018729752e-01,3.875737402012239263e-01,3.807242349054258956e-01,3.742776739584419698e-01,3.681815431305996977e-01,3.623919280271367671e-01,3.568721502735727191e-01,3.515915914915134777e-01,3.465246933764151160e-01,3.416501154479578140e-01,3.369500299949056976e-01,3.324095342041668011e-01,3.280161611594277771e-01,3.237594735768284937e-01,3.196307264073514065e-01,3.156225865686468346e-01,3.117288999795572169e-01,3.079444977283804508e-01,3.042650346158537467e-01,3.006868544964651502e-01,2.972068778251123478e-01,2.938225076280234216e-01,2.905315507854991375e-01,2.873321520621394121e-01,2.842227387698976759e-01,2.812019743173848063e-01,2.782687192002417098e-01,2.754219982349854767e-01,2.726609730410532451e-01,2.699849189428834006e-01,2.673932056006513291e-01,2.648852807915765273e-01,2.624606568569624043e-01,2.601188994075324112e-01,2.578596179435480029e-01,2.556824580999249585e-01,2.535870952703702108e-01,2.515732294023683702e-01,2.496405807853364356e-01,2.477888866807775592e-01,2.460178986649983190e-01,2.443273805735738935e-01,2.427171069524862168e-01,2.411868619339196107e-01,2.397364384664023851e-01,2.383656378382799090e-01,2.370742694419349927e-01,2.358621507331584433e-01,2.347291073463738387e-01,2.336749733312852573e-01,2.326995914815579158e-01,2.318028137298618618e-01,2.309845015876601515e-01,2.302445266119809986e-01,2.295827708827219982e-01,2.289991273504682068e-01,2.284935002750695388e-01,2.280658060207793603e-01,2.277159731103642337e-01,2.274439425655848668e-01,2.272496682111812549e-01,2.271331169022415275e-01,2.270942686864837190e-01,2.271331169022403340e-01,2.272496682111824484e-01,2.274439425655806202e-01,2.277159731103684803e-01,2.280658060207758631e-01,2.284935002750706490e-01,2.289991273504718428e-01,2.295827708827247182e-01,2.302445266119809708e-01,2.309845015876558216e-01,2.318028137298657199e-01,2.326995914815566946e-01,2.336749733312879218e-01,2.347291073463777522e-01,2.358621507331624123e-01,2.370742694419340213e-01,2.383656378382866259e-01,2.397364384664044390e-01,2.411868619339239406e-01,2.427171069524932112e-01,2.443273805735803883e-01,2.460178986649938782e-01,2.477888866807766433e-01,2.496405807853391556e-01,2.515732294023650950e-01,2.535870952703674353e-01,2.556824580999210172e-01,2.578596179435496127e-01,2.601188994075318006e-01,2.624606568569680665e-01,2.648852807915769159e-01,2.673932056006539382e-01,2.699849189428870644e-01,2.726609730410536891e-01,2.754219982349876972e-01,2.782687192002420984e-01,2.812019743173899133e-01,2.842227387699046703e-01,2.873321520621351377e-01,2.905315507854973056e-01,2.938225076280262527e-01,2.972068778251097387e-01,3.006868544964663159e-01,3.042650346158534136e-01,3.079444977283818385e-01,3.117288999795551074e-01,3.156225865686466681e-01,3.196307264073513510e-01,3.237594735768279941e-01,3.280161611594268889e-01,3.324095342041684664e-01,3.369500299949061417e-01,3.416501154479595903e-01,3.465246933764148385e-01,3.515915914915159202e-01,3.568721502735722195e-01,3.623919280271352683e-01,3.681815431305998088e-01,3.742776739584430246e-01,3.807242349054250075e-01,3.875737402012235377e-01,3.948888522018721980e-01
7.606060606060606188e-01,4.104482150072108482e-01,4.038468218577304647e-01,3.976108959312850688e-01,3.916960051217048266e-01,3.860645538427155410e-01,3.806847741091637927e-01,3.755298409626775524e-01,3.705771085971324430e-01,3.658074574491462227e-01,3.612047399896735067e-01,3.567553124545415622e-01,3.524476403433316474e-01,3.482719666316430596e-01,3.442200329526022284e-01,3.402848453256701600e-01,3.364604772493350326e-01,3.327419040855369436e-01,3.291248636343733214e-01,3.256057386307295021e-01,3.221814576005131991e-01,3.188494111078268300e-01,3.156073809206197400e-01,3.124534800354603070e-01,3.093861018452055966e-01,3.064038770178405535e-01,3.035056368907659285e-01,3.006903823800031739e-01,2.979572575661116884e-01,2.953055272528863351e-01,2.927345579065815384e-01,2.902438014765450491e-01,2.878327816751649615e-01,2.855010823600311887e-01,2.832483377150301074e-01,2.810742239721157887e-01,2.789784524540110944e-01,2.769607637495414276e-01,2.750209228604650891e-01,2.731587151814870995e-01,2.713739431942456259e-01,2.696664237725852620e-01,2.680359860103571634e-01,2.664824694947372508e-01,2.650057229584789065e-01,2.636056032529291437e-01,2.622819745914905520e-01,2.610347080194080904e-01,2.598636810716141166e-01,2.587687775850041061e-01,2.577498876363889524e-01,2.568069075811498236e-01,2.559397401731990374e-01,2.551482947360414477e-01,2.544324871441918656e-01,2.537922403351083878e-01,2.532274847542740903e-01,2.527381582514326985e-01,2.523242063829866377e-01,2.519855826583252134e-01,2.517222487455020863e-01,2.515341746442589232e-01,2.514213388243600744e-01,2.513837283265936695e-01,2.514213388243550784e-01,2.515341746442616433e-01,2.517222487455034186e-01,2.519855826583207725e-01,2.523242063829916337e-01,2.527381582514325320e-01,2.532274847542726470e-01,2.537922403351020595e-01,2.544324871441968616e-01,2.551482947360422249e-01,2.559397401732001476e-01,2.568069075811516000e-01,2.577498876363840674e-01,2.587687775850014416e-01,2.598636810716151713e-01,2.610347080194157510e-01,2.622819745914903300e-01,2.636056032529295878e-01,2.650057229584782958e-01,2.664824694947435790e-01,2.680359860103537772e-01,2.696664237725885926e-01,2.713739431942434610e-01,2.731587151814906522e-01,2.750209228604656997e-01,2.769607637495370422e-01,2.789784524540063759e-01,2.810742239721128466e-01,2.832483377150326609e-01,2.855010823600376835e-01,2.878327816751597434e-01,2.902438014765479357e-01,2.927345579065857573e-01,2.953055272528814501e-01,2.979572575661103007e-01,3.006903823800027853e-01,3.035056368907687041e-01,3.064038770178459936e-01,3.093861018452057632e-01,3.124534800354587527e-01,3.156073809206146330e-01,3.188494111078229443e-01,3.221814576005119224e-01,3.256057386307302792e-01,3.291248636343739320e-01,3.327419040855382204e-01,3.364604772493356433e-01,3.402848453256682171e-01,3.442200329526018399e-01,3.482719666316431706e-01,3.524476403433318139e-01,3.567553124545421173e-01,3.612047399896742839e-01,3.658074574491462227e-01,3.705771085971314993e-01,3.755298409626787182e-01,3.806847741091637372e-01,3.860645538427163181e-01,3.916960051217059924e-01,3.976108959312851798e-01,4.038468218577310198e-01,4.104482150072119029e-01
7.643939393939394034e-01,4.219946874210818155e-01,4.160021671137467125e-01,4.103081327999390515e-01,4.048794414065359781e-01,3.996877971166101218e-01,3.947090653400676663e-01,3.899226705322672570e-01,3.853110737921412454e-01,3.808593233202641759e-01,3.765546697060519477e-01,3.723862379065996375e-01,3.683447482177894527e-01,3.644222792404079869e-01,3.606120666432682809e-01,3.569083323267489560e-01,3.533061393429933195e-01,3.498012686092213941e-01,3.463901140503651832e-01,3.430695933270762610e-01,3.398370717505116434e-01,3.366902973641067720e-01,3.336273454923805448e-01,3.306465713263161965e-01,3.277465693410107073e-01,3.249261385309632488e-01,3.221842526071098112e-01,3.195200344327861486e-01,3.169327340870816689e-01,3.144217100374891993e-01,3.119864129818848975e-01,3.096263719857482166e-01,3.073411825955952303e-01,3.051304966563911369e-01,3.029940135996443407e-01,3.009314730022477624e-01,2.989426482441477906e-01,2.970273411166299282e-01,2.951853772533873932e-01,2.934166022735983925e-01,2.917208785411146699e-01,2.900980824562740534e-01,2.885481022077654445e-01,2.870708359211803229e-01,2.856661901488856681e-01,2.843340786528547603e-01,2.830744214379743440e-01,2.818871439987091776e-01,2.807721767470031105e-01,2.797294545939360555e-01,2.787589166638258509e-01,2.778605060755461320e-01,2.770341695057979003e-01,2.762798577967735536e-01,2.755975258025671892e-01,2.749871321776655719e-01,2.744486395348462726e-01,2.739820145564634268e-01,2.735872280994555705e-01,2.732642552978641337e-01,2.730130756588532437e-01,2.728336731478350208e-01,2.727260362587547449e-01,2.726901580664030655e-01,2.727260362587533571e-01,2.728336731478399058e-01,2.730130756588537988e-01,2.732642552978651329e-01,2.735872280994592343e-01,2.739820145564610954e-01,2.744486395348438856e-01,2.749871321776689026e-01,2.755975258025706864e-01,2.762798577967747193e-01,2.770341695057941811e-01,2.778605060755502953e-01,2.787589166638302918e-01,2.797294545939376653e-01,2.807721767470081065e-01,2.818871439987067351e-01,2.830744214379732338e-01,2.843340786528605890e-01,2.856661901488883881e-01,2.870708359211779359e-01,2.885481022077691637e-01,2.900980824562760518e-01,2.917208785411131711e-01,2.934166022735967827e-01,2.951853772533889475e-01,2.970273411166335920e-01,2.989426482441506772e-01,3.009314730022476514e-01,3.029940135996415651e-01,3.051304966563915810e-01,3.073411825955936760e-01,3.096263719857463848e-01,3.119864129818902820e-01,3.144217100374876450e-01,3.169327340870813359e-01,3.195200344327824848e-01,3.221842526071087565e-01,3.249261385309609729e-01,3.277465693410109293e-01,3.306465713263148642e-01,3.336273454923804338e-01,3.366902973641072161e-01,3.398370717505135308e-01,3.430695933270777043e-01,3.463901140503674037e-01,3.498012686092206724e-01,3.533061393429942632e-01,3.569083323267498442e-01,3.606120666432680033e-01,3.644222792404099853e-01,3.683447482177890087e-01,3.723862379065997485e-01,3.765546697060537240e-01,3.808593233202661188e-01,3.853110737921408568e-01,3.899226705322663689e-01,3.947090653400673887e-01,3.996877971166093446e-01,4.048794414065374769e-01,4.103081327999384964e-01,4.160021671137485444e-01,4.219946874210830923e-01
7.681818181818181879e-01,4.296431807386081880e-01,4.242116084418531829e-01,4.190299488146553841e-01,4.140724808609785867e-01,4.093170780716141599e-01,4.047447198603502105e-01,4.003390616981424288e-01,3.960860604541397434e-01,3.919736499967683141e-01,3.879914615829717639e-01,3.841305835821079984e-01,3.803833553971897041e-01,3.767431909080620756e-01,3.732044272760033365e-01,3.697621954640490927e-01,3.664123093122231278e-01,3.631511704479832292e-01,3.599756867039571318e-01,3.568832020575927744e-01,3.538714364036733007e-01,3.509384337246572727e-01,3.480825174406598221e-01,3.453022519050952810e-01,3.425964091679868373e-01,3.399639402611259187e-01,3.374039503706195431e-01,3.349156773568505718e-01,3.324984731611405064e-01,3.301517877059757522e-01,3.278751549522371245e-01,3.256681808251734589e-01,3.235305327615301541e-01,3.214619306648660579e-01,3.194621390854813781e-01,3.175309604663241192e-01,3.156682293177048848e-01,3.138738072016558633e-01,3.121475784225569150e-01,3.104894463337602439e-01,3.088993301817140047e-01,3.073771624187294216e-01,3.059228864241315127e-01,3.045364545810870793e-01,3.032178266625574770e-01,3.019669684858876102e-01,3.007838508005818423e-01,2.996684483797814047e-01,2.986207392922979875e-01,2.976407042136598458e-01,2.967283256229956145e-01,2.958835884054663024e-01,2.951064790075754729e-01,2.943969851260255788e-01,2.937550956470719177e-01,2.931808005669419015e-01,2.926740909374628830e-01,2.922349588372617490e-01,2.918633973628320111e-01,2.915594006332287713e-01,2.913229638031761271e-01,2.911540830798304280e-01,2.910527557395864995e-01,2.910189801421189104e-01,2.910527557395847786e-01,2.911540830798298174e-01,2.913229638031797908e-01,2.915594006332249410e-01,2.918633973628286249e-01,2.922349588372706308e-01,2.926740909374635491e-01,2.931808005669437334e-01,2.937550956470744157e-01,2.943969851260290205e-01,2.951064790075751954e-01,2.958835884054702992e-01,2.967283256229948374e-01,2.976407042136654524e-01,2.986207392923042603e-01,2.996684483797801835e-01,3.007838508005844513e-01,3.019669684858889425e-01,3.032178266625573659e-01,3.045364545810889667e-01,3.059228864241307910e-01,3.073771624187286444e-01,3.088993301817164472e-01,3.104894463337628530e-01,3.121475784225578032e-01,3.138738072016599157e-01,3.156682293176997778e-01,3.175309604663218987e-01,3.194621390854824883e-01,3.214619306648695551e-01,3.235305327615279891e-01,3.256681808251724597e-01,3.278751549522341269e-01,3.301517877059742534e-01,3.324984731611416722e-01,3.349156773568520151e-01,3.374039503706224852e-01,3.399639402611245309e-01,3.425964091679884471e-01,3.453022519050940597e-01,3.480825174406620981e-01,3.509384337246578278e-01,3.538714364036744109e-01,3.568832020575933850e-01,3.599756867039558550e-01,3.631511704479852276e-01,3.664123093122215180e-01,3.697621954640494257e-01,3.732044272760032810e-01,3.767431909080606878e-01,3.803833553971899817e-01,3.841305835821084425e-01,3.879914615829721525e-01,3.919736499967678700e-01,3.960860604541400765e-01,4.003390616981415406e-01,4.047447198603503216e-01,4.093170780716134383e-01,4.140724808609776431e-01,4.190299488146574380e-01,4.242116084418544597e-01,4.296431807386116852e-01
