nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.719696969696969724e-01,4.336269667054495347e-01,4.287353435191274542e-01,4.240558884453496380e-01,4.195680346183480736e-01,4.152539807989223952e-01,4.110983283746332817e-01,4.070877614337595762e-01,4.032107669364680125e-01,3.994573912571409702e-01,3.958190291452967635e-01,3.922882412328475565e-01,3.888585964638334169e-01,3.855245361520349134e-01,3.822812567289886609e-01,3.791246085982220571e-01,3.760510088439803500e-01,3.730573658455681452e-01,3.701410141185744740e-01,3.672996579418621454e-01,3.645313225357501019e-01,3.618343117353359784e-01,3.592071712561597518e-01,3.566486567805243202e-01,3.541577062047351343e-01,3.517334154828824500e-01,3.493750175838303274e-01,3.470818641471197785e-01,3.448534094822217067e-01,3.426891966054148586e-01,3.405888450510353715e-01,3.385520402301649412e-01,3.365785241405338524e-01,3.346680872578939869e-01,3.328205614615699637e-01,3.310358138662030658e-01,3.293137414483173764e-01,3.276542663704461456e-01,3.260573319178163287e-01,3.245228989733018321e-01,3.230509429652152487e-01,3.216414512306597917e-01,3.202944207440475144e-01,3.190098561664618804e-01,3.177877681776096752e-01,3.166281720587949544e-01,3.155310865009640642e-01,3.144965323776757748e-01,3.135245316865334364e-01,3.126151079471597427e-01,3.117682847244029887e-01,3.109840851689861241e-01,3.102625316958474988e-01,3.096036456753280541e-01,3.090074471779642451e-01,3.084739547707957552e-01,3.080031853577735457e-01,3.075951540568466758e-01,3.072498741068228623e-01,3.069673567982005857e-01,3.067476114228606110e-01,3.065906452384503655e-01,3.064964634441533775e-01,3.064650691651769066e-01,3.064964634441522673e-01,3.065906452384495329e-01,3.067476114228597783e-01,3.069673567982034723e-01,3.072498741068224737e-01,3.075951540568475084e-01,3.080031853577732681e-01,3.084739547707929797e-01,3.090074471779610810e-01,3.096036456753270549e-01,3.102625316958484980e-01,3.109840851689861241e-01,3.117682847243983257e-01,3.126151079471554683e-01,3.135245316865302723e-01,3.144965323776712784e-01,3.155310865009604560e-01,3.166281720587953985e-01,3.177877681776117846e-01,3.190098561664609367e-01,3.202944207440505120e-01,3.216414512306637330e-01,3.230509429652141384e-01,3.245228989733038305e-01,3.260573319178173834e-01,3.276542663704467007e-01,3.293137414483206515e-01,3.310358138662013450e-01,3.328205614615661889e-01,3.346680872578939869e-01,3.365785241405327977e-01,3.385520402301652187e-01,3.405888450510364263e-01,3.426891966054165239e-01,3.448534094822222618e-01,3.470818641471179467e-01,3.493750175838293281e-01,3.517334154828823944e-01,3.541577062047311930e-01,3.566486567805232100e-01,3.592071712561611396e-01,3.618343117353355343e-01,3.645313225357480480e-01,3.672996579418618124e-01,3.701410141185722535e-01,3.730573658455662578e-01,3.760510088439809606e-01,3.791246085982209468e-01,3.822812567289889940e-01,3.855245361520345804e-01,3.888585964638325843e-01,3.922882412328470569e-01,3.958190291452958198e-01,3.994573912571416918e-01,4.032107669364682900e-01,4.070877614337595762e-01,4.110983283746332817e-01,4.152539807989223952e-01,4.195680346183482401e-01,4.240558884453486388e-01,4.287353435191263995e-01,4.336269667054487575e-01
7.757575757575757569e-01,4.341632361462867684e-01,4.298051838994777496e-01,4.256282379750508382e-01,4.216155852590148245e-01,4.177526033476299805e-01,4.140265812464756778e-01,4.104264730731805866e-01,4.069426821409395378e-01,4.035668724529969942e-01,4.002918045876707742e-01,3.971111930750619301e-01,3.940195825800716922e-01,3.910122404615768987e-01,3.880850635433982787e-01,3.852344971910294791e-01,3.824574650291230338e-01,3.797513078535467712e-01,3.771137304870351703e-01,3.745427554994069652e-01,3.720366828632359901e-01,3.695940547460050962e-01,3.672136247518139052e-01,3.648943310222982905e-01,3.626352726889978673e-01,3.604356892403829393e-01,3.582949424272529049e-01,3.562125003821092206e-01,3.541879236724337354e-01,3.522208530456716336e-01,3.503109986562725764e-01,3.484581305928146633e-01,3.466620705472211461e-01,3.449226844884392129e-01,3.432398762206159137e-01,3.416135817209591807e-01,3.400437641654510679e-01,3.385304095620547127e-01,3.370735229206300310e-01,3.356731248974487714e-01,3.343292488595941414e-01,3.330419383212582796e-01,3.318112447105135976e-01,3.306372254330166016e-01,3.295199422019207125e-01,3.284594592240470123e-01,3.274558419835146283e-01,3.265091572668832876e-01,3.256194711303693756e-01,3.247868482399085543e-01,3.240113512656401795e-01,3.232930403183569834e-01,3.226319724655314913e-01,3.220282013227447337e-01,3.214817767119446112e-01,3.209927443775419942e-01,3.205611457524026875e-01,3.201870177665223638e-01,3.198703926921639407e-01,3.196112980200719877e-01,3.194097563622613212e-01,3.192657853774227283e-01,3.191793977161167528e-01,3.191506009832317248e-01,3.191793977161176410e-01,3.192657853774194532e-01,3.194097563622597669e-01,3.196112980200737086e-01,3.198703926921622198e-01,3.201870177665228079e-01,3.205611457524036312e-01,3.209927443775419942e-01,3.214817767119417802e-01,3.220282013227461770e-01,3.226319724655273835e-01,3.232930403183590373e-01,3.240113512656373485e-01,3.247868482399113854e-01,3.256194711303720957e-01,3.265091572668876174e-01,3.274558419835127965e-01,3.284594592240487332e-01,3.295199422019229329e-01,3.306372254330154359e-01,3.318112447105133200e-01,3.330419383212593343e-01,3.343292488595916989e-01,3.356731248974484383e-01,3.370735229206301975e-01,3.385304095620559339e-01,3.400437641654494580e-01,3.416135817209561831e-01,3.432398762206157472e-01,3.449226844884381027e-01,3.466620705472215902e-01,3.484581305928169392e-01,3.503109986562739642e-01,3.522208530456714115e-01,3.541879236724323476e-01,3.562125003821103864e-01,3.582949424272534045e-01,3.604356892403851598e-01,3.626352726889974232e-01,3.648943310222976244e-01,3.672136247518156815e-01,3.695940547460044856e-01,3.720366828632373779e-01,3.745427554994064101e-01,3.771137304870361140e-01,3.797513078535467157e-01,3.824574650291227007e-01,3.852344971910297011e-01,3.880850635433989448e-01,3.910122404615771763e-01,3.940195825800713036e-01,3.971111930750621521e-01,4.002918045876698305e-01,4.035668724529965501e-01,4.069426821409412032e-01,4.104264730731816968e-01,4.140265812464762885e-01,4.177526033476305356e-01,4.216155852590177111e-01,4.256282379750510048e-01,4.298051838994774720e-01,4.341632361462886003e-01
7.795454545454545414e-01,4.314011744406900384e-01,4.275808631148160233e-01,4.239148027723870227e-01,4.203890273424071844e-01,4.169913453881945453e-01,4.137111194905812583e-01,4.105390717341609319e-01,4.074671129392740676e-01,4.044881931786091789e-01,4.015961711746673934e-01,3.987857003224004049e-01,3.960521292740968868e-01,3.933914152329002212e-01,3.908000483099156042e-01,3.882749854977410320e-01,3.858135929953843690e-01,3.834135957837704889e-01,3.810730334969236743e-01,3.787902217622888812e-01,3.765637182956720341e-01,3.743922931335770254e-01,3.722749024699061882e-01,3.702106656365082293e-01,3.681988448296012462e-01,3.662388272378335197e-01,3.643301092738729929e-01,3.624722826511720952e-01,3.606650220815715846e-01,3.589080743987619893e-01,3.572012489378469935e-01,3.555444090229361032e-01,3.539374644333938558e-01,3.523803647356419377e-01,3.508730933811788355e-01,3.494156624838213876e-01,3.480081081994013670e-01,3.466504866405927254e-01,3.453428702673123629e-01,3.440853447007298227e-01,3.428780059159563520e-01,3.417209577781699648e-01,3.406143098828738336e-01,3.395581751071529708e-01,3.385526683433213724e-01,3.375979060070877225e-01,3.366940035029747924e-01,3.358410743343934191e-01,3.350392292005358597e-01,3.342885751623095314e-01,3.335892149120322503e-01,3.329412461412719626e-01,3.323447609965994309e-01,3.317998456132891238e-01,3.313065797175651639e-01,3.308650362890952490e-01,3.304752812763622205e-01,3.301373733584180292e-01,3.298513637473201587e-01,3.296172960264018292e-01,3.294352060202098142e-01,3.293051216926951574e-01,3.292270630708386547e-01,3.292010421916368168e-01,3.292270630708390988e-01,3.293051216926946023e-01,3.294352060202088150e-01,3.296172960263993867e-01,3.298513637473201032e-01,3.301373733584166970e-01,3.304752812763612213e-01,3.308650362890944163e-01,3.313065797175659410e-01,3.317998456132905671e-01,3.323447609965966554e-01,3.329412461412690760e-01,3.335892149120355255e-01,3.342885751623085877e-01,3.350392292005364703e-01,3.358410743343959171e-01,3.366940035029724054e-01,3.375979060070877780e-01,3.385526683433203177e-01,3.395581751071539145e-01,3.406143098828735005e-01,3.417209577781698537e-01,3.428780059159574622e-01,3.440853447007308774e-01,3.453428702673146389e-01,3.466504866405917262e-01,3.480081081994026992e-01,3.494156624838209990e-01,3.508730933811796127e-01,3.523803647356406610e-01,3.539374644333947995e-01,3.555444090229353815e-01,3.572012489378486033e-01,3.589080743987600464e-01,3.606650220815719732e-01,3.624722826511727614e-01,3.643301092738733815e-01,3.662388272378323539e-01,3.681988448296017458e-01,3.702106656365078408e-01,3.722749024699059661e-01,3.743922931335763593e-01,3.765637182956712570e-01,3.787902217622892698e-01,3.810730334969237298e-01,3.834135957837709885e-01,3.858135929953849241e-01,3.882749854977411985e-01,3.908000483099166034e-01,3.933914152329002212e-01,3.960521292740974975e-01,3.987857003224005714e-01,4.015961711746665053e-01,4.044881931786081242e-01,4.074671129392730684e-01,4.105390717341597662e-01,4.137111194905831457e-01,4.169913453881949339e-01,4.203890273424080726e-01,4.239148027723893541e-01,4.275808631148165229e-01,4.314011744406912041e-01
7.833333333333333259e-01,4.254314746618264587e-01,4.221633559112696332e-01,4.190251647383771427e-01,4.160051732445746442e-01,4.130931158944418646e-01,4.102800121664394450e-01,4.075580101900663776e-01,4.049202492655304964e-01,4.023607392016345097e-01,3.998742545255519198e-01,3.974562417762451116e-01,3.951027382673049648e-01,3.928103008798535800e-01,3.905759436134750850e-01,3.883970827780392487e-01,3.862714888497748578e-01,3.841972441404677419e-01,3.821727055396537676e-01,3.801964716870516736e-01,3.782673540174473215e-01,3.763843511941129538e-01,3.745466265108086112e-01,3.727534878978297495e-01,3.710043702153438816e-01,3.692988195585819033e-01,3.676364793350751503e-01,3.660170779048961265e-01,3.644404176014392482e-01,3.629063649731982255e-01,3.614148421069152128e-01,3.599658189096028305e-01,3.585593062418930832e-01,3.571953498080621681e-01,3.558740247194165374e-01,3.545954306575228587e-01,3.533596875724910880e-01,3.521669318595437859e-01,3.510173129652636725e-01,3.499109903863517612e-01,3.488481310102639621e-01,3.478289059794992255e-01,3.468534894774114030e-01,3.459220576199298347e-01,3.450347854392894487e-01,3.441918457533295062e-01,3.433934079594909150e-01,3.426396369226915040e-01,3.419306919903066233e-01,3.412667261270958541e-01,3.406478851584724410e-01,3.400743071107056315e-01,3.395461216374650593e-01,3.390634495231596990e-01,3.386264022545658614e-01,3.382350816531191628e-01,3.378895795611275288e-01,3.375899775759966803e-01,3.373363468273125609e-01,3.371287477923015641e-01,3.369672301458987995e-01,3.368518326422842990e-01,3.367825830253179387e-01,3.367594979659729870e-01,3.367825830253178832e-01,3.368518326422839659e-01,3.369672301458980779e-01,3.371287477923013975e-01,3.373363468273117838e-01,3.375899775759984567e-01,3.378895795611262520e-01,3.382350816531185522e-01,3.386264022545650287e-01,3.390634495231580892e-01,3.395461216374654478e-01,3.400743071107063531e-01,3.406478851584721634e-01,3.412667261270965757e-01,3.419306919903074005e-01,3.426396369226896721e-01,3.433934079594904709e-01,3.441918457533300058e-01,3.450347854392882274e-01,3.459220576199307784e-01,3.468534894774105704e-01,3.478289059794981708e-01,3.488481310102616861e-01,3.499109903863528714e-01,3.510173129652650603e-01,3.521669318595439524e-01,3.533596875724914210e-01,3.545954306575231918e-01,3.558740247194169259e-01,3.571953498080620015e-01,3.585593062418933608e-01,3.599658189096045513e-01,3.614148421069144357e-01,3.629063649731980590e-01,3.644404176014394703e-01,3.660170779048973477e-01,3.676364793350742066e-01,3.692988195585817923e-01,3.710043702153439926e-01,3.727534878978295274e-01,3.745466265108085557e-01,3.763843511941127318e-01,3.782673540174470439e-01,3.801964716870508965e-01,3.821727055396538786e-01,3.841972441404677419e-01,3.862714888497746357e-01,3.883970827780396928e-01,3.905759436134749185e-01,3.928103008798545237e-01,3.951027382673066857e-01,3.974562417762452227e-01,3.998742545255510317e-01,4.023607392016353979e-01,4.049202492655301078e-01,4.075580101900668772e-01,4.102800121664373356e-01,4.130931158944409765e-01,4.160051732445745887e-01,4.190251647383760325e-01,4.221633559112702994e-01,4.254314746618287901e-01
7.871212121212121104e-01,4.162763359708417377e-01,4.135859576088286027e-01,4.110024009198877115e-01,4.085157652558267238e-01,4.061173698019185374e-01,4.037996098472352857e-01,4.015558298743047150e-01,3.993802116636387955e-01,3.972676757183749019e-01,3.952137944528515412e-01,3.932147157387209102e-01,3.912670955513927740e-01,3.893680386020987316e-01,3.875150459725128504e-01,3.857059688887918836e-01,3.839389678790888771e-01,3.822124766538602114e-01,3.805251701322105995e-01,3.788759361110308199e-01,3.772638501379612652e-01,3.756881532051552508e-01,3.741482319295095227e-01,3.726436009273033645e-01,3.711738871278724705e-01,3.697388158028520055e-01,3.683381981151209739e-01,3.669719200156690286e-01,3.656399323374235344e-01,3.643422419532910128e-01,3.630789038814306036e-01,3.618500142346122717e-01,3.606557039225563033e-01,3.594961330267302246e-01,3.583714857765722961e-01,3.572819660647562068e-01,3.562277934485126307e-01,3.552091995977555983e-01,3.542264251245965112e-01,3.532797157086963735e-01,3.523693210360418493e-01,3.514954929922500804e-01,3.506584821769246352e-01,3.498585365316383422e-01,3.490958998334867114e-01,3.483708103060005334e-01,3.476834993803101237e-01,3.470341905979353880e-01,3.464230986419782887e-01,3.458504284837934373e-01,3.453163746331462947e-01,3.448211204810219255e-01,3.443648377252571113e-01,3.439476858702998907e-01,3.435698117931910156e-01,3.432313493688085027e-01,3.429324191482124307e-01,3.426731280846335714e-01,3.424535693023340044e-01,3.422738219043094388e-01,3.421339508152604902e-01,3.420340066570135007e-01,3.419740256539993695e-01,3.419540295670186469e-01,3.419740256540005907e-01,3.420340066570140558e-01,3.421339508152603792e-01,3.422738219043085506e-01,3.424535693023335603e-01,3.426731280846323502e-01,3.429324191482122086e-01,3.432313493688068373e-01,3.435698117931914597e-01,3.439476858703011675e-01,3.443648377252551129e-01,3.448211204810209263e-01,3.453163746331457395e-01,3.458504284837925491e-01,3.464230986419780112e-01,3.470341905979350550e-01,3.476834993803097351e-01,3.483708103059995898e-01,3.490958998334875441e-01,3.498585365316382312e-01,3.506584821769233584e-01,3.514954929922499693e-01,3.523693210360432926e-01,3.532797157086975393e-01,3.542264251245955675e-01,3.552091995977557093e-01,3.562277934485112985e-01,3.572819660647557627e-01,3.583714857765715744e-01,3.594961330267311683e-01,3.606557039225567474e-01,3.618500142346121606e-01,3.630789038814299374e-01,3.643422419532914014e-01,3.656399323374233679e-01,3.669719200156691397e-01,3.683381981151214180e-01,3.697388158028526162e-01,3.711738871278730256e-01,3.726436009273030869e-01,3.741482319295098558e-01,3.756881532051545847e-01,3.772638501379605436e-01,3.788759361110304313e-01,3.805251701322101554e-01,3.822124766538603224e-01,3.839389678790892102e-01,3.857059688887931048e-01,3.875150459725129060e-01,3.893680386020986761e-01,3.912670955513936621e-01,3.932147157387205771e-01,3.952137944528529290e-01,3.972676757183721263e-01,3.993802116636390731e-01,4.015558298743042154e-01,4.037996098472365625e-01,4.061173698019168721e-01,4.085157652558268349e-01,4.110024009198872674e-01,4.135859576088302125e-01,4.162763359708436250e-01
7.909090909090908950e-01,4.038660238538918645e-01,4.017931485298141814e-01,3.998039275400686599e-01,3.978900412009470644e-01,3.960441894611032021e-01,3.942599770090666755e-01,3.925318111724004910e-01,3.908548112549307119e-01,3.892247280633010509e-01,3.876378724867526326e-01,3.860910521054097821e-01,3.845815149099805486e-01,3.831068993155279934e-01,3.816651897441734054e-01,3.802546771346094756e-01,3.788739238112355801e-01,3.775217322123411989e-01,3.761971170359478811e-01,3.748992804143316260e-01,3.736275897743088215e-01,3.723815580811295489e-01,3.711608261994490121e-01,3.699651471362948585e-01,3.687943719584851898e-01,3.676484372011402102e-01,3.665273536051786851e-01,3.654311960403337500e-01,3.643600944866280389e-01,3.633142259616636283e-01,3.622938072938007292e-01,3.612990886525657142e-01,3.603303477577893266e-01,3.593878846984552289e-01,3.584720173027983181e-01,3.575830770179595497e-01,3.567214052163178994e-01,3.558873485282781357e-01,3.550812580262460716e-01,3.543034866775300329e-01,3.535543853773360778e-01,3.528343013512440507e-01,3.521435763609609970e-01,3.514825450500372317e-01,3.508515334637254401e-01,3.502508577326530759e-01,3.496808229052751904e-01,3.491417219143271855e-01,3.486338346636614904e-01,3.481574272230596456e-01,3.477127511198333520e-01,3.473000427171425430e-01,3.469195226699436363e-01,3.465713954504437422e-01,3.462558489358476543e-01,3.459730540518723418e-01,3.457231644663393832e-01,3.455063163277965477e-01,3.453226280447777019e-01,3.451722001018817099e-01,3.450551149094499004e-01,3.449714366841907243e-01,3.449212113585060080e-01,3.449044665169402890e-01,3.449212113585056749e-01,3.449714366841892810e-01,3.450551149094511771e-01,3.451722001018824870e-01,3.453226280447801999e-01,3.455063163277977134e-01,3.457231644663375514e-01,3.459730540518723974e-01,3.462558489358486535e-01,3.465713954504429095e-01,3.469195226699430257e-01,3.473000427171440418e-01,3.477127511198322973e-01,3.481574272230585909e-01,3.486338346636619345e-01,3.491417219143282957e-01,3.496808229052754680e-01,3.502508577326521322e-01,3.508515334637251626e-01,3.514825450500372872e-01,3.521435763609614966e-01,3.528343013512432735e-01,3.535543853773359668e-01,3.543034866775293668e-01,3.550812580262456275e-01,3.558873485282781912e-01,3.567214052163185101e-01,3.575830770179591611e-01,3.584720173027970969e-01,3.593878846984555064e-01,3.603303477577886049e-01,3.612990886525663248e-01,3.622938072938001741e-01,3.633142259616637393e-01,3.643600944866270952e-01,3.654311960403335280e-01,3.665273536051786851e-01,3.676484372011405988e-01,3.687943719584861335e-01,3.699651471362947475e-01,3.711608261994484015e-01,3.723815580811304926e-01,3.736275897743097651e-01,3.748992804143312374e-01,3.761971170359472705e-01,3.775217322123406438e-01,3.788739238112354135e-01,3.802546771346094201e-01,3.816651897441747932e-01,3.831068993155304359e-01,3.845815149099787167e-01,3.860910521054131128e-01,3.876378724867532988e-01,3.892247280633032158e-01,3.908548112549284359e-01,3.925318111724006576e-01,3.942599770090665090e-01,3.960441894611070879e-01,3.978900412009457321e-01,3.998039275400646075e-01,4.017931485298127936e-01,4.038660238538877567e-01
7.946969696969696795e-01,3.880802219003419706e-01,3.866787422382594319e-01,3.853366921152932556e-01,3.840472061096946166e-01,3.828042550148885170e-01,3.816025615426218431e-01,3.804375232444039412e-01,3.793051423224431673e-01,3.782019619252013909e-01,3.771250084815264136e-01,3.760717396122947864e-01,3.750399971602064730e-01,3.740279648926998490e-01,3.730341304542705849e-01,3.720572511705237395e-01,3.710963233346444290e-01,3.701505546360447374e-01,3.692193394195354417e-01,3.683022364912930668e-01,3.673989492140687374e-01,3.665093076586556919e-01,3.656332526014365314e-01,3.647708211786985788e-01,3.639221340275384242e-01,3.630873837604668419e-01,3.622668246365706168e-01,3.614607633062676406e-01,3.606695505195116058e-01,3.598935736988836953e-01,3.591332502896679713e-01,3.583890218092848357e-01,3.576613485302385098e-01,3.569507047509979936e-01,3.562575745529123483e-01,3.555824462773038985e-01,3.549258120175965980e-01,3.542881643425915827e-01,3.536699917965639983e-01,3.530717771076967715e-01,3.524939951283329043e-01,3.519371109382872231e-01,3.514015781485553269e-01,3.508878373930648942e-01,3.503963149909750663e-01,3.499274217624349093e-01,3.494815519820386740e-01,3.490590824556210614e-01,3.486603717074466258e-01,3.482857592661062207e-01,3.479355650385785315e-01,3.476100887630075298e-01,3.473096095316903775e-01,3.470343853766901243e-01,3.467846529112422194e-01,3.465606270209653506e-01,3.463625005994838135e-01,3.461904443237885931e-01,3.460446064652112352e-01,3.459251127325090880e-01,3.458320661439914234e-01,3.457655469262703174e-01,3.457256124375425177e-01,3.457122971139004464e-01,3.457256124375439055e-01,3.457655469262717607e-01,3.458320661439914234e-01,3.459251127325078667e-01,3.460446064652129561e-01,3.461904443237882045e-01,3.463625005994847017e-01,3.465606270209667383e-01,3.467846529112426635e-01,3.470343853766906239e-01,3.473096095316910437e-01,3.476100887630062530e-01,3.479355650385788645e-01,3.482857592661060542e-01,3.486603717074467368e-01,3.490590824556205063e-01,3.494815519820393956e-01,3.499274217624345762e-01,3.503963149909741781e-01,3.508878373930655048e-01,3.514015781485552714e-01,3.519371109382862239e-01,3.524939951283316830e-01,3.530717771076962719e-01,3.536699917965646645e-01,3.542881643425921379e-01,3.549258120175967091e-01,3.555824462773043426e-01,3.562575745529122928e-01,3.569507047509982711e-01,3.576613485302385653e-01,3.583890218092846136e-01,3.591332502896680268e-01,3.598935736988832512e-01,3.606695505195122720e-01,3.614607633062673075e-01,3.622668246365715050e-01,3.630873837604680632e-01,3.639221340275382577e-01,3.647708211786968580e-01,3.656332526014368645e-01,3.665093076586575793e-01,3.673989492140691815e-01,3.683022364912923452e-01,3.692193394195354417e-01,3.701505546360452925e-01,3.710963233346425416e-01,3.720572511705204644e-01,3.730341304542699188e-01,3.740279648926999045e-01,3.750399971602050297e-01,3.760717396122954526e-01,3.771250084815270798e-01,3.782019619251992260e-01,3.793051423224422236e-01,3.804375232444013877e-01,3.816025615426246742e-01,3.828042550148894052e-01,3.840472061096960044e-01,3.853366921152915903e-01,3.866787422382560457e-01,3.880802219003465225e-01
7.984848484848485750e-01,3.688229039001963416e-01,3.681461264028533797e-01,3.675055815795465475e-01,3.668952729555657322e-01,3.663099514464708273e-01,3.657450527372832494e-01,3.651966354650688085e-01,3.646613217713107202e-01,3.641362411549121103e-01,3.636189781241078167e-01,3.631075238546856987e-01,3.626002318688540393e-01,3.620957776253334037e-01,3.615931218342035014e-01,3.610914772662929817e-01,3.605902788050585617e-01,3.600891564827337077e-01,3.595879112454200555e-01,3.590864932019849909e-01,3.585849821247763525e-01,3.580835699859771792e-01,3.575825453298000500e-01,3.570822792973021298e-01,3.565832131368356084e-01,3.560858470484259963e-01,3.555907302249872726e-01,3.550984519668504702e-01,3.546096337587673064e-01,3.541249222112446415e-01,3.536449827825338121e-01,3.531704942231547739e-01,3.527021436209486493e-01,3.522406198200398464e-01,3.517866131918056527e-01,3.513408116419703964e-01,3.509038953945504691e-01,3.504765350216063058e-01,3.500593891145872827e-01,3.496531021508010317e-01,3.492583025968331589e-01,3.488756012328539380e-01,3.485055896761053984e-01,3.481488390825971946e-01,3.478058990077339541e-01,3.474772964085042770e-01,3.471635347714985276e-01,3.468650933526884472e-01,3.465824265162839035e-01,3.463159631613220157e-01,3.460661062257895382e-01,3.458332322591801122e-01,3.456176910552967163e-01,3.454198053380737043e-01,3.452398704939139695e-01,3.450781543448024347e-01,3.449348969571583434e-01,3.448103104819618125e-01,3.447045790223083328e-01,3.446178585250588289e-01,3.445502766937667549e-01,3.445019329205560865e-01,3.444728982350562241e-01,3.444632152689363069e-01,3.444728982350560575e-01,3.445019329205564196e-01,3.445502766937670880e-01,3.446178585250587179e-01,3.447045790223094430e-01,3.448103104819614795e-01,3.449348969571575663e-01,3.450781543448023791e-01,3.452398704939145246e-01,3.454198053380737043e-01,3.456176910552956616e-01,3.458332322591788910e-01,3.460661062257907039e-01,3.463159631613212941e-01,3.465824265162835705e-01,3.468650933526885027e-01,3.471635347714985276e-01,3.474772964085037219e-01,3.478058990077340651e-01,3.481488390825969725e-01,3.485055896761057870e-01,3.488756012328532718e-01,3.492583025968324373e-01,3.496531021508012538e-01,3.500593891145878378e-01,3.504765350216063058e-01,3.509038953945506911e-01,3.513408116419697858e-01,3.517866131918048200e-01,3.522406198200395688e-01,3.527021436209478167e-01,3.531704942231546074e-01,3.536449827825323688e-01,3.541249222112448636e-01,3.546096337587666403e-01,3.550984519668497486e-01,3.555907302249873281e-01,3.560858470484248861e-01,3.565832131368368851e-01,3.570822792973004645e-01,3.575825453297999945e-01,3.580835699859797883e-01,3.585849821247747982e-01,3.590864932019848244e-01,3.595879112454177240e-01,3.600891564827310432e-01,3.605902788050585062e-01,3.610914772662894290e-01,3.615931218342046116e-01,3.620957776253314608e-01,3.626002318688553161e-01,3.631075238546842554e-01,3.636189781241067065e-01,3.641362411549095568e-01,3.646613217713107757e-01,3.651966354650692526e-01,3.657450527372800853e-01,3.663099514464735473e-01,3.668952729555671199e-01,3.675055815795418290e-01,3.681461264028490499e-01,3.688229039001972298e-01
