nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.325757575757576356e-01,4.764753927788951682e-01,5.126692320898345034e-01,5.531618496242550753e-01,5.985737054259884227e-01,6.493865026306946397e-01,7.056626740263007846e-01,7.665235678910671258e-01,8.292886633352776204e-01,8.883196529802427355e-01,9.341027608171339480e-01,9.539985339695784550e-01,9.364456400622983567e-01,8.779605315669142263e-01,7.874254755609230161e-01,6.822985552376810148e-01,5.797287116945963881e-01,4.904383261088731127e-01,4.182357567467763770e-01,3.624951402803187062e-01,3.206780744275635198e-01,2.898698262009542503e-01,2.674603901724076915e-01,2.513426934832528881e-01,2.398989620703529668e-01,2.319173392455678162e-01,2.264999506013452291e-01,2.229837378796483138e-01,2.208785075898331562e-01,2.198205681380344390e-01,2.195387694155452318e-01,2.198298571727952677e-01,2.205406304897984116e-01,2.215550034618488928e-01,2.227845852332264454e-01,2.241617841540727296e-01,2.256347280753955575e-01,2.271634975129469824e-01,2.287173133341913189e-01,2.302724228453674749e-01,2.318105002837102802e-01,2.333174287562456983e-01,2.347823669368669097e-01,2.361970297479132896e-01,2.375551308775936954e-01,2.388519484551571981e-01,2.400839850110406681e-01,2.412487000325652664e-01,2.423442987228238699e-01,2.433695645007164510e-01,2.443237257153003938e-01,2.452063492525061728e-01,2.460172553789226890e-01,2.467564494345147463e-01,2.474240669552560667e-01,2.480203295522622753e-01,2.485455094510889140e-01,2.489999010446414252e-01,2.493837981659608460e-01,2.496974760662269144e-01,2.499411773067304610e-01,2.501151009538096770e-01,2.502193946144923298e-01,2.502541489753259407e-01,2.502193946144921077e-01,2.501151009538103986e-01,2.499411773067326537e-01,2.496974760662268589e-01,2.493837981659604019e-01,2.489999010446440064e-01,2.485455094510861940e-01,2.480203295522652451e-01,2.474240669552582317e-01,2.467564494345157455e-01,2.460172553789249650e-01,2.452063492525100863e-01,2.443237257153003661e-01,2.433695645007143415e-01,2.423442987228233703e-01,2.412487000325642394e-01,2.400839850110397800e-01,2.388519484551581140e-01,2.375551308775898374e-01,2.361970297479121794e-01,2.347823669368647448e-01,2.333174287562435334e-01,2.318105002837095863e-01,2.302724228453643385e-01,2.287173133341916242e-01,2.271634975129468437e-01,2.256347280753910056e-01,2.241617841540705647e-01,2.227845852332231702e-01,2.215550034618500863e-01,2.205406304898001879e-01,2.198298571727968775e-01,2.195387694155442604e-01,2.198205681380354937e-01,2.208785075898312134e-01,2.229837378796490632e-01,2.264999506013444797e-01,2.319173392455635141e-01,2.398989620703722014e-01,2.513426934832456716e-01,2.674603901723947019e-01,2.898698262009624105e-01,3.206780744275323780e-01,3.624951402803300304e-01,4.182357567468033555e-01,4.904383261088506307e-01,5.797287116946273633e-01,6.822985552377164309e-01,7.874254755609642054e-01,8.779605315669033461e-01,9.364456400623135668e-01,9.539985339695692401e-01,9.341027608171175167e-01,8.883196529802471764e-01,8.292886633352658521e-01,7.665235678910664596e-01,7.056626740262987862e-01,6.493865026307006350e-01,5.985737054259863132e-01,5.531618496242538541e-01,5.126692320898252886e-01,4.764753927789009413e-01
8.363636363636364202e-01,4.143545155981729344e-01,4.427595499997936668e-01,4.738687284599265026e-01,5.081323029938620284e-01,5.460443081743356908e-01,5.881044689427451511e-01,6.347344238985439535e-01,6.861120411246485196e-01,7.418693104196019128e-01,8.005888934076179630e-01,8.590705262097145800e-01,9.115076781037436682e-01,9.491215914923522012e-01,9.613315267791439078e-01,9.394029506830442466e-01,8.815286092215738334e-01,7.954616404973192667e-01,6.955536973064125883e-01,5.963166692796597612e-01,5.076200065151071916e-01,4.337749505935617478e-01,3.750883096034552944e-01,3.298212494248017879e-01,2.955715930225306654e-01,2.699962117361333624e-01,2.510944584713942218e-01,2.372653065165379882e-01,2.272699439627160478e-01,2.201661300249308784e-01,2.152427199583256123e-01,2.119641563317014310e-01,2.099266645202508552e-01,2.088248989533175171e-01,2.084270019831854226e-01,2.085561082942496980e-01,2.090766647279991286e-01,2.098843027554481988e-01,2.108983180859732021e-01,2.120560617634480449e-01,2.133087352349789245e-01,2.146182202529972882e-01,2.159546750307468621e-01,2.172947007569023814e-01,2.186199350431655142e-01,2.199159668019941838e-01,2.211714945423565726e-01,2.223776700812701845e-01,2.235275843023929176e-01,2.246158623510565722e-01,2.256383436074851090e-01,2.265918276915004637e-01,2.274738721722974755e-01,2.282826309805197074e-01,2.290167250346433758e-01,2.296751385071427454e-01,2.302571356212138043e-01,2.307621939985987913e-01,2.311899514560868951e-01,2.315401638352271863e-01,2.318126719931333513e-01,2.320073765175971192e-01,2.321242190844094722e-01,2.321631696698660263e-01,2.321242190844072795e-01,2.320073765175950375e-01,2.318126719931338786e-01,2.315401638352302671e-01,2.311899514560845637e-01,2.307621939985966542e-01,2.302571356212149423e-01,2.296751385071420515e-01,2.290167250346438754e-01,2.282826309805182641e-01,2.274738721722960599e-01,2.265918276915008522e-01,2.256383436074817783e-01,2.246158623510589036e-01,2.235275843023918352e-01,2.223776700812694906e-01,2.211714945423563228e-01,2.199159668019946834e-01,2.186199350431685118e-01,2.172947007568996058e-01,2.159546750307478891e-01,2.146182202529934302e-01,2.133087352349764543e-01,2.120560617634420775e-01,2.108983180859726192e-01,2.098843027554513352e-01,2.090766647279994894e-01,2.085561082942480882e-01,2.084270019831859777e-01,2.088248989533156852e-01,2.099266645202532422e-01,2.119641563317061772e-01,2.152427199583314688e-01,2.201661300249214692e-01,2.272699439627125229e-01,2.372653065165342690e-01,2.510944584713907246e-01,2.699962117361227598e-01,2.955715930225058519e-01,3.298212494247714233e-01,3.750883096034656194e-01,4.337749505935963867e-01,5.076200065150888729e-01,5.963166692796072477e-01,6.955536973065014061e-01,7.954616404973181565e-01,8.815286092216054747e-01,9.394029506830300358e-01,9.613315267791451291e-01,9.491215914923429864e-01,9.115076781037311227e-01,8.590705262097215744e-01,8.005888934076212937e-01,7.418693104195850374e-01,6.861120411246538486e-01,6.347344238985451748e-01,5.881044689427454841e-01,5.460443081743330263e-01,5.081323029938591418e-01,4.738687284599334415e-01,4.427595499998018269e-01,4.143545155981790407e-01
8.401515151515152047e-01,3.661505486230984263e-01,3.898542002217691427e-01,4.153615866552000657e-01,4.429487415051739374e-01,4.729380443439549220e-01,5.056955201126566157e-01,5.416197219225495907e-01,5.811144853514358388e-01,6.245323974501131303e-01,6.720676424554046235e-01,7.235664325500156258e-01,7.782150208640271627e-01,8.340746460836048204e-01,8.874958759423735577e-01,9.326185160301782018e-01,9.614692454713383851e-01,9.654049756811231564e-01,9.382256109534558020e-01,8.797436468821808742e-01,7.971151995570298077e-01,7.023010661271211763e-01,6.073672643299639073e-01,5.209275631616867575e-01,4.472406597147578489e-01,3.871702198931790129e-01,3.396321887068272094e-01,3.027413245321279311e-01,2.744890235626723518e-01,2.530607344579101081e-01,2.369418632250097079e-01,2.249204429461726384e-01,2.160487323800906745e-01,2.095944739482638597e-01,2.049949639136872392e-01,2.018183856699375944e-01,1.997329915916190579e-01,1.984832402688234132e-01,1.978716001909227029e-01,1.977447775533059671e-01,1.979833204577288175e-01,1.984937691790509273e-01,1.992027156043475744e-01,2.000522918936307459e-01,2.009967300056969275e-01,2.019997256141495834e-01,2.030324084291616760e-01,2.040717716396807102e-01,2.050994506165226550e-01,2.061007686401703787e-01,2.070639878415813373e-01,2.079797186891716443e-01,2.088404526283292317e-01,2.096401909073980774e-01,2.103741489555958355e-01,2.110385204593705211e-01,2.116302889157005152e-01,2.121470772157860729e-01,2.125870279491365866e-01,2.129487087754090013e-01,2.132310385105603556e-01,2.134332306051025807e-01,2.135547515243974570e-01,2.135952922275318189e-01,2.135547515243977901e-01,2.134332306050996664e-01,2.132310385105615214e-01,2.129487087754080854e-01,2.125870279491367809e-01,2.121470772157824369e-01,2.116302889156987665e-01,2.110385204593711872e-01,2.103741489555945310e-01,2.096401909073996594e-01,2.088404526283236529e-01,2.079797186891711447e-01,2.070639878415813651e-01,2.061007686401727657e-01,2.050994506165222664e-01,2.040717716396797665e-01,2.030324084291562081e-01,2.019997256141501107e-01,2.009967300056957895e-01,2.000522918936351868e-01,1.992027156043476022e-01,1.984937691790508718e-01,1.979833204577281236e-01,1.977447775533096863e-01,1.978716001909204825e-01,1.984832402688211928e-01,1.997329915916194465e-01,2.018183856699192480e-01,2.049949639136851853e-01,2.095944739482643038e-01,2.160487323800938109e-01,2.249204429461649224e-01,2.369418632249983836e-01,2.530607344579066664e-01,2.744890235626684660e-01,3.027413245321131097e-01,3.396321887068528000e-01,3.871702198931804562e-01,4.472406597147470242e-01,5.209275631616828717e-01,6.073672643299843354e-01,7.023010661271081867e-01,7.971151995570676663e-01,8.797436468821401290e-01,9.382256109534339306e-01,9.654049756810936245e-01,9.614692454713550385e-01,9.326185160301923016e-01,8.874958759423349219e-01,8.340746460835760656e-01,7.782150208640125078e-01,7.235664325500208438e-01,6.720676424554171691e-01,6.245323974501112430e-01,5.811144853514301767e-01,5.416197219225562520e-01,5.056955201126392963e-01,4.729380443439454296e-01,4.429487415051727717e-01,4.153615866551896851e-01,3.898542002217660896e-01,3.661505486230998696e-01
8.439393939393939892e-01,3.266017835564980487e-01,3.471465234610059403e-01,3.690015861292421095e-01,3.923288260147915207e-01,4.173246866813848932e-01,4.442217728335994265e-01,4.732889231082386683e-01,5.048280110522418429e-01,5.391644000431411454e-01,5.766258572902493995e-01,6.175014169649838403e-01,6.619669529141717357e-01,7.099579835541817152e-01,7.609652478842453549e-01,8.137309137240338330e-01,8.658495356669240195e-01,9.133557303662971361e-01,9.505347477819230395e-01,9.703813493120904132e-01,9.661411836806601539e-01,9.338370063469051408e-01,8.746131007628443754e-01,7.951393214066869719e-01,7.054128815582145773e-01,6.153416741565326253e-01,5.322062414029989919e-01,4.599247748134082103e-01,3.996479504490484946e-01,3.507951233062810426e-01,3.119552632570807837e-01,2.814751554241033404e-01,2.577725323924996981e-01,2.394686253311262003e-01,2.254212313146616298e-01,2.147108646387188846e-01,2.066092223439077169e-01,2.005443915111958519e-01,1.960690082783616284e-01,1.928334336398737914e-01,1.905641123482570698e-01,1.890465273888670417e-01,1.881119514156933958e-01,1.876272198267254221e-01,1.874868585908056051e-01,1.876070259253647676e-01,1.879208429077868503e-01,1.883747851988898936e-01,1.889258855049590347e-01,1.895395565404985327e-01,1.901878902351362977e-01,1.908483237881001271e-01,1.915025894918784000e-01,1.921358850900762028e-01,1.927362164065779537e-01,1.932938753045255753e-01,1.938010246235643275e-01,1.942513682906641947e-01,1.946398898175009662e-01,1.949626462709068420e-01,1.952166078204048971e-01,1.953995353458765627e-01,1.955098904945251903e-01,1.955467741376289148e-01,1.955098904945243576e-01,1.953995353458778950e-01,1.952166078204043698e-01,1.949626462709034003e-01,1.946398898175031034e-01,1.942513682906660266e-01,1.938010246235639389e-01,1.932938753045291003e-01,1.927362164065797023e-01,1.921358850900732052e-01,1.915025894918769289e-01,1.908483237881021533e-01,1.901878902351396838e-01,1.895395565404947302e-01,1.889258855049581742e-01,1.883747851988923916e-01,1.879208429077899867e-01,1.876070259253686812e-01,1.874868585908081586e-01,1.876272198267240621e-01,1.881119514156949502e-01,1.890465273888684572e-01,1.905641123482510191e-01,1.928334336398712934e-01,1.960690082783673738e-01,2.005443915112063158e-01,2.066092223439086051e-01,2.147108646387305420e-01,2.254212313146713720e-01,2.394686253311343049e-01,2.577725323924973666e-01,2.814751554240890741e-01,3.119552632570947726e-01,3.507951233062767682e-01,3.996479504490701995e-01,4.599247748133831193e-01,5.322062414029982147e-01,6.153416741565236325e-01,7.054128815581700573e-01,7.951393214066595494e-01,8.746131007627857556e-01,9.338370063469210169e-01,9.661411836806320652e-01,9.703813493120788669e-01,9.505347477819279245e-01,9.133557303662828142e-01,8.658495356669447807e-01,8.137309137240326118e-01,7.609652478842344747e-01,7.099579835541690587e-01,6.619669529141704034e-01,6.175014169649767348e-01,5.766258572902523971e-01,5.391644000431486949e-01,5.048280110522279651e-01,4.732889231082527681e-01,4.442217728335918769e-01,4.173246866813842826e-01,3.923288260147912987e-01,3.690015861292391119e-01,3.471465234610045525e-01,3.266017835565008243e-01
8.477272727272727737e-01,2.932038798882227182e-01,3.113422655310400522e-01,3.305349973729189150e-01,3.508681077752614508e-01,3.724540297646327658e-01,3.954328300626300807e-01,4.199733250326191381e-01,4.462736176269532229e-01,4.745602447479741470e-01,5.050845947235986788e-01,5.381142966921319548e-01,5.739159557546829049e-01,6.127234891160855401e-01,6.546834066240430072e-01,6.997648322848478708e-01,7.476190058570429953e-01,7.973738358509999680e-01,8.473614897626211562e-01,8.948145368387121490e-01,9.356438601825556312e-01,9.645240788870877990e-01,9.755864191380438921e-01,9.638828389427015475e-01,9.272906649454188965e-01,8.678931211658470479e-01,7.918030606360320078e-01,7.073212483500260772e-01,6.224901926223714854e-01,5.433352888415681203e-01,4.733181411209564926e-01,4.137053803248935124e-01,3.642920828479143114e-01,3.240817700569643134e-01,2.917693757640260621e-01,2.660263249582758283e-01,2.456416618215551129e-01,2.295752157363974977e-01,2.169637159518657543e-01,2.071051563580205424e-01,1.994354019239669706e-01,1.935040278177381778e-01,1.889524522844961418e-01,1.854953851045183788e-01,1.829056420260687099e-01,1.810019696123566779e-01,1.796394004034754799e-01,1.787016630391019822e-01,1.780952283592724672e-01,1.777446429795566663e-01,1.775888697139972605e-01,1.775784131513048480e-01,1.776730572222128268e-01,1.778400803912578709e-01,1.780528445797699977e-01,1.782896776251270965e-01,1.785329874136928063e-01,1.787685599822725624e-01,1.789850048269010230e-01,1.791733191486263033e-01,1.793265493959268764e-01,1.794395336914589578e-01,1.795087129145575278e-01,1.795320016283503961e-01,1.795087129145576110e-01,1.794395336914586525e-01,1.793265493959300683e-01,1.791733191486299115e-01,1.789850048268989691e-01,1.787685599822734783e-01,1.785329874136955541e-01,1.782896776251284843e-01,1.780528445797706361e-01,1.778400803912592587e-01,1.776730572222096349e-01,1.775784131513024056e-01,1.775888697139991756e-01,1.777446429795551119e-01,1.780952283592728280e-01,1.787016630390993177e-01,1.796394004034778946e-01,1.810019696123504884e-01,1.829056420260642413e-01,1.854953851045264002e-01,1.889524522845021093e-01,1.935040278177420636e-01,1.994354019239557851e-01,2.071051563580165455e-01,2.169637159518635339e-01,2.295752157363859236e-01,2.456416618215392922e-01,2.660263249582687228e-01,2.917693757640298369e-01,3.240817700569668669e-01,3.642920828479072060e-01,4.137053803249016171e-01,4.733181411209452794e-01,5.433352888415187154e-01,6.224901926223561643e-01,7.073212483500395109e-01,7.918030606360633161e-01,8.678931211658568179e-01,9.272906649454298877e-01,9.638828389427064325e-01,9.755864191380475559e-01,9.645240788870949045e-01,9.356438601825618484e-01,8.948145368387085963e-01,8.473614897626245979e-01,7.973738358510162882e-01,7.476190058570576502e-01,6.997648322848348812e-01,6.546834066240450056e-01,6.127234891160692198e-01,5.739159557546679169e-01,5.381142966921346193e-01,5.050845947236091149e-01,4.745602447479694286e-01,4.462736176269532784e-01,4.199733250326205813e-01,3.954328300626318571e-01,3.724540297646294351e-01,3.508681077752603406e-01,3.305349973729178048e-01,3.113422655310376097e-01,2.932038798882217745e-01
8.515151515151515582e-01,2.648763257805690219e-01,2.809307013754840932e-01,2.979320134102287909e-01,3.159117821190837727e-01,3.349233729883573374e-01,3.550424723660617343e-01,3.763677001984617743e-01,3.990212376339870026e-01,4.231492269163625863e-01,4.489215420430619496e-01,4.765302708977424695e-01,5.061858255524299688e-01,5.381089734969666249e-01,5.725161393033608714e-01,6.095939789443733936e-01,6.494574343589746279e-01,6.920833931651312332e-01,7.372103966555796362e-01,7.841954003540504425e-01,8.318253214467523637e-01,8.781007325731066127e-01,9.200495849732758247e-01,9.536912848490418648e-01,9.743304021823717687e-01,9.773416376512452652e-01,9.594147886749919696e-01,9.198606111026281784e-01,8.612878648099728807e-01,7.891342160652555782e-01,7.101987867990564585e-01,6.309317168274088949e-01,5.562449000798006526e-01,4.891235157066010086e-01,4.308504508076143047e-01,3.814978455014076397e-01,3.404225716409740032e-01,3.066456574049606365e-01,2.790971057572811387e-01,2.567525496033302712e-01,2.386972493165510356e-01,2.241469213901360058e-01,2.124456236510187945e-01,2.030530703403047033e-01,1.955283103758189422e-01,1.895133251777645911e-01,1.847181592234538872e-01,1.809081493530015350e-01,1.778932947788046393e-01,1.755195751474505073e-01,1.736619414444112997e-01,1.722186967986396866e-01,1.711070096623684145e-01,1.702593388922541973e-01,1.696205884825107701e-01,1.691458445157419388e-01,1.687985767186097330e-01,1.685492116978915822e-01,1.683740049810298067e-01,1.682541551016532022e-01,1.681751158856673867e-01,1.681260734727870743e-01,1.680995630284344844e-01,1.680912070469884056e-01,1.680995630284352060e-01,1.681260734727892669e-01,1.681751158856651940e-01,1.682541551016519810e-01,1.683740049810274475e-01,1.685492116978931365e-01,1.687985767186127861e-01,1.691458445157474066e-01,1.696205884825085775e-01,1.702593388922546691e-01,1.711070096623626691e-01,1.722186967986435724e-01,1.736619414444142973e-01,1.755195751474468990e-01,1.778932947787998098e-01,1.809081493529988149e-01,1.847181592234444503e-01,1.895133251777695038e-01,1.955283103758213292e-01,2.030530703402975978e-01,2.124456236510251783e-01,2.241469213901293445e-01,2.386972493165571974e-01,2.567525496033373766e-01,2.790971057573003455e-01,3.066456574049511996e-01,3.404225716409439162e-01,3.814978455013967595e-01,4.308504508075899353e-01,4.891235157066066708e-01,5.562449000797685672e-01,6.309317168274654053e-01,7.101987867990370296e-01,7.891342160651854121e-01,8.612878648100054102e-01,9.198606111026047527e-01,9.594147886749987419e-01,9.773416376512267245e-01,9.743304021823618877e-01,9.536912848490475270e-01,9.200495849732530651e-01,8.781007325731050583e-01,8.318253214467422607e-01,7.841954003540406726e-01,7.372103966555931809e-01,6.920833931651194648e-01,6.494574343589494259e-01,6.095939789443843848e-01,5.725161393033488810e-01,5.381089734969595195e-01,5.061858255524294137e-01,4.765302708977338653e-01,4.489215420430630044e-01,4.231492269163641406e-01,3.990212376339855593e-01,3.763677001984629955e-01,3.550424723660637327e-01,3.349233729883547839e-01,3.159117821190812747e-01,2.979320134102315110e-01,2.809307013754814841e-01,2.648763257805700211e-01
8.553030303030303427e-01,2.412260799030263858e-01,2.552709251461711126e-01,2.702548344561146454e-01,2.861670758475612919e-01,3.030163283061204638e-01,3.208306401619411830e-01,3.396575217560676707e-01,3.595641421090648993e-01,3.806375699784174671e-01,4.029849279673030082e-01,4.267332441070485483e-01,4.520286482226207325e-01,4.790343550343210133e-01,5.079265688706124937e-01,5.388869939903901951e-01,5.720899913090186084e-01,6.076815458488112887e-01,6.457461045848018610e-01,6.862561506477931061e-01,7.289985468456062767e-01,7.734722760201494518e-01,8.187563306174996391e-01,8.633575767109824550e-01,9.050704727112606207e-01,9.409147827752304405e-01,9.672542670085798600e-01,9.802079489105685051e-01,9.763959445525239866e-01,9.538848742331965669e-01,9.129812498763139050e-01,8.564501581396236629e-01,7.889620683523239641e-01,7.159863650834997761e-01,6.426287963338201958e-01,5.728445200887716249e-01,5.091675112419723481e-01,4.528400714269374960e-01,4.041354086522123135e-01,3.627057470334805744e-01,3.278684358830146750e-01,2.988060700961004956e-01,2.746899977064595211e-01,2.547474389565941855e-01,2.382917860784353192e-01,2.247310388689111871e-01,2.135644574775851234e-01,2.043736731531480000e-01,1.968118543281247024e-01,1.905928505354328173e-01,1.854812381812833977e-01,1.812836285938629610e-01,1.778412995062300939e-01,1.750240655597133377e-01,1.727252434685301319e-01,1.708575529115625158e-01,1.693498020092366885e-01,1.681442237005035256e-01,1.671943497533557310e-01,1.664633292096369677e-01,1.659226163415757627e-01,1.655509692361415708e-01,1.653337139849282988e-01,1.652622414390215178e-01,1.653337139849297976e-01,1.655509692361384066e-01,1.659226163415754296e-01,1.664633292096306949e-01,1.671943497533586176e-01,1.681442237005127960e-01,1.693498020092401024e-01,1.708575529115619607e-01,1.727252434685271065e-01,1.750240655597106176e-01,1.778412995062255975e-01,1.812836285938679848e-01,1.854812381812761257e-01,1.905928505354370084e-01,1.968118543281215660e-01,2.043736731531320128e-01,2.135644574775847071e-01,2.247310388689085781e-01,2.382917860784241060e-01,2.547474389565840269e-01,2.746899977064577447e-01,2.988060700960852856e-01,3.278684358830274981e-01,3.627057470334607570e-01,4.041354086521948830e-01,4.528400714268902560e-01,5.091675112419206117e-01,5.728445200887326560e-01,6.426287963337670162e-01,7.159863650835154303e-01,7.889620683522916567e-01,8.564501581396117835e-01,9.129812498762864825e-01,9.538848742332149966e-01,9.763959445525121073e-01,9.802079489105662846e-01,9.672542670085845229e-01,9.409147827752297744e-01,9.050704727112531822e-01,8.633575767109905597e-01,8.187563306174980848e-01,7.734722760201627745e-01,7.289985468455960627e-01,6.862561506477871109e-01,6.457461045848079673e-01,6.076815458488139532e-01,5.720899913090258249e-01,5.388869939903947470e-01,5.079265688706214865e-01,4.790343550343237888e-01,4.520286482226170688e-01,4.267332441070503246e-01,4.029849279672979567e-01,3.806375699784114719e-01,3.595641421090638445e-01,3.396575217560665605e-01,3.208306401619399617e-01,3.030163283061197421e-01,2.861670758475625131e-01,2.702548344561139793e-01,2.552709251461704465e-01,2.412260799030263858e-01
8.590909090909091272e-01,2.221582461103699391e-01,2.341215550656315092e-01,2.470853221742871086e-01,2.610046497935269438e-01,2.758525374623115867e-01,2.916196339159898843e-01,3.083140422994414820e-01,3.259611949533434139e-01,3.446037945521724377e-01,3.643017892652475886e-01,3.851323117473547386e-01,4.071894588009855598e-01,4.305837123986731019e-01,4.554406921774570849e-01,4.818987692771239950e-01,5.101048417798399459e-01,5.402072496611732833e-01,5.723443692081647827e-01,6.066268623963617657e-01,6.431108930777509336e-01,6.817589776904852128e-01,7.223848195399332761e-01,7.645791255836914546e-01,8.076161823748472246e-01,8.503476238133873544e-01,8.911023020279440487e-01,9.276300540355705282e-01,9.571482474113860439e-01,9.765598260499780414e-01,9.828867991466897491e-01,9.738833688432805280e-01,9.486713306476057816e-01,9.081480678414317609e-01,8.549511376786212979e-01,7.929481034842605913e-01,7.264469578435883701e-01,6.594300254465739197e-01,5.950435559853722856e-01,5.354104233488202746e-01,4.816972125101641744e-01,4.343161920828281231e-01,3.931596845140753471e-01,3.578065532607475063e-01,3.276780109775686567e-01,3.021427036415388900e-01,2.805808221342062647e-01,2.624189508284133221e-01,2.471457791339264354e-01,2.343162205845676083e-01,2.235490718957301726e-01,2.145214786281484931e-01,2.069621695044600862e-01,2.006445674313755145e-01,1.953803536400626206e-01,1.910137450093196687e-01,1.874165654253763247e-01,1.844840969904715244e-01,1.821316518082482516e-01,1.802917886128433678e-01,1.789120977612184138e-01,1.779534854861097026e-01,1.773888995090104892e-01,1.772024508207460936e-01,1.773888995090094345e-01,1.779534854861165027e-01,1.789120977612148611e-01,1.802917886128394820e-01,1.821316518082508884e-01,1.844840969904821548e-01,1.874165654253745206e-01,1.910137450093232492e-01,1.953803536400590124e-01,2.006445674313756533e-01,2.069621695044588927e-01,2.145214786281315900e-01,2.235490718957196254e-01,2.343162205845589763e-01,2.471457791339136123e-01,2.624189508284062167e-01,2.805808221342051545e-01,3.021427036415298417e-01,3.276780109775795369e-01,3.578065532607644372e-01,3.931596845140484797e-01,4.343161920828373379e-01,4.816972125101433022e-01,5.354104233488079512e-01,5.950435559853590739e-01,6.594300254466107791e-01,7.264469578435750474e-01,7.929481034842228437e-01,8.549511376786549377e-01,9.081480678413866858e-01,9.486713306475901275e-01,9.738833688432736446e-01,9.828867991466930798e-01,9.765598260499640526e-01,9.571482474113769401e-01,9.276300540355660873e-01,8.911023020279463802e-01,8.503476238133850229e-01,8.076161823748500002e-01,7.645791255836824618e-01,7.223848195399372729e-01,6.817589776904792176e-01,6.431108930777643673e-01,6.066268623963623208e-01,5.723443692081635614e-01,5.402072496611844965e-01,5.101048417798412782e-01,4.818987692771205533e-01,4.554406921774523664e-01,4.305837123986788195e-01,4.071894588009845606e-01,3.851323117473507973e-01,3.643017892652440914e-01,3.446037945521751578e-01,3.259611949533418596e-01,3.083140422994400387e-01,2.916196339159890516e-01,2.758525374623119197e-01,2.610046497935308296e-01,2.470853221742902173e-01,2.341215550656310096e-01,2.221582461103702999e-01
8.628787878787879118e-01,2.077897224563675649e-01,2.175225641169380442e-01,2.283639096723688033e-01,2.402413660656331496e-01,2.530990068288407335e-01,2.668972121870974989e-01,2.816124474536911282e-01,2.972370258794298503e-01,3.137788847267047876e-01,3.312613846602679990e-01,3.497231211376511384e-01,3.692177102211349204e-01,3.898134770809731919e-01,4.115929292090426128e-01,4.346518323214972335e-01,4.590976175962395156e-01,4.850467247795304804e-01,5.126203156512658676e-01,5.419375650401561106e-01,5.731054445778994699e-01,6.062035630064863678e-01,6.412622518573034558e-01,6.782317845439584936e-01,7.169406012627005387e-01,7.570410751839187213e-01,7.979433399882633893e-01,8.387418869098359764e-01,8.781469014588481059e-01,9.144427475058872767e-01,9.455074781624610569e-01,9.689335473071790661e-01,9.822803579819221476e-01,9.834533360138104641e-01,9.711428800644295034e-01,9.451948161289807082e-01,9.067668961299636399e-01,8.581861137561782593e-01,8.025401057073767719e-01,7.431430850863849358e-01,6.830474391551925040e-01,6.247196318595352738e-01,5.699112523619976889e-01,5.196868685264278698e-01,4.745427403157040369e-01,4.345565290678597425e-01,3.995288621515796224e-01,3.690982579746986403e-01,3.428251938378261698e-01,3.202486202479942201e-01,3.009209607939865028e-01,2.844277314809698365e-01,2.703968910558423033e-01,2.585017509278227932e-01,2.484601183174024175e-01,2.400314436035922150e-01,2.330130926539778491e-01,2.272364218414864023e-01,2.225630442358294547e-01,2.188814938695826939e-01,2.161043856442993460e-01,2.141661061342503836e-01,2.130210380718000895e-01,2.126423072975791861e-01,2.130210380718056407e-01,2.141661061342459427e-01,2.161043856442998456e-01,2.188814938695920198e-01,2.225630442358277339e-01,2.272364218414877624e-01,2.330130926539847325e-01,2.400314436036058985e-01,2.484601183173933414e-01,2.585017509278154657e-01,2.703968910558429140e-01,2.844277314809569579e-01,3.009209607939710152e-01,3.202486202479828958e-01,3.428251938378126251e-01,3.690982579746622805e-01,3.995288621516202565e-01,4.345565290678519710e-01,4.745427403157412294e-01,5.196868685264118826e-01,5.699112523620077919e-01,6.247196318595694686e-01,6.830474391552138202e-01,7.431430850863409709e-01,8.025401057073904276e-01,8.581861137561874742e-01,9.067668961299955033e-01,9.451948161289864814e-01,9.711428800644362758e-01,9.834533360137841518e-01,9.822803579819210373e-01,9.689335473071842841e-01,9.455074781624590585e-01,9.144427475058697352e-01,8.781469014588609845e-01,8.387418869098373087e-01,7.979433399882515099e-01,7.570410751839081742e-01,7.169406012626908797e-01,6.782317845439715942e-01,6.412622518573010133e-01,6.062035630064936953e-01,5.731054445779082407e-01,5.419375650401540012e-01,5.126203156512619818e-01,4.850467247795277603e-01,4.590976175962317996e-01,4.346518323214990653e-01,4.115929292090410585e-01,3.898134770809771887e-01,3.692177102211369188e-01,3.497231211376520821e-01,3.312613846602679990e-01,3.137788847266994585e-01,2.972370258794312381e-01,2.816124474536886857e-01,2.668972121870955561e-01,2.530990068288389572e-01,2.402413660656325667e-01,2.283639096723685813e-01,2.175225641169396540e-01,2.077897224563655387e-01
