nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.666666666666666963e-01,1.982419073512950713e-01,2.055615142915099003e-01,2.141255706147290605e-01,2.238408558191866682e-01,2.346287265819747558e-01,2.464252920401912850e-01,2.591814031635751303e-01,2.728625203598970539e-01,2.874485092228593053e-01,3.029333994610912129e-01,3.193251263756042846e-01,3.366452571473786404e-01,3.549286845387780720e-01,3.742232467541800056e-01,3.945892018822818592e-01,4.160984455640995283e-01,4.388333074766768704e-01,4.628846912153123383e-01,4.883492278585792046e-01,5.153249905989184532e-01,5.439051626961717290e-01,5.741688652040645158e-01,6.061681476706238803e-01,6.399099606273875862e-01,6.753318405601517194e-01,7.122701899563832484e-01,7.504206653297067486e-01,7.892916428982181820e-01,8.281544353024027361e-01,8.659982147400288044e-01,9.015033217608788840e-01,9.330525673799232589e-01,9.588032501677066222e-01,9.768380852743624443e-01,9.853962622713903219e-01,9.831559520429207222e-01,9.695057113452596464e-01,9.447230054475287409e-01,9.099920293574660368e-01,8.672424085145781225e-01,8.188532976112342654e-01,7.673103446228793922e-01,7.149053165056967751e-01,6.635356643133194510e-01,6.146173498173130856e-01,5.690907386062259432e-01,5.274849818547577840e-01,4.900077652726771982e-01,4.566366423337661629e-01,4.271986689883904842e-01,4.014332435407085287e-01,3.790381094019728558e-01,3.597009388703322208e-01,3.431196880367248236e-01,3.290147802205810046e-01,3.171356643248161578e-01,3.072637014565476332e-01,2.992127972704168859e-01,2.928287669547333660e-01,2.879880973948241718e-01,2.845965409362625209e-01,2.825878165919894491e-01,2.819225879880533081e-01,2.825878165919592511e-01,2.845965409362494203e-01,2.879880973948176215e-01,2.928287669547220973e-01,2.992127972704051730e-01,3.072637014565382518e-01,3.171356643247950635e-01,3.290147802205879990e-01,3.431196880367023971e-01,3.597009388703535371e-01,3.790381094019361630e-01,4.014332435407048649e-01,4.271986689883683908e-01,4.566366423337104297e-01,4.900077652726712585e-01,5.274849818547593383e-01,5.690907386062603601e-01,6.146173498172988747e-01,6.635356643133289989e-01,7.149053165057180914e-01,7.673103446228349833e-01,8.188532976112117279e-01,8.672424085145609141e-01,9.099920293574814689e-01,9.447230054475225236e-01,9.695057113452850706e-01,9.831559520429290489e-01,9.853962622713914321e-01,9.768380852743534515e-01,9.588032501677052899e-01,9.330525673799165975e-01,9.015033217608796612e-01,8.659982147400394625e-01,8.281544353023958527e-01,7.892916428982204025e-01,7.504206653297037510e-01,7.122701899563851358e-01,6.753318405601690388e-01,6.399099606273832563e-01,6.061681476706201055e-01,5.741688652040611851e-01,5.439051626961698416e-01,5.153249905989174540e-01,4.883492278585757074e-01,4.628846912153105064e-01,4.388333074766830322e-01,4.160984455640974744e-01,3.945892018822833025e-01,3.742232467541857233e-01,3.549286845387760181e-01,3.366452571473779187e-01,3.193251263756020641e-01,3.029333994610911573e-01,2.874485092228613037e-01,2.728625203598972204e-01,2.591814031635736315e-01,2.464252920401882596e-01,2.346287265819739232e-01,2.238408558191866682e-01,2.141255706147293936e-01,2.055615142915102056e-01,1.982419073512949048e-01
8.704545454545454808e-01,1.936443655097593586e-01,1.983759617591891733e-01,2.044980630297464907e-01,2.119039146827478293e-01,2.204986965402736809e-01,2.302002153168250242e-01,2.409392949484830126e-01,2.526599367668018736e-01,2.653193116391271422e-01,2.788876347758168506e-01,2.933479615170491717e-01,3.086959292733543747e-01,3.249394567437848824e-01,3.420983960589625283e-01,3.602041157313202735e-01,3.792989710217577470e-01,3.994355919558070234e-01,4.206758857598063006e-01,4.430896076072335377e-01,4.667522987317818672e-01,4.917423218181674049e-01,5.181366387390952122e-01,5.460048762867203420e-01,5.754011178737525878e-01,6.063527592385563603e-01,6.388457064115197204e-01,6.728052327470332994e-01,7.080720431887486122e-01,7.443736564565444080e-01,7.812922857080882855e-01,8.182321504156101488e-01,8.543916602180985365e-01,8.887489612049657151e-01,9.200721671730461848e-01,9.469666982955864398e-01,9.679693643269695613e-01,9.816901902572139349e-01,9.869883723559442767e-01,9.831517373827142192e-01,9.700371563328508140e-01,9.481309054813346071e-01,9.185064537127923812e-01,8.826868732937556139e-01,8.424469639634366569e-01,7.996037376483592363e-01,7.558389671805051391e-01,7.125796273962945460e-01,6.709413739264604715e-01,6.317248523073653033e-01,5.954476020881735998e-01,5.623942873902904038e-01,5.326718329227755344e-01,5.062609452611358529e-01,4.830597587892873079e-01,4.629183381602027247e-01,4.456645268122872983e-01,4.311224583632809471e-01,4.191252833128035760e-01,4.095235776754125312e-01,4.021906732221127156e-01,3.970258854244435032e-01,3.939563668169285271e-01,3.929380999088872839e-01,3.939563668169135946e-01,3.970258854244514968e-01,4.021906732220593139e-01,4.095235776753960999e-01,4.191252833128022437e-01,4.311224583632760066e-01,4.456645268122496617e-01,4.629183381602001157e-01,4.830597587893120659e-01,5.062609452611235294e-01,5.326718329227698723e-01,5.623942873902912920e-01,5.954476020881859233e-01,6.317248523073459854e-01,6.709413739264327159e-01,7.125796273962736738e-01,7.558389671804780496e-01,7.996037376483309256e-01,8.424469639634232232e-01,8.826868732937573903e-01,9.185064537128125872e-01,9.481309054813308324e-01,9.700371563328583635e-01,9.831517373826993422e-01,9.869883723559602640e-01,9.816901902572152672e-01,9.679693643269681180e-01,9.469666982955775580e-01,9.200721671730494045e-01,8.887489612049581655e-01,8.543916602181128583e-01,8.182321504155861680e-01,7.812922857081088246e-01,7.443736564565348601e-01,7.080720431887518318e-01,6.728052327470143146e-01,6.388457064115024009e-01,6.063527592385457021e-01,5.754011178737554744e-01,5.460048762867195649e-01,5.181366387390914374e-01,4.917423218181692923e-01,4.667522987317839211e-01,4.430896076072270429e-01,4.206758857598079104e-01,3.994355919558049695e-01,3.792989710217554156e-01,3.602041157313183306e-01,3.420983960589660255e-01,3.249394567437846049e-01,3.086959292733541527e-01,2.933479615170485610e-01,2.788876347758161289e-01,2.653193116391270312e-01,2.526599367668017626e-01,2.409392949484824853e-01,2.302002153168252463e-01,2.204986965402722654e-01,2.119039146827471354e-01,2.044980630297463242e-01,1.983759617591872859e-01,1.936443655097581373e-01
8.742424242424242653e-01,1.940128203777086724e-01,1.960151551880417176e-01,1.995480584436979954e-01,2.044991456699950527e-01,2.107645103671469677e-01,2.182500258918627090e-01,2.268722581896516766e-01,2.365590563162922877e-01,2.472498845674129808e-01,2.588959536548643414e-01,2.714601998504841962e-01,2.849171511380639843e-01,2.992527086157560356e-01,3.144638598102460492e-01,3.305583280600112306e-01,3.475541483064350512e-01,3.654791438764044553e-01,3.843702603130113027e-01,4.042726899948650421e-01,4.252386940307971153e-01,4.473259945700359119e-01,4.705955702920656125e-01,4.951086401565447659e-01,5.209225666225687501e-01,5.480853532394972527e-01,5.766283610406818250e-01,6.065568390405079446e-01,6.378378825918539219e-01,6.703855402004331721e-01,7.040430425545490811e-01,7.385626002103226062e-01,7.735839848439742816e-01,8.086142218158404171e-01,8.430121422639648143e-01,8.759830643015118490e-01,9.065900287196747565e-01,9.337880469284289831e-01,9.564858091719707911e-01,9.736345657340267357e-01,9.843366218502921372e-01,9.879577277490121379e-01,9.842216863585615538e-01,9.732651602854710537e-01,9.556377114083103308e-01,9.322450447206012125e-01,9.042476222109417927e-01,8.729367847074190889e-01,8.396129053831233868e-01,8.054851965744013187e-01,7.716037959730864815e-01,7.388255919091933910e-01,7.078086518935076121e-01,6.790269757621948399e-01,6.527970482879416059e-01,6.293091528407156465e-01,6.086585257064719423e-01,5.908734461143547723e-01,5.759389237889575019e-01,5.638156923361623551e-01,5.544548151230158650e-01,5.478084804904976846e-01,5.438376198879428802e-01,5.425169142504731035e-01,5.438376198879286694e-01,5.478084804904759242e-01,5.544548151230190847e-01,5.638156923361696826e-01,5.759389237889527280e-01,5.908734461143488881e-01,6.086585257064716092e-01,6.293091528407269708e-01,6.527970482879488223e-01,6.790269757621379965e-01,7.078086518934959548e-01,7.388255919091420987e-01,7.716037959730536189e-01,8.054851965743706765e-01,8.396129053831249411e-01,8.729367847074150921e-01,9.042476222109506745e-01,9.322450447206127588e-01,9.556377114083020041e-01,9.732651602854658357e-01,9.842216863585772080e-01,9.879577277490162457e-01,9.843366218502991316e-01,9.736345657340295112e-01,9.564858091719689037e-01,9.337880469284201013e-01,9.065900287196752005e-01,8.759830643015197316e-01,8.430121422639769158e-01,8.086142218158353101e-01,7.735839848439893807e-01,7.385626002103290455e-01,7.040430425545560755e-01,6.703855402004268438e-01,6.378378825918487038e-01,6.065568390405132737e-01,5.766283610406838234e-01,5.480853532394943661e-01,5.209225666225620888e-01,4.951086401565461537e-01,4.705955702920646133e-01,4.473259945700355233e-01,4.252386940307970598e-01,4.042726899948644315e-01,3.843702603130142448e-01,3.654791438764042333e-01,3.475541483064329418e-01,3.305583280600131180e-01,3.144638598102494909e-01,2.992527086157537042e-01,2.849171511380638178e-01,2.714601998504840852e-01,2.588959536548653406e-01,2.472498845674129253e-01,2.365590563162936755e-01,2.268722581896509827e-01,2.182500258918617930e-01,2.107645103671443310e-01,2.044991456699968013e-01,1.995480584436967186e-01,1.960151551880432441e-01,1.940128203777063964e-01
8.780303030303030498e-01,1.992140082210744068e-01,1.984109728487237212e-01,1.992580415847707009e-01,2.016452461127324625e-01,2.054669926708969918e-01,2.106239584316799140e-01,2.170245594412967549e-01,2.245860385775951817e-01,2.332352272064797394e-01,2.429090345952236440e-01,2.535547159354052393e-01,2.651299641001311769e-01,2.776028628247201313e-01,2.909517304151831296e-01,3.051648736678402307e-01,3.202402615182754486e-01,3.361851169278370910e-01,3.530154133950338946e-01,3.707552488514309075e-01,3.894360540753560862e-01,4.090955746087889255e-01,4.297765440249549096e-01,4.515249420146849046e-01,4.743877033473119509e-01,4.984097143916351724e-01,5.236299050835939717e-01,5.500762208492161465e-01,5.777592493241539007e-01,6.066642938340826019e-01,6.367417486642343860e-01,6.678957659669426672e-01,6.999714419478185734e-01,7.327411222550536118e-01,7.658909536935227802e-01,7.990094806866434585e-01,8.315808293794637596e-01,8.629856770450624603e-01,8.925134963839497226e-01,9.193891335805782772e-01,9.428152774863486352e-01,9.620296544875509559e-01,9.763721152481996679e-01,9.853530130908428886e-01,9.887117188774060539e-01,9.864540857675250241e-01,9.788608039801949268e-01,9.664643080440190603e-01,9.499985042483155562e-01,9.303309191241273535e-01,9.083893248234513607e-01,8.850940905847476392e-01,8.613042677056057528e-01,8.377811926966739486e-01,8.151695531526332861e-01,7.939932170170169723e-01,7.746618649300942572e-01,7.574843351821651805e-01,7.426851622312549139e-01,7.304216560882109688e-01,7.207997430045266496e-01,7.138875115293719098e-01,7.097259281873966597e-01,7.083365123152212117e-01,7.097259281873784520e-01,7.138875115293655815e-01,7.207997430045107734e-01,7.304216560882692555e-01,7.426851622312763412e-01,7.574843351821924919e-01,7.746618649301113546e-01,7.939932170170230785e-01,8.151695531526103045e-01,8.377811926966665101e-01,8.613042677056330643e-01,8.850940905847302087e-01,9.083893248234663487e-01,9.303309191241074805e-01,9.499985042483345410e-01,9.664643080440098455e-01,9.788608039801776073e-01,9.864540857675297980e-01,9.887117188774033893e-01,9.853530130908307871e-01,9.763721152482229826e-01,9.620296544875461819e-01,9.428152774863558516e-01,9.193891335805911558e-01,8.925134963839530533e-01,8.629856770450684555e-01,8.315808293794803019e-01,7.990094806866496757e-01,7.658909536935160078e-01,7.327411222550679337e-01,6.999714419478111349e-01,6.678957659669348956e-01,6.367417486642303892e-01,6.066642938340911506e-01,5.777592493241563432e-01,5.500762208492229188e-01,5.236299050835883095e-01,4.984097143916396688e-01,4.743877033473161697e-01,4.515249420146792425e-01,4.297765440249612379e-01,4.090955746087888700e-01,3.894360540753642463e-01,3.707552488514311850e-01,3.530154133950388351e-01,3.361851169278359253e-01,3.202402615182775580e-01,3.051648736678392870e-01,2.909517304151848505e-01,2.776028628247190211e-01,2.651299641001289564e-01,2.535547159354017421e-01,2.429090345952225061e-01,2.332352272064768806e-01,2.245860385775939327e-01,2.170245594412931744e-01,2.106239584316824676e-01,2.054669926708990457e-01,2.016452461127367368e-01,1.992580415847692021e-01,1.984109728487236102e-01,1.992140082210743235e-01
8.818181818181818343e-01,2.089615105914161552e-01,2.053482439387052660e-01,2.034731034890421009e-01,2.032360738046221915e-01,2.045370827706819994e-01,2.072783756182075832e-01,2.113664790089962719e-01,2.167137742850790694e-01,2.232397125066658827e-01,2.308717117496071058e-01,2.395457803034184152e-01,2.492069089243054147e-01,2.598092720858862226e-01,2.713162730087932961e-01,2.837004607313314830e-01,2.969433400107582277e-01,3.110350866493807875e-01,3.259741719986103958e-01,3.417668908624191815e-01,3.584267766612402872e-01,3.759738763405138795e-01,3.944338449264568336e-01,4.138368057314021353e-01,4.342159070566758428e-01,4.556054902332789536e-01,4.780387679341127072e-01,5.015448977053186264e-01,5.261453266769428039e-01,5.518492842437974222e-01,5.786483172013709986e-01,6.065098060065720054e-01,6.353694836335279650e-01,6.651231135314307208e-01,6.956176829766913539e-01,7.266427390340571835e-01,7.579228286825674399e-01,7.891123699481467080e-01,8.197946088446206314e-01,8.494864973640455785e-01,8.776512159929096279e-01,9.037195118758576395e-01,9.271199378910554012e-01,9.473164993922098542e-01,9.638503852668214300e-01,9.763808251231467228e-01,9.847192293484944292e-01,9.888510953733440356e-01,9.889418416579884852e-01,9.853254446716568360e-01,9.784777949617321502e-01,9.689792143563735749e-01,9.574719423343209801e-01,9.446183870373262570e-01,9.310647753785847858e-01,9.174130410073633168e-01,9.042019183842717744e-01,8.918966834547167322e-01,8.808859940578280812e-01,8.714838376310057866e-01,8.639345711206705136e-01,8.584192792586192722e-01,8.550620394753086773e-01,8.539350641449375834e-01,8.550620394753037923e-01,8.584192792586294862e-01,8.639345711206622980e-01,8.714838376310185541e-01,8.808859940578416259e-01,8.918966834547266131e-01,9.042019183842897601e-01,9.174130410073891850e-01,9.310647753786116532e-01,9.446183870373400238e-01,9.574719423343110991e-01,9.689792143563563664e-01,9.784777949617150528e-01,9.853254446716639414e-01,9.889418416579952575e-01,9.888510953733321562e-01,9.847192293484977599e-01,9.763808251231453905e-01,9.638503852668219851e-01,9.473164993921970867e-01,9.271199378910697231e-01,9.037195118758633017e-01,8.776512159929186208e-01,8.494864973640405825e-01,8.197946088446216306e-01,7.891123699481679132e-01,7.579228286825639982e-01,7.266427390340726156e-01,6.956176829767022340e-01,6.651231135314242815e-01,6.353694836335320728e-01,6.065098060065727825e-01,5.786483172013613396e-01,5.518492842438023072e-01,5.261453266769416937e-01,5.015448977053252877e-01,4.780387679341157048e-01,4.556054902332786760e-01,4.342159070566830037e-01,4.138368057314053550e-01,3.944338449264550572e-01,3.759738763405084394e-01,3.584267766612433403e-01,3.417668908624194035e-01,3.259741719986095077e-01,3.110350866493802324e-01,2.969433400107613918e-01,2.837004607313314275e-01,2.713162730087935737e-01,2.598092720858837246e-01,2.492069089243067748e-01,2.395457803034214128e-01,2.308717117496093818e-01,2.232397125066679922e-01,2.167137742850793192e-01,2.113664790089957723e-01,2.072783756182090820e-01,2.045370827706824990e-01,2.032360738046236903e-01,2.034731034890394086e-01,2.053482439387060710e-01,2.089615105914147952e-01
8.856060606060607299e-01,2.228774062387448573e-01,2.165234859742111995e-01,2.119567642591579093e-01,2.090935669747291115e-01,2.078458049561317245e-01,2.081236299111918209e-01,2.098377551450403000e-01,2.129014254696329211e-01,2.172320404866267263e-01,2.227524498863957814e-01,2.293919489063000750e-01,2.370870072996320022e-01,2.457817668515787091e-01,2.554283414044368206e-01,2.659869502097456651e-01,2.774259107782381939e-01,2.897215116840741733e-01,3.028577793004081364e-01,3.168261453819249951e-01,3.316250148550330956e-01,3.472592251480101089e-01,3.637393798798880806e-01,3.810810307272216590e-01,3.993036718688771081e-01,4.184295017780345072e-01,4.384818977349176916e-01,4.594835400861905228e-01,4.814541173185757916e-01,5.044075414946163072e-01,5.283486094730385219e-01,5.532690626050584815e-01,5.791430313243060013e-01,6.059219070903266724e-01,6.335287683996126962e-01,6.618526044902292016e-01,6.907427304598711126e-01,7.200039639024445881e-01,7.493933173632806310e-01,7.786191190786119209e-01,8.073435561195118071e-01,8.351895762210738150e-01,8.617528243378115294e-01,8.866187866525117034e-01,9.093845784318417280e-01,9.296839286767265564e-01,9.472130524461113144e-01,9.617544860066269408e-01,9.731958095095919470e-01,9.815406267600516044e-01,9.869101843233470950e-01,9.895353912831619247e-01,9.897404247446187631e-01,9.879202390965055036e-01,9.845149018249157447e-01,9.799836843878351189e-01,9.747813379127556743e-01,9.693381815882599062e-01,9.640447531317524188e-01,9.592409995640993614e-01,9.552094300667255400e-01,9.521713417819808178e-01,9.502851398309012376e-01,9.496458529426272666e-01,9.502851398309055675e-01,9.521713417820025782e-01,9.552094300667430815e-01,9.592409995640894804e-01,9.640447531317454244e-01,9.693381815882550212e-01,9.747813379127527877e-01,9.799836843878174664e-01,9.845149018249128581e-01,9.879202390965047265e-01,9.897404247446073278e-01,9.895353912831679200e-01,9.869101843233418769e-01,9.815406267600644830e-01,9.731958095095922801e-01,9.617544860066148393e-01,9.472130524461201961e-01,9.296839286767141219e-01,9.093845784318436154e-01,8.866187866525049310e-01,8.617528243378045349e-01,8.351895762210796992e-01,8.073435561195170251e-01,7.786191190786160288e-01,7.493933173632758571e-01,7.200039639024533589e-01,6.907427304598739992e-01,6.618526044902307559e-01,6.335287683996102537e-01,6.059219070903327786e-01,5.791430313243127737e-01,5.532690626050554838e-01,5.283486094730409643e-01,5.044075414946112002e-01,4.814541173185822309e-01,4.594835400861957408e-01,4.384818977349163038e-01,4.184295017780395032e-01,3.993036718688751097e-01,3.810810307272236019e-01,3.637393798798890243e-01,3.472592251480104419e-01,3.316250148550324295e-01,3.168261453819232742e-01,3.028577793004077479e-01,2.897215116840744509e-01,2.774259107782382494e-01,2.659869502097437777e-01,2.554283414044341005e-01,2.457817668515810683e-01,2.370870072996311140e-01,2.293919489062977435e-01,2.227524498863985014e-01,2.172320404866249777e-01,2.129014254696308395e-01,2.098377551450380241e-01,2.081236299111905996e-01,2.078458049561344445e-01,2.090935669747296388e-01,2.119567642591541345e-01,2.165234859742128648e-01,2.228774062387424426e-01
8.893939393939394034e-01,2.404870107711826466e-01,2.315404351712344322e-01,2.243874514332807324e-01,2.189653776484786485e-01,2.152032441400812401e-01,2.130244941092770128e-01,2.123494666732648750e-01,2.130976135981377806e-01,2.151894236086027701e-01,2.185480468323186543e-01,2.231006263745665130e-01,2.287793543077928649e-01,2.355222758765696811e-01,2.432738689939451526e-01,2.519854267311283369e-01,2.616152690525769819e-01,2.721288070328822251e-01,2.834984786332919171e-01,2.957035701410991591e-01,3.087299318240094848e-01,3.225695903891736549e-01,3.372202545771027515e-01,3.526847037562057530e-01,3.689700428173234847e-01,3.860868001577016928e-01,4.040478393531878876e-01,4.228670496790327138e-01,4.425577766262167034e-01,4.631309519695611110e-01,4.845928851765624046e-01,5.069426858645526002e-01,5.301693029538334656e-01,5.542481928265341473e-01,5.791376689826501778e-01,6.047750417238387799e-01,6.310727292819388046e-01,6.579146098839318002e-01,6.851529815894956688e-01,7.126065915115584737e-01,7.400602693421014511e-01,7.672667263032032503e-01,7.939510301428094330e-01,8.198181122866586845e-01,8.445633893523513125e-01,8.678861958143748723e-01,8.895052681673520922e-01,9.091750685278606747e-01,9.267013867029830765e-01,9.419545146871767249e-01,9.548784157706088349e-01,9.654947215830554930e-01,9.739010214730577930e-01,9.802636358286065388e-01,9.848057381121352316e-01,9.877921773792692761e-01,9.895125766649182086e-01,9.902642363173279616e-01,9.903361107249709638e-01,9.899947438460023896e-01,9.894726412804367710e-01,9.889592037064121044e-01,9.885940970011607432e-01,9.884628053492456878e-01,9.885940970011721785e-01,9.889592037064223184e-01,9.894726412804416560e-01,9.899947438460015015e-01,9.903361107249742945e-01,9.902642363173210782e-01,9.895125766649216503e-01,9.877921773792684990e-01,9.848057381121252396e-01,9.802636358286029861e-01,9.739010214730611237e-01,9.654947215830704810e-01,9.548784157706070586e-01,9.419545146871716179e-01,9.267013867029817442e-01,9.091750685278547905e-01,8.895052681673620842e-01,8.678861958143652133e-01,8.445633893523415425e-01,8.198181122866661230e-01,7.939510301428102101e-01,7.672667263032013629e-01,7.400602693421002298e-01,7.126065915115542548e-01,6.851529815894905617e-01,6.579146098839419032e-01,6.310727292819342527e-01,6.047750417238361154e-01,5.791376689826546187e-01,5.542481928265353686e-01,5.301693029538323554e-01,5.069426858645553757e-01,4.845928851765619050e-01,4.631309519695613885e-01,4.425577766262114854e-01,4.228670496790389866e-01,4.040478393531862222e-01,3.860868001577020814e-01,3.689700428173272040e-01,3.526847037562066967e-01,3.372202545771035287e-01,3.225695903891740990e-01,3.087299318240101509e-01,2.957035701411009354e-01,2.834984786332925277e-01,2.721288070328813924e-01,2.616152690525764823e-01,2.519854267311297802e-01,2.432738689939435150e-01,2.355222758765691815e-01,2.287793543077956959e-01,2.231006263745654861e-01,2.185480468323150183e-01,2.151894236085980794e-01,2.130976135981383912e-01,2.123494666732654579e-01,2.130244941092798716e-01,2.152032441400821561e-01,2.189653776484809244e-01,2.243874514332823145e-01,2.315404351712324338e-01,2.404870107711811200e-01
8.931818181818182989e-01,2.612312445021992557e-01,2.499015957122287801e-01,2.403300083642956608e-01,2.324774368355765897e-01,2.262934796841441221e-01,2.217188927448336677e-01,2.186880238773194762e-01,2.171310954318236563e-01,2.169762818729819298e-01,2.181515496572089263e-01,2.205862434126042437e-01,2.242124162074229932e-01,2.289659120827066130e-01,2.347872162169765686e-01,2.416220924175260798e-01,2.494220295201113324e-01,2.581445181801783617e-01,2.677531778873863400e-01,2.782177512146732923e-01,2.895139786456802922e-01,3.016233630693462286e-01,3.145328283925105661e-01,3.282342718683783356e-01,3.427240048203870626e-01,3.580020716177440554e-01,3.740714322315158991e-01,3.909369897452555920e-01,4.086044412045355956e-01,4.270789287146320445e-01,4.463634684784183460e-01,4.664571394727581866e-01,4.873530218772126332e-01,5.090358895524790261e-01,5.314796822260370313e-01,5.546448127941034922e-01,5.784754039362596245e-01,6.028965955810315913e-01,6.278121183612407341e-01,6.531023831992724960e-01,6.786233855378028812e-01,7.042067531297235838e-01,7.296612647623939019e-01,7.547761192122870444e-01,7.793261273096458996e-01,8.030788308774575723e-01,8.258033284269816754e-01,8.472803324278171955e-01,8.673127357388178416e-01,8.857357744178013803e-01,9.024257889949897082e-01,9.173066404201699608e-01,9.303530376359387954e-01,9.415903558124018025e-01,9.510909135441683038e-01,9.589670638876658382e-01,9.653617708063222391e-01,9.704375420218641635e-01,9.743646539969417208e-01,9.773095476904753998e-01,9.794241299960906311e-01,9.808365302786442586e-01,9.816436763653260122e-01,9.819059003323558077e-01,9.816436763653180186e-01,9.808365302786345996e-01,9.794241299960934066e-01,9.773095476904830603e-01,9.743646539969355036e-01,9.704375420218593895e-01,9.653617708063166880e-01,9.589670638876716113e-01,9.510909135441707463e-01,9.415903558123958073e-01,9.303530376359531173e-01,9.173066404201681845e-01,9.024257889949816036e-01,8.857357744177974945e-01,8.673127357388067393e-01,8.472803324278305181e-01,8.258033284269824525e-01,8.030788308774652329e-01,7.793261273096607766e-01,7.547761192122930396e-01,7.296612647623883507e-01,7.042067531297226957e-01,6.786233855378033253e-01,6.531023831992823769e-01,6.278121183612457301e-01,6.028965955810390298e-01,5.784754039362581812e-01,5.546448127940992734e-01,5.314796822260345888e-01,5.090358895524734750e-01,4.873530218772094691e-01,4.664571394727602405e-01,4.463634684784154594e-01,4.270789287146358748e-01,4.086044412045370944e-01,3.909369897452550924e-01,3.740714322315155105e-01,3.580020716177422235e-01,3.427240048203878398e-01,3.282342718683780025e-01,3.145328283925102886e-01,3.016233630693477830e-01,2.895139786456827902e-01,2.782177512146725151e-01,2.677531778873889490e-01,2.581445181801749755e-01,2.494220295201115545e-01,2.416220924175290496e-01,2.347872162169765964e-01,2.289659120827041427e-01,2.242124162074235760e-01,2.205862434126042437e-01,2.181515496572105917e-01,2.169762818729854825e-01,2.171310954318244613e-01,2.186880238773164509e-01,2.217188927448368041e-01,2.262934796841458429e-01,2.324774368355787824e-01,2.403300083642946616e-01,2.499015957122332210e-01,2.612312445021961471e-01
8.969696969696969724e-01,2.845103561310796669e-01,2.710559000808444585e-01,2.592861224404285347e-01,2.491862315487221036e-01,2.407280071241108266e-01,2.338719362208066532e-01,2.285694087077705661e-01,2.247648847171904163e-01,2.223979633460216598e-01,2.214052993256992174e-01,2.217223310437369255e-01,2.232847982314263569e-01,2.260300402253253016e-01,2.298980756943282966e-01,2.348324720864196913e-01,2.407810179599194911e-01,2.476962141079197266e-01,2.555356003006890586e-01,2.642619339099585574e-01,2.738432349724521653e-01,2.842527096954257093e-01,2.954685612599649569e-01,3.074736932583469473e-01,3.202553074019023338e-01,3.338043934359264941e-01,3.481151056859665416e-01,3.631840175516826696e-01,3.790092428295787630e-01,3.955894113304532778e-01,4.129224863031667470e-01,4.310044132379933779e-01,4.498275943615467898e-01,4.693791912974533687e-01,4.896392707153508494e-01,5.105788249871546780e-01,5.321577222885457426e-01,5.543226680461601497e-01,5.770052910758608489e-01,6.001205008741775648e-01,6.235652934408688619e-01,6.472182061418069177e-01,6.709396303805912343e-01,6.945731763646251222e-01,7.179482397646278491e-01,7.408838409278643011e-01,7.631936938452479335e-01,7.846923217160591824e-01,8.052018842374456531e-01,8.245592413983543478e-01,8.426226760987075570e-01,8.592776580965122424e-01,8.744410710416030685e-01,8.880634453168734233e-01,9.001289284966635940e-01,9.106529546565340638e-01,9.196778076425646820e-01,9.272664762245446113e-01,9.334953437883107830e-01,9.384463285430385548e-01,9.421990935189678007e-01,9.448238920265514817e-01,9.463755231130484002e-01,9.468887625406988695e-01,9.463755231130519530e-01,9.448238920265399354e-01,9.421990935189635819e-01,9.384463285430276747e-01,9.334953437883057870e-01,9.272664762245370618e-01,9.196778076425661252e-01,9.106529546565426125e-01,9.001289284966639270e-01,8.880634453168743114e-01,8.744410710416089527e-01,8.592776580965243438e-01,8.426226760987084452e-01,8.245592413983410252e-01,8.052018842374524255e-01,7.846923217160607367e-01,7.631936938452480446e-01,7.408838409278554193e-01,7.179482397646345104e-01,6.945731763646235679e-01,6.709396303806033357e-01,6.472182061418041421e-01,6.235652934408634218e-01,6.001205008741797853e-01,5.770052910758590725e-01,5.543226680461637024e-01,5.321577222885488512e-01,5.105788249871551221e-01,4.896392707153469637e-01,4.693791912974534242e-01,4.498275943615496764e-01,4.310044132379992066e-01,4.129224863031652482e-01,3.955894113304510018e-01,3.790092428295792626e-01,3.631840175516791169e-01,3.481151056859629889e-01,3.338043934359202769e-01,3.202553074019001134e-01,3.074736932583463922e-01,2.954685612599627365e-01,2.842527096954249322e-01,2.738432349724514991e-01,2.642619339099578912e-01,2.555356003006935550e-01,2.476962141079198099e-01,2.407810179599195188e-01,2.348324720864187753e-01,2.298980756943266590e-01,2.260300402253253016e-01,2.232847982314294100e-01,2.217223310437374528e-01,2.214052993256987734e-01,2.223979633460194394e-01,2.247648847171941910e-01,2.285694087077729253e-01,2.338719362208016572e-01,2.407280071241110486e-01,2.491862315487224366e-01,2.592861224404212073e-01,2.710559000808459018e-01,2.845103561310775575e-01
