nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.007575757575758679e-01,3.097176116366388565e-01,2.944283711744040133e-01,2.807190967576111418e-01,2.685980876163377440e-01,2.580591817242351982e-01,2.490833913177810388e-01,2.416407151165067269e-01,2.356920383686497977e-01,2.311910422012910804e-01,2.280860565919306804e-01,2.263218052038792616e-01,2.258410041578921834e-01,2.265857896403309923e-01,2.284989604573039179e-01,2.315250308871920071e-01,2.356110963397239355e-01,2.407075194486390235e-01,2.467684474768054304e-01,2.537521735370749654e-01,2.616213544005335234e-01,2.703430968516457034e-01,2.798889229185352878e-01,2.902346220955527301e-01,3.013599961011661499e-01,3.132484989765426664e-01,3.258867726195902592e-01,3.392640753639865059e-01,3.533715991678352264e-01,3.682016696245795639e-01,3.837468226472657840e-01,3.999987526602968857e-01,4.169471298685540894e-01,4.345782891085151478e-01,4.528738003696498038e-01,4.718089416919655776e-01,4.913511090186999941e-01,5.114582146281713149e-01,5.320771454203951922e-01,5.531423733555449473e-01,5.745748306456418542e-01,5.962811788587261130e-01,6.181536099937511297e-01,6.400703143394540495e-01,6.618967301113153345e-01,6.834876500559972090e-01,7.046901992272092130e-01,7.253476182175236930e-01,7.453036938184866012e-01,7.644075853036023105e-01,7.825187135419992002e-01,7.995113272654895686e-01,8.152783492023814027e-01,8.297341421311743570e-01,8.428159208362411281e-01,8.544836612786701480e-01,8.647185064221825090e-01,8.735198183877674882e-01,8.809011585200205996e-01,8.868855744186734391e-01,8.915006268607830187e-01,8.947735982300863977e-01,8.967272923024774967e-01,8.973767715626984609e-01,8.967272923024837139e-01,8.947735982300968338e-01,8.915006268607942319e-01,8.868855744186516787e-01,8.809011585200078320e-01,8.735198183877659339e-01,8.647185064221741824e-01,8.544836612786763652e-01,8.428159208362416832e-01,8.297341421311721366e-01,8.152783492023906176e-01,7.995113272655035574e-01,7.825187135420024198e-01,7.644075853036111923e-01,7.453036938184841587e-01,7.253476182175305764e-01,7.046901992272004422e-01,6.834876500559990964e-01,6.618967301113186652e-01,6.400703143394601558e-01,6.181536099937773310e-01,5.962811788587275563e-01,5.745748306456401888e-01,5.531423733555470568e-01,5.320771454203921946e-01,5.114582146281743125e-01,4.913511090187038799e-01,4.718089416919677426e-01,4.528738003696533565e-01,4.345782891085170907e-01,4.169471298685530347e-01,3.999987526602966081e-01,3.837468226472641741e-01,3.682016696245823395e-01,3.533715991678336166e-01,3.392640753639848961e-01,3.258867726195914805e-01,3.132484989765442762e-01,3.013599961011669270e-01,2.902346220955504541e-01,2.798889229185348992e-01,2.703430968516449262e-01,2.616213544005331348e-01,2.537521735370745213e-01,2.467684474768050973e-01,2.407075194486381353e-01,2.356110963397254343e-01,2.315250308871933671e-01,2.284989604573036681e-01,2.265857896403301597e-01,2.258410041578866323e-01,2.263218052038791228e-01,2.280860565919335392e-01,2.311910422012902477e-01,2.356920383686490483e-01,2.416407151165047285e-01,2.490833913177770698e-01,2.580591817242320340e-01,2.685980876163360231e-01,2.807190967576102536e-01,2.944283711744033472e-01,3.097176116366399667e-01
9.045454545454545414e-01,3.362700386995919333e-01,3.194506973840401387e-01,3.040831550931916150e-01,2.901962778394360232e-01,2.778043953687351353e-01,2.669083856176771574e-01,2.574970203556558590e-01,2.495484921159834557e-01,2.430320460343306510e-01,2.379096473388483124e-01,2.341376248258367487e-01,2.316682415812396922e-01,2.304511554739736567e-01,2.304347427450762487e-01,2.315672677582810701e-01,2.337978902876546583e-01,2.370775084114246922e-01,2.413594401261494049e-01,2.465999502738784321e-01,2.527586314450291916e-01,2.597986483833731319e-01,2.676868552966949477e-01,2.763937945910246996e-01,2.858935841113867671e-01,2.961636981921965672e-01,3.071846458898580545e-01,3.189395478788769056e-01,3.314136118357163818e-01,3.445935049189238764e-01,3.584666214073747303e-01,3.730202439351321120e-01,3.882405983401725491e-01,4.041118052208247935e-01,4.206147361575254262e-01,4.377257894533780891e-01,4.554156093165759311e-01,4.736477836066740332e-01,4.923775682654145114e-01,5.115507006243361632e-01,5.311023776996888213e-01,5.509564875623252922e-01,5.710251895756565110e-01,5.912089400022956243e-01,6.113970503865479023e-01,6.314688448501577511e-01,6.512954477007678600e-01,6.707421850572189426e-01,6.896715264475109519e-01,7.079464300975948365e-01,7.254338968240314767e-01,7.420084913953447492e-01,7.575555660629601507e-01,7.719739256969375685e-01,7.851777106732699130e-01,7.970973403507983779e-01,8.076794494677775882e-01,8.168858508359065906e-01,8.246916570427448301e-01,8.310827786567052122e-01,8.360530764855349517e-01,8.396014746486020197e-01,8.417293379433233858e-01,8.424383834831792317e-01,8.417293379433274936e-01,8.396014746485913616e-01,8.360530764855392816e-01,8.310827786567001052e-01,8.246916570427357263e-01,8.168858508359053694e-01,8.076794494677570491e-01,7.970973403508125887e-01,7.851777106732752420e-01,7.719739256969386787e-01,7.575555660629688104e-01,7.420084913953466366e-01,7.254338968240418017e-01,7.079464300975958357e-01,6.896715264475242746e-01,6.707421850572312660e-01,6.512954477007785181e-01,6.314688448501560858e-01,6.113970503865554518e-01,5.912089400023079477e-01,5.710251895756633944e-01,5.509564875623175206e-01,5.311023776996868229e-01,5.115507006243384946e-01,4.923775682654183972e-01,4.736477836066725344e-01,4.554156093165740993e-01,4.377257894533824190e-01,4.206147361575255372e-01,4.041118052208246825e-01,3.882405983401714389e-01,3.730202439351357757e-01,3.584666214073761736e-01,3.445935049189232102e-01,3.314136118357164373e-01,3.189395478788769056e-01,3.071846458898602195e-01,2.961636981921940137e-01,2.858935841113858234e-01,2.763937945910251437e-01,2.676868552966936710e-01,2.597986483833743532e-01,2.527586314450303018e-01,2.465999502738763782e-01,2.413594401261497935e-01,2.370775084114238596e-01,2.337978902876547138e-01,2.315672677582810424e-01,2.304347427450769425e-01,2.304511554739734625e-01,2.316682415812421347e-01,2.341376248258365267e-01,2.379096473388467026e-01,2.430320460343319833e-01,2.495484921159885627e-01,2.574970203556525283e-01,2.669083856176753811e-01,2.778043953687346912e-01,2.901962778394385212e-01,3.040831550931926142e-01,3.194506973840461894e-01,3.362700386995892687e-01
9.083333333333334370e-01,3.636343408586186765e-01,3.455888063275808775e-01,3.288516190528302796e-01,3.134688204847461135e-01,2.994726277230287392e-01,2.868819806833524666e-01,2.757033983482500838e-01,2.659320799452997153e-01,2.575531845047918100e-01,2.505432237802433515e-01,2.448715082263068499e-01,2.405015927504137729e-01,2.373926773933456025e-01,2.355009271288664718e-01,2.347806839084551622e-01,2.351855523789405100e-01,2.366693479986846371e-01,2.391869023566475516e-01,2.426947252743670014e-01,2.471515267632667379e-01,2.525186042138798381e-01,2.587601014526924592e-01,2.658431466887131722e-01,2.737378760697558033e-01,2.824173487649764835e-01,2.918573583703457652e-01,3.020361441800103464e-01,3.129340046596823521e-01,3.245328144840632922e-01,3.368154459499329012e-01,3.497650956533961963e-01,3.633645182355706438e-01,3.775951709725314243e-01,3.924362762187323384e-01,4.078638133814213029e-01,4.238494583074317590e-01,4.403594956842401542e-01,4.573537390899483079e-01,4.747845032176952751e-01,4.925956827768932511e-01,5.107220015071548547e-01,5.290885011491556211e-01,5.476103423383062996e-01,5.661929853623313136e-01,5.847328068779493737e-01,6.031181879107790911e-01,6.212310786767534232e-01,6.389490082862208098e-01,6.561474652076673131e-01,6.727025320831109267e-01,6.884936219000827862e-01,7.034061378076800208e-01,7.173338714382090364e-01,7.301809679326320968e-01,7.418633205207200154e-01,7.523093106333791358e-01,7.614598751212355854e-01,7.692679519552366729e-01,7.756974206570579344e-01,7.807217051901090832e-01,7.843222386692849657e-01,7.864869974028582122e-01,7.872092959486443053e-01,7.864869974028583233e-01,7.843222386692910719e-01,7.807217051901115257e-01,7.756974206570760311e-01,7.692679519552373391e-01,7.614598751212282579e-01,7.523093106333693658e-01,7.418633205207204595e-01,7.301809679326309865e-01,7.173338714382111458e-01,7.034061378076822413e-01,6.884936219000764579e-01,6.727025320831211408e-01,6.561474652076529912e-01,6.389490082862189224e-01,6.212310786767551996e-01,6.031181879107756494e-01,5.847328068779480414e-01,5.661929853623224318e-01,5.476103423383045232e-01,5.290885011491609502e-01,5.107220015071523012e-01,4.925956827768893098e-01,4.747845032176967184e-01,4.573537390899438670e-01,4.403594956842438179e-01,4.238494583074349231e-01,4.078638133814190270e-01,3.924362762187306730e-01,3.775951709725261507e-01,3.633645182355693115e-01,3.497650956533967515e-01,3.368154459499343445e-01,3.245328144840647910e-01,3.129340046596799652e-01,3.020361441800086255e-01,2.918573583703451546e-01,2.824173487649740966e-01,2.737378760697578017e-01,2.658431466887136163e-01,2.587601014526913490e-01,2.525186042138796161e-01,2.471515267632661272e-01,2.426947252743706374e-01,2.391869023566486896e-01,2.366693479986830551e-01,2.351855523789407876e-01,2.347806839084576602e-01,2.355009271288675821e-01,2.373926773933469903e-01,2.405015927504157158e-01,2.448715082263075160e-01,2.505432237802466822e-01,2.575531845047926982e-01,2.659320799452967177e-01,2.757033983482552464e-01,2.868819806833542985e-01,2.994726277230332911e-01,3.134688204847421167e-01,3.288516190528352756e-01,3.455888063275784350e-01,3.636343408586176218e-01
9.121212121212121104e-01,3.913368609467606229e-01,3.723560211071952342e-01,3.545324762080050984e-01,3.379256556315256566e-01,3.225824492362924234e-01,3.085372784081114594e-01,2.958124903225776148e-01,2.844190299012140377e-01,2.743573373319281306e-01,2.656184159778414711e-01,2.581850157145506586e-01,2.520328796908137825e-01,2.471320075465252009e-01,2.434478945497114966e-01,2.409427132650760195e-01,2.395764116580092473e-01,2.393077084987954017e-01,2.400949732200556019e-01,2.418969827721659249e-01,2.446735524069462986e-01,2.483860406761050632e-01,2.529977313073617506e-01,2.584740961151064664e-01,2.647829438451834161e-01,2.718944599943613483e-01,2.797811423446472934e-01,2.884176363744300198e-01,2.977804740196199340e-01,3.078477186255539344e-01,3.185985185257603214e-01,3.300125716802211340e-01,3.420695043797789547e-01,3.547481683487105908e-01,3.680258628173391222e-01,3.818774914252159869e-01,3.962746682369251983e-01,4.111847927054267937e-01,4.265701199744173500e-01,4.423868601751926866e-01,4.585843478337386370e-01,4.751043294072585521e-01,4.918804223193686265e-01,5.088378014605082766e-01,5.258931676689547752e-01,5.429550459897247716e-01,5.599244486224225215e-01,5.766959181177306881e-01,5.931589411490185704e-01,6.091996937326117356e-01,6.247030478873858428e-01,6.395547411298918572e-01,6.536435881075449705e-01,6.668636021027405381e-01,6.791158961451327913e-01,6.903102503866160866e-01,7.003662633571992036e-01,7.092140465633424151e-01,7.167944695164079061e-01,7.230590094244278010e-01,7.279693000482767573e-01,7.314965021065988893e-01,7.336206293611191587e-01,7.343299586301390569e-01,7.336206293611242657e-01,7.314965021065934492e-01,7.279693000482747589e-01,7.230590094244383481e-01,7.167944695164132352e-01,7.092140465633471891e-01,7.003662633571995366e-01,6.903102503866203055e-01,6.791158961451236875e-01,6.668636021027389837e-01,6.536435881075453036e-01,6.395547411298897478e-01,6.247030478873862869e-01,6.091996937326091821e-01,5.931589411490216790e-01,5.766959181177423455e-01,5.599244486224201900e-01,5.429550459897348746e-01,5.258931676689526657e-01,5.088378014605022814e-01,4.918804223193702363e-01,4.751043294072582746e-01,4.585843478337411350e-01,4.423868601751940188e-01,4.265701199744175720e-01,4.111847927054300689e-01,3.962746682369285844e-01,3.818774914252174857e-01,3.680258628173425639e-01,3.547481683487055393e-01,3.420695043797761237e-01,3.300125716802246867e-01,3.185985185257610985e-01,3.078477186255518250e-01,2.977804740196192124e-01,2.884176363744304084e-01,2.797811423446455170e-01,2.718944599943595164e-01,2.647829438451805295e-01,2.584740961151062444e-01,2.529977313073615286e-01,2.483860406761043971e-01,2.446735524069469370e-01,2.418969827721682286e-01,2.400949732200574060e-01,2.393077084987948466e-01,2.395764116580065273e-01,2.409427132650754921e-01,2.434478945497075830e-01,2.471320075465261723e-01,2.520328796908126723e-01,2.581850157145484381e-01,2.656184159778424703e-01,2.743573373319324604e-01,2.844190299012103185e-01,2.958124903225806124e-01,3.085372784081132913e-01,3.225824492362933671e-01,3.379256556315285431e-01,3.545324762080083736e-01,3.723560211071965109e-01,3.913368609467600123e-01
9.159090909090910060e-01,4.189487567541994584e-01,3.993020819460593729e-01,3.806608414073027191e-01,3.630940523775290640e-01,3.466598308924123684e-01,3.314050758390766904e-01,3.173654636100978199e-01,3.045657261151093476e-01,2.930201759502362724e-01,2.827334363681566765e-01,2.737013304024839000e-01,2.659118828964716630e-01,2.593463909010849111e-01,2.539805214520758359e-01,2.497854005739581496e-01,2.467286629585013769e-01,2.447754376466452775e-01,2.438892508040959028e-01,2.440328320143232144e-01,2.451688152068753623e-01,2.472603292705063682e-01,2.502714765244465900e-01,2.541676995530012806e-01,2.589160385137733722e-01,2.644852820045334174e-01,2.708460150399134014e-01,2.779705677807232655e-01,2.858328685198983088e-01,2.944082042083843165e-01,3.036728916541471257e-01,3.136038626015014152e-01,3.241781663501381305e-01,3.353723945531310591e-01,3.471620344792365476e-01,3.595207594529169493e-01,3.724196684723415363e-01,3.858264911644093687e-01,3.997047791910854908e-01,4.140131107737954896e-01,4.287043408027426672e-01,4.437249345214138718e-01,4.590144273220440052e-01,4.745050558997634393e-01,4.901216059485984933e-01,5.057815178219523533e-01,5.213952833859044622e-01,5.368671543042675687e-01,5.520961644209860797e-01,5.669774476904844152e-01,5.814038099901491785e-01,5.952674905912146430e-01,6.084620299942169463e-01,6.208841482336092676e-01,6.324355341258379726e-01,6.430244527591921777e-01,6.525670958386062814e-01,6.609886256987984599e-01,6.682238957541688507e-01,6.742178636314741791e-01,6.789257435662174878e-01,6.823129675056572863e-01,6.843550364776564976e-01,6.850373434694759789e-01,6.843550364776497252e-01,6.823129675056589516e-01,6.789257435662231499e-01,6.742178636314846152e-01,6.682238957541744018e-01,6.609886256988025677e-01,6.525670958386045051e-01,6.430244527591920667e-01,6.324355341258359742e-01,6.208841482336129314e-01,6.084620299942211652e-01,5.952674905912215264e-01,5.814038099901502887e-01,5.669774476904836380e-01,5.520961644209845254e-01,5.368671543042704553e-01,5.213952833859086811e-01,5.057815178219510210e-01,4.901216059485999366e-01,4.745050558997673806e-01,4.590144273220477800e-01,4.437249345214111518e-01,4.287043408027442215e-01,4.140131107738012628e-01,3.997047791910853798e-01,3.858264911644084805e-01,3.724196684723393158e-01,3.595207594529158945e-01,3.471620344792319401e-01,3.353723945531338901e-01,3.241781663501370758e-01,3.136038626014990283e-01,3.036728916541459045e-01,2.944082042083806527e-01,2.858328685198961439e-01,2.779705677807256525e-01,2.708460150399099042e-01,2.644852820045374142e-01,2.589160385137739273e-01,2.541676995530017247e-01,2.502714765244473671e-01,2.472603292705100597e-01,2.451688152068730309e-01,2.440328320143264895e-01,2.438892508040947094e-01,2.447754376466419746e-01,2.467286629585028757e-01,2.497854005739625349e-01,2.539805214520792220e-01,2.593463909010797486e-01,2.659118828964715520e-01,2.737013304024840665e-01,2.827334363681578977e-01,2.930201759502286118e-01,3.045657261151141215e-01,3.173654636101011506e-01,3.314050758390760798e-01,3.466598308924136451e-01,3.630940523775347817e-01,3.806608414073028857e-01,3.993020819460567639e-01,4.189487567542014013e-01
9.196969696969696795e-01,4.461891827180969883e-01,4.261164574531148830e-01,4.069014755449862353e-01,3.886193557801562726e-01,3.713361180909842685e-01,3.551080783407917218e-01,3.399815229664574501e-01,3.259926520243145998e-01,3.131677695241277815e-01,3.015236921601777698e-01,2.910683419782542081e-01,2.818014852446721896e-01,2.737155787052810707e-01,2.667966852816469614e-01,2.610254236866839661e-01,2.563779200418788706e-01,2.528267339219715804e-01,2.503417359512087881e-01,2.488909187916799326e-01,2.484411278316001059e-01,2.489587019065481188e-01,2.504100178475497929e-01,2.527619354885936032e-01,2.559821419794395814e-01,2.600393958769990910e-01,2.649036726025696953e-01,2.705462135497711529e-01,2.769394815219907713e-01,2.840570253929222133e-01,2.918732570513374314e-01,3.003631439460817676e-01,3.095018210266947123e-01,3.192641267110423731e-01,3.296240688276302899e-01,3.405542283826784034e-01,3.520251115639227990e-01,3.640044636428074742e-01,3.764565623316097898e-01,3.893415125610102390e-01,4.026145693198899811e-01,4.162255197672460327e-01,4.301181597729505368e-01,4.442299027361048536e-01,4.584915592523401418e-01,4.728273242365486628e-01,4.871550028399468379e-01,5.013864975573366634e-01,5.154285663141394691e-01,5.291838455790559559e-01,5.425521147741731998e-01,5.554317601168109464e-01,5.677213796105137211e-01,5.793214584392272215e-01,5.901360375308498663e-01,6.000742989537003469e-01,6.090520005423308847e-01,6.169927079982320262e-01,6.238287937811597406e-01,6.295021955631422417e-01,6.339649495153716341e-01,6.371795319428038562e-01,6.391190541045180806e-01,6.397673578839513375e-01,6.391190541045095319e-01,6.371795319428043003e-01,6.339649495153765191e-01,6.295021955631436850e-01,6.238287937811535233e-01,6.169927079982316931e-01,6.090520005423217809e-01,6.000742989537002359e-01,5.901360375308586370e-01,5.793214584392277766e-01,5.677213796105116117e-01,5.554317601168128338e-01,5.425521147741788619e-01,5.291838455790612850e-01,5.154285663141375817e-01,5.013864975573389948e-01,4.871550028399431742e-01,4.728273242365451101e-01,4.584915592523434169e-01,4.442299027361084618e-01,4.301181597729489825e-01,4.162255197672398710e-01,4.026145693198905362e-01,3.893415125610109606e-01,3.764565623316082910e-01,3.640044636428054203e-01,3.520251115639245199e-01,3.405542283826805128e-01,3.296240688276281805e-01,3.192641267110404302e-01,3.095018210266963776e-01,3.003631439460820451e-01,2.918732570513397628e-01,2.840570253929224354e-01,2.769394815219890504e-01,2.705462135497720966e-01,2.649036726025676414e-01,2.600393958769969260e-01,2.559821419794407471e-01,2.527619354885934366e-01,2.504100178475530680e-01,2.489587019065459816e-01,2.484411278315974414e-01,2.488909187916820143e-01,2.503417359512088436e-01,2.528267339219720244e-01,2.563779200418791482e-01,2.610254236866846878e-01,2.667966852816475720e-01,2.737155787052821254e-01,2.818014852446704133e-01,2.910683419782566506e-01,3.015236921601757714e-01,3.131677695241303350e-01,3.259926520243163206e-01,3.399815229664550631e-01,3.551080783407947195e-01,3.713361180909838799e-01,3.886193557801587706e-01,4.069014755449904541e-01,4.261164574531158267e-01,4.461891827180951564e-01
9.234848484848485750e-01,4.727677686734716445e-01,4.524766257284617565e-01,4.329037018841407902e-01,4.141272033323758484e-01,3.962180494266820951e-01,3.792390718738834487e-01,3.632444531953588629e-01,3.482794052345004610e-01,3.343800793342753264e-01,3.215736916676230073e-01,3.098788405262355439e-01,2.993059874340918136e-01,2.898580708515457460e-01,2.815312199193044651e-01,2.743155359805047322e-01,2.681959112463668804e-01,2.631528566218278020e-01,2.591633140525275159e-01,2.562014324803185694e-01,2.542392903233930412e-01,2.532475511030929383e-01,2.531960422512857800e-01,2.540542501365681827e-01,2.557917268827733515e-01,2.583784066053551043e-01,2.617848302823297391e-01,2.659822796626996610e-01,2.709428214726228856e-01,2.766392638044048446e-01,2.830450270726290740e-01,2.901339324101813721e-01,2.978799109742051865e-01,3.062566384554414323e-01,3.152371002463962846e-01,3.247930943220030398e-01,3.348946809946833914e-01,3.455095913617904357e-01,3.566026094503771948e-01,3.681349466970815221e-01,3.800636313040244296e-01,3.923409389089210775e-01,4.049138945135379308e-01,4.177238782431570430e-01,4.307063687026319032e-01,4.437908568709574286e-01,4.569009601138195320e-01,4.699547596258345505e-01,4.828653753427488149e-01,4.955417803601054327e-01,5.078898428671525522e-01,5.198135687027903851e-01,5.312165033783943224e-01,5.420032404906494072e-01,5.520809755055023915e-01,5.613610412095706437e-01,5.697603643344070212e-01,5.772027917620724535e-01,5.836202482188334040e-01,5.889537035832843603e-01,5.931539445028600754e-01,5.961821594628465837e-01,5.980103566696206574e-01,5.986216387207780043e-01,5.980103566696224338e-01,5.961821594628424759e-01,5.931539445028579660e-01,5.889537035832845824e-01,5.836202482188275198e-01,5.772027917620760062e-01,5.697603643344123503e-01,5.613610412095697555e-01,5.520809755055097190e-01,5.420032404906535151e-01,5.312165033783977641e-01,5.198135687027913843e-01,5.078898428671527743e-01,4.955417803601094295e-01,4.828653753427424866e-01,4.699547596258361604e-01,4.569009601138164789e-01,4.437908568709575396e-01,4.307063687026317367e-01,4.177238782431579867e-01,4.049138945135402623e-01,3.923409389089250743e-01,3.800636313040233194e-01,3.681349466970857409e-01,3.566026094503781385e-01,3.455095913617923231e-01,3.348946809946828918e-01,3.247930943220014299e-01,3.152371002463987271e-01,3.062566384554398224e-01,2.978799109742056861e-01,2.901339324101827044e-01,2.830450270726295181e-01,2.766392638044057328e-01,2.709428214726231077e-01,2.659822796627018260e-01,2.617848302823299611e-01,2.583784066053544382e-01,2.557917268827761270e-01,2.540542501365614658e-01,2.531960422512871123e-01,2.532475511030950477e-01,2.542392903233932078e-01,2.562014324803183474e-01,2.591633140525266832e-01,2.631528566218273579e-01,2.681959112463671580e-01,2.743155359805017901e-01,2.815312199193041320e-01,2.898580708515466342e-01,2.993059874340883164e-01,3.098788405262329904e-01,3.215736916676204538e-01,3.343800793342792677e-01,3.482794052345002389e-01,3.632444531953571421e-01,3.792390718738864464e-01,3.962180494266805963e-01,4.141272033323791790e-01,4.329037018841387363e-01,4.524766257284640880e-01,4.727677686734704787e-01
9.272727272727273595e-01,4.984941539052470394e-01,4.781629934873179444e-01,4.584213038767686599e-01,4.393478795951377691e-01,4.210159422589389022e-01,4.034922261217185335e-01,3.868362590711962312e-01,3.710998483333629583e-01,3.563267722351652345e-01,3.425526717697076617e-01,3.298051288784575319e-01,3.181039126786823767e-01,3.074613705533720265e-01,2.978829381795381481e-01,2.893677411761275131e-01,2.819092609793102944e-01,2.754960386031254371e-01,2.701123918777722510e-01,2.657391243183895857e-01,2.623542067145328560e-01,2.599334156184568423e-01,2.584509159605896111e-01,2.578797778859706624e-01,2.581924204851760996e-01,2.593609773282006814e-01,2.613575805805001262e-01,2.641545620004108752e-01,2.677245703281883049e-01,2.720406055425071967e-01,2.770759712611665648e-01,2.828041472910731713e-01,2.891985850891715115e-01,2.962324297830618014e-01,3.038781735183981314e-01,3.121072463401439734e-01,3.208895526497055339e-01,3.301929635535496566e-01,3.399827781341848709e-01,3.502211697774682553e-01,3.608666370573678783e-01,3.718734821033377047e-01,3.831913425602535006e-01,3.947648058138907290e-01,4.065331356459785939e-01,4.184301414216742843e-01,4.303842178431287468e-01,4.423185788740932600e-01,4.541517024880737941e-01,4.657979935255278647e-01,4.771686606104658113e-01,4.881727905745800733e-01,4.987185912861245018e-01,5.087147625004699858e-01,5.180719456818301261e-01,5.267041988350510406e-01,5.345304419480990665e-01,5.414758227959814985e-01,5.474729610241078070e-01,5.524630394088834162e-01,5.563967233245751265e-01,5.592349009005628258e-01,5.609492454780536930e-01,5.615226076029662394e-01,5.609492454780568016e-01,5.592349009005661564e-01,5.563967233245782351e-01,5.524630394088888563e-01,5.474729610241098055e-01,5.414758227959839409e-01,5.345304419480970681e-01,5.267041988350502635e-01,5.180719456818349000e-01,5.087147625004754259e-01,4.987185912861281656e-01,4.881727905745763541e-01,4.771686606104702522e-01,4.657979935255275317e-01,4.541517024880700193e-01,4.423185788740954805e-01,4.303842178431268040e-01,4.184301414216773374e-01,4.065331356459783718e-01,3.947648058138901184e-01,3.831913425602552214e-01,3.718734821033350957e-01,3.608666370573700988e-01,3.502211697774718080e-01,3.399827781341846489e-01,3.301929635535496010e-01,3.208895526497063666e-01,3.121072463401454167e-01,3.038781735183972432e-01,2.962324297830632447e-01,2.891985850891707344e-01,2.828041472910727827e-01,2.770759712611665093e-01,2.720406055425053093e-01,2.677245703281885825e-01,2.641545620004107642e-01,2.613575805804957408e-01,2.593609773281965181e-01,2.581924204851752114e-01,2.578797778859698853e-01,2.584509159605875572e-01,2.599334156184562872e-01,2.623542067145349099e-01,2.657391243183894747e-01,2.701123918777713628e-01,2.754960386031272690e-01,2.819092609793094617e-01,2.893677411761274576e-01,2.978829381795406461e-01,3.074613705533752461e-01,3.181039126786832094e-01,3.298051288784591417e-01,3.425526717697142121e-01,3.563267722351609046e-01,3.710998483333693976e-01,3.868362590711980631e-01,4.034922261217165906e-01,4.210159422589390132e-01,4.393478795951397675e-01,4.584213038767677162e-01,4.781629934873199983e-01,4.984941539052497039e-01
9.310606060606061440e-01,5.231998195844661526e-01,5.029772305616903028e-01,4.832278093319584134e-01,4.640289837944013285e-01,4.454541543383707669e-01,4.275717317145438789e-01,4.104443281504935315e-01,3.941281160501675651e-01,3.786723623065648692e-01,3.641191397140203789e-01,3.505032106470462594e-01,3.378520724615924897e-01,3.261861492652782246e-01,3.155191109851775422e-01,3.058582981222287556e-01,2.972052292115830996e-01,2.895561677209954055e-01,2.829027257679623264e-01,2.772324834371781566e-01,2.725296044328083811e-01,2.687754311072408364e-01,2.659490443867991161e-01,2.640277766117382630e-01,2.629876676982108030e-01,2.628038572284062124e-01,2.634509070276718212e-01,2.649030504751583304e-01,2.671343662252087525e-01,2.701188752245697322e-01,2.738305609481995750e-01,2.782433137135069678e-01,2.833308008490995067e-01,2.890662654765377981e-01,2.954222577991511556e-01,3.023703041643991951e-01,3.098805208441841597e-01,3.179211815107284567e-01,3.264582497877385747e-01,3.354548909992647321e-01,3.448709802333109753e-01,3.546626269280256372e-01,3.647817391430047129e-01,3.751756531889875457e-01,3.857868559856383328e-01,3.965528279899724895e-01,4.074060333859919614e-01,4.182740811101554601e-01,4.290800750047058520e-01,4.397431639432184403e-01,4.501792934262838775e-01,4.603021494588853124e-01,4.700242743314009264e-01,4.792583232720257214e-01,4.879184219367196929e-01,4.959215783745709039e-01,5.031891001987205403e-01,5.096479685179643448e-01,5.152321245321236365e-01,5.198836318353817765e-01,5.235536862707811379e-01,5.262034542954974192e-01,5.278047289653631235e-01,5.283403988494794756e-01,5.278047289653650109e-01,5.262034542954979743e-01,5.235536862707823591e-01,5.198836318353814434e-01,5.152321245321189735e-01,5.096479685179630126e-01,5.031891001987151002e-01,4.959215783745724027e-01,4.879184219367238007e-01,4.792583232720290520e-01,4.700242743313994831e-01,4.603021494588822593e-01,4.501792934262823787e-01,4.397431639432176631e-01,4.290800750047024659e-01,4.182740811101562928e-01,4.074060333859911842e-01,3.965528279899718789e-01,3.857868559856408863e-01,3.751756531889913204e-01,3.647817391430039358e-01,3.546626269280258037e-01,3.448709802333095875e-01,3.354548909992648986e-01,3.264582497877398515e-01,3.179211815107301775e-01,3.098805208441865466e-01,3.023703041643995837e-01,2.954222577991553189e-01,2.890662654765382422e-01,2.833308008491021157e-01,2.782433137135050805e-01,2.738305609481979652e-01,2.701188752245662350e-01,2.671343662252080864e-01,2.649030504751609394e-01,2.634509070276687681e-01,2.628038572284058794e-01,2.629876676982099704e-01,2.640277766117385405e-01,2.659490443868007259e-01,2.687754311072416136e-01,2.725296044328146539e-01,2.772324834371713287e-01,2.829027257679636032e-01,2.895561677209979035e-01,2.972052292115822114e-01,3.058582981222307540e-01,3.155191109851814280e-01,3.261861492652776695e-01,3.378520724615945992e-01,3.505032106470458153e-01,3.641191397140187691e-01,3.786723623065649247e-01,3.941281160501678427e-01,4.104443281504919772e-01,4.275717317145392715e-01,4.454541543383702118e-01,4.640289837944039930e-01,4.832278093319606338e-01,5.029772305616904138e-01,5.231998195844603794e-01
