nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.348484848484849286e-01,5.468328066271945787e-01,5.268396935691690430e-01,5.072162954871703988e-01,4.880372290401931989e-01,4.693744283183959864e-01,4.512961841711574107e-01,4.338662990187522883e-01,4.171433738593361973e-01,4.011802395074989813e-01,3.860235388528576173e-01,3.717134614991848274e-01,3.582836268966100302e-01,3.457611073145009373e-01,3.341665779549573556e-01,3.235145783305709011e-01,3.138138667992204645e-01,3.050678488637268981e-01,2.972750594432295723e-01,2.904296796960788019e-01,2.845220699809687948e-01,2.795393020278345575e-01,2.754656751971239492e-01,2.722832036899876518e-01,2.699720636073246194e-01,2.685109907420609177e-01,2.678776218538089782e-01,2.680487738736040959e-01,2.690006570014898957e-01,2.707090189983712425e-01,2.731492191638662526e-01,2.762962315809774361e-01,2.801245782551586294e-01,2.846081938507210585e-01,2.897202249043462352e-01,2.954327677482876946e-01,3.017165509686398628e-01,3.085405701074556140e-01,3.158716845137319873e-01,3.236741887454623878e-01,3.319093736617965695e-01,3.405350952016817923e-01,3.495053716394471710e-01,3.587700325858081407e-01,3.682744448534785997e-01,3.779593411762263711e-01,3.877607772967333610e-01,3.976102407981403908e-01,4.074349310176237360e-01,4.171582233755551372e-01,4.267003236197495775e-01,4.359791082048407040e-01,4.449111369315955078e-01,4.534128138907041472e-01,4.614016636290967366e-01,4.687976822060702098e-01,4.755247181791277256e-01,4.815118370008423243e-01,4.866946238588168439e-01,4.910163842696635972e-01,4.944292080008263479e-01,4.968948691767055559e-01,4.983855427356311263e-01,4.988843239215050573e-01,4.983855427356316814e-01,4.968948691767080539e-01,4.944292080008239609e-01,4.910163842696643188e-01,4.866946238588157336e-01,4.815118370008404924e-01,4.755247181791275035e-01,4.687976822060706539e-01,4.614016636291030093e-01,4.534128138907076444e-01,4.449111369316010589e-01,4.359791082048360411e-01,4.267003236197522975e-01,4.171582233755556368e-01,4.074349310176227368e-01,3.976102407981410569e-01,3.877607772967350264e-01,3.779593411762255939e-01,3.682744448534790438e-01,3.587700325858078076e-01,3.495053716394482257e-01,3.405350952016826249e-01,3.319093736617956258e-01,3.236741887454641087e-01,3.158716845137313212e-01,3.085405701074587781e-01,3.017165509686400848e-01,2.954327677482870840e-01,2.897202249043470679e-01,2.846081938507201148e-01,2.801245782551622376e-01,2.762962315809776581e-01,2.731492191638668077e-01,2.707090189983672457e-01,2.690006570014895626e-01,2.680487738736021530e-01,2.678776218538077014e-01,2.685109907420599740e-01,2.699720636073242308e-01,2.722832036899894281e-01,2.754656751971255590e-01,2.795393020278341134e-01,2.845220699809672404e-01,2.904296796960785243e-01,2.972750594432341797e-01,3.050678488637295627e-01,3.138138667992226849e-01,3.235145783305697909e-01,3.341665779549545245e-01,3.457611073145001046e-01,3.582836268966091420e-01,3.717134614991787211e-01,3.860235388528571732e-01,4.011802395075011463e-01,4.171433738593406937e-01,4.338662990187580060e-01,4.512961841711572997e-01,4.693744283183941546e-01,4.880372290401922553e-01,5.072162954871718421e-01,5.268396935691719296e-01,5.468328066271994636e-01
9.386363636363637131e-01,5.692905656876999787e-01,5.496205221005472374e-01,5.302296731265534468e-01,5.111888444030719958e-01,4.925673121154783840e-01,4.744318773379199161e-01,4.568460240241300485e-01,4.398691777502268252e-01,4.235560791312242279e-01,4.079562818917417677e-01,3.931137811888162359e-01,3.790667732706495263e-01,3.658475431924790855e-01,3.534824733390174445e-01,3.419921621078956253e-01,3.313916394128039733e-01,3.216906637312306194e-01,3.128940842531002242e-01,3.050022512387459139e-01,2.980114578845096118e-01,2.919143977138958790e-01,2.867006226414025027e-01,2.823569882708646950e-01,2.788680745778524539e-01,2.762165717835119993e-01,2.743836228770871744e-01,2.733491158255205167e-01,2.730919199873301784e-01,2.735900626096791077e-01,2.748208425414276901e-01,2.767608794656969406e-01,2.793860980858092757e-01,2.826716478403873967e-01,2.865917599382270531e-01,2.911195448537591268e-01,2.962267349689252094e-01,3.018833788347478064e-01,3.080574955844676555e-01,3.147147003583409819e-01,3.218178141570181561e-01,3.293264742349444330e-01,3.371967638292011071e-01,3.453808824828180080e-01,3.538268801986191314e-01,3.624784798384608764e-01,3.712750122340514602e-01,3.801514870866847806e-01,3.890388196596726300e-01,3.978642283828044968e-01,4.065518118384100488e-01,4.150233054378207331e-01,4.231990088979220022e-01,4.309988660609427313e-01,4.383436694676766110e-01,4.451563542291275266e-01,4.513633398868575064e-01,4.568958756401468313e-01,4.616913437719414315e-01,4.656944782040403075e-01,4.688584594105564274e-01,4.711458527449398082e-01,4.725293638315116729e-01,4.729923913511143718e-01,4.725293638315150035e-01,4.711458527449408074e-01,4.688584594105615899e-01,4.656944782040330910e-01,4.616913437719388780e-01,4.568958756401483856e-01,4.513633398868563407e-01,4.451563542291265274e-01,4.383436694676777212e-01,4.309988660609369582e-01,4.231990088979225018e-01,4.150233054378226205e-01,4.065518118384109925e-01,3.978642283828033865e-01,3.890388196596745729e-01,3.801514870866805063e-01,3.712750122340527370e-01,3.624784798384613205e-01,3.538268801986171330e-01,3.453808824828190627e-01,3.371967638291991642e-01,3.293264742349459873e-01,3.218178141570193218e-01,3.147147003583429248e-01,3.080574955844689322e-01,3.018833788347476399e-01,2.962267349689278739e-01,2.911195448537595709e-01,2.865917599382267200e-01,2.826716478403877852e-01,2.793860980858068332e-01,2.767608794656987170e-01,2.748208425414305767e-01,2.735900626096797739e-01,2.730919199873273473e-01,2.733491158255225151e-01,2.743836228770855645e-01,2.762165717835147194e-01,2.788680745778507886e-01,2.823569882708655832e-01,2.867006226414008374e-01,2.919143977139017077e-01,2.980114578845075024e-01,3.050022512387471352e-01,3.128940842530959499e-01,3.216906637312275663e-01,3.313916394128035292e-01,3.419921621078940710e-01,3.534824733390136697e-01,3.658475431924735344e-01,3.790667732706486937e-01,3.931137811888127942e-01,4.079562818917431000e-01,4.235560791312246720e-01,4.398691777502224953e-01,4.568460240241284942e-01,4.744318773379196941e-01,4.925673121154788281e-01,5.111888444030728840e-01,5.302296731265532248e-01,5.496205221005501240e-01,5.692905656877002007e-01
9.424242424242424976e-01,5.906000227014721604e-01,5.713240185519982139e-01,5.522487503712941725e-01,5.334406435848429995e-01,5.149655074969918811e-01,4.968876654407680116e-01,4.792691428776764684e-01,4.621689296269534397e-01,4.456423304963769150e-01,4.297404158391673890e-01,4.145095802242641514e-01,3.999912137337040541e-01,3.862214866365338839e-01,3.732312445569107573e-01,3.610460079429382296e-01,3.496860667993620941e-01,3.391666593692170828e-01,3.294982217863336449e-01,3.206866946788911044e-01,3.127338722487464917e-01,3.056377794211815324e-01,2.993930631699519007e-01,2.939913849806681245e-01,2.894218025250798187e-01,2.856711298898267359e-01,2.827242670571312178e-01,2.805644907078005956e-01,2.791736997642641493e-01,2.785326103854836033e-01,2.786208963598052479e-01,2.794172720252470210e-01,2.808995160047998429e-01,2.830444352156959997e-01,2.858277698429811386e-01,2.892240413127478704e-01,2.932063468098917158e-01,2.977461056054815924e-01,3.028127644194226753e-01,3.083734712522286925e-01,3.143927295483523454e-01,3.208320471335721069e-01,3.276495969793805085e-01,3.347999093121605818e-01,3.422336166724757045e-01,3.498972749627952128e-01,3.577332839958817234e-01,3.656799302698640619e-01,3.736715723927089283e-01,3.816389855929181452e-01,3.895098760595089304e-01,3.972095686054231689e-01,4.046618626979539002e-01,4.117900427900348381e-01,4.185180198085527437e-01,4.247715723719777126e-01,4.304796495501910236e-01,4.355756923380704748e-01,4.399989288526813813e-01,4.436955986588978496e-01,4.466200643704005824e-01,4.487357733218241829e-01,4.500160380949642103e-01,4.504446114301942083e-01,4.500160380949636552e-01,4.487357733218202971e-01,4.466200643703975848e-01,4.436955986589043444e-01,4.399989288526818254e-01,4.355756923380683099e-01,4.304796495501875819e-01,4.247715723719771019e-01,4.185180198085542425e-01,4.117900427900385019e-01,4.046618626979567312e-01,3.972095686054221142e-01,3.895098760595102072e-01,3.816389855929172015e-01,3.736715723927049315e-01,3.656799302698646725e-01,3.577332839958819455e-01,3.498972749627971002e-01,3.422336166724770923e-01,3.347999093121591385e-01,3.276495969793784546e-01,3.208320471335723290e-01,3.143927295483527340e-01,3.083734712522307464e-01,3.028127644194237300e-01,2.977461056054822031e-01,2.932063468098934922e-01,2.892240413127474263e-01,2.858277698429800839e-01,2.830444352156950560e-01,2.808995160048029516e-01,2.794172720252435238e-01,2.786208963598047483e-01,2.785326103854834368e-01,2.791736997642647600e-01,2.805644907078007066e-01,2.827242670571308292e-01,2.856711298898273466e-01,2.894218025250751558e-01,2.939913849806669588e-01,2.993930631699521228e-01,3.056377794211829202e-01,3.127338722487467138e-01,3.206866946788892170e-01,3.294982217863348661e-01,3.391666593692143628e-01,3.496860667993655358e-01,3.610460079429343994e-01,3.732312445569108128e-01,3.862214866365297761e-01,3.999912137337061635e-01,4.145095802242696470e-01,4.297404158391724960e-01,4.456423304963767484e-01,4.621689296269576031e-01,4.792691428776779117e-01,4.968876654407674009e-01,5.149655074969911039e-01,5.334406435848397798e-01,5.522487503712946166e-01,5.713240185520023218e-01,5.906000227014666093e-01
9.462121212121212821e-01,6.107168151751941609e-01,5.918866927485690876e-01,5.731902894318120500e-01,5.546893117231412873e-01,5.364455988533232134e-01,5.185203198132940505e-01,5.009732084913852690e-01,4.838618513874035076e-01,4.672410414884142771e-01,4.511622101611657554e-01,4.356729465305056448e-01,4.208166109734501892e-01,4.066320462669797409e-01,3.931533867792132986e-01,3.804099630641818441e-01,3.684262964590372391e-01,3.572221759033853417e-01,3.468128072815447882e-01,3.372090241686286349e-01,3.284175479462690395e-01,3.204412848173007755e-01,3.132796472433785895e-01,3.069288876898655372e-01,3.013824332169768860e-01,2.966312103294292402e-01,2.926639505196592661e-01,2.894674680506872932e-01,2.870269026760620124e-01,2.853259211520446370e-01,2.843468725435026045e-01,2.840708934583233147e-01,2.844779604773621240e-01,2.855468882044032708e-01,2.872552725790935013e-01,2.895793804180311071e-01,2.924939876202021782e-01,2.959721701343582811e-01,2.999850536678531632e-01,3.045015302316885775e-01,3.094879519483019203e-01,3.149078150444188928e-01,3.207214495121796793e-01,3.268857323977539253e-01,3.333538448641997776e-01,3.400750948249725014e-01,3.469948277715472762e-01,3.540544481322199788e-01,3.611915718331288883e-01,3.683403274909809455e-01,3.754318187677668783e-01,3.823947539345729507e-01,3.891562408795834482e-01,3.956427370956618894e-01,4.017811351943034737e-01,4.074999559163254292e-01,4.127306131620583352e-01,4.174087098834102227e-01,4.214753202361501416e-01,4.248782124168719587e-01,4.275729680860229087e-01,4.295239579537263874e-01,4.307051385666251786e-01,4.311006420995645572e-01,4.307051385666224586e-01,4.295239579537259433e-01,4.275729680860240745e-01,4.248782124168736241e-01,4.214753202361508078e-01,4.174087098834071696e-01,4.127306131620542273e-01,4.074999559163255958e-01,4.017811351943016973e-01,3.956427370956603351e-01,3.891562408795835593e-01,3.823947539345708413e-01,3.754318187677689878e-01,3.683403274909792802e-01,3.611915718331275560e-01,3.540544481322210335e-01,3.469948277715480534e-01,3.400750948249721684e-01,3.333538448642003882e-01,3.268857323977538698e-01,3.207214495121821218e-01,3.149078150444181712e-01,3.094879519483052510e-01,3.045015302316888550e-01,2.999850536678517754e-01,2.959721701343576150e-01,2.924939876202038991e-01,2.895793804180289976e-01,2.872552725790918915e-01,2.855468882044038259e-01,2.844779604773625681e-01,2.840708934583249801e-01,2.843468725435022715e-01,2.853259211520449701e-01,2.870269026760606246e-01,2.894674680506845732e-01,2.926639505196613200e-01,2.966312103294291291e-01,3.013824332169708353e-01,3.069288876898641494e-01,3.132796472433814761e-01,3.204412848172977779e-01,3.284175479462647651e-01,3.372090241686290235e-01,3.468128072815437890e-01,3.572221759033801236e-01,3.684262964590303002e-01,3.804099630641797902e-01,3.931533867792135761e-01,4.066320462669859026e-01,4.208166109734512994e-01,4.356729465305070881e-01,4.511622101611635349e-01,4.672410414884132224e-01,4.838618513874028970e-01,5.009732084913850469e-01,5.185203198132966040e-01,5.364455988533259889e-01,5.546893117231405101e-01,5.731902894318076092e-01,5.918866927485688656e-01,6.107168151751933838e-01
9.500000000000000666e-01,6.297003045519886655e-01,6.113533244584860027e-01,5.930833424671353438e-01,5.749472356265197259e-01,5.570026025600730568e-01,5.393070315060910502e-01,5.219173917452217815e-01,5.048891607679173443e-01,4.882757994469883456e-01,4.721281865781267184e-01,4.564941225826880666e-01,4.414179100886490570e-01,4.269400166800884078e-01,4.130968224949501666e-01,3.999204527106052787e-01,3.874386924254457076e-01,3.756749791394164983e-01,3.646484660470069583e-01,3.543741477429283027e-01,3.448630387342855874e-01,3.361223943575498696e-01,3.281559632943804594e-01,3.209642608297804678e-01,3.145448522495269406e-01,3.088926362750133991e-01,3.040001191254027568e-01,2.998576706258824776e-01,2.964537547009076235e-01,2.937751275678988638e-01,2.918069979559610450e-01,2.905331447074109286e-01,2.899359881798235228e-01,2.899966129696369688e-01,2.906947406510176912e-01,2.920086525008321887e-01,2.939150635995902427e-01,2.963889512974554052e-01,2.994033428431944754e-01,3.029290690082359072e-01,3.069344927895794051e-01,3.113852247041482002e-01,3.162438387122336603e-01,3.214696052998916032e-01,3.270182605300274714e-01,3.328418317111098146e-01,3.388885414646306549e-01,3.451028121143252525e-01,3.514253911984221990e-01,3.577936163008069159e-01,3.641418331783918272e-01,3.704019753390471736e-01,3.765043059707668394e-01,3.823783147939688876e-01,3.879537535263360981e-01,3.931617848614101240e-01,3.979362118701349482e-01,4.022147482127280682e-01,4.059402850500721249e-01,4.090621084356195758e-01,4.115370213851584635e-01,4.133303276711161045e-01,4.144166393893190525e-01,4.147804770984651612e-01,4.144166393893168876e-01,4.133303276711157714e-01,4.115370213851586856e-01,4.090621084356194093e-01,4.059402850500717364e-01,4.022147482127266804e-01,3.979362118701393336e-01,3.931617848614104571e-01,3.879537535263352099e-01,3.823783147939674443e-01,3.765043059707668394e-01,3.704019753390468406e-01,3.641418331783919382e-01,3.577936163008028081e-01,3.514253911984221990e-01,3.451028121143244753e-01,3.388885414646321537e-01,3.328418317111060398e-01,3.270182605300301359e-01,3.214696052998906040e-01,3.162438387122367689e-01,3.113852247041470900e-01,3.069344927895785169e-01,3.029290690082361848e-01,2.994033428431960853e-01,2.963889512974567375e-01,2.939150635995917415e-01,2.920086525008312450e-01,2.906947406510191900e-01,2.899966129696362471e-01,2.899359881798232452e-01,2.905331447074090412e-01,2.918069979559617666e-01,2.937751275678995300e-01,2.964537547009113427e-01,2.998576706258839208e-01,3.040001191254059210e-01,3.088926362750082921e-01,3.145448522495263299e-01,3.209642608297820221e-01,3.281559632943816807e-01,3.361223943575514239e-01,3.448630387342873638e-01,3.543741477429277476e-01,3.646484660470076800e-01,3.756749791394172755e-01,3.874386924254491493e-01,3.999204527106045570e-01,4.130968224949470025e-01,4.269400166800870200e-01,4.414179100886478357e-01,4.564941225826856797e-01,4.721281865781275511e-01,4.882757994469889562e-01,5.048891607679153459e-01,5.219173917452217815e-01,5.393070315060883857e-01,5.570026025600754993e-01,5.749472356265229456e-01,5.930833424671355658e-01,6.113533244584916648e-01,6.297003045519904418e-01
9.537878787878788511e-01,6.475396670430465518e-01,6.296986862207192281e-01,6.118873478256263709e-01,5.941577592593128010e-01,5.765632013119406096e-01,5.591574662567090348e-01,5.419942089395187734e-01,5.251263209716388047e-01,5.086053386426331313e-01,4.924808949164868888e-01,4.768002249741130627e-01,4.616077333427850427e-01,4.469446288353924324e-01,4.328486314422297920e-01,4.193537531056920065e-01,4.064901520872422624e-01,3.942840585163545075e-01,3.827577667839215381e-01,3.719296887789448336e-01,3.618144606124510387e-01,3.524230944515288622e-01,3.437631664003895637e-01,3.358390310003197543e-01,3.286520528457346768e-01,3.222008459919390444e-01,3.164815122179935325e-01,3.114878697618185810e-01,3.072116648252017912e-01,3.036427589196262211e-01,3.007692859669595098e-01,2.985777739674495557e-01,2.970532270001468023e-01,2.961791643362663429e-01,2.959376145436163341e-01,2.963090636680985601e-01,2.972723579281754680e-01,2.988045628850017343e-01,3.008807827828149373e-01,3.034739457094779436e-01,3.065545624042300132e-01,3.100904689086353416e-01,3.140465657512930275e-01,3.183845688659074913e-01,3.230627898052375602e-01,3.280359648214964952e-01,3.332551537849938184e-01,3.386677304307055825e-01,3.442174847784968406e-01,3.498448565252076925e-01,3.554873145873789220e-01,3.610798927344001097e-01,3.665558844973060282e-01,3.718476925502906538e-01,3.768878189941761159e-01,3.816099740234743520e-01,3.859502720205122417e-01,3.898484768909772358e-01,3.932492530626831573e-01,3.961033754887198222e-01,3.983688514976094219e-01,4.000119094618462268e-01,4.010078138463736286e-01,4.013414729216298049e-01,4.010078138463769037e-01,4.000119094618433957e-01,3.983688514976109207e-01,3.961033754887221536e-01,3.932492530626870431e-01,3.898484768909755704e-01,3.859502720205118531e-01,3.816099740234757398e-01,3.768878189941783363e-01,3.718476925502904873e-01,3.665558844973079156e-01,3.610798927344014975e-01,3.554873145873796436e-01,3.498448565252033071e-01,3.442174847784987279e-01,3.386677304307045278e-01,3.332551537849931522e-01,3.280359648214939972e-01,3.230627898052397251e-01,3.183845688659084905e-01,3.140465657512950814e-01,3.100904689086368404e-01,3.065545624042304018e-01,3.034739457094755011e-01,3.008807827828149928e-01,2.988045628850026780e-01,2.972723579281739137e-01,2.963090636680979495e-01,2.959376145436152794e-01,2.961791643362626791e-01,2.970532270001483011e-01,2.985777739674468911e-01,3.007692859669596763e-01,3.036427589196278309e-01,3.072116648251989046e-01,3.114878697618200798e-01,3.164815122179922002e-01,3.222008459919423196e-01,3.286520528457342882e-01,3.358390310003185331e-01,3.437631664003870657e-01,3.524230944515264752e-01,3.618144606124490958e-01,3.719296887789395600e-01,3.827577667839202613e-01,3.942840585163509548e-01,4.064901520872435947e-01,4.193537531056881762e-01,4.328486314422336223e-01,4.469446288353925989e-01,4.616077333427839879e-01,4.768002249741157828e-01,4.924808949164884431e-01,5.086053386426337974e-01,5.251263209716373614e-01,5.419942089395219931e-01,5.591574662567108112e-01,5.765632013119378341e-01,5.941577592593131341e-01,6.118873478256275922e-01,6.296986862207207825e-01,6.475396670430461077e-01
9.575757575757576356e-01,6.643181157083709598e-01,6.469963808061950372e-01,6.296650661800633486e-01,6.123716700659833645e-01,5.951652040418804468e-01,5.780955972610234417e-01,5.612131067501706649e-01,5.445677416698155859e-01,5.282087103842937337e-01,5.121838994300820236e-01,4.965393931026913510e-01,4.813190415030548786e-01,4.665640835950067289e-01,4.523128302325753469e-01,4.386004103260613407e-01,4.254585814354884254e-01,4.129156042064157095e-01,4.009961782839830957e-01,3.897214357274423335e-01,3.791089865541475978e-01,3.691730099047189628e-01,3.599243834574108458e-01,3.513708431314700453e-01,3.435171647939249673e-01,3.363653595988940759e-01,3.299148747142964244e-01,3.241627914946459410e-01,3.191040136088691415e-01,3.147314382002668887e-01,3.110361038194209282e-01,3.080073096161075608e-01,3.056327010979995040e-01,3.038983186671461167e-01,3.027886061440949184e-01,3.022863776069882324e-01,3.023727421366539936e-01,3.030269875001411206e-01,3.042264254520734568e-01,3.059462032055200176e-01,3.081590877258417738e-01,3.108352318103418943e-01,3.139419333809281287e-01,3.174434019390130479e-01,3.213005485693690710e-01,3.254708180391047145e-01,3.299080831811659342e-01,3.345626226074869813e-01,3.393812025829485157e-01,3.443072823458441789e-01,3.492813590822869130e-01,3.542414640519551683e-01,3.591238150646630101e-01,3.638636228356073588e-01,3.683960400964346182e-01,3.726572332653696473e-01,3.765855476576404071e-01,3.801227293704411148e-01,3.832151607944305760e-01,3.858150627601273919e-01,3.878816150120669159e-01,3.893819481842589192e-01,3.902919646662150743e-01,3.905969524352621569e-01,3.902919646662164066e-01,3.893819481842606400e-01,3.878816150120665829e-01,3.858150627601268923e-01,3.832151607944304650e-01,3.801227293704388943e-01,3.765855476576382976e-01,3.726572332653693698e-01,3.683960400964367832e-01,3.638636228356075808e-01,3.591238150646633986e-01,3.542414640519563895e-01,3.492813590822874126e-01,3.443072823458443454e-01,3.393812025829467394e-01,3.345626226074878695e-01,3.299080831811659342e-01,3.254708180391041594e-01,3.213005485693664065e-01,3.174434019390116601e-01,3.139419333809290169e-01,3.108352318103412837e-01,3.081590877258404970e-01,3.059462032055200731e-01,3.042264254520705702e-01,3.030269875001438962e-01,3.023727421366542156e-01,3.022863776069875108e-01,3.027886061440921983e-01,3.038983186671475045e-01,3.056327010980008918e-01,3.080073096161047297e-01,3.110361038194240368e-01,3.147314382002683875e-01,3.191040136088690304e-01,3.241627914946453304e-01,3.299148747142975902e-01,3.363653595988937428e-01,3.435171647939255779e-01,3.513708431314712666e-01,3.599243834574108458e-01,3.691730099047211833e-01,3.791089865541467097e-01,3.897214357274412233e-01,4.009961782839847055e-01,4.129156042064157650e-01,4.254585814354891471e-01,4.386004103260640052e-01,4.523128302325734040e-01,4.665640835950087828e-01,4.813190415030557667e-01,4.965393931026926833e-01,5.121838994300819126e-01,5.282087103842948439e-01,5.445677416698138096e-01,5.612131067501694437e-01,5.780955972610293259e-01,5.951652040418774492e-01,6.123716700659844747e-01,6.296650661800647919e-01,6.469963808061981458e-01,6.643181157083734023e-01
9.613636363636364202e-01,6.800461306856390165e-01,6.632470225870535918e-01,6.464063165061242344e-01,6.295671427643001472e-01,6.127743938543487312e-01,5.960741889211231825e-01,5.795133401143237606e-01,5.631388266328447578e-01,5.469972835524774535e-01,5.311345131411964182e-01,5.155950264094089075e-01,5.004216221992466851e-01,4.856550102692406834e-01,4.713334836630306834e-01,4.574926442507274982e-01,4.441651837872412911e-01,4.313807212277223080e-01,4.191656954552815395e-01,4.075433110784897339e-01,3.965335336021095225e-01,3.861531291059264182e-01,3.764157426107506699e-01,3.673320085808757796e-01,3.589096865089243527e-01,3.511538142427979570e-01,3.440668716269985050e-01,3.376489471210104565e-01,3.318979003006904960e-01,3.268095135233334836e-01,3.223776265236693028e-01,3.185942482939367881e-01,3.154496412808046601e-01,3.129323737080914603e-01,3.110293367180917978e-01,3.097257240350005936e-01,3.090049730169356357e-01,3.088486673064429477e-01,3.092364028417794453e-01,3.101456207733121473e-01,3.115514128505896818e-01,3.134263070919826588e-01,3.157400439779545764e-01,3.184593559384599759e-01,3.215477654065416191e-01,3.249654190059991787e-01,3.286689773039294660e-01,3.326115807237184918e-01,3.367429123939106317e-01,3.410093776251533204e-01,3.453544171280489294e-01,3.497189668651402572e-01,3.540420715577334843e-01,3.582616514959442444e-01,3.623154137663446295e-01,3.661418898313979486e-01,3.696815722287807859e-01,3.728781147501945004e-01,3.756795535549419252e-01,3.780395019365337950e-01,3.799182693915217346e-01,3.812838565199683227e-01,3.821127811532404328e-01,3.823906977537539498e-01,3.821127811532407104e-01,3.812838565199681007e-01,3.799182693915210685e-01,3.780395019365344611e-01,3.756795535549415921e-01,3.728781147501924464e-01,3.696815722287791761e-01,3.661418898313978931e-01,3.623154137663459617e-01,3.582616514959444665e-01,3.540420715577343169e-01,3.497189668651408123e-01,3.453544171280488184e-01,3.410093776251524322e-01,3.367429123939096325e-01,3.326115807237162159e-01,3.286689773039300766e-01,3.249654190059999559e-01,3.215477654065415636e-01,3.184593559384609751e-01,3.157400439779572965e-01,3.134263070919802718e-01,3.115514128505898483e-01,3.101456207733118142e-01,3.092364028417796673e-01,3.088486673064445576e-01,3.090049730169349695e-01,3.097257240350032026e-01,3.110293367180919089e-01,3.129323737080895729e-01,3.154496412808042161e-01,3.185942482939377873e-01,3.223776265236712457e-01,3.268095135233328730e-01,3.318979003006901629e-01,3.376489471210128435e-01,3.440668716270021132e-01,3.511538142427954590e-01,3.589096865089248523e-01,3.673320085808748359e-01,3.764157426107508919e-01,3.861531291059247528e-01,3.965335336021110213e-01,4.075433110784912327e-01,4.191656954552805403e-01,4.313807212277179226e-01,4.441651837872393482e-01,4.574926442507275537e-01,4.713334836630325153e-01,4.856550102692421267e-01,5.004216221992419111e-01,5.155950264094081303e-01,5.311345131411969733e-01,5.469972835524778976e-01,5.631388266328463121e-01,5.795133401143233165e-01,5.960741889211222944e-01,6.127743938543517288e-01,6.295671427643008133e-01,6.464063165061239014e-01,6.632470225870513714e-01,6.800461306856390165e-01
9.651515151515152047e-01,6.947952862907020855e-01,6.785159670849713054e-01,6.621692020756789754e-01,6.457940313346264283e-01,6.294314343541890233e-01,6.131238481070471202e-01,5.969146848714633746e-01,5.808478537361160265e-01,5.649672912097311039e-01,5.493165072499396340e-01,5.339381533833448268e-01,5.188736194888609043e-01,5.041626653278402648e-01,4.898430920966457269e-01,4.759504582205567047e-01,4.625178423756839963e-01,4.495756553885059681e-01,4.371515012905690112e-01,4.252700864604267439e-01,4.139531745206831426e-01,4.032195835183260968e-01,3.930852209339852910e-01,3.835631512606876292e-01,3.746636902750358211e-01,3.663945196934702553e-01,3.587608156556768568e-01,3.517653843934385738e-01,3.454087985101936820e-01,3.396895274979190305e-01,3.346040564391764005e-01,3.301469872730972144e-01,3.263111175396973263e-01,3.230874921597693405e-01,3.204654245671750279e-01,3.184324844041887537e-01,3.169744500412452481e-01,3.160752254182165322e-01,3.157167221523382028e-01,3.158787095424839819e-01,3.165386370329361099e-01,3.176714358770643121e-01,3.192493091288857721e-01,3.212415216194802192e-01,3.236142041309212347e-01,3.263301883986593488e-01,3.293488916385221010e-01,3.326262707460568291e-01,3.361148668639514225e-01,3.397639603636543049e-01,3.435198541782849557e-01,3.473262996682822124e-01,3.511250737330195437e-01,3.548567087962563593e-01,3.584613688737697257e-01,3.618798556550333334e-01,3.650547190414740739e-01,3.679314376443103551e-01,3.704596271541636399e-01,3.725942290019462200e-01,3.742966289410579739e-01,3.755356554873764408e-01,3.762884116849694593e-01,3.765409002800514382e-01,3.762884116849678495e-01,3.755356554873793273e-01,3.742966289410601388e-01,3.725942290019458314e-01,3.704596271541680252e-01,3.679314376443091339e-01,3.650547190414769050e-01,3.618798556550326673e-01,3.584613688737735560e-01,3.548567087962579136e-01,3.511250737330221527e-01,3.473262996682798809e-01,3.435198541782847892e-01,3.397639603636526950e-01,3.361148668639520887e-01,3.326262707460566070e-01,3.293488916385200471e-01,3.263301883986607921e-01,3.236142041309225115e-01,3.212415216194797196e-01,3.192493091288841067e-01,3.176714358770646451e-01,3.165386370329352772e-01,3.158787095424833158e-01,3.157167221523389244e-01,3.160752254182174203e-01,3.169744500412446375e-01,3.184324844041883651e-01,3.204654245671767487e-01,3.230874921597698957e-01,3.263111175396999353e-01,3.301469872730962707e-01,3.346040564391740690e-01,3.396895274979192525e-01,3.454087985101940150e-01,3.517653843934359648e-01,3.587608156556771899e-01,3.663945196934713655e-01,3.746636902750343778e-01,3.835631512606865745e-01,3.930852209339874559e-01,4.032195835183239319e-01,4.139531745206820879e-01,4.252700864604269104e-01,4.371515012905697883e-01,4.495756553885077444e-01,4.625178423756826085e-01,4.759504582205563161e-01,4.898430920966438396e-01,5.041626653278414860e-01,5.188736194888566855e-01,5.339381533833414961e-01,5.493165072499360813e-01,5.649672912097306599e-01,5.808478537361149163e-01,5.969146848714624864e-01,6.131238481070442337e-01,6.294314343541896895e-01,6.457940313346276495e-01,6.621692020756764219e-01,6.785159670849706393e-01,6.947952862906990878e-01
