nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.689393939393939892e-01,7.086312910102109397e-01,6.928641336527182615e-01,6.770089469483101530e-01,6.611009743657251247e-01,6.451775206897979453e-01,6.292775168106470307e-01,6.134410837382271442e-01,5.977090980316562829e-01,5.821227625268802219e-01,5.667231873435749634e-01,5.515509867487632389e-01,5.366458976216547105e-01,5.220464250631958736e-01,5.077895201825228799e-01,4.939102943298575576e-01,4.804417730904187445e-01,4.674146922672625104e-01,4.548573369210388018e-01,4.427954233569960096e-01,4.312520228039274373e-01,4.202475244587504655e-01,4.097996346078773278e-01,3.999234077073153260e-01,3.906313046228855335e-01,3.819332727075570588e-01,3.738368420240578138e-01,3.663472318026103069e-01,3.594674611462502223e-01,3.531984580492831260e-01,3.475391609681160454e-01,3.424866074705835151e-01,3.380360048868568668e-01,3.341807783954802713e-01,3.309125926103163029e-01,3.282213435057859119e-01,3.260951184497816735e-01,3.245201232338283392e-01,3.234805763268457368e-01,3.229585721579466551e-01,3.229339170729031983e-01,3.233839437095976654e-01,3.242833118766197953e-01,3.256038065389959546e-01,3.273141461149377540e-01,3.293798168162996309e-01,3.317629510185203801e-01,3.344222693676570657e-01,3.373131072301412958e-01,3.403875458560776113e-01,3.435946669698408118e-01,3.468809461939995065e-01,3.501907956363802255e-01,3.534672591634896999e-01,3.566528555763949782e-01,3.596905555341091687e-01,3.625248682637732256e-01,3.651030046347311098e-01,3.673760749066525277e-01,3.693002732222444018e-01,3.708379974142168023e-01,3.719588524348702574e-01,3.726404889198176584e-01,3.728692349826427943e-01,3.726404889198164372e-01,3.719588524348708125e-01,3.708379974142169688e-01,3.693002732222449569e-01,3.673760749066533049e-01,3.651030046347319979e-01,3.625248682637736697e-01,3.596905555341098903e-01,3.566528555763959774e-01,3.534672591634900884e-01,3.501907956363797259e-01,3.468809461939987293e-01,3.435946669698427547e-01,3.403875458560771117e-01,3.373131072301412403e-01,3.344222693676575653e-01,3.317629510185208797e-01,3.293798168163010742e-01,3.273141461149377540e-01,3.256038065389952330e-01,3.242833118766182965e-01,3.233839437095975544e-01,3.229339170729035868e-01,3.229585721579491531e-01,3.234805763268465140e-01,3.245201232338292274e-01,3.260951184497811739e-01,3.282213435057848572e-01,3.309125926103150261e-01,3.341807783954796052e-01,3.380360048868591982e-01,3.424866074705835706e-01,3.475391609681161564e-01,3.531984580492832371e-01,3.594674611462500557e-01,3.663472318026090857e-01,3.738368420240591461e-01,3.819332727075549494e-01,3.906313046228865327e-01,3.999234077073137161e-01,4.097996346078802143e-01,4.202475244587501879e-01,4.312520228039292136e-01,4.427954233569982301e-01,4.548573369210381356e-01,4.674146922672607340e-01,4.804417730904156913e-01,4.939102943298542825e-01,5.077895201825195493e-01,5.220464250631963177e-01,5.366458976216578192e-01,5.515509867487619067e-01,5.667231873435747413e-01,5.821227625268801109e-01,5.977090980316581703e-01,6.134410837382318071e-01,6.292775168106506944e-01,6.451775206897972792e-01,6.611009743657244586e-01,6.770089469483092648e-01,6.928641336527187056e-01,7.086312910102101625e-01
9.727272727272727737e-01,7.215883185430376212e-01,7.063208880490255970e-01,6.909493655658587308e-01,6.755055001380200208e-01,6.600231818011966789e-01,6.445380463273705507e-01,6.290870798235962402e-01,6.137082238212477892e-01,5.984399833350716458e-01,5.833210416295711020e-01,5.683898862092110482e-01,5.536844509221946486e-01,5.392417790935303268e-01,5.250977123322881912e-01,5.112866091405416924e-01,4.978410967361887041e-01,4.847918586396880447e-01,4.721674596146907543e-01,4.599942085432985328e-01,4.482960588024504922e-01,4.370945447287478136e-01,4.264087518477691630e-01,4.162553177274921912e-01,4.066484596121168194e-01,3.976000244145182494e-01,3.891195561981287687e-01,3.812143759616911654e-01,3.738896683507025864e-01,3.671485698503809125e-01,3.609922530621846315e-01,3.554200018240214476e-01,3.504292722035365348e-01,3.460157347772826464e-01,3.421732941165405162e-01,3.388940820487220118e-01,3.361684220742678364e-01,3.339847633192738474e-01,3.323295836242308177e-01,3.311872628371500538e-01,3.305399291178696131e-01,3.303672830773345948e-01,3.306464068583068183e-01,3.313515677660101022e-01,3.324540286918676313e-01,3.339218802021103327e-01,3.357199115923828470e-01,3.378095401895609418e-01,3.401488194178052260e-01,3.426925463145916728e-01,3.453924879679169946e-01,3.481977434784357950e-01,3.510552533608961023e-01,3.539104617681761433e-01,3.567081287236015252e-01,3.593932800783087300e-01,3.619122727820419105e-01,3.642139430616868623e-01,3.662507961453952410e-01,3.679801891685848259e-01,3.693654546705097408e-01,3.703769112502087735e-01,3.709927108221020009e-01,3.711994784748399723e-01,3.709927108221020564e-01,3.703769112502093286e-01,3.693654546705084085e-01,3.679801891685835491e-01,3.662507961453936867e-01,3.642139430616868623e-01,3.619122727820408558e-01,3.593932800783099513e-01,3.567081287236045783e-01,3.539104617681755327e-01,3.510552533608957138e-01,3.481977434784356285e-01,3.453924879679176607e-01,3.426925463145911732e-01,3.401488194178060032e-01,3.378095401895636618e-01,3.357199115923803490e-01,3.339218802021102217e-01,3.324540286918680754e-01,3.313515677660117120e-01,3.306464068583066518e-01,3.303672830773367042e-01,3.305399291178709453e-01,3.311872628371528293e-01,3.323295836242288748e-01,3.339847633192719600e-01,3.361684220742648388e-01,3.388940820487201799e-01,3.421732941165402386e-01,3.460157347772825909e-01,3.504292722035358132e-01,3.554200018240220582e-01,3.609922530621848535e-01,3.671485698503806905e-01,3.738896683507011431e-01,3.812143759616932193e-01,3.891195561981318218e-01,3.976000244145205254e-01,4.066484596121123785e-01,4.162553177274939675e-01,4.264087518477712724e-01,4.370945447287489238e-01,4.482960588024518800e-01,4.599942085432999761e-01,4.721674596146926972e-01,4.847918586396880447e-01,4.978410967361878714e-01,5.112866091405418034e-01,5.250977123322857487e-01,5.392417790935278843e-01,5.536844509221939825e-01,5.683898862092101600e-01,5.833210416295708800e-01,5.984399833350717568e-01,6.137082238212508978e-01,6.290870798235962402e-01,6.445380463273711058e-01,6.600231818011965679e-01,6.755055001380210200e-01,6.909493655658588418e-01,7.063208880490259300e-01,7.215883185430370661e-01
9.765151515151515582e-01,7.337272224792508180e-01,7.189444066187081761e-01,7.040452455748804628e-01,6.890582865190219009e-01,6.740142660643202444e-01,6.589457486228426086e-01,6.438867661032440237e-01,6.288724581824279847e-01,6.139387143584090767e-01,5.991218203796832009e-01,5.844581125677894562e-01,5.699836440832218853e-01,5.557338673891792924e-01,5.417433370900592848e-01,5.280454370055958080e-01,5.146721348295680842e-01,5.016537670552393413e-01,4.890188560714591737e-01,4.767939604838760115e-01,4.650035588347676274e-01,4.536699660183320937e-01,4.428132808474263271e-01,4.324513624487881791e-01,4.225998324669397732e-01,4.132720994569200057e-01,4.044794013515091158e-01,3.962308615038605542e-01,3.885335535324535017e-01,3.813925700299933830e-01,3.748110901396718986e-01,3.687904410491796292e-01,3.633301486071902620e-01,3.584279725330461464e-01,3.540799220797981595e-01,3.502802485385278497e-01,3.470214116623047129e-01,3.442940179670765932e-01,3.420867299673421846e-01,3.403861467569967436e-01,3.391766579777426016e-01,3.384402751451535685e-01,3.381564465210274428e-01,3.383018641974986918e-01,3.388502747186867281e-01,3.397723072855785564e-01,3.410353361864199573e-01,3.426033963255972759e-01,3.444371722914414402e-01,3.464940819718941301e-01,3.487284749536629924e-01,3.510919635147663476e-01,3.535338997200853650e-01,3.560020058757480399e-01,3.584431575079257692e-01,3.608043084563849479e-01,3.630335372045014330e-01,3.650811830139417680e-01,3.669010307500347734e-01,3.684514954794359531e-01,3.696967529276653508e-01,3.706077604356415867e-01,3.711631155802176396e-01,3.713497061740038130e-01,3.711631155802165294e-01,3.706077604356389221e-01,3.696967529276646847e-01,3.684514954794357311e-01,3.669010307500346069e-01,3.650811830139413239e-01,3.630335372045007669e-01,3.608043084563842262e-01,3.584431575079262133e-01,3.560020058757490391e-01,3.535338997200878630e-01,3.510919635147661810e-01,3.487284749536642692e-01,3.464940819718915765e-01,3.444371722914396083e-01,3.426033963255991632e-01,3.410353361864175703e-01,3.397723072855801107e-01,3.388502747186851183e-01,3.383018641974974705e-01,3.381564465210266657e-01,3.384402751451518476e-01,3.391766579777446000e-01,3.403861467569981869e-01,3.420867299673435169e-01,3.442940179670739287e-01,3.470214116623057121e-01,3.502802485385286269e-01,3.540799220797944402e-01,3.584279725330476452e-01,3.633301486071866537e-01,3.687904410491833485e-01,3.748110901396682904e-01,3.813925700299911625e-01,3.885335535324501155e-01,3.962308615038601656e-01,4.044794013515085052e-01,4.132720994569206718e-01,4.225998324669382744e-01,4.324513624487890118e-01,4.428132808474249393e-01,4.536699660183298732e-01,4.650035588347694593e-01,4.767939604838744572e-01,4.890188560714568977e-01,5.016537670552385642e-01,5.146721348295701937e-01,5.280454370055978064e-01,5.417433370900552880e-01,5.557338673891812908e-01,5.699836440832165563e-01,5.844581125677884570e-01,5.991218203796843111e-01,6.139387143584098538e-01,6.288724581824283177e-01,6.438867661032440237e-01,6.589457486228412764e-01,6.740142660643199113e-01,6.890582865190221229e-01,7.040452455748806848e-01,7.189444066187073989e-01,7.337272224792522612e-01
9.803030303030304538e-01,7.451014767244001913e-01,7.307861103566244410e-01,7.163453476893915095e-01,7.018048114418596883e-01,6.871923397501233932e-01,6.725376523073418600e-01,6.578720199638897759e-01,6.432279357393595465e-01,6.286387872990316650e-01,6.141385324482614427e-01,5.997613802347010470e-01,5.855414809083236971e-01,5.715126283344080793e-01,5.577079785313658888e-01,5.441597878539121691e-01,5.308991739990320813e-01,5.179559025136158956e-01,5.053582008645105539e-01,4.931326014289021398e-01,4.813038140097578577e-01,4.698946277097230673e-01,4.589258412354618177e-01,4.484162199787253278e-01,4.383824775500909099e-01,4.288392788425415825e-01,4.197992611856638523e-01,4.112730697242480971e-01,4.032694028215463855e-01,3.957950630485114751e-01,3.888550091770554551e-01,3.824524045486792367e-01,3.765886572434906654e-01,3.712634476344041645e-01,3.664747391902469786e-01,3.622187688045396259e-01,3.584900134989837950e-01,3.552811311097327507e-01,3.525828735436105643e-01,3.503839724261966215e-01,3.486709984851044664e-01,3.474281978439050511e-01,3.466373105508850361e-01,3.462773791102463083e-01,3.463245574623705636e-01,3.467519336632120530e-01,3.475293822712146596e-01,3.486234649276043762e-01,3.499973995146882233e-01,3.516111192487652026e-01,3.534214427394541946e-01,3.553823740736707926e-01,3.574455480819203057e-01,3.595608299755028714e-01,3.616770705602786462e-01,3.637430085380394806e-01,3.657083005692618460e-01,3.675246486119059242e-01,3.691469835827185797e-01,3.705346557115296591e-01,3.716525761322766463e-01,3.724722521454373880e-01,3.729726607411170680e-01,3.731409115185641556e-01,3.729726607411155692e-01,3.724722521454392199e-01,3.716525761322757027e-01,3.705346557115264394e-01,3.691469835827164703e-01,3.675246486119046474e-01,3.657083005692634003e-01,3.637430085380386480e-01,3.616770705602784797e-01,3.595608299755032045e-01,3.574455480819186404e-01,3.553823740736688497e-01,3.534214427394545277e-01,3.516111192487641479e-01,3.499973995146897221e-01,3.486234649276057085e-01,3.475293822712122727e-01,3.467519336632128302e-01,3.463245574623706191e-01,3.462773791102461973e-01,3.466373105508847585e-01,3.474281978439067164e-01,3.486709984851049660e-01,3.503839724262013955e-01,3.525828735436083439e-01,3.552811311097326952e-01,3.584900134989844056e-01,3.622187688045380161e-01,3.664747391902460349e-01,3.712634476344019996e-01,3.765886572434881674e-01,3.824524045486832891e-01,3.888550091770518469e-01,3.957950630485090326e-01,4.032694028215430548e-01,4.112730697242470423e-01,4.197992611856627976e-01,4.288392788425409718e-01,4.383824775500861359e-01,4.484162199787249392e-01,4.589258412354613736e-01,4.698946277097219570e-01,4.813038140097576911e-01,4.931326014289054149e-01,5.053582008645102208e-01,5.179559025136115658e-01,5.308991739990320813e-01,5.441597878539149447e-01,5.577079785313643345e-01,5.715126283344083014e-01,5.855414809083249184e-01,5.997613802347019352e-01,6.141385324482635522e-01,6.286387872990311099e-01,6.432279357393602126e-01,6.578720199638892208e-01,6.725376523073431922e-01,6.871923397501237263e-01,7.018048114418609096e-01,7.163453476893912875e-01,7.307861103566235528e-01,7.451014767244005244e-01
9.840909090909091272e-01,7.557629083780267321e-01,7.418964749440436490e-01,7.278982716557107491e-01,7.137912547581178879e-01,6.996006063383991558e-01,6.853534229721705007e-01,6.710784104199890576e-01,6.568055811378136211e-01,6.425659535983341275e-01,6.283912540262531765e-01,6.143136222854046480e-01,6.003653244186810678e-01,5.865784747994200465e-01,5.729847710536267735e-01,5.596152448944665680e-01,5.465000318074606511e-01,5.336681621684075116e-01,5.211473758966866932e-01,5.089639621750904341e-01,4.971426251324210788e-01,4.857063757158585626e-01,4.746764493012212704e-01,4.640722479250338206e-01,4.539113053913612639e-01,4.442092729251881922e-01,4.349799225245365997e-01,4.262351647144123623e-01,4.179850770328385479e-01,4.102379392861392193e-01,4.030002714008925069e-01,3.962768695757573623e-01,3.900708364035591069e-01,3.843836006995976495e-01,3.792149229492922102e-01,3.745628825938873696e-01,3.704238438313488535e-01,3.667923972506894614e-01,3.636612754764256827e-01,3.610212421144876060e-01,3.588609546986987198e-01,3.571668040686290513e-01,3.559227346819695548e-01,3.551100527684663000e-01,3.547072319229733761e-01,3.546897286168950170e-01,3.550298230240330755e-01,3.556965032818002470e-01,3.566554135443602003e-01,3.578688875712529027e-01,3.592960897355498839e-01,3.608932838345553784e-01,3.626142466059950609e-01,3.644108371830624971e-01,3.662337258491403236e-01,3.680332756231370905e-01,3.697605589600997944e-01,3.713684800216621729e-01,3.728129616286054993e-01,3.740541463597837901e-01,3.750575545042014181e-01,3.757951387246265540e-01,3.762461770338098033e-01,3.763979522356906693e-01,3.762461770338089706e-01,3.757951387246251662e-01,3.750575545042006964e-01,3.740541463597841787e-01,3.728129616286070536e-01,3.713684800216633386e-01,3.697605589600971299e-01,3.680332756231357583e-01,3.662337258491403236e-01,3.644108371830633297e-01,3.626142466059935066e-01,3.608932838345562111e-01,3.592960897355502170e-01,3.578688875712532358e-01,3.566554135443604778e-01,3.556965032818005801e-01,3.550298230240325759e-01,3.546897286168934627e-01,3.547072319229727100e-01,3.551100527684681318e-01,3.559227346819691107e-01,3.571668040686297729e-01,3.588609546986993859e-01,3.610212421144871620e-01,3.636612754764216304e-01,3.667923972506923480e-01,3.704238438313506854e-01,3.745628825938893680e-01,3.792149229492934870e-01,3.843836006995966503e-01,3.900708364035589404e-01,3.962768695757591386e-01,4.030002714008897313e-01,4.102379392861381091e-01,4.179850770328372156e-01,4.262351647144146383e-01,4.349799225245357670e-01,4.442092729251921890e-01,4.539113053913624851e-01,4.640722479250334875e-01,4.746764493012186059e-01,4.857063757158576189e-01,4.971426251324210788e-01,5.089639621750911003e-01,5.211473758966904679e-01,5.336681621684056243e-01,5.465000318074626495e-01,5.596152448944672342e-01,5.729847710536277727e-01,5.865784747994199355e-01,6.003653244186824001e-01,6.143136222854056472e-01,6.283912540262537316e-01,6.425659535983333503e-01,6.568055811378133990e-01,6.710784104199901678e-01,6.853534229721696125e-01,6.996006063383977125e-01,7.137912547581181100e-01,7.278982716557106381e-01,7.418964749440443152e-01,7.557629083780270651e-01
9.878787878787880228e-01,7.657593702990929119e-01,7.523224630113061195e-01,7.387496422886643543e-01,7.250614346281846201e-01,7.112805926770203735e-01,6.974318016412798249e-01,6.835413946949335795e-01,6.696370730306948627e-01,6.557476285724995746e-01,6.419026690810450964e-01,6.281323466086395912e-01,6.144670911097084298e-01,6.009373515635835217e-01,5.875733472668585033e-01,5.744048320438386313e-01,5.614608740357340810e-01,5.487696534922007485e-01,5.363582806286883997e-01,5.242526351564191778e-01,5.124772285644101366e-01,5.010550896587905312e-01,4.900076732675003321e-01,4.793547914183904357e-01,4.691145657147811621e-01,4.593033990796853150e-01,4.499359645306160171e-01,4.410252081907875543e-01,4.325823633464873086e-01,4.246169720298495487e-01,4.171369103452355342e-01,4.101484135709198009e-01,4.036560969615144434e-01,3.976629681593207843e-01,3.921704272078754827e-01,3.871782503661563291e-01,3.826845542720885840e-01,3.786857375299945150e-01,3.751763975355281167e-01,3.721492213452757825e-01,3.695948506890588403e-01,3.675017228498885791e-01,3.658558911265568092e-01,3.646408309515369317e-01,3.638372404330856846e-01,3.634228470463102822e-01,3.633722352724271243e-01,3.636567129628224815e-01,3.642442367891767230e-01,3.650994189625402786e-01,3.661836380381811029e-01,3.674552756267968068e-01,3.688700978060832081e-01,3.703817946817278273e-01,3.719426837931653629e-01,3.735045730762709959e-01,3.750197673881967564e-01,3.764421900102427609e-01,3.777285782082235310e-01,3.788397011707628215e-01,3.797415408194447228e-01,3.804063722857382035e-01,3.808136821183170651e-01,3.809508688482395877e-01,3.808136821183175091e-01,3.804063722857377039e-01,3.797415408194448339e-01,3.788397011707627660e-01,3.777285782082245302e-01,3.764421900102407625e-01,3.750197673881962013e-01,3.735045730762724392e-01,3.719426837931650853e-01,3.703817946817268281e-01,3.688700978060834301e-01,3.674552756267980280e-01,3.661836380381796041e-01,3.650994189625398900e-01,3.642442367891740029e-01,3.636567129628237582e-01,3.633722352724255145e-01,3.634228470463108374e-01,3.638372404330845189e-01,3.646408309515363766e-01,3.658558911265594737e-01,3.675017228498898003e-01,3.695948506890571750e-01,3.721492213452751718e-01,3.751763975355272285e-01,3.786857375299956807e-01,3.826845542720883064e-01,3.871782503661559960e-01,3.921704272078746500e-01,3.976629681593212839e-01,4.036560969615151651e-01,4.101484135709209111e-01,4.171369103452347016e-01,4.246169720298489936e-01,4.325823633464832563e-01,4.410252081907844457e-01,4.499359645306185707e-01,4.593033990796830945e-01,4.691145657147761661e-01,4.793547914183882153e-01,4.900076732674981672e-01,5.010550896587908642e-01,5.124772285644105807e-01,5.242526351564218423e-01,5.363582806286881777e-01,5.487696534922023028e-01,5.614608740357346361e-01,5.744048320438412958e-01,5.875733472668592805e-01,6.009373515635836327e-01,6.144670911097090960e-01,6.281323466086372598e-01,6.419026690810478719e-01,6.557476285724975762e-01,6.696370730306975272e-01,6.835413946949342456e-01,6.974318016412799359e-01,7.112805926770199294e-01,7.250614346281846201e-01,7.387496422886647984e-01,7.523224630113067857e-01,7.657593702990918016e-01
9.916666666666666963e-01,7.751428877178041521e-01,7.621157250050655252e-01,7.489503204267500269e-01,7.356649841217386410e-01,7.222802469636595557e-01,7.088185805094194825e-01,6.953041291822362746e-01,6.817624492478689957e-01,6.682202516843289697e-01,6.547051478693139970e-01,6.412453983217831777e-01,6.278696656624858097e-01,6.146067735865913262e-01,6.014854740254560461e-01,5.885342248548945943e-01,5.757809805152471760e-01,5.632529977711075997e-01,5.509766585799115157e-01,5.389773116820819610e-01,5.272791340931389792e-01,5.159050131916688153e-01,5.048764495766127069e-01,4.942134803318020686e-01,4.839346218015144196e-01,4.740568304629021457e-01,4.645954799912350719e-01,4.555643521617885883e-01,4.469756388254093604e-01,4.388399518395426080e-01,4.311663375377634555e-01,4.239622920842593956e-01,4.172337738920056105e-01,4.109852091936496699e-01,4.052194868562260521e-01,3.999379386426462069e-01,3.951403013702928790e-01,3.908246578311271868e-01,3.869873539581680233e-01,3.836228905948413925e-01,3.807237893946099350e-01,3.782804338954595669e-01,3.762808887153315518e-01,3.747107021195421606e-01,3.735526999073942034e-01,3.727867815920665739e-01,3.723897330824832430e-01,3.723350733148776959e-01,3.725929552349112606e-01,3.731301438180273933e-01,3.739100949835941212e-01,3.748931588157770056e-01,3.760369279793134289e-01,3.772967472379629150e-01,3.786263923654915597e-01,3.799789165844023042e-01,3.813076504355795704e-01,3.825673275180572763e-01,3.837152950471131585e-01,3.847127561196340140e-01,3.855259814899737458e-01,3.861274239523096452e-01,3.864966691306481739e-01,3.866211630566534496e-01,3.864966691306462865e-01,3.861274239523111995e-01,3.855259814899739124e-01,3.847127561196336809e-01,3.837152950471112156e-01,3.825673275180572763e-01,3.813076504355813467e-01,3.799789165843998617e-01,3.786263923654902830e-01,3.772967472379624154e-01,3.760369279793113195e-01,3.748931588157783379e-01,3.739100949835931220e-01,3.731301438180283925e-01,3.725929552349118157e-01,3.723350733148769742e-01,3.723897330824803564e-01,3.727867815920666295e-01,3.735526999073924825e-01,3.747107021195439369e-01,3.762808887153298310e-01,3.782804338954594003e-01,3.807237893946095464e-01,3.836228905948427803e-01,3.869873539581710764e-01,3.908246578311270758e-01,3.951403013702936562e-01,3.999379386426448746e-01,4.052194868562275509e-01,4.109852091936518348e-01,4.172337738920006145e-01,4.239622920842583964e-01,4.311663375377643992e-01,4.388399518395427745e-01,4.469756388254089718e-01,4.555643521617872560e-01,4.645954799912332955e-01,4.740568304629010910e-01,4.839346218015160295e-01,4.942134803318021796e-01,5.048764495766139282e-01,5.159050131916682602e-01,5.272791340931392012e-01,5.389773116820791854e-01,5.509766585799089622e-01,5.632529977711075997e-01,5.757809805152463989e-01,5.885342248548942612e-01,6.014854740254576004e-01,6.146067735865933246e-01,6.278696656624866979e-01,6.412453983217812903e-01,6.547051478693132198e-01,6.682202516843293028e-01,6.817624492478705500e-01,6.953041291822353864e-01,7.088185805094197045e-01,7.222802469636578904e-01,7.356649841217391961e-01,7.489503204267476955e-01,7.621157250050668575e-01,7.751428877178052623e-01
9.954545454545455918e-01,7.839578601172386696e-01,7.713206193835272506e-01,7.585442986040579205e-01,7.456451826020598084e-01,7.326417690174538144e-01,7.195544980159440662e-01,7.064054977099775146e-01,6.932183387817001385e-01,6.800177945270251545e-01,6.668296044874337802e-01,6.536802412380438021e-01,6.405966809029809417e-01,6.276061786667148645e-01,6.147360510043624604e-01,6.020134666089129727e-01,5.894652480808386663e-01,5.771176863917822919e-01,5.649963699616310508e-01,5.531260299179928674e-01,5.415304027587130031e-01,5.302321112304030359e-01,5.192525637867916322e-01,5.086118725169473942e-01,4.983287889498582701e-01,4.884206566621276391e-01,4.789033791506659976e-01,4.697914009920852174e-01,4.610976999020553468e-01,4.528337869381998670e-01,4.450097117641736433e-01,4.376340696165778588e-01,4.307140063972380584e-01,4.242552181605724892e-01,4.182619411927616104e-01,4.127369289047756462e-01,4.076814119103751577e-01,4.030950379654240079e-01,3.989757889475631925e-01,3.953198728030894449e-01,3.921215894351723352e-01,3.893731709088704696e-01,3.870645981541316338e-01,3.851833985924296710e-01,3.837144318021983858e-01,3.826396734338020633e-01,3.819380109828010572e-01,3.815850685455443592e-01,3.815530810293362718e-01,3.818108410838453870e-01,3.823237437792951221e-01,3.830539542358307736e-01,3.839607214563944271e-01,3.850008570592863832e-01,3.861293901562994901e-01,3.873003992818905838e-01,3.884680094444112886e-01,3.895875278858116353e-01,3.906166772795447995e-01,3.915168714830939423e-01,3.922544683567634749e-01,3.928019282255906797e-01,3.931388065716150959e-01,3.932525161327046770e-01,3.931388065716165392e-01,3.928019282255909017e-01,3.922544683567620316e-01,3.915168714830938312e-01,3.906166772795459652e-01,3.895875278858134672e-01,3.884680094444138421e-01,3.873003992818919716e-01,3.861293901563009889e-01,3.850008570592837742e-01,3.839607214563935389e-01,3.830539542358305516e-01,3.823237437792959548e-01,3.818108410838492173e-01,3.815530810293366049e-01,3.815850685455464131e-01,3.819380109828049430e-01,3.826396734338040617e-01,3.837144318021981637e-01,3.851833985924279502e-01,3.870645981541331881e-01,3.893731709088696369e-01,3.921215894351728348e-01,3.953198728030911102e-01,3.989757889475634145e-01,4.030950379654259508e-01,4.076814119103741585e-01,4.127369289047752576e-01,4.182619411927591124e-01,4.242552181605697692e-01,4.307140063972361155e-01,4.376340696165773037e-01,4.450097117641746980e-01,4.528337869381999226e-01,4.610976999020524048e-01,4.697914009920834411e-01,4.789033791506650539e-01,4.884206566621255852e-01,4.983287889498596024e-01,5.086118725169462840e-01,5.192525637867909660e-01,5.302321112304041462e-01,5.415304027587142244e-01,5.531260299179935336e-01,5.649963699616328272e-01,5.771176863917829580e-01,5.894652480808385553e-01,6.020134666089137498e-01,6.147360510043617943e-01,6.276061786667134212e-01,6.405966809029790543e-01,6.536802412380436911e-01,6.668296044874367778e-01,6.800177945270244884e-01,6.932183387817006937e-01,7.064054977099781807e-01,7.195544980159455095e-01,7.326417690174533703e-01,7.456451826020598084e-01,7.585442986040570323e-01,7.713206193835283608e-01,7.839578601172378924e-01
9.992424242424242653e-01,7.922361765570717917e-01,7.799690768403518826e-01,7.675633207807140979e-01,7.550333390934422795e-01,7.423957671710512685e-01,7.296691811125207705e-01,7.168738531722063101e-01,7.040315190415358249e-01,6.911651523214324966e-01,6.782987436297895911e-01,6.654570832860831064e-01,6.526655475917381155e-01,6.399498894863604459e-01,6.273360348764137617e-01,6.148498862512354890e-01,6.025171353558698151e-01,5.903630867068545562e-01,5.784124936380002913e-01,5.666894083670571680e-01,5.552170472991579953e-01,5.440176724454878210e-01,5.331124894516005019e-01,5.225215623140211374e-01,5.122637444296831433e-01,5.023566251822541018e-01,4.928164908333441119e-01,4.836582980631956019e-01,4.748956581026009816e-01,4.665408290211900955e-01,4.586047133929534447e-01,4.510968582531069693e-01,4.440254539984398452e-01,4.373973286754592182e-01,4.312179339596082239e-01,4.254913190733028427e-01,4.202200889454082433e-01,4.154053431132687102e-01,4.110465922528324656e-01,4.071416498438373832e-01,4.036864973951560520e-01,4.006751229329864050e-01,3.980993341551608555e-01,3.959485498285529315e-01,3.942095756812895035e-01,3.928663742014761873e-01,3.918998413209078824e-01,3.912876067707844463e-01,3.910038786755578588e-01,3.910193563082022261e-01,3.913012373573336866e-01,3.918133469501569044e-01,3.925164143958189134e-01,3.933685195709319404e-01,3.943257236415713685e-01,3.953428882846587444e-01,3.963746740478195640e-01,3.973766927974539120e-01,3.983067727082183485e-01,3.991262787402070633e-01,3.998014190711708382e-01,4.003044604820822916e-01,4.006147748188774727e-01,4.007196452308507406e-01,4.006147748188776392e-01,4.003044604820835128e-01,3.998014190711703386e-01,3.991262787402053425e-01,3.983067727082183485e-01,3.973766927974518581e-01,3.963746740478190089e-01,3.953428882846607428e-01,3.943257236415729783e-01,3.933685195709346605e-01,3.925164143958165264e-01,3.918133469501574040e-01,3.913012373573322433e-01,3.910193563082013379e-01,3.910038786755584694e-01,3.912876067707842798e-01,3.918998413209047738e-01,3.928663742014795179e-01,3.942095756812873941e-01,3.959485498285532645e-01,3.980993341551613551e-01,4.006751229329860720e-01,4.036864973951557189e-01,4.071416498438364950e-01,4.110465922528309668e-01,4.154053431132697649e-01,4.202200889454064114e-01,4.254913190733023431e-01,4.312179339596080574e-01,4.373973286754579970e-01,4.440254539984379578e-01,4.510968582531064142e-01,4.586047133929562758e-01,4.665408290211882636e-01,4.748956581025997048e-01,4.836582980631966566e-01,4.928164908333420580e-01,5.023566251822512152e-01,5.122637444296821441e-01,5.225215623140222476e-01,5.331124894515966162e-01,5.440176724454867108e-01,5.552170472991592165e-01,5.666894083670572790e-01,5.784124936380000692e-01,5.903630867068553334e-01,6.025171353558682608e-01,6.148498862512364882e-01,6.273360348764136507e-01,6.399498894863611120e-01,6.526655475917372273e-01,6.654570832860839946e-01,6.782987436297901462e-01,6.911651523214354942e-01,7.040315190415352697e-01,7.168738531722058660e-01,7.296691811125214366e-01,7.423957671710512685e-01,7.550333390934419464e-01,7.675633207807140979e-01,7.799690768403515495e-01,7.922361765570707925e-01
