nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
1.003030303030303161e+00,8.000033118877851734e-01,7.880865754494499331e-01,7.760326861082719185e-01,7.638543736824643382e-01,7.515665661066505132e-01,7.391861286022909372e-01,7.267316262109486669e-01,7.142231009959695287e-01,7.016818584120296798e-01,6.891302595862233149e-01,6.765915178576238365e-01,6.640894990753208882e-01,6.516485259788176165e-01,6.392931875573325540e-01,6.270481546585129351e-01,6.149380033287663583e-01,6.029870474441215711e-01,5.912191821535259795e-01,5.796577395243422970e-01,5.683253575684786840e-01,5.572438635524051831e-01,5.464341721690277875e-01,5.359161987872739230e-01,5.257087876082843225e-01,5.158296541558169412e-01,5.062953411225588063e-01,4.971211861913008012e-01,4.883213000571489104e-01,4.799085524998447649e-01,4.718945639990545504e-01,4.642897000552602682e-01,4.571030650814398855e-01,4.503424924743660296e-01,4.440145272713321156e-01,4.381243976665712969e-01,4.326759716252173149e-01,4.276716949253549505e-01,4.231125072233222206e-01,4.189977332278511102e-01,4.153249468498264596e-01,4.120898073380254711e-01,4.092858679932245836e-01,4.069043601427058676e-01,4.049339577047997851e-01,4.033605308911605292e-01,4.021669013336643950e-01,4.013326150457566244e-01,4.008337538810303191e-01,4.006428101439073464e-01,4.007286522034356757e-01,4.010566106965626765e-01,4.015887144404434173e-01,4.022841017749970161e-01,4.030996261433624217e-01,4.039906640108112401e-01,4.049121189135674315e-01,4.058195983082026892e-01,4.066707213974244950e-01,4.074264982519812395e-01,4.080527057059210594e-01,4.085211760661744962e-01,4.088109126353173806e-01,4.089089525624174937e-01,4.088109126353167699e-01,4.085211760661734415e-01,4.080527057059201712e-01,4.074264982519809619e-01,4.066707213974243840e-01,4.058195983082022451e-01,4.049121189135657106e-01,4.039906640108111291e-01,4.030996261433618111e-01,4.022841017749960724e-01,4.015887144404444165e-01,4.010566106965623434e-01,4.007286522034350096e-01,4.006428101439059586e-01,4.008337538810309297e-01,4.013326150457596220e-01,4.021669013336641174e-01,4.033605308911614173e-01,4.049339577048009509e-01,4.069043601427066448e-01,4.092858679932275257e-01,4.120898073380266369e-01,4.153249468498250718e-01,4.189977332278495004e-01,4.231125072233221651e-01,4.276716949253572819e-01,4.326759716252155941e-01,4.381243976665721851e-01,4.440145272713313940e-01,4.503424924743642532e-01,4.571030650814386087e-01,4.642897000552586029e-01,4.718945639990569374e-01,4.799085524998450980e-01,4.883213000571445805e-01,4.971211861913007457e-01,5.062953411225588063e-01,5.158296541558177184e-01,5.257087876082856548e-01,5.359161987872750332e-01,5.464341721690271214e-01,5.572438635524057382e-01,5.683253575684762415e-01,5.796577395243402986e-01,5.912191821535256464e-01,6.029870474441179073e-01,6.149380033287638048e-01,6.270481546585134902e-01,6.392931875573341083e-01,6.516485259788177276e-01,6.640894990753177796e-01,6.765915178576220601e-01,6.891302595862218716e-01,7.016818584120297908e-01,7.142231009959673083e-01,7.267316262109467795e-01,7.391861286022899380e-01,7.515665661066508463e-01,7.638543736824647823e-01,7.760326861082713634e-01,7.880865754494499331e-01,8.000033118877853955e-01
1.006818181818181834e+00,8.073032726029570894e-01,7.957176873928989425e-01,7.839972956639114088e-01,7.721532589635403676e-01,7.601989336805634601e-01,7.481496104665283919e-01,7.360222812057221065e-01,7.238354236796080698e-01,7.116087975528092580e-01,6.993632477321012342e-01,6.871205128709222398e-01,6.749030380273504104e-01,6.627337913703164052e-01,6.506360854551579420e-01,6.386334040138913481e-01,6.267492354672822286e-01,6.150069144943078880e-01,6.034294730111925409e-01,5.920395018350183003e-01,5.808590241514484109e-01,5.699093816855881345e-01,5.592111342026170329e-01,5.487839726519305739e-01,5.386466459255615513e-01,5.288169008385230629e-01,5.193114345634100015e-01,5.101458583712488171e-01,5.013346711513836373e-01,4.928912408097319564e-01,4.848277912817464119e-01,4.771553925486398118e-01,4.698839507177021702e-01,4.630221949283386262e-01,4.565776575852581454e-01,4.505566442156039852e-01,4.449641891212373634e-01,4.398039929832632255e-01,4.350783387170122363e-01,4.307879822279943038e-01,4.269320153524878703e-01,4.235076992609293489e-01,4.205102680479286814e-01,4.179327042182879870e-01,4.157654903809978042e-01,4.139963447272409502e-01,4.126099517813558437e-01,4.115877043730397644e-01,4.109074775588298922e-01,4.105434599386449390e-01,4.104660719117951273e-01,4.106420031666709325e-01,4.110344022417726784e-01,4.116032484359589683e-01,4.123059298950377261e-01,4.130980408708014306e-01,4.139343959581267551e-01,4.147702402822406320e-01,4.155626136437187146e-01,4.162718058007272015e-01,4.168628221749043905e-01,4.173067672389073612e-01,4.175820492119507454e-01,4.176753160434024670e-01,4.175820492119496907e-01,4.173067672389080274e-01,4.168628221749031693e-01,4.162718058007264244e-01,4.155626136437191587e-01,4.147702402822392442e-01,4.139343959581271992e-01,4.130980408708005980e-01,4.123059298950382257e-01,4.116032484359589128e-01,4.110344022417726229e-01,4.106420031666695447e-01,4.104660719117950718e-01,4.105434599386443839e-01,4.109074775588258954e-01,4.115877043730392093e-01,4.126099517813559547e-01,4.139963447272418384e-01,4.157654903809970826e-01,4.179327042182872098e-01,4.205102680479262389e-01,4.235076992609291824e-01,4.269320153524879258e-01,4.307879822279942483e-01,4.350783387170114036e-01,4.398039929832630590e-01,4.449641891212357536e-01,4.505566442156024864e-01,4.565776575852566466e-01,4.630221949283361838e-01,4.698839507177008379e-01,4.771553925486385350e-01,4.848277912817452462e-01,4.928912408097310682e-01,5.013346711513863019e-01,5.101458583712482620e-01,5.193114345634113338e-01,5.288169008385260605e-01,5.386466459255636607e-01,5.487839726519295747e-01,5.592111342026181431e-01,5.699093816855870243e-01,5.808590241514511865e-01,5.920395018350177452e-01,6.034294730111916527e-01,6.150069144943095534e-01,6.267492354672810073e-01,6.386334040138912371e-01,6.506360854551577200e-01,6.627337913703141847e-01,6.749030380273512986e-01,6.871205128709222398e-01,6.993632477321005680e-01,7.116087975528095910e-01,7.238354236796087360e-01,7.360222812057222175e-01,7.481496104665277258e-01,7.601989336805631270e-01,7.721532589635410337e-01,7.839972956639125190e-01,7.957176873929014960e-01,8.073032726029554240e-01
1.010606060606060730e+00,8.141735927031865661e-01,8.029005863599016912e-01,7.914957810158240736e-01,7.799688841822967067e-01,7.683317994498960468e-01,7.565983634836693783e-01,7.447841150158572843e-01,7.329060847499367926e-01,7.209825989010337777e-01,7.090330917279321632e-01,6.970779242659240760e-01,6.851382077952266059e-01,6.732356315326716301e-01,6.613922947137388375e-01,6.496305437033762509e-01,6.379728150811729837e-01,6.264414858202423941e-01,6.150587317426611245e-01,6.038463954051012106e-01,5.928258644614567974e-01,5.820179613774874028e-01,5.714428451472971515e-01,5.611199253934336939e-01,5.510677889305509725e-01,5.413041385457391108e-01,5.318457434035654963e-01,5.227084001271810054e-01,5.139069032430657602e-01,5.054550233105614687e-01,4.973654906917395202e-01,4.896499825556769880e-01,4.823191103584351658e-01,4.753824047020057120e-01,4.688482941614372512e-01,4.627240743943148438e-01,4.570158636317652179e-01,4.517285405268462450e-01,4.468656603476334754e-01,4.424293457058786627e-01,4.384201484815966054e-01,4.348368804284857281e-01,4.316764112286020083e-01,4.289334346175580626e-01,4.266002057306945150e-01,4.246662561092391375e-01,4.231180968851690483e-01,4.219389254794537192e-01,4.211083565141723883e-01,4.206022031945326756e-01,4.203923405907559752e-01,4.204466862478468681e-01,4.207293353833009286e-01,4.212008865002305202e-01,4.218189874968874542e-01,4.225391215189858718e-01,4.233156356511774132e-01,4.241029946579726873e-01,4.248572179297122053e-01,4.255374331297783752e-01,4.261074581165805730e-01,4.265373071741626054e-01,4.268045117152786672e-01,4.268951516176735517e-01,4.268045117152765577e-01,4.265373071741621613e-01,4.261074581165803510e-01,4.255374331297782642e-01,4.248572179297112617e-01,4.241029946579713550e-01,4.233156356511778018e-01,4.225391215189854277e-01,4.218189874968860109e-01,4.212008865002308533e-01,4.207293353833012062e-01,4.204466862478475897e-01,4.203923405907558086e-01,4.206022031945350625e-01,4.211083565141718887e-01,4.219389254794524424e-01,4.231180968851696589e-01,4.246662561092402477e-01,4.266002057306950701e-01,4.289334346175563417e-01,4.316764112286016752e-01,4.348368804284845068e-01,4.384201484815960503e-01,4.424293457058796064e-01,4.468656603476315325e-01,4.517285405268463006e-01,4.570158636317648848e-01,4.627240743943143997e-01,4.688482941614380284e-01,4.753824047020062671e-01,4.823191103584353878e-01,4.896499825556748786e-01,4.973654906917386320e-01,5.054550233105601365e-01,5.139069032430654271e-01,5.227084001271817826e-01,5.318457434035648301e-01,5.413041385457391108e-01,5.510677889305514165e-01,5.611199253934323616e-01,5.714428451473005932e-01,5.820179613774887351e-01,5.928258644614581296e-01,6.038463954050998783e-01,6.150587317426622347e-01,6.264414858202412839e-01,6.379728150811733167e-01,6.496305437033763619e-01,6.613922947137381714e-01,6.732356315326721852e-01,6.851382077952251626e-01,6.970779242659231878e-01,7.090330917279329404e-01,7.209825989010327785e-01,7.329060847499370146e-01,7.447841150158561740e-01,7.565983634836700444e-01,7.683317994498970460e-01,7.799688841822975949e-01,7.914957810158228524e-01,8.029005863599013582e-01,8.141735927031857889e-01
1.014393939393939403e+00,8.206536528667999209e-01,8.096755262935242392e-01,7.985691039307907246e-01,7.873427359144155036e-01,7.760069751609456334e-01,7.645743094343672164e-01,7.530589301509428291e-01,7.414765255107858000e-01,7.298440897343317912e-01,7.181797430472721677e-01,7.065025590616631490e-01,6.948323976265583513e-01,6.831897422452793966e-01,6.715955418902485041e-01,6.600710575635599930e-01,6.486377143005565005e-01,6.373169595287981881e-01,6.261301287995252318e-01,6.150983199220889652e-01,6.042422764679529212e-01,5.935822814823809024e-01,5.831380620592335751e-01,5.729287052072696840e-01,5.629725851725275731e-01,5.532873020891445615e-01,5.438896315155479222e-01,5.347954840801367737e-01,5.260198741140948986e-01,5.175768957918635005e-01,5.094797049347619122e-01,5.017405042620400879e-01,4.943705294993541166e-01,4.873800333814384822e-01,4.807782642207418244e-01,4.745734353691408169e-01,4.687726815946645642e-01,4.633819981579639924e-01,4.584061582460474127e-01,4.538486044611216297e-01,4.497113103464316919e-01,4.459946085569984620e-01,4.426969833676479005e-01,4.398148268890542112e-01,4.373421607742331574e-01,4.352703284721215482e-01,4.335876673096892842e-01,4.322791748663598055e-01,4.313261901180081015e-01,4.307061163536120008e-01,4.303922193380113059e-01,4.303535397546467411e-01,4.305549624772289086e-01,4.309574853444875231e-01,4.315187254614231693e-01,4.321936904575381933e-01,4.329358250008843445e-01,4.336983195336676644e-01,4.344356402311750909e-01,4.351052094946917248e-01,4.356691389120024849e-01,4.360958961841082671e-01,4.363617783848361409e-01,4.364520691938627572e-01,4.363617783848365850e-01,4.360958961841094883e-01,4.356691389120027624e-01,4.351052094946909476e-01,4.344356402311759235e-01,4.336983195336663321e-01,4.329358250008848996e-01,4.321936904575388594e-01,4.315187254614210599e-01,4.309574853444881892e-01,4.305549624772264661e-01,4.303535397546486285e-01,4.303922193380090300e-01,4.307061163536144432e-01,4.313261901180098778e-01,4.322791748663603606e-01,4.335876673096883960e-01,4.352703284721226029e-01,4.373421607742348782e-01,4.398148268890543222e-01,4.426969833676491772e-01,4.459946085570009044e-01,4.497113103464327466e-01,4.538486044611196313e-01,4.584061582460511874e-01,4.633819981579629377e-01,4.687726815946651193e-01,4.745734353691384300e-01,4.807782642207391044e-01,4.873800333814385377e-01,4.943705294993536725e-01,5.017405042620415312e-01,5.094797049347636886e-01,5.175768957918650548e-01,5.260198741140938994e-01,5.347954840801356635e-01,5.438896315155475891e-01,5.532873020891450055e-01,5.629725851725286834e-01,5.729287052072694619e-01,5.831380620592342412e-01,5.935822814823793481e-01,6.042422764679564740e-01,6.150983199220895203e-01,6.261301287995229004e-01,6.373169595287991873e-01,6.486377143005569446e-01,6.600710575635598820e-01,6.715955418902469498e-01,6.831897422452772872e-01,6.948323976265584623e-01,7.065025590616631490e-01,7.181797430472722787e-01,7.298440897343319023e-01,7.414765255107846897e-01,7.530589301509419409e-01,7.645743094343656621e-01,7.760069751609467437e-01,7.873427359144153925e-01,7.985691039307916128e-01,8.096755262935246833e-01,8.206536528667992547e-01
1.018181818181818299e+00,8.267592801845599082e-01,8.160586556920386148e-01,8.052336706892279095e-01,7.942914017573347030e-01,7.832411410321026279e-01,7.720941208760693231e-01,7.608632803690325019e-01,7.495630597646054660e-01,7.382092136841805763e-01,7.268186369532267932e-01,7.154091991592476107e-01,7.039995855482483744e-01,6.926091429776314312e-01,6.812577304342726237e-01,6.699655741898027372e-01,6.587531280544892676e-01,6.476409394441410283e-01,6.366495221168163576e-01,6.257992364871719504e-01,6.151101784011027140e-01,6.046020771633343616e-01,5.942942034667939577e-01,5.842052876825800656e-01,5.743534487416669387e-01,5.647561335795948656e-01,5.554300668293924437e-01,5.463912101392203180e-01,5.376547301635506981e-01,5.292349739312151025e-01,5.211454499320760103e-01,5.133988128868713918e-01,5.060068497725689340e-01,4.989804642706179294e-01,4.923296563919249413e-01,4.860634936192455013e-01,4.801900695099933225e-01,4.747164453456784727e-01,4.696485701366630017e-01,4.649911741486913996e-01,4.607476311884902698e-01,4.569197852733379861e-01,4.535077381451727563e-01,4.505095955319518009e-01,4.479211722858447708e-01,4.457356597219716554e-01,4.439432628012700000e-01,4.425308203367577797e-01,4.414814281150639119e-01,4.407740924688969275e-01,4.403834498767307815e-01,4.402795957077570987e-01,4.404280709841165709e-01,4.407900583611683576e-01,4.413228356050103440e-01,4.419805249638212863e-01,4.427151588292470019e-01,4.434780558802116079e-01,4.442214689540006090e-01,4.449004294668764681e-01,4.454746782582349462e-01,4.459105452603356334e-01,4.461826263415850646e-01,4.462751095307280758e-01,4.461826263415845650e-01,4.459105452603348008e-01,4.454746782582366116e-01,4.449004294668754689e-01,4.442214689540008310e-01,4.434780558802117745e-01,4.427151588292484452e-01,4.419805249638213418e-01,4.413228356050116763e-01,4.407900583611681911e-01,4.404280709841172370e-01,4.402795957077562106e-01,4.403834498767304484e-01,4.407740924688985928e-01,4.414814281150656328e-01,4.425308203367585014e-01,4.439432628012709436e-01,4.457356597219711558e-01,4.479211722858432720e-01,4.505095955319530776e-01,4.535077381451749212e-01,4.569197852733394849e-01,4.607476311884913245e-01,4.649911741486911221e-01,4.696485701366603371e-01,4.747164453456765854e-01,4.801900695099940997e-01,4.860634936192454458e-01,4.923296563919245528e-01,4.989804642706179849e-01,5.060068497725686010e-01,5.133988128868693934e-01,5.211454499320755662e-01,5.292349739312166568e-01,5.376547301635531406e-01,5.463912101392180976e-01,5.554300668293924437e-01,5.647561335795956428e-01,5.743534487416652734e-01,5.842052876825799546e-01,5.942942034667938467e-01,6.046020771633342505e-01,6.151101784011002716e-01,6.257992364871702851e-01,6.366495221168145813e-01,6.476409394441429157e-01,6.587531280544907109e-01,6.699655741898036254e-01,6.812577304342726237e-01,6.926091429776318753e-01,7.039995855482495957e-01,7.154091991592467226e-01,7.268186369532279034e-01,7.382092136841795771e-01,7.495630597646065763e-01,7.608632803690325019e-01,7.720941208760686569e-01,7.832411410321038492e-01,7.942914017573340368e-01,8.052336706892267992e-01,8.160586556920381707e-01,8.267592801845599082e-01
1.021969696969696972e+00,8.325134901223240069e-01,8.220734595921322940e-01,8.115133439742769905e-01,8.008390167851653363e-01,7.900585865952871600e-01,7.791821118721046213e-01,7.682213631100803797e-01,7.571896168162682850e-01,7.461014710401852046e-01,7.349726755759539154e-01,7.238199723322519263e-01,7.126609430287372815e-01,7.015138625638874803e-01,6.903975572512226488e-01,6.793312677313128045e-01,6.683345167963176126e-01,6.574269826525948046e-01,6.466283783241393301e-01,6.359583379851124763e-01,6.254363110192365793e-01,6.150814645492301835e-01,6.049125950705905863e-01,5.949480496688965836e-01,5.852056571054442546e-01,5.757026688277788740e-01,5.664557097041930112e-01,5.574807379976299826e-01,5.487930137866132707e-01,5.404070747097978744e-01,5.323367175557732756e-01,5.245949838402772514e-01,5.171941471070811147e-01,5.101456992558992543e-01,5.034603327417023211e-01,4.971479150090890031e-01,4.912174510333540134e-01,4.856770293565417229e-01,4.805337465649817674e-01,4.757936048064969614e-01,4.714613767666248068e-01,4.675404326210441108e-01,4.640325239980964134e-01,4.609375211041462639e-01,4.582531011034293167e-01,4.559743888493725250e-01,4.540935553809246072e-01,4.525993854269661498e-01,4.514768325918544489e-01,4.507065898028291273e-01,4.502647125376414428e-01,4.501223424236152626e-01,4.502455875777264249e-01,4.505956215634694395e-01,4.511290626828806105e-01,4.517986870217630679e-01,4.525545102075693715e-01,4.533452433937281700e-01,4.541200896637667683e-01,4.548308014493827045e-01,4.554338738042896795e-01,4.558927104380031126e-01,4.561795776390507040e-01,4.562771623346421057e-01,4.561795776390514257e-01,4.558927104379998929e-01,4.554338738042904011e-01,4.548308014493822049e-01,4.541200896637666573e-01,4.533452433937289472e-01,4.525545102075702042e-01,4.517986870217633455e-01,4.511290626828788897e-01,4.505956215634703832e-01,4.502455875777278127e-01,4.501223424236147075e-01,4.502647125376408321e-01,4.507065898028299045e-01,4.514768325918530056e-01,4.525993854269651506e-01,4.540935553809244407e-01,4.559743888493729691e-01,4.582531011034263746e-01,4.609375211041458198e-01,4.640325239980955807e-01,4.675404326210411687e-01,4.714613767666251953e-01,4.757936048064960177e-01,4.805337465649840989e-01,4.856770293565412788e-01,4.912174510333536248e-01,4.971479150090867827e-01,5.034603327417013219e-01,5.101456992558999204e-01,5.171941471070830021e-01,5.245949838402758081e-01,5.323367175557691677e-01,5.404070747097970973e-01,5.487930137866153801e-01,5.574807379976308708e-01,5.664557097041962308e-01,5.757026688277800952e-01,5.852056571054446987e-01,5.949480496688963616e-01,6.049125950705906973e-01,6.150814645492304056e-01,6.254363110192351360e-01,6.359583379851129203e-01,6.466283783241401073e-01,6.574269826525955818e-01,6.683345167963168354e-01,6.793312677313126935e-01,6.903975572512213166e-01,7.015138625638898118e-01,7.126609430287372815e-01,7.238199723322517043e-01,7.349726755759544705e-01,7.461014710401839833e-01,7.571896168162677299e-01,7.682213631100802687e-01,7.791821118721050654e-01,7.900585865952870490e-01,8.008390167851651142e-01,8.115133439742759913e-01,8.220734595921327381e-01,8.325134901223232298e-01
1.025757575757575868e+00,8.379403026499573359e-01,8.277445959709374135e-01,8.174333432242529840e-01,8.070112726467009168e-01,7.964853742978161844e-01,7.858646026318013567e-01,7.751596322710958553e-01,7.643826498069061781e-01,7.535471701403085865e-01,7.426678696655018008e-01,7.317604311828823649e-01,7.208413972344241971e-01,7.099280298344290419e-01,6.990381754873963294e-01,6.881901350448461629e-01,6.774025384224073854e-01,6.666942245226354924e-01,6.560841269188930625e-01,6.455911659732320729e-01,6.352341481028759285e-01,6.250316728876806893e-01,6.150020486347177462e-01,6.051632168935811018e-01,5.955326862535769150e-01,5.861274755564328531e-01,5.769640664294456434e-01,5.680583647862771368e-01,5.594256706571791860e-01,5.510806553964697763e-01,5.430373449711675127e-01,5.353091076576118601e-01,5.279086440586352458e-01,5.208479768985307956e-01,5.141384375530799744e-01,5.077906457265393136e-01,5.018144781006304012e-01,4.962190211643615068e-01,4.910125028127813596e-01,4.862021967211428430e-01,4.817942930284768166e-01,4.777937286058973609e-01,4.742039702901016396e-01,4.710267451335823363e-01,4.682617132209394573e-01,4.659060812405963481e-01,4.639541591347563498e-01,4.623968681253912694e-01,4.612212164994343722e-01,4.604097698088585044e-01,4.599401543306039231e-01,4.597846459333224112e-01,4.599099093971434349e-01,4.602769633908423974e-01,4.608414506183057813e-01,4.615542875404675116e-01,4.623627502070144502e-01,4.632120199570337049e-01,4.640471653378589467e-01,4.648154782683759367e-01,4.654690208399993590e-01,4.659671850478438460e-01,4.662790333260240505e-01,4.663851835085788822e-01,4.662790333260246056e-01,4.659671850478445676e-01,4.654690208400005247e-01,4.648154782683758257e-01,4.640471653378580030e-01,4.632120199570354813e-01,4.623627502070145057e-01,4.615542875404670120e-01,4.608414506183065029e-01,4.602769633908430635e-01,4.599099093971436569e-01,4.597846459333209124e-01,4.599401543306037565e-01,4.604097698088612245e-01,4.612212164994364261e-01,4.623968681253904922e-01,4.639541591347563498e-01,4.659060812405963481e-01,4.682617132209373478e-01,4.710267451335802824e-01,4.742039702901025833e-01,4.777937286058985822e-01,4.817942930284764835e-01,4.862021967211431206e-01,4.910125028127795832e-01,4.962190211643641713e-01,5.018144781006312893e-01,5.077906457265390916e-01,5.141384375530814177e-01,5.208479768985296854e-01,5.279086440586352458e-01,5.353091076576131924e-01,5.430373449711679568e-01,5.510806553964696652e-01,5.594256706571786308e-01,5.680583647862769148e-01,5.769640664294453103e-01,5.861274755564345185e-01,5.955326862535751387e-01,6.051632168935814349e-01,6.150020486347194115e-01,6.250316728876817995e-01,6.352341481028728198e-01,6.455911659732314067e-01,6.560841269188919522e-01,6.666942245226351593e-01,6.774025384224073854e-01,6.881901350448456078e-01,6.990381754873967735e-01,7.099280298344271545e-01,7.208413972344248632e-01,7.317604311828833641e-01,7.426678696655010237e-01,7.535471701403089195e-01,7.643826498069048458e-01,7.751596322710967435e-01,7.858646026317996913e-01,7.964853742978178497e-01,8.070112726467008057e-01,8.174333432242537612e-01,8.277445959709371914e-01,8.379403026499586682e-01
1.029545454545454763e+00,8.430694460191772155e-01,8.331028853067521389e-01,8.230255183487720227e-01,8.128409732527940301e-01,8.025551743740535482e-01,7.921760301457870801e-01,7.817131805340622464e-01,7.711777850082128793e-01,7.605823382563672297e-01,7.499405050596574807e-01,7.392669685728715523e-01,7.285772882230886482e-01,7.178877648239252451e-01,7.072153114944339514e-01,6.965773296849794294e-01,6.859915901235045244e-01,6.754761188548606965e-01,6.650490887876504553e-01,6.547287173110557523e-01,6.445331706160964957e-01,6.344804753639138317e-01,6.245884382983512007e-01,6.148745743087505877e-01,6.053560433174628441e-01,5.960495961998194536e-01,5.869715297450598390e-01,5.781376504371256164e-01,5.695632465737585637e-01,5.612630679503347597e-01,5.532513120071147483e-01,5.455416149708787188e-01,5.381470461070541056e-01,5.310801027288417631e-01,5.243527030771558683e-01,5.179761735820026525e-01,5.119612263377857353e-01,5.063179218735642806e-01,5.010556114875825973e-01,4.961828525729254369e-01,4.917072895452644921e-01,4.876354922885213772e-01,4.839727436065719979e-01,4.807227672230609539e-01,4.778873887029349010e-01,4.754661236659538104e-01,4.734556912988064359e-01,4.718494569827578200e-01,4.706368163615982647e-01,4.698025447706192237e-01,4.693261506899528146e-01,4.691812892366442056e-01,4.693353102207931116e-01,4.697490323206018892e-01,4.703768465172388780e-01,4.711672530020535321e-01,4.720639208773195206e-01,4.730073246522518704e-01,4.739369541795575569e-01,4.747940184901029981e-01,4.755244782637915169e-01,4.760821615228738035e-01,4.764316609550864889e-01,4.765506962112254774e-01,4.764316609550862669e-01,4.760821615228739145e-01,4.755244782637914613e-01,4.747940184901018323e-01,4.739369541795568908e-01,4.730073246522503161e-01,4.720639208773189655e-01,4.711672530020535876e-01,4.703768465172396551e-01,4.697490323206024443e-01,4.693353102207935557e-01,4.691812892366431509e-01,4.693261506899545910e-01,4.698025447706182800e-01,4.706368163615986533e-01,4.718494569827575424e-01,4.734556912988085453e-01,4.754661236659539214e-01,4.778873887029352341e-01,4.807227672230605098e-01,4.839727436065736077e-01,4.876354922885225984e-01,4.917072895452645476e-01,4.961828525729241601e-01,5.010556114875830414e-01,5.063179218735642806e-01,5.119612263377836259e-01,5.179761735820036517e-01,5.243527030771547581e-01,5.310801027288425402e-01,5.381470461070546607e-01,5.455416149708784967e-01,5.532513120071155255e-01,5.612630679503359810e-01,5.695632465737591188e-01,5.781376504371237290e-01,5.869715297450598390e-01,5.960495961998182324e-01,6.053560433174627331e-01,6.148745743087510318e-01,6.245884382983517558e-01,6.344804753639129435e-01,6.445331706160953855e-01,6.547287173110540870e-01,6.650490887876499002e-01,6.754761188548624729e-01,6.859915901235025260e-01,6.965773296849818719e-01,7.072153114944341734e-01,7.178877648239243570e-01,7.285772882230887593e-01,7.392669685728705531e-01,7.499405050596570366e-01,7.605823382563676738e-01,7.711777850082124353e-01,7.817131805340624684e-01,7.921760301457857478e-01,8.025551743740528821e-01,8.128409732527940301e-01,8.230255183487733550e-01,8.331028853067514728e-01,8.430694460191768824e-01
1.033333333333333437e+00,8.479157038437570293e-01,8.381633822132584788e-01,8.283051440590984971e-01,8.183435523173669957e-01,8.082835087976210087e-01,7.981319246916003252e-01,7.878974577120032574e-01,7.775902945960787571e-01,7.672219647908569140e-01,7.568051757718422534e-01,7.463536635619602011e-01,7.358820541604205179e-01,7.254057330951223515e-01,7.149407213838404607e-01,7.045035569602356995e-01,6.941111811756160987e-01,6.837808303824620682e-01,6.735299328791540807e-01,6.633760116729554568e-01,6.533365936192909729e-01,6.434291255326212156e-01,6.336708978488228006e-01,6.240789763577948568e-01,6.146701424248336432e-01,6.054608419836663424e-01,5.964671434163464347e-01,5.877047042362630869e-01,5.791887462599618619e-01,5.709340386889421026e-01,5.629548882192232373e-01,5.552651349478153753e-01,5.478781524412410509e-01,5.408068498610005825e-01,5.340636734895354287e-01,5.276606043539049384e-01,5.216091478870570342e-01,5.159203106875213107e-01,5.106045584324712117e-01,5.056717478761953988e-01,5.011310246591885731e-01,4.969906774333392452e-01,4.932579377026057310e-01,4.899387139931498103e-01,4.870372488146595957e-01,4.845556878040311877e-01,4.824935530552226792e-01,4.808471176917831214e-01,4.796086870975022620e-01,4.787658047482815094e-01,4.783004179193028338e-01,4.781880607266466576e-01,4.783971379753477748e-01,4.788884204525670207e-01,4.796148858170448670e-01,4.805220520279109286e-01,4.815489436194745343e-01,4.826297964247827088e-01,4.836965379047771796e-01,4.846819789664193467e-01,4.855235297180514609e-01,4.861671273757394163e-01,4.865709686478902340e-01,4.867086011032699111e-01,4.865709686478912888e-01,4.861671273757385281e-01,4.855235297180525711e-01,4.846819789664201239e-01,4.836965379047781233e-01,4.826297964247834860e-01,4.815489436194725914e-01,4.805220520279091523e-01,4.796148858170453111e-01,4.788884204525670762e-01,4.783971379753456654e-01,4.781880607266462135e-01,4.783004179193036665e-01,4.787658047482822310e-01,4.796086870975028726e-01,4.808471176917855638e-01,4.824935530552235119e-01,4.845556878040291338e-01,4.870372488146596512e-01,4.899387139931493107e-01,4.932579377026077294e-01,4.969906774333374133e-01,5.011310246591889062e-01,5.056717478761936224e-01,5.106045584324716557e-01,5.159203106875230871e-01,5.216091478870595877e-01,5.276606043539054935e-01,5.340636734895336524e-01,5.408068498610018038e-01,5.478781524412436044e-01,5.552651349478131548e-01,5.629548882192224601e-01,5.709340386889412144e-01,5.791887462599611958e-01,5.877047042362616436e-01,5.964671434163453245e-01,6.054608419836665645e-01,6.146701424248335321e-01,6.240789763577948568e-01,6.336708978488222455e-01,6.434291255326225478e-01,6.533365936192905288e-01,6.633760116729549017e-01,6.735299328791521933e-01,6.837808303824620682e-01,6.941111811756143224e-01,7.045035569602360326e-01,7.149407213838413488e-01,7.254057330951223515e-01,7.358820541604212950e-01,7.463536635619600901e-01,7.568051757718438077e-01,7.672219647908571361e-01,7.775902945960790902e-01,7.878974577120033684e-01,7.981319246916003252e-01,8.082835087976203425e-01,8.183435523173674397e-01,8.283051440590982750e-01,8.381633822132585898e-01,8.479157038437568072e-01
