nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.636363636363636020e-01,1.005566328621600447e-01,1.017973842421330266e-01,1.029499496490340615e-01,1.037994162794501352e-01,1.047178877708565409e-01,1.056515920173198425e-01,1.065865303064600644e-01,1.075161198073301683e-01,1.084366426238117381e-01,1.093459232125224695e-01,1.102428019907224360e-01,1.111268792107948655e-01,1.119983711058358533e-01,1.128580204194673531e-01,1.137070369602487807e-01,1.145470567741027346e-01,1.153801140937786018e-01,1.162086228254127496e-01,1.170353656353379512e-01,1.178634893925444849e-01,1.186965061073765593e-01,1.195382987276605996e-01,1.203931312794595254e-01,1.212656629068563363e-01,1.221609653930698092e-01,1.230845437455907743e-01,1.240423594101263544e-01,1.250408556527312365e-01,1.260869846333550759e-01,1.271882357168279132e-01,1.283526646832759965e-01,1.295889238092277074e-01,1.309062934798203570e-01,1.323147174134639559e-01,1.338248464118290404e-01,1.354481011408953384e-01,1.371967756058150023e-01,1.390842258470859905e-01,1.411252374043406588e-01,1.433367774267924333e-01,1.457396203157545755e-01,1.483621516059841217e-01,1.512505243497941076e-01,1.545033133748444087e-01,1.584882130246856591e-01,1.626306518303061166e-01,1.649344308476517751e-01,1.673231831088962118e-01,1.697266429815535715e-01,1.720997386469141077e-01,1.744024806988889731e-01,1.765971604611004109e-01,1.786485476648088933e-01,1.805249449265140249e-01,1.821994289552794632e-01,1.836509342762193686e-01,1.848649580104496370e-01,1.858337553142068999e-01,1.865559892323989388e-01,1.870358937848743686e-01,1.872820909135782252e-01,1.873062551592477865e-01,1.871218345867671218e-01,1.867430110336943672e-01,1.861840243641292025e-01,1.854589076396060132e-01,1.845815995220796146e-01,1.835663327798107980e-01,1.824281558848565021e-01,1.811834351117356523e-01,1.798502073639720311e-01,1.784483030693084504e-01,1.769992238044983401e-01,1.755258309725401256e-01,1.740519772642639407e-01,1.726023108762776426e-01,1.712026889832258814e-01,1.698823050107811650e-01,1.686816909789277952e-01,1.676958207134282564e-01,1.650978120169116770e-01,1.621727815236919390e-01,1.599163201011554458e-01,1.579772542061363971e-01,1.562610862717925819e-01,1.547235634821626238e-01,1.533378306008368053e-01,1.520847563540385083e-01,1.509492472656624729e-01,1.499186179858468804e-01,1.489817941344823704e-01,1.481288894037302850e-01,1.473509631839853007e-01,1.466398696982292860e-01,1.459881553258922937e-01,1.453889821972286223e-01,1.448360666848093614e-01,1.443236268032775660e-01,1.438463353411493506e-01,1.433992770347689016e-01,1.429779088811286292e-01,1.425780231000413623e-01,1.421957124727175892e-01,1.418273379010135116e-01,1.414694981067459723e-01,1.411190014612904997e-01,1.407728400331257901e-01,1.404281660987090341e-01,1.400822716273142088e-01,1.397325716984338662e-01,1.393765935702726000e-01,1.390119744217297726e-01,1.386364730719878979e-01,1.382480050911313874e-01,1.378447184065790809e-01,1.374251416459372210e-01,1.369884692228295064e-01,1.365351195987162258e-01,1.360678871783957689e-01,1.355945496752456736e-01,1.351347603132651842e-01,1.347441570193629867e-01,1.346848412920596538e-01,1.343496227552851141e-01,1.327587444469414957e-01
5.674242424242423866e-01,1.054616370076615489e-01,1.068439662685964214e-01,1.083178043890202780e-01,1.096392898647197828e-01,1.106664660132894301e-01,1.117687802529206825e-01,1.128896724512117589e-01,1.140125434575834651e-01,1.151289086559175029e-01,1.162334838181547925e-01,1.173227428018717849e-01,1.183943526034618166e-01,1.194469052763013073e-01,1.204797700698734264e-01,1.214930013926006636e-01,1.224872761982739450e-01,1.234638490635150965e-01,1.244245194228500717e-01,1.253716082165651502e-01,1.263079425118316668e-01,1.272368472787933080e-01,1.281621437936156516e-01,1.290881542629324363e-01,1.300197122963651641e-01,1.309621788337054782e-01,1.319214630807865607e-01,1.329040479364208271e-01,1.339170193172862788e-01,1.349680987341506377e-01,1.360656784903390704e-01,1.372188590564284161e-01,1.384374887051513237e-01,1.397322067157230063e-01,1.411144940561943895e-01,1.425967407813182597e-01,1.441923502527853729e-01,1.459159228351063764e-01,1.477836102852378153e-01,1.498138432296578504e-01,1.520289125695864496e-01,1.544586797835988123e-01,1.571504364345002180e-01,1.602018911388353450e-01,1.639524193059667678e-01,1.682676305905191905e-01,1.703460736219245264e-01,1.724971808237851512e-01,1.746568319697168470e-01,1.767835748249879935e-01,1.788404836790111752e-01,1.807929266753466602e-01,1.826089009103390726e-01,1.842600502238201654e-01,1.857227836130588561e-01,1.869792023866331532e-01,1.880176573340051893e-01,1.888328388748250763e-01,1.894253817526282135e-01,1.898010404720582578e-01,1.899695534517089057e-01,1.899433538745551042e-01,1.897362983391679692e-01,1.893625705823936134e-01,1.888358812272676324e-01,1.881690331626127699e-01,1.873738644609417303e-01,1.864615251936486418e-01,1.854429985738569875e-01,1.843297464793749729e-01,1.831343485659154002e-01,1.818710144291854069e-01,1.805558783122269972e-01,1.792070315421509796e-01,1.778443032394883827e-01,1.764888596609433258e-01,1.751627578895134096e-01,1.738886813762855754e-01,1.726902891073651969e-01,1.715942872721065715e-01,1.706385133450922520e-01,1.699183766434166909e-01,1.673379556913865973e-01,1.648051170771053509e-01,1.628770806543066996e-01,1.612501724571555883e-01,1.598354127023211002e-01,1.585890115095063557e-01,1.574832560088908762e-01,1.564977507743302021e-01,1.556160501004843211e-01,1.548241608436813355e-01,1.541098038958386152e-01,1.534620154374397305e-01,1.528709109352098527e-01,1.523275310647853042e-01,1.518237307371797795e-01,1.513520919822775035e-01,1.509058509855650265e-01,1.504788343604346323e-01,1.500654021721567200e-01,1.496603964673133558e-01,1.492590946835843924e-01,1.488571676196145110e-01,1.484506417938382394e-01,1.480358661047711522e-01,1.476094827796575193e-01,1.471684027076818890e-01,1.467097854460374107e-01,1.462310245306880085e-01,1.457297393324175350e-01,1.452037757756585168e-01,1.446512201619427063e-01,1.440704338528162598e-01,1.434601231948997579e-01,1.428194721562369152e-01,1.421483925943335946e-01,1.414480094236200414e-01,1.407216552354778605e-01,1.399771064972000767e-01,1.392324271945703240e-01,1.385359046238421044e-01,1.380944629129249035e-01,1.374924803849926491e-01,1.356288605038625250e-01,1.337130518408988777e-01
5.712121212121211711e-01,1.101754406959987581e-01,1.116524004056643343e-01,1.131810936047425720e-01,1.148077228183420895e-01,1.161756493291496856e-01,1.173316531405829560e-01,1.185667048100517845e-01,1.198252087662147747e-01,1.210893321399925532e-01,1.223494295123389169e-01,1.235990681255437068e-01,1.248335720015254918e-01,1.260494798725114163e-01,1.272443102953949856e-01,1.284164458352585192e-01,1.295650677607947387e-01,1.306901139200312423e-01,1.317922485064028926e-01,1.328728391424891242e-01,1.339339396097301571e-01,1.349782777776183662e-01,1.360092487390407723e-01,1.370309132446364542e-01,1.380480014364157682e-01,1.390659216994671876e-01,1.400907742251191190e-01,1.411293686374611445e-01,1.421892448066477133e-01,1.432786958045107195e-01,1.444067919424968927e-01,1.455834051463998913e-01,1.468192339123204349e-01,1.481258314275273602e-01,1.495156444694331621e-01,1.510020811766361326e-01,1.525996476904109833e-01,1.543242408059421755e-01,1.561937910035577082e-01,1.582297160014726478e-01,1.604603920476819212e-01,1.629303801252785233e-01,1.657306800641361877e-01,1.691613132374471806e-01,1.735538005854206922e-01,1.753049978131669406e-01,1.770894256034834524e-01,1.788499900370075224e-01,1.805494873585244686e-01,1.821553557643046106e-01,1.836381989514719870e-01,1.849723078523033692e-01,1.861366223380123419e-01,1.871156519385006045e-01,1.879001205582203071e-01,1.884872036562094955e-01,1.888803015766606641e-01,1.890883603655902356e-01,1.891248105993240669e-01,1.890062398885234973e-01,1.887509412227206806e-01,1.883774856927312447e-01,1.879034561538637793e-01,1.873444522055482397e-01,1.867134415959836591e-01,1.860204937505987866e-01,1.852728916140308491e-01,1.844755814200689514e-01,1.836318886892208402e-01,1.827444047616202660e-01,1.818159335910596031e-01,1.808503854038263359e-01,1.798535137347397894e-01,1.788334157433062455e-01,1.778007514423997348e-01,1.767686830151440069e-01,1.757525884556442874e-01,1.747696667968296758e-01,1.738386450696082774e-01,1.729800018081718294e-01,1.722177928170119943e-01,1.715873846982601814e-01,1.711846051821626913e-01,1.686839896613601675e-01,1.665967161605020619e-01,1.650284766352920207e-01,1.637268609387076412e-01,1.626123705794221552e-01,1.616444376963621643e-01,1.607965904795483902e-01,1.600488227979059985e-01,1.593846515818273246e-01,1.587898194984262157e-01,1.582516654165049830e-01,1.577587911563630707e-01,1.573008672816058606e-01,1.568685066759583635e-01,1.564531723269608210e-01,1.560471032620285303e-01,1.556432510352254439e-01,1.552352233042349761e-01,1.548172330512917749e-01,1.543840529452912003e-01,1.539309747455640254e-01,1.534537737869270668e-01,1.529486786100550111e-01,1.524123458001220843e-01,1.518418401360502323e-01,1.512346203021353030e-01,1.505885307739337764e-01,1.499018012329885186e-01,1.491730563079290972e-01,1.484013412002647414e-01,1.475861740949219736e-01,1.467276469247067450e-01,1.458266184883643402e-01,1.448850946521455796e-01,1.439070171793601360e-01,1.429000465494340288e-01,1.418801960861081346e-01,1.408872674941357150e-01,1.400756378000759528e-01,1.392432848503183940e-01,1.371822755857839138e-01,1.351019564556927288e-01,1.329770267147106222e-01
5.749999999999999556e-01,1.146304395305229734e-01,1.162350571613122996e-01,1.178475721786390734e-01,1.194895382986953525e-01,1.212166866157382700e-01,1.225348915850456855e-01,1.237811593094924195e-01,1.251072197294751664e-01,1.264606189461406904e-01,1.278237132513245777e-01,1.291867439981262411e-01,1.305429256481397127e-01,1.318870226321892936e-01,1.332148637381926071e-01,1.345231718426172229e-01,1.358095103069698606e-01,1.370722724824580963e-01,1.383106851727511355e-01,1.395248146055310390e-01,1.407155709742846095e-01,1.418847108120335765e-01,1.430348376973148150e-01,1.441694020942356214e-01,1.452927009696558525e-01,1.464098774452788909e-01,1.475269202538275759e-01,1.486506622543829204e-01,1.497887767961554872e-01,1.509497704084930281e-01,1.521429703254575660e-01,1.533785060782139054e-01,1.546672864824861771e-01,1.560209781324730649e-01,1.574520016623443541e-01,1.589735832464024001e-01,1.605999440492490715e-01,1.623468118608726030e-01,1.642326867276504565e-01,1.662819753229830277e-01,1.685333666902160132e-01,1.710667379811887379e-01,1.741372911041739746e-01,1.785366450566241436e-01,1.799019622572974042e-01,1.812400286302292274e-01,1.825025511956952784e-01,1.836575540720274957e-01,1.846781411928790917e-01,1.855418458881815946e-01,1.862312852520264794e-01,1.867349765378181203e-01,1.870479607335823469e-01,1.871720695410969970e-01,1.871157618089470676e-01,1.868935214472378648e-01,1.865248634033354613e-01,1.860330362879968891e-01,1.854435368489587566e-01,1.847825616183863817e-01,1.840755162060824790e-01,1.833456864228315553e-01,1.826131522095039428e-01,1.818939995402537868e-01,1.811998603441886957e-01,1.805377879069119951e-01,1.799104556746504158e-01,1.793166504506427117e-01,1.787520158519623759e-01,1.782099880358505861e-01,1.776828532731771215e-01,1.771628470498805008e-01,1.766432089752602574e-01,1.761191092748559950e-01,1.755883732657094465e-01,1.750519513659588022e-01,1.745141142692364922e-01,1.739823961642459060e-01,1.734673669252869976e-01,1.729824053774079717e-01,1.725438451642516691e-01,1.721725086186851605e-01,1.719008071628916057e-01,1.718244063620994744e-01,1.694327377079630215e-01,1.677833110231013447e-01,1.665569538013003115e-01,1.655506050522893846e-01,1.646965562416599360e-01,1.639594392361084785e-01,1.633156519181890032e-01,1.627469107834336182e-01,1.622377766800355559e-01,1.617745951444281571e-01,1.613450114554842996e-01,1.609377368694582533e-01,1.605424282955165705e-01,1.601496192834611088e-01,1.597506736628436785e-01,1.593377487977643281e-01,1.589037629052817424e-01,1.584423644512161500e-01,1.579479032523818660e-01,1.574154035444517152e-01,1.568405394140377773e-01,1.562196129075369422e-01,1.555495349730825483e-01,1.548278092767404468e-01,1.540525189719018639e-01,1.532223168496389121e-01,1.523364202278202351e-01,1.513946139559225468e-01,1.503972690380283861e-01,1.493453927812602167e-01,1.482407440702854240e-01,1.470860870324397773e-01,1.458857540701906652e-01,1.446469643035378227e-01,1.433832811443547517e-01,1.421259057018241512e-01,1.409846016059645435e-01,1.399595104079688901e-01,1.377673774624181557e-01,1.355719158887704889e-01,1.333401335681937139e-01,1.310633544480257207e-01
5.787878787878787401e-01,1.184888057753837737e-01,1.203246476982704205e-01,1.221209343947644022e-01,1.238913590205442949e-01,1.256577796221052812e-01,1.274783886403481337e-01,1.287039139582631386e-01,1.300309725220576695e-01,1.314331549438862989e-01,1.328625163112782115e-01,1.343029540178082015e-01,1.357457945092163665e-01,1.371849638331809063e-01,1.386155914333790096e-01,1.400335792490342568e-01,1.414355023354924024e-01,1.428186299552276495e-01,1.441809858087093887e-01,1.455214138992755868e-01,1.468396363859899856e-01,1.481362985638740859e-01,1.494129999898694550e-01,1.506723122914888080e-01,1.519177845154001116e-01,1.531539365745835102e-01,1.543862407559758176e-01,1.556210905671714106e-01,1.568657556222693428e-01,1.581283210377965320e-01,1.594176103224758945e-01,1.607430926969264651e-01,1.621147804790833147e-01,1.635431321852884035e-01,1.650389976551152049e-01,1.666136846989414166e-01,1.682793215398161180e-01,1.700499152059765373e-01,1.719441146843155022e-01,1.739926460865115210e-01,1.762616521781024959e-01,1.789607145540355049e-01,1.833124531440869509e-01,1.842683846218778898e-01,1.851259061801975858e-01,1.858488791223149028e-01,1.864123709235401272e-01,1.867969242496802518e-01,1.869886611472729721e-01,1.869799171485872491e-01,1.867697674813577347e-01,1.863642419777635784e-01,1.857761498290797786e-01,1.850245043773036668e-01,1.841335887838392860e-01,1.831317402838305020e-01,1.820499529409793926e-01,1.809204060563823768e-01,1.797750193314671396e-01,1.786441199840993754e-01,1.775552856224603127e-01,1.765324040741006739e-01,1.755949709709589690e-01,1.747576298393527516e-01,1.740299485014444592e-01,1.734164193463265113e-01,1.729166682174728409e-01,1.725258555823557527e-01,1.722352525232294651e-01,1.720329714123756404e-01,1.719048259745251939e-01,1.718352876559231246e-01,1.718084956133681396e-01,1.718092679432587921e-01,1.718240544778605328e-01,1.718417694510912253e-01,1.718544483572742865e-01,1.718576897672859094e-01,1.718508721026646147e-01,1.718371823453292146e-01,1.718235754383594105e-01,1.718209666655945711e-01,1.718455522844108962e-01,1.719251639631059203e-01,1.721544474202359176e-01,1.698795879065326253e-01,1.686238719585671508e-01,1.676937555920555989e-01,1.669302465631182508e-01,1.662781144500397601e-01,1.657082354276810388e-01,1.652009054094521479e-01,1.647405051270081078e-01,1.643134757096357534e-01,1.639074965928826177e-01,1.635111548746559229e-01,1.631138264495283485e-01,1.627056479534920164e-01,1.622775245086979512e-01,1.618211480208618103e-01,1.613290148852317141e-01,1.607944387411469334e-01,1.602115570864301175e-01,1.595753318911954377e-01,1.588815447349127830e-01,1.581267869163098805e-01,1.573084447411382536e-01,1.564246799839101587e-01,1.554744055454320706e-01,1.544572568536335122e-01,1.533735610197156929e-01,1.522243089871292143e-01,1.510111425818544129e-01,1.497363822614349582e-01,1.484031518073488098e-01,1.470157292769957158e-01,1.455804536940638327e-01,1.441081786349716620e-01,1.426221760016217199e-01,1.411974260331048669e-01,1.399991852296134653e-01,1.377172057387608950e-01,1.354291372686256545e-01,1.330996970969480497e-01,1.307204578468585676e-01,1.282893210761407998e-01
5.825757575757575246e-01,1.212052650553079869e-01,1.233734253208386422e-01,1.254715756387214110e-01,1.275031886841167805e-01,1.294770299140377556e-01,1.314100346433459410e-01,1.333537902849026013e-01,1.344977002364333707e-01,1.359273660950272022e-01,1.374207655185073207e-01,1.389353903744030283e-01,1.404577214924869477e-01,1.419812161481026069e-01,1.435015611218848353e-01,1.450152674020472321e-01,1.465192596829981986e-01,1.480108237779310665e-01,1.494876883877964691e-01,1.509481495071903490e-01,1.523911964721854917e-01,1.538166208432538151e-01,1.552250997731561277e-01,1.566182505108757173e-01,1.579986549207526292e-01,1.593698536527823617e-01,1.607363096129486579e-01,1.621033401433535914e-01,1.634770172674622768e-01,1.648640360073790057e-01,1.662715529146029381e-01,1.677070018941728136e-01,1.691779045904037437e-01,1.706917129276910583e-01,1.722557624757493633e-01,1.738775025603526425e-01,1.755653709129165185e-01,1.773312097709303370e-01,1.791967732964609983e-01,1.812135705167005895e-01,1.835480894688704678e-01,1.878073418918850268e-01,1.883618210233755919e-01,1.887458644245353923e-01,1.889409453267290318e-01,1.889312889982668331e-01,1.887066437243459516e-01,1.882629782410098485e-01,1.876029232349417097e-01,1.867358903715224394e-01,1.856778275456067440e-01,1.844506170620591468e-01,1.830811640301847620e-01,1.816002517130169414e-01,1.800412569146624953e-01,1.784388214369735381e-01,1.768275668831951197e-01,1.752409228698143251e-01,1.737101170111447213e-01,1.722633527426225275e-01,1.709251812736643228e-01,1.697160587401496668e-01,1.686520698532803786e-01,1.677447949423222784e-01,1.670012974978348497e-01,1.664242129639549594e-01,1.660119252497513354e-01,1.657588238591070073e-01,1.656556403846130843e-01,1.656898672263178995e-01,1.658462628404326622e-01,1.661074459488910693e-01,1.664545757140041549e-01,1.668681062210457811e-01,1.673285927057135136e-01,1.678175155238864624e-01,1.683180782486318472e-01,1.688159313168135500e-01,1.692997754359576723e-01,1.697618131029740851e-01,1.701980480035129584e-01,1.706084966079558785e-01,1.709975319289805118e-01,1.713750968574589695e-01,1.717622852252104759e-01,1.722550830869842009e-01,1.700859938908804436e-01,1.691592444622267710e-01,1.684651297970730932e-01,1.678819429019577925e-01,1.673663257843725771e-01,1.668955821745795043e-01,1.664543450843312677e-01,1.660302115248185606e-01,1.656121046355016890e-01,1.651896554112801674e-01,1.647530086639784341e-01,1.642928114632236092e-01,1.638002760372261057e-01,1.632672663158346027e-01,1.626863839172660864e-01,1.620510423931463551e-01,1.613555249912318745e-01,1.605950242864908895e-01,1.597656633698062989e-01,1.588644987379419782e-01,1.578895051242899250e-01,1.568395426257100655e-01,1.557143069694281456e-01,1.545142650664109996e-01,1.532405808100847644e-01,1.518950416999011732e-01,1.504800080551538799e-01,1.489984299532008671e-01,1.474540306603374651e-01,1.458518966469692368e-01,1.442001645848133840e-01,1.425153869886962854e-01,1.408471477031591479e-01,1.394740856693882369e-01,1.371223925692615364e-01,1.347469464209236079e-01,1.323177804228211352e-01,1.298306276848679719e-01,1.272874996979208306e-01,1.246944630419889039e-01
5.863636363636363091e-01,1.226453753498880639e-01,1.251686967769636283e-01,1.276266562764487300e-01,1.300100198544724972e-01,1.323140816599006619e-01,1.345392948598524985e-01,1.366930187806179309e-01,1.388098604580896012e-01,1.399267686154652413e-01,1.415071167764889726e-01,1.431344204840045709e-01,1.447718722786515422e-01,1.464089113780049634e-01,1.480416262298010210e-01,1.496681079323830543e-01,1.512869884879048110e-01,1.528969915292851534e-01,1.544968722568048070e-01,1.560855146338292476e-01,1.576620831865478412e-01,1.592261786079615937e-01,1.607779703750693290e-01,1.623182918352597537e-01,1.638486898126771674e-01,1.653714244410754708e-01,1.668894170886085215e-01,1.684061458627937879e-01,1.699254901132015716e-01,1.714515285570286929e-01,1.729883015331160623e-01,1.745395587738522991e-01,1.761085343576472839e-01,1.776978293688812049e-01,1.793095618375348532e-01,1.809461199923272645e-01,1.826123035318925614e-01,1.843209971764717958e-01,1.861098039833028739e-01,1.881072038806371194e-01,1.914041884747074984e-01,1.924427802398896437e-01,1.924015342851325694e-01,1.921304822867503648e-01,1.916243412171633465e-01,1.908828941183392525e-01,1.899120802958825793e-01,1.887241316726590012e-01,1.873372667785244972e-01,1.857750457160483315e-01,1.840654597535455461e-01,1.822398381927517463e-01,1.803316621707302669e-01,1.783753729151767442e-01,1.764052507271922365e-01,1.744544231447324456e-01,1.725540397127507120e-01,1.707326298128703235e-01,1.690156416526148453e-01,1.674251463871572199e-01,1.659796820917024407e-01,1.646942077881630717e-01,1.635801373070129572e-01,1.626454255293602325e-01,1.618946845495528863e-01,1.613293136485457469e-01,1.609476339318743066e-01,1.607450254557725722e-01,1.607140711292620872e-01,1.608447171729053549e-01,1.611244639739691786e-01,1.615386033288573331e-01,1.620705178472871266e-01,1.627020553390869095e-01,1.634139851558540080e-01,1.641865349228130433e-01,1.649999955934400020e-01,1.658353716390625343e-01,1.666750434658480495e-01,1.675034035410582212e-01,1.683074298516304690e-01,1.690771761405911455e-01,1.698062019114937593e-01,1.704920845731993650e-01,1.711375785557174567e-01,1.717554118145426245e-01,1.718967053723121363e-01,1.703503209227299753e-01,1.696711693451743996e-01,1.691413030754447544e-01,1.686688708070322729e-01,1.682207390116086942e-01,1.677800347975269279e-01,1.673355773030145988e-01,1.668783031902359437e-01,1.663999248216191384e-01,1.658924569738534638e-01,1.653481172983775616e-01,1.647593906617954573e-01,1.641191585745662984e-01,1.634208441516565302e-01,1.626585469908350678e-01,1.618271547238470109e-01,1.609224246050796336e-01,1.599410321053778006e-01,1.588805855366453579e-01,1.577396071271243705e-01,1.565174823266941295e-01,1.552143810083402575e-01,1.538311573061305337e-01,1.523692401040488975e-01,1.508305356094349903e-01,1.492173814864069525e-01,1.475326307039400431e-01,1.457800401619046837e-01,1.439654357223628667e-01,1.421003139918994018e-01,1.402169958072616018e-01,1.386502232327232742e-01,1.362367807546164544e-01,1.337725899271881846e-01,1.312429115027350657e-01,1.286512329796510312e-01,1.260061251827222784e-01,1.233199164619492583e-01,1.206080751298714560e-01
