nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.901515151515150936e-01,1.230573733095981503e-01,1.258429297428042548e-01,1.286056243830207002e-01,1.313258193507348959e-01,1.339866325607759201e-01,1.365746536858007953e-01,1.390804688097904696e-01,1.414988136337631541e-01,1.434764702999747066e-01,1.450037599574742486e-01,1.467951084172257337e-01,1.486152765483043092e-01,1.504325439970902456e-01,1.522387955324450981e-01,1.540324210655631965e-01,1.558138203473877770e-01,1.575838466672371818e-01,1.593432503300458991e-01,1.610925357781802236e-01,1.628320013685408685e-01,1.645618514341557481e-01,1.662823203968329389e-01,1.679937733718798176e-01,1.696967616508254229e-01,1.713920203252152497e-01,1.730804017657453231e-01,1.747627443057729046e-01,1.764396816510370725e-01,1.781114067905465448e-01,1.797774167399212586e-01,1.814362851470469329e-01,1.830855463456615706e-01,1.847218446083886134e-01,1.863416526533351880e-01,1.879432339721665846e-01,1.895316139307235415e-01,1.911323960142777556e-01,1.928424777913426702e-01,1.952665936587661133e-01,1.967741879362462365e-01,1.963933693271874836e-01,1.957598369661285309e-01,1.948785877626964536e-01,1.937588179715714343e-01,1.924151717877761736e-01,1.908675427737321351e-01,1.891404249681138683e-01,1.872620125991476814e-01,1.852631559410391204e-01,1.831762637035761754e-01,1.810342319585727111e-01,1.788694655397599365e-01,1.767130399365010873e-01,1.745940321434564235e-01,1.725390301967282825e-01,1.705718151669413374e-01,1.687131973370227522e-01,1.669809805208892217e-01,1.653900247069130802e-01,1.639523767691985212e-01,1.626774410408306781e-01,1.615721652522543184e-01,1.606412219899552574e-01,1.598871708838860983e-01,1.593105918243091501e-01,1.589101844307855560e-01,1.586828336478333934e-01,1.586236456803383210e-01,1.587259624693690696e-01,1.589813664666981374e-01,1.593796904385365587e-01,1.599090491643748446e-01,1.605559108534436730e-01,1.613052254826809750e-01,1.621406246891754777e-01,1.630447030803538755e-01,1.639993838816695138e-01,1.649863631735422331e-01,1.659876175979816681e-01,1.669859520892713334e-01,1.679655596830054720e-01,1.689125696482072780e-01,1.698155842877237809e-01,1.706662859287203515e-01,1.714605125178707001e-01,1.722022159799782015e-01,1.719124652248752161e-01,1.709197613818939365e-01,1.703905211278484710e-01,1.699403798405347554e-01,1.695001992025726434e-01,1.690448658808494931e-01,1.685622005039798532e-01,1.680446001929427891e-01,1.674860812617234573e-01,1.668811397515704009e-01,1.662243544039111454e-01,1.655103244489736503e-01,1.647337599288713761e-01,1.638896328742014408e-01,1.629733395418759834e-01,1.619808455918121948e-01,1.609087983578270098e-01,1.597545979268504834e-01,1.585164238829853967e-01,1.571932186109674667e-01,1.557846318715260248e-01,1.542909356964092538e-01,1.527129243273370185e-01,1.510518222511418596e-01,1.493092371984501843e-01,1.474872218456368123e-01,1.455885715389197699e-01,1.436176730947200664e-01,1.415829425170601064e-01,1.395060639496228383e-01,1.375202747863090158e-01,1.352575370532252130e-01,1.327116234702711561e-01,1.300959827832685323e-01,1.274242582027150794e-01,1.247126198269532249e-01,1.219798533548182851e-01,1.192468644951231171e-01,1.165359936513465366e-01
5.939393939393938782e-01,1.227548559478717216e-01,1.256008929531364504e-01,1.284911255767729188e-01,1.314021082525845263e-01,1.343105682653158717e-01,1.371942321636448470e-01,1.400325281263744004e-01,1.428068282829559055e-01,1.454984000507112685e-01,1.474883947211821089e-01,1.493684183384307029e-01,1.514210537185179950e-01,1.534889473049645126e-01,1.555440373034707724e-01,1.575792475025898642e-01,1.595939860886804174e-01,1.615898985529828635e-01,1.635692129363093550e-01,1.655340227727250535e-01,1.674859855719378066e-01,1.694262213877407164e-01,1.713553019794612220e-01,1.732732664199929107e-01,1.751796230372940355e-01,1.770733132499069662e-01,1.789526251968822090e-01,1.808150565707839774e-01,1.826571385777169543e-01,1.844742485334778248e-01,1.862604604516301388e-01,1.880085172576423103e-01,1.897100690460301609e-01,1.913564458436232130e-01,1.929405301682580176e-01,1.944611459816485977e-01,1.959344436473154649e-01,1.974323123168508776e-01,1.993385841889168120e-01,2.010949212740200664e-01,2.004980282397623159e-01,1.996444175418640721e-01,1.985472187299561209e-01,1.972229290077447128e-01,1.956924205329521049e-01,1.939804166672053354e-01,1.921146306030618311e-01,1.901247782153658861e-01,1.880415672788494641e-01,1.858957369133795723e-01,1.837172030070095552e-01,1.815343476048172366e-01,1.793734726027902959e-01,1.772584219769423319e-01,1.752103635195708387e-01,1.732477113828611859e-01,1.713861647683135037e-01,1.696388354907021057e-01,1.680164372355781310e-01,1.665275113544284480e-01,1.651786672623775931e-01,1.639748192960313045e-01,1.629194057866802936e-01,1.620145798015603100e-01,1.612613643428505161e-01,1.606597677252456779e-01,1.602088574150082323e-01,1.599067928932505767e-01,1.597508202117835785e-01,1.597372329443655370e-01,1.598613062746347679e-01,1.601172130295246132e-01,1.604979325195879380e-01,1.609951649567636645e-01,1.615992657657838449e-01,1.622992149827622299e-01,1.630826367822382772e-01,1.639358826291541227e-01,1.648441883375302841e-01,1.657919103567376262e-01,1.667628401683851902e-01,1.677405885543725717e-01,1.687090253017111963e-01,1.696527578512865286e-01,1.705576421709614210e-01,1.714113663287391842e-01,1.722043589929894147e-01,1.729328223061042669e-01,1.723278486439608070e-01,1.715672139877121305e-01,1.710700135407010325e-01,1.705970329871009383e-01,1.700957457707057141e-01,1.695468259422688861e-01,1.689414657600442071e-01,1.682747760573562179e-01,1.675433092219715536e-01,1.667440467192053410e-01,1.658740165446674353e-01,1.649302101858212688e-01,1.639096432566837513e-01,1.628094762999174605e-01,1.616271474368342898e-01,1.603604883940102643e-01,1.590078082427765493e-01,1.575679385237316044e-01,1.560402410465953349e-01,1.544245865637097759e-01,1.527213194460536883e-01,1.509312312757923047e-01,1.490555765449306513e-01,1.470961808881540434e-01,1.450557307349228386e-01,1.429384451316567939e-01,1.407517514155674498e-01,1.385118539009316252e-01,1.362850760169455333e-01,1.340209514264121549e-01,1.314281658453479162e-01,1.287737222447259411e-01,1.260821381154637599e-01,1.233765051254840511e-01,1.206806730556153756e-01,1.180190586911709638e-01,1.154160169861154356e-01,1.128951209847027931e-01
5.977272727272726627e-01,1.229460296417978354e-01,1.256005990136244421e-01,1.283695770097718625e-01,1.312331529087300275e-01,1.341694884561410450e-01,1.371552862125033079e-01,1.401664043586600128e-01,1.431783426646812685e-01,1.461660001465089342e-01,1.490986477789528752e-01,1.511574379337455587e-01,1.533711878045312949e-01,1.557132844565357332e-01,1.580684557292453551e-01,1.604102469193659786e-01,1.627305191610281809e-01,1.650275504732169884e-01,1.673021604464315082e-01,1.695560025216464317e-01,1.717906774777945011e-01,1.740072319504224752e-01,1.762058590085282539e-01,1.783857061328469051e-01,1.805447348279277109e-01,1.826795988388438818e-01,1.847855256279142266e-01,1.868562027554230842e-01,1.888836895258186876e-01,1.908583972549403873e-01,1.927692133836501898e-01,1.946038961133211842e-01,1.963499656386681336e-01,1.979965494966415274e-01,1.995382894184181966e-01,2.009846775283407883e-01,2.023889171881248228e-01,2.040063939724929276e-01,2.060130008526191436e-01,2.053633707474229186e-01,2.044691401125017238e-01,2.033473125699918616e-01,2.020184282437250678e-01,2.005064141026999258e-01,1.988377009251491856e-01,1.970402593654921874e-01,1.951426550477533273e-01,1.931731792135181758e-01,1.911590958318141742e-01,1.891260317063874485e-01,1.870975218339304691e-01,1.850947093633935614e-01,1.831361890962872607e-01,1.812379761113354915e-01,1.794135768265759101e-01,1.776741382721074014e-01,1.760286519618202705e-01,1.744841908662706220e-01,1.730461609842413873e-01,1.717185523669861602e-01,1.705041777783639911e-01,1.694048902181152505e-01,1.684217731533261264e-01,1.675552994450599797e-01,1.668054566419505391e-01,1.661718376030330568e-01,1.656536963984216182e-01,1.652499702210420696e-01,1.649592687308508998e-01,1.647798329447309196e-01,1.647094665682138637e-01,1.647454436072902373e-01,1.648843972396164814e-01,1.651221962652529018e-01,1.654538169487393406e-01,1.658732195969457313e-01,1.663732406137964082e-01,1.669455117912139186e-01,1.675804189445461445e-01,1.682671113770077276e-01,1.689935718080845806e-01,1.697467532130121082e-01,1.705127846541737713e-01,1.712772432869851813e-01,1.720254859283830151e-01,1.727430352408180492e-01,1.734160379016374542e-01,1.740319351686853977e-01,1.745815772253854758e-01,1.736084762827420913e-01,1.728498885397442009e-01,1.722360900279757134e-01,1.716082057894214030e-01,1.709254122964184164e-01,1.701722708228164405e-01,1.693421455753569282e-01,1.684319812736125577e-01,1.674402038680209148e-01,1.663657873042736490e-01,1.652078471974199048e-01,1.639654996666939646e-01,1.626378572432000680e-01,1.612240907596271811e-01,1.597235154692056847e-01,1.581356777969580851e-01,1.564604321968128264e-01,1.546980079869549052e-01,1.528490747850262121e-01,1.509148228484479548e-01,1.488970821121720078e-01,1.467985135304359368e-01,1.446229268194975381e-01,1.423758400106433786e-01,1.400656284505740201e-01,1.377067956366896107e-01,1.353388119680283275e-01,1.330487521965680875e-01,1.304719588976964439e-01,1.278556221796344206e-01,1.252341371144355675e-01,1.226352469357523123e-01,1.200852183123781586e-01,1.176091555555521112e-01,1.152305981571358773e-01,1.129710079357599400e-01,1.108493156976068095e-01
6.015151515151514472e-01,1.249053383818941598e-01,1.271169323299522758e-01,1.294961726159656323e-01,1.320319260354537727e-01,1.347100907228219180e-01,1.375137259492272279e-01,1.404232864234930545e-01,1.434169013228869527e-01,1.464704980067600970e-01,1.495569366338148909e-01,1.526369994311228828e-01,1.547490700638688432e-01,1.572407140386093138e-01,1.598490092319196643e-01,1.624853318522968548e-01,1.651230005107982290e-01,1.677506999555138933e-01,1.703631077134070415e-01,1.729575391359422787e-01,1.755322992327535969e-01,1.780856983582669029e-01,1.806153943461074329e-01,1.831179261625813515e-01,1.855883758401368488e-01,1.880201281109263600e-01,1.904047182294097973e-01,1.927317774266322503e-01,1.949891065074295660e-01,1.971629352306919492e-01,1.992384663668715361e-01,2.012008802702114074e-01,2.030371521685770397e-01,2.047395219793634313e-01,2.063130997516048060e-01,2.077974044109201779e-01,2.093670801371160795e-01,2.117288608775378111e-01,2.112381040969894541e-01,2.105276453383163604e-01,2.096112584985191374e-01,2.085094826067863949e-01,2.072458706502604275e-01,2.058455620664071672e-01,2.043342513939565841e-01,2.027373411298790673e-01,2.010792459313001657e-01,1.993828458337541243e-01,1.976690872363534857e-01,1.959567246998714096e-01,1.942621903773845971e-01,1.925995731935906952e-01,1.909806872631471530e-01,1.894152083962546140e-01,1.879108584950266725e-01,1.864736197105354709e-01,1.851079629332847976e-01,1.838170781278520294e-01,1.826030968928211151e-01,1.814673002274974356e-01,1.804103067034822927e-01,1.794322380279822216e-01,1.785328603532090885e-01,1.777117006719564629e-01,1.769681383015529741e-01,1.763014718643119705e-01,1.757109623915107388e-01,1.751958532778369049e-01,1.747553678584696235e-01,1.743886854318928981e-01,1.740948966639795925e-01,1.738729395333420691e-01,1.737215173579489402e-01,1.736390010114815807e-01,1.736233182122972896e-01,1.736718337429040970e-01,1.737812255972377151e-01,1.739473632810600856e-01,1.741651956860101602e-01,1.744286569518989360e-01,1.747305993177522554e-01,1.750627619164443483e-01,1.754157835924908537e-01,1.757792660164995135e-01,1.761418907586905502e-01,1.764915912334668602e-01,1.768157798219258392e-01,1.771016412078625646e-01,1.773365797938892263e-01,1.775098218232358804e-01,1.760303579560676401e-01,1.750381258185354505e-01,1.741204797933941228e-01,1.731670028022146979e-01,1.721454863236697719e-01,1.710434644195347464e-01,1.698559956546666083e-01,1.685815142519972443e-01,1.672200443944253379e-01,1.657723368880433257e-01,1.642394434523223312e-01,1.626225273116248260e-01,1.609228110960930214e-01,1.591416073874625248e-01,1.572804005272025185e-01,1.553409629076988319e-01,1.533254992162511043e-01,1.512368195391429471e-01,1.490785476984860802e-01,1.468553762666742202e-01,1.445733892907303253e-01,1.422405046862238454e-01,1.398672086434496753e-01,1.374683401850157749e-01,1.350715861715878763e-01,1.328070899141071404e-01,1.303529253557987044e-01,1.278939471071606770e-01,1.254719242666698098e-01,1.231156172494502210e-01,1.208501814029850352e-01,1.186981305273164811e-01,1.166792768350446013e-01,1.148105147203753867e-01,1.131056524734914553e-01,1.115753495091276054e-01
6.053030303030302317e-01,1.299840543297238193e-01,1.315545825210828745e-01,1.333154883721566208e-01,1.352653637999226832e-01,1.374002252443959349e-01,1.397133164307963749e-01,1.421949751622210711e-01,1.448325592831530839e-01,1.476103821844106379e-01,1.505094538330535303e-01,1.535060300508157005e-01,1.565569650585025840e-01,1.586226320483171970e-01,1.612531153127410577e-01,1.640153529835566004e-01,1.668397229221709466e-01,1.696989601686401672e-01,1.725777157857560640e-01,1.754655376845398185e-01,1.783541764916557193e-01,1.812361648700259453e-01,1.841039014861318712e-01,1.869489999237015920e-01,1.897618219103884007e-01,1.925311723745498915e-01,1.952441609801696398e-01,1.978862532397361595e-01,2.004415536357779526e-01,2.028933919406660236e-01,2.052253394657416741e-01,2.074229125529968576e-01,2.094765809371965104e-01,2.113878778189643426e-01,2.131853427768466980e-01,2.149895075461380756e-01,2.178981818202751219e-01,2.178318503361843517e-01,2.175854642005937978e-01,2.171552433148934425e-01,2.165568741525350505e-01,2.158099242556941189e-01,2.149354001273839909e-01,2.139545767220504824e-01,2.128882213019782643e-01,2.117560320176292421e-01,2.105762367697782689e-01,2.093653269350821688e-01,2.081379069264261417e-01,2.069066412781773723e-01,2.056822807970630773e-01,2.044737497010771787e-01,2.032882768464673862e-01,2.021315559823514407e-01,2.010079222187693138e-01,1.999205342911659355e-01,1.988715545436542664e-01,1.978623206883645680e-01,1.968935052419925891e-01,1.959652600558398627e-01,1.950773445414951957e-01,1.942292370742066676e-01,1.934202296676874044e-01,1.926495064011166103e-01,1.919162062866635043e-01,1.912194713361828335e-01,1.905584805583052377e-01,1.899324705263087110e-01,1.893407430345805109e-01,1.887826602352218608e-01,1.882576275428315127e-01,1.877650645398420137e-01,1.873043641311943619e-01,1.868748403087601706e-01,1.864756651135713317e-01,1.861057957442122657e-01,1.857638932614048000e-01,1.854482349787312523e-01,1.851566233869524070e-01,1.848862952914454572e-01,1.846338356792779911e-01,1.843951015775434910e-01,1.841651617008415454e-01,1.839382578952795666e-01,1.837077941997631303e-01,1.834663588673145773e-01,1.832057845930784856e-01,1.829172553092650033e-01,1.825914877401378922e-01,1.822191473583689714e-01,1.817940281984060102e-01,1.796067268387626925e-01,1.781288739260373233e-01,1.766892275885974251e-01,1.752093818791039814e-01,1.736649789654438336e-01,1.720472882342472531e-01,1.703540523163238063e-01,1.685861581726019187e-01,1.667461195578664457e-01,1.648372991817030897e-01,1.628635017835554644e-01,1.608287846986510006e-01,1.587374106193539802e-01,1.565938998319425790e-01,1.544031546251645459e-01,1.521706366072377026e-01,1.499025821150071769e-01,1.476062439781434255e-01,1.452901528908973061e-01,1.429644074344283977e-01,1.406410608325794898e-01,1.383349387411706155e-01,1.360671202362278842e-01,1.339518214497878446e-01,1.317790419442343708e-01,1.296427650150322741e-01,1.275889917562467724e-01,1.256429040015224485e-01,1.238246595429027819e-01,1.221509974659312492e-01,1.206355270495955284e-01,1.192887977354965545e-01,1.181183764634388400e-01,1.171289873592694097e-01,1.163227190983814469e-01
6.090909090909091272e-01,1.390387986118988561e-01,1.398835526971454468e-01,1.409069134234063048e-01,1.421144393268134742e-01,1.435102333368295235e-01,1.450966691201281134e-01,1.468741239577180391e-01,1.488407245625809616e-01,1.509921018377669566e-01,1.533211153455685538e-01,1.558173691162491048e-01,1.584655081209662697e-01,1.611501295601186490e-01,1.630484675868336675e-01,1.655679826685902967e-01,1.682486769069533317e-01,1.710377253233518191e-01,1.739097685143087269e-01,1.768475477581086253e-01,1.798369319398860633e-01,1.828649343463460697e-01,1.859186578108265875e-01,1.889846296454836538e-01,1.920483681407395282e-01,1.950941437619188035e-01,1.981049449575379984e-01,2.010626823203850999e-01,2.039486866625548622e-01,2.067445951124115833e-01,2.094338128031082713e-01,2.120039978650484214e-01,2.144518470404759014e-01,2.167947315103563588e-01,2.191127683662972558e-01,2.220140810119685393e-01,2.234281320083535138e-01,2.239585421236717500e-01,2.243302015919707848e-01,2.245476591603695060e-01,2.246221806305377100e-01,2.245673503004418370e-01,2.243975821763752043e-01,2.241273273115577114e-01,2.237705638769336702e-01,2.233404505240787208e-01,2.228490958176690406e-01,2.223074181562739726e-01,2.217250779888056966e-01,2.211104671847230752e-01,2.204707422318922250e-01,2.198118895122235239e-01,2.191388125112228025e-01,2.184554324659308544e-01,2.177647955803424795e-01,2.170691814632695893e-01,2.163702088129674517e-01,2.156689355510229833e-01,2.149659515827232192e-01,2.142614631362592392e-01,2.135553682246855156e-01,2.128473232043074925e-01,2.121368006964337305e-01,2.114231393206612852e-01,2.107055857808518007e-01,2.099833298699647077e-01,2.092555329353784077e-01,2.085213502872011182e-01,2.077799479514519376e-01,2.070305140790736076e-01,2.062722652303386472e-01,2.055044476716533508e-01,2.047263337569199815e-01,2.039372134274853032e-01,2.031363808623412592e-01,2.023231163526138243e-01,2.014966635697194031e-01,2.006562025516344105e-01,1.998008189502740173e-01,1.989294703643795514e-01,1.980409509204483776e-01,1.971338556471850523e-01,1.962065466022499260e-01,1.952571231487626735e-01,1.942833992796745846e-01,1.932828916243009842e-01,1.922528233431557709e-01,1.911901535906113947e-01,1.900916576215627152e-01,1.889541486741473653e-01,1.877753615989864178e-01,1.860657449160172672e-01,1.834780170816978084e-01,1.813117069238503465e-01,1.791780557123905659e-01,1.770231371596252268e-01,1.748318381848195102e-01,1.726015509273486626e-01,1.703351192652965695e-01,1.680380927535859159e-01,1.657174061535989784e-01,1.633806713093223784e-01,1.610357928585845755e-01,1.586907843611262969e-01,1.563537204550815851e-01,1.540327833743543040e-01,1.517363714054002222e-01,1.494732414004232846e-01,1.472526618447348168e-01,1.450845621356569581e-01,1.429796905922613159e-01,1.409498967200032704e-01,1.390092750169073521e-01,1.371995321110374144e-01,1.355157025703215001e-01,1.338854011258222843e-01,1.323758548257866763e-01,1.310041231382220173e-01,1.297821215932648542e-01,1.287186105991070528e-01,1.278196950015282052e-01,1.270890588047869918e-01,1.265281613978118114e-01,1.261364486975745103e-01,1.259115873010908659e-01,1.258497155889135855e-01
6.128787878787878007e-01,1.514417473901237821e-01,1.516529630069401724e-01,1.520047769416957850e-01,1.525050934678368608e-01,1.531613769172010253e-01,1.539804777831301763e-01,1.549684437260775427e-01,1.561303180949613623e-01,1.574699277722871049e-01,1.589896575635962872e-01,1.606901900352018520e-01,1.625701049947439192e-01,1.646246000471881799e-01,1.664082405901367578e-01,1.681773819424210170e-01,1.702802494396805644e-01,1.725642986586639616e-01,1.749941344525181575e-01,1.775509782040092799e-01,1.802207811873210996e-01,1.829908504445677819e-01,1.858484654698653316e-01,1.887801732649694308e-01,1.917714066678061768e-01,1.948063280354155324e-01,1.978678895062448706e-01,2.009381434575229497e-01,2.039988751508207965e-01,2.070327008314362116e-01,2.100249595939797653e-01,2.129672935183166138e-01,2.158659166368555871e-01,2.187685500181659748e-01,2.219542957251021131e-01,2.247082038756282041e-01,2.261960180555003808e-01,2.275765768837193781e-01,2.288353006034960502e-01,2.299698147866468534e-01,2.309817930428357535e-01,2.318749155079274926e-01,2.326539982152288910e-01,2.333244984025600599e-01,2.338921852205669560e-01,2.343629031040349586e-01,2.347423970939089000e-01,2.350361843750262414e-01,2.352494622582534667e-01,2.353870454900163500e-01,2.354533271548006068e-01,2.354522583276228709e-01,2.353873423366708018e-01,2.352616401227432541e-01,2.350777837643825141e-01,2.348379957786095595e-01,2.345441123003862982e-01,2.341976086829486159e-01,2.337996264419216486e-01,2.333510007880481296e-01,2.328522882590568222e-01,2.323037941746591006e-01,2.317055998055204125e-01,2.310575892727997072e-01,2.303594762852938793e-01,2.296108308808056109e-01,2.288111063718371030e-01,2.279596667057222636e-01,2.270558144387579413e-01,2.260988194943666096e-01,2.250879488280076168e-01,2.240224970574750674e-01,2.229018180373010805e-01,2.217253572614593105e-01,2.204926848713371079e-01,2.192035289291799638e-01,2.178578084951680871e-01,2.164556659256898496e-01,2.149974976998675069e-01,2.134839829932711763e-01,2.119161091684071130e-01,2.102951933641770410e-01,2.086228994766409217e-01,2.069012500913718355e-01,2.051326334708137022e-01,2.033198067759861005e-01,2.014658989474761019e-01,1.995744218574467266e-01,1.976493121519547480e-01,1.956950706732427381e-01,1.937172559793571835e-01,1.917249568500754286e-01,1.888671702519664208e-01,1.858026612281837298e-01,1.829997602494222164e-01,1.802623780060866043e-01,1.775562461991983254e-01,1.748754603913729722e-01,1.722238354359924839e-01,1.696093240440225691e-01,1.670416882015032523e-01,1.645313182970322141e-01,1.620885695253284631e-01,1.597233814527038165e-01,1.574450755354098175e-01,1.552622723860978271e-01,1.531828892935097053e-01,1.512141873215252230e-01,1.493628438649335921e-01,1.476350361298158220e-01,1.460365463080652570e-01,1.445730203722739304e-01,1.432522272255864204e-01,1.421138798191334540e-01,1.410812423610251221e-01,1.401894018489408256e-01,1.394450899976589220e-01,1.388511837878790289e-01,1.384085422665849163e-01,1.381164818642040271e-01,1.379730078825599504e-01,1.379749868819934722e-01,1.381183050228718956e-01,1.383980234400254139e-01,1.388085313839876322e-01,1.393436945807061400e-01
6.166666666666666963e-01,1.637952067245344034e-01,1.636523485319824056e-01,1.636052180138725665e-01,1.636607450963342147e-01,1.638258862899446555e-01,1.641075575070057302e-01,1.645125569721506975e-01,1.650474789165760070e-01,1.657186196000140221e-01,1.665318787441677773e-01,1.674926626120770146e-01,1.686058023622399038e-01,1.698755206309706944e-01,1.713054979957355228e-01,1.724086806482484358e-01,1.737130021895579579e-01,1.752599368100840049e-01,1.769768172164407072e-01,1.788435269247874160e-01,1.808496272323313336e-01,1.829873594469462461e-01,1.852494614538610085e-01,1.876282499121796898e-01,1.901151842354552590e-01,1.927006958688621263e-01,1.953742349835406733e-01,1.981245626868520793e-01,2.009403883003706981e-01,2.038115896310835617e-01,2.067316356365903052e-01,2.097031522536823289e-01,2.127547928426126167e-01,2.160327998603818189e-01,2.194624060052667580e-01,2.215842922617448640e-01,2.237067830208690211e-01,2.257910103864336215e-01,2.278198401348358604e-01,2.297817136629508317e-01,2.316676353643291608e-01,2.334701905791535803e-01,2.351831304004992629e-01,2.368011621368376063e-01,2.383198257112783269e-01,2.397354084641304950e-01,2.410448771563486192e-01,2.422458170781508213e-01,2.433363734179521121e-01,2.443151927629439168e-01,2.451813641014543854e-01,2.459343595517126391e-01,2.465739755235059061e-01,2.471002752692733062e-01,2.475135338800449059e-01,2.478141867804621867e-01,2.480027827108327587e-01,2.480799420782235643e-01,2.480463214316263598e-01,2.479025846813375511e-01,2.476493815489613226e-01,2.472873336065445071e-01,2.468170281434293456e-01,2.462390199863481732e-01,2.455538412893750189e-01,2.447620192011982498e-01,2.438641012027451260e-01,2.428606877829494748e-01,2.417524719796500521e-01,2.405402851520462848e-01,2.392251481687686088e-01,2.378083269913450759e-01,2.362913914098113133e-01,2.346762754521107552e-01,2.329653377523986935e-01,2.311614199407134584e-01,2.292679009271487711e-01,2.272887448214812589e-01,2.252285401812963161e-01,2.230925283482743382e-01,2.208866188453740553e-01,2.186173902024982629e-01,2.162920751964053923e-01,2.139185303921057602e-01,2.115051911659124317e-01,2.090610153073818034e-01,2.065954213962525043e-01,2.041182338867341683e-01,2.016396593955961936e-01,1.991703519159052915e-01,1.967217344811627855e-01,1.943072443261069371e-01,1.919495238417370242e-01,1.885661467268917868e-01,1.854139056343512004e-01,1.825021689149879389e-01,1.797126612433924686e-01,1.770209526068912964e-01,1.744231601767721185e-01,1.719226308866895203e-01,1.695256170124118111e-01,1.672394127417096144e-01,1.650714029904959412e-01,1.630285305099782589e-01,1.611169891704595791e-01,1.593420550131469382e-01,1.577080069487493408e-01,1.562181060491671380e-01,1.548746094861148948e-01,1.536787944809391293e-01,1.526309424815287252e-01,1.517299540150252868e-01,1.509873139075342818e-01,1.503876832725329071e-01,1.499269691503666291e-01,1.496042453386108306e-01,1.494167613520510085e-01,1.493608776128830251e-01,1.494323125246426742e-01,1.496262754485191970e-01,1.499375664548660281e-01,1.503606624407697878e-01,1.508897954307761857e-01,1.515190247624653985e-01,1.522423034220020954e-01,1.530535382740920713e-01
