nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
6.204545454545454808e-01,1.681818025469390132e-01,1.680526337224199640e-01,1.679854571649952999e-01,1.679855900020325588e-01,1.680584215619354560e-01,1.682093849147656972e-01,1.684439260279033401e-01,1.687674715002879799e-01,1.691853967946652937e-01,1.697029989568229758e-01,1.703254826931739074e-01,1.710579817336422837e-01,1.719056796184349756e-01,1.728742811527956280e-01,1.739727849968142614e-01,1.747428013424091042e-01,1.757756263500771798e-01,1.769775116896711853e-01,1.783120478232530504e-01,1.797679409547465468e-01,1.813395399447701450e-01,1.830229036175516077e-01,1.848145104114484183e-01,1.867107538894370033e-01,1.887077864589975229e-01,1.908016061699783772e-01,1.929884136199593869e-01,1.952653930341748667e-01,1.976323434173199445e-01,2.000954396049431649e-01,2.026780493618109968e-01,2.054696757556677966e-01,2.087621891469807200e-01,2.107243777804553575e-01,2.128064466699201851e-01,2.149400089979498496e-01,2.171016780370715604e-01,2.192758898630949860e-01,2.214496917640636775e-01,2.236112079299074906e-01,2.257490582224803422e-01,2.278521206678752464e-01,2.299094453893955892e-01,2.319102447117243337e-01,2.338439247457833048e-01,2.357001400818849179e-01,2.374688606075884001e-01,2.391404432132875346e-01,2.407057033014995129e-01,2.421559824360332569e-01,2.434832095345682845e-01,2.446799538896002602e-01,2.457394690674291615e-01,2.466557274036685066e-01,2.474234453870049477e-01,2.480381006919015474e-01,2.484959419766825106e-01,2.487939927996725142e-01,2.489300511216490652e-01,2.489026858619313165e-01,2.487112318672022315e-01,2.483557844503348766e-01,2.478371943780966757e-01,2.471570638512068097e-01,2.463177436488803718e-01,2.453223312249207255e-01,2.441746691656539181e-01,2.428793430738556414e-01,2.414416776482915528e-01,2.398677295054422731e-01,2.381642751559810978e-01,2.363387925180397420e-01,2.343994344325304735e-01,2.323549928479367033e-01,2.302148526620820534e-01,2.279889346385774729e-01,2.256876273417745549e-01,2.233217086354357672e-01,2.209022579430663935e-01,2.184405611471916808e-01,2.159480106921605191e-01,2.134360041471732583e-01,2.109158452128278016e-01,2.083986520114215757e-01,2.058952787203676416e-01,2.034162587229823849e-01,2.009717817260311679e-01,1.985717269704879717e-01,1.962257990763185689e-01,1.939438837876529542e-01,1.917369924247694368e-01,1.896204307515124698e-01,1.876359486376574792e-01,1.844783091594864310e-01,1.818539441025648629e-01,1.794492874995293474e-01,1.771820401408284729e-01,1.750292375598068717e-01,1.729834599641519310e-01,1.710432387141110899e-01,1.692097260133574865e-01,1.674852208387636876e-01,1.658724087606321951e-01,1.643739306762286301e-01,1.629921255230866450e-01,1.617288748228783435e-01,1.605855096488389699e-01,1.595627512200123721e-01,1.586606409785666638e-01,1.578782284732421215e-01,1.572046234416197008e-01,1.566588446538537127e-01,1.562313090123776393e-01,1.559176363023030698e-01,1.557145272574402273e-01,1.556185800856891566e-01,1.556261415373491885e-01,1.557332887638542551e-01,1.559358446905130813e-01,1.562294045292336730e-01,1.566093663093708899e-01,1.570709626764875966e-01,1.576092927323515525e-01,1.582193532762140031e-01,1.588960690349918992e-01
6.242424242424242653e-01,1.571125198754761421e-01,1.572926011951789604e-01,1.575152112293401740e-01,1.577841291095567755e-01,1.581032069892322200e-01,1.584763524389086742e-01,1.589075107001262921e-01,1.594006475375797649e-01,1.599597341467911549e-01,1.605887371101340222e-01,1.612916198491013975e-01,1.620723705457133568e-01,1.629350957802799538e-01,1.638843053344870848e-01,1.649259618568605645e-01,1.660769638315010843e-01,1.668992872953467821e-01,1.679957719661517579e-01,1.692096778869503493e-01,1.705205736932084992e-01,1.719209123898682301e-01,1.734064784413597016e-01,1.749741517750997843e-01,1.766211989207805699e-01,1.783451167375069424e-01,1.801438248352303373e-01,1.820162562078063984e-01,1.839636462504332104e-01,1.859924453453994098e-01,1.881221809093356345e-01,1.904161065204307557e-01,1.935466126259360320e-01,1.949622420874373152e-01,1.966229758875031042e-01,1.983535225575385474e-01,2.001243005286405807e-01,2.019189302340986258e-01,2.037251849770221890e-01,2.055325569498613336e-01,2.073313383141247024e-01,2.091122103997198611e-01,2.108660453623655007e-01,2.125838115970950792e-01,2.142565364555774066e-01,2.158753040728227102e-01,2.174312766725388091e-01,2.189157326948591997e-01,2.203201175521981581e-01,2.216361040624331424e-01,2.228556602254437857e-01,2.239711222921522416e-01,2.249752711800823424e-01,2.258614103048479371e-01,2.266234428776203180e-01,2.272559466997555455e-01,2.277542444915826858e-01,2.281144678390453207e-01,2.283336129398186864e-01,2.284095864851910518e-01,2.283412402262561536e-01,2.281283930399572724e-01,2.277718396254125865e-01,2.272733453140629023e-01,2.266356268561501852e-01,2.258623194366956022e-01,2.249579305614297087e-01,2.239277818216973970e-01,2.227779398826726931e-01,2.215151383282556175e-01,2.201466922279941563e-01,2.186804074583913182e-01,2.171244869083282514e-01,2.154874357250513850e-01,2.137779677156632363e-01,2.120049149154971946e-01,2.101771421784879301e-01,2.083034684485520760e-01,2.063925961506578033e-01,2.044530499152417136e-01,2.024931256436144356e-01,2.005208507658494399e-01,1.985439564795241363e-01,1.965698628541454052e-01,1.946056780552348764e-01,1.926582137944680417e-01,1.907340208719535135e-01,1.888394522674253784e-01,1.869807688503700160e-01,1.851643201660366778e-01,1.833968770796556014e-01,1.816863252584048627e-01,1.800434275607716295e-01,1.784882088798267763e-01,1.771407018135527645e-01,1.742317111568532084e-01,1.721500612755026138e-01,1.702365463313340599e-01,1.684292548650239418e-01,1.667079479068781789e-01,1.650650050212114639e-01,1.634980037249298690e-01,1.620069494763678175e-01,1.605929990022980924e-01,1.592577908306924972e-01,1.580030694446251105e-01,1.568304750660879376e-01,1.557414473704522573e-01,1.547372490290237212e-01,1.538193003569825190e-01,1.529808613980548071e-01,1.522026197113276191e-01,1.515221028392066405e-01,1.509277306473931213e-01,1.504162982573807317e-01,1.499854621985758085e-01,1.496330106081658617e-01,1.493566756582148380e-01,1.491540728276203320e-01,1.490226817209857890e-01,1.489598429295894977e-01,1.489627615535922267e-01,1.490285135078868450e-01,1.491540529371150059e-01,1.493362200495921555e-01,1.495717491494084617e-01
6.280303030303030498e-01,1.356560759536026561e-01,1.362561154516659656e-01,1.368905525149571589e-01,1.375613162082890140e-01,1.382705557406244679e-01,1.390206414666541879e-01,1.398141599154124337e-01,1.406539027046412038e-01,1.415428498239805488e-01,1.424841489095546310e-01,1.434810943777347914e-01,1.445371151911064855e-01,1.456557922638089253e-01,1.468409629106038616e-01,1.480971100621329972e-01,1.494310938785984033e-01,1.507356583253461890e-01,1.519515716559863283e-01,1.533284844862806418e-01,1.547940962117512753e-01,1.563342028655042293e-01,1.579417442101385960e-01,1.596114975830310312e-01,1.613387664216613115e-01,1.631191440175424057e-01,1.649488780931879783e-01,1.668259454587930624e-01,1.687525235912540333e-01,1.707412987490784517e-01,1.728371419568522083e-01,1.752847759897604440e-01,1.771868594069962721e-01,1.785260973523964401e-01,1.798946739882482382e-01,1.812519826409723089e-01,1.825773482490051780e-01,1.838562284936550439e-01,1.850770850417882141e-01,1.862303452364064416e-01,1.873080019892023329e-01,1.883034522834901303e-01,1.892114312849528523e-01,1.900279812285080305e-01,1.907504260619239667e-01,1.913773371974750170e-01,1.919084831678168068e-01,1.923447603239947790e-01,1.926881044753944172e-01,1.929413852039073562e-01,1.931082857852222112e-01,1.931931723714293558e-01,1.932009564252526457e-01,1.931369544208899891e-01,1.930067486073748229e-01,1.928160522333009219e-01,1.925705821199277801e-01,1.922759409009408560e-01,1.919375106718485546e-01,1.915603592503946351e-01,1.911491597709889523e-01,1.907081239393647043e-01,1.902409489668842046e-01,1.897507779862119270e-01,1.892401736137888923e-01,1.887111042560790097e-01,1.881649427387424300e-01,1.876024768513877838e-01,1.870239314250963236e-01,1.864290015759738628e-01,1.858168967376018499e-01,1.851863950536368486e-01,1.845359075979582653e-01,1.838635517281299037e-01,1.831672326591315125e-01,1.824447320759809699e-01,1.816938023013901782e-01,1.809122642210327925e-01,1.800981068746076164e-01,1.792495863823062030e-01,1.783653217346829467e-01,1.774443849746007162e-01,1.764863834916767238e-01,1.754915325886673705e-01,1.744607172399375017e-01,1.733955431644752798e-01,1.722983792081351218e-01,1.711723960578927783e-01,1.700216116122945931e-01,1.688509636770629541e-01,1.676664535976297721e-01,1.664754634538275768e-01,1.652875323248958750e-01,1.641166200646220208e-01,1.629908529878361934e-01,1.612745320330278009e-01,1.591267557837928726e-01,1.573332724619571910e-01,1.556510584709659140e-01,1.540334686516770246e-01,1.524654967333426980e-01,1.509426698706120284e-01,1.494649264566101365e-01,1.480341792586173655e-01,1.466531673208000819e-01,1.453248827242243635e-01,1.440523312849386894e-01,1.428386126003518553e-01,1.416877694450002223e-01,1.406132513901314496e-01,1.395285722261104533e-01,1.385171575001938327e-01,1.375734721300353736e-01,1.366927744391743249e-01,1.358726223149306078e-01,1.351111229292821236e-01,1.344065377720560506e-01,1.337571638159782694e-01,1.331612987141407023e-01,1.326172362264757265e-01,1.321232726669818724e-01,1.316777164295388214e-01,1.312788970336162542e-01,1.309251720742658776e-01,1.306149314103271786e-01,1.303465984220803231e-01
6.318181818181818343e-01,1.200155121287202475e-01,1.210217279521439288e-01,1.220714932625341503e-01,1.231650507208525425e-01,1.243027631297793228e-01,1.254851446222752243e-01,1.267128876690678529e-01,1.279868826929018988e-01,1.293082269088886294e-01,1.306782193243870016e-01,1.320983399882184051e-01,1.335702143206738135e-01,1.350955695566082582e-01,1.366762057311750322e-01,1.383140501237950792e-01,1.400115560504148760e-01,1.417741409957258558e-01,1.434307367528849519e-01,1.451173293225119232e-01,1.468927168577144060e-01,1.487201353751603783e-01,1.505845752827660311e-01,1.524742629410406336e-01,1.543779649832382750e-01,1.562846766635295759e-01,1.581843993331721321e-01,1.600702245652520506e-01,1.619433474361133274e-01,1.638282346986997262e-01,1.658555899787755861e-01,1.679005587265698374e-01,1.688454709462873238e-01,1.697159312796579778e-01,1.704746009716719690e-01,1.711052165508994971e-01,1.715985655477641203e-01,1.719498217530380235e-01,1.721576462075841973e-01,1.722237321329553872e-01,1.721524653826262963e-01,1.719505985238663492e-01,1.716269080352980925e-01,1.711918315568075333e-01,1.706570936433608188e-01,1.700353328475006920e-01,1.693397435728430933e-01,1.685837446326793054e-01,1.677806837876513468e-01,1.669435843922411900e-01,1.660849371275200659e-01,1.652165369607725975e-01,1.643493631443546932e-01,1.634934983315165236e-01,1.626580817466521112e-01,1.618512907452175631e-01,1.610803449438396040e-01,1.603515272900863375e-01,1.596702168718214521e-01,1.590409288473598470e-01,1.584673575355505237e-01,1.579524193838197643e-01,1.574982931946354858e-01,1.571064556143966506e-01,1.567777104644315633e-01,1.565122110220336371e-01,1.563094748476822338e-01,1.561683912143629060e-01,1.560872216395872980e-01,1.560635944631321992e-01,1.560944948639209906e-01,1.561762521734170461e-01,1.563045268187826520e-01,1.564742997064312025e-01,1.566798673136614306e-01,1.569148461584851939e-01,1.571721906179491812e-01,1.574442282033770291e-01,1.577227163092890794e-01,1.579989240605318701e-01,1.582637421272003186e-01,1.585078222186208641e-01,1.587217464034126890e-01,1.588962244855950667e-01,1.590223155230539587e-01,1.590916674186040325e-01,1.590967666625237309e-01,1.590311892041091635e-01,1.588898437222716620e-01,1.586692013097302234e-01,1.583675129281596206e-01,1.579850333825267295e-01,1.575243149992343050e-01,1.569907718709452615e-01,1.563943018257465123e-01,1.557574435129818746e-01,1.540135333001146078e-01,1.523872061114358578e-01,1.509271537608826985e-01,1.494962485953101883e-01,1.480640777889252468e-01,1.466236489720139369e-01,1.451763792099669548e-01,1.437271919091018813e-01,1.422824449891011422e-01,1.408490083048607178e-01,1.394340764437585478e-01,1.380461170889787925e-01,1.367022937812880923e-01,1.353433349431831245e-01,1.339712380105495260e-01,1.326436931600221969e-01,1.313553438055929945e-01,1.301050401200415096e-01,1.288925282832875940e-01,1.277178347936088754e-01,1.265810998893879269e-01,1.254825305558065762e-01,1.244223888682646217e-01,1.234009882536479391e-01,1.224186881231805329e-01,1.214758841154662261e-01,1.205729940216025975e-01,1.197104406187854270e-01,1.188886329825148136e-01,1.181079477742840306e-01
6.356060606060606188e-01,1.197599786961540680e-01,1.211665297998281293e-01,1.226289961011619856e-01,1.241470575656022507e-01,1.257202946197736315e-01,1.273481729877178337e-01,1.290300231109114126e-01,1.307650118348127333e-01,1.325521035012759974e-01,1.343900072514078448e-01,1.362771075191079595e-01,1.382113759247736162e-01,1.401902661485007751e-01,1.422106014893128600e-01,1.442684856892613998e-01,1.463593334063954254e-01,1.484784176100186759e-01,1.506254161920553836e-01,1.526304458274593823e-01,1.546555570241551214e-01,1.566759743989039888e-01,1.586620829263090948e-01,1.605918515544743075e-01,1.624449690923548406e-01,1.642027762472305641e-01,1.658500023224409592e-01,1.673787603376148958e-01,1.687989336025133291e-01,1.701822160755423474e-01,1.719734526599772939e-01,1.723483004050944678e-01,1.725103935678909683e-01,1.724686449477036143e-01,1.722299165453460568e-01,1.718040531194008624e-01,1.712039200556824681e-01,1.704449546217081390e-01,1.695445845899877513e-01,1.685216082931617343e-01,1.673955859484089204e-01,1.661862765996987845e-01,1.649131443898517735e-01,1.635949484323176162e-01,1.622494221512105761e-01,1.608930409841458631e-01,1.595408720744437570e-01,1.582064960670244713e-01,1.569019892169727926e-01,1.556379534447504542e-01,1.544235823961569720e-01,1.532667526595196950e-01,1.521741307680060384e-01,1.511512882406438607e-01,1.502028185233161561e-01,1.493324511702788515e-01,1.485431598951025556e-01,1.478372621912222296e-01,1.472165090756932804e-01,1.466821641610945859e-01,1.462350717341404649e-01,1.458757138430578360e-01,1.456042565984032311e-01,1.454205860000573614e-01,1.453243336409148767e-01,1.453148926265180607e-01,1.453914240084139275e-01,1.455528539739965044e-01,1.457978619825553157e-01,1.461248600010650045e-01,1.465319629889922093e-01,1.470169508248994616e-01,1.475772219757018056e-01,1.482097393992386491e-01,1.489109694614413337e-01,1.496768150573609124e-01,1.505025446641555242e-01,1.513827197311502504e-01,1.523111236225787868e-01,1.532806962503003578e-01,1.542834795196534048e-01,1.553105796830335228e-01,1.563521535366179660e-01,1.573974259501603190e-01,1.584347462972220399e-01,1.594516907412594497e-01,1.604352158237489501e-01,1.613718662268485704e-01,1.622480358602854389e-01,1.630502765747753602e-01,1.637656429269941094e-01,1.643820544179728504e-01,1.648886471470990545e-01,1.652760676315482846e-01,1.655365939679851739e-01,1.656635711438108893e-01,1.656436194913812332e-01,1.642024383824500777e-01,1.632484948791408375e-01,1.623042579683793285e-01,1.612869672921645736e-01,1.601767454861278417e-01,1.589714821539967848e-01,1.576766186256704505e-01,1.563015077836823474e-01,1.548580651833768584e-01,1.533612869891239350e-01,1.518361511279388842e-01,1.503131763067729332e-01,1.485944693780577586e-01,1.468635247061451099e-01,1.451214738332634036e-01,1.433739078854125437e-01,1.416269241350284758e-01,1.398864985540436423e-01,1.381583002476631239e-01,1.364476223776923125e-01,1.347593531786384635e-01,1.330979636890982643e-01,1.314675044719559038e-01,1.298716089065789503e-01,1.283135023595180779e-01,1.267960168792491571e-01,1.253216108892789005e-01,1.238923930609946295e-01,1.225101493054970014e-01
6.393939393939394034e-01,1.336111524261449079e-01,1.358938790443301736e-01,1.382278151801740740e-01,1.406082746445943277e-01,1.430303248380852821e-01,1.454887412545348979e-01,1.479779468889319827e-01,1.504919347340406832e-01,1.530241719579713833e-01,1.555674852201672231e-01,1.581139282021873371e-01,1.606546352828763236e-01,1.631796702383255526e-01,1.656778877329916355e-01,1.681368430852999696e-01,1.705428290233530209e-01,1.728812623565600670e-01,1.751384146764008165e-01,1.773209784438158909e-01,1.791470767890398774e-01,1.809084918110541174e-01,1.825132700440849076e-01,1.839304641637348470e-01,1.851382427281786924e-01,1.861216422909229007e-01,1.868749393565437844e-01,1.874086292720543723e-01,1.877747934705549238e-01,1.884287080351609300e-01,1.882478850337698517e-01,1.873902791149967828e-01,1.862764960663519931e-01,1.849456020117324628e-01,1.834282455578353788e-01,1.817531055716198052e-01,1.799479263418522490e-01,1.780394959041085579e-01,1.760533813148856264e-01,1.740136494793700361e-01,1.719426481345669722e-01,1.698608678215003387e-01,1.677868834213372684e-01,1.657373641715637336e-01,1.637271374632561505e-01,1.617692913096518970e-01,1.598753016784769110e-01,1.580551730091097340e-01,1.563175826393261580e-01,1.546700222095669375e-01,1.531189312076292053e-01,1.516698195761431722e-01,1.503273777083021512e-01,1.490955732228467501e-01,1.479777346779499736e-01,1.469766229042005767e-01,1.460944909595017493e-01,1.453331338788184102e-01,1.446939294489437422e-01,1.441778712152588793e-01,1.437855948492086644e-01,1.435173988916063903e-01,1.433732607515854074e-01,1.433528486948110192e-01,1.434555304033999779e-01,1.436803785377512854e-01,1.440261735801414700e-01,1.444914040925350529e-01,1.450742643773803575e-01,1.457726493902587184e-01,1.465841466193934517e-01,1.475060245218424715e-01,1.485352169922049825e-01,1.496683032439183048e-01,1.509014824140209321e-01,1.522305421712332463e-01,1.536508206294499024e-01,1.551571609629917581e-01,1.567438583084872217e-01,1.584045988459224785e-01,1.601323914039032570e-01,1.619194925549123087e-01,1.637573269709980406e-01,1.656364057993861272e-01,1.675462469651547714e-01,1.694753025478023534e-01,1.714108995837646532e-01,1.733392016052137663e-01,1.752451985979851523e-01,1.771127323049444258e-01,1.789245609757953159e-01,1.806624608851675196e-01,1.823073466076659821e-01,1.838393543878255876e-01,1.852377220387752266e-01,1.864798672930982337e-01,1.875364150866827839e-01,1.880209049003569999e-01,1.875869512806024042e-01,1.875087231774338892e-01,1.873090101592662371e-01,1.869271807320111167e-01,1.863438819890589626e-01,1.855555678104757744e-01,1.845682423118089888e-01,1.833964553793847874e-01,1.820695527307157335e-01,1.807699421009189011e-01,1.789520905432696318e-01,1.770005536887307995e-01,1.749319646701129327e-01,1.727618457914664174e-01,1.705053644184131301e-01,1.681770623579735835e-01,1.657906751989257077e-01,1.633590336700608270e-01,1.608940270092710512e-01,1.584066117953546182e-01,1.559068527910290602e-01,1.534039848052518029e-01,1.509064866720541132e-01,1.484221602896365899e-01,1.459582093081030207e-01,1.435213135023588327e-01,1.411176961145300945e-01,1.387531824961586724e-01
6.431818181818181879e-01,1.461457105893112507e-01,1.501884717444119943e-01,1.543233413770745410e-01,1.585337295200797691e-01,1.628018259833192705e-01,1.671085301501492593e-01,1.714333601381764216e-01,1.757543440880743324e-01,1.800479003797302024e-01,1.842887187463674858e-01,1.884496605270709613e-01,1.925017034979700226e-01,1.964139645761464603e-01,2.001538420262883033e-01,2.036873283743221574e-01,2.069795607555172112e-01,2.099957184636938867e-01,2.127025603216092797e-01,2.150721528227735602e-01,2.169129867185550786e-01,2.182327454813936252e-01,2.192218073075912765e-01,2.198006217106740767e-01,2.199524689581903447e-01,2.196812539496350303e-01,2.190104411610170332e-01,2.179960891316835014e-01,2.168319944402087585e-01,2.156436842776923157e-01,2.132263104769653861e-01,2.104720955194564758e-01,2.074582674331940380e-01,2.042372881103412252e-01,2.008536596500999361e-01,1.973470780766925503e-01,1.937533412682905798e-01,1.901047239587030924e-01,1.864302301901187287e-01,1.827558350783042573e-01,1.791047402827546098e-01,1.754976398582135111e-01,1.719529856917581812e-01,1.684872416965705610e-01,1.651151184941322680e-01,1.618497834589701090e-01,1.587030438744666538e-01,1.556855032338685663e-01,1.528066923489976581e-01,1.500751779502158267e-01,1.474986519747650271e-01,1.450840048600114118e-01,1.428373859922148770e-01,1.407642541063681418e-01,1.388694199686108799e-01,1.371570831639977450e-01,1.356308643087189847e-01,1.342938335434446517e-01,1.331485357686064408e-01,1.321970127681977025e-01,1.314408221436610125e-01,1.308810528437302778e-01,1.305183370249578534e-01,1.303528580015397287e-01,1.303843541294334996e-01,1.306121186028412484e-01,1.310349953038772719e-01,1.316513710225670208e-01,1.324591645337003798e-01,1.334558131624840605e-01,1.346382575760113609e-01,1.360029255866855302e-01,1.375457157339988468e-01,1.392619813127233541e-01,1.411465153325617838e-01,1.431935366251349540e-01,1.453966769624804589e-01,1.477489686264907287e-01,1.502428313866860377e-01,1.528700573269150820e-01,1.556217914395898461e-01,1.584885054156949524e-01,1.614599616440711427e-01,1.645251641448268742e-01,1.676722930546822310e-01,1.708886194124247804e-01,1.741603974078481665e-01,1.774727319763562683e-01,1.808094205927140430e-01,1.841527691294783664e-01,1.874833821213279794e-01,1.907799262667150830e-01,1.940188587984639501e-01,1.971740892011497326e-01,2.002164710929142111e-01,2.031127749534490934e-01,2.058227110687616268e-01,2.082845193433275899e-01,2.096360065676063922e-01,2.109455943358157504e-01,2.121732488405553008e-01,2.131288190220941570e-01,2.137534044615739537e-01,2.140172963397112271e-01,2.139080017922844190e-01,2.134325906734255984e-01,2.126664909037985218e-01,2.114339481696846101e-01,2.096162717996057634e-01,2.074562498689614121e-01,2.049763534865114423e-01,2.022025485294912384e-01,1.991631694302428424e-01,1.958879327734211195e-01,1.924071253729746356e-01,1.887509660067320516e-01,1.849491293687274551e-01,1.810304123060522408e-01,1.770225172387546175e-01,1.729519260355477095e-01,1.688438388748202956e-01,1.647221558083264148e-01,1.606094829472148877e-01,1.565271496714303323e-01,1.524952275087038955e-01,1.485325450258826729e-01
6.469696969696969724e-01,1.461370358720409379e-01,1.516331004968953233e-01,1.573653378174141027e-01,1.633057738481487886e-01,1.694226865948208760e-01,1.756805278735358022e-01,1.820398682395243384e-01,1.884573752253591583e-01,1.948858413637787335e-01,2.012742855875748194e-01,2.075681585883923375e-01,2.137096881124994074e-01,2.196384020330583720e-01,2.252918630135638256e-01,2.306066358379540160e-01,2.355194827475995401e-01,2.399687323742613343e-01,2.438956484305533912e-01,2.472451610103365283e-01,2.499613007945882537e-01,2.515829141251242906e-01,2.527242847728569664e-01,2.532638199541269453e-01,2.531553907994092967e-01,2.524089893235783033e-01,2.510704040276341420e-01,2.492633698717319490e-01,2.474947439915240188e-01,2.442003023627430380e-01,2.403652932379957141e-01,2.361098824170289601e-01,2.315118785159802350e-01,2.266392170033612874e-01,2.215543955920675767e-01,2.163152953144049651e-01,2.109752233696123025e-01,2.055828256955443689e-01,2.001820528764674534e-01,1.948122243529348263e-01,1.895081865861315273e-01,1.843005434093211437e-01,1.792159330433939490e-01,1.742773287831772544e-01,1.695043455171149627e-01,1.649135399930135859e-01,1.605186979568274663e-01,1.563311054153048718e-01,1.523598041332011876e-01,1.486118331374571000e-01,1.450924586629477320e-01,1.418053948920870999e-01,1.387530172711282650e-01,1.359365693586293833e-01,1.333563632599728543e-01,1.310119728594200117e-01,1.289024183638169396e-01,1.270263401642941770e-01,1.253821597169841318e-01,1.239682250307780897e-01,1.227829384059508644e-01,1.218248642616838462e-01,1.210928151915882101e-01,1.205859147670190062e-01,1.203036360448414693e-01,1.202458152111481604e-01,1.204126402933973078e-01,1.208046153906853215e-01,1.214225013968312505e-01,1.222672347136817411e-01,1.233398259585873069e-01,1.246412411411701032e-01,1.261722681937434976e-01,1.279333720540805908e-01,1.299245416805634157e-01,1.321451323873466255e-01,1.345937066830409368e-01,1.372678763510760958e-01,1.401641478104680705e-01,1.432777718538141565e-01,1.466025977199303942e-01,1.501309302062287521e-01,1.538533872896896970e-01,1.577587546768882965e-01,1.618338330492125055e-01,1.660632737299947426e-01,1.704293992764075449e-01,1.749120072167851536e-01,1.794881577842745435e-01,1.841319497378880454e-01,1.888142914523138483e-01,1.935026758434567895e-01,1.981609642557397577e-01,2.027491693083562641e-01,2.072231820891037579e-01,2.115342581793704102e-01,2.156276268059004186e-01,2.194374500825257424e-01,2.228543842934929686e-01,2.249969509227719433e-01,2.272389295111724161e-01,2.291246275763611506e-01,2.305376854537683762e-01,2.314242426764595573e-01,2.317568738116455584e-01,2.315469609630204373e-01,2.308406724084123562e-01,2.292332764102461284e-01,2.270330766520672894e-01,2.242704423322891827e-01,2.209800558553720318e-01,2.172032563512905079e-01,2.129872132605438173e-01,2.083836019710456899e-01,2.034471967939152359e-01,1.982345283229375588e-01,1.928026760443400101e-01,1.872082288341037348e-01,1.815064212682371558e-01,1.757504374781609924e-01,1.699908649251937465e-01,1.642752765694218964e-01,1.586479199682239161e-01,1.531494943614038207e-01,1.478170004753229239e-01,1.426836516079221240e-01
