nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
6.507575757575757569e-01,1.393620735802599819e-01,1.450444619585206651e-01,1.511629955747154641e-01,1.576869074894978462e-01,1.645779798672183658e-01,1.717903702692119838e-01,1.792706047232948685e-01,1.869577674331669159e-01,1.947839158603770215e-01,2.026747460712644278e-01,2.105505253941437616e-01,2.183272962761015346e-01,2.259183357221662414e-01,2.332358281782560550e-01,2.401926753579843310e-01,2.467043206817073897e-01,2.526903925486461144e-01,2.580758020871997682e-01,2.627903496500180736e-01,2.667627831904045843e-01,2.698608987206844723e-01,2.715969579722371519e-01,2.730496415956786271e-01,2.737832216785973660e-01,2.737867577929459229e-01,2.731233199033366033e-01,2.724273977080630127e-01,2.700619910912221977e-01,2.668878046730924769e-01,2.630801961267918987e-01,2.587232567698145025e-01,2.538930138505287593e-01,2.486645569954683832e-01,2.431129101692374450e-01,2.373123840672959062e-01,2.313354572012211174e-01,2.252515592838700564e-01,2.191259357175417699e-01,2.130186898741889823e-01,2.069840523973073554e-01,2.010698942600468997e-01,1.953174774006607162e-01,1.897614215514103753e-01,1.844298570948166849e-01,1.793447300543365708e-01,1.745222252270217100e-01,1.699732756750173823e-01,1.657041302416221162e-01,1.617169546806825342e-01,1.580104459068450151e-01,1.545804425361580747e-01,1.514205181915172505e-01,1.485225469805968312e-01,1.458772331355496499e-01,1.434745990604988364e-01,1.413044279819677673e-01,1.393566590467029132e-01,1.376217340600286165e-01,1.360908961060820488e-01,1.347564410424629266e-01,1.336119233282710705e-01,1.326523178480416842e-01,1.318741393684273733e-01,1.312755210503361025e-01,1.308562530861202833e-01,1.306177820928211553e-01,1.305631714251279385e-01,1.306970221326424764e-01,1.310253539305383241e-01,1.315554453315611882e-01,1.322956320446882494e-01,1.332550629155830890e-01,1.344434130878698064e-01,1.358705547089310017e-01,1.375461863812060537e-01,1.394794236467100934e-01,1.416783540559485022e-01,1.441495617768583370e-01,1.468976282159269453e-01,1.499246167404530428e-01,1.532295513214078364e-01,1.568079007991625418e-01,1.606510825598285452e-01,1.647460017289572864e-01,1.690746444986437058e-01,1.736137467160782932e-01,1.783345609655905273e-01,1.832027463752475271e-01,1.881784042645895660e-01,1.932162782290892944e-01,1.982661277974578362e-01,2.032732685367185377e-01,2.081792454971413131e-01,2.129225642987080114e-01,2.174393233644277557e-01,2.216633913342004047e-01,2.255250847218403520e-01,2.289435883628121449e-01,2.317438510290430187e-01,2.333485404309217914e-01,2.348979499845537944e-01,2.358989099144319368e-01,2.362863359092938764e-01,2.360381127009642810e-01,2.353389108257258888e-01,2.337048376188388121e-01,2.313150921204400190e-01,2.282399530620771722e-01,2.245203113418853536e-01,2.202015684785328942e-01,2.153370979168597599e-01,2.099883378714535176e-01,2.042238215771750021e-01,1.981177043468525245e-01,1.917480293824029569e-01,1.851948879366072942e-01,1.785385923702563771e-01,1.718579543395492015e-01,1.652287363849211099e-01,1.587223227848282014e-01,1.524046355808817976e-01,1.463353049817491813e-01,1.405670901935617279e-01,1.351455369100696691e-01,1.301088507565806296e-01
6.545454545454545414e-01,1.337512827821814299e-01,1.382033826489228179e-01,1.433018439177980163e-01,1.490262602866394004e-01,1.553448973339087713e-01,1.622141016836113336e-01,1.695780685521258158e-01,1.773690388133642160e-01,1.855079787135885117e-01,1.939057682488965761e-01,2.024648887398840524e-01,2.110815584070632744e-01,2.196482201430161318e-01,2.280562422203853135e-01,2.361986535390989128e-01,2.439726992077403955e-01,2.512819563755652186e-01,2.580376421790067099e-01,2.641583744173492398e-01,2.695660290395552883e-01,2.741646776557119525e-01,2.772596772156019074e-01,2.799796052118251333e-01,2.821647915972040899e-01,2.836663297214429003e-01,2.846501655540365494e-01,2.849989043931588917e-01,2.838819844420816807e-01,2.820024715289733974e-01,2.794377438115511203e-01,2.762534570043835846e-01,2.725170252074867183e-01,2.682999977274695969e-01,2.636779376191955016e-01,2.587293174291329101e-01,2.535339153387251576e-01,2.481709621430556734e-01,2.427172218973071838e-01,2.372451582428516115e-01,2.318213114873683978e-01,2.265049806262314780e-01,2.213472700210183663e-01,2.163905254989432481e-01,2.116681527122327433e-01,2.072047844862720811e-01,2.030167451926528366e-01,1.991127492915679142e-01,1.954947674824589476e-01,1.921589961078359055e-01,1.890968719807521736e-01,1.862960840310057542e-01,1.837415436367428878e-01,1.814162860579540404e-01,1.793022851673277129e-01,1.773811721425438415e-01,1.756348556676925743e-01,1.740460464208953006e-01,1.725986922773370680e-01,1.712783328994562926e-01,1.700723834332993623e-01,1.689703571067175947e-01,1.679640358464801198e-01,1.670475967874464340e-01,1.662177008985310511e-01,1.654735480279459214e-01,1.648169005805533438e-01,1.642520758708395923e-01,1.637859050253801518e-01,1.634276542184368852e-01,1.631889021023880393e-01,1.630833656481401606e-01,1.631266653702000968e-01,1.633360202340372047e-01,1.637298626126046652e-01,1.643273646754170036e-01,1.651478697615715585e-01,1.662102257925002213e-01,1.675320227543469764e-01,1.691287427648533737e-01,1.710128391361616096e-01,1.731927698640413349e-01,1.756720205906904253e-01,1.784481615101849161e-01,1.815119908514183922e-01,1.848468231956315877e-01,1.884279825562333033e-01,1.922225565161449490e-01,1.961894577324775069e-01,2.002798223104348130e-01,2.044377512777372230e-01,2.086013729486188850e-01,2.127041723761040615e-01,2.166765013456188604e-01,2.204471485347377635e-01,2.239448078430482381e-01,2.270992046339000148e-01,2.298414101545911692e-01,2.321019274793666154e-01,2.337988224115117308e-01,2.344704809117273137e-01,2.346858303435878645e-01,2.343914841517815151e-01,2.334805588919503516e-01,2.319790559904535421e-01,2.301221322354909948e-01,2.272232739460521567e-01,2.236157945936149138e-01,2.193590531431672541e-01,2.145056522141845223e-01,2.091144470580616199e-01,2.032531977559043357e-01,1.969986949360069683e-01,1.904357614907070118e-01,1.836555665902049606e-01,1.767534804996659381e-01,1.698266519534327446e-01,1.629714789861206881e-01,1.562811348483506835e-01,1.498432931083029940e-01,1.437381691360135882e-01,1.380369614158722114e-01,1.328007394416765019e-01,1.280797893002211252e-01,1.239133967275422715e-01,1.203300226317799149e-01
6.583333333333333259e-01,1.365119097615283272e-01,1.383612585076294810e-01,1.410405170756539872e-01,1.445581834505663688e-01,1.489089321045224401e-01,1.540719451984794430e-01,1.600096863039027761e-01,1.666672731126069840e-01,1.739725802435193036e-01,1.818371581438366358e-01,1.901579915954385858e-01,1.988200472274835873e-01,2.076994821832265081e-01,2.166673153068039703e-01,2.255933061362591918e-01,2.343497489305450543e-01,2.428148614986941345e-01,2.508753992600706861e-01,2.584279449377349103e-01,2.653775860910669304e-01,2.716290496903265850e-01,2.770342349006927885e-01,2.806947269734700878e-01,2.845624622056395214e-01,2.879516509147644343e-01,2.911055847864337243e-01,2.926630834330099518e-01,2.934149340428424124e-01,2.934423848082705066e-01,2.928030270539979663e-01,2.915557518895134925e-01,2.897643572020405234e-01,2.874977629557334269e-01,2.848291125262415457e-01,2.818343243265847287e-01,2.785903204457744753e-01,2.751730826100465266e-01,2.716556713809808454e-01,2.681063407712908075e-01,2.645868709287820253e-01,2.611512214401403575e-01,2.578445778372486785e-01,2.547028277128424723e-01,2.517524654365461689e-01,2.490108907149859441e-01,2.464870399852582272e-01,2.441822730290272858e-01,2.420914306350122613e-01,2.402039815182721305e-01,2.385051859393440554e-01,2.369772170511981468e-01,2.356001965037064494e-01,2.343531162298313486e-01,2.332146321704976211e-01,2.321637271096834709e-01,2.311802484465132201e-01,2.302453326749968332e-01,2.293417318739085775e-01,2.284540590541018767e-01,2.275689692267900965e-01,2.266752919685262047e-01,2.257641294249963515e-01,2.248289313892467001e-01,2.238655565026899941e-01,2.228723258785570704e-01,2.218500725987963829e-01,2.208021876096669389e-01,2.197346595405450520e-01,2.186561028963463216e-01,2.175777659473558390e-01,2.165135065231870992e-01,2.154797209331807961e-01,2.144952085878599479e-01,2.135809528849672567e-01,2.127597979491146485e-01,2.120560013672790067e-01,2.114946456878085135e-01,2.111008966840287604e-01,2.108991046464156471e-01,2.109117564352485930e-01,2.111583004717850764e-01,2.116538834968067773e-01,2.124080553635426527e-01,2.134235143052118366e-01,2.146949774966736835e-01,2.162082676425814420e-01,2.179397034470960948e-01,2.198558687438060544e-01,2.219138118027842721e-01,2.240616945986824982e-01,2.262398749284820765e-01,2.283823665405037839e-01,2.304185881760764110e-01,2.322752843535017542e-01,2.338784775643153457e-01,2.351552826572882449e-01,2.360353414853156861e-01,2.364513703016784263e-01,2.363370409466344080e-01,2.356092664115689850e-01,2.339202119430688342e-01,2.318588399126044475e-01,2.292536788613455945e-01,2.265585463391535659e-01,2.227921900050528203e-01,2.183226461909576477e-01,2.132491076657549445e-01,2.076422105588452693e-01,2.015764935068239394e-01,1.951357851424230239e-01,1.884137736154906650e-01,1.815128081943237770e-01,1.745417307218429526e-01,1.676130846483177284e-01,1.608399494658761808e-01,1.543326311646685545e-01,1.481954345130843398e-01,1.425237278400308116e-01,1.374014791225194598e-01,1.328993948227507604e-01,1.290737355730753322e-01,1.259658228806132818e-01,1.236021959110601420e-01,1.219953330262424640e-01,1.211448226536657735e-01
6.621212121212121104e-01,1.543323312372391343e-01,1.524573511093888778e-01,1.514986568207373208e-01,1.515127958089961258e-01,1.525443109512215623e-01,1.546223865847161649e-01,1.577576451586245321e-01,1.619393658145889259e-01,1.671334120352351016e-01,1.732811393351549878e-01,1.802995008584166448e-01,1.880824794507617304e-01,1.965038568469501257e-01,2.054211978654680304e-01,2.146807975273737346e-01,2.241232288314554955e-01,2.335890487685702288e-01,2.429241638006772175e-01,2.519842774512692229e-01,2.606375680868269207e-01,2.687635094246451084e-01,2.762385378570925143e-01,2.828012961548019288e-01,2.877636650995220591e-01,2.937554921195140167e-01,2.983306765220449241e-01,3.020923064714968187e-01,3.051398343419071679e-01,3.075238693226844955e-01,3.092993294988128916e-01,3.105280461741525833e-01,3.112774687756673098e-01,3.116185704514137234e-01,3.116235629078570324e-01,3.113636361430923150e-01,3.109068498076969500e-01,3.103162741712419126e-01,3.096484599050116082e-01,3.089522945619094796e-01,3.082682776025773563e-01,3.076282168408764339e-01,3.070553205592670976e-01,3.065646347678078754e-01,3.061637569263567782e-01,3.058537474518084331e-01,3.056301586405661963e-01,3.054841061973930239e-01,3.054033195179778337e-01,3.053731210237655147e-01,3.053773000749723798e-01,3.053988615414844343e-01,3.054206417735014223e-01,3.054257948082998997e-01,3.053981589775727201e-01,3.053225187939460072e-01,3.051847794722566953e-01,3.049720721583524252e-01,3.046728073864248820e-01,3.042766929093894679e-01,3.037747302063156796e-01,3.031592019391437520e-01,3.024236605878144468e-01,3.015629265421942984e-01,3.005731021072420295e-01,2.994516061726749667e-01,2.981972326565196507e-01,2.968102341760028295e-01,2.952924306314924641e-01,2.936473404069658844e-01,2.918803295921958973e-01,2.899987719342477788e-01,2.880122090805427026e-01,2.859324970914878805e-01,2.837739212740613137e-01,2.815532573329156962e-01,2.792897530173625853e-01,2.770050013990262849e-01,2.747226753620950479e-01,2.724680936915788720e-01,2.702675932411899296e-01,2.681476899237894562e-01,2.661340242992530358e-01,2.642501054326332754e-01,2.625158887916121397e-01,2.609462486240870516e-01,2.595494298798761701e-01,2.583255858657423354e-01,2.572655216239959630e-01,2.563497659893601011e-01,2.555480850219232214e-01,2.548195255096825651e-01,2.541130412115014670e-01,2.533687103026686094e-01,2.525195052066301349e-01,2.514935305173892077e-01,2.502166031627396370e-01,2.486150054843164758e-01,2.466181650890264254e-01,2.441607572351101874e-01,2.411822843023349872e-01,2.375998352045670114e-01,2.332930912181477578e-01,2.291631081459632735e-01,2.241266062554605476e-01,2.183871896038916682e-01,2.121223221805750292e-01,2.054296686408114136e-01,1.984100387267762611e-01,1.911758785991901355e-01,1.838511981289150388e-01,1.765688253654121298e-01,1.694663850083973633e-01,1.626816184742813087e-01,1.563474895379321494e-01,1.505874672640110656e-01,1.455113347589583606e-01,1.412118084870473966e-01,1.377621655299537395e-01,1.352149737094887061e-01,1.336019151343665057e-01,1.329346009224514069e-01,1.332062041094571325e-01,1.343936948738837234e-01,1.364604478707751589e-01,1.393590020605654789e-01
6.659090909090908950e-01,1.911298395700113395e-01,1.850909324042021575e-01,1.798670101153629075e-01,1.755670971549750381e-01,1.722973960191781506e-01,1.701569936145337358e-01,1.692328855378860963e-01,1.695945476066600954e-01,1.712884004080700018e-01,1.743326197977002612e-01,1.787128219723728151e-01,1.843791720675767021e-01,1.912454102422324054e-01,1.991901496587101528e-01,2.080605837856707441e-01,2.176784716512805973e-01,2.278479894052958254e-01,2.383647895292912711e-01,2.490254269886043037e-01,2.596361822624285165e-01,2.700200823597200261e-01,2.800197503397608978e-01,2.894842861576761850e-01,2.974630326257945434e-01,3.055382260862336552e-01,3.128230878215267352e-01,3.194816349652493948e-01,3.255065483293174133e-01,3.309281484074158008e-01,3.357966959827698439e-01,3.401738885558385772e-01,3.441267723559106040e-01,3.477228393073509283e-01,3.510260885185001456e-01,3.540940470567323084e-01,3.569757608493924761e-01,3.597107220902802660e-01,3.623286405628782791e-01,3.648499141998519657e-01,3.672866203173755784e-01,3.696438378186114870e-01,3.719211212643361297e-01,3.741139750978669243e-01,3.762152135131506814e-01,3.782161313984732653e-01,3.801074487322252948e-01,3.818800210451603894e-01,3.835253304780092409e-01,3.850357856280016144e-01,3.864048649691287363e-01,3.876271398432587501e-01,3.886982106208176635e-01,3.896145851745030364e-01,3.903735235042509188e-01,3.909728670384641225e-01,3.914108663272599098e-01,3.916860168001350395e-01,3.917969090637076768e-01,3.917420978362491923e-01,3.915199919608325918e-01,3.911287668941715312e-01,3.905663005099596075e-01,3.898301328743183913e-01,3.889174507464505659e-01,3.878250978443529284e-01,3.865496123165815257e-01,3.850872933037259305e-01,3.834342988822156961e-01,3.815867779734370968e-01,3.795410388718908901e-01,3.772937567718589458e-01,3.748422219013823886e-01,3.721846284228758073e-01,3.693204019245641678e-01,3.662505598894707504e-01,3.629780947878986641e-01,3.595083632600159507e-01,3.558494572377049470e-01,3.520125240320762239e-01,3.480119929681826929e-01,3.438656571388560845e-01,3.395945519013222613e-01,3.352225690702432259e-01,3.307757500442450871e-01,3.262812151330432564e-01,3.217657124272608193e-01,3.172538086287886583e-01,3.127657949996698328e-01,3.083154395865169151e-01,3.039077744437890249e-01,2.995371534432231808e-01,2.951858413758234323e-01,2.908233892956171851e-01,2.864070101066762408e-01,2.818830949877541014e-01,2.771899161051092908e-01,2.722614632844784222e-01,2.670322939809295359e-01,2.614433126359964055e-01,2.554488419669589394e-01,2.490282688284846668e-01,2.422281207985122475e-01,2.354801588236488386e-01,2.277698105269214679e-01,2.196807746184393506e-01,2.113460388834340897e-01,2.029036439306240169e-01,1.945080615928423962e-01,1.863276179210668626e-01,1.785381252294504228e-01,1.713149651752480518e-01,1.648247600654206002e-01,1.592175139276457707e-01,1.546199535863763408e-01,1.511306140034457124e-01,1.488169800235142060e-01,1.477147462196689021e-01,1.478290258388198219e-01,1.491371617390230275e-01,1.515926857241393644e-01,1.551299406043108176e-01,1.596689107387747886e-01,1.651198825853693875e-01,1.713876554293946586e-01,1.783751249903957059e-01
6.696969696969696795e-01,2.454009351435550434e-01,2.357906990583353013e-01,2.266771027298140062e-01,2.181961616090369593e-01,2.104953354993660541e-01,2.037312025439823038e-01,1.980657320246057007e-01,1.936609827214595680e-01,1.906721708340633481e-01,1.892392369794645424e-01,1.894772934076832116e-01,1.914666286471724266e-01,1.952432409709221606e-01,2.007910947583141925e-01,2.080373641047179312e-01,2.168517770771154485e-01,2.270507752350461317e-01,2.384065986802976489e-01,2.506607215306076997e-01,2.635405137394297714e-01,2.767780231973924754e-01,2.901321556651538791e-01,3.034411520210227864e-01,3.167166206030775366e-01,3.273569453112323280e-01,3.385314246559459339e-01,3.493141141546752815e-01,3.595234479475526990e-01,3.691312012185623548e-01,3.781532465043513924e-01,3.866251479442210925e-01,3.945899519955305412e-01,4.020904699558593420e-01,4.091644637200835266e-01,4.158421414630348312e-01,4.221454932633012525e-01,4.280889690760708577e-01,4.336809929506601491e-01,4.389258539248328539e-01,4.438256068168227597e-01,4.483817314686565636e-01,4.525964127383428903e-01,4.564733983923005556e-01,4.600184597038285972e-01,4.632395194866863464e-01,4.661465289745947982e-01,4.687511750225034635e-01,4.710664891727778247e-01,4.731064155940238880e-01,4.748853795333126682e-01,4.764178839649865771e-01,4.777181506315312243e-01,4.787998129170449868e-01,4.796756617774716736e-01,4.803574418658747014e-01,4.808556925694147943e-01,4.811796274823906261e-01,4.813370455096326328e-01,4.813342670397478540e-01,4.811760892356896080e-01,4.808657553130450957e-01,4.804049336155028493e-01,4.797937032962749093e-01,4.790305444434507232e-01,4.781123315412012520e-01,4.770343302446047873e-01,4.757901985819954493e-01,4.743719949071907860e-01,4.727701962264505009e-01,4.709737319359507124e-01,4.689700395250338549e-01,4.667451504025519893e-01,4.642838156241431702e-01,4.615696828154641773e-01,4.585855367979544961e-01,4.553136170245959957e-01,4.517360244824057403e-01,4.478352286264136173e-01,4.435946804280765376e-01,4.389995298841885552e-01,4.340374344533011741e-01,4.286994281661297146e-01,4.229807994192643084e-01,4.168818995563617902e-01,4.104087767606611203e-01,4.035735052805948797e-01,3.963940659700578295e-01,3.888936402599922348e-01,3.810992166167346262e-01,3.730394849481056263e-01,3.647421127934623031e-01,3.562306492940846003e-01,3.475214670756142099e-01,3.386212940216536960e-01,3.295259671193626061e-01,3.202210291440035217e-01,3.106846887590367645e-01,3.008935612407417359e-01,2.908318703147771966e-01,2.805074916756422065e-01,2.700089000526995076e-01,2.598379301298939237e-01,2.487501891674326893e-01,2.375820438883232688e-01,2.265128450389068127e-01,2.157344235798688281e-01,2.054640782808431487e-01,1.959321012994949818e-01,1.873675278566471203e-01,1.799831036531814588e-01,1.739613925862912303e-01,1.694436865596911923e-01,1.665228651634976242e-01,1.652406921087261893e-01,1.655893649290437197e-01,1.675165885932969612e-01,1.709331094485963265e-01,1.757215453748462441e-01,1.817454457458384798e-01,1.888577416788623786e-01,1.969080273616514998e-01,2.057483847138916189e-01,2.152376869044248520e-01,2.252444748514223494e-01,2.356485956586243935e-01
6.734848484848484640e-01,3.109527550037111676e-01,2.992672893962023961e-01,2.876365694688914343e-01,2.761768966161682881e-01,2.650251813942116064e-01,2.543409997400882250e-01,2.443078802120939585e-01,2.351333358917665206e-01,2.270470410564229269e-01,2.202964781674535411e-01,2.151393947335626389e-01,2.118325752292856967e-01,2.106168137810704444e-01,2.116986058460795794e-01,2.152299342416956474e-01,2.212884770825183645e-01,2.298613689607510446e-01,2.408359929142891709e-01,2.540009346269292978e-01,2.690593177179647633e-01,2.856566287443054186e-01,3.034357448333097618e-01,3.224702953720904319e-01,3.409698335313792183e-01,3.590059507217183143e-01,3.751917614309143167e-01,3.920768384562596798e-01,4.083663690010999603e-01,4.238457209224787414e-01,4.384185367851101689e-01,4.520405213522932786e-01,4.646973479524348916e-01,4.763930478993558260e-01,4.871433786390344522e-01,4.969722043168804393e-01,5.059096607846806926e-01,5.139912137480541210e-01,5.212570138196552794e-01,5.277512200206357917e-01,5.335211709743822306e-01,5.386164150041121701e-01,5.430876734346880008e-01,5.469858249170221898e-01,5.503609838385929987e-01,5.532617199660350149e-01,5.557344403421521362e-01,5.578229335887850970e-01,5.595680627693846443e-01,5.610075852968570143e-01,5.621760755735657478e-01,5.631049265088967637e-01,5.638224083919309848e-01,5.643537667726840068e-01,5.647213443446373882e-01,5.649447149268559398e-01,5.650408203221918280e-01,5.650241030204803394e-01,5.649066294402717014e-01,5.646981997190246849e-01,5.644064410432207968e-01,5.640368822299735019e-01,5.635930077993462906e-01,5.630762901693003863e-01,5.624861989144582797e-01,5.618201863002089125e-01,5.610736485752049196e-01,5.602398628191639363e-01,5.593098995403854579e-01,5.582725117459339526e-01,5.571140019216467287e-01,5.558180693231639102e-01,5.543656412712973935e-01,5.527346938561267242e-01,5.509000696904854388e-01,5.488333032327035177e-01,5.465024678360120847e-01,5.438720631773832359e-01,5.409029671089280455e-01,5.375524821778484563e-01,5.337745137767330172e-01,5.295199234624314855e-01,5.247371062453747292e-01,5.193728427236136147e-01,5.133734730986796446e-01,5.066864268279523964e-01,4.992621149739009390e-01,4.910561488042882727e-01,4.820317869386518406e-01,4.721624387178244286e-01,4.614339766741833992e-01,4.498465606515434367e-01,4.374156857886227212e-01,4.241722754772206949e-01,4.101618756881492134e-01,3.954433621518734232e-01,3.800879917468547586e-01,3.641800341025790977e-01,3.478206586347096785e-01,3.311382285471543008e-01,3.143206633285900442e-01,2.979953719649883759e-01,2.811909051744984622e-01,2.647318097141906912e-01,2.489038273301086568e-01,2.341849885981507617e-01,2.208688737341983621e-01,2.092674152372727414e-01,1.996560229247414942e-01,1.922470721391653925e-01,1.871725591304568836e-01,1.844765669946270281e-01,1.841175150286055162e-01,1.859785761878645083e-01,1.898835505827438930e-01,1.956151606295437329e-01,2.029330872229024585e-01,2.115898212043017812e-01,2.213432657931778125e-01,2.319657775054630444e-01,2.432498688827073596e-01,2.550111016319927537e-01,2.670888140688746915e-01,2.793453126623193783e-01,2.916640715563915132e-01,3.039473699781715110e-01
6.772727272727272485e-01,3.797402008210657431e-01,3.677978807217095469e-01,3.555102929000295009e-01,3.429410356236188839e-01,3.301703762519195839e-01,3.172996206725965940e-01,3.044560946794758194e-01,2.917986216217005047e-01,2.795232223196761345e-01,2.678685269620561527e-01,2.571200633868461205e-01,2.476121799408690094e-01,2.397259218535036651e-01,2.338808219476195271e-01,2.305184937024276348e-01,2.300764201923402863e-01,2.329517389052230547e-01,2.394573403781950494e-01,2.497761553678509161e-01,2.639239135158609195e-01,2.817386042131119761e-01,3.029926034040628657e-01,3.269948969017258400e-01,3.523197938303076482e-01,3.785801289308804995e-01,4.040396454166115259e-01,4.293214278414292928e-01,4.542041021903835962e-01,4.778242559875769402e-01,4.997970407122973580e-01,5.199049514852248643e-01,5.380486615181017118e-01,5.542176560278119224e-01,5.684665682280909405e-01,5.808953795209889082e-01,5.916331800055976142e-01,6.008252828375998389e-01,6.086233868615417153e-01,6.151783947458191459e-01,6.206354499443534900e-01,6.251307533923468052e-01,6.287897505610398063e-01,6.317263298790191106e-01,6.340427336224597754e-01,6.358299434503679182e-01,6.371683589828169847e-01,6.381286360756074361e-01,6.387725907034285111e-01,6.391541049412965414e-01,6.393199944716563277e-01,6.393108136609680914e-01,6.391615858692012431e-01,6.389024544632311287e-01,6.385592549924531403e-01,6.381540119421269530e-01,6.377053650162889387e-01,6.372289304733564919e-01,6.367376029799554082e-01,6.362418029984684420e-01,6.357496740500876431e-01,6.352672334089376482e-01,6.347984789564038444e-01,6.343454541025973503e-01,6.339082718864343935e-01,6.334850986074630486e-01,6.330720966210798828e-01,6.326633252413668140e-01,6.322505980353468891e-01,6.318232941567604177e-01,6.313681207590394751e-01,6.308688229595795782e-01,6.303058373351895227e-01,6.296558845732911358e-01,6.288914967921254151e-01,6.279804753442093102e-01,6.268852758883594056e-01,6.255623195332565833e-01,6.239612324563676982e-01,6.220240223257457179e-01,6.196842090875176456e-01,6.168659415011884528e-01,6.134831507686582253e-01,6.094388204869105596e-01,6.046244897481793945e-01,5.989201548640576966e-01,5.921947949957212520e-01,5.843078154163591220e-01,5.751117721324000565e-01,5.644567990386964995e-01,5.521971802119134409e-01,5.382004617839150074e-01,5.223593398157477807e-01,5.046062565940988565e-01,4.849301764241572554e-01,4.633944354353075057e-01,4.401539951994260513e-01,4.154701363913178569e-01,3.897212571821054294e-01,3.634135287134597214e-01,3.372808320750827482e-01,3.115062679213636554e-01,2.868869169950483689e-01,2.643183278868224129e-01,2.443602464614273717e-01,2.276701566283824973e-01,2.146078132021671803e-01,2.053314606151085686e-01,1.998368668083391753e-01,1.979586495982396666e-01,1.994008956228812413e-01,2.037780457199835638e-01,2.106568823602176788e-01,2.195933023367823422e-01,2.301604961324650034e-01,2.419677204905874845e-01,2.546705968211606663e-01,2.679747389265441648e-01,2.816347065938283878e-01,2.954500678500701083e-01,3.092599636621312653e-01,3.229371571626505899e-01,3.363821940507530917e-01,3.495180291551540641e-01,3.622852847138411381e-01,3.746381844269910943e-01
