nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
6.810606060606060330e-01,4.449222262685513241e-01,4.342101369938863864e-01,4.229094028937781524e-01,4.110360556700047852e-01,3.986114439656447406e-01,3.856647947872739457e-01,3.722364807467565262e-01,3.583821392036052877e-01,3.441777866783607975e-01,3.297260436765530045e-01,3.151635159725925672e-01,3.006692500984454730e-01,2.864739754931899807e-01,2.728695532883190777e-01,2.602176785128592074e-01,2.489564572996140757e-01,2.396030469947141028e-01,2.327501485025708916e-01,2.290538981689743681e-01,2.292116039107924552e-01,2.339401616209342005e-01,2.440390750653944896e-01,2.593319329018659580e-01,2.800979850629752854e-01,3.060258189751556279e-01,3.363307286073035640e-01,3.689933410490151555e-01,4.044656162429841051e-01,4.407170743768136778e-01,4.762523831615999570e-01,5.099079304386212597e-01,5.408567682641854946e-01,5.686057277588059122e-01,5.929526100367407127e-01,6.139206812176174477e-01,6.316889475291608269e-01,6.465303619796920476e-01,6.587633971201644068e-01,6.687176566685174572e-01,6.767116510393322848e-01,6.830399567121709925e-01,6.879670227308458674e-01,6.917253505199150165e-01,6.945163383394398204e-01,6.965125949786199477e-01,6.978609343694344158e-01,6.986855601816853722e-01,6.990911543736587630e-01,6.991657183226642758e-01,6.989830997910145838e-01,6.986051896348166590e-01,6.980838005861554896e-01,6.974622548120612553e-01,6.967767127590432930e-01,6.960572765962766972e-01,6.953288996302748881e-01,6.946121297689739071e-01,6.939237112885886516e-01,6.932770652736520711e-01,6.926826654049549337e-01,6.921483223741420332e-01,6.916793871348675404e-01,6.912788804413213528e-01,6.909475536256923789e-01,6.906838832650744608e-01,6.904840002102821117e-01,6.903415513164633532e-01,6.902474900460371376e-01,6.901897898264034437e-01,6.901530715590233900e-01,6.901181339218150912e-01,6.900613720310522226e-01,6.899540666131455113e-01,6.897615221222614945e-01,6.894420283702900054e-01,6.889456165223417639e-01,6.882125773367121502e-01,6.871717083055821629e-01,6.857382585630502625e-01,6.838115487749023558e-01,6.812722619420232828e-01,6.779794365858509142e-01,6.737672556800401447e-01,6.684418265325841046e-01,6.617783069571263610e-01,6.535189743122978845e-01,6.433731806441969070e-01,6.310206064138408344e-01,6.161198079377991910e-01,5.983246778973285718e-01,5.773119112640002770e-01,5.528225020097764508e-01,5.247190484883937911e-01,4.930573825228995455e-01,4.581650673265969531e-01,4.207108713721912086e-01,3.817407498808094712e-01,3.426524376031519492e-01,3.050914880191709089e-01,2.705339482978673660e-01,2.407153087679153591e-01,2.168555481278609254e-01,1.995177627692265310e-01,1.887034503769004501e-01,1.839271019485710923e-01,1.847738864521298319e-01,1.901243310892836158e-01,1.990467223547745246e-01,2.106830406851206983e-01,2.242872238303738053e-01,2.392376363185488020e-01,2.550324214741919171e-01,2.712763066754423358e-01,2.876644000740828933e-01,3.039660034095925112e-01,3.200098688734496211e-01,3.356714405664549261e-01,3.508621670508958457e-01,3.655207541070438770e-01,3.796061329520151739e-01,3.930918896828478060e-01,4.059619060046710803e-01,4.182069828937785005e-01,4.298222482477835338e-01,4.408051811754369886e-01
6.848484848484848175e-01,5.017579042184882043e-01,4.930729758150240727e-01,4.837059424956102749e-01,4.736527928580880342e-01,4.629075103897484222e-01,4.514624376079245938e-01,4.393087561855809620e-01,4.264370763829871680e-01,4.128381094819258412e-01,3.985033782418700432e-01,3.834259252333218626e-01,3.676010575548193660e-01,3.510274073228996650e-01,3.337091061132855807e-01,3.156607436391208332e-01,2.969178883724413742e-01,2.775567915889441961e-01,2.577265875177936483e-01,2.376949933644066926e-01,2.179039943545918734e-01,1.990408014015575267e-01,1.822285113684099789e-01,1.685520260798470671e-01,1.595290325776106133e-01,1.568026090288869301e-01,1.619358918750201104e-01,1.759287323519587720e-01,1.994756300943379690e-01,2.333863358326099258e-01,2.754511045211517906e-01,3.233250883722410540e-01,3.741978934471304474e-01,4.252622811316063012e-01,4.741299643672366448e-01,5.190740140142402481e-01,5.590786019865447987e-01,5.937476123604997769e-01,6.231461451208440971e-01,6.476352360697522625e-01,6.677336850231244680e-01,6.840181434189045451e-01,6.970590680935607741e-01,7.073846124016744952e-01,7.154638270980832049e-01,7.217019853855004552e-01,7.264428172278369900e-01,7.299742014898857878e-01,7.325351964263373539e-01,7.343232009155947759e-01,7.355006212487008588e-01,7.362007692146543825e-01,7.365329164905922710e-01,7.365865352856040271e-01,7.364348040590231737e-01,7.361374742066438825e-01,7.357431936780743920e-01,7.352913752525196411e-01,7.348136855735150075e-01,7.343352186646313617e-01,7.338754058221708121e-01,7.334487030548039188e-01,7.330650877436339918e-01,7.327303878391857594e-01,7.324464594951161089e-01,7.322112223123070640e-01,7.320185550613587111e-01,7.318580485887021814e-01,7.317146063130151035e-01,7.315678760073076603e-01,7.313914891701287502e-01,7.311520759741082509e-01,7.308080143575931276e-01,7.303078612354033661e-01,7.295884022321698081e-01,7.285722444237318074e-01,7.271648657598521748e-01,7.252510279992204767e-01,7.226904623702876673e-01,7.193127579746113609e-01,7.149114376719558628e-01,7.092373200474135775e-01,7.019914785025818116e-01,6.928184781413198046e-01,6.813011786410504422e-01,6.669593340626763789e-01,6.492555847686157788e-01,6.276142214053757051e-01,6.014600558011361509e-01,5.702860762765433744e-01,5.337576168208917338e-01,4.918547703731416254e-01,4.450405582605216903e-01,3.944189337462756240e-01,3.418200341255353547e-01,2.897372741954652442e-01,2.410655547053935366e-01,1.986625392522760603e-01,1.648487312193422649e-01,1.412684887137762024e-01,1.281086832089164407e-01,1.243705106052425541e-01,1.288262644419786995e-01,1.398010166996305759e-01,1.555566753287637161e-01,1.744047092189593140e-01,1.951836096110924346e-01,2.171391585422966231e-01,2.393032877868322972e-01,2.611708274950326758e-01,2.824258699189278743e-01,3.028850590984377145e-01,3.224533721540762121e-01,3.410912505714998044e-01,3.587920762110538564e-01,3.755678162046165447e-01,3.914403372995056141e-01,4.064362703416565248e-01,4.205839426427936401e-01,4.339114746327668581e-01,4.464455415189427789e-01,4.582105396231319072e-01,4.692280220713642147e-01,4.795163284246269364e-01,4.890903604633533575e-01,4.979614698347241686e-01
6.886363636363636020e-01,5.482392726450551201e-01,5.416793724978333779e-01,5.344015550722978070e-01,5.263991911724243966e-01,5.176627590308606752e-01,5.081802749886263904e-01,4.979380397039286366e-01,4.869217159126270067e-01,4.751176466544421717e-01,4.625141320724863170e-01,4.491021300003684158e-01,4.348746500593654862e-01,4.198242229723624375e-01,4.039385322908120579e-01,3.871956173807569179e-01,3.695614289971731470e-01,3.509929433152749745e-01,3.314489626100320385e-01,3.109089034641339677e-01,2.894004024710833400e-01,2.670212248660889798e-01,2.439967575387204379e-01,2.207388824502183600e-01,1.978369231819648577e-01,1.761417523937392204e-01,1.568016327606735760e-01,1.412330468155331697e-01,1.302486471254029332e-01,1.281345774377989633e-01,1.358484965670506417e-01,1.545302377315349585e-01,1.845186739458353209e-01,2.249485928431503856e-01,2.737283103995340472e-01,3.278649124044052399e-01,3.840279056537504454e-01,4.391397650583028778e-01,4.907983658010840466e-01,5.374478882582390815e-01,5.783321309067104288e-01,6.133231023413441285e-01,6.427151397821305734e-01,6.670418723029168939e-01,6.869392893838726089e-01,7.030558878657039434e-01,7.160007722733917612e-01,7.263183948489747577e-01,7.344801453485689802e-01,7.408855969087808635e-01,7.458686390229379848e-01,7.497055786443015402e-01,7.526235544721843196e-01,7.548084106865493581e-01,7.564116540114960152e-01,7.575563857359505215e-01,7.583422392031219372e-01,7.588494166495526327e-01,7.591419404543906513e-01,7.592702328169897985e-01,7.592731261219649586e-01,7.591793901198244932e-01,7.590088448335495785e-01,7.587731113187365928e-01,7.584760365887640576e-01,7.581138141589397472e-01,7.576748074784573905e-01,7.571390695905038104e-01,7.564775382392655567e-01,7.556508709241386290e-01,7.546078688246032895e-01,7.532834221198299041e-01,7.515958926059019829e-01,7.494438342954808929e-01,7.467019423084315655e-01,7.432161213852659376e-01,7.387975895746257127e-01,7.332160003947825189e-01,7.261917117847811465e-01,7.173876061453969832e-01,7.064013537467390691e-01,6.927598245869541760e-01,6.759186277409795496e-01,6.552716085857012152e-01,6.301775382797578651e-01,6.000137602379631563e-01,5.642679390599409928e-01,5.226766193121701320e-01,4.754088558817284871e-01,4.232705558147536462e-01,3.678710742350241314e-01,3.116613434436042995e-01,2.577517963632697251e-01,2.094793471723225831e-01,1.698111461143690659e-01,1.407830678538114499e-01,1.231835279102269642e-01,1.165855212818236453e-01,1.197272033143407105e-01,1.314844838438052332e-01,1.480215801293012501e-01,1.682416443147248253e-01,1.906965029277194468e-01,2.142270946551380895e-01,2.379783463814365285e-01,2.613506394318464987e-01,2.836804235040237265e-01,3.052649393831144975e-01,3.258907733099685178e-01,3.454953935410464139e-01,3.641057116237996771e-01,3.817759829661830362e-01,3.985619663175022920e-01,4.145069027913804716e-01,4.296371626395897869e-01,4.439650193422116087e-01,4.574947718445440126e-01,4.702287286838208180e-01,4.821710997659541809e-01,4.933294678532896826e-01,5.037144717141910366e-01,5.133385684520447301e-01,5.222145628048093791e-01,5.303543019268950331e-01,5.377676971957939811e-01,5.444620910095261390e-01
6.924242424242423866e-01,5.837484902481960836e-01,5.789662621063927928e-01,5.734096961747036092e-01,5.670736355473300350e-01,5.599549155994406613e-01,5.520554326947725299e-01,5.433858998601340806e-01,5.339694960909032728e-01,5.238438815649346658e-01,5.130595036745020376e-01,5.016724313418972070e-01,4.897317145296252172e-01,4.772641527773437420e-01,4.642616897298370016e-01,4.506764024549468894e-01,4.364249245319582471e-01,4.214003214905748251e-01,4.054879628006462511e-01,3.885872103695502955e-01,3.706537955688387065e-01,3.513022065378536007e-01,3.307524729342408154e-01,3.090311573272866985e-01,2.862451725124220414e-01,2.626126854491607765e-01,2.385010463015386217e-01,2.144634309694194441e-01,1.912001421246778687e-01,1.689651936106265906e-01,1.517008505245223959e-01,1.402182637627198414e-01,1.364123596048144038e-01,1.421309475145098589e-01,1.587302919805228529e-01,1.866470216178634511e-01,2.251040261785648700e-01,2.720987349503429242e-01,3.247251313067115452e-01,3.797265155325307839e-01,4.340729166237894954e-01,4.853750430623304246e-01,5.320554303260144335e-01,5.733097436349291476e-01,6.089469189946830063e-01,6.391941896249186961e-01,6.645219503437057584e-01,6.855112542362643557e-01,7.027655606007412459e-01,7.168585895322803214e-01,7.283078381609661145e-01,7.375645753467269250e-01,7.450134775260345288e-01,7.509773103244657966e-01,7.557237967312138149e-01,7.594730146278491079e-01,7.624044386678682228e-01,7.646632088119575954e-01,7.663654746036833165e-01,7.676028060031518940e-01,7.684457286450896429e-01,7.689464655858633257e-01,7.691409682506593626e-01,7.690503076401415949e-01,7.686814791959919457e-01,7.680276543892500252e-01,7.670678907432294524e-01,7.657662904502507972e-01,7.640705765584120401e-01,7.619100357309996907e-01,7.591927595265504092e-01,7.558021054231853775e-01,7.515923008178788667e-01,7.463831393646900292e-01,7.399537887314182605e-01,7.320358741201112851e-01,7.223062730810595466e-01,7.103805294075443699e-01,6.958085705187530001e-01,6.780756160822051237e-01,6.566128949809568738e-01,6.308250056087481017e-01,6.001430453194568360e-01,5.641137941130051070e-01,5.225327778374120324e-01,4.756190774563709422e-01,4.242084348552916939e-01,3.699091472918900059e-01,3.151347184730575735e-01,2.629256987093936404e-01,2.165300789561661887e-01,1.788242801930949588e-01,1.517643011638201977e-01,1.360720789117585705e-01,1.312568630531257552e-01,1.359166924465532444e-01,1.481690265508741333e-01,1.660878262323670085e-01,1.887528351225627177e-01,2.125423165288197469e-01,2.370368444745545311e-01,2.615236322395594337e-01,2.854505900393513596e-01,3.084530870479918474e-01,3.303144338176558503e-01,3.509257206948265262e-01,3.702444607877625193e-01,3.879106142104637445e-01,4.046501204405453800e-01,4.203663732209623194e-01,4.351440331035490439e-01,4.490988053653536816e-01,4.623478240777229020e-01,4.749915619986533333e-01,4.870993640591191887e-01,4.987014094766000771e-01,5.097898669974585406e-01,5.203286361032416485e-01,5.302675301540854536e-01,5.395556573058735150e-01,5.481504192866671898e-01,5.560212828731722068e-01,5.631494917920701893e-01,5.695255617362505740e-01,5.751461178190188095e-01,5.800110161612918036e-01
6.962121212121211711e-01,6.089405304602765190e-01,6.054778539121634662e-01,6.011730404311192988e-01,5.960403978285364612e-01,5.901109018835252185e-01,5.834372842583108731e-01,5.760962080762497273e-01,5.681846336654288177e-01,5.598084038988251354e-01,5.510639694589386517e-01,5.420180333746839052e-01,5.326921507083216545e-01,5.230577844928041564e-01,5.130426089463117068e-01,5.025442112845592835e-01,4.914457220124942016e-01,4.796298777789237411e-01,4.669943587594140855e-01,4.535474198336913454e-01,4.388147726901908685e-01,4.227625272027873415e-01,4.054680439859217334e-01,3.868675507129912816e-01,3.669218901610032946e-01,3.456294426953810395e-01,3.230441030430432070e-01,2.992976885986545765e-01,2.746144955509627894e-01,2.489425988020578240e-01,2.230557198297792865e-01,1.994109716143184219e-01,1.785331247697810597e-01,1.620131266196926378e-01,1.517368826320998065e-01,1.496583509450081229e-01,1.574686399336558684e-01,1.761907587303323253e-01,2.058145801290806876e-01,2.451262727107469952e-01,2.918404966887258589e-01,3.430162436415059024e-01,3.956058268465961203e-01,4.469421814608812160e-01,4.950320983897454896e-01,5.386316782327750241e-01,5.771616882645133062e-01,6.105457153780451396e-01,6.390379632845683000e-01,6.630779017096666283e-01,6.831840875500597710e-01,6.998849458802546275e-01,7.136784492173018357e-01,7.250118904138342923e-01,7.342744116400801158e-01,7.417969497246048594e-01,7.478560389962461974e-01,7.526792556674729573e-01,7.564510079147293009e-01,7.593179653815897989e-01,7.613937789012938939e-01,7.627629451286713769e-01,7.634837783184994509e-01,7.635905006654827298e-01,7.630944777178499949e-01,7.619846215690682101e-01,7.602269714077753981e-01,7.577634451791604997e-01,7.545097432766842971e-01,7.503523819814318374e-01,7.451448504322919497e-01,7.387029354774323764e-01,7.307993681550998266e-01,7.211581517212820591e-01,7.094492906875291549e-01,6.952852319415415705e-01,6.782212493248810370e-01,6.577633415096987290e-01,6.333889800177422424e-01,6.045880113501130859e-01,5.709324276811807986e-01,5.321828885715980118e-01,4.884339130076956192e-01,4.402850324398673854e-01,3.890003242782504866e-01,3.365893728939671758e-01,2.857272668801698612e-01,2.394572479861987735e-01,2.007015118651980512e-01,1.717138926837590285e-01,1.536691819828042149e-01,1.465378271961927104e-01,1.492626675378272427e-01,1.601276006707878230e-01,1.771634508264365859e-01,1.984769207744646324e-01,2.224724143897937600e-01,2.485485610580701055e-01,2.744823187090785210e-01,2.994146470462455412e-01,3.233666299461814830e-01,3.461152881253676816e-01,3.675316646449172109e-01,3.875641261898439272e-01,4.062152732909299901e-01,4.235235105828227264e-01,4.395490196614406098e-01,4.541573166596769573e-01,4.674729606010808447e-01,4.799825773597950485e-01,4.916360213247064626e-01,5.025243678176869455e-01,5.127602184178469136e-01,5.224613505515738332e-01,5.317373260038505967e-01,5.406741369242248352e-01,5.493194489487691623e-01,5.576736514475871820e-01,5.656911379471886159e-01,5.732922220362696164e-01,5.803813470793521834e-01,5.868650381322555454e-01,5.926644908053516625e-01,5.977211078958882817e-01,6.019962230046013163e-01,6.054674808555039478e-01
6.999999999999999556e-01,6.252835279940088808e-01,6.228612043995672698e-01,6.196039370330999052e-01,6.155831276679424313e-01,6.109005173516034448e-01,6.056830595441470289e-01,6.000686773911864114e-01,5.941844647318903494e-01,5.881232589231354391e-01,5.819266946675102359e-01,5.755806152282210153e-01,5.690231528756992674e-01,5.621606621929862158e-01,5.548850292491184222e-01,5.470877315388978923e-01,5.386695579277637203e-01,5.295497839818400498e-01,5.197030764547628801e-01,5.090848856769817354e-01,4.969749791990510368e-01,4.837790589596798196e-01,4.694176814014945909e-01,4.538101743936049370e-01,4.368785102076492843e-01,4.185519296306228210e-01,3.987742302694584628e-01,3.775140419913060597e-01,3.547756592357284022e-01,3.305847662453302305e-01,3.039970411199359734e-01,2.775375171059591417e-01,2.512445825178339920e-01,2.258172880785904169e-01,2.024190534140651587e-01,1.825844064011498680e-01,1.681464606978738119e-01,1.610694004611128161e-01,1.631594633768893854e-01,1.756835735841063562e-01,1.989939531654982829e-01,2.323038681108231529e-01,2.737345377036808358e-01,3.206460706009835460e-01,3.701360334515536588e-01,4.195256723641007102e-01,4.666911411345811000e-01,5.101924548806071602e-01,5.492369406924847430e-01,5.835498262480016685e-01,6.132181965948029223e-01,6.385497773470156790e-01,6.599639397329195578e-01,6.779166528120845747e-01,6.928537266137498873e-01,7.051847272505841202e-01,7.152706463492473077e-01,7.234200022037953204e-01,7.298896576277902337e-01,7.348879327339974399e-01,7.385785183213857685e-01,7.410843131101919612e-01,7.424906965470690068e-01,7.428479810799728522e-01,7.421729195994450912e-01,7.404492153092039342e-01,7.376270212717948027e-01,7.336214471776728585e-01,7.283101312174906639e-01,7.215300071954589001e-01,7.130735298180453929e-01,7.026848544667567698e-01,6.900568573518344184e-01,6.748304998903199570e-01,6.565989670202878603e-01,6.349202966281709548e-01,6.093438112328648515e-01,5.794572317127256733e-01,5.449620097325047485e-01,5.057823892149201361e-01,4.622062545553445867e-01,4.150401126043482547e-01,3.657365552189133506e-01,3.164280290892297898e-01,2.697947900354886186e-01,2.287312938483478664e-01,1.958595006900674118e-01,1.730324200176844296e-01,1.610074489126943342e-01,1.594044380237510661e-01,1.669339298987343734e-01,1.817745179173182735e-01,2.019541416536606571e-01,2.256376208111280923e-01,2.512919439599695659e-01,2.777556847242964033e-01,3.043213842881044573e-01,3.309499657928406391e-01,3.552777034866148598e-01,3.781324857460299227e-01,3.994874508343870811e-01,4.193399935596133221e-01,4.377232382939442723e-01,4.546946201529789566e-01,4.703254161699854663e-01,4.846933641737093401e-01,4.978779413220881800e-01,5.099560051378498882e-01,5.205041879296541385e-01,5.302992884423280984e-01,5.393505427258394880e-01,5.476703979869689265e-01,5.553314325569782550e-01,5.624268159169497627e-01,5.690615659456114139e-01,5.753440156221336643e-01,5.813730210251737418e-01,5.872213429508698068e-01,5.929191961143188694e-01,5.984441700869700398e-01,6.037227275076053612e-01,6.086439527772573577e-01,6.130807500008976785e-01,6.169109586924899080e-01,6.200323232110778182e-01,6.223691511983256985e-01
7.037878787878788511e-01,6.337237399241991698e-01,6.323874723351695648e-01,6.303745809081642282e-01,6.278264689033008494e-01,6.248992108705978543e-01,6.217400054771023976e-01,6.184613462799801731e-01,6.151217566180903207e-01,6.117198428825545431e-01,6.082024747580913049e-01,6.044820864385184178e-01,6.004558943300656315e-01,5.960215112203303134e-01,5.910868485111583359e-01,5.855753184022856050e-01,5.794302904122677900e-01,5.726336616631706455e-01,5.655009706514639856e-01,5.567153302971973305e-01,5.469981128258745162e-01,5.362917381658606208e-01,5.245266486761411828e-01,5.116268983503632350e-01,4.975104720530656444e-01,4.820903245580047125e-01,4.652766860314064834e-01,4.469808986290182418e-01,4.271203372377299634e-01,4.056192238147569018e-01,3.823316348588086666e-01,3.562091259291148559e-01,3.298311213428593569e-01,3.026327422104752585e-01,2.750669974993388278e-01,2.479307041080679175e-01,2.223724903904296113e-01,1.999036242900814331e-01,1.823473289065501712e-01,1.716842625610679740e-01,1.697738296582620987e-01,1.779798090821094469e-01,1.967958791468781554e-01,2.256127853484060919e-01,2.627453946743871227e-01,3.057352798093226354e-01,3.518205211744669936e-01,3.984024847827519755e-01,4.433726207144206288e-01,4.852508378808398359e-01,5.231661929772470909e-01,5.567457901760309857e-01,5.859736107232565994e-01,6.110590723399560442e-01,6.323330611949666835e-01,6.501743850880894460e-01,6.649623016469033976e-01,6.770485371877460468e-01,6.867425618358465877e-01,6.943051859639887136e-01,6.999469448824389151e-01,7.038289066868262944e-01,7.060643995043153209e-01,7.067207461182717365e-01,7.058204849367980538e-01,7.033418147955272648e-01,6.992181858200581246e-01,6.933371198287180404e-01,6.855385287007585982e-01,6.756130579802143155e-01,6.633013741562583387e-01,6.482959053567322050e-01,6.302474045347703502e-01,6.087798671101771752e-01,5.835187263177726846e-01,5.541385297953259625e-01,5.204366202824400878e-01,4.824370635603289492e-01,4.405217290477182468e-01,3.955706173882431176e-01,3.490715297969042008e-01,3.031374400413286430e-01,2.603660691236606151e-01,2.235116464436384676e-01,1.950180991208129988e-01,1.765510235972232167e-01,1.686982982497560180e-01,1.709465737256238294e-01,1.819168127169352722e-01,1.997399669165932923e-01,2.224310977971739600e-01,2.481668827222017482e-01,2.754386001944556517e-01,3.031012642611158880e-01,3.303610411386614931e-01,3.567627969597276238e-01,3.828127902474121047e-01,4.061649308916617240e-01,4.277278152832637015e-01,4.476406856113247512e-01,4.659795239594009542e-01,4.828279009716739401e-01,4.982753634518038433e-01,5.124123026291463878e-01,5.253260519106666138e-01,5.370985699028639759e-01,5.478054437606320048e-01,5.575157842930571483e-01,5.662882979413568219e-01,5.734299930296979930e-01,5.802229221136457893e-01,5.863478165668062347e-01,5.918169795347690831e-01,5.966812947935480338e-01,6.010117760342530424e-01,6.048956591942886707e-01,6.084321621275514680e-01,6.117238330103722532e-01,6.148621660135447087e-01,6.179090920535692533e-01,6.208793370536679346e-01,6.237306145450157713e-01,6.263669804482318026e-01,6.286553707168712757e-01,6.304494796813215896e-01,6.316126352996244142e-01
7.075757575757575246e-01,6.371181367042889621e-01,6.371821401044436284e-01,6.368517622906424425e-01,6.362879811877752978e-01,6.356212388453431616e-01,6.349285755882873028e-01,6.342240079514506190e-01,6.334645694632041746e-01,6.325676979262744304e-01,6.314322513551184901e-01,6.299564815858476052e-01,6.280497665671901375e-01,6.256382286574584395e-01,6.226663976047629445e-01,6.190984933897295539e-01,6.149280583555444268e-01,6.102703797986637202e-01,6.048593981642487183e-01,5.980927578954174928e-01,5.904840826489686778e-01,5.819839362152783302e-01,5.725355126929293492e-01,5.620737875844570297e-01,5.505246539663591898e-01,5.378044551472388468e-01,5.238200446467451421e-01,5.084694977297103957e-01,4.916434181404770176e-01,4.732255579017667912e-01,4.530819055679547458e-01,4.301766068539675802e-01,4.057679755499853380e-01,3.800639185792349939e-01,3.529150313486478785e-01,3.245670250250286548e-01,2.955243079568495856e-01,2.665940742661501717e-01,2.389382608017163456e-01,2.140940503331830447e-01,1.939227675360427894e-01,1.804476978705839840e-01,1.755637191324553592e-01,1.806542333310342807e-01,1.962192621453266728e-01,2.216590176963188497e-01,2.553227793165369075e-01,2.948235302211399955e-01,3.375002148863869844e-01,3.808610194299342222e-01,4.228838053631286398e-01,4.621371474876607710e-01,4.977567836930328893e-01,5.293404502128726818e-01,5.568173104183119504e-01,5.803271907470777258e-01,6.001249139111651809e-01,6.165120210275824020e-01,6.297918796799211183e-01,6.402422865030359400e-01,6.481000110312411522e-01,6.535528789181158649e-01,6.567362357125728911e-01,6.577316850528281966e-01,6.565668024658460888e-01,6.532151307668154772e-01,6.475962415614712198e-01,6.395760834421169161e-01,6.289683156800962571e-01,6.155379301824941418e-01,5.990092698659464920e-01,5.790816002791586703e-01,5.554566269041867344e-01,5.278834892070853879e-01,4.962270812704523415e-01,4.605636351967383746e-01,4.213011844558099406e-01,3.793095197778897920e-01,3.360243692623988143e-01,2.934696636335742959e-01,2.541351880267599395e-01,2.206752963395795242e-01,1.954657647092520323e-01,1.801429071832352791e-01,1.752912662626215923e-01,1.803972495507625562e-01,1.940674145590781385e-01,2.144011037146981158e-01,2.393731828159607888e-01,2.671234316051123159e-01,2.961175558846778633e-01,3.251972295871075613e-01,3.535587083075144021e-01,3.806999470910930605e-01,4.063743612799932126e-01,4.307091688225320181e-01,4.535491677840706171e-01,4.737172378521898319e-01,4.921584176301967428e-01,5.090050348489363330e-01,5.243734023023313151e-01,5.383733041282923182e-01,5.511070574348126971e-01,5.626681093048938598e-01,5.731402978307812424e-01,5.825977988411273900e-01,5.911056452256170379e-01,5.987207782865372474e-01,6.054937778866177345e-01,6.109505892240366665e-01,6.156523288563254814e-01,6.198517572502537654e-01,6.234358798000955160e-01,6.264084491602455174e-01,6.288014109027894039e-01,6.306657614546660184e-01,6.320706485187992385e-01,6.331023183666285581e-01,6.338594139708598751e-01,6.344423923899612516e-01,6.349366692254353461e-01,6.353922487789058771e-01,6.358060573394160864e-01,6.361145154487730657e-01,6.362009729955026005e-01,6.359163073869659177e-01
