nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.113636363636364202e-01,6.371640605938548862e-01,6.390143120044895486e-01,6.407527345047608902e-01,6.424786882689182965e-01,6.442274175081811327e-01,6.459711611640216455e-01,6.476346042466829545e-01,6.491170208393201024e-01,6.503130975187797480e-01,6.511276460740657024e-01,6.514832583842263825e-01,6.513224766753709094e-01,6.506070397952634643e-01,6.493171928898077150e-01,6.474564691850114295e-01,6.450893592493024409e-01,6.425180951325112355e-01,6.382959825050282809e-01,6.333466475337664603e-01,6.276366370126769123e-01,6.211281142465887584e-01,6.137764584853961924e-01,6.055287556486829148e-01,5.963225926732497184e-01,5.860850201807529247e-01,5.747316701650679871e-01,5.621660585947209077e-01,5.482790642529210556e-01,5.329482198151481720e-01,5.160342553281356270e-01,4.973484658901324851e-01,4.755421094249239200e-01,4.526629624901608029e-01,4.280543112962313934e-01,4.015950428890488477e-01,3.733664413002334981e-01,3.436409396001728345e-01,3.129374100495362354e-01,2.820908246886290605e-01,2.523127793919106576e-01,2.252110409937762014e-01,2.027261036387081883e-01,1.869449517381417403e-01,1.797816012288250831e-01,1.825751365333885268e-01,1.957259669097981269e-01,2.185189265878597353e-01,2.492257321511319179e-01,2.854574362833748880e-01,3.246286991639821262e-01,3.643708641212932697e-01,4.027903734704402772e-01,4.385560607437009040e-01,4.708590817423698449e-01,4.993067250836423221e-01,5.237998157246429587e-01,5.444227168517224991e-01,5.613573613593941802e-01,5.748220225273891204e-01,5.850306840049818158e-01,5.921676493793867069e-01,5.963725638249558481e-01,5.977321624043150372e-01,5.962762634547628116e-01,5.919766045579342162e-01,5.847480707034764524e-01,5.744527665854761711e-01,5.609083358384518991e-01,5.439030062496236217e-01,5.232210387683143837e-01,4.986833920812531185e-01,4.702089351094753122e-01,4.379003058525356984e-01,4.021536536127652828e-01,3.637807813096901044e-01,3.241146631118261290e-01,2.850486873745899929e-01,2.489485794178720179e-01,2.183935659070782020e-01,1.957635858593921030e-01,1.827761567356743777e-01,1.801356749919660050e-01,1.874327569977815855e-01,2.033223660534389798e-01,2.258878933194000405e-01,2.530426622129196557e-01,2.828484879699211252e-01,3.137009483546577826e-01,3.443920283283003481e-01,3.740900080725668153e-01,4.022785420113408339e-01,4.286865656145484871e-01,4.532318923507300812e-01,4.760263628936792779e-01,4.976835842216295602e-01,5.163654053281859779e-01,5.332820431300160369e-01,5.486171606124438105e-01,5.625091129017101288e-01,5.750802216140085132e-01,5.864396807356331287e-01,5.966841067447810065e-01,6.058980061071999046e-01,6.141544583405220692e-01,6.215160078496633211e-01,6.280357436303171115e-01,6.337586318147473419e-01,6.387234741986647091e-01,6.429683181102939793e-01,6.456436683502281282e-01,6.480729461321576013e-01,6.499841059311154412e-01,6.513154353207207814e-01,6.520624435792027329e-01,6.522425845591123261e-01,6.518908923133908129e-01,6.510608728375822940e-01,6.498255631727707371e-01,6.482759072864240357e-01,6.465139410280237309e-01,6.446391403931974740e-01,6.427286288444346019e-01,6.408156273286818028e-01,6.388737594519462437e-01,6.368147327040043493e-01
7.151515151515150936e-01,6.351418890769469083e-01,6.390028911691612024e-01,6.429139620928141508e-01,6.468711408822584996e-01,6.508128132694969148e-01,6.546412521769144899e-01,6.582461730112912912e-01,6.615233882424773615e-01,6.643858771235964245e-01,6.667680130406737904e-01,6.686252790880945485e-01,6.699320106076610548e-01,6.706795544396052522e-01,6.708782978193704727e-01,6.705762886545065804e-01,6.700726079323560125e-01,6.685130930035466656e-01,6.658792509735468323e-01,6.625841345935781224e-01,6.586034889547218718e-01,6.539095224040837318e-01,6.484683617377392517e-01,6.422386047687189681e-01,6.351701038987908055e-01,6.272027896172485129e-01,6.182654740759776502e-01,6.082746153644307263e-01,5.971330195490175408e-01,5.847283459913344972e-01,5.709306672281758699e-01,5.555841591524226519e-01,5.380492971425757665e-01,5.180611867872206844e-01,4.968127844990616326e-01,4.736240917041650289e-01,4.483288088746967270e-01,4.208793703827459765e-01,3.913637347564103419e-01,3.600606590496530646e-01,3.275138655576972369e-01,2.946124465596645647e-01,2.626552102342719075e-01,2.333622863347664944e-01,2.087869365372522767e-01,1.910886621333046931e-01,1.821702152926725493e-01,1.832539232359368386e-01,1.945407129295151638e-01,2.151000214130941723e-01,2.430518476319645793e-01,2.759691884821723895e-01,3.113405379409809881e-01,3.469401117544183566e-01,3.810311490956498348e-01,4.124102821092294202e-01,4.403460438589761328e-01,4.644696900704701203e-01,4.846602266976719475e-01,5.009456270894881991e-01,5.134274334112236549e-01,5.222277641846494456e-01,5.274545297158577117e-01,5.291802763755762973e-01,5.274310083783305680e-01,5.221827287309356302e-01,5.133649414094161312e-01,5.008718659428111897e-01,4.845836136638970726e-01,4.644009632912903807e-01,4.402982945935404180e-01,4.123988509732868235e-01,3.810732780218983873e-01,3.470542198848490245e-01,3.115449968001789971e-01,2.762805431710182447e-01,2.434825949895965125e-01,2.156563008065392473e-01,1.952204977249612783e-01,1.840463562642886963e-01,1.830564778018294592e-01,1.920442540901782236e-01,2.097847403327775251e-01,2.343755769353942642e-01,2.636599443704490953e-01,2.955885461544485726e-01,3.284455669492937768e-01,3.609361918489097931e-01,3.921746202250426250e-01,4.216195540687760479e-01,4.489937227851930612e-01,4.742095766057322082e-01,4.973134290364371601e-01,5.184658601254584775e-01,5.382922317179418270e-01,5.557541527844139795e-01,5.710873501989643941e-01,5.848769757272579417e-01,5.972766387985054548e-01,6.084155566986840791e-01,6.184058055343517601e-01,6.273444938086638611e-01,6.353151655910002082e-01,6.423890643290991465e-01,6.486263596838327539e-01,6.540773525903704755e-01,6.587836839232275032e-01,6.627796356321650206e-01,6.660938258637005838e-01,6.687527752800420666e-01,6.703992809102179429e-01,6.710066688769650289e-01,6.713809535903749737e-01,6.712459972599758018e-01,6.705566378938103700e-01,6.693026353073233681e-01,6.674915387932908173e-01,6.651469425015881232e-01,6.623103870926664305e-01,6.590436974315144747e-01,6.554295011850038710e-01,6.515674948400786981e-01,6.475641764128667877e-01,6.435152286706429248e-01,6.394829816800159383e-01,6.354754663689008432e-01
7.189393939393939892e-01,6.317963991472411722e-01,6.376161776987575580e-01,6.434967605948139768e-01,6.493512943206221077e-01,6.550676254599137049e-01,6.605312947439252458e-01,6.656413715347987425e-01,6.703182725364448258e-01,6.745054120667198783e-01,6.781673115322023326e-01,6.812864899683863662e-01,6.838610037379220241e-01,6.859048813412212953e-01,6.874580250741014753e-01,6.886520600287142635e-01,6.896075777795593886e-01,6.890046419158609714e-01,6.878200826012050850e-01,6.860340879000544900e-01,6.836303384771920122e-01,6.805892829748396711e-01,6.768861867980004998e-01,6.724898936341398015e-01,6.673617277839178907e-01,6.614543744657279678e-01,6.547106694330002696e-01,6.470622580477921604e-01,6.384280864216150819e-01,6.287126483345312211e-01,6.178037172068786553e-01,6.055682632453930347e-01,5.918360551121308877e-01,5.753357277603706743e-01,5.575442805522459189e-01,5.380653221355600202e-01,5.165501986057223771e-01,4.927851369230652478e-01,4.666231469454208969e-01,4.380062693047876987e-01,4.070153730029532624e-01,3.739411195922162645e-01,3.393710684692319290e-01,3.042795255539758048e-01,2.700920462010448775e-01,2.386796729114316618e-01,2.122301862902741254e-01,1.929628578390093219e-01,1.827124323667569661e-01,1.824925648471244222e-01,1.922048769430945436e-01,2.106272291778417960e-01,2.356927053914358305e-01,2.649379900927733567e-01,2.959469032258958410e-01,3.266607224190278269e-01,3.555168597061145741e-01,3.814480755341235763e-01,4.038010745380734012e-01,4.222267078142569185e-01,4.365747322212631953e-01,4.468082103059060062e-01,4.529411596097748238e-01,4.549976128355459615e-01,4.529887985839153863e-01,4.469058452113715552e-01,4.367270499362367886e-01,4.224406502780156392e-01,4.040856725757419055e-01,3.818141228710111856e-01,3.559763347407947642e-01,3.272258527127515082e-01,2.966287864171122668e-01,2.657447633860961500e-01,2.366274169090043789e-01,2.116857943848585999e-01,1.933747136765014141e-01,1.837525306635774125e-01,1.840344010165056166e-01,1.943147123239263308e-01,2.135794556045620685e-01,2.399968333888467531e-01,2.713527523110710882e-01,3.054655289689588438e-01,3.404700239447970289e-01,3.749456875353412988e-01,4.079220221877226660e-01,4.388140616470767030e-01,4.673326427113091430e-01,4.933974344652646282e-01,5.170660029270496283e-01,5.384837165713683982e-01,5.578600230923068670e-01,5.755267101684039543e-01,5.918561815638710977e-01,6.055616078107615152e-01,6.177797315515225485e-01,6.286762336063559387e-01,6.383827742962641105e-01,6.470109758028436131e-01,6.546560409346994236e-01,6.613988729323867499e-01,6.673077704842752533e-01,6.724399130580374084e-01,6.768426956904772807e-01,6.805549464071832810e-01,6.836080699663691362e-01,6.860272032518246466e-01,6.878326005451504965e-01,6.890420532196372960e-01,6.896802527206142841e-01,6.888710285500228014e-01,6.877701047730753192e-01,6.862935266016055857e-01,6.843204216552493113e-01,6.818137645629648302e-01,6.787604006029516190e-01,6.751620849133515012e-01,6.710352216286035176e-01,6.664132921751820815e-01,6.613498945143461150e-01,6.559206346880951388e-01,6.502216629117477664e-01,6.443623391237872644e-01,6.384502374371663347e-01,6.325692598068598516e-01
7.227272727272727737e-01,6.280801086373056785e-01,6.355841860595180526e-01,6.430620809189308007e-01,6.503925834094709257e-01,6.574596586618781657e-01,6.641655918929764146e-01,6.704362393981232460e-01,6.762208876320000561e-01,6.814893880815037219e-01,6.862286180944084935e-01,6.904397193373578157e-01,6.941375973764749574e-01,6.973563026945873711e-01,7.001787262313473592e-01,7.033130197785962823e-01,7.044673635390515942e-01,7.051367372799958178e-01,7.052687649076092580e-01,7.048524372899920287e-01,7.038775664407032062e-01,7.023311916317188652e-01,7.001961219296126693e-01,6.974499190244247693e-01,6.940639594977383586e-01,6.900024515194042030e-01,6.852213428492919256e-01,6.796670756916110001e-01,6.732751457279025908e-01,6.659684063250799202e-01,6.576549899428741908e-01,6.482254198039230086e-01,6.375467064276878482e-01,6.254195500819538234e-01,6.103680732710053958e-01,5.944980992773197803e-01,5.768748427399676970e-01,5.571959393609736688e-01,5.352094974468923905e-01,5.106937827082396186e-01,4.834773233964554939e-01,4.534806829775496761e-01,4.207798232086906176e-01,3.856913401093869376e-01,3.488737081623168312e-01,3.114257994969839016e-01,2.749450566944934837e-01,2.414896159620917304e-01,2.133879016067681267e-01,1.928770490248043201e-01,1.816334697658086306e-01,1.803486239798489654e-01,1.885285816684278692e-01,2.046114758699122682e-01,2.263462172865052247e-01,2.512654985128241480e-01,2.770839118792119971e-01,3.019322028608739106e-01,3.244283877118044335e-01,3.436369240794742708e-01,3.589747940977364160e-01,3.701080450611934913e-01,3.768628863618245783e-01,3.791610622727761282e-01,3.769815270118571093e-01,3.703477823538562919e-01,3.593403633908947570e-01,3.441349487256357698e-01,3.250667008025534543e-01,3.027187889762683604e-01,2.780253859810059014e-01,2.523651087345232247e-01,2.276015156676755857e-01,2.060120454589584316e-01,1.900544656339955840e-01,1.819702029826927303e-01,1.833132854198356865e-01,1.945734419500639023e-01,2.150595955694472317e-01,2.430999862619092067e-01,2.764650283556288057e-01,3.128349589565261324e-01,3.501598606903741362e-01,3.868490949207682439e-01,4.218088050688301172e-01,4.543837953749151337e-01,4.842592777432779272e-01,5.113599431253634808e-01,5.357649844993570554e-01,5.576448583119764102e-01,5.772193761696732262e-01,5.947367628240919357e-01,6.104898206875115640e-01,6.253219002803613868e-01,6.374051393297432977e-01,6.480589312663561641e-01,6.574703711837749376e-01,6.657701440819159266e-01,6.730667518843865826e-01,6.794515460762393655e-01,6.850013764777856951e-01,6.897805797920499860e-01,6.938426363446978939e-01,6.972315941659207317e-01,6.999833096709715541e-01,7.021265451685342329e-01,7.036839701016063264e-01,7.046731390173011089e-01,7.051076008994928701e-01,7.049986044161999921e-01,7.043596271764203109e-01,7.032602523573018294e-01,7.003021214402317396e-01,6.975675240534983113e-01,6.944258397373505032e-01,6.908013326040760571e-01,6.866627629094095298e-01,6.819965694494100061e-01,6.768020953924061001e-01,6.710921852422535583e-01,6.648958590944428204e-01,6.582616890564335632e-01,6.512605047896318222e-01,6.439854788410732667e-01,6.365470581373221526e-01,6.290603768392607487e-01
7.265151515151515582e-01,6.234567303044760145e-01,6.322695647592255774e-01,6.409441909258800640e-01,6.493638816957807425e-01,6.574331044388475043e-01,6.650808884250569708e-01,6.722595073489794348e-01,6.789410661717433237e-01,6.851137848039272615e-01,6.907791142743834323e-01,6.959506788386556897e-01,7.006571212908065949e-01,7.049574065891510699e-01,7.090411716283424592e-01,7.127369605436821853e-01,7.150353952461049323e-01,7.168523604143259842e-01,7.181732902014705822e-01,7.189926501752365029e-01,7.193048874336505083e-01,7.191022226429646391e-01,7.183735582785107932e-01,7.171036604615956822e-01,7.152723844588098068e-01,7.128538512563995511e-01,7.098155222978580481e-01,7.061171311304794695e-01,7.017094310850633399e-01,6.965327093573911998e-01,6.905149898659986851e-01,6.835697507025239039e-01,6.755925457292928371e-01,6.664525823778920666e-01,6.550838349613655742e-01,6.424151871855334761e-01,6.284393325230051008e-01,6.127354525534921548e-01,5.950148100405204810e-01,5.749991623199848245e-01,5.524132082149892931e-01,5.269997719924437440e-01,4.985524916840500254e-01,4.669691098865343393e-01,4.323292187827167399e-01,3.949965928540587479e-01,3.557362469462385657e-01,3.158183677276608647e-01,2.770578773488840962e-01,2.417220413094910425e-01,2.122529027053232098e-01,1.908174545435953051e-01,1.788031959905529156e-01,1.764534007961362783e-01,1.828060129659704047e-01,1.959584757070216288e-01,2.135259271186930041e-01,2.331011708844899222e-01,2.525788750145757655e-01,2.703057135282397883e-01,2.850920276806013232e-01,2.961462091992429491e-01,3.029850509547403759e-01,3.053540987274258600e-01,3.031752698214096875e-01,2.965286810146152696e-01,2.856703788412674472e-01,2.710842336503693772e-01,2.535610330237814125e-01,2.342875413777064653e-01,2.149116164139719676e-01,1.975303766476779188e-01,1.845405356781322503e-01,1.783155730075118295e-01,1.807479519485312991e-01,1.927933535063544035e-01,2.142075771976202081e-01,2.436078918285315698e-01,2.788364381372253620e-01,3.174624241196327135e-01,3.572297183838064605e-01,3.963328587862843810e-01,4.335087427110983493e-01,4.679970383379199461e-01,4.994366068443493178e-01,5.277489221693263399e-01,5.530361818579870858e-01,5.755038927104900726e-01,5.954077562661744816e-01,6.130209374681715451e-01,6.286183830981449949e-01,6.424822685516649035e-01,6.550082088046284001e-01,6.662078849369661437e-01,6.753157765580056759e-01,6.832703404814075565e-01,6.901983486040227378e-01,6.962028086268874372e-01,7.013695074580358346e-01,7.057699881730945535e-01,7.094636957867928029e-01,7.124997164169196706e-01,7.149182360010798432e-01,7.167517802508327485e-01,7.180262796776285539e-01,7.187619990859452912e-01,7.189743743708034707e-01,7.186748155542467265e-01,7.178715853230729360e-01,7.165710341117615956e-01,7.147802384801119624e-01,7.125182077756408994e-01,7.089807282664960519e-01,7.050048738794894021e-01,7.007867631843216483e-01,6.961551172110954644e-01,6.910563533438935924e-01,6.854645336447776627e-01,6.793676681149646290e-01,6.727652689932296370e-01,6.656694554720553603e-01,6.581077221226644403e-01,6.501264418655445798e-01,6.417940170414334622e-01,6.332019638132320161e-01,6.244614706124135273e-01
7.303030303030303427e-01,6.174986166618767758e-01,6.272543518269421137e-01,6.367814501538593408e-01,6.459850754840468223e-01,6.547952547359088271e-01,6.631648284393159010e-01,6.710657548321593557e-01,6.784853489605864318e-01,6.854233631928413617e-01,6.918905852441118443e-01,6.979101762118987695e-01,7.035260888338338292e-01,7.088436405467414270e-01,7.144258969124852587e-01,7.181255871927970658e-01,7.214183981616580921e-01,7.242584646477427945e-01,7.266398635387306681e-01,7.285606863992276638e-01,7.300188016127654445e-01,7.310103989530525315e-01,7.315291664537107996e-01,7.315656410030100254e-01,7.311065835274045410e-01,7.301343112820093406e-01,7.286259451445902258e-01,7.265525370349822376e-01,7.238780421238827367e-01,7.205580948214341808e-01,7.165385342662698998e-01,7.117535910061867366e-01,7.061235301827119004e-01,6.995509474580509091e-01,6.919072114186468614e-01,6.817639711386295209e-01,6.709955805075916713e-01,6.588873408919662111e-01,6.451269073671296317e-01,6.294340678776708664e-01,6.115159573756334677e-01,5.910622691949017904e-01,5.677547164549865411e-01,5.412905054546812700e-01,5.114244221624177911e-01,4.780356045522446418e-01,4.412236119527958578e-01,4.014316386611446186e-01,3.595794546854231277e-01,3.171639308252097722e-01,2.762581499516958417e-01,2.393327491286074971e-01,2.088657813226610094e-01,1.868101286237953129e-01,1.741019511789011209e-01,1.704234880882561087e-01,1.743244828857251350e-01,1.836259391015955811e-01,1.959131671366043381e-01,2.089394516097177745e-01,2.208593643857456879e-01,2.303051548201816012e-01,2.363654369814091605e-01,2.385275741744745104e-01,2.366273850766078546e-01,2.308297110316529233e-01,2.216470039938627790e-01,2.099887697186713642e-01,1.972183847723055494e-01,1.851738428388614022e-01,1.760913513141934006e-01,1.723729385731493091e-01,1.761848398683000527e-01,1.889673308441064958e-01,2.110337382828784969e-01,2.414504594868553400e-01,2.782735726702833534e-01,3.190380718379181579e-01,3.612875008279802236e-01,4.029616258406029661e-01,4.425736890668955925e-01,4.792109237674013200e-01,5.124343336372559898e-01,5.421463528889398642e-01,5.684682630970604444e-01,5.916446473191850908e-01,6.119769857407373337e-01,6.297817703335161221e-01,6.453670413919280202e-01,6.590226209084132369e-01,6.710237167058261676e-01,6.816699695892876054e-01,6.915908864841395776e-01,6.991928628445969185e-01,7.057390632707452038e-01,7.113492703174106868e-01,7.161187545041647340e-01,7.201262637865413208e-01,7.234370021278599960e-01,7.261047746720643570e-01,7.281737174382416633e-01,7.296797329871693716e-01,7.306516950669343924e-01,7.311124672560745941e-01,7.310797730415897755e-01,7.305669517403674540e-01,7.295836361765688505e-01,7.281363979878858750e-01,7.262294378249096738e-01,7.238654966447967132e-01,7.210475377563070332e-01,7.177837909015495343e-01,7.141310937287104199e-01,7.087415622339163779e-01,7.035152253327109362e-01,6.979750710486976040e-01,6.920261660372017953e-01,6.856288708286666367e-01,6.787625943931437922e-01,6.714183439464537217e-01,6.635976563963369435e-01,6.553140178552326889e-01,6.465956582432980104e-01,6.374890774397226068e-01,6.280624203347697776e-01,6.184071710615938189e-01
7.340909090909091272e-01,6.099090404030056423e-01,6.203072073357598359e-01,6.304224554546375980e-01,6.401838617783747187e-01,6.495429036443871595e-01,6.584696197194195300e-01,6.669488503186876693e-01,6.749773055321938164e-01,6.825619314083231082e-01,6.897203024549815042e-01,6.964853673266684364e-01,7.029252580173073195e-01,7.092829795966663076e-01,7.150482944330818214e-01,7.196185027286956526e-01,7.237791619159033019e-01,7.275162977647094964e-01,7.308282008799968921e-01,7.337153532469371520e-01,7.361780586640226387e-01,7.382154401765274043e-01,7.398248160509970361e-01,7.410011892821477542e-01,7.417367522794865442e-01,7.420203580136786048e-01,7.418369252730067087e-01,7.411667502301240162e-01,7.399846957963586158e-01,7.382592262790146354e-01,7.359512476543365045e-01,7.330127007819210450e-01,7.293848251030732310e-01,7.249959077487614367e-01,7.197576911996925730e-01,7.128464681549762094e-01,7.046720270054487312e-01,6.956552211773150418e-01,6.853608508561108703e-01,6.735227011328511759e-01,6.598709924586112496e-01,6.441089304732233733e-01,6.259073374396573186e-01,6.049085212389880839e-01,5.807410167822377733e-01,5.530503238125754617e-01,5.215528975485828056e-01,4.861210951584097328e-01,4.469031697803447223e-01,4.044708133476527800e-01,3.599635595802182508e-01,3.151667738639347682e-01,2.724347698536757623e-01,2.343869427001830374e-01,2.033925251748980589e-01,1.809959574646945180e-01,1.675224938132553187e-01,1.620440117880386222e-01,1.626992934987996908e-01,1.671943899431425351e-01,1.732744858685274503e-01,1.790439933114437165e-01,1.831216384828338317e-01,1.846829477326119295e-01,1.834548538834753217e-01,1.797081508977309006e-01,1.742636909510509868e-01,1.684965851356165778e-01,1.642929444987892007e-01,1.638948524972370924e-01,1.695815989005696467e-01,1.832005332766010464e-01,2.056702236515188242e-01,2.366631678689895268e-01,2.746410078655341924e-01,3.172474263902517744e-01,3.618795246955808231e-01,4.061995530719783032e-01,4.484362292156601204e-01,4.874604574361962595e-01,5.227073082032690499e-01,5.540322177048677688e-01,5.815642464158490288e-01,6.055868259753207639e-01,6.264533853246343487e-01,6.445337450889663256e-01,6.601835905487408729e-01,6.737297701668552019e-01,6.854662356401547418e-01,6.956586973553473552e-01,7.045653365258122136e-01,7.125866119311343727e-01,7.193441495577655997e-01,7.245522797615324695e-01,7.289194280711570606e-01,7.325304163106280964e-01,7.354556330378199114e-01,7.377531300711873685e-01,7.394705297727280913e-01,7.406466396450888112e-01,7.413128054621377361e-01,7.414940442437464307e-01,7.412099956187332417e-01,7.404757256703832224e-01,7.393024134843286799e-01,7.376979483244162639e-01,7.356674659212842915e-01,7.332138586353186271e-01,7.303383141515517041e-01,7.270409961961066259e-01,7.233221771268243394e-01,7.191849836183620281e-01,7.146472106204631025e-01,7.090343785401633792e-01,7.027920569710242038e-01,6.964313741513319389e-01,6.897351139828621358e-01,6.826421053350992807e-01,6.751229848699568103e-01,6.671625955713796907e-01,6.587558568909402945e-01,6.499075593201040224e-01,6.406340003307122721e-01,6.309657935533135031e-01,6.209513909765105311e-01,6.106605725020165520e-01
7.378787878787879118e-01,6.011447496062566342e-01,6.119686228708545173e-01,6.224869645404104146e-01,6.326483395767946716e-01,6.424195856021867046e-01,6.517820331628246810e-01,6.607285380147489562e-01,6.692616622154105022e-01,6.773934362230469297e-01,6.851479904561289525e-01,6.925721843675353151e-01,6.997858731076249672e-01,7.071838159759035181e-01,7.128302992670642046e-01,7.181308732788974636e-01,7.230405221031310781e-01,7.275538682717836991e-01,7.316714839083671151e-01,7.353953531825774270e-01,7.387274157145272691e-01,7.416688544802328975e-01,7.442196204574298424e-01,7.463780339945249587e-01,7.481403971050684110e-01,7.495005817468490816e-01,7.504495698700595074e-01,7.509749239934476739e-01,7.510601664205801553e-01,7.506840424627180264e-01,7.498196388197951867e-01,7.484333230453062979e-01,7.464834649397255051e-01,7.439189013193518996e-01,7.406771515292852603e-01,7.366831614722327837e-01,7.306316745106892219e-01,7.241438268439873704e-01,7.167511043357074341e-01,7.081789265176527959e-01,6.981913459893790419e-01,6.865324982311872271e-01,6.729106383106009392e-01,6.569911558852056244e-01,6.383954212700601039e-01,6.167076448122534860e-01,5.914948052827991853e-01,5.623473239318612649e-01,5.289501217764668306e-01,4.911929291116980956e-01,4.493211350910241153e-01,4.041086655779376757e-01,3.569999808917009854e-01,3.101298257060923769e-01,2.661199514518901021e-01,2.276162565419002914e-01,1.966734765268106644e-01,1.742325561012036672e-01,1.599352266815008417e-01,1.523474932991619180e-01,1.494520923608209650e-01,1.491825824847131388e-01,1.498352337499831710e-01,1.503134104061145115e-01,1.502392484532048267e-01,1.499830458367563402e-01,1.506320997851543775e-01,1.538777970071272261e-01,1.617711461259112304e-01,1.763124868133252865e-01,1.989207218323616189e-01,2.299449917963952150e-01,2.684443465999385436e-01,3.123736780108157252e-01,3.591038750339256569e-01,4.060329508893050776e-01,4.510448963691120472e-01,4.927104006675215864e-01,5.302662170308394263e-01,5.634734776735385031e-01,5.924456941058336978e-01,6.174988822760842933e-01,6.390420822373983345e-01,6.575069079433703001e-01,6.733072663658774548e-01,6.868196424850566695e-01,6.983762969612430371e-01,7.082662992829192872e-01,7.167420607915763187e-01,7.240338154396284143e-01,7.304008362249808650e-01,7.362377724574492577e-01,7.401959512388505136e-01,7.434143555186569774e-01,7.459611726255158670e-01,7.478970230871699876e-01,7.492721820186122317e-01,7.501277589518654532e-01,7.504970497093903514e-01,7.504067405688784609e-01,7.498779331081932842e-01,7.489270070141775815e-01,7.475663466627775477e-01,7.458049568298046328e-01,7.436489906946723849e-01,7.411022116316838826e-01,7.381664104894054557e-01,7.348418041492931208e-01,7.311274540159151680e-01,7.270217790864123009e-01,7.225233473462877587e-01,7.176325310797327939e-01,7.123567235089256489e-01,7.067492139697199027e-01,6.995432003240620311e-01,6.924187409674382732e-01,6.850636171691599774e-01,6.773707737023701991e-01,6.692984496735625566e-01,6.608255680965580137e-01,6.519423601457161599e-01,6.426481439541347207e-01,6.329516974756347336e-01,6.228730731389175990e-01,6.124464515074700133e-01,6.017236910925775062e-01
