nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.416666666666666963e-01,5.913794295461041184e-01,6.024747943782369219e-01,6.132635366881163952e-01,6.237083664327277566e-01,6.337864627025471265e-01,6.434864097597017274e-01,6.528061934424491675e-01,6.617525049128496484e-01,6.703420696653532573e-01,6.786076351725249811e-01,6.866212276688443694e-01,6.946762071500770519e-01,7.019307341519307464e-01,7.081995733492998379e-01,7.141140639250859179e-01,7.196587235520671699e-01,7.248318439906084043e-01,7.296352030822199630e-01,7.340716344500549662e-01,7.381440763416318163e-01,7.418550545833081378e-01,7.452063190740608745e-01,7.481985339440663241e-01,7.508309768699786835e-01,7.531012226472011406e-01,7.550047932875201262e-01,7.565347589633930614e-01,7.576812736959143146e-01,7.584310278854682341e-01,7.587665973179883450e-01,7.586656662781862126e-01,7.581001042875977758e-01,7.570348951975776064e-01,7.554270229204514964e-01,7.532251894219997856e-01,7.498443031110679780e-01,7.452012534728645887e-01,7.401476797536826746e-01,7.342413040883724040e-01,7.272696630241481941e-01,7.190221383855475157e-01,7.092602856794014698e-01,6.977047454662189674e-01,6.840265236789463410e-01,6.678415788847305024e-01,6.487108383011752633e-01,6.261502767067891329e-01,5.996586176849248995e-01,5.687733262645630061e-01,5.331672492847013833e-01,4.927946712586704914e-01,4.480802346643070200e-01,4.001108956034657438e-01,3.507435878936740470e-01,3.025082885303448932e-01,2.582222186648480133e-01,2.203704582976304949e-01,1.904880742997083765e-01,1.688414799010287959e-01,1.545592762934283326e-01,1.461152254080443913e-01,1.419215683711558262e-01,1.408228199425889116e-01,1.423960510940993629e-01,1.470479822935590319e-01,1.559162273098963214e-01,1.705685400240145311e-01,1.925106447202212245e-01,2.225967180624392472e-01,2.605511316573225211e-01,3.048409083486083304e-01,3.529942608649500602e-01,4.022148688047190723e-01,4.499960336434176700e-01,4.945019301783720178e-01,5.346619782110775265e-01,5.700625904004238409e-01,6.007558834994473074e-01,6.270719147768887280e-01,6.494737732044844059e-01,6.684618551674308407e-01,6.845185128209515524e-01,6.980807539839742892e-01,7.095303777545501900e-01,7.191940258012965437e-01,7.273485185847052836e-01,7.342292760984833189e-01,7.400425338493766825e-01,7.449917371947614164e-01,7.494735563513845733e-01,7.527240690256954414e-01,7.549007474827224007e-01,7.564903745380680000e-01,7.575413614585518873e-01,7.580955762292224120e-01,7.581874139344252361e-01,7.578446185381818578e-01,7.570892477129994580e-01,7.559385484153406942e-01,7.544057093590955665e-01,7.525004985652896661e-01,7.502298033300877078e-01,7.475980907399593089e-01,7.446078056584892746e-01,7.412597220234334872e-01,7.375532634454927683e-01,7.334868118892726718e-01,7.290580317176708069e-01,7.242642589787785523e-01,7.191030690956202731e-01,7.135733421094371254e-01,7.076780152131139090e-01,7.014357824272265951e-01,6.943185329032152131e-01,6.863831264098236851e-01,6.784429009501724561e-01,6.702374368966605989e-01,6.617026395850769127e-01,6.528097107578341163e-01,6.435445736351546042e-01,6.339026517195774924e-01,6.238878257317221898e-01,6.135132323600586135e-01,6.028032630698141325e-01,5.917965257243739119e-01
7.454545454545454808e-01,5.808515241980632959e-01,5.921095571370308397e-01,6.030721656414356202e-01,6.137119906282895165e-01,6.240131990397281836e-01,6.339692588137919582e-01,6.435818681484110071e-01,6.528614229472342601e-01,6.618304277226813026e-01,6.705356197072284141e-01,6.791062479887481906e-01,6.877831217230923055e-01,6.948455484030129359e-01,7.016107304346076434e-01,7.080336002741837165e-01,7.141072442997549174e-01,7.198316557677638672e-01,7.252091501621866776e-01,7.302429281645823611e-01,7.349364278395361660e-01,7.392929429318264578e-01,7.433153438825600423e-01,7.470058376103387854e-01,7.503657357066437772e-01,7.533952134238339760e-01,7.560930467356267171e-01,7.584563162577144801e-01,7.604800666421491773e-01,7.621569089990161139e-01,7.634765525762635674e-01,7.644252514664803266e-01,7.649851557289777393e-01,7.651335753225799730e-01,7.648422485714361230e-01,7.640771525616162352e-01,7.628040971872983578e-01,7.598409685379045042e-01,7.565823590839995116e-01,7.527815809461614327e-01,7.482100668027630297e-01,7.426932503108696348e-01,7.360442507579303406e-01,7.280449704689527790e-01,7.184341986899769328e-01,7.068974107155092668e-01,6.930579110114776231e-01,6.764710936031149702e-01,6.566258263488389257e-01,6.329600395270567059e-01,6.049015616040535059e-01,5.719490426884766832e-01,5.338080920853978117e-01,4.905876019127314858e-01,4.430312076746908967e-01,3.927056567085692729e-01,3.420134276105131765e-01,2.939018472529614789e-01,2.512682444083517708e-01,2.162762310732661841e-01,1.899261677627231970e-01,1.721054727978259813e-01,1.620581285315275122e-01,1.590009094823132685e-01,1.626040427950814216e-01,1.731678743050841240e-01,1.914460776599489489e-01,2.181667304811226449e-01,2.534203191138731381e-01,2.961955457369462308e-01,3.443324313190739838e-01,3.949509197537590666e-01,4.451294933216045080e-01,4.924933601648902037e-01,5.355000137547987205e-01,5.734239699338068430e-01,6.061681278422291763e-01,6.340333822815056308e-01,6.575237835487274252e-01,6.772117538978565943e-01,6.936581890852885346e-01,7.073723105012477141e-01,7.187964925803838057e-01,7.283050964097266267e-01,7.362102834665705808e-01,7.427708241595922800e-01,7.482020926417289886e-01,7.526874151716579364e-01,7.563952696092643979e-01,7.595368508497176707e-01,7.622980894648885286e-01,7.635424603359538542e-01,7.642889155878201946e-01,7.645661372229012320e-01,7.644065665756717420e-01,7.638377062535075535e-01,7.628818018939598211e-01,7.615564156786877037e-01,7.598750972778299806e-01,7.578480010559349722e-01,7.554824222843864456e-01,7.527832557210105691e-01,7.497533876282669318e-01,7.463940335271567195e-01,7.427050334722943292e-01,7.386851160534678717e-01,7.343321425519849788e-01,7.296433446831722680e-01,7.246155751117505650e-01,7.192456044582884456e-01,7.135305365430322233e-01,7.074685258064915550e-01,7.010603861842169549e-01,6.943147471603396959e-01,6.872832137809997688e-01,6.787900541591548320e-01,6.703048254230635772e-01,6.616611051938144916e-01,6.527441858807150332e-01,6.435128131301444121e-01,6.339476664751522161e-01,6.240406868747887525e-01,6.137921639492989190e-01,6.032104778732593209e-01,5.923132536393584946e-01,5.811295850444141431e-01
7.492424242424242653e-01,5.698983749736500348e-01,5.812430564175000702e-01,5.923091969053818628e-01,6.030765922044178939e-01,6.135344380295498778e-01,6.236799086330035990e-01,6.335180040955104008e-01,6.430634159723082055e-01,6.523472783297806776e-01,6.614428865177738315e-01,6.706900717180028781e-01,6.789609108776352153e-01,6.864336221961506723e-01,6.935972816071861446e-01,7.004343384105428116e-01,7.069414000558300604e-01,7.131191819698605716e-01,7.189701033794668739e-01,7.244973800319404189e-01,7.297045690763623860e-01,7.345952835058778829e-01,7.391729771380833869e-01,7.434407583498576777e-01,7.474012117563818558e-01,7.510562154614008890e-01,7.544067449398221825e-01,7.574526557875832511e-01,7.601924376185806853e-01,7.626229308823704311e-01,7.647389978336527339e-01,7.665331392523991871e-01,7.679950523433279885e-01,7.691111407023139002e-01,7.698640453743932355e-01,7.702325197322484884e-01,7.701936231715488246e-01,7.693805259884037850e-01,7.672359990731735246e-01,7.650361480874338094e-01,7.623148475965849657e-01,7.589129128091289811e-01,7.546844423040884875e-01,7.494656709398445082e-01,7.430609812703090622e-01,7.352316264753476771e-01,7.256844505782785726e-01,7.140603899568940260e-01,6.999240435469579191e-01,6.827575700093521105e-01,6.619652695889878258e-01,6.368998062518214098e-01,6.069266999131560647e-01,5.715478722523823496e-01,5.306007372746848194e-01,4.845244134413976278e-01,4.346282327429392689e-01,3.832223259079304833e-01,3.334392947024260589e-01,2.886836166684684235e-01,2.518945018863664731e-01,2.250047672449528857e-01,2.088861770797652284e-01,2.037281965378353321e-01,2.095089013215702678e-01,2.262012054593871557e-01,2.535710655992066687e-01,2.907125485538901155e-01,3.356756302943463277e-01,3.855244887728107028e-01,4.368763454988436878e-01,4.866310141713093285e-01,5.325124329191415207e-01,5.732402887807404035e-01,6.083965165709187550e-01,6.381568946282556443e-01,6.630264509167911324e-01,6.836423109596765357e-01,7.006518027316118724e-01,7.146491524343698831e-01,7.261500264612388289e-01,7.355873944946724752e-01,7.433178585408453110e-01,7.496321619054474583e-01,7.547666565111449399e-01,7.589144332740180854e-01,7.622362346478592787e-01,7.648734662827254560e-01,7.669756619549156218e-01,7.689512772768057891e-01,7.696607671378699056e-01,7.696802780676786915e-01,7.692979895855809325e-01,7.685344144541148559e-01,7.674098266853031092e-01,7.659410634937359186e-01,7.641413997008282832e-01,7.620209244183389075e-01,7.595869892188812367e-01,7.568446285744082624e-01,7.537969309575059951e-01,7.504453607301974083e-01,7.467900371754300215e-01,7.428299784496681379e-01,7.385633182268427355e-01,7.339875026277655756e-01,7.290994753515948057e-01,7.238958604392849994e-01,7.183731560942343553e-01,7.125279625450618992e-01,7.063572904914344752e-01,6.998590607501014027e-01,6.930331109234002529e-01,6.858838760604738516e-01,6.784316059693911161e-01,6.702797522082459825e-01,6.611547700802625771e-01,6.521264438109487527e-01,6.428944504557650985e-01,6.333939951857465722e-01,6.235980091284964999e-01,6.134944535778307229e-01,6.030804294420116785e-01,5.923606548361146640e-01,5.813477807593464552e-01,5.700638874089577479e-01
7.530303030303030498e-01,5.589608022226927320e-01,5.703430444454109516e-01,5.814650107118336519e-01,5.923120749853350020e-01,6.028775068197881337e-01,6.131618275845263089e-01,6.231736808883741041e-01,6.329337045960363728e-01,6.424876237317406202e-01,6.519705634820496254e-01,6.615078998061492133e-01,6.695479082487884037e-01,6.773314383770633329e-01,6.848133514213025075e-01,6.919846066465564771e-01,6.988433690263148312e-01,7.053905359289193155e-01,7.116283468674646784e-01,7.175597831216329325e-01,7.231882402359091078e-01,7.285173118953722771e-01,7.335506232472650545e-01,7.382916859291543954e-01,7.427437604865042564e-01,7.469097175688054202e-01,7.507918917574418760e-01,7.543919228339803773e-01,7.577105795062299975e-01,7.607475604986152495e-01,7.635012678983394974e-01,7.659685484916982645e-01,7.681444024541830284e-01,7.700216708694761492e-01,7.715907536338413308e-01,7.728395593349016712e-01,7.737546309861612626e-01,7.743315507148809118e-01,7.734817757320877618e-01,7.724177910733781571e-01,7.710726957940379211e-01,7.692557026749167193e-01,7.668460220727594256e-01,7.637217868053705061e-01,7.597417764510399074e-01,7.547341155839599747e-01,7.484855161806323043e-01,7.407293882040038024e-01,7.311324854214602542e-01,7.192808223689346470e-01,7.046672911109055359e-01,6.866864259623645106e-01,6.646468392188151775e-01,6.378193060902029865e-01,6.055467851487458253e-01,5.674454477033298305e-01,5.237084019507154409e-01,4.754662436822736926e-01,4.250591215403037304e-01,3.759960182439275878e-01,3.324497674145848181e-01,2.984184885868437775e-01,2.769633925596607371e-01,2.698690239333734198e-01,2.776778701099407720e-01,2.997691560352532814e-01,3.342950027764108878e-01,3.781583153551275611e-01,4.273582240813658673e-01,4.777478325806979731e-01,5.258602872930092653e-01,5.693998251746098527e-01,6.072729114903343550e-01,6.393125345352846933e-01,6.659182851120093449e-01,6.877551208331631472e-01,7.055550141582687118e-01,7.200090671268717379e-01,7.317208833947360658e-01,7.411950255905794815e-01,7.488427471649413691e-01,7.549946169342767188e-01,7.599146843836939169e-01,7.638138103824374525e-01,7.668614392880745978e-01,7.691960972918153727e-01,7.709360871793737857e-01,7.721959152215057687e-01,7.731475347130563058e-01,7.738090810413057463e-01,7.732104947952681551e-01,7.722818686109680364e-01,7.710230587146021941e-01,7.694461802130307948e-01,7.675626878345296333e-01,7.653818155063872863e-01,7.629104889569475745e-01,7.601535506914151030e-01,7.571140445455171175e-01,7.537934918142121798e-01,7.501921410918539479e-01,7.463091896355585897e-01,7.421429791559401856e-01,7.376911704624915522e-01,7.329509017367250578e-01,7.279189353263557649e-01,7.225917983599589034e-01,7.169659236742350616e-01,7.110378003880545306e-01,7.048041498844235253e-01,6.982621579508356824e-01,6.914098318821250144e-01,6.842466619803768690e-01,6.767751614818162675e-01,6.690058287465502351e-01,6.609891722534471104e-01,6.516254881760914497e-01,6.422238948533940395e-01,6.327247339812509530e-01,6.230086036604770561e-01,6.130354319564635945e-01,6.027877570766413395e-01,5.922592156095662919e-01,5.814512205435393710e-01,5.703723434959531158e-01,5.590390963284687098e-01
7.568181818181818343e-01,5.480406800396250278e-01,5.594231286505207956e-01,5.705623980173253340e-01,5.814487938986080406e-01,5.920794342118430587e-01,6.024584431227103520e-01,6.125991608903461616e-01,6.225313851863454317e-01,6.323287430157028544e-01,6.423702085195786005e-01,6.513139821582615285e-01,6.596030550121614322e-01,6.676215856782210523e-01,6.753501933099084198e-01,6.827833920632987441e-01,6.899199824516141222e-01,6.967607317941146849e-01,7.033075157993410320e-01,7.095629074162933536e-01,7.155299367805134647e-01,7.212119259350161515e-01,7.266123586295596404e-01,7.317347665621684039e-01,7.365826222027851422e-01,7.411592322664638521e-01,7.454676277061434986e-01,7.495104468906291784e-01,7.532898089452684243e-01,7.568071743820722341e-01,7.600631904679581163e-01,7.630575198809700366e-01,7.657886545312437843e-01,7.682537259529768070e-01,7.704483518481014537e-01,7.723666514111291459e-01,7.740019424386374025e-01,7.753509913437796053e-01,7.762376340422282306e-01,7.756445656392783050e-01,7.752664921654484065e-01,7.745881889298116274e-01,7.734905689533069229e-01,7.718789806223533834e-01,7.696523611911737506e-01,7.666909628736169324e-01,7.628468621646468106e-01,7.579338695279457250e-01,7.517155814604501440e-01,7.438910289309763613e-01,7.340780908002395577e-01,7.217962182826065387e-01,7.064528422116240769e-01,6.873432348682388948e-01,6.636828260325636775e-01,6.347040937388567228e-01,5.998622648320487416e-01,5.591884120425949511e-01,5.137724556225173878e-01,4.662245488614720768e-01,4.208000370122431111e-01,3.828663384411861714e-01,3.577119669963552129e-01,3.491575529615587592e-01,3.585476350326009531e-01,3.844137959499669410e-01,4.228490526064181965e-01,4.685365552720233140e-01,5.161342104059425395e-01,5.614431438571252375e-01,6.019154917583330322e-01,6.365129101770929942e-01,6.652395910792889833e-01,6.886607456230318114e-01,7.075536022625620314e-01,7.227057346989713693e-01,7.348211708591261271e-01,7.444900014992743564e-01,7.521896300327652884e-01,7.582989462334257524e-01,7.631158643390383300e-01,7.668739894422060832e-01,7.697569414852171166e-01,7.719101974135760269e-01,7.734509791198336259e-01,7.744773351964372443e-01,7.750793726867389877e-01,7.753661610582514019e-01,7.757825350804681275e-01,7.748188684989181230e-01,7.734562042701452755e-01,7.718117181780005387e-01,7.698865692882328471e-01,7.676866176575533052e-01,7.652173136368302098e-01,7.624827813538334054e-01,7.594857220130609710e-01,7.562275303216040578e-01,7.527084649043112030e-01,7.489278236372819419e-01,7.448841085227415615e-01,7.405751763756464046e-01,7.359983758430090894e-01,7.311506728289318691e-01,7.260287669695609791e-01,7.206292021162135075e-01,7.149484742393140690e-01,7.089831411303996189e-01,7.027299403423773461e-01,6.961859262122699343e-01,6.893486465720420897e-01,6.822164030963402404e-01,6.747887018852323227e-01,6.670671996476141841e-01,6.590582653577099492e-01,6.507835874689361644e-01,6.419419910837204091e-01,6.320245511626209067e-01,6.222892753833464408e-01,6.124022468612930759e-01,6.022986622204490326e-01,5.919528038541299608e-01,5.813539236894239570e-01,5.704999217840373005e-01,5.593955153706631211e-01,5.480522471751501090e-01
7.606060606060606188e-01,5.371324722702457422e-01,5.484876170500279091e-01,5.596137068078693710e-01,5.705060947114785064e-01,5.811661157537436617e-01,5.916023234503889894e-01,6.018347328946000996e-01,6.119085719770678278e-01,6.219625712291625419e-01,6.320563132778422855e-01,6.407330862032046825e-01,6.491883905270157129e-01,6.573773379763132585e-01,6.652889851719118175e-01,6.729194795643035354e-01,6.802677836495040209e-01,6.873343549978202516e-01,6.941205913843435660e-01,7.006285421541916802e-01,7.068607297471780626e-01,7.128200220082366867e-01,7.185095293564237595e-01,7.239325141871394420e-01,7.290923057196804224e-01,7.339922162392998883e-01,7.386354560140694359e-01,7.430250448263187035e-01,7.471637184123289810e-01,7.510538283973310358e-01,7.546972348168994316e-01,7.580951915144591435e-01,7.612482276907707179e-01,7.641560364738464450e-01,7.668174017389589592e-01,7.692302549205846107e-01,7.713921674376695847e-01,7.733026044484719863e-01,7.749776416215919950e-01,7.753781858230601731e-01,7.755872906559677649e-01,7.756712582395419719e-01,7.754627534666153066e-01,7.748772272306835296e-01,7.738387075128240200e-01,7.722631236679161626e-01,7.700493866934201570e-01,7.670713675747518057e-01,7.631687263274377075e-01,7.581355241472970130e-01,7.517058841345251041e-01,7.435363864649363608e-01,7.331859325826157736e-01,7.200963584123400985e-01,7.035826648897089974e-01,6.828527665072191555e-01,6.570955458065155241e-01,6.257008302709996528e-01,5.886874046559514850e-01,5.473619147353881997e-01,5.050299670873386049e-01,4.672332489859183924e-01,4.408058735833561559e-01,4.315826411067445467e-01,4.418151712324805414e-01,4.690531375284761606e-01,5.073483103119563742e-01,5.498640607911731149e-01,5.911315973470531171e-01,6.279398464175602879e-01,6.590620463094023496e-01,6.845326893336838303e-01,7.049914085148661913e-01,7.212623812426778303e-01,7.341411429157393975e-01,7.443112290529252384e-01,7.523272247631322962e-01,7.586260304635257246e-01,7.635469648967675438e-01,7.673521871445407871e-01,7.702443638438354334e-01,7.723809566732956489e-01,7.738854922232314415e-01,7.748565504726853126e-01,7.753754805237603742e-01,7.755146708924003374e-01,7.753522925160274415e-01,7.750360263108470038e-01,7.744595409915345785e-01,7.727695868772975762e-01,7.708508291345956831e-01,7.686832649273983575e-01,7.662662783515826748e-01,7.636017681770082000e-01,7.606915097746981269e-01,7.575365400740616817e-01,7.541370497481670876e-01,7.504924315128249646e-01,7.466013780709076508e-01,7.424619927170929001e-01,7.380718991723570488e-01,7.334283461208659372e-01,7.285283055105709060e-01,7.233685651840682240e-01,7.179458170863879385e-01,7.122567427091200942e-01,7.062980978885790018e-01,7.000667998576198814e-01,6.935600209651274772e-01,6.867752965377087460e-01,6.797106608363016056e-01,6.723648397688427591e-01,6.647375659313999874e-01,6.568301881323949099e-01,6.486471249812402196e-01,6.402005730587143617e-01,6.315400316008504822e-01,6.216116952461605560e-01,6.116355190288659260e-01,6.016110961994340922e-01,5.914161865094786918e-01,5.810112848062558566e-01,5.703795052378520802e-01,5.595144977577964918e-01,5.484167909094579407e-01,5.370928404156422031e-01
7.643939393939394034e-01,5.259867270362152958e-01,5.372915676166039045e-01,5.483769321120750551e-01,5.592440948741715934e-01,5.698995823607539979e-01,5.803578949980775503e-01,5.906492440255840526e-01,6.008479895081573208e-01,6.113579720165672748e-01,6.207221974939144404e-01,6.295160114826122699e-01,6.380728531975060625e-01,6.463722038089494415e-01,6.544068007074639315e-01,6.621735480287329612e-01,6.696713226093458093e-01,6.769001759667645501e-01,6.838609645710553853e-01,6.905551439624749710e-01,6.969846347186168245e-01,7.031517227665192715e-01,7.090589768884000277e-01,7.147091748285012702e-01,7.201052333301863895e-01,7.252501393420107689e-01,7.301468806035363857e-01,7.347983743450107186e-01,7.392073931688929456e-01,7.433764875132941041e-01,7.473079046467966391e-01,7.510035052961320234e-01,7.544646815972788634e-01,7.576922861216792704e-01,7.606865967755089830e-01,7.634473833774283458e-01,7.659742709192868260e-01,7.682681074900219453e-01,7.703371468039816872e-01,7.721512980024989314e-01,7.722848484521076529e-01,7.728030254333846383e-01,7.731274569173194333e-01,7.731595144831177047e-01,7.728324383903316663e-01,7.720809241575623538e-01,7.708307077867186941e-01,7.689916266784697640e-01,7.664506985990829913e-01,7.630638618178861021e-01,7.586454833131630604e-01,7.529549025076291979e-01,7.456795843828851744e-01,7.364154149953141548e-01,7.246472770099852134e-01,7.097393118489552233e-01,6.909578758564473011e-01,6.675761130357561468e-01,6.391480047318716107e-01,6.060663579024945236e-01,5.704343523980217601e-01,5.368963097279040309e-01,5.123915486762254945e-01,5.037096812868036011e-01,5.136451722725554614e-01,5.390858473239699133e-01,5.731017399185130978e-01,6.088066713206802261e-01,6.416997127008772228e-01,6.698149369595962632e-01,6.928521332096119201e-01,7.113067914473067965e-01,7.259263189418488915e-01,7.374489970728591581e-01,7.465078799623339201e-01,7.536124994559023627e-01,7.591608719082314494e-01,7.634598852505356525e-01,7.667453151698289116e-01,7.691986843333745716e-01,7.709606043958198152e-01,7.721411013839230009e-01,7.728276744063230508e-01,7.730919497092960668e-01,7.729961652903841740e-01,7.726025008655232895e-01,7.719994298460391979e-01,7.716844251477718020e-01,7.698156127465435317e-01,7.677389838067546490e-01,7.654409595537570166e-01,7.629114701087676975e-01,7.601489728201277218e-01,7.571534973034654836e-01,7.539250787916716989e-01,7.504633211667161019e-01,7.467672970258759646e-01,7.428355656505033489e-01,7.386662343935911368e-01,7.342570350442082505e-01,7.296054037086576738e-01,7.247085596509046379e-01,7.195635815285766901e-01,7.141674808265764396e-01,7.085172729660537128e-01,7.026100469860991904e-01,6.964430351067858460e-01,6.900136840951021089e-01,6.833197314588672633e-01,6.763592916281815359e-01,6.691309616348223299e-01,6.616339652589484643e-01,6.538683770554725161e-01,6.458355276683703794e-01,6.375388814834743734e-01,6.289864502381530276e-01,6.202007787158091423e-01,6.109262713118039922e-01,6.005411414356017774e-01,5.904003595664504278e-01,5.801490130400478451e-01,5.697217522382753696e-01,5.590924253153158885e-01,5.482490550691870856e-01,5.371870663878016705e-01,5.259069746972295789e-01
7.681818181818181879e-01,5.151258109431343657e-01,5.263796349231493199e-01,5.374167925634485421e-01,5.482463004427078346e-01,5.588816405680466781e-01,5.693458500366719299e-01,5.796860348816986752e-01,5.900437422594695391e-01,6.004655729235678363e-01,6.095056583858798893e-01,6.183543784034305490e-01,6.269676880083848713e-01,6.353334599310052067e-01,6.434462599871237920e-01,6.513033173573141710e-01,6.589032984685614380e-01,6.662458059308046243e-01,6.733311281216091126e-01,6.801600913021822459e-01,6.867339583122711311e-01,6.930543497600125669e-01,6.991231762874348110e-01,7.049425760557708198e-01,7.105148542218964192e-01,7.158424224821577919e-01,7.209277374325568921e-01,7.257732368630427366e-01,7.303812733509168487e-01,7.347540447858694757e-01,7.388935219195599258e-01,7.428013739887114886e-01,7.464788955507141166e-01,7.499269423850589700e-01,7.531458954793984750e-01,7.561357007113969075e-01,7.588961143522107156e-01,7.614275706222299878e-01,7.637344323442937233e-01,7.658445102705900842e-01,7.667132941530602208e-01,7.673479084389136506e-01,7.678980403866546567e-01,7.681985793134433749e-01,7.681731630056528592e-01,7.677572464868310798e-01,7.668817425578230429e-01,7.654649891373572768e-01,7.634060088880377792e-01,7.605770478904545495e-01,7.568144027759046155e-01,7.519068786721048170e-01,7.455816094557029539e-01,7.374879796149944600e-01,7.271829938855797204e-01,7.141275877563170171e-01,6.977164441315589771e-01,6.773877665854868280e-01,6.528909692293639599e-01,6.247939118016381244e-01,5.951803965425223053e-01,5.681031832305732943e-01,5.489676024144694022e-01,5.425031544220680901e-01,5.504431015900992374e-01,5.706295091161684985e-01,5.981661243571719799e-01,6.277505507383969174e-01,6.555389117121479536e-01,6.796244979261315544e-01,6.995434658931586336e-01,7.155918984304862063e-01,7.283436893687598168e-01,7.384010141769394853e-01,7.462944594499159034e-01,7.524577464648339875e-01,7.572331627103253693e-01,7.608866536108994660e-01,7.636238423194021685e-01,7.656039747994637379e-01,7.669511885021572661e-01,7.677634126899350875e-01,7.681195432675871348e-01,7.680858085462232143e-01,7.677231066546174043e-01,7.671013931777775907e-01,7.663659474896148405e-01,7.653313151241099010e-01,7.632134304837011607e-01,7.609041049322239347e-01,7.583719871167001747e-01,7.556117183014258165e-01,7.526224356005100091e-01,7.494041653294546412e-01,7.459568420916622422e-01,7.422800165591528776e-01,7.383727933507294727e-01,7.342338551232140409e-01,7.298615198810970428e-01,7.252538100889136530e-01,7.204085245611092647e-01,7.153233093777052742e-01,7.099957264430665216e-01,7.044233194130132825e-01,6.986036772675354722e-01,6.925344961385158093e-01,6.862136403064655887e-01,6.796392037150730259e-01,6.728095741205748492e-01,6.657235034572206445e-01,6.583801909228760296e-01,6.507793914485855424e-01,6.429215761977776777e-01,6.348082068558530411e-01,6.264422868725874061e-01,6.178297113580103472e-01,6.089836979022908992e-01,5.999524594562067881e-01,5.896919545948410279e-01,5.794094132895718507e-01,5.691145706164761897e-01,5.586828866473423361e-01,5.480730131186382081e-01,5.372649883753367606e-01,5.262474612461880419e-01,5.150132231562316587e-01
