nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.719696969696969724e-01,5.044022953351172678e-01,5.156159754526857819e-01,5.266059813816884594e-01,5.373923123770218968e-01,5.479983711769808030e-01,5.584601971567766387e-01,5.688561427438288964e-01,5.795967991261027352e-01,5.892227766191393545e-01,5.982919326710186558e-01,6.071523203856052930e-01,6.157833034285490337e-01,6.241766411767389888e-01,6.323279060991782163e-01,6.402344474512476902e-01,6.478946733251282897e-01,6.553077322579963226e-01,6.624733444687531669e-01,6.693916965573146749e-01,6.760633650442379183e-01,6.824892532451073413e-01,6.886705339264013181e-01,6.946085937753645467e-01,7.003049774193395027e-01,7.057613295551925514e-01,7.109793341419177182e-01,7.159606497849880791e-01,7.207068405237248010e-01,7.252193013216781114e-01,7.294991777810898581e-01,7.335472801818678779e-01,7.373639933577410543e-01,7.409491872553671810e-01,7.443021409716338299e-01,7.474215129618696496e-01,7.503054445282560936e-01,7.529520551987273214e-01,7.553612680756137676e-01,7.575429941838059955e-01,7.595058774876066732e-01,7.596247645272263815e-01,7.601177978642572608e-01,7.603754051355603449e-01,7.602838403765386222e-01,7.597582483191966940e-01,7.587095954456818392e-01,7.570316083221215742e-01,7.545903289316830964e-01,7.512123572403944793e-01,7.466700195038780130e-01,7.406624377956190219e-01,7.327926824603699929e-01,7.225446382875264639e-01,7.092724296931550709e-01,6.922370519278654433e-01,6.707679762235410070e-01,6.446833950096643173e-01,6.150721405842268785e-01,5.851304917806877670e-01,5.598285145358349313e-01,5.432406017780386787e-01,5.355711786218755321e-01,5.340173101539336109e-01,5.368173730825702705e-01,5.454701108237316465e-01,5.625932852161528164e-01,5.879606044066409964e-01,6.176353299779857586e-01,6.468323771533509570e-01,6.724895229270551056e-01,6.935818123772271582e-01,7.103082745724477176e-01,7.233351081159319351e-01,7.333901008991721149e-01,7.411074546845046740e-01,7.469933099632823925e-01,7.514366812497570436e-01,7.547323284952091038e-01,7.571031923975841682e-01,7.587189212859615228e-01,7.597103331207644139e-01,7.601807928941988202e-01,7.602161303438170759e-01,7.598965746771415564e-01,7.593257513060612807e-01,7.590324234178469354e-01,7.570241101425576602e-01,7.548418114431598713e-01,7.524344044413675547e-01,7.497903473869206303e-01,7.469091454440777156e-01,7.437924279944744255e-01,7.404419343834042211e-01,7.368589494653532412e-01,7.330441695783279643e-01,7.289977171464682160e-01,7.247192084705328385e-01,7.202078385290899831e-01,7.154624683714921884e-01,7.104817094380949660e-01,7.052640028581977916e-01,6.998076933845140957e-01,6.941110983109156640e-01,6.881725720077814801e-01,6.819905668450207958e-01,6.755636913973811497e-01,6.688907670503366765e-01,6.619708845863003788e-01,6.548034632703458868e-01,6.473883168647298625e-01,6.397257349940350668e-01,6.318165970977736023e-01,6.236625573374385834e-01,6.152663956771935450e-01,6.066328106843328349e-01,5.977706650587500947e-01,5.887024265037836823e-01,5.791601599447970816e-01,5.685445927650070175e-01,5.582037794454804969e-01,5.477780161379574020e-01,5.371981341505080998e-01,5.264321328069457850e-01,5.154590603817896799e-01,5.042607958096434473e-01
7.757575757575757569e-01,4.938418314626765171e-01,5.050467574952390848e-01,5.160060170374319855e-01,5.267561551932464781e-01,5.373354729034365285e-01,5.478012202716104895e-01,5.583016315212607772e-01,5.689237868111921559e-01,5.781415486521193081e-01,5.871914303143669356e-01,5.960311008987839720e-01,6.046484644570465639e-01,6.130374569342345037e-01,6.211942912344248224e-01,6.291163616170992734e-01,6.368018221815419100e-01,6.442493907897097749e-01,6.514582404813075156e-01,6.584279274487222500e-01,6.651583343111466817e-01,6.716496189652686466e-01,6.779021641922462482e-01,6.839165253934975652e-01,6.896933748121170105e-01,6.952334409967263484e-01,7.005374423588038857e-01,7.056060135951487400e-01,7.104396235654789615e-01,7.150384829854309343e-01,7.194024400896169569e-01,7.235308623802078065e-01,7.274225030221567190e-01,7.310753521295814128e-01,7.344864779761828277e-01,7.376518760106719474e-01,7.405663789553316168e-01,7.432237878788430230e-01,7.456177624868989273e-01,7.477458074179683667e-01,7.496350510298235292e-01,7.501566782298293434e-01,7.502912225482057940e-01,7.502077931797593857e-01,7.496959960889008068e-01,7.486224203578057956e-01,7.468457622810698027e-01,7.441913742090039419e-01,7.404305812263441977e-01,7.352560277520074905e-01,7.282495720594895916e-01,7.188419283910463253e-01,7.062700675381957671e-01,6.895585675270131665e-01,6.676035905197991172e-01,6.395483946780203821e-01,6.057711329481209050e-01,5.695941582925418967e-01,5.383698075799439042e-01,5.205615187016041645e-01,5.187952041408417925e-01,5.271558005352346976e-01,5.365744942013311869e-01,5.406268670013427702e-01,5.371874668830278754e-01,5.283517452892395605e-01,5.204786722430094770e-01,5.225367914035820016e-01,5.403723453287413436e-01,5.713952622750868571e-01,6.072560425939474982e-01,6.407065116061134713e-01,6.684773723719578120e-01,6.902036072547884649e-01,7.067366998250873555e-01,7.191700891451127120e-01,7.284691200446137271e-01,7.353886012282496720e-01,7.404914935415936039e-01,7.441911133917328280e-01,7.467910304634292062e-01,7.485167297565601396e-01,7.495397800850785996e-01,7.499977542547162646e-01,7.500176874129329541e-01,7.497904814367202242e-01,7.491104210019007281e-01,7.472220191505614117e-01,7.450989438408943677e-01,7.427107028601952488e-01,7.400589458839156309e-01,7.371497078718498575e-01,7.339890718200390296e-01,7.305821690552055658e-01,7.269330045809538898e-01,7.230445270410232883e-01,7.189187697689322087e-01,7.145570043543986172e-01,7.099598865213619936e-01,7.051275881687670832e-01,7.000599147577255543e-01,6.947564091771011308e-01,6.892164438032800655e-01,6.834393025073179917e-01,6.774242542037390846e-01,6.711706193381086205e-01,6.646778305576960255e-01,6.579454887636431160e-01,6.509734158857389819e-01,6.437617062016784963e-01,6.363107791527691237e-01,6.286214390829106824e-01,6.206949528119969361e-01,6.125331687958982529e-01,6.041387345293902644e-01,5.955155650892365315e-01,5.866700586651760752e-01,5.776152481327556654e-01,5.683974620607953332e-01,5.579396057486374350e-01,5.475132287909622031e-01,5.370899705323558537e-01,5.265391468908114936e-01,5.158093242797758826e-01,5.048652094463698115e-01,4.936722834372819779e-01
7.795454545454545414e-01,4.835743796722288268e-01,4.948350490882724162e-01,5.058040886785897250e-01,5.165441599120513816e-01,5.271170517777565845e-01,5.376180941984024519e-01,5.484550682729115723e-01,5.582682810017102204e-01,5.674616652937961581e-01,5.764661506670740732e-01,5.852628025531649847e-01,5.938439382255712440e-01,6.022049889163083591e-01,6.103426868759628254e-01,6.182544843588596573e-01,6.259383271130223303e-01,6.333925499264488890e-01,6.406158172519218486e-01,6.476070796909881855e-01,6.543655341706505757e-01,6.608905823396203916e-01,6.671817844630039129e-01,6.732388071987007727e-01,6.790613639906410981e-01,6.846491467829494137e-01,6.900017474994292188e-01,6.951185673045151558e-01,6.999987110813437052e-01,7.046408638286043580e-01,7.090431447921021757e-01,7.132029341453042237e-01,7.171166660574757046e-01,7.207795814593681571e-01,7.241854348980121259e-01,7.273261557783394782e-01,7.301914843617648421e-01,7.327686670431019511e-01,7.350425155249843412e-01,7.369970467938040670e-01,7.386255536785178988e-01,7.398468825108041047e-01,7.390241785417366316e-01,7.382837946339433355e-01,7.369784946223817412e-01,7.348820692451781822e-01,7.317553520833215419e-01,7.272930440939873176e-01,7.210827026379620364e-01,7.125560138772887298e-01,7.009297844029116487e-01,6.851501283013112786e-01,6.638964787297411130e-01,6.358123405652845728e-01,6.003415810540794206e-01,5.596694246971206654e-01,5.212507911070182187e-01,4.970461642681182068e-01,4.952537670742019893e-01,5.122232216055799814e-01,5.365411059554275885e-01,5.583434106309379530e-01,5.725901633924872502e-01,5.775298827414515612e-01,5.728082930848313881e-01,5.587881666791935098e-01,5.372210065792061284e-01,5.131265766246646542e-01,4.963199018625815140e-01,4.981551991371803156e-01,5.222656495346309491e-01,5.605009641585767532e-01,6.009689773890807274e-01,6.362575789845393848e-01,6.641946663211559798e-01,6.853339469037804665e-01,7.010248022435211501e-01,7.125806865221037123e-01,7.210496694690722297e-01,7.272104306037115995e-01,7.316277033457631029e-01,7.347108159277317974e-01,7.367618128618921292e-01,7.380152960803368911e-01,7.386875874233740369e-01,7.393551186098172856e-01,7.380857348892687630e-01,7.364662459325783672e-01,7.345217691702838891e-01,7.322575469034255935e-01,7.296891593217461613e-01,7.268316889971402350e-01,7.236978912652546336e-01,7.202980689923662583e-01,7.166403501482617733e-01,7.127310396331510978e-01,7.085749523658105842e-01,7.041757038003725322e-01,6.995359560126115372e-01,6.946576242093920328e-01,6.895420499683097004e-01,6.841901471680001956e-01,6.786025256877513678e-01,6.727795970042776963e-01,6.667216649569621678e-01,6.604290042384320936e-01,6.539019286035562262e-01,6.471408503817156488e-01,6.401463326482409455e-01,6.329191354333927322e-01,6.254602577986262402e-01,6.177709789081196057e-01,6.098529043730255284e-01,6.017080317073274509e-01,5.933388678502647950e-01,5.847486849697075550e-01,5.759421735077560056e-01,5.669274661902522494e-01,5.577251689092332931e-01,5.479972814753433230e-01,5.372866491352227269e-01,5.268393562981691369e-01,5.162993862334886996e-01,5.055808723578071318e-01,4.946260300847759583e-01,4.833745041852679503e-01
7.833333333333333259e-01,4.740250515903617901e-01,4.854654945529285892e-01,4.965284293629191326e-01,5.073192807892966671e-01,5.179388569508779350e-01,5.285630138978657522e-01,5.393799202599698361e-01,5.486859449782668374e-01,5.578343621989416690e-01,5.667868381195502181e-01,5.755339732586437496e-01,5.840711298451045641e-01,5.923950554336243624e-01,6.005030443738020862e-01,6.083926912165710243e-01,6.160618154775959754e-01,6.235084373963240001e-01,6.307307649646026748e-01,6.377271781944228168e-01,6.444962055671696888e-01,6.510364907982545413e-01,6.573467490562069360e-01,6.634257118865465319e-01,6.692720597930702509e-01,6.748843408985079062e-01,6.802608733896846616e-01,6.853996285341864558e-01,6.902980898853429137e-01,6.949530827922278942e-01,6.993605664009346912e-01,7.035153778595111262e-01,7.074109153273518968e-01,7.110387426643309805e-01,7.143880947643056478e-01,7.174452600801455304e-01,7.201928215005641842e-01,7.226087666266528542e-01,7.246655991658104146e-01,7.263300745859939678e-01,7.275666848681300314e-01,7.283719127695355011e-01,7.273952241316740119e-01,7.256076911786223382e-01,7.230711763500117240e-01,7.193800016059531677e-01,7.141283836857353906e-01,7.067888394932377860e-01,6.966386790333780610e-01,6.826853717417856737e-01,6.636140319478770477e-01,6.378630811037703241e-01,6.041227794723993405e-01,5.628423017589153643e-01,5.191376727295380356e-01,4.849106049153206754e-01,4.737205088680327969e-01,4.885913731328551113e-01,5.191083715457820436e-01,5.521328022133543678e-01,5.798499840720660048e-01,5.996039136174771134e-01,6.111903666531888213e-01,6.150062481412844617e-01,6.112523648750486371e-01,5.997309988037469175e-01,5.800474357809476400e-01,5.524053245608395724e-01,5.194536418185179416e-01,4.889893747703203952e-01,4.741259534591120151e-01,4.852646119748987852e-01,5.193974369969399651e-01,5.629973461004230684e-01,6.041853168340041158e-01,6.378520032882302182e-01,6.635460161425671410e-01,6.825724254197208518e-01,6.964883927070745218e-01,7.066052198184614719e-01,7.139124870990469773e-01,7.191300977578981568e-01,7.227821258603807086e-01,7.252683446275023371e-01,7.269757797199593030e-01,7.277996665169748081e-01,7.270081523476337182e-01,7.257877001676263928e-01,7.241384822228329465e-01,7.220953972698407330e-01,7.196916073791144175e-01,7.169546812021111437e-01,7.139067499550734164e-01,7.105653572930392681e-01,7.069443341034695738e-01,7.030545520273637772e-01,6.989045392456707528e-01,6.945009751172654955e-01,6.898490861179842337e-01,6.849529636512771136e-01,6.798158206364690592e-01,6.744402001715226191e-01,6.688281465114970237e-01,6.629813461565400301e-01,6.569012449250816177e-01,6.505891453935261914e-01,6.440462879175410382e-01,6.372739175380056631e-01,6.302733383710095172e-01,6.230459565789967513e-01,6.155933127821611173e-01,6.079171050048369773e-01,6.000192045205074987e-01,5.919016707301546498e-01,5.835667815355571886e-01,5.750171248212817554e-01,5.662558873389741398e-01,5.572878130165210830e-01,5.481230023852138311e-01,5.388038552947208570e-01,5.281657674874802311e-01,5.176168679932531269e-01,5.070378703539106802e-01,4.962714127958110510e-01,4.852226074598259831e-01,4.737888735438428034e-01
7.871212121212121104e-01,4.645397520717023387e-01,4.763511117146962404e-01,4.876327391133351563e-01,4.985611163211082220e-01,5.093055439326821254e-01,5.202995788504540808e-01,5.303591986778689593e-01,5.396420969204267504e-01,5.487358319039775667e-01,5.576283375401329678e-01,5.663165058946181274e-01,5.747985475481167672e-01,5.830727019264693167e-01,5.911370283280134030e-01,5.989894348538876701e-01,6.066277488731777190e-01,6.140497776655027273e-01,6.212533471268073537e-01,6.282363175879016604e-01,6.349965785396840534e-01,6.415320241506251575e-01,6.478405107283311537e-01,6.539197962960946464e-01,6.597674613798291121e-01,6.653808089266871617e-01,6.707567399351338500e-01,6.758915997599850289e-01,6.807809880205601960e-01,6.854195223950306781e-01,6.898005430737803589e-01,6.939157399297479767e-01,6.977546781016749078e-01,7.013041891434550479e-01,7.045475836569562444e-01,7.074636273578546186e-01,7.100252078217188512e-01,7.121976131788015918e-01,7.139363840966281849e-01,7.151849413234074859e-01,7.158734159262488683e-01,7.159284168865995834e-01,7.150517776252418578e-01,7.115092888760981005e-01,7.071819629058979650e-01,7.011548241580438656e-01,6.927500721896306946e-01,6.810919353525124453e-01,6.650009794012683439e-01,6.429593761100180771e-01,6.133044833430254528e-01,5.750898446683094800e-01,5.303360927408661274e-01,4.874941671440340407e-01,4.616088151438013654e-01,4.643031380623000026e-01,4.919218073085694365e-01,5.300943984439531187e-01,5.666828178292698803e-01,5.963029452606350977e-01,6.180067603012269206e-01,6.325120558828495332e-01,6.407716715963063248e-01,6.434500073860323077e-01,6.407769255770996430e-01,6.325218716420042409e-01,6.180194367881288731e-01,5.963150446705691721e-01,5.666878987184584826e-01,5.300813542003620649e-01,4.918741227193070831e-01,4.642024675555720403e-01,4.614449820955504600e-01,4.872734675197310517e-01,5.300763860282170503e-01,5.748085837894464367e-01,6.130124462677932762e-01,6.426608951887895493e-01,6.646960803788333205e-01,6.807779756784064773e-01,6.924224569161917531e-01,7.008068355191681142e-01,7.068033201082565276e-01,7.110807818914860468e-01,7.144942529066513615e-01,7.153202081256380129e-01,7.152902409608851153e-01,7.146253518760483647e-01,7.133977718794310974e-01,7.116773311616012565e-01,7.095208175420771868e-01,7.069729487587309569e-01,7.040686862111741329e-01,7.008353650024840009e-01,6.972944112338606004e-01,6.934626762440931902e-01,6.893534631636305532e-01,6.849773172080421135e-01,6.803426372381552456e-01,6.754561524801608874e-01,6.703232972024717462e-01,6.649485076582017928e-01,6.593354592575362272e-01,6.534872572195478124e-01,6.474065904356426371e-01,6.410958556212192905e-01,6.345572567857010737e-01,6.277928834245037892e-01,6.208047694880796108e-01,6.135949340104067673e-01,6.061654032230742173e-01,5.985182130601746087e-01,5.906553903760668467e-01,5.825789116507105181e-01,5.742906415748553206e-01,5.657922672918248574e-01,5.570852895020731443e-01,5.481712966182650248e-01,5.390534766986740944e-01,5.297452859822865401e-01,5.197818355265408918e-01,5.089197259243487537e-01,4.982291807108072401e-01,4.873302858832812556e-01,4.760637581979519362e-01,4.642570526780355200e-01
7.909090909090908950e-01,4.545976643964609321e-01,4.670923375848739512e-01,4.787971120467782726e-01,4.900047525295518347e-01,5.010156665127153408e-01,5.122252556628719145e-01,5.216616846337245317e-01,5.309108152999331143e-01,5.399483553513096945e-01,5.487765717311234859e-01,5.573985456431642671e-01,5.658159232804501615e-01,5.740289572658283657e-01,5.820368612189094071e-01,5.898381370317115069e-01,5.974308200336295727e-01,6.048126468243449905e-01,6.119811608357070831e-01,6.189337693049840050e-01,6.256677617768379163e-01,6.321802968149576873e-01,6.384683607257815030e-01,6.445286996944694646e-01,6.503577246072670404e-01,6.559513857675229875e-01,6.613050124855940348e-01,6.664131098977496004e-01,6.712691020637332473e-01,6.758650060412829674e-01,6.801910157421378056e-01,6.842349662407398725e-01,6.879816378463347037e-01,6.914118432697993200e-01,6.945012187162220574e-01,6.972186083292106762e-01,6.995238888702554059e-01,7.013650286821574431e-01,7.026741280077105634e-01,7.033622283735404546e-01,7.033132137150978069e-01,7.023807024367028085e-01,7.004306888881500770e-01,6.955920919314335649e-01,6.886921506575999219e-01,6.793097647103240044e-01,6.663312688594225097e-01,6.483992904420041725e-01,6.238470234513298074e-01,5.910361337082733479e-01,5.496316281578353946e-01,5.035381764446003050e-01,4.643031752435960446e-01,4.482609094582852283e-01,4.629416354988890592e-01,4.989988708385307281e-01,5.407908646270424002e-01,5.781845317775201609e-01,6.077965078842408886e-01,6.297489043552302324e-01,6.452226622376955323e-01,6.554044748829663813e-01,6.611692638744673944e-01,6.630303018994716524e-01,6.611546111532055070e-01,6.553733734340562167e-01,6.451711939733242307e-01,6.296703335085499509e-01,6.076801815867163281e-01,5.780145561391312192e-01,5.405455516702216689e-01,4.986539131232954891e-01,4.624817550382928633e-01,4.476983739074943403e-01,4.636829539921022425e-01,5.029139162812980013e-01,5.490380183048043650e-01,5.904839517946689487e-01,6.233321799113228368e-01,6.479113225912339624e-01,6.658574262318209813e-01,6.788356690618901901e-01,6.881993419025593806e-01,6.950456290663148406e-01,6.997406096859288827e-01,7.017283259718820609e-01,7.026973606956091745e-01,7.027784388695003104e-01,7.021179529773844408e-01,7.008324965614233237e-01,6.990115545278456910e-01,6.967235044771281638e-01,6.940207867680066034e-01,6.909438658072500905e-01,6.875241788456493142e-01,6.837863199774840695e-01,6.797496635853426117e-01,6.754295798807697926e-01,6.708383530931213423e-01,6.659858815985193470e-01,6.608802168098714125e-01,6.555279816554653305e-01,6.499346980844515898e-01,6.441050448718025345e-01,6.380430610693663684e-01,6.317523060669603119e-01,6.252359838909096190e-01,6.184970367109087208e-01,6.115382102665282149e-01,6.043620918253684859e-01,5.969711191303646025e-01,5.893675563793782102e-01,5.815534304367427909e-01,5.735304172007632539e-01,5.652996649736157231e-01,5.568615416720075206e-01,5.482153068631078208e-01,5.393587812471479781e-01,5.302884159697185407e-01,5.210020237461444603e-01,5.115281273759936242e-01,5.005321034586376339e-01,4.896006819964507373e-01,4.784313982569164403e-01,4.667443291063375077e-01,4.542530897431929504e-01
7.946969696969696795e-01,4.435011399046385749e-01,4.571685180504270196e-01,4.696314569377381121e-01,4.813559439137781726e-01,4.929609818652058717e-01,5.035555885187864567e-01,5.130423111645882051e-01,5.222712665164862544e-01,5.312593872089884650e-01,5.400234217332323672e-01,5.485745065014311361e-01,5.569191585137756029e-01,5.650606275052488803e-01,5.729999438182783456e-01,5.807366504620604664e-01,5.882692952518607798e-01,5.955957525764262739e-01,6.027134254157667792e-01,6.096193617361895800e-01,6.163103075006216569e-01,6.227827100998630794e-01,6.290326800184096179e-01,6.350559140629301602e-01,6.408475798175701232e-01,6.464021576234550981e-01,6.517132328654061668e-01,6.567732272515132141e-01,6.615730525932335127e-01,6.661016636969829818e-01,6.703454774808200733e-01,6.742876120617204982e-01,6.779068804519777780e-01,6.811764458825232404e-01,6.840620055247836895e-01,6.865193104933584589e-01,6.884907443815740935e-01,6.899005599943550671e-01,6.906482098332599184e-01,6.905990298311431852e-01,6.895715567293934090e-01,6.873222178520917991e-01,6.835413643399605998e-01,6.774135462234621707e-01,6.666779880371510592e-01,6.525157383999908856e-01,6.330485942669276112e-01,6.064679638252539196e-01,5.712443199513554948e-01,5.278055568909255646e-01,4.820082163927799090e-01,4.478775942941940480e-01,4.413866697109570802e-01,4.652946065792166741e-01,5.063471237565152494e-01,5.492967191937138116e-01,5.861004498730754131e-01,6.148445566577874777e-01,6.362913952707038856e-01,6.518329550357822022e-01,6.627239809389764424e-01,6.698966590016437461e-01,6.739669312134241030e-01,6.752800717302350764e-01,6.739463602271092979e-01,6.698536710671733063e-01,6.626545993419837854e-01,6.517304543436709396e-01,6.361452660666843117e-01,6.146389988211882205e-01,5.858126201801068245e-01,5.488959840592712025e-01,5.057991227069472684e-01,4.645769399217695717e-01,4.405165980930771941e-01,4.469249892901974164e-01,4.810619772918014458e-01,5.269251095423869158e-01,5.704471433795440527e-01,6.057448938636669222e-01,6.323793613441509587e-01,6.518756988069431824e-01,6.660356805720258899e-01,6.766879508766838747e-01,6.827748405616208549e-01,6.866132315941784192e-01,6.889125703803187228e-01,6.899823555191109126e-01,6.900671669613442916e-01,6.893495266591137538e-01,6.879650183864338686e-01,6.860149481498483137e-01,6.835756774151464654e-01,6.807053167370631375e-01,6.774485114902094596e-01,6.738398820402963230e-01,6.699065186404747907e-01,6.656698093126149907e-01,6.611467934319273931e-01,6.563511747738833835e-01,6.512940874297824534e-01,6.459846802730523363e-01,6.404305664606134707e-01,6.346381710085834404e-01,6.286129999174763228e-01,6.223598473650068241e-01,6.158829522481574781e-01,6.091861111978446042e-01,6.022727516074796172e-01,5.951459647712269430e-01,5.878084954712465837e-01,5.802626797619285792e-01,5.725103166000916621e-01,5.645524504809034116e-01,5.563890304381668983e-01,5.480183949330652560e-01,5.394365155229586817e-01,5.306359332919623473e-01,5.216044356862000742e-01,5.123242858942460565e-01,5.027789753818935337e-01,4.923044053054065894e-01,4.808448173266993142e-01,4.691750479816409469e-01,4.567357435341466987e-01,4.430733610710047010e-01
7.984848484848485750e-01,4.308331588930913170e-01,4.463387147191889559e-01,4.600962582738784556e-01,4.727551453838237383e-01,4.851942599340831053e-01,4.951790967095450746e-01,5.047769105924873045e-01,5.140318970012078825e-01,5.229988050669632793e-01,5.317147085441930043e-01,5.402029570288623406e-01,5.484776184014583666e-01,5.565466493385349267e-01,5.644139950662730998e-01,5.720809529785931824e-01,5.795470519471601634e-01,5.868106143843101474e-01,5.938691077438318366e-01,6.007193526724657895e-01,6.073576297286901182e-01,6.137797099950765833e-01,6.199808240015365346e-01,6.259555755724862669e-01,6.316978011686411598e-01,6.372003699636478169e-01,6.424549144690904212e-01,6.474514752461003608e-01,6.521780352799342317e-01,6.566199088708305487e-01,6.607589349085709607e-01,6.645724029469959326e-01,6.680316092635742997e-01,6.710998939938396246e-01,6.737299419024682656e-01,6.758600261584861713e-01,6.774087195079999679e-01,6.782673654585852363e-01,6.782892637321018547e-01,6.772740663800208560e-01,6.749454078436130100e-01,6.709200324120894177e-01,6.646723835958951998e-01,6.555718776949709392e-01,6.405056456525631825e-01,6.196106818159076157e-01,5.913817469778993585e-01,5.543548148545810461e-01,5.097657958058361416e-01,4.653128384346915669e-01,4.367655062902489616e-01,4.386004131891047542e-01,4.690837423833773556e-01,5.127058258127833446e-01,5.554141460262139729e-01,5.909854146278702425e-01,6.185319671932268948e-01,6.391838745410167721e-01,6.544088648716450685e-01,6.654525078704588426e-01,6.732368352375267540e-01,6.783968885304058061e-01,6.813393484356923269e-01,6.822893132759796364e-01,6.813182541948187287e-01,6.783531095617455486e-01,6.731669720281721059e-01,6.653508742193544601e-01,6.542666676289761174e-01,6.389879314594714144e-01,6.182628679342279110e-01,5.906153040822557099e-01,5.549053684563691746e-01,5.120145175434264173e-01,4.681767526207870622e-01,4.374898503145221995e-01,4.355337863040594226e-01,4.640792133770537120e-01,5.086178360835561518e-01,5.533213234600492525e-01,5.904502064340476641e-01,6.187483183688586852e-01,6.396605952550254992e-01,6.546159659356577398e-01,6.638082131267767361e-01,6.701365040764550862e-01,6.742288621965121242e-01,6.766127928521693535e-01,6.776736768176986336e-01,6.776896835677346242e-01,6.768626062295465262e-01,6.753402825971002166e-01,6.732322606249201424e-01,6.706206666245068115e-01,6.675677767246491756e-01,6.641213384299036182e-01,6.603183515913542134e-01,6.561877862071474610e-01,6.517525591540553886e-01,6.470309883954014074e-01,6.420378743937169563e-01,6.367853121276789707e-01,6.312833057016148386e-01,6.255402359424833136e-01,6.195632162767750195e-01,6.133583613544291158e-01,6.069309848268578111e-01,6.002857363074772801e-01,5.934266819975723140e-01,5.863573279839928709e-01,5.790805789867270459e-01,5.715986172988778424e-01,5.639126754287401289e-01,5.560226590213548370e-01,5.479265510074136092e-01,5.396194883349078042e-01,5.310923432823702051e-01,5.223295612368986651e-01,5.133059414017273614e-01,5.039822483536923192e-01,4.943018535033211758e-01,4.842246392436299063e-01,4.720759508757331191e-01,4.595062161129124800e-01,4.457864856031316103e-01,4.302967082079847683e-01
