nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.022727272727272485e-01,4.160609915025978989e-01,4.338613395184847676e-01,4.496172364190367254e-01,4.639396879935802076e-01,4.764162816528810795e-01,4.868987328656137481e-01,4.967440332652626189e-01,5.061107726941916907e-01,5.151088791828034585e-01,5.238081769095902507e-01,5.322519666894026669e-01,5.404666170811581738e-01,5.484677226270827655e-01,5.562639724298444888e-01,5.638595745128227588e-01,5.712557787354374250e-01,5.784518330613834802e-01,5.854455774666053047e-01,5.922337999570990164e-01,5.988124302116878406e-01,6.051766160259702820e-01,6.113207082935121495e-01,6.172381668662343390e-01,6.229213898661389859e-01,6.283614606148067994e-01,6.335477980256418729e-01,6.384676867678141798e-01,6.431056513708273137e-01,6.474426219166251606e-01,6.514548155529206186e-01,6.551122239933828695e-01,6.583765469057643038e-01,6.611983354039630001e-01,6.635129954209114667e-01,6.652351262097286888e-01,6.662504021509011443e-01,6.664038012758973784e-01,6.654823862497587506e-01,6.631900227287539362e-01,6.591105157273280390e-01,6.526555326710691274e-01,6.429984237417180060e-01,6.290290606497366266e-01,6.086780747890869758e-01,5.786779759943909696e-01,5.402520729494774132e-01,4.951189911335669991e-01,4.525630763125755851e-01,4.293948108491013604e-01,4.379742274421892234e-01,4.728062261699132462e-01,5.173686431842671185e-01,5.590733681581255832e-01,5.931594135750518637e-01,6.194323139914119647e-01,6.392181279037859598e-01,6.539867398572632995e-01,6.649393355687619467e-01,6.729602819334775665e-01,6.786693842021217504e-01,6.824847755621012979e-01,6.846725078066794312e-01,6.853796728814897099e-01,6.846529136514852842e-01,6.824442965036051634e-01,6.786052804051264653e-01,6.728680185807907055e-01,6.648119860809081905e-01,6.538140333133559690e-01,6.389849949387882422e-01,6.191167944140881785e-01,5.927300291428589940e-01,5.584870739609156809e-01,5.165733971853072592e-01,4.717574654004937917e-01,4.366735087445901553e-01,4.279272423347055265e-01,4.510710582917651368e-01,4.937177432743418137e-01,5.389827799262004726e-01,5.775198167415488415e-01,6.075415985489077686e-01,6.279026302299280937e-01,6.420058804304579203e-01,6.517732694095328405e-01,6.583174602440730050e-01,6.624691249009121430e-01,6.648201342757189547e-01,6.657894999800577640e-01,6.656755314226406872e-01,6.646928313882248807e-01,6.629976973133272500e-01,6.607054351539872750e-01,6.579022024925404999e-01,6.546531797864737490e-01,6.510082708804041385e-01,6.470061282519107282e-01,6.426770304699136460e-01,6.380449640672264389e-01,6.331291470206534822e-01,6.279451549129797527e-01,6.225057602774040078e-01,6.168215613157915778e-01,6.109014525778326821e-01,6.047529735017709296e-01,5.983825584208125603e-01,5.917957019368704774e-01,5.849970450459659466e-01,5.779903787556138761e-01,5.707785518196729635e-01,5.633632553944917243e-01,5.557446374108132581e-01,5.479206682941174522e-01,5.398861298086113925e-01,5.316310180930736706e-01,5.231380214441160303e-01,5.143785289790702153e-01,5.053063393420194060e-01,4.958479987267049860e-01,4.858895152822803043e-01,4.752701709204009139e-01,4.629680784884879219e-01,4.488280555793771609e-01,4.331465928589381953e-01,4.153992058730695547e-01
8.060606060606061440e-01,4.000797591755303473e-01,4.192568431139543916e-01,4.374567200508861498e-01,4.543729388753611209e-01,4.670768678302499866e-01,4.784251782921704055e-01,4.887622595921107815e-01,4.983914890086250105e-01,5.075128079470840881e-01,5.162514881149354862e-01,5.246846769046759063e-01,5.328594305458054237e-01,5.408040564953587870e-01,5.485350883448121273e-01,5.560615624894036380e-01,5.633876504387452799e-01,5.705142843887494042e-01,5.774401569919195287e-01,5.841623225727334834e-01,5.906765352771987665e-01,5.969774042002908843e-01,6.030584108739996951e-01,6.089118119680814178e-01,6.145284338852472494e-01,6.198973525648432403e-01,6.250054391107584539e-01,6.298367373420864501e-01,6.343716208811989166e-01,6.385856519589214741e-01,6.424480277106672244e-01,6.459194458015592444e-01,6.489491403064371333e-01,6.514707159299574224e-01,6.533962197268030625e-01,6.546075989405099049e-01,6.549442484703705825e-01,6.541846842616364510e-01,6.520194347041580185e-01,6.480111012110504332e-01,6.415368539159098660e-01,6.317110572081148234e-01,6.173004339028013154e-01,5.967013943842504053e-01,5.683034826895925207e-01,5.288589850467240172e-01,4.834151302703471598e-01,4.429033833107439699e-01,4.245150237805630500e-01,4.382492489637171973e-01,4.756875841355388546e-01,5.201257682021342976e-01,5.604334908155124140e-01,5.929774084288902403e-01,6.180167845142594540e-01,6.369646249786953263e-01,6.512522347566723768e-01,6.620208416064276014e-01,6.701069257458579509e-01,6.761018207070773611e-01,6.804145793399908326e-01,6.833207831160880152e-01,6.849962955328162684e-01,6.855386677160971720e-01,6.849788475197223780e-01,6.832848619076645758e-01,6.803580224534572229e-01,6.760210844494645155e-01,6.699966661265287504e-01,6.618732448149138303e-01,6.510559792426260373e-01,6.367033099532957152e-01,6.176666509511178349e-01,5.925043754305278076e-01,5.597904520633778525e-01,5.192539542764781357e-01,4.745316257683413474e-01,4.367974597525744462e-01,4.228473545375254772e-01,4.411763005963703632e-01,4.817653211271561431e-01,5.273264571587186200e-01,5.667456738977540986e-01,5.953543681442213797e-01,6.161375208095808409e-01,6.306972724988765266e-01,6.406419147481299259e-01,6.472107967512334969e-01,6.512948662947876111e-01,6.535211513117500370e-01,6.543302510992313747e-01,6.540340498888362886e-01,6.528558488575443297e-01,6.509576269004393456e-01,6.484584808682622992e-01,6.454471610334365783e-01,6.419906732727211907e-01,6.381402506833726562e-01,6.339355506191878264e-01,6.294076412760071237e-01,6.245811520340910361e-01,6.194758382164023969e-01,6.141077294861094771e-01,6.084899767761824396e-01,6.026334759395938212e-01,5.965473206143722118e-01,5.902391180688875139e-01,5.837151870220166350e-01,5.769806434088008418e-01,5.700393662939116091e-01,5.628938194671699868e-01,5.555446809183708368e-01,5.479901967473574942e-01,5.402251192458777940e-01,5.322389954691434388e-01,5.240134173742319046e-01,5.155175880449269776e-01,5.067011490314183852e-01,4.974826267226360454e-01,4.877312954363679509e-01,4.772410537661425645e-01,4.657040736357565547e-01,4.527879614849884549e-01,4.363733769375284788e-01,4.183447725340228573e-01,3.993143682048356791e-01
8.098484848484848175e-01,3.863324227793576426e-01,4.036456227961444099e-01,4.232658219320190596e-01,4.416234653461885706e-01,4.565288228682655713e-01,4.693437530480009112e-01,4.805842787042011732e-01,4.907359513151146047e-01,5.001402983954039705e-01,5.090160340168254915e-01,5.174983935686280345e-01,5.256698641450494591e-01,5.335803205674259919e-01,5.412594733899975807e-01,5.487244293328027434e-01,5.559842754779513729e-01,5.630428671347349479e-01,5.699005227393194595e-01,5.765550406495496549e-01,5.830022818042726040e-01,5.892364606879980649e-01,5.952502254001678095e-01,6.010345685604905341e-01,6.065785836575394718e-01,6.118690604693797219e-01,6.168898933079463021e-01,6.216212536118922438e-01,6.260384503281323232e-01,6.301103623031227841e-01,6.337972697917808595e-01,6.370478271992030539e-01,6.397947891922936003e-01,6.419489027172157192e-01,6.433900688820275438e-01,6.439544040303456507e-01,6.434151147847636532e-01,6.414540868164502196e-01,6.376198586152506120e-01,6.312669242991203467e-01,6.214739849694294049e-01,6.069546150183300348e-01,5.860317948067403915e-01,5.569184672724939444e-01,5.189248790139388001e-01,4.746132272419886777e-01,4.357750837075658468e-01,4.212795179338794105e-01,4.386447760719164868e-01,4.773303809934148489e-01,5.209580155488390263e-01,5.597026996334633075e-01,5.907630767645380976e-01,6.146758531077045618e-01,6.328695570553002359e-01,6.467145685974389213e-01,6.572867340054930896e-01,6.653726206184160663e-01,6.715313236291655663e-01,6.761551456348764422e-01,6.795161482988834045e-01,6.817987649170385023e-01,6.831214680619296375e-01,6.835503001031429937e-01,6.831062352006904703e-01,6.817674888661854338e-01,6.794671294903643632e-01,6.760856245538232612e-01,6.714371897909910958e-01,6.652479511090624298e-01,6.571230800689484841e-01,6.464998644029392727e-01,6.325864716369211660e-01,6.142993810966158597e-01,5.902573162720911037e-01,5.590175839475368669e-01,5.200294704000241186e-01,4.760934356691821079e-01,4.370733463169000910e-01,4.194413143353532547e-01,4.338260870437538053e-01,4.726701241129346864e-01,5.170360575741361764e-01,5.552915676124783317e-01,5.846445400673658810e-01,6.057656032685797554e-01,6.204430717889400926e-01,6.303607943892581833e-01,6.368123348632670488e-01,6.407249504136411922e-01,6.427487559498280545e-01,6.433386794167988976e-01,6.428154209192249446e-01,6.414077039750204490e-01,6.392808591914238558e-01,6.365560756028939560e-01,6.333234305644668272e-01,6.296507929118069224e-01,6.255899773272327602e-01,6.211810511839193083e-01,6.164553849855195500e-01,6.114378367651721602e-01,6.061483299794248047e-01,6.006029988407799447e-01,5.948150174343169727e-01,5.887951893493791333e-01,5.825523460924534325e-01,5.760935798957860232e-01,5.694243162394723168e-01,5.625482097079100852e-01,5.554668188632116976e-01,5.481789755391875962e-01,5.406797006867195554e-01,5.329584152807614883e-01,5.249960216559289572e-01,5.167601411021153224e-01,5.081973218102352474e-01,4.992203242952797382e-01,4.896877857246815235e-01,4.793737066945674696e-01,4.679297724735123065e-01,4.548698813502844995e-01,4.396998641125505758e-01,4.217600564170030375e-01,4.025513003198465944e-01,3.855441465566195602e-01
8.136363636363637131e-01,3.780231511011102885e-01,3.903927923309409298e-01,4.083053430651554794e-01,4.265356494339238580e-01,4.438632973664902726e-01,4.588578520332064481e-01,4.716249018861078390e-01,4.827277488626407487e-01,4.926860150631783286e-01,5.018648605783133654e-01,5.104973783178029523e-01,5.187269817623647583e-01,5.266406165748493962e-01,5.342904605539338103e-01,5.417072671014937502e-01,5.489084142696694091e-01,5.559027434868615281e-01,5.626934674462122921e-01,5.692799043686093130e-01,5.756584808567061229e-01,5.818232592690766314e-01,5.877661343917303105e-01,5.934767754938379269e-01,5.989423442136714293e-01,6.041469843700941755e-01,6.090710484805116343e-01,6.136899920619384163e-01,6.179728229670591322e-01,6.218799326335116007e-01,6.253600465222129978e-01,6.283458955638951959e-01,6.307480018765330154e-01,6.324456489703215167e-01,6.332736082896230911e-01,6.330024417088462307e-01,6.313091304233118262e-01,6.277334961074758635e-01,6.216151826192207741e-01,6.120091082200569410e-01,5.975952382293044929e-01,5.766636379401207657e-01,5.474450876764066498e-01,5.094566646108662500e-01,4.667326904436491786e-01,4.313228082327598689e-01,4.190611162946236701e-01,4.386812227539239606e-01,4.775714882553743212e-01,5.199368765938037207e-01,5.570579404483619879e-01,5.867259676434652960e-01,6.096277801765668247e-01,6.271598428590076102e-01,6.406188162847836765e-01,6.510138604560363751e-01,6.590825328623516333e-01,6.653515122511846069e-01,6.701939174862784343e-01,6.738729853307748874e-01,6.765728707212862458e-01,6.784195556693136675e-01,6.794945996477432804e-01,6.798437138578153904e-01,6.794814327932183762e-01,6.783925801104788711e-01,6.765307471844692611e-01,6.738135576285330108e-01,6.701140106895423498e-01,6.652466161579791981e-01,6.589463177100960412e-01,6.508374405956074416e-01,6.403896320822628496e-01,6.268599736057238747e-01,6.092314616069847144e-01,5.861961993182750463e-01,5.563427755336005642e-01,5.189684580767393030e-01,4.762767958545341962e-01,4.370188350985906856e-01,4.170743223701903202e-01,4.290491157928475463e-01,4.645407597352892992e-01,5.075072151642078255e-01,5.457740966472607314e-01,5.752446210869770482e-01,5.963836702622938857e-01,6.109621902394388737e-01,6.206975695530556614e-01,6.269175423063096941e-01,6.305735721687137918e-01,6.323309209328048519e-01,6.326534339719324107e-01,6.318668488850841536e-01,6.302026203823520856e-01,6.278274781708096386e-01,6.248632602247543577e-01,6.214002831684185546e-01,6.175064407244275078e-01,6.132334663457500445e-01,6.086212954697826083e-01,6.037011380103254332e-01,5.984976618404321824e-01,5.930305516107777786e-01,5.873156168924102971e-01,5.813655626287563827e-01,5.751904905580201843e-01,5.687981658370951932e-01,5.621940510911257460e-01,5.553810747563081573e-01,5.483590535939232291e-01,5.411236187280128451e-01,5.336643810288824730e-01,5.259618827374296091e-01,5.179825657555114926e-01,5.096704693600923042e-01,5.009335911313650413e-01,4.916219563274524251e-01,4.814946151126461849e-01,4.701789913967761025e-01,4.571544337437012939e-01,4.418779442847812766e-01,4.243109438802722400e-01,4.060171771577864575e-01,3.892130162495079926e-01,3.773091874039948279e-01
8.174242424242423866e-01,3.747440724033444526e-01,3.826313436383702582e-01,3.948040275345837125e-01,4.107786852191616100e-01,4.289725336957622148e-01,4.463077511613542381e-01,4.613017979152949644e-01,4.739945333110032188e-01,4.849530646580520465e-01,4.947193597881196503e-01,5.036776102509208375e-01,5.120731938537962380e-01,5.200566406214629511e-01,5.277187481995924134e-01,5.351135906859846303e-01,5.422726325777588174e-01,5.492131970556102250e-01,5.559435132269993085e-01,5.624657056991565485e-01,5.687775285219294208e-01,5.748733064263787940e-01,5.807443447462742325e-01,5.863789472277313175e-01,5.917621022885941606e-01,5.968748414375092404e-01,6.016932236568547365e-01,6.061868470155892252e-01,6.103167208490880569e-01,6.140322375937136146e-01,6.172668418193778539e-01,6.199317778814623647e-01,6.219069626892319569e-01,6.230275121863450005e-01,6.230636663795831032e-01,6.216907420009087915e-01,6.184444064251778395e-01,6.126558864013895711e-01,6.033652541631000510e-01,5.892306693429772979e-01,5.685227465783803114e-01,5.394986390632160456e-01,5.018692219335645355e-01,4.602013662215497791e-01,4.273377684355272876e-01,4.192603779358931027e-01,4.385175478996514165e-01,4.765944541977735760e-01,5.173640051873868995e-01,5.528655102259433241e-01,5.812590196067893844e-01,6.032780941514204187e-01,6.202521618069496423e-01,6.333967313533908072e-01,6.436554287586789824e-01,6.517194157229411200e-01,6.580846869945103927e-01,6.631053398702977386e-01,6.670341491459812477e-01,6.700513480809454636e-01,6.722844181265797969e-01,6.738214405426347087e-01,6.747198935112401763e-01,6.750121629285882330e-01,6.747085576576642429e-01,6.737982570319297482e-01,6.722483240308042562e-01,6.700006453262558059e-01,6.669663639704299651e-01,6.630170051307263668e-01,6.579710136677386911e-01,6.515738000040848243e-01,6.434687105683594144e-01,6.331560748953850570e-01,6.199393699233268773e-01,6.028671208682816474e-01,5.807125249504806463e-01,5.521309020574649562e-01,5.163715790742856582e-01,4.752653976137209413e-01,4.367911632136938782e-01,4.171136448081874670e-01,4.250173000400597756e-01,4.579642159250199573e-01,4.998760324656425502e-01,5.377908201252482590e-01,5.670749036865646575e-01,5.879970633214853803e-01,6.023013723518125806e-01,6.117248700833151087e-01,6.176174389342892201e-01,6.209456897319483026e-01,6.223835251254156153e-01,6.223990996586519220e-01,6.213199179946792272e-01,6.193778214643071989e-01,6.167392326062032248e-01,6.135253728155334318e-01,6.098258370314276755e-01,6.057077918905446889e-01,6.012222771732598225e-01,5.964085699438098631e-01,5.912972339153599322e-01,5.859122589165721706e-01,5.802725527863568100e-01,5.743929527114932654e-01,5.682848542552321192e-01,5.619565028518886951e-01,5.554129414516353336e-01,5.486555496460756576e-01,5.416810289443801940e-01,5.344795640924201452e-01,5.270316859122806674e-01,5.193030204153076257e-01,5.112355526518459481e-01,5.027332007093222588e-01,4.936385693224215054e-01,4.836980854328343238e-01,4.725199710023291200e-01,4.595618219264544502e-01,4.442793148774766276e-01,4.267039033343274501e-01,4.084404941768312591e-01,3.926583860842074447e-01,3.814799498849968384e-01,3.741489147620625788e-01
8.212121212121212821e-01,3.737817004243684793e-01,3.796893582948639989e-01,3.870627355494053456e-01,3.980606043895704715e-01,4.135733402112353740e-01,4.315364553763380018e-01,4.488203187937356287e-01,4.637846846457961969e-01,4.763926808813105374e-01,4.872066261691118116e-01,4.967855169147730177e-01,5.055297276776993254e-01,5.136954405577678351e-01,5.214394968967341892e-01,5.288560490480348486e-01,5.360006880463491497e-01,5.429052242612338874e-01,5.495865096552674522e-01,5.560516419311223313e-01,5.623009835872272433e-01,5.683298326473299467e-01,5.741292190960987085e-01,5.796860824859847439e-01,5.849829481694784894e-01,5.899971240329902056e-01,5.946993590231239857e-01,5.990518210230426632e-01,6.030051461348970854e-01,6.064941622189545800e-01,6.094316648452928753e-01,6.116992789663044938e-01,6.131339047209121151e-01,6.135074353203334718e-01,6.124962774253324138e-01,6.096358168193684035e-01,6.042542799527625963e-01,5.953842261415377424e-01,5.816709711465118948e-01,5.613732370458924814e-01,5.327686284463933886e-01,4.957056115187088441e-01,4.550927489750414834e-01,4.240457987532560979e-01,4.180030454089361802e-01,4.395647477124292601e-01,4.759133005712577469e-01,5.135615684578288542e-01,5.473826839744065920e-01,5.745882155979400441e-01,5.958314388277652363e-01,6.123383628661788203e-01,6.252354262038370969e-01,6.354012975567461252e-01,6.434830676536730243e-01,6.499479802822113461e-01,6.551320535261789813e-01,6.592774101333689352e-01,6.625589767833202082e-01,6.651030358820609889e-01,6.669999423864337862e-01,6.683127421028478565e-01,6.690828911560630088e-01,6.693338646935523828e-01,6.690731421996883865e-01,6.682928325979058393e-01,6.669690211821327486e-01,6.650597528778526835e-01,6.625013845661871237e-01,6.592028136043595055e-01,6.550367864893884562e-01,6.498270758516022649e-01,6.433297706473548594e-01,6.352063384503100485e-01,6.249859343358078467e-01,6.120162428748724404e-01,5.954109936229208255e-01,5.740328817685134144e-01,5.466413265902964058e-01,5.125669131415875324e-01,4.745894098649420245e-01,4.377990628992713407e-01,4.158507882284194768e-01,4.217060157662841369e-01,4.528224467227189853e-01,4.936751862369004318e-01,5.310267303468970690e-01,5.598968061038722688e-01,5.804139298589354734e-01,5.943009119070886692e-01,6.033066662387238654e-01,6.087941217488869183e-01,6.117376152703751790e-01,6.128142174142789944e-01,6.124924820746766585e-01,6.110989004269368197e-01,6.088637051766363495e-01,6.059515546104201622e-01,6.024819620702224210e-01,5.985429538062142507e-01,5.942002789059811496e-01,5.895036814519635238e-01,5.844912075903098136e-01,5.791921730447062711e-01,5.736291902693581024e-01,5.678195037956857982e-01,5.617757754785638324e-01,5.555063761726523053e-01,5.490151580202325965e-01,5.423005837678731567e-01,5.353539486988183604e-01,5.281562091883842402e-01,5.206725675851191504e-01,5.128433726618463195e-01,5.045690188800698861e-01,4.956855879195204984e-01,4.859285109737747632e-01,4.748898849089006613e-01,4.620111954450994984e-01,4.467557752061560583e-01,4.292368004745338861e-01,4.112187696449361440e-01,3.959114364811485154e-01,3.853109697482166585e-01,3.785374645167440821e-01,3.732953576952849906e-01
8.249999999999999556e-01,3.732232376718713218e-01,3.786786183670589057e-01,3.839051124603468090e-01,3.907846593864194307e-01,4.013255327308206111e-01,4.164067521633326163e-01,4.341293371690235769e-01,4.513341863085518213e-01,4.662501517779215621e-01,4.787675343285688889e-01,4.894392548765456041e-01,4.988370195419641884e-01,5.073747905843564165e-01,5.153181554725791980e-01,5.228294872691885420e-01,5.300057785049798742e-01,5.369036917804553832e-01,5.435548928154539938e-01,5.499751461476706238e-01,5.561696017465987962e-01,5.621357573357599335e-01,5.678649521443362991e-01,5.733428598109778784e-01,5.785492055718712834e-01,5.834567684112510477e-01,5.880295965040768236e-01,5.922202301221115572e-01,5.959655590204879783e-01,5.991807043529259191e-01,6.017499578926701620e-01,6.035132621636390970e-01,6.042458807713756430e-01,6.036277142674487672e-01,6.011972753091164856e-01,5.962846027528734272e-01,5.879212955951348407e-01,5.747477481477688555e-01,5.550167995873441784e-01,5.270180099396521989e-01,4.906790500380799336e-01,4.510801809792773787e-01,4.213400409267953339e-01,4.162320420590502890e-01,4.375558561035992056e-01,4.730618684060497459e-01,5.098789406885508857e-01,5.409696832768638997e-01,5.669300635607905647e-01,5.874615588472702488e-01,6.035723400458848920e-01,6.162794193854165270e-01,6.263934616069443129e-01,6.345184344670711241e-01,6.410943103110631203e-01,6.464400769091355192e-01,6.507875762625502380e-01,6.543060622294104567e-01,6.571194708406276064e-01,6.593184138607064426e-01,6.609684542414472341e-01,6.621157665929751079e-01,6.627909295179083005e-01,6.630113380793637434e-01,6.627825387972412496e-01,6.620986509396390440e-01,6.609419252464082684e-01,6.592813867393856331e-01,6.570703952812887438e-01,6.542428181176135338e-01,6.507073213568422831e-01,6.463390264846322619e-01,6.409674181479473321e-01,6.343589285524738886e-01,6.261921645889811927e-01,6.160237530819248075e-01,6.032448854785105175e-01,5.870380730697352112e-01,5.663771980484996194e-01,5.402451192506154687e-01,5.089144598379479190e-01,4.717319852965398685e-01,4.357973215543525236e-01,4.140817555305119635e-01,4.189867446106515514e-01,4.487815323962607850e-01,4.886139558900510771e-01,5.252422045672787698e-01,5.535100786107888249e-01,5.734642711209669841e-01,5.868146734899479799e-01,5.953159095008719870e-01,6.003359188085973797e-01,6.028501361125608859e-01,6.035339372586758788e-01,6.028528324407536054e-01,6.011298693409610205e-01,5.985919327735301776e-01,5.954006373201893298e-01,5.916728065531057235e-01,5.874940968262707397e-01,5.829281279239044711e-01,5.780226454411723225e-01,5.728136876585928627e-01,5.673283699065758690e-01,5.615866603166614901e-01,5.556023516844517118e-01,5.493832978527871669e-01,5.429308481467794989e-01,5.362382459255758960e-01,5.292875115654166462e-01,5.220439408149756266e-01,5.144467271171514478e-01,5.063933076083418916e-01,4.977140988902781782e-01,4.881350526713894022e-01,4.772348951319238530e-01,4.644434694306009970e-01,4.492362912103707306e-01,4.318036200381480394e-01,4.140417089444767829e-01,3.991810804732141005e-01,3.890415743680182836e-01,3.825913768827571282e-01,3.777274318393745167e-01,3.728127310294836461e-01
8.287878787878788511e-01,3.724629127954534047e-01,3.780336755425265927e-01,3.828573639751846613e-01,3.878580566059591783e-01,3.944451748298821170e-01,4.046042666161820955e-01,4.193089587871696167e-01,4.367974194391563425e-01,4.539062480213868489e-01,4.687618208499803596e-01,4.811878504344616614e-01,4.917240341361236999e-01,5.009505461566594597e-01,5.092923134282227871e-01,5.170229108913422245e-01,5.243094299794333057e-01,5.312511072886285657e-01,5.379050762582555656e-01,5.443021129284014714e-01,5.504558914191660657e-01,5.563682303816349650e-01,5.620318396767243208e-01,5.674314143092606955e-01,5.725434994976326131e-01,5.773352670578166812e-01,5.817621219580133562e-01,5.857638401720491883e-01,5.892586715299853450e-01,5.921344634689423847e-01,5.942352945530979813e-01,5.953412511129240192e-01,5.951377523153525972e-01,5.931693358263356863e-01,5.887720154114207682e-01,5.809822172635604742e-01,5.684425650957347642e-01,5.494055269497244431e-01,5.221645982058320534e-01,4.866723937528892874e-01,4.480309183609580415e-01,4.191603029175889339e-01,4.142066612539948012e-01,4.345434821343315268e-01,4.683821867536131500e-01,5.036287686057016044e-01,5.343581358532735193e-01,5.588738294803743401e-01,5.784917200714684293e-01,5.942356057312889739e-01,6.067956325456955735e-01,6.168936705528835773e-01,6.250872491297899680e-01,6.317891871219984967e-01,6.373021036627242175e-01,6.418480208474994786e-01,6.455905761387769060e-01,6.486509463547071030e-01,6.511190712588852403e-01,6.530615149102114714e-01,6.545269499614961850e-01,6.555499516723307663e-01,6.561535661458168800e-01,6.563509579127276838e-01,6.561463270123024660e-01,6.555351990986416633e-01,6.545041209983377684e-01,6.530297279031913593e-01,6.510770770813099073e-01,6.485970559426270654e-01,6.455225565959737954e-01,6.417629485253625310e-01,6.371961571257986900e-01,6.316573552824662485e-01,6.249229201731623107e-01,6.166880586915980400e-01,6.065370080285493737e-01,5.939083938478363356e-01,5.780761794002581277e-01,5.583565822087305230e-01,5.336592814578502431e-01,5.026604672982118993e-01,4.670551968845618185e-01,4.327902779905375419e-01,4.120563388750194678e-01,4.167932613562083111e-01,4.457042753178142580e-01,4.845718000190749608e-01,5.203523089845185634e-01,5.478644616529761979e-01,5.671275553523998925e-01,5.798464851150783028e-01,5.877759417703896094e-01,5.922816233869515612e-01,5.943342056199969470e-01,5.946031597892609266e-01,5.935480197926639168e-01,5.914863366710376713e-01,5.886401679082482463e-01,5.851669613144663273e-01,5.811799269944470936e-01,5.767615046289427116e-01,5.719723037906712104e-01,5.668570361860842954e-01,5.614483883314735913e-01,5.557694023051273913e-01,5.498346618329466029e-01,5.436503601378962491e-01,5.372131012734259192e-01,5.305069996552047584e-01,5.234982181710674531e-01,5.161254308933861390e-01,5.082837624547498212e-01,4.997988495094476957e-01,4.903886868231252527e-01,4.796213856735698777e-01,4.669194778732951856e-01,4.517742848550969637e-01,4.344460151628041777e-01,4.169330743769864012e-01,4.024623896949130475e-01,3.927091787363429787e-01,3.865481758843738458e-01,3.819023740029683922e-01,3.773442802937500007e-01,3.720824414696041194e-01
