nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.325757575757576356e-01,3.714560168070022983e-01,3.771896413003100190e-01,3.822637142764273577e-01,3.868878830168349103e-01,3.916825823719685684e-01,3.980187595232711484e-01,4.078593021632407889e-01,4.222356879724891709e-01,4.394965220062871936e-01,4.564944044288075653e-01,4.712799027221672432e-01,4.836162960289796531e-01,4.940258933153018894e-01,5.030927138228531437e-01,5.112497916642990692e-01,5.187771264255263137e-01,5.258455667385584231e-01,5.325557792531024903e-01,5.389644281441762219e-01,5.451001396670647203e-01,5.509727316239135808e-01,5.565781907948957885e-01,5.619008845953891162e-01,5.669137860259608752e-01,5.715770060160675348e-01,5.758345546191998565e-01,5.796088954305382845e-01,5.827924269657932532e-01,5.852344238124647102e-01,5.867210874333335102e-01,5.869450962259329385e-01,5.854595016497381454e-01,5.816099371923949546e-01,5.744428973356419110e-01,5.626100591851403987e-01,5.443695606775930118e-01,5.180136668774875108e-01,4.834742181783874826e-01,4.457467369241185917e-01,4.173918461650806822e-01,4.119873987065405530e-01,4.308130723985447164e-01,4.627341019561234114e-01,4.963213637850259485e-01,5.258942267525453795e-01,5.501071729215081252e-01,5.694287109615953080e-01,5.844963134526207638e-01,5.969018035772388764e-01,6.070039374951351485e-01,6.152853137533516037e-01,6.221268581516788965e-01,6.278140466819034371e-01,6.325591025811045931e-01,6.365200935413912742e-01,6.398152835897724655e-01,6.425335034966167536e-01,6.447415451861238100e-01,6.464894089623782758e-01,6.478140121815325614e-01,6.487417860918398560e-01,6.492904521284402763e-01,6.494701709049984784e-01,6.492841854020466874e-01,6.487290249472259518e-01,6.477942909311249498e-01,6.464620024643784602e-01,6.447054344357130429e-01,6.424873253298148956e-01,6.397572601163855621e-01,6.364479350751244269e-01,6.324698755876890788e-01,6.277039960253091300e-01,6.219911725068014707e-01,6.151178313705045753e-01,6.067968337452618321e-01,5.966455125624546829e-01,5.841813489174892959e-01,5.690498985204065496e-01,5.495921810824226927e-01,5.251884546484428817e-01,4.953491403283725725e-01,4.614058650431914765e-01,4.290594080240919261e-01,4.098318203523441672e-01,4.150076920760710220e-01,4.433895576047753861e-01,4.813347248630705510e-01,5.161599969979433489e-01,5.427879439669890393e-01,5.612563775869491289e-01,5.732702761180238360e-01,5.805782283382942000e-01,5.845367653170563393e-01,5.861064918341999386e-01,5.859472796024656205e-01,5.845101576852277381e-01,5.821054032171051329e-01,5.789489148030900756e-01,5.751928670518035025e-01,5.709458024850881941e-01,5.662857821871740693e-01,5.612689549569045422e-01,5.559350180959548027e-01,5.503104379533176882e-01,5.444098636179646178e-01,5.382358059719134502e-01,5.317762780205894657e-01,5.249996064367602466e-01,5.178449261561274275e-01,5.102059146755728580e-01,5.019044625882962407e-01,4.926522745305275119e-01,4.820098332025338772e-01,4.693970585222248526e-01,4.543250137935134769e-01,4.371168208905790165e-01,4.198453685867451490e-01,4.057145377397119446e-01,3.962839827150251293e-01,3.903725574204816029e-01,3.859296715323819460e-01,3.815677116505886146e-01,3.766812460307591981e-01,3.710819943550641153e-01
8.363636363636364202e-01,3.699265146653659131e-01,3.760422621895062600e-01,3.815269985772621331e-01,3.863927831279095337e-01,3.908212349246185102e-01,3.954217835549570514e-01,4.015431337161700642e-01,4.111228047807909958e-01,4.252158500168771171e-01,4.422532827266368871e-01,4.591218779893341262e-01,4.738246241664400560e-01,4.860718427148011944e-01,4.963638611187376481e-01,5.052829602405883858e-01,5.132666283197652168e-01,5.205991399259149999e-01,5.274536259935841409e-01,5.339307916890756456e-01,5.400851287449208726e-01,5.459407746418649676e-01,5.515003604525434699e-01,5.567492443031032412e-01,5.616564945392990005e-01,5.661731950854591577e-01,5.702280242158291879e-01,5.737194712135215147e-01,5.765033634797134265e-01,5.783734380857081803e-01,5.790313897062980830e-01,5.780412353949757609e-01,5.747618706284628454e-01,5.682552972761298893e-01,5.571897822835448766e-01,5.398369266796574362e-01,5.144860827641696277e-01,4.810086644145460388e-01,4.441764033914707976e-01,4.160467074067749071e-01,4.096887293324908974e-01,4.265773629001055611e-01,4.563938284883848895e-01,4.883119139563972255e-01,5.167813401314147459e-01,5.403531263040745047e-01,5.593681466203241914e-01,5.746482795824626733e-01,5.868256736489601000e-01,5.968865577001830625e-01,6.052630648248062961e-01,6.122547604595963699e-01,6.181237494135555233e-01,6.230711836760528533e-01,6.272492951573662712e-01,6.307733218922293439e-01,6.337307811540497937e-01,6.361883077042606027e-01,6.381966134501616539e-01,6.397940615999905267e-01,6.410092282218925464e-01,6.418627178694765734e-01,6.423684182300747336e-01,6.425343181381040214e-01,6.423629679625417754e-01,6.418516260014781594e-01,6.409921046774446074e-01,6.397703022479384050e-01,6.381653758756149486e-01,6.361484764744248510e-01,6.336809203698700044e-01,6.307116122464540009e-01,6.271734525339860422e-01,6.229783575690578390e-01,6.180104053430592881e-01,6.121165719187058318e-01,6.050949197870200136e-01,5.966831563707745145e-01,5.865869177473147511e-01,5.743555141163571021e-01,5.589789138200974561e-01,5.398289584853072087e-01,5.160666700598396384e-01,4.873310648979644610e-01,4.550572819436274341e-01,4.248147198275674108e-01,4.075198307196376546e-01,4.136392753297077896e-01,4.417836639633128115e-01,4.788246829517508463e-01,5.125840647375792258e-01,5.382064793512579826e-01,5.557881642278228451e-01,5.670358019750948442e-01,5.736839585608588532e-01,5.770723524699769014e-01,5.781459974930595047e-01,5.775514612071100951e-01,5.757287616091306681e-01,5.729790892759420995e-01,5.695106990285764281e-01,5.654690547111057564e-01,5.609563857430137634e-01,5.560442315740241614e-01,5.507812467013463165e-01,5.451975959430830354e-01,5.393065727712309521e-01,5.331034824568424701e-01,5.265612094773516327e-01,5.196211072988691226e-01,5.121768608949205381e-01,5.040481723233334321e-01,4.949427168676753808e-01,4.844171286159020817e-01,4.718943476110084023e-01,4.569094730216556877e-01,4.398401362124668701e-01,4.228046547661891141e-01,4.089668211124338204e-01,3.998009450975915091e-01,3.941045803281754134e-01,3.898552182420370049e-01,3.856884596998155779e-01,3.810097730737957433e-01,3.756576553248406336e-01,3.696369458162688248e-01
8.401515151515152047e-01,3.681931794251125378e-01,3.746246300695093567e-01,3.804992379619560050e-01,3.857648392700304130e-01,3.904215803153172626e-01,3.946516854114882067e-01,3.990644389929053348e-01,4.049955753631480082e-01,4.143538677890364341e-01,4.281919083678718541e-01,4.450036661977758157e-01,4.617267858673240744e-01,4.763394348148561330e-01,4.885031122122823755e-01,4.986902163581677927e-01,5.074752112949193483e-01,5.152961297035077992e-01,5.224390515054788686e-01,5.290773667274994985e-01,5.353095216966796688e-01,5.411847139502783399e-01,5.467180929958522784e-01,5.518985142985609604e-01,5.566909909169326376e-01,5.610348608347851540e-01,5.648376961082033354e-01,5.679640286312618302e-01,5.702168746712796832e-01,5.713086462950962563e-01,5.708163791541874810e-01,5.681151498919605469e-01,5.622869403807665423e-01,5.520232923237138323e-01,5.356175285642665873e-01,5.113595033586324501e-01,4.790372866449517653e-01,4.431164601427380889e-01,4.150404580982795522e-01,4.073954087680716762e-01,4.220442688839132761e-01,4.496060848823240641e-01,4.798306185087535258e-01,5.072310276909638427e-01,5.302093852100655536e-01,5.489457959623111893e-01,5.641473923594054751e-01,5.765459933196819264e-01,5.867455782766883843e-01,5.950914839519239052e-01,6.022268440806558543e-01,6.082796396700216324e-01,6.134310449695543621e-01,6.178255428986126896e-01,6.215747537317148907e-01,6.247645813045848984e-01,6.274612128396914734e-01,6.297156884120234110e-01,6.315672869305183346e-01,6.330460082218214435e-01,6.341743776103101471e-01,6.349687405169078813e-01,6.354401658981010392e-01,6.355950397202053681e-01,6.354354006843097036e-01,6.349590472782707939e-01,6.341594254071588610e-01,6.330252870989575564e-01,6.315400909669128815e-01,6.296810920091736596e-01,6.274180394659001347e-01,6.247113641636866666e-01,6.215096889757736331e-01,6.177464395856794299e-01,6.133352864801819848e-01,6.081642039823074164e-01,6.020885507870610276e-01,5.949282957804480354e-01,5.865657719923056401e-01,5.763138198403390255e-01,5.638451654517738776e-01,5.485466734005188805e-01,5.296742422315670051e-01,5.065039162370471582e-01,4.788356533182522856e-01,4.482536833536400200e-01,4.202635836943051095e-01,4.052039809115386970e-01,4.126014574946569313e-01,4.406801961809750923e-01,4.767998896351618443e-01,5.093987155555740332e-01,5.339265120977310097e-01,5.505610193249983464e-01,5.610070992724454086e-01,5.669768842250114682e-01,5.697864707072476387e-01,5.703607139707016493e-01,5.693298788732600313e-01,5.671208413912415258e-01,5.640239157956492555e-01,5.602378587194639659e-01,5.558991257725758306e-01,5.511004444385878553e-01,5.459021182566278219e-01,5.403380818801380991e-01,5.344176300688222581e-01,5.281227913978251420e-01,5.214003369090723927e-01,5.141463361221333406e-01,5.061804221443818586e-01,4.972088371826287601e-01,4.867884288927382674e-01,4.743513358032022675e-01,4.594624465575835037e-01,4.425490176105850715e-01,4.257513357663766929e-01,4.121772530734943429e-01,4.032368285197254210e-01,3.977325309236494078e-01,3.936724385738567533e-01,3.897054814025560643e-01,3.852371195727411490e-01,3.801050573873917537e-01,3.743257051573299909e-01,3.679632727816181115e-01
8.439393939393939892e-01,3.663574803111060985e-01,3.730332910355417808e-01,3.792292196724962317e-01,3.848797260131464060e-01,3.899248071222846113e-01,3.943662791898539521e-01,3.983932453086197478e-01,4.026226086874870602e-01,4.083847141926143509e-01,4.175551665256385658e-01,4.311589187518736765e-01,4.477347429755238473e-01,4.642883753927581347e-01,4.787970798266598105e-01,4.908782020293230852e-01,5.009693871133805709e-01,5.096297505235801717e-01,5.172925019241433331e-01,5.242415980565088285e-01,5.306469670777876901e-01,5.366002391171094121e-01,5.421389582744163826e-01,5.472599848761016128e-01,5.519245527497015358e-01,5.560565031635420485e-01,5.595338270574298223e-01,5.621721793609497642e-01,5.636973929932171945e-01,5.637022145425087949e-01,5.615813043309519914e-01,5.564416654125226014e-01,5.470058302443867593e-01,5.315992560588849170e-01,5.085201344624847852e-01,4.774587538227373362e-01,4.425057831150579490e-01,4.143892523962106611e-01,4.052156321079788404e-01,4.173822871471652984e-01,4.425541334447724018e-01,4.710505738593316338e-01,4.974012540106083624e-01,5.198239125152206430e-01,5.383198915218958547e-01,5.534721913605902266e-01,5.659361567280690730e-01,5.762761208886911790e-01,5.849355942809495446e-01,5.921650185234358377e-01,5.983834197711066505e-01,6.037361891444076312e-01,6.083456742167631104e-01,6.123174098797398157e-01,6.157349424353413259e-01,6.186636567847403345e-01,6.211546298208182604e-01,6.232477180892841417e-01,6.249739082046136263e-01,6.263570725919471727e-01,6.274152649413206051e-01,6.281616606755023868e-01,6.286052194876404764e-01,6.287511236770523260e-01,6.286010273142583760e-01,6.281531359236530720e-01,6.274021229985213832e-01,6.263388769424500513e-01,6.249500586924728873e-01,6.232174350314647615e-01,6.211169341240035946e-01,6.186173470044468159e-01,6.156785717559900561e-01,6.122492712343851062e-01,6.082638160231230717e-01,6.036385283777889743e-01,5.982681970928294124e-01,5.920331955032913651e-01,5.847858259685149163e-01,5.760871648491727726e-01,5.656950484651851463e-01,5.531599651947574081e-01,5.379090561656355574e-01,5.192746802525910477e-01,4.966569730019540496e-01,4.700347539524209473e-01,4.411769440607573589e-01,4.155729352054397530e-01,4.029907200714664128e-01,4.119085082447920820e-01,4.400160720446191776e-01,4.751569268328736939e-01,5.064878135691859296e-01,5.298332545819711692e-01,5.454671379885567273e-01,5.550845680533196269e-01,5.603646608283209263e-01,5.625920214432545974e-01,5.626661754061327292e-01,5.611975608359212053e-01,5.585970884586948237e-01,5.551413347360305561e-01,5.510159943951256079e-01,5.463434871236031443e-01,5.411994816859891921e-01,5.356213077656141186e-01,5.296095940869440799e-01,5.231230176118302211e-01,5.160647108348684897e-01,5.082580897682047461e-01,4.994120470087677899e-01,4.890891800833891412e-01,4.767384465664268323e-01,4.619611038665044633e-01,4.452285766502259157e-01,4.286785849563242157e-01,4.153467754462127903e-01,4.065987174957180206e-01,4.012670938167335888e-01,3.973940973317098280e-01,3.936337480216304807e-01,3.893835490719546044e-01,3.844742317055451775e-01,3.789205680022605383e-01,3.727945931841311067e-01,3.661701861386667534e-01
8.477272727272727737e-01,3.645000202078849116e-01,3.713609592905022239e-01,3.778086569821345608e-01,3.837815006716348010e-01,3.892073170092861245e-01,3.940258915886175051e-01,3.982439664432483872e-01,4.020614153358404996e-01,4.061084117275481353e-01,4.117141179629073000e-01,4.207140353349874684e-01,4.340844307648744627e-01,4.503991634600068017e-01,4.667516087467743491e-01,4.811389604694334965e-01,4.931358770688210047e-01,5.031360930826354050e-01,5.116739372716525569e-01,5.191705439070012362e-01,5.259015424228230540e-01,5.320265316057333216e-01,5.376211313411402015e-01,5.426978558542748798e-01,5.472152095530365967e-01,5.510762872609580310e-01,5.541169464882901297e-01,5.560816481128744160e-01,5.565829392810958121e-01,5.550391410487056643e-01,5.505876022593630958e-01,5.419899632055495964e-01,5.276159037612794256e-01,5.057854971420312484e-01,4.760918201558966834e-01,4.422090900705097360e-01,4.140659283633618681e-01,4.032514056643187184e-01,4.127690543808767432e-01,4.354213065403913507e-01,4.621255955079520694e-01,4.874112706477493617e-01,5.092881421290145205e-01,5.275629166133745107e-01,5.426861600266968955e-01,5.552325360365721885e-01,5.657193288806477982e-01,5.745639298221316693e-01,5.820888844786079597e-01,5.885338416950613993e-01,5.940210860768779799e-01,5.988386173490436448e-01,6.030291364560546041e-01,6.066703325637280431e-01,6.098258208525243473e-01,6.125462842842565037e-01,6.148718494796638900e-01,6.168341771871880264e-01,6.184581138397703404e-01,6.197629527588938148e-01,6.207633794510537539e-01,6.214701661576667036e-01,6.218906656927142285e-01,6.220291404095403820e-01,6.218869500628186886e-01,6.214626120681751020e-01,6.207517385339081928e-01,6.197468457053681989e-01,6.184370223850466086e-01,6.168074337580734534e-01,6.148386252669485463e-01,6.125055776320919021e-01,6.097764504988807399e-01,6.066109467523468357e-01,6.029582665863651991e-01,5.987548626080571035e-01,5.939237881238487171e-01,5.884311901551992907e-01,5.819614119676101982e-01,5.744062385362826983e-01,5.655218715344121350e-01,5.549816380104154456e-01,5.423622266867792474e-01,5.271376940213772233e-01,5.087208869672944500e-01,4.866442211383488758e-01,4.610812304207820844e-01,4.340093430573313538e-01,4.109191555016210029e-01,4.009802973467360698e-01,4.115306394764378650e-01,4.396524452664773430e-01,4.737102500036143304e-01,5.036640410438348869e-01,5.257552174257061894e-01,5.403533714199298954e-01,5.491301405483637321e-01,5.537193121133791029e-01,5.553656763560272935e-01,5.549379157349373370e-01,5.530223711202525427e-01,5.500096737610036257e-01,5.461571718351923010e-01,5.416295620075788353e-01,5.365230895127947042e-01,5.308773269970246123e-01,5.246764543503218414e-01,5.178400525962155720e-01,5.102023768334746912e-01,5.014813817608603230e-01,4.912528905101293808e-01,4.789922703627684797e-01,4.643461440148933805e-01,4.478279508130533770e-01,4.315513873646638077e-01,4.184610133736781368e-01,4.098889487090707773e-01,4.047193460622706684e-01,4.010347489275712940e-01,3.974894752744270732e-01,3.934672215995032030e-01,3.887878864791088351e-01,3.834614684133804130e-01,3.775603969357573808e-01,3.711653011531356183e-01,3.643435792207246338e-01
8.515151515151515582e-01,3.626828064347926706e-01,3.696836690105579359e-01,3.763255399855058858e-01,3.825553889022386134e-01,3.883055504762953358e-01,3.935019040694625603e-01,3.980858035649271209e-01,4.020707604541317592e-01,4.056705966697725096e-01,4.095331279556973514e-01,4.149877908647505720e-01,4.238201826566141972e-01,4.369385484475110659e-01,4.529477122543182910e-01,4.690506986116427801e-01,4.832847491427824105e-01,4.951816974875430932e-01,5.050797424610075081e-01,5.134757401277405542e-01,5.207675273767531365e-01,5.272110771219696845e-01,5.329416083041942365e-01,5.379988944871131329e-01,5.423408064881951596e-01,5.458422977090193751e-01,5.482787643175869308e-01,5.492911180888595535e-01,5.483283048729995501e-01,5.445653815556699140e-01,5.368130816663131410e-01,5.235000302197647670e-01,5.029868850120946533e-01,4.747810876022402482e-01,4.421180393469888448e-01,4.140556272476245137e-01,4.015972104003858734e-01,4.083657735704514513e-01,4.283779539450874307e-01,4.532048128149031019e-01,4.773836225551975065e-01,4.987026997739591461e-01,5.167598087993247047e-01,5.318638136494536761e-01,5.445037262364069708e-01,5.551472706890528963e-01,5.641836363613795813e-01,5.719196635513402738e-01,5.785921082852735209e-01,5.843818429187457308e-01,5.893677376432350234e-01,5.937649840898503451e-01,5.976241367979772123e-01,6.010012923003523744e-01,6.039454513038324812e-01,6.064964983399536713e-01,6.086864472373449964e-01,6.105408279466458810e-01,6.120798513774791116e-01,6.133193251535690171e-01,6.142713525390105511e-01,6.149448525839579238e-01,6.153459334514136403e-01,6.154781427958044837e-01,6.153426113925194452e-01,6.149380993504505177e-01,6.142609479701046649e-01,6.133049342675104265e-01,6.120610189740067764e-01,6.105169721050297538e-01,6.086568528474238793e-01,6.064603131460009067e-01,6.039016899756386447e-01,6.009488614786355765e-01,5.975619149451101286e-01,5.936920648624249841e-01,5.892844011532822890e-01,5.842898721520239924e-01,5.784811525721204051e-01,5.717848549828723481e-01,5.640178101456118087e-01,5.549403384383848614e-01,5.442414256359802138e-01,5.315257894938536509e-01,5.163167924618170535e-01,4.981126305921930730e-01,4.765871769055610163e-01,4.521229930858713941e-01,4.269198347740429944e-01,4.064618760356525362e-01,3.992653112469929377e-01,4.114505344884745175e-01,4.394777614655209219e-01,4.723004356725346020e-01,5.007538164977439754e-01,5.215192003689274047e-01,5.350504231351096429e-01,5.429767453934148946e-01,5.468716103649734483e-01,5.479297147193078477e-01,5.469812411553424125e-01,5.445811444071605445e-01,5.410908215706194957e-01,5.367355947534349081e-01,5.316396558864244781e-01,5.258426844929723343e-01,5.193008665087041065e-01,5.118736392025398096e-01,5.032996415938045809e-01,4.931794346368643667e-01,4.810276739381247890e-01,4.665478200852957169e-01,4.502947746444734278e-01,4.343374452474024205e-01,4.215078323259326964e-01,4.131099789856153004e-01,4.080991914823720590e-01,4.046075933529576507e-01,4.012877670596906587e-01,3.975049988749631003e-01,3.930651831988323797e-01,3.879717960561573364e-01,3.822959934128303816e-01,3.761205954833359288e-01,3.695192141954545262e-01,3.625489593466611482e-01
8.553030303030303427e-01,3.609508121154267890e-01,3.680584699430980433e-01,3.748503926993742574e-01,3.812823659592319836e-01,3.872957861234126997e-01,3.928199774426143764e-01,3.977798501613767357e-01,4.021190614485238290e-01,4.058593239774733741e-01,4.092310946999981325e-01,4.129027450948330458e-01,4.182020860599073298e-01,4.268514143103413483e-01,4.396730501787941003e-01,4.553041993575498991e-01,4.710817883365162051e-01,4.851023766088677913e-01,4.968529471964941435e-01,5.066009069679319188e-01,5.147872895791706371e-01,5.217675634264858919e-01,5.277557230017208001e-01,5.328324573153736532e-01,5.369574996425002800e-01,5.399671127074283650e-01,5.415505321359133095e-01,5.412017303309176741e-01,5.381459149447297419e-01,5.312568017931982300e-01,5.190404939936044126e-01,4.999222129478315679e-01,4.733451723282255386e-01,4.421012497314986134e-01,4.143203873342597432e-01,4.003267939670226427e-01,4.043190673170035665e-01,4.215847837846746771e-01,4.444291409541225035e-01,4.674320398177548297e-01,4.881583366601174312e-01,5.059846859584310463e-01,5.210679366750295971e-01,5.338050210892755221e-01,5.446105860058119141e-01,5.538437955575687965e-01,5.617946560582389726e-01,5.686906539998821675e-01,5.747083217285265944e-01,5.799842140260345058e-01,5.845882084687010760e-01,5.886423853784790161e-01,5.922333764958589430e-01,5.953951672621601299e-01,5.981654947055237148e-01,6.005760774752229025e-01,6.026527764820266420e-01,6.044164393199019658e-01,6.058837096218209206e-01,6.070676934191907570e-01,6.079784800614528306e-01,6.086235357801458301e-01,6.090079890918133065e-01,6.091348235726503635e-01,6.090049889529565164e-01,6.086174369687556984e-01,6.079690841197114004e-01,6.070546993061081142e-01,6.058667100921648618e-01,6.043949169901311480e-01,6.026261009173431438e-01,6.005435060717239093e-01,5.981261833714613951e-01,5.953482049351863648e-01,5.921778812580752449e-01,5.885777962351541603e-01,5.845158495852043057e-01,5.799008713352392652e-01,5.746096213135306607e-01,5.685727282514360104e-01,5.616520147610263303e-01,5.536688207718944987e-01,5.443926528390707897e-01,5.335291550291967333e-01,5.207128090758325056e-01,5.055197051762707616e-01,4.875397126791079505e-01,4.665983970889210353e-01,4.432995557155378630e-01,4.200675426733349038e-01,4.023459852335585230e-01,3.979174812523684768e-01,4.116275600508713106e-01,4.393570151726197692e-01,4.707413347809333848e-01,4.975489992967050967e-01,5.169065912724682965e-01,5.293308994690507641e-01,5.363845683510833906e-01,5.395617705484099247e-01,5.399927912969442190e-01,5.384564109924534492e-01,5.354612794326741865e-01,5.313190078892071622e-01,5.261923248675622888e-01,5.201187252920039805e-01,5.130134340254152159e-01,5.046585222188562092e-01,4.946987474676153851e-01,4.827066446731553828e-01,4.684576114420681003e-01,4.525493227592172762e-01,4.369859367436076392e-01,4.244630540467815849e-01,4.162564510680232810e-01,4.114110528987976467e-01,4.081215555315576560e-01,4.050401322303832652e-01,4.015104646826130330e-01,3.973217301757046016e-01,3.924695337161460129e-01,3.870231273448737630e-01,3.810666398646576081e-01,3.746769454794871002e-01,3.679168939069922262e-01,3.608336397343256396e-01
8.590909090909091272e-01,3.593168874615549901e-01,3.665074945782588189e-01,3.734167987911262698e-01,3.800083210971421099e-01,3.862327582271460891e-01,3.920279991251939822e-01,3.973208885606119845e-01,4.020355062113877276e-01,4.061181593876804774e-01,4.095998104770033899e-01,4.127292830853219741e-01,4.161957981348096136e-01,4.213186244606214603e-01,4.297392056046492326e-01,4.421793570404464746e-01,4.573173536674318140e-01,4.726492813424532646e-01,4.863467009964292376e-01,4.978452236705910861e-01,5.073193717996306029e-01,5.151251942795573857e-01,5.215406114185280328e-01,5.266914857924042126e-01,5.305381417617821560e-01,5.328626862837100298e-01,5.332353707740133952e-01,5.309553368791344319e-01,5.249809851624857027e-01,5.139203701323585838e-01,4.962933834862839344e-01,4.715109715179191530e-01,4.419376699178939605e-01,4.147404532900346719e-01,3.994530480111522230e-01,4.007416736043487027e-01,4.151862723030238511e-01,4.359274151256198881e-01,4.576544564566297213e-01,4.777240292102757357e-01,4.952843082506627193e-01,5.103294885700930816e-01,5.231564489896965986e-01,5.341218146514113974e-01,5.435519020234464982e-01,5.517183255689694921e-01,5.588383850584071055e-01,5.650831168052461440e-01,5.705864528503766797e-01,5.754532465690027632e-01,5.797649523377993441e-01,5.835278188830163026e-01,5.868961705911479587e-01,5.898785251871367930e-01,5.925030173553064161e-01,5.947949344753118428e-01,5.967753392106889265e-01,5.984614196664702623e-01,5.998670172342722706e-01,6.010031038909682266e-01,6.018781698912536449e-01,6.024985227940313770e-01,6.028685070945731805e-01,6.029906537979925485e-01,6.028657670527953760e-01,6.024929521862004700e-01,6.018695866271903672e-01,6.009912323690588254e-01,5.998514858286145834e-01,5.984417583351209213e-01,5.967509785960427582e-01,5.947652092802052648e-01,5.924671799407548178e-01,5.898357833323699673e-01,5.868457882040606366e-01,5.834694354271304784e-01,5.796989522367468339e-01,5.753763359170427361e-01,5.704968357075571594e-01,5.649777059930528589e-01,5.587128873165896348e-01,5.515668591644066199e-01,5.433663676138839049e-01,5.338909434010692401e-01,5.228643803290118353e-01,5.099536686823361586e-01,4.947924765504816413e-01,4.770702217878497464e-01,4.567747441932930030e-01,4.347385316924747278e-01,4.135956426365482441e-01,3.986828217707548139e-01,3.969478529741455319e-01,4.119390465740354612e-01,4.390646966802003726e-01,4.687536090617230866e-01,4.937432995792207513e-01,5.115901200068732058e-01,5.228419304618858732e-01,5.289643039111764367e-01,5.313471370697022689e-01,5.310340070368243515e-01,5.287278963189667724e-01,5.248593300290311792e-01,5.196452702440771398e-01,5.131231742539729135e-01,5.051652886420192612e-01,4.954962699258900205e-01,4.837760198125642952e-01,4.698738428332203676e-01,4.544360082332141726e-01,4.393854858874857716e-01,4.272563783085982503e-01,4.192886158305076383e-01,4.146321805637155355e-01,4.115618039838613851e-01,4.087356705172314753e-01,4.054752410500219728e-01,4.015511745123793719e-01,3.969502199062552306e-01,3.917394783822321092e-01,3.860043424680387747e-01,3.798244950071104631e-01,3.732665271880850066e-01,3.663828380723552214e-01,3.592120764274466249e-01
8.628787878787879118e-01,3.577322591434284327e-01,3.649880091741345423e-01,3.719900740002389794e-01,3.787084028195659147e-01,3.851018943566335562e-01,3.911175874340669933e-01,3.966901164493641940e-01,4.017436667089122615e-01,4.062012666373679415e-01,4.100119894197785109e-01,4.132168078101507991e-01,4.160838138905595396e-01,4.193209138991081386e-01,4.242269613247746096e-01,4.323398485836931204e-01,4.442651687110890646e-01,4.587310810486510682e-01,4.734155747229507050e-01,4.865781426343621652e-01,4.975917598673945119e-01,5.065041697811822896e-01,5.135356479635782012e-01,5.188177716711321885e-01,5.222927823232258460e-01,5.236654984218060971e-01,5.223551181987092784e-01,5.174431469722475807e-01,5.076759382038371626e-01,4.917058437674061144e-01,4.689486810722974797e-01,4.413662758198290126e-01,4.151425843615264011e-01,3.989091501238357096e-01,3.976544000201446272e-01,4.092389900198173391e-01,4.277490869418381636e-01,4.480762429820717152e-01,4.674006283713556531e-01,4.846400527725840957e-01,4.996156826689160946e-01,5.125151820713370610e-01,5.236309896919656426e-01,5.332528415818960088e-01,5.416318076734474296e-01,5.489737825043419228e-01,5.554435909006499861e-01,5.611719300436980307e-01,5.662622104392259770e-01,5.707963418671945233e-01,5.748390972145217548e-01,5.783948668907257229e-01,5.815715141990658310e-01,5.844007660840976337e-01,5.869002302071932853e-01,5.890897943237501933e-01,5.909866487797746926e-01,5.926050489383317688e-01,5.939565880629181782e-01,5.950505202810256744e-01,5.958940436998422241e-01,5.964925263054261517e-01,5.968496749687207670e-01,5.969676517965116780e-01,5.968471419389904664e-01,5.964873755835491398e-01,5.958861051103323536e-01,5.950395365665563929e-01,5.939422129158481445e-01,5.925868452695416400e-01,5.909640884626687907e-01,5.890622618639692609e-01,5.868670354388019206e-01,5.843611775284003329e-01,5.815248445380430953e-01,5.783407345694410173e-01,5.747759539173427079e-01,5.707241297784132472e-01,5.661792895857286068e-01,5.610758040112333589e-01,5.553308373964445099e-01,5.488397644544928955e-01,5.414702134180496840e-01,5.330549967053356264e-01,5.233848348048776300e-01,5.122037585769474433e-01,4.992149157946038085e-01,4.841156170208551490e-01,4.667038947648448621e-01,4.471402100649137790e-01,4.264877855954987140e-01,4.075590612484711328e-01,3.954916332747716035e-01,3.962880135174363105e-01,4.122096839712920402e-01,4.383366210097549565e-01,4.660025011931048233e-01,4.889347029428901537e-01,5.050954923142564335e-01,5.150268587126584086e-01,5.200591995371719456e-01,5.214412511883078638e-01,5.200909674358192847e-01,5.165892808176812956e-01,5.112311919846704855e-01,5.040751169276652677e-01,4.949949334396744338e-01,4.837889822756830105e-01,4.704541243605205314e-01,4.556956808342943477e-01,4.413417727573274441e-01,4.297425107401240951e-01,4.220944491113042263e-01,4.176695421406801945e-01,4.148454023559549064e-01,4.122975983553162083e-01,4.093271150262946523e-01,4.056850513803096914e-01,4.013485762913380772e-01,3.963826218315915084e-01,3.908741647603760083e-01,3.849059593588353700e-01,3.785481500077388928e-01,3.718570024275471564e-01,3.648759273779207390e-01,3.576366153483916399e-01
