nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.666666666666666963e-01,3.562584235380528153e-01,3.635677647706859750e-01,3.706458076484485109e-01,3.774677603268792314e-01,3.839993899682240253e-01,3.901959866733517579e-01,3.960010142159710589e-01,4.013454999934158440e-01,4.061504263665935421e-01,4.103372682464108134e-01,4.138576748120670890e-01,4.167627979578423791e-01,4.193392634725673918e-01,4.223074012903779151e-01,4.269267505675208296e-01,4.346029686801829439e-01,4.458088671156757998e-01,4.593290490312550989e-01,4.730368322339640330e-01,4.852809086741806666e-01,4.953458511822734223e-01,5.030940887877084489e-01,5.085189907795700792e-01,5.114790284752520622e-01,5.115668609267691735e-01,5.080431420419176947e-01,4.998445157608172318e-01,4.858039463937810498e-01,4.653865262699758421e-01,4.401892614909332369e-01,4.154186675023441300e-01,3.987055427399225360e-01,3.951800153400074067e-01,4.039247580854606334e-01,4.200803596755179337e-01,4.388614066873002262e-01,4.573257023112640707e-01,4.741678221235081647e-01,4.890269769086585394e-01,5.019713402613165121e-01,5.132215214643114365e-01,5.230257495919136135e-01,5.316115662729029578e-01,5.391717049198523348e-01,5.458637546446121203e-01,5.518145643025158531e-01,5.571256477192375600e-01,5.618781884823408346e-01,5.661372123677309576e-01,5.699547965853385412e-01,5.733696831436053687e-01,5.763522313416221676e-01,5.790481209305098353e-01,5.814387003590488767e-01,5.835387544265829840e-01,5.853621931087625851e-01,5.869208502517487824e-01,5.882244744269977677e-01,5.892809105512436529e-01,5.900962949041155259e-01,5.906752216469088879e-01,5.910208713857346696e-01,5.911351011678728229e-01,5.910184973862138147e-01,5.906703929652417084e-01,5.900888493757346920e-01,5.892706030366287040e-01,5.882109748740620425e-01,5.869037417960323300e-01,5.853409711034396334e-01,5.835128280328731876e-01,5.814073996285497037e-01,5.790107140434396227e-01,5.763079503818292482e-01,5.733164936177223003e-01,5.698936488306423076e-01,5.660682899673699087e-01,5.618000840366209614e-01,5.570363121614688717e-01,5.517112190444379838e-01,5.457426705563919178e-01,5.390278586333119293e-01,5.314381314517382382e-01,5.228133477882336289e-01,5.129571174930354083e-01,5.016366177813673666e-01,4.885959853344862269e-01,4.736037079999683153e-01,4.565766206038400776e-01,4.378567476976196748e-01,4.187311654915703563e-01,4.021371252896223658e-01,3.928926260083921429e-01,3.959454861261259007e-01,4.123275005816222638e-01,4.369695994501534564e-01,4.622087157943722269e-01,4.827571910594404270e-01,4.969461521321482111e-01,5.052677470624369338e-01,5.088691392368889233e-01,5.088061848654727992e-01,5.058164814118980557e-01,5.003093811867295182e-01,4.924345095240547088e-01,4.822196708296794254e-01,4.698473453665719668e-01,4.561068192140322330e-01,4.427294676766718728e-01,4.318682510578626399e-01,4.246710903624210665e-01,4.205499854748987465e-01,4.180146089753568606e-01,4.157763834745257792e-01,4.131215675409715127e-01,4.097822066258330898e-01,4.057257174596411997e-01,4.010151445724143837e-01,3.957396593179324240e-01,3.899857247948705363e-01,3.838274642421605765e-01,3.773249826101515159e-01,3.705254830556908852e-01,3.634649621306207390e-01,3.561694799433067771e-01
8.704545454545454808e-01,3.549458969074000270e-01,3.623021068073488671e-01,3.694454002560216277e-01,3.763552916088245825e-01,3.830032048735395600e-01,3.893514433472573533e-01,3.953516501007607320e-01,4.009432527871386598e-01,4.060529361075483901e-01,4.105975997057080829e-01,4.144963302561568419e-01,4.177027670417207683e-01,4.202776696857515315e-01,4.225235221156941612e-01,4.251621680596051611e-01,4.293871991457492987e-01,4.364356046670452849e-01,4.466234923102923027e-01,4.587840391343538937e-01,4.709775921371402441e-01,4.816211949057109254e-01,4.898599339740674630e-01,4.952759180078287193e-01,4.974994579014669904e-01,4.959650788825210044e-01,4.898390682319545553e-01,4.781827176322309136e-01,4.605544899236788114e-01,4.382296925215726779e-01,4.154671225132680057e-01,3.988304812201194371e-01,3.934050999872715226e-01,3.993946293495432287e-01,4.130869107654897010e-01,4.301600528663090395e-01,4.476259549296248696e-01,4.639739941253342437e-01,4.786550790275300171e-01,4.916069104575321869e-01,5.029692353550935247e-01,5.129426507572377725e-01,5.217273373912185708e-01,5.295005581536150752e-01,5.364112992093409416e-01,5.425817548653260047e-01,5.481110556475984330e-01,5.530793163438628701e-01,5.575512819679604437e-01,5.615793576349455973e-01,5.652059697100426661e-01,5.684648034434995889e-01,5.713208271459607746e-01,5.738972003448348236e-01,5.761913927457136264e-01,5.782121021592525612e-01,5.799702396398029869e-01,5.814755597845285839e-01,5.827362574873427015e-01,5.837589980417661195e-01,5.845490301235596320e-01,5.851103007566502701e-01,5.854455499556860953e-01,5.855563789859659085e-01,5.854432910598149631e-01,5.851057045598991868e-01,5.845419389353861961e-01,5.837491731788924110e-01,5.827233768581951967e-01,5.814592149609665306e-01,5.799499326635966234e-01,5.781872421246058158e-01,5.761612904889196196e-01,5.738610483006314489e-01,5.712775397465553739e-01,5.684110950365497406e-01,5.651459764796682439e-01,5.615125591373583136e-01,5.574764761882414765e-01,5.529947949341765812e-01,5.480145219816240365e-01,5.424701519319325982e-01,5.362805466935248733e-01,5.293451673724793860e-01,5.215398496666122652e-01,5.127128156469171749e-01,5.026828059945820382e-01,4.912438866302344942e-01,4.781871958518247312e-01,4.633613126479091404e-01,4.468127821667701727e-01,4.290716227309910868e-01,4.116311242306586737e-01,3.974775763459988953e-01,3.909692768982839239e-01,3.959056767990978831e-01,4.121881421899893927e-01,4.347836772919347337e-01,4.570983953827963409e-01,4.748004660448060799e-01,4.865480724891753650e-01,4.927410806928252396e-01,4.942980969298105820e-01,4.920473306482000542e-01,4.865606484573624657e-01,4.782291684369547324e-01,4.675143628763342996e-01,4.553392827828832146e-01,4.433588928882807867e-01,4.335378155663534572e-01,4.269846517677735043e-01,4.232771211476359929e-01,4.210941214359363305e-01,4.192091178311164734e-01,4.169038716747122120e-01,4.138936808738231665e-01,4.101367142778146180e-01,4.056947952107179400e-01,4.006602440088156691e-01,3.951242233819377558e-01,3.891656597417131325e-01,3.828490249186066730e-01,3.762254022794600528e-01,3.693344145898485587e-01,3.622060166589639030e-01,3.548616976891384445e-01
8.742424242424242653e-01,3.538234108987636795e-01,3.612233228031687116e-01,3.684256725298351576e-01,3.754135490251953589e-01,3.821630505588365923e-01,3.886423403186483605e-01,3.948101538546080480e-01,4.006139816328148084e-01,4.059883884889523009e-01,4.108546192875446867e-01,4.151242079423086984e-01,4.187125254966392318e-01,4.215738826227556357e-01,4.237765921192541141e-01,4.256328341110800495e-01,4.278479190606269689e-01,4.315127680240978814e-01,4.376505053704958792e-01,4.463868144532608384e-01,4.565728333416080864e-01,4.664120132596468182e-01,4.743337594795949408e-01,4.792690811450982524e-01,4.804333773583070455e-01,4.770687678771828311e-01,4.684261203651481908e-01,4.541650049665386102e-01,4.352780627821642434e-01,4.151355098693265688e-01,3.992127976178332371e-01,3.923685051773568855e-01,3.957750764387417686e-01,4.069257495586924844e-01,4.221162507593397284e-01,4.384164652655725414e-01,4.541453417211431254e-01,4.685647348704242710e-01,4.814710881997658065e-01,4.929128344096398440e-01,5.030353119868228307e-01,5.120063429319385850e-01,5.199846003819077467e-01,5.271085646450841544e-01,5.334946252361546515e-01,5.392388330776611838e-01,5.444198025514969119e-01,5.491016972074715952e-01,5.533368929066385666e-01,5.571681984161521717e-01,5.606306065885968692e-01,5.637523973903501018e-01,5.665113836447744911e-01,5.689733630028266376e-01,5.711805461425446540e-01,5.731299032308304620e-01,5.748292301377786462e-01,5.762863888420861613e-01,5.775082186364710601e-01,5.785003717833467896e-01,5.792673394374341367e-01,5.798125175535452369e-01,5.801382711023818084e-01,5.802459834261112226e-01,5.801360864644706794e-01,5.798080705574211180e-01,5.792604735451273301e-01,5.784908494152014580e-01,5.774957177273921660e-01,5.762704979024778629e-01,5.748094409689951112e-01,5.731055984489730193e-01,5.711509705003124937e-01,5.689375217074403857e-01,5.664671744855261926e-01,5.636983067911435219e-01,5.605710098940585029e-01,5.571025338711605990e-01,5.532641267926700079e-01,5.490203827649579038e-01,5.443280084659043450e-01,5.391340068460949153e-01,5.333733874077726256e-01,5.269664104025250095e-01,5.198154684062054054e-01,5.118019900927245347e-01,5.027844026456324000e-01,4.925996139732342627e-01,4.810734684886549539e-01,4.680516042963344114e-01,4.534730228720305067e-01,4.375247292444001124e-01,4.209256886988692603e-01,4.053412371535622394e-01,3.937036884880590337e-01,3.897578779683875672e-01,3.960956894331857381e-01,4.116385504717975929e-01,4.315704771668362194e-01,4.503877773406854135e-01,4.646565356035190497e-01,4.733261945196385323e-01,4.767023643875576977e-01,4.755235480727664221e-01,4.705599868103615413e-01,4.626329932369725451e-01,4.528709007802163011e-01,4.429071616793053834e-01,4.345622051222002846e-01,4.289370130671245618e-01,4.258104440230812693e-01,4.240767655918554202e-01,4.226077919701576868e-01,4.206979585865593951e-01,4.180514061112446389e-01,4.146189314950268767e-01,4.104625005092250034e-01,4.056790325134853048e-01,4.003658000859100508e-01,3.946077361292985586e-01,3.884745871880945223e-01,3.820218822073402354e-01,3.752930179839898406e-01,3.683213543204025275e-01,3.611318955783184848e-01,3.537423644307616799e-01
8.780303030303030498e-01,3.528717730700852151e-01,3.603145817496400949e-01,3.675729325329630259e-01,3.746329389618875405e-01,3.814746101928350730e-01,3.880710105479650562e-01,3.943868922481381656e-01,4.003768904439845011e-01,4.059834606223511888e-01,4.111350670998924484e-01,4.157459260140370927e-01,4.197203199462294920e-01,4.229678178366272912e-01,4.254409971857615602e-01,4.272116831962895489e-01,4.285914181154357183e-01,4.302433311679664807e-01,4.331094939777419550e-01,4.379456170394604997e-01,4.446396210923755921e-01,4.520020465085876626e-01,4.583060516847938803e-01,4.619432973232993622e-01,4.616613629432287369e-01,4.565508460361452081e-01,4.462035367901012739e-01,4.312905320055478997e-01,4.143468382399984606e-01,3.997785808982996514e-01,3.920595231849037243e-01,3.931358158974365691e-01,4.017094759010114702e-01,4.148414152487569506e-01,4.297854764222787671e-01,4.447436221144812074e-01,4.587958424711321981e-01,4.715879334942912893e-01,4.830655571909347468e-01,4.933097526450614945e-01,5.024498095287749377e-01,5.106218572688311363e-01,5.179514138406661194e-01,5.245475587884234070e-01,5.305023450389967365e-01,5.358923235018098197e-01,5.407807221445551926e-01,5.452196402875306713e-01,5.492520070972848334e-01,5.529132267615198826e-01,5.562324912656718690e-01,5.592336709189436039e-01,5.619341932527546213e-01,5.642713415015083722e-01,5.663977533428098399e-01,5.682818456146021546e-01,5.699274523152632055e-01,5.713405595516157787e-01,5.725267670906817319e-01,5.734908295324817606e-01,5.742365758322089953e-01,5.747669231376596466e-01,5.750839113528459778e-01,5.751887349364477320e-01,5.750817636286930101e-01,5.747625491336676440e-01,5.742298169743900171e-01,5.734814441488859105e-01,5.725144252985859827e-01,5.713248350940228759e-01,5.699078086804056920e-01,5.682576084200005040e-01,5.663680388812215583e-01,5.642347678754626727e-01,5.618846387525211483e-01,5.591787861897078438e-01,5.561726360979997175e-01,5.528478666302772959e-01,5.491802433409068707e-01,5.451402286600502967e-01,5.406920113736920497e-01,5.357921446508955299e-01,5.303878468677988289e-01,5.244149710636331063e-01,5.177957084072192240e-01,5.104362607692782827e-01,5.022250991910155449e-01,4.930332356583880804e-01,4.827195959978668460e-01,4.711478456151260708e-01,4.582270170992020497e-01,4.439978780668435987e-01,4.287973225759758034e-01,4.135264706278422020e-01,3.999701958689168002e-01,3.908820866034785069e-01,3.892464686443514732e-01,3.964434684156024624e-01,4.106087401667358749e-01,4.273015575319826787e-01,4.420909267603430060e-01,4.523914866564476278e-01,4.574912992566608771e-01,4.577844214385245469e-01,4.541966990532808612e-01,4.480230088150710666e-01,4.409216597968202977e-01,4.346409858890675215e-01,4.303328192903951854e-01,4.280254669687297286e-01,4.268828398700155735e-01,4.259206643307392182e-01,4.244704692628782916e-01,4.222346758458755400e-01,4.191603858418665451e-01,4.153120892096685002e-01,4.107935083513349905e-01,4.057100570723600752e-01,4.001543927442546833e-01,3.942028754857755946e-01,3.879164372776426339e-01,3.813428361548654166e-01,3.745190268210483175e-01,3.674731767465189147e-01,3.602261779001729169e-01,3.527925869027426220e-01
8.818181818181818343e-01,3.520296467896436021e-01,3.595155353357359362e-01,3.668284677492440471e-01,3.739571866528415001e-01,3.808850471771411672e-01,3.875892756003891937e-01,3.940397417778596090e-01,4.001972656924401850e-01,4.060114988098739164e-01,4.114185695036480794e-01,4.163390795281661783e-01,4.206779420964207317e-01,4.243294076454462438e-01,4.271939556015729167e-01,4.292182246092124398e-01,4.304703025236113478e-01,4.312447507596802176e-01,4.321278305383721152e-01,4.338590562384025406e-01,4.368731599985604119e-01,4.407780712637380804e-01,4.443002214808330907e-01,4.457776359217153761e-01,4.437327741430265871e-01,4.372756282913003445e-01,4.265251719188340451e-01,4.131424664919065570e-01,4.004681359177983402e-01,3.924326947833367552e-01,3.915049663965610716e-01,3.975193132338165070e-01,4.084210593621812047e-01,4.217915134645268127e-01,4.357921814753629164e-01,4.493405890904570987e-01,4.619258394381564603e-01,4.733787743187733987e-01,4.837054663326478265e-01,4.929889673985430876e-01,5.013377517147824536e-01,5.088611168056580425e-01,5.156587931622527154e-01,5.218175679882397500e-01,5.274111397560720116e-01,5.325013052321940776e-01,5.371395669673407758e-01,5.413687476953360500e-01,5.452244419434109091e-01,5.487362478179435010e-01,5.519287617049986050e-01,5.548222823245675395e-01,5.574326860936474892e-01,5.597027233968574489e-01,5.617501327978788872e-01,5.635731911673859118e-01,5.651688699900540014e-01,5.665410530035248637e-01,5.676941304638789543e-01,5.686320278955251384e-01,5.693579774654005110e-01,5.698744698197657499e-01,5.701832568700310189e-01,5.702853659540753073e-01,5.701811113378869589e-01,5.698700978597949218e-01,5.693512152859694364e-01,5.686226244707410782e-01,5.676817399577135381e-01,5.665252217863263606e-01,5.651490125875673343e-01,5.635485377669688933e-01,5.617195776762462511e-01,5.596640329822138993e-01,5.573811727914094183e-01,5.547661800276031396e-01,5.518680753734520605e-01,5.486704834226414640e-01,5.451528085435859428e-01,5.412901590575693866e-01,5.370525887061934345e-01,5.324040634759653612e-01,5.273011866008401327e-01,5.216916895713312741e-01,5.155127370252808872e-01,5.086892031179711671e-01,5.011323157650502402e-01,4.927395566617031042e-01,4.833976837134399407e-01,4.729926241322668368e-01,4.614334139021714076e-01,4.487029907025988917e-01,4.349558628179430175e-01,4.206850446640081898e-01,4.069551344751825561e-01,3.955954510389755874e-01,3.890390782602189401e-01,3.893915550150957028e-01,3.968977659913561773e-01,4.091597846248179460e-01,4.222739683677199096e-01,4.328837167601952696e-01,4.392997158505161925e-01,4.413909546792441074e-01,4.400614109915862437e-01,4.368172606229609456e-01,4.333342646689811728e-01,4.308553926535229617e-01,4.296996209797432353e-01,4.293539694425737019e-01,4.290307448164076276e-01,4.281315114157390744e-01,4.263719235509170757e-01,4.237019607917398289e-01,4.201926831738092005e-01,4.159579881078460106e-01,4.111143691250433996e-01,4.057646362625170200e-01,3.999936508806727353e-01,3.938691350082769160e-01,3.874441603884194452e-01,3.807598477419358307e-01,3.738477243255899918e-01,3.667315816577594312e-01,3.594288162465913428e-01,3.519512497087373126e-01
8.856060606060607299e-01,3.512913476908763877e-01,3.588221298257987524e-01,3.661903467193489137e-01,3.733870967386775930e-01,3.803986770561098574e-01,3.872059296213550827e-01,3.937831438928266481e-01,4.000964999710230341e-01,4.061020220576596063e-01,4.117430681362676537e-01,4.169475717817867633e-01,4.216257217561896753e-01,4.256697887958502124e-01,4.289597985845690076e-01,4.313819755851429627e-01,4.328701451011180978e-01,4.334772014500066217e-01,4.334579894198440364e-01,4.332812514140583215e-01,4.334348223232128983e-01,4.340076950016775181e-01,4.343537126528431713e-01,4.332220919084526778e-01,4.293290212234306402e-01,4.220514906988285242e-01,4.120372677551137341e-01,4.014843006968446537e-01,3.935802476566320207e-01,3.909957203684087390e-01,3.945155499491618256e-01,4.030266257362952187e-01,4.145819160163616846e-01,4.274010502601526817e-01,4.402739346976176082e-01,4.525324431530831082e-01,4.638806452153911852e-01,4.742373043789002707e-01,4.836297318401968082e-01,4.921322160675304369e-01,4.998335772456736770e-01,5.068214905185587371e-01,5.131757747410254922e-01,5.189662068505462855e-01,5.242524782282821372e-01,5.290850643591374913e-01,5.335063986396988422e-01,5.375520634975751166e-01,5.412518747668578767e-01,5.446308131154555809e-01,5.477097853864210109e-01,5.505061794086233418e-01,5.530339562453006064e-01,5.552671711682414246e-01,5.572219857674250987e-01,5.589865818508753526e-01,5.605351887781122588e-01,5.618689156423950504e-01,5.629908682692696953e-01,5.639041661537610439e-01,5.646114841152438668e-01,5.651149222283243789e-01,5.654159711902708718e-01,5.655155072446406139e-01,5.654137940449321942e-01,5.651104831320092892e-01,5.646046107087999699e-01,5.638945924249919583e-01,5.629782234831575138e-01,5.618527043400504128e-01,5.605147512027550682e-01,5.589610000577645010e-01,5.571897724757126635e-01,5.552231743748036186e-01,5.529804230416932587e-01,5.504484403148289795e-01,5.476477384558883221e-01,5.445640036502632508e-01,5.411795970950115109e-01,5.374733548327816912e-01,5.334199931979128895e-01,5.289893165032162337e-01,5.241452502353710630e-01,5.188447099027279075e-01,5.130363446334359478e-01,5.066592701529160081e-01,4.996420645891977985e-01,4.919026172720184498e-01,4.833500334377732188e-01,4.738909471067701551e-01,4.634446543239846839e-01,4.519748774257691948e-01,4.395506431565652239e-01,4.264521609231333166e-01,4.133295525808080573e-01,4.013773186737633059e-01,3.923728900429039324e-01,3.882872732592714260e-01,3.902920480797931191e-01,3.976807621102305124e-01,4.078473314516528059e-01,4.176321456285931877e-01,4.248376633853276907e-01,4.288127642505854542e-01,4.301843787771033600e-01,4.302348318080047584e-01,4.301841592562574146e-01,4.306118189559304810e-01,4.313507630055747888e-01,4.318569619582366959e-01,4.316400324052286352e-01,4.304494105738472798e-01,4.282482093594485173e-01,4.251205250361060339e-01,4.211956049270346725e-01,4.166053778391098916e-01,4.114663319345009396e-01,4.058745404914868016e-01,3.999065072498027562e-01,3.936220187110302526e-01,3.870672908478628438e-01,3.802777530248279692e-01,3.732802842456458547e-01,3.660949010571478701e-01,3.587359456889400167e-01,3.512128038230859506e-01
8.893939393939394034e-01,3.507351810196102093e-01,3.583155560637139581e-01,3.657429928575866018e-01,3.730107676528042204e-01,3.801078429845181073e-01,3.870182886013875945e-01,3.937202979889072307e-01,4.001847634479225868e-01,4.063733423613001272e-01,4.122359540062376926e-01,4.177077241245722994e-01,4.227056271994134029e-01,4.271256321579271487e-01,4.308423234385781453e-01,4.337150902366000427e-01,4.356079486437346993e-01,4.364315725071030716e-01,4.362080371903989673e-01,4.351265995267437625e-01,4.335045267321535611e-01,4.315664132310376710e-01,4.291289981731329362e-01,4.255161240026007485e-01,4.199486746749468979e-01,4.122583807521755239e-01,4.034886303407885788e-01,3.958705596940656490e-01,3.918937352819498732e-01,3.929933781882737343e-01,3.989580817185059414e-01,4.084312193891835308e-01,4.198040156879134233e-01,4.317903646486122571e-01,4.435716836147175490e-01,4.547139494195955867e-01,4.650343645959563177e-01,4.744927652144877439e-01,4.831209258258474248e-01,4.909816698408646651e-01,4.981470802840349266e-01,5.046877772244481308e-01,5.106682180321653330e-01,5.161451124680244140e-01,5.211673570538730704e-01,5.257766439669604441e-01,5.300083123350717296e-01,5.338922304825771681e-01,5.374536125448435842e-01,5.407137297003739018e-01,5.436904987888608876e-01,5.463989209627491128e-01,5.488512277649232329e-01,5.510551862040113935e-01,5.529264676038899706e-01,5.546331935430263149e-01,5.561369552085708712e-01,5.574343465636913963e-01,5.585269577221985138e-01,5.594170741270335645e-01,5.601068281473376986e-01,5.605979511646771440e-01,5.608916910511972942e-01,5.609887844194519912e-01,5.608894476764968440e-01,5.605933739788229175e-01,5.600997325172148988e-01,5.594071727132010619e-01,5.585138445289831166e-01,5.574174667795721572e-01,5.561155417527102740e-01,5.546061019671308934e-01,5.528915093272150916e-01,5.510039259971087899e-01,5.487953965384041455e-01,5.463391135151248745e-01,5.436265692343745792e-01,5.406452567203835491e-01,5.373799567494323970e-01,5.338125245219709214e-01,5.299214205211965067e-01,5.256810963062447106e-01,5.210612536534260375e-01,5.160259889005403000e-01,5.105328565723087353e-01,5.045319413153055432e-01,4.979651388642206689e-01,4.907660628743985565e-01,4.828614012474113926e-01,4.741752904653723233e-01,4.646395874350714994e-01,4.542150701995504303e-01,4.429316543986841492e-01,4.309585677741542553e-01,4.187132267040445943e-01,4.069970304107520809e-01,3.970849945287419636e-01,3.905927983306375917e-01,3.889147500403282720e-01,3.923319847523147330e-01,3.994909978286411145e-01,4.079664385958502448e-01,4.155603361069679647e-01,4.212379383172478176e-01,4.251576252199572026e-01,4.280632658824961578e-01,4.305647768341356318e-01,4.327634864768973855e-01,4.343669160342261693e-01,4.350225611320053809e-01,4.345359869142679798e-01,4.328969484532217415e-01,4.302120439014724962e-01,4.266336717602253747e-01,4.223157581539980776e-01,4.173937407782568054e-01,4.119789234779858145e-01,4.061595250542182067e-01,4.000041115830366700e-01,3.935653944640276070e-01,3.868836030242502333e-01,3.799892103246221287e-01,3.729050215464264628e-01,3.656477062341725870e-01,3.582288566504975846e-01,3.506556197263324126e-01
8.931818181818182989e-01,3.503692418402745701e-01,3.580055047913275335e-01,3.654980467282874512e-01,3.728422301828781538e-01,3.800295206436434259e-01,3.870469725289789054e-01,3.938763435933807511e-01,4.004927880617349945e-01,4.068630400603941433e-01,4.129429779872491046e-01,4.186744745650381461e-01,4.239815347897738507e-01,4.287660091891695169e-01,4.329038395489444579e-01,4.362441504295016537e-01,4.386157847038942847e-01,4.398484924940223584e-01,4.398153539507694831e-01,4.384900042550527455e-01,4.359779294507013514e-01,4.324492790735335324e-01,4.279595395124486390e-01,4.223340708859220638e-01,4.153864048602695092e-01,4.074630935678381083e-01,3.998611779360062846e-01,3.945627268547416966e-01,3.932708860829933761e-01,3.965188253807324092e-01,4.036046864683801583e-01,4.132093514973627091e-01,4.240410632150702908e-01,4.351483083067962387e-01,4.459497150199561721e-01,4.561446658422853018e-01,4.656108906963730698e-01,4.743268222171183046e-01,4.823219439066927516e-01,4.896479771675235071e-01,4.963633100137815335e-01,5.025251683942973946e-01,5.081860776641331512e-01,5.133925965252169599e-01,5.181851936781557422e-01,5.225986540476112996e-01,5.266626916085282994e-01,5.304026048995899023e-01,5.338398964015065307e-01,5.369928204086455992e-01,5.398768422681754497e-01,5.425049869946488856e-01,5.448879892728422103e-01,5.470336170445607715e-01,5.488706069969597756e-01,5.505149448651065480e-01,5.519751277564228786e-01,5.532377994401291854e-01,5.543025179262107693e-01,5.551706355858153641e-01,5.558437283649525495e-01,5.563231657793136220e-01,5.566099626970787417e-01,5.567047230125725665e-01,5.566076177608747511e-01,5.563183779175441268e-01,5.558362964836869313e-01,5.551602437053260175e-01,5.542887124324864523e-01,5.532199441374101578e-01,5.519523028885332527e-01,5.504856527483507067e-01,5.488311111441150913e-01,5.469792802521038499e-01,5.448295253316133291e-01,5.424426764766967501e-01,5.398105180486922894e-01,5.369220872882689566e-01,5.337641652807390003e-01,5.303210809981488971e-01,5.265743383496394037e-01,5.225021352879130054e-01,5.180787905704901108e-01,5.132740910286118785e-01,5.080525900535561856e-01,5.023729298854321401e-01,4.961873427579330809e-01,4.894416412033127939e-01,4.820762929421469334e-01,4.740296867363284483e-01,4.652455799133253800e-01,4.556881597143423446e-01,4.453702351817895866e-01,4.344022909148327338e-01,4.230699732884075637e-01,4.119377466205057514e-01,4.019426509966816941e-01,3.943737215632803217e-01,3.905725202462197454e-01,3.912982505855184812e-01,3.961032119907265114e-01,4.033717141700584596e-01,4.111825621277959142e-01,4.182588662216908393e-01,4.242309700692896701e-01,4.292219509550149747e-01,4.333180800843714486e-01,4.363797060649184378e-01,4.381818500155379437e-01,4.385987923508645192e-01,4.376608401144273519e-01,4.355097638680026084e-01,4.323326476216119429e-01,4.283153893490236341e-01,4.236204093911636326e-01,4.183803254824684514e-01,4.126994674465038759e-01,4.066582451900041528e-01,4.003179349492361760e-01,3.937249132997210910e-01,3.869140727860139739e-01,3.799114437386804100e-01,3.727361404473825135e-01,3.654017583209641096e-01,3.579173227964193571e-01,3.502878483269872834e-01
8.969696969696969724e-01,3.501884376924871423e-01,3.578880925102748134e-01,3.654531546246306273e-01,3.728810568232058253e-01,3.801657047983602045e-01,3.872970216477453209e-01,3.942601477562158729e-01,4.010342376575496970e-01,4.075907520354580260e-01,4.138911051619267312e-01,4.198835030473586083e-01,4.254988224443768119e-01,4.306455006345246139e-01,4.352037662185494482e-01,4.390203870336988889e-01,4.419067809116632439e-01,4.436459608396988719e-01,4.440161913400805238e-01,4.428366828829157775e-01,4.400245047092904427e-01,4.356231572257202034e-01,4.297650916464518800e-01,4.226282678100593548e-01,4.145590304631446288e-01,4.063886658578200750e-01,3.995832223986762188e-01,3.958106247367049746e-01,3.961176162341616402e-01,4.004507080811807174e-01,4.078877754311741044e-01,4.172190146474362149e-01,4.273911110098529975e-01,4.376696148626489924e-01,4.476175586140977991e-01,4.570120778345127532e-01,4.657639616113170566e-01,4.738594357831147907e-01,4.813233437438810269e-01,4.881976735965338765e-01,4.945297863632339141e-01,5.003663650240622873e-01,5.057505849576594548e-01,5.107210285067212974e-01,5.153115021038319199e-01,5.195512892883796807e-01,5.234655873203724052e-01,5.270759950929403415e-01,5.304009857744608203e-01,5.334563321319365503e-01,5.362554677767572553e-01,5.388097658238487631e-01,5.411286764397165161e-01,5.432194034454308484e-01,5.450797617852325416e-01,5.466156026650363930e-01,5.480320726424031674e-01,5.492610663538953775e-01,5.502989848702464215e-01,5.511460401133163600e-01,5.518032016753375846e-01,5.522714676284069535e-01,5.525516211223422403e-01,5.526441358631677403e-01,5.525491379545612869e-01,5.522663935513384414e-01,5.517953142817962897e-01,5.511349861172595288e-01,5.502842478414207150e-01,5.492418999234464083e-01,5.480073386837782667e-01,5.465832221081083908e-01,5.450280392724191625e-01,5.431618805710429765e-01,5.410672167990484560e-01,5.387445117474022327e-01,5.361862393401110038e-01,5.333827526817774833e-01,5.303225026491877880e-01,5.269918668012173457e-01,5.233748506426325608e-01,5.194527076284013445e-01,5.152034916348233740e-01,5.106015551512032014e-01,5.056170212943487119e-01,5.002152909023301897e-01,4.943567094469006884e-01,4.879966352125705287e-01,4.810863601012496660e-01,4.735757039558649018e-01,4.654187344243569391e-01,4.565850881934611083e-01,4.470808728017244826e-01,4.369848712970559879e-01,4.265063808119931577e-01,4.160662330395603625e-01,4.063831138174107127e-01,3.985022676914257156e-01,3.936457694052761247e-01,3.927821555978189272e-01,3.960484007351796620e-01,4.024987045349039394e-01,4.105466898502994066e-01,4.187559246905178112e-01,4.262611924543288078e-01,4.326320053855882142e-01,4.375896155950241284e-01,4.409203949618152873e-01,4.425371745188740880e-01,4.425125249214761358e-01,4.410361680554832908e-01,4.383457650132085992e-01,4.346742826806385684e-01,4.302236294858242105e-01,4.251572413544948414e-01,4.196023793073302977e-01,4.136559961527134788e-01,4.073910675557885219e-01,4.008621427888792166e-01,3.941097885854489835e-01,3.871639801339610831e-01,3.800466139842886282e-01,3.727733278009624507e-01,3.653547815789167652e-01,3.577975127140660128e-01,3.501044306870211287e-01
