nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.007575757575758679e-01,3.501748963716823093e-01,3.579463524677295450e-01,3.655925621851989771e-01,3.731130827418442375e-01,3.805042890420003987e-01,3.877589740170669375e-01,3.948656263151593127e-01,4.018073201226775026e-01,4.085601051474351264e-01,4.150907350706143362e-01,4.213535208690366574e-01,4.272860545335763205e-01,4.328035580734291843e-01,4.377917657287670461e-01,4.420987395133724185e-01,4.455271998076176243e-01,4.478312866994620944e-01,4.487252683770196482e-01,4.479148786459432041e-01,4.451590373052558558e-01,4.403537679759124135e-01,4.336113536761704856e-01,4.253271625470541051e-01,4.162779773249933313e-01,4.077254643830837688e-01,4.012791421942955572e-01,3.983388245818073603e-01,3.994622562532393895e-01,4.042212368718970383e-01,4.115947966182978979e-01,4.204774499578526892e-01,4.299819314823505878e-01,4.395137784320349295e-01,4.487256350419818740e-01,4.574412601099550613e-01,4.655898785140312190e-01,4.731603365309514642e-01,4.801723700693182328e-01,4.866597776071587278e-01,4.926610759843480514e-01,4.982145956792879971e-01,5.033561089147310375e-01,5.081178550512454040e-01,5.125283076811297800e-01,5.166123134245639292e-01,5.203913979601701989e-01,5.238841290332142409e-01,5.271064788061262663e-01,5.300721562252832531e-01,5.327928932195898915e-01,5.352786686839792196e-01,5.375378289716459257e-01,5.395769206922316208e-01,5.413985960812502940e-01,5.429007158929350929e-01,5.442707100893741101e-01,5.454663681067049019e-01,5.464781957046138672e-01,5.473048696315916395e-01,5.479466533855290589e-01,5.484041444657321573e-01,5.486778861335938062e-01,5.487682199477039724e-01,5.486752260711976747e-01,5.483987042764230102e-01,5.479381836107033443e-01,5.472929691572057109e-01,5.464622660448744673e-01,5.454455136806557469e-01,5.442434732721913582e-01,5.428639526665690607e-01,5.413422788424315790e-01,5.395159536583886695e-01,5.374729898177998955e-01,5.352100209297748767e-01,5.327202462975576536e-01,5.299951444130419631e-01,5.270245734700084173e-01,5.237966251088582714e-01,5.202973833754186428e-01,5.165106219158975831e-01,5.124174517310727817e-01,5.079959327077908648e-01,5.032206748109363526e-01,4.980624818983468982e-01,4.924881417438049525e-01,4.864605571161907394e-01,4.799395742030888035e-01,4.728841450902413479e-01,4.652569357601105127e-01,4.570332607614431830e-01,4.482173755914946045e-01,4.388705907764979264e-01,4.291566113432207508e-01,4.194073412996581762e-01,4.102008981376512597e-01,4.024132132611008550e-01,3.971551529864792984e-01,3.954856369083658008e-01,3.979131516660877055e-01,4.039895327840695161e-01,4.124124647913024466e-01,4.216098463521893991e-01,4.302771849472529775e-01,4.375376771471955473e-01,4.428874365409404268e-01,4.461368763859367426e-01,4.473548232798818525e-01,4.467786302625000316e-01,4.447145117675936343e-01,4.414645702296018381e-01,4.372899133031879493e-01,4.324001126543466911e-01,4.269563598291961082e-01,4.210796575234144745e-01,4.148596169536893363e-01,4.083621001338144096e-01,4.016352707308529779e-01,3.947141594936827147e-01,3.876240148707439381e-01,3.803827169359967342e-01,3.730024866379944570e-01,3.654910654061889197e-01,3.578524864388320514e-01,3.500875093811278149e-01
9.045454545454545414e-01,3.502748931560821233e-01,3.581266851748349245e-01,3.658631093778205723e-01,3.734859700706904539e-01,3.809942294049788458e-01,3.883836650271424995e-01,3.956462233200150891e-01,4.027689969799365666e-01,4.097327057846520404e-01,4.165094997952187295e-01,4.230598308680707520e-01,4.293280543649581893e-01,4.352363488774351752e-01,4.406765399650345860e-01,4.454996388894419956e-01,4.495036941918308937e-01,4.524225241245390938e-01,4.539219190455362485e-01,4.536163724667722774e-01,4.511259827699627967e-01,4.461917196661629448e-01,4.388469339223128873e-01,4.296059449080933956e-01,4.195898325996004208e-01,4.104534861486037745e-01,4.039640084103711115e-01,4.013294020124315575e-01,4.027513339707907702e-01,4.075487470972447013e-01,4.146478508737156954e-01,4.230218286172316433e-01,4.318954925824777802e-01,4.407654329081240885e-01,4.493412722338078757e-01,4.574755682611781893e-01,4.651080105934264908e-01,4.722276293322893448e-01,4.788493340054039149e-01,4.850001428095702116e-01,4.907114555654752963e-01,4.960149223749057423e-01,5.009403833972381204e-01,5.055149685887232458e-01,5.097628265057750907e-01,5.137051784812034505e-01,5.173605273606972643e-01,5.207449265513068859e-01,5.238722585589526970e-01,5.267544960226631101e-01,5.294019297694841919e-01,5.318233497054272174e-01,5.340261480309306252e-01,5.360162296470690757e-01,5.377970035861691089e-01,5.392874834381741200e-01,5.406002093192994185e-01,5.417618304880180702e-01,5.427477731802461403e-01,5.435544199261866938e-01,5.441811525621412793e-01,5.446281132863054486e-01,5.448955863928415244e-01,5.449837742599779045e-01,5.448927083873279509e-01,5.446222218535446968e-01,5.441719642859841333e-01,5.435414728515504112e-01,5.427303618097001348e-01,5.417388550431879723e-01,5.405697248763743357e-01,5.392438442482269112e-01,5.377366388406146225e-01,5.359515075004186446e-01,5.339575325532608385e-01,5.317508512384817587e-01,5.293253460409081956e-01,5.266734646025845734e-01,5.237862633435844684e-01,5.206532836092231387e-01,5.172623558851453529e-01,5.135993566939177635e-01,5.096479293480890016e-01,5.053891814454085640e-01,5.008013829998341215e-01,4.958597117829384171e-01,4.905361340248455271e-01,4.847995824347942073e-01,4.786167224794211639e-01,4.719538199235637776e-01,4.647805971093731947e-01,4.570775751531084286e-01,4.488493293214151358e-01,4.401473221816220582e-01,4.311070932857078986e-01,4.220039259584871805e-01,4.133243294559577619e-01,4.058296875390211000e-01,4.005470724601024046e-01,3.985818240390028855e-01,4.006929329138315676e-01,4.067960131832207282e-01,4.157951849223523455e-01,4.259680975078581344e-01,4.356086917709279249e-01,4.434813536935531819e-01,4.489563500628400705e-01,4.519259128961578553e-01,4.526203477747686721e-01,4.514207558744309234e-01,4.487268814321786481e-01,4.448897619154528194e-01,4.401904333144694981e-01,4.348425015186781484e-01,4.290035996888618697e-01,4.227881456633345025e-01,4.162784228557934729e-01,4.095332608307810096e-01,4.025944908613232065e-01,3.954916120863835038e-01,3.882451075925297257e-01,3.808687717017095187e-01,3.733713200161963286e-01,3.657574753753187746e-01,3.580286594722477678e-01,3.501833673198829766e-01
9.083333333333334370e-01,3.505713818351321454e-01,3.585151714735146378e-01,3.663542796811268820e-01,3.740929523313998861e-01,3.817329480945422793e-01,3.892732592824676985e-01,3.967095440680426521e-01,4.040331929017109136e-01,4.112298983286115650e-01,4.182775279040684135e-01,4.251430062090142958e-01,4.317777886735725268e-01,4.381113621442381811e-01,4.440420717630332859e-01,4.494245705847149108e-01,4.540536308161587931e-01,4.576456552031162306e-01,4.598233587142011025e-01,4.601177359924049082e-01,4.580154259213854440e-01,4.530925163780700760e-01,4.452637237859793373e-01,4.350991582420037362e-01,4.240150146328159897e-01,4.140543771691966857e-01,4.071775098262344628e-01,4.044686158484080973e-01,4.058583890030869057e-01,4.104745181331738157e-01,4.172014095481455520e-01,4.250637375677108754e-01,4.333604354632336619e-01,4.416478939618544430e-01,4.496727586364219209e-01,4.573058266508962522e-01,4.644927674887663338e-01,4.712216836809686171e-01,4.775031873411648697e-01,4.833587080747168696e-01,4.888138822724739097e-01,4.938949640078517112e-01,4.986269868385794779e-01,5.030329174702742323e-01,5.071333567134395093e-01,5.109465310022888174e-01,5.144884281106213431e-01,5.177729948191923670e-01,5.208123510709912196e-01,5.236169956587897190e-01,5.261959887396573388e-01,5.285570984657298466e-01,5.307068882852638003e-01,5.326506684431084881e-01,5.343919272739470205e-01,5.359257099422751747e-01,5.371357498556036392e-01,5.382614307247629570e-01,5.392214847546674683e-01,5.400084202654074073e-01,5.406204359306839846e-01,5.410571280813607498e-01,5.413184891540674393e-01,5.414045694775047046e-01,5.413153475164328432e-01,5.410506903027333392e-01,5.406103760718247164e-01,5.399941988928002035e-01,5.392022557455857790e-01,5.382358085384179036e-01,5.371009913760357302e-01,5.358672539373280364e-01,5.343273654449749444e-01,5.325818192811260232e-01,5.306340531887062673e-01,5.284802462778837029e-01,5.261149023212017273e-01,5.235313078144914201e-01,5.207215467997335923e-01,5.176763964057965461e-01,5.143851668545676992e-01,5.108355049738684261e-01,5.070131714039303183e-01,5.029018038653910727e-01,4.984826885624253912e-01,4.937345811861214018e-01,4.886336539798200596e-01,4.831537067648061790e-01,4.772668863116183990e-01,4.709453409636459309e-01,4.641645453827575873e-01,4.569095361220973928e-01,4.491860892399835992e-01,4.410399884178484720e-01,4.325887643298753638e-01,4.240705910905316345e-01,4.159112810778259339e-01,4.087956623059946226e-01,4.036949020438132529e-01,4.017511562192719876e-01,4.039140649821689744e-01,4.103797728752348051e-01,4.201927129366465063e-01,4.314455939589797451e-01,4.420348195990415063e-01,4.504132459224964857e-01,4.558866053881745484e-01,4.584669074487793816e-01,4.585543880465984268e-01,4.566678761039985046e-01,4.532929063630883326e-01,4.488244046540608712e-01,4.435608732776737950e-01,4.377189541972675846e-01,4.314523390389203850e-01,4.248686575138513888e-01,4.180426717140994231e-01,4.110259515897462523e-01,4.038537397607822044e-01,3.965497349686553097e-01,3.891293887311350064e-01,3.816021560711478910e-01,3.739730114904947222e-01,3.662434424815392831e-01,3.584120595969023659e-01,3.504749058774116466e-01
9.121212121212121104e-01,3.510674561111842840e-01,3.591164305332355533e-01,3.670725458978698064e-01,3.749427623747078053e-01,3.827319440585399968e-01,3.904426539727347545e-01,3.980746751496151981e-01,4.056241743315520121e-01,4.130823662212586012e-01,4.204334551624432925e-01,4.276515147373919912e-01,4.346957999172935128e-01,4.415037611002041729e-01,4.479807575200016601e-01,4.539852376298854075e-01,4.593082620034516506e-01,4.636474853789877004e-01,4.665799156406460479e-01,4.675483384142504195e-01,4.658971551161848468e-01,4.610208816381603514e-01,4.526888695956535202e-01,4.415002798987840982e-01,4.291620024988552218e-01,4.181296894419698207e-01,4.105923664523405403e-01,4.075503374634086295e-01,4.087059767317571812e-01,4.130222650100110471e-01,4.193394619738685103e-01,4.267117207426653347e-01,4.344864552076008191e-01,4.422598875670913920e-01,4.498032827671529787e-01,4.569992768655979365e-01,4.637969433303749667e-01,4.701829947510060004e-01,4.761643049502919944e-01,4.817576768603351600e-01,4.869840288622595548e-01,4.918651996730161180e-01,4.964222748642921901e-01,5.006747822915008639e-01,5.046403734861129031e-01,5.083347685473154076e-01,5.117718364543232257e-01,5.149637378094251705e-01,5.179210888724112838e-01,5.206531237242654209e-01,5.231678406377361368e-01,5.254721211478616816e-01,5.275718032144752767e-01,5.294716551999846255e-01,5.311750247321465057e-01,5.326813460536561351e-01,5.338717594490296481e-01,5.349563735344192716e-01,5.358899483385547446e-01,5.366572398991275028e-01,5.372547340709312724e-01,5.376813364777720539e-01,5.379366961897318333e-01,5.380206912800358232e-01,5.379332403517664840e-01,5.376742466495013639e-01,5.372436310550785521e-01,5.366414852142050718e-01,5.358685088133483543e-01,5.349274503570189410e-01,5.338311258117106606e-01,5.326175886127407777e-01,5.311059769128698704e-01,5.293982665253508246e-01,5.274942709203965796e-01,5.253903772224985946e-01,5.230816484122269294e-01,5.205621026521856098e-01,5.178247133828774995e-01,5.148613213904614794e-01,5.116625034075391598e-01,5.082174124261720216e-01,5.045135990318613262e-01,5.005368254975040010e-01,4.962708930242583083e-01,4.916975193669465560e-01,4.867963341373012787e-01,4.815451114404887267e-01,4.759204498585572485e-01,4.698992645613994101e-01,4.634617186090775331e-01,4.565966566328981679e-01,4.493113036443391883e-01,4.416480363638426443e-01,4.337123623059208066e-01,4.257172248558807603e-01,4.180471348494894657e-01,4.113355593582647129e-01,4.065197779994232929e-01,4.047819859853427626e-01,4.072381393689108453e-01,4.143261080668984575e-01,4.251952621228546336e-01,4.377198474591886823e-01,4.493719990204432801e-01,4.582929087688951686e-01,4.637467771711205611e-01,4.658900147592295315e-01,4.653086710116053348e-01,4.626681182313658325e-01,4.585448543573668601e-01,4.533808993486196925e-01,4.474940725141204334e-01,4.411048938655577345e-01,4.343632568605608757e-01,4.273697175260879333e-01,4.201910058659690805e-01,4.128708322146990572e-01,4.054372428875466783e-01,3.979075646077345207e-01,3.902917013731979079e-01,3.825943140893316441e-01,3.748162401172580038e-01,3.669553879373287364e-01,3.590072571756252051e-01,3.509651729858050406e-01
9.159090909090910060e-01,3.517729941620092449e-01,3.599420638881669632e-01,3.680315755791184751e-01,3.760515620245464263e-01,3.840104106050821198e-01,3.919147491710535669e-01,3.997690729647050412e-01,4.075750219172506461e-01,4.153301519013604670e-01,4.230259472639108509e-01,4.306446762979334597e-01,4.381544712837205924e-01,4.455016921540861374e-01,4.525991932583442456e-01,4.593086131911608416e-01,4.654145412682355043e-01,4.705893199871083454e-01,4.743517647158761452e-01,4.760363845462444177e-01,4.748190889020569849e-01,4.698892254249840694e-01,4.608681879374441070e-01,4.484188911343537920e-01,4.345971291962015814e-01,4.223061719020773652e-01,4.139565537852480381e-01,4.104528518866921716e-01,4.112790334160625338e-01,4.152474298338493242e-01,4.211537570099998518e-01,4.280688541573330896e-01,4.353731149867574590e-01,4.426903864789052401e-01,4.498089680711406801e-01,4.566194744104151715e-01,4.630729198499143329e-01,4.691544978034732916e-01,4.748678593933946535e-01,4.802259453657604649e-01,4.852457624944140346e-01,4.899454853525232467e-01,4.943429098955832157e-01,4.984546830436559217e-01,5.022959707534234708e-01,5.058803679018190058e-01,5.092199359798363911e-01,5.123253029353338484e-01,5.152057875909331619e-01,5.178695270634179337e-01,5.203235940248361890e-01,5.225740933026646884e-01,5.246262226439121212e-01,5.264842590505498521e-01,5.281513279768885738e-01,5.296281070214216014e-01,5.308258114056002563e-01,5.318522340801257187e-01,5.327578433055565332e-01,5.335052678037567331e-01,5.340882946457449210e-01,5.345049077029235818e-01,5.347543348893590842e-01,5.348362520860127090e-01,5.347505084129499098e-01,5.344970472641455972e-01,5.340759541703917757e-01,5.334876812256803547e-01,5.327337240998473167e-01,5.318191556297078293e-01,5.307757850516581222e-01,5.295593145520928191e-01,5.280774350817269980e-01,5.264058813272119997e-01,5.245434802888434556e-01,5.224868819277067589e-01,5.202316514420843863e-01,5.177724499875527853e-01,5.151030274931281960e-01,5.122161487422844939e-01,5.091034850590900884e-01,5.057554839924506274e-01,5.021612255088471199e-01,4.983082757363866966e-01,4.941825570616922292e-01,4.897682681993688614e-01,4.850479140612637408e-01,4.800025507027292915e-01,4.746124289437321231e-01,4.688583547110841687e-01,4.627243136160643644e-01,4.562022943000750286e-01,4.493008821302305056e-01,4.420601927091511452e-01,4.345771187431622384e-01,4.270463439637616765e-01,4.198225271456828556e-01,4.135025173415020627e-01,4.090021267029402829e-01,4.075447201889607074e-01,4.104012710428731614e-01,4.182466281533488983e-01,4.303528118224907439e-01,4.443854669283811565e-01,4.573544479644736094e-01,4.670251278584489074e-01,4.725804543978290861e-01,4.743212370342312356e-01,4.730423052835924236e-01,4.695822456867919659e-01,4.646293523324687702e-01,4.586859739317243889e-01,4.520964131481024495e-01,4.450882691967483207e-01,4.378085519920176805e-01,4.303504751443262277e-01,4.227719353080037212e-01,4.151078042855111949e-01,4.073779543757071742e-01,3.995924443144453497e-01,3.917548447804685141e-01,3.838643493075413193e-01,3.759170878142787386e-01,3.679069081081672299e-01,3.598257902467799640e-01,3.516639900920371375e-01
9.196969696969696795e-01,3.526912210175485729e-01,3.609972970324860086e-01,3.692390371499577606e-01,3.774300119433351974e-01,3.855826848150441521e-01,3.937084123888913156e-01,4.018172023313548724e-01,4.099171287380675710e-01,4.180132286393952734e-01,4.261055846417081683e-01,4.341861101430105063e-01,4.422332535486492855e-01,4.502033708897148490e-01,4.580168277200662441e-01,4.655359980532108866e-01,4.725315497978845314e-01,4.786340023483866557e-01,4.832731689637974615e-01,4.856270636938255780e-01,4.846464146412082230e-01,4.792873050309525151e-01,4.690874608999190953e-01,4.549516930220705024e-01,4.394561242903402554e-01,4.259450722374464315e-01,4.168985382602311551e-01,4.130123940464873744e-01,4.135428390224761830e-01,4.171834297794503321e-01,4.227066347071529728e-01,4.292037501351090301e-01,4.360836793999450789e-01,4.429923765531320612e-01,4.497312738227882134e-01,4.561969122105148378e-01,4.623415262350228927e-01,4.681488490654909795e-01,4.736197531533091198e-01,4.787639075455024096e-01,4.835950154447193894e-01,4.881281509951991837e-01,4.923783156101673164e-01,4.963596969091810807e-01,5.000853279234011017e-01,5.035669701339002824e-01,5.068151175891455473e-01,5.098390624301127882e-01,5.126469872596738364e-01,5.152460641972311794e-01,5.176425481785276173e-01,5.198418548403538342e-01,5.218486103146335875e-01,5.236666440269094336e-01,5.252988293091437333e-01,5.267463108608611000e-01,5.280013891443695595e-01,5.289285020410882110e-01,5.298029541672280018e-01,5.305298678473183704e-01,5.310982952624114795e-01,5.315049194536943800e-01,5.317484302382148309e-01,5.318282580222265521e-01,5.317441689729852650e-01,5.314961529074589963e-01,5.310844928302832502e-01,5.305100971065819238e-01,5.297755762605732555e-01,5.288900595533307936e-01,5.279344842529892778e-01,5.266722817864666339e-01,5.252196667838764377e-01,5.235827738869150982e-01,5.217600886926054837e-01,5.197485385584281747e-01,5.175441421310600365e-01,5.151421317579601977e-01,5.125369432227606659e-01,5.097221538160640053e-01,5.066903929638998383e-01,5.034332357307637063e-01,4.999410869720844475e-01,4.962030664398565660e-01,4.922069121211280485e-01,4.879389322041148280e-01,4.833840591234608297e-01,4.785260990269484260e-01,4.733483387852338020e-01,4.678347911924633507e-01,4.619725629376641995e-01,4.557561786862372455e-01,4.491952818410914761e-01,4.423280876508461912e-01,4.352444041469208935e-01,4.281238362248374063e-01,4.212958185087330998e-01,4.153242260983010525e-01,4.110995133852080596e-01,4.098665729887855380e-01,4.130235684429787724e-01,4.214966584713039643e-01,4.347965449828065654e-01,4.505330112536756748e-01,4.652594147542384317e-01,4.761906375987678963e-01,4.822452131176526713e-01,4.838001535423497312e-01,4.818856659361285821e-01,4.775704394876091885e-01,4.717036278490832624e-01,4.648795999895906084e-01,4.574863595979463682e-01,4.497665448450172687e-01,4.418670875515280372e-01,4.338740798855643122e-01,4.258356583421673558e-01,4.177765255976827463e-01,4.097070035730208115e-01,4.016286160246711479e-01,3.935374962981913471e-01,3.854264351727081928e-01,3.772860733687699031e-01,3.691055475698113986e-01,3.608727755291923356e-01,3.525744861664255603e-01
9.234848484848485750e-01,3.538153359695716538e-01,3.622773824157684563e-01,3.706927135187749744e-01,3.790790219268840300e-01,3.874535513678073473e-01,3.958332430096530019e-01,4.042346576794355606e-01,4.126735607827631824e-01,4.211639626935254621e-01,4.297162530532870339e-01,4.383338087383593096e-01,4.470070215650758239e-01,4.557029774745347539e-01,4.643478946947531827e-01,4.727978378235152546e-01,4.807915642434191783e-01,4.878796482123856637e-01,4.933327969023059700e-01,4.960651687787473452e-01,4.946874572739309861e-01,4.879086462182344319e-01,4.754345805250747015e-01,4.589203846336725734e-01,4.418180207736241427e-01,4.277207811521504532e-01,4.186837767230136009e-01,4.148983304440611031e-01,4.153876769132772151e-01,4.188250064326692890e-01,4.240356187207589000e-01,4.301667442043912715e-01,4.366676470858991688e-01,4.432089537423579695e-01,4.496052212203910381e-01,4.557586452424048362e-01,4.616226860984671276e-01,4.671798912710957152e-01,4.724287811029559969e-01,4.773762318478043110e-01,4.820331125464656918e-01,4.864118252912146834e-01,4.905249520155045562e-01,4.943845412667410288e-01,4.980017623610211164e-01,5.013867675817474945e-01,5.045486692236804682e-01,5.074955769644755588e-01,5.102346636479201392e-01,5.127722406094883389e-01,5.151138307807612282e-01,5.172642306260752942e-01,5.192275500994090187e-01,5.210072083360482997e-01,5.226058187891590157e-01,5.240246887857057390e-01,5.252608430246050730e-01,5.261779204586731762e-01,5.270140445859318179e-01,5.277192271951212099e-01,5.282727231763790776e-01,5.286692664663431573e-01,5.289068320288653480e-01,5.289845429967926504e-01,5.289020640668309348e-01,5.286594408599742945e-01,5.282572017268077902e-01,5.276968573872233836e-01,5.269826800848534942e-01,5.261321634319076068e-01,5.251876920377829272e-01,5.239451007590201215e-01,5.225209303441851194e-01,5.209173156936831584e-01,5.191326505721863827e-01,5.171641375430160448e-01,5.150082072457257132e-01,5.126606045975694581e-01,5.101163778667564541e-01,5.073698271040735230e-01,5.044144305572826337e-01,5.012427577829580150e-01,4.978463765329216306e-01,4.942157629296592414e-01,4.903402306852293613e-01,4.862079067032020752e-01,4.818058006753063172e-01,4.771200513006609856e-01,4.721364921768515521e-01,4.668417848813459781e-01,4.612255476327402626e-01,4.552842202918904180e-01,4.490279400675786792e-01,4.424925886312758294e-01,4.357605518994791538e-01,4.289955731279113671e-01,4.224985014480886480e-01,4.167882307739391168e-01,4.126962976342065659e-01,4.114185587269509892e-01,4.143890340528792460e-01,4.227900660031979618e-01,4.366544810972148860e-01,4.540222339972234122e-01,4.711917370966708374e-01,4.844836813258924790e-01,4.920431563330027736e-01,4.940643702335318355e-01,4.918214874430519301e-01,4.867264479454997961e-01,4.798968666036410591e-01,4.720900473043507795e-01,4.637765982862833147e-01,4.552327819190969960e-01,4.466129137596525633e-01,4.379979052152707664e-01,4.294255880383361368e-01,4.209089958246149954e-01,4.124471682468456302e-01,4.040314448196041242e-01,3.956490708910864740e-01,3.872852067304442536e-01,3.789239842280099357e-01,3.705489885412781570e-01,3.621433821635993699e-01,3.536897912757818729e-01
9.272727272727273595e-01,3.551728387176460444e-01,3.638124365117806347e-01,3.724258662836562039e-01,3.810356698004696563e-01,3.896647559521201343e-01,3.983367328940818353e-01,4.070760356256361567e-01,4.159077139969777348e-01,4.248566219763934004e-01,4.339455324487560550e-01,4.431913181384902201e-01,4.525976597510514843e-01,4.621415577181509082e-01,4.717489421403873728e-01,4.812516728362083440e-01,4.903147831959999148e-01,4.983229131929350353e-01,5.042326711171399856e-01,5.064681959412256074e-01,5.031016763529486679e-01,4.927148625925497072e-01,4.759314055197420568e-01,4.562310833161314916e-01,4.383265228761593635e-01,4.253718424347806004e-01,4.180311430404930473e-01,4.154992433856354861e-01,4.165773689020895176e-01,4.201167014982901682e-01,4.251622339714614118e-01,4.310074055068326415e-01,4.371811271992779857e-01,4.433939440691563316e-01,4.494792074922978609e-01,4.553469723445986994e-01,4.609529503481533119e-01,4.662791383648680621e-01,4.713221996774282774e-01,4.760866440028246882e-01,4.805808807853084730e-01,4.848149667751942560e-01,4.887993456862844699e-01,4.925441662860935987e-01,4.960589359526228481e-01,4.993523668709996532e-01,5.024323307439938491e-01,5.053058723620698078e-01,5.079792526269358843e-01,5.104580033995755883e-01,5.127469830598031519e-01,5.148504244434959354e-01,5.167719657593682347e-01,5.185146468508202711e-01,5.200808229801286986e-01,5.214718207060541344e-01,5.226863254244231705e-01,5.236269417591714603e-01,5.244004604399944425e-01,5.250816792209834771e-01,5.256196099726307969e-01,5.260058453748658325e-01,5.262373713510751783e-01,5.263129147403626806e-01,5.262320131617171937e-01,5.259947817679293536e-01,5.256020641825404072e-01,5.250562012328467976e-01,5.243641337338494912e-01,5.235691184690317579e-01,5.226070956820579871e-01,5.213862551480256124e-01,5.199896851848511137e-01,5.184181322835068606e-01,5.166700132546138136e-01,5.147427969525976144e-01,5.126332911350339749e-01,5.103377054270998858e-01,5.078516412029739913e-01,5.051700491197429477e-01,5.022871689400969508e-01,4.991964590746728603e-01,4.958905222297650406e-01,4.923610357992324604e-01,4.885987011166267324e-01,4.845932357408542779e-01,4.803334504476358680e-01,4.758074827105661098e-01,4.710033102761661539e-01,4.659097578690689634e-01,4.605183646461921132e-01,4.548267463263933608e-01,4.488445383530104693e-01,4.426037481940361951e-01,4.361764642366510181e-01,4.297042378189230849e-01,4.234441203790309527e-01,4.178333304532462766e-01,4.135626483850203261e-01,4.116274768081742419e-01,4.133101121475076245e-01,4.200183431480961072e-01,4.327483246150986007e-01,4.509084358009345372e-01,4.712620857433683086e-01,4.889007671470726457e-01,5.001385630684229699e-01,5.042251886850042109e-01,5.025437908711362089e-01,4.970401353976652281e-01,4.893241602202762497e-01,4.804711610221604756e-01,4.711210175219289753e-01,4.616260936011034044e-01,4.521664881492938881e-01,4.428244243038395589e-01,4.336284825475530402e-01,4.245788420702657495e-01,4.156613362393770106e-01,4.068551181687747875e-01,3.981367262668255580e-01,3.894821332266767966e-01,3.808676668266610110e-01,3.722702968774517784e-01,3.636675594458020355e-01,3.550372611067603712e-01
9.310606060606061440e-01,3.567706840607238195e-01,3.656118715799567820e-01,3.744509641641977638e-01,3.833162429467169008e-01,3.922373730458652563e-01,4.012459689599345847e-01,4.103759719246267701e-01,4.196636646488208222e-01,4.291469701100042999e-01,4.388633496702584735e-01,4.488449949709160114e-01,4.591088471255495573e-01,4.696368391308676227e-01,4.803379833954529721e-01,4.909779245009027737e-01,5.010545893445834675e-01,5.096004022079053675e-01,5.149390356844804062e-01,5.146049554515099711e-01,5.059950661747479872e-01,4.883522657569238645e-01,4.649956128149287382e-01,4.424197311452236492e-01,4.259103653431748349e-01,4.167701590898938990e-01,4.134629529839166096e-01,4.139059008342473311e-01,4.166457943334764269e-01,4.208625475935560134e-01,4.260256240672400385e-01,4.317232647950308699e-01,4.376430876075766974e-01,4.435715004400759276e-01,4.493759549222178240e-01,4.549808424067799950e-01,4.603469813710522884e-01,4.654571918495838401e-01,4.703070321580755664e-01,4.748991211359265274e-01,4.792397485246096545e-01,4.833368890722311573e-01,4.871990616121234519e-01,4.908346917479642357e-01,4.942517725278560148e-01,4.974576998649204440e-01,5.004592088789268089e-01,5.032623668675024753e-01,5.058725962230332662e-01,5.082947110017616010e-01,5.105329567114610390e-01,5.125910455348796635e-01,5.144721786870426472e-01,5.161790416531413239e-01,5.177137364775958872e-01,5.190775341280153832e-01,5.202698872190465451e-01,5.212802202264638085e-01,5.219540629019532307e-01,5.226071400974988679e-01,5.231284404421676637e-01,5.235039686804987547e-01,5.237292812237509532e-01,5.238025787833530122e-01,5.237232363122812373e-01,5.234914584849355013e-01,5.231085073102329508e-01,5.225779208422234312e-01,5.219113756548190430e-01,5.212034367951390301e-01,5.201843397113655731e-01,5.189855092974337003e-01,5.176157737628642730e-01,5.160752495354464786e-01,5.143624342663416504e-01,5.124750523393140078e-01,5.104102598335427121e-01,5.081646925071520160e-01,5.057344573885195205e-01,5.031150984623804501e-01,5.003015481129235997e-01,4.972880706699958631e-01,4.940682037057302356e-01,4.906347046719448102e-01,4.869795150461366795e-01,4.830937624479838544e-01,4.789678354404889871e-01,4.745915899185861875e-01,4.699547869456812133e-01,4.650479311419492001e-01,4.598637950731125357e-01,4.544001071930730551e-01,4.486641852443574718e-01,4.426807353145361112e-01,4.365045274472282855e-01,4.302397778210443335e-01,4.240667079700128350e-01,4.182719668740028096e-01,4.132795182066243411e-01,4.097074071677482276e-01,4.085333586127729011e-01,4.113597393328757845e-01,4.203416623547698849e-01,4.370294888276967105e-01,4.601049500185107610e-01,4.842045618864651013e-01,5.026803253439078301e-01,5.120580921936787044e-01,5.130132240692713008e-01,5.081404957566540981e-01,4.999323993579199432e-01,4.900984741699065950e-01,4.796340921231122545e-01,4.690616630359641381e-01,4.586296463153226033e-01,4.484386396810706721e-01,4.385132578843581319e-01,4.288410607638682426e-01,4.193929920905863362e-01,4.101338084576450216e-01,4.010271813535988827e-01,3.920379931062167311e-01,3.831331675897179934e-01,3.742817430747157892e-01,3.654545550001753185e-01,3.566237125442933698e-01
