nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.348484848484849286e-01,3.586051486336894745e-01,3.676749140413329564e-01,3.767709751446634558e-01,3.859284502682370777e-01,3.951851109968200215e-01,4.045822336701097033e-01,4.141652652774202026e-01,4.239840531659556100e-01,4.340921061435160655e-01,4.445438019333288748e-01,4.553873666119023222e-01,4.666493125714296086e-01,4.783018980639408557e-01,4.901976144360102317e-01,5.019425852141006228e-01,5.126685173541977170e-01,5.206809521790314310e-01,5.231177704934747430e-01,5.162416934440768879e-01,4.975665821374467557e-01,4.696070896883144941e-01,4.405603487929709017e-01,4.186276921876307400e-01,4.067303870409086364e-01,4.032380631650002156e-01,4.050755419419159176e-01,4.095674538298082479e-01,4.150182688665318143e-01,4.206969585007529489e-01,4.264416276080657542e-01,4.322316886458740237e-01,4.380167939664173504e-01,4.437220658468630785e-01,4.492800795989195795e-01,4.546436806284493981e-01,4.597850931438409172e-01,4.646908153560588284e-01,4.693566515826011476e-01,4.737840157265808538e-01,4.779774614489991635e-01,4.819431213611424236e-01,4.856877561384279063e-01,4.892181941095053443e-01,4.925410144463160944e-01,4.956623796195315235e-01,4.985879577006051555e-01,5.013228974070792487e-01,5.038718327458795443e-01,5.062389026588209884e-01,5.084277760594095863e-01,5.104416750329373587e-01,5.122833887886147908e-01,5.139552662915183312e-01,5.154591610578097560e-01,5.167962451083470965e-01,5.179663555368986261e-01,5.189643759266410195e-01,5.196342667032332052e-01,5.202502415758677445e-01,5.207531594274511511e-01,5.211173359555607565e-01,5.213361520920922754e-01,5.214070884649847359e-01,5.213293071268388923e-01,5.211031316111022216e-01,5.207303976814651181e-01,5.202164636742055981e-01,5.195828963451409876e-01,5.188802478281711039e-01,5.178740908381255226e-01,5.166972030356908885e-01,5.153537218721973012e-01,5.138434566293226258e-01,5.121650176269717525e-01,5.103163749281030004e-01,5.082950109551680473e-01,5.060979581343606482e-01,5.037217931769103485e-01,5.011626102313128106e-01,4.984159826328091736e-01,4.954769185869359882e-01,4.923398155560244627e-01,4.889984195537210310e-01,4.854457989106449323e-01,4.816743479895856384e-01,4.776758460767187020e-01,4.734416123040434132e-01,4.689628219051776292e-01,4.642310858626743086e-01,4.592394469856316275e-01,4.539840032641315748e-01,4.484663942209816123e-01,4.426972484755635762e-01,4.367000737886199691e-01,4.305135275939364070e-01,4.241883880355086789e-01,4.177821437456710751e-01,4.113913127763313415e-01,4.053199851214528970e-01,4.004160484286516386e-01,3.983790067646116317e-01,4.018174879412442224e-01,4.137721431980211362e-01,4.359140099912414135e-01,4.653878405334298529e-01,4.939797036567140087e-01,5.133688267202763944e-01,5.209003214418147509e-01,5.189899080641848794e-01,5.113711789148253084e-01,5.009313293233369491e-01,4.893934114362991639e-01,4.776489166764921745e-01,4.661084653111891574e-01,4.549311343855749756e-01,4.441525648260902792e-01,4.337516570041091701e-01,4.236839348296015939e-01,4.138976566012788627e-01,4.043411964074135612e-01,3.949660741888245119e-01,3.857278523092512179e-01,3.765860118139954804e-01,3.675033587920661926e-01,3.584452229522509525e-01
9.386363636363637131e-01,3.607180755701528407e-01,3.700477307718536002e-01,3.794372268967530215e-01,3.889298483128700301e-01,3.985731073775486966e-01,4.084199320996050875e-01,4.185296317685308631e-01,4.289682405118206421e-01,4.398073575107060429e-01,4.511196143053683438e-01,4.629668674631281511e-01,4.753730685383956156e-01,4.882655295970472764e-01,5.013531229906138531e-01,5.138873816861299071e-01,5.242427793169879280e-01,5.293609684118967262e-01,5.246246519752493231e-01,5.057807754597967165e-01,4.739133848212151445e-01,4.383094315419118203e-01,4.101114718188476060e-01,3.940667515886769334e-01,3.886279445503778573e-01,3.902598581382109022e-01,3.959420968551666253e-01,4.035688567244729574e-01,4.116697362799395798e-01,4.193129411991308175e-01,4.261921439027178127e-01,4.324462225274256499e-01,4.382987793862244130e-01,4.438825708187659758e-01,4.492453907713326311e-01,4.543951166373549344e-01,4.593279837103581564e-01,4.640399280994594866e-01,4.685296246523903418e-01,4.727984992270413689e-01,4.768499539056749170e-01,4.806885765450950587e-01,4.843195343366181183e-01,4.877481599312959437e-01,4.909796888501072876e-01,4.940191035705250866e-01,4.968710486162368212e-01,4.995397909598643937e-01,5.020292080520111222e-01,5.043427914462110806e-01,5.064836576429877502e-01,5.084545593662648244e-01,5.102578910130536327e-01,5.118956779939306534e-01,5.133695285916687334e-01,5.146804893022625116e-01,5.158285871198315942e-01,5.168108260206694116e-01,5.175165391453657726e-01,5.180652720038032566e-01,5.185470492331732961e-01,5.188989923827459494e-01,5.191109497083099544e-01,5.191793840451973674e-01,5.191031726683098535e-01,5.188828015051394349e-01,5.185209203613750928e-01,5.180258430689989035e-01,5.174505756316023497e-01,5.167194984842502503e-01,5.157291279986339072e-01,5.145738254028273673e-01,5.132559124556378416e-01,5.117750537765529684e-01,5.101299903055560581e-01,5.083189295217036552e-01,5.063396626086502650e-01,5.041895962027143074e-01,5.018657493854766782e-01,4.993647338082715659e-01,4.966827248490483515e-01,4.938154277667843317e-01,4.907580426750060010e-01,4.875052324783158975e-01,4.840510994598157812e-01,4.803891784763993922e-01,4.765124573511631545e-01,4.724134366380751682e-01,4.680842371971528082e-01,4.635167432102257901e-01,4.587027001333430221e-01,4.536334984476942944e-01,4.482989052915687389e-01,4.426829886536893799e-01,4.367538548624934625e-01,4.304437748227202265e-01,4.236285938603361334e-01,4.161601367000581364e-01,4.080434300665756742e-01,3.996975072067042722e-01,3.920290944483016404e-01,3.863888837109469288e-01,3.847796638911667455e-01,3.901872284152572146e-01,4.061874989850726148e-01,4.344355808067857372e-01,4.703017115810105286e-01,5.026574085924651047e-01,5.220948378837448889e-01,5.273881465784443501e-01,5.227206082299498124e-01,5.127042544587938622e-01,5.004183019017968137e-01,4.875121857296818573e-01,4.747537178754349663e-01,4.624480016666391857e-01,4.506774241621338550e-01,4.394247021627843419e-01,4.286325864699525590e-01,4.182316665612799689e-01,4.081526288216974496e-01,3.983310872967549265e-01,3.887089410006806522e-01,3.792341624852779702e-01,3.698599217433160558e-01,3.605434601432972452e-01
9.424242424242424976e-01,3.631201914925182295e-01,3.727459058139782622e-01,3.824713255920976218e-01,3.923495311591802537e-01,4.024397707680912872e-01,4.128090165058967975e-01,4.235331715359836879e-01,4.346972325547583393e-01,4.463928389763155979e-01,4.587097839487971895e-01,4.717141234274846995e-01,4.853972904950506484e-01,4.995642136670350175e-01,5.135997427306101537e-01,5.260215050732618414e-01,5.337814238465355965e-01,5.317472111725015660e-01,5.141377508152363829e-01,4.801274442077683724e-01,4.391517663895689871e-01,4.050249020031003178e-01,3.846275498508018309e-01,3.766242017565664124e-01,3.768588845948667165e-01,3.818210003823163667e-01,3.893311487318646957e-01,3.981737081485072216e-01,4.075583359660545080e-01,4.167245842333109906e-01,4.249932134650928339e-01,4.321323218108831798e-01,4.383590587588320764e-01,4.439916022398209816e-01,4.492439759548004785e-01,4.542209255850447325e-01,4.589657359687184801e-01,4.634948951366428260e-01,4.678150525544937932e-01,4.719299515788461519e-01,4.758428803826962872e-01,4.795573499627506786e-01,4.830771465710058665e-01,4.864062058098843622e-01,4.895484678964912573e-01,4.925077618929140089e-01,4.952877261864875869e-01,4.978917596538640078e-01,5.003229952540353409e-01,5.025842884529714283e-01,5.046782136724985435e-01,5.066070640925197655e-01,5.083728478136129159e-01,5.099772724814680691e-01,5.114217011787717260e-01,5.127070355208890318e-01,5.138333801969867665e-01,5.147987989033366851e-01,5.155892954916087012e-01,5.160314239684293813e-01,5.164871989440642519e-01,5.168256033393333615e-01,5.170301939554696746e-01,5.170959399323789007e-01,5.170213284208708959e-01,5.168070737070994403e-01,5.164570261855548905e-01,5.159847646076853867e-01,5.155016259469975548e-01,5.146999993330741985e-01,5.137261709308658109e-01,5.125920751954710086e-01,5.112991293326645259e-01,5.098469456377743292e-01,5.082344077676133054e-01,5.064599553749734584e-01,5.045216772336850175e-01,5.024173392106636715e-01,5.001443847672919496e-01,4.976999220173925487e-01,4.950807028115307151e-01,4.922830980830483760e-01,4.893030704101356543e-01,4.861361451923690291e-01,4.827773798279514361e-01,4.792213265295874880e-01,4.754619748672713753e-01,4.714926369824223307e-01,4.673056837910683492e-01,4.628919141243672541e-01,4.582390533575491642e-01,4.533282625169599012e-01,4.481263507289272030e-01,4.425697577232099444e-01,4.365372400709682243e-01,4.298244186353191720e-01,4.221870329400293498e-01,4.135532404488752589e-01,4.042713223167057612e-01,3.949877766932431977e-01,3.863268328691731868e-01,3.789611795659960092e-01,3.740481729991859683e-01,3.737522503652244699e-01,3.816016139277897956e-01,4.018150262792826721e-01,4.358505525325558905e-01,4.769613920115692296e-01,5.113538347507331494e-01,5.294674144079790645e-01,5.319849727269199136e-01,5.246194225933219490e-01,5.124965937172677455e-01,4.986819526975176387e-01,4.846780926029592429e-01,4.711165872888089523e-01,4.582044361604712401e-01,4.459585429554211999e-01,4.343186308449702437e-01,4.231989349593101579e-01,4.125106575019032440e-01,4.021708363074213421e-01,3.921050484377777146e-01,3.822474165698427351e-01,3.725395156227605531e-01,3.629288946645763403e-01
9.462121212121212821e-01,3.658370715585778643e-01,3.757997082798704147e-01,3.859093723775899321e-01,3.962308711328799138e-01,4.068375222168373329e-01,4.178130536359268010e-01,4.292528344681589281e-01,4.412631554777941001e-01,4.539556371138405710e-01,4.674302604513000947e-01,4.817327739208314141e-01,4.967560074189207309e-01,5.120235449831718189e-01,5.262492966316935084e-01,5.365712526118122661e-01,5.377222723922601144e-01,5.228028116711838091e-01,4.887835024722417265e-01,4.440480866463843990e-01,4.044524763315166527e-01,3.794988388884267261e-01,3.686299467390618534e-01,3.672430918435130587e-01,3.712116371191807040e-01,3.779327296826482940e-01,3.860196865427270030e-01,3.948403179302437671e-01,4.041389124389244691e-01,4.136636679100232916e-01,4.228643279215732464e-01,4.310664771332300971e-01,4.380189533040343974e-01,4.439613260421378937e-01,4.492477532511999216e-01,4.541227386486361151e-01,4.587126816574303989e-01,4.630746091730549296e-01,4.672328144336579947e-01,4.711977929427533796e-01,4.749747039298959361e-01,4.785668539555115730e-01,4.819770219532676925e-01,4.852078990266895930e-01,4.882621867126908377e-01,4.911425774654679666e-01,4.938517053434894888e-01,4.963920985670347563e-01,4.987661429609648867e-01,5.009760561333099771e-01,5.030238707429155465e-01,5.049114214210939089e-01,5.066403314552481163e-01,5.082119916132673554e-01,5.096275172425367428e-01,5.108876500753305461e-01,5.119925027216457591e-01,5.129407266476135874e-01,5.137250014571923540e-01,5.141664159957922697e-01,5.145861859802409732e-01,5.149090866703416314e-01,5.151056061173225897e-01,5.151684196371356661e-01,5.150954659418188752e-01,5.148877900117898587e-01,5.145510962754037410e-01,5.141099042234441585e-01,5.136288257443176741e-01,5.128340311444488098e-01,5.118769279022015173e-01,5.107636596765098291e-01,5.094951426334646261e-01,5.080709926916522345e-01,5.064902445416460397e-01,5.047515668310252890e-01,5.028533386637654701e-01,5.007936757827188279e-01,4.985704348500648031e-01,4.961812066746841832e-01,4.936233032397880915e-01,4.908937390115341581e-01,4.879892072274876202e-01,4.849060456455713264e-01,4.816401811409039002e-01,4.781870275987630259e-01,4.745412803794921142e-01,4.706964827114177297e-01,4.666440916806422479e-01,4.623714537537387259e-01,4.578574401487126022e-01,4.530632557166143770e-01,4.479142775371647289e-01,4.422696978165580051e-01,4.358937057868504383e-01,4.285008498386803089e-01,4.199942544646230735e-01,4.107485427736419781e-01,4.014092673951501489e-01,3.923840828145280235e-01,3.838037183104616168e-01,3.758685352512427524e-01,3.691951350128335751e-01,3.651678815648543019e-01,3.663922634478652962e-01,3.770123986157837837e-01,4.016911923997461553e-01,4.411125496915433986e-01,4.859141760670593335e-01,5.202557028967985664e-01,5.356217366760831489e-01,5.349022031231291940e-01,5.249335642104309141e-01,5.109771954351668422e-01,4.959103165495841736e-01,4.810365781849372246e-01,4.668466656934522341e-01,4.534581615626822049e-01,4.408326457699363599e-01,4.288752581929743402e-01,4.174779779839608018e-01,4.065370751088581147e-01,3.959590292381697796e-01,3.856614684925041003e-01,3.755720863884219884e-01,3.656268423024142122e-01
9.500000000000000666e-01,3.688956736279715432e-01,3.792424440953841569e-01,3.897925695736139118e-01,4.006248852996727727e-01,4.118294908021917222e-01,4.235098441603753483e-01,4.357834689496236091e-01,4.487788443197821553e-01,4.626228973000330869e-01,4.774065420732864773e-01,4.931006064929682187e-01,5.093638065680800020e-01,5.251329468909764486e-01,5.378524910107328472e-01,5.424428742629399114e-01,5.313769391275071641e-01,4.994192887286000859e-01,4.527182921789948411e-01,4.081347773788959188e-01,3.781847641632576917e-01,3.638676461782193727e-01,3.604900000617968781e-01,3.633657779781815367e-01,3.694168086338953660e-01,3.769303594116610312e-01,3.850565328936497167e-01,3.934579137750690569e-01,4.021025657063831971e-01,4.110785203567492441e-01,4.202927637540602723e-01,4.291910980272816700e-01,4.370457009937213089e-01,4.436111203273724324e-01,4.491569619108409239e-01,4.540517830381127218e-01,4.585448141905082986e-01,4.627653289824524285e-01,4.667725713686757261e-01,4.705921031569871849e-01,4.742347401275784913e-01,4.777052551474976205e-01,4.810061323023562263e-01,4.841391036803581738e-01,4.871057312442219067e-01,4.899075918124939366e-01,4.925463062063719644e-01,4.950235139882305790e-01,4.973408352964678314e-01,4.994998347468915800e-01,5.015019908639434254e-01,5.033486706993508530e-01,5.050411060376985839e-01,5.065803652007914160e-01,5.079673090297095461e-01,5.092025049037831597e-01,5.102860250686729326e-01,5.112168589679211284e-01,5.119903922294812837e-01,5.124739929288150142e-01,5.128252547335820921e-01,5.131295314028996302e-01,5.133169795037736405e-01,5.133765337780686888e-01,5.133053379142938910e-01,5.131049318502847179e-01,5.127840609459596299e-01,5.124010274948903598e-01,5.118858911039141368e-01,5.111017205876382530e-01,5.101613746683404393e-01,5.090686471864586116e-01,5.078241651266418577e-01,5.064275854195463555e-01,5.048781014572868431e-01,5.031746110113980430e-01,5.013157812722702777e-01,4.993000746672462409e-01,4.971257571622635374e-01,4.947908973417426970e-01,4.922933589510173902e-01,4.896307861522809501e-01,4.868005754950535668e-01,4.837998217769223230e-01,4.806252084152348725e-01,4.772727793363989446e-01,4.737374596225492618e-01,4.700120424831177313e-01,4.660850446448268070e-01,4.619361845870957883e-01,4.575270215921937167e-01,4.527825860190176632e-01,4.475602152832821590e-01,4.416168439636152243e-01,4.346444046968227504e-01,4.265095428743886363e-01,4.175908449163494573e-01,4.086017440469519313e-01,3.999523859336683862e-01,3.916077766110536151e-01,3.834246913293010706e-01,3.754251381261765608e-01,3.679501380084568840e-01,3.618518216717784286e-01,3.588401646452754057e-01,3.619899195653827340e-01,3.759992627170464230e-01,4.056223714326977481e-01,4.499937834563551009e-01,4.967375005015925438e-01,5.289928676494496385e-01,5.404714589790745594e-01,5.362765270648743865e-01,5.238801186098549501e-01,5.083582180053041188e-01,4.922804243643221223e-01,4.767256174001926472e-01,4.620477550527454236e-01,4.482852818353578184e-01,4.353538481442941199e-01,4.231311474498520853e-01,4.114919735333965045e-01,4.003211493265204091e-01,3.895169239318470034e-01,3.789904597206618098e-01,3.686638696213958011e-01
9.537878787878788511e-01,3.722592313223270222e-01,3.830417811119569138e-01,3.940944962463853729e-01,4.055128450433246878e-01,4.174066347359544626e-01,4.299018844724316613e-01,4.431398104637923607e-01,4.572682580576531985e-01,4.724148511730689726e-01,4.886176781146931436e-01,5.056609044018420818e-01,5.227102963458972740e-01,5.375861744779742990e-01,5.456392564756123997e-01,5.392146886562749764e-01,5.111765767322880016e-01,4.645134012202951634e-01,4.156784179352088771e-01,3.802658134152852587e-01,3.617187194451879084e-01,3.557470183954729026e-01,3.571997303894914322e-01,3.624983922212424714e-01,3.695816720187753424e-01,3.773649686153232596e-01,3.853268647952194370e-01,3.932757010524304819e-01,4.012376625333357039e-01,4.093924386966380502e-01,4.179411386488220415e-01,4.267878023393218978e-01,4.352846157356844436e-01,4.426699108496507939e-01,4.487594522714255518e-01,4.538677052737372652e-01,4.583651546338263771e-01,4.624908882124723619e-01,4.663667712337267179e-01,4.700481844951551191e-01,4.735586195263470355e-01,4.769074885439361089e-01,4.800983649819589028e-01,4.831325974555341629e-01,4.860108253262629963e-01,4.887335722175451536e-01,4.913014447972292031e-01,4.937151710410924155e-01,4.959755777003781452e-01,4.980835501463953263e-01,5.000399910136582582e-01,5.018457824233770737e-01,5.035017510942267904e-01,5.050086319703942506e-01,5.063670210814589234e-01,5.075772969666175749e-01,5.086394559668435678e-01,5.095526789882467433e-01,5.103137589176951483e-01,5.109041682127213324e-01,5.111323489164435463e-01,5.114126638121954116e-01,5.115896013867258230e-01,5.116454585269678557e-01,5.115761852563036616e-01,5.113840903175591590e-01,5.110833464968486117e-01,5.108055352248497272e-01,5.102006854408471792e-01,5.094285073696276367e-01,5.085049886262114072e-01,5.074326962175683686e-01,5.062120904419459277e-01,5.048428953826168408e-01,5.033244704157361360e-01,5.016559450165403167e-01,4.998362759511860154e-01,4.978642737196160017e-01,4.957386148005892279e-01,4.934578454987845753e-01,4.910203776361928840e-01,4.884244710651099997e-01,4.856681898217697912e-01,4.827493028641403061e-01,4.796650674559653216e-01,4.764117681485210976e-01,4.729837410697805833e-01,4.693713203651472265e-01,4.655565390074528076e-01,4.615042663963168645e-01,4.571447356258436234e-01,4.523430494740483532e-01,4.468628657901554391e-01,4.403840053456223314e-01,4.327180946804133344e-01,4.241926306367793664e-01,4.155794731290364807e-01,4.073874985610676513e-01,3.995734813436757626e-01,3.918743856985362761e-01,3.841018161650652241e-01,3.762384295816731394e-01,3.684847152070233611e-01,3.613651836918739257e-01,3.559606754676470364e-01,3.543232494620872641e-01,3.600229486098012188e-01,3.782222114336450947e-01,4.132794345312359452e-01,4.618962738975980753e-01,5.086112347928923860e-01,5.369462186031286333e-01,5.437645903985992568e-01,5.360810918568792438e-01,5.215052527005330507e-01,5.046858000210814321e-01,4.878159722195185566e-01,4.717443270543044131e-01,4.566981489471956812e-01,4.426477303692060716e-01,4.294714088240365601e-01,4.170255619906399480e-01,4.051719862377993753e-01,3.937868379797548335e-01,3.827619042549939010e-01,3.720029038682985956e-01
9.575757575757576356e-01,3.760258164673007109e-01,3.873061324114247528e-01,3.989359782964739254e-01,4.110304046216721185e-01,4.237219521972633296e-01,4.371613757156510571e-01,4.515124547422166290e-01,4.669319492112727898e-01,4.835141575914177481e-01,5.011543502934929784e-01,5.192358295285552927e-01,5.359756334937302302e-01,5.473012728280425288e-01,5.458632314711880928e-01,5.231823586822001992e-01,4.786583733292952836e-01,4.267466611727617765e-01,3.856300908740865618e-01,3.620376707810583627e-01,3.527422201497236176e-01,3.522941719535637173e-01,3.565858155627622539e-01,3.631607833880053926e-01,3.706849618672495850e-01,3.784731127088373226e-01,3.862005480532130774e-01,3.937528075345035350e-01,4.011609844221635246e-01,4.085845918539591226e-01,4.162881906778944652e-01,4.244926328283705752e-01,4.330104884848345881e-01,4.410689415819591952e-01,4.479266981083482313e-01,4.535085020430435487e-01,4.581762975417337791e-01,4.622911541335507080e-01,4.660731214714982085e-01,4.696314023094941836e-01,4.730146152710635876e-01,4.762426638129869660e-01,4.793228291161654164e-01,4.822571994937752682e-01,4.850459420683302381e-01,4.876886810146873197e-01,4.901850381341159024e-01,4.925348097115405666e-01,4.947379935653534733e-01,4.967947591989175238e-01,4.987054007859325622e-01,5.004702884497079785e-01,5.020898220217921981e-01,5.035643854319467039e-01,5.048942946200128956e-01,5.060797225569297897e-01,5.071205599273236331e-01,5.080160838379244037e-01,5.087639040493225906e-01,5.093541665177141464e-01,5.095815418330351676e-01,5.098273839901293902e-01,5.099917339893821344e-01,5.100433146802332285e-01,5.099761999896188502e-01,5.097939501751680424e-01,5.095218971281189058e-01,5.092458806641578795e-01,5.086417974559469535e-01,5.078821722277006012e-01,5.069754103671307854e-01,5.059233600174561918e-01,5.047263925684633001e-01,5.033843198533036745e-01,5.018966757017595537e-01,5.002628271189217823e-01,4.984820262221895670e-01,4.965534378959178263e-01,4.944761554288185090e-01,4.922492071061245755e-01,4.898715502805311428e-01,4.873420411340537162e-01,4.846593534244065249e-01,4.818217898068791194e-01,4.788268687069978102e-01,4.756704407653963851e-01,4.723448276540924695e-01,4.688349276339817684e-01,4.651101817474633804e-01,4.611085980100921855e-01,4.567079878153608719e-01,4.516874269880859494e-01,4.457252213219201065e-01,4.385720890267599259e-01,4.304539347882683775e-01,4.221542775476453402e-01,4.143213765119664882e-01,4.069905594645764624e-01,3.998658073059466189e-01,3.926702456051897605e-01,3.852554220368022420e-01,3.776035997641002950e-01,3.698380300791357378e-01,3.622861823220285826e-01,3.556299239648649246e-01,3.511940177174116551e-01,3.514211722033854790e-01,3.604087867262320555e-01,3.836222395925686368e-01,4.243709976182980514e-01,4.760825881120618330e-01,5.206896070583042491e-01,5.436802170898595854e-01,5.455016820069917838e-01,5.345260440606182106e-01,5.180679011975145576e-01,5.002024022965884109e-01,4.827258755135827584e-01,4.662683039030757204e-01,4.509448926697288695e-01,4.366690040516334470e-01,4.232893485218978680e-01,4.106460443723434772e-01,3.985911358095676760e-01,3.869941172570854904e-01,3.757414401853667596e-01
9.613636363636364202e-01,3.802279309444983602e-01,3.920761657587069071e-01,4.043677007340060747e-01,4.172402031725725435e-01,4.308514626230356970e-01,4.453770471261688790e-01,4.609961663992457326e-01,4.778487229042496232e-01,4.959249754976249314e-01,5.148048651481161864e-01,5.330915099171110727e-01,5.473581426712438303e-01,5.508925080619622161e-01,5.345511940475417001e-01,4.942570888827124698e-01,4.409654963808065098e-01,3.943082251028927065e-01,3.649198049010134448e-01,3.514830365657025668e-01,3.485472789921689185e-01,3.514727504313698292e-01,3.573453124787375201e-01,3.645365331486892790e-01,3.721838388411118359e-01,3.798484362374070500e-01,3.873241637121279668e-01,3.945405125080115316e-01,4.015224285753716815e-01,4.083868678041130962e-01,4.153568171751637617e-01,4.227355974191484012e-01,4.307056585886103184e-01,4.389261570079588393e-01,4.465105948752017273e-01,4.528080676480619737e-01,4.578792689531422377e-01,4.621227719283094171e-01,4.658790040464009796e-01,4.693436014718284643e-01,4.726106935831039801e-01,4.757209883935741290e-01,4.786902707373363319e-01,4.815234967990396631e-01,4.842212608919440053e-01,4.867826373887928493e-01,4.892063709424765983e-01,4.914913336118210685e-01,4.936366641035882519e-01,4.956417755883210652e-01,4.975063143471008531e-01,4.992301041569807696e-01,5.008130895276571293e-01,5.022552802330498833e-01,5.035566927530247261e-01,5.047172758637521461e-01,5.057367885480807956e-01,5.066145383317358641e-01,5.073486379731504403e-01,5.079327764758866381e-01,5.082023162771415192e-01,5.083827779927103663e-01,5.085313505575752568e-01,5.085778644651334224e-01,5.085132671401257909e-01,5.083432815288757567e-01,5.081253806211746271e-01,5.078152003320371977e-01,5.072169462917087701e-01,5.064701244621723220e-01,5.055800277403194043e-01,5.045480527533727777e-01,5.033745336099891832e-01,5.020593865082043639e-01,5.006023288148296890e-01,4.990029730060355773e-01,4.972608750480609352e-01,4.953755632479248106e-01,4.933465558117287597e-01,4.911733663509729730e-01,4.888554878979568530e-01,4.863923321719009762e-01,4.837830742683253415e-01,4.810262990058314370e-01,4.781192335684916750e-01,4.750561198472352253e-01,4.718248003785631139e-01,4.683996580113677366e-01,4.647274441913831766e-01,4.607010100917826589e-01,4.561204490773558273e-01,4.506738819675441543e-01,4.440592980881196694e-01,4.363684972348336188e-01,4.283301531930566730e-01,4.207324312246691345e-01,4.137533146296653586e-01,4.071161569391875124e-01,4.004967966373280119e-01,3.936828693141007363e-01,3.865734947436607616e-01,3.791563109750050176e-01,3.715091703975643700e-01,3.638404710341300863e-01,3.565862993000646908e-01,3.506013819396584519e-01,3.475010787968018100e-01,3.501833043085837982e-01,3.632784292443754781e-01,3.922623949974822777e-01,4.385542643955961939e-01,4.916845650522274069e-01,5.321077555879620835e-01,5.487781197901853147e-01,5.456205742742982201e-01,5.316877915928703846e-01,5.136673187371892935e-01,4.949915875989804315e-01,4.770707451294303736e-01,4.603372772815449432e-01,4.448105839681413820e-01,4.303578154231298414e-01,4.168048154342498535e-01,4.039796365420151858e-01,3.917271055848485228e-01,3.799114705258326286e-01
9.651515151515152047e-01,3.849065043490025873e-01,3.974034075687084555e-01,4.104539636655724077e-01,4.242212629527796763e-01,4.388894302727361363e-01,4.546544761620157638e-01,4.716921796924243848e-01,4.900712220275275088e-01,5.095415701007386389e-01,5.290591398538366796e-01,5.458457469548345653e-01,5.540332681552011529e-01,5.444814993293140004e-01,5.102476736844222538e-01,4.577258982724030090e-01,4.062736943929490252e-01,3.705522116334619143e-01,3.521245089484477120e-01,3.460239089054040207e-01,3.471421538815323560e-01,3.520481048820589542e-01,3.587591310069892514e-01,3.661994934215658248e-01,3.738044443414248463e-01,3.812877583439425733e-01,3.885160637221257707e-01,3.954453007289482347e-01,4.020942969236246944e-01,4.085441311541003206e-01,4.149574967309711537e-01,4.215995916389305154e-01,4.287849590435719449e-01,4.366031894470732699e-01,4.445204520624211897e-01,4.515875447812692789e-01,4.573106766379059218e-01,4.618872434099234869e-01,4.657328086439379566e-01,4.691578428949153001e-01,4.723311345507162917e-01,4.753312504809304451e-01,4.781909117402410314e-01,4.809218207220918861e-01,4.835267024555187643e-01,4.860047868040379138e-01,4.883542015405727965e-01,4.905729617070429538e-01,4.926593353425157695e-01,4.946119399266173389e-01,4.964297287071676168e-01,4.981119370375165500e-01,4.996580179999521309e-01,5.010675773239841035e-01,5.023403072574772477e-01,5.034759102836779965e-01,5.044739882559701183e-01,5.053338293886974197e-01,5.060538629493525065e-01,5.066296554355521620e-01,5.070360990148469194e-01,5.070673195324167937e-01,5.071947852868247120e-01,5.072351144249729327e-01,5.071735930459961850e-01,5.070200089826182310e-01,5.069281528666690351e-01,5.065025888486928141e-01,5.059119405596645969e-01,5.051780624101132045e-01,5.043045811750811458e-01,5.032925978671697331e-01,5.021424461600610956e-01,5.008541616296601218e-01,4.994276558569708535e-01,4.978627974428386227e-01,4.961594577130433725e-01,4.943175398999407610e-01,4.923369956308014661e-01,4.902178224720220578e-01,4.879600232614665911e-01,4.855634845054547788e-01,4.830276843797723929e-01,4.803510449407508709e-01,4.775295443819546071e-01,4.745537955659245299e-01,4.714029816003967310e-01,4.680325795296786939e-01,4.643510287981084117e-01,4.601823853712321832e-01,4.552347555948357272e-01,4.491715502622730671e-01,4.419426040018780699e-01,4.341530884922827349e-01,4.266924184764550043e-01,4.199280143151313260e-01,4.136528408815454139e-01,4.075175940060185020e-01,4.012644760541464461e-01,3.947482930033064386e-01,3.879032798800027271e-01,3.807210594574723661e-01,3.732514932662298057e-01,3.656296905629894400e-01,3.581397750097974342e-01,3.513402831295425743e-01,3.462960319049425695e-01,3.449739040165146209e-01,3.507876077752727362e-01,3.688398709484942417e-01,4.041377347621549765e-01,4.552432573192641829e-01,5.076605307547993329e-01,5.420773833646096440e-01,5.519784389253505896e-01,5.441619324775949229e-01,5.276948027899739380e-01,5.084297787547259473e-01,4.891532408677078947e-01,4.709223966072025314e-01,4.539989458353200225e-01,4.383231538776741765e-01,4.237257649670580495e-01,4.100154583224895344e-01,3.970114870724231193e-01,3.845532173213782046e-01
