nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.689393939393939892e-01,3.901177614100116986e-01,4.033563035124092533e-01,4.172774675779706288e-01,4.320716058287984995e-01,4.479469780535337842e-01,4.651067537716899181e-01,4.836823646588009895e-01,5.035655845970486988e-01,5.240199772059391803e-01,5.428736615721830860e-01,5.551923246498852160e-01,5.523870061140249144e-01,5.255761119892069511e-01,4.762184768463734175e-01,4.213904637173787604e-01,3.791676030335512371e-01,3.549304593037794775e-01,3.449055867317629698e-01,3.436916293885763918e-01,3.473036093027166427e-01,3.533384146308962692e-01,3.604588362558288073e-01,3.679469792892376967e-01,3.754265398643478746e-01,3.827072159425202735e-01,3.897013387089918179e-01,3.963813731674509788e-01,4.027618315993080067e-01,4.088987002925030256e-01,4.149049714555969048e-01,4.209792826466269844e-01,4.274198673672458537e-01,4.345220147577653069e-01,4.422256810916569414e-01,4.497956516053830955e-01,4.563018377846658757e-01,4.614538631620938580e-01,4.655639535395857398e-01,4.690426880968944223e-01,4.721643847496061475e-01,4.750708013972836374e-01,4.778256384346980523e-01,4.804541525760590570e-01,4.829642980737609004e-01,4.853568047202754809e-01,4.876297270667781514e-01,4.897804106800809909e-01,4.918062878522950210e-01,4.937051547228273329e-01,4.954752261727516927e-01,4.971151015665975503e-01,4.986236995363261815e-01,5.000001852272091263e-01,5.012438962733085646e-01,5.023542628101898000e-01,5.033307033495127980e-01,5.041724463028490755e-01,5.048781173788778887e-01,5.054444095595990172e-01,5.058583748817127024e-01,5.058853591717834552e-01,5.059814992792011079e-01,5.060140007526499062e-01,5.059564500978660506e-01,5.058273665252929208e-01,5.057398922695918175e-01,5.053074447915163470e-01,5.047252306295693103e-01,5.040043779312712857e-01,5.031474945980732860e-01,5.021554830558757621e-01,5.010287041635693717e-01,4.997673271014418384e-01,4.983714698361106921e-01,4.968412699136011135e-01,4.951769274044439118e-01,4.933787322017988419e-01,4.914470738985064480e-01,4.893824193913814957e-01,4.871852225795776370e-01,4.848556904925208633e-01,4.823932488856981782e-01,4.797953826416133660e-01,4.770551806590810351e-01,4.741562197310897897e-01,4.710621327044489659e-01,4.676963737678516697e-01,4.639077782393488114e-01,4.594319650611503048e-01,4.539195997162663310e-01,4.471934351782360095e-01,4.396815411435805454e-01,4.323025845404694922e-01,4.256342785659819050e-01,4.195947135696960761e-01,4.138340209188602348e-01,4.080546583563111618e-01,4.020755839114680819e-01,3.958012598051932618e-01,3.891886164016119531e-01,3.822314533082737942e-01,3.749618181628348590e-01,3.674687214415638947e-01,3.599408429335494430e-01,3.527496515144110667e-01,3.466043319383320109e-01,3.428287107461076011e-01,3.438080843579366386e-01,3.535102387756554054e-01,3.773386151990124060e-01,4.191280330168696833e-01,4.736466073796088416e-01,5.229708964453509967e-01,5.500204898563327838e-01,5.531925676580419227e-01,5.412382536519789733e-01,5.226905274537307911e-01,5.024763024082844476e-01,4.827776022084255270e-01,4.643437444023674199e-01,4.472939148689435429e-01,4.315049886562939419e-01,4.167798476200934021e-01,4.029145976237953342e-01,3.897220480559469014e-01
9.727272727272727737e-01,3.958732052788724309e-01,4.099567372650916863e-01,4.248714522696612761e-01,4.408343290243492141e-01,4.580687874419126504e-01,4.767550192449291901e-01,4.968996728488212500e-01,5.180255682307137732e-01,5.385005499205141044e-01,5.543243961884742887e-01,5.578395286164566924e-01,5.392439176055838779e-01,4.954188396189580512e-01,4.393037195269501316e-01,3.909471288153626989e-01,3.602036524152912311e-01,3.454252003957433703e-01,3.412589460484958259e-01,3.431769061584178937e-01,3.482899971893844704e-01,3.549419696282978820e-01,3.622247574976721340e-01,3.696515175059473801e-01,3.769667210300418070e-01,3.840415446579960590e-01,3.908176357166089354e-01,3.972780474023754338e-01,4.034344768106709611e-01,4.093263527128174206e-01,4.150315555714498283e-01,4.206903198532244148e-01,4.265363381400876785e-01,4.328901580652771419e-01,4.399861556262171236e-01,4.475615386398569817e-01,4.547123020179632547e-01,4.606228835876273187e-01,4.652218545042967057e-01,4.689003037164181098e-01,4.720443547965564313e-01,4.748892038079527977e-01,4.775508886903844230e-01,4.800795674941065183e-01,4.824938382374487356e-01,4.847983739241004675e-01,4.869922038789639140e-01,4.890724172211604603e-01,4.910357422590775900e-01,4.928791663107372489e-01,4.946001324693675150e-01,4.961965572003096958e-01,4.976667779705638006e-01,4.990094779249164558e-01,5.002236051140119821e-01,5.013082878475190185e-01,5.022627340921844707e-01,5.030860778679350220e-01,5.037770595283624919e-01,5.043331033026344778e-01,5.047461077280765984e-01,5.048108732015722522e-01,5.048487867855856459e-01,5.048709141276203072e-01,5.048188443048073903e-01,5.047359936900637223e-01,5.046178524144339095e-01,5.041857515480051566e-01,5.036124329052181769e-01,5.029047044417527257e-01,5.020644902513644592e-01,5.010925564448673875e-01,4.999893120250372136e-01,4.987550730015387068e-01,4.973901763948702648e-01,4.958950420220345490e-01,4.942702112547235349e-01,4.925163680295709390e-01,4.906343323694578595e-01,4.886249977084031193e-01,4.864891491568935633e-01,4.842270317209717012e-01,4.818373978582410344e-01,4.793154763235480398e-01,4.766487222853758032e-01,4.738080995521889993e-01,4.707308953614284808e-01,4.672900570078390436e-01,4.632532115860404365e-01,4.582787464080844697e-01,4.520927372780256248e-01,4.449193980407399329e-01,4.376156621694239912e-01,4.309534868701138111e-01,4.250326901119079737e-01,4.195386262227467356e-01,4.141401250231221964e-01,4.086193585794715144e-01,4.028551587289773694e-01,3.967847827344386791e-01,3.903792259268415443e-01,3.836333229475852313e-01,3.765675335478750885e-01,3.692412520767187067e-01,3.617820427260150518e-01,3.544416692424435800e-01,3.477001224235394261e-01,3.424546318389275479e-01,3.403458480262601671e-01,3.442435577814310643e-01,3.586607974478395189e-01,3.889649665949587720e-01,4.368921884356444241e-01,4.927552985709571232e-01,5.366278780096200851e-01,5.555144690975614141e-01,5.523785912019399946e-01,5.369106776366099343e-01,5.167283843169844237e-01,4.958310517375434934e-01,4.758623350030682930e-01,4.573119319335393618e-01,4.401834718197620844e-01,4.243044792036923529e-01,4.094571546720150446e-01,3.954285898031947855e-01
9.765151515151515582e-01,4.022589233921297636e-01,4.173048391011960900e-01,4.333498998934907087e-01,4.506321440732627415e-01,4.693685857163517605e-01,4.896562966476903922e-01,5.112297116584307854e-01,5.329173955671558938e-01,5.515877383403625656e-01,5.607159420022111984e-01,5.504983140559985832e-01,5.142040489090148325e-01,4.594001383549558004e-01,4.059749507003529434e-01,3.683014980123796578e-01,3.479192530987023635e-01,3.400858583600978036e-01,3.398275199301813432e-01,3.437172539132118954e-01,3.497159401641619092e-01,3.566799913855598358e-01,3.639843804193303445e-01,3.712930543255852367e-01,3.784293251046511042e-01,3.853046080203387791e-01,3.918797512076789835e-01,3.981447193393556905e-01,4.041093684428931909e-01,4.098023142883783221e-01,4.152779008049314879e-01,4.206334984230715168e-01,4.260385157246067145e-01,4.317614234945157392e-01,4.381257464319657235e-01,4.452510407709885931e-01,4.526372713296687444e-01,4.592882469051803862e-01,4.645878763653820687e-01,4.686658438732418941e-01,4.719514982256404756e-01,4.747925303449915813e-01,4.773851291228594640e-01,4.798219854283296004e-01,4.821413931891070925e-01,4.843562283039821170e-01,4.864683983692044134e-01,4.884755397935818255e-01,4.903739818159854047e-01,4.921599882718080132e-01,4.938302242258939545e-01,4.953818832833637997e-01,4.968126735271484740e-01,4.981207501619751565e-01,4.993046316578542143e-01,5.003631107747380513e-01,5.012951554415716604e-01,5.020997733825875997e-01,5.027757600645021974e-01,5.033210415813492711e-01,5.037301257079616068e-01,5.039673236261317246e-01,5.038246384688610524e-01,5.038321109712503576e-01,5.037882615817321774e-01,5.038554142351916454e-01,5.035921325181003105e-01,5.031627284355708607e-01,5.025985321687757024e-01,5.019039792036957826e-01,5.010804977763461121e-01,5.001287585985447759e-01,4.990492353722078556e-01,4.978424036340780012e-01,4.965088324581215518e-01,4.950492368915244690e-01,4.934645091755197610e-01,4.917557256149793221e-01,4.899241072575914457e-01,4.879708831225133547e-01,4.858969480113108363e-01,4.837020918650803414e-01,4.813833414805741562e-01,4.789314753823233906e-01,4.763238393503073653e-01,4.735100064254650909e-01,4.703852568322761663e-01,4.667506787942225510e-01,4.622882734381434378e-01,4.566648154672836024e-01,4.499056820291861825e-01,4.427179516204284848e-01,4.360086332136658416e-01,4.301036459951900204e-01,4.247730613594180027e-01,4.196656116111131540e-01,4.145242477012871518e-01,4.091994649741897416e-01,4.036111185116731948e-01,3.977173183597043082e-01,3.914977439809513848e-01,3.849476792146663828e-01,3.780799159211986615e-01,3.709344231385685031e-01,3.635987979303506590e-01,3.562467741136397525e-01,3.492090103287869840e-01,3.431018976531279296e-01,3.390561339668620167e-01,3.390931789023803877e-01,3.466201133216829655e-01,3.666009828359686473e-01,4.038112274508705579e-01,4.568298298676916058e-01,5.114585812271106313e-01,5.478846628261154761e-01,5.584381023000167810e-01,5.496957351615769927e-01,5.313710181513675579e-01,5.099628589092615183e-01,4.886070138295315890e-01,4.684872326701228773e-01,4.498811237151095210e-01,4.327012285920260881e-01,4.167376990712401974e-01,4.017577204888220788e-01
9.803030303030304538e-01,4.093594107284780903e-01,4.254984530491788264e-01,4.428208073552584167e-01,4.615706340865734503e-01,4.819143788383545290e-01,5.037545995714118874e-01,5.263002167481337645e-01,5.471853493711885674e-01,5.610688230754776740e-01,5.588407335501761608e-01,5.314491437451441813e-01,4.807637440423926378e-01,4.241095677183148727e-01,3.795382174593452951e-01,3.527615263303223725e-01,3.404605397814250423e-01,3.374500009916887588e-01,3.397468677568068474e-01,3.448636848354393880e-01,3.513680650287651641e-01,3.584622720736308499e-01,3.657091390784937834e-01,3.728725995383616043e-01,3.798284465309115232e-01,3.865149703576037377e-01,3.929058343272084919e-01,3.989955757360897359e-01,4.047928007118111182e-01,4.103189917500919548e-01,4.156129166068617820e-01,4.207424837651477234e-01,4.258270114637075499e-01,4.310686973976026182e-01,4.367664125839325617e-01,4.432141123090846957e-01,4.503559817807918919e-01,4.574564313063684273e-01,4.635364220215944520e-01,4.682321029786302713e-01,4.718308103501514528e-01,4.747632946105359020e-01,4.773310426705167364e-01,4.796936214448043190e-01,4.819232868040257411e-01,4.840482474447876937e-01,4.860766047238607723e-01,4.880080087260166288e-01,4.898389969849724634e-01,4.915653289335558118e-01,4.931829411201941182e-01,4.946882845656637717e-01,4.960783943022807896e-01,4.973508497736724432e-01,4.985036958821018604e-01,4.995353521337410063e-01,5.004445143749248759e-01,5.012300333687829124e-01,5.018907143202915311e-01,5.024248444357054533e-01,5.028285681719483202e-01,5.030853141468732970e-01,5.029312606740551361e-01,5.029158763015585398e-01,5.028859030948362729e-01,5.029629251277624169e-01,5.026806622264120561e-01,5.022549315939810466e-01,5.016999414986669237e-01,5.010185878149374661e-01,5.002119104043770692e-01,4.992805106162669926e-01,4.982249396690539012e-01,4.970458442923166853e-01,4.957440377032731882e-01,4.943205403947781851e-01,4.927765975382460972e-01,4.911136583922950938e-01,4.893332768992380011e-01,4.874368454808936657e-01,4.854249799470442550e-01,4.832961813238205728e-01,4.810440093716308874e-01,4.786512314909075472e-01,4.760780336777001853e-01,4.732396233922064321e-01,4.699696226418715317e-01,4.659838327287565418e-01,4.609258010628707880e-01,4.546537495583916622e-01,4.476614855975118434e-01,4.408955317895318915e-01,4.349227822690251433e-01,4.296577569323846713e-01,4.247549673943462056e-01,4.199185739240720583e-01,4.149658101190134007e-01,4.097964540467567973e-01,4.043571234177211760e-01,3.986191007537476239e-01,3.925675007426006058e-01,3.861977919300861317e-01,3.795176236881043219e-01,3.725539815973348268e-01,3.653677911641989295e-01,3.580809162102812082e-01,3.509251469658883904e-01,3.443307784612662514e-01,3.390851244414115895e-01,3.366055911667346634e-01,3.393601769124110490e-01,3.513128800903825844e-01,3.776486475020095490e-01,4.217447333860431802e-01,4.780378255818883981e-01,5.286407764521925401e-01,5.562454615259531110e-01,5.588442587309129239e-01,5.453472978010777128e-01,5.247957956259712287e-01,5.025166438760414467e-01,4.808835281051789812e-01,4.607001982788352379e-01,4.420755754221382672e-01,4.248521804211128350e-01,4.087925032101456524e-01
9.840909090909091272e-01,4.172549183148510088e-01,4.346288166216017990e-01,4.533777522714415587e-01,4.737202221218757003e-01,4.956891980916720009e-01,5.187989242491298780e-01,5.413310592215847539e-01,5.590709021675597246e-01,5.640344789855401553e-01,5.461599576968508840e-01,5.022185679891415511e-01,4.448875931366028658e-01,3.941035490453144718e-01,3.603321495042545175e-01,3.427104358356619640e-01,3.362722916116310801e-01,3.365263042266015137e-01,3.404788475799179759e-01,3.463487957926572602e-01,3.531239208813464203e-01,3.602399873340140779e-01,3.673861576543965834e-01,3.743938655159771978e-01,3.811745246564518519e-01,3.876847214610115722e-01,3.939068198748885141e-01,3.998384121687152404e-01,4.054872098735002872e-01,4.108698950411961981e-01,4.160148702940917875e-01,4.209702235969515760e-01,4.258196178569135237e-01,4.307086437670527013e-01,4.358748063821030194e-01,4.416347445820961726e-01,4.482050581649031362e-01,4.553006830545229255e-01,4.620013204053361466e-01,4.674625849064849570e-01,4.715819798345552982e-01,4.747483584812366431e-01,4.773657706978053916e-01,4.796872218728577830e-01,4.818394577999056683e-01,4.838773711507978748e-01,4.858208110062929852e-01,4.876739964558456375e-01,4.894347903339214545e-01,4.910988990491266803e-01,4.926616823909169551e-01,4.941188710873187784e-01,4.954667980644034131e-01,4.967024218042002670e-01,4.978232675429449805e-01,4.988273404876227279e-01,4.997130297727836457e-01,5.004789988777432752e-01,5.011240268589068902e-01,5.016466737280107502e-01,5.020442341906338202e-01,5.023073205183947731e-01,5.021856629087486645e-01,5.021270840429066240e-01,5.021260686047219757e-01,5.021761295686785198e-01,5.018861607144953219e-01,5.014644727609002262e-01,5.009186838765014027e-01,5.002505498801114170e-01,4.994607799152541161e-01,4.985499204632051762e-01,4.975186093708474644e-01,4.963676742875572923e-01,4.950981818951407654e-01,4.937114620528415543e-01,4.922091005969318478e-01,4.905928693773501936e-01,4.888645225603348021e-01,4.870253116851272490e-01,4.850749169581864417e-01,4.830091769933366752e-01,4.808153716808336586e-01,4.784626508876324014e-01,4.758834838239014431e-01,4.729414910567056318e-01,4.693911002124835363e-01,4.648819737387820950e-01,4.591525385439177431e-01,4.524584246500118478e-01,4.456740083519100670e-01,4.395775689315195578e-01,4.342872188325733185e-01,4.295045706428592958e-01,4.249022160081257216e-01,4.202594397652382741e-01,4.154511303339829542e-01,4.104102674303428677e-01,4.051006776335352999e-01,3.995020352378598205e-01,3.936029347290863067e-01,3.873989271858248040e-01,3.808941755743917579e-01,3.741068376737292644e-01,3.670796966289574526e-01,3.598994583101913225e-01,3.527312658122916389e-01,3.458804603078114992e-01,3.399028944910414407e-01,3.357984741971997700e-01,3.353312273240757202e-01,3.414740985662790274e-01,3.587027049497781284e-01,3.919979994534011358e-01,4.423126056989361010e-01,4.993524986055952186e-01,5.433137188299744791e-01,5.614738140347800277e-01,5.569049442527878035e-01,5.395470021296826513e-01,5.173351923051322521e-01,4.944790551001944645e-01,4.727072169862355788e-01,4.525180943665099154e-01,4.338895672732053788e-01,4.166114787724222168e-01
9.878787878787880228e-01,4.260199142689086171e-01,4.447756471588455440e-01,4.650874570858663515e-01,4.870874167967526591e-01,5.105290930951641437e-01,5.342238480920472599e-01,5.549618084839382792e-01,5.660779329327276788e-01,5.575983572999489990e-01,5.224662967582529571e-01,4.674813605734312594e-01,4.119757777319835168e-01,3.709794089963154851e-01,3.471978152326467559e-01,3.365616458459664839e-01,3.342304568690016020e-01,3.366707001459119941e-01,3.416892755654722391e-01,3.480101949152257235e-01,3.549101801477071438e-01,3.619841151905739962e-01,3.690074688600922803e-01,3.758580790357710644e-01,3.824719879328259409e-01,3.888184590791887718e-01,3.948858540945734408e-01,4.006738193789776692e-01,4.061893901168770471e-01,4.114459386159884380e-01,4.164648711966018046e-01,4.212809568435635366e-01,4.259533481213004236e-01,4.305853172256261518e-01,4.353533749661185892e-01,4.405291169626567305e-01,4.464219693549529855e-01,4.531107695803145430e-01,4.600534814289241048e-01,4.662445576081047927e-01,4.710698522000215660e-01,4.746562216693415159e-01,4.774383369730100246e-01,4.797757636345011956e-01,4.818748194973070387e-01,4.838338912783664569e-01,4.856934771952438057e-01,4.874666479490756266e-01,4.891545424831241218e-01,4.907536552630588078e-01,4.922590985682326892e-01,4.936659829118502096e-01,4.949699415871884334e-01,4.961672774466314162e-01,4.972549514605377197e-01,4.982305117070744971e-01,4.990920039337254366e-01,4.998378741083298049e-01,5.004668462650884164e-01,5.009776993955709079e-01,5.013686257199391205e-01,5.016342897010375168e-01,5.017186004234818197e-01,5.014615253907239723e-01,5.016175128618730605e-01,5.014949714799961100e-01,5.012001128395042748e-01,5.007824867032509841e-01,5.002458302125716294e-01,4.995909445889752387e-01,4.988182305402669714e-01,4.979281838701663521e-01,4.969215337400357813e-01,4.957992948619203144e-01,4.945627909293004443e-01,4.932136532121474959e-01,4.917537710368258819e-01,4.901851371631225085e-01,4.885094691026461433e-01,4.867273632726440424e-01,4.848364869270964661e-01,4.828278084183771912e-01,4.806779082674036974e-01,4.783338573935340121e-01,4.756858525309435315e-01,4.725275618515439313e-01,4.685351192501065465e-01,4.633779410929992348e-01,4.570882201121683197e-01,4.503681633448897714e-01,4.441294032260902358e-01,4.387345458808886156e-01,4.339884415794209027e-01,4.295503037618760844e-01,4.251593036434738737e-01,4.206598066524354085e-01,4.159672324247697950e-01,4.110363570194355831e-01,4.058420939528074589e-01,4.003695484910776980e-01,3.946096047345601932e-01,3.885578683919812537e-01,3.822161187138183869e-01,3.755964186678704131e-01,3.687289916525587352e-01,3.616762685223413043e-01,3.545576414315437797e-01,3.475932089974643202e-01,3.411813280064868170e-01,3.360352500829740241e-01,3.334165958257027107e-01,3.354993572290727033e-01,3.457962956594299864e-01,3.691389751839891931e-01,4.096337243674843531e-01,4.646994312159125062e-01,5.194861754182100722e-01,5.547419334363834498e-01,5.635666412031966610e-01,5.528586358355737085e-01,5.324936092623046013e-01,5.091049903387283582e-01,4.859043091202880915e-01,4.640920095387347510e-01,4.439268997574193354e-01,4.252870945553817172e-01
9.916666666666666963e-01,4.357117263335841817e-01,4.559912825471400533e-01,4.779633473495690787e-01,5.015654008322669721e-01,5.260304971675174857e-01,5.490027579105501987e-01,5.651469202788901303e-01,5.653437016163624929e-01,5.402605300011867895e-01,4.907096746736064330e-01,4.328100604042778854e-01,3.849407685254416789e-01,3.542887542826768654e-01,3.386143332831376140e-01,3.330563520306001335e-01,3.335586578551925085e-01,3.374570381067442115e-01,3.431557892785351283e-01,3.497339598611188816e-01,3.566679270558607562e-01,3.636624872073472292e-01,3.705530834969089637e-01,3.772500344840418740e-01,3.837067156029926318e-01,3.899013213753378948e-01,3.958264061038411774e-01,4.014830024012928655e-01,4.068776087234392547e-01,4.120212549370144695e-01,4.169305354373597505e-01,4.216311859151491426e-01,4.261656656247412855e-01,4.306072833101424746e-01,4.350835715338576271e-01,4.398055041796541387e-01,4.450705894950245933e-01,4.511406604172465973e-01,4.578936959257111639e-01,4.645488670330898406e-01,4.701446858964385966e-01,4.743471324987693638e-01,4.774530043399655699e-01,4.798968909292470331e-01,4.819855103488516757e-01,4.838828605046717746e-01,4.856635401836117416e-01,4.873563631134441021e-01,4.889690127507373418e-01,4.905002440536656572e-01,4.919455449490494070e-01,4.932996388176348335e-01,4.945575192235812656e-01,4.957148211996694753e-01,4.967679036765620948e-01,4.977138152040817554e-01,4.985502201789554499e-01,4.992753168806967623e-01,4.998877510929224943e-01,5.003864922697944806e-01,5.007705112359762678e-01,5.010373354804573687e-01,5.011695375467718483e-01,5.008964854145510071e-01,5.010612625806908360e-01,5.008904529854869558e-01,5.005913266201005296e-01,5.001775380440723895e-01,4.996499006946941157e-01,4.990083169894801163e-01,4.982528725539245862e-01,4.973840064867202093e-01,4.964025384475665992e-01,4.953096706926693460e-01,4.941069777532040574e-01,4.927963648214467307e-01,4.913799476415002254e-01,4.898597573929439064e-01,4.882370756312796045e-01,4.865110046934581489e-01,4.846754777528282099e-01,4.827131368349201201e-01,4.805831649168479935e-01,4.781985772239238930e-01,4.753900203630223031e-01,4.718716733041784517e-01,4.672885911274659576e-01,4.614938310316515357e-01,4.549536838845029130e-01,4.485994552231771793e-01,4.430408966033517193e-01,4.382499171913227243e-01,4.339052776676071144e-01,4.297093137135912788e-01,4.254705540262381791e-01,4.210818881415383519e-01,4.164860733462846243e-01,4.116521178503197431e-01,4.065621529098415454e-01,4.012048686848957435e-01,3.955727018769213399e-01,3.896613148737693155e-01,3.834708460847836564e-01,3.770090906810586451e-01,3.702974318291122335e-01,3.633812401922048019e-01,3.563479316324811852e-01,3.493584543732980996e-01,3.427025275627265666e-01,3.368956241383357919e-01,3.328468435074492526e-01,3.321353682087644921e-01,3.374046819975827782e-01,3.526920121634170013e-01,3.828617748580341318e-01,4.302201749230790684e-01,4.877373009927548075e-01,5.372002059625173853e-01,5.625043897644542712e-01,5.626973029369624069e-01,5.469652877196481411e-01,5.243536899448784094e-01,5.001800771450535255e-01,4.768068137021861941e-01,4.550134273015482012e-01,4.348743331085406782e-01
9.954545454545455918e-01,4.464009209840968939e-01,4.683227026206205346e-01,4.919692162581959516e-01,5.169017788625727139e-01,5.414638652441843281e-01,5.615449401965321163e-01,5.693089563900900485e-01,5.546132417852481789e-01,5.131886736330517618e-01,4.559048166785693579e-01,4.022944816919138411e-01,3.643554702120798683e-01,3.427866473938582237e-01,3.332620461514861909e-01,3.313113956474774691e-01,3.337578177162067727e-01,3.386257914916191991e-01,3.447509765642934876e-01,3.514614772510152307e-01,3.583730250263949535e-01,3.652674781675644966e-01,3.720226519389497888e-01,3.785719834273589268e-01,3.848812451288036729e-01,3.909350172773076726e-01,3.967288203769798183e-01,4.022646220548821705e-01,4.075484784696591922e-01,4.125897186342009082e-01,4.174015600692178585e-01,4.220035259346652801e-01,4.264266717272975349e-01,4.307235240464368786e-01,4.349854963680334641e-01,4.393691457233018793e-01,4.441204471241152474e-01,4.495438458279849003e-01,4.557978922124729104e-01,4.625117028867269942e-01,4.687396995539738209e-01,4.736911048348620978e-01,4.773085195543520509e-01,4.799898848503727500e-01,4.821377364911187957e-01,4.840047330292724936e-01,4.857181833234331947e-01,4.873332136978613116e-01,4.888693323631784216e-01,4.903300284481738602e-01,4.917122665729474762e-01,4.930108382867727235e-01,4.942202576308307727e-01,4.953355226198716266e-01,4.963523689604332212e-01,4.972673083180579323e-01,4.980775866626988013e-01,4.987811254777470005e-01,4.993764748367729434e-01,4.998627878948822545e-01,5.002397877063687881e-01,5.005074481985781754e-01,5.006620480871759593e-01,5.004421751128366180e-01,5.005511659294361593e-01,5.003536686998009131e-01,5.000497659641628401e-01,4.996393562899704155e-01,4.991205558720858693e-01,4.984923257395360019e-01,4.977544016660423454e-01,4.969071481060431950e-01,4.959514664417398189e-01,4.948887374368019509e-01,4.937207638018620282e-01,4.924496650990743407e-01,4.910776426791036986e-01,4.896064568231615066e-01,4.880363020195991886e-01,4.863634502649671343e-01,4.845754129828066525e-01,4.826412532063709127e-01,4.804930997306630092e-01,4.779946821622309550e-01,4.749027250789601418e-01,4.708714060282451763e-01,4.656328267758378381e-01,4.594013561907165366e-01,4.530061503341852869e-01,4.472551670751028774e-01,4.423439148684324418e-01,4.380199014937837809e-01,4.339610766148343513e-01,4.299366870897830539e-01,4.258115636562174178e-01,4.215125117083116102e-01,4.170004515665022282e-01,4.122537255401238498e-01,4.072592303148634407e-01,4.020080725593520588e-01,3.964937744303461686e-01,3.907120662981862780e-01,3.846619525946284868e-01,3.783482035100543261e-01,3.717858875117856510e-01,3.650081914938689276e-01,3.580798059984518500e-01,3.511199491715791265e-01,3.443422766860202433e-01,3.381244066594193964e-01,3.331285135615836279e-01,3.305050686176627117e-01,3.322109358820832803e-01,3.414015236543785359e-01,3.625332133019351089e-01,3.999541981143275304e-01,4.530676406968037195e-01,5.100549437388116614e-01,5.515104681398670383e-01,5.665112908512205392e-01,5.591663995029325651e-01,5.394937841046043570e-01,5.152777934720300657e-01,4.906219689231101633e-01,4.671925289517754321e-01,4.454409592984885924e-01
9.992424242424242653e-01,4.581809931358562515e-01,4.818070371909202176e-01,5.069863913814787182e-01,5.326184591114635491e-01,5.556528284105870519e-01,5.696886953922986052e-01,5.649158164365188917e-01,5.335240460833345910e-01,4.801964657279921833e-01,4.228729587901380871e-01,3.777381934705292266e-01,3.495007757563587947e-01,3.351886657331373809e-01,3.301715647583861046e-01,3.307591199671237048e-01,3.345376911879348047e-01,3.400471142271300762e-01,3.464311070930010672e-01,3.531934826429560803e-01,3.600484453682820107e-01,3.668326925941878258e-01,3.734544430223721290e-01,3.798638406711596360e-01,3.860356531688651782e-01,3.919590864350130377e-01,3.976317807639843660e-01,4.030563313964229955e-01,4.082384206694837370e-01,4.131861133086918159e-01,4.179102099245196045e-01,4.224258941234055875e-01,4.267563595817865374e-01,4.309397847263101156e-01,4.350419049343388078e-01,4.391767391831625234e-01,4.435337857838619335e-01,4.483887970903511766e-01,4.540196462287884316e-01,4.604167939654226216e-01,4.669499127183264209e-01,4.726302362759894904e-01,4.769280456816615277e-01,4.800148995620546755e-01,4.823269186758062932e-01,4.842163565211476395e-01,4.858852609634426445e-01,4.874302148392380407e-01,4.888907432129652730e-01,4.902790856178660950e-01,4.915955457357029101e-01,4.928358020800054362e-01,4.939942189654878968e-01,4.950652650761342977e-01,4.960440649387414247e-01,4.969265692766892117e-01,4.977095736771846579e-01,4.983906971957265397e-01,4.989683841760871319e-01,4.994419870693688757e-01,4.998120345200490755e-01,5.000809825137316755e-01,5.002556359669051433e-01,5.002280536760582708e-01,5.001454487213460309e-01,4.999211996081765474e-01,4.996110906225352810e-01,4.992033165571851394e-01,4.986930488355082458e-01,4.980781697407565267e-01,4.973579984486436456e-01,4.965327912413374789e-01,4.956035102361427969e-01,4.945716898106229942e-01,4.934393108662200045e-01,4.922085959685182921e-01,4.908815904647803596e-01,4.894592770023288852e-01,4.879397253768381626e-01,4.863142916720714082e-01,4.845599710210654054e-01,4.826245752180893800e-01,4.804003205723362258e-01,4.776860406086494426e-01,4.741664307231213127e-01,4.695101414967026154e-01,4.637070922924417249e-01,4.573862013300988294e-01,4.514552435783935613e-01,4.463616982830163060e-01,4.419837966955822983e-01,4.380008361515579374e-01,4.341435902130773572e-01,4.302434304082324301e-01,4.262064969449004259e-01,4.219826445278219706e-01,4.175448319680851172e-01,4.128775795973194107e-01,4.079709782269136387e-01,4.028177973546424040e-01,3.974123402372530256e-01,3.917504163615160850e-01,3.858302454367821821e-01,3.796544313674846127e-01,3.732334731011305862e-01,3.665917307810565018e-01,3.597774975020898713e-01,3.528800919462583563e-01,3.460591149015905810e-01,3.395948996972399381e-01,3.339756523272116029e-01,3.300461511633009382e-01,3.292505232739832977e-01,3.339818893161417557e-01,3.479100498732193292e-01,3.756611936015330500e-01,4.202564471265953783e-01,4.771263974808146457e-01,5.302681392895981505e-01,5.618082970835718282e-01,5.669529402515478544e-01,5.533518023794162799e-01,5.307162824155791103e-01,5.054143382222263670e-01,4.804972007233088704e-01,4.570771007164828870e-01
