nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
1.003030303030303161e+00,4.710708622544996782e-01,4.963495148893267150e-01,5.226507987837416547e-01,5.478011767854786829e-01,5.667960851261962807e-01,5.708925530483150990e-01,5.504432948782173041e-01,5.042526759164581707e-01,4.460910425291995107e-01,3.945938292382889512e-01,3.591530842994197781e-01,3.391985716035566534e-01,3.304021134918176394e-01,3.286365016010014406e-01,3.310055417444300874e-01,3.356963937211729920e-01,3.416255306772649769e-01,3.481567439770435479e-01,3.549190186218055265e-01,3.616970948012716014e-01,3.683672754150575934e-01,3.748599209052305148e-01,3.811374236892031142e-01,3.871811672014375816e-01,3.929837494590982527e-01,3.985443398782312352e-01,4.038659511672236246e-01,4.089539446257947630e-01,4.138154250168982751e-01,4.184594294294980976e-01,4.228980590236512405e-01,4.271490227383046290e-01,4.312405500181138440e-01,4.352203684849837440e-01,4.391711897649458463e-01,4.432342558098138485e-01,4.476334806206102579e-01,4.526597202416048349e-01,4.585145087155229615e-01,4.649610869475840347e-01,4.711547607948070038e-01,4.762043628940260120e-01,4.798743454106980111e-01,4.824931696600742170e-01,4.844869544430961406e-01,4.861505723780639721e-01,4.876414375550951474e-01,4.890311039897679568e-01,4.903468387728191491e-01,4.915953205355935718e-01,4.927745111603982209e-01,4.938792321255753293e-01,4.949036609375861984e-01,4.958423830741290339e-01,4.966907912421011928e-01,4.974452110636900515e-01,4.981029413044533727e-01,4.986623213803875188e-01,4.991229451420842733e-01,4.994862851574429219e-01,4.997577108321472061e-01,4.999563815304894354e-01,5.003126960647412691e-01,4.998512748046236576e-01,4.995932135181106459e-01,4.992744813715075392e-01,4.988682822030626185e-01,4.983661235485755125e-01,4.977645607877265732e-01,4.970623897328906859e-01,4.962597037367690866e-01,4.953574862064452078e-01,4.943573750096717512e-01,4.932614358075068650e-01,4.920718016794059513e-01,4.907899648461144237e-01,4.894153230858725445e-01,4.879422051673557026e-01,4.863538751113046787e-01,4.846107886022760769e-01,4.826289853782764205e-01,4.802459864330215766e-01,4.771879462900888158e-01,4.731072682032118060e-01,4.678248567590476692e-01,4.617183073938197491e-01,4.556686108914965172e-01,4.503555953798232259e-01,4.458515513208444747e-01,4.418791388768068540e-01,4.381391605647062537e-01,4.344254925634343789e-01,4.306183674418996299e-01,4.266528672003681577e-01,4.224943554899115994e-01,4.181238074991126541e-01,4.135298770422449754e-01,4.087048305562892003e-01,4.036426052152345956e-01,3.983380815102132710e-01,3.927871556212059745e-01,3.869875044370356121e-01,3.809401655732572167e-01,3.746522907726411167e-01,3.681417586852694934e-01,3.614448600165216519e-01,3.546291707903607149e-01,3.478153056827191225e-01,3.412140035591777476e-01,3.351896973951914993e-01,3.303690828307110916e-01,3.278221885957033344e-01,3.293436181238896809e-01,3.378079102169414538e-01,3.573254484114868346e-01,3.922365886692374959e-01,4.431949984093783712e-01,5.009789732869297518e-01,5.471109923330040870e-01,5.678150900541036883e-01,5.641380287977663111e-01,5.455817506793664284e-01,5.208163436209353181e-01,4.948285102606840846e-01,4.697980023546010075e-01
1.006818181818181834e+00,4.850407197751556709e-01,5.117313213075770362e-01,5.383334428338134581e-01,5.610877344201782302e-01,5.726725011807045629e-01,5.630793613014659638e-01,5.265211370616078579e-01,4.709339538037138340e-01,4.148083772133279168e-01,3.720742181613007071e-01,3.456763334128161724e-01,3.323035883448918204e-01,3.275951954393820365e-01,3.281621197231107678e-01,3.317828985433570188e-01,3.370975996941960040e-01,3.432959878873425019e-01,3.499000847216264254e-01,3.566291253914701254e-01,3.633190910493552250e-01,3.698753149950399499e-01,3.762445215544962807e-01,3.823982102210168876e-01,3.883226963642867902e-01,3.940130965820581865e-01,3.994696940845266497e-01,4.046957755252583722e-01,4.096964240250811629e-01,4.144780000438693102e-01,4.190482286204287310e-01,4.234169844505429880e-01,4.275980932127199652e-01,4.316128215687082825e-01,4.354962844500449570e-01,4.393087488420006625e-01,4.431541338471908231e-01,4.472048610547092462e-01,4.517158805982009473e-01,4.569652212327514063e-01,4.630157931337805510e-01,4.693726137319990110e-01,4.750792101472476880e-01,4.794623415400984245e-01,4.825559088006040609e-01,4.847702455224931484e-01,4.864909047541495779e-01,4.879561413452033758e-01,4.892857277383743653e-01,4.905313027677156157e-01,4.917106752223837640e-01,4.928263616786465739e-01,4.938746742919306043e-01,4.948499405456883160e-01,4.957463735013625250e-01,4.965588537595986285e-01,4.972832371155142539e-01,4.979164956143623533e-01,4.984568783980281026e-01,4.989042953660661750e-01,4.992614064259244255e-01,4.995374201827587624e-01,4.997714803069031597e-01,5.001694050573203265e-01,4.996786256914328428e-01,4.993701356783089573e-01,4.990390529184374757e-01,4.986329516100723724e-01,4.981383080698807975e-01,4.975499562995723823e-01,4.968660105893521473e-01,4.960863193447108688e-01,4.952118231515819091e-01,4.942441779730086804e-01,4.931853784577060473e-01,4.920371578055639517e-01,4.907998308238497032e-01,4.894699652718743632e-01,4.880357013784618059e-01,4.864675298133149250e-01,4.847009438250852176e-01,4.826071979379308319e-01,4.799569659857989556e-01,4.764191520138770231e-01,4.717100245903037559e-01,4.659578525580823083e-01,4.598968621435570725e-01,4.543641470596757048e-01,4.496709556443858613e-01,4.456403643834414563e-01,4.419634086672878381e-01,4.383958347850276382e-01,4.347867218975274284e-01,4.310519970344983687e-01,4.271466201977804356e-01,4.230463914807318093e-01,4.187376700696914256e-01,4.142119127773086218e-01,4.094628913512431412e-01,4.044853805164501659e-01,3.992746989035649285e-01,3.938268325975799455e-01,3.881390834621916697e-01,3.822113452904772890e-01,3.760482875122997948e-01,3.696629651200866729e-01,3.630827593358175176e-01,3.563592013347132714e-01,3.495843686416291174e-01,3.429185076799893817e-01,3.366369207706197408e-01,3.312097043822709863e-01,3.274358268312922426e-01,3.266595571455520042e-01,3.310821264103201989e-01,3.440712258053917894e-01,3.699788772573023299e-01,4.121526347750334440e-01,4.677697645989624120e-01,5.230859918845128798e-01,5.597178939856305435e-01,5.696543353669932808e-01,5.585184601405981386e-01,5.361975962885493496e-01,5.099638439833993342e-01,4.835699457836857840e-01
1.010606060606060730e+00,4.999492266549628305e-01,5.275064529631354748e-01,5.530020017802348420e-01,5.706068947642207734e-01,5.709988354713171343e-01,5.455481842656192404e-01,4.959985962018992334e-01,4.378942537919053302e-01,3.884542548691254926e-01,3.550056695888670344e-01,3.362150176652852762e-01,3.278768272525858229e-01,3.261650896699820334e-01,3.284050445111301730e-01,3.329068262212118157e-01,3.386458678163979941e-01,3.450105676633218321e-01,3.516378047683212382e-01,3.583127196108979451e-01,3.649090390224664637e-01,3.713536729902476297e-01,3.776056053665267087e-01,3.836431991699620347e-01,3.894564918015679944e-01,3.950424917729859486e-01,4.004023008690503205e-01,4.055393820844486741e-01,4.104585748962857883e-01,4.151656529811827423e-01,4.196673485074453036e-01,4.239718997790555832e-01,4.280903423311092082e-01,4.320390130783024474e-01,4.358441467542893411e-01,4.395500639345009120e-01,4.432330942406243479e-01,4.470227368122194345e-01,4.511245463817343815e-01,4.558129630568651391e-01,4.613094866475731526e-01,4.674752622663183033e-01,4.735762863913119958e-01,4.786833141256344737e-01,4.824087678526534084e-01,4.849914131455483890e-01,4.868608045782376048e-01,4.883468428056368937e-01,4.896364717770452235e-01,4.908187552888712557e-01,4.919297960234169098e-01,4.929802388419483594e-01,4.939695754831238128e-01,4.948930436073784578e-01,4.957448027720720574e-01,4.965193391255973143e-01,4.972120731628863477e-01,4.978196635534388736e-01,4.983403046386005175e-01,4.987743418262727824e-01,4.991260140461867834e-01,4.994100904837266985e-01,4.997115711784124170e-01,5.000882689564907224e-01,4.996463925517852234e-01,4.992429418710664368e-01,4.988937810075962931e-01,4.984857408845392301e-01,4.979978027031248811e-01,4.974224706570671839e-01,4.967569480836781515e-01,4.960007183305502054e-01,4.951545790935410474e-01,4.942200663400709293e-01,4.931988545419297432e-01,4.920917909107545563e-01,4.908970530840952029e-01,4.896064974496470157e-01,4.881984607019653755e-01,4.866240222588898434e-01,4.847827846411206787e-01,4.824880160729145828e-01,4.794440598021712518e-01,4.753206360210726622e-01,4.700398397703507980e-01,4.641079985743782887e-01,4.584020280362607891e-01,4.534764842593007050e-01,4.493187302277693584e-01,4.456454246087183102e-01,4.421799601709205385e-01,4.387360179953187500e-01,4.352054680144786802e-01,4.315294285528436524e-01,4.276764266560122429e-01,4.236293208648673758e-01,4.193781227887883323e-01,4.149162144043449518e-01,4.102384266733947182e-01,4.053401459529795137e-01,4.002170305233236358e-01,3.948651572912133534e-01,3.892815694679936378e-01,3.834653177702532223e-01,3.774192093054981045e-01,3.711526652048832142e-01,3.646863634167454848e-01,3.580598330921733186e-01,3.513439711555387812e-01,3.446618773061881358e-01,3.382238452970603992e-01,3.323864358654583517e-01,3.277518601307985446e-01,3.253314439951707771e-01,3.267971651594330784e-01,3.348021788516450936e-01,3.531539817804862369e-01,3.860634593856251962e-01,4.349329791006447121e-01,4.925939586606096210e-01,5.420029048354179091e-01,5.676526586867034485e-01,5.676709428032696847e-01,5.505286748588088530e-01,5.254547512806113652e-01,4.982478041481795961e-01
1.014393939393939403e+00,5.154725209084123350e-01,5.429008413019608126e-01,5.651462239840004953e-01,5.741657404106697005e-01,5.601902037210884089e-01,5.196324609459817001e-01,4.628991339655317838e-01,4.082171187542031898e-01,3.675001161721909715e-01,3.424838682666844214e-01,3.297440262233604091e-01,3.251848489411788279e-01,3.256630355337737925e-01,3.291057055749799787e-01,3.342277782246235729e-01,3.402518573578404149e-01,3.467116783893410270e-01,3.533284473596726150e-01,3.599360719293639432e-01,3.664364672223137109e-01,3.727728014729013162e-01,3.789133657513678588e-01,3.848417597085856956e-01,3.905508679064306210e-01,3.960391350720247061e-01,4.013082708390297015e-01,4.063618459469399702e-01,4.112044871926922029e-01,4.158414982705402330e-01,4.202788461425330802e-01,4.245235464264639491e-01,4.285845989227567432e-01,4.324748041159220957e-01,4.362140873838043498e-01,4.398354336090953831e-01,4.433951729410942622e-01,4.469896468760412578e-01,4.507777886459344852e-01,4.549960981149189787e-01,4.599150221998164478e-01,4.656416909133459514e-01,4.717916798569863901e-01,4.774714480811315109e-01,4.819158641763765516e-01,4.850267143902913247e-01,4.871680688883580079e-01,4.887451852926039675e-01,4.900285723041397090e-01,4.911612324809450647e-01,4.922078175165013891e-01,4.931925255957755327e-01,4.941206914825896357e-01,4.949897091353262502e-01,4.957942395469186470e-01,4.965286052939394956e-01,4.971878813090376270e-01,4.977684575374909937e-01,4.982685394113878230e-01,4.986890906446906913e-01,4.990365461923887413e-01,4.993344735490468089e-01,4.998936864856108886e-01,5.000396526620888293e-01,4.998936925522544095e-01,4.991720355857091063e-01,4.987956482226090782e-01,4.983828600664117481e-01,4.979005514716018932e-01,4.973379563025248085e-01,4.966910366561652634e-01,4.959587380515906307e-01,4.951415643661051802e-01,4.942407173098254947e-01,4.932571660420811965e-01,4.921901302577146864e-01,4.910342076481539197e-01,4.897737672270666698e-01,4.883721740019001389e-01,4.867522057881074060e-01,4.847651223708332457e-01,4.821587954419991329e-01,4.786001246838598733e-01,4.738687015953059745e-01,4.682168636151006202e-01,4.624329896910855386e-01,4.572644703851496684e-01,4.529168125163588465e-01,4.491833966021753777e-01,4.457712528693272280e-01,4.424571739245351520e-01,4.391039697266279629e-01,4.356348543563860476e-01,4.320084666105467597e-01,4.282026050194409073e-01,4.242049396043118814e-01,4.200079867870142869e-01,4.156064682212331496e-01,4.109959719028374869e-01,4.061723402670381344e-01,4.011315000015677201e-01,3.958696155324075150e-01,3.903835545659466999e-01,3.846717397839464758e-01,3.787355664763501495e-01,3.725816811128264683e-01,3.662256562977916907e-01,3.596979238466492257e-01,3.530534434577082825e-01,3.463876095832151836e-01,3.398626703661229431e-01,3.337519277298431897e-01,3.285138025147145147e-01,3.249145667959546513e-01,3.242239075532606929e-01,3.284947548722940147e-01,3.408487244556447915e-01,3.653698578911551142e-01,4.055098730136592056e-01,4.596404865027630682e-01,5.160307097756491324e-01,5.565900743845924037e-01,5.708735082914279113e-01,5.623093158316117002e-01,5.405276819775965969e-01,5.135047804809264038e-01
1.018181818181818299e+00,5.311211579321335474e-01,5.568114814260001211e-01,5.728998166279808402e-01,5.698109152333298288e-01,5.402503360550500178e-01,4.885065692581383456e-01,4.310072088985142380e-01,3.834297916484663005e-01,3.515422757589034553e-01,3.335779289277241433e-01,3.255070304890592681e-01,3.237611281392814844e-01,3.258410091489442051e-01,3.301506745434119039e-01,3.357087784428592347e-01,3.419204082790699428e-01,3.484265325611335395e-01,3.550109550001211978e-01,3.615441003442624313e-01,3.679491872465965874e-01,3.741817774678504738e-01,3.802173080240032754e-01,3.860434186738782025e-01,3.916551899765566280e-01,3.970521736911240551e-01,4.022365303339675013e-01,4.072118953266011254e-01,4.119827098799816456e-01,4.165538970474886304e-01,4.209308269697401572e-01,4.251195896814945474e-01,4.291276806812727163e-01,4.329653337947085290e-01,4.366479490918035444e-01,4.402004170828370810e-01,4.436646723956963467e-01,4.471123559279182036e-01,4.506639393054959752e-01,4.545099455940125321e-01,4.589084266716206284e-01,4.640873101926062949e-01,4.699760465979782587e-01,4.759436526443426296e-01,4.810651423698983353e-01,4.848353176961986422e-01,4.873963128091258201e-01,4.891638533275874390e-01,4.904941136865056950e-01,4.916014767036027133e-01,4.925928054249430477e-01,4.935137736774010686e-01,4.943796455336996742e-01,4.951919569703439050e-01,4.959467954095109210e-01,4.966387335540587977e-01,4.972626825910669290e-01,4.978148612893077973e-01,4.982936004996521007e-01,4.987007613728789424e-01,4.990459629626542437e-01,4.993682396072163243e-01,4.999771801445682118e-01,5.000803489244161071e-01,4.999771865293923812e-01,4.992180365018772381e-01,4.987983311212644266e-01,4.983767314708531515e-01,4.978985003066764281e-01,4.973481070034274643e-01,4.967197903737285425e-01,4.960117073182642167e-01,4.952238401619213914e-01,4.943567265893202278e-01,4.934100411631528460e-01,4.923802573144360206e-01,4.912562546475047753e-01,4.900109102402884775e-01,4.885855299622877124e-01,4.868637081618670814e-01,4.846376903410717363e-01,4.815994914334389421e-01,4.774509554313668969e-01,4.722149568788047147e-01,4.664883620540076214e-01,4.611099810913560915e-01,4.565252197924412059e-01,4.526656374696149121e-01,4.492519098664953248e-01,4.460279046409042492e-01,4.428231127194072192e-01,4.395382529705998964e-01,4.361188704345315692e-01,4.325357275194711137e-01,4.287729831062961350e-01,4.248216109114031358e-01,4.206758599414589517e-01,4.163313932203451251e-01,4.117843461413911443e-01,4.070309054734548848e-01,4.020672129694560781e-01,3.968895152665331549e-01,3.914945593350915853e-01,3.858803001830236057e-01,3.800470463117012754e-01,3.739993082423149762e-01,3.677487268162217271e-01,3.613187602307296742e-01,3.547522367273089894e-01,3.481236393624243530e-01,3.415592826109762337e-01,3.352707346019567214e-01,3.296104462732896145e-01,3.251639917750079323e-01,3.228996378669274359e-01,3.243957649937098675e-01,3.321301303571188579e-01,3.496517380256738972e-01,3.809912011222002515e-01,4.279731330746125995e-01,4.849760914340570661e-01,5.365067724712552222e-01,5.662096939737325529e-01,5.696925902040334000e-01,5.540849037544891553e-01,5.288500365660413483e-01
1.021969696969696972e+00,5.460290533122261758e-01,5.676593514263542639e-01,5.742080905750490682e-01,5.564872653072846509e-01,5.130377447343624775e-01,4.559696109897949934e-01,4.027899810966528715e-01,3.637362210824260367e-01,3.397459913338803927e-01,3.274142559755008342e-01,3.228918556303766452e-01,3.232365923382618522e-01,3.264914861547028591e-01,3.314275403864714864e-01,3.372904185528866061e-01,3.436207303165590976e-01,3.501393601105792230e-01,3.566771234086728581e-01,3.631321223616231220e-01,3.694438712489239718e-01,3.755774914378205986e-01,3.815139697466812252e-01,3.872440980483269901e-01,3.927646744734573647e-01,3.980761032509781971e-01,4.031808927490593830e-01,4.080827110723589390e-01,4.127858379766652375e-01,4.172948856400676698e-01,4.216147529759302626e-01,4.257508200046640212e-01,4.297094559211475651e-01,4.334990084846738201e-01,4.371315964065761173e-01,4.406262852618395010e-01,4.440146411036570151e-01,4.473502002331016802e-01,4.507236246370285859e-01,4.542832043026206468e-01,4.582495454492629960e-01,4.628819604234856722e-01,4.683125108167110473e-01,4.742420163003270295e-01,4.798509699727748767e-01,4.843257340838911240e-01,4.874530052139539604e-01,4.895380807119752986e-01,4.909926373480089090e-01,4.921138921501713726e-01,4.930670109959359726e-01,4.939300415803122291e-01,4.947342044114859672e-01,4.954882308755638176e-01,4.961911095466357002e-01,4.968383532893030363e-01,4.974250320121591518e-01,4.979473711833459770e-01,4.984040126963095729e-01,4.987981387243295428e-01,4.991441823606934114e-01,4.995132788148466396e-01,5.001158093326308895e-01,5.002007036810838247e-01,5.001158159126242175e-01,4.993896050238631479e-01,4.988929144889125977e-01,4.984565419756358251e-01,4.979802299626262529e-01,4.974412209299133303e-01,4.968313215396373828e-01,4.961475395238609254e-01,4.953889999075525297e-01,4.945550825366519243e-01,4.936432881955791219e-01,4.926456960931019369e-01,4.915423839908034109e-01,4.902891804390260844e-01,4.887962714395397423e-01,4.868968665371117832e-01,4.843224390621731490e-01,4.807501798227419298e-01,4.760301563606464947e-01,4.705158637872213778e-01,4.650103965401454764e-01,4.601698625101519058e-01,4.561217997045450279e-01,4.526462101324750242e-01,4.494670668966156413e-01,4.463785945549318401e-01,4.432542580944731081e-01,4.400226994783628109e-01,4.366451813256239101e-01,4.331008637357434132e-01,4.293782960091602208e-01,4.254707385173497336e-01,4.213736491769090597e-01,4.170833589919771267e-01,4.125964038241323184e-01,4.079092337556753933e-01,4.030181642829811506e-01,3.979195174767650167e-01,3.926099607766128097e-01,3.870870873589906669e-01,3.813503701441194327e-01,3.754026522258167575e-01,3.692525124662832114e-01,3.629180019201195817e-01,3.564326049158323406e-01,3.498548296851278772e-01,3.432837881241049827e-01,3.368847379062830383e-01,3.309312432680182603e-01,3.258748366846524469e-01,3.224587967793058341e-01,3.218969075255386225e-01,3.261264507507012911e-01,3.380678698321307185e-01,3.615568554271445523e-01,4.000195035758067896e-01,4.526137588952250379e-01,5.092789755774519422e-01,5.526640733307404130e-01,5.706540689045374037e-01,5.645606875247564105e-01,5.434199883340121717e-01
1.025757575757575868e+00,5.589766412356158565e-01,5.735855733430369474e-01,5.674487499165615789e-01,5.347427720969528675e-01,4.817851845028086055e-01,4.252347979200411521e-01,3.793047870064510385e-01,3.486316721900881710e-01,3.312388600899690005e-01,3.232956608972787915e-01,3.214540824350792247e-01,3.233554427845592438e-01,3.274756959047481764e-01,3.328647847703289919e-01,3.389383937468244956e-01,3.453386004115160390e-01,3.518464838551846330e-01,3.583285758410604260e-01,3.647042028393640556e-01,3.709254886252620897e-01,3.769650117997875305e-01,3.828081169829422592e-01,3.884480847979860374e-01,3.938830651664440574e-01,3.991141372892962891e-01,4.041440704103638759e-01,4.089765519494718560e-01,4.136157201659504401e-01,4.180659315935489340e-01,4.223317092549876972e-01,4.264178820341066323e-01,4.303299654682773423e-01,4.340749047191685417e-01,4.376624125282004285e-01,4.411073237636420896e-01,4.444336996850454247e-01,4.476818753730685274e-01,4.509200979531666764e-01,4.542619148985374000e-01,4.578855928271204911e-01,4.620338127577290899e-01,4.669327254628040103e-01,4.725571283014788349e-01,4.783641966339132745e-01,4.834592588506070876e-01,4.872548882681982385e-01,4.898000086953194776e-01,4.914831476238146202e-01,4.926771704002644858e-01,4.936204528294645955e-01,4.944371700271392167e-01,4.951829877777972344e-01,4.958783754791731280e-01,4.965274982610711763e-01,4.971279110079979136e-01,4.976753770772566754e-01,4.981664276763385080e-01,4.986003074241028843e-01,4.989821675059608608e-01,4.993340888286597612e-01,4.998366982238410250e-01,5.003284500249561839e-01,5.004019531678671751e-01,5.003284567510267733e-01,4.997849390316495000e-01,4.990841147489870067e-01,4.986238132618709962e-01,4.981463759435095229e-01,4.976175210981304553e-01,4.970255618014955412e-01,4.963658381943018560e-01,4.956361288083395711e-01,4.948339285261274534e-01,4.939532761442519959e-01,4.929794793613259118e-01,4.918794959086701946e-01,4.905847813804869451e-01,4.889640566741612071e-01,4.867927812066608073e-01,4.837600515497443854e-01,4.796097465839913587e-01,4.744559740462420128e-01,4.689505765496086998e-01,4.638766943076705340e-01,4.595908018926024852e-01,4.559900182128289181e-01,4.528043147699866711e-01,4.497954838796934807e-01,4.468055868764851946e-01,4.437420473920550834e-01,4.405536115763191152e-01,4.372125663981541455e-01,4.337039130919563279e-01,4.300192525460913018e-01,4.261534397224110426e-01,4.221027824143736007e-01,4.178640895278438738e-01,4.134341927740878830e-01,4.088097455943013880e-01,4.039872046834598884e-01,3.989629615024968268e-01,3.937336247600208283e-01,3.882965149301545460e-01,3.826504442695131125e-01,3.767969462189283414e-01,3.707421864328169225e-01,3.644999771720612292e-01,3.580965244278721538e-01,3.515779913669735413e-01,3.450226546706954833e-01,3.385606280091740250e-01,3.324061206691675818e-01,3.269104156620908919e-01,3.226484832066387476e-01,3.205573861134295433e-01,3.221437547301294613e-01,3.297450244732448299e-01,3.466893275245713779e-01,3.768053819829835227e-01,4.221196530111364642e-01,4.781313917595140794e-01,5.308142918949111388e-01,5.636085715961253184e-01,5.701187498599606940e-01,5.560031012724758748e-01
1.029545454545454763e+00,5.684199962788191174e-01,5.727821561475067158e-01,5.520810669681129879e-01,5.067527638814762758e-01,4.499516391152504347e-01,3.982565318173458269e-01,3.605733950770118046e-01,3.373415166000178211e-01,3.252553832453703442e-01,3.206919613337397834e-01,3.208757468565526794e-01,3.239412839334471772e-01,3.287016802369724378e-01,3.344183126042057919e-01,3.406349879949178150e-01,3.470705095365823056e-01,3.535518155298198462e-01,3.599728955539767128e-01,3.662695451655419987e-01,3.724037590380069318e-01,3.783539992459215018e-01,3.841090735481249574e-01,3.896642420591762135e-01,3.950187400355074652e-01,4.001741819514396670e-01,4.051335419258552117e-01,4.099005103162097763e-01,4.144791077058254669e-01,4.188734782552044900e-01,4.230878421922435462e-01,4.271265958746734426e-01,4.309946001706703722e-01,4.346977447464724365e-01,4.382439578393356738e-01,4.416449692754328971e-01,4.449193657186574224e-01,4.480978406185789908e-01,4.512320048539394945e-01,4.544082853043230896e-01,4.577665536477488195e-01,4.615138496250597577e-01,4.658969347475221401e-01,4.710598198322014651e-01,4.767663965618267885e-01,4.822707481800692086e-01,4.867434501613036035e-01,4.898785824484434559e-01,4.919176411381810388e-01,4.932670830524554240e-01,4.942443778514361563e-01,4.950348686278646659e-01,4.957299144759254039e-01,4.963682454783100439e-01,4.969626169713834418e-01,4.975143316540657223e-01,4.980206967878402780e-01,4.984790287608253934e-01,4.988896244516142775e-01,4.992606122899348464e-01,4.996270654703237613e-01,5.003819381480748563e-01,5.006261861768875887e-01,5.006913077991325123e-01,5.006261929688787804e-01,5.003819509560040180e-01,4.993864171553136222e-01,4.988871241297866410e-01,4.984042139387805381e-01,4.978837166619089483e-01,4.973088209438280560e-01,4.966724507825902024e-01,4.959703308299563407e-01,4.951970136756428942e-01,4.943412175716109247e-01,4.933781224973221025e-01,4.922557367954092933e-01,4.908721925950312870e-01,4.890452938248600612e-01,4.864968186059727695e-01,4.829239658552405556e-01,4.782471503600908558e-01,4.728954686638950355e-01,4.676596447049625738e-01,4.631121583012665077e-01,4.593253192788365191e-01,4.560759768563513172e-01,4.531044771202866750e-01,4.502193865364663150e-01,4.473024385965360117e-01,4.442862904118438649e-01,4.411340279719423996e-01,4.378256857929422319e-01,4.343503534829978308e-01,4.307017686485693497e-01,4.268759061146638056e-01,4.228696750815474914e-01,4.186802287621183560e-01,4.143046192207087142e-01,4.097396584113445761e-01,4.049819191852670475e-01,4.000278497565690761e-01,3.948740225079913069e-01,3.895175430164134478e-01,3.839567003604529849e-01,3.781919783946281477e-01,3.722276270602356552e-01,3.660740954838707095e-01,3.597518557182868837e-01,3.532974196865491523e-01,3.467729162079898342e-01,3.402814711191932129e-01,3.339921222894402519e-01,3.281804283895242702e-01,3.232946668767975318e-01,3.200624085340801894e-01,3.196554461448826712e-01,3.239197652515583559e-01,3.356092371604844082e-01,3.583324999622296558e-01,3.954119247192890985e-01,4.464946804652398238e-01,5.028444509775366056e-01,5.480504789006270805e-01,5.689820147734859779e-01,5.650706684861633855e-01
1.033333333333333437e+00,5.725348033259891611e-01,5.639263679590005296e-01,5.290153697770068053e-01,4.756349016644428329e-01,4.202518044376766793e-01,3.757841454449192820e-01,3.460706126228235147e-01,3.290718810604204569e-01,3.211640987746052778e-01,3.191905524198321298e-01,3.209075105748956380e-01,3.248471043884494369e-01,3.300819884303932139e-01,3.360340597737411783e-01,3.423443652787545033e-01,3.487902773188272243e-01,3.552340365729539928e-01,3.615909665002813300e-01,3.678097771256659265e-01,3.738602707527111657e-01,3.797256016081868579e-01,3.853973500001646180e-01,3.908723779367931361e-01,3.961507957291224291e-01,4.012346496645324279e-01,4.061270761762222348e-01,4.108317647722419252e-01,4.153526316911655414e-01,4.196936482158872828e-01,4.238587888178443341e-01,4.278521070141936833e-01,4.316779566132343815e-01,4.353414247768648271e-01,4.388491025965480796e-01,4.422104189290195775e-01,4.454399344846559639e-01,4.485612709818035393e-01,4.516137500299755581e-01,4.546631858082373356e-01,4.578177783775126963e-01,4.612457312905652862e-01,4.651756968213063836e-01,4.698273634725204095e-01,4.752042979165637671e-01,4.808357012115838658e-01,4.858705451191653313e-01,4.896697757696265585e-01,4.921989552095151210e-01,4.938107459149029266e-01,4.948857004825574779e-01,4.956820801516917951e-01,4.963403633319585229e-01,4.969264227305916770e-01,4.974665509380238326e-01,4.979683646085067972e-01,4.984320290772640272e-01,4.988563945195997329e-01,4.992434982723143455e-01,4.996060564002461346e-01,5.000036413563749838e-01,5.007806760443027638e-01,5.009815240330862673e-01,5.010397914942873454e-01,5.009815309610671230e-01,5.007806893975429441e-01,4.997865367794542824e-01,4.992204334397529752e-01,4.987257026481830557e-01,4.982109428222321612e-01,4.976516312028536060e-01,4.970371894208307495e-01,4.963602737709280066e-01,4.956109809338241079e-01,4.947700872899569169e-01,4.937980699140659957e-01,4.926165977608765734e-01,4.910810254602767100e-01,4.889545318337861768e-01,4.859314157202555551e-01,4.818025195223706314e-01,4.767589619287900260e-01,4.714790878049141543e-01,4.666844008497070262e-01,4.626616072040767302e-01,4.592880415186987864e-01,4.563053529629191307e-01,4.534907973760493594e-01,4.506964779903767648e-01,4.478349139195680340e-01,4.448571399303560825e-01,4.417364367962808847e-01,4.384583020635807182e-01,4.350147028012734118e-01,4.314008810277960015e-01,4.276136015645743416e-01,4.236502006547739341e-01,4.195080804194445401e-01,4.151844581549093971e-01,4.106762700726943605e-01,4.059801804194501651e-01,4.010926899537941015e-01,3.960103434342616691e-01,3.907300755637254652e-01,3.852497539484072142e-01,3.795690178428291484e-01,3.736905695339098887e-01,3.676221702624704046e-01,3.613797257731338752e-01,3.549921241424894292e-01,3.485088467700229176e-01,3.420120740438429841e-01,3.356361075262443983e-01,3.295987604174289709e-01,3.242522562743375691e-01,3.201653005576974298e-01,3.182522732401241172e-01,3.199637843114379598e-01,3.275225736906578478e-01,3.440654613982203069e-01,3.732126768872066624e-01,4.170477937593219941e-01,4.718588621774405523e-01,5.249137428782060244e-01,5.598642075686296460e-01,5.688236241668499504e-01
