nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.636363636363636020e-01,2.994495590545365529e-02,3.013500960038253962e-02,3.033395559917968776e-02,3.054183452581219621e-02,3.075873662271074588e-02,3.098480394578201347e-02,3.122023363722570277e-02,3.146528233379208145e-02,3.172027177122502956e-02,3.198559563937876382e-02,3.226172772148066387e-02,3.254923130712059076e-02,3.284876978950510007e-02,3.316111822508409357e-02,3.348717542117733703e-02,3.382797578609375577e-02,3.418469967185840119e-02,3.455868018653294321e-02,3.495140335081237809e-02,3.536449689577832178e-02,3.579970080192194926e-02,3.625880973284089509e-02,3.674357377434708805e-02,3.725553953983397337e-02,3.779580944540060494e-02,3.836469445632181147e-02,3.896123811336792142e-02,3.958260263050557282e-02,4.022333902020399504e-02,4.087462060645209033e-02,4.152360553116671293e-02,4.215319492583417121e-02,4.274252505686801373e-02,4.326849630617609493e-02,4.370841824459777841e-02,4.404342931302736991e-02,4.426187680923904244e-02,4.436160319941900160e-02,4.435032212471230056e-02,4.424394436085448551e-02,4.406347016683153511e-02,4.383147775619618269e-02,4.356914682780445996e-02,4.329432986266715244e-02,4.302072059988974045e-02,4.275787177227141633e-02,4.251172030052276229e-02,4.228532140798701294e-02,4.207958885192827209e-02,4.189392898706423285e-02,4.172671455024044157e-02,4.157555180880515011e-02,4.143716853568078784e-02,4.130557760803257178e-02,4.118317048186686397e-02,4.111783870080036596e-02,4.105564583503649306e-02,4.099626821779080860e-02,4.093863206727169773e-02,4.088172881364316585e-02,4.082469583197184670e-02,4.076682351306253060e-02,4.070754987650514883e-02,4.064645476093056708e-02,4.058325755124868317e-02,4.051782157626614839e-02,4.045017078801881050e-02,4.038053284952267813e-02,4.030945287684893630e-02,4.023816758075583061e-02,4.017089826730212837e-02,4.018578945304936145e-02,4.015026608764035027e-02,4.009831773012768191e-02,4.003772535399068022e-02,3.997076134115088580e-02,3.989811413615330232e-02,3.981957797647709546e-02,3.973418035754260058e-02,3.964013919218155324e-02,3.953476412632560971e-02,3.941436865613996698e-02,3.927426172615897104e-02,3.910890040315332522e-02,3.891228718368027611e-02,3.867866365954293617e-02,3.840346824344749443e-02,3.808439506017971543e-02,3.772226391030390064e-02,3.732137443578371211e-02,3.688913934038021841e-02,3.643504641214459494e-02,3.596925562286330119e-02,3.550124762773369108e-02,3.503885573080155191e-02,3.458781362328346154e-02,3.415176113689416537e-02,3.373254825740240603e-02,3.333066791738934637e-02,3.294569195555037411e-02,3.257664102382105270e-02,3.222226438769021373e-02,3.188123289886771183e-02,3.155226075190860346e-02,3.123417447669786517e-02,3.092594572456603200e-02,3.062670084762473752e-02,3.033571665500758158e-02,3.005240871334544095e-02,2.977631629094202453e-02,2.950708645049804693e-02,2.924445872821476722e-02,2.898825115230095964e-02,2.873834793193135589e-02,2.849468889951304804e-02,2.825726065220220476e-02,2.802608927073826917e-02,2.780123446728569730e-02,2.758278501148380205e-02,2.737085529445716647e-02,2.716558290754894633e-02,2.696712713221176283e-02,2.677566825777513704e-02,2.659140766365199887e-02,2.641456862159983349e-02
5.674242424242423866e-01,3.173058273875501573e-02,3.192632743567748455e-02,3.213100163201251108e-02,3.234465892701416517e-02,3.256738762646578522e-02,3.279931221299082350e-02,3.304059559369838805e-02,3.329144217326100719e-02,3.355210180446053375e-02,3.382287466750336785e-02,3.410411712128315342e-02,3.439624855033560774e-02,3.469975919456542990e-02,3.501521888614057137e-02,3.534328651651261893e-02,3.568471989784800097e-02,3.604038544101291486e-02,3.641126670978104413e-02,3.679847037771050849e-02,3.720322734315715391e-02,3.762688566428569470e-02,3.807089046055680409e-02,3.853674389064277311e-02,3.902593569603089729e-02,3.953983164466310513e-02,4.007950382814877421e-02,4.064548397329692531e-02,4.123742041531360675e-02,4.185362417221728110e-02,4.249050435447011137e-02,4.314192397104226612e-02,4.379855935799750744e-02,4.444741938133724146e-02,4.507175904779912867e-02,4.565166728448112610e-02,4.616555880248975757e-02,4.659259764754121458e-02,4.691572968069023658e-02,4.712462521259031673e-02,4.721765315154275583e-02,4.720220779313132747e-02,4.709325876428403779e-02,4.691061845952293474e-02,4.667578673149840041e-02,4.640919335940106583e-02,4.612832596222527642e-02,4.584683743060159050e-02,4.557445067669421701e-02,4.531737009605659589e-02,4.507892613385991454e-02,4.486025216824553880e-02,4.466086524909472499e-02,4.447905021054102820e-02,4.431181649696184360e-02,4.415271148818148556e-02,4.400557325777215006e-02,4.391680027834812122e-02,4.383430989366546987e-02,4.375639789624067438e-02,4.368151171618173123e-02,4.360836869111460457e-02,4.353592796214528216e-02,4.346336525759584429e-02,4.339005715544851788e-02,4.331557626826366275e-02,4.323970242785755980e-02,4.316246535409450774e-02,4.308426887691284290e-02,4.300630817825190633e-02,4.293298043034304845e-02,4.294664194198597601e-02,4.290646763646263628e-02,4.284580220734463679e-02,4.277375340448150154e-02,4.269241987136858374e-02,4.260194917511073154e-02,4.250138365570985816e-02,4.238884426631048252e-02,4.226154841039864163e-02,4.211581344713410946e-02,4.194713572475131103e-02,4.175042303501101670e-02,4.152044366447033008e-02,4.125251272919418233e-02,4.094335506238586109e-02,4.059197716476590362e-02,4.020029601244858725e-02,3.977327562999385252e-02,3.931845014047510162e-02,3.884492484164817072e-02,3.836213568754402031e-02,3.787870867254340690e-02,3.740167378475622167e-02,3.693612270906881934e-02,3.648525028249030577e-02,3.605064249702050888e-02,3.563266899045581387e-02,3.523087484990698043e-02,3.484431323635287653e-02,3.447179807194492018e-02,3.411207930748084982e-02,3.376395412725861911e-02,3.342633020613983152e-02,3.309825571442818332e-02,3.277892777761737264e-02,3.246768795788732009e-02,3.216401064666182807e-02,3.186748820835984958e-02,3.157781525200603623e-02,3.129477341389094724e-02,3.101821738793270750e-02,3.074806253626946942e-02,3.048427417110173565e-02,3.022685846279140123e-02,2.997585485951638137e-02,2.973132987442079697e-02,2.949337209037120044e-02,2.926208823961044120e-02,2.903760022931445306e-02,2.882004300049413256e-02,2.860956312470037954e-02,2.840631805946580019e-02,2.821047599886272739e-02,2.802221626985802044e-02,2.784173023838450167e-02
5.712121212121211711e-01,3.363633429589421575e-02,3.382571954784557855e-02,3.402419892851775429e-02,3.423185187364700260e-02,3.444878340324384475e-02,3.467512489459403241e-02,3.491103542618856359e-02,3.515670373311086117e-02,3.541235081803272705e-02,3.567823326293497604e-02,3.595464728360648482e-02,3.624193355983502257e-02,3.654048285586241479e-02,3.685074241372368609e-02,3.717322304997067867e-02,3.750850680472098131e-02,3.785725486773656306e-02,3.822021532075796368e-02,3.859822996297029157e-02,3.899223909242415659e-02,3.940328255474546265e-02,3.983249458352491890e-02,4.028108887600973659e-02,4.075032890155893400e-02,4.124147657384365923e-02,4.175571013416856658e-02,4.229399953367050241e-02,4.285692518346168739e-02,4.344442457292396753e-02,4.405545263083029267e-02,4.468754859985888533e-02,4.533631855893642537e-02,4.599487304927317444e-02,4.665330642630129143e-02,4.729836535351826521e-02,4.791351231567134855e-02,4.847961205346271868e-02,4.897640628060120904e-02,4.938475676478578519e-02,4.968934439436852729e-02,4.988121748507108599e-02,4.995945841622728700e-02,4.993141668066500283e-02,4.981140747922575135e-02,4.961828465368172542e-02,4.937260684517970344e-02,4.909410387299771583e-02,4.879989050744339141e-02,4.850354590590655324e-02,4.821492855940343047e-02,4.794048270688642394e-02,4.768378731402946047e-02,4.744614435472355868e-02,4.722703095663427497e-02,4.702408722801475205e-02,4.683027069508576001e-02,4.665070222204369121e-02,4.653346831513800047e-02,4.642642458409179662e-02,4.632651058144444944e-02,4.623166564249951704e-02,4.614032414527793891e-02,4.605127766084787105e-02,4.596362289903987985e-02,4.587675198273297866e-02,4.579038983222337433e-02,4.570473378238116419e-02,4.562094045416666827e-02,4.554378098825989651e-02,4.556223917141662832e-02,4.552162395568091352e-02,4.545526064512183523e-02,4.537450069902646682e-02,4.528129277650169010e-02,4.517515201263219704e-02,4.505426936390763415e-02,4.491581071745755910e-02,4.475605521137173554e-02,4.457056528548080515e-02,4.435448704536586878e-02,4.410303733780007729e-02,4.381218112188798447e-02,4.347942487783548748e-02,4.310456362964550092e-02,4.269016204611129212e-02,4.224157323186006341e-02,4.176642098644210016e-02,4.127365029561019111e-02,4.077239766160870027e-02,4.027097135821496032e-02,3.977615277923409604e-02,3.929289116456092384e-02,3.882433973945083328e-02,3.837211550477338806e-02,3.793665868883774189e-02,3.751759748197844996e-02,3.711406320112922708e-02,3.672493431549041926e-02,3.634900928360648709e-02,3.598511891724602563e-02,3.563219237932108846e-02,3.528929025027112421e-02,3.495561570964119541e-02,3.463051213832938485e-02,3.431345299729688519e-02,3.400402789919362151e-02,3.370192736464360656e-02,3.340692776257879471e-02,3.311887727169920970e-02,3.283768327498667872e-02,3.256330133715234360e-02,3.229572576123417027e-02,3.203498163670616405e-02,3.178111825120112643e-02,3.153420372396006921e-02,3.129432072024652262e-02,3.106156311518686389e-02,3.083603348856635978e-02,3.061784134647935890e-02,3.040710198006182224e-02,3.020393588506114363e-02,3.000846867849186334e-02,2.982083146000406165e-02,2.964116157597702569e-02,2.946960375387513986e-02
5.749999999999999556e-01,3.560174001948189504e-02,3.577103234926841402e-02,3.594955447686420252e-02,3.613742536249130860e-02,3.633478513828441309e-02,3.654179523388929873e-02,3.675863891732508021e-02,3.698552228593258995e-02,3.722267574556244185e-02,3.747035601784922537e-02,3.772884871471881424e-02,3.799847151500378856e-02,3.827957796847526045e-02,3.857256193530851640e-02,3.887786264045726969e-02,3.919597027761969471e-02,3.952743202941728234e-02,3.987285826924522047e-02,4.023292856242972199e-02,4.060839687134443904e-02,4.100009506626849792e-02,4.140893341880581835e-02,4.183589616708018738e-02,4.228202944392284862e-02,4.274841779984673434e-02,4.323614418919845964e-02,4.374622661012400604e-02,4.427952266489282307e-02,4.483659136279236762e-02,4.541750003513540801e-02,4.602156424989964356e-02,4.664701176157640128e-02,4.729057030422676583e-02,4.794699663012425006e-02,4.860859367385025886e-02,4.926480487321504426e-02,4.990202420416799123e-02,5.050380121609198553e-02,5.105162277138279581e-02,5.152638065635786746e-02,5.191046406323764073e-02,5.219017193436600865e-02,5.235791349697470343e-02,5.241358902503363143e-02,5.236470971341797287e-02,5.222519078060268438e-02,5.201316708694578295e-02,5.174843683629987146e-02,5.145013893469191357e-02,5.113506459882482397e-02,5.081673055237701658e-02,5.050512165436246009e-02,5.020689578131018460e-02,4.992581499554277213e-02,4.966315467795934246e-02,4.941762138209117305e-02,4.918120113634390222e-02,4.896042946745222252e-02,4.880944119648654433e-02,4.867351405334591902e-02,4.854826889656086580e-02,4.843113477305990844e-02,4.832029377053134733e-02,4.821445075077439302e-02,4.811280383104088454e-02,4.801518134301933222e-02,4.792260738056026287e-02,4.784025523089054793e-02,4.786632051989614389e-02,4.782676938056552168e-02,4.775416411999698629e-02,4.766368685794901416e-02,4.755718438226898964e-02,4.743345663053510214e-02,4.728978909234374250e-02,4.712244625923800445e-02,4.692699562258497575e-02,4.669869182377957284e-02,4.643300378814231577e-02,4.612628798797969304e-02,4.577653174101424527e-02,4.538401493054257385e-02,4.495169877873991110e-02,4.448518222576328118e-02,4.399217826818714594e-02,4.348161460132691364e-02,4.296258268547546028e-02,4.244338824312950120e-02,4.193088884035876124e-02,4.143018666799567346e-02,4.094463696855033669e-02,4.047607185380916461e-02,4.002512898558607812e-02,3.959159694411802655e-02,3.917472265597576886e-02,3.877345640151867723e-02,3.838663071014724454e-02,3.801308081347017781e-02,3.765171873909058803e-02,3.730157339385096332e-02,3.696180727182211273e-02,3.663171808646093625e-02,3.631073137809192469e-02,3.599838827920461698e-02,3.569433119360576612e-02,3.539828911776851661e-02,3.511006362442441187e-02,3.482951605842689313e-02,3.455655619428549957e-02,3.429113242019026647e-02,3.403322340585772376e-02,3.378283115379154128e-02,3.353997530697657575e-02,3.330468857825102935e-02,3.307701316966835808e-02,3.285699805899904707e-02,3.264469704204104455e-02,3.244016743178865236e-02,3.224346932770904423e-02,3.205466537989361264e-02,3.187382098347064235e-02,3.170100484834397631e-02,3.153628989814247913e-02,3.137975446032602311e-02,3.123148371685000729e-02
5.787878787878787401e-01,3.762965307858451985e-02,3.776476838922292883e-02,3.790906339886677967e-02,3.806270233400536190e-02,3.822587012547967039e-02,3.839877201876328722e-02,3.858163347080645345e-02,3.877470036223662486e-02,3.897823955694322551e-02,3.919253984331406288e-02,3.941791329210103667e-02,3.965469706437710351e-02,3.990325569827298663e-02,4.016398389373781325e-02,4.043730979837135975e-02,4.072369877164648544e-02,4.102365756554591375e-02,4.133773880135845763e-02,4.166654553753854767e-02,4.201073560195046908e-02,4.237102518972681031e-02,4.274819098736572232e-02,4.314306975120724141e-02,4.355655381529631442e-02,4.398958039581291751e-02,4.444311176058914764e-02,4.491810231123112562e-02,4.541544737017706723e-02,4.593590701121236242e-02,4.647999675080231180e-02,4.704783563361569776e-02,4.763894178906718374e-02,4.825196692479255534e-02,4.888436603630592903e-02,4.953200900725474032e-02,5.018875917714290397e-02,5.084607207472696677e-02,5.149270433036428479e-02,5.211466143231995723e-02,5.269553767393664323e-02,5.321738743093139268e-02,5.366218721694646088e-02,5.401379256803874596e-02,5.426009205040765310e-02,5.439489121861761090e-02,5.441902362585823022e-02,5.434034494290421180e-02,5.417258130246561942e-02,5.393333947653559252e-02,5.364179259697395008e-02,5.331655692331530028e-02,5.297411037612052148e-02,5.262787634524754982e-02,5.228790258692596338e-02,5.196094323932091974e-02,5.165065843339540497e-02,5.135728350105946832e-02,5.107081215942877589e-02,5.080114442113989326e-02,5.061185148463138300e-02,5.044347345366656521e-02,5.029046380149472528e-02,5.014985084135988730e-02,5.001977707879542989e-02,4.989934884071752647e-02,4.978919683605757818e-02,4.969467252663339885e-02,4.972454910046770343e-02,4.968360644144877158e-02,4.959879758789971504e-02,4.949216203771065331e-02,4.936557726520774542e-02,4.921713015950410219e-02,4.904329070802591894e-02,4.883968505313579511e-02,4.860164920635363234e-02,4.832482281876430974e-02,4.800582864048913434e-02,4.764297744617772279e-02,4.723686517369040522e-02,4.679069826780177244e-02,4.631021679256856066e-02,4.580318383730125342e-02,4.527853872526529239e-02,4.474541185587560532e-02,4.421222414810034584e-02,4.368603918215129001e-02,4.317223704963090575e-02,4.267448422012434101e-02,4.219491587143439637e-02,4.173443211485906856e-02,4.129302478594835263e-02,4.087007938939497126e-02,4.046462408897666396e-02,4.007551789667739006e-02,3.970158233338157150e-02,3.934168640173689446e-02,3.899479602824962310e-02,3.865999817558525564e-02,3.833650794987037563e-02,3.802366500995697784e-02,3.772092379798269723e-02,3.742784068068650410e-02,3.714406001983883848e-02,3.686930042516249617e-02,3.660334191741517612e-02,3.634601438032936810e-02,3.609718745647446519e-02,3.585676190454736151e-02,3.562466235551341176e-02,3.540083136230306321e-02,3.518522461865514206e-02,3.497780721796862197e-02,3.477855082668584313e-02,3.458743165491446475e-02,3.440442911732424780e-02,3.422952508839149227e-02,3.406270366698287838e-02,3.390395137565138661e-02,3.375325772964861415e-02,3.361061611952422673e-02,3.347602495927620020e-02,3.334948905943850572e-02,3.323102119132682886e-02,3.312064381500293142e-02
5.825757575757575246e-01,3.972864091424581356e-02,3.981664794724955325e-02,3.991346708276134053e-02,4.001929892515095066e-02,4.013436725321604948e-02,4.025891834333279740e-02,4.039322047209628619e-02,4.053756361924165663e-02,4.069225939479696741e-02,4.085764121692856549e-02,4.103406476853396767e-02,4.122190876083040023e-02,4.142157603029074375e-02,4.163349499050370689e-02,4.185812145150671210e-02,4.209594080425622942e-02,4.234747054472964151e-02,4.261326307752909964e-02,4.289390868838779264e-02,4.319003850278238521e-02,4.350232714608514434e-02,4.383149467894605772e-02,4.417830718644261828e-02,4.454357513394098522e-02,4.492814824567060300e-02,4.533290518954373460e-02,4.575873573808910549e-02,4.620651229813423772e-02,4.667704675151579385e-02,4.717102744657132585e-02,4.768893000717509129e-02,4.823089457336284663e-02,4.879656152570020777e-02,4.938485831707518231e-02,4.999373275217833951e-02,5.061983434824043199e-02,5.125815702848351280e-02,5.190167495872425457e-02,5.254102928375293385e-02,5.316435432835916325e-02,5.375735968271021931e-02,5.430379474861785072e-02,5.478639466033007055e-02,5.518832332595684231e-02,5.549499015421079096e-02,5.569595393254554022e-02,5.578650675294695438e-02,5.576852808193732969e-02,5.565035025591288237e-02,5.544564114263517141e-02,5.517157958869983031e-02,5.484676009565570692e-02,5.448926113866933707e-02,5.411517560419016465e-02,5.373770933020468460e-02,5.336677049054533439e-02,5.300878346831625759e-02,5.266586960972016729e-02,5.232305995847214009e-02,5.200164456773856414e-02,5.177160464787924216e-02,5.156914852376715680e-02,5.138802193437314036e-02,5.122546018583992028e-02,5.108107728378596252e-02,5.095984873680074051e-02,5.097774692619851805e-02,5.092973814332259208e-02,5.081992330531550500e-02,5.068428143335254599e-02,5.052502415417198939e-02,5.033970321772401890e-02,5.012429226381252129e-02,4.987429998828129402e-02,4.958554158893008212e-02,4.925486032601406744e-02,4.888080878432453369e-02,4.846419306092241558e-02,4.800834805824544943e-02,4.751904067892315925e-02,4.700398186145823831e-02,4.647203624995916577e-02,4.593230234212034024e-02,4.539325891923429168e-02,4.486213030848155980e-02,4.434454054281598140e-02,4.384444367555014738e-02,4.336426265823672965e-02,4.290515019273515029e-02,4.246729367091781754e-02,4.205020870644572695e-02,4.165298998129379759e-02,4.127450754222255352e-02,4.091354931182798055e-02,4.056891718577969319e-02,4.023948644071730085e-02,3.992423802121124882e-02,3.962227191824800598e-02,3.933280812043551261e-02,3.905517995514273810e-02,3.878882323156226941e-02,3.853326349926534944e-02,3.828810292180814812e-02,3.805300768588316257e-02,3.782769646856121160e-02,3.761193022049755946e-02,3.740550335292788797e-02,3.720823631153097333e-02,3.701996945943564210e-02,3.684055815964775576e-02,3.666986893357514210e-02,3.650777657007459043e-02,3.635416206387952209e-02,3.620891127040385543e-02,3.607191417378237397e-02,3.594306467551607737e-02,3.582226082148156493e-02,3.570940539499577182e-02,3.560440681291925091e-02,3.550718027034095725e-02,3.541764908723745581e-02,3.533574621768818119e-02,3.526141588877771543e-02,3.519461534235576727e-02,3.513531665835346179e-02
5.863636363636363091e-01,4.200929485141650932e-02,4.204017162609080538e-02,4.207914103194623084e-02,4.212641632408833936e-02,4.218223798570194805e-02,4.224687302922455062e-02,4.232061439836595079e-02,4.240378048229341557e-02,4.249671475597791015e-02,4.259978556306982106e-02,4.271338605945221301e-02,4.283793433659553035e-02,4.297387374349252720e-02,4.312167342377661722e-02,4.328182907981287936e-02,4.345486396699287795e-02,4.364133010772863058e-02,4.384180969378295017e-02,4.405691661488921052e-02,4.428729800764451274e-02,4.453363565673644497e-02,4.479664699452953758e-02,4.507708532704281928e-02,4.537573875424748271e-02,4.569342703787685617e-02,4.603099538550311370e-02,4.638930374827499731e-02,4.676920975367915984e-02,4.717154279877163597e-02,4.759706610758599604e-02,4.804642272362923128e-02,4.852006051971374800e-02,4.901813048916810189e-02,4.954035207720022121e-02,5.008583953677496481e-02,5.065288490908598923e-02,5.123869718207167689e-02,5.183910467883068307e-02,5.244824003152191022e-02,5.305824498558327912e-02,5.365905504768247319e-02,5.423834797127682905e-02,5.478175712406153225e-02,5.527344791748455000e-02,5.569711757440815730e-02,5.603739575221269864e-02,5.628150268739438855e-02,5.642089491306901544e-02,5.645255048245823720e-02,5.637956908448266136e-02,5.621090459069324335e-02,5.596026743314180124e-02,5.564444607440152679e-02,5.528141617771264310e-02,5.488859553501376776e-02,5.448148346761659544e-02,5.407274164544111777e-02,5.367151272625363817e-02,5.328187083392326578e-02,5.285409515350390081e-02,5.250986124492500878e-02,5.223978575012476477e-02,5.200485868500762804e-02,5.180006060595734874e-02,5.162853851461435273e-02,5.155399812047384289e-02,5.153914070472745412e-02,5.138391416697173780e-02,5.119985063883078502e-02,5.099006581478014027e-02,5.075198738286027661e-02,5.048164069677441718e-02,5.017510522556232339e-02,4.982941922676428076e-02,4.944328500560937062e-02,4.901758113634458597e-02,4.855560151070806296e-02,4.806294999346637925e-02,4.754708426771084989e-02,4.701658913898679182e-02,4.648032844400134395e-02,4.594664546979274761e-02,4.542274877316172799e-02,4.491435299915526314e-02,4.442557315290084768e-02,4.395901989589787173e-02,4.351602174006370671e-02,4.309690299685666609e-02,4.270126332089224652e-02,4.232822545461567554e-02,4.197663582513848357e-02,4.164521535210200659e-02,4.133266520873515870e-02,4.103773556083160218e-02,4.075926594816662446e-02,4.049620518340313335e-02,4.024761725950901092e-02,4.001267827216853368e-02,3.979066802662861030e-02,3.958095890315663223e-02,3.938300371179007109e-02,3.919632364613703790e-02,3.902049700519526904e-02,3.885514904919736695e-02,3.869994315380586442e-02,3.855457329744041428e-02,3.841875783706048125e-02,3.829223448218611187e-02,3.817475635384803834e-02,3.806608900649777888e-02,3.796600829126120513e-02,3.787429894458293339e-02,3.779075379493608555e-02,3.771517349026708155e-02,3.764736665928951342e-02,3.758715043001811112e-02,3.753435123872685131e-02,3.748880587164964140e-02,3.745036269014930669e-02,3.741888299773783733e-02,3.739424251428757895e-02,3.737633292904342375e-02,3.736506350971361551e-02,3.736036275002813101e-02,3.736218004275618232e-02
