nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.901515151515150936e-01,4.460433180587622393e-02,4.457146134334397103e-02,4.454567120646112099e-02,4.452715424014187795e-02,4.451613467061726198e-02,4.451286759106631158e-02,4.451763850356045549e-02,4.453076291963642408e-02,4.455258602367346416e-02,4.458348240493095055e-02,4.462385586546691735e-02,4.467413931199301635e-02,4.473479473979458804e-02,4.480631331571179737e-02,4.488921556440175070e-02,4.498405165693553781e-02,4.509140179233340345e-02,4.521187664965643782e-02,4.534611786914057724e-02,4.549479849336695442e-02,4.565862326086883582e-02,4.583832859110067298e-02,4.603468202668118542e-02,4.624848080021768532e-02,4.648054906131253439e-02,4.673173312545781527e-02,4.700289387963025450e-02,4.729489518782626495e-02,4.760858677155225399e-02,4.794477958620028957e-02,4.830421117202559483e-02,4.868749784076237958e-02,4.909506990650161495e-02,4.952708557080165441e-02,4.998331869222010643e-02,5.046301578891154022e-02,5.096471867580860265e-02,5.148605175211565244e-02,5.202347794305674233e-02,5.257203556057698374e-02,5.312508058569548330e-02,5.367407504586456379e-02,5.420848059219050830e-02,5.471583271602017268e-02,5.518207751636657749e-02,5.559223900159229736e-02,5.593144053949654360e-02,5.618622614962519995e-02,5.634602744494608684e-02,5.640453030893706476e-02,5.636065378764068545e-02,5.621889650001941907e-02,5.598893611728788383e-02,5.568454599458710214e-02,5.532205312043954326e-02,5.491864233571392556e-02,5.449078650274911256e-02,5.405295370588564935e-02,5.361645664868999045e-02,5.318702854279840769e-02,5.269432605747525339e-02,5.231908697255233109e-02,5.201524682813470080e-02,5.176095539169549981e-02,5.159164734052867907e-02,5.155426928766907585e-02,5.132706701439727209e-02,5.107052224754359687e-02,5.078951325305788855e-02,5.048194070417855173e-02,5.014452338858301633e-02,4.977453542835879458e-02,4.937071585902656073e-02,4.893381521667469064e-02,4.846683025580119514e-02,4.797490944254714784e-02,4.746494221592565538e-02,4.694490689598592587e-02,4.642310504314989261e-02,4.590742750733932398e-02,4.540477277281274038e-02,4.492068465081201778e-02,4.445921679911786495e-02,4.402298578422571274e-02,4.361335151297154877e-02,4.323066215461719014e-02,4.287451250238034223e-02,4.254398170270322355e-02,4.223783237942991403e-02,4.195466542628943640e-02,4.169303252850200397e-02,4.145151249412528521e-02,4.122875885356379333e-02,4.102352598346567514e-02,4.083468002932300056e-02,4.066119965727210683e-02,4.050217045062284166e-02,4.035677571629152360e-02,4.022428562306820665e-02,4.010404595067054018e-02,3.999546725731215752e-02,3.989801493957099987e-02,3.981120042898529665e-02,3.973457361738001042e-02,3.966771650551454559e-02,3.961023801059408711e-02,3.956176983531959485e-02,3.952196328566427719e-02,3.949048692035144609e-02,3.946702491779208871e-02,3.945127605317617220e-02,3.944295318756364799e-02,3.944178318097189828e-02,3.944750715178304418e-02,3.945988101484257382e-02,3.947867624010272664e-02,3.950368078241681125e-02,3.953470014108647484e-02,3.957155851496044208e-02,3.961410002533769653e-02,3.966218998466820161e-02,3.971571619410507736e-02,3.977459025747524801e-02,3.983874890314489242e-02,3.990815530873861872e-02
5.939393939393938782e-01,4.752739713416243017e-02,4.742756878298397261e-02,4.733362839861999377e-02,4.724571374256346379e-02,4.716399699370246723e-02,4.708868450609648981e-02,4.702001660955248269e-02,4.695826744872165504e-02,4.690374485732175247e-02,4.685679026484615428e-02,4.681777863366835823e-02,4.678711842460122478e-02,4.676525158865423720e-02,4.675265358157335710e-02,4.674983339553855782e-02,4.675733359859944593e-02,4.677573036650579247e-02,4.680563348276507024e-02,4.684768626996439755e-02,4.690256539735949970e-02,4.697098048464731779e-02,4.705367338758385809e-02,4.715141700468875041e-02,4.726501338229828486e-02,4.739529081304699742e-02,4.754309951523908589e-02,4.770930534098635073e-02,4.789478078228923824e-02,4.810039231874536220e-02,4.832698287125831993e-02,4.857534778842658579e-02,4.884620239739197178e-02,4.914013871134560035e-02,4.945756843400775371e-02,4.979864900253390403e-02,5.016318918073024019e-02,5.055053084482735021e-02,5.095940438531208760e-02,5.138775699276712516e-02,5.183255653618259323e-02,5.228957937909202436e-02,5.275319882700869184e-02,5.321620207989945228e-02,5.366967679777546324e-02,5.410302134040030630e-02,5.450414093005528232e-02,5.485988875644896151e-02,5.515678886810632814e-02,5.538203141659674145e-02,5.552466255797253170e-02,5.557681493365199121e-02,5.553476587109790197e-02,5.539959903765431792e-02,5.517730013117329302e-02,5.487823176635046873e-02,5.451607191370759498e-02,5.410641377391409157e-02,5.366526893964132516e-02,5.320765895274767732e-02,5.274622200795456989e-02,5.228808804997133602e-02,5.175276198281975049e-02,5.135875527199984525e-02,5.107239147385649741e-02,5.096481162120562042e-02,5.063840613503026861e-02,5.028630076162575457e-02,4.991606228225922010e-02,4.952667353168813819e-02,4.911607464446911958e-02,4.868305104666510036e-02,4.822802843992020361e-02,4.775339008169714877e-02,4.726344022738336592e-02,4.676406938773758348e-02,4.626219927727989040e-02,4.576511829065760262e-02,4.527983028690650558e-02,4.481252104912065298e-02,4.436820536678859339e-02,4.395056940361576764e-02,4.356198333307730042e-02,4.320363656749246634e-02,4.287574258006777300e-02,4.257776734236542321e-02,4.230864831817763433e-02,4.206698452612092631e-02,4.185118936803333689e-02,4.165960565716026603e-02,4.149058676934244683e-02,4.134254984530510990e-02,4.121400734931208315e-02,4.110358275538242984e-02,4.101001519367769577e-02,4.093215686011347776e-02,4.086896603991726357e-02,4.081949779333518546e-02,4.078289371539611796e-02,4.075837169926599390e-02,4.074521628003438534e-02,4.074276988603735966e-02,4.075042515348242106e-02,4.076761834665130341e-02,4.079382385396990857e-02,4.082854968740249474e-02,4.087133388972301329e-02,4.092174174464972142e-02,4.097936368387930517e-02,4.104381378942918712e-02,4.111472879721830148e-02,4.119176751688776589e-02,4.127461059258016179e-02,4.136296053907560777e-02,4.145654199696079817e-02,4.155510215915395045e-02,4.165841132901384331e-02,4.176626357739057077e-02,4.187847747231503159e-02,4.199489686063936217e-02,4.211539168583764564e-02,4.223985883045519585e-02,4.236822297537552046e-02,4.250043747125490518e-02,4.263648522017565029e-02,4.277637956787771339e-02
5.977272727272726627e-01,5.099373821529224610e-02,5.082642125953071993e-02,5.066379530847531926e-02,5.050591516820755744e-02,5.035287156259277142e-02,5.020479113056008913e-02,5.006183647286997079e-02,4.992420624055447093e-02,4.979213525723667072e-02,4.966589466746609838e-02,4.954579210288358876e-02,4.943217185743669501e-02,4.932541506180374707e-02,4.922593984558733260e-02,4.913420147337718008e-02,4.905069243725884015e-02,4.897594248333740630e-02,4.891051854285907718e-02,4.885502452892732939e-02,4.881010094677235012e-02,4.877642424802232368e-02,4.875470583603958713e-02,4.874569059850654418e-02,4.875015480289308922e-02,4.876890313768732915e-02,4.880276461416856171e-02,4.885258695638505788e-02,4.891922899679012476e-02,4.900355045715888008e-02,4.910639832488769563e-02,4.922858883015161086e-02,4.937088378910758912e-02,4.953395980653820668e-02,4.971836854098036357e-02,4.992448595415106827e-02,5.015244824470057455e-02,5.040207208844064979e-02,5.067275700540960215e-02,5.096336834296733703e-02,5.127210077107014624e-02,5.159632466866552469e-02,5.193242171327616674e-02,5.227562169142298265e-02,5.261986011973873723e-02,5.295768528589605423e-02,5.328025247009617743e-02,5.357744980395351408e-02,5.383820046936227399e-02,5.405097483500064665e-02,5.420451941917203004e-02,5.428876635088644709e-02,5.429583284354416728e-02,5.422096882520369143e-02,5.406328201799539407e-02,5.382608196546994489e-02,5.351674504752295530e-02,5.314610028974078859e-02,5.272744329193790325e-02,5.227537141807671317e-02,5.180467687684132266e-02,5.132949852549394815e-02,5.086172688125466246e-02,5.033866939607806179e-02,5.011206913376611144e-02,4.966372418886709494e-02,4.920029274397278579e-02,4.873105850219690283e-02,4.825605204738771942e-02,4.777454960551198726e-02,4.728671476154532732e-02,4.679415284922146950e-02,4.630001184748321758e-02,4.580877978789595767e-02,4.532586952812153042e-02,4.485708866070720058e-02,4.440809746055888324e-02,4.398394421990532016e-02,4.358873670451347826e-02,4.322547096137385747e-02,4.289600560698305504e-02,4.260114830559173088e-02,4.234081304262553302e-02,4.211420931275928342e-02,4.192003295237866495e-02,4.175663883199074583e-02,4.162218513870720449e-02,4.151474617547733226e-02,4.143239525188415623e-02,4.137326172729874352e-02,4.133556719492850751e-02,4.131764574732811612e-02,4.131795269727909364e-02,4.133506535449708169e-02,4.136767866653524167e-02,4.141459781947514490e-02,4.147472930023068938e-02,4.154707145322838330e-02,4.163070520848819595e-02,4.172478539732595026e-02,4.182853288660834390e-02,4.194122763497290518e-02,4.206220268984409150e-02,4.219083909050764386e-02,4.232656161093852065e-02,4.246883525963083411e-02,4.261716244742845550e-02,4.277108073469628596e-02,4.293016107364210077e-02,4.309400646839035148e-02,4.326225098341656555e-02,4.343455903932951639e-02,4.361062494326829742e-02,4.379017260906416242e-02,4.397295542957991438e-02,4.415875627025970390e-02,4.434738755881401789e-02,4.453869145119265793e-02,4.473254005853819631e-02,4.492883572377123075e-02,4.512751133983863155e-02,4.532853070454827965e-02,4.553188890934970617e-02,4.573761276146762200e-02,4.594576124048582039e-02,4.615642599187630424e-02
6.015151515151514472e-01,5.511291704865940722e-02,5.487952944818481199e-02,5.464978198323826308e-02,5.442363079652432628e-02,5.420106813815040586e-02,5.398212249829609233e-02,5.376685880289260033e-02,5.355537866332037156e-02,5.334782067060755972e-02,5.314436072394717464e-02,5.294521238241668010e-02,5.275062722760316680e-02,5.256089522320959301e-02,5.237634505564793541e-02,5.219734443683224367e-02,5.202430034679378368e-02,5.185765918901906468e-02,5.169790682526288067e-02,5.154556844865108844e-02,5.140120824356900903e-02,5.126542876754990041e-02,5.113886997334177176e-02,5.102220776746328040e-02,5.091615197378274865e-02,5.082144353537967896e-02,5.073885074358633340e-02,5.066916422757087451e-02,5.061319036901330143e-02,5.057174272204276178e-02,5.054563091652407997e-02,5.053564640147092252e-02,5.054254424462457235e-02,5.056702004626887487e-02,5.060968085670378147e-02,5.067100882082948426e-02,5.075131613414490123e-02,5.085068982192970238e-02,5.096892490963277067e-02,5.110544482915586884e-02,5.125920853111769898e-02,5.142860491535163059e-02,5.161133705312311026e-02,5.180430146673629249e-02,5.200347162109859173e-02,5.220379978431038959e-02,5.239915723889838201e-02,5.258233866394750045e-02,5.274516083073099715e-02,5.287868622089483134e-02,5.297359586539316517e-02,5.302071987353464133e-02,5.301170762432232814e-02,5.293978468133102300e-02,5.280050726116294890e-02,5.259239929632044536e-02,5.231735550447080829e-02,5.198072745728807981e-02,5.159108396081784481e-02,5.115976055508636433e-02,5.070055055924699294e-02,5.023069271859313678e-02,4.978030526841937392e-02,4.950156924223266669e-02,4.884100385973665082e-02,4.825716525877699059e-02,4.769320135764315571e-02,4.714238504688710724e-02,4.660366044523472223e-02,4.607776123426250009e-02,4.556666131783340679e-02,4.507333824315790799e-02,4.460148661819871713e-02,4.415515281093503747e-02,4.373833978671495815e-02,4.335464512315982677e-02,4.300698269618050823e-02,4.269741445462494484e-02,4.242709370122004636e-02,4.219630235174262611e-02,4.200455461839456422e-02,4.185073784834299204e-02,4.173326527477632525e-02,4.165022221937698943e-02,4.159949442453252100e-02,4.157887324734869938e-02,4.158613683965569491e-02,4.161910917994769699e-02,4.167570022357842269e-02,4.175393089163098592e-02,4.185194648762605163e-02,4.196802169266642540e-02,4.210055973278607061e-02,4.224808775191659510e-02,4.240924992032768515e-02,4.258279938654757624e-02,4.276758984438034511e-02,4.296256722850793491e-02,4.316676186043017643e-02,4.337928122829803196e-02,4.359930348758494362e-02,4.382607170433534816e-02,4.405888882059029454e-02,4.429711329607847331e-02,4.454015536638232520e-02,4.478747385189332103e-02,4.503857345127375983e-02,4.529300245587436491e-02,4.555035082631144622e-02,4.581024857819950696e-02,4.607236443024637779e-02,4.633640467414813086e-02,4.660211223165913741e-02,4.686926586976286613e-02,4.713767954990603221e-02,4.740720189176921701e-02,4.767771573603896834e-02,4.794913779411770494e-02,4.822141837572244127e-02,4.849454118790122448e-02,4.876852320117613243e-02,4.904341458036504120e-02,4.931929867916129417e-02,4.959629209881113304e-02,4.987454481223019265e-02,5.015424035571915823e-02
6.053030303030302317e-01,5.981060196755471486e-02,5.951447887483432564e-02,5.922119322865386504e-02,5.893060447660992268e-02,5.864260784682412408e-02,5.835713450360458660e-02,5.807415177522130822e-02,5.779366344477770284e-02,5.751571009428690928e-02,5.724036949105935912e-02,5.696775700425687344e-02,5.669802603795065510e-02,5.643136846516268873e-02,5.616801504505754272e-02,5.590823580260918801e-02,5.565234034653740447e-02,5.540067809692574702e-02,5.515363838852340578e-02,5.491165040896545807e-02,5.467518292279877068e-02,5.444474372182195321e-02,5.422087872938360920e-02,5.400417067040051006e-02,5.379523719925187464e-02,5.359472835362569937e-02,5.340332317295914955e-02,5.322172528431427796e-02,5.305065721540361962e-02,5.289085314297897744e-02,5.274304972415714415e-02,5.260797458811551641e-02,5.248633198635892227e-02,5.237878501335005432e-02,5.228593371982698246e-02,5.220828835631328990e-02,5.214623691716975540e-02,5.210000612659296954e-02,5.206961504833509946e-02,5.205482065538982739e-02,5.205505502637335080e-02,5.206935442270665265e-02,5.209628144404543360e-02,5.213384286821337588e-02,5.217940775743386966e-02,5.222963301132144825e-02,5.228040672038017367e-02,5.232682318170001068e-02,5.236320674585957791e-02,5.238320384709281574e-02,5.237996229493893652e-02,5.234641257886488153e-02,5.227565611869169210e-02,5.216144956118836523e-02,5.199875380447877005e-02,5.178429585862056456e-02,5.151707915948948446e-02,5.119878665630914899e-02,5.083407466353824511e-02,5.043092279707197395e-02,5.000182054306518548e-02,4.957045010943246510e-02,4.930654237365369313e-02,4.874882911602533564e-02,4.813511352885933847e-02,4.742616148400877196e-02,4.682026008598984962e-02,4.624941619575242968e-02,4.570960239398422220e-02,4.520155221528322775e-02,4.472726571075573421e-02,4.428915755051402586e-02,4.388966179896360009e-02,4.353095993949732123e-02,4.321477660134002280e-02,4.294224226286320889e-02,4.271382628166526391e-02,4.252933557766886558e-02,4.238796624684990078e-02,4.228839110393864398e-02,4.222886592184896953e-02,4.220733976480264132e-02,4.222155879569119974e-02,4.226915705117551686e-02,4.234773117423924760e-02,4.245489866724048988e-02,4.258834087579543848e-02,4.274583279214293208e-02,4.292526208553092137e-02,4.312463972532380035e-02,4.334210431863997487e-02,4.357592195137412888e-02,4.382448297170229295e-02,4.408629682977609210e-02,4.435998580597567964e-02,4.464427822878531960e-02,4.493800160046922121e-02,4.524007590853127564e-02,4.554950729658847203e-02,4.586538219263476546e-02,4.618686193945604340e-02,4.651317793575436566e-02,4.684362727297276124e-02,4.717756883846870031e-02,4.751441984783586620e-02,4.785365276589070849e-02,4.819479257558002133e-02,4.853741435576833241e-02,4.888114113175408976e-02,4.922564196588609386e-02,4.957063025943871104e-02,4.991586224070528044e-02,5.026113561790811202e-02,5.060628837893845627e-02,5.095119772303050715e-02,5.129577911226127634e-02,5.163998543321769025e-02,5.198380626133402432e-02,5.232726722223111221e-02,5.267042944598718940e-02,5.301338911160217299e-02,5.335627708001271230e-02,5.369925861494415781e-02,5.404253319159305763e-02,5.438633439370491734e-02,5.473092990000499175e-02
6.090909090909091272e-01,6.447837883593214581e-02,6.412670549702005618e-02,6.377739478725255595e-02,6.343023649498383265e-02,6.308505653520797563e-02,6.274171703817472967e-02,6.240011650546507804e-02,6.206019002451251820e-02,6.172190953148426473e-02,6.138528411125522555e-02,6.105036032183810274e-02,6.071722252906200379e-02,6.038599323548173026e-02,6.005683338532122328e-02,5.972994262471804927e-02,5.940555949347204462e-02,5.908396152086956704e-02,5.876546519377735811e-02,5.845042575993653067e-02,5.813923682305641855e-02,5.783232967869048058e-02,5.753017233066654718e-02,5.723326811682580978e-02,5.694215385951806319e-02,5.665739744047822851e-02,5.637959468077135411e-02,5.610936538416191194e-02,5.584734837600821566e-02,5.559419533936570818e-02,5.535056321516602235e-02,5.511710489437610105e-02,5.489445788758759437e-02,5.468323061314728922e-02,5.448398590155525273e-02,5.429722127628620887e-02,5.412334554687428523e-02,5.396265125043429173e-02,5.381528251907653077e-02,5.368119805571845704e-02,5.356012910016164086e-02,5.345153260014415958e-02,5.335454031567839900e-02,5.326790533192383298e-02,5.318994848656551089e-02,5.311850856693748485e-02,5.305090179581627152e-02,5.298389802671791410e-02,5.291372301858691951e-02,5.283609780684558194e-02,5.274632699970786126e-02,5.263944711594321924e-02,5.251044312988985274e-02,5.235453577110250889e-02,5.216753426189837950e-02,5.194624134891175776e-02,5.168889592318560294e-02,5.139565948583391108e-02,5.106924763337914591e-02,5.071620449109725398e-02,5.035165709752895125e-02,5.006190895389249496e-02,4.965807497727848380e-02,4.910802058686970090e-02,4.854355597572279635e-02,4.793857620144362230e-02,4.733819879830953453e-02,4.681157276714156823e-02,4.632875865643872743e-02,4.588791663143151900e-02,4.548973649238515632e-02,4.513529875524975588e-02,4.482552603763165222e-02,4.456098393404755303e-02,4.434179973127282126e-02,4.416763929863178062e-02,4.403772192678252068e-02,4.395086208244238651e-02,4.390552891175826533e-02,4.389991508057057568e-02,4.393200772573407908e-02,4.399965597238936210e-02,4.410063132242816181e-02,4.423267892246243033e-02,4.439355908595978006e-02,4.458107941241144789e-02,4.479311844313520891e-02,4.502764209020283098e-02,4.528271415568600050e-02,4.555650219976324633e-02,4.584727987939848232e-02,4.615342670839592265e-02,4.647342601356138636e-02,4.680586169744519603e-02,4.714941427432081666e-02,4.750285652560996830e-02,4.786504902359419583e-02,4.823493569575006135e-02,4.861153954350541651e-02,4.899395858549686344e-02,4.938136206358688385e-02,4.977298692743064440e-02,5.016813459802586112e-02,5.056616800072220169e-02,5.096650885215204402e-02,5.136863518237241161e-02,5.177207907235938100e-02,5.217642458717403758e-02,5.258130588620821971e-02,5.298640549352229279e-02,5.339145271318078423e-02,5.379622217649272092e-02,5.420053251005077510e-02,5.460424511535064834e-02,5.500726305253610809e-02,5.540953002238696579e-02,5.581102944208062716e-02,5.621178361146281915e-02,5.661185296762049485e-02,5.701133542639390261e-02,5.741036581018509749e-02,5.780911536196488287e-02,5.820779134578420860e-02,5.860663673436480869e-02,5.900592998449360332e-02,5.940598490092688366e-02
6.128787878787878007e-01,6.765007724799453059e-02,6.725992072402361965e-02,6.687235571487386288e-02,6.648715618089262591e-02,6.610413402486164935e-02,6.572313895952906770e-02,6.534405841190736586e-02,6.496681745590852930e-02,6.459137876374260179e-02,6.421774256540657699e-02,6.384594660436050673e-02,6.347606607628576703e-02,6.310821353639234355e-02,6.274253875924475088e-02,6.237922853330239714e-02,6.201850637036392111e-02,6.166063210772760456e-02,6.130590137809940887e-02,6.095464491896758485e-02,6.060722768917372466e-02,6.026404775570370215e-02,5.992553490801086347e-02,5.959214895039443433e-02,5.926437761482638428e-02,5.894273402697548098e-02,5.862775364674885359e-02,5.831999059129681917e-02,5.802001323288979301e-02,5.772839894627387891e-02,5.744572786009675275e-02,5.717257544496528315e-02,5.690950374727413857e-02,5.665705105421791482e-02,5.641571975321180848e-02,5.618596213122146327e-02,5.596816385063815846e-02,5.576262484465208807e-02,5.556953740554033960e-02,5.538896130596484418e-02,5.522079591215366817e-02,5.506474943874083150e-02,5.492030578198262014e-02,5.478668977761696340e-02,5.466283228827057555e-02,5.454733725377931136e-02,5.443845374206840448e-02,5.433405709709558662e-02,5.423164442911541927e-02,5.412835080742001842e-02,5.402099340708282904e-02,5.390615129356531032e-02,5.378028830337786004e-02,5.363992565164325127e-02,5.348187031559086674e-02,5.330350795316753792e-02,5.310318474921239124e-02,5.288076447646096467e-02,5.263870032447518638e-02,5.238534082651589985e-02,5.215974586847716560e-02,5.192846248329368447e-02,5.149992738461019182e-02,5.105338678495335153e-02,5.060177533900617891e-02,5.015258090630837079e-02,4.965781055271165090e-02,4.920847029375065296e-02,4.881178670151795074e-02,4.845539338729990680e-02,4.813796271046362485e-02,4.785954251005374721e-02,4.762029882542563597e-02,4.742020518782925215e-02,4.725896023745246310e-02,4.713597934369861964e-02,4.705041506922409689e-02,4.700119030733501679e-02,4.698703694248099194e-02,4.700653604516385337e-02,4.705815697594257357e-02,4.714029359830177596e-02,4.725129645161028208e-02,4.738950028754786853e-02,4.755324682196316460e-02,4.774090288850790786e-02,4.795087440255640931e-02,4.818161666812707800e-02,4.843164160746884356e-02,4.869952248484648444e-02,4.898389665249971991e-02,4.928346678381765461e-02,4.959700098811769403e-02,4.992333213100286909e-02,5.026135661890441392e-02,5.061003284864962204e-02,5.096837947375103955e-02,5.133547359851322461e-02,5.171044897839117277e-02,5.209249427939487143e-02,5.248085142965655536e-02,5.287481408158593160e-02,5.327372619235620083e-02,5.367698072299420531e-02,5.408401845137147945e-02,5.449432689134627028e-02,5.490743930866125860e-02,5.532293382364640577e-02,5.574043259093940106e-02,5.615960104711290729e-02,5.658014721810363662e-02,5.700182107952647681e-02,5.742441396421826133e-02,5.784775801263639106e-02,5.827172566294043510e-02,5.869622917873298235e-02,5.912122021342774286e-02,5.954668941111415648e-02,5.997266604450404714e-02,6.039921769115911415e-02,6.082644994962404378e-02,6.125450619739462171e-02,6.168356739278613859e-02,6.211385192277034395e-02,6.254561549868545289e-02,6.297915110141039108e-02
6.166666666666666963e-01,6.741029322680355818e-02,6.702084119395036732e-02,6.663604974062507791e-02,6.625571422865028648e-02,6.587966761375539659e-02,6.550777985444986018e-02,6.513995730936786299e-02,6.477614212023603824e-02,6.441631157674825026e-02,6.406047745889847933e-02,6.370868535161695878e-02,6.336101392581446057e-02,6.301757417922609905e-02,6.267850862958823654e-02,6.234399045175153392e-02,6.201422254913996346e-02,6.168943654861925446e-02,6.136989170604591204e-02,6.105587370766453470e-02,6.074769334982620117e-02,6.044568507622945924e-02,6.015020534783275391e-02,5.986163081564416233e-02,5.958035626062948426e-02,5.930679225777173158e-02,5.904136251276805719e-02,5.878450080978784437e-02,5.853664749695811076e-02,5.829824542284772065e-02,5.806973522204406102e-02,5.785154983127881873e-02,5.764410809975586275e-02,5.744780733915804544e-02,5.726301464146343889e-02,5.709005677808552670e-02,5.692920848482372481e-02,5.678067893767941438e-02,5.664459624045001251e-02,5.652098978374024696e-02,5.640977040651384833e-02,5.631070840828403951e-02,5.622340963747930048e-02,5.614729013676025837e-02,5.608155017743422788e-02,5.602514897939452065e-02,5.597678200201517545e-02,5.593486340681617930e-02,5.589751712065955946e-02,5.586258083697542148e-02,5.582762824013415975e-02,5.579001571027855655e-02,5.574696088888737855e-02,5.569566234060986665e-02,5.563347407676709488e-02,5.555816212899674505e-02,5.546831430309952238e-02,5.536413954336685123e-02,5.524971118212312210e-02,5.514540066370864774e-02,5.508431808604187518e-02,5.481015158806133714e-02,5.451219092886584044e-02,5.420108439519280563e-02,5.388335073626698141e-02,5.356409908021728117e-02,5.324648920202474517e-02,5.287287161514647033e-02,5.254781707399776985e-02,5.225720625983269058e-02,5.199432556871971811e-02,5.175826749768432794e-02,5.154903564108730130e-02,5.136673713963759574e-02,5.121137520731790932e-02,5.108279683139586858e-02,5.098069029850368916e-02,5.090459996356989925e-02,5.085394666562662730e-02,5.082804930516945929e-02,5.082614572514038143e-02,5.084741206488246901e-02,5.089098019149963098e-02,5.095595302910416180e-02,5.104141773984344904e-02,5.114645680719298593e-02,5.127015714458749845e-02,5.141161740394204621e-02,5.156995369031465437e-02,5.174430390314218448e-02,5.193383092434276233e-02,5.213772486274190210e-02,5.235520454636517773e-02,5.258551843217065813e-02,5.282794507917188548e-02,5.308179330743562768e-02,5.334640214334084724e-02,5.362114063141915771e-02,5.390540757547704342e-02,5.419863125656090852e-02,5.450026916263270987e-02,5.480980775438814429e-02,5.512676228324203676e-02,5.545067667084651458e-02,5.578112345437893915e-02,5.611770379798650815e-02,5.646004756795137969e-02,5.680781346721581332e-02,5.716068922365705185e-02,5.751839182579294302e-02,5.788066779935154005e-02,5.824729351817847789e-02,5.861807554326497333e-02,5.899285098413539069e-02,5.937148787741521744e-02,5.975388557802844419e-02,6.013997515913764580e-02,6.052971981755823211e-02,6.092311528200255316e-02,6.132019022201004588e-02,6.172100665588257928e-02,6.212566035627025557e-02,6.253428125226198619e-02,6.294703382691273219e-02,6.336411750905121543e-02,6.378576705795227508e-02
