nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
6.204545454545454808e-01,6.210916068605746437e-02,6.179152830210724728e-02,6.148206055772680034e-02,6.118053269315064380e-02,6.088674899759118769e-02,6.060054217094443946e-02,6.032177267682038713e-02,6.005032809040890956e-02,5.978612244371962758e-02,5.952909556983886075e-02,5.927921244694047548e-02,5.903646254184694020e-02,5.880085915191648333e-02,5.857243874288281527e-02,5.835126027894182998e-02,5.813740453979281131e-02,5.793097341747694556e-02,5.773208918358437719e-02,5.754089371466770270e-02,5.735754766042525793e-02,5.718222953525335661e-02,5.701513470902393882e-02,5.685647426727906406e-02,5.670647370430088874e-02,5.656537140456381618e-02,5.643341685874748298e-02,5.631086854966058791e-02,5.619799143095142308e-02,5.609505390730528535e-02,5.600232420903501068e-02,5.592006603661554831e-02,5.584853333234578859e-02,5.578796401753217254e-02,5.573857251567686938e-02,5.570054086686798689e-02,5.567400822862033499e-02,5.565905855778430916e-02,5.565570628202704678e-02,5.566387980489054949e-02,5.568340275488168484e-02,5.571397299795829983e-02,5.575513959820967841e-02,5.580627814933684233e-02,5.586656522705578387e-02,5.593495314633028376e-02,5.601014676159431216e-02,5.609058473179567156e-02,5.617442848875685985e-02,5.625956310134389710e-02,5.634361535074196986e-02,5.642399576096984032e-02,5.649797352854765004e-02,5.656279770217866043e-02,5.661588903295718816e-02,5.665515968489798909e-02,5.667963255177004694e-02,5.669104867797304659e-02,5.670105314675987634e-02,5.678109805522912196e-02,5.663315188132868327e-02,5.645462238692070672e-02,5.625431410975386542e-02,5.603708772516837605e-02,5.580720520847645000e-02,5.556863970583838380e-02,5.532499066674035487e-02,5.507893306081609180e-02,5.476263843423850863e-02,5.448937913153675816e-02,5.423569614894344776e-02,5.399778256121817721e-02,5.377528145751798994e-02,5.356847975049735394e-02,5.337775357540268384e-02,5.320341406892583475e-02,5.304566463050866543e-02,5.290459544096622752e-02,5.278019113871160878e-02,5.267234286737064453e-02,5.258086134220769231e-02,5.250548965243006377e-02,5.244591531502443282e-02,5.240178139589089790e-02,5.237269662359142486e-02,5.235824446464808907e-02,5.235799115456193920e-02,5.237149270087998465e-02,5.239830089620660381e-02,5.243796839873830773e-02,5.249005295378120911e-02,5.255412084078106560e-02,5.262974963636429110e-02,5.271653038528913843e-02,5.281406926881877101e-02,5.292198885483461596e-02,5.303992900696519186e-02,5.316754752192569267e-02,5.330452055572879738e-02,5.345054289100216460e-02,5.360532808961686324e-02,5.376860856745821482e-02,5.394013562150273833e-02,5.411967943348783977e-02,5.430702906937819041e-02,5.450199248946535624e-02,5.470439658024688762e-02,5.491408721618568772e-02,5.513092935688489182e-02,5.535480718317810356e-02,5.558562427393463901e-02,5.582330382408409036e-02,5.606778890328195653e-02,5.631904275384378572e-02,5.657704912593024965e-02,5.684181264748368323e-02,5.711335922604632298e-02,5.739173647929146638e-02,5.767701419086632142e-02,5.796928478791878864e-02,5.826866383648658665e-02,5.857529055066336421e-02,5.888932831121378858e-02,5.921096518891728194e-02,5.954041446750757416e-02,5.987791516048895230e-02
6.242424242424242653e-01,5.095085861320823584e-02,5.076086529020432114e-02,5.057969766177070059e-02,5.040712882530653388e-02,5.024295387032700483e-02,5.008698961144331802e-02,4.993907434427845293e-02,4.979906762761249217e-02,4.966685009403244005e-02,4.954232329040383215e-02,4.942540954847104984e-02,4.931605188483844521e-02,4.921421392838773445e-02,4.911987987183592114e-02,4.903305444254117684e-02,4.895376288575153945e-02,4.888205095120750493e-02,4.881798487119834440e-02,4.876165131481103449e-02,4.871315729895835112e-02,4.867263003177795672e-02,4.864021665790378007e-02,4.861608386778277363e-02,4.860041732437727496e-02,4.859342085003909295e-02,4.859531530380257341e-02,4.860633706456069653e-02,4.862673601831115494e-02,4.865677292774225199e-02,4.869671603976398477e-02,4.874683676129109439e-02,4.880740420596620804e-02,4.887867838553924815e-02,4.896090179070003434e-02,4.905428907956075474e-02,4.915901457135114783e-02,4.927519723347979080e-02,4.940288285927288414e-02,4.954202317138368256e-02,4.969245166531562063e-02,4.985385614528142773e-02,5.002574812109983338e-02,5.020742955335778801e-02,5.039795788009109739e-02,5.059611085695302907e-02,5.080035351656855130e-02,5.100881051879283673e-02,5.121924833674530025e-02,5.142907313413355719e-02,5.163535194412565560e-02,5.183486721935322283e-02,5.202421911839818364e-02,5.219999954121685298e-02,5.235908854292935233e-02,5.249921164846358540e-02,5.262026284469126930e-02,5.272922790493419359e-02,5.293401845548063173e-02,5.287462297100874870e-02,5.277187581083137707e-02,5.263525626147189801e-02,5.246868867843103301e-02,5.227607757578518755e-02,5.206156442766980696e-02,5.182944940297806724e-02,5.158407999721519033e-02,5.132989879392667321e-02,5.107416681207914422e-02,5.072997726520206418e-02,5.042873127794592764e-02,5.013839655419347063e-02,4.985732483149921818e-02,4.958589756994431080e-02,4.932487162128484925e-02,4.907500514882365966e-02,4.883694867538556500e-02,4.861121527381835616e-02,4.839817864986000612e-02,4.819808179656324965e-02,4.801104968348157004e-02,4.783710333770881118e-02,4.767617416569062960e-02,4.752811794841148990e-02,4.739272817811662764e-02,4.726974851348304113e-02,4.715888419781605334e-02,4.705981234101526411e-02,4.697219101771125949e-02,4.689566718046000310e-02,4.682988342594432418e-02,4.677448368226982262e-02,4.672911790635491530e-02,4.669344589278801722e-02,4.666714030070093222e-02,4.664988900469535515e-02,4.664139687126509642e-02,4.664138705481677555e-02,4.664960189846330263e-02,4.666580351512675945e-02,4.668977411482494455e-02,4.672131613472729067e-02,4.676025221992805014e-02,4.680642509506195703e-02,4.685969736000047264e-02,4.691995123681231422e-02,4.698708828999675208e-02,4.706102913758037493e-02,4.714171316696100233e-02,4.722909826628274993e-02,4.732316057957495353e-02,4.742389429177222560e-02,4.753131144802349994e-02,4.764544181028740333e-02,4.776633275307859416e-02,4.789404919930009136e-02,4.802867359632849442e-02,4.817030593189487730e-02,4.831906378874549490e-02,4.847508243659246624e-02,4.863851495941742126e-02,4.880953241572837803e-02,4.898832402893178728e-02,4.917509740444566541e-02,4.937007876963207809e-02,4.957351323192512454e-02
6.280303030303030498e-01,3.731807160879457158e-02,3.723227167091521655e-02,3.715341772579854041e-02,3.708134728217959281e-02,3.701591591460766384e-02,3.695699721009865213e-02,3.690448276735570909e-02,3.685828225167953748e-02,3.681832350829474659e-02,3.678455273642650125e-02,3.675693472605813528e-02,3.673545315882650875e-02,3.672011097392710588e-02,3.671093079917304297e-02,3.670795544640173547e-02,3.671124846916366119e-02,3.672089477902899801e-02,3.673700131470017394e-02,3.675969775540586376e-02,3.678913726648706112e-02,3.682549726056731643e-02,3.686898015190358258e-02,3.691981407418475775e-02,3.697825352278330535e-02,3.704457987085729709e-02,3.711910169424031264e-02,3.720215482214189046e-02,3.729410200852951301e-02,3.739533209200102820e-02,3.750625847934938722e-02,3.762731674875928467e-02,3.775896112207129118e-02,3.790165950141174273e-02,3.805588670361501752e-02,3.822211545713716935e-02,3.840080465261967724e-02,3.859238426410884631e-02,3.879723629020628839e-02,3.901567101450649500e-02,3.924789786970952349e-02,3.949399023469588738e-02,3.975384363340007249e-02,4.002712708514076512e-02,4.031322783838909435e-02,4.061119047826401707e-02,4.091965252087223504e-02,4.123678019777184123e-02,4.156021031519547410e-02,4.188700702401768755e-02,4.221364641245662491e-02,4.253604795735888705e-02,4.284968281013975394e-02,4.314981375784791851e-02,4.343199438204962265e-02,4.369323089557881901e-02,4.393573175761895933e-02,4.419690278470287531e-02,4.438165041222371515e-02,4.438277332934814634e-02,4.432848423762884155e-02,4.422191860760163462e-02,4.406639653109972743e-02,4.386619868519331389e-02,4.362651068039915397e-02,4.335316907542843823e-02,4.305236212501820092e-02,4.273039157396165549e-02,4.239377218588544216e-02,4.201939491011980748e-02,4.161226642790411684e-02,4.122217771716318868e-02,4.084047399656595689e-02,4.046783665764715210e-02,4.010585723553123511e-02,3.975608228821739254e-02,3.941979230426325559e-02,3.909795525949102957e-02,3.879123652238562064e-02,3.850002921791007698e-02,3.822449157198546527e-02,3.796458539480394856e-02,3.772011291710326147e-02,3.749075059516499692e-02,3.727607923047151356e-02,3.707561017448413043e-02,3.688880765406928053e-02,3.671510742174981939e-02,3.655393203791577894e-02,3.640470314747201730e-02,3.626685113393371407e-02,3.613982252971267156e-02,3.602308554047851941e-02,3.591613401045923304e-02,3.581849011936574095e-02,3.572970606386565579e-02,3.564936493967157949e-02,3.557708100592107264e-02,3.551249948246672922e-02,3.545529600333672399e-02,3.540517582604181535e-02,3.536187287636008425e-02,3.532514869147081876e-02,3.529479131042124324e-02,3.527061414963596903e-02,3.525245489198117893e-02,3.524017441051437161e-02,3.523365574221653390e-02,3.523280312242452889e-02,3.523754108708145039e-02,3.524781364718465593e-02,3.526358353769135090e-02,3.528483154158182367e-02,3.531155588861174810e-02,3.534377172744936763e-02,3.538151066929491606e-02,3.542482040068045679e-02,3.547376436287613677e-02,3.552842149515858527e-02,3.558888603908381965e-02,3.565526740084273144e-02,3.572769006870194636e-02,3.580629358247312821e-02,3.589123255183759853e-02,3.598267672021154828e-02,3.608081107061296422e-02
6.318181818181818343e-01,3.072419519666511750e-02,3.068955555448311598e-02,3.066077690352673329e-02,3.063773250680096316e-02,3.062031093960423944e-02,3.060841611646967705e-02,3.060196738275889825e-02,3.060089967459779861e-02,3.060516375087669536e-02,3.061472650110393101e-02,3.062957133297442361e-02,3.064969864359101681e-02,3.067512637829381342e-02,3.070589068100650770e-02,3.074204663985004651e-02,3.078366913142817005e-02,3.083085376663069824e-02,3.088371793988800920e-02,3.094240198248551441e-02,3.100707041863242502e-02,3.107791332028323958e-02,3.115514775306399073e-02,3.123901930077051942e-02,3.132980364926762212e-02,3.142780820167159067e-02,3.153337368546162145e-02,3.164687569726323813e-02,3.176872611171029093e-02,3.189937425607185933e-02,3.203930772082076023e-02,3.218905263641196057e-02,3.234917319643838829e-02,3.252027014496214341e-02,3.270297786901792125e-02,3.289795964394157113e-02,3.310590046755665372e-02,3.332749678863491244e-02,3.356344228659332435e-02,3.381440869767264601e-02,3.408102051798984899e-02,3.436382226481705243e-02,3.466323687658062758e-02,3.497951383148641818e-02,3.531266574481198989e-02,3.566239268597429235e-02,3.602799441424348048e-02,3.640827242190983193e-02,3.680142647656532706e-02,3.720495488478441082e-02,3.761557511459460990e-02,3.802919438504186872e-02,3.844098593794251228e-02,3.884569199331626421e-02,3.923849002914674838e-02,3.961778471314356120e-02,4.000104468560280319e-02,4.043198612765280114e-02,4.059003329281826028e-02,4.066760425125409695e-02,4.066948469573556518e-02,4.059733843913032603e-02,4.045399423869013023e-02,4.024410323728006694e-02,3.997404176362202161e-02,3.965149820143776260e-02,3.928491234302136648e-02,3.888286158554480482e-02,3.845338830124758744e-02,3.800269258555835639e-02,3.749162640748265191e-02,3.699770605488947317e-02,3.651749302231672989e-02,3.604970521496977942e-02,3.559651974726243256e-02,3.516010413767372417e-02,3.474213513693896055e-02,3.434373959184558456e-02,3.396554202685917595e-02,3.360774238313819773e-02,3.327019845595981934e-02,3.295250314240924516e-02,3.265405261176564100e-02,3.237410421635200652e-02,3.211182428849352483e-02,3.186632662703025448e-02,3.163670277280284521e-02,3.142204526227727890e-02,3.122146502011683214e-02,3.103410395869867985e-02,3.085914372903729788e-02,3.069581143439910689e-02,3.054338298783535258e-02,3.040118467507501102e-02,3.026859337816244222e-02,3.014503582397665832e-02,3.002998714499284516e-02,2.992296897616692278e-02,2.982354726012226634e-02,2.973132989122994826e-02,2.964596429609897901e-02,2.956713502196747084e-02,2.949456138420106580e-02,2.942799520846050773e-02,2.936721869115984165e-02,2.931204239282640678e-02,2.926230337223338293e-02,2.921786346425999867e-02,2.917860770098247222e-02,2.914444287296241373e-02,2.911529622600549441e-02,2.909111428765797855e-02,2.907186181709663086e-02,2.905752087179649945e-02,2.904808998433197967e-02,2.904358344278706178e-02,2.904403066851315995e-02,2.904947568526977664e-02,2.905997667413720564e-02,2.907560560895725010e-02,2.909644796739574088e-02,2.912260251306281189e-02,2.915418114440856273e-02,2.919130880635816688e-02,2.923412346083184218e-02,2.928277611241415779e-02
6.356060606060606188e-01,3.373243691812739115e-02,3.373665716078429189e-02,3.374751484474975555e-02,3.376484697237187860e-02,3.378850496396954700e-02,3.381835459675887334e-02,3.385427601306803536e-02,3.389616380166357579e-02,3.394392715600780958e-02,3.399749011333440263e-02,3.405679187848199840e-02,3.412178723648566503e-02,3.419244705794355355e-02,3.426875890112554557e-02,3.435072771461727958e-02,3.443837664397395720e-02,3.453174794527337499e-02,3.463090400754108983e-02,3.473592848482835727e-02,3.484692753693593992e-02,3.496403117463417476e-02,3.508739470176563263e-02,3.521720024189829712e-02,3.535365833026574145e-02,3.549700954279571413e-02,3.564752612225388639e-02,3.580551354605815417e-02,3.597131196015951327e-02,3.614529737728643111e-02,3.632788250423603371e-02,3.651951701993792765e-02,3.672068707146911026e-02,3.693191368654664963e-02,3.715374971544314203e-02,3.738677480993124469e-02,3.763158781920532964e-02,3.788879583123554162e-02,3.815899891333152105e-02,3.844276941261019070e-02,3.874062447746975252e-02,3.905299027881196233e-02,3.938015628706271337e-02,3.972221796936172000e-02,4.007900652540499070e-02,4.045000495942227547e-02,4.083425116462160998e-02,4.123023119902431699e-02,4.163577023962931889e-02,4.204793602929953605e-02,4.246298254074389045e-02,4.287638674081895723e-02,4.328309011461186490e-02,4.367823414577481911e-02,4.405942986772621445e-02,4.443711440480403729e-02,4.497588817509966252e-02,4.517902091375328860e-02,4.526659590803377986e-02,4.526420871275765867e-02,4.517908688289906660e-02,4.501738684034327365e-02,4.478624873798466716e-02,4.449388736432190877e-02,4.414911773858336969e-02,4.376073496629467874e-02,4.333694431340275044e-02,4.288490754994198767e-02,4.241031020132154244e-02,4.191639722808821605e-02,4.139719031170319835e-02,4.082316673025802173e-02,4.031052698670794382e-02,3.981374167438377076e-02,3.933271845188172910e-02,3.886900139269235110e-02,3.842401357193719891e-02,3.799875902384095006e-02,3.759378821273375720e-02,3.720923996526462330e-02,3.684490838726524331e-02,3.650031516484222860e-02,3.617477835012770926e-02,3.586747347453890511e-02,3.557748535099753556e-02,3.530385036611222854e-02,3.504558987326780728e-02,3.480173570859846494e-02,3.457134900816671158e-02,3.435353350475565948e-02,3.414744439425172057e-02,3.395229373012587093e-02,3.376735315900646073e-02,3.359195466812570779e-02,3.342548988583443625e-02,3.326740836358731829e-02,3.311721517273703841e-02,3.297446807130925694e-02,3.283877443288273773e-02,3.270978807966472279e-02,3.258720612269579847e-02,3.247076588185985463e-02,3.236024193528617282e-02,3.225544333031885730e-02,3.215621097527859851e-02,3.206241522175931613e-02,3.197395364036876436e-02,3.189074898803578167e-02,3.181274736174287410e-02,3.173991653142036601e-02,3.167224444337681660e-02,3.160973788508737725e-02,3.155242130202447204e-02,3.150033575711604777e-02,3.145353802375416147e-02,3.141209980376205579e-02,3.137610706221607287e-02,3.134565947156924687e-02,3.132086995806847990e-02,3.130186434400346329e-02,3.128878107982846490e-02,3.128177106065783974e-02,3.128099752205042855e-02,3.128663601032792563e-02,3.129887442295114369e-02,3.131791311465610683e-02
6.393939393939394034e-01,4.137183220222115376e-02,4.144033492092930732e-02,4.151878272517731117e-02,4.160690057032796763e-02,4.170442717830433188e-02,4.181111453952869594e-02,4.192672749622822909e-02,4.205104341099265980e-02,4.218385192401027245e-02,4.232495480191223597e-02,4.247416588055991787e-02,4.263131110340136892e-02,4.279622865613705307e-02,4.296876919724704202e-02,4.314879618255296201e-02,4.333618628058118205e-02,4.353082987251161162e-02,4.373263162712735103e-02,4.394151113817681975e-02,4.415740360619852672e-02,4.438026054026041750e-02,4.461005044683923754e-02,4.484675946246721029e-02,4.509039187325183939e-02,4.534097044709513996e-02,4.559853648250773023e-02,4.586314945007594762e-02,4.613488606751488946e-02,4.641383860508360021e-02,4.670011216295037043e-02,4.699382059370210002e-02,4.729508065916000065e-02,4.760400390882561783e-02,4.792068564587710633e-02,4.824519020538980268e-02,4.857753161058844804e-02,4.891764850347886384e-02,4.926537208109786625e-02,4.962038563552854248e-02,4.998217424226475414e-02,5.034996324439338505e-02,5.072264455873497918e-02,5.109869066210658700e-02,5.147605765527574900e-02,5.185208139871921862e-02,5.222337483494770421e-02,5.258574088168858907e-02,5.293412461673911024e-02,5.326264261340492995e-02,5.356475078030120685e-02,5.383366021971466853e-02,5.406324486829065801e-02,5.425021323376768428e-02,5.440159693085096226e-02,5.469220613802924097e-02,5.476775764919534356e-02,5.459312179478241489e-02,5.431241385681903622e-02,5.395279446952181562e-02,5.353524848397299418e-02,5.307901242958047022e-02,5.260150829308257725e-02,5.211745293102158783e-02,5.163802844102092365e-02,5.117043959602179948e-02,5.071794714337389542e-02,5.028030888643103546e-02,4.985442822096160936e-02,4.943480674959004062e-02,4.901246515698066963e-02,4.853803034820632772e-02,4.808640745751595336e-02,4.767268029648064065e-02,4.726873872633337997e-02,4.687324264678562058e-02,4.648639992840557927e-02,4.610880390386529193e-02,4.574107336939384899e-02,4.538369919847296680e-02,4.503698235761820906e-02,4.470102230922757408e-02,4.437573381835151903e-02,4.406087813588853430e-02,4.375609941380548956e-02,4.346096068920057842e-02,4.317497627031625929e-02,4.289763906579845826e-02,4.262844249077076680e-02,4.236689722237564626e-02,4.211254340416939468e-02,4.186495902407204317e-02,4.162376519557828281e-02,4.138862901202809697e-02,4.115926455466469708e-02,4.093543253849039887e-02,4.071693898754868979e-02,4.050363324906364887e-02,4.029540558598157518e-02,4.009218452992204668e-02,3.989393413028845953e-02,3.970065119882319749e-02,3.951236262057643278e-02,3.932912278062826450e-02,3.915101113953783213e-02,3.897812997833278309e-02,3.881060232489443040e-02,3.864857006713053045e-02,3.849219225372080277e-02,3.834164358003061546e-02,3.819711305463883294e-02,3.805880284053519969e-02,3.792692726424463229e-02,3.780171198559583584e-02,3.768339332051613699e-02,3.757221770974735614e-02,3.746844132631455687e-02,3.737232981446225039e-02,3.728415815325041016e-02,3.720421063829001257e-02,3.713278097530742228e-02,3.707017247946480659e-02,3.701669837455886375e-02,3.697268218637174420e-02,3.693845822456356953e-02,3.691437214751611823e-02
6.431818181818181879e-01,5.224978992272633072e-02,5.236785859335198884e-02,5.250363193878160306e-02,5.265674748620589873e-02,5.282685235366174625e-02,5.301360092332131624e-02,5.321665266552982887e-02,5.343567013125330445e-02,5.367031712860351883e-02,5.392025709670445616e-02,5.418515168718819608e-02,5.446465956070405817e-02,5.475843540186950409e-02,5.506612914957619009e-02,5.538738543534402897e-02,5.572184321592687367e-02,5.606913557781807722e-02,5.642888968193562199e-02,5.680072680559081211e-02,5.718426242528808212e-02,5.757910626762165890e-02,5.798486223568695419e-02,5.840112809426373230e-02,5.882749476743305561e-02,5.926354506600601396e-02,5.970885161762896909e-02,6.016297371793147275e-02,6.062545275462527528e-02,6.109580577598102552e-02,6.157351667869147976e-02,6.205802437630403290e-02,6.254870717803968916e-02,6.304486246096642488e-02,6.354568056253236119e-02,6.405021166848955116e-02,6.455732434752298188e-02,6.506565432945546346e-02,6.557354220470318351e-02,6.607895903972796359e-02,6.657941960450335095e-02,6.707188419948284519e-02,6.755265222104542278e-02,6.801725394089483401e-02,6.846035184033440191e-02,6.887566951931557713e-02,6.925597479796959111e-02,6.959315397228703348e-02,6.987842601341098803e-02,7.010275985056553527e-02,7.025758296635957467e-02,7.033594527302562682e-02,7.033462488069437690e-02,7.025952726613973742e-02,7.016063348654129339e-02,7.017693956012137357e-02,6.973789359860038672e-02,6.917789470686083741e-02,6.854545030855453691e-02,6.787252264682518132e-02,6.718490163361483247e-02,6.650350617895602057e-02,6.584442043919085108e-02,6.521891919078438848e-02,6.463373540498250358e-02,6.409155894034403167e-02,6.359168099275840091e-02,6.313069130623738534e-02,6.270314332989559980e-02,6.230208522846317903e-02,6.191920657240911063e-02,6.154322623434178158e-02,6.113001258845791180e-02,6.075822793755793899e-02,6.039477341333573945e-02,6.003388842817868054e-02,5.967378900399190195e-02,5.931368884392185237e-02,5.895328714894197686e-02,5.859253817947751575e-02,5.823151710046613888e-02,5.787034114758581038e-02,5.750912809049665841e-02,5.714797963232005201e-02,5.678698026894377776e-02,5.642620456872206314e-02,5.606572800257462325e-02,5.570563823842197837e-02,5.534604515490392646e-02,5.498708875639082144e-02,5.462894476083291623e-02,5.427182797238050416e-02,5.391599372133897006e-02,5.356173771738651640e-02,5.320939466304327320e-02,5.285933594313595163e-02,5.251196666127460472e-02,5.216772224706715810e-02,5.182706481374377977e-02,5.149047940760241582e-02,5.115847025893756339e-02,5.083155711859509845e-02,5.051027174422612759e-02,5.019515458479439224e-02,4.988675169999381986e-02,4.958561194216196816e-02,4.929228442130409449e-02,4.900731626843180672e-02,4.873125070812586723e-02,4.846462544767859981e-02,4.820797138716628738e-02,4.796181165209070091e-02,4.772666094776157469e-02,4.750302523222961482e-02,4.729140170233492313e-02,4.709227908526567030e-02,4.690613822597377441e-02,4.673345295828775642e-02,4.657469124581115755e-02,4.643031657803427248e-02,4.630078960412036676e-02,4.618656998548615472e-02,4.608811844743123526e-02,4.600589900896320111e-02,4.594038136907552944e-02,4.589204342709148760e-02
6.469696969696969724e-01,6.257010874637591868e-02,6.259528342296050152e-02,6.265564959380628962e-02,6.275144458855363983e-02,6.288289649162040473e-02,6.305021310294459114e-02,6.325357109288735902e-02,6.349310546570641201e-02,6.376889944859012727e-02,6.408097492051534338e-02,6.442928349206955563e-02,6.481369834283869091e-02,6.523400691177444477e-02,6.568990452204656605e-02,6.618098900389324246e-02,6.670675635632523914e-02,6.726659746091766257e-02,6.785979582802305343e-02,6.848552631729926121e-02,6.914285472977250990e-02,6.983073811746258464e-02,7.054802559790397665e-02,7.129345939388884168e-02,7.206567574228071871e-02,7.286320522835200431e-02,7.368447200234734540e-02,7.452779122136561629e-02,7.539136393112391699e-02,7.627326845864079718e-02,7.717144723036876985e-02,7.808368776643623277e-02,7.900759644227665912e-02,7.994056347574661492e-02,8.087971752761688449e-02,8.182186835515810330e-02,8.276343622261951583e-02,8.370036738058798942e-02,8.462803606138724621e-02,8.554113533836538164e-02,8.643356214773856294e-02,8.729830606621069577e-02,8.812735729349258085e-02,8.891165669354028633e-02,8.964111922674057598e-02,9.030477044758526695e-02,9.089104184493645988e-02,9.138827202378781156e-02,9.178545571705964967e-02,9.207327719388071208e-02,9.224549128842177148e-02,9.230091695127197460e-02,9.224748026372590892e-02,9.212035190408106311e-02,9.219855797356464600e-02,9.174645416951578147e-02,9.114105041554525222e-02,9.045621616009301424e-02,8.972890225164721623e-02,8.898443025347439750e-02,8.824058878755776381e-02,8.750913583191652356e-02,8.679686048438131629e-02,8.610658910220859996e-02,8.543816610467849793e-02,8.478936809881022774e-02,8.415671109245563553e-02,8.353612659718345768e-02,8.292349468472762219e-02,8.231502454369650501e-02,8.170745987086781847e-02,8.109801824783292867e-02,8.048335061453201766e-02,7.986328621365225422e-02,7.924387195079550528e-02,7.861834058888175769e-02,7.798766629688085039e-02,7.735247703470354841e-02,7.671320666074871175e-02,7.607010285081559908e-02,7.542324955389285990e-02,7.477261463008393061e-02,7.411811248717090073e-02,7.345966943098336532e-02,7.279728237888212494e-02,7.213106557588710999e-02,7.146128340668143897e-02,7.078836978306887739e-02,7.011293591867912012e-02,6.943576882485542889e-02,6.875782286269252475e-02,6.808020640954046132e-02,6.740416531479144491e-02,6.673106443228571383e-02,6.606236817727788313e-02,6.539962078370263610e-02,6.474442673269968640e-02,6.409843167730426561e-02,6.346330408893999242e-02,6.284071778702168820e-02,6.223233547329539567e-02,6.163979336909059664e-02,6.106468704018750554e-02,6.050855848574765439e-02,5.997288456158513664e-02,5.945906680177154985e-02,5.896842269489603605e-02,5.850217846161394342e-02,5.806146336818820974e-02,5.764730559668714005e-02,5.726062967674985099e-02,5.690225546683110730e-02,5.657289865519968958e-02,5.627317273328077268e-02,5.600359237683191077e-02,5.576457815440759302e-02,5.555646246814345546e-02,5.537949661940733126e-02,5.523385888161491675e-02,5.511966345482172819e-02,5.503697017116683521e-02,5.498579481616502895e-02,5.496611993227708964e-02,5.497790597257101730e-02,5.502110267362125828e-02,5.509566052276877735e-02
