nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
6.507575757575757569e-01,6.315611944164696567e-02,6.255424060530770380e-02,6.200625010677823096e-02,6.151457254630782190e-02,6.108176667032998858e-02,6.071050662985977980e-02,6.040356061619074624e-02,6.016376675595103141e-02,5.999400619055457462e-02,5.989717331864429645e-02,5.987614324387487141e-02,5.993373654256300975e-02,6.007268154479904199e-02,6.029557440599488810e-02,6.060483733027632186e-02,6.100267538821326635e-02,6.149103244411782687e-02,6.207154676623546918e-02,6.274550693033822957e-02,6.351380863576960856e-02,6.437691302583728459e-02,6.533480703415245339e-02,6.638696615833940273e-02,6.753231988708310873e-02,6.876921977205553704e-02,7.009540984195250513e-02,7.150799870508141309e-02,7.300343228837972986e-02,7.457746573163874515e-02,7.622513252502706449e-02,7.794070859097723680e-02,7.971766873771189699e-02,8.154863285220580182e-02,8.342529950038576891e-02,8.533836545974306242e-02,8.727743138372467957e-02,8.923089660340945140e-02,9.118585035272663841e-02,9.312797275659413787e-02,9.504146685680571471e-02,9.690905245998061857e-02,9.871206262703245693e-02,1.004306920494593691e-01,1.020444499629634683e-01,1.035328642736926402e-01,1.048764643431597393e-01,1.060580374230384870e-01,1.070641191413142790e-01,1.078866814730707890e-01,1.085251560402646365e-01,1.089898848563186640e-01,1.093147404034332942e-01,1.098979505167449605e-01,1.098632657271511187e-01,1.095422674034793875e-01,1.090871966222947409e-01,1.085468437642271577e-01,1.079499410861735620e-01,1.073144389060754489e-01,1.066506612155971589e-01,1.059631523660203994e-01,1.052520953302727436e-01,1.045144975526603875e-01,1.037451920900372693e-01,1.029376762894761294e-01,1.020848129698377765e-01,1.011794237014169706e-01,1.002148025262431658e-01,9.918516832579897524e-02,9.808605033327744138e-02,9.691454269953914125e-02,9.566911592001151043e-02,9.434477392758142122e-02,9.298109294165665673e-02,9.156700354919231066e-02,9.010174156730779704e-02,8.859389931653383066e-02,8.705203996031363189e-02,8.548445783159623612e-02,8.389888902535265480e-02,8.230233913438099458e-02,8.070104215815553095e-02,7.910052545237407362e-02,7.750574208072703863e-02,7.592123189040654585e-02,7.435128011285632721e-02,7.280005262730109006e-02,7.127169697291012296e-02,6.977040604892052744e-02,6.830044672016866159e-02,6.686615851062227556e-02,6.547192879424340584e-02,6.412215098540834102e-02,6.282117168627883441e-02,6.157323191500914394e-02,6.038240663191905833e-02,5.925254591656359954e-02,5.818722037720423790e-02,5.718967270813970355e-02,5.626277674338425044e-02,5.540900487454422652e-02,5.463040429283590182e-02,5.392858216920422970e-02,5.330469959454980922e-02,5.275947385902106379e-02,5.229318845236690522e-02,5.190571001420703212e-02,5.159651135225052504e-02,5.136469957591838220e-02,5.120904835979889907e-02,5.112803335256558418e-02,5.111986977811210781e-02,5.118255133200233509e-02,5.131388955266964758e-02,5.151155293785690537e-02,5.177310517733994116e-02,5.209604197832398698e-02,5.247782606550299017e-02,5.291592004021528073e-02,5.340781687919481796e-02,5.395106794101184322e-02,5.454330842575955129e-02,5.518228030006282203e-02,5.586585275344673612e-02,5.659204029536355623e-02
6.545454545454545414e-01,6.683802234512892237e-02,6.534731448514226326e-02,6.389033889074179073e-02,6.246867125253457997e-02,6.108422134269424209e-02,5.973924569610476049e-02,5.843635958390095558e-02,5.717854789679081146e-02,5.596917448078367330e-02,5.481198938813374583e-02,5.371113342195307783e-02,5.267113926497892645e-02,5.169692839250245031e-02,5.079380287847331393e-02,4.996743111423524591e-02,4.922382637389526722e-02,4.856931708190162511e-02,4.801050756992793211e-02,4.755422805479084247e-02,4.720747252952852552e-02,4.697732323831848439e-02,4.687086040405721854e-02,4.689505589622155329e-02,4.705664956636930463e-02,4.736200704043877496e-02,4.781695784414236039e-02,4.842661285898970658e-02,4.919516028166752430e-02,5.012563952628414088e-02,5.121969293444150750e-02,5.247729585133804192e-02,5.389646675321017183e-02,5.547296091053822986e-02,5.719995385595294524e-02,5.906772507394963956e-02,6.106335822966704047e-02,6.317048219397636277e-02,6.536908708244544564e-02,6.763546087332303336e-02,6.994230326081525562e-02,7.225908120509788590e-02,7.455269061528466135e-02,7.678847518888835821e-02,7.893162167374935534e-02,8.094889944966832118e-02,8.281064842084537303e-02,8.449286456215632235e-02,8.597923569096434238e-02,8.726316216363945444e-02,8.835061481872120981e-02,8.926915357938296214e-02,9.015655111417321399e-02,9.113219656308799155e-02,9.131559739628405947e-02,9.130696936182526591e-02,9.117061906659319759e-02,9.093705279035986522e-02,9.062253149883291170e-02,9.023459477841766496e-02,8.977482565306275919e-02,8.924070685405997849e-02,8.862702253888737891e-02,8.792694877756525307e-02,8.713289745879064518e-02,8.623715879516766214e-02,8.523238291513401954e-02,8.411193839872294076e-02,8.287018074014992908e-02,8.150265294034693409e-02,8.000621447525603502e-02,7.837902014946962481e-02,7.661998232987721202e-02,7.472548789668309599e-02,7.263278619519636381e-02,7.053835972809840982e-02,6.837233612276068240e-02,6.614356647368582753e-02,6.387087371145711012e-02,6.157556985656179038e-02,5.927986160061982090e-02,5.700581185232098114e-02,5.477453524120382694e-02,5.260560256214232705e-02,5.051665099812819443e-02,4.852317986950897138e-02,4.663849522743675896e-02,4.487375967806489507e-02,4.323810615093007237e-02,4.173878252213060469e-02,4.038130432408510578e-02,3.916960243289973470e-02,3.810616013355152404e-02,3.719213891639599340e-02,3.642749502655678179e-02,3.581108974139179252e-02,3.534079620372477387e-02,3.501360490947299370e-02,3.482572901606863919e-02,3.477270974362956651e-02,3.484952141444960100e-02,3.505067516921746978e-02,3.537032011118976943e-02,3.580234053443861336e-02,3.634044794845479182e-02,3.697826677510909765e-02,3.770941282447567988e-02,3.852756391880805820e-02,3.942652230175838074e-02,4.040026872281348574e-02,4.144300831167566090e-02,4.254920854621502269e-02,4.371362976750778340e-02,4.493134880651911134e-02,4.619777636164990736e-02,4.750866880863379577e-02,4.886013513896719784e-02,5.024863971509180294e-02,5.167100150498581124e-02,5.312439042005550477e-02,5.460632133231066443e-02,5.611464629313879515e-02,5.764754541928428927e-02,5.920351685401240710e-02,6.078136615449769575e-02,6.238019540124439821e-02
6.583333333333333259e-01,8.606385714614737947e-02,8.411062343769905303e-02,8.218008085327747902e-02,8.027159323301374938e-02,7.838478066108550690e-02,7.651953331005707792e-02,7.467602603373291181e-02,7.285473365491786091e-02,7.105644683630381320e-02,6.928228835563499111e-02,6.753372952806539764e-02,6.581260642654815363e-02,6.412113544255008957e-02,6.246192760130452049e-02,6.083800089520893101e-02,5.925278972252330523e-02,5.771015031333358997e-02,5.621436078794932872e-02,5.477011422259522172e-02,5.338250279300750523e-02,5.205699073028507290e-02,5.079937346093284234e-02,4.961571992668868669e-02,4.851229471066171445e-02,4.749545626952887678e-02,4.657152734140430211e-02,4.574663354704586182e-02,4.502650644554716253e-02,4.441624800827337349e-02,4.392005485447624674e-02,4.354090292481924834e-02,4.328019687956343592e-02,4.313739373591116838e-02,4.310961738455785369e-02,4.319128973677644617e-02,4.337381503845746250e-02,4.364536535481128299e-02,4.399082540289575571e-02,4.439196061285724526e-02,4.482786924679586782e-02,4.527576288110649744e-02,4.571208595782075973e-02,4.611393435952954728e-02,4.646067137720678863e-02,4.673558206610938653e-02,4.692737877955201892e-02,4.703140931254810864e-02,4.705059753202860129e-02,4.699671579911339492e-02,4.689502777560711905e-02,4.681739271130451463e-02,4.713966358345493546e-02,4.674747716347678328e-02,4.626311476142707518e-02,4.575838980345443147e-02,4.525592146305585511e-02,4.476274104411514382e-02,4.427780179150281326e-02,4.379534536564611696e-02,4.330699575722548461e-02,4.280325975975936281e-02,4.227465183125277831e-02,4.171253492610096231e-02,4.110972818439423415e-02,4.046091669008646668e-02,3.976289052287789588e-02,3.901463453351804861e-02,3.821728445105485733e-02,3.737395694409498259e-02,3.648944604518439272e-02,3.556973942227478758e-02,3.462117856092367801e-02,3.364849193611717942e-02,3.264573703470612098e-02,3.150062639003489706e-02,3.049153687169386950e-02,2.952601281253063384e-02,2.860642441217134749e-02,2.774410536864883176e-02,2.695198811408392944e-02,2.624305675053035386e-02,2.562960975731239793e-02,2.512276203728003310e-02,2.473208029821059861e-02,2.446533284165576874e-02,2.432834965073795569e-02,2.432498545830324641e-02,2.445717197730881698e-02,2.472504067472525505e-02,2.512709572642079711e-02,2.566041779957535518e-02,2.632088211492391791e-02,2.710337783148967367e-02,2.800201939777308829e-02,2.901034366810532547e-02,3.012148910376510197e-02,3.132835525854008735e-02,3.262374207461664344e-02,3.400046940577644561e-02,3.545147775541959007e-02,3.696991156140243956e-02,3.854918654898873559e-02,4.018304275736097469e-02,4.186558485823067138e-02,4.359131134975601646e-02,4.535513414067453286e-02,4.715238994883165502e-02,4.897884483296132546e-02,5.083069306247534058e-02,5.270455141182196768e-02,5.459744984736755735e-02,5.650681945866162931e-02,5.843047837469538680e-02,6.036661630089514702e-02,6.231377821538163636e-02,6.427084767396656906e-02,6.623703009282526366e-02,6.821183630561153399e-02,7.019506662758165372e-02,7.218679560264898432e-02,7.418735755925032205e-02,7.619733305680599644e-02,7.821753626539089399e-02,8.024900328599397781e-02,8.229298138639536131e-02
6.621212121212121104e-01,1.129354536320192337e-01,1.106867542149962136e-01,1.084672431674835597e-01,1.062749570073530797e-01,1.041081280598253334e-01,1.019651925439022666e-01,9.984479871769590120e-02,9.774581508992190304e-02,9.566733864037357815e-02,9.360870291891254524e-02,9.156948581010027066e-02,8.954951665600328903e-02,8.754888231970105184e-02,8.556793164374537630e-02,8.360727760843329748e-02,8.166779632191459304e-02,7.975062177664891949e-02,7.785713508480118783e-02,7.598894666214416060e-02,7.414786957355307129e-02,7.233588199749312053e-02,7.055507653610765262e-02,6.880759392927428275e-02,6.709553868112604069e-02,6.542087425644410592e-02,6.378529596114351774e-02,6.219008052867179559e-02,6.063591296896114063e-02,5.912269359828655618e-02,5.764933155808583259e-02,5.621353570015274331e-02,5.481161948767832720e-02,5.343834330782314124e-02,5.208682467526959403e-02,5.074855301500234145e-02,4.941354914069857190e-02,4.807070763545041175e-02,4.670835022822301952e-02,4.531499754745301617e-02,4.388033464131713135e-02,4.239630490205861107e-02,4.085822441938773142e-02,3.926577566941438779e-02,3.762373000389578059e-02,3.594227683643229365e-02,3.423691718811256585e-02,3.252803537356617480e-02,3.084060390126050835e-02,2.920564037867368762e-02,2.767279603149796000e-02,2.662675299377034038e-02,2.514399890247809993e-02,2.366965566977480631e-02,2.230048829027442281e-02,2.105598775438867476e-02,1.993944332521420046e-02,1.894673896361841192e-02,1.806977588563257395e-02,1.729844186007629958e-02,1.662196786019498260e-02,1.602993229849818124e-02,1.551301604007761931e-02,1.506355834094016619e-02,1.467594259766368155e-02,1.434683087955413577e-02,1.407526082856078858e-02,1.386261494829776030e-02,1.371246911155606790e-02,1.363032297703969595e-02,1.362320770809489698e-02,1.369915023658062857e-02,1.386642907851808743e-02,1.413239998561822280e-02,1.450085115421811087e-02,1.495542704761949546e-02,1.535041383933934481e-02,1.597672136451071603e-02,1.672998697660264475e-02,1.760111150203575239e-02,1.858511445860478242e-02,1.967693166690964376e-02,2.087081737184689686e-02,2.216043646905358627e-02,2.353914171186715157e-02,2.500027295066915844e-02,2.653740607918769409e-02,2.814452049280439377e-02,2.981608001348929476e-02,3.154703942055804566e-02,3.333279794472202712e-02,3.516912340468951459e-02,3.705206798200009338e-02,3.897789119659920976e-02,4.094299947486820801e-02,4.294390619211887333e-02,4.497721193575180548e-02,4.703960213149249031e-02,4.912785791374957300e-02,5.123887585862050426e-02,5.336969257276760747e-02,5.551751083804458420e-02,5.767972482849118704e-02,5.985394270199880656e-02,6.203800554765403347e-02,6.423000221154764877e-02,6.642827992745556354e-02,6.863145095895935299e-02,7.083839563750675417e-02,7.304826227923676141e-02,7.526046450284060163e-02,7.747467646884617642e-02,7.969082653156102369e-02,8.190908974916381868e-02,8.412987964289833642e-02,8.635383953857379835e-02,8.858183376590877955e-02,9.081493893633245384e-02,9.305443546837627311e-02,9.530179948249810351e-02,9.755869514379182650e-02,9.982696749112264512e-02,1.021086357540332834e-01,1.044058871232454860e-01,1.067210709055535361e-01,1.090566929593755202e-01
6.659090909090908950e-01,1.448095566033735238e-01,1.422605403056942941e-01,1.397547696545999862e-01,1.372893440146555344e-01,1.348615146633852513e-01,1.324686894347655297e-01,1.301084359450309647e-01,1.277784834127565772e-01,1.254767229947745810e-01,1.232012064469016899e-01,1.209501428050974020e-01,1.187218926667779340e-01,1.165149595211939920e-01,1.143279774376750740e-01,1.121596942724177454e-01,1.100089494027378240e-01,1.078746448504490085e-01,1.057557085274343084e-01,1.036510482478070067e-01,1.015594951345780567e-01,9.947973514938901474e-02,9.741022775321697691e-02,9.534911124446468489e-02,9.329409521839886199e-02,9.124234196508668182e-02,8.919034059515547341e-02,8.713378036405634852e-02,8.506743311623990444e-02,8.298505894567909102e-02,8.087935383946011358e-02,7.874196272839496802e-02,7.656358513097799579e-02,7.433420213285991951e-02,7.204345109527414415e-02,6.968116636935267616e-02,6.723808884976451017e-02,6.470672390688808617e-02,6.208229748089130751e-02,5.936372793829552269e-02,5.655450349255904119e-02,5.366334024172898093e-02,5.070450258877718525e-02,4.769770137492914536e-02,4.466754588415369071e-02,4.164261084176850564e-02,3.865429234043907952e-02,3.573581851746253368e-02,3.292235483169417970e-02,3.025632933503313513e-02,2.785686821542089284e-02,2.570278710233084990e-02,2.335337811286017015e-02,2.118068829871051426e-02,1.920847337079772260e-02,1.744110982898756934e-02,1.587543246651846457e-02,1.450440963800203077e-02,1.331900853450636996e-02,1.230940111780922872e-02,1.146584003342919489e-02,1.077932551693709835e-02,1.024211520149154175e-02,9.848101413832069037e-03,9.593068650875955297e-03,9.474838740314052432e-03,9.493309194200673026e-03,9.650389663542830593e-03,9.949840964559206538e-03,1.039701973181690435e-02,1.099852785843616169e-02,1.176175659614248428e-02,1.269429257444202284e-02,1.380308872329024522e-02,1.509306120487654418e-02,1.656328614357130413e-02,1.807733609084559087e-02,1.974043036151910610e-02,2.162242081370909647e-02,2.367333579595273102e-02,2.587551602535353296e-02,2.821266211411925864e-02,3.066737222931031556e-02,3.322108914979372135e-02,3.585465963576605491e-02,3.854909075534092983e-02,4.128632031332764296e-02,4.404988755954809820e-02,4.682543191154991263e-02,4.960098518057715067e-02,5.236705741378637480e-02,5.511654393032871385e-02,5.784449826298315028e-02,6.054782190655880192e-02,6.322491880455111124e-02,6.587535353315376874e-02,6.849954053248151487e-02,7.109848022404106904e-02,7.367354817653906651e-02,7.622633639730255761e-02,7.875854135868246009e-02,8.127189111146793099e-02,8.376810321332132936e-02,8.624886563592795707e-02,8.871583383359871178e-02,9.117063840922355611e-02,9.361489907359023255e-02,9.605024173128107190e-02,9.847831648159552365e-02,1.009008150825226324e-01,1.033194870021269252e-01,1.057361536002234537e-01,1.081527202730137721e-01,1.105711865829920176e-01,1.129936545106026008e-01,1.154223350236121826e-01,1.178595531809629449e-01,1.203077519823010505e-01,1.227694951512998262e-01,1.252474690065251417e-01,1.277444835318561345e-01,1.302634727115691282e-01,1.328074941481158788e-01,1.353797279268995069e-01,1.379834746304043902e-01,1.406221523498608350e-01
6.696969696969696795e-01,1.823992098393930894e-01,1.795214866116814911e-01,1.767053014984830417e-01,1.739470204465358993e-01,1.712430906135509190e-01,1.685900439834226994e-01,1.659844969454655206e-01,1.634231458747667787e-01,1.609027585980197794e-01,1.584201614790017032e-01,1.559722217041343562e-01,1.535558242236368665e-01,1.511678426686913490e-01,1.488051034437574138e-01,1.464643421232324216e-01,1.441421512550632167e-01,1.418349187287080426e-01,1.395387560418750728e-01,1.372494161506239985e-01,1.349622011758208617e-01,1.326718611441432549e-01,1.303724862504698490e-01,1.280573969271933121e-01,1.257190383638623066e-01,1.233488890607066929e-01,1.209373964583521782e-01,1.184739564572086928e-01,1.159469573120631147e-01,1.133439112816676253e-01,1.106516985536346032e-01,1.078569461108375566e-01,1.049465579980664448e-01,1.019084017117688062e-01,9.873213764227610489e-02,9.541015533466028209e-02,9.193855421520380489e-02,8.831808169681273912e-02,8.455492409479306581e-02,8.066124178233147202e-02,7.665535427773952082e-02,7.256151493806177466e-02,6.840926567166194516e-02,6.423242291950102822e-02,6.006781032885868260e-02,5.595392302806346391e-02,5.192981975188304400e-02,4.803487776504630075e-02,4.431173990886038555e-02,4.083150071657899727e-02,3.783696296927611252e-02,3.456703578010283939e-02,3.150683142836853412e-02,2.869871564528385724e-02,2.615331035913519980e-02,2.387178588853969968e-02,2.185076668003863715e-02,2.008437639278134665e-02,1.856541717374177516e-02,1.728618896361430388e-02,1.623911797994575731e-02,1.541725827355424489e-02,1.481469001619443310e-02,1.442682127838707841e-02,1.425059346651586130e-02,1.428458929882742839e-02,1.452904373663115381e-02,1.498576102922315884e-02,1.565794364516218118e-02,1.654994005846579033e-02,1.766691662666131785e-02,1.901445173255164600e-02,2.059803246474812416e-02,2.242238857846828859e-02,2.449045925478837357e-02,2.680119403704689374e-02,2.934051852731744264e-02,3.181575933356912272e-02,3.460828904667401923e-02,3.763618890707817743e-02,4.085684939458276987e-02,4.424395684973978643e-02,4.777187682079045428e-02,5.141372206545449797e-02,5.514144405521522602e-02,5.892654280908519310e-02,6.274101611033083836e-02,6.655836319208566221e-02,7.035451284096494451e-02,7.410857752679002319e-02,7.780336816443145231e-02,8.142564078902020386e-02,8.496608236618370669e-02,8.841907257869943693e-02,9.178227772627815806e-02,9.505614055394555340e-02,9.824332718788046648e-02,1.013481823989924868e-01,1.043762306816270469e-01,1.073337462896773453e-01,1.102274026586274741e-01,1.130640017625617472e-01,1.158502772293803496e-01,1.185927611859176889e-01,1.212977032388110332e-01,1.239710300427167011e-01,1.266183349490508092e-01,1.292448887747892627e-01,1.318556644326809579e-01,1.344553697991896501e-01,1.370484846422027059e-01,1.396392986353938159e-01,1.422319484442182980e-01,1.448304525994104641e-01,1.474387434096523508e-01,1.500606955412123467e-01,1.527001511423206059e-01,1.553609415431520535e-01,1.580469056427922514e-01,1.607619051287977885e-01,1.635098366586333618e-01,1.662946410888421489e-01,1.691203097895004892e-01,1.719908880006764396e-01,1.749104750972533817e-01,1.778832215263107253e-01
6.734848484848484640e-01,2.271028135270052317e-01,2.238985575366991831e-01,2.207767013423020674e-01,2.177332125581080691e-01,2.147639936335448418e-01,2.118648875987400870e-01,2.090316753287243812e-01,2.062600644530141469e-01,2.035456698346054805e-01,2.008839853654267871e-01,1.982703466819316085e-01,1.956998843081916850e-01,1.931674667015195745e-01,1.906676327172700525e-01,1.881945132096277118e-01,1.857417418390352737e-01,1.833023557023613082e-01,1.808686872759810160e-01,1.784322503741876675e-01,1.759836244550112838e-01,1.735123437025666848e-01,1.710067998870958283e-01,1.684541709874193549e-01,1.658403907866551341e-01,1.631501777955494670e-01,1.603671444043434369e-01,1.574740083862578299e-01,1.544529278601932398e-01,1.512859765634512188e-01,1.479557678849256486e-01,1.444462230598835550e-01,1.407434614828785291e-01,1.368367706165243003e-01,1.327195921157343639e-01,1.283904433594663941e-01,1.238536839624389263e-01,1.191200389499587342e-01,1.142068063526992805e-01,1.091377065339489555e-01,1.039423700908366222e-01,9.865550492825425621e-02,9.331582516743390510e-02,8.796486238526080026e-02,8.264582092826101845e-02,7.740272112293991591e-02,7.228034896747909110e-02,6.732678276166829956e-02,6.260932899284335496e-02,5.858836797250020767e-02,5.414525821493725022e-02,4.987293979649889963e-02,4.588403677371592770e-02,4.220565892519523299e-02,3.884989129559165283e-02,3.582252700946991081e-02,3.312580462220147959e-02,3.075967046664132565e-02,2.872254194311275183e-02,2.701186979635046559e-02,2.562460375066295815e-02,2.455759454067152348e-02,2.380793492809965203e-02,2.337322952883955779e-02,2.325178014280644342e-02,2.344267612934484643e-02,2.394578579470806740e-02,2.476165263925111243e-02,2.589130760732118522e-02,2.733601322309877138e-02,2.909695572089042795e-02,3.117489456166225997e-02,3.356976044431008582e-02,3.628015026199179344e-02,3.930255560996401970e-02,4.262978162220334294e-02,4.624606322055215685e-02,5.008861629284520195e-02,5.362982085262197468e-02,5.772699833253907425e-02,6.206975886843008050e-02,6.660615924855509129e-02,7.129892572590791622e-02,7.611276471482729400e-02,8.101222608931796243e-02,8.596161689479546453e-02,9.092558896370568633e-02,9.587000699047627805e-02,1.007629154042559566e-01,1.055754802043943757e-01,1.102828063233330519e-01,1.148645529848414115e-01,1.193052964784976494e-01,1.235946209389236078e-01,1.277269489246048717e-01,1.317011500346942088e-01,1.355199838221328723e-01,1.391894412646931534e-01,1.427180476099323692e-01,1.461161807026751247e-01,1.493954458954170894e-01,1.525681342524462525e-01,1.556467773005182353e-01,1.586438005106660665e-01,1.615712696428042439e-01,1.644407190247147987e-01,1.672630483418579561e-01,1.700484739720350968e-01,1.728065216789156089e-01,1.755460490294273312e-01,1.782752877950133374e-01,1.810018985366964039e-01,1.837330313733992471e-01,1.864753884931084071e-01,1.892352852501487381e-01,1.920187077030938716e-01,1.948313652237838867e-01,1.976787373425669403e-01,2.005661143723306283e-01,2.034986316061131728e-01,2.064812970009641813e-01,2.095190123045654329e-01,2.126165875605237343e-01,2.157787488567492196e-01,2.190101390696480299e-01,2.223153112121263320e-01
6.772727272727272485e-01,2.796609562986182573e-01,2.762087678809662661e-01,2.728589447011058322e-01,2.696078017025834161e-01,2.664513025206121100e-01,2.633850733691838197e-01,2.604044018829387297e-01,2.575042213426366189e-01,2.546790805345119924e-01,2.519230993884102876e-01,2.492299105297322293e-01,2.465925869941541781e-01,2.440035566290588431e-01,2.414545041826699767e-01,2.389362628123114507e-01,2.364386977764207087e-01,2.339505864253371148e-01,2.314595003695834874e-01,2.289516978477435238e-01,2.264120366774719506e-01,2.238239207862071367e-01,2.211692958266979203e-01,2.184287114279986064e-01,2.155814687079037062e-01,2.126058711474043406e-01,2.094795941205165324e-01,2.061801826789901315e-01,2.026856782584182670e-01,1.989753629153617198e-01,1.950305953171856399e-01,1.908356975664998734e-01,1.863788383681316552e-01,1.816528487824071170e-01,1.766559044864180750e-01,1.713920149011049221e-01,1.658712750895115495e-01,1.601098595264980051e-01,1.541297645589261855e-01,1.479583345930380878e-01,1.416276321391296278e-01,1.351737323883405451e-01,1.286360425088898529e-01,1.220567789285856297e-01,1.154808284062152218e-01,1.089565328451426451e-01,1.025392136583411912e-01,9.630659899976372340e-02,9.051007480391716487e-02,8.510784038997934453e-02,7.907426299037303985e-02,7.329004125199750641e-02,6.782153866023941935e-02,6.270533384602805516e-02,5.796914346500500748e-02,5.363640988177999225e-02,4.972766049067904592e-02,4.626090778413246424e-02,4.325172958495734910e-02,4.071326147896646430e-02,3.865619289337766246e-02,3.708879562931780699e-02,3.601698116694401069e-02,3.544436706895145311e-02,3.537232882760980857e-02,3.580001890985666513e-02,3.672434648858093759e-02,3.813992549489013395e-02,4.003901090937547758e-02,4.241144976914651421e-02,4.524467133157749482e-02,4.852372818503920826e-02,5.223137404717229787e-02,5.634811577900444152e-02,6.085207449269324637e-02,6.571820364175280649e-02,7.091528124917721720e-02,7.639161845462927314e-02,8.141302556380872191e-02,8.669389583567188584e-02,9.240898735745517456e-02,9.833258169969595619e-02,1.043952259285821083e-01,1.105476473287861777e-01,1.167467378328040789e-01,1.229522566805234807e-01,1.291260028585963782e-01,1.352318282653771908e-01,1.412360147969584645e-01,1.471078222546906289e-01,1.528200959593667418e-01,1.583498496264062194e-01,1.636787522535934347e-01,1.687934613736299938e-01,1.736857630351206772e-01,1.783525008059134997e-01,1.827952992360376283e-01,1.870201081558505174e-01,1.910366099348271007e-01,1.948575406007293231e-01,1.984979772099692286e-01,2.019746390810669978e-01,2.053052413289898348e-01,2.085079277435077649e-01,2.116007984288889032e-01,2.146015372577753655e-01,2.175271359719689601e-01,2.203937060044288965e-01,2.232163656887703185e-01,2.260091890888500377e-01,2.287852027325765480e-01,2.315564175750920717e-01,2.343338851240659437e-01,2.371277685148830139e-01,2.399474211146375990e-01,2.428014669237993362e-01,2.456978785012693678e-01,2.486440492991052464e-01,2.516468582122601272e-01,2.547127248282080592e-01,2.578476543321812642e-01,2.610572713204916684e-01,2.643468419281195247e-01,2.677212837154708813e-01,2.711851627058545766e-01,2.747426768385231033e-01
