nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
6.810606060606060330e-01,3.390695771146842175e-01,3.355762279645314039e-01,3.321960693003709331e-01,3.289272477034272391e-01,3.257670671181424060e-01,3.227120241955049873e-01,3.197578216416762098e-01,3.168993607973587534e-01,3.141307147240497977e-01,3.114450832538702141e-01,3.088347318028075161e-01,3.062909162868225899e-01,3.038037972460605474e-01,3.013623472949287230e-01,2.989542572801054399e-01,2.965658480191579738e-01,2.941819961450811705e-01,2.917860842756984097e-01,2.893599872773146564e-01,2.868841074762990551e-01,2.843374720394525323e-01,2.816979050284495467e-01,2.789422841883869575e-01,2.760468883774509496e-01,2.729878353835067939e-01,2.697416018947709770e-01,2.662856081943441588e-01,2.625988407478128117e-01,2.586624776560936811e-01,2.544604765675790858e-01,2.499800836069627219e-01,2.452122262485340598e-01,2.401517631062672631e-01,2.347975786074077698e-01,2.291525287900029739e-01,2.232232637331534042e-01,2.170199700780376106e-01,2.105560921449133871e-01,2.038481023865169328e-01,1.969154044821617988e-01,1.897804744550646017e-01,1.824694005600763502e-01,1.750131383937986451e-01,1.674502761574998000e-01,1.598338263638637013e-01,1.522528200257295961e-01,1.449531611613579796e-01,1.388704510720721597e-01,1.305959583367011512e-01,1.223146475060985783e-01,1.141732668526343475e-01,1.062459669042129379e-01,9.859883827351360874e-02,9.130005945615324303e-02,8.442197284327435103e-02,7.804062039002512829e-02,7.223404673827001077e-02,6.707984790711984946e-02,6.265224828816315372e-02,5.901895202954397096e-02,5.623801724265656971e-02,5.435500316663521847e-02,5.340062630316949610e-02,5.338912668750150914e-02,5.431749047725478036e-02,5.616560383037424997e-02,5.889733184465726495e-02,6.246243328084317981e-02,6.679914632111910722e-02,7.183722195361344487e-02,7.750114615280889740e-02,8.371328005254907723e-02,9.039664802105917829e-02,9.747708408323645102e-02,1.048843095705338513e-01,1.125508798450879644e-01,1.204046240726187739e-01,1.283180367631921170e-01,1.342167267518190876e-01,1.411888656140798948e-01,1.484647404319675845e-01,1.558083784166872932e-01,1.631332785307759436e-01,1.703875967245226386e-01,1.775335355786131775e-01,1.845407886758106408e-01,1.913838057543963689e-01,1.980404918278488580e-01,2.044915905714184967e-01,2.107204576545078090e-01,2.167130775638791973e-01,2.224582292224492608e-01,2.279477251297618579e-01,2.331766585531146185e-01,2.381436024471095536e-01,2.428507155829062181e-01,2.473037262653461077e-01,2.515117808165733271e-01,2.554871607081753426e-01,2.592448867085401232e-01,2.628022389827390226e-01,2.661782278233960075e-01,2.693930505684510868e-01,2.724675670025624719e-01,2.754228193598759478e-01,2.782796153358557678e-01,2.810581845553459246e-01,2.837779117182858135e-01,2.864571437858391967e-01,2.891130643579933324e-01,2.917616256862935464e-01,2.944175275679667414e-01,2.970942322302790317e-01,2.998040049045632705e-01,3.025579708772602738e-01,3.053661811098165590e-01,3.082376798610922397e-01,3.111805690019419091e-01,3.142020648086578660e-01,3.173085439251265294e-01,3.205055758847811798e-01,3.237979400929169582e-01,3.271896255080389837e-01,3.306838114526912675e-01,3.342828280570768751e-01
6.848484848484848175e-01,4.002508875873967420e-01,3.971016848207116756e-01,3.940513073562919577e-01,3.911022213594865238e-01,3.882553590527211274e-01,3.855102015312193431e-01,3.828648383715767545e-01,3.803160065940667800e-01,3.778591120668995385e-01,3.754882370609107789e-01,3.731961383839060842e-01,3.709742413359558566e-01,3.688126355950882562e-01,3.667000799991034787e-01,3.646240239294097907e-01,3.625706534817667581e-01,3.605249706446927438e-01,3.584709130923319775e-01,3.563915207249359618e-01,3.542691525850470424e-01,3.520857541536880908e-01,3.498231703574459783e-01,3.474634940525839211e-01,3.449894338861738685e-01,3.423846800707959215e-01,3.396342421059365124e-01,3.367247302918645602e-01,3.336445535015656882e-01,3.303840095777300645e-01,3.269352519666682277e-01,3.232921263112308874e-01,3.194498828026924309e-01,3.154047830200307212e-01,3.111536327382970479e-01,3.066932842208534016e-01,3.020201631891519800e-01,2.971298888203187105e-01,2.920170739685759576e-01,2.866754260258935760e-01,2.810983349969480849e-01,2.752802784073370423e-01,2.692197106209849866e-01,2.629250046171789923e-01,2.564278584771922387e-01,2.498201754036088185e-01,2.434049195244710195e-01,2.402651549549998378e-01,2.308001964227294200e-01,2.207050720522484577e-01,2.101590382351684883e-01,1.991916245818727838e-01,1.878512090217763775e-01,1.762247734873186866e-01,1.644464855822857507e-01,1.527009129482188310e-01,1.412205919731312764e-01,1.302772970566686284e-01,1.201672722655268699e-01,1.111920136933380321e-01,1.036372781541183841e-01,9.775329247142700018e-02,9.373846958308877653e-02,9.172765713647458574e-02,9.178476250577786988e-02,9.389913848767884874e-02,9.798549905983859609e-02,1.038879028593360926e-01,1.113887556556041880e-01,1.202233248729658865e-01,1.300989885934215884e-01,1.407169677630183968e-01,1.517933806451922385e-01,1.630765606978901716e-01,1.743585899019499397e-01,1.854803907115041284e-01,1.963308257843413562e-01,2.068402535579356993e-01,2.169642951776638573e-01,2.265473775917683785e-01,2.299845030355475439e-01,2.365460068929178816e-01,2.432999813564994673e-01,2.499505161229169381e-01,2.564062995408049606e-01,2.626351124023599826e-01,2.686280677263227501e-01,2.743864730377142402e-01,2.799159079146895657e-01,2.852232697364070479e-01,2.903152767783578336e-01,2.951977841359861299e-01,2.998755934176077775e-01,3.043525751704947990e-01,3.086319869359652190e-01,3.127169018231219511e-01,3.166106803767842481e-01,3.203174306885750444e-01,3.238424123164836965e-01,3.271923505328261372e-01,3.303756392051587776e-01,3.334024228153100178e-01,3.362845598164510008e-01,3.390354796447408448e-01,3.416699533270564082e-01,3.442038022090833649e-01,3.466535708030785701e-01,3.490361884771069900e-01,3.513686411474515880e-01,3.536676694476469374e-01,3.559495045468519248e-01,3.582296475966967320e-01,3.605226942697478121e-01,3.628422022379752532e-01,3.652005968281263892e-01,3.676091084378160789e-01,3.700777344653106704e-01,3.726152183179600730e-01,3.752290383322893774e-01,3.779253999937921549e-01,3.807092255476130505e-01,3.835841358390121858e-01,3.865524199454676291e-01,3.896149888208758072e-01,3.927713097523580776e-01,3.960193189356642218e-01
6.886363636363636020e-01,4.524610462468211525e-01,4.502094783061475480e-01,4.479957286565240393e-01,4.458297274298535506e-01,4.437191821203024800e-01,4.416697351905618518e-01,4.396851111710864402e-01,4.377672560660660350e-01,4.359164727343633472e-01,4.341315565926422426e-01,4.324099364475575413e-01,4.307478254360558312e-01,4.291403868518950393e-01,4.275819189620750360e-01,4.260660616716026583e-01,4.245860259984637342e-01,4.231348447354256193e-01,4.217056394300903732e-01,4.202918950264684095e-01,4.188877293972558258e-01,4.174881408657856174e-01,4.160892130424905799e-01,4.146882532588404002e-01,4.132838388730281642e-01,4.118757449016678396e-01,4.104647265401519807e-01,4.090521308923720789e-01,4.076393131705079997e-01,4.062268319882728074e-01,4.048133960562023681e-01,4.033945293871156190e-01,4.019609137601909965e-01,4.004963564382252317e-01,3.989753203854591868e-01,3.973599487422075915e-01,3.955965250839599268e-01,3.936113539755174973e-01,3.913061536742421520e-01,3.885532776287805579e-01,3.851915143982984624e-01,3.810240206702402710e-01,3.758214685988148229e-01,3.693367528243070019e-01,3.613469410342932675e-01,3.517821169754645760e-01,3.415315592333959538e-01,3.257115107697925449e-01,3.036446792382175297e-01,2.797582601264604341e-01,2.545889176837874968e-01,2.290474653452126697e-01,2.041862256763133099e-01,1.809961289516330840e-01,1.602406797349936740e-01,1.423674454572227410e-01,1.275074405918167897e-01,1.155395303115031164e-01,1.061829408609944875e-01,9.908669298506819767e-02,9.389926771595563659e-02,9.031488662225722885e-02,8.810027821151839023e-02,8.710818613526649656e-02,8.728321336662508978e-02,8.866363820355552261e-02,9.138051204337356570e-02,9.565296456468586062e-02,1.017762847245691216e-01,1.100972967327843582e-01,1.209706898661244423e-01,1.346919991319082688e-01,1.514099658413964877e-01,1.710337076510563548e-01,1.931647114523011299e-01,2.170903018844632937e-01,2.418628190198730543e-01,2.664569200891690470e-01,2.899670602634711325e-01,3.118373880610447180e-01,3.277449171412354367e-01,3.383237187488445930e-01,3.482447659992948807e-01,3.566288284198016467e-01,3.635305314741995586e-01,3.691581024299838143e-01,3.737474653164304383e-01,3.775203681016197632e-01,3.806690695264369761e-01,3.833524675268425441e-01,3.856975105981758634e-01,3.878028649558817875e-01,3.897432845260091483e-01,3.915739167827775313e-01,3.933342060537488583e-01,3.950512824206821039e-01,3.967428354057854212e-01,3.984195184783069221e-01,4.000869434587510098e-01,4.017473208871988333e-01,4.034007934106900728e-01,4.050464996273370200e-01,4.066833981741737603e-01,4.083108770634235607e-01,4.099291712138685151e-01,4.115396108493731830e-01,4.131447245327251050e-01,4.147482216903010666e-01,4.163548799780102949e-01,4.179703623874886920e-01,4.196009873605849871e-01,4.212534724841476841e-01,4.229346688519814434e-01,4.246512992693634025e-01,4.264097095043107855e-01,4.282156380740836377e-01,4.300740068225251123e-01,4.319887319243250201e-01,4.339625529907374379e-01,4.359968766223740189e-01,4.380916299912890333e-01,4.402451197456636600e-01,4.424538916232476082e-01,4.447125865504127917e-01,4.470137896260489296e-01,4.493478691996166119e-01
6.924242424242423866e-01,4.801392190686019634e-01,4.793635839775312046e-01,4.785076630941532128e-01,4.775907137017395554e-01,4.766294788525223813e-01,4.756383853522545002e-01,4.746297535848472693e-01,4.736140172976789908e-01,4.725999517744622902e-01,4.715949086123383815e-01,4.706050545393866691e-01,4.696356103121267500e-01,4.686910836872085206e-01,4.677754877566234204e-01,4.668925325824417882e-01,4.660457740983042219e-01,4.652386997008783331e-01,4.644747248579862431e-01,4.637570693764795915e-01,4.630884755635898964e-01,4.624707230845319095e-01,4.619038863813348939e-01,4.613852694012589573e-01,4.609079383158128373e-01,4.604587552462890976e-01,4.600157946869810055e-01,4.595450007152583893e-01,4.589959215542929738e-01,4.582963481368829695e-01,4.573457045133824117e-01,4.560071252679308573e-01,4.540983657100088333e-01,4.513821153781438222e-01,4.475570458036312593e-01,4.422521509665166550e-01,4.350286934056725174e-01,4.253961514139664168e-01,4.128501893999774741e-01,3.969401077511368614e-01,3.773677954941274670e-01,3.541075651098515298e-01,3.275176711796572437e-01,2.983988988435493095e-01,2.679616300141192120e-01,2.377306027743091854e-01,2.100056807306925066e-01,1.833175526972325997e-01,1.599982462471800648e-01,1.404225638027298273e-01,1.245392616142770026e-01,1.120376473011049645e-01,1.024660951905662365e-01,9.532512836941042789e-02,9.013010207534599694e-02,8.644641894781610048e-02,8.390442997520278223e-02,8.220149002002820338e-02,8.109709942315898590e-02,8.040515206607780352e-02,7.998570769087054444e-02,7.973758679830555973e-02,7.959239633363417166e-02,7.951021576004962954e-02,7.947699538454530699e-02,7.950365875774886848e-02,7.962690097571954728e-02,7.991169345156759474e-02,8.045550746283829102e-02,8.139421250327241730e-02,8.290943408668455250e-02,8.523678661795763833e-02,8.867371989148473133e-02,9.358461369068638014e-02,1.003991656445544223e-01,1.095982067507365459e-01,1.216795088788350937e-01,1.370963673429891616e-01,1.561657665703677089e-01,1.789504415344237154e-01,2.050896298261222495e-01,2.324776396514325882e-01,2.623717678277294185e-01,2.925196736474853787e-01,3.214252441420697437e-01,3.478873684934095656e-01,3.711031987760561313e-01,3.907048180207605137e-01,4.067041806321228803e-01,4.193846132289617001e-01,4.291830756234011890e-01,4.365923279068251173e-01,4.420938330570801100e-01,4.461196583584521314e-01,4.490361655845160893e-01,4.511416338283571470e-01,4.526715114483945701e-01,4.538070241370183444e-01,4.546845902486719715e-01,4.554047070356647131e-01,4.560397261387797996e-01,4.566403605127577481e-01,4.572409769994622009e-01,4.578638178655141111e-01,4.585223177092507818e-01,4.592236739105484689e-01,4.599708085405072033e-01,4.607638370362922009e-01,4.616011383794361711e-01,4.624801044326963817e-01,4.633976324783181111e-01,4.643504142457934858e-01,4.653350660691395468e-01,4.663481376144614776e-01,4.673860303896742452e-01,4.684448517006926660e-01,4.695202247172314824e-01,4.706070708281927528e-01,4.716993765296565444e-01,4.727899537439029798e-01,4.738701997550103240e-01,4.749298608818677825e-01,4.759568025872950581e-01,4.769367879128881271e-01,4.778532658911744391e-01,4.786871718671164566e-01
6.962121212121211711e-01,4.725871095387402243e-01,4.736044741722824636e-01,4.743903864355620281e-01,4.749707207905210504e-01,4.753691212146251011e-01,4.756070741215797093e-01,4.757040000431766447e-01,4.756773515042428957e-01,4.755427032687484790e-01,4.753138192654119409e-01,4.750026779503838115e-01,4.746194345814491733e-01,4.741722948161540829e-01,4.736672691588224571e-01,4.731077720164276190e-01,4.724940224310574810e-01,4.718221959189872750e-01,4.710832683532185094e-01,4.702614838431857236e-01,4.693323700293687284e-01,4.682602181620464932e-01,4.669949457695961592e-01,4.654682739161466465e-01,4.635891914445930406e-01,4.612387652544014949e-01,4.582645187832513622e-01,4.544748820060384165e-01,4.496346646911732470e-01,4.434631618667096431e-01,4.356373615496675900e-01,4.258036632295504331e-01,4.136021677477572656e-01,3.987072497493768242e-01,3.808857188225836521e-01,3.600684146227789428e-01,3.364226257306881518e-01,3.104037869626667945e-01,2.827610205318018544e-01,2.544785274458777335e-01,2.266552073546610480e-01,2.003504577345292803e-01,1.764405111280570870e-01,1.555270950865783319e-01,1.379274687005918876e-01,1.239604561004674366e-01,1.141332267238424625e-01,1.053900732355695508e-01,9.870995718641416283e-02,9.382679136550431398e-02,9.041574547601136103e-02,8.816718332403626623e-02,8.680861578226263531e-02,8.611037630730587755e-02,8.588426329502606149e-02,8.597913523158745575e-02,8.627549409028528737e-02,8.668010829954941876e-02,8.712117827497757594e-02,8.754424217361013449e-02,8.790885821023253222e-02,8.818602354303801960e-02,8.835626211228707338e-02,8.840831298946412453e-02,8.833836398210632990e-02,8.814979529020267046e-02,8.785342106317435562e-02,8.746824059869781620e-02,8.702273401829464794e-02,8.655675740116766659e-02,8.612410572813911092e-02,8.579581148434820004e-02,8.566421969049481389e-02,8.584780468121075425e-02,8.649653399707264712e-02,8.779728143950209229e-02,8.997824581318865367e-02,9.331035140336430000e-02,9.810166027703595693e-02,1.046755755550065753e-01,1.132971878733114585e-01,1.230481802653020790e-01,1.370846798827953517e-01,1.546643307016352664e-01,1.755387044538132546e-01,1.994024047573903780e-01,2.256604083060679833e-01,2.534416468414240620e-01,2.816908457171573565e-01,3.093120629495078044e-01,3.353227309512422094e-01,3.589740477701169330e-01,3.798097966108143209e-01,3.976611441995612228e-01,4.125953085859357383e-01,4.248434492679207253e-01,4.347292861922818497e-01,4.426110569983209286e-01,4.488409874751719819e-01,4.537409954400427048e-01,4.575909398243198645e-01,4.606253705863930792e-01,4.630353809049382319e-01,4.649730966327462744e-01,4.665571959139236391e-01,4.678785072721571847e-01,4.690051820191875054e-01,4.699872176517155276e-01,4.708602720034900102e-01,4.716487946995714386e-01,4.723685430397951412e-01,4.730285638252672009e-01,4.736327232565969436e-01,4.741808611369608406e-01,4.746696372030253519e-01,4.750931285202525944e-01,4.754432284585682900e-01,4.757098901752620512e-01,4.758812508704360900e-01,4.759436673306947085e-01,4.758816883938032927e-01,4.756779859014803047e-01,4.753132624168304732e-01,4.747661514221648282e-01,4.740131238334506780e-01,4.730284134051268019e-01
6.999999999999999556e-01,4.343920284568195123e-01,4.370307202674724167e-01,4.393035031961647907e-01,4.412346819960639155e-01,4.428468278487244780e-01,4.441605177950301298e-01,4.451940697793469459e-01,4.459632510153709872e-01,4.464809348300923797e-01,4.467566783895248195e-01,4.467961908171986796e-01,4.466006583526777596e-01,4.461658906987382434e-01,4.454812511731228164e-01,4.445283337480090968e-01,4.432793542269986564e-01,4.416952334101584277e-01,4.397233713706806268e-01,4.372951502375285182e-01,4.343232671078328666e-01,4.306991007021186424e-01,4.262904689283674720e-01,4.209403522824467503e-01,4.144674439099794716e-01,4.066697217963445299e-01,3.973325555467803194e-01,3.862430156799531722e-01,3.732118019308779400e-01,3.581032178825300782e-01,3.408715867233093055e-01,3.215994017271455174e-01,3.005289544219393871e-01,2.780766926604117395e-01,2.548202296237671582e-01,2.314532852198988855e-01,2.087132436326409046e-01,1.872959014188375626e-01,1.677773964924917649e-01,1.505611072736704470e-01,1.358585782348769033e-01,1.237029175633585082e-01,1.139858609966230285e-01,1.065102806425679283e-01,1.010846682131890939e-01,9.843565240051860288e-02,9.588333702431255101e-02,9.415454240664751506e-02,9.318752735464373715e-02,9.283336456069223031e-02,9.294526466639246864e-02,9.339458615019782806e-02,9.407362324687462696e-02,9.489444401522854899e-02,9.578644980455132407e-02,9.669366342831563210e-02,9.757216313393803075e-02,9.838782683179296551e-02,9.911443374955809793e-02,9.973211630994552324e-02,1.002261322381982622e-01,1.005859203694919463e-01,1.008044053721113831e-01,1.008775223981196317e-01,1.008039403063117900e-01,1.005849704741156453e-01,1.002246568326609355e-01,9.973005142758524511e-02,9.911168842292235326e-02,9.838427783174746866e-02,9.756764788237275166e-02,9.668797071456408654e-02,9.577930783457230812e-02,9.488550520944193101e-02,9.406244507708026725e-02,9.338060716464025024e-02,9.292777467430002325e-02,9.281146764803623050e-02,9.316009565053903763e-02,9.412015595260822542e-02,9.584019368443999487e-02,9.838134678992518922e-02,1.011663186902495154e-01,1.067233051878538896e-01,1.143085752566167651e-01,1.241330828838471539e-01,1.363984707445252964e-01,1.512140838949075361e-01,1.685462772993250591e-01,1.881819355240834102e-01,2.097154301410199262e-01,2.325680413254647971e-01,2.560414275312919430e-01,2.793960430040420273e-01,3.019366485552433255e-01,3.230848774052424988e-01,3.424242736682255872e-01,3.597131511049716512e-01,3.748700433848710656e-01,3.879418771400499621e-01,3.990656524760664570e-01,4.084319052340463219e-01,4.162546587318187719e-01,4.227494621937891162e-01,4.281190771936740913e-01,4.325453847195251389e-01,4.361858362664086108e-01,4.391729304166482328e-01,4.416155156229527590e-01,4.436010562448487460e-01,4.451982859342587528e-01,4.464598909410525396e-01,4.474250198731635764e-01,4.481215186470962619e-01,4.485678536864093346e-01,4.487747247183476729e-01,4.487463897753223852e-01,4.484817355719795673e-01,4.479751305490107804e-01,4.472170982908292847e-01,4.461948474414589860e-01,4.448926916950554089e-01,4.432923905284165134e-01,4.413734384099301522e-01,4.391133274322490121e-01,4.364878057349302898e-01
7.037878787878788511e-01,3.819245755244642937e-01,3.855761280399931934e-01,3.887777961743506538e-01,3.915427742019660373e-01,3.938828306893919495e-01,3.958076611901443220e-01,3.973242103874561892e-01,3.984359440271594832e-01,3.991420507860907185e-01,3.994365556408940865e-01,3.993073301236625960e-01,3.987349922361294041e-01,3.976917014235007430e-01,3.961398742083205859e-01,3.940308769189423965e-01,3.913037971726385233e-01,3.878844594644182964e-01,3.836849357469827582e-01,3.786039098352126375e-01,3.725283788030896992e-01,3.653372967388485715e-01,3.569078475288580132e-01,3.471250073585955831e-01,3.358948289074429883e-01,3.231613382690801672e-01,3.089260035886430278e-01,2.932674448147422619e-01,2.763576543403942765e-01,2.584700090105850334e-01,2.399744807847444539e-01,2.213172753274253168e-01,2.029856313502996501e-01,1.854627680902824760e-01,1.691813209008868613e-01,1.544844838696585732e-01,1.416019542424925837e-01,1.306435477571765147e-01,1.216088322738106131e-01,1.144079822121399082e-01,1.088880615146672060e-01,1.048599723110971438e-01,1.021243090895011529e-01,1.005052042364496662e-01,1.004986319139412748e-01,1.005950765537399899e-01,1.008644875902379445e-01,1.014481473370821146e-01,1.022888955131714406e-01,1.033150944726299314e-01,1.044606285228907444e-01,1.056690103687661919e-01,1.068936112941139133e-01,1.080967089455462937e-01,1.092482116342325255e-01,1.103243803485100261e-01,1.113066719091633655e-01,1.121807440944584400e-01,1.129356273043437831e-01,1.135630519202534133e-01,1.140569150827229344e-01,1.144128700606457799e-01,1.146280231988505705e-01,1.147007263264103738e-01,1.146304558500020332e-01,1.144177732476659715e-01,1.140643652013623721e-01,1.135731651310712409e-01,1.129485614141993721e-01,1.121967010610285392e-01,1.113259009513497405e-01,1.103471816213670575e-01,1.092749403837115219e-01,1.081277799847247811e-01,1.069295035191810128e-01,1.057102708255530932e-01,1.045078751750102980e-01,1.033690161611391517e-01,1.023502462534836011e-01,1.015177288986673781e-01,1.009431046078399646e-01,1.006834048361786443e-01,1.005963942412310269e-01,1.007914375243108840e-01,1.025341326289773841e-01,1.053890700698763006e-01,1.095412682929074039e-01,1.151933539013406671e-01,1.225356977351743648e-01,1.317213448145492238e-01,1.428392605643948321e-01,1.558881157918478866e-01,1.707555201752403162e-01,1.872085582878089960e-01,2.049004414692870146e-01,2.233949046118813841e-01,2.422054241848561607e-01,2.608420947758361419e-01,2.788568872709284996e-01,2.958789198047221958e-01,3.116347606599603748e-01,3.259530647337560150e-01,3.387563609664130393e-01,3.500446269271679789e-01,3.598754008442981989e-01,3.683441768731985366e-01,3.755674171002508777e-01,3.816692160901408726e-01,3.867717180360080720e-01,3.909888450642790003e-01,3.944226677292264616e-01,3.971617246288762226e-01,3.992806812835604235e-01,4.008408422302512930e-01,4.018911558486851221e-01,4.024694602467964732e-01,4.026038046350973731e-01,4.023137446565478448e-01,4.016115555566809325e-01,4.005033380024496381e-01,3.989900115820065873e-01,3.970682036324497122e-01,3.947310483914408530e-01,3.919689152419563727e-01,3.887700861895845295e-01,3.851214024640534639e-01
7.075757575757575246e-01,3.320815928269464368e-01,3.359872442256883196e-01,3.394088804376328428e-01,3.423427134455244158e-01,3.447837502109273311e-01,3.467249257709260624e-01,3.481562234974220349e-01,3.490637857354856322e-01,3.494290256617282320e-01,3.492277631691168005e-01,3.484294251246997098e-01,3.469963747997191761e-01,3.448834678411564214e-01,3.420379734017317541e-01,3.384000479932200434e-01,3.339040023358376130e-01,3.284806490174542182e-01,3.220610448351419741e-01,3.145819205177829980e-01,3.059929869241666545e-01,2.962660810154154056e-01,2.854057359058966847e-01,2.734602289772847805e-01,2.605315471463129917e-01,2.467821669856665456e-01,2.324363240681234510e-01,2.177738066926837301e-01,2.031154098206456593e-01,1.888009184127004969e-01,1.751624133278415207e-01,1.624971396525739797e-01,1.510445444633374823e-01,1.409711665492751342e-01,1.323651636073547300e-01,1.252400885012327214e-01,1.195457964515933003e-01,1.151835088278513192e-01,1.120221070516186218e-01,1.099134281706050098e-01,1.087053802557781390e-01,1.082530989945604677e-01,1.084320293361892978e-01,1.091976193243357901e-01,1.108621831991678797e-01,1.120694233866407902e-01,1.133668642607299493e-01,1.147530268521433222e-01,1.161942325682526339e-01,1.176547670678125407e-01,1.191027679967186087e-01,1.205114275177407851e-01,1.218588490244976452e-01,1.231274827085947626e-01,1.243034611949149909e-01,1.253759581737389495e-01,1.263366162034551543e-01,1.271790573363165422e-01,1.278984760792378772e-01,1.284913083929766775e-01,1.289549685933967793e-01,1.292876461011241707e-01,1.294881549839105306e-01,1.295558306459633213e-01,1.294904695927246718e-01,1.292923098248833502e-01,1.289620510488780902e-01,1.285009155238536760e-01,1.279107519976206420e-01,1.271941868075625315e-01,1.263548277932660391e-01,1.253975280716968510e-01,1.243287177143535260e-01,1.231568114325478913e-01,1.218926985108182703e-01,1.205503153739821837e-01,1.191472869492892078e-01,1.177055903010396920e-01,1.162521169077619376e-01,1.148188107890598664e-01,1.134414535823045633e-01,1.121537422421562957e-01,1.109569806484900500e-01,1.093801824635865644e-01,1.087379034416184748e-01,1.086611224912570062e-01,1.092162032359493273e-01,1.105328705968648267e-01,1.127584168947433629e-01,1.160463003956554717e-01,1.205453774532031230e-01,1.263868637962091979e-01,1.336690211287193952e-01,1.424408304587867213e-01,1.526869246501336985e-01,1.643167356960524017e-01,1.771608459784736744e-01,1.909766589766921374e-01,2.054637560539593899e-01,2.202871168453043871e-01,2.351044781468507316e-01,2.495931882286516190e-01,2.634722969212015542e-01,2.765170885162878678e-01,2.885652053534272232e-01,2.995152526334547427e-01,3.093198766623285190e-01,3.179756643721837195e-01,3.255119806861808129e-01,3.319803110432151816e-01,3.374450554430544202e-01,3.419761863057042550e-01,3.456438017463798196e-01,3.485143798262237413e-01,3.506484363286186956e-01,3.520992683900864284e-01,3.529124933803491904e-01,3.531261408622218267e-01,3.527711088879693091e-01,3.518718453733395424e-01,3.504471569137769804e-01,3.485110802234394067e-01,3.460737759812060887e-01,3.431424224876690188e-01,3.397220985354927891e-01,3.358166525214568154e-01
