nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.113636363636364202e-01,2.931686358939635251e-01,2.966612617975576960e-01,2.996709250360505283e-01,3.021760560371823945e-01,3.041544570401369940e-01,3.055825252408384540e-01,3.064345458953445789e-01,3.066820962453564725e-01,3.062936159843269168e-01,3.052342188370552045e-01,3.034658420918862065e-01,3.009478548191619751e-01,2.976382673515430843e-01,2.934956979568102975e-01,2.884822475530105512e-01,2.825673961106401344e-01,2.757329487537202306e-01,2.679789101581034894e-01,2.593299452889150647e-01,2.498418040496316606e-01,2.396067887715244704e-01,2.287571062040369696e-01,2.174648804635239963e-01,2.059378225949846097e-01,1.944101174910928542e-01,1.831289523445917555e-01,1.723380868224624884e-01,1.622606648330815193e-01,1.530838042021493983e-01,1.449472211561802504e-01,1.379373171176052904e-01,1.320870398607841278e-01,1.273807737987661670e-01,1.237627937456776267e-01,1.211475519868118883e-01,1.194302141259375311e-01,1.184962685865889737e-01,1.182295471802140979e-01,1.185185112277565012e-01,1.192612432759721508e-01,1.203709610467240121e-01,1.217933556648934934e-01,1.239042045298323763e-01,1.256304348326657550e-01,1.272966250774950625e-01,1.289597654249630132e-01,1.306094207955488529e-01,1.322269052969135550e-01,1.337938712232385752e-01,1.352943551013602030e-01,1.367151476468133897e-01,1.380456300051627616e-01,1.392774405888281830e-01,1.404041081223119936e-01,1.414207042836514439e-01,1.423235358849030407e-01,1.431098820120051129e-01,1.437777751832585438e-01,1.443258230009155374e-01,1.447530660036218664e-01,1.450588675458978904e-01,1.452428320729474975e-01,1.453047488919466113e-01,1.452445593509286426e-01,1.450623461704441397e-01,1.447583445115800949e-01,1.443329752019555934e-01,1.437869013793082185e-01,1.431211106455017312e-01,1.423370256320930505e-01,1.414366466088238239e-01,1.404227303038403096e-01,1.392990092154746118e-01,1.380704549157359684e-01,1.367435862387391399e-01,1.353268168459854648e-01,1.338308220609324417e-01,1.322688712596712945e-01,1.306569895048327601e-01,1.290135823914860536e-01,1.273573765432697569e-01,1.256987870326791157e-01,1.239804707492900837e-01,1.219891966810146972e-01,1.206566074969301072e-01,1.196298023039091690e-01,1.189719475173352109e-01,1.187730298292833803e-01,1.191367664020907685e-01,1.201758973694535965e-01,1.220074099158994368e-01,1.247462949754529205e-01,1.284975045826652895e-01,1.333462971230924832e-01,1.393476573871328950e-01,1.465159855967531899e-01,1.548166556431577467e-01,1.641611832417394223e-01,1.744074720901818143e-01,1.853658755099848454e-01,1.968107439459031438e-01,2.084960068209594231e-01,2.201725071333385519e-01,2.316045331357539927e-01,2.425833375452446927e-01,2.529362452085793245e-01,2.625309349673704551e-01,2.712753498212246983e-01,2.791142553462099829e-01,2.860236831384626588e-01,2.920044268435166845e-01,2.970755168377484656e-01,3.012682974577062245e-01,3.046214477610603155e-01,3.071770648779650337e-01,3.089777790825556925e-01,3.100647841342047406e-01,3.104766296014259686e-01,3.102486172949576737e-01,3.094126577928992816e-01,3.079974653255862505e-01,3.060289935419692742e-01,3.035310372159824022e-01,3.005259439995555670e-01,2.970353953106822376e-01
7.151515151515150936e-01,2.668757849982240637e-01,2.694798030977019199e-01,2.716247721797238057e-01,2.732745766696880185e-01,2.743937812506718199e-01,2.749472783306692869e-01,2.749001235404892607e-01,2.742176298135037271e-01,2.728658005778273887e-01,2.708121899849055825e-01,2.680272789273291933e-01,2.644864442377177216e-01,2.601725677666520964e-01,2.550792741895061555e-01,2.492146948602069478e-01,2.426055280108311840e-01,2.353010107716557997e-01,2.273762580268606226e-01,2.189342964775956579e-01,2.101060830983299543e-01,2.010479008647614585e-01,1.919358062531362208e-01,1.829572511997174800e-01,1.743005420036233544e-01,1.661432971334881326e-01,1.586413736823648335e-01,1.519197356432180623e-01,1.460664141322042253e-01,1.411301447130448306e-01,1.371216198841116174e-01,1.340177372568941983e-01,1.317678772242928675e-01,1.303011466466945933e-01,1.295336398072766959e-01,1.293750137507668763e-01,1.297339661943106848e-01,1.305224782955119733e-01,1.316589213278444304e-01,1.330703781033907573e-01,1.346950996476439788e-01,1.364890603582012141e-01,1.385016799571917867e-01,1.407932462348588931e-01,1.426669381022341310e-01,1.444784858841834385e-01,1.462365440805203642e-01,1.479335401089544588e-01,1.495594723920062596e-01,1.511049787010001477e-01,1.525621303953924868e-01,1.539245389564594113e-01,1.551872280116550207e-01,1.563464309102827188e-01,1.573993768237694491e-01,1.583440908184559626e-01,1.591792173964066970e-01,1.599038698910268119e-01,1.605175049505406792e-01,1.610198200624871345e-01,1.614106717092749499e-01,1.616900118336578318e-01,1.618578406002784686e-01,1.619141738467901603e-01,1.618590240664617708e-01,1.616923942262888936e-01,1.614142841896093472e-01,1.610247099772901258e-01,1.605237365663671201e-01,1.599115253867189890e-01,1.591883981239460011e-01,1.583549188427042786e-01,1.574119967498964212e-01,1.563610120022341787e-01,1.552039665935107671e-01,1.539436610663672544e-01,1.525838946207538904e-01,1.511296790469101869e-01,1.495874408867710892e-01,1.479651485436991321e-01,1.462722035754418226e-01,1.445186410809777555e-01,1.427120462954103719e-01,1.408436973099710110e-01,1.385912341552323623e-01,1.366784753474317993e-01,1.349548171855720902e-01,1.333979203613163411e-01,1.320564218943050538e-01,1.309941771461776427e-01,1.302854334491287125e-01,1.300127977826515402e-01,1.302650444932917928e-01,1.311340380250287097e-01,1.327104766126880053e-01,1.350783805064255660e-01,1.383084754466027133e-01,1.424508937509235129e-01,1.475279059171626383e-01,1.535276406948753447e-01,1.603998640690581790e-01,1.680547862619466981e-01,1.763655136009382451e-01,1.851741986999636269e-01,1.943012906614099700e-01,2.035567200211534089e-01,2.127515314156703530e-01,2.217084846068808068e-01,2.302704581472851675e-01,2.383059952829439387e-01,2.457118759034278288e-01,2.524130488192369848e-01,2.583605404496542302e-01,2.635280583317398673e-01,2.679079665180402192e-01,2.715071810077921421e-01,2.743433709454550784e-01,2.764416950761751646e-01,2.778321750607179452e-01,2.785477153131647454e-01,2.786227210992136549e-01,2.780922360649269454e-01,2.769915092320473504e-01,2.753559025817144401e-01,2.732210579862424660e-01,2.706232524377858439e-01
7.189393939393939892e-01,2.517331540326138151e-01,2.531566598311247862e-01,2.541620329424583713e-01,2.547045471710089326e-01,2.547422843032147166e-01,2.542364477359936870e-01,2.531519428852131437e-01,2.514582882190772861e-01,2.491309087713270143e-01,2.461528407575122868e-01,2.425168373133295974e-01,2.382278081064002628e-01,2.333054488942314375e-01,2.277868251241389475e-01,2.217285777885169840e-01,2.152083401365676441e-01,2.083249184442790281e-01,2.011968294224378284e-01,1.939589243185556589e-01,1.867570686011076619e-01,1.797411586067439448e-01,1.730570818983855619e-01,1.668384843976239984e-01,1.611993168888664341e-01,1.562280525414498356e-01,1.519842062808061389e-01,1.484974105102180864e-01,1.457689053294395076e-01,1.437749776241289690e-01,1.424716924645866856e-01,1.418002170700159159e-01,1.416921173628568065e-01,1.420741628402102941e-01,1.428723574225354287e-01,1.440150839535973559e-01,1.454353884089053250e-01,1.470725383147161447e-01,1.488731025096188543e-01,1.507920536768552755e-01,1.527955521164003905e-01,1.548777813152788230e-01,1.573034949760545309e-01,1.593073994400230897e-01,1.611980561430103320e-01,1.630090364634811662e-01,1.647415716347315484e-01,1.663914647764825616e-01,1.679537673054482538e-01,1.694240399170667266e-01,1.707986860952028230e-01,1.720749726928287870e-01,1.732509386845139387e-01,1.743252688322309563e-01,1.752971638420734446e-01,1.761662200664897981e-01,1.769323236220761153e-01,1.775955600544114055e-01,1.781561389985737154e-01,1.786143325986407626e-01,1.789704262611127306e-01,1.792246803773656083e-01,1.793773018322442070e-01,1.794284243549155999e-01,1.793780970309535872e-01,1.792262805661435365e-01,1.789728511659191279e-01,1.786176121682729878e-01,1.781603138413145326e-01,1.776006820279420473e-01,1.769384565826006839e-01,1.761734407833787652e-01,1.753055630836969359e-01,1.743349526261663285e-01,1.732620297497525497e-01,1.720876120309334789e-01,1.708130347074871824e-01,1.694402805781179966e-01,1.679721062537345988e-01,1.664121330435208990e-01,1.647648254321648631e-01,1.630351553034307677e-01,1.612273351596870685e-01,1.593401235522133863e-01,1.573398157635642891e-01,1.549919049282817984e-01,1.529763174945904525e-01,1.510300289840892651e-01,1.491675341699337798e-01,1.474253857714171445e-01,1.458500540743634666e-01,1.444959584587187373e-01,1.434246042188145331e-01,1.427035842990625192e-01,1.424050427563773036e-01,1.426033841472249819e-01,1.433721071210432296e-01,1.447797432692348174e-01,1.468850192043125724e-01,1.497315298661676675e-01,1.533423932626576669e-01,1.577155123795732639e-01,1.628201486635829642e-01,1.685954660780589753e-01,1.749515106247750418e-01,1.817727628919570959e-01,1.889240017142948813e-01,1.962578388566497689e-01,2.036230237799907805e-01,2.108725383772028783e-01,2.178706141855933365e-01,2.244980644500259304e-01,2.306556519417372608e-01,2.362655281045474565e-01,2.412710188955139168e-01,2.456351700365744239e-01,2.493385028915643675e-01,2.523763955388505509e-01,2.547564227206002840e-01,2.564958913735754242e-01,2.576197156584124071e-01,2.581586982080918968e-01,2.581482267805262354e-01,2.576273568143606640e-01,2.566382271939839366e-01,2.552257446462791179e-01
7.227272727272727737e-01,2.458535634230581690e-01,2.459644442053834923e-01,2.457129791640046967e-01,2.450532946827483627e-01,2.439449821202939461e-01,2.423541216909355089e-01,2.402545277524240352e-01,2.376292254912489854e-01,2.344721298756766714e-01,2.307898471243468030e-01,2.266034587737162376e-01,2.219500845491180485e-01,2.168839633416662915e-01,2.114767571075663044e-01,2.058167885708844236e-01,2.000069865102321598e-01,1.941614399380930112e-01,1.884006470468264638e-01,1.828457594472274461e-01,1.776123230040623224e-01,1.728041527333666894e-01,1.685080092089947801e-01,1.647896511026976929e-01,1.616916393716851530e-01,1.592330089374071334e-01,1.574106634322892384e-01,1.562021424600240072e-01,1.555692926941165954e-01,1.554623508952883149e-01,1.558240022813283387e-01,1.565930823193282806e-01,1.577077127217881569e-01,1.591077783272414059e-01,1.607367459486608308e-01,1.625428951428608271e-01,1.644800804598676169e-01,1.665081962254499892e-01,1.685936352156379714e-01,1.707105267545228344e-01,1.728467800484446704e-01,1.752127641894826449e-01,1.773585391530866640e-01,1.792893038088548274e-01,1.811199188839960339e-01,1.828607558661912158e-01,1.845122570163438835e-01,1.860727066605750990e-01,1.875401427934678955e-01,1.889129305358875910e-01,1.901899110392203662e-01,1.913703956417391328e-01,1.924541028741676152e-01,1.934410778890120752e-01,1.943316112118174399e-01,1.951261639401025150e-01,1.958253020482899620e-01,1.964296403689071435e-01,1.969397958665878579e-01,1.973563494303315902e-01,1.976798153043476391e-01,1.979106173173645900e-01,1.980490711826456141e-01,1.980953722873095846e-01,1.980495885510772658e-01,1.979116581017784093e-01,1.976813916835420959e-01,1.973584798827154041e-01,1.969425054251080220e-01,1.964329609653008568e-01,1.958292729499407359e-01,1.951308322831937780e-01,1.943370326341016530e-01,1.934473172644154693e-01,1.924612351486716666e-01,1.913785067647914562e-01,1.901990989750725891e-01,1.889233063215108033e-01,1.875518315767094324e-01,1.860858485875183099e-01,1.845270077032533096e-01,1.828772858859324113e-01,1.811384108821742223e-01,1.793099431579797953e-01,1.773814807295126805e-01,1.752378192439752180e-01,1.729671814409917963e-01,1.708829736677370259e-01,1.688138746969359283e-01,1.667761869275313780e-01,1.647975029517361190e-01,1.629124480278417719e-01,1.611618665479836454e-01,1.595925062690242424e-01,1.582566073007720397e-01,1.572111568089184785e-01,1.565166563961109258e-01,1.562352901038055464e-01,1.564284270780044450e-01,1.571534608232111607e-01,1.584600814036845606e-01,1.603861932524291711e-01,1.629538143271258843e-01,1.661653970032825056e-01,1.700010658649105666e-01,1.744172430166336663e-01,1.793470114998388654e-01,1.847023590162219786e-01,1.903781817865866366e-01,1.962576672377370490e-01,2.022184746539916755e-01,2.081390407897842632e-01,2.139043690409555831e-01,2.194107990625574489e-01,2.245694566357878952e-01,2.293082999558501978e-01,2.335728641331540067e-01,2.373259335848792728e-01,2.405464346732144598e-01,2.432278464194173595e-01,2.453763918847207681e-01,2.470092151621897103e-01,2.481526844156032308e-01,2.488409007682251262e-01,2.491144419185415682e-01,2.490193300780249863e-01
7.265151515151515582e-01,2.470534003793298794e-01,2.458465410714135158e-01,2.443478014288377465e-01,2.425181825071683339e-01,2.403266898556653541e-01,2.377518649178871901e-01,2.347833253535454023e-01,2.314232474869709622e-01,2.276876768617567548e-01,2.236075075905003540e-01,2.192289368883781342e-01,2.146131892391457685e-01,2.098353266853704435e-01,2.049820261476848482e-01,2.001483123056589930e-01,1.954333750561869643e-01,1.909357513086376856e-01,1.867482803191293783e-01,1.829533171646614276e-01,1.796186866438969354e-01,1.767947741379616022e-01,1.745129964032785808e-01,1.727857068584869316e-01,1.716074068330706581e-01,1.709569917688944507e-01,1.708006807209151712e-01,1.710952624500022834e-01,1.717913308571754338e-01,1.728362568820472900e-01,1.741767321623256815e-01,1.757608043643746898e-01,1.775393941484240401e-01,1.794673348474706553e-01,1.815040093449520886e-01,1.836136804011261059e-01,1.857656338897611947e-01,1.879343136431600447e-01,1.900998564723308248e-01,1.922506491593393707e-01,1.944026758942015154e-01,1.967412448460797991e-01,1.986889673079790253e-01,2.005144907453243197e-01,2.022419177416453218e-01,2.038761536559423326e-01,2.054181245536356448e-01,2.068677672003498003e-01,2.082249116809110900e-01,2.094895636271797146e-01,2.106619743100315023e-01,2.117426288476920715e-01,2.127322034253954497e-01,2.136315132035460362e-01,2.144414604629789611e-01,2.151629870848553727e-01,2.157970328942585558e-01,2.163445001721847338e-01,2.168062240717843758e-01,2.171829484397797272e-01,2.174753064811549563e-01,2.176838057312894537e-01,2.178088168709995942e-01,2.178505660128879362e-01,2.178091301904186983e-01,2.176844358877431107e-01,2.174762605564805051e-01,2.171842371737921773e-01,2.168078620041617721e-01,2.163465058339732183e-01,2.157994290507734281e-01,2.151658010319747460e-01,2.144447243786688773e-01,2.136352645559571328e-01,2.127364854375097813e-01,2.117474910159682644e-01,2.106674729699062609e-01,2.094957625495748044e-01,2.082318826683211277e-01,2.068755906219418295e-01,2.054268896999762173e-01,2.038859586667423063e-01,2.022528685495104672e-01,2.005266975752713066e-01,1.987025338056416790e-01,1.967562217010684900e-01,1.944707180337326424e-01,1.923725516368748611e-01,1.902645398683222577e-01,1.881396334779262547e-01,1.860118232806629579e-01,1.839021190704568653e-01,1.818368077640232783e-01,1.798471560203481756e-01,1.779693647554155822e-01,1.762444627353288717e-01,1.747179897319562358e-01,1.734393604961625424e-01,1.724608178336629050e-01,1.718359025968882181e-01,1.716174010989918730e-01,1.718547815445541915e-01,1.725912014240018610e-01,1.738602528401861635e-01,1.756827012431368129e-01,1.780635475069909102e-01,1.809897824287569068e-01,1.844291868931878520e-01,1.883304490855177427e-01,1.926247261730106575e-01,1.972285933086716792e-01,2.020481332584748990e-01,2.069837658460828012e-01,2.119353308300414573e-01,2.168069363518294879e-01,2.215111617758708240e-01,2.259723346173327096e-01,2.301287532854814910e-01,2.339338687947021822e-01,2.373565467300598197e-01,2.403805952646516364e-01,2.430037668546016494e-01,2.452364288971426165e-01,2.471000638703676477e-01,2.486257137385957383e-01,2.498524358148232760e-01
7.303030303030303427e-01,2.536807781259106109e-01,2.512650531530036813e-01,2.486403462043499102e-01,2.457819159354744099e-01,2.426745822199317670e-01,2.393143633853426766e-01,2.357097864114519881e-01,2.318827550413535277e-01,2.278688401836392319e-01,2.237168558416983699e-01,2.194876101080569519e-01,2.152517789980216700e-01,2.110869392149869461e-01,2.070739041703330285e-01,2.032926173966969896e-01,1.998179455469407395e-01,1.967157569769066028e-01,1.940396568149906353e-01,1.918286740506234545e-01,1.901060739036880276e-01,1.888793242511122850e-01,1.881411069877453879e-01,1.878711586686586665e-01,1.880386643295318683e-01,1.886049165190293864e-01,1.895259804191802289e-01,1.907551614842760146e-01,1.922451389747073802e-01,1.939496941591252188e-01,1.958250171882839896e-01,1.978306177061471272e-01,1.999298910136209639e-01,2.020904066830270240e-01,2.042839947798206768e-01,2.064867144925009723e-01,2.086788198057137056e-01,2.108449510239789049e-01,2.129753000733728974e-01,2.150721650352098169e-01,2.173450258099600962e-01,2.193128010806132122e-01,2.211137300351411206e-01,2.228088680329842197e-01,2.244085655934946189e-01,2.259162177038156749e-01,2.273333429523978488e-01,2.286609309239059085e-01,2.298998878833486414e-01,2.310511852712999747e-01,2.321158945492081960e-01,2.330951761803968236e-01,2.339902509098725492e-01,2.348023658350200382e-01,2.355327609181605830e-01,2.361826384042322036e-01,2.367531360653295502e-01,2.372453044434489067e-01,2.376600879090660090e-01,2.379983092058558791e-01,2.382606571122081740e-01,2.384476768673801650e-01,2.385597630564762484e-01,2.385971547093691802e-01,2.385599324361981632e-01,2.384480174924833717e-01,2.382611727382020761e-01,2.379990055267389160e-01,2.376609726309386050e-01,2.372463873838283888e-01,2.367544292790798033e-01,2.361841563371332720e-01,2.355345205890390092e-01,2.348043870471201444e-01,2.339925564917961498e-01,2.330977922553465753e-01,2.321188508291287256e-01,2.310545153688028652e-01,2.299036296270966784e-01,2.286651266499956925e-01,2.273380397190868096e-01,2.259214673245120153e-01,2.244144242636595121e-01,2.228153950132233663e-01,2.211209838376143044e-01,2.193208268886510104e-01,2.173537698316093114e-01,2.151526243415431972e-01,2.130970864514322716e-01,2.110029313213216406e-01,2.088718447887439045e-01,2.067150945441074139e-01,2.045488265886843404e-01,2.023933152304686067e-01,2.002729121141843260e-01,1.982161385756805172e-01,1.962557430206519071e-01,1.944286255946574560e-01,1.927755518974351712e-01,1.913405833929562039e-01,1.901701589607726062e-01,1.893117765881298931e-01,1.888122508774113251e-01,1.887155632823869222e-01,1.890603775313320356e-01,1.898773584468233799e-01,1.911864996093690094e-01,1.929947209837601096e-01,1.952940263123036646e-01,1.980604977273840994e-01,2.012543437753141762e-01,2.048211094817641575e-01,2.086940181122123872e-01,2.127972688874839591e-01,2.170499921009958200e-01,2.213704876505684926e-01,2.256803583219808840e-01,2.299081937580518820e-01,2.339925500806322722e-01,2.378840809171463566e-01,2.415467846084883574e-01,2.449584212201795230e-01,2.481102114554757099e-01,2.510059558648242151e-01,2.536607114252146244e-01,2.560991417167479134e-01
7.340909090909091272e-01,2.644505987547246528e-01,2.610362345633813752e-01,2.575024274041290417e-01,2.538441798984258368e-01,2.500658420910659707e-01,2.461824066795567367e-01,2.422201460224858161e-01,2.382164982615342375e-01,2.342191395203214732e-01,2.302842320533454168e-01,2.264739122975050756e-01,2.228531693455309548e-01,2.194863487331312757e-01,2.164335806859925548e-01,2.137474595427265867e-01,2.114702818710791354e-01,2.096320849844722778e-01,2.082496262920756902e-01,2.073263265205660399e-01,2.068530884682795168e-01,2.068098165495347862e-01,2.071674123016869484e-01,2.078900094024247469e-01,2.089372327904125692e-01,2.102663095883638700e-01,2.118339128107344649e-01,2.135976719878769636e-01,2.155173306935605493e-01,2.175555658572177475e-01,2.196785069930221324e-01,2.218560065055501518e-01,2.240617177460863252e-01,2.262730391265795615e-01,2.284709855979069892e-01,2.306400638512189627e-01,2.327682872822936788e-01,2.348477112514439080e-01,2.368772050591738954e-01,2.388860592147612483e-01,2.409990215999841257e-01,2.427612161300118365e-01,2.444070617801624989e-01,2.459558462060232598e-01,2.474137007849011860e-01,2.487836043711778578e-01,2.500675258912680166e-01,2.512670995768844229e-01,2.523838664940636356e-01,2.534193574537879079e-01,2.543751114695546600e-01,2.552526672547622000e-01,2.560535441351668995e-01,2.567792198911404422e-01,2.574311090080383391e-01,2.580105428723712402e-01,2.585187524903355683e-01,2.589568538287888022e-01,2.593258356511636276e-01,2.596265496246157878e-01,2.598597024494276875e-01,2.600258497721088524e-01,2.601253916754383555e-01,2.601585695792601460e-01,2.601254644316908227e-01,2.600259961179861579e-01,2.598599240628305940e-01,2.596268490503803039e-01,2.593262163349814298e-01,2.589573201630130383e-01,2.585193098719742455e-01,2.580111977738125950e-01,2.574318690611971938e-01,2.567800939850720110e-01,2.560545425271973374e-01,2.552538016948736055e-01,2.543763953364688302e-01,2.534208058995726098e-01,2.523854965910685699e-01,2.512689304550930758e-01,2.500695788437691802e-01,2.487859028845538223e-01,2.474162704062073115e-01,2.459587140489362667e-01,2.444102551608650642e-01,2.427647586650037437e-01,2.410029179816169376e-01,2.389269900092030330e-01,2.369643580158433682e-01,2.349688775013741293e-01,2.329206787930322986e-01,2.308230369746508137e-01,2.286848386106579423e-01,2.265186175182991868e-01,2.243402477231940528e-01,2.221690152797618500e-01,2.200277819219419728e-01,2.179431324034996897e-01,2.159454392620294705e-01,2.140687877997980992e-01,2.123507047462089570e-01,2.108316347208251396e-01,2.095541137329620107e-01,2.085616018826481066e-01,2.078969607626917904e-01,2.076005961638776043e-01,2.077083328257415540e-01,2.082491414320983558e-01,2.092428915942882717e-01,2.106983478044285041e-01,2.126116463189520744e-01,2.149654789886517314e-01,2.177291593956461879e-01,2.208596594937030644e-01,2.243035927406732966e-01,2.280000015723409046e-01,2.318837052862174342e-01,2.358888984272817513e-01,2.399526707691936600e-01,2.440181480651026080e-01,2.480370176987940489e-01,2.519712884897085114e-01,2.557942211406463717e-01,2.594904403939918280e-01,2.630552931632154645e-01,2.664935466271907694e-01
7.378787878787879118e-01,2.785619121324159897e-01,2.744376169079655314e-01,2.702807299955587994e-01,2.661087499367311704e-01,2.619461812045340010e-01,2.578251771996628583e-01,2.537853473808731608e-01,2.498727250332761773e-01,2.461379637940707132e-01,2.426339090330411341e-01,2.394127630741257617e-01,2.365231170198978661e-01,2.340071437069437821e-01,2.318982284021991191e-01,2.302192567729867689e-01,2.289816927516670209e-01,2.281854781017533251e-01,2.278196890541444586e-01,2.278638091727827331e-01,2.282894314389428692e-01,2.290621887642715071e-01,2.301437265102807550e-01,2.314935646602521158e-01,2.330707412589460015e-01,2.348351738270853806e-01,2.367487153178522985e-01,2.387759122914713816e-01,2.408844943249954795e-01,2.430456360378248637e-01,2.452340383544368563e-01,2.474278761064641063e-01,2.496086574650580314e-01,2.517610404163052595e-01,2.538726588596705303e-01,2.559340433917578483e-01,2.579388459426116831e-01,2.598851448627625405e-01,2.617828676163626578e-01,2.638232701035909678e-01,2.655488729012876470e-01,2.671329172035012411e-01,2.686175567477208648e-01,2.700126722088236897e-01,2.713227893719847295e-01,2.725507821911467010e-01,2.736989104006179452e-01,2.747691859812627091e-01,2.757635120939170292e-01,2.766837320300579162e-01,2.775316397983742522e-01,2.783089741787091453e-01,2.790174061807825234e-01,2.796585246008698733e-01,2.802338218921068824e-01,2.807446813392770468e-01,2.811923659095886263e-01,2.815780088390308911e-01,2.819026058625949127e-01,2.821670089325295505e-01,2.823719212513253196e-01,2.825178934524786856e-01,2.826053207867887385e-01,2.826344411976592363e-01,2.826053342007012747e-01,2.825179205173232178e-01,2.823719624452367127e-01,2.821670649828966759e-01,2.819026777584262011e-01,2.815780978476592478e-01,2.811924735980438350e-01,2.807448096002793103e-01,2.802339729749580566e-01,2.796587011474145346e-01,2.790176112664866093e-01,2.783092113585902694e-01,2.775319131572310805e-01,2.766840462356845443e-01,2.757638724506855654e-01,2.747695984792690727e-01,2.736993817514880023e-01,2.725513198334860721e-01,2.713234014132184790e-01,2.700133672327450496e-01,2.686183433204018534e-01,2.671338026033810986e-01,2.655498592352804055e-01,2.638243320532348557e-01,2.618400167869785466e-01,2.599767561884850919e-01,2.580594718090079009e-01,2.560820382254831440e-01,2.540476456833482000e-01,2.519632677271600452e-01,2.498387553733572852e-01,2.476867451438493906e-01,2.455227937618442713e-01,2.433655787361050093e-01,2.412370957722619336e-01,2.391628066157561183e-01,2.371716947282626886e-01,2.352961844426027793e-01,2.335718769638599479e-01,2.320370567642519311e-01,2.307319270549684775e-01,2.296975454051015386e-01,2.289744520413909135e-01,2.286010146736845716e-01,2.286115538083965670e-01,2.290343578782105260e-01,2.298897417251161701e-01,2.311883361826664873e-01,2.329298108518828569e-01,2.351022181636820974e-01,2.376821002186807474e-01,2.406354230868467392e-01,2.439193061362114612e-01,2.474844125160036712e-01,2.512777795473284392e-01,2.552458104967786912e-01,2.593371313836926872e-01,2.635050385938048634e-01,2.677093173802690962e-01,2.719172848212034754e-01,2.761039893363127495e-01,2.802515709125820709e-01
