nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.416666666666666963e-01,2.951402531263905282e-01,2.906490597791104857e-01,2.861987027219944912e-01,2.818289414558420858e-01,2.775823219239003103e-01,2.735041023853132525e-01,2.696414083510955129e-01,2.660417185790752148e-01,2.627508636111521856e-01,2.598107778808589341e-01,2.572572752298361021e-01,2.551181092444381737e-01,2.534115345239479344e-01,2.521455107483650537e-01,2.513176020780309994e-01,2.509155362642759290e-01,2.509183154797380300e-01,2.512977239276650843e-01,2.520200589464532959e-01,2.530479198012039466e-01,2.543419147949234627e-01,2.558621842658675427e-01,2.575696765255934828e-01,2.594271498077470595e-01,2.613999022364001945e-01,2.634562523275443824e-01,2.655678049424998743e-01,2.677095432844025513e-01,2.698597883046296442e-01,2.720000647073987365e-01,2.741149095635661004e-01,2.761916576491932895e-01,2.782202408673475347e-01,2.801930573102399125e-01,2.821050324136502585e-01,2.839542630025984060e-01,2.857451398114457808e-01,2.875180823567646260e-01,2.893467662849286137e-01,2.908619399600147482e-01,2.922721605625842600e-01,2.935939033443690227e-01,2.948336272183045281e-01,2.959951455211016214e-01,2.970813014296128651e-01,2.980945204571994189e-01,2.990370221901965109e-01,2.999109043502432015e-01,3.007181732056379841e-01,3.014607502044684972e-01,3.021404681029340455e-01,3.027590628423069141e-01,3.033181641997848010e-01,3.038192866644642276e-01,3.042638211926453895e-01,3.046530280861534656e-01,3.049880310274091788e-01,3.052698122024388172e-01,3.054992083988565255e-01,3.056769079541654111e-01,3.058034484354104077e-01,3.058792149473019140e-01,3.059044389833255329e-01,3.058791977604327639e-01,3.058034140032196424e-01,3.056768561604516488e-01,3.054991390710782295e-01,3.052697251139200874e-01,3.049879259003153709e-01,3.046529045953262349e-01,3.042636789704174505e-01,3.038191253064196906e-01,3.033179832715985902e-01,3.027588618876139726e-01,3.021402466521446173e-01,3.014605077843041103e-01,3.007179093487932220e-01,2.999106186042118649e-01,2.990367141233064574e-01,2.980941896583871875e-01,2.970809474954436702e-01,2.959947680176982510e-01,2.948332255929062562e-01,2.935934767307838977e-01,2.922717073382021247e-01,2.908614566001156976e-01,2.893462432615921398e-01,2.875435866394107087e-01,2.858118392630422111e-01,2.840492675234447817e-01,2.822253718797654853e-01,2.803377080667992516e-01,2.783889702655810150e-01,2.763846528650643619e-01,2.743326205337309198e-01,2.722431275352527602e-01,2.701289851115835638e-01,2.680057807530297764e-01,2.658921032562583942e-01,2.638097400819239269e-01,2.617838145905322933e-01,2.598428278834221672e-01,2.580185663386467265e-01,2.563458335240472730e-01,2.548619658447462410e-01,2.536060969423180045e-01,2.526181483305923181e-01,2.519375443899088407e-01,2.516016789739977111e-01,2.516441971377788578e-01,2.520931952357517991e-01,2.529694797978325749e-01,2.542850521696179422e-01,2.560419933811012294e-01,2.582319051904075624e-01,2.608360159427057234e-01,2.638259870082981240e-01,2.671653668325437159e-01,2.708115497454429144e-01,2.747180220208471635e-01,2.788366321730516573e-01,2.831196140924884808e-01,2.875211206927159591e-01,2.919980856940411762e-01,2.965103111180442674e-01
7.454545454545454808e-01,3.133389030425320909e-01,3.088465551146906130e-01,3.044454167670771483e-01,3.001947135738341488e-01,2.961511707378538527e-01,2.923683780292653522e-01,2.888956766606015081e-01,2.857767313347516769e-01,2.830480032890997921e-01,2.807373555797462172e-01,2.788629987388427933e-01,2.774329293616906722e-01,2.764449383858759157e-01,2.758871852041293038e-01,2.757392630203855388e-01,2.759736307227994567e-01,2.765572618817042083e-01,2.774533613365849360e-01,2.786230189279650937e-01,2.800267008298568672e-01,2.816255141747525670e-01,2.833822142026768409e-01,2.852619510944469083e-01,2.872327741690662850e-01,2.892659241285372995e-01,2.913359505086415835e-01,2.934206929733564340e-01,2.955011632370271868e-01,2.975613607795447590e-01,2.995880515795633636e-01,3.015705363786639892e-01,3.035004359300649823e-01,3.053715310231330249e-01,3.071797329188041270e-01,3.089233975573121849e-01,3.106048296421798360e-01,3.122388338310348455e-01,3.140013254190111014e-01,3.154538507104785450e-01,3.167843428982788367e-01,3.180259715963936751e-01,3.191881062265325975e-01,3.202756849928588556e-01,3.212921607151723591e-01,3.222403575676214826e-01,3.231227867614671068e-01,3.239417752491561830e-01,3.246995188433866586e-01,3.253981020106067046e-01,3.260395024244013285e-01,3.266255886481097548e-01,3.271581150039732933e-01,3.276387156300811232e-01,3.280688986965131226e-01,3.284500412193020469e-01,3.287833846322745224e-01,3.290700311326869576e-01,3.293109407456185633e-01,3.295069290217871316e-01,3.296586652754397440e-01,3.297666712738934747e-01,3.298313203017316231e-01,3.298528365369325921e-01,3.298312946934581213e-01,3.297666199097369910e-01,3.296585878597853014e-01,3.295068251102482026e-01,3.293108097440058946e-01,3.290698722956301170e-01,3.287831970615676114e-01,3.284498238619260047e-01,3.280686503424495859e-01,3.276384349098578896e-01,3.271578003859652028e-01,3.266252384355347038e-01,3.260391147518743038e-01,3.253976748399980412e-01,3.246990499584391787e-01,3.239412622480249415e-01,3.231222270454298107e-01,3.222397483230362569e-01,3.212914988829734253e-01,3.202749672146530946e-01,3.191873287439666584e-01,3.180251300494152389e-01,3.167834318705493590e-01,3.154528624531827141e-01,3.140002434070022774e-01,3.122827766247173176e-01,3.106783925573590732e-01,3.090212383831805187e-01,3.073000869295948734e-01,3.055137401191768132e-01,3.036643481294557523e-01,3.017562794935328419e-01,2.997959284848127348e-01,2.977917950734874641e-01,2.957546693410960104e-01,2.936978595178213469e-01,2.916374315782132576e-01,2.895924354047360594e-01,2.875850921187285691e-01,2.856409138385052060e-01,2.837887228635528336e-01,2.820605334904700556e-01,2.804912577220503578e-01,2.791181975790416048e-01,2.779802932233340074e-01,2.771171091839833567e-01,2.765675616345586452e-01,2.763684177883664050e-01,2.765526322458461417e-01,2.771476206033054446e-01,2.781736017391502891e-01,2.796421594127450061e-01,2.815551736650925840e-01,2.839042476814264693e-01,2.866707053105083669e-01,2.898261632407976851e-01,2.933336006863316303e-01,2.971487731397780552e-01,3.012217607890921300e-01,3.054984188782038368e-01,3.099215127107568524e-01,3.144313727577479067e-01
7.492424242424242653e-01,3.323317766159694098e-01,3.281933087790729342e-01,3.241678124588361354e-01,3.203294574600822342e-01,3.167446286548221135e-01,3.134709846627061758e-01,3.105564630330298614e-01,3.080383817433873239e-01,3.059427972167543253e-01,3.042842537760953592e-01,3.030660069029152970e-01,3.022807364312241063e-01,3.019117008058303520e-01,3.019342322262509315e-01,3.023174423263976784e-01,3.030260006669492912e-01,3.040218605250895045e-01,3.052658320770694211e-01,3.067189350612246623e-01,3.083434952010646879e-01,3.101039766694891897e-01,3.119675643205981896e-01,3.139045236924521975e-01,3.158883745100981022e-01,3.178959158944171248e-01,3.199071402401021391e-01,3.219050692352209420e-01,3.238755410281018987e-01,3.258069731880864350e-01,3.276901229303704199e-01,3.295178656464617384e-01,3.312850185769672939e-01,3.329882586851711790e-01,3.346262592332545083e-01,3.362004688047431911e-01,3.377186736606110906e-01,3.392329453009935714e-01,3.407697129538176939e-01,3.420234073402272923e-01,3.431841762524272532e-01,3.442668038056284630e-01,3.452777974557749152e-01,3.462213372404335798e-01,3.471006810506274687e-01,3.479186417195220260e-01,3.486777776282405927e-01,3.493804743330837792e-01,3.500289794530884735e-01,3.506254161452947993e-01,3.511717865397058214e-01,3.516699705761641703e-01,3.521217229429685069e-01,3.525286694688375411e-01,3.528923036280531833e-01,3.532139834546583201e-01,3.534949289687466245e-01,3.537362201174086285e-01,3.539387951833601331e-01,3.541034495933527704e-01,3.542308350540128159e-01,3.543214589434435235e-01,3.543756839031151906e-01,3.543937275860368219e-01,3.543756625145411676e-01,3.543214160355114273e-01,3.542307703647176731e-01,3.541033627290229302e-01,3.539386856177531571e-01,3.537360871900994685e-01,3.534947718835282915e-01,3.532138012776748770e-01,3.528920952856130500e-01,3.525284337450010352e-01,3.521214584768697642e-01,3.516696758590283634e-01,3.511714599114501012e-01,3.506250557905701837e-01,3.500285833963364124e-01,3.493800404319822306e-01,3.486773035643871421e-01,3.479181249842518975e-01,3.471001189221967209e-01,3.462207267453612514e-01,3.452771352999524090e-01,3.442660862434817060e-01,3.431833988145511771e-01,3.420225641703985575e-01,3.407687945729669377e-01,3.392502584313329406e-01,3.377731738372302117e-01,3.362791646045938942e-01,3.347263191541985927e-01,3.331085878959349489e-01,3.314251855450723316e-01,3.296777635439281373e-01,3.278698256740497641e-01,3.260066634288368292e-01,3.240954704458013924e-01,3.221455354675865079e-01,3.201684733548798012e-01,3.181784708482971458e-01,3.161925276275646679e-01,3.142306719368395673e-01,3.123161264528626080e-01,3.104753954880092315e-01,3.087382400209444655e-01,3.071375034783157543e-01,3.057087499098810612e-01,3.044896786755642015e-01,3.035192875322406669e-01,3.028367703763338858e-01,3.024801574863651421e-01,3.024847343005854783e-01,3.028813071766951470e-01,3.036944167954762075e-01,3.049406256645208479e-01,3.066270184837132651e-01,3.087500467283125216e-01,3.112948184447516531e-01,3.142348826003105167e-01,3.175324918598725343e-01,3.211392609089795958e-01,3.249970844024053229e-01,3.290391529584322239e-01,3.331909157960346590e-01
7.530303030303030498e-01,3.514093064112017717e-01,3.479377043713060558e-01,3.445725519600080777e-01,3.413976606299404803e-01,3.384847120973698553e-01,3.358922357647680101e-01,3.336649704629475188e-01,3.318336836101355436e-01,3.304154946684300098e-01,3.294147047902551972e-01,3.288240827056395643e-01,3.286265107118038209e-01,3.287968636085404905e-01,3.293039820948386320e-01,3.301126098791105634e-01,3.311851861050521539e-01,3.324834153576991524e-01,3.339695702338452699e-01,3.356075113080423944e-01,3.373634332601379571e-01,3.392063627462206798e-01,3.411084435047452845e-01,3.430450482835492587e-01,3.449947569274381398e-01,3.469392368819845252e-01,3.488630577658191623e-01,3.507534666040111881e-01,3.526001456400698064e-01,3.543949711215312326e-01,3.561317901158319588e-01,3.578062354294597736e-01,3.594156120623486772e-01,3.609589321785653948e-01,3.624373301175583539e-01,3.638558041298993184e-01,3.652331314437727849e-01,3.667355806608605939e-01,3.679306810929797167e-01,3.690180917183835674e-01,3.700263811971144512e-01,3.709646095558684631e-01,3.718379439306189194e-01,3.726501767211615190e-01,3.734044748189701002e-01,3.741036628647097517e-01,3.747503436710494795e-01,3.753469519821697187e-01,3.758957782739256737e-01,3.763989784041978925e-01,3.768585764974713426e-01,3.772764646949821610e-01,3.776544016047276853e-01,3.779940103779456662e-01,3.782967768639634021e-01,3.785640480418306919e-01,3.787970307916120327e-01,3.789967909977148275e-01,3.791642529415600316e-01,3.793001989209716651e-01,3.794052690515874460e-01,3.794799611846665921e-01,3.795246308895826592e-01,3.795394914710614742e-01,3.795246139906898186e-01,3.794799272758405673e-01,3.794052179104417943e-01,3.793001302131948083e-01,3.791641662199258800e-01,3.789966857011257129e-01,3.787969062443085622e-01,3.785639034512409129e-01,3.782966113188878654e-01,3.779938228465999916e-01,3.776541909325808466e-01,3.772762296023028927e-01,3.768583155765979353e-01,3.763986901163440257e-01,3.758954609452601625e-01,3.753466037987107651e-01,3.747499626715046772e-01,3.741032469298014029e-01,3.734040216545650437e-01,3.726496838303292036e-01,3.718374085651529048e-01,3.709640286275743271e-01,3.700257511031889712e-01,3.690174079553834030e-01,3.679299371990655820e-01,3.667347631941780262e-01,3.652688399316478818e-01,3.639171124277516545e-01,3.625193590525040976e-01,3.610600438343586349e-01,3.595351122882254336e-01,3.579438350170422445e-01,3.562874027471768512e-01,3.545686185725030470e-01,3.527919068132897018e-01,3.509634476137731274e-01,3.490913734637340893e-01,3.471859992993800437e-01,3.452600683251063618e-01,3.433289975383350123e-01,3.414111050612634313e-01,3.395277975830220396e-01,3.377036913817873520e-01,3.359666352358948171e-01,3.343475988631626206e-01,3.328803874024224840e-01,3.316011421903060086e-01,3.305475921973413667e-01,3.297580304521740002e-01,3.292700066988542562e-01,3.291187516125646528e-01,3.293353779312409579e-01,3.299449367854822013e-01,3.309644383667225132e-01,3.324009685644445655e-01,3.342500409833333852e-01,3.364943123277483461e-01,3.391027578710128498e-01,3.420303571403964238e-01,3.452182876112427912e-01,3.485945786955157444e-01,3.520751516379180268e-01
7.568181818181818343e-01,3.696306569887611859e-01,3.670771897799902095e-01,3.646014071861641836e-01,3.622913435908314828e-01,3.602200470230160767e-01,3.584446115323137172e-01,3.570059539182665054e-01,3.559293033417291752e-01,3.552253251367819553e-01,3.548917569004549355e-01,3.549154041571513929e-01,3.552743300777515545e-01,3.559400799925721004e-01,3.568798037741688911e-01,3.580581719372006311e-01,3.594390180848520133e-01,3.609866754931166377e-01,3.626670052464246452e-01,3.644481354437991705e-01,3.663009452836540891e-01,3.681993351674248682e-01,3.701203258095927540e-01,3.720440273472875869e-01,3.739535151209646413e-01,3.758346433950741639e-01,3.776758227436182169e-01,3.794677818358779819e-01,3.812033304951937818e-01,3.828771388713962387e-01,3.844855487534566407e-01,3.860264410951694258e-01,3.874992099826820025e-01,3.889049787463101926e-01,3.902475318914323532e-01,3.915374076188574692e-01,3.928398793199138761e-01,3.941361438506529868e-01,3.951687482939429397e-01,3.961167065870443427e-01,3.969940070757920769e-01,3.978073107620443416e-01,3.985611342640936194e-01,3.992591007666993486e-01,3.999043719058082424e-01,4.004998246325782163e-01,4.010481303130045139e-01,4.015517914384583720e-01,4.020131585651131045e-01,4.024344376877600493e-01,4.028176929706305254e-01,4.031648473089120555e-01,4.034776819861784491e-01,4.037578360686550627e-01,4.040068058456185995e-01,4.042259444462794615e-01,4.044164616657520139e-01,4.045794239770910683e-01,4.047157547140878275e-01,4.048262343460926060e-01,4.049115008054084419e-01,4.049720498242234679e-01,4.050082352388934548e-01,4.050202692301450580e-01,4.050082224762429628e-01,4.049720242055594999e-01,4.049114621437956418e-01,4.048261823605248111e-01,4.047156890288225450e-01,4.045793441207217733e-01,4.044163670700000601e-01,4.042258344445920359e-01,4.040066796728556953e-01,4.037576928588007541e-01,4.034775207703192867e-01,4.031646670134559352e-01,4.028174924151980973e-01,4.024342155827536072e-01,4.020129135087447958e-01,4.015515219129169311e-01,4.010478346791204740e-01,4.004995011219379397e-01,3.999040186084195647e-01,3.992587156108141633e-01,3.985607149817763095e-01,3.978068548278714256e-01,3.969935115909693502e-01,3.961161680401478757e-01,3.951681619857092542e-01,3.941355019984202901e-01,3.928519361330474191e-01,3.915823612359841666e-01,3.903131328835122704e-01,3.889887664987228266e-01,3.876002076981530098e-01,3.861442095600057245e-01,3.846198920858971970e-01,3.830279789041322602e-01,3.813706425209013040e-01,3.796515575296737222e-01,3.778760469186174809e-01,3.760512786662000284e-01,3.741864916152508047e-01,3.722932360029077570e-01,3.703856144942206385e-01,3.684805071905959961e-01,3.665977600372805068e-01,3.647603109522258302e-01,3.629942223791435274e-01,3.613285835086028075e-01,3.597952410485471542e-01,3.584283154059733634e-01,3.572634609847559206e-01,3.563368366596001979e-01,3.556837668333713287e-01,3.553370956884813747e-01,3.553252670011891046e-01,3.556701972142898294e-01,3.563850464170227328e-01,3.574720247966695075e-01,3.589203945388639849e-01,3.607048333804056539e-01,3.627843130327945698e-01,3.651016146081004221e-01,3.675835595262260114e-01,3.701419867228649685e-01
7.606060606060606188e-01,3.861745860122813845e-01,3.847111429216419354e-01,3.832844883127212166e-01,3.819818802007262648e-01,3.808742967976604943e-01,3.800155863820685598e-01,3.794425981610907161e-01,3.791761651882820106e-01,3.792227573262636486e-01,3.795765932907453344e-01,3.802219972849912866e-01,3.811358046601596161e-01,3.822896561908799562e-01,3.836520642389844027e-01,3.851901789410787091e-01,3.868712229030792926e-01,3.886635952589815313e-01,3.905376690465209855e-01,3.924663200359292392e-01,3.944252318159812698e-01,3.963930229405840944e-01,3.983512391297149291e-01,4.002842485174544218e-01,4.021790720139455932e-01,4.040251749100517431e-01,4.058142405365651184e-01,4.075399425639203987e-01,4.091977298969853294e-01,4.107846379973980055e-01,4.122991451361480153e-01,4.137411081919348255e-01,4.151118624900017595e-01,4.164147452792719140e-01,4.176571165935911156e-01,4.188618326472032805e-01,4.201918407514225740e-01,4.212059110136594509e-01,4.221187602458166821e-01,4.229569548562031045e-01,4.237296713008152915e-01,4.244424768271702342e-01,4.250996162597935890e-01,4.257047001911522521e-01,4.262609690157184161e-01,4.267714080958138756e-01,4.272388016423704915e-01,4.276657587889812762e-01,4.280547263077714715e-01,4.284079947388526044e-01,4.287277012849018409e-01,4.290158311822351855e-01,4.292742184292867580e-01,4.295045463171879851e-01,4.297083479662421879e-01,4.298870069488002765e-01,4.300417580364515602e-01,4.301736880066875934e-01,4.302837364950252153e-01,4.303726968441921041e-01,4.304412169047623915e-01,4.304897997473505766e-01,4.305188042524800696e-01,4.305284455512833897e-01,4.305187952976421428e-01,4.304897817601662791e-01,4.304411897300517986e-01,4.303726602487403241e-01,4.302836901670445413e-01,4.301736315551168977e-01,4.300416909901154661e-01,4.298869287554050178e-01,4.297082579911299938e-01,4.295044438418164634e-01,4.292741026512487124e-01,4.290157012135905057e-01,4.287275561497652654e-01,4.284078333718241982e-01,4.280545475518680587e-01,4.276655613929270516e-01,4.272385842568166558e-01,4.267711692676941504e-01,4.262607071793839686e-01,4.257044136539283596e-01,4.250993031774447650e-01,4.244421351609916071e-01,4.237292987386616638e-01,4.229565486572897659e-01,4.221183168992189150e-01,4.212054253120781078e-01,4.201913015289305831e-01,4.188905821613902458e-01,4.177074706096167156e-01,4.164826248155710231e-01,4.151959337705281028e-01,4.138407975303300401e-01,4.124141852081398274e-01,4.109148983247177256e-01,4.093431363454522742e-01,4.077004326833152947e-01,4.059897358548231749e-01,4.042155623123785402e-01,4.023841905846021194e-01,4.005038800843798152e-01,3.985851016517688028e-01,3.966407663415252305e-01,3.946864361168413993e-01,3.927404957635682869e-01,3.908242599443081389e-01,3.889619833172469066e-01,3.871807356708484305e-01,3.855100989833565306e-01,3.839816404711756670e-01,3.826281166633582753e-01,3.814823701968816927e-01,3.805758952216050650e-01,3.799370704396686782e-01,3.795890912502962178e-01,3.795476729222576062e-01,3.798186417039370322e-01,3.803955745901114738e-01,3.812576837175435385e-01,3.823681603264674211e-01,3.836731896521607954e-01,3.851018190178511214e-01,3.865668081088230457e-01
7.643939393939394034e-01,4.002214138372135466e-01,3.999302671172093038e-01,3.996345486853826734e-01,3.994165125409290251e-01,3.993420966070808098e-01,3.994602311735247491e-01,3.998032350764549325e-01,4.003880999642430716e-01,4.012184146218653602e-01,4.022866702443125275e-01,4.035767076859606006e-01,4.050661093026960979e-01,4.067283902756371194e-01,4.085348977331283993e-01,4.104563736454119871e-01,4.124641754218010825e-01,4.145311751158717861e-01,4.166323747866621519e-01,4.187452836344573992e-01,4.208501042111056911e-01,4.229297724288672566e-01,4.249698910644895133e-01,4.269585903654741776e-01,4.288863431916263291e-01,4.307457565212214901e-01,4.325313565606628829e-01,4.342393815213723141e-01,4.358675949972412589e-01,4.374151352664220060e-01,4.388824258269843903e-01,4.402712027705144027e-01,4.415848118949171619e-01,4.428293123989589519e-01,4.440181781870500832e-01,4.452304312845118406e-01,4.464075217886050995e-01,4.473240051808014539e-01,4.481562451744978137e-01,4.489182949205088868e-01,4.496173340245521177e-01,4.502584752578914218e-01,4.508459337201994321e-01,4.513834336621241894e-01,4.518743775812913976e-01,4.523219240309348521e-01,4.527290256917227973e-01,4.530984487536559580e-01,4.534327831084550842e-01,4.537344479435874711e-01,4.540056950552503467e-01,4.542486110761446150e-01,4.544651192210055757e-01,4.546569808706774629e-01,4.548257971382251297e-01,4.549730104251571983e-01,4.550999059939534463e-01,4.552076135204290996e-01,4.552971085861809986e-01,4.553692140693974544e-01,4.554246013941203874e-01,4.554637916024993904e-01,4.554871562201126545e-01,4.554949178909468155e-01,4.554871507650544160e-01,4.554637806289248969e-01,4.554245847749832654e-01,4.553691916137955209e-01,4.552970800389556372e-01,4.552075785616555570e-01,4.550998642383255466e-01,4.549729614212731366e-01,4.548257403677944399e-01,4.546569157476434420e-01,4.544650450905108885e-01,4.542485272130963314e-01,4.540056006644587194e-01,4.537343421594552950e-01,4.534326649918332675e-01,4.530983172903111367e-01,4.527288797899589601e-01,4.523217625177844980e-01,4.518741991963831084e-01,4.513832370474691325e-01,4.508457174027742376e-01,4.502582376192153513e-01,4.496170732456920005e-01,4.489180088774225585e-01,4.481559312215692148e-01,4.473236596316439440e-01,4.464071382198518956e-01,4.452390072480296723e-01,4.440541418575326693e-01,4.428823889496343869e-01,4.416531265467162348e-01,4.403540463218466594e-01,4.389794895183969925e-01,4.375262752730220139e-01,4.359927314612968008e-01,4.343784458023342010e-01,4.326842594854293789e-01,4.309123671227397812e-01,4.290664733402888009e-01,4.271519831437822767e-01,4.251762118737053009e-01,4.231486023995225110e-01,4.210809358137546088e-01,4.189875185777529043e-01,4.168853244042120543e-01,4.147940635050564873e-01,4.127361456168734954e-01,4.107364970840502449e-01,4.088221872075756269e-01,4.070218164410163153e-01,4.053646206428492271e-01,4.038792536095871522e-01,4.025922267080351280e-01,4.015260113664353425e-01,4.006968481318277653e-01,4.001123536882117970e-01,3.997690707340563199e-01,3.996501580140357501e-01,3.997234595563524673e-01,3.999402124949121284e-01,4.002346419615839812e-01,4.005246433163693887e-01
7.681818181818181879e-01,4.118075427295004309e-01,4.126823414640418131e-01,4.135214523371679163e-01,4.143990084441419586e-01,4.153735100999608743e-01,4.164873588148361172e-01,4.177674736902802777e-01,4.192267492636018722e-01,4.208660772085837665e-01,4.226766600457850243e-01,4.246423816625590764e-01,4.267420534172572943e-01,4.289514135184988031e-01,4.312448119872577812e-01,4.335965583313242666e-01,4.359819419521788197e-01,4.383779565791322552e-01,4.407637714486724034e-01,4.431209958796078485e-01,4.454337827033598707e-01,4.476888117345471096e-01,4.498751886913304743e-01,4.519842888261006442e-01,4.540095687540359193e-01,4.559463650601568441e-01,4.577916945994284226e-01,4.595440694557913486e-01,4.612033402867961596e-01,4.627705878345860224e-01,4.642481012962808573e-01,4.656395393915704894e-01,4.669505692318302037e-01,4.681912038179487090e-01,4.693889265221752871e-01,4.707099641346805807e-01,4.716890745862408751e-01,4.725623220659390111e-01,4.733561715721378849e-01,4.740804877535801376e-01,4.747416274525987356e-01,4.753446219502561187e-01,4.758938349965421977e-01,4.763932170168742042e-01,4.768464178231226480e-01,4.772568410943175410e-01,4.776276723762553633e-01,4.779618942725900044e-01,4.782622952275967787e-01,4.785314750677884810e-01,4.787718489030505231e-01,4.789856502640027491e-01,4.791749338737137931e-01,4.793415782426731497e-01,4.794872881940724918e-01,4.796135973269411434e-01,4.797218703998107348e-01,4.798133056011726350e-01,4.798889366670224810e-01,4.799496348053528538e-01,4.799961103903063186e-01,4.800289143935427272e-01,4.800484395256669479e-01,4.800549210665839839e-01,4.800484373698004625e-01,4.800289100314242274e-01,4.799961037210551118e-01,4.799496256774323233e-01,4.798889248779725225e-01,4.798132908972460031e-01,4.797218524756108882e-01,4.796135758249395753e-01,4.794872627041347202e-01,4.793415483015605605e-01,4.791748989645484569e-01,4.789856098157459496e-01,4.787718022898408421e-01,4.785314216078436766e-01,4.782622341831794799e-01,4.779618248514695411e-01,4.776275937275710759e-01,4.772567523063934725e-01,4.768463179197189872e-01,4.763931049503893900e-01,4.758937096358968888e-01,4.753444820595137954e-01,4.747414716523370437e-01,4.740803144487624743e-01,4.733559788090453968e-01,4.725621072160207103e-01,4.716888334885120382e-01,4.707096871786280445e-01,4.694110219732849920e-01,4.682305244003367450e-01,4.670041830505280434e-01,4.657065787355801345e-01,4.643282419307113718e-01,4.628637071304460560e-01,4.613093897975424906e-01,4.596630135896390690e-01,4.579234754208030278e-01,4.560908791704591514e-01,4.541666504750502265e-01,4.521536970906334663e-01,4.500565964508309036e-01,4.478817973921700446e-01,4.456378234692948692e-01,4.433354631866172624e-01,4.409879287312133411e-01,4.386109598398728049e-01,4.362228436272937993e-01,4.338443150199287612e-01,4.314982966231605266e-01,4.292094325188006709e-01,4.270033692237223955e-01,4.249057408750374076e-01,4.229408270120279534e-01,4.211298724670515248e-01,4.194890916373106293e-01,4.180274241279084979e-01,4.167441633325595918e-01,4.156266384977234662e-01,4.146481849940041320e-01,4.137666745286165959e-01,4.129238832884661869e-01,4.120459399802193778e-01
