nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.719696969696969724e-01,4.207558634631537453e-01,4.227078414786502036e-01,4.246116856525810612e-01,4.265313168248295872e-01,4.285158813687245383e-01,4.305996344809213117e-01,4.328028081526976156e-01,4.351332045550195260e-01,4.375882372849392854e-01,4.401571638217630089e-01,4.428232987266559895e-01,4.455660545835002928e-01,4.483627150887005697e-01,4.511898945818801354e-01,4.540246769827851470e-01,4.568454538486854122e-01,4.596324972990091240e-01,4.623683110280603636e-01,4.650378039375424599e-01,4.676283282570710687e-01,4.701296191571867067e-01,4.725336671105609954e-01,4.748345485264790500e-01,4.770282350677744754e-01,4.791123979752306972e-01,4.810862210890712864e-01,4.829502357828021619e-01,4.847061944136418776e-01,4.863570108246523804e-01,4.879068314349256918e-01,4.893614116787620705e-01,4.907294092912314332e-01,4.920277601616969143e-01,4.933473470949295003e-01,4.946032607564838091e-01,4.955781040522470593e-01,4.964577789499597382e-01,4.972572683917518277e-01,4.979847706368323856e-01,4.986464074051872308e-01,4.992473635660263365e-01,4.997922835846267953e-01,5.002854373970293533e-01,5.007307981075129755e-01,5.011320814031822168e-01,5.014927669687153644e-01,5.018161110189508500e-01,5.021051543164480879e-01,5.023627279428809489e-01,5.025914578952581646e-01,5.027937691012682730e-01,5.029718891539948222e-01,5.031278518838087077e-01,5.032635008072559035e-01,5.033804924468504582e-01,5.034802994926629305e-01,5.035642137666882512e-01,5.036333489484119408e-01,5.036886430217571986e-01,5.037308604074102192e-01,5.037605937496489883e-01,5.037782653322759874e-01,5.037841281038980545e-01,5.037782662987172477e-01,5.037605956443340638e-01,5.037308631538730541e-01,5.036886465052019535e-01,5.036333530155412408e-01,5.035642182255524180e-01,5.034803041124578105e-01,5.033804969577316824e-01,5.032635049001441541e-01,5.031278552102362855e-01,5.029718913259730861e-01,5.027937696912284649e-01,5.025914564360156600e-01,5.023627239276082790e-01,5.021051471985834569e-01,5.018161002115116842e-01,5.014927518439179499e-01,5.011320612954134335e-01,5.007307723076787065e-01,5.002854051481250286e-01,4.997922440740939498e-01,4.992473159110987213e-01,4.986463506258411726e-01,4.979847036053799969e-01,4.972571897351433234e-01,4.964576868455635728e-01,4.955779957346198583e-01,4.946031308996109432e-01,4.933536555223575482e-01,4.920543488236629459e-01,4.907692929880162480e-01,4.894135038133721194e-01,4.879708207332636438e-01,4.864328313144866689e-01,4.847938637561511888e-01,4.830497855358112935e-01,4.811976592062448543e-01,4.792356849383099249e-01,4.771632665662033368e-01,4.749811416538698428e-01,4.726915487264523597e-01,4.702984158599153308e-01,4.678075578472347118e-01,4.652268685254531966e-01,4.625664921391345330e-01,4.598389534972577297e-01,4.570592215450783313e-01,4.542446752237062624e-01,4.514149347134471246e-01,4.485915162453990579e-01,4.457972659235818758e-01,4.430555291909488713e-01,4.403890198786200028e-01,4.378183685925394752e-01,4.353603566870307695e-01,4.330258804890728119e-01,4.308177401150735664e-01,4.287284045579393132e-01,4.267379623393350863e-01,4.248125136685281245e-01,4.229032817497150876e-01,4.209467036711879717e-01
7.757575757575757569e-01,4.272530260628973342e-01,4.301210494095583647e-01,4.329534578845954940e-01,4.358025651470228690e-01,4.387065150700240612e-01,4.416897195653303743e-01,4.447640902270745267e-01,4.479308050765415383e-01,4.511823606587634927e-01,4.545046945532901228e-01,4.578792119818134720e-01,4.612846024420849678e-01,4.646983807784651477e-01,4.680981273654094554e-01,4.714624322689369151e-01,4.747715684419659965e-01,4.780079305044366844e-01,4.811562803437527402e-01,4.842038406274357110e-01,4.871402741308826778e-01,4.899575819862081461e-01,4.926499486225216495e-01,4.952135560412524451e-01,4.976463856773777894e-01,4.999480228768657941e-01,5.021194775517300313e-01,5.041630360386866183e-01,5.060821665962574878e-01,5.078815230331527042e-01,5.095671566639906613e-01,5.111472741896505578e-01,5.126349276938100274e-01,5.140628161070706081e-01,5.156085079019467887e-01,5.167631354382021813e-01,5.177938968201143410e-01,5.187287895858732067e-01,5.195789494351411575e-01,5.203519602008230827e-01,5.210540325086191471e-01,5.216906554984117594e-01,5.222668479671195296e-01,5.227872702538604033e-01,5.232562792147098518e-01,5.236779574779401036e-01,5.240561303047015507e-01,5.243943763361151866e-01,5.246960351809212275e-01,5.249642134256432557e-01,5.252017898571282872e-01,5.254114202806674516e-01,5.255955421130572569e-01,5.257563788155635853e-01,5.258959441712275362e-01,5.260160463797254327e-01,5.261182919291690352e-01,5.262040891992825209e-01,5.262746517513303690e-01,5.263310012634749846e-01,5.263739700753564676e-01,5.264042033111296925e-01,5.264221605561566486e-01,5.264281170681399669e-01,5.264221645091378132e-01,5.264042111904818633e-01,5.263739818278727611e-01,5.263310168093208175e-01,5.262746709840433468e-01,5.262041119857724381e-01,5.261183181097511818e-01,5.260160757681744403e-01,5.258959765549070520e-01,5.257564139556200056e-01,5.255955797446913991e-01,5.254114601135438933e-01,5.252018315758557598e-01,5.249642566904039187e-01,5.246960796281513462e-01,5.243944215791875862e-01,5.240561759344118942e-01,5.236780030621709381e-01,5.232563242973110595e-01,5.227873143581270865e-01,5.222668905871066247e-01,5.216906960885118183e-01,5.210540704655575173e-01,5.203519948285432184e-01,5.195789798767961321e-01,5.187288146861643856e-01,5.177939148170587202e-01,5.167631431182160284e-01,5.156084966855376539e-01,5.140777942471547179e-01,5.126621425480943905e-01,5.111852551900207819e-01,5.096156481970073315e-01,5.079405598369449715e-01,5.061518695647987398e-01,5.042435364370400075e-01,5.022108796390232222e-01,5.000503810698717633e-01,4.977596880179480099e-01,4.953377106648756967e-01,4.927847718119218734e-01,4.901027872377827777e-01,4.872954621051792667e-01,4.843684901360857387e-01,4.813297407421424645e-01,4.781894160571707464e-01,4.749601554252425029e-01,4.716570597750778249e-01,4.682976029719002620e-01,4.649013924151726984e-01,4.614897378974508468e-01,4.580849874746094619e-01,4.547095935832794478e-01,4.513848838462711233e-01,4.481295308164134905e-01,4.449577446545081028e-01,4.418772525693471231e-01,4.388871770260147076e-01,4.359759769723720590e-01,4.331196654248380962e-01,4.302805526314561479e-01,4.274067746313409133e-01
7.795454545454545414e-01,4.317620335041996715e-01,4.353269885649183046e-01,4.388996513381703268e-01,4.425189088472982757e-01,4.462096917304136934e-01,4.499843047663305007e-01,4.538441999321972675e-01,4.577819713436876992e-01,4.617834004232572176e-01,4.658294224863695487e-01,4.698979222999741245e-01,4.739652978502649217e-01,4.780077595867605056e-01,4.820023565233322871e-01,4.859277399088796079e-01,4.897646890779979167e-01,4.934964325467804946e-01,4.971088010673552215e-01,5.005902492547633642e-01,5.039317797411519972e-01,5.071267997101350788e-01,5.101709350403633714e-01,5.130618228568114558e-01,5.157988996242004465e-01,5.183831996047081336e-01,5.208171784608897070e-01,5.231045810593397682e-01,5.252503865710187458e-01,5.272609044825843361e-01,5.291442227893446981e-01,5.309117064702157940e-01,5.325841093785547153e-01,5.342608433652539235e-01,5.358485799689256535e-01,5.371062986291926800e-01,5.382456480042576707e-01,5.392832509309098965e-01,5.402287259213233162e-01,5.410895438212106612e-01,5.418721820501606334e-01,5.425825215470780893e-01,5.432260116361571356e-01,5.438077471047479960e-01,5.443325075835234728e-01,5.448047795064617782e-01,5.452287695313471350e-01,5.456084137652297272e-01,5.459473849105797028e-01,5.462490983934226163e-01,5.465167180016669013e-01,5.467531612781997286e-01,5.469611047619945543e-01,5.471429890906590598e-01,5.473010239367027685e-01,5.474371927309783503e-01,5.475532571197797571e-01,5.476507611020110522e-01,5.477310347964913229e-01,5.477951977947407292e-01,5.478441620609402207e-01,5.478786343468682318e-01,5.478991180963144192e-01,5.479059148190298378e-01,5.478991249206656144e-01,5.478786479803061660e-01,5.478441824729483045e-01,5.477952249396708106e-01,5.477310686136572793e-01,5.476508015159039511e-01,5.475533040403224305e-01,5.474372460538756702e-01,5.473010835438976152e-01,5.471430548509081948e-01,5.469611765315955942e-01,5.467532389018939787e-01,5.465168013137279290e-01,5.462491872189114694e-01,5.459474790668098487e-01,5.456085130633510083e-01,5.452288737779973360e-01,5.448048885052694246e-01,5.443326211360929312e-01,5.438078650101784151e-01,5.432261336880737090e-01,5.425826475351002154e-01,5.418723117438962733e-01,5.410896769445011634e-01,5.402288621056310358e-01,5.392833896204052291e-01,5.382457882523550285e-01,5.371064385987507350e-01,5.358487152639894724e-01,5.342649454650225671e-01,5.325999864686508101e-01,5.309365192816025703e-01,5.291778579597549159e-01,5.273035641081542657e-01,5.253023412823529803e-01,5.231660969833394903e-01,5.208884852815225397e-01,5.184644718876848524e-01,5.158902430315603915e-01,5.131632621925615867e-01,5.102824028980925686e-01,5.072481252496555681e-01,5.040626775013132832e-01,5.007303081539179468e-01,4.972574739487731210e-01,4.936530268371225882e-01,4.899283593655374136e-01,4.860974835240657876e-01,4.821770135149298087e-01,4.781860188139203660e-01,4.741457112146367781e-01,4.700789293499496035e-01,4.660093876304611804e-01,4.619606646429343377e-01,4.579549194253125788e-01,4.540113426776610228e-01,4.501443733030250915e-01,4.463617380006531521e-01,4.426624029642928226e-01,4.390345634359615890e-01,4.354538410246683866e-01,4.318819100775196929e-01
7.833333333333333259e-01,4.350761790545170093e-01,4.390942191755284330e-01,4.432030637262012740e-01,4.474224772958834695e-01,4.517588339286033872e-01,4.562079225727415088e-01,4.607574071274854188e-01,4.653889095159522427e-01,4.700797805985357791e-01,4.748046352148860283e-01,4.795366986042437496e-01,4.842489776915478439e-01,4.889152501977045429e-01,4.935108602050745086e-01,4.980133157676299160e-01,5.024026957032972085e-01,5.066618836722903696e-01,5.107766553022760059e-01,5.147356477851938727e-01,5.185302415939641030e-01,5.221543818227684097e-01,5.256043632786913111e-01,5.288785998485378004e-01,5.319773957122492236e-01,5.349027346354143786e-01,5.376581054272799864e-01,5.402483903263075593e-01,5.426798687240108610e-01,5.449604646446654099e-01,5.471006273293329558e-01,5.491164214105547225e-01,5.510460590311442308e-01,5.530894900101895884e-01,5.546643963556109336e-01,5.560847281773603212e-01,5.573814787717168429e-01,5.585674064386839666e-01,5.596515522871351456e-01,5.606415184094211135e-01,5.615441352727164048e-01,5.623657142287332711e-01,5.631121579203546279e-01,5.637890135972559724e-01,5.644015010372763763e-01,5.649545286201047567e-01,5.654527037132047740e-01,5.659003403426799972e-01,5.663014656175883177e-01,5.666598256247077359e-01,5.669788911237935158e-01,5.672618631706091152e-01,5.675116786883320774e-01,5.677310159542305890e-01,5.679222999431022822e-01,5.680877074597301402e-01,5.682291719921427342e-01,5.683483882214616090e-01,5.684468161307747458e-01,5.685256846625919014e-01,5.685859948823549503e-01,5.686285226127494319e-01,5.686538205107896093e-01,5.686622195663486590e-01,5.686538300071478647e-01,5.686285416014830174e-01,5.685860233556127019e-01,5.685257226088160643e-01,5.684468635349989585e-01,5.683484450657086962e-01,5.682292382559364086e-01,5.680877831207875595e-01,5.679223849781375177e-01,5.677311103399974579e-01,5.675117824028417246e-01,5.672619761946133821e-01,5.669790134425101158e-01,5.666599572298468557e-01,5.663016065096833085e-01,5.659004905336419977e-01,5.654528632291885293e-01,5.649546975044065222e-01,5.644016793531807519e-01,5.637892014303158561e-01,5.631123553793631054e-01,5.623659214437046749e-01,5.615443523869693143e-01,5.606417455728348598e-01,5.596517896204100673e-01,5.585676539650892281e-01,5.573817362805730813e-01,5.560849949075471477e-01,5.546646701070745422e-01,5.530897628697081236e-01,5.510524991052151433e-01,5.491292628938052589e-01,5.471201282362676555e-01,5.449871145462190647e-01,5.427141559288678474e-01,5.402907593803369934e-01,5.377089425191275973e-01,5.349623589130799717e-01,5.320460514484584014e-01,5.289564479805822783e-01,5.256914718510707907e-01,5.222507152086071081e-01,5.186356485361920399e-01,5.148498484250160212e-01,5.108992275073653833e-01,5.067922491707528287e-01,5.025401067943865430e-01,4.981568437342908662e-01,4.936593870078298529e-01,4.890674655808356919e-01,4.844033844503374819e-01,4.796916293705659751e-01,4.749582845751765259e-01,4.702302564364317372e-01,4.655343068570138021e-01,4.608959060881578362e-01,4.563379089529218113e-01,4.518790364222862732e-01,4.475321095546682115e-01,4.433019535794804344e-01,4.391829028787191391e-01,4.351559376115548550e-01
7.871212121212121104e-01,4.364441767227815738e-01,4.407493297512189989e-01,4.452851729964887872e-01,4.500304838986446399e-01,4.549562735080657783e-01,4.600309164619408309e-01,4.652226811442753407e-01,4.705005262995828330e-01,4.758340774588911692e-01,4.811934460279752024e-01,4.865492296726887655e-01,4.918727740880206034e-01,4.971366290510155772e-01,5.023150812925153419e-01,5.073846564580343221e-01,5.123245178365398722e-01,5.171167279132203864e-01,5.217463691569393935e-01,5.262015398506181274e-01,5.304732504925980807e-01,5.345552491341253321e-01,5.384438028241159691e-01,5.421374594677201841e-01,5.456368117610358448e-01,5.489442842867856553e-01,5.520639691860906861e-01,5.550015516633892698e-01,5.577644134627576245e-01,5.603621503056352982e-01,5.628083088171029758e-01,5.651273592941057355e-01,5.674252837781126324e-01,5.696155204939288286e-01,5.713949723461840824e-01,5.730228994047821267e-01,5.745179769144703741e-01,5.758913096962283706e-01,5.771517459065742539e-01,5.783070974928697927e-01,5.793645483995584211e-01,5.803308187711893051e-01,5.812122385256934809e-01,5.820147830006087153e-01,5.827440915744567240e-01,5.834054784404619776e-01,5.840039398162742978e-01,5.845441596511065097e-01,5.850305148191049520e-01,5.854670802484249759e-01,5.858576341574996960e-01,5.862056634266735733e-01,5.865143690610018501e-01,5.867866716667797800e-01,5.870252168518618197e-01,5.872323804589837382e-01,5.874102735464629133e-01,5.875607470389045961e-01,5.876853959797095905e-01,5.877855633270180347e-01,5.878623432439286089e-01,5.879165838427404811e-01,5.879488893513546977e-01,5.879596216775377915e-01,5.879489013542070763e-01,5.879166078556726793e-01,5.878623792815327320e-01,5.877856114115693753e-01,5.876854561416168243e-01,5.875608193173773586e-01,5.874103579903120487e-01,5.872324771276796751e-01,5.870253258168103283e-01,5.867867930128538578e-01,5.865145028883906875e-01,5.862058098530353867e-01,5.858577933205016963e-01,5.854672523086749125e-01,5.850306999635130900e-01,5.845443580966769304e-01,5.840041518143540555e-01,5.834057042813340921e-01,5.827443315921915223e-01,5.820150375778222473e-01,5.812125080977640357e-01,5.803311038289191703e-01,5.793648494885361711e-01,5.783074152059053397e-01,5.771520808621654064e-01,5.758916625050130023e-01,5.745183480819097133e-01,5.730232891163301590e-01,5.713953799340033557e-01,5.696159425890828798e-01,5.674256848937595521e-01,5.651298911452657947e-01,5.628145347276646282e-01,5.603730996954534582e-01,5.577809036419134614e-01,5.550242652155771284e-01,5.520934844694669330e-01,5.489810881345480453e-01,5.456813031437726114e-01,5.421899475432270243e-01,5.385045009037479069e-01,5.346242652940315088e-01,5.305505751927789282e-01,5.262870307734890396e-01,5.218397334645521468e-01,5.172175022335072647e-01,5.124320465380639567e-01,5.074980691939452448e-01,5.024332714308088477e-01,4.972582355011412880e-01,4.919961702016500404e-01,4.866725242970273979e-01,4.813145032688090907e-01,4.759505629311556185e-01,4.706099880276203296e-01,4.653226719910666387e-01,4.601191610516400798e-01,4.550308752868498230e-01,4.500901572411809548e-01,4.453294725298927448e-01,4.407788376115087670e-01,4.364606030452079510e-01
7.909090909090908950e-01,4.317492938206596298e-01,4.368692156262262705e-01,4.424365588334847055e-01,4.482991171214069648e-01,4.543331356805809795e-01,4.604502546948968655e-01,4.665938869920807641e-01,4.727303660303344146e-01,4.788393580591664977e-01,4.849061939252642950e-01,4.909170180279163187e-01,4.968565053724146030e-01,5.027074036369100218e-01,5.084511131771696224e-01,5.140686897348858420e-01,5.195418766661079601e-01,5.248539623094740092e-01,5.299903883342611532e-01,5.349391110598927801e-01,5.396907545639560988e-01,5.442386068107375463e-01,5.485785095042305937e-01,5.527086866057171477e-01,5.566295504368242719e-01,5.603435218543437735e-01,5.638549072879153190e-01,5.671699026994071469e-01,5.702968817415240421e-01,5.732474277293292397e-01,5.760399248113672321e-01,5.787180787265344684e-01,5.815213352778457745e-01,5.837430274761242766e-01,5.857712411624980131e-01,5.876414163976659832e-01,5.893678117786994575e-01,5.909606849123075767e-01,5.924288054953616989e-01,5.937801648255400799e-01,5.950222331384862340e-01,5.961620656046606737e-01,5.972063490188178614e-01,5.981614231690189909e-01,5.990332910327129667e-01,5.998276241540348996e-01,6.005497661752848826e-01,6.012047359197867369e-01,6.017972306518731829e-01,6.023316297503676919e-01,6.028119988345534974e-01,6.032420942830795108e-01,6.036253680410373912e-01,6.039649725937962232e-01,6.042637659845577769e-01,6.045243167594057665e-01,6.047489087339696923e-01,6.049395454880072132e-01,6.050979545067431964e-01,6.052255908995171074e-01,6.053236406382193069e-01,6.053930232680277967e-01,6.054343940532055379e-01,6.054481455295448455e-01,6.054344084436534823e-01,6.053930520674560833e-01,6.053236838839326506e-01,6.052256486480279696e-01,6.050980268344500201e-01,6.049396324921512136e-01,6.047490105338098054e-01,6.045244334977604161e-01,6.042638978295906682e-01,6.039651197412280181e-01,6.036255307167411877e-01,6.032422727461307366e-01,6.028121933807685240e-01,6.023318407164077737e-01,6.017974584199728971e-01,6.012049809231195807e-01,6.005500289040277551e-01,5.998279051621321356e-01,5.990335909452473295e-01,5.981617426900864842e-01,5.972066889394882505e-01,5.961624268104008806e-01,5.950226166147746243e-01,5.937805716592358118e-01,5.924292368673439446e-01,5.909611420719887986e-01,5.893682959797760246e-01,5.876419287679651715e-01,5.857717823540801172e-01,5.837435966416814059e-01,5.815219248330506518e-01,5.787130357336609521e-01,5.760341130790467279e-01,5.732430657927544138e-01,5.702953212961689999e-01,5.671721550053865357e-01,5.638617872700351086e-01,5.603557053288145129e-01,5.566475991743206064e-01,5.527330577377309595e-01,5.486095554968872801e-01,5.442765685834267675e-01,5.397357487750135130e-01,5.349911118296435397e-01,5.300492033014433391e-01,5.249192027844917785e-01,5.196129217419646062e-01,5.141446446081543442e-01,5.085307627414480391e-01,5.027891638152884868e-01,4.969383768566351112e-01,4.909965502563217732e-01,4.849804712570435772e-01,4.789050247870468291e-01,4.727837110020567390e-01,4.666310100577459319e-01,4.604673328319359160e-01,4.543267930790852449e-01,4.482668789446552782e-01,4.423773352967889649e-01,4.367837302742589856e-01,4.316403514452439305e-01
7.946969696969696795e-01,3.984797474660037864e-01,4.088649437515245455e-01,4.199558973648827020e-01,4.310841002120733845e-01,4.417810736690567786e-01,4.517933188799437838e-01,4.610482845473646840e-01,4.695945579061861497e-01,4.775407795775972741e-01,4.850089684204322849e-01,4.921068491763814778e-01,4.989162637324692784e-01,5.054920293106862639e-01,5.118660635693577099e-01,5.180532376059806543e-01,5.240570196766342059e-01,5.298740955114549234e-01,5.354977912969036691e-01,5.409204242834201315e-01,5.461348067766799153e-01,5.511351328523345083e-01,5.559174426295324656e-01,5.604798166951460159e-01,5.648224173409487348e-01,5.689474706964315898e-01,5.728592825323854942e-01,5.765644224406960561e-01,5.800723770634673704e-01,5.833976326728746997e-01,5.865677861581907182e-01,5.896956662441257269e-01,5.927131776428435916e-01,5.952025577639145082e-01,5.975044249577367017e-01,5.996394165579430613e-01,6.016195716465214671e-01,6.034545522309046062e-01,6.051529995891745672e-01,6.067229664389723887e-01,6.081720789007937222e-01,6.095076009978531717e-01,6.107364598497276864e-01,6.118652542896410029e-01,6.129002566670637142e-01,6.138474122579588022e-01,6.147123383142508724e-01,6.155003236490652618e-01,6.162163290954205674e-01,6.168649888973668505e-01,6.174506129554093725e-01,6.179771897856496388e-01,6.184483900283335167e-01,6.188675703392325644e-01,6.192377775054890288e-01,6.195617526410223119e-01,6.198419353324818859e-01,6.200804676226684409e-01,6.202791977341458596e-01,6.204396834505596647e-01,6.205631950868717439e-01,6.206507179922873263e-01,6.207029545415200245e-01,6.207203255806047482e-01,6.207029713037156560e-01,6.206507515470970349e-01,6.205632454954574939e-01,6.204397508054579902e-01,6.202792821602121087e-01,6.200805692784142620e-01,6.198420544117463349e-01,6.195618893750748368e-01,6.192379321655846480e-01,6.188677432396584299e-01,6.184485815299967104e-01,6.179774003003191130e-01,6.174508429506222473e-01,6.168652389021406224e-01,6.162165997068360657e-01,6.155006155397906298e-01,6.147126522411786587e-01,6.138477490719130847e-01,6.129006173237462329e-01,6.118656398616879599e-01,6.107368715397759606e-01,6.095080401521837388e-01,6.081725470226758690e-01,6.067234651999687811e-01,6.051535308350585174e-01,6.034551179753875338e-01,6.016201740386128982e-01,5.996400577905373064e-01,5.975051070329364666e-01,5.952032818726568086e-01,5.927139418226480272e-01,5.896889851464386378e-01,5.865519364495078714e-01,5.833785704603240418e-01,5.800524189109006468e-01,5.765450590231684380e-01,5.728416232689288456e-01,5.689323951027543957e-01,5.648106397558577685e-01,5.604719148580667998e-01,5.559138669672237798e-01,5.511362028734132501e-01,5.461406968217809021e-01,5.409311388470038340e-01,5.355131289276697792e-01,5.298935994771992730e-01,5.240799130554311125e-01,5.180783403648108187e-01,5.118916898642573710e-01,5.055158653295275251e-01,4.989352308983701634e-01,4.921169657542724396e-01,4.850052358083687953e-01,4.775171380501917473e-01,4.695439774273569289e-01,4.609630706328074479e-01,4.516657049313695937e-01,4.416041200990250548e-01,4.308528195272866013e-01,4.196683997119722842e-01,4.085233156806578059e-01,3.980904072311651776e-01
7.984848484848485750e-01,2.778332995756105928e-01,3.019939648943948396e-01,3.285071452825623073e-01,3.560787491888611211e-01,3.831639813387300864e-01,4.082611098108041014e-01,4.303041118932809384e-01,4.488949688189743936e-01,4.642441862392757690e-01,4.769173227992347663e-01,4.875714119561136428e-01,4.967886432671707042e-01,5.050133860386599727e-01,5.125533964414143995e-01,5.196072531655439031e-01,5.262958151861673040e-01,5.326885971713182233e-01,5.388230681631004382e-01,5.447177356035746154e-01,5.503805898526680229e-01,5.558143595114068969e-01,5.610196818401598229e-01,5.659969610987835020e-01,5.707474370182374912e-01,5.752738217241540886e-01,5.795807838983748628e-01,5.836755930971149198e-01,5.875695558558473586e-01,5.912824426671612343e-01,5.948638514253694609e-01,5.986240531962419009e-01,6.016339274436657281e-01,6.044114481875685341e-01,6.069985358435300293e-01,6.094101575152526262e-01,6.116568389416372487e-01,6.137476248142403890e-01,6.156908690418876340e-01,6.174945008468482044e-01,6.191661207684452384e-01,6.207130325715524144e-01,6.221422494143440396e-01,6.234604898842496246e-01,6.246741707067172689e-01,6.257893991692682345e-01,6.268119665812262875e-01,6.277473432651634599e-01,6.286006751739336984e-01,6.293767820326754414e-01,6.300801568169369649e-01,6.307149663451023791e-01,6.312850527590543326e-01,6.317939356774598947e-01,6.322448148238123400e-01,6.326405729517287080e-01,6.329837789111075752e-01,6.332766907193450034e-01,6.335212585210369118e-01,6.337191273373865563e-01,6.338716395233050527e-01,6.339798368648427163e-01,6.340444622639047623e-01,6.340659609697569810e-01,6.340444813292014370e-01,6.339798750385927661e-01,6.338716968922509798e-01,6.337192040327399578e-01,6.335213547197756645e-01,6.332768066460499057e-01,6.329839148402462978e-01,6.326407292105726832e-01,6.322449917959129806e-01,6.317941338068367996e-01,6.312852725551580946e-01,6.307152083886303773e-01,6.300804217666268192e-01,6.293770706332144638e-01,6.286009882651237834e-01,6.277476817925108366e-01,6.268123316081496421e-01,6.257897918910849677e-01,6.246745924666294858e-01,6.234609421914852900e-01,6.221427339645031473e-01,6.207135512691184243e-01,6.191666757509893815e-01,6.174950945099124677e-01,6.156915040621239177e-01,6.137483041657925131e-01,6.116575658951167727e-01,6.094109355953777341e-01,6.069993686865872151e-01,6.044123391290299185e-01,6.016348781753159125e-01,5.986250560193723258e-01,5.948415726799817227e-01,5.912497032038938061e-01,5.875307264487497072e-01,5.836329245249858300e-01,5.795357609071974947e-01,5.752275236762864896e-01,5.707006775002498866e-01,5.659503481079619647e-01,5.609736396616618048e-01,5.557691264651564156e-01,5.503361962348324310e-01,5.446739613396615054e-01,5.387793764945970620e-01,5.326440379710570827e-01,5.262488889890171162e-01,5.195557251858057279e-01,5.124940503387218627e-01,5.049417136716675136e-01,4.966984862517977994e-01,4.874546148854623229e-01,4.767635387403359459e-01,4.640410897233103737e-01,4.486292237930813442e-01,4.299633597567661947e-01,4.078367903575221276e-01,3.826540259488775408e-01,3.554887078450971738e-01,3.278489119685634723e-01,3.012827312828734727e-01,2.770843539326313665e-01
