nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.325757575757576356e-01,2.790663770518221898e-01,2.909856935566529357e-01,3.028284286691233507e-01,3.145736369275013433e-01,3.262000797002826968e-01,3.376861961121740419e-01,3.490100384119499966e-01,3.601491585065072498e-01,3.710804284087400040e-01,3.817797714562130573e-01,3.922217724096866975e-01,4.023791214559475637e-01,4.122218273827052970e-01,4.217161050483830831e-01,4.308227958197814456e-01,4.394951071411859478e-01,4.476753440441655907e-01,4.552901315932762483e-01,4.622433556938501109e-01,4.684056797931936966e-01,4.735990947911844495e-01,4.775750865991833516e-01,4.799881375121993199e-01,4.803828180447349827e-01,4.782864996189594153e-01,4.738343154715157213e-01,4.733985833491447526e-01,4.780642393803994916e-01,5.034675589845757360e-01,5.466214380305555176e-01,5.818577168815962652e-01,6.016058664192178718e-01,6.120519515911508890e-01,6.182935277704538768e-01,6.227427467317960819e-01,6.264120745239222243e-01,6.297175448006748777e-01,6.328283371060444695e-01,6.358103991443625480e-01,6.386861097321101521e-01,6.414597055218386190e-01,6.441283492891357598e-01,6.466869793008487299e-01,6.491303907868616330e-01,6.514540640018794404e-01,6.536544234415515575e-01,6.557288445612393657e-01,6.576755559952456309e-01,6.594935064261520097e-01,6.611822276943067900e-01,6.627417077017205838e-01,6.641722780412796512e-01,6.654745172541179921e-01,6.666491688458833220e-01,6.676970725205942925e-01,6.686191069441131951e-01,6.694161424406281924e-01,6.700890022131563706e-01,6.706384308936068628e-01,6.710650694391550042e-01,6.713694355860823082e-01,6.715519092472893581e-01,6.716127223962944370e-01,6.715519531222399197e-01,6.713695236710562897e-01,6.710652024120209447e-01,6.706386097908305644e-01,6.700892284543857880e-01,6.694164178632603379e-01,6.686194338494804157e-01,6.676974537341433535e-01,6.666496077944767951e-01,6.654750180648923985e-01,6.641728456678253067e-01,6.627423480856671212e-01,6.611829479733386528e-01,6.594943152037980871e-01,6.576764636939748110e-01,6.557298638897637311e-01,6.536555700208608322e-01,6.514553572158697792e-01,6.491318549563364071e-01,6.466886453323165140e-01,6.441302570357206880e-01,6.414619072371475772e-01,6.386886752444765891e-01,6.358134238134314220e-01,6.328319544106383310e-01,6.297219468636665596e-01,6.264175466051021823e-01,6.227497266983961222e-01,6.183027094862859618e-01,6.120644561306378684e-01,6.016234560670915554e-01,5.818826599925054355e-01,5.466543681686953926e-01,5.035026503003506848e-01,4.780925140581164245e-01,4.734181183635984280e-01,4.737026410986680536e-01,4.782420711688453174e-01,4.804194333439655296e-01,4.800802846445560990e-01,4.777025749156691981e-01,4.737481441682938055e-01,4.685671971102260414e-01,4.624113781803582679e-01,4.554607503993546858e-01,4.478460033637037818e-01,4.396641524958426750e-01,4.309891810124213962e-01,4.218791996028439795e-01,4.123812882702324600e-01,4.025348063651428276e-01,3.923736803280399310e-01,3.819280014808422163e-01,3.712251508922194132e-01,3.602905946644636148e-01,3.491484458076107855e-01,3.378218582678851334e-01,3.263332986351304976e-01,3.147047277860571812e-01,3.029577158531373549e-01,2.911135079398501357e-01,2.791930539734155947e-01
8.363636363636364202e-01,2.744944854202842621e-01,2.860956649759486825e-01,2.976453353209532748e-01,3.091239184810528062e-01,3.205116381321271857e-01,3.317885280273835114e-01,3.429344196934822064e-01,3.539289015436407060e-01,3.647512396627327069e-01,3.753802477728941378e-01,3.857940899047638261e-01,3.959699935018705652e-01,4.058838422067569951e-01,4.155096050380095440e-01,4.248185393890884787e-01,4.337780796611391265e-01,4.423502774641493440e-01,4.504895996448552431e-01,4.581397960709755468e-01,4.652294194875265521e-01,4.716654264792649043e-01,4.773242224771960807e-01,4.820400718592297018e-01,4.855945413582819503e-01,4.877328488277589691e-01,4.884679186282269159e-01,4.895164280428846992e-01,4.860314337160178688e-01,4.809696559563091389e-01,4.807934055080635982e-01,5.002673088175212390e-01,5.420736444615626981e-01,5.806101931680431871e-01,6.031390767097898342e-01,6.148814733554602840e-01,6.215649664752009862e-01,6.260613858181443003e-01,6.296013713639845299e-01,6.326983690371903446e-01,6.355659117097213207e-01,6.382908778176433762e-01,6.409058204293457406e-01,6.434199730310962151e-01,6.458328871062507526e-01,6.481405208711067401e-01,6.503379455108933005e-01,6.524205012388472058e-01,6.543842352516072713e-01,6.562260092865099814e-01,6.579434606467736701e-01,6.595349045178383607e-01,6.609992192040894388e-01,6.623357334010208097e-01,6.635441236021003553e-01,6.646243244007919992e-01,6.655764519405462654e-01,6.664007396741475908e-01,6.670974852043236591e-01,6.676670069286861908e-01,6.681096093191465357e-01,6.684255558381033691e-01,6.686150486852331376e-01,6.686782147605306870e-01,6.686150974135348646e-01,6.684256537247804664e-01,6.681097572356885506e-01,6.676672062112476436e-01,6.670977376901230382e-01,6.664010477529577203e-01,6.655768186241953766e-01,6.646247534146452196e-01,6.635446195042695727e-01,6.623363017369782169e-01,6.609998667076171230e-01,6.595356393733509126e-01,6.579442928344907404e-01,6.562269510410355666e-01,6.543853016785304844e-01,6.524217111552137460e-01,6.503393226087946788e-01,6.481420953570533605e-01,6.458346980563883788e-01,6.434220718491356905e-01,6.409082760471120910e-01,6.382937847261531683e-01,6.355694027231502119e-01,6.327026362035991225e-01,6.296067012616942682e-01,6.260682205780916387e-01,6.215740095662869447e-01,6.148938609148800749e-01,6.031565657491039234e-01,5.806348644542309589e-01,5.421053225686053301e-01,5.002992789450253497e-01,4.808178407759016726e-01,4.809857682217290042e-01,4.860417878427259475e-01,4.895232598518924338e-01,4.884740798721874389e-01,4.877804515430746446e-01,4.856806989310286093e-01,4.821542988134565055e-01,4.774574896451804218e-01,4.718109842972096901e-01,4.653824218266100488e-01,4.582968144077840256e-01,4.506482274564073132e-01,4.425088396535143964e-01,4.339354257544947302e-01,4.249738974562091154e-01,4.156624782846830568e-01,4.060339353150152486e-01,3.961171597093821051e-01,3.859382927392206453e-01,3.755215330888398984e-01,3.648897150692579916e-01,3.540647211598879074e-01,3.430677727752693418e-01,3.319196304284990906e-01,3.206407258548805150e-01,3.092512427742922232e-01,2.977711589276074711e-01,2.862202592340803986e-01,2.746181279945844600e-01
8.401515151515152047e-01,2.696696483948315959e-01,2.809678594275831220e-01,2.922341799180365185e-01,3.034502896109511627e-01,3.145977094067586299e-01,3.256578299722682757e-01,3.366119279979607470e-01,3.474411651373007226e-01,3.581265637423037274e-01,3.686489522031320965e-01,3.789888708604992051e-01,3.891264269090257688e-01,3.990410824254417288e-01,4.087113562610657502e-01,4.181144106987604303e-01,4.272254852305575334e-01,4.360171255314330141e-01,4.444581371038877071e-01,4.525121721449331114e-01,4.601358434784605933e-01,4.672762870545190128e-01,4.738682989694749659e-01,4.798320961221517744e-01,4.850770549236755325e-01,4.895445872508183416e-01,4.942601642667721618e-01,4.968603967922297082e-01,4.974835422330678991e-01,4.958210210551490249e-01,4.915202417205788987e-01,4.854096974180006074e-01,4.830501221662680256e-01,4.987505818909641619e-01,5.386411060804520146e-01,5.789689836393465683e-01,6.036396823741546624e-01,6.165389870904351977e-01,6.236700892960193032e-01,6.282480374975383253e-01,6.316913996238282536e-01,6.346048741975578444e-01,6.372463318033609880e-01,6.397248435689082413e-01,6.420844212744948321e-01,6.443403372057562306e-01,6.464953262741356399e-01,6.485469652220693382e-01,6.504910558223161443e-01,6.523231503400059861e-01,6.540391986362490417e-01,6.556357783399797690e-01,6.571101302290497381e-01,6.584601072080294992e-01,6.596840899192923935e-01,6.607808946233042491e-01,6.617496852863465895e-01,6.625898949646259473e-01,6.633011581976417936e-01,6.638832545244505168e-01,6.643360625476470993e-01,6.646595237455009686e-01,6.648536152401745003e-01,6.649183308505887124e-01,6.648536699307052711e-01,6.646596336886207990e-01,6.643362288845254815e-01,6.638834790104628514e-01,6.633014432576300745e-01,6.625902437717504645e-01,6.617501018696458903e-01,6.607813840112048975e-01,6.596846583295046251e-01,6.584607622983734698e-01,6.571108814301271916e-01,6.556366372996612624e-01,6.540401798197090777e-01,6.523242718502461068e-01,6.504923405390024005e-01,6.485484424097066602e-01,6.464970338972049202e-01,6.443423253346248769e-01,6.420867572176729432e-01,6.397276198136141456e-01,6.372496786569255001e-01,6.346089805225331171e-01,6.316965478408361756e-01,6.282546639427699642e-01,6.236788878683398041e-01,6.165510720133661193e-01,6.036567403072431448e-01,5.789928506140122888e-01,5.386710458921293299e-01,4.987798148679707944e-01,4.830719984192067828e-01,4.854240465934573923e-01,4.915294650477419203e-01,4.958270879910053885e-01,4.974876626822035686e-01,4.968632797100843157e-01,4.942622400168966701e-01,4.896021623349720575e-01,4.851655051778357985e-01,4.799418390237287779e-01,4.739926533631761418e-01,4.674104055033106442e-01,4.602761941165003923e-01,4.526561815678160072e-01,4.446039340219459235e-01,4.361633560508684226e-01,4.273711793855389796e-01,4.182588855262766026e-01,4.088541449371371206e-01,3.991818820602086038e-01,3.892650597848892891e-01,3.791252554208586756e-01,3.687830811564453137e-01,3.582584874652844920e-01,3.475709789502174907e-01,3.367397623628015646e-01,3.257838428856973945e-01,3.147220804508772951e-01,3.035732152608038859e-01,2.923558698028318470e-01,2.810885333141414089e-01,2.697895337137731220e-01
8.439393939393939892e-01,2.647628154892455732e-01,2.757733458537142135e-01,2.867674345653399293e-01,2.977279277983207462e-01,3.086375241982168283e-01,3.194788142349331284e-01,3.302343121573033669e-01,3.408864772288883183e-01,3.514177204787413689e-01,3.618103926308093854e-01,3.720467476853120958e-01,3.821088762140104067e-01,3.919786005363916082e-01,4.016373211462222481e-01,4.110658026598104087e-01,4.202438835769509162e-01,4.291500914190592431e-01,4.377611434578757565e-01,4.460513185279490478e-01,4.539917119330389994e-01,4.615494783213431873e-01,4.686874805585865555e-01,4.753659209774759309e-01,4.815529760822598870e-01,4.872983654039283463e-01,4.931196918062466517e-01,4.973762177040068067e-01,5.005217099881671405e-01,5.023040956307056604e-01,5.023324741837861263e-01,5.001082066200265297e-01,4.952341168913601543e-01,4.884202737197346766e-01,4.847871293333425036e-01,4.980132613522992302e-01,5.358765023882182676e-01,5.768924857268382667e-01,6.031476280677907642e-01,6.170875371058532899e-01,6.246877441232570050e-01,6.293928996037279067e-01,6.327800435750204899e-01,6.355400733402370994e-01,6.379760927493050016e-01,6.402212527383485119e-01,6.423327150764194249e-01,6.443330970316586415e-01,6.462292870990462568e-01,6.480211999139565693e-01,6.497059096297554959e-01,6.512795991611619595e-01,6.527384550076689163e-01,6.540790471108003379e-01,6.552984577189887583e-01,6.563942907903296264e-01,6.573646281628794386e-01,6.582079658724487858e-01,6.589231472360302933e-01,6.595093007074848135e-01,6.599657861026760886e-01,6.602921505776612188e-01,6.604880946874351899e-01,6.605534484089206071e-01,6.604881568905137668e-01,6.602922757345399685e-01,6.599659757411738825e-01,6.595095571870639439e-01,6.589234738342901743e-01,6.582083669098330869e-01,6.573651091749310726e-01,6.563948587612571384e-01,6.552991213964055595e-01,6.540798174305227919e-01,6.527393456709900121e-01,6.512806274275594332e-01,6.497070974203605909e-01,6.480225753727532068e-01,6.462308868434260001e-01,6.443349694661321125e-01,6.423349253882663090e-01,6.402238906265940166e-01,6.379792847210088436e-01,6.355440028442046474e-01,6.327849848649553799e-01,6.293992756966241275e-01,6.246962247458736073e-01,6.170991862816835871e-01,6.031640144069551068e-01,5.769151736606613623e-01,5.359044096990185357e-01,4.980399918770059831e-01,4.848070266158702735e-01,4.884333891058381671e-01,4.952426068062805165e-01,5.001138244587142179e-01,5.023363057828107436e-01,5.023067825780783702e-01,5.005236369882517522e-01,4.973776227011600382e-01,4.931207265252592342e-01,4.873427543404585949e-01,4.816306944852853933e-01,4.754639377315934001e-01,4.687991808176806829e-01,4.616704877522302963e-01,4.541189287931347018e-01,4.461824839764223505e-01,4.378945941295915856e-01,4.292845989223621483e-01,4.203785438981373912e-01,4.111999572647751511e-01,4.017704994048361677e-01,3.921104770086429880e-01,3.822392385458976971e-01,3.721754722138025384e-01,3.619374256702458936e-01,3.515430638255626627e-01,3.410101768525841681e-01,3.303564493174050432e-01,3.195994984188079702e-01,3.087568874717561695e-01,2.978461202396413543e-01,2.868846205307913344e-01,2.758897008817526864e-01,2.648785236888614447e-01
8.477272727272727737e-01,2.598501317121196252e-01,2.705862824798735411e-01,2.813181657029904525e-01,2.920297155681093604e-01,3.027047160872205489e-01,3.133268458506153209e-01,3.238797184172996224e-01,3.343469160426315590e-01,3.447120141688824746e-01,3.549585935649048896e-01,3.650702380721512208e-01,3.750305128185776882e-01,3.848229197871711471e-01,3.944308258041535065e-01,4.038373578406578290e-01,4.130252605788728992e-01,4.219767126891101894e-01,4.306731035817375486e-01,4.390947876406918193e-01,4.472208748407590084e-01,4.550292357856867698e-01,4.624972732625841632e-01,4.696054306645394694e-01,4.763531873448971221e-01,4.829499553216316521e-01,4.891354107549918950e-01,4.943829887125530398e-01,4.989022504739222819e-01,5.025576393680448728e-01,5.051462026709214737e-01,5.063793173060725517e-01,5.058595844818433163e-01,5.030939106952386775e-01,4.977016678785026738e-01,4.903857816506683731e-01,4.860202764903043260e-01,4.975229204151357387e-01,5.332206683500119171e-01,5.740756988002110317e-01,6.014974811905879903e-01,6.164345192922729977e-01,6.245674164583975285e-01,6.294700132761016365e-01,6.328557815537783071e-01,6.355011416046151274e-01,6.377578267534186329e-01,6.397863740237119679e-01,6.416596047658776891e-01,6.434092729246851938e-01,6.450476895969357027e-01,6.465780190830178187e-01,6.479992805397635225e-01,6.493088011925671754e-01,6.505034127769707686e-01,6.515800176060161375e-01,6.525358361541315766e-01,6.533684948275860771e-01,6.540760359489334874e-01,6.546568927859394149e-01,6.551098520567557593e-01,6.554340156000628692e-01,6.556287672118179533e-01,6.556937476487246785e-01,6.556288392317828340e-01,6.554341606708093959e-01,6.551100722821922018e-01,6.546571914309842199e-01,6.540764175801591085e-01,6.533689655184370393e-01,6.525364037728437205e-01,6.515806922134588230e-01,6.505042071747494381e-01,6.493097316819685938e-01,6.480003679834099861e-01,6.465792904110021500e-01,6.450491799808980575e-01,6.434110289797932980e-01,6.416616893750795025e-01,6.397888737900510048e-01,6.377608638237665106e-01,6.355048929429905069e-01,6.328605111191141219e-01,6.294761264007157076e-01,6.245755495483323871e-01,6.164456673522300534e-01,6.015130621495060614e-01,5.740969893372911415e-01,5.332463816359515052e-01,4.975472772818393952e-01,4.860384825610469806e-01,4.903979181410902388e-01,4.977096098832738957e-01,5.030992115200804138e-01,5.058632241410151442e-01,5.063818834320811257e-01,5.051480516571730250e-01,5.025589937942375185e-01,4.989032539103246400e-01,4.943837365042526577e-01,4.891359674215776665e-01,4.829649357586117131e-01,4.764162140093540221e-01,4.696900002558799248e-01,4.625958385217712188e-01,4.551373701144976747e-01,4.473355795548236702e-01,4.392139125693372836e-01,4.307950656357664165e-01,4.221003320262931569e-01,4.131496548692442650e-01,4.039618696259953956e-01,3.945549705370292592e-01,3.849463476137213735e-01,3.751529798902210611e-01,3.651915846660599430e-01,3.550787271789285771e-01,3.448308963132112326e-01,3.344645518179161781e-01,3.239961481912354557e-01,3.134421385830775120e-01,3.028189638987837662e-01,2.921430292735441858e-01,2.814306710969260439e-01,2.706981172016141857e-01,2.599614425531105444e-01
8.515151515151515582e-01,2.550047838434751357e-01,2.654795808523869316e-01,2.759596637340465120e-01,2.864299807177632107e-01,2.968753207235787506e-01,3.072803604593205562e-01,3.176297091198300171e-01,3.279079485162028629e-01,3.380996680263387288e-01,3.481894912659017627e-01,3.581620930575567519e-01,3.680022046422777859e-01,3.776946049752202827e-01,3.872240961626661759e-01,3.965754616205942606e-01,4.057334069618172001e-01,4.146824870817927833e-01,4.234070311028964584e-01,4.318910965253776602e-01,4.401185338058780649e-01,4.480733812991660181e-01,4.557412604471989814e-01,4.631143384346659286e-01,4.702161563145605960e-01,4.773362395848501083e-01,4.836776829370889041e-01,4.895223399612388948e-01,4.948345683730199229e-01,4.995387744261377549e-01,5.035277624840676092e-01,5.066526715204153763e-01,5.087059740865884638e-01,5.093988457758535926e-01,5.083407967733123423e-01,5.050609155760594771e-01,4.992277744815981633e-01,4.915984836529561086e-01,4.868598235814914355e-01,4.969769422443933160e-01,5.301866824224864549e-01,5.701583081804509900e-01,5.984635286513677599e-01,6.144531543558626741e-01,6.232499552816085364e-01,6.284641166682110036e-01,6.319316084073558493e-01,6.345196678300785154e-01,6.366358458260673592e-01,6.384736765693034277e-01,6.401255517186058563e-01,6.416350227099358872e-01,6.430216481330598421e-01,6.442931230153163824e-01,6.454513407991893104e-01,6.464954747457638540e-01,6.474235567938571023e-01,6.482332832862744976e-01,6.489224175013106333e-01,6.494889811074918695e-01,6.499313362891856460e-01,6.502482132491114175e-01,6.504387127823093584e-01,6.505023000456334747e-01,6.504387980940812275e-01,6.502483853371278100e-01,6.499315981531550435e-01,6.494893374304385736e-01,6.489228748890167875e-01,6.482338506217999452e-01,6.474242457443256660e-01,6.464963004786136169e-01,6.454523229954538532e-01,6.442942873158895578e-01,6.430230282320850144e-01,6.416366634395850310e-01,6.401275136913007202e-01,6.384760433287620662e-01,6.366387351397568839e-01,6.345232499612494248e-01,6.319361362683770800e-01,6.284699758015406257e-01,6.232577433888809582e-01,6.144637847711491574e-01,5.984782446504974818e-01,5.701780833768096413e-01,5.302101043206133291e-01,4.969989626582779763e-01,4.868764475113501744e-01,4.916097461837808380e-01,4.992352517392688593e-01,5.050659627235134508e-01,5.083442927672406908e-01,5.094013282802833942e-01,5.087077739801298959e-01,5.066539977605795109e-01,5.035287511134479699e-01,4.995395166681245724e-01,4.948351270267276059e-01,4.895227591828230640e-01,4.836779940872722450e-01,4.773364637921701514e-01,4.702626690370846907e-01,4.631853830034657893e-01,4.558272085883891545e-01,4.481694438643272771e-01,4.402216547481302422e-01,4.319991383460098922e-01,4.235184326174920577e-01,4.147960826406382195e-01,4.058483172180871734e-01,3.966910216884576568e-01,3.873398056372198139e-01,3.778100917825907290e-01,3.681171981457265208e-01,3.582764036176692146e-01,3.483029944401780376e-01,3.382122921814673111e-01,3.280196649952976107e-01,3.177405243492591458e-01,3.073903095436196220e-01,2.969844621722232958e-01,2.865383920898307291e-01,2.760674379585115745e-01,2.655868230857402201e-01,2.551116087389738718e-01
8.553030303030303427e-01,2.502770252112723193e-01,2.605033111275291136e-01,2.707423132358770523e-01,2.809799233187115775e-01,2.912018622259597289e-01,3.013937273683096607e-01,3.115410391529773726e-01,3.216292850799612468e-01,3.316439596930421119e-01,3.415705996544028955e-01,3.513948124996331135e-01,3.611022979258191046e-01,3.706788606755346271e-01,3.801104145590102346e-01,3.893829781656736877e-01,3.984826649205555626e-01,4.073956746000350071e-01,4.161083032045465036e-01,4.246070108060530091e-01,4.328786444724625482e-01,4.409110787722772540e-01,4.486951179234280884e-01,4.562313991135039659e-01,4.635808018415121246e-01,4.707987406474781755e-01,4.774084938812065970e-01,4.836258041511083405e-01,4.894220747278932859e-01,4.947518270183161593e-01,4.995538434563964181e-01,5.037464770440031048e-01,5.072196785288052290e-01,5.098232122714039249e-01,5.113502603561450588e-01,5.115173472704986901e-01,5.099499583853961404e-01,5.062155840777141647e-01,5.000578740199607131e-01,4.923106152855968309e-01,4.874200587722034017e-01,4.961391464903915360e-01,5.262925487922699430e-01,5.646627500618220941e-01,5.936603830914674029e-01,6.108731547025882946e-01,6.205639759476075934e-01,6.262757680761252832e-01,6.299577057474498032e-01,6.325800631595450696e-01,6.346187667289425738e-01,6.363095509200099587e-01,6.377706002369335492e-01,6.390614132487378862e-01,6.402115970686238500e-01,6.412353159653384482e-01,6.421387244691116880e-01,6.429238739494119725e-01,6.435907995897176548e-01,6.441386469571640516e-01,6.445662824103305377e-01,6.448726225367152898e-01,6.450568094749212777e-01,6.451183011628432995e-01,6.450569135385730846e-01,6.448728328340946891e-01,6.445666034063372019e-01,6.441390856745811133e-01,6.435913660400022218e-01,6.429245817819266851e-01,6.421395919201673408e-01,6.412363672356814481e-01,6.402128643334271674e-01,6.390629396278200147e-01,6.377724442611178990e-01,6.363117933856901054e-01,6.346215214487295198e-01,6.325834941684538304e-01,6.299620552082340064e-01,6.262814012045470058e-01,6.205714486153504073e-01,6.108832889002785427e-01,5.936742264827445936e-01,5.646809549313175358e-01,5.263136159398613678e-01,4.961588051977351976e-01,4.874350938194654814e-01,4.923210096770175848e-01,5.000649016870738484e-01,5.062203963053417688e-01,5.099533293445881466e-01,5.115197630286214547e-01,5.113520257669125213e-01,5.098245226094397786e-01,5.072206623431603223e-01,5.037472213284771572e-01,4.995544086141152640e-01,4.947522559589086488e-01,4.894223985311989544e-01,4.836260456584239864e-01,4.774086699497878117e-01,4.707988632313477306e-01,4.636074463808599333e-01,4.562891850829599028e-01,4.487692055006105574e-01,4.409959838029701706e-01,4.329711372492712207e-01,4.247049078067720584e-01,4.162100322866055802e-01,4.075000661233362242e-01,3.985888334971768865e-01,3.894902483475075616e-01,3.802182707397336325e-01,3.707869116140010135e-01,3.612102507096335846e-01,3.515024529151488109e-01,3.416777770709535922e-01,3.317505752206821867e-01,3.217352821539323782e-01,3.116463959478724122e-01,3.014984506097297401e-01,2.913059820807147315e-01,2.810834891171372085e-01,2.708453898372454871e-01,2.606059758050747743e-01,2.503793649111484831e-01
8.590909090909091272e-01,2.456722353929272629e-01,2.556617364531928449e-01,2.656696747621682952e-01,2.756828210676924296e-01,2.856877625080381788e-01,2.956709503665559957e-01,3.056187465976626938e-01,3.155174691383731966e-01,3.253534348507359231e-01,3.351129992150245207e-01,3.447825919916310267e-01,3.543487482536987754e-01,3.637981345461951954e-01,3.731175705950487975e-01,3.822940482672714801e-01,3.913147519940264885e-01,4.001670900098703298e-01,4.088387569005159650e-01,4.173178740434362322e-01,4.255933227330857549e-01,4.336555940704451828e-01,4.414993057080470185e-01,4.491337481016994815e-01,4.567552148669559164e-01,4.638770121489965703e-01,4.706617127870365569e-01,4.771157243100483392e-01,4.832179565747303784e-01,4.889388613005479223e-01,4.942405450779427944e-01,4.990745367396679510e-01,5.033780616183188839e-01,5.070685562763157517e-01,5.100358067795862649e-01,5.121309448892317207e-01,5.131519074370434197e-01,5.128272959632377281e-01,5.108097706095320323e-01,5.067219993187594973e-01,5.003989125145624772e-01,4.927307104923657755e-01,4.877748377893759146e-01,4.947810523073684630e-01,5.210342805229677410e-01,5.569247581749600107e-01,5.864068781806334174e-01,6.051254938836643227e-01,6.160820662832039440e-01,6.225963109071476209e-01,6.267133572615724013e-01,6.295247302253864641e-01,6.315945797977704501e-01,6.332156757461155916e-01,6.345421048986560342e-01,6.356560620137999829e-01,6.366017371760720467e-01,6.374028661552038066e-01,6.380720367776138158e-01,6.386157360549399309e-01,6.390371404048719173e-01,6.393376793730135565e-01,6.395179149038271449e-01,6.395780253099869750e-01,6.395180467623085008e-01,6.393379464784467725e-01,6.390375497680687022e-01,6.386162988067064505e-01,6.380727689961558369e-01,6.374037901388178717e-01,6.366028833513182050e-01,6.356574717881523506e-01,6.345438349610094120e-01,6.332178046427267004e-01,6.315972181504141414e-01,6.295280368241663593e-01,6.267175644799347634e-01,6.226017637643727065e-01,6.160892758696077109e-01,6.051351797636136398e-01,5.864198676492542450e-01,5.569413600358827932e-01,5.210529355311100952e-01,4.947982822728497210e-01,4.877882002083743229e-01,4.927401690965718672e-01,5.004054511612181511e-01,5.067265580968365324e-01,5.108130100481573788e-01,5.128296447197118191e-01,5.131536410747330468e-01,5.121322432505618361e-01,5.100367899848270437e-01,5.070693065651982190e-01,5.033786366493756548e-01,4.990749778284238047e-01,4.942408824119268740e-01,4.889391173140880120e-01,4.832181481755682406e-01,4.771158643646144504e-01,4.706618110899052909e-01,4.638770759128278964e-01,4.567552474665892426e-01,4.491782794062496587e-01,4.415622408901961338e-01,4.337301982587981608e-01,4.256760678700468037e-01,4.174064815219621916e-01,4.089316197429830324e-01,4.002630225405016118e-01,3.914128573926248800e-01,3.823936391985438554e-01,3.732181174859312556e-01,3.638992298303751483e-01,3.544500805660315002e-01,3.448839269288250797e-01,3.352141646238148698e-01,3.254543093452377245e-01,3.156179729817569224e-01,3.057188343504181893e-01,2.957706048752859473e-01,2.857869899230613409e-01,2.757816466562718616e-01,2.657681393411368553e-01,2.557598932900970734e-01,2.457701474829992738e-01
8.628787878787879118e-01,2.411777799194574079e-01,2.509408950462981847e-01,2.607267748257076634e-01,2.705230088649704379e-01,2.803169914588766742e-01,2.900959678851807722e-01,2.998470807137812444e-01,3.095574153523028560e-01,3.192140441705840770e-01,3.288040686070436425e-01,3.383146587911532999e-01,3.477330904580691051e-01,3.570467793655067723e-01,3.662433142103818096e-01,3.753104905092680688e-01,3.842363507504129028e-01,3.930092419427511086e-01,4.016179144626100261e-01,4.100517169528281047e-01,4.183010270716174261e-01,4.263583424627273022e-01,4.342217625635969580e-01,4.419144731310711838e-01,4.495433234991373372e-01,4.567179480430125227e-01,4.636096334399992802e-01,4.702119256708937600e-01,4.765088163723276149e-01,4.824796733873966681e-01,4.880992113154583034e-01,4.933363777159780472e-01,4.981525239668026517e-01,5.024987675678842525e-01,5.063122785643767720e-01,5.095110875362202085e-01,5.119869063356945471e-01,5.135955036918929961e-01,5.141448518527127476e-01,5.133840408483418827e-01,5.110053806309692304e-01,5.067013944245466472e-01,5.004011828251609950e-01,4.929955925947811513e-01,4.879676892610468886e-01,4.928169371996569681e-01,5.141508961214560358e-01,5.462891758349404103e-01,5.757115501959961801e-01,5.961871825673223935e-01,6.089217556966243228e-01,6.167128399744230549e-01,6.216305986923206239e-01,6.248975850862633630e-01,6.271910054954691338e-01,6.288823459476486910e-01,6.301773758506646894e-01,6.311918454042143578e-01,6.319918660312490166e-01,6.326156556070791082e-01,6.330854485435469803e-01,6.334141268872540698e-01,6.336089414655108332e-01,6.336735644203200790e-01,6.336091175270754938e-01,6.334144846646319049e-01,6.330859998154904078e-01,6.326164192874986769e-01,6.319928698760358676e-01,6.311931286902958682e-01,6.301789934866907084e-01,6.288843747628259928e-01,6.271935538958668399e-01,6.249008078890591067e-01,6.216347195418209237e-01,6.167181830621902838e-01,6.089287813227587387e-01,5.961964895904237061e-01,5.757237123185440231e-01,5.463041452639186835e-01,5.141671088498787068e-01,4.928317094537162379e-01,4.879793099318955885e-01,4.930040401978535991e-01,5.004071790394598596e-01,5.067056689040030371e-01,5.110084730808359677e-01,5.133863162154609361e-01,5.141465523285356776e-01,5.135967912831813642e-01,5.119878913653377328e-01,5.095118467163832765e-01,5.063128663653986283e-01,5.024992234401184366e-01,4.981528770058367139e-01,4.933366497345394452e-01,4.880994189051396370e-01,4.824798293268432459e-01,4.765089306022958771e-01,4.702120059719082645e-01,4.636096858885395133e-01,4.567179772505463586e-01,4.495433323190269337e-01,4.419447553362413905e-01,4.342740731948028787e-01,4.264233841620798660e-01,4.183747974277817749e-01,4.101317886702106619e-01,4.017026234509235016e-01,3.930973762962158280e-01,3.843269979607730757e-01,3.754029504435054121e-01,3.663370444340216525e-01,3.571413583350366294e-01,3.478281914615531378e-01,3.384100307833340371e-01,3.288995216915998054e-01,3.193094383378422552e-01,3.096526515672328728e-01,2.999420937411876320e-01,2.901907204223077574e-01,2.804114692653140728e-01,2.706172166602087148e-01,2.608207327803770403e-01,2.510346357325143329e-01,2.412713456152261460e-01
