nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.666666666666666963e-01,2.368245713349096115e-01,2.463719681013080698e-01,2.559453002597859572e-01,2.655329206893043970e-01,2.751229756012250616e-01,2.847034497873990877e-01,2.942622120498297189e-01,3.037870603150178428e-01,3.132657659660608718e-01,3.226861170058394346e-01,3.320359598201159113e-01,3.413032395877522718e-01,3.504760398774662833e-01,3.595426228550582803e-01,3.684914731689116763e-01,3.773113517886752533e-01,3.859913727387021543e-01,3.945211307296480063e-01,4.028909457306201203e-01,4.110924027669535796e-01,4.191197835775954394e-01,4.269753290513804700e-01,4.347320012417152379e-01,4.422786840352760374e-01,4.494805640648242284e-01,4.564309087529625497e-01,4.631215789908318392e-01,4.695398568517280546e-01,4.756703628865988076e-01,4.814950300560330021e-01,4.869925229346748763e-01,4.921372910185281557e-01,4.968982320916790485e-01,5.012368588802418312e-01,5.051047983340645198e-01,5.084403869551238353e-01,5.111640657146256927e-01,5.131722752271112853e-01,5.143297706489440291e-01,5.144611987056294522e-01,5.133457680627004915e-01,5.107276176147319546e-01,5.063785384394410283e-01,5.003089563924193461e-01,4.933322535381292617e-01,4.881927721500854966e-01,4.904944876852192492e-01,5.058889045349465041e-01,5.324388955861284467e-01,5.604105469820215291e-01,5.824713634434030007e-01,5.975102191180412525e-01,6.072474414798946230e-01,6.135511148312801089e-01,6.177291100453753403e-01,6.205857240076561032e-01,6.225962953520630672e-01,6.240401842234744034e-01,6.250826984471038461e-01,6.258224403328489505e-01,6.263181727087719919e-01,6.266039541633613430e-01,6.266974720686088185e-01,6.266042049014297621e-01,6.263186843223033096e-01,6.258232340936555893e-01,6.250838089157381150e-01,6.240416629107208291e-01,6.225982164819643394e-01,6.205881932792386424e-01,6.177322775467569693e-01,6.135551929581567476e-01,6.072527259712511283e-01,5.975171002729982028e-01,5.824802811142487657e-01,5.604217762972405481e-01,5.324520559596209734e-01,5.059025510794228353e-01,4.905067339998483433e-01,4.882025544565844477e-01,4.933395799598951914e-01,5.003143203314287524e-01,5.063824666930131224e-01,5.107305236167497542e-01,5.133479458989188560e-01,5.144628516739705448e-01,5.143310392304943912e-01,5.131732576035804572e-01,5.111648316047069374e-01,5.084409867231859392e-01,5.051052689837383092e-01,5.012372280368383448e-01,4.968985206860006554e-01,4.921375151240030554e-01,4.869926950449161573e-01,4.814951599864359943e-01,4.756704584187653739e-01,4.695399241979489324e-01,4.631216231279338680e-01,4.564309336526181093e-01,4.494805728174602888e-01,4.422786787528352193e-01,4.347411434714976708e-01,4.270172580878967006e-01,4.191758724745401343e-01,4.111578742312089751e-01,4.029631533452697756e-01,3.945983280059591758e-01,3.860723108166131956e-01,3.773950980034004310e-01,3.685773133327579498e-01,3.596300022453246537e-01,3.505645246459443976e-01,3.413924900183971656e-01,3.321257109695877063e-01,3.227761642049211677e-01,3.133559536622534392e-01,3.038772732908527341e-01,2.943523683760058685e-01,2.847934950691792255e-01,2.752128782040409449e-01,2.656226677138613379e-01,2.560348940942583362e-01,2.464614234181287666e-01,2.369139124278205888e-01
8.704545454545454808e-01,2.326517643675793390e-01,2.419948139404647369e-01,2.513659872303536935e-01,2.607543472750502023e-01,2.701487400902785052e-01,2.795378387669859577e-01,2.889101878626370579e-01,2.982542477442199358e-01,3.075584385755281702e-01,3.168111837307716616e-01,3.260009525890398274e-01,3.351163029723929210e-01,3.441459240359326377e-01,3.530786814032150223e-01,3.619036681901788843e-01,3.706102692323359760e-01,3.791882536665426850e-01,3.876279294184765134e-01,3.959204422637200294e-01,4.040584594402216179e-01,4.120381472314162408e-01,4.198683093560555135e-01,4.276633966890431293e-01,4.350979135240983786e-01,4.423009597967657025e-01,4.492749278399313928e-01,4.560117359146754756e-01,4.625008141750048263e-01,4.687300159194890403e-01,4.746856111845674242e-01,4.803519728788688825e-01,4.857110633756698825e-01,4.907417219962996180e-01,4.954187124075185022e-01,4.997114601928338007e-01,5.035823821936098454e-01,5.069846786667592253e-01,5.098594331063354135e-01,5.121318657075357716e-01,5.137066796712934647e-01,5.144627949636869646e-01,5.142488142939213303e-01,5.128833807549223467e-01,5.101716925727417529e-01,5.059661919811083708e-01,5.003339508820022763e-01,4.939410516120224526e-01,4.887260975872545488e-01,4.884321132230504681e-01,4.973390389686453972e-01,5.161513059406863668e-01,5.397971318904175586e-01,5.617996441454490286e-01,5.789491399923367698e-01,5.911701183585702513e-01,5.995769422680984340e-01,6.053191131492700050e-01,6.092539979593419863e-01,6.119526876114309566e-01,6.137780344809307120e-01,6.149541482545755056e-01,6.156136974068388001e-01,6.158264336530994143e-01,6.156140817900630502e-01,6.149549360689547939e-01,6.137792657820162479e-01,6.119544275740423922e-01,6.092563434219991914e-01,6.053222015760745256e-01,5.995809616027568678e-01,5.911753113590239028e-01,5.789557839216669111e-01,5.618079626919900704e-01,5.398070844249870381e-01,5.161623073664908246e-01,4.973499531635754423e-01,4.884417983449854117e-01,4.887339855030090052e-01,4.939471641063364893e-01,5.003385899295736960e-01,5.059697005686732973e-01,5.101743597228177718e-01,5.128854254917651900e-01,5.142503962154778563e-01,5.144640291924246212e-01,5.137076495250266772e-01,5.121326320637411555e-01,5.098600409906663966e-01,5.069851618162741769e-01,5.035827662152373430e-01,4.997117647641688976e-01,4.954189528258880482e-01,4.907419102818656453e-01,4.857112090664402748e-01,4.803520836103275515e-01,4.746856931167739990e-01,4.687300740544017019e-01,4.625008525930749959e-01,4.560117579497517393e-01,4.492749362023478743e-01,4.423009566408382387e-01,4.350979004102588643e-01,4.276633739778077370e-01,4.198995746441984700e-01,4.120857427819302754e-01,4.041162110047759604e-01,3.959853799792493745e-01,3.876981921718147261e-01,3.792625429222043487e-01,3.706876268303853084e-01,3.619833640013475629e-01,3.531601483775674843e-01,3.442287170545195174e-01,3.352000709980640925e-01,3.260854188596033487e-01,3.168961311200635955e-01,3.076436984370074512e-01,2.983396911910818350e-01,2.889957188039528613e-01,2.796233882392063497e-01,2.702342615612668419e-01,2.608398126875885459e-01,2.514513836120647605e-01,2.420801404483891583e-01,2.327370296643010150e-01
8.742424242424242653e-01,2.286600613708992535e-01,2.378094996209372813e-01,2.469884197090458089e-01,2.561865471759464663e-01,2.653933810828808526e-01,2.745982370450579246e-01,2.837902905670742215e-01,2.929586204731708388e-01,3.020922522612981553e-01,3.111802013063667549e-01,3.202115160257296145e-01,3.291753214585421694e-01,3.380608643153201753e-01,3.468575616602058154e-01,3.555550575028866289e-01,3.641432958787256813e-01,3.726126284916351228e-01,3.809539983443351874e-01,3.891593072951071153e-01,3.972223101919100108e-01,4.051415584022837191e-01,4.129409053962733167e-01,4.206564634645774681e-01,4.280480462973109135e-01,4.352311434155941572e-01,4.422025382940081850e-01,4.489545362937145678e-01,4.554780034336430306e-01,4.617628631751842239e-01,4.677981047927539660e-01,4.735716097305240901e-01,4.790698625452501358e-01,4.842775544086624917e-01,4.891770649017886941e-01,4.937477943463353114e-01,4.979653070911391755e-01,5.018002341962348734e-01,5.052168726898792483e-01,5.081714124374492325e-01,5.106097324609104593e-01,5.124647644943546299e-01,5.136535873018523990e-01,5.140748351751788237e-01,5.136079918812153089e-01,5.121183503242791035e-01,5.094760916146637841e-01,5.056069583812184964e-01,5.006061873738729684e-01,4.949575394767732894e-01,4.898593049572156355e-01,4.874574856354456087e-01,4.904001853561108515e-01,5.002213024602462088e-01,5.156705157416623386e-01,5.332589537809695468e-01,5.496377002867918193e-01,5.630834436461407133e-01,5.733100299241067344e-01,5.807164664533137621e-01,5.858540565796916955e-01,5.891958246252666509e-01,5.910739574807070129e-01,5.916795705832884611e-01,5.910745738688690798e-01,5.891970885819749482e-01,5.858560314954881498e-01,5.807192485828071016e-01,5.733137447551923671e-01,5.630882293396995975e-01,5.496436629638450366e-01,5.332660791467058736e-01,5.156785521981557263e-01,5.002297086144407157e-01,4.904082660524930470e-01,4.874646689476534456e-01,4.898653216347856887e-01,4.949623935043419576e-01,5.006100283338287271e-01,5.056099758733124672e-01,5.094784618102967677e-01,5.121202184597830609e-01,5.136094715043610925e-01,5.140760130847872311e-01,5.136545293867219586e-01,5.124655208287220987e-01,5.106103413083853404e-01,5.081719032604197217e-01,5.052172683697292443e-01,5.018005526619553347e-01,4.979655625152124010e-01,4.937479980271151647e-01,4.891772259189278160e-01,4.842776801137635423e-01,4.790699589320537299e-01,4.735716817163722059e-01,4.677981564339676601e-01,4.617628978326171474e-01,4.554780238998003550e-01,4.489545448889852297e-01,4.422025369355611080e-01,4.352311336556636268e-01,4.280480293067339681e-01,4.206564398098425750e-01,4.129597502480480964e-01,4.051809242090169683e-01,3.972728162822765086e-01,3.892174893702064487e-01,3.810178366615256662e-01,3.726807589256713737e-01,3.642147282124578167e-01,3.556290430777714340e-01,3.469335204956842666e-01,3.381383405191934477e-01,3.292539538212054806e-01,3.202910175123551695e-01,3.112603441239413238e-01,3.021728566055119081e-01,2.930395458065266912e-01,2.838714286960147826e-01,2.746795065091028887e-01,2.654747225197532368e-01,2.562679194232404534e-01,2.470697964667783464e-01,2.378908665424399604e-01,2.287414134793263332e-01
8.780303030303030498e-01,2.248493308535406132e-01,2.338158499278110980e-01,2.428125294920885358e-01,2.518297133315930969e-01,2.608575101575587585e-01,2.698858355342060311e-01,2.789044542455249576e-01,2.879030228132273272e-01,2.968711321149405391e-01,3.057983501566231554e-01,3.146742652578056743e-01,3.234885302820388331e-01,3.322309092226853333e-01,3.408913287161785544e-01,3.494599395234140315e-01,3.579271981938366154e-01,3.662839910064772386e-01,3.745218530840209170e-01,3.826334301291191564e-01,3.906137047448310917e-01,3.984648588718484041e-01,4.062918603320563871e-01,4.138379474987898266e-01,4.211778235802111636e-01,4.283250122258971948e-01,4.352745423749245224e-01,4.420191215206868973e-01,4.485506011907082202e-01,4.548602771681001244e-01,4.609389063933402308e-01,4.667766099584280126e-01,4.723627056558300508e-01,4.776854794361209411e-01,4.827318923192043809e-01,4.874872125331505268e-01,4.919345577543023929e-01,4.960543281440420449e-01,4.998235075508744019e-01,5.032148090499847237e-01,5.061956450340162617e-01,5.087269178884143983e-01,5.107616680389712727e-01,5.122437076174036763e-01,5.131065593443662198e-01,5.132734020832505628e-01,5.126594538977159443e-01,5.111795412375965686e-01,5.087657767951654364e-01,5.054032449687388961e-01,5.011938265212817489e-01,4.964539844358911713e-01,4.918280506049881873e-01,4.883392470891542714e-01,4.872301871233764570e-01,4.894900601049650968e-01,4.952626418138023068e-01,5.036345017597554374e-01,5.130592314436361878e-01,5.220424439018507279e-01,5.295598417139436576e-01,5.350863978067411653e-01,5.384279374169553822e-01,5.395426586698961469e-01,5.384287922352806177e-01,5.350881204000444979e-01,5.295624485454500929e-01,5.220459343256598217e-01,5.130635553614697475e-01,5.036395225823967481e-01,4.952681157543486479e-01,4.894956596988945252e-01,4.872355743082978363e-01,4.883441577341675055e-01,4.918323397449380630e-01,4.964576182394972448e-01,5.011968450406040221e-01,5.054057238498953497e-01,5.087678008873819380e-01,5.111811905377875442e-01,5.126607978574441171e-01,5.132744984534762800e-01,5.131074550689910252e-01,5.122444404336414792e-01,5.107622681537169473e-01,5.087274094775402489e-01,5.061960474922414521e-01,5.032151379963918369e-01,4.998237756230988205e-01,4.960545456199792480e-01,4.919347330371342530e-01,4.874873525297463428e-01,4.827320027358834031e-01,4.776855650106590079e-01,4.723627703400105626e-01,4.667766570622753353e-01,4.609389386993748561e-01,4.548602970218669217e-01,4.485506105721469572e-01,4.420191220993009429e-01,4.352745355498591762e-01,4.283249991484461283e-01,4.211778051459981187e-01,4.138379242470647812e-01,4.062918314466033021e-01,3.984959686516297839e-01,3.906573314147537834e-01,3.826852962918276257e-01,3.745797160677323268e-01,3.663464001863733777e-01,3.579931229873231646e-01,3.495286093058702637e-01,3.409621494075157355e-01,3.323034141868178581e-01,3.235623488549436710e-01,3.147491012668596766e-01,3.058739665356628445e-01,2.969473394569485669e-01,2.879796705837495696e-01,2.789814238595875184e-01,2.699630347758522064e-01,2.609348685882239005e-01,2.519071784387175161e-01,2.428900633976507628e-01,2.338934265223672204e-01,2.249269332555562384e-01
8.818181818181818343e-01,2.211705058630406284e-01,2.299628474789894017e-01,2.387854764984447542e-01,2.476293185697867605e-01,2.564850539473936819e-01,2.653431615089213436e-01,2.741939594531059843e-01,2.830276469579925402e-01,2.918343460676337542e-01,3.006041439587402442e-01,3.093271359878916882e-01,3.179934703381770977e-01,3.265933958555580774e-01,3.351173161327382632e-01,3.435558558464432699e-01,3.518999517462421123e-01,3.601409960344569838e-01,3.682711021049086542e-01,3.762837039096166292e-01,3.841753446805101779e-01,3.919551092507964629e-01,3.997006029663888182e-01,4.071602034820025473e-01,4.144388660130410851e-01,4.215372220155708671e-01,4.284496477684150983e-01,4.351692010328481741e-01,4.416884307837373180e-01,4.479995739033120206e-01,4.540945763306842853e-01,4.599650394630862005e-01,4.656021214155724453e-01,4.709964018027674726e-01,4.761377108541379188e-01,4.810149200008137504e-01,4.856156890015242422e-01,4.899261634677183896e-01,4.939306162993545857e-01,4.976110275592315890e-01,5.009466008134901838e-01,5.039132220142541474e-01,5.064828832077005183e-01,5.086231238373556396e-01,5.102965972105282244e-01,5.114609644953010958e-01,5.120694760775709176e-01,5.120728481491891859e-01,5.114234024218720087e-01,5.100828861757141786e-01,5.080357697253179428e-01,5.053096569170730801e-01,5.020027289018272887e-01,4.983133443714043431e-01,4.945581425018667487e-01,4.911553150700517789e-01,4.885501766777119448e-01,4.870856022923813478e-01,4.868671897898425027e-01,4.877018098783020283e-01,4.891542493327444285e-01,4.906900134804739744e-01,4.918275776632287100e-01,4.922443861497906026e-01,4.918283046418426840e-01,4.906914339549786619e-01,4.891562932972971511e-01,4.877043681170666889e-01,4.868701169838502429e-01,4.870887301476833353e-01,4.885533360607614006e-01,4.911583598990599819e-01,4.945609663296409719e-01,4.983158849905417465e-01,5.020049627173462925e-01,5.053115882780113699e-01,5.080374199622982312e-01,5.100842848886331105e-01,5.114245816159594948e-01,5.120738387961213389e-01,5.120703063880523986e-01,5.114616592599154909e-01,5.102971777426135169e-01,5.086236082181575524e-01,5.064832866572682724e-01,5.039135572909999583e-01,5.009468785941737501e-01,4.976112567783121943e-01,4.939308044415247623e-01,4.899263168147706682e-01,4.856158128380465566e-01,4.810150187842118785e-01,4.761377883546023537e-01,4.709964612181773425e-01,4.656021654657464537e-01,4.599650704670028567e-01,4.540945962697013338e-01,4.479995844727151511e-01,4.416884334343617047e-01,4.351691970039001656e-01,4.284496381115965313e-01,4.215372076087521291e-01,4.144388475562039154e-01,4.071601814460951707e-01,3.997005772908365229e-01,3.919773458098276264e-01,3.842123261061520800e-01,3.763296133312373781e-01,3.683233736577059547e-01,3.601980643282715056e-01,3.519607353285178486e-01,3.436195578069117795e-01,3.351833266362230779e-01,3.266612371932678394e-01,3.180627627936925550e-01,3.093975750835255556e-01,3.006754844525295067e-01,2.919063902130387689e-01,2.831002355908386336e-01,2.742669650282776872e-01,2.654164825239598291e-01,2.565586103767632520e-01,2.477030480491203557e-01,2.388593310725316832e-01,2.300367907835665915e-01,2.212445105974218396e-01
8.856060606060607299e-01,2.176090857983646598e-01,2.262352248469219340e-01,2.348913195930617537e-01,2.435688423200069175e-01,2.522590149143104088e-01,2.609528467472841395e-01,2.696411772684410013e-01,2.783147172945045766e-01,2.869640898389793082e-01,2.955798718952168391e-01,3.041526373222765423e-01,3.126730018528199317e-01,3.211316721392649121e-01,3.295195024952699558e-01,3.378275665921939841e-01,3.460472594802814217e-01,3.541704657474500362e-01,3.621898898230022090e-01,3.700998671876518098e-01,3.778991907569886899e-01,3.856175159700572230e-01,3.932452009785457614e-01,4.006218342878037353e-01,4.078312549722784563e-01,4.148706286591976600e-01,4.217340906926611566e-01,4.284149921756416068e-01,4.349063917091668396e-01,4.412011928818993511e-01,4.472921671067560112e-01,4.531719253463656338e-01,4.588328596027065331e-01,4.642670615899542885e-01,4.694662209304570344e-01,4.744215030568931235e-01,4.791234061027389579e-01,4.835615959130974972e-01,4.877247188642530595e-01,4.916001936681866913e-01,4.951739862374472945e-01,4.984303767926960838e-01,5.013517369373018395e-01,5.039183482034079731e-01,5.061083150966237953e-01,5.078976581201470886e-01,5.092607190597676636e-01,5.101710740942299038e-01,5.106032272459655186e-01,5.105354320134956048e-01,5.099540219196310176e-01,5.088595372311630616e-01,5.072745763186288226e-01,5.052525072272943119e-01,5.028848703813346699e-01,5.003037688674442096e-01,4.976747443786737612e-01,4.951771706174126209e-01,4.929741899383678905e-01,4.911813005539076293e-01,4.898471620362159218e-01,4.889570542413223531e-01,4.884588760483535297e-01,4.883001393583684679e-01,4.884592962565574847e-01,4.889578656573435045e-01,4.898483097727824309e-01,4.911827100320285133e-01,4.929757756610715913e-01,4.951788461596569602e-01,4.976764315705184405e-01,5.003054042901442511e-01,5.028864082644010081e-01,5.052539190430883620e-01,5.072758481722002832e-01,5.088606663049978218e-01,5.099550129420548084e-01,5.105362942870319554e-01,5.106039724126705259e-01,5.101717145980226853e-01,5.092612671720121442e-01,5.078981253775133320e-01,5.061087120195906230e-01,5.039186841942679962e-01,5.013520202859149677e-01,4.984306147419331201e-01,4.951741850775653875e-01,4.916003588414192271e-01,4.877248550687267592e-01,4.835617072002501571e-01,4.791234959655273351e-01,4.744215745078407820e-01,4.694662765697074081e-01,4.642671036639914872e-01,4.588328900545988187e-01,4.531719458585338756e-01,4.472921791371188283e-01,4.412011976942090130e-01,4.349063903980567303e-01,4.284149856867668915e-01,4.217340798376568722e-01,4.148706141242067269e-01,4.078312373156876558e-01,4.006218139120457655e-01,3.932451779980743467e-01,3.856279799596519786e-01,3.779295954307420602e-01,3.701401059840051522e-01,3.622369018529875695e-01,3.542225306532626461e-01,3.461032311818108553e-01,3.378866163542526002e-01,3.295810024594226784e-01,3.211951327917278998e-01,3.127380345028528130e-01,3.042189297295541661e-01,2.956471714657991079e-01,2.870321914872546176e-01,2.783834543398667760e-01,2.697104143911970286e-01,2.610224743897593402e-01,2.523289447234157157e-01,2.436390033601106564e-01,2.349616551225935379e-01,2.263056895133474800e-01,2.176796431791283848e-01
8.893939393939394034e-01,2.142176087769434301e-01,2.226870934121098489e-01,2.311857942055292603e-01,2.397056995200844698e-01,2.482385377530778869e-01,2.567758183458044852e-01,2.653088732128052185e-01,2.738288935138430413e-01,2.823269739826238522e-01,2.907941532016489194e-01,2.992214563781653847e-01,3.075999408058952556e-01,3.159207462861129412e-01,3.241751549247271491e-01,3.323546692263210645e-01,3.404511279701930571e-01,3.484569074700313851e-01,3.563653451880847700e-01,3.641718956126183682e-01,3.718791250245254143e-01,3.795765336025307968e-01,3.870326046687961319e-01,3.943245810274301766e-01,4.014594665259604844e-01,4.084330152124436286e-01,4.152392984081470506e-01,4.218719131428966818e-01,4.283243029354532050e-01,4.345898590721266608e-01,4.406619436673063217e-01,4.465338764842725072e-01,4.521989006619400731e-01,4.576501335074502075e-01,4.628805050761879980e-01,4.678826858960009050e-01,4.726490047804819961e-01,4.771713578558292035e-01,4.814411106367033066e-01,4.854489963261086616e-01,4.891850157002837762e-01,4.926383473070961028e-01,4.957972817169684077e-01,4.986492008030178336e-01,5.011806331513124491e-01,5.033774303014728613e-01,5.052251257670120621e-01,5.067095587596959216e-01,5.078178640083721440e-01,5.085399405990779220e-01,5.088705024095551144e-01,5.088117581881168583e-01,5.083766416656372300e-01,5.075922859256056796e-01,5.065031151017302946e-01,5.051725833590942072e-01,5.036824046209138483e-01,5.021283489883996420e-01,5.006125345272636196e-01,4.992334988679665853e-01,4.980765817178007815e-01,4.972073940697179228e-01,4.966698871858153952e-01,4.964882682836125882e-01,4.966701183590830904e-01,4.972078408569071684e-01,4.980772150840913626e-01,4.992342800709079209e-01,5.006134198406309022e-01,5.021292944883231080e-01,5.036833702084509978e-01,5.051735354809701040e-01,5.065040280224784031e-01,5.075931417468064755e-01,5.083774294800991189e-01,5.088124727868037489e-01,5.088711428797543235e-01,5.085405090324661703e-01,5.078183644267607599e-01,5.067099962868254481e-01,5.052255060284361887e-01,5.033777590139777436e-01,5.011809158586980617e-01,4.986494427189564482e-01,4.957974876426236022e-01,4.926385215988610677e-01,4.891851622695349566e-01,4.854491186583168028e-01,4.814412118212228475e-01,4.771714406206820080e-01,4.726490715284778488e-01,4.678827387400009696e-01,4.628805458722135557e-01,4.576501638850062892e-01,4.521989220512630525e-01,4.465338901405015437e-01,4.406619506916152895e-01,4.345898604299763268e-01,4.283242994720478092e-01,4.218719055958083941e-01,4.152392874168189807e-01,4.084330013236035506e-01,4.014594501922808534e-01,3.943245625910277163e-01,3.870325842944216665e-01,3.795765108285180656e-01,3.719027517942385952e-01,3.642066788170997271e-01,3.564073908596214757e-01,3.485042795502638624e-01,3.405025969586007450e-01,3.324093672186229642e-01,3.242324329001132210e-01,3.159801016544446783e-01,3.076609755793413004e-01,2.992838507621158883e-01,2.908576477776584901e-01,2.823913570550011243e-01,2.738939917460685991e-01,2.653745444587125579e-01,2.568419459998431131e-01,2.483050261931028790e-01,2.397724703028264737e-01,2.312527828802475593e-01,2.227542467568092988e-01,2.142848823567511107e-01
8.931818181818182989e-01,2.109877945483185357e-01,2.193097194598656596e-01,2.276597795135961166e-01,2.360304510993957161e-01,2.444139425421188727e-01,2.528022348003582942e-01,2.611871215277008496e-01,2.695602511035494198e-01,2.779131634771774273e-01,2.862373330807289618e-01,2.945242123753973873e-01,3.027652774022931981e-01,3.109520799122685863e-01,3.190763109083654681e-01,3.271298867525719856e-01,3.351050831149777753e-01,3.429947819744456061e-01,3.507930354738093559e-01,3.584968209717300236e-01,3.661166749985316216e-01,3.737111789721057065e-01,3.810654746501059842e-01,3.882710288724861569e-01,3.953276840974200290e-01,4.022305368314106899e-01,4.089736776658533524e-01,4.155509133975852087e-01,4.219559885445514635e-01,4.281826632271594768e-01,4.342247356914742951e-01,4.400760383008746057e-01,4.457304182549279292e-01,4.511817080930209389e-01,4.564236886226647472e-01,4.614500459897745710e-01,4.662543244025341149e-01,4.708298762646648261e-01,4.751698121033597344e-01,4.792669537262831403e-01,4.831137956064592287e-01,4.867024817140107040e-01,4.900248080599106659e-01,4.930722652641092441e-01,4.958361406321249998e-01,4.983077054895632685e-01,5.004785205095013678e-01,5.023408984632927732e-01,5.038885681540175021e-01,5.051175816036870270e-01,5.060274932292683214e-01,5.066228073035323742e-01,5.069146307137122331e-01,5.069223778773046529e-01,5.066752604428521600e-01,5.062131825115253614e-01,5.055866034561832256e-01,5.048549909248829515e-01,5.040837142746258381e-01,5.033396028824737023e-01,5.026857914105841152e-01,5.021767029334885946e-01,5.018539360834844976e-01,5.017434564352408755e-01,5.018540719806902084e-01,5.021769664572478531e-01,5.026861670821486383e-01,5.033400699188719241e-01,5.040842489540738880e-01,5.048555689801957902e-01,5.055872021208207556e-01,5.062137819816600048e-01,5.066758446832961837e-01,5.069229348374232336e-01,5.069151521011177053e-01,5.066232880864649513e-01,5.060279310188469104e-01,5.051179760271821140e-01,5.038889202873394479e-01,5.023412103553034358e-01,5.004787948060694935e-01,4.983079451506625124e-01,4.958363487282967386e-01,4.930724448366489154e-01,4.900249620299129694e-01,4.867026128274441477e-01,4.831139064050322673e-01,4.792670465360315823e-01,4.751698890350836146e-01,4.708299392218374679e-01,4.662543750936375964e-01,4.614500859429297441e-01,4.564237192011336153e-01,4.511817305106533560e-01,4.457304335909337278e-01,4.400760475135713778e-01,4.342247396308162033e-01,4.281826626458852258e-01,4.219559841078780460e-01,4.155509056912529142e-01,4.089736672022826758e-01,4.022305240531839354e-01,3.953276693764358196e-01,3.882710124998535184e-01,3.810654567991599850e-01,3.737111595276485509e-01,3.661326608251168624e-01,3.585262620840568015e-01,3.508303567059846140e-01,3.430377341635206245e-01,3.351523272852554580e-01,3.271805062921411267e-01,3.191296316079274553e-01,3.110075843693747011e-01,3.028225577023831994e-01,2.945829411366219230e-01,2.862972443764800201e-01,2.779740395351325555e-01,2.696219126056229598e-01,2.612494202750146877e-01,2.528650479820673258e-01,2.444771681200046953e-01,2.360940040380148375e-01,2.277235885926075509e-01,2.193737245305563133e-01,2.110519441184931511e-01
8.969696969696969724e-01,2.079085484080578361e-01,2.160914306671300189e-01,2.243010754926545725e-01,2.325304229729620864e-01,2.407721367025596748e-01,2.490186448006887210e-01,2.572621801667278607e-01,2.654948203969293430e-01,2.737085283615784403e-01,2.818951947310011086e-01,2.900466764330403846e-01,2.981548483357674972e-01,3.062116561300282647e-01,3.142091845857817312e-01,3.221397539930639375e-01,3.299960783300970313e-01,3.377715773740982419e-01,3.454611605735677382e-01,3.530641212449150412e-01,3.606304074389469760e-01,3.680787665730771430e-01,3.753358447525783625e-01,3.824536504180339191e-01,3.894294761123505699e-01,3.962581010298286133e-01,4.029336772437600578e-01,4.094501949054725198e-01,4.158016425184569154e-01,4.219820689867608832e-01,4.279856052329060745e-01,4.338064658321164613e-01,4.394389392093516200e-01,4.448773705431411374e-01,4.501161397659060315e-01,4.551496363912148624e-01,4.599722327803947852e-01,4.645782576810649211e-01,4.689619723670651608e-01,4.731175524853105108e-01,4.770390798066897475e-01,4.807205495370095449e-01,4.841559007207000831e-01,4.873390795899250061e-01,4.902641484349709033e-01,4.929254555281268879e-01,4.953178844281959092e-01,4.974372028722563455e-01,4.992805311621154596e-01,5.008469455677133642e-01,5.021382212490723695e-01,5.031596986658096737e-01,5.039212250907415536e-01,5.044380786422166807e-01,5.047317309110959105e-01,5.048302576731865665e-01,5.047681849390436293e-01,5.045855829387843050e-01,5.043263101337828180e-01,5.040354587700116573e-01,5.037562286240196974e-01,5.035265993440184440e-01,5.033762311120726363e-01,5.033239817443840858e-01,5.033763172304124289e-01,5.035267668582341649e-01,5.037564686465224595e-01,5.040357592518842633e-01,5.043266571255219377e-01,5.045859618911231470e-01,5.047685818534081159e-01,5.048306599748104695e-01,5.047321279942693639e-01,5.044384621039864625e-01,5.039215887130871208e-01,5.031600382243208713e-01,5.021385342239492733e-01,5.008472308186231459e-01,4.992807886100444348e-01,4.974374332140694133e-01,4.953180888959640149e-01,4.929256356957902874e-01,4.902643060693193111e-01,4.873392165399593745e-01,4.841560188385645724e-01,4.807206506239214971e-01,4.770391655778834505e-01,4.731176245491952592e-01,4.689620322145747200e-01,4.645783066821950191e-01,4.599722721856029928e-01,4.551496673359510803e-01,4.501161632770473986e-01,4.448773875464461791e-01,4.394389505372752747e-01,4.338064722316042343e-01,4.279856073728297017e-01,4.219820674647903336e-01,4.158016378672111379e-01,4.094501875977258898e-01,4.029336676964581088e-01,3.962580896063919167e-01,3.894294631220830971e-01,3.824536361097108372e-01,3.753358292926372575e-01,3.680787499636866689e-01,3.606326636955403675e-01,3.530881849639836978e-01,3.454939432937069732e-01,3.378103451168508742e-01,3.300393451013558521e-01,3.221865419002222786e-01,3.142587891102327502e-01,3.062635428123175463e-01,2.982085984056667138e-01,2.901019546732040433e-01,2.819517288444691738e-01,2.737660948720492260e-01,2.655532345416541373e-01,2.573212883101133053e-01,2.490783186007327066e-01,2.408322684622609400e-01,2.325909218391891964e-01,2.243618642732666257e-01,2.161524431021509540e-01,2.079697267755007961e-01
