nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.348484848484849286e-01,1.835404940388626616e-01,1.907087653759577117e-01,1.978803314202410568e-01,2.050520329691257193e-01,2.122203052986270100e-01,2.193812392765275010e-01,2.265306376866672022e-01,2.336640693816715020e-01,2.407769244219239713e-01,2.478644749257394586e-01,2.549219501943372768e-01,2.619446443749654518e-01,2.689281023860292108e-01,2.758685236426876020e-01,2.827639597645057457e-01,2.896207878758239596e-01,2.965271010112606187e-01,3.032631315946440198e-01,3.099051571510685332e-01,3.164585157869384546e-01,3.229208461886440285e-01,3.292881481822287904e-01,3.355558760171973298e-01,3.417192961667965267e-01,3.477736185254695633e-01,3.537140856034916570e-01,3.595360112225626237e-01,3.652348075297762731e-01,3.708060033989311055e-01,3.762452575777739394e-01,3.815483684894955263e-01,3.867112818318255152e-01,3.917300967390804911e-01,3.966010710846020748e-01,4.013206264121252920e-01,4.058853529514896974e-01,4.102920151721925479e-01,4.145375583440718548e-01,4.186191165972571460e-01,4.225340229947207593e-01,4.262798221395998621e-01,4.298542858240823605e-01,4.332554321709938816e-01,4.364815486041851433e-01,4.395312187860743736e-01,4.424033533550905672e-01,4.450972238568670081e-01,4.476124986719726695e-01,4.499492789942179938e-01,4.521081320269794701e-01,4.540901175990119110e-01,4.558968034662596591e-01,4.575302638322163440e-01,4.589930553139366931e-01,4.602881649641509809e-01,4.614189262787792289e-01,4.623889015307035000e-01,4.632017322561312600e-01,4.638609640059983552e-01,4.643698560020055321e-01,4.647311903068485073e-01,4.649470976371644637e-01,4.650189172455211906e-01,4.649471059667349970e-01,4.647312066934655705e-01,4.643698799198061056e-01,4.638609947117556254e-01,4.632017688377348952e-01,4.623889429627381364e-01,4.614189714794985631e-01,4.602882128488718361e-01,4.589931048409778835e-01,4.575303140390401535e-01,4.558968534949425777e-01,4.540901667113853013e-01,4.521081796106216633e-01,4.499493245610743375e-01,4.476125418514245724e-01,4.450972643851284771e-01,4.424033910624413646e-01,4.395312535832667789e-01,4.364815804689475831e-01,4.332554611352928964e-01,4.298543119625397591e-01,4.262798455593129199e-01,4.225340438265013376e-01,4.186191349882797952e-01,4.145375744518303152e-01,4.102920291596309776e-01,4.058853649831347665e-01,4.013206366511206657e-01,3.966010796904430036e-01,3.917301038659676271e-01,3.867112876274855227e-01,3.815483730944047580e-01,3.762452611246428491e-01,3.708060060124604429e-01,3.652348093265179174e-01,3.595360123109204720e-01,3.537140860837595380e-01,3.477736184898584937e-01,3.417192956994691277e-01,3.355558751956300156e-01,3.292881470788705522e-01,3.229208448531402098e-01,3.164585142619798508e-01,3.099051554605709580e-01,3.032631297255920511e-01,2.965270988315808487e-01,2.896309849665001934e-01,2.827812209725176773e-01,2.758902122441922455e-01,2.689530769483560735e-01,2.619722090922570468e-01,2.549516193416212495e-01,2.478958834137057199e-01,2.408097847560550508e-01,2.336981477563236376e-01,2.265657393260663288e-01,2.194171987556938208e-01,2.122569797659706603e-01,2.050892971629149075e-01,1.979180738447028631e-01,1.907468852517868740e-01,1.835788987816379392e-01
9.386363636363637131e-01,1.816672259085242991e-01,1.887669460891363005e-01,1.958669550641948531e-01,2.029644567244678066e-01,2.100562292950294008e-01,2.171386906045222887e-01,2.242079580141135842e-01,2.312599060551419061e-01,2.382902255450438378e-01,2.452944900066656164e-01,2.522682403489592273e-01,2.592071122273138517e-01,2.661070708037125421e-01,2.729649677699171884e-01,2.797804526242960166e-01,2.865728861884908052e-01,2.933913747587457155e-01,3.000379287491194980e-01,3.065969838940496572e-01,3.130699029759016483e-01,3.194537574093958554e-01,3.257444691790918889e-01,3.319375465644727186e-01,3.380283469235994542e-01,3.440122007458624176e-01,3.498844672370804432e-01,3.556405740456923259e-01,3.612760457883580911e-01,3.667865191747146092e-01,3.721677556828114630e-01,3.774156512083434167e-01,3.825262436839019231e-01,3.874957193397097766e-01,3.923204181152559200e-01,3.969968386534132865e-01,4.015216432777083955e-01,4.058916633489714210e-01,4.101039054074808177e-01,4.141555585220794700e-01,4.180440032804247918e-01,4.217668228557640009e-01,4.253218165648816607e-01,4.287070162756981828e-01,4.319207059158495787e-01,4.349614441560938904e-01,4.378280900750082250e-01,4.405198312346196854e-01,4.430362130970317835e-01,4.453771680884201500e-01,4.475430418890911644e-01,4.495346137486599392e-01,4.513531068870005880e-01,4.530001844860418458e-01,4.544779265877368357e-01,4.557887835973350454e-01,4.569355032387357740e-01,4.579210298351348851e-01,4.587483776643217492e-01,4.594204836311551188e-01,4.599400481523631679e-01,4.603093763185854281e-01,4.605302333744940579e-01,4.606037287328842988e-01,4.605302407978347778e-01,4.603093909277877760e-01,4.599400694888580166e-01,4.594205110460635177e-01,4.587484103600353857e-01,4.579210669130868716e-01,4.569355437486007365e-01,4.557888265833471841e-01,4.544779711288173263e-01,4.530002297276751744e-01,4.513531520640061134e-01,4.495346581990855572e-01,4.475430850601809785e-01,4.453772095360977179e-01,4.430362524804883351e-01,4.405198683075107757e-01,4.378281246746944522e-01,4.349614761919824435e-01,4.319207353577130259e-01,4.287070431425587524e-01,4.253218409148429857e-01,4.217668447769850060e-01,4.180440228833123828e-01,4.141555759327068542e-01,4.101039207621135496e-01,4.058916767896455502e-01,4.015216549486895214e-01,3.969968486984402078e-01,3.923204266754409253e-01,3.874957265519659577e-01,3.825262496798167433e-01,3.774156561134022203e-01,3.721677596158896040e-01,3.667865222477911247e-01,3.612760481063473361e-01,3.556405757064295403e-01,3.498844683313320214e-01,3.440122013575196980e-01,3.380283471360849279e-01,3.319375464430401879e-01,3.257444687824878615e-01,3.194537567898586561e-01,3.130699021752854638e-01,3.065969829392393708e-01,3.000379276406632267e-01,2.933913734294723574e-01,2.865783963321123506e-01,2.797951212942160759e-01,2.729844479385848954e-01,2.661300021015897133e-01,2.592327254484910748e-01,2.522960169159095267e-01,2.453240476330233177e-01,2.383212667032330867e-01,2.312921905361863539e-01,2.242412865997198967e-01,2.171728945293186774e-01,2.100911630001668362e-01,2.029999926071872629e-01,1.959029794980868266e-01,1.888033562825848499e-01,1.817039273289186851e-01
9.424242424242424976e-01,1.798715802518223994e-01,1.869077486110616304e-01,1.939411174739226473e-01,2.009692565408276177e-01,2.079892878405459611e-01,2.149979556697804717e-01,2.219916906178492910e-01,2.289666712364092083e-01,2.359188878775837217e-01,2.428442159418735813e-01,2.497385127202157995e-01,2.565977709927556027e-01,2.634184230879237365e-01,2.701981388369879000e-01,2.769391292011019190e-01,2.837337824146439758e-01,2.903989941639514294e-01,2.969623610100082245e-01,3.034421912239558261e-01,3.098379215626828054e-01,3.161462940979097858e-01,3.223632098062586548e-01,3.284842478847166403e-01,3.345048693514375837e-01,3.404205148112392498e-01,3.462266604361334821e-01,3.519188541770637557e-01,3.574927268394670898e-01,3.629440207500850279e-01,3.682685976651174919e-01,3.734624482893149633e-01,3.785216998849199599e-01,3.834426225756109585e-01,3.882216348016976348e-01,3.928553083102361843e-01,3.973403730337857209e-01,4.016737222051258716e-01,4.058524180607468446e-01,4.098736984958781249e-01,4.137349850407612273e-01,4.174338925244140408e-01,4.209682407691553441e-01,4.243360686054020725e-01,4.275356503987455259e-01,4.305655151242525069e-01,4.334244677908346000e-01,4.361116126958332617e-01,4.386263775678612697e-01,4.409685371346787619e-01,4.431382340522118657e-01,4.451359944957830050e-01,4.469627351247764668e-01,4.486197577039257034e-01,4.501087275488575568e-01,4.514316323263479758e-01,4.525907187312664948e-01,4.535884062679364503e-01,4.544271797509822908e-01,4.551094650118737706e-01,4.556374952756329644e-01,4.560131782347616736e-01,4.562379754211124405e-01,4.563128055756821011e-01,4.562379820931863894e-01,4.560131913695741335e-01,4.556375144687311862e-01,4.551094896904304687e-01,4.544272092099518878e-01,4.535884397117155298e-01,4.525907553167203834e-01,4.514316712034806556e-01,4.501087678962180094e-01,4.486197987569642831e-01,4.469627761962917667e-01,4.451360349886605006e-01,4.431382734652062338e-01,4.409685750624609546e-01,4.386264136966600558e-01,4.361116467960513554e-01,4.334244997078100514e-01,4.305655447681531189e-01,4.275356777343387593e-01,4.243360936422829188e-01,4.209682635527227657e-01,4.174339131278381188e-01,4.137350035579843155e-01,4.098737150356942527e-01,4.058524327418444044e-01,4.016737351520580090e-01,3.973403843737307595e-01,3.928553181704494968e-01,3.882216433075648121e-01,3.834426298491676044e-01,3.785217060437830461e-01,3.734624534459250467e-01,3.682686019262536026e-01,3.629440242165382635e-01,3.574927296059009496e-01,3.519188563319755603e-01,3.462266620622996838e-01,3.404205159930918656e-01,3.345048701512622902e-01,3.284842483644894728e-01,3.223632100221787145e-01,3.161462940989341330e-01,3.098379213889433936e-01,3.034421909036220666e-01,2.969623605517992537e-01,2.903989935337230599e-01,2.837337813718619484e-01,2.769510829230076299e-01,2.702154455375150865e-01,2.634393812158013493e-01,2.566215147763714621e-01,2.497644833532860209e-01,2.428720109538292926e-01,2.359481983311055853e-01,2.289972498463867523e-01,2.220233333988934354e-01,2.150304903808303303e-01,2.080225661909775314e-01,2.010031486311076865e-01,1.939755076359103714e-01,1.869425321596497880e-01,1.799066608453458449e-01
9.462121212121212821e-01,1.781628830841883726e-01,1.851407641137468307e-01,1.921126659972224593e-01,1.990765282574855355e-01,2.060298187327632702e-01,2.129696087579281416e-01,2.198926418370167890e-01,2.267953999764387440e-01,2.336741731405900246e-01,2.405251409161008325e-01,2.473444849787449773e-01,2.541285781855411319e-01,2.608743894965913634e-01,2.675806793408920248e-01,2.742544620526508048e-01,2.809918739805576382e-01,2.875646634003976576e-01,2.940498688102359814e-01,3.004542622806989915e-01,3.067762233172115494e-01,3.130123072069833645e-01,3.191584323690201952e-01,3.252102613109620899e-01,3.311633620942913137e-01,3.370132903682120373e-01,3.427556368343542270e-01,3.483860569955816722e-01,3.539003021266651783e-01,3.592942127199364455e-01,3.645637491609576841e-01,3.697049953246772658e-01,3.747141660436609234e-01,3.795876134288677650e-01,3.843218323226111344e-01,3.889134652353685717e-01,3.933593070818158788e-01,3.976563100215381730e-01,4.018015887120617857e-01,4.057924262875078347e-01,4.096262813794217528e-01,4.133007964901253550e-01,4.168138080058479966e-01,4.201633580873123663e-01,4.233477085884816971e-01,4.263653570171396789e-01,4.292150543510365179e-01,4.318958242486101162e-01,4.344069828372136843e-01,4.367481578260268282e-01,4.389193051935481038e-01,4.409207211792719461e-01,4.427530468333408797e-01,4.444172620436568910e-01,4.459146658903297422e-01,4.472468405077307252e-01,4.484155964838960617e-01,4.494228992614393015e-01,4.502707779903253882e-01,4.509612206543159307e-01,4.514960617373843244e-01,4.518768707859003309e-01,4.521048514903844850e-01,4.521807609640048908e-01,4.521048575361679700e-01,4.518768826908922120e-01,4.514960791409493024e-01,4.509612430453309173e-01,4.502708047390572843e-01,4.494229296563709286e-01,4.484156297698133620e-01,4.472468759218484746e-01,4.459147026938771186e-01,4.444172995472744359e-01,4.427530844155821987e-01,4.409207582982619944e-01,4.389193413925046028e-01,4.367481927336231973e-01,4.344070161640296579e-01,4.318958557807841547e-01,4.292150839422285147e-01,4.263653845796563924e-01,4.233477340842301540e-01,4.201633815191047061e-01,4.168138294093508556e-01,4.133008159266487458e-01,4.096262989296240997e-01,4.057924420460232717e-01,4.018016027830144110e-01,3.976563225148597169e-01,3.933593181102733594e-01,3.889134749122227785e-01,3.843218407597998043e-01,3.795876207356407295e-01,3.747141723255554835e-01,3.697050006828154767e-01,3.645637536915500299e-01,3.592942165139938471e-01,3.539003052698996843e-01,3.483860595700775109e-01,3.427556389215117849e-01,3.370132920293492651e-01,3.311633633921792219e-01,3.252102623032742668e-01,3.191584331076876557e-01,3.130123077375803753e-01,3.067762236778597273e-01,3.004542624998227107e-01,2.940498689014780509e-01,2.875646633483840975e-01,2.809918736755954161e-01,2.742633933699014648e-01,2.675958196068049522e-01,2.608934327379564544e-01,2.541505269513803511e-01,2.473687303350379507e-01,2.405512564323754598e-01,2.337018367779699068e-01,2.268243565486783853e-01,2.199226821803902665e-01,2.130005569632481555e-01,2.060615237104977404e-01,1.991088578206166027e-01,1.921455024940934564e-01,1.851740010563737993e-01,1.781964224343023095e-01
9.500000000000000666e-01,1.765271909790732119e-01,1.834514248902165134e-01,1.903664048367688100e-01,1.972704462342617093e-01,2.041613666685973272e-01,2.110365669447055725e-01,2.178931050206219799e-01,2.247277677293538500e-01,2.315371469300496476e-01,2.383177316072787322e-01,2.450660406298704186e-01,2.517788607060472694e-01,2.584538025778107539e-01,2.650911946250413265e-01,2.717105687758543664e-01,2.783733842876409126e-01,2.848656852060085232e-01,2.912766528597409144e-01,2.976088134344549996e-01,3.038599299408124566e-01,3.100264618715128928e-01,3.161043723089662638e-01,3.220894165087477834e-01,3.279772727724058479e-01,3.337636123049291248e-01,3.394441413053814194e-01,3.450146287206585782e-01,3.504709252551040377e-01,3.558089850477902383e-01,3.610248648640173585e-01,3.661147387094892958e-01,3.710749081675869809e-01,3.759018064197141573e-01,3.805920036914086646e-01,3.851422121067379356e-01,3.895492902514832156e-01,3.938102477181305572e-01,3.979222499018363890e-01,4.018826233187846042e-01,4.056888617186722445e-01,4.093386332556621099e-01,4.128297889601190707e-01,4.161603727091829352e-01,4.193286328182147527e-01,4.223330352573779201e-01,4.251722783273383377e-01,4.278453083962256986e-01,4.303513360014594169e-01,4.326898512572850408e-01,4.348606370977649571e-01,4.368637784582865558e-01,4.386996651131465641e-01,4.403689856226549737e-01,4.418727098017429800e-01,4.432120574133943669e-01,4.443884515101508836e-01,4.454034560461817560e-01,4.462586990308617940e-01,4.469557844521961920e-01,4.474961982072834799e-01,4.478812149857231417e-01,4.481118140793040050e-01,4.481886121183362159e-01,4.481118196013815225e-01,4.478812258617901887e-01,4.474962141123532966e-01,4.469558049254114263e-01,4.462587235040254563e-01,4.454034838766914861e-01,4.443884820151536297e-01,4.432120899022380378e-01,4.418727436044180279e-01,4.403690201127695159e-01,4.386996997247370467e-01,4.368638126965370683e-01,4.348606705441935838e-01,4.326898835703039126e-01,4.303513669133843811e-01,4.278453377077370279e-01,4.251723059003660876e-01,4.223330610072163482e-01,4.193286567054265723e-01,4.161603947318014973e-01,4.128298091463868391e-01,4.093386516575199807e-01,4.056888784060526665e-01,4.018826383747284292e-01,3.979222634184063079e-01,3.938102597930303594e-01,3.895493009853392419e-01,3.851422216009408039e-01,3.805920120464299505e-01,3.759018137338264731e-01,3.710749145359217294e-01,3.661147442233551597e-01,3.610248696104667032e-01,3.558089891094485258e-01,3.504709287170649779e-01,3.450146316521727763e-01,3.394441437709886933e-01,3.337636143671059985e-01,3.279772744890573910e-01,3.220894179328967488e-01,3.161043734885073953e-01,3.100264628488018648e-01,3.038599307518610182e-01,2.976088141073054971e-01,2.912766534109211269e-01,2.848656856314388253e-01,2.783733845294411591e-01,2.717155227914478388e-01,2.651041326474778970e-01,2.584709735365391392e-01,2.517990787169508970e-01,2.450886330436813920e-01,2.383422432462331264e-01,2.315632406016868705e-01,2.247551793672637466e-01,2.179216197942545619e-01,2.110660050388599718e-01,2.041915740963639592e-01,1.973012885055889509e-01,1.903977623528725904e-01,1.834831894303959876e-01,1.765592629010180881e-01
9.537878787878788511e-01,1.749418500878656968e-01,1.818162084970064707e-01,1.886779415425554052e-01,1.955257481294675193e-01,2.023578009637879149e-01,2.091718341522817715e-01,2.159652230814388674e-01,2.227350623659158368e-01,2.294782500065015995e-01,2.361915925228466606e-01,2.428719643940980832e-01,2.495166146516133443e-01,2.561239582895746825e-01,2.626968097464217888e-01,2.693320501537667111e-01,2.758490778951826483e-01,2.822663627478655402e-01,2.886059495539680664e-01,2.948682674104148305e-01,3.010507117303837799e-01,3.071497069007460556e-01,3.131612805264247235e-01,3.190812880618205671e-01,3.249055209554553847e-01,3.306297670184193960e-01,3.362498481125512639e-01,3.417616457665425544e-01,3.471611196977197333e-01,3.524443215658170647e-01,3.576074089218304608e-01,3.626466538993690647e-01,3.675584403355248719e-01,3.723392827840208974e-01,3.769858270722380444e-01,3.814948551002373400e-01,3.858632892174433393e-01,3.900881964563110427e-01,3.941667928651982900e-01,3.980964481767219620e-01,4.018746910453073196e-01,4.054992150794269334e-01,4.089678858741418455e-01,4.122787492109429297e-01,4.154300405271206809e-01,4.184201956575073766e-01,4.212478627088930283e-01,4.239119147343949900e-01,4.264114626278243669e-01,4.287458673591375002e-01,4.309147503347925401e-01,4.329180003189289083e-01,4.347557750394434040e-01,4.364284953932892619e-01,4.379368301402556951e-01,4.392816692235473330e-01,4.404640844555167689e-01,4.414852772980732976e-01,4.423465148226492505e-01,4.430490565386209223e-01,4.435940764201842246e-01,4.439825858530129232e-01,4.442153640536308790e-01,4.442929025267151055e-01,4.442153691899790591e-01,4.439825959710669845e-01,4.435940912208960474e-01,4.430490755977758432e-01,4.423465376169785634e-01,4.414853032354251750e-01,4.404641129061567240e-01,4.392816995499557176e-01,4.379368617232806682e-01,4.364285276533078073e-01,4.347558074519162763e-01,4.329180324243623867e-01,4.309147817436519423e-01,4.287458977524946646e-01,4.264114917547274231e-01,4.239119424068915065e-01,4.212478887955781737e-01,4.184202200763328938e-01,4.154300632380074632e-01,4.122787702086259665e-01,4.089679051815132693e-01,4.054992327415384290e-01,4.018747071241116076e-01,3.980964627465642947e-01,3.941668060090275927e-01,3.900882082625533043e-01,3.858632997774657514e-01,3.814948645063377941e-01,3.769858354160720570e-01,3.723392901554054002e-01,3.675584468215446488e-01,3.626466595837677387e-01,3.576074138848747141e-01,3.524443258930165523e-01,3.471611234525456835e-01,3.417616490143733921e-01,3.362498509156502946e-01,3.306297694348643845e-01,3.249055230389651938e-01,3.190812898616702808e-01,3.131612820872873848e-01,3.071497082623921848e-01,3.010507129270854620e-01,2.948682684697312983e-01,2.886059504942049547e-01,2.822663635719805941e-01,2.758490785716971039e-01,2.693320504795581605e-01,2.627074381639207257e-01,2.561392801905409966e-01,2.495351546485094218e-01,2.428929668136645958e-01,2.362145672823378617e-01,2.295028422691152425e-01,2.227609980398476686e-01,2.159922811106101959e-01,2.091998305453791895e-01,2.023865787219977508e-01,1.955551704351997933e-01,1.887078868804485110e-01,1.818465669792447004e-01,1.749725205565428598e-01
9.575757575757576356e-01,1.734230688836964629e-01,1.802519276246866975e-01,1.870646905808270866e-01,1.938604494919752286e-01,2.006377390701520047e-01,2.073946319191372345e-01,2.141288251419769528e-01,2.208377255123105953e-01,2.275185432755854331e-01,2.341684137396701504e-01,2.407845923627951190e-01,2.473648601791260948e-01,2.539086981415064059e-01,2.604234783551171994e-01,2.670151773853354782e-01,2.734462674541767169e-01,2.797931594467206184e-01,2.860647245304980824e-01,2.922602223516549969e-01,2.983768323375671772e-01,3.044109853889713224e-01,3.103587878745605044e-01,3.162162007074773018e-01,3.219791303002517147e-01,3.276434814589510580e-01,3.332051914934324177e-01,3.386602540140509210e-01,3.440047365278753877e-01,3.492347939870142359e-01,3.543466793860055586e-01,3.593367525365208648e-01,3.642014966736834003e-01,3.689375006756072106e-01,3.735414862528483870e-01,3.780103053015773096e-01,3.823409441519951546e-01,3.865305274976905681e-01,3.905763222647424260e-01,3.944757416376930559e-01,3.982263494449375663e-01,4.018258650960350731e-01,4.052721692454928082e-01,4.085633103249393661e-01,4.116975120319851800e-01,4.146731817823759436e-01,4.174889200155398328e-01,4.201435300868434641e-01,4.226360282791608580e-01,4.249656532249717622e-01,4.271318737584669512e-01,4.291343939377990635e-01,4.309731537287310732e-01,4.326483236752243777e-01,4.341602918666225830e-01,4.355096417165347789e-01,4.366971195562170394e-01,4.377235918468789233e-01,4.385899929083680870e-01,4.392972653524861437e-01,4.398462967274744395e-01,4.402378569957275944e-01,4.404725421308336997e-01,4.405507291250015389e-01,4.404725469411610583e-01,4.402378664727432667e-01,4.398463105933765882e-01,4.392972832131371019e-01,4.385900142774823984e-01,4.377236161739804787e-01,4.366971462556583639e-01,4.355096701951213234e-01,4.341603215478823663e-01,4.326483540190702581e-01,4.309731842459171292e-01,4.291344241992178232e-01,4.271319033997754144e-01,4.249656819472357738e-01,4.226360558464850592e-01,4.201435563218132718e-01,4.174889447932745301e-01,4.146732050239050338e-01,4.116975336974238453e-01,4.085633304068624905e-01,4.052721877627907809e-01,4.018258820883476301e-01,3.982263649677736383e-01,3.944757557582515006e-01,3.905763350583861815e-01,3.865305390450364809e-01,3.823409545365576978e-01,3.780103146078850895e-01,3.735414945649799257e-01,3.689375080760697312e-01,3.642015032426317300e-01,3.593367583520328812e-01,3.543466845316973757e-01,3.492347985230472296e-01,3.440047405191634655e-01,3.386602575222854017e-01,3.332051945764607503e-01,3.276434841706646339e-01,3.219791326905424023e-01,3.162162028221961463e-01,3.103587897554211383e-01,3.044109870733228140e-01,2.983768338579423918e-01,2.922602237348727039e-01,2.860647257958076617e-01,2.797931606015977013e-01,2.734462684825405554e-01,2.670151781924761103e-01,2.604315451026644190e-01,2.539221734006473219e-01,2.473817673042891796e-01,2.408040636808390089e-01,2.341899160282665260e-01,2.275417008987339618e-01,2.208622529329881679e-01,2.141544943808743606e-01,2.074212544550727844e-01,2.006651547196058871e-01,1.938885190398341452e-01,1.870932905871467156e-01,1.802809465655481336e-01,1.734524041418358808e-01
9.613636363636364202e-01,1.719770500708232563e-01,1.787650296623839452e-01,1.855333369233896357e-01,1.922814672844040673e-01,1.990083256566269609e-01,2.057123295366624638e-01,2.123915032443600137e-01,2.190435715104239456e-01,2.256660649854552447e-01,2.322564628655144348e-01,2.388124364603352590e-01,2.453324010949307077e-01,2.518173518745460138e-01,2.582858182341473130e-01,2.648168331653942831e-01,2.711752794729800353e-01,2.774559841323711584e-01,2.836629968497447196e-01,2.897948830658709229e-01,2.958487035227233553e-01,3.018209249529065774e-01,3.077077429654406227e-01,3.135052278486339938e-01,3.192094023044594886e-01,3.248162883872633411e-01,3.303219386885273279e-01,3.357224586113289888e-01,3.410140231518084541e-01,3.461928900286728172e-01,3.512554102125955424e-01,3.561980364321549741e-01,3.610173289169841815e-01,3.657099744865041635e-01,3.702727648984726616e-01,3.747026219553487580e-01,3.789965969225579379e-01,3.831518731467128402e-01,3.871657694888386847e-01,3.910357437153418325e-01,3.947593960433102289e-01,3.983344730070479400e-01,4.017588717939952203e-01,4.050306451709099198e-01,4.081480070783359282e-01,4.111093389067199122e-01,4.139131963761924493e-01,4.165583168190542529e-01,4.190436265073229083e-01,4.213682474795877875e-01,4.235315031098229044e-01,4.255329214441737062e-01,4.273722351388947738e-01,4.290493767051520302e-01,4.305644677559283817e-01,4.319178011115375471e-01,4.331098150014311421e-01,4.341410592238665878e-01,4.350121539749615684e-01,4.357237430608907891e-01,4.362764442294976286e-01,4.366708002218464557e-01,4.369072346570673226e-01,4.369860168650888110e-01,4.369072391917547260e-01,4.366708091565436045e-01,4.362764573037354321e-01,4.357237599051244636e-01,4.350121741332454439e-01,4.341410821800517073e-01,4.331098402063712216e-01,4.319178280089479571e-01,4.305644958051177973e-01,4.290494053994236556e-01,4.273722640190695254e-01,4.255329501073065734e-01,4.235315312134949051e-01,4.213682747425341879e-01,4.190436527072082806e-01,4.165583417882080530e-01,4.139132199960774972e-01,4.111093611017261895e-01,4.081480278094307135e-01,4.050306644294415226e-01,4.017588895959589568e-01,3.983344893879008919e-01,3.947594110534138334e-01,3.910357574160622240e-01,3.871657819492548835e-01,3.831518844409006475e-01,3.789966071273895842e-01,3.747026311487328121e-01,3.702727731579983361e-01,3.657099818884727016e-01,3.610173355410129514e-01,3.561980423514405913e-01,3.512554154885226820e-01,3.461928947252100874e-01,3.410140273298489233e-01,3.357224623282579201e-01,3.303219419980987781e-01,3.248162913395749585e-01,3.192094049459475169e-01,3.135052302220496800e-01,3.077077451097917082e-01,3.018209269032924857e-01,2.958487053099898567e-01,2.897948847159411701e-01,2.836629983822538392e-01,2.774559855576967937e-01,2.711752807846001811e-01,2.648168343115887557e-01,2.582906008340952186e-01,2.518289501496173144e-01,2.453477095370357186e-01,2.388304292206280544e-01,2.322765523295977630e-01,2.256878507089533081e-01,2.190667547740871024e-01,2.124158483050946622e-01,2.057376429141610230e-01,1.990344437638485731e-01,1.923082484068538156e-01,1.855606556639532723e-01,1.787927728714621134e-01,1.720051137096963445e-01
9.651515151515152047e-01,1.705938828491868620e-01,1.773452296236384118e-01,1.840732187850946389e-01,1.907777622505056891e-01,1.974581450817771422e-01,2.041131377428179461e-01,2.107410990035535336e-01,2.173400793798710429e-01,2.239079409814970500e-01,2.304425273835411792e-01,2.369419744670623884e-01,2.434054870121186154e-01,2.498364138436348914e-01,2.563338817510803502e-01,2.627290518668266017e-01,2.690213583164381417e-01,2.752394763444323544e-01,2.813850637256041787e-01,2.874562628239239470e-01,2.934500812430583805e-01,2.993630430050340796e-01,3.051914410474426131e-01,3.109314582086875056e-01,3.165792346517888878e-01,3.221309100142352722e-01,3.275826521888872134e-01,3.329306783271150927e-01,3.381712709274102280e-01,3.433007905857061726e-01,3.483156863317490304e-01,3.532125041211132688e-01,3.579878938167476154e-01,3.626386144124802979e-01,3.671615457289971740e-01,3.715536829048540213e-01,3.758121395209240156e-01,3.799341592073846030e-01,3.839171144304241445e-01,3.877585093060996191e-01,3.914559823170206676e-01,3.950073091168010420e-01,3.984104055527788457e-01,4.016633310102478704e-01,4.047642921479033262e-01,4.077116470461816800e-01,4.105039097227754508e-01,4.131397548796802988e-01,4.156180226318417770e-01,4.179377228304575476e-01,4.200980384404038315e-01,4.220983272741984371e-01,4.239381212456703185e-01,4.256171222150463840e-01,4.271351934907077208e-01,4.284923461713397996e-01,4.296887197893759502e-01,4.307245571695906827e-01,4.316001740319361790e-01,4.323159245921777138e-01,4.328721651517751234e-01,4.332692182904994693e-01,4.335073406427560339e-01,4.335866972364540439e-01,4.335073449438129334e-01,4.332692267652079599e-01,4.328721775537553995e-01,4.323159405719102510e-01,4.316001931582950646e-01,4.307245789546511050e-01,4.296887437141617694e-01,4.284923717102943619e-01,4.271352201331568565e-01,4.256171494825431445e-01,4.239381487047335084e-01,4.220983545444614848e-01,4.200980651986267467e-01,4.179377488110550543e-01,4.156180476247405275e-01,4.131397787262743315e-01,4.105039323106688953e-01,4.077116683033407130e-01,4.047643120366574698e-01,4.016633495214794736e-01,3.984104227005095811e-01,3.950073249333243552e-01,3.914559968486354125e-01,3.877585226094403814e-01,3.839171265693842039e-01,3.799341702505696361e-01,3.758121495395932987e-01,3.715536919712956743e-01,3.671615539154135521e-01,3.626386218001484418e-01,3.579879004672462117e-01,3.532125100976732934e-01,3.483156916971195116e-01,3.433007953998422068e-01,3.381712752470767969e-01,3.329306822057535586e-01,3.275826556765683018e-01,3.221309131576525764e-01,3.165792374942572596e-01,3.109314607901552674e-01,3.051914434044451507e-01,2.993630451705788786e-01,2.934500832463797226e-01,2.874562646899652130e-01,2.813850654740103763e-01,2.752394779874078323e-01,2.690213598536173589e-01,2.627290532689806057e-01,2.563338828327593188e-01,2.498460495250059421e-01,2.434192163596233249e-01,2.369585331033081665e-01,2.304612574565594596e-01,2.239284120929641853e-01,2.173619775106612750e-01,2.107641796512506327e-01,2.041372019651972181e-01,1.974830256292601782e-01,1.908033147820289710e-01,1.840993158955169517e-01,1.773717565332932899e-01,1.706207341227357899e-01
