nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.689393939393939892e-01,1.692693795245505950e-01,1.759881841090208676e-01,1.826798323300157512e-01,1.893446673271382552e-01,1.959823659980682031e-01,2.025920614980434575e-01,2.091724560138272515e-01,2.157219358093623862e-01,2.222387088209603068e-01,2.287210103688110119e-01,2.351675095571192642e-01,2.415784455172470535e-01,2.479613343766596811e-01,2.544327259298288513e-01,2.607474730876326863e-01,2.669783269414588989e-01,2.731371678884056964e-01,2.792243089018385249e-01,2.852376358480981922e-01,2.911741489602629462e-01,2.970304456121282133e-01,3.028029224178622192e-01,3.084878773747756209e-01,3.140815691517269137e-01,3.195802553604457086e-01,3.249802193553136265e-01,3.302777901770693192e-01,3.354693580595038416e-01,3.405513868567209834e-01,3.455204242004427106e-01,3.503731098979774305e-01,3.551061829069473985e-01,3.597164870958403093e-01,3.642009757012500404e-01,3.685567181427985561e-01,3.727809058896683347e-01,3.768708379934530006e-01,3.808239429090842232e-01,3.846377734935952919e-01,3.883100089997777449e-01,3.918384568273384772e-01,3.952210542261103132e-01,3.984558700485171800e-01,4.015411066151702291e-01,4.044751017235547752e-01,4.072563307860639914e-01,4.098834090259517726e-01,4.123550935878015355e-01,4.146702853329868321e-01,4.168280299950910539e-01,4.188275182732248969e-01,4.206680843563480043e-01,4.223492023172914500e-01,4.238704798146976649e-01,4.252316486181071942e-01,4.264325516464619326e-01,4.274731264927741359e-01,4.283533857877269702e-01,4.290733951994435968e-01,4.296332503156598537e-01,4.300330540299066584e-01,4.302728962706012794e-01,4.303528379032163786e-01,4.302729003675331843e-01,4.300330621023807920e-01,4.296332621289562503e-01,4.290734104207254429e-01,4.283534040066075965e-01,4.274731472450522540e-01,4.264325744387232331e-01,4.252316729510242088e-01,4.238705052034441589e-01,4.223492283079882670e-01,4.206681105381006036e-01,4.188275442857569142e-01,4.168280555324433978e-01,4.146703101439395689e-01,4.123551174737296598e-01,4.098834318369278806e-01,4.072563524158174242e-01,4.044751221038935252e-01,4.015411257102750597e-01,3.984558878494430800e-01,3.952210707456505490e-01,3.918384720954519729e-01,3.883100230595417646e-01,3.846377863977750722e-01,3.808239547172312944e-01,3.768708487695228704e-01,3.727809157001259477e-01,3.685567270554200858e-01,3.642009837956671214e-01,3.597164944272148723e-01,3.551061895375572930e-01,3.503731158890882602e-01,3.455204296108718709e-01,3.405513917424412562e-01,3.354693624734656487e-01,3.302777941691070751e-01,3.249802229721271973e-01,3.195802586455981364e-01,3.140815721456717835e-01,3.084878801148565053e-01,3.028029249383080157e-01,2.970304479439735412e-01,2.911741511311594643e-01,2.852376378819359015e-01,2.792243108179879862e-01,2.731371697001568899e-01,2.669783286524896049e-01,2.607474746819435918e-01,2.544327273227637853e-01,2.479688125259917331e-01,2.415905971056484247e-01,2.351826703042216582e-01,2.287384288596198689e-01,2.222579179450779041e-01,2.157426036274975312e-01,2.091943280725109267e-01,2.026149327997457117e-01,1.960060653231704975e-01,1.893690475509513527e-01,1.827047639674731216e-01,1.760135507293902890e-01,1.692950743064118024e-01
9.727272727272727737e-01,1.679895627155973126e-01,1.746794015904232500e-01,1.813381679307184691e-01,1.879666525546805356e-01,1.945649374356724082e-01,2.011325296707974497e-01,2.076684855283966180e-01,2.141715392592245804e-01,2.206402629132470650e-01,2.270733200073364877e-01,2.334700113785011244e-01,2.398320190863122980e-01,2.461762381646249442e-01,2.526022316288356606e-01,2.588518103481144972e-01,2.650247142996864369e-01,2.711270013031271686e-01,2.771581771735187605e-01,2.831159794372956062e-01,2.889974339971103645e-01,2.947992240312094503e-01,3.005178551221117100e-01,3.061497428624555539e-01,3.116912656544729154e-01,3.171387998189426627e-01,3.224887447577819977e-01,3.277375420166636077e-01,3.328816903076294298e-01,3.379177576681108852e-01,3.428423914675358120e-01,3.476523267153163732e-01,3.523443929742921532e-01,3.569155200906878322e-01,3.613627428770583849e-01,3.656832047115275430e-01,3.698741602775068027e-01,3.739329914069317584e-01,3.778571756132810822e-01,3.816443180645185396e-01,3.852921422766257820e-01,3.887984909846431969e-01,3.921613265247019808e-01,3.953787309586404564e-01,3.984489060169283392e-01,4.013701729000839213e-01,4.041409719554026614e-01,4.067598622206597403e-01,4.092255207969698327e-01,4.115367419797778537e-01,4.136924360417295610e-01,4.156916275278901285e-01,4.175334528973295156e-01,4.192171573329454559e-01,4.207420905510709797e-01,4.221077014811399630e-01,4.233135317589813984e-01,4.243592080846715353e-01,4.252444336314234463e-01,4.259689788409456446e-01,4.265326720821487894e-01,4.269353907587347119e-01,4.271770535030188776e-01,4.272576140713270632e-01,4.271770574544712096e-01,4.269353985441750599e-01,4.265326834745339912e-01,4.259689935184705067e-01,4.252444511975754793e-01,4.243592280913228709e-01,4.233135537302613605e-01,4.221077249360150607e-01,4.207421150230482021e-01,4.192171823858796276e-01,4.175334781369087200e-01,4.156916526088868524e-01,4.136924606713840991e-01,4.115367659180765303e-01,4.092255438544506463e-01,4.067598842545397386e-01,4.041409928646699234e-01,4.013701926200762271e-01,3.984489245138163049e-01,3.953787482241244433e-01,3.921613425711125145e-01,3.887985058405347694e-01,3.852921559829434184e-01,3.816443306713224737e-01,3.778571871769941803e-01,3.739330019881378919e-01,3.698741699401088545e-01,3.656832135321060329e-01,3.613627509063980781e-01,3.569155273897657854e-01,3.523443996031746517e-01,3.476523327320105161e-01,3.428423969275567473e-01,3.379177626242292898e-01,3.328816948097308992e-01,3.277375461116893707e-01,3.224887484897254741e-01,3.171388032288440795e-01,3.116912687804640480e-01,3.061497457397728827e-01,3.005178577831063014e-01,2.947992265052913896e-01,2.889974363106283528e-01,2.831159816132393092e-01,2.771581792309474324e-01,2.711270032560253451e-01,2.650247161544320162e-01,2.588518120969339753e-01,2.526022332247562230e-01,2.461810504164552438e-01,2.398425677862258965e-01,2.334838003658921968e-01,2.270894679961303064e-01,2.206582570080302952e-01,2.141910263364543154e-01,2.076891997649688015e-01,2.011542593277390323e-01,1.945875069736821006e-01,1.879899118874766573e-01,1.813619854100770312e-01,1.747036591067379629e-01,1.680141520672376876e-01
9.765151515151515582e-01,1.667604281930279153e-01,1.734251266011052062e-01,1.800547109178335936e-01,1.866504381684611635e-01,1.932128104524836187e-01,1.997417217857107852e-01,2.062365950897711020e-01,2.126965274830650843e-01,2.191204783150886293e-01,2.255075883017632621e-01,2.318579356146700798e-01,2.381753847065792573e-01,2.445548515391195166e-01,2.508604921183165692e-01,2.570517485398078339e-01,2.631700857948870986e-01,2.692187039344631216e-01,2.751966092916757201e-01,2.811014644831761888e-01,2.869303454764738914e-01,2.926800309223694940e-01,2.983471396242540763e-01,3.039282067891875827e-01,3.094197316146344856e-01,3.148182098127714212e-01,3.201201574241954728e-01,3.253221291554052041e-01,3.304207330074769855e-01,3.354126422214812053e-01,3.402946051682220197e-01,3.450634535854044671e-01,3.497161094332406628e-01,3.542495905578559312e-01,3.586610152974638588e-01,3.629476061179119917e-01,3.671066922531509014e-01,3.711357097489242363e-01,3.750322208625178622e-01,3.787938770968753976e-01,3.824184494824305891e-01,3.859038203938012779e-01,3.892479816006106375e-01,3.924490327433399761e-01,3.955051792669562749e-01,3.984147298931453030e-01,4.011760936808599909e-01,4.037877767284130948e-01,4.062483785848242657e-01,4.085565884606893183e-01,4.107111813591282634e-01,4.127110142842707052e-01,4.145550227253596010e-01,4.162422176531217488e-01,4.177716832931999691e-01,4.191425759470389090e-01,4.203541241011967133e-01,4.214056299895908575e-01,4.222964726446292172e-01,4.230261122974561805e-01,4.235940957850599098e-01,4.240000624272533547e-01,4.242437496941139918e-01,4.243249979372666347e-01,4.242437535340432553e-01,4.240000699922457650e-01,4.235941068531886566e-01,4.230261265543766580e-01,4.222964897033713028e-01,4.214056494133145980e-01,4.203541454266340183e-01,4.191425987066219050e-01,4.177717070342536476e-01,4.162422419532079698e-01,4.145550472033133760e-01,4.127110386070703685e-01,4.107112052450108686e-01,4.085566116792199720e-01,4.062484009545920260e-01,4.037877981131425265e-01,4.011761139845296253e-01,3.984147490546565695e-01,3.955051972547568573e-01,3.924490495502635512e-01,3.892479972391175713e-01,3.859038348917459005e-01,3.824184628793836915e-01,3.787938894409766388e-01,3.750322322079366333e-01,3.711357201602309974e-01,3.671067017935666366e-01,3.629476148391325152e-01,3.586610232588849922e-01,3.542495978183320404e-01,3.497161160500257271e-01,3.450634596136343268e-01,3.402946106605720389e-01,3.354126472279860272e-01,3.304207375753974718e-01,3.253221333292091177e-01,3.201201612455271683e-01,3.148182133204948108e-01,3.094197348448617380e-01,3.039282097753138179e-01,2.983471423969762393e-01,2.926800335096666483e-01,2.869303479035079651e-01,2.811014667720854177e-01,2.751966114611477110e-01,2.692187059988578324e-01,2.631700877624168489e-01,2.570517504080902516e-01,2.508604938599340306e-01,2.445548529666912441e-01,2.381842650368050374e-01,2.318703688828076537e-01,2.255225019649533535e-01,2.191373010501211360e-01,2.127148808000932645e-01,2.062562000558871567e-01,1.997623590952368189e-01,1.932342998253483157e-01,1.866726263361047633e-01,1.800774639563877677e-01,1.734483246718059590e-01,1.667839617010833664e-01
9.803030303030304538e-01,1.655857716735044949e-01,1.722293302334115261e-01,1.788335987138300887e-01,1.854003210886543407e-01,1.919304365772005749e-01,1.984242409759123527e-01,2.048815385921426424e-01,2.113018074728978679e-01,2.176844238345483906e-01,2.240290726237789409e-01,2.303368332796553730e-01,2.366152681936786739e-01,2.429906946619204977e-01,2.492156171780171570e-01,2.553534803521580465e-01,2.614205816587332198e-01,2.674185161018668988e-01,2.733459802104099001e-01,2.792006133757760078e-01,2.849795601011458901e-01,2.906797022070859438e-01,2.962977752598623393e-01,3.018304358619692263e-01,3.072743050298176182e-01,3.126259986059556906e-01,3.178821499690734353e-01,3.230394277849010787e-01,3.280945503253351880e-01,3.330442972552262182e-01,3.378855194426960140e-01,3.426151471517429048e-01,3.472301968570784547e-01,3.517277768468415888e-01,3.561050917292814533e-01,3.603594459232324354e-01,3.644882461768651494e-01,3.684890030806222683e-01,3.723593308143597902e-01,3.760969573145854228e-01,3.796997061987010813e-01,3.831655000120299803e-01,3.864923652772962459e-01,3.896784244453153634e-01,3.927218917695458611e-01,3.956210682828966707e-01,3.983743360153175206e-01,4.009801515719035869e-01,4.034370392457329313e-01,4.057435839215897122e-01,4.078984241302698877e-01,4.099002457304468106e-01,4.117477768156084794e-01,4.134397845469313104e-01,4.149750746721044825e-01,4.163524944709898756e-01,4.175709397360681252e-01,4.186293661214805506e-01,4.195268047718474502e-01,4.202623815957892695e-01,4.208353389456503391e-01,4.212450579087581026e-01,4.214910790330967383e-01,4.215731192189528520e-01,4.214910827779515534e-01,4.212450652853967914e-01,4.208353497357185113e-01,4.202623954902677261e-01,4.195268213907697441e-01,4.186293850365278568e-01,4.175709604937976049e-01,4.163525166146448964e-01,4.149750977604549917e-01,4.134398081692079452e-01,4.117478006021431103e-01,4.099002693591700108e-01,4.078984473295380608e-01,4.057436064699907474e-01,4.034370609696466548e-01,4.009801723415353236e-01,3.983743557397904644e-01,3.956210869049900380e-01,3.927219092603762007e-01,3.896784407993070798e-01,3.864923805075521357e-01,3.831655141462391168e-01,3.796997192755866557e-01,3.760969693810233827e-01,3.723593419357340006e-01,3.684890133043633442e-01,3.644882555563053739e-01,3.603594545157567941e-01,3.561050995922964701e-01,3.517277840366856423e-01,3.472302034283749617e-01,3.426151531570011954e-01,3.378855249320130150e-01,3.330443022761296334e-01,3.280945549227001212e-01,3.230394320008957987e-01,3.178821538431882976e-01,3.126260021750264517e-01,3.072743083280720655e-01,3.018304389210739180e-01,2.962977781089553009e-01,2.906797048727673416e-01,2.849795626074277388e-01,2.792006157439266834e-01,2.733459824586293441e-01,2.674185182446373044e-01,2.614205837054729420e-01,2.553534823041289648e-01,2.492156190193868526e-01,2.429906963129546127e-01,2.366223373852777978e-01,2.303479133006535173e-01,2.240427823084761572e-01,2.177001151287232261e-01,2.113190710698670538e-01,2.049000803006413851e-01,1.984438329330003858e-01,1.919508932612683794e-01,1.854214857834554919e-01,1.788553350785193619e-01,1.722515166287709176e-01,1.656082970816986633e-01
9.840909090909091272e-01,1.644643762394461806e-01,1.710907827190860653e-01,1.776735799041243846e-01,1.842150218053048849e-01,1.907165038406549440e-01,1.971787405237209467e-01,2.036019347667737955e-01,2.099859675147298654e-01,2.163306699369110242e-01,2.226363650200608724e-01,2.289054963939757825e-01,2.351532250206069818e-01,2.415001536420524619e-01,2.476669564792162714e-01,2.537554946420443880e-01,2.597745366734836026e-01,2.657247104849529418e-01,2.716045265497064043e-01,2.774116386422994518e-01,2.831432742068052399e-01,2.887964246011476832e-01,2.943679452920578421e-01,2.998546160164650698e-01,3.052531807509155648e-01,3.105603764035835268e-01,3.157729546323817527e-01,3.208876991345689378e-01,3.259014397370194605e-01,3.308110640803825775e-01,3.356135273915621386e-01,3.403058606638842409e-01,3.448851774565999118e-01,3.493486794558166575e-01,3.536936608915252078e-01,3.579175118703901148e-01,3.620177206554062721e-01,3.659918748932224353e-01,3.698376617286899815e-01,3.735528663436984420e-01,3.771353755418812015e-01,3.805831719337243180e-01,3.838943151887502236e-01,3.870669571197428160e-01,3.900993269944350583e-01,3.929897239317639568e-01,3.957365079894444859e-01,3.983380902367176235e-01,4.007929221048524560e-01,4.030994844455553228e-01,4.052562769122559638e-01,4.072618084919759074e-01,4.091145902338257923e-01,4.108131314088310226e-01,4.123559404453595034e-01,4.137415319532373736e-01,4.149684409139940411e-01,4.160352446243166802e-01,4.169405922208499482e-01,4.176832406315774682e-01,4.182620947112821175e-01,4.186762483147868363e-01,4.189250223705984766e-01,4.190079958518253544e-01,4.189250260291668138e-01,4.186762555200637670e-01,4.182621052473894929e-01,4.176832541933250265e-01,4.169406084335016693e-01,4.160352630662115248e-01,4.149684611396837752e-01,4.137415535151179324e-01,4.123559629122180437e-01,4.108131543804263708e-01,4.091146133511495697e-01,4.072618314433746334e-01,4.052562994359026338e-01,4.030995063290002678e-01,4.007929431823742950e-01,3.983381103852282057e-01,3.957365271235577797e-01,3.929897419985178830e-01,3.900993439680509600e-01,3.870669729966800254e-01,3.838943299832001665e-01,3.805831856736491270e-01,3.771353882658139978e-01,3.735528781135204479e-01,3.698376725819529365e-01,3.659918848811685166e-01,3.620177298329153581e-01,3.579175202930686139e-01,3.536936686145300546e-01,3.493486865330659996e-01,3.448851839402605202e-01,3.403058666039960878e-01,3.356135328357985892e-01,3.308110690739132775e-01,3.259014443224359514e-01,3.208877033518675037e-01,3.157729585189864574e-01,3.105603799943868482e-01,3.052531840783291872e-01,2.998546191104808356e-01,2.943679481802824460e-01,2.887964273088292066e-01,2.831432767567937936e-01,2.774116410549509193e-01,2.716045288426287008e-01,2.657247126725282294e-01,2.597745387658729754e-01,2.537554966429911296e-01,2.476669583802441899e-01,2.415001553992228434e-01,2.351581440000075074e-01,2.289152061509593383e-01,2.226488938867731693e-01,2.163452652705464552e-01,2.100021819400119116e-01,2.036194561606176623e-01,1.971973312790386845e-01,1.907359726059094096e-01,1.842352081058727387e-01,1.776943448140730630e-01,1.711120027094405471e-01,1.644859388258280708e-01
9.878787878787880228e-01,1.633914394977777351e-01,1.700045393178725717e-01,1.765695591935845521e-01,1.830892886845378043e-01,1.895656006613467837e-01,1.959996475178623077e-01,2.023920508124179840e-01,2.087431211676929466e-01,2.150531943586928563e-01,2.213233664558447999e-01,2.275580770894686800e-01,2.338038402565783824e-01,2.400914699689091492e-01,2.462081565747290812e-01,2.522508713832555816e-01,2.582247987244800647e-01,2.641299627756721891e-01,2.699647724535724769e-01,2.757269241333406562e-01,2.814137397781008576e-01,2.870223257624232582e-01,2.925496603951984187e-01,2.979926483747792898e-01,3.033481579980082388e-01,3.086130484619575287e-01,3.137841909761103776e-01,3.188584857063430089e-01,3.238328757150887305e-01,3.287043586012550200e-01,3.334699962812217588e-01,3.381269231953944465e-01,3.426723531257672706e-01,3.471035847438933009e-01,3.514180059616503482e-01,3.556130971212329572e-01,3.596864330308983115e-01,3.636356838255840884e-01,3.674586146015529353e-01,3.711530837215695211e-01,3.747170394310624375e-01,3.781485172620848156e-01,3.814456440317030572e-01,3.846065971461348765e-01,3.876296289063850264e-01,3.905130437263875653e-01,3.932551859777571601e-01,3.958544260910245582e-01,3.983091455389918267e-01,4.006177213335694320e-01,4.027785109295025090e-01,4.047898387533779840e-01,4.066499859173761666e-01,4.083571849802352660e-01,4.099096218058042029e-01,4.113054465472309462e-01,4.125427954500828776e-01,4.136198244386898315e-01,4.145347542980777344e-01,4.152859257528209169e-01,4.158718610536431548e-01,4.162913271068819365e-01,4.165433940807815594e-01,4.166274831358921515e-01,4.165433976633481361e-01,4.162913341607336615e-01,4.158718713641758602e-01,4.152859390170179910e-01,4.145347701445145083e-01,4.136198424503229054e-01,4.125428151874853677e-01,4.113054675701312557e-01,4.099096436914577146e-01,4.083572073376913747e-01,4.066500083973689783e-01,4.047898610540416886e-01,4.027785327984874653e-01,4.006177425672582948e-01,3.983091659796199613e-01,3.958544456224140085e-01,3.932552045202982738e-01,3.905130612317320171e-01,3.876296453522506957e-01,3.846066125314307471e-01,3.814456583721419491e-01,3.781485305868118596e-01,3.747170517963237524e-01,3.711530951561565761e-01,3.674586251532376835e-01,3.636356935462802253e-01,3.596864419740983254e-01,3.556131053406686449e-01,3.514180135103723290e-01,3.471035916736085469e-01,3.426723594863690936e-01,3.381269290346390899e-01,3.334700016445290016e-01,3.287043635315841095e-01,3.238328802528948058e-01,3.188584898895702180e-01,3.137841948402276260e-01,3.086130520400027777e-01,3.033481613206649996e-01,2.979926514704264728e-01,2.925496632899752814e-01,2.870223284802544406e-01,2.814137423406881666e-01,2.757269265601020036e-01,2.699647747614623006e-01,2.641299649788123594e-01,2.582248008334344092e-01,2.522508734034343281e-01,2.462081585025102937e-01,2.400914717785061214e-01,2.338048845267123033e-01,2.275663693817230049e-01,2.213347289118456351e-01,2.150667242866674544e-01,2.087583232097799113e-01,2.024085915448340101e-01,1.960172781613905291e-01,1.895841233456058428e-01,1.831085388175147377e-01,1.765893950697743631e-01,1.700248354129389183e-01,1.634120818059839608e-01
9.916666666666666963e-01,1.623531027170639907e-01,1.689562936624061651e-01,1.755067819516960004e-01,1.820079205373465736e-01,1.884620831246879291e-01,1.948708814293664549e-01,2.012353788233343932e-01,2.075563483054710945e-01,2.138346959079601428e-01,2.200724921223080055e-01,2.262773941071437311e-01,2.325824580463690672e-01,2.387487254074593668e-01,2.448201589836841441e-01,2.508199503735620284e-01,2.567512935778009098e-01,2.626138325624671754e-01,2.684059345444748668e-01,2.741253601972640785e-01,2.797695354955606617e-01,2.853356866224240340e-01,2.908209175043077188e-01,2.962222596814115816e-01,3.015367072879175936e-01,3.067612432455380511e-01,3.118928598365499072e-01,3.169285754114707920e-01,3.218654482584070720e-01,3.267005882613316370e-01,3.314311667426963481e-01,3.360544247436979548e-01,3.405676799033278690e-01,3.449683320334860914e-01,3.492538674399234822e-01,3.534218620003810041e-01,3.574699829779461879e-01,3.613959895165765879e-01,3.651977317351920438e-01,3.688731483036359338e-01,3.724202623341911766e-01,3.758371752390620713e-01,3.791220575633234002e-01,3.822731610589473195e-01,3.852887547316015682e-01,3.881671578331762351e-01,3.909067070098575236e-01,3.935057382995733044e-01,3.959625670170781597e-01,3.982754667644226587e-01,4.004426487949181435e-01,4.024622433928802256e-01,4.043322854256345966e-01,4.060507066810347121e-01,4.076153379113480746e-01,4.090239235227203229e-01,4.102741514265165201e-01,4.113636995755249326e-01,4.122902990897683861e-01,4.130518117125490107e-01,4.136463168787193889e-01,4.140722013508918997e-01,4.143282427195901785e-01,4.144136775830400410e-01,4.143282462452911319e-01,4.140722082906503898e-01,4.136463270174153828e-01,4.130518247468877857e-01,4.122903146487384984e-01,4.113637172436122591e-01,4.102741707672194482e-01,4.090239441002323506e-01,4.076153593088570615e-01,4.060507285147423873e-01,4.043323073543153012e-01,4.024622651231914983e-01,4.004426700830939767e-01,3.982754874151291369e-01,3.959625868802332804e-01,3.935057572658500202e-01,3.909067250055410780e-01,3.881671748147806911e-01,3.852887706806819024e-01,3.822731759772862170e-01,3.791220714699379823e-01,3.758371881820221083e-01,3.724202743341275545e-01,3.688731594039836303e-01,3.651977419845269246e-01,3.613959989660619487e-01,3.574699916797932642e-01,3.534218700067430774e-01,3.492538748020835859e-01,3.449683388012544927e-01,3.405676861246296760e-01,3.360544304642956726e-01,3.314311720060127420e-01,3.267005931083688530e-01,3.218654527277057253e-01,3.169285795391285077e-01,3.118928636562663392e-01,3.067612467886776662e-01,3.015367105835777273e-01,2.962222627565047617e-01,2.908209203836132906e-01,2.853356893286356777e-01,2.797695380493115391e-01,2.741253626170692681e-01,2.684059368466224504e-01,2.626138347607418488e-01,2.567512956829338111e-01,2.508199523920849328e-01,2.448201609152374780e-01,2.387487272367862234e-01,2.325824596964715940e-01,2.262841679763198943e-01,2.200826911245327699e-01,2.138471850510198502e-01,2.075705702395430619e-01,2.012509745228357183e-01,1.948875892225509776e-01,1.884796978233930775e-01,1.820262730268509543e-01,1.755257275315288690e-01,1.689757046974405819e-01,1.623728636206448472e-01
9.954545454545455918e-01,1.613439305159867221e-01,1.679404536796862968e-01,1.744794923794301955e-01,1.809649933993847659e-01,1.873998570326604607e-01,1.937861783546468708e-01,2.001254894817631746e-01,2.064190662229304363e-01,2.126684737712384310e-01,2.188770721210548942e-01,2.250585587599011339e-01,2.313529128497923137e-01,2.374656975044313889e-01,2.434955359399712804e-01,2.494550051615518071e-01,2.553461035479343555e-01,2.611682407443428056e-01,2.669197861729404875e-01,2.725985819925826892e-01,2.782021662321574884e-01,2.837278892495710969e-01,2.891729833406854744e-01,2.945346089244198495e-01,2.998098877387341821e-01,3.049959281725176385e-01,3.100898454526411219e-01,3.150887782217244859e-01,3.199899024183746610e-01,3.247904430223881866e-01,3.294876840202927148e-01,3.340789768167859997e-01,3.385617472304273123e-01,3.429335011492797292e-01,3.471918288731594693e-01,3.513344081272561925e-01,3.553590056936889452e-01,3.592634775704206529e-01,3.630457675300843845e-01,3.667039039139103340e-01,3.702359944571703143e-01,3.736402188935329938e-01,3.769148189441676178e-01,3.800580828493045904e-01,3.830683574321753215e-01,3.859439715579069952e-01,3.886832641768481200e-01,3.912845454560743841e-01,3.937460700862935314e-01,3.960660096821461695e-01,3.982424252265879261e-01,4.002732417740885729e-01,4.021562282760931528e-01,4.038889860530106568e-01,4.054689499225527238e-01,4.068934061036725280e-01,4.081595305270161456e-01,4.092644498994571500e-01,4.102053256928262504e-01,4.109794582408682895e-01,4.115844046707171078e-01,4.120181010622143702e-01,4.122789767908562886e-01,4.123660482223849288e-01,4.122789802819784577e-01,4.120181079313423034e-01,4.115844147001410658e-01,4.109794711241658849e-01,4.102053410560482782e-01,4.092644673250540599e-01,4.081595495778976290e-01,4.068934263452357314e-01,4.054689709410524423e-01,4.038890074694292398e-01,4.021562497553703430e-01,4.002732630299974392e-01,3.982424460229819774e-01,3.960660298313824490e-01,3.937460894456689120e-01,3.912845639230672079e-01,3.886832816837531013e-01,3.859439880663651512e-01,3.830683729279548144e-01,3.800580973453303590e-01,3.769148324676763195e-01,3.736402314620799192e-01,3.702360061090785304e-01,3.667039146940126448e-01,3.630457774870060605e-01,3.592634867547771504e-01,3.553590141567622984e-01,3.513344159199877637e-01,3.471918360454094299e-01,3.429335077493017025e-01,3.385617533045000016e-01,3.340789824089750448e-01,3.294876891723043100e-01,3.247904477735176210e-01,3.199899068054872231e-01,3.150887822792840520e-01,3.100898492127826533e-01,3.049959316651059127e-01,2.998098909914540533e-01,2.945346119628530213e-01,2.891729861883793884e-01,2.837278919281059353e-01,2.782021687611699878e-01,2.725985843897508198e-01,2.669197884539052379e-01,2.611682429225039015e-01,2.553461056340476376e-01,2.494550071628731658e-01,2.434955378583697760e-01,2.374656993312334874e-01,2.313529145436596102e-01,2.250635944779684205e-01,2.188860961892732659e-01,2.126799410719226457e-01,2.064323366610386901e-01,2.001401727972665079e-01,1.938019978694395795e-01,1.874165992956226545e-01,1.809824843041659692e-01,1.744975839838337206e-01,1.679590161050084351e-01,1.613628465242979704e-01
9.992424242424242653e-01,1.603766413126777590e-01,1.669702204654652800e-01,1.735013513825138798e-01,1.799746085471784218e-01,1.863934477048894700e-01,1.927604747230534099e-01,1.990777223823719522e-01,2.053470204880580574e-01,2.115707178191871540e-01,2.177539902800400828e-01,2.239266142274727311e-01,2.301911973760985830e-01,2.362604829048597366e-01,2.422521961160961634e-01,2.481741585360645597e-01,2.540276206167253470e-01,2.598118577429834319e-01,2.655252749349879537e-01,2.711658099789708842e-01,2.767311201098137663e-01,2.822186840978420652e-01,2.876258655475364967e-01,2.929499561343504310e-01,2.981882073969794877e-01,3.033378554291484286e-01,3.083961408258902859e-01,3.133603252380408599e-01,3.182277053501070818e-01,3.229956247888269294e-01,3.276614842832740182e-01,3.322227502770892515e-01,3.366769621100679788e-01,3.410217378236866659e-01,3.452547785934871327e-01,3.493738717450275422e-01,3.533768922654885736e-01,3.572618026781417822e-01,3.610266511005688628e-01,3.646695672601965033e-01,3.681887561933271380e-01,3.715824893080033609e-01,3.748490924431354676e-01,3.779869304498636451e-01,3.809943864844878014e-01,3.838698580928243120e-01,3.866116935882872307e-01,3.892181849141213568e-01,3.916875346805544500e-01,3.940178159967832605e-01,3.962069362925334515e-01,3.982526033232869911e-01,4.001522971351297309e-01,4.019032526384051507e-01,4.035024581801999743e-01,4.049466757831259311e-01,4.062324882082608557e-01,4.073563764060463277e-01,4.083148280662580176e-01,4.091044739434643862e-01,4.097222438523590027e-01,4.101655295179061911e-01,4.104323379220239376e-01,4.105214175134641597e-01,4.104323413848248170e-01,4.101655363282736833e-01,4.097222537887809657e-01,4.091044866947923242e-01,4.083148432538214467e-01,4.073563936084884651e-01,4.062325069863448324e-01,4.049466957021934377e-01,4.035024788286741271e-01,4.019032736415255602e-01,4.001523181637973714e-01,3.982526240984758936e-01,3.962069565859982490e-01,3.940178356289713024e-01,3.916875535166453037e-01,3.892182028589011300e-01,3.866117105805751963e-01,3.838698740999156866e-01,3.809944015130107831e-01,3.779869445009163553e-01,3.748491055318793896e-01,3.715825014666373494e-01,3.681887674622432716e-01,3.646695776849757653e-01,3.610266607298935337e-01,3.572618115621932766e-01,3.533769004547304138e-01,3.493738792892932543e-01,3.452547855413199973e-01,3.410217442218649864e-01,3.366769680032960510e-01,3.322227557077959692e-01,3.276614892915100108e-01,3.229956294122263150e-01,3.182277096238986802e-01,3.133603291951032599e-01,3.083961444968124077e-01,3.033378588423299993e-01,2.981882105787026505e-01,2.929499591088875476e-01,2.876258683372171499e-01,2.822186867231248897e-01,2.767311225893340776e-01,2.711658123295432321e-01,2.655252771715566618e-01,2.598118598784821542e-01,2.540276226617707023e-01,2.481741604983405403e-01,2.422521979989792351e-01,2.362604847040100653e-01,2.301911990672927955e-01,2.239292406010575109e-01,2.177618074718376817e-01,2.115811767226918327e-01,2.053593655320806732e-01,1.990915244633007786e-01,1.927754394939316107e-01,1.864093523023318821e-01,1.799912733105610563e-01,1.735186248299465939e-01,1.669879703092781165e-01,1.603947485696856357e-01
