nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
1.003030303030303161e+00,1.594524823878998299e-01,1.660468670319746320e-01,1.725736361854399437e-01,1.790380294326578969e-01,1.854440901422268195e-01,1.917949662337707917e-01,1.980932292168254560e-01,2.043413287990727967e-01,2.105425775126584798e-01,2.167049278711591920e-01,2.229609821796105507e-01,2.291025533596814656e-01,2.351340298254481209e-01,2.410906825768087125e-01,2.469777586969579553e-01,2.527960346691558446e-01,2.585447231986228722e-01,2.642222912751281405e-01,2.698267845232186768e-01,2.753559861904664174e-01,2.808075079502453941e-01,2.861788481733477107e-01,2.914674328274177162e-01,2.966706461954378704e-01,3.017858551292135205e-01,3.068104288944916158e-01,3.117417558107107856e-01,3.165772574194314348e-01,3.213144006422243848e-01,3.259507082190388760e-01,3.304837676056047724e-01,3.349112384274601784e-01,3.392308585245378261e-01,3.434404485651837424e-01,3.475379151565842761e-01,3.515212523262172262e-01,3.553885411942759864e-01,3.591379475987093728e-01,3.627677173730303739e-01,3.662761689142925436e-01,3.696616826179046633e-01,3.729226867032290893e-01,3.760576389121846330e-01,3.790650035002726126e-01,3.819432222108842812e-01,3.846906939714807017e-01,3.873057171256804043e-01,3.897864470803835690e-01,3.921308657451521018e-01,3.943367259054846308e-01,3.964015059982226585e-01,3.983223713212220018e-01,4.000961478409105210e-01,4.017193157660838287e-01,4.031880306094816069e-01,4.044981790074790307e-01,4.056454746579994386e-01,4.066255960689405535e-01,4.074343624217893756e-01,4.080679372905362534e-01,4.085230433286098917e-01,4.087971658930961705e-01,4.088887215238501960e-01,4.087971693648415616e-01,4.085230501529703573e-01,4.080679472388259454e-01,4.074343751735313712e-01,4.066256112353659469e-01,4.056454918082540440e-01,4.044981976945885571e-01,4.031880503935754145e-01,4.017193362332620032e-01,4.000961686169233755e-01,3.983223920799889850e-01,3.964015264656940984e-01,3.943367458597485942e-01,3.921308850137528168e-01,3.897864655358042607e-01,3.873057346798137734e-01,3.846907105698131879e-01,3.819432378478256340e-01,3.790650181557930765e-01,3.760576525941053960e-01,3.729226994367324521e-01,3.696616944384533698e-01,3.662761798642525379e-01,3.627677274991918388e-01,3.591379569503497238e-01,3.553885498216892147e-01,3.515212602795847463e-01,3.475379224851551929e-01,3.434404553166726104e-01,3.392308647447154768e-01,3.349112441598979806e-01,3.304837728915057116e-01,3.259507130971752153e-01,3.213144051489304487e-01,3.165772615886323083e-01,3.117417596739953112e-01,3.068104324812012673e-01,3.017858584665286670e-01,2.966706493084893537e-01,2.914674357393737258e-01,2.861788509055175345e-01,2.808075105221438106e-01,2.753559886198728712e-01,2.698267868262073654e-01,2.642222934660367617e-01,2.585447252899576442e-01,2.527960366713697948e-01,2.469777606179856810e-01,2.410906844210717603e-01,2.351340315915127488e-01,2.291025550329297278e-01,2.229609836809579304e-01,2.167114707674965834e-01,2.105520335453652803e-01,2.043527707662987081e-01,1.981061786109088729e-01,1.918091076592023381e-01,1.854591899336624217e-01,1.790539017134639144e-01,1.725901255881952812e-01,1.660638386680688139e-01,1.594698154180304028e-01
1.006818181818181834e+00,1.585670545001992560e-01,1.651659620842248766e-01,1.716918777723924761e-01,1.781507472059194463e-01,1.845472369225204801e-01,1.908850722982300407e-01,1.971674090429690607e-01,2.033974029686601570e-01,2.095796018901039115e-01,2.157267456570966246e-01,2.219942788635683451e-01,2.280838803482184984e-01,2.340818002034322776e-01,2.400062852960153925e-01,2.458610556119159851e-01,2.516465917042345901e-01,2.573620962955864289e-01,2.630061193777796236e-01,2.685768247955259702e-01,2.740721279336989502e-01,2.794897776176108461e-01,2.848274103939937296e-01,2.900825896098011003e-01,2.952528353504814684e-01,3.003356484453558184e-01,3.053285303516680704e-01,3.102289999950475496e-01,3.150346082329795183e-01,3.197429503629221070e-01,3.243516769408911760e-01,3.288585030698248923e-01,3.332612162374014031e-01,3.375576827173874528e-01,3.417458524891385796e-01,3.458237625710073315e-01,3.497895386018617936e-01,3.536413944380749075e-01,3.573776294601139214e-01,3.609966232030497602e-01,3.644968268411226120e-01,3.678767509719481077e-01,3.711349490689939135e-01,3.742699959137052446e-01,3.772804602946480124e-01,3.801648712621725767e-01,3.829216768740185683e-01,3.855492050153058736e-01,3.880456049016601239e-01,3.904087672894115957e-01,3.926362930219994829e-01,3.947254201471182555e-01,3.966729706604996686e-01,3.984753115077559471e-01,4.001283395187978931e-01,4.016275007650979001e-01,4.029678545622904506e-01,4.041441901417342497e-01,4.051511993708314385e-01,4.059837017533277082e-01,4.066369089415657334e-01,4.071067066444138405e-01,4.073899243099092238e-01,4.074845596619717791e-01,4.073899278066349106e-01,4.071067135136031689e-01,4.066369189450684263e-01,4.059837145583021778e-01,4.051512145750242322e-01,4.041442073014261394e-01,4.029678732197165547e-01,4.016275204726699188e-01,4.001283598584062795e-01,3.984753321044195995e-01,3.966729911904723349e-01,3.947254403411183388e-01,3.926363126645865953e-01,3.904087862155874999e-01,3.880456229917287891e-01,3.855492221889846860e-01,3.829216931090639320e-01,3.801648865173396508e-01,3.772804745672287408e-01,3.742700092204435669e-01,3.711349614394695018e-01,3.678767624447105700e-01,3.644968374607235329e-01,3.609966330177191707e-01,3.573776385199656236e-01,3.536414027937234139e-01,3.497895463034013108e-01,3.458237696672682437e-01,3.417458590271524321e-01,3.375576887420542183e-01,3.332612217912709340e-01,3.288585081929859544e-01,3.243516816709332562e-01,3.197429547349619483e-01,3.150346122797192949e-01,3.102290037468615758e-01,3.053285338367037194e-01,3.003356516896368844e-01,2.952528383780280707e-01,2.900825924427365421e-01,2.848274130526365910e-01,2.794897801205593058e-01,2.740721302979043372e-01,2.685768270363257937e-01,2.630061215088937421e-01,2.573620983290586528e-01,2.516465936502771394e-01,2.458610574785525249e-01,2.400062870883653277e-01,2.340818019220522184e-01,2.280838819844641097e-01,2.219942803775310225e-01,2.157318757174455648e-01,2.095880498085543608e-01,2.034079595740131696e-01,1.971795312011483392e-01,1.908984192053702900e-01,1.845615624216733475e-01,1.781658584284780411e-01,1.717076150689540170e-01,1.651821877479648371e-01,1.585836457107173691e-01
1.010606060606060730e+00,1.577133417116342307e-01,1.643203291210348915e-01,1.708487318235162589e-01,1.773052462012707775e-01,1.836952011639170768e-01,1.900229397712792090e-01,1.962922569621573798e-01,2.025071304765730662e-01,2.086737760767843064e-01,2.148152286336163230e-01,2.210749672415725231e-01,2.271271039535118774e-01,2.330949058085474146e-01,2.389898560999164923e-01,2.448147243059849154e-01,2.505698166021493867e-01,2.562543658203687569e-01,2.618670222650262835e-01,2.674060771616752485e-01,2.728695838049213784e-01,2.782554324229469800e-01,2.835614013185019933e-01,2.887851945718143409e-01,2.939244714652387014e-01,2.989768704238055519e-01,3.039400290814684436e-01,3.088116014473123450e-01,3.135892727825271842e-01,3.182707725775990037e-01,3.228538858749656071e-01,3.273364630801642861e-01,3.317164283254463997e-01,3.359917863812979522e-01,3.401606280465505616e-01,3.442211338806967502e-01,3.481715760694335526e-01,3.520103181330583864e-01,3.557358120954807190e-01,3.593465926287890966e-01,3.628412675757984318e-01,3.662185041354351633e-01,3.694770098814897930e-01,3.726155076897787466e-01,3.756327035942611525e-01,3.785272466104343536e-01,3.812976796744317332e-01,3.839423808260098436e-01,3.864595003558528030e-01,3.888468948213617549e-01,3.911020053469811408e-01,3.932218225173041426e-01,3.952027954296369328e-01,3.970407745582349990e-01,3.987309826409689006e-01,4.002680281814237073e-01,4.016459759768294391e-01,4.028584866707181633e-01,4.038990315378126472e-01,4.047611792565347644e-01,4.054389390537059268e-01,4.059271313288077554e-01,4.062217458068337894e-01,4.063202419369453255e-01,4.062217493413368685e-01,4.059271382671189587e-01,4.054389491458384454e-01,4.047611921542063618e-01,4.038990468219026408e-01,4.028585038814230246e-01,4.016459946428513894e-01,4.002680478453749524e-01,3.987310028791993255e-01,3.970407949943769998e-01,3.952028157422091126e-01,3.932218424421567993e-01,3.911020246757823116e-01,3.888469133973641578e-01,3.864595180682837139e-01,3.839423976314582654e-01,3.812976955084016462e-01,3.785272614567105620e-01,3.756327174593702134e-01,3.726155205961979577e-01,3.694770218631418524e-01,3.662185152341598249e-01,3.628412778385450288e-01,3.593466021054155801e-01,3.557358208370863806e-01,3.520103261906988856e-01,3.481715834932109788e-01,3.442211407190880479e-01,3.401606343459724902e-01,3.359917921858172063e-01,3.317164336766300070e-01,3.273364680170143259e-01,3.228538904339110505e-01,3.182707767925644915e-01,3.135892766850050806e-01,3.088116050664778678e-01,3.039400324442831369e-01,2.989768735551560086e-01,2.939244743880440325e-01,2.887851973071473566e-01,2.835614038856969499e-01,2.782554348396871213e-01,2.728695860873169843e-01,2.674060793243143164e-01,2.618670243209912929e-01,2.562543677812030296e-01,2.505698184777375159e-01,2.448147261043099321e-01,2.389898578265222950e-01,2.330949074653614617e-01,2.271271055357930169e-01,2.210749687262428265e-01,2.148186086579181586e-01,2.086811954331848351e-01,2.025168141197394855e-01,1.963035740480200964e-01,1.900355183403661108e-01,1.837087804912025113e-01,1.773196255123539455e-01,1.708637467330803572e-01,1.643358388599067410e-01,1.577292213395342091e-01
1.014393939393939403e+00,1.568726216040382260e-01,1.634906367447601372e-01,1.700242604013089964e-01,1.764809877449446396e-01,1.828668527801941002e-01,1.891868617669178743e-01,1.954455161360245385e-01,2.016477758080264526e-01,2.078022663445781015e-01,2.140205593678485008e-01,2.201865796696269861e-01,2.262075905722734648e-01,2.321478403894565445e-01,2.380153093710854206e-01,2.438121635881960736e-01,2.495386211754703210e-01,2.551939764032747915e-01,2.607769944629240721e-01,2.662861022148105272e-01,2.717194964035644644e-01,2.770752129706839928e-01,2.823511757632459207e-01,2.875452332496896135e-01,2.926551876773600958e-01,2.976788191282941920e-01,3.026139059171171208e-01,3.074582422203489540e-01,3.122096535026098185e-01,3.168660101039458277e-01,3.214252392173811979e-01,3.258853353873411018e-01,3.302443695798199519e-01,3.345004968034344106e-01,3.386519621892046805e-01,3.426971053606588935e-01,3.466343628402212551e-01,3.504622681390728856e-01,3.541794490633974335e-01,3.577846216378259836e-01,3.612765798984817200e-01,3.646541806456761181e-01,3.679163220799466227e-01,3.710619150903285979e-01,3.740898458486483502e-01,3.769989283300393401e-01,3.797878454863469755e-01,3.824550781072828531e-01,3.849988207998421563e-01,3.874168883902110450e-01,3.897066330318927907e-01,3.918647764171517278e-01,3.938873678190892846e-01,3.957696775346157270e-01,3.975061462567663906e-01,3.990903860053253149e-01,4.005152535676907988e-01,4.017730144586038610e-01,4.028556082943051120e-01,4.037550140062497461e-01,4.044636962206247799e-01,4.049750950755369727e-01,4.052841052270158562e-01,4.053874811002269873e-01,4.052841088400455649e-01,4.049751021618819835e-01,4.044637065136362786e-01,4.037550271357876475e-01,4.028556238171897563e-01,4.017730318916988841e-01,4.005152724195019664e-01,3.990904058030058099e-01,3.975061665666315136e-01,3.957696979756556988e-01,3.938873880699148566e-01,3.918647962174666155e-01,3.897066521799222305e-01,3.874169067378706588e-01,3.849988382766902362e-01,3.824550946217677438e-01,3.797878610051562132e-01,3.769989428472203530e-01,3.740898593781606385e-01,3.710619276607072248e-01,3.679163337300357939e-01,3.646541914211994806e-01,3.612765898493587313e-01,3.577846308160947397e-01,3.541794575216289931e-01,3.504622759292337908e-01,3.466343700128338701e-01,3.426971119642554520e-01,3.386519682699362099e-01,3.345005024048754438e-01,3.302443747428579490e-01,3.258853401501683456e-01,3.214252436155378700e-01,3.168660141703983912e-01,3.122096572678679238e-01,3.074582457125861756e-01,3.026139091623125110e-01,2.976788221503534615e-01,2.926551904982666596e-01,2.875452358896163907e-01,2.823511782406697979e-01,2.770752153024914621e-01,2.717194986051291727e-01,2.662861043000585015e-01,2.607769964443626409e-01,2.551939782919840360e-01,2.495386229810242495e-01,2.438121653184785464e-01,2.380153110319052079e-01,2.321478419836835727e-01,2.262075920977682508e-01,2.201865811124031902e-01,2.140205606327371946e-01,2.078086126907198183e-01,2.016565920340951112e-01,1.954560461931373339e-01,1.891986947825237408e-01,1.828797108914394509e-01,1.764946612009364868e-01,1.700385795705081915e-01,1.635054575310485592e-01,1.568878168024114006e-01
1.018181818181818299e+00,1.560637792851650163e-01,1.626965289015631089e-01,1.692388315380956576e-01,1.756990350194460593e-01,1.820839270009528554e-01,1.883992306335074418e-01,1.946502395759455439e-01,2.008431289401678421e-01,2.069903559062913068e-01,2.132557882501260882e-01,2.193568789611623493e-01,2.253514778990660661e-01,2.312670463437209445e-01,2.371095339410977387e-01,2.428807275270386534e-01,2.485808213866835259e-01,2.542091968852212558e-01,2.597647470980462003e-01,2.652460425052429738e-01,2.706514290760316244e-01,2.759790932421254950e-01,2.812271087827946658e-01,2.863934729071834218e-01,2.914761353830176427e-01,2.964730228924904454e-01,3.013820599236843867e-01,3.062011870181804984e-01,3.109283769053001190e-01,3.155616488686415755e-01,3.200990815634685016e-01,3.245388244076104489e-01,3.288791075878660375e-01,3.331182506480845351e-01,3.372546695469359479e-01,3.412868819865252923e-01,3.452135107126179103e-01,3.490332843681622776e-01,3.527450353403211447e-01,3.563476938735886113e-01,3.598402775267491305e-01,3.632218748309861689e-01,3.664916217683432675e-01,3.696486694501185943e-01,3.726921411644767423e-01,3.756210768314514614e-01,3.784343629283929977e-01,3.811306462372647252e-01,3.837082304459130677e-01,3.861649557133596256e-01,3.884980628714801987e-01,3.907040846919132004e-01,3.927786226328152108e-01,3.947163002723029779e-01,3.965106491406529265e-01,3.981540872408386167e-01,3.996379883924128795e-01,4.009528705013542527e-01,4.020887214516664643e-01,4.030354648704032594e-01,4.037835442045296097e-01,4.043245758306208693e-01,4.046519968046203286e-01,4.047616184808853212e-01,4.046520005096930217e-01,4.043245830900919491e-01,4.037835547315700713e-01,4.030354782685844905e-01,4.020887372491062095e-01,4.009528881874102058e-01,3.996380074521794223e-01,3.981541071839430623e-01,3.965106695225107392e-01,3.947163207073848268e-01,3.927786428007025710e-01,3.907041043375398814e-01,3.884980818021500082e-01,3.861649738247330266e-01,3.837082476143710563e-01,3.811306624082575478e-01,3.784343780805333179e-01,3.756210909681300114e-01,3.726921543075181198e-01,3.696486816345899706e-01,3.664916330383732879e-01,3.632218852364476058e-01,3.598402871206959897e-01,3.563477027103066908e-01,3.527450434738965690e-01,3.490332918514534866e-01,3.452135175965377889e-01,3.412868883195758762e-01,3.372546753749397497e-01,3.331182560140417137e-01,3.288791125319076025e-01,3.245388289670414483e-01,3.200990857728545080e-01,3.155616527599245380e-01,3.109283805079299245e-01,3.062011903592722351e-01,3.013820630281670021e-01,2.964730257832491889e-01,2.914761380810386715e-01,2.863934754316909692e-01,2.812271111513674482e-01,2.759790954708110644e-01,2.706514311794220307e-01,2.652460444965570319e-01,2.597647489891738992e-01,2.542091986867214826e-01,2.485808231077475394e-01,2.428807291753554420e-01,2.371095355225691370e-01,2.312670478618395198e-01,2.253514793534772409e-01,2.193568803434305936e-01,2.132557895203913423e-01,2.069955436118873782e-01,2.008510768962358806e-01,1.946599986921497827e-01,1.884103401834147096e-01,1.820960886789441124e-01,1.757120287796327673e-01,1.692524818847555290e-01,1.627106880897682684e-01,1.560783176641361292e-01
1.021969696969696972e+00,1.552822477018844793e-01,1.619333493792534662e-01,1.684876850907219281e-01,1.749545143842983208e-01,1.813414327725451358e-01,1.876549432282531293e-01,1.939012424061721529e-01,2.000880745949542017e-01,2.062349896593200504e-01,2.125140832842551675e-01,2.185811175496236158e-01,2.245529471352105955e-01,2.304464208967179906e-01,2.362662406255063852e-01,2.420139661621748817e-01,2.476898170684486977e-01,2.532932832540882861e-01,2.588233974307805885e-01,2.642788814529509200e-01,2.696582364750908511e-01,2.749598045872794772e-01,2.801818144059557425e-01,2.853224168486682144e-01,2.903797144675407393e-01,2.953517862977469433e-01,3.002367094197454511e-01,3.050325780024272793e-01,3.097375203322812465e-01,3.143497141632758396e-01,3.188674006018389906e-01,3.232888966476075709e-01,3.276126064288071293e-01,3.318370310912642784e-01,3.359607772144341808e-01,3.399825635297390458e-01,3.439012255995574363e-01,3.477157179731290015e-01,3.514251131619909874e-01,3.550285965667654420e-01,3.585254562344074580e-01,3.619150660293619648e-01,3.651968604675768226e-01,3.683702991039932706e-01,3.714348180124931176e-01,3.743897656087696313e-01,3.772343199326462226e-01,3.799673846671594024e-01,3.825874618236653757e-01,3.850925004112687455e-01,3.874797226997003796e-01,3.897454295146199899e-01,3.918848541419155396e-01,3.938918735258108428e-01,3.957589664639416527e-01,3.974771134525681981e-01,3.990358505382675669e-01,4.004234781795750764e-01,4.016274583594542924e-01,4.026350101203970966e-01,4.034338801985056788e-01,4.040132244572564035e-01,4.043644968428843911e-01,4.044822183643683733e-01,4.043645006791597996e-01,4.040132319647115056e-01,4.034338910638157749e-01,4.026350239126954556e-01,4.016274745694070059e-01,4.004234962607835513e-01,3.990358699454332192e-01,3.974771336725650417e-01,3.957589870378290797e-01,3.938918940616977227e-01,3.918848743197946294e-01,3.897454490882488742e-01,3.874797415185193827e-01,3.850925183136129637e-01,3.825874787280858502e-01,3.799674005328537163e-01,3.772343347498323118e-01,3.743897793910089811e-01,3.714348307903366786e-01,3.683703109198019354e-01,3.651968713714057735e-01,3.619150760757635643e-01,3.585254654800069662e-01,3.550286050684623440e-01,3.514251209756797945e-01,3.477157251528039672e-01,3.439012321967261920e-01,3.399825695930676073e-01,3.359607827895635390e-01,3.318370362207488933e-01,3.276126111521437956e-01,3.232889010013222930e-01,3.188674046196207090e-01,3.143497178761304189e-01,3.097375237686867955e-01,3.050325811885161165e-01,3.002367123794650317e-01,2.953517890530219514e-01,2.903797170384269655e-01,2.853224192534973280e-01,2.801818166614591377e-01,2.749598067087010711e-01,2.696582384762893914e-01,2.642788833464693732e-01,2.588233992279062590e-01,2.532932849648715790e-01,2.476898187016848274e-01,2.420139677253130839e-01,2.362662421244405286e-01,2.304464223353349661e-01,2.245529485143799020e-01,2.185811188644500302e-01,2.125140845125543243e-01,2.062388373408997888e-01,2.000951429018440475e-01,1.939102426591173545e-01,1.876653488382026280e-01,1.813529207125467169e-01,1.749668527120066819e-01,1.685006917248468017e-01,1.619468725603109005e-01,1.552961551314913924e-01
1.025757575757575868e+00,1.545264196267817358e-01,1.611995334573672889e-01,1.677692816552493471e-01,1.742459005553445295e-01,1.806378545097975796e-01,1.869525012774275741e-01,1.931970881029600740e-01,1.993815013632024846e-01,2.055440882924453039e-01,2.118159217369222358e-01,2.178582442568162691e-01,2.238104414998849101e-01,2.296842849909709328e-01,2.354836899920164373e-01,2.412100975193157693e-01,2.468637912822975733e-01,2.524443882136109263e-01,2.579510715729064763e-01,2.633827222703369886e-01,2.687380028634248630e-01,2.740154166997099683e-01,2.792133526854402303e-01,2.843301210619743058e-01,2.893639831801573248e-01,2.943131770472219300e-01,2.991759397584904945e-01,3.039505275416484742e-01,3.086352339036362857e-01,3.132284062123756874e-01,3.177284609315699226e-01,3.221338976353170236e-01,3.264433118467807704e-01,3.306554066615188248e-01,3.347690030234228842e-01,3.387830484116016172e-01,3.426966235621810575e-01,3.465089466811691610e-01,3.502193743945815618e-01,3.538273984195353106e-01,3.573326366167265955e-01,3.607348166931348965e-01,3.640337503625925564e-01,3.672292952501607366e-01,3.703213012709066221e-01,3.733095376830758427e-01,3.761935966128576725e-01,3.789727687445145210e-01,3.816458873238731120e-01,3.842111379998023324e-01,3.866658347844484922e-01,3.890061669626479479e-01,3.912269251223757793e-01,3.933212826195077172e-01,3.952804749325553035e-01,3.970937467560365919e-01,3.987483369927624643e-01,4.002296953399782642e-01,4.015219603138023285e-01,4.026087228185754041e-01,4.034740535812404993e-01,4.041037110072052130e-01,4.044863840276217704e-01,4.046147827513339457e-01,4.044863880432477132e-01,4.041037188542735969e-01,4.034740649114995081e-01,4.026087371559731731e-01,4.015219771002038751e-01,4.002297139827669659e-01,3.987483569077148737e-01,3.970937674011361107e-01,3.952804958307858940e-01,3.933213033709488937e-01,3.912269454270300706e-01,3.890061865837646793e-01,3.866658535255873552e-01,3.842111557448314452e-01,3.816459040070748765e-01,3.789727843393061457e-01,3.761936111224107870e-01,3.733095511324104332e-01,3.703213137004058297e-01,3.672293067103830633e-01,3.640337609102579086e-01,3.607348263880452710e-01,3.573326455195340867e-01,3.538274065901116372e-01,3.502193818909139500e-01,3.465089535586129421e-01,3.426966298730176885e-01,3.387830542048074767e-01,3.347690083445757359e-01,3.306554115528438365e-01,3.264433163472289512e-01,3.221339017807172134e-01,3.177284647548070939e-01,3.132284097435882875e-01,3.086352371703895980e-01,3.039505305691472814e-01,2.991759425697568253e-01,2.943131796632726394e-01,2.893639856201585814e-01,2.843301233434087361e-01,2.792133548242299312e-01,2.740154187103371886e-01,2.687380047590333665e-01,2.633827240628205946e-01,2.579510732729698996e-01,2.524443898307999756e-01,2.468637928250018154e-01,2.412100989947107976e-01,2.354836914059102171e-01,2.296842863474807817e-01,2.238104428007100521e-01,2.178582454994109630e-01,2.118159229080247563e-01,2.055460377243915338e-01,1.993876633959915379e-01,1.932053371492165605e-01,1.869622200781289600e-01,1.806486896364831729e-01,1.742576061927110509e-01,1.677816682830243211e-01,1.612124448800477117e-01,1.545397206694624770e-01
1.029545454545454763e+00,1.537948499798681423e-01,1.604936791795553708e-01,1.670822437642526248e-01,1.735718288264642972e-01,1.799718367629863092e-01,1.862905711400598685e-01,1.925365337912204322e-01,1.987227635064200137e-01,2.050080088059071104e-01,2.111639702673002994e-01,2.171871220547046122e-01,2.231225194539031009e-01,2.289791029086804541e-01,2.347602941041455338e-01,2.404674953380093183e-01,2.461010863242442392e-01,2.516608274938950118e-01,2.571460631220308657e-01,2.625558409999750320e-01,2.678889917173767898e-01,2.731441860417858636e-01,2.783199792984837884e-01,2.834148474511614668e-01,2.884272175630367419e-01,2.933554942681296795e-01,2.981980832994836073e-01,3.029534127768878649e-01,3.076199527401460854e-01,3.121962332679654173e-01,3.166808614148147738e-01,3.210725371097793435e-01,3.253700680791790645e-01,3.295723837688465108e-01,3.336785481433702794e-01,3.376877711196605847e-01,3.415994182403730428e-01,3.454130179985412386e-01,3.491282659743046857e-01,3.527450246234600240e-01,3.562633171496872864e-01,3.596833133818445050e-01,3.630053049528942366e-01,3.662296663352525572e-01,3.693567974448713209e-01,3.723870426342298368e-01,3.753205800605227682e-01,3.781572748362518888e-01,3.808964893695426790e-01,3.835368453744583683e-01,3.860759348672750946e-01,3.885099829236590696e-01,3.908334738882877080e-01,3.930387634396509400e-01,3.951157639066998906e-01,3.970516100447253893e-01,3.988306417768607837e-01,4.004345930356721928e-01,4.018431488710081934e-01,4.030349261331001021e-01,4.039888602044585664e-01,4.046858912592182778e-01,4.051107420595438935e-01,4.052535052041747465e-01,4.051107462864194098e-01,4.046858995046734297e-01,4.039888720763729069e-01,4.030349410993037673e-01,4.018431663136824428e-01,4.004346123068468488e-01,3.988306622470677576e-01,3.970516311397758180e-01,3.951157851309429203e-01,3.930387844178198087e-01,3.908334942930265510e-01,3.885100025054094575e-01,3.860759534653432357e-01,3.835368628910994504e-01,3.808965057566021106e-01,3.781572900836100981e-01,3.753205941861694206e-01,3.723870556760550121e-01,3.693568094540848334e-01,3.662296773712587772e-01,3.630053150794358419e-01,3.596833226641590331e-01,3.562633256524672665e-01,3.527450324094625889e-01,3.491282731034543452e-01,3.454130245273616118e-01,3.415994242216984778e-01,3.376877766025536687e-01,3.336785531731283894e-01,3.295723883871333193e-01,3.253700723242025084e-01,3.210725410164773086e-01,3.166808650150996218e-01,3.121962365909383696e-01,3.076199558123202671e-01,3.029534156224069630e-01,2.981980859403270956e-01,2.933554967242941180e-01,2.884272198527128572e-01,2.834148495908912491e-01,2.783199813033025993e-01,2.731441879253419525e-01,2.678889934920391513e-01,2.625558426769268872e-01,2.571460647113304465e-01,2.516608290045264096e-01,2.461010877641247319e-01,2.404674967139681929e-01,2.347602954218087346e-01,2.289791041722342713e-01,2.231225206655896853e-01,2.171871232135706431e-01,2.111639713653240269e-01,2.050080098008427998e-01,1.987279674710327182e-01,1.925440338205680613e-01,1.862996176726004205e-01,1.799820382107326089e-01,1.735829230264089307e-01,1.670940327391473301e-01,1.605060018098953545e-01,1.538075679539220031e-01
1.033333333333333437e+00,1.530780236802136429e-01,1.598059970888218995e-01,1.664164946074570550e-01,1.729219289936969883e-01,1.793327190604107890e-01,1.856582262789115700e-01,1.919085006091942047e-01,1.981017576763901555e-01,2.044275983471462166e-01,2.105475894453682773e-01,2.165553744760624066e-01,2.224763128726141848e-01,2.283176439616468878e-01,2.340824924565033383e-01,2.397722831625739293e-01,2.453875185317004048e-01,2.509281174578384399e-01,2.563935954029853970e-01,2.617831750676199443e-01,2.670958621561690949e-01,2.723305016329543027e-01,2.774858221167686434e-01,2.825604725665909478e-01,2.875530536885981814e-01,2.924621455817154603e-01,2.972863326229437941e-01,3.020242262842673941e-01,3.066744863761238782e-01,3.112358410778115481e-01,3.157071060151988573e-01,3.200872025622964467e-01,3.243751754638508622e-01,3.285702097905275343e-01,3.326716471370201877e-01,3.366790008457791195e-01,3.405919698730561773e-01,3.444104506942872734e-01,3.481345463545779118e-01,3.517645713851908496e-01,3.553010508022219072e-01,3.587447107509925681e-01,3.620964575294373100e-01,3.653573406933007806e-01,3.685284947079836004e-01,3.716110521948887691e-01,3.746060203183136927e-01,3.775141104775854850e-01,3.803355105897099353e-01,3.830695895078548574e-01,3.857145254953380786e-01,3.882668565212029632e-01,3.907209611255128556e-01,3.930684963070407711e-01,3.952978424521966794e-01,3.973936788562244526e-01,3.993366756861219669e-01,4.011036536370225503e-01,4.026682184895922223e-01,4.040020081100956229e-01,4.050765892645875055e-01,4.058658637518707257e-01,4.063486819356557089e-01,4.065112255801424657e-01,4.063486865169286255e-01,4.058658726695784091e-01,4.050766020602714068e-01,4.040020241669663448e-01,4.026682371000804839e-01,4.011036740700381076e-01,3.993366972439303941e-01,3.973937009152829769e-01,3.952978645280484371e-01,3.930685179574079924e-01,3.907209820200610029e-01,3.882668764363034208e-01,3.857145442883956332e-01,3.830696071010325499e-01,3.803355269552041729e-01,3.775141256247234733e-01,3.746060342827817746e-01,3.716110650300911145e-01,3.685285064783292430e-01,3.653573514691466628e-01,3.620964673834064507e-01,3.587447197553696454e-01,3.553010590271701297e-01,3.517645788976175303e-01,3.481345532174558444e-01,3.444104569662927995e-01,3.405919756084759276e-01,3.366790060945430985e-01,3.326716519448698617e-01,3.285702141992199454e-01,3.243751795114209746e-01,3.200872062833359233e-01,3.157071094411250667e-01,3.112358442371334077e-01,3.066744892947089740e-01,3.020242289855664120e-01,2.972863351282267752e-01,2.924621479102770816e-01,2.875530558579277307e-01,2.825604745925516248e-01,2.774858240137402232e-01,2.723305034139632541e-01,2.670958638330083179e-01,2.617831766509281510e-01,2.563935969023338202e-01,2.509281188817779062e-01,2.453875198877918107e-01,2.397722844573613732e-01,2.340824936954643554e-01,2.283176451490160908e-01,2.224763140109954629e-01,2.165553755655773849e-01,2.105475904811781318e-01,2.044275993075550524e-01,1.981059027305550058e-01,1.919152463595359404e-01,1.856666118059479287e-01,1.793423036605385490e-01,1.729324310194771119e-01,1.664277064102298864e-01,1.598177520665599038e-01,1.530901800960721704e-01
